token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
99926000,Nifty 50,NIFTY,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926001,Nifty GrowSect 15,NIFTY GROWSECT 15,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926002,Nifty50 PR 2x Lev,NIFTY50 PR 2X LEV,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926004,Nifty 500,NIFTY 500,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926008,Nifty IT,NIFTY IT,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926009,Nifty Bank,BANKNIFTY,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926011,NIFTY MIDCAP 100,NIFTY MIDCAP 100,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926012,Nifty 100,NIFTY 100,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926013,Nifty Next 50,NIFTYNXT50,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926014,Nifty Midcap 50,NIFTY MIDCAP 50,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926016,HangSeng BeES-NAV,HANGSENG BEES-NAV,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926017,India VIX,INDIA VIX,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926018,Nifty Realty,NIFTY REALTY,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926019,Nifty Infra,NIFTY INFRA,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926020,Nifty Energy,NIFTY ENERGY,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926021,Nifty FMCG,NIFTY FMCG,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926022,Nifty MNC,NIFTY MNC,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926023,Nifty Pharma,NIFTY PHARMA,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926024,Nifty PSE,NIFTY PSE,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926025,Nifty PSU Bank,NIFTY PSU BANK,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926026,Nifty Serv Sector,NIFTY SERV SECTOR,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926029,Nifty Auto,NIFTY AUTO,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926030,Nifty Metal,NIFTY METAL,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926031,Nifty Media,NIFTY MEDIA,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926032,NIFTY SMLCAP 100,NIFTY SMLCAP 100,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926033,Nifty 200,NIFTY 200,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926034,Nifty Div Opps 50,NIFTY DIV OPPS 50,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926035,Nifty Commodities,NIFTY COMMODITIES,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926036,Nifty Consumption,NIFTY CONSUMPTION,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926037,Nifty Fin Service,FINNIFTY,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926038,Nifty50 Div Point,NIFTY50 DIV POINT,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926040,Nifty100 Liq 15,NIFTY100 LIQ 15,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926041,Nifty CPSE,NIFTY CPSE,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926042,Nifty50 PR 1x Inv,NIFTY50 PR 1X INV,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926043,Nifty50 TR 2x Lev,NIFTY50 TR 2X LEV,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926044,Nifty50 TR 1x Inv,NIFTY50 TR 1X INV,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926045,Nifty50 Value 20,NIFTY50 VALUE 20,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926046,Nifty Mid Liq 15,NIFTY MID LIQ 15,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926047,Nifty Pvt Bank,NIFTY PVT BANK,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926048,NIFTY100 Qualty30,NIFTY100 QUALTY30,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926049,Nifty GS 8 13Yr,NIFTY GS 8 13YR,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926050,Nifty GS 10Yr,NIFTY GS 10YR,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926051,Nifty GS 10Yr Cln,NIFTY GS 10YR CLN,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926052,Nifty GS 4 8Yr,NIFTY GS 4 8YR,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926053,Nifty GS 11 15Yr,NIFTY GS 11 15YR,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926054,Nifty GS 15YrPlus,NIFTY GS 15YRPLUS,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926055,Nifty GS Compsite,NIFTY GS COMPSITE,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926056,NIFTY50 EQL Wgt,NIFTY50 EQL WGT,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926057,NIFTY100 EQL Wgt,NIFTY100 EQL WGT,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926058,NIFTY100 LowVol30,NIFTY100 LOWVOL30,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926059,NIFTY Alpha 50,NIFTY ALPHA 50,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926060,NIFTY MIDCAP 150,NIFTY MIDCAP 150,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926061,NIFTY SMLCAP 50,NIFTY SMLCAP 50,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926062,NIFTY SMLCAP 250,NIFTY SMLCAP 250,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926063,NIFTY MIDSML 400,NIFTY MIDSML 400,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926064,NIFTY200 QUALTY30,NIFTY200 QUALTY30,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926074,NIFTY MID SELECT,MIDCPNIFTY,,0.000000,1,AMXIDX,NSE,0.000000,0,False
10055,SFMP6GD-MF,SFMP6GD,,-1.000000,1,,NSE,1.000000,632811,False
10060,SFMP6GR-MF,SFMP6GR,,-1.000000,1,,NSE,1.000000,83793,False
10181,BALKRISHNA-EQ,BALKRISHNA,,-1.000000,1,,NSE,1.000000,1053578,False
1023,FEDERALBNK-EQ,FEDERALBNK,,-1.000000,1,,NSE,5.000000,278920,True
10196,782GJ32-SG,782GJ32,,-1.000000,100,,NSE,1.000000,999900,False
10212,794TS36-SG,794TS36,,-1.000000,100,,NSE,1.000000,1000000,False
10227,MANORAMA-EQ,MANORAMA,,-1.000000,1,,NSE,10.000000,61102,False
10233,765GJ29-SG,765GJ29,,-1.000000,100,,NSE,1.000000,995400,False
10234,765TN29-SG,765TN29,,-1.000000,100,,NSE,1.000000,1000000,False
10304,RAMASTEEL-BE,RAMASTEEL,,-1.000000,1,,NSE,1.000000,20746635,False
1041,FINPIPE-EQ,FINPIPE,,-1.000000,1,,NSE,1.000000,608067,False
10332,79HR34-SG,79HR34,,-1.000000,100,,NSE,1.000000,1000000,False
10337,792AP41-SG,792AP41,,-1.000000,100,,NSE,1.000000,1000000,False
10346,DGCONTENT-EQ,DGCONTENT,,-1.000000,1,,NSE,1.000000,1902717,False
10458,779AP31-SG,779AP31,,-1.000000,100,,NSE,1.000000,1000000,False
10463,782NL32-SG,782NL32,,-1.000000,100,,NSE,1.000000,817500,False
10485,RAMRAT-EQ,RAMRAT,,-1.000000,1,,NSE,5.000000,216569,False
10530,SHARDAMOTR-EQ,SHARDAMOTR,,-1.000000,1,,NSE,5.000000,106204,False
10531,761GJ32-SG,761GJ32,,-1.000000,100,,NSE,1.000000,999900,False
10559,743HP28-SG,743HP28,,-1.000000,100,,NSE,1.000000,999960,False
10576,NIFTYBEES-EQ,NIFTYBEES,,-1.000000,1,,NSE,1.000000,355735,False
10639,797AP36-SG,797AP36,,-1.000000,100,,NSE,1.000000,1000000,False
10661,PONNIERODE-EQ,PONNIERODE,,-1.000000,1,,NSE,5.000000,281168,False
10710,VEEKAYEM-SM,VEEKAYEM,,-1.000000,500,,NSE,5.000000,192136,False
1074,655GA30-SG,655GA30,,-1.000000,100,,NSE,1.000000,654000,False
10751,762NTPC35F-ND,762NTPC35F,,-1.000000,1,,NSE,1.000000,54196,False
10768,OAL-EQ,OAL,,-1.000000,1,,NSE,5.000000,264180,False
10793,SYRMA-EQ,SYRMA,,-1.000000,1,,NSE,10.000000,69997,False
10825,MOVALUE-EQ,MOVALUE,,-1.000000,1,,NSE,1.000000,477324,False
10836,SEYAIND-BE,SEYAIND,,-1.000000,1,,NSE,1.000000,868856,False
10893,DBOL-EQ,DBOL,,-1.000000,1,,NSE,1.000000,879502,False
10961,75HP37-SG,75HP37,,-1.000000,100,,NSE,1.000000,1000000,False
10962,745AP40-SG,745AP40,,-1.000000,100,,NSE,1.000000,1000000,False
10965,746TS49-SG,746TS49,,-1.000000,100,,NSE,1.000000,1023000,False
11076,AGRITECH-BE,AGRITECH,,-1.000000,1,,NSE,1.000000,194238,False
10993,INDORAMA-EQ,INDORAMA,,-1.000000,1,,NSE,1.000000,1681829,False
1127,GHCL-EQ,GHCL,,-1.000000,1,,NSE,5.000000,229313,False
11160,756TS40-SG,756TS40,,-1.000000,100,,NSE,1.000000,1000000,False
11239,NSIL-EQ,NSIL,,-1.000000,1,,NSE,50.000000,17678,False
11255,HDFCQUAL-EQ,HDFCQUAL,,-1.000000,1,,NSE,1.000000,116470,False
11285,764MH32-SG,764MH32,,-1.000000,100,,NSE,1.000000,1000000,False
11286,771MN32-SG,771MN32,,-1.000000,100,,NSE,1.000000,327000,False
11364,VAIBHAVGBL-EQ,VAIBHAVGBL,,-1.000000,1,,NSE,5.000000,411518,False
11412,782AP35-SG,782AP35,,-1.000000,100,,NSE,1.000000,1000000,False
11416,77PN42-SG,77PN42,,-1.000000,100,,NSE,1.000000,1000000,False
11427,NDTV-EQ,NDTV,,-1.000000,1,,NSE,1.000000,1300868,False
11432,KRITINUT-EQ,KRITINUT,,-1.000000,1,,NSE,1.000000,1110344,False
11573,FORCEMOT-EQ,FORCEMOT,,-1.000000,1,,NSE,100.000000,5395,True
11593,HDFCSENSEX-EQ,HDFCSENSEX,,-1.000000,1,,NSE,1.000000,1115679,False
11682,785BR32A-SG,785BR32A,,-1.000000,100,,NSE,1.000000,982200,False
11700,795WB39-SG,795WB39,,-1.000000,100,,NSE,1.000000,1000000,False
11764,782AS32A-SG,782AS32A,,-1.000000,100,,NSE,1.000000,990080,False
11768,784TS40-SG,784TS40,,-1.000000,100,,NSE,1.000000,999975,False
11870,785HP36-SG,785HP36,,-1.000000,100,,NSE,1.000000,1000000,False
11964,SEMAC-BE,SEMAC,,-1.000000,1,,NSE,5.000000,101935,False
11983,SASKEN-EQ,SASKEN,,-1.000000,1,,NSE,10.000000,52059,False
11987,ICIL-EQ,ICIL,,-1.000000,1,,NSE,5.000000,234298,False
11992,SYNCOMF-EQ,SYNCOMF,,-1.000000,1,,NSE,1.000000,7434460,False
12009,IMPAL-EQ,IMPAL,,-1.000000,1,,NSE,10.000000,91091,False
12018,SUZLON-EQ,SUZLON,,-1.000000,1,,NSE,1.000000,2075154,True
1212,635MH28-SG,635MH28,,-1.000000,100,,NSE,1.000000,1000000,False
12311,774KA37-SG,774KA37,,-1.000000,100,,NSE,1.000000,1006800,False
1239,658UP30-SG,658UP30,,-1.000000,100,,NSE,1.000000,1000000,False
12489,SWSOLAR-EQ,SWSOLAR,,-1.000000,1,,NSE,1.000000,487847,False
12490,VINNY-EQ,VINNY,,-1.000000,1,,NSE,1.000000,15213564,False
1250,CASTROLIND-EQ,CASTROLIND,,-1.000000,1,,NSE,1.000000,520278,False
12678,762GA32-SG,762GA32,,-1.000000,100,,NSE,1.000000,327000,False
12689,764AP33-SG,764AP33,,-1.000000,100,,NSE,1.000000,1000000,False
13081,TRIVENI-EQ,TRIVENI,,-1.000000,1,,NSE,1.000000,428602,False
13111,ORIENTCER-EQ,ORIENTCER,,-1.000000,1,,NSE,1.000000,2348517,False
1315,GALAXYSURF-EQ,GALAXYSURF,,-1.000000,1,,NSE,10.000000,48360,False
13124,755GA32-SG,755GA32,,-1.000000,100,,NSE,1.000000,327000,False
13126,REPRO-EQ,REPRO,,-1.000000,1,,NSE,5.000000,269419,False
13218,SULA-EQ,SULA,,-1.000000,1,,NSE,1.000000,630651,False
1328,MARINE-EQ,MARINE,,-1.000000,1,,NSE,5.000000,296822,False
13229,GVKPIL-BE,GVKPIL,,-1.000000,1,,NSE,1.000000,42193370,False
13257,767JH37-SG,767JH37,,-1.000000,100,,NSE,1.000000,1000000,False
13276,LANDMARK-EQ,LANDMARK,,-1.000000,1,,NSE,5.000000,186882,False
13300,NITCO-EQ,NITCO,,-1.000000,1,,NSE,1.000000,1007040,False
13321,ORTEL-BZ,ORTEL,,-1.000000,1,,NSE,1.000000,1078344,False
1342,SGBN28VIII-GB,SGBN28VIII,,-1.000000,1,,NSE,1.000000,6756,False
13332,SOLARINDS-EQ,SOLARINDS,,-1.000000,1,,NSE,100.000000,5338,True
13352,MALUPAPER-EQ,MALUPAPER,,-1.000000,1,,NSE,1.000000,557837,False
13421,EMKAY-EQ,EMKAY,,-1.000000,1,,NSE,1.000000,418645,False
13472,645GS2029-GS,645GS2029,,-1.000000,1,,NSE,1.000000,994700,False
13575,MANUGRAPH-BE,MANUGRAPH,,-1.000000,1,,NSE,1.000000,994572,False
13577,VOLTAMP-EQ,VOLTAMP,,-1.000000,1,,NSE,50.000000,10026,False
13642,SGBDE30III-GB,SGBDE30III,,-1.000000,1,,NSE,1.000000,6735,False
13656,ALICON-EQ,ALICON,,-1.000000,1,,NSE,5.000000,134626,False
13761,BBL-EQ,BBL,,-1.000000,1,,NSE,10.000000,42929,False
13839,DONEAR-EQ,DONEAR,,-1.000000,1,,NSE,1.000000,1183676,False
13852,865IIFL28-NS,865IIFL28,,-1.000000,1,,NSE,1.000000,51753,False
13875,JINDRILL-EQ,JINDRILL,,-1.000000,1,,NSE,5.000000,157193,False
13882,765HR33-SG,765HR33,,-1.000000,100,,NSE,1.000000,1000000,False
13886,764MH33-SG,764MH33,,-1.000000,100,,NSE,1.000000,1000000,False
13911,76KL45-SG,76KL45,,-1.000000,100,,NSE,1.000000,1002450,False
13931,ARISTO-ST,ARISTO,,-1.000000,800,,NSE,5.000000,222615,False
13960,766RJ33-SG,766RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
14036,940SFIL28-NN,940SFIL28,,-1.000000,1,,NSE,1.000000,3,False
14051,726GS2033-GS,726GS2033,,-1.000000,1,,NSE,1.000000,970800,False
14055,GRCL-ST,GRCL,,-1.000000,250,,NSE,5.000000,187632,False
14076,JAIBALAJI-BE,JAIBALAJI,,-1.000000,1,,NSE,1.000000,1523469,False
14093,764MP33-SG,764MP33,,-1.000000,100,,NSE,1.000000,999900,False
14103,76JK35-SG,76JK35,,-1.000000,100,,NSE,1.000000,1000000,False
1412,AGI-EQ,AGI,,-1.000000,1,,NSE,5.000000,140846,False
14111,NETWORK18-EQ,NETWORK18,,-1.000000,1,,NSE,1.000000,3381606,False
14113,756RJ48-SG,756RJ48,,-1.000000,100,,NSE,1.000000,1000000,False
14160,771AS33-SG,771AS33,,-1.000000,100,,NSE,1.000000,1000000,False
14165,762MN35-SG,762MN35,,-1.000000,100,,NSE,1.000000,654000,False
14168,759PY41-SG,759PY41,,-1.000000,100,,NSE,1.000000,817500,False
14198,TIMKEN-EQ,TIMKEN,,-1.000000,1,,NSE,10.000000,29786,False
14271,768BR33-SG,768BR33,,-1.000000,100,,NSE,1.000000,1000000,False
14329,SMSPHARMA-EQ,SMSPHARMA,,-1.000000,1,,NSE,5.000000,264473,False
14341,777AP40-SG,777AP40,,-1.000000,100,,NSE,1.000000,1000000,False
1437,668KA36-SG,668KA36,,-1.000000,100,,NSE,1.000000,1000000,False
14353,758TS45-SG,758TS45,,-1.000000,100,,NSE,1.000000,1000000,False
14373,774AP32-SG,774AP32,,-1.000000,100,,NSE,1.000000,999990,False
144,GODREJAGRO-EQ,GODREJAGRO,,-1.000000,1,,NSE,5.000000,184088,False
14374,771GJ33-SG,771GJ33,,-1.000000,100,,NSE,1.000000,999900,False
14378,774MH33-SG,774MH33,,-1.000000,100,,NSE,1.000000,1000000,False
14418,ASTRAL-EQ,ASTRAL,,-1.000000,1,,NSE,10.000000,69043,True
14451,777MP43-SG,777MP43,,-1.000000,100,,NSE,1.000000,999900,False
14455,757TN53-SG,757TN53,,-1.000000,100,,NSE,1.000000,999900,False
14511,BANSWRAS-EQ,BANSWRAS,,-1.000000,1,,NSE,1.000000,807226,False
14533,769TS32-SG,769TS32,,-1.000000,100,,NSE,1.000000,970840,False
14534,773BR33-SG,773BR33,,-1.000000,100,,NSE,1.000000,1052460,False
1455,BIRLANU-EQ,BIRLANU,,-1.000000,1,,NSE,10.000000,60915,False
14535,GOLDBETA-EQ,GOLDBETA,,-1.000000,1,,NSE,5.000000,806164,False
14539,772AS33-SG,772AS33,,-1.000000,100,,NSE,1.000000,1000000,False
14562,ZENITHSTL-EQ,ZENITHSTL,,-1.000000,1,,NSE,1.000000,4652570,False
14607,TGBHOTELS-EQ,TGBHOTELS,,-1.000000,1,,NSE,1.000000,957665,False
14636,77AP30A-SG,77AP30A,,-1.000000,100,,NSE,1.000000,999932,False
1467,JSWDULUX-EQ,JSWDULUX,,-1.000000,1,,NSE,10.000000,33198,False
14639,772MH32-SG,772MH32,,-1.000000,100,,NSE,1.000000,1000000,False
14651,778UP36-SG,778UP36,,-1.000000,100,,NSE,1.000000,1000000,False
14738,HFMPM23RQD-MF,HFMPM23RQD,,-1.000000,1,,NSE,1.000000,3989,False
14745,ADVANIHOTR-EQ,ADVANIHOTR,,-1.000000,1,,NSE,1.000000,1992419,False
14762,061NSETEST-EQ,061NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14767,081NSETEST-EQ,081NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14772,101NSETEST-EQ,101NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14778,131NSETEST-EQ,131NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14822,775SK33-SG,775SK33,,-1.000000,100,,NSE,1.000000,327000,False
14838,DECCANCE-EQ,DECCANCE,,-1.000000,1,,NSE,5.000000,172600,False
14861,776KL58-SG,776KL58,,-1.000000,100,,NSE,1.000000,1000000,False
14917,TAKE-EQ,TAKE,,-1.000000,1,,NSE,1.000000,4407101,False
14977,POWERGRID-EQ,POWERGRID,,-1.000000,1,,NSE,5.000000,362723,True
14992,CCCL-EQ,CCCL,,-1.000000,1,,NSE,1.000000,6514646,False
15036,INFINIUM-SM,INFINIUM,,-1.000000,500,,NSE,5.000000,455572,False
15044,DELTACORP-EQ,DELTACORP,,-1.000000,1,,NSE,1.000000,1578778,False
15058,AVALON-EQ,AVALON,,-1.000000,1,,NSE,10.000000,50825,False
15061,PSUBANK-EQ,PSUBANK,,-1.000000,1,,NSE,1.000000,1143471,False
15078,CUBEINVIT-IV,CUBEINVIT,,-1.000000,1,,NSE,1.000000,629024,False
15098,75HR30-SG,75HR30,,-1.000000,100,,NSE,1.000000,987600,False
15106,761TS44-SG,761TS44,,-1.000000,100,,NSE,1.000000,1030900,False
15109,759RJ48-SG,759RJ48,,-1.000000,100,,NSE,1.000000,999900,False
15124,KOLTEPATIL-EQ,KOLTEPATIL,,-1.000000,1,,NSE,5.000000,224626,False
15147,AGUL-SM,AGUL,,-1.000000,2000,,NSE,5.000000,179326,False
15275,CORDSCABLE-BE,CORDSCABLE,,-1.000000,1,,NSE,1.000000,422738,False
15283,KNRCON-EQ,KNRCON,,-1.000000,1,,NSE,1.000000,714335,False
1532,668WB35-SG,668WB35,,-1.000000,100,,NSE,1.000000,999900,False
15337,RAIN-EQ,RAIN,,-1.000000,1,,NSE,1.000000,448348,False
15355,RECLTD-EQ,RECLTD,,-1.000000,1,,NSE,5.000000,271222,True
15356,GOLDADD-EQ,GOLDADD,,-1.000000,1,,NSE,1.000000,698447,False
15374,840CIFCL28-N4,840CIFCL28,,-1.000000,1,,NSE,1.000000,97560,False
15414,TITAGARH-EQ,TITAGARH,,-1.000000,1,,NSE,5.000000,117974,False
15449,DENEERS-SM,DENEERS,,-1.000000,600,,NSE,5.000000,289277,False
15526,739AP33-SG,739AP33,,-1.000000,100,,NSE,1.000000,1000000,False
15638,AVG-BE,AVG,,-1.000000,1,,NSE,1.000000,503209,False
15649,ATALREAL-EQ,ATALREAL,,-1.000000,1,,NSE,1.000000,2832763,False
1576,GILLETTE-EQ,GILLETTE,,-1.000000,1,,NSE,50.000000,13001,False
1598,MGEL-BE,MGEL,,-1.000000,1,,NSE,1.000000,6863324,False
16049,733UP33-SG,733UP33,,-1.000000,100,,NSE,1.000000,1000000,False
16123,BHARATWIRE-EQ,BHARATWIRE,,-1.000000,1,,NSE,1.000000,497032,False
16154,REMUS-SM,REMUS,,-1.000000,100,,NSE,5.000000,118723,False
164,68AS30-SG,68AS30,,-1.000000,100,,NSE,1.000000,999960,False
1621,TATAINVEST-EQ,TATAINVEST,,-1.000000,1,,NSE,5.000000,143690,False
16249,CCAVENUE-EQ,CCAVENUE,,-1.000000,1,,NSE,1.000000,5821855,False
1645,66AS30A-SG,66AS30A,,-1.000000,100,,NSE,1.000000,999960,False
1652,663TN35-SG,663TN35,,-1.000000,100,,NSE,1.000000,1098900,False
16419,CRAYONS-SM,CRAYONS,,-1.000000,1000,,NSE,5.000000,798861,False
16454,DENTALKART-SM,DENTALKART,,-1.000000,250,,NSE,5.000000,244752,False
16646,734RJ33A-SG,734RJ33A,,-1.000000,100,,NSE,1.000000,1024500,False
16649,736AP37-SG,736AP37,,-1.000000,100,,NSE,1.000000,1000000,False
16657,ANIKINDS-EQ,ANIKINDS,,-1.000000,1,,NSE,1.000000,907538,False
16777,SILVERAG-EQ,SILVERAG,,-1.000000,1,,NSE,1.000000,458926,False
16781,722GJ28-SG,722GJ28,,-1.000000,100,,NSE,1.000000,1000000,False
16785,735MH32-SG,735MH32,,-1.000000,100,,NSE,1.000000,1000000,False
16802,737NL33A-SG,737NL33A,,-1.000000,100,,NSE,1.000000,490500,False
16859,SINDHUTRAD-EQ,SINDHUTRAD,,-1.000000,1,,NSE,1.000000,4070691,False
16928,739TN33A-SG,739TN33A,,-1.000000,100,,NSE,1.000000,1000000,False
16935,735AP40-SG,735AP40,,-1.000000,100,,NSE,1.000000,1000000,False
16997,739TS51-SG,739TS51,,-1.000000,100,,NSE,1.000000,1000000,False
17003,739TN53-SG,739TN53,,-1.000000,100,,NSE,1.000000,1000000,False
17043,IIFLZC28B-Y1,IIFLZC28B,,-1.000000,1,,NSE,1.000000,12267,False
17044,SHARIABEES-EQ,SHARIABEES,,-1.000000,1,,NSE,1.000000,40958,False
17084,ESFL-SM,ESFL,,-1.000000,360,,NSE,5.000000,792067,False
17104,747KL42-SG,747KL42,,-1.000000,100,,NSE,1.000000,1000000,False
17115,743TS50-SG,743TS50,,-1.000000,100,,NSE,1.000000,1000000,False
17172,91SFL27-ZI,91SFL27,,-1.000000,1,,NSE,1.000000,4258,False
17187,CYIENTDLM-EQ,CYIENTDLM,,-1.000000,1,,NSE,5.000000,145792,False
17250,743AP41-SG,743AP41,,-1.000000,100,,NSE,1.000000,1002500,False
17251,743AP42-SG,743AP42,,-1.000000,100,,NSE,1.000000,1000000,False
17271,SENCO-EQ,SENCO,,-1.000000,1,,NSE,5.000000,257062,False
17272,SETFGOLD-EQ,SETFGOLD,,-1.000000,1,,NSE,1.000000,795676,False
1739,665AP36-SG,665AP36,,-1.000000,100,,NSE,1.000000,1000000,False
17322,737BR30-SG,737BR30,,-1.000000,100,,NSE,1.000000,1000000,False
17398,718GS2037-GS,718GS2037,,-1.000000,1,,NSE,1.000000,974400,False
1745,665AP40-SG,665AP40,,-1.000000,100,,NSE,1.000000,1000000,False
17438,OIL-EQ,OIL,,-1.000000,1,,NSE,5.000000,224471,True
17475,NV20IETF-EQ,NV20IETF,,-1.000000,1,,NSE,1.000000,4213494,False
17635,ZYDUSWELL-EQ,ZYDUSWELL,,-1.000000,1,,NSE,5.000000,187078,False
17672,744JK53-SG,744JK53,,-1.000000,100,,NSE,1.000000,1067300,False
17722,DEN-EQ,DEN,,-1.000000,1,,NSE,1.000000,3660306,False
17735,BAFNAPH-BE,BAFNAPH,,-1.000000,1,,NSE,5.000000,350870,False
17747,NIITMTS-EQ,NIITMTS,,-1.000000,1,,NSE,1.000000,411775,False
17781,KKVAPOW-SM,KKVAPOW,,-1.000000,171,,NSE,5.000000,20390,False
17794,SOMICONVEY-EQ,SOMICONVEY,,-1.000000,1,,NSE,1.000000,385194,False
17801,LLOYDSENGG-EQ,LLOYDSENGG,,-1.000000,1,,NSE,1.000000,1031294,False
17841,743PN48A-SG,743PN48A,,-1.000000,100,,NSE,1.000000,999975,False
17859,REDTAPE-EQ,REDTAPE,,-1.000000,1,,NSE,1.000000,714227,False
17881,DBCORP-EQ,DBCORP,,-1.000000,1,,NSE,1.000000,475226,False
17963,NESTLEIND-EQ,NESTLEIND,,-1.000000,1,,NSE,10.000000,63634,True
18025,718GS2033-GS,718GS2033,,-1.000000,1,,NSE,1.000000,939400,False
18039,ADVENZYMES-EQ,ADVENZYMES,,-1.000000,1,,NSE,5.000000,308270,False
18065,BPF02IMD-MF,BPF02IMD,,-1.000000,1,,NSE,1.000000,20,False
18083,752PN35-SG,752PN35,,-1.000000,100,,NSE,1.000000,999900,False
18095,BPF02RDR-MF,BPF02RDR,,-1.000000,1,,NSE,1.000000,50,False
18097,747KL39-SG,747KL39,,-1.000000,100,,NSE,1.000000,990000,False
18139,DOLPHIN-EQ,DOLPHIN,,-1.000000,1,,NSE,5.000000,243267,False
18177,IFD3GPD-MF,IFD3GPD,,-1.000000,1,,NSE,1.000000,2900817,False
18178,FICRF3DP-MF,FICRF3DP,,-1.000000,1,,NSE,1.000000,1948373,False
18179,FICRF3GP-MF,FICRF3GP,,-1.000000,1,,NSE,1.000000,171729,False
18182,FISTIP3GP-MF,FISTIP3GP,,-1.000000,1,,NSE,1.000000,642697,False
18199,FISTIPD3MD-MF,FISTIPD3MD,,-1.000000,1,,NSE,1.000000,1830,False
18204,749BR31-SG,749BR31,,-1.000000,100,,NSE,1.000000,1000000,False
18220,KECL-EQ,KECL,,-1.000000,1,,NSE,1.000000,696750,False
18320,745BR31-SG,745BR31,,-1.000000,100,,NSE,1.000000,1000000,False
18332,745AP34-SG,745AP34,,-1.000000,100,,NSE,1.000000,1023000,False
18347,MIDCAPBETA-EQ,MIDCAPBETA,,-1.000000,1,,NSE,1.000000,18536,False
18371,NDGL-EQ,NDGL,,-1.000000,1,,NSE,10.000000,32700,False
