token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
18388,FISTIPIP3G-MF,FISTIPIP3G,,-1.000000,1,,NSE,1.000000,940,False
18413,74AP43-SG,74AP43,,-1.000000,100,,NSE,1.000000,1000100,False
18417,RISHABH-EQ,RISHABH,,-1.000000,1,,NSE,5.000000,156424,False
18451,SGBMAR28X-GB,SGBMAR28X,,-1.000000,1,,NSE,1.000000,6733,False
18474,719GS2060-GS,719GS2060,,-1.000000,1,,NSE,1.000000,981200,False
18528,747MH34-SG,747MH34,,-1.000000,100,,NSE,1.000000,1123400,False
18571,GNA-EQ,GNA,,-1.000000,1,,NSE,5.000000,189668,False
18624,865SCL26-N8,865SCL26,,-1.000000,1,,NSE,1.000000,4478,False
1866,664AP39-SG,664AP39,,-1.000000,100,,NSE,1.000000,1000000,False
18649,HOLMARC-SM,HOLMARC,,-1.000000,750,,NSE,5.000000,328635,False
18687,741JK53-SG,741JK53,,-1.000000,100,,NSE,1.000000,999975,False
1879,CARYSIL-EQ,CARYSIL,,-1.000000,1,,NSE,10.000000,84446,False
18857,579GS2030-GS,579GS2030,,-1.000000,1,,NSE,1.000000,1028400,False
19025,KIRLOSIND-EQ,KIRLOSIND,,-1.000000,1,,NSE,10.000000,26588,False
1910,663PN51-SG,663PN51,,-1.000000,100,,NSE,1.000000,1000000,False
19108,ROLLT-BE,ROLLT,,-1.000000,1,,NSE,1.000000,8179251,False
19163,754UK33-SG,754UK33,,-1.000000,100,,NSE,1.000000,1002500,False
19185,755TS32-SG,755TS32,,-1.000000,100,,NSE,1.000000,1002500,False
19235,IMFA-EQ,IMFA,,-1.000000,1,,NSE,10.000000,67874,False
19237,MONIFTY500-EQ,MONIFTY500,,-1.000000,1,,NSE,1.000000,3999210,False
1938,662UP31-SG,662UP31,,-1.000000,100,,NSE,1.000000,999900,False
19486,775PN36-SG,775PN36,,-1.000000,100,,NSE,1.000000,1041581,False
19487,767AP38-SG,767AP38,,-1.000000,100,,NSE,1.000000,1003005,False
19527,767GA33-SG,767GA33,,-1.000000,100,,NSE,1.000000,327000,False
19578,UGARSUGAR-EQ,UGARSUGAR,,-1.000000,1,,NSE,1.000000,2222212,False
19631,PRICOLLTD-EQ,PRICOLLTD,,-1.000000,1,,NSE,5.000000,135410,False
1964,TRENT-EQ,TRENT,,-1.000000,1,,NSE,10.000000,33061,True
19640,ALPHAETF-EQ,ALPHAETF,,-1.000000,1,,NSE,1.000000,3772110,False
19685,733GS2026-GS,733GS2026,,-1.000000,1,,NSE,1.000000,978400,False
1979,LMW-EQ,LMW,,-1.000000,1,,NSE,100.000000,6003,False
19698,HMT-BZ,HMT,,-1.000000,1,,NSE,1.000000,1657702,False
19729,772AP41-SG,772AP41,,-1.000000,100,,NSE,1.000000,1000000,False
19752,SHANTHALA-SM,SHANTHALA,,-1.000000,1200,,NSE,5.000000,219026,False
199,MASFIN-EQ,MASFIN,,-1.000000,1,,NSE,5.000000,330789,False
1995,SECL-SZ,SECL,,-1.000000,6250,,NSE,5.000000,3366411,False
19901,772HR35-SG,772HR35,,-1.000000,100,,NSE,1.000000,1000000,False
19972,735PFCL35-N1,735PFCL35,,-1.000000,1,,NSE,1.000000,69838,False
20022,830PFCL27-N5,830PFCL27,,-1.000000,1,,NSE,1.000000,91792,False
20041,711HP28-SG,711HP28,,-1.000000,100,,NSE,1.000000,654000,False
1001,94SFL28-YL,94SFL28,,-1.000000,1,,NSE,1.000000,96057,False
10099,GODREJCP-EQ,GODREJCP,,-1.000000,1,,NSE,10.000000,95161,True
1012,676MP40-SG,676MP40,,-1.000000,100,,NSE,1.000000,1000000,False
1018,68TS50-SG,68TS50,,-1.000000,100,,NSE,1.000000,1000000,False
10123,RUBYMILLS-BE,RUBYMILLS,,-1.000000,1,,NSE,5.000000,264176,False
10176,SETFNIF50-EQ,SETFNIF50,,-1.000000,1,,NSE,1.000000,370372,False
10192,SHYAMCENT-BE,SHYAMCENT,,-1.000000,1,,NSE,1.000000,6938056,False
10195,753AS27-SG,753AS27,,-1.000000,100,,NSE,1.000000,1000000,False
10257,792AP42A-SG,792AP42A,,-1.000000,100,,NSE,1.000000,1000000,False
10269,791TS43-SG,791TS43,,-1.000000,100,,NSE,1.000000,1000000,False
10272,792TS45-SG,792TS45,,-1.000000,100,,NSE,1.000000,1000000,False
10336,797AP39-SG,797AP39,,-1.000000,100,,NSE,1.000000,1000000,False
10367,78GJ32A-SG,78GJ32A,,-1.000000,100,,NSE,1.000000,1002900,False
10368,783MN32-SG,783MN32,,-1.000000,100,,NSE,1.000000,817500,False
10374,802MZ36-SG,802MZ36,,-1.000000,100,,NSE,1.000000,294300,False
10394,785PN32-SG,785PN32,,-1.000000,100,,NSE,1.000000,1000000,False
10453,SATIN-EQ,SATIN,,-1.000000,1,,NSE,1.000000,431389,False
10461,781HR32B-SG,781HR32B,,-1.000000,100,,NSE,1.000000,1000000,False
10474,805RJ37-SG,805RJ37,,-1.000000,100,,NSE,1.000000,1000000,False
10479,797HR42-SG,797HR42,,-1.000000,100,,NSE,1.000000,1000000,False
10480,797RJ42-SG,797RJ42,,-1.000000,100,,NSE,1.000000,1000000,False
10515,SENSEXBETA-EQ,SENSEXBETA,,-1.000000,1,,NSE,1.000000,113759,False
10647,774AP31-SG,774AP31,,-1.000000,100,,NSE,1.000000,1000000,False
10666,PNB-EQ,PNB,,-1.000000,1,,NSE,1.000000,861970,True
10684,SHAIVAL-ST,SHAIVAL,,-1.000000,3600,,NSE,5.000000,378469,False
10720,76TN32-SG,76TN32,,-1.000000,100,,NSE,1.000000,996000,False
10749,753NTPC30E-NC,753NTPC30E,,-1.000000,1,,NSE,1.000000,15792,False
10765,765AS32-SG,765AS32,,-1.000000,100,,NSE,1.000000,998960,False
10847,771AP39-SG,771AP39,,-1.000000,100,,NSE,1.000000,1000000,False
10853,761HR32-SG,761HR32,,-1.000000,100,,NSE,1.000000,1000000,False
10906,753AS32-SG,753AS32,,-1.000000,100,,NSE,1.000000,1000000,False
10925,GODREJIND-EQ,GODREJIND,,-1.000000,1,,NSE,10.000000,76117,False
1098,68TS50A-SG,68TS50A,,-1.000000,100,,NSE,1.000000,1000000,False
10964,746TS48-SG,746TS48,,-1.000000,100,,NSE,1.000000,1024550,False
10995,ISHAN-SM,ISHAN,,-1.000000,48000,,NSE,5.000000,7070893,False
10948,STCINDIA-EQ,STCINDIA,,-1.000000,1,,NSE,1.000000,842879,False
11050,SIRCA-EQ,SIRCA,,-1.000000,1,,NSE,5.000000,222230,False
11169,COFFEEDAY-BE,COFFEEDAY,,-1.000000,1,,NSE,1.000000,3086387,False
11079,GFSTEELS-BE,GFSTEELS,,-1.000000,1,,NSE,1.000000,995061,False
11271,DREDGECORP-EQ,DREDGECORP,,-1.000000,1,,NSE,10.000000,93324,False
11281,771AP34-SG,771AP34,,-1.000000,100,,NSE,1.000000,1000000,False
11386,PVTBANIETF-EQ,PVTBANIETF,,-1.000000,1,,NSE,1.000000,3570044,False
11399,SALZERELEC-EQ,SALZERELEC,,-1.000000,1,,NSE,5.000000,164201,False
11401,778MZ32-SG,778MZ32,,-1.000000,100,,NSE,1.000000,327000,False
11417,774AP42-SG,774AP42,,-1.000000,100,,NSE,1.000000,1000000,False
10202,786HR32-SG,786HR32,,-1.000000,100,,NSE,1.000000,1000000,False
11509,785SK32-SG,785SK32,,-1.000000,100,,NSE,1.000000,654000,False
11515,785PN42-SG,785PN42,,-1.000000,100,,NSE,1.000000,999975,False
11522,NIITLTD-EQ,NIITLTD,,-1.000000,1,,NSE,1.000000,1051824,False
11549,TEXINFRA-EQ,TEXINFRA,,-1.000000,1,,NSE,1.000000,880135,False
10214,795AP38-SG,795AP38,,-1.000000,100,,NSE,1.000000,1000000,False
10268,804PN42-SG,804PN42,,-1.000000,100,,NSE,1.000000,1000000,False
11619,GOLDENTOBC-BZ,GOLDENTOBC,,-1.000000,1,,NSE,1.000000,575807,False
11693,782TN32-SG,782TN32,,-1.000000,100,,NSE,1.000000,1020400,False
11697,791UP37-SG,791UP37,,-1.000000,100,,NSE,1.000000,999950,False
11703,ALKEM-EQ,ALKEM,,-1.000000,1,,NSE,50.000000,17695,True
104,SHAREINDIA-EQ,SHAREINDIA,,-1.000000,1,,NSE,1.000000,593535,False
10355,803AP36-SG,803AP36,,-1.000000,100,,NSE,1.000000,1000000,False
10393,801WB41-SG,801WB41,,-1.000000,100,,NSE,1.000000,1000000,False
1172,681TR35-SG,681TR35,,-1.000000,100,,NSE,1.000000,999996,False
11723,JSWSTEEL-EQ,JSWSTEEL,,-1.000000,1,,NSE,10.000000,75809,True
11798,ALLDIGI-EQ,ALLDIGI,,-1.000000,1,,NSE,5.000000,123399,False
11841,KENNAMET-EQ,KENNAMET,,-1.000000,1,,NSE,10.000000,30198,False
10473,POWERMECH-EQ,POWERMECH,,-1.000000,1,,NSE,10.000000,38192,False
10527,772AP34-SG,772AP34,,-1.000000,100,,NSE,1.000000,1000000,False
1190,FMGOETZE-EQ,FMGOETZE,,-1.000000,1,,NSE,5.000000,203112,False
11861,93SCL24A-ZN,93SCL24A,,-1.000000,1,,NSE,1.000000,2011,False
11874,784HP37-SG,784HP37,,-1.000000,100,,NSE,1.000000,1000000,False
11909,SWELECTES-EQ,SWELECTES,,-1.000000,1,,NSE,5.000000,149116,False
10529,765BR32-SG,765BR32,,-1.000000,100,,NSE,1.000000,1000000,False
10541,767NL32-SG,767NL32,,-1.000000,100,,NSE,1.000000,739020,False
10578,MPSLTD-EQ,MPSLTD,,-1.000000,1,,NSE,10.000000,34108,False
10580,TCI-EQ,TCI,,-1.000000,1,,NSE,5.000000,109052,False
11968,VIVIMEDLAB-BE,VIVIMEDLAB,,-1.000000,1,,NSE,1.000000,2711285,False
11975,RML-EQ,RML,,-1.000000,1,,NSE,10.000000,94878,False
11981,765PN42-SG,765PN42,,-1.000000,100,,NSE,1.000000,1000000,False
12015,AEROENTER-EQ,AEROENTER,,-1.000000,1,,NSE,1.000000,791142,False
10619,HDFCNEXT50-EQ,HDFCNEXT50,,-1.000000,1,,NSE,1.000000,1127262,False
10634,ASAL-EQ,ASAL,,-1.000000,1,,NSE,5.000000,197638,False
1204,PRAXIS-EQ,PRAXIS,,-1.000000,1,,NSE,1.000000,6076059,False
10645,793RJ45-SG,793RJ45,,-1.000000,100,,NSE,1.000000,1000000,False
10651,775TN32-SG,775TN32,,-1.000000,100,,NSE,1.000000,1000000,False
10676,MNC-EQ,MNC,,-1.000000,1,,NSE,1.000000,446533,False
12108,HDFCPVTBAN-EQ,HDFCPVTBAN,,-1.000000,1,,NSE,1.000000,3540872,False
1075,65GJ30-SG,65GJ30,,-1.000000,100,,NSE,1.000000,1000000,False
10717,TEAMGTY-EQ,TEAMGTY,,-1.000000,1,,NSE,1.000000,294075,False
10721,765BR32A-SG,765BR32A,,-1.000000,100,,NSE,1.000000,1000000,False
12300,77BR32-SG,77BR32,,-1.000000,100,,NSE,1.000000,1000000,False
10753,UNIONBANK-EQ,UNIONBANK,,-1.000000,1,,NSE,1.000000,541985,True
10770,AHIMSA-ST,AHIMSA,,-1.000000,3000,,NSE,5.000000,178999,False
10773,776KL38-SG,776KL38,,-1.000000,100,,NSE,1.000000,1003100,False
1233,65GJ30A-SG,65GJ30A,,-1.000000,100,,NSE,1.000000,999900,False
10848,771AP37-SG,771AP37,,-1.000000,100,,NSE,1.000000,1000000,False
10852,761TN32-SG,761TN32,,-1.000000,100,,NSE,1.000000,1000000,False
10854,762BR32-SG,762BR32,,-1.000000,100,,NSE,1.000000,1000000,False
10855,753HR30-SG,753HR30,,-1.000000,100,,NSE,1.000000,1000000,False
12345,763TN47-SG,763TN47,,-1.000000,100,,NSE,1.000000,1000000,False
1086,66UP30-SG,66UP30,,-1.000000,100,,NSE,1.000000,1000000,False
10966,745SK32-SG,745SK32,,-1.000000,100,,NSE,1.000000,817500,False
1256,673TS50-SG,673TS50,,-1.000000,100,,NSE,1.000000,999986,False
11033,SANGINITA-BE,SANGINITA,,-1.000000,1,,NSE,1.000000,1692041,False
11096,757JK34-SG,757JK34,,-1.000000,100,,NSE,1.000000,999500,False
12643,OSIAHYPER-BE,OSIAHYPER,,-1.000000,1,,NSE,1.000000,5786556,False
12657,744HR27-SG,744HR27,,-1.000000,100,,NSE,1.000000,1000000,False
11140,SUMIT-EQ,SUMIT,,-1.000000,1,,NSE,1.000000,1564981,False
11154,SGBJUL27-GB,SGBJUL27,,-1.000000,1,,NSE,1.000000,6756,False
11208,KANDARP-SM,KANDARP,,-1.000000,1000,,NSE,5.000000,293417,False
1270,AMBUJACEM-EQ,AMBUJACEM,,-1.000000,1,,NSE,5.000000,228603,True
11291,768WB32-SG,768WB32,,-1.000000,100,,NSE,1.000000,1000000,False
11294,778MZ37-SG,778MZ37,,-1.000000,100,,NSE,1.000000,327000,False
11355,PTC-EQ,PTC,,-1.000000,1,,NSE,1.000000,554423,False
11365,865SCL24B-Z8,865SCL24B,,-1.000000,1,,NSE,1.000000,115,False
13091,EKC-EQ,EKC,,-1.000000,1,,NSE,1.000000,887450,False
13060,NAGAFERT-BZ,NAGAFERT,,-1.000000,1,,NSE,1.000000,19556725,False
11368,905SC24B-Z9,905SC24B,,-1.000000,1,,NSE,1.000000,4500,False
11374,TIPSFILMS-EQ,TIPSFILMS,,-1.000000,1,,NSE,5.000000,141358,False
11404,779RJ32-SG,779RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
13117,757HP32-SG,757HP32,,-1.000000,100,,NSE,1.000000,1000000,False
13122,751HR29-SG,751HR29,,-1.000000,100,,NSE,1.000000,1000000,False
13128,763KA39-SG,763KA39,,-1.000000,100,,NSE,1.000000,1000000,False
13139,EBBETF0433-EQ,EBBETF0433,,-1.000000,1,,NSE,1.000000,75890,False
11408,781UP32-SG,781UP32,,-1.000000,100,,NSE,1.000000,978500,False
11411,RKFORGE-EQ,RKFORGE,,-1.000000,1,,NSE,5.000000,137467,False
11418,774RJ42-SG,774RJ42,,-1.000000,100,,NSE,1.000000,1052600,False
11439,BANKBEES-EQ,BANKBEES,,-1.000000,1,,NSE,1.000000,166055,False
13182,ROHLTD-EQ,ROHLTD,,-1.000000,1,,NSE,5.000000,309383,False
13254,768KA34-SG,768KA34,,-1.000000,100,,NSE,1.000000,1000000,False
13290,BLKASHYAP-EQ,BLKASHYAP,,-1.000000,1,,NSE,1.000000,1786161,False
1157,654AR30-SG,654AR30,,-1.000000,100,,NSE,1.000000,173310,False
11452,CCL-EQ,CCL,,-1.000000,1,,NSE,10.000000,88395,False
11497,SWASTIK-ST,SWASTIK,,-1.000000,1200,,NSE,5.000000,759668,False
13337,GALLANTT-EQ,GALLANTT,,-1.000000,1,,NSE,5.000000,165036,False
11584,GULFPETRO-BE,GULFPETRO,,-1.000000,1,,NSE,1.000000,1667189,False
11590,77MH30-SG,77MH30,,-1.000000,100,,NSE,1.000000,1030800,False
11591,HDFCNIFTY-EQ,HDFCNIFTY,,-1.000000,1,,NSE,1.000000,359860,False
11604,777JK37-SG,777JK37,,-1.000000,100,,NSE,1.000000,1000000,False
1338,SDBL-EQ,SDBL,,-1.000000,1,,NSE,1.000000,1363554,False
11701,787RJ40-SG,787RJ40,,-1.000000,100,,NSE,1.000000,1000000,False
13427,BHAGERIA-BE,BHAGERIA,,-1.000000,1,,NSE,1.000000,482049,False
13423,ELIN-EQ,ELIN,,-1.000000,1,,NSE,1.000000,1036337,False
117,OMFURN-SM,OMFURN,,-1.000000,1200,,NSE,5.000000,385022,False
1169,678WB35-SG,678WB35,,-1.000000,100,,NSE,1.000000,1000000,False
11612,PHANTOMFX-SM,PHANTOMFX,,-1.000000,300,,NSE,5.000000,520675,False
1353,PARAMPARA-SM,PARAMPARA,,-1.000000,8000,,NSE,5.000000,343350,False
11704,783TN42-SG,783TN42,,-1.000000,100,,NSE,1.000000,1000000,False
11706,781KL44-SG,781KL44,,-1.000000,100,,NSE,1.000000,999900,False
11759,786AP33-SG,786AP33,,-1.000000,100,,NSE,1.000000,999982,False
11765,782RJ32-SG,782RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
13497,965SCL25C-N0,965SCL25C,,-1.000000,1,,NSE,1.000000,5967,False
13533,NECCLTD-BE,NECCLTD,,-1.000000,1,,NSE,1.000000,3417150,False
11782,EVEREADY-EQ,EVEREADY,,-1.000000,1,,NSE,5.000000,280209,False
11787,GOYALALUM-EQ,GOYALALUM,,-1.000000,1,,NSE,1.000000,4667361,False
11821,WELCORP-EQ,WELCORP,,-1.000000,1,,NSE,10.000000,54340,False
13594,75HR29-SG,75HR29,,-1.000000,100,,NSE,1.000000,1000000,False
13620,ANANTRAJ-EQ,ANANTRAJ,,-1.000000,1,,NSE,5.000000,162304,False
13644,BANKADD-EQ,BANKADD,,-1.000000,1,,NSE,1.000000,1680324,False
13668,MADHUCON-BE,MADHUCON,,-1.000000,1,,NSE,1.000000,2413094,False
13710,FIEMIND-EQ,FIEMIND,,-1.000000,1,,NSE,10.000000,38742,False
11857,89SCL24A-ZM,89SCL24A,,-1.000000,1,,NSE,1.000000,3,False
11872,GRANULES-EQ,GRANULES,,-1.000000,1,,NSE,5.000000,114234,False
11884,MANINDS-EQ,MANINDS,,-1.000000,1,,NSE,5.000000,180097,False
1372,HINDCOMPOS-EQ,HINDCOMPOS,,-1.000000,1,,NSE,5.000000,235846,False
11935,SPLIL-EQ,SPLIL,,-1.000000,1,,NSE,1.000000,948300,False
11939,AMIABLE-SM,AMIABLE,,-1.000000,1600,,NSE,5.000000,57166,False
11966,BIKAJI-EQ,BIKAJI,,-1.000000,1,,NSE,5.000000,160220,False
13757,SHIVAMAUTO-BE,SHIVAMAUTO,,-1.000000,1,,NSE,1.000000,4299893,False
13771,VGL-EQ,VGL,,-1.000000,1,,NSE,1.000000,1631810,False
1205,GOODYEAR-EQ,GOODYEAR,,-1.000000,1,,NSE,5.000000,124536,False
12037,BASML-BE,BASML,,-1.000000,1,,NSE,1.000000,2613428,False
13870,KUANTUM-EQ,KUANTUM,,-1.000000,1,,NSE,1.000000,1162177,False
13890,HIRECT-EQ,HIRECT,,-1.000000,1,,NSE,10.000000,76306,False
1214,DELTAMAGNT-EQ,DELTAMAGNT,,-1.000000,1,,NSE,1.000000,354831,False
13891,769UP35-SG,769UP35,,-1.000000,100,,NSE,1.000000,999950,False
13920,PLASTIBLEN-EQ,PLASTIBLEN,,-1.000000,1,,NSE,1.000000,505827,False
13951,PARACABLES-EQ,PARACABLES,,-1.000000,1,,NSE,1.000000,1450662,False
13965,767MP33-SG,767MP33,,-1.000000,100,,NSE,1.000000,1010400,False
1232,GRASIM-EQ,GRASIM,,-1.000000,1,,NSE,10.000000,29943,True
14,656KA30-SG,656KA30,,-1.000000,100,,NSE,1.000000,1000000,False
13982,JASH-EQ,JASH,,-1.000000,1,,NSE,5.000000,200703,False
13992,77PN40-SG,77PN40,,-1.000000,100,,NSE,1.000000,999960,False
1235,GREAVESCOT-EQ,GREAVESCOT,,-1.000000,1,,NSE,1.000000,502709,False
14043,SARLAPOLY-EQ,SARLAPOLY,,-1.000000,1,,NSE,1.000000,982736,False
14069,ASMS-BE,ASMS,,-1.000000,1,,NSE,1.000000,9959659,False
14112,756TS48-SG,756TS48,,-1.000000,100,,NSE,1.000000,1000000,False
1246,664AS30-SG,664AS30,,-1.000000,100,,NSE,1.000000,1000000,False
1422,66RJ30B-SG,66RJ30B,,-1.000000,100,,NSE,1.000000,1000000,False
14164,762PY35-SG,762PY35,,-1.000000,100,,NSE,1.000000,817500,False
14176,SHERA-ST,SHERA,,-1.000000,1000,,NSE,5.000000,600939,False
14174,IZMO-EQ,IZMO,,-1.000000,1,,NSE,5.000000,101595,False
1253,67JK32-SG,67JK32,,-1.000000,100,,NSE,1.000000,999975,False
1254,673TN40-SG,673TN40,,-1.000000,100,,NSE,1.000000,1000000,False
1425,662AS30-SG,662AS30,,-1.000000,100,,NSE,1.000000,1000000,False
14255,REDINGTON-EQ,REDINGTON,,-1.000000,1,,NSE,5.000000,281438,False
14263,AGARWALFT-SM,AGARWALFT,,-1.000000,1500,,NSE,5.000000,236862,False
14272,765HR33A-SG,765HR33A,,-1.000000,100,,NSE,1.000000,1000000,False
1267,GUJALKALI-EQ,GUJALKALI,,-1.000000,1,,NSE,5.000000,148359,False
12661,755AP29-SG,755AP29,,-1.000000,100,,NSE,1.000000,1000000,False
12666,762AS32-SG,762AS32,,-1.000000,100,,NSE,1.000000,1000000,False
12667,76GJ32-SG,76GJ32,,-1.000000,100,,NSE,1.000000,999900,False
14379,776MN35-SG,776MN35,,-1.000000,100,,NSE,1.000000,654000,False
14381,769PN39-SG,769PN39,,-1.000000,100,,NSE,1.000000,1000000,False
12710,763KA42-SG,763KA42,,-1.000000,100,,NSE,1.000000,1030800,False
12716,TEAMLEASE-EQ,TEAMLEASE,,-1.000000,1,,NSE,10.000000,79769,False
12726,763KL43-SG,763KL43,,-1.000000,100,,NSE,1.000000,1001400,False
14403,RAJTV-EQ,RAJTV,,-1.000000,1,,NSE,1.000000,1697566,False
14447,779WB42-SG,779WB42,,-1.000000,100,,NSE,1.000000,1000000,False
14480,GOKULAGRO-EQ,GOKULAGRO,,-1.000000,1,,NSE,1.000000,437023,False
12814,HYBRIDFIN-BE,HYBRIDFIN,,-1.000000,1,,NSE,1.000000,962566,False
1449,593CG26-SG,593CG26,,-1.000000,100,,NSE,1.000000,1000000,False
1454,655GA30A-SG,655GA30A,,-1.000000,100,,NSE,1.000000,327000,False
14491,VERTEXPLUS-SM,VERTEXPLUS,,-1.000000,600,,NSE,5.000000,179182,False
14547,NDLVENTURE-EQ,NDLVENTURE,,-1.000000,1,,NSE,1.000000,770474,False
12842,G1NSETEST-EQ,G1NSETEST,,-1.000000,1,,NSE,5.000000,512800,False
12847,KRISHANA-EQ,KRISHANA,,-1.000000,1,,NSE,1.000000,559539,False
14553,772GJ35-SG,772GJ35,,-1.000000,100,,NSE,1.000000,970800,False
14574,MCON-SM,MCON,,-1.000000,1000,,NSE,5.000000,239867,False
13092,ARHAM-SM,ARHAM,,-1.000000,1000,,NSE,5.000000,536182,False
14620,CHEMBOND-BE,CHEMBOND,,-1.000000,1,,NSE,1.000000,439759,False
14635,766HR29-SG,766HR29,,-1.000000,100,,NSE,1.000000,1000000,False
14642,777RJ33-SG,777RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
13131,QUICKHEAL-BE,QUICKHEAL,,-1.000000,1,,NSE,1.000000,645065,False
13118,74ML27-SG,74ML27,,-1.000000,100,,NSE,1.000000,281220,False
14645,773MH34-SG,773MH34,,-1.000000,100,,NSE,1.000000,1000000,False
14649,778UP35-SG,778UP35,,-1.000000,100,,NSE,1.000000,999900,False
14652,773GJ36-SG,773GJ36,,-1.000000,100,,NSE,1.000000,999900,False
14654,774RJ40-SG,774RJ40,,-1.000000,100,,NSE,1.000000,952300,False
13188,RCOM-BE,RCOM,,-1.000000,1,,NSE,1.000000,90432930,False
13209,SGBSEP27-GB,SGBSEP27,,-1.000000,1,,NSE,1.000000,6756,False
13239,749ML27-SG,749ML27,,-1.000000,100,,NSE,1.000000,999979,False
14672,NAVINFLUOR-EQ,NAVINFLUOR,,-1.000000,1,,NSE,50.000000,12049,False
14747,011NSETEST-EQ,011NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
13256,77MZ35-SG,77MZ35,,-1.000000,100,,NSE,1.000000,490500,False
13278,INDOTECH-BE,INDOTECH,,-1.000000,1,,NSE,10.000000,26358,False
1476,IDBI-EQ,IDBI,,-1.000000,1,,NSE,1.000000,1182764,False
14766,V2RETAIL-EQ,V2RETAIL,,-1.000000,1,,NSE,1.000000,455432,False
14769,091NSETEST-EQ,091NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
13373,762GA32A-SG,762GA32A,,-1.000000,100,,NSE,1.000000,327000,False
13414,RSYSTEMS-EQ,RSYSTEMS,,-1.000000,1,,NSE,5.000000,403446,False
14820,776UK33-SG,776UK33,,-1.000000,100,,NSE,1.000000,999950,False
14821,775NL33-SG,775NL33,,-1.000000,100,,NSE,1.000000,297570,False
14828,WSI-EQ,WSI,,-1.000000,1,,NSE,1.000000,1668862,False
14855,776KL51-SG,776KL51,,-1.000000,100,,NSE,1.000000,999979,False
13439,LOKESHMACH-BE,LOKESHMACH,,-1.000000,1,,NSE,5.000000,290338,False
13510,AKASH-EQ,AKASH,,-1.000000,1,,NSE,1.000000,551404,False
13517,EMAMILTD-EQ,EMAMILTD,,-1.000000,1,,NSE,5.000000,242257,False
1486,REPL-BE,REPL,,-1.000000,1,,NSE,1.000000,592605,False
14908,KDDL-EQ,KDDL,,-1.000000,1,,NSE,10.000000,26012,False
14912,KPRMILL-EQ,KPRMILL,,-1.000000,1,,NSE,10.000000,92631,False
13560,GRINDWELL-EQ,GRINDWELL,,-1.000000,1,,NSE,10.000000,46834,False
13592,HGM-EQ,HGM,,-1.000000,1,,NSE,1.000000,411855,False
14954,76AP29-SG,76AP29,,-1.000000,100,,NSE,1.000000,1000000,False
15017,MAANALU-EQ,MAANALU,,-1.000000,1,,NSE,1.000000,803617,False
1361,622KL27-SG,622KL27,,-1.000000,100,,NSE,1.000000,1000000,False
13601,76KA33-SG,76KA33,,-1.000000,100,,NSE,1.000000,1000000,False
13606,764KL34-SG,764KL34,,-1.000000,100,,NSE,1.000000,999951,False
15030,ASCOM-ST,ASCOM,,-1.000000,500,,NSE,5.000000,383053,False
15067,BLAL-EQ,BLAL,,-1.000000,1,,NSE,1.000000,583356,False
15068,RELIGARE-EQ,RELIGARE,,-1.000000,1,,NSE,5.000000,430094,False
13643,ELECON-EQ,ELECON,,-1.000000,1,,NSE,5.000000,228214,False
13657,ANLON-SM,ANLON,,-1.000000,400,,NSE,5.000000,167205,False
15085,SILVERBETA-EQ,SILVERBETA,,-1.000000,1,,NSE,1.000000,462722,False
15105,761RJ43-SG,761RJ43,,-1.000000,100,,NSE,1.000000,979799,False
15146,JYOTHYLAB-EQ,JYOTHYLAB,,-1.000000,1,,NSE,1.000000,483988,False
1378,668AP33-SG,668AP33,,-1.000000,100,,NSE,1.000000,1000000,False
13715,757TN33-SG,757TN33,,-1.000000,100,,NSE,1.000000,1035700,False
13731,CMNL-SM,CMNL,,-1.000000,750,,NSE,5.000000,789206,False
13741,SHYAMTEL-BE,SHYAMTEL,,-1.000000,1,,NSE,1.000000,368529,False
1516,654GA30A-SG,654GA30A,,-1.000000,100,,NSE,1.000000,327000,False
15165,HITECHCORP-BE,HITECHCORP,,-1.000000,1,,NSE,5.000000,310261,False
