token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
15193,BGRENERGY-BE,BGRENERGY,,-1.000000,1,,NSE,5.000000,374951,False
1379,669KA37-SG,669KA37,,-1.000000,100,,NSE,1.000000,1052600,False
13786,TORNTPOWER-EQ,TORNTPOWER,,-1.000000,1,,NSE,10.000000,73569,False
13804,SUTLEJTEX-BE,SUTLEJTEX,,-1.000000,1,,NSE,1.000000,2594553,False
15214,DVL-EQ,DVL,,-1.000000,1,,NSE,1.000000,373048,False
15251,866SFIL23A-NY,866SFIL23A,,-1.000000,1,,NSE,1.000000,4,False
15260,738GJ30-SG,738GJ30,,-1.000000,100,,NSE,1.000000,1023800,False
13874,765TN33-SG,765TN33,,-1.000000,100,,NSE,1.000000,999900,False
13896,77HP36-SG,77HP36,,-1.000000,100,,NSE,1.000000,999950,False
13958,766AP32-SG,766AP32,,-1.000000,100,,NSE,1.000000,999982,False
15267,747AP37-SG,747AP37,,-1.000000,100,,NSE,1.000000,1000000,False
15310,744TN33-SG,744TN33,,-1.000000,100,,NSE,1.000000,1000000,False
15349,SADHNANIQ-BE,SADHNANIQ,,-1.000000,1,,NSE,1.000000,33109706,False
13959,769AS33-SG,769AS33,,-1.000000,100,,NSE,1.000000,1000000,False
14038,985SFIL28-NO,985SFIL28,,-1.000000,1,,NSE,1.000000,3584,False
14063,WANBURY-EQ,WANBURY,,-1.000000,1,,NSE,5.000000,392229,False
15360,NAHARCAP-EQ,NAHARCAP,,-1.000000,1,,NSE,1.000000,375030,False
15376,CIFCZC28A-N5,CIFCZC28A,,-1.000000,1,,NSE,1.000000,4065,False
15475,734AP29-SG,734AP29,,-1.000000,100,,NSE,1.000000,1000000,False
14068,SAGCEM-EQ,SAGCEM,,-1.000000,1,,NSE,1.000000,577988,False
14086,IGPL-EQ,IGPL,,-1.000000,1,,NSE,5.000000,202876,False
14150,BTML-EQ,BTML,,-1.000000,1,,NSE,1.000000,5941517,False
1565,RVHL-EQ,RVHL,,-1.000000,1,,NSE,1.000000,2005351,False
15744,727GJ31-SG,727GJ31,,-1.000000,100,,NSE,1.000000,999900,False
15759,735AP39-SG,735AP39,,-1.000000,100,,NSE,1.000000,1052600,False
15780,732AP43-SG,732AP43,,-1.000000,100,,NSE,1.000000,1000000,False
14166,762MZ36-SG,762MZ36,,-1.000000,100,,NSE,1.000000,327000,False
14204,LRRPL-SM,LRRPL,,-1.000000,1500,,NSE,5.000000,282550,False
14180,NSLNISP-EQ,NSLNISP,,-1.000000,1,,NSE,1.000000,2280011,False
15815,NXST-RR,NXST,,-1.000000,1,,NSE,1.000000,593880,False
15973,726MH30-SG,726MH30,,-1.000000,100,,NSE,1.000000,999900,False
16029,732TN33-SG,732TN33,,-1.000000,100,,NSE,1.000000,999900,False
1619,FAIRCHEMOR-BE,FAIRCHEMOR,,-1.000000,1,,NSE,5.000000,133340,False
14219,IMC1-N1,IMC1,,-1.000000,1,,NSE,1.000000,79788,False
16192,PAVNAIND-EQ,PAVNAIND,,-1.000000,1,,NSE,1.000000,4562631,False
16220,729HR29-SG,729HR29,,-1.000000,100,,NSE,1.000000,1000000,False
1430,668MZ31-SG,668MZ31,,-1.000000,100,,NSE,1.000000,327000,False
1624,IOC-EQ,IOC,,-1.000000,1,,NSE,1.000000,691940,True
1655,669TS40-SG,669TS40,,-1.000000,100,,NSE,1.000000,1000000,False
14268,77AP30-SG,77AP30,,-1.000000,100,,NSE,1.000000,1000000,False
14330,HDFC2638RD-MF,HDFC2638RD,,-1.000000,1,,NSE,1.000000,32,False
16374,735RJ43-SG,735RJ43,,-1.000000,100,,NSE,1.000000,999900,False
14375,772BR33A-SG,772BR33A,,-1.000000,100,,NSE,1.000000,1000000,False
14376,774UK33-SG,774UK33,,-1.000000,100,,NSE,1.000000,999975,False
14380,769RJ39-SG,769RJ39,,-1.000000,100,,NSE,1.000000,1000000,False
16647,733AP33-SG,733AP33,,-1.000000,100,,NSE,1.000000,990750,False
14361,APOLLOPIPE-EQ,APOLLOPIPE,,-1.000000,1,,NSE,5.000000,193283,False
167,67GJ30-SG,67GJ30,,-1.000000,100,,NSE,1.000000,999900,False
16797,736GA33-SG,736GA33,,-1.000000,100,,NSE,1.000000,327000,False
16805,74MP34-SG,74MP34,,-1.000000,100,,NSE,1.000000,1000000,False
16809,736TS41-SG,736TS41,,-1.000000,100,,NSE,1.000000,999900,False
1442,SANOFI-EQ,SANOFI,,-1.000000,1,,NSE,10.000000,29847,False
14394,UTIDGR36P1-MF,UTIDGR36P1,,-1.000000,1,,NSE,1.000000,1224858,False
14413,PAGEIND-EQ,PAGEIND,,-1.000000,1,,NSE,500.000000,2498,True
16865,73GS2053-GS,73GS2053,,-1.000000,1,,NSE,1.000000,1005400,False
1446,671TS40-SG,671TS40,,-1.000000,100,,NSE,1.000000,1000000,False
14431,771BR33-SG,771BR33,,-1.000000,100,,NSE,1.000000,1000000,False
14459,LEXUS-EQ,LEXUS,,-1.000000,1,,NSE,1.000000,679856,False
16973,738GJ30A-SG,738GJ30A,,-1.000000,100,,NSE,1.000000,1000000,False
16987,743AP39-SG,743AP39,,-1.000000,100,,NSE,1.000000,1046000,False
16994,74TS45-SG,74TS45,,-1.000000,100,,NSE,1.000000,1000000,False
17059,PALREDTEC-BE,PALREDTEC,,-1.000000,1,,NSE,1.000000,400004,False
14501,BALAMINES-EQ,BALAMINES,,-1.000000,1,,NSE,10.000000,49249,False
17159,875SFL27-ZF,875SFL27,,-1.000000,1,,NSE,1.000000,4522,False
17181,NEXT50-EQ,NEXT50,,-1.000000,1,,NSE,1.000000,129951,False
14532,77HR32-SG,77HR32,,-1.000000,100,,NSE,1.000000,1052600,False
14597,ALPHAGEO-EQ,ALPHAGEO,,-1.000000,1,,NSE,1.000000,208127,False
1720,JAYSREETEA-EQ,JAYSREETEA,,-1.000000,1,,NSE,1.000000,944293,False
1721,66WB30-SG,66WB30,,-1.000000,100,,NSE,1.000000,1000000,False
14613,QFIL-SM,QFIL,,-1.000000,1000,,NSE,5.000000,93325,False
14637,772HP31-SG,772HP31,,-1.000000,100,,NSE,1.000000,999960,False
14640,773AP32-SG,773AP32,,-1.000000,100,,NSE,1.000000,1000000,False
17325,736AP38A-SG,736AP38A,,-1.000000,100,,NSE,1.000000,1000000,False
17327,736KL38-SG,736KL38,,-1.000000,100,,NSE,1.000000,999900,False
17397,PREMEXPLN-EQ,PREMEXPLN,,-1.000000,1,,NSE,5.000000,155907,False
1472,ACCURACY-BE,ACCURACY,,-1.000000,1,,NSE,1.000000,4923312,False
14663,774RJ49-SG,774RJ49,,-1.000000,100,,NSE,1.000000,999992,False
14712,HGS-EQ,HGS,,-1.000000,1,,NSE,5.000000,233392,False
14718,971SCL28-AN,971SCL28,,-1.000000,1,,NSE,1.000000,4352,False
1742,665TS40-SG,665TS40,,-1.000000,100,,NSE,1.000000,1000000,False
17424,GLOBUSSPR-EQ,GLOBUSSPR,,-1.000000,1,,NSE,5.000000,110330,False
17433,NETWEB-EQ,NETWEB,,-1.000000,1,,NSE,10.000000,20213,False
14722,NIRMAN-SM,NIRMAN,,-1.000000,300,,NSE,5.000000,261916,False
14726,HFMPM23DGR-MF,HFMPM23DGR,,-1.000000,1,,NSE,1.000000,1138077,False
14751,021NSETEST-EQ,021NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14761,NELCAST-EQ,NELCAST,,-1.000000,1,,NSE,1.000000,796060,False
1761,865NHB34-N4,865NHB34,,-1.000000,1,,NSE,1.000000,4810,False
17463,736TN43-SG,736TN43,,-1.000000,100,,NSE,1.000000,999900,False
17527,MAHASTEEL-EQ,MAHASTEEL,,-1.000000,1,,NSE,10.000000,95566,False
14812,749GJ28-SG,749GJ28,,-1.000000,100,,NSE,1.000000,1007000,False
14834,78JK35-SG,78JK35,,-1.000000,100,,NSE,1.000000,999960,False
14853,OMAXE-EQ,OMAXE,,-1.000000,1,,NSE,1.000000,1156663,False
1765,893NHB29-N6,893NHB29,,-1.000000,1,,NSE,1.000000,18017,False
17642,745AS33A-SG,745AS33A,,-1.000000,100,,NSE,1.000000,1000000,False
17651,POKARNA-EQ,POKARNA,,-1.000000,1,,NSE,5.000000,101352,False
14871,USK-EQ,USK,,-1.000000,1,,NSE,1.000000,1810178,False
14952,INDOWIND-EQ,INDOWIND,,-1.000000,1,,NSE,1.000000,5264770,False
14982,CENTUM-EQ,CENTUM,,-1.000000,1,,NSE,10.000000,25961,False
1767,890NHB34-N7,890NHB34,,-1.000000,1,,NSE,1.000000,3162,False
17664,SGBFEB28IX-GB,SGBFEB28IX,,-1.000000,1,,NSE,1.000000,6783,False
17670,743TN43-SG,743TN43,,-1.000000,100,,NSE,1.000000,1000000,False
15021,758NL33-SG,758NL33,,-1.000000,100,,NSE,1.000000,981000,False
15032,PSUBNKBEES-EQ,PSUBNKBEES,,-1.000000,1,,NSE,1.000000,1024872,False
15049,ENERGYDEV-EQ,ENERGYDEV,,-1.000000,1,,NSE,1.000000,1553250,False
15083,ADANIPORTS-EQ,ADANIPORTS,,-1.000000,1,,NSE,10.000000,57598,True
17758,SARDAEN-EQ,SARDAEN,,-1.000000,1,,NSE,5.000000,200857,False
17766,ZEAL-SM,ZEAL,,-1.000000,600,,NSE,5.000000,435228,False
15141,COLPAL-EQ,COLPAL,,-1.000000,1,,NSE,10.000000,49229,True
15168,764IRFC31-NO,764IRFC31,,-1.000000,1,,NSE,1.000000,87507,False
17840,743TS41-SG,743TS41,,-1.000000,100,,NSE,1.000000,1000000,False
17882,ORIANA-SM,ORIANA,,-1.000000,75,,NSE,5.000000,69003,False
17903,ABBOTINDIA-EQ,ABBOTINDIA,,-1.000000,1,,NSE,500.000000,3591,False
15228,UJJIVANSFB-EQ,UJJIVANSFB,,-1.000000,1,,NSE,1.000000,1425872,False
17964,CIFC28-NB,CIFC28,,-1.000000,1,,NSE,1.000000,3157,False
17986,PGIMCSA2D-MF,PGIMCSA2D,,-1.000000,1,,NSE,1.000000,32,False
17993,PGIMCSA3D-MF,PGIMCSA3D,,-1.000000,1,,NSE,1.000000,196,False
1525,656UP30-SG,656UP30,,-1.000000,100,,NSE,1.000000,1000000,False
15265,743TS33-SG,743TS33,,-1.000000,100,,NSE,1.000000,1015200,False
15282,ONMOBILE-BE,ONMOBILE,,-1.000000,1,,NSE,1.000000,1434700,False
18005,BPF02D1R-MF,BPF02D1R,,-1.000000,1,,NSE,1.000000,656,False
18006,BPF02D2G-MF,BPF02D2G,,-1.000000,1,,NSE,1.000000,4662,False
15285,QUICKTOUCH-SM,QUICKTOUCH,,-1.000000,500,,NSE,5.000000,419083,False
15295,VIRINCHI-EQ,VIRINCHI,,-1.000000,1,,NSE,1.000000,3585453,False
15308,SEPC-EQ,SEPC,,-1.000000,1,,NSE,1.000000,16181069,False
18033,MBLINFRA-BE,MBLINFRA,,-1.000000,1,,NSE,1.000000,4078174,False
18081,749HR33-SG,749HR33,,-1.000000,100,,NSE,1.000000,999900,False
18087,751PN36-SG,751PN36,,-1.000000,100,,NSE,1.000000,999900,False
15315,749MN35-SG,749MN35,,-1.000000,100,,NSE,1.000000,654000,False
15324,746KL48-SG,746KL48,,-1.000000,100,,NSE,1.000000,999900,False
15391,RACE-EQ,RACE,,-1.000000,1,,NSE,1.000000,564310,False
18093,BPF02IQR-MF,BPF02IQR,,-1.000000,1,,NSE,1.000000,0,False
15423,DPSCLTD-BE,DPSCLTD,,-1.000000,1,,NSE,1.000000,13531780,False
16019,734AS33-SG,734AS33,,-1.000000,100,,NSE,1.000000,1000000,False
16045,PRINCEPIPE-EQ,PRINCEPIPE,,-1.000000,1,,NSE,5.000000,368942,False
16253,EBBETF0430-EQ,EBBETF0430,,-1.000000,1,,NSE,1.000000,61796,False
18128,DBREALTY-BE,DBREALTY,,-1.000000,1,,NSE,1.000000,852121,False
18164,BPF01D1D-MF,BPF01D1D,,-1.000000,1,,NSE,1.000000,3314,False
18171,BPF01MDR-MF,BPF01MDR,,-1.000000,1,,NSE,1.000000,14180,False
18174,IF3DPD-MF,IF3DPD,,-1.000000,1,,NSE,1.000000,651676,False
1630,IONEXCHANG-EQ,IONEXCHANG,,-1.000000,1,,NSE,5.000000,268986,False
1633,IPCALAB-EQ,IPCALAB,,-1.000000,1,,NSE,10.000000,57590,False
16268,743MZ37-SG,743MZ37,,-1.000000,100,,NSE,1.000000,408750,False
18185,HFMPCC50DD-MF,HFMPCC50DD,,-1.000000,1,,NSE,1.000000,1750242,False
18196,FISTIP3QDP-MF,FISTIP3QDP,,-1.000000,1,,NSE,1.000000,16018,False
18215,747KL37-SG,747KL37,,-1.000000,100,,NSE,1.000000,1000000,False
16397,732TS49-SG,732TS49,,-1.000000,100,,NSE,1.000000,1000000,False
16650,737JK38-SG,737JK38,,-1.000000,100,,NSE,1.000000,1000000,False
16652,739TS39-SG,739TS39,,-1.000000,100,,NSE,1.000000,999900,False
16654,733AP43-SG,733AP43,,-1.000000,100,,NSE,1.000000,1000000,False
1826,KAMATHOTEL-EQ,KAMATHOTEL,,-1.000000,1,,NSE,1.000000,585474,False
18260,CLSL-SM,CLSL,,-1.000000,2000,,NSE,5.000000,560478,False
18327,744GA33-SG,744GA33,,-1.000000,100,,NSE,1.000000,327000,False
16719,ALMONDZ-EQ,ALMONDZ,,-1.000000,1,,NSE,1.000000,5719222,False
16822,IKIO-EQ,IKIO,,-1.000000,1,,NSE,1.000000,490036,False
1839,653TN31-SG,653TN31,,-1.000000,100,,NSE,1.000000,994600,False
18336,74KL41-SG,74KL41,,-1.000000,100,,NSE,1.000000,999960,False
18365,PERSISTENT-EQ,PERSISTENT,,-1.000000,1,,NSE,50.000000,18141,True
1695,662UP30-SG,662UP30,,-1.000000,100,,NSE,1.000000,1000000,False
18402,747UK33-SG,747UK33,,-1.000000,100,,NSE,1.000000,1000000,False
18411,744AP40-SG,744AP40,,-1.000000,100,,NSE,1.000000,1000000,False
18532,748UK33-SG,748UK33,,-1.000000,100,,NSE,1.000000,1000000,False
16963,ALKALI-BE,ALKALI,,-1.000000,1,,NSE,1.000000,332967,False
16976,742CG31-SG,742CG31,,-1.000000,100,,NSE,1.000000,1000000,False
16979,74HR33-SG,74HR33,,-1.000000,100,,NSE,1.000000,1000000,False
16986,COUNCODOS-EQ,COUNCODOS,,-1.000000,1,,NSE,1.000000,2537431,False
18538,744TS45-SG,744TS45,,-1.000000,100,,NSE,1.000000,1010100,False
18545,DIACABS-BE,DIACABS,,-1.000000,1,,NSE,5.000000,274551,False
18582,UNIHEALTH-SM,UNIHEALTH,,-1.000000,500,,NSE,5.000000,129187,False
170,67KA30-SG,67KA30,,-1.000000,100,,NSE,1.000000,1000000,False
16988,742AP41-SG,742AP41,,-1.000000,100,,NSE,1.000000,1000000,False
16992,742TN43-SG,742TN43,,-1.000000,100,,NSE,1.000000,1000000,False
16998,739KL52-SG,739KL52,,-1.000000,100,,NSE,1.000000,1000000,False
18691,749BR31A-SG,749BR31A,,-1.000000,100,,NSE,1.000000,1000000,False
18701,746SK33-SG,746SK33,,-1.000000,100,,NSE,1.000000,817500,False
18773,MARCO-SM,MARCO,,-1.000000,1500,,NSE,5.000000,611457,False
171,672RJ30-SG,672RJ30,,-1.000000,100,,NSE,1.000000,999975,False
17022,MAWANASUG-EQ,MAWANASUG,,-1.000000,1,,NSE,1.000000,863309,False
17094,CROMPTON-EQ,CROMPTON,,-1.000000,1,,NSE,5.000000,399871,True
18859,925SCL28C-BS,925SCL28C,,-1.000000,1,,NSE,1.000000,2869,False
18921,VBL-EQ,VBL,,-1.000000,1,,NSE,5.000000,223231,True
18938,745GJ31-SG,745GJ31,,-1.000000,100,,NSE,1.000000,997500,False
1899,664MZ32-SG,664MZ32,,-1.000000,100,,NSE,1.000000,294300,False
17102,752AP39-SG,752AP39,,-1.000000,100,,NSE,1.000000,1000000,False
17130,PARAGMILK-EQ,PARAGMILK,,-1.000000,1,,NSE,1.000000,447923,False
17223,744JK38-SG,744JK38,,-1.000000,100,,NSE,1.000000,1000000,False
18967,KAPSTON-EQ,KAPSTON,,-1.000000,1,,NSE,5.000000,190140,False
19045,10IIFL29-N6,10IIFL29,,-1.000000,1,,NSE,1.000000,10142,False
1923,WEALTH-EQ,WEALTH,,-1.000000,1,,NSE,5.000000,106656,False
19186,762AS33-SG,762AS33,,-1.000000,100,,NSE,1.000000,1000000,False
17270,ASPINWALL-EQ,ASPINWALL,,-1.000000,1,,NSE,1.000000,255658,False
17279,BLS-EQ,BLS,,-1.000000,1,,NSE,1.000000,392800,False
17329,734TS46-SG,734TS46,,-1.000000,100,,NSE,1.000000,1000000,False
17333,MHRIL-EQ,MHRIL,,-1.000000,1,,NSE,1.000000,435228,False
19267,EFACTOR-SM,EFACTOR,,-1.000000,400,,NSE,5.000000,429396,False
19401,BOROLTD-EQ,BOROLTD,,-1.000000,1,,NSE,1.000000,409468,False
19517,772ML31-SG,772ML31,,-1.000000,100,,NSE,1.000000,999971,False
17372,DRONE-SM,DRONE,,-1.000000,500,,NSE,5.000000,797879,False
17395,SETF10GILT-EQ,SETF10GILT,,-1.000000,1,,NSE,1.000000,375941,False
17455,741GA33-SG,741GA33,,-1.000000,100,,NSE,1.000000,327000,False
19522,77BR31-SG,77BR31,,-1.000000,100,,NSE,1.000000,1000000,False
19539,772MZ38-SG,772MZ38,,-1.000000,100,,NSE,1.000000,196200,False
19543,HDFCGOLD-EQ,HDFCGOLD,,-1.000000,1,,NSE,1.000000,792771,False
19552,761AP43-SG,761AP43,,-1.000000,100,,NSE,1.000000,1000000,False
17507,INCREDIBLE-EQ,INCREDIBLE,,-1.000000,1,,NSE,1.000000,1529174,False
17652,749RJ34-SG,749RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
19585,BSE-EQ,BSE,,-1.000000,1,,NSE,10.000000,28551,True
19622,766TN43-SG,766TN43,,-1.000000,100,,NSE,1.000000,1000000,False
19670,COMPINFO-BZ,COMPINFO,,-1.000000,1,,NSE,1.000000,2804615,False
19705,LIQUIDSBI-EQ,LIQUIDSBI,,-1.000000,1,,NSE,1.000000,15610,False
17667,745TS40-SG,745TS40,,-1.000000,100,,NSE,1.000000,1000000,False
17738,YATHARTH-EQ,YATHARTH,,-1.000000,1,,NSE,5.000000,114854,False
19745,768TN30A-SG,768TN30A,,-1.000000,100,,NSE,1.000000,1013100,False
19747,778BR31-SG,778BR31,,-1.000000,100,,NSE,1.000000,1000000,False
19804,WELINV-BE,WELINV,,-1.000000,1,,NSE,10.000000,54024,False
17818,LTM-EQ,LTM,,-1.000000,1,,NSE,10.000000,21356,True
17869,JSWENERGY-EQ,JSWENERGY,,-1.000000,1,,NSE,5.000000,176014,True
17939,HINDCOPPER-EQ,HINDCOPPER,,-1.000000,1,,NSE,5.000000,185668,False
19892,774AS33-SG,774AS33,,-1.000000,100,,NSE,1.000000,1019800,False
19926,743REC35-NH,743REC35,,-1.000000,1,,NSE,1.000000,60840,False
20026,867PFCL33-N7,867PFCL33,,-1.000000,1,,NSE,1.000000,79285,False
17996,PGIMCSR2G-MF,PGIMCSR2G,,-1.000000,1,,NSE,1.000000,6377082,False
18082,75GA33-SG,75GA33,,-1.000000,100,,NSE,1.000000,327000,False
2003,SGBJAN29X-GB,SGBJAN29X,,-1.000000,1,,NSE,1.000000,6756,False
20034,764NABAR31-N2,764NABAR31,,-1.000000,1,,NSE,1.000000,90082,False
20061,990SCL26A-NL,990SCL26A,,-1.000000,1,,NSE,1.000000,2427,False
20072,INFRABEES-EQ,INFRABEES,,-1.000000,1,,NSE,1.000000,62773,False
18098,745TS47-SG,745TS47,,-1.000000,100,,NSE,1.000000,1000000,False
18102,NIFTY1-EQ,NIFTY1,,-1.000000,1,,NSE,1.000000,365495,False
18118,THANGAMAYL-EQ,THANGAMAYL,,-1.000000,1,,NSE,50.000000,18928,False
18110,VASCONEQ-EQ,VASCONEQ,,-1.000000,1,,NSE,1.000000,2972442,False
2013,61CG27-SG,61CG27,,-1.000000,100,,NSE,1.000000,1000000,False
20086,CPCAP-EQ,CPCAP,,-1.000000,1,,NSE,1.000000,594909,False
20088,SCLZC26E-NP,SCLZC26E,,-1.000000,1,,NSE,1.000000,1291,False
20094,965SCL28A-NQ,965SCL28A,,-1.000000,1,,NSE,1.000000,32,False
18143,JIOFIN-EQ,JIOFIN,,-1.000000,1,,NSE,5.000000,389585,True
18163,BPF02RWR-MF,BPF02RWR,,-1.000000,1,,NSE,1.000000,0,False
18216,746AP38-SG,746AP38,,-1.000000,100,,NSE,1.000000,1000000,False
2014,657GJ31-SG,657GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
20152,ASKAUTOLTD-EQ,ASKAUTOLTD,,-1.000000,1,,NSE,5.000000,157319,False
20159,ARIHANTSUP-EQ,ARIHANTSUP,,-1.000000,1,,NSE,5.000000,376620,False
20160,CANTABIL-EQ,CANTABIL,,-1.000000,1,,NSE,1.000000,439183,False
18321,LGBBROSLTD-EQ,LGBBROSLTD,,-1.000000,1,,NSE,10.000000,65634,False
18391,RBLBANK-EQ,RBLBANK,,-1.000000,1,,NSE,5.000000,255512,True
18400,744AP33-SG,744AP33,,-1.000000,100,,NSE,1.000000,1000000,False
18403,747GA33-SG,747GA33,,-1.000000,100,,NSE,1.000000,327000,False
20203,URJA-EQ,URJA,,-1.000000,1,,NSE,1.000000,10162268,False
20261,IREDA-EQ,IREDA,,-1.000000,1,,NSE,1.000000,834341,True
20280,658AP30-SG,658AP30,,-1.000000,100,,NSE,1.000000,987500,False
185,678MH32-SG,678MH32,,-1.000000,100,,NSE,1.000000,999900,False
18422,ASIANHOTNR-EQ,ASIANHOTNR,,-1.000000,1,,NSE,5.000000,319791,False
18442,BASILIC-SM,BASILIC,,-1.000000,300,,NSE,5.000000,521090,False
18498,CAGL28-NE,CAGL28,,-1.000000,1,,NSE,1.000000,5819,False
18518,748AP38A-SG,748AP38A,,-1.000000,100,,NSE,1.000000,1000000,False
18531,746MH33-SG,746MH33,,-1.000000,100,,NSE,1.000000,1022800,False
18537,746TS42-SG,746TS42,,-1.000000,100,,NSE,1.000000,1000000,False
18581,KIRLOSBROS-EQ,KIRLOSBROS,,-1.000000,1,,NSE,10.000000,52568,False
20342,774CG31-SG,774CG31,,-1.000000,100,,NSE,1.000000,1000000,False
20347,774RJ33-SG,774RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
20364,771KL43-SG,771KL43,,-1.000000,100,,NSE,1.000000,1000000,False
2043,RAMCOCEM-EQ,RAMCOCEM,,-1.000000,1,,NSE,5.000000,107040,False
2049,CHENNPETRO-EQ,CHENNPETRO,,-1.000000,1,,NSE,10.000000,78327,False
20399,772WB37-SG,772WB37,,-1.000000,100,,NSE,1.000000,1107250,False
20475,771HR33A-SG,771HR33A,,-1.000000,100,,NSE,1.000000,1000000,False
18741,GRETEX-SM,GRETEX,,-1.000000,750,,NSE,5.000000,346017,False
18865,VERTOZ-BE,VERTOZ,,-1.000000,1,,NSE,1.000000,2780799,False
20531,BAJEL-EQ,BAJEL,,-1.000000,1,,NSE,1.000000,521330,False
20570,764AR30-SG,764AR30,,-1.000000,100,,NSE,1.000000,91560,False
20571,764GA30-SG,764GA30,,-1.000000,100,,NSE,1.000000,327000,False
20575,721AP31-SG,721AP31,,-1.000000,100,,NSE,1.000000,938800,False
1887,597CG27-SG,597CG27,,-1.000000,100,,NSE,1.000000,1000000,False
18883,SJVN-EQ,SJVN,,-1.000000,1,,NSE,1.000000,1469743,False
18870,MAZDA-BE,MAZDA,,-1.000000,1,,NSE,1.000000,432459,False
18868,10SCL30A-BV,10SCL30A,,-1.000000,1,,NSE,1.000000,2635,False
18912,745MP44-SG,745MP44,,-1.000000,100,,NSE,1.000000,1000000,False
18939,746RJ33-SG,746RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
18972,SGBMAY28-GB,SGBMAY28,,-1.000000,1,,NSE,1.000000,6765,False
18973,619GS2034-GS,619GS2034,,-1.000000,1,,NSE,1.000000,1014000,False
18979,UNIVASTU-BE,UNIVASTU,,-1.000000,1,,NSE,1.000000,742083,False
18999,745KL39-SG,745KL39,,-1.000000,100,,NSE,1.000000,1000000,False
19020,JSWINFRA-EQ,JSWINFRA,,-1.000000,1,,NSE,5.000000,295910,False
19112,SAAKSHI-ST,SAAKSHI,,-1.000000,600,,NSE,5.000000,346004,False
19224,SENSEXETF-EQ,SENSEXETF,,-1.000000,1,,NSE,1.000000,178055,False
19233,AARTISURF-EQ,AARTISURF,,-1.000000,1,,NSE,5.000000,186576,False
19281,EMAMIREAL-BE,EMAMIREAL,,-1.000000,1,,NSE,1.000000,1338103,False
19300,VISHNUINFR-SM,VISHNUINFR,,-1.000000,500,,NSE,5.000000,648916,False
19482,771UK33-SG,771UK33,,-1.000000,100,,NSE,1.000000,1000000,False
19386,OLIL-SM,OLIL,,-1.000000,400,,NSE,5.000000,219473,False
19456,SGBSEP31II-GB,SGBSEP31II,,-1.000000,1,,NSE,1.000000,6689,False
19521,756JK53-SG,756JK53,,-1.000000,100,,NSE,1.000000,1000000,False
19560,BHANDARI-BE,BHANDARI,,-1.000000,1,,NSE,1.000000,14129322,False
19579,ARVINDPORT-SM,ARVINDPORT,,-1.000000,1500,,NSE,5.000000,582004,False
19615,769KA33-SG,769KA33,,-1.000000,100,,NSE,1.000000,1000000,False
20590,803ABHF27-N2,803ABHF27,,-1.000000,1,,NSE,1.000000,931,False
20601,644GJ29-SG,644GJ29,,-1.000000,100,,NSE,1.000000,990850,False
20616,SUPERHOUSE-EQ,SUPERHOUSE,,-1.000000,1,,NSE,1.000000,360517,False
20653,655AS30-SG,655AS30,,-1.000000,100,,NSE,1.000000,989200,False
19623,76JK53-SG,76JK53,,-1.000000,100,,NSE,1.000000,981000,False
19633,ITETF-EQ,ITETF,,-1.000000,1,,NSE,1.000000,1055057,False
19720,777PN33-SG,777PN33,,-1.000000,100,,NSE,1.000000,1000098,False
20698,SCHAND-EQ,SCHAND,,-1.000000,1,,NSE,1.000000,688160,False
20737,706AP30-SG,706AP30,,-1.000000,100,,NSE,1.000000,952300,False
20740,76KA38-SG,76KA38,,-1.000000,100,,NSE,1.000000,1000000,False
20744,764KA39-SG,764KA39,,-1.000000,100,,NSE,1.000000,1000000,False
19779,PARAGON-SM,PARAGON,,-1.000000,1200,,NSE,5.000000,639808,False
19878,ESAFSFB-EQ,ESAFSFB,,-1.000000,1,,NSE,1.000000,2482760,False
19891,773UP33A-SG,773UP33A,,-1.000000,100,,NSE,1.000000,1020250,False
19908,765TN30-SG,765TN30,,-1.000000,100,,NSE,1.000000,995000,False
20775,712HR40-SG,712HR40,,-1.000000,100,,NSE,1.000000,934752,False
