token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
20849,717HR30-SG,717HR30,,-1.000000,100,,NSE,1.000000,948900,False
20850,722AS30-SG,722AS30,,-1.000000,100,,NSE,1.000000,945850,False
20864,697KA28-SG,697KA28,,-1.000000,100,,NSE,1.000000,957450,False
19909,77KA33-SG,77KA33,,-1.000000,100,,NSE,1.000000,1008900,False
19910,77GA33A-SG,77GA33A,,-1.000000,100,,NSE,1.000000,327000,False
19913,DMART-EQ,DMART,,-1.000000,1,,NSE,10.000000,25436,True
2088,MAHSEAMLES-EQ,MAHSEAMLES,,-1.000000,1,,NSE,5.000000,169509,False
20905,AZAD-EQ,AZAD,,-1.000000,1,,NSE,10.000000,40169,False
20928,766TN33-SG,766TN33,,-1.000000,100,,NSE,1.000000,999900,False
1997,LICHSGFIN-EQ,LICHSGFIN,,-1.000000,1,,NSE,5.000000,198022,True
20016,714BR30-SG,714BR30,,-1.000000,100,,NSE,1.000000,948400,False
20017,72KA31-SG,72KA31,,-1.000000,100,,NSE,1.000000,939700,False
20020,718AP33-SG,718AP33,,-1.000000,100,,NSE,1.000000,945000,False
2096,687AP37-SG,687AP37,,-1.000000,100,,NSE,1.000000,1000000,False
20944,767HR35-SG,767HR35,,-1.000000,100,,NSE,1.000000,973600,False
20950,RKDL-EQ,RKDL,,-1.000000,1,,NSE,1.000000,784800,False
20959,719JK29-SG,719JK29,,-1.000000,100,,NSE,1.000000,947850,False
20028,892PFCL33-N8,892PFCL33,,-1.000000,1,,NSE,1.000000,78214,False
20030,774IREDA31-N7,774IREDA31,,-1.000000,1,,NSE,1.000000,88807,False
20063,HEALTHX-EQ,HEALTHX,,-1.000000,1,,NSE,5.000000,326089,False
2097,685TN51-SG,685TN51,,-1.000000,100,,NSE,1.000000,1000000,False
21001,PSB-EQ,PSB,,-1.000000,1,,NSE,1.000000,4200586,False
21008,SCLZC26G-YA,SCLZC26G,,-1.000000,1,,NSE,1.000000,1831,False
2107,STOVEKRAFT-EQ,STOVEKRAFT,,-1.000000,1,,NSE,5.000000,125377,False
21058,INDIFRA-SM,INDIFRA,,-1.000000,2000,,NSE,5.000000,238383,False
21067,SUPREMEPWR-SM,SUPREMEPWR,,-1.000000,500,,NSE,5.000000,487552,False
21107,HRHNEXT-SM,HRHNEXT,,-1.000000,1500,,NSE,5.000000,431785,False
21164,774AP36A-SG,774AP36A,,-1.000000,100,,NSE,1.000000,1000000,False
21168,77AP43A-SG,77AP43A,,-1.000000,100,,NSE,1.000000,1000000,False
21216,654GJ30-SG,654GJ30,,-1.000000,100,,NSE,1.000000,986200,False
21325,840CIFCL27-NI,840CIFCL27,,-1.000000,1,,NSE,1.000000,163,False
21334,JYOTICNC-EQ,JYOTICNC,,-1.000000,1,,NSE,5.000000,127356,False
21339,STEELXIND-EQ,STEELXIND,,-1.000000,1,,NSE,1.000000,8919700,False
21392,MAGADSUGAR-EQ,MAGADSUGAR,,-1.000000,1,,NSE,5.000000,194985,False
21485,764REC34-NK,764REC34,,-1.000000,1,,NSE,1.000000,999,False
21539,773BR39A-SG,773BR39A,,-1.000000,100,,NSE,1.000000,1000000,False
21550,727AS29-SG,727AS29,,-1.000000,100,,NSE,1.000000,947200,False
21623,APEX-EQ,APEX,,-1.000000,1,,NSE,5.000000,265406,False
21645,724AP35-SG,724AP35,,-1.000000,100,,NSE,1.000000,933600,False
21697,MANAV-SM,MANAV,,-1.000000,4000,,NSE,5.000000,430332,False
21735,737GR2054-GS,737GR2054,,-1.000000,1,,NSE,1.000000,987500,False
2183,TSFINV-EQ,TSFINV,,-1.000000,1,,NSE,5.000000,226101,False
21770,ICICIGI-EQ,ICICIGI,,-1.000000,1,,NSE,10.000000,60899,True
21828,TEXRAIL-EQ,TEXRAIL,,-1.000000,1,,NSE,1.000000,919107,False
21840,DIAMONDYD-EQ,DIAMONDYD,,-1.000000,1,,NSE,10.000000,81463,False
21863,767RJ34-SG,767RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
21877,774BR39-SG,774BR39,,-1.000000,100,,NSE,1.000000,1000000,False
21903,673KL28-SG,673KL28,,-1.000000,100,,NSE,1.000000,971950,False
21913,684KL30-SG,684KL30,,-1.000000,100,,NSE,1.000000,968894,False
21937,66MH31-SG,66MH31,,-1.000000,100,,NSE,1.000000,982400,False
21950,729MP35-SG,729MP35,,-1.000000,100,,NSE,1.000000,927859,False
21973,717MP35-SG,717MP35,,-1.000000,100,,NSE,1.000000,939400,False
21976,717MP29-SG,717MP29,,-1.000000,100,,NSE,1.000000,949000,False
21977,721MP34-SG,721MP34,,-1.000000,100,,NSE,1.000000,933600,False
21991,709MP30-SG,709MP30,,-1.000000,100,,NSE,1.000000,953800,False
21994,705NL30-SG,705NL30,,-1.000000,100,,NSE,1.000000,654000,False
22011,72ML29-SG,72ML29,,-1.000000,100,,NSE,1.000000,637650,False
22012,704ML30-SG,704ML30,,-1.000000,100,,NSE,1.000000,490500,False
22064,727RJ30-SG,727RJ30,,-1.000000,100,,NSE,1.000000,942650,False
22093,690UP30-SG,690UP30,,-1.000000,100,,NSE,1.000000,965000,False
22122,673TN30-SG,673TN30,,-1.000000,100,,NSE,1.000000,973900,False
22128,670TN50-SG,670TN50,,-1.000000,100,,NSE,1.000000,975500,False
22135,633TN30-SG,633TN30,,-1.000000,100,,NSE,1.000000,997125,False
22139,721TR29-SG,721TR29,,-1.000000,100,,NSE,1.000000,946608,False
22161,718CG27-SG,718CG27,,-1.000000,100,,NSE,1.000000,939000,False
22163,718CG30-SG,718CG30,,-1.000000,100,,NSE,1.000000,948100,False
22167,717UK29-SG,717UK29,,-1.000000,100,,NSE,1.000000,949000,False
22179,658JK30-SG,658JK30,,-1.000000,100,,NSE,1.000000,988880,False
22199,810JH32-SG,810JH32,,-1.000000,100,,NSE,1.000000,881550,False
22206,731TS60-SG,731TS60,,-1.000000,100,,NSE,1.000000,897000,False
22207,694TS60-SG,694TS60,,-1.000000,100,,NSE,1.000000,941256,False
2229,MODIRUBBER-EQ,MODIRUBBER,,-1.000000,1,,NSE,1.000000,793133,False
22211,743TS54-SG,743TS54,,-1.000000,100,,NSE,1.000000,890400,False
22223,717BR30A-SG,717BR30A,,-1.000000,100,,NSE,1.000000,952400,False
22332,660AP39-SG,660AP39,,-1.000000,100,,NSE,1.000000,1000000,False
22341,662WB35-SG,662WB35,,-1.000000,100,,NSE,1.000000,1000000,False
22342,644MH28-SG,644MH28,,-1.000000,100,,NSE,1.000000,1000000,False
22365,ITIETF-EQ,ITIETF,,-1.000000,1,,NSE,1.000000,2890052,False
22369,65GA30A-SG,65GA30A,,-1.000000,100,,NSE,1.000000,327000,False
22440,BANKBETA-EQ,BANKBETA,,-1.000000,1,,NSE,1.000000,1662985,False
22372,65RJ30-SG,65RJ30,,-1.000000,100,,NSE,1.000000,999950,False
22422,677AP40-SG,677AP40,,-1.000000,100,,NSE,1.000000,817500,False
22463,EPACK-EQ,EPACK,,-1.000000,1,,NSE,1.000000,435722,False
22505,763RJ41-SG,763RJ41,,-1.000000,100,,NSE,1.000000,1052550,False
22592,HEALTHADD-EQ,HEALTHADD,,-1.000000,1,,NSE,1.000000,350172,False
22608,742GJ31-SG,742GJ31,,-1.000000,100,,NSE,1.000000,1056600,False
22614,749TS35-SG,749TS35,,-1.000000,100,,NSE,1.000000,1000000,False
22615,749AP36-SG,749AP36,,-1.000000,100,,NSE,1.000000,1000000,False
22618,749AP39-SG,749AP39,,-1.000000,100,,NSE,1.000000,1000000,False
22649,PARKHOTELS-EQ,PARKHOTELS,,-1.000000,1,,NSE,1.000000,833866,False
22654,AAFS27A-N0,AAFS27A,,-1.000000,1,,NSE,1.000000,270,False
22703,748WB43-SG,748WB43,,-1.000000,100,,NSE,1.000000,1000000,False
22743,747CG30A-SG,747CG30A,,-1.000000,100,,NSE,1.000000,1000000,False
22750,749NL34-SG,749NL34,,-1.000000,100,,NSE,1.000000,1000000,False
22752,747MH36-SG,747MH36,,-1.000000,100,,NSE,1.000000,989550,False
22793,760PFC29-N0,760PFC29,,-1.000000,1,,NSE,1.000000,999,False
22803,ZENITHDRUG-SM,ZENITHDRUG,,-1.000000,800,,NSE,5.000000,560765,False
22853,BSLIQPIRG-MF,BSLIQPIRG,,-1.000000,1,,NSE,1.000000,35823,False
22865,746PN33-SG,746PN33,,-1.000000,100,,NSE,1.000000,999865,False
22868,744KA34-SG,744KA34,,-1.000000,100,,NSE,1.000000,999900,False
22919,8258TCL27-NF,8258TCL27,,-1.000000,1,,NSE,1.000000,999,False
22990,74TN34-SG,74TN34,,-1.000000,100,,NSE,1.000000,1000000,False
23012,860CIFC29-NQ,860CIFC29,,-1.000000,1,,NSE,1.000000,1000,False
2307,MUNJALSHOW-EQ,MUNJALSHOW,,-1.000000,1,,NSE,1.000000,745066,False
23084,741AR34-SG,741AR34,,-1.000000,100,,NSE,1.000000,758640,False
23095,739BR39-SG,739BR39,,-1.000000,100,,NSE,1.000000,999923,False
23101,737RJ45-SG,737RJ45,,-1.000000,100,,NSE,1.000000,1000000,False
23109,755PFC27-NA,755PFC27,,-1.000000,1,,NSE,1.000000,999,False
23123,1065NFL27-NC,1065NFL27,,-1.000000,1,,NSE,1.000000,30833,False
23140,795NIIF36-N2,795NIIF36,,-1.000000,1,,NSE,1.000000,1000,False
23191,746UP32-SG,746UP32,,-1.000000,100,,NSE,1.000000,999900,False
23195,747CG34-SG,747CG34,,-1.000000,100,,NSE,1.000000,1000000,False
23207,748RJ37-SG,748RJ37,,-1.000000,100,,NSE,1.000000,999900,False
2331,JAYNECOIND-EQ,JAYNECOIND,,-1.000000,1,,NSE,1.000000,1081692,False
23217,74TN54-SG,74TN54,,-1.000000,100,,NSE,1.000000,1000000,False
23315,1003SCFL31-Z4,1003SCFL31,,-1.000000,1,,NSE,1.000000,795,False
23327,749RJ40-SG,749RJ40,,-1.000000,100,,NSE,1.000000,999900,False
23329,751UP40-SG,751UP40,,-1.000000,100,,NSE,1.000000,1052400,False
23331,748MH42-SG,748MH42,,-1.000000,100,,NSE,1.000000,1000000,False
23337,75TN54-SG,75TN54,,-1.000000,100,,NSE,1.000000,1000000,False
23338,751JK54-SG,751JK54,,-1.000000,100,,NSE,1.000000,999980,False
23342,742KA32-SG,742KA32,,-1.000000,100,,NSE,1.000000,1000000,False
23345,747CG33A-SG,747CG33A,,-1.000000,100,,NSE,1.000000,1000000,False
23379,NAMAN-SM,NAMAN,,-1.000000,800,,NSE,5.000000,427257,False
23421,739AP30-SG,739AP30,,-1.000000,100,,NSE,1.000000,1000000,False
1008,FACT-EQ,FACT,,-1.000000,1,,NSE,5.000000,119061,False
1015,688WB40-SG,688WB40,,-1.000000,100,,NSE,1.000000,1000000,False
10052,SFMP6DR-MF,SFMP6DR,,-1.000000,1,,NSE,1.000000,98,False
10084,EMAMIPAP-BE,EMAMIPAP,,-1.000000,1,,NSE,1.000000,901738,False
23430,744MH41-SG,744MH41,,-1.000000,100,,NSE,1.000000,1000000,False
23432,744MH42-SG,744MH42,,-1.000000,100,,NSE,1.000000,1000000,False
23434,746AP43A-SG,746AP43A,,-1.000000,100,,NSE,1.000000,1000000,False
23438,TAC-SM,TAC,,-1.000000,200,,NSE,5.000000,195670,False
10252,782WB32-SG,782WB32,,-1.000000,100,,NSE,1.000000,990000,False
10255,795AP40A-SG,795AP40A,,-1.000000,100,,NSE,1.000000,1000000,False
10285,AYMSYNTEX-EQ,AYMSYNTEX,,-1.000000,1,,NSE,5.000000,403264,False
10310,AURUM-EQ,AURUM,,-1.000000,1,,NSE,1.000000,442385,False
23447,181NSETEST-EQ,181NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
23494,75AS34-SG,75AS34,,-1.000000,100,,NSE,1.000000,1000000,False
23518,723GS2039-GS,723GS2039,,-1.000000,1,,NSE,1.000000,956000,False
23546,75UK29-SG,75UK29,,-1.000000,100,,NSE,1.000000,999990,False
10325,SKP-SM,SKP,,-1.000000,500,,NSE,5.000000,542820,False
10357,783AS32-SG,783AS32,,-1.000000,100,,NSE,1.000000,1000000,False
10382,795TS35-SG,795TS35,,-1.000000,100,,NSE,1.000000,1000000,False
23607,BALUFORGE-EQ,BALUFORGE,,-1.000000,1,,NSE,5.000000,213153,False
23621,JNKINDIA-EQ,JNKINDIA,,-1.000000,1,,NSE,5.000000,248099,False
23635,753PN36-SG,753PN36,,-1.000000,100,,NSE,1.000000,1000000,False
23658,859CIFCL29-NT,859CIFCL29,,-1.000000,1,,NSE,1.000000,999,False
10384,802WB37-SG,802WB37,,-1.000000,100,,NSE,1.000000,962000,False
10447,UNITDSPR-EQ,UNITDSPR,,-1.000000,1,,NSE,10.000000,65461,True
10491,AGNI-SM,AGNI,,-1.000000,2500,,NSE,5.000000,638787,False
10511,NIFTYBETA-EQ,NIFTYBETA,,-1.000000,1,,NSE,1.000000,363984,False
23669,AAFS27C-N4,AAFS27C,,-1.000000,1,,NSE,1.000000,405,False
23679,743AP42A-SG,743AP42A,,-1.000000,100,,NSE,1.000000,1000000,False
23681,742AP44-SG,742AP44,,-1.000000,100,,NSE,1.000000,1000000,False
23704,0MOFSL27-N3,0MOFSL27,,-1.000000,1,,NSE,1.000000,8938,False
10585,MOM30IETF-EQ,MOM30IETF,,-1.000000,1,,NSE,1.000000,3178568,False
10604,BHARTIARTL-EQ,BHARTIARTL,,-1.000000,1,,NSE,10.000000,48746,True
10693,MOMENTUM-EQ,MOMENTUM,,-1.000000,1,,NSE,1.000000,420544,False
10723,INFRAIETF-EQ,INFRAIETF,,-1.000000,1,,NSE,1.000000,1027284,False
2381,707GJ31-SG,707GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
23764,PRLIND-SM,PRLIND,,-1.000000,1000,,NSE,5.000000,747605,False
23809,8137TCL24-NH,8137TCL24,,-1.000000,1,,NSE,1.000000,999,False
1080,647KA30-SG,647KA30,,-1.000000,100,,NSE,1.000000,1000000,False
2386,72GA31-SG,72GA31,,-1.000000,100,,NSE,1.000000,654000,False
10757,VERTIS-IV,VERTIS,,-1.000000,25000,,NSE,1.000000,884850,False
10859,DREAMFOLKS-EQ,DREAMFOLKS,,-1.000000,1,,NSE,1.000000,1426300,False
23817,74AP41-SG,74AP41,,-1.000000,100,,NSE,1.000000,1000000,False
23875,737PN36-SG,737PN36,,-1.000000,100,,NSE,1.000000,999900,False
23877,736RJ37-SG,736RJ37,,-1.000000,100,,NSE,1.000000,1052600,False
10871,GRMOVER-EQ,GRMOVER,,-1.000000,1,,NSE,1.000000,1106915,False
10907,758PN42-SG,758PN42,,-1.000000,100,,NSE,1.000000,1000000,False
10922,OMAXAUTO-EQ,OMAXAUTO,,-1.000000,1,,NSE,1.000000,546077,False
23920,744PFCL34-NB,744PFCL34,,-1.000000,1,,NSE,1.000000,999,False
23952,1015SCL29-ZL,1015SCL29,,-1.000000,1,,NSE,1.000000,2213,False
23974,1025SCL34A-ZT,1025SCL34A,,-1.000000,1,,NSE,1.000000,4269,False
23999,744HP34-SG,744HP34,,-1.000000,100,,NSE,1.000000,1000000,False
24005,743HR34-SG,743HR34,,-1.000000,100,,NSE,1.000000,999900,False
24009,745RJ40-SG,745RJ40,,-1.000000,100,,NSE,1.000000,1000000,False
24013,743JK46-SG,743JK46,,-1.000000,100,,NSE,1.000000,1000000,False
24049,UTFIAIPIGI-MF,UTFIAIPIGI,,-1.000000,1,,NSE,1.000000,2345,False
1095,679MP40-SG,679MP40,,-1.000000,100,,NSE,1.000000,1000000,False
10955,745HR32-SG,745HR32,,-1.000000,100,,NSE,1.000000,1000000,False
10963,745AP42-SG,745AP42,,-1.000000,100,,NSE,1.000000,1020400,False
10982,SABAR-SM,SABAR,,-1.000000,5000,,NSE,5.000000,628473,False
2407,718HR41-SG,718HR41,,-1.000000,100,,NSE,1.000000,1000000,False
24051,739UK30-SG,739UK30,,-1.000000,100,,NSE,1.000000,1022900,False
24061,UTFIAIPRRI-MF,UTFIAIPRRI,,-1.000000,1,,NSE,1.000000,526,False
24072,702GS2031-GS,702GS2031,,-1.000000,1,,NSE,1.000000,980100,False
11065,NATHBIOGEN-EQ,NATHBIOGEN,,-1.000000,1,,NSE,1.000000,621430,False
11097,758GA37A-SG,758GA37A,,-1.000000,100,,NSE,1.000000,327000,False
11155,CNL-EQ,CNL,,-1.000000,1,,NSE,5.000000,89529,False
24114,759NH27-NE,759NH27,,-1.000000,1,,NSE,1.000000,1000,False
24181,734RJ34-SG,734RJ34,,-1.000000,100,,NSE,1.000000,999900,False
24225,RELAXO-EQ,RELAXO,,-1.000000,1,,NSE,5.000000,235993,False
24267,SYLVANPLY-SM,SYLVANPLY,,-1.000000,2000,,NSE,5.000000,633556,False
11218,MAKS-SM,MAKS,,-1.000000,1500,,NSE,5.000000,226767,False
11253,WELSPUNLIV-EQ,WELSPUNLIV,,-1.000000,1,,NSE,1.000000,609061,False
11262,IGL-EQ,IGL,,-1.000000,1,,NSE,1.000000,658000,False
24386,BANSALWIRE-EQ,BANSALWIRE,,-1.000000,1,,NSE,5.000000,300900,False
11369,TTKHLTCARE-EQ,TTKHLTCARE,,-1.000000,1,,NSE,10.000000,92172,False
11371,BGLOBAL-BZ,BGLOBAL,,-1.000000,1,,NSE,1.000000,518069,False
11373,BIOCON-EQ,BIOCON,,-1.000000,1,,NSE,5.000000,233410,True
11445,PILANIINVS-EQ,PILANIINVS,,-1.000000,1,,NSE,10.000000,22875,False
11510,785UK32-SG,785UK32,,-1.000000,100,,NSE,1.000000,1000000,False
11532,ULTRACEMCO-EQ,ULTRACEMCO,,-1.000000,1,,NSE,100.000000,8251,True
24493,733AP43A-SG,733AP43A,,-1.000000,100,,NSE,1.000000,953200,False
24565,736RJ34-SG,736RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
24595,RUSHIL-EQ,RUSHIL,,-1.000000,1,,NSE,1.000000,5611596,False
1158,649KA30A-SG,649KA30A,,-1.000000,100,,NSE,1.000000,1000000,False
2475,ONGC-EQ,ONGC,,-1.000000,1,,NSE,1.000000,415149,True
11588,741GJ26-SG,741GJ26,,-1.000000,100,,NSE,1.000000,1000000,False
11589,762GJ29-SG,762GJ29,,-1.000000,100,,NSE,1.000000,1000000,False
24628,CHETANA-ST,CHETANA,,-1.000000,1600,,NSE,5.000000,667080,False
24646,727TN32-SG,727TN32,,-1.000000,100,,NSE,1.000000,1000000,False
24662,731TS50-SG,731TS50,,-1.000000,100,,NSE,1.000000,1000000,False
11607,774WB39-SG,774WB39,,-1.000000,100,,NSE,1.000000,1000000,False
11627,NARMADA-EQ,NARMADA,,-1.000000,1,,NSE,1.000000,2481040,False
24755,726HR36-SG,726HR36,,-1.000000,100,,NSE,1.000000,1000000,False
24839,706GJ29-SG,706GJ29,,-1.000000,100,,NSE,1.000000,1000000,False
24892,723JK51-SG,723JK51,,-1.000000,100,,NSE,1.000000,654000,False
1165,66PN30-SG,66PN30,,-1.000000,100,,NSE,1.000000,999975,False
11630,NTPC-EQ,NTPC,,-1.000000,1,,NSE,5.000000,290899,True
11647,KOTARISUG-EQ,KOTARISUG,,-1.000000,1,,NSE,1.000000,2710456,False
24924,ELGIRUBCO-EQ,ELGIRUBCO,,-1.000000,1,,NSE,1.000000,1586785,False
24989,726KL39-SG,726KL39,,-1.000000,100,,NSE,1.000000,1000000,False
11669,79NHIT47-N3,79NHIT47,,-1.000000,1,,NSE,1.000000,237135,False
11678,778MH30-SG,778MH30,,-1.000000,100,,NSE,1.000000,979200,False
11689,SUPRAJIT-EQ,SUPRAJIT,,-1.000000,1,,NSE,5.000000,191628,False
11754,753IRFC30-NJ,753IRFC30,,-1.000000,1,,NSE,1.000000,88332,False
25000,723JK54-SG,723JK54,,-1.000000,100,,NSE,1.000000,1000000,False
25042,761LIC34-N0,761LIC34,,-1.000000,1,,NSE,1.000000,999,False
25092,ASAHISONG-BE,ASAHISONG,,-1.000000,1,,NSE,5.000000,273594,False
25099,725AP44-SG,725AP44,,-1.000000,100,,NSE,1.000000,1000000,False
11757,750IRFC35-NK,750IRFC35,,-1.000000,1,,NSE,1.000000,82561,False
11778,GOKEX-EQ,GOKEX,,-1.000000,1,,NSE,5.000000,124125,False
11779,ACEINTEG-EQ,ACEINTEG,,-1.000000,1,,NSE,1.000000,333540,False
25102,725WB45-SG,725WB45,,-1.000000,100,,NSE,1.000000,1000000,False
25108,725ML34-SG,725ML34,,-1.000000,100,,NSE,1.000000,490500,False
25140,BROOKS-BE,BROOKS,,-1.000000,1,,NSE,1.000000,963252,False
25171,TOP10ADD-EQ,TOP10ADD,,-1.000000,1,,NSE,1.000000,1117565,False
1185,AMBER-EQ,AMBER,,-1.000000,1,,NSE,50.000000,13437,True
11804,SUKHJITS-EQ,SUKHJITS,,-1.000000,1,,NSE,1.000000,617131,False
11809,IIFL-EQ,IIFL,,-1.000000,1,,NSE,5.000000,163324,False
11840,NH-EQ,NH,,-1.000000,1,,NSE,10.000000,52929,False
25262,TOLINS-EQ,TOLINS,,-1.000000,1,,NSE,1.000000,979028,False
25296,99AEL29-N7,99AEL29,,-1.000000,1,,NSE,1.000000,42133,False
25318,724INBK34-N0,724INBK34,,-1.000000,1,,NSE,1.000000,1000,False
25327,EXCELLENT-ST,EXCELLENT,,-1.000000,1600,,NSE,5.000000,146169,False
11860,JKPAPER-EQ,JKPAPER,,-1.000000,1,,NSE,5.000000,258197,False
11869,787HP35-SG,787HP35,,-1.000000,100,,NSE,1.000000,1000000,False
11885,786JH34-SG,786JH34,,-1.000000,100,,NSE,1.000000,1000000,False
11886,787HP34-SG,787HP34,,-1.000000,100,,NSE,1.000000,1000000,False
25392,PANAMAPET-EQ,PANAMAPET,,-1.000000,1,,NSE,5.000000,198056,False
25421,DECCANTRAN-SM,DECCANTRAN,,-1.000000,1200,,NSE,5.000000,743056,False
11915,YESBANK-EQ,YESBANK,,-1.000000,1,,NSE,1.000000,4394024,True
11980,767AS32-SG,767AS32,,-1.000000,100,,NSE,1.000000,1004960,False
11984,767KA32-SG,767KA32,,-1.000000,100,,NSE,1.000000,1041600,False
25489,705AS31-SG,705AS31,,-1.000000,100,,NSE,1.000000,817500,False
25496,ONELIFECAP-BE,ONELIFECAP,,-1.000000,1,,NSE,1.000000,1221672,False
25510,MOTHERSON-D1,MOTHERSON,,-1.000000,1,,NSE,5.000000,999,False
2557,723PN31-SG,723PN31,,-1.000000,100,,NSE,1.000000,999999,False
11985,768BR32-SG,768BR32,,-1.000000,100,,NSE,1.000000,1000000,False
25548,990SCL27B-N1,990SCL27B,,-1.000000,1,,NSE,1.000000,12835,False
25566,1003SCL31A-N1,1003SCL31A,,-1.000000,1,,NSE,1.000000,498,False
25570,1075SCL34C-N1,1075SCL34C,,-1.000000,1,,NSE,1.000000,1943,False
12219,RUSTOMJEE-EQ,RUSTOMJEE,,-1.000000,1,,NSE,5.000000,263085,False
25593,79SHFL27-N0,79SHFL27,,-1.000000,1,,NSE,1.000000,999,False
25626,UYFINCORP-EQ,UYFINCORP,,-1.000000,1,,NSE,1.000000,4911573,False
1227,65KA30A-SG,65KA30A,,-1.000000,100,,NSE,1.000000,1000000,False
2566,729KA36-SG,729KA36,,-1.000000,100,,NSE,1.000000,938900,False
25651,THESL-ST,THESL,,-1.000000,3000,,NSE,5.000000,408329,False
25672,DIFFNKG-EQ,DIFFNKG,,-1.000000,1,,NSE,5.000000,226728,False
25684,JISLDVREQS-EQ,JISLDVREQS,,-1.000000,1,,NSE,1.000000,630923,False
12701,768JK37-SG,768JK37,,-1.000000,100,,NSE,1.000000,1000000,False
12706,763PN39-SG,763PN39,,-1.000000,100,,NSE,1.000000,981000,False
25690,DSSL-EQ,DSSL,,-1.000000,1,,NSE,10.000000,81440,False
25691,713AS39-SG,713AS39,,-1.000000,100,,NSE,1.000000,999975,False
25724,RUPA-EQ,RUPA,,-1.000000,1,,NSE,1.000000,606533,False
25768,714BR33-SG,714BR33,,-1.000000,100,,NSE,1.000000,1000000,False
13001,DHARMAJ-EQ,DHARMAJ,,-1.000000,1,,NSE,5.000000,376569,False
13236,SADBHAV-EQ,SADBHAV,,-1.000000,1,,NSE,1.000000,5610365,False
25769,712TN34-SG,712TN34,,-1.000000,100,,NSE,1.000000,1000000,False
25772,715MP35-SG,715MP35,,-1.000000,100,,NSE,1.000000,1000000,False
25793,805HLICL34-N0,805HLICL34,,-1.000000,1,,NSE,1.000000,1000,False
25814,1180VCCL26-N0,1180VCCL26,,-1.000000,1,,NSE,1.000000,49,False
25818,PRANIK-SM,PRANIK,,-1.000000,1600,,NSE,5.000000,360031,False
25857,AFFORDABLE-BE,AFFORDABLE,,-1.000000,1,,NSE,1.000000,387531,False
13342,VAKRANGEE-EQ,VAKRANGEE,,-1.000000,1,,NSE,1.000000,16694152,False
13368,758JH31-SG,758JH31,,-1.000000,100,,NSE,1.000000,1011600,False
13372,762AR32-SG,762AR32,,-1.000000,100,,NSE,1.000000,999995,False
25923,OBSCP-SM,OBSCP,,-1.000000,400,,NSE,5.000000,133492,False
25941,GODAVARIB-EQ,GODAVARIB,,-1.000000,1,,NSE,5.000000,404904,False
25968,716TS49-SG,716TS49,,-1.000000,100,,NSE,1.000000,1000000,False
13376,UTTAMSUGAR-EQ,UTTAMSUGAR,,-1.000000,1,,NSE,1.000000,395606,False
13377,761RJ32-SG,761RJ32,,-1.000000,100,,NSE,1.000000,999924,False
13387,766TS34-SG,766TS34,,-1.000000,100,,NSE,1.000000,1000000,False
13392,77JK37-SG,77JK37,,-1.000000,100,,NSE,1.000000,999970,False
25984,AVL-EQ,AVL,,-1.000000,1,,NSE,5.000000,161680,False
25996,EMULTIMQ-EQ,EMULTIMQ,,-1.000000,1,,NSE,1.000000,260534,False
26,67HR30-SG,67HR30,,-1.000000,100,,NSE,1.000000,999900,False
2636,DIVOPPBEES-EQ,DIVOPPBEES,,-1.000000,1,,NSE,1.000000,298798,False
13403,VARDHACRLC-BE,VARDHACRLC,,-1.000000,1,,NSE,1.000000,2235558,False
13461,KAMDHENU-BE,KAMDHENU,,-1.000000,1,,NSE,1.000000,2842508,False
13487,894SCL27-ZY,894SCL27,,-1.000000,1,,NSE,1.000000,3590,False
27007,715AP42-SG,715AP42,,-1.000000,100,,NSE,1.000000,1000000,False
27116,713HP39-SG,713HP39,,-1.000000,100,,NSE,1.000000,1000000,False
