token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
27149,713BR34A-SG,713BR34A,,-1.000000,100,,NSE,1.000000,1000000,False
27152,715OR38-SG,715OR38,,-1.000000,100,,NSE,1.000000,1000000,False
13492,939SCL27-ZZ,939SCL27,,-1.000000,1,,NSE,1.000000,57,False
13496,PFOCUS-EQ,PFOCUS,,-1.000000,1,,NSE,5.000000,347643,False
13511,MUNJALAU-EQ,MUNJALAU,,-1.000000,1,,NSE,1.000000,975900,False
13570,RBMINFRA-SM,RBMINFRA,,-1.000000,200,,NSE,5.000000,347699,False
27181,722UCL34-N0,722UCL34,,-1.000000,1,,NSE,1.000000,1000,False
27184,707KA29-SG,707KA29,,-1.000000,100,,NSE,1.000000,1000000,False
27188,718BR34-SG,718BR34,,-1.000000,100,,NSE,1.000000,1000000,False
27202,718WB39-SG,718WB39,,-1.000000,100,,NSE,1.000000,999900,False
1368,66MN30-SG,66MN30,,-1.000000,100,,NSE,1.000000,588600,False
13619,764GA38-SG,764GA38,,-1.000000,100,,NSE,1.000000,654000,False
13631,SKYGOLD-EQ,SKYGOLD,,-1.000000,1,,NSE,5.000000,138921,False
13637,JMFINANCIL-EQ,JMFINANCIL,,-1.000000,1,,NSE,1.000000,784302,False
27204,718WB41-SG,718WB41,,-1.000000,100,,NSE,1.000000,999900,False
27207,716TN54A-SG,716TN54A,,-1.000000,100,,NSE,1.000000,1000000,False
27274,C2C-SM,C2C,,-1.000000,150,,NSE,5.000000,382909,False
27314,708RJ34-SG,708RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
13750,FLUOROCHEM-EQ,FLUOROCHEM,,-1.000000,1,,NSE,10.000000,22079,False
27317,710JK44-SG,710JK44,,-1.000000,100,,NSE,1.000000,1000000,False
27319,713BR34B-SG,713BR34B,,-1.000000,100,,NSE,1.000000,1000000,False
27320,708PN34-SG,708PN34,,-1.000000,100,,NSE,1.000000,999900,False
27324,710TS44-SG,710TS44,,-1.000000,100,,NSE,1.000000,1000000,False
275,AUROPHARMA-EQ,AUROPHARMA,,-1.000000,1,,NSE,10.000000,59839,True
1383,855IREDA34-N3,855IREDA34,,-1.000000,1,,NSE,1.000000,12691,False
2756,716ML31-SG,716ML31,,-1.000000,100,,NSE,1.000000,189660,False
13796,MANALIPETC-EQ,MANALIPETC,,-1.000000,1,,NSE,1.000000,1546961,False
13810,GREENPANEL-EQ,GREENPANEL,,-1.000000,1,,NSE,1.000000,520062,False
13858,IIFLZC28A-NU,IIFLZC28A,,-1.000000,1,,NSE,1.000000,12379,False
27353,ROSSTECH-EQ,ROSSTECH,,-1.000000,1,,NSE,5.000000,91489,False
27448,935TSI30-N0,935TSI30,,-1.000000,1,,NSE,1.000000,951,False
1391,880IREDA29-N5,880IREDA29,,-1.000000,1,,NSE,1.000000,76698,False
13887,764GA33-SG,764GA33,,-1.000000,100,,NSE,1.000000,327000,False
13915,764HR31-SG,764HR31,,-1.000000,100,,NSE,1.000000,1018950,False
27688,708JK46-SG,708JK46,,-1.000000,100,,NSE,1.000000,1000000,False
27713,785ABHFL28-N0,785ABHFL28,,-1.000000,1,,NSE,1.000000,999,False
27934,965SFL27-N0,965SFL27,,-1.000000,1,,NSE,1.000000,163,False
28069,SFML-SM,SFML,,-1.000000,1600,,NSE,5.000000,811914,False
13994,766RJ43-SG,766RJ43,,-1.000000,100,,NSE,1.000000,1000000,False
13996,765KL48-SG,765KL48,,-1.000000,100,,NSE,1.000000,1000000,False
28109,790LTFL34-N0,790LTFL34,,-1.000000,1,,NSE,1.000000,1000,False
28256,710KL42-SG,710KL42,,-1.000000,100,,NSE,1.000000,999984,False
28574,IDENTICAL-SM,IDENTICAL,,-1.000000,2000,,NSE,5.000000,458648,False
14101,PTL-EQ,PTL,,-1.000000,1,,NSE,1.000000,2509338,False
14154,UNOMINDA-EQ,UNOMINDA,,-1.000000,1,,NSE,10.000000,77392,True
14161,772BR33-SG,772BR33,,-1.000000,100,,NSE,1.000000,1000000,False
28815,711GJ33-SG,711GJ33,,-1.000000,100,,NSE,1.000000,999900,False
28825,711TN34A-SG,711TN34A,,-1.000000,100,,NSE,1.000000,1000000,False
28827,716UP39-SG,716UP39,,-1.000000,100,,NSE,1.000000,999900,False
2883,IIFLZC28-NG,IIFLZC28,,-1.000000,1,,NSE,1.000000,22283,False
14233,HDFCSML250-EQ,HDFCSML250,,-1.000000,1,,NSE,1.000000,540390,False
14252,SGBOCT27VI-GB,SGBOCT27VI,,-1.000000,1,,NSE,1.000000,6756,False
28829,716WB39-SG,716WB39,,-1.000000,100,,NSE,1.000000,1000000,False
28840,7685TCHF28-N0,7685TCHF28,,-1.000000,1,,NSE,1.000000,1000,False
28856,865IHFL27-N1,865IHFL27,,-1.000000,1,,NSE,1.000000,3178,False
14273,766UP33A-SG,766UP33A,,-1.000000,100,,NSE,1.000000,999950,False
14286,GOLDETF-EQ,GOLDETF,,-1.000000,1,,NSE,1.000000,697882,False
14340,769WB39-SG,769WB39,,-1.000000,100,,NSE,1.000000,1000000,False
28872,925IHFL29-N1,925IHFL29,,-1.000000,1,,NSE,1.000000,5297,False
28895,715IRFC34-N0,715IRFC34,,-1.000000,1,,NSE,1.000000,999,False
28914,94SCL27U-N1,94SCL27U,,-1.000000,1,,NSE,1.000000,7028,False
28926,925SCL29S-N1,925SCL29S,,-1.000000,1,,NSE,1.000000,212,False
28927,971SCL29T-N1,971SCL29T,,-1.000000,1,,NSE,1.000000,3583,False
28928,1050SCL31T-N1,1050SCL31T,,-1.000000,1,,NSE,1.000000,281,False
14349,769TN43-SG,769TN43,,-1.000000,100,,NSE,1.000000,1000000,False
14351,769AP43-SG,769AP43,,-1.000000,100,,NSE,1.000000,1000000,False
14367,772MH31-SG,772MH31,,-1.000000,100,,NSE,1.000000,1041500,False
14416,SRIVASAVI-ST,SRIVASAVI,,-1.000000,1000,,NSE,5.000000,463495,False
14441,775UP35-SG,775UP35,,-1.000000,100,,NSE,1.000000,1000000,False
14446,775WB39-SG,775WB39,,-1.000000,100,,NSE,1.000000,1000000,False
14445,NAHARPOLY-EQ,NAHARPOLY,,-1.000000,1,,NSE,5.000000,421929,False
28930,1025SCL34U-N1,1025SCL34U,,-1.000000,1,,NSE,1.000000,49,False
28931,1075SCL34T-N1,1075SCL34T,,-1.000000,1,,NSE,1.000000,1451,False
28995,717AP39-SG,717AP39,,-1.000000,100,,NSE,1.000000,1000000,False
14548,768GJ33-SG,768GJ33,,-1.000000,100,,NSE,1.000000,1052600,False
14598,SGBMAR31IV-GB,SGBMAR31IV,,-1.000000,1,,NSE,1.000000,6710,False
14655,774WB41-SG,774WB41,,-1.000000,100,,NSE,1.000000,1000000,False
29022,810NIT40-N0,810NIT40,,-1.000000,1,,NSE,1.000000,999,False
29060,715HR38-SG,715HR38,,-1.000000,100,,NSE,1.000000,1000000,False
14656,774MP43-SG,774MP43,,-1.000000,100,,NSE,1.000000,1000000,False
14731,HFMPM23DND-MF,HFMPM23DND,,-1.000000,1,,NSE,1.000000,6637,False
2912,RIIL-EQ,RIIL,,-1.000000,1,,NSE,5.000000,131823,False
29151,SATKARTAR-SM,SATKARTAR,,-1.000000,800,,NSE,5.000000,516505,False
29164,SWANDEF-BE,SWANDEF,,-1.000000,1,,NSE,10.000000,37088,False
14753,031NSETEST-EQ,031NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14755,041NSETEST-EQ,041NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
29229,EMAPARTNER-SM,EMAPARTNER,,-1.000000,1000,,NSE,5.000000,736450,False
29235,715BR37-SG,715BR37,,-1.000000,100,,NSE,1.000000,1000000,False
29237,712GJ35-SG,712GJ35,,-1.000000,100,,NSE,1.000000,1000000,False
29239,715KA38-SG,715KA38,,-1.000000,100,,NSE,1.000000,1000000,False
14806,IRBIT-IV,IRBIT,,-1.000000,25000,,NSE,1.000000,466493,False
14771,TARMAT-EQ,TARMAT,,-1.000000,1,,NSE,1.000000,819601,False
14782,151NSETEST-EQ,151NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
2928,684GJ31-SG,684GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
29296,710RJ50-SG,710RJ50,,-1.000000,100,,NSE,1.000000,1000000,False
29312,751HUDCO28-N5,751HUDCO28,,-1.000000,1,,NSE,1.000000,94051,False
14819,773MH32-SG,773MH32,,-1.000000,100,,NSE,1.000000,973800,False
14824,778RJ33-SG,778RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
14825,777HR33-SG,777HR33,,-1.000000,100,,NSE,1.000000,999939,False
14845,784RJ41-SG,784RJ41,,-1.000000,100,,NSE,1.000000,1000000,False
29518,70OR30-SG,70OR30,,-1.000000,100,,NSE,1.000000,1000000,False
29525,725NBFI40-N0,725NBFI40,,-1.000000,1,,NSE,1.000000,1000,False
29559,786ABHFL28-N0,786ABHFL28,,-1.000000,1,,NSE,1.000000,1000,False
14849,785WB42-SG,785WB42,,-1.000000,100,,NSE,1.000000,999950,False
14858,GOLD1-EQ,GOLD1,,-1.000000,1,,NSE,1.000000,812197,False
14868,FLFL-BZ,FLFL,,-1.000000,1,,NSE,1.000000,6598038,False
29566,718BR45-SG,718BR45,,-1.000000,100,,NSE,1.000000,1000000,False
29567,714CG33-SG,714CG33,,-1.000000,100,,NSE,1.000000,1000000,False
29576,717TN45-SG,717TN45,,-1.000000,100,,NSE,1.000000,1000000,False
29577,NIF100BEES-EQ,NIF100BEES,,-1.000000,1,,NSE,1.000000,365695,False
149,SGBSEP28VI-GB,SGBSEP28VI,,-1.000000,1,,NSE,1.000000,6731,False
1491,IFCI-EQ,IFCI,,-1.000000,1,,NSE,1.000000,1349851,False
14922,PURVA-EQ,PURVA,,-1.000000,1,,NSE,1.000000,470742,False
29590,JUBLCPL-EQ,JUBLCPL,,-1.000000,1,,NSE,10.000000,53958,False
29614,704REC28-N4,704REC28,,-1.000000,1,,NSE,1.000000,16255,False
14937,CIEINDIA-EQ,CIEINDIA,,-1.000000,1,,NSE,5.000000,243550,False
14942,NAGREEKCAP-EQ,NAGREEKCAP,,-1.000000,1,,NSE,1.000000,412520,False
14966,CSBBANK-EQ,CSBBANK,,-1.000000,1,,NSE,5.000000,315397,False
14970,706GS2028-GS,706GS2028,,-1.000000,1,,NSE,1.000000,970400,False
29657,MAXVOLT-ST,MAXVOLT,,-1.000000,400,,NSE,5.000000,288801,False
29700,716PY40A-SG,716PY40A,,-1.000000,100,,NSE,1.000000,654000,False
29706,716HR38A-SG,716HR38A,,-1.000000,100,,NSE,1.000000,1000000,False
29710,715PY39A-SG,715PY39A,,-1.000000,100,,NSE,1.000000,327000,False
15039,CERA-EQ,CERA,,-1.000000,1,,NSE,50.000000,16495,False
15073,BVCL-EQ,BVCL,,-1.000000,1,,NSE,1.000000,724632,False
29713,QPOWER-BE,QPOWER,,-1.000000,1,,NSE,10.000000,88905,False
29875,HPTL-SM,HPTL,,-1.000000,600,,NSE,5.000000,321697,False
2980,ORTINGLOBE-BE,ORTINGLOBE,,-1.000000,1,,NSE,1.000000,265896,False
29717,834MLICL35-N0,834MLICL35,,-1.000000,1,,NSE,1.000000,1000,False
15157,RHL-EQ,RHL,,-1.000000,1,,NSE,1.000000,565438,False
29912,698GJ30-SG,698GJ30,,-1.000000,100,,NSE,1.000000,1000000,False
29919,719OR35-SG,719OR35,,-1.000000,100,,NSE,1.000000,1000000,False
29927,72KA37-SG,72KA37,,-1.000000,100,,NSE,1.000000,1000000,False
29932,719MH40-SG,719MH40,,-1.000000,100,,NSE,1.000000,1000000,False
1528,66ML30-SG,66ML30,,-1.000000,100,,NSE,1.000000,866550,False
15213,PPAP-BE,PPAP,,-1.000000,1,,NSE,5.000000,311181,False
15253,890SFIL23A-NZ,890SFIL23A,,-1.000000,1,,NSE,1.000000,3861,False
2998,SUVIDHAA-EQ,SUVIDHAA,,-1.000000,1,,NSE,1.000000,6860678,False
29994,727TS49-SG,727TS49,,-1.000000,100,,NSE,1.000000,1000000,False
30020,73OR39-SG,73OR39,,-1.000000,100,,NSE,1.000000,1000000,False
30051,ROADSTAR-IV,ROADSTAR,,-1.000000,25000,,NSE,1.000000,999772,False
1000,656MH32-SG,656MH32,,-1.000000,100,,NSE,1.000000,999900,False
15362,VGUARD-EQ,VGUARD,,-1.000000,1,,NSE,5.000000,312813,False
15404,ATAM-EQ,ATAM,,-1.000000,1,,NSE,1.000000,374840,False
30081,723HR39-SG,723HR39,,-1.000000,100,,NSE,1.000000,1000000,False
30088,727NL35-SG,727NL35,,-1.000000,100,,NSE,1.000000,999960,False
30139,CASHIETF-EQ,CASHIETF,,-1.000000,1,,NSE,1.000000,93101,False
10219,781RJ47-SG,781RJ47,,-1.000000,100,,NSE,1.000000,1000000,False
10271,79TS44-SG,79TS44,,-1.000000,100,,NSE,1.000000,1000000,False
1547,RKEC-EQ,RKEC,,-1.000000,1,,NSE,1.000000,844333,False
15508,74AS33-SG,74AS33,,-1.000000,100,,NSE,1.000000,1000000,False
10276,KAYA-EQ,KAYA,,-1.000000,1,,NSE,5.000000,368998,False
10331,781HR32A-SG,781HR32A,,-1.000000,100,,NSE,1.000000,986200,False
10334,789TS34-SG,789TS34,,-1.000000,100,,NSE,1.000000,1000000,False
30161,717KL38-SG,717KL38,,-1.000000,100,,NSE,1.000000,1000000,False
30164,717OR40-SG,717OR40,,-1.000000,100,,NSE,1.000000,1000000,False
16062,734RJ33-SG,734RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
16064,735HR33-SG,735HR33,,-1.000000,100,,NSE,1.000000,1000000,False
16069,737JK35-SG,737JK35,,-1.000000,100,,NSE,1.000000,1000000,False
10338,787TN33-SG,787TN33,,-1.000000,100,,NSE,1.000000,965200,False
10343,RADHIKAJWE-EQ,RADHIKAJWE,,-1.000000,1,,NSE,1.000000,1440072,False
10366,UNIVAFOODS-BE,UNIVAFOODS,,-1.000000,1,,NSE,1.000000,468355,False
10381,798RJ42-SG,798RJ42,,-1.000000,100,,NSE,1.000000,1000000,False
30167,718MP46-SG,718MP46,,-1.000000,100,,NSE,1.000000,1000000,False
163,APOLLOTYRE-EQ,APOLLOTYRE,,-1.000000,1,,NSE,5.000000,224190,False
16588,INFOLLION-SM,INFOLLION,,-1.000000,400,,NSE,5.000000,317411,False
16641,729HP31-SG,729HP31,,-1.000000,100,,NSE,1.000000,1000000,False
30420,705MP32-SG,705MP32,,-1.000000,100,,NSE,1.000000,1000000,False
30444,712MN40-SG,712MN40,,-1.000000,100,,NSE,1.000000,817500,False
30464,ACTIVEINFR-SM,ACTIVEINFR,,-1.000000,600,,NSE,5.000000,490991,False
30558,MHLSRG-SF,MHLSRG,,-1.000000,1,,NSE,1.000000,9999469,False
1044,BNKETFAXIS-EQ,BNKETFAXIS,,-1.000000,1,,NSE,1.000000,166835,False
10397,JISLJALEQS-EQ,JISLJALEQS,,-1.000000,1,,NSE,1.000000,3235039,False
10452,764TN29-SG,764TN29,,-1.000000,100,,NSE,1.000000,970800,False
10460,78TN32A-SG,78TN32A,,-1.000000,100,,NSE,1.000000,1000000,False
16733,725GS2063-GS,725GS2063,,-1.000000,1,,NSE,1.000000,1026000,False
16782,734MH31-SG,734MH31,,-1.000000,100,,NSE,1.000000,1000000,False
307,69UP30-SG,69UP30,,-1.000000,100,,NSE,1.000000,1000000,False
3077,682KL32-SG,682KL32,,-1.000000,100,,NSE,1.000000,1000000,False
30566,MHLSDD-SF,MHLSDD,,-1.000000,1,,NSE,1.000000,22888,False
30723,822ABHFL29-N0,822ABHFL29,,-1.000000,1,,NSE,1.000000,1000,False
16808,736AP38-SG,736AP38,,-1.000000,100,,NSE,1.000000,1000000,False
16863,LPDC-EQ,LPDC,,-1.000000,1,,NSE,1.000000,4386481,False
16870,81TCHF28-N8,81TCHF28,,-1.000000,1,,NSE,1.000000,12516,False
16874,84TCHF28-NA,84TCHF28,,-1.000000,1,,NSE,1.000000,29616,False
3085,682PN36-SG,682PN36,,-1.000000,100,,NSE,1.000000,999910,False
10462,781RJ32-SG,781RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
10477,806JK37-SG,806JK37,,-1.000000,100,,NSE,1.000000,1000000,False
30838,PILITA-BE,PILITA,,-1.000000,1,,NSE,1.000000,7684500,False
30986,837REC33-N7,837REC33,,-1.000000,1,,NSE,1.000000,2941,False
16931,JOCIL-BE,JOCIL,,-1.000000,1,,NSE,1.000000,290413,False
16950,CELLPOINT-SM,CELLPOINT,,-1.000000,1200,,NSE,5.000000,611019,False
17032,THYROCARE-EQ,THYROCARE,,-1.000000,1,,NSE,5.000000,165691,False
3103,SHREECEM-EQ,SHREECEM,,-1.000000,1,,NSE,500.000000,3824,True
10553,789WB37-SG,789WB37,,-1.000000,100,,NSE,1.000000,1000000,False
10633,HDFCNIF100-EQ,HDFCNIF100,,-1.000000,1,,NSE,1.000000,938071,False
10643,796AP40-SG,796AP40,,-1.000000,100,,NSE,1.000000,1000000,False
30992,862REC33-NA,862REC33,,-1.000000,1,,NSE,1.000000,13613,False
31043,ISIFAAFDG-SF,ISIFAAFDG,,-1.000000,1,,NSE,1.000000,4234992,False
17081,URAVIDEF-BE,URAVIDEF,,-1.000000,1,,NSE,1.000000,372780,False
17111,746AP43-SG,746AP43,,-1.000000,100,,NSE,1.000000,1000000,False
17197,PAKKA-EQ,PAKKA,,-1.000000,1,,NSE,1.000000,1385615,False
10644,793TN42-SG,793TN42,,-1.000000,100,,NSE,1.000000,1000000,False
10733,SPORTKING-EQ,SPORTKING,,-1.000000,1,,NSE,1.000000,466513,False
10741,728NTPC30B-N9,728NTPC30B,,-1.000000,1,,NSE,1.000000,42198,False
31163,RHIM-EQ,RHIM,,-1.000000,1,,NSE,5.000000,242226,False
31479,ORBTEXP-BE,ORBTEXP,,-1.000000,1,,NSE,1.000000,395678,False
31484,867NHPC33-N3,867NHPC33,,-1.000000,1,,NSE,1.000000,81829,False
17388,ADANIPOWER-EQ,ADANIPOWER,,-1.000000,1,,NSE,1.000000,462832,True
17456,741RJ33-SG,741RJ33,,-1.000000,100,,NSE,1.000000,999900,False
1084,66SK30-SG,66SK30,,-1.000000,100,,NSE,1.000000,999991,False
3162,SIMPLEXINF-EQ,SIMPLEXINF,,-1.000000,1,,NSE,1.000000,418572,False
10771,766UP32-SG,766UP32,,-1.000000,100,,NSE,1.000000,980500,False
10844,77TN42-SG,77TN42,,-1.000000,100,,NSE,1.000000,1000000,False
31687,77GJ40-SG,77GJ40,,-1.000000,100,,NSE,1.000000,1010100,False
31688,779MZ41-SG,779MZ41,,-1.000000,100,,NSE,1.000000,327000,False
31760,848NTPC28-N2,848NTPC28,,-1.000000,1,,NSE,1.000000,81732,False
17477,CONTROLPR-EQ,CONTROLPR,,-1.000000,1,,NSE,5.000000,172641,False
17520,RTNPOWER-EQ,RTNPOWER,,-1.000000,1,,NSE,1.000000,11518877,False
318,70AP39-SG,70AP39,,-1.000000,100,,NSE,1.000000,1000000,False
1090,684MZ34-SG,684MZ34,,-1.000000,100,,NSE,1.000000,431640,False
3195,675RJ31-SG,675RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
3196,678AP38-SG,678AP38,,-1.000000,100,,NSE,1.000000,1000000,False
10845,771KL42-SG,771KL42,,-1.000000,100,,NSE,1.000000,1000000,False
10865,GVPTECH-EQ,GVPTECH,,-1.000000,1,,NSE,1.000000,5325573,False
31970,901NHB34-N6,901NHB34,,-1.000000,1,,NSE,1.000000,15653,False
17564,971SCL28I-BC,971SCL28I,,-1.000000,1,,NSE,1.000000,2285,False
17613,SENSEXADD-EQ,SENSEXADD,,-1.000000,1,,NSE,1.000000,16598,False
17668,745AP40A-SG,745AP40A,,-1.000000,100,,NSE,1.000000,1000000,False
3204,664GS2035-GS,664GS2035,,-1.000000,1,,NSE,1.000000,1025677,False
3237,JTEKTINDIA-EQ,JTEKTINDIA,,-1.000000,1,,NSE,1.000000,715129,False
3238,682ML31-SG,682ML31,,-1.000000,100,,NSE,1.000000,654000,False
3252,SPIC-EQ,SPIC,,-1.000000,1,,NSE,1.000000,1474763,False
10960,75HP36-SG,75HP36,,-1.000000,100,,NSE,1.000000,999950,False
11037,BANKIETF-EQ,BANKIETF,,-1.000000,1,,NSE,1.000000,1675112,False
11162,HARSHA-EQ,HARSHA,,-1.000000,1,,NSE,5.000000,234438,False
17700,LTGILTBEES-EQ,LTGILTBEES,,-1.000000,1,,NSE,1.000000,3327200,False
17752,SHILPAMED-EQ,SHILPAMED,,-1.000000,1,,NSE,5.000000,131430,False
17778,ATL-EQ,ATL,,-1.000000,1,,NSE,1.000000,3988602,False
3292,DEEPINDS-EQ,DEEPINDS,,-1.000000,1,,NSE,5.000000,156480,False
3375,SURYAROSNI-EQ,SURYAROSNI,,-1.000000,1,,NSE,1.000000,396097,False
1782,KANPRPLA-EQ,KANPRPLA,,-1.000000,1,,NSE,1.000000,478245,False
11212,SHK-EQ,SHK,,-1.000000,1,,NSE,1.000000,593271,False
11273,749GJ26-SG,749GJ26,,-1.000000,100,,NSE,1.000000,1000000,False
11284,767HR32-SG,767HR32,,-1.000000,100,,NSE,1.000000,999900,False
11265,TVSELECT-EQ,TVSELECT,,-1.000000,1,,NSE,5.000000,197264,False
17835,744TN33B-SG,744TN33B,,-1.000000,100,,NSE,1.000000,1000000,False
17851,DLINKINDIA-EQ,DLINKINDIA,,-1.000000,1,,NSE,5.000000,224710,False
350,BANARISUG-EQ,BANARISUG,,-1.000000,1,,NSE,10.000000,28640,False
3417,HONAUT-EQ,HONAUT,,-1.000000,1,,NSE,500.000000,2634,False
3457,795IGT31-NI,795IGT31,,-1.000000,1,,NSE,1.000000,4135,False
3506,TITAN-EQ,TITAN,,-1.000000,1,,NSE,10.000000,19531,True
3574,687MH33A-SG,687MH33A,,-1.000000,100,,NSE,1.000000,1000000,False
3637,JUBLPHARMA-EQ,JUBLPHARMA,,-1.000000,1,,NSE,5.000000,107196,False
11289,768UP32-SG,768UP32,,-1.000000,100,,NSE,1.000000,1020250,False
11292,769KL40-SG,769KL40,,-1.000000,100,,NSE,1.000000,999886,False
11293,UNIENTER-EQ,UNIENTER,,-1.000000,1,,NSE,1.000000,1029209,False
11343,AFFLE-EQ,AFFLE,,-1.000000,1,,NSE,10.000000,60683,False
17905,VINSYS-ST,VINSYS,,-1.000000,250,,NSE,5.000000,173296,False
17933,BEARDSELL-EQ,BEARDSELL,,-1.000000,1,,NSE,1.000000,1289589,False
368,BASF-EQ,BASF,,-1.000000,1,,NSE,10.000000,24413,False
3646,VARDMNPOLY-EQ,VARDMNPOLY,,-1.000000,1,,NSE,1.000000,15431974,False
3755,681PN31-SG,681PN31,,-1.000000,100,,NSE,1.000000,1000000,False
18080,75BR31-SG,75BR31,,-1.000000,100,,NSE,1.000000,1000000,False
18085,75UP35-SG,75UP35,,-1.000000,100,,NSE,1.000000,999900,False
18086,DBL-EQ,DBL,,-1.000000,1,,NSE,5.000000,222711,False
1135,GTECJAINX-BE,GTECJAINX,,-1.000000,1,,NSE,1.000000,333183,False
11351,PETRONET-EQ,PETRONET,,-1.000000,1,,NSE,5.000000,355500,True
11359,DHANBANK-EQ,DHANBANK,,-1.000000,1,,NSE,1.000000,3048653,False
11403,POONAWALLA-EQ,POONAWALLA,,-1.000000,1,,NSE,5.000000,207793,False
38,685AP36-SG,685AP36,,-1.000000,100,,NSE,1.000000,1000000,False
3758,70AP38-SG,70AP38,,-1.000000,100,,NSE,1.000000,1000000,False
3761,RITES-EQ,RITES,,-1.000000,1,,NSE,1.000000,429179,False
3800,SGBJU29III-GB,SGBJU29III,,-1.000000,1,,NSE,1.000000,6771,False
18116,ELECTCAST-W1,ELECTCAST,,-1.000000,33340,,NSE,5.000000,1097683,False
18154,HATHWAY-EQ,HATHWAY,,-1.000000,1,,NSE,1.000000,9165601,False
18167,BPF01D3D-MF,BPF01D3D,,-1.000000,1,,NSE,1.000000,1451,False
11409,784TS34-SG,784TS34,,-1.000000,100,,NSE,1.000000,1000000,False
11424,77KL47-SG,77KL47,,-1.000000,100,,NSE,1.000000,1000000,False
11504,FROG-ST,FROG,,-1.000000,400,,NSE,5.000000,466846,False
395,BEML-EQ,BEML,,-1.000000,1,,NSE,10.000000,55886,False
3918,NATCOPHARM-EQ,NATCOPHARM,,-1.000000,1,,NSE,5.000000,109077,False
11511,CENTEXT-EQ,CENTEXT,,-1.000000,1,,NSE,1.000000,2616000,False
11547,HDFCLOWVOL-EQ,HDFCLOWVOL,,-1.000000,1,,NSE,1.000000,559145,False
18168,BPF01D3R-MF,BPF01D3R,,-1.000000,1,,NSE,1.000000,16,False
18169,BPF01GPG-MF,BPF01GPG,,-1.000000,1,,NSE,1.000000,10086370,False
18175,IF3GPD-MF,IF3GPD,,-1.000000,1,,NSE,1.000000,14648667,False
18181,FICRFD3GPD-MF,FICRFD3GPD,,-1.000000,1,,NSE,1.000000,12032163,False
399,NIACL-EQ,NIACL,,-1.000000,1,,NSE,1.000000,563616,False
4055,PANACEABIO-EQ,PANACEABIO,,-1.000000,1,,NSE,5.000000,242124,False
11596,LINCOLN-EQ,LINCOLN,,-1.000000,1,,NSE,5.000000,166607,False
11676,774HR29-SG,774HR29,,-1.000000,100,,NSE,1.000000,1000000,False
11696,789TS36-SG,789TS36,,-1.000000,100,,NSE,1.000000,1047300,False
4294,BDR-IT,BDR,,-1.000000,16667,,NSE,5.000000,217291,False
4306,SHRIRAMFIN-EQ,SHRIRAMFIN,,-1.000000,1,,NSE,10.000000,89407,True
4422,INDIANCARD-EQ,INDIANCARD,,-1.000000,1,,NSE,1.000000,194274,False
18198,FISTIPD3GP-MF,FISTIPD3GP,,-1.000000,1,,NSE,1.000000,154920,False
18200,FISTIPD3QD-MF,FISTIPD3QD,,-1.000000,1,,NSE,1.000000,3524,False
18252,SPAL-EQ,SPAL,,-1.000000,1,,NSE,5.000000,96457,False
11743,JINDALPHOT-EQ,JINDALPHOT,,-1.000000,1,,NSE,10.000000,94068,False
11817,MANGALAM-EQ,MANGALAM,,-1.000000,1,,NSE,1.000000,517583,False
11852,SURYALAXMI-EQ,SURYALAXMI,,-1.000000,1,,NSE,1.000000,614932,False
4494,GS220836C-GS,GS220836C,,-1.000000,100,,NSE,1.000000,55263,False
4555,GS220261C-GS,GS220261C,,-1.000000,100,,NSE,1.000000,55263,False
4598,HERITGFOOD-EQ,HERITGFOOD,,-1.000000,1,,NSE,5.000000,276346,False
4668,BANKBARODA-EQ,BANKBARODA,,-1.000000,1,,NSE,1.000000,398194,True
18407,744HR35-SG,744HR35,,-1.000000,100,,NSE,1.000000,1000000,False
