token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
18480,940CAGL27-NB,940CAGL27,,-1.000000,1,,NSE,1.000000,1750,False
18521,748PN34-SG,748PN34,,-1.000000,100,,NSE,1.000000,1000000,False
468,708KA34-SG,708KA34,,-1.000000,100,,NSE,1.000000,1000000,False
1186,GLAND-EQ,GLAND,,-1.000000,1,,NSE,10.000000,38435,False
4732,SKMEGGPROD-EQ,SKMEGGPROD,,-1.000000,1,,NSE,1.000000,425492,False
4789,712AP37-SG,712AP37,,-1.000000,100,,NSE,1.000000,1052600,False
4793,706KL41-SG,706KL41,,-1.000000,100,,NSE,1.000000,1000000,False
11854,915SCL27A-ZL,915SCL27A,,-1.000000,1,,NSE,1.000000,2145,False
11867,776HR30-SG,776HR30,,-1.000000,100,,NSE,1.000000,1000000,False
11877,78TN42-SG,78TN42,,-1.000000,100,,NSE,1.000000,1000000,False
18522,746GA38-SG,746GA38,,-1.000000,100,,NSE,1.000000,327000,False
18561,716GS2050-GS,716GS2050,,-1.000000,1,,NSE,1.000000,977600,False
18566,RRKABEL-EQ,RRKABEL,,-1.000000,1,,NSE,10.000000,36193,False
48,HAPPSTMNDS-EQ,HAPPSTMNDS,,-1.000000,1,,NSE,5.000000,245162,False
1196,KANSAINER-EQ,KANSAINER,,-1.000000,1,,NSE,1.000000,470671,False
4880,696GA31-SG,696GA31,,-1.000000,100,,NSE,1.000000,327000,False
4907,ENGINERSIN-EQ,ENGINERSIN,,-1.000000,1,,NSE,1.000000,415349,False
11882,783BR32-SG,783BR32,,-1.000000,100,,NSE,1.000000,1000000,False
11919,MSPL-EQ,MSPL,,-1.000000,1,,NSE,1.000000,2776736,False
11944,MCLEODRUSS-BE,MCLEODRUSS,,-1.000000,1,,NSE,1.000000,2039080,False
18630,SCLZC26-NB,SCLZC26,,-1.000000,1,,NSE,1.000000,7960,False
18659,MARATHON-EQ,MARATHON,,-1.000000,1,,NSE,5.000000,258962,False
18721,NUVAMA-EQ,NUVAMA,,-1.000000,1,,NSE,10.000000,60767,False
18760,YATRA-EQ,YATRA,,-1.000000,1,,NSE,1.000000,934279,False
4951,KOPRAN-BE,KOPRAN,,-1.000000,1,,NSE,1.000000,551782,False
4986,IRCON-EQ,IRCON,,-1.000000,1,,NSE,1.000000,761817,False
1200,ESG-EQ,ESG,,-1.000000,1,,NSE,1.000000,781146,False
12003,76NHAI31-NA,76NHAI31,,-1.000000,1,,NSE,1.000000,89220,False
18794,HIGREEN-SM,HIGREEN,,-1.000000,800,,NSE,5.000000,719662,False
18862,SGBAPR28I-GB,SGBAPR28I,,-1.000000,1,,NSE,1.000000,6758,False
18874,1003SCL30-BW,1003SCL30,,-1.000000,1,,NSE,1.000000,32,False
1891,661UP31-SG,661UP31,,-1.000000,100,,NSE,1.000000,1000000,False
4994,695TN31A-SG,695TN31A,,-1.000000,100,,NSE,1.000000,1024100,False
5004,715AP37-SG,715AP37,,-1.000000,100,,NSE,1.000000,1000000,False
5035,695MH31-SG,695MH31,,-1.000000,100,,NSE,1.000000,1052625,False
5039,702WB31-SG,702WB31,,-1.000000,100,,NSE,1.000000,999900,False
18923,748MP29-SG,748MP29,,-1.000000,100,,NSE,1.000000,1000000,False
18944,KINGFA-EQ,KINGFA,,-1.000000,1,,NSE,50.000000,18009,False
12124,DOLATALGO-EQ,DOLATALGO,,-1.000000,1,,NSE,1.000000,1408176,False
18904,980SCL33A-N3,980SCL33A,,-1.000000,1,,NSE,1.000000,3,False
1896,661RJ31-SG,661RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
5045,724TS51-SG,724TS51,,-1.000000,100,,NSE,1.000000,1000000,False
5087,701MN31-SG,701MN31,,-1.000000,100,,NSE,1.000000,654000,False
5162,TATVA-EQ,TATVA,,-1.000000,1,,NSE,10.000000,58176,False
5186,STYLAMIND-EQ,STYLAMIND,,-1.000000,1,,NSE,10.000000,28269,False
12153,BBTCL-EQ,BBTCL,,-1.000000,1,,NSE,1.000000,443842,False
12173,HNDFDS-EQ,HNDFDS,,-1.000000,1,,NSE,5.000000,173487,False
18994,746MP38A-SG,746MP38A,,-1.000000,100,,NSE,1.000000,1000000,False
19097,SILLYMONKS-EQ,SILLYMONKS,,-1.000000,1,,NSE,1.000000,452431,False
5234,714AP37-SG,714AP37,,-1.000000,100,,NSE,1.000000,1028400,False
5264,PDSL-EQ,PDSL,,-1.000000,1,,NSE,5.000000,276236,False
1221,66HP30-SG,66HP30,,-1.000000,100,,NSE,1.000000,1000000,False
19168,756UP35-SG,756UP35,,-1.000000,100,,NSE,1.000000,999900,False
19172,759WB39-SG,759WB39,,-1.000000,100,,NSE,1.000000,1000000,False
19174,75AP41-SG,75AP41,,-1.000000,100,,NSE,1.000000,1000000,False
19178,749KL45-SG,749KL45,,-1.000000,100,,NSE,1.000000,1008800,False
5334,698GJ31-SG,698GJ31,,-1.000000,100,,NSE,1.000000,999900,False
5373,DEVYANI-EQ,DEVYANI,,-1.000000,1,,NSE,1.000000,740996,False
5417,697TN31B-SG,697TN31B,,-1.000000,100,,NSE,1.000000,1000000,False
1920,SGBJAN29IX-GB,SGBJAN29IX,,-1.000000,1,,NSE,1.000000,6798,False
12303,77HR34-SG,77HR34,,-1.000000,100,,NSE,1.000000,1000000,False
19180,754CG31-SG,754CG31,,-1.000000,100,,NSE,1.000000,1006400,False
5471,695TN31B-SG,695TN31B,,-1.000000,100,,NSE,1.000000,1000000,False
547,BRITANNIA-EQ,BRITANNIA,,-1.000000,1,,NSE,50.000000,18065,True
5468,698AS31A-SG,698AS31A,,-1.000000,100,,NSE,1.000000,999960,False
5469,697GA31-SG,697GA31,,-1.000000,100,,NSE,1.000000,327000,False
1922,KOTAKBANK-EQ,KOTAKBANK,,-1.000000,1,,NSE,5.000000,248662,True
12664,757HR30-SG,757HR30,,-1.000000,100,,NSE,1.000000,1003600,False
19215,HMVL-BE,HMVL,,-1.000000,1,,NSE,1.000000,1013425,False
19220,VALIANTLAB-BE,VALIANTLAB,,-1.000000,1,,NSE,1.000000,1548177,False
5474,697KL31-SG,697KL31,,-1.000000,100,,NSE,1.000000,999900,False
5475,GRSE-EQ,GRSE,,-1.000000,1,,NSE,10.000000,38374,False
5516,JAIPURKURT-EQ,JAIPURKURT,,-1.000000,1,,NSE,1.000000,624266,False
5536,687HR31-SG,687HR31,,-1.000000,100,,NSE,1.000000,1000000,False
128,ROUTE-EQ,ROUTE,,-1.000000,1,,NSE,5.000000,189261,False
1937,KREBSBIO-EQ,KREBSBIO,,-1.000000,1,,NSE,1.000000,705031,False
19372,SPCENET-EQ,SPCENET,,-1.000000,1,,NSE,1.000000,18564958,False
19451,CAPTRUST-BE,CAPTRUST,,-1.000000,1,,NSE,1.000000,1112434,False
5544,708JK36-SG,708JK36,,-1.000000,100,,NSE,1.000000,999960,False
5561,687RJ31-SG,687RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
1947,661WB36-SG,661WB36,,-1.000000,100,,NSE,1.000000,999900,False
12971,PRITIKA-SM,PRITIKA,,-1.000000,2000,,NSE,5.000000,862136,False
13035,SAFARI-EQ,SAFARI,,-1.000000,1,,NSE,10.000000,67221,False
19496,SECMARK-EQ,SECMARK,,-1.000000,1,,NSE,1.000000,341616,False
19533,766HR35-SG,766HR35,,-1.000000,100,,NSE,1.000000,1000000,False
5677,685MP31-SG,685MP31,,-1.000000,100,,NSE,1.000000,1000000,False
5678,691MH33-SG,691MH33,,-1.000000,100,,NSE,1.000000,1041600,False
5741,687AP40-SG,687AP40,,-1.000000,100,,NSE,1.000000,1000000,False
5851,BANKNIFTY1-EQ,BANKNIFTY1,,-1.000000,1,,NSE,1.000000,1656994,False
13072,IIFLCAPS-EQ,IIFLCAPS,,-1.000000,1,,NSE,5.000000,299203,False
13086,AIAENG-EQ,AIAENG,,-1.000000,1,,NSE,10.000000,20903,False
13101,VIMTALABS-EQ,VIMTALABS,,-1.000000,1,,NSE,5.000000,153528,False
13134,763KA40-SG,763KA40,,-1.000000,100,,NSE,1.000000,1010000,False
19616,77UP33-SG,77UP33,,-1.000000,100,,NSE,1.000000,978900,False
5865,LAGNAM-EQ,LAGNAM,,-1.000000,1,,NSE,1.000000,577776,False
5877,623RJ27-SG,623RJ27,,-1.000000,100,,NSE,1.000000,1000000,False
5882,683GA31-SG,683GA31,,-1.000000,100,,NSE,1.000000,327000,False
596,663MH30-SG,663MH30,,-1.000000,100,,NSE,1.000000,999900,False
5885,698PN33-SG,698PN33,,-1.000000,100,,NSE,1.000000,999990,False
5911,PARAS-EQ,PARAS,,-1.000000,1,,NSE,10.000000,78250,False
5967,704AP34-SG,704AP34,,-1.000000,100,,NSE,1.000000,1000000,False
13135,761JK42-SG,761JK42,,-1.000000,100,,NSE,1.000000,1000000,False
13192,ENIL-EQ,ENIL,,-1.000000,1,,NSE,1.000000,979579,False
13366,755GJ30-SG,755GJ30,,-1.000000,100,,NSE,1.000000,1000000,False
5983,70JH33-SG,70JH33,,-1.000000,100,,NSE,1.000000,1000000,False
6006,COASTCORP-EQ,COASTCORP,,-1.000000,1,,NSE,1.000000,2190155,False
13374,76KA32A-SG,76KA32A,,-1.000000,100,,NSE,1.000000,1000000,False
13397,769PY37-SG,769PY37,,-1.000000,100,,NSE,1.000000,490500,False
13398,768PN39-SG,768PN39,,-1.000000,100,,NSE,1.000000,999935,False
6054,CYBERTECH-BE,CYBERTECH,,-1.000000,1,,NSE,1.000000,723350,False
6103,70NL31-SG,70NL31,,-1.000000,100,,NSE,1.000000,291030,False
1341,585GS2030-GS,585GS2030,,-1.000000,1,,NSE,1.000000,1036000,False
13404,SUNTV-EQ,SUNTV,,-1.000000,1,,NSE,5.000000,205318,False
13430,KELLTONTEC-EQ,KELLTONTEC,,-1.000000,1,,NSE,1.000000,7082083,False
625,ABREL-EQ,ABREL,,-1.000000,1,,NSE,10.000000,72267,False
629,691MP40-SG,691MP40,,-1.000000,100,,NSE,1.000000,1000000,False
6218,SIKKO-EQ,SIKKO,,-1.000000,1,,NSE,1.000000,14283360,False
6248,PREMIER-BE,PREMIER,,-1.000000,1,,NSE,1.000000,993183,False
13451,RATNAMANI-EQ,RATNAMANI,,-1.000000,1,,NSE,10.000000,45489,False
6320,693GJ31A-SG,693GJ31A,,-1.000000,100,,NSE,1.000000,990000,False
6428,MANORG-BE,MANORG,,-1.000000,1,,NSE,5.000000,218384,False
13528,GMRAIRPORT-EQ,GMRAIRPORT,,-1.000000,1,,NSE,1.000000,929189,True
13538,TECHM-EQ,TECHM,,-1.000000,1,,NSE,10.000000,60763,True
6445,TECHNOE-EQ,TECHNOE,,-1.000000,1,,NSE,5.000000,93737,False
6483,70GA31-SG,70GA31,,-1.000000,100,,NSE,1.000000,327000,False
6518,SGBNV29VII-GB,SGBNV29VII,,-1.000000,1,,NSE,1.000000,6756,False
1364,649GJ29-SG,649GJ29,,-1.000000,100,,NSE,1.000000,999900,False
13680,NRL-BE,NRL,,-1.000000,1,,NSE,1.000000,855419,False
6563,70AP38A-SG,70AP38A,,-1.000000,100,,NSE,1.000000,1000000,False
6568,LAXMICOT-EQ,LAXMICOT,,-1.000000,1,,NSE,1.000000,560728,False
6596,SONATSOFTW-EQ,SONATSOFTW,,-1.000000,1,,NSE,5.000000,314356,False
1369,662RJ30-SG,662RJ30,,-1.000000,100,,NSE,1.000000,999900,False
13717,759AP33-SG,759AP33,,-1.000000,100,,NSE,1.000000,1006700,False
13751,NAUKRI-EQ,NAUKRI,,-1.000000,1,,NSE,10.000000,81052,True
6705,PAYTM-EQ,PAYTM,,-1.000000,1,,NSE,10.000000,69156,True
6752,699TS43-SG,699TS43,,-1.000000,100,,NSE,1.000000,1000000,False
6782,NIPPOBATRY-EQ,NIPPOBATRY,,-1.000000,1,,NSE,5.000000,245250,False
19681,RCDL-SM,RCDL,,-1.000000,3000,,NSE,5.000000,782048,False
19726,776AP37-SG,776AP37,,-1.000000,100,,NSE,1.000000,1000000,False
19737,766KL46-SG,766KL46,,-1.000000,100,,NSE,1.000000,1001000,False
19746,773CG31-SG,773CG31,,-1.000000,100,,NSE,1.000000,1000000,False
13766,DUCOL-SM,DUCOL,,-1.000000,800,,NSE,5.000000,532812,False
13778,762UP35-SG,762UP35,,-1.000000,100,,NSE,1.000000,999950,False
6792,SBC-EQ,SBC,,-1.000000,1,,NSE,1.000000,2429521,False
6883,833GS2036-GS,833GS2036,,-1.000000,1,,NSE,1.000000,920200,False
6913,RPPL-EQ,RPPL,,-1.000000,1,,NSE,1.000000,2427778,False
6944,GANECOS-EQ,GANECOS,,-1.000000,1,,NSE,10.000000,93946,False
13826,SOBHA-EQ,SOBHA,,-1.000000,1,,NSE,10.000000,74639,False
13844,MMFL-EQ,MMFL,,-1.000000,1,,NSE,5.000000,158943,False
19748,771UP33-SG,771UP33,,-1.000000,100,,NSE,1.000000,1000000,False
19761,ADFFOODS-EQ,ADFFOODS,,-1.000000,1,,NSE,5.000000,384962,False
19770,SCL26-NA,SCL26,,-1.000000,1,,NSE,1.000000,16,False
19772,SCLZC26C-NB,SCLZC26C,,-1.000000,1,,NSE,1.000000,2262,False
6951,LINC-EQ,LINC,,-1.000000,1,,NSE,1.000000,1001381,False
703,DICIND-EQ,DICIND,,-1.000000,1,,NSE,5.000000,192584,False
7040,MARALOVER-BE,MARALOVER,,-1.000000,1,,NSE,1.000000,1357311,False
7026,SHIVALIK-BE,SHIVALIK,,-1.000000,1,,NSE,1.000000,392924,False
7055,696TS45-SG,696TS45,,-1.000000,100,,NSE,1.000000,999900,False
13854,9IIFL28A-NT,9IIFL28A,,-1.000000,1,,NSE,1.000000,38891,False
13856,VENUSREM-BE,VENUSREM,,-1.000000,1,,NSE,10.000000,64896,False
13881,765RJ33-SG,765RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
13892,77MN35-SG,77MN35,,-1.000000,100,,NSE,1.000000,490500,False
19863,SARTELE-SM,SARTELE,,-1.000000,500,,NSE,5.000000,890067,False
19876,LGHL-EQ,LGHL,,-1.000000,1,,NSE,1.000000,493010,False
19902,772TS36-SG,772TS36,,-1.000000,100,,NSE,1.000000,1000000,False
7106,824GS2033-GS,824GS2033,,-1.000000,1,,NSE,1.000000,907660,False
7109,JMA-EQ,JMA,,-1.000000,1,,NSE,1.000000,746902,False
7127,773GS2034-GS,773GS2034,,-1.000000,1,,NSE,1.000000,990000,False
13913,757MH31-SG,757MH31,,-1.000000,100,,NSE,1.000000,1000000,False
13916,763GJ32-SG,763GJ32,,-1.000000,100,,NSE,1.000000,1000000,False
13964,765GJ33-SG,765GJ33,,-1.000000,100,,NSE,1.000000,980400,False
19903,775RJ36-SG,775RJ36,,-1.000000,100,,NSE,1.000000,1025550,False
19941,KILITCH-BE,KILITCH,,-1.000000,1,,NSE,1.000000,516731,False
19955,WAAREEINDO-EQ,WAAREEINDO,,-1.000000,1,,NSE,5.000000,305246,False
20,66GA30A-SG,66GA30A,,-1.000000,100,,NSE,1.000000,327000,False
19964,851HUDCO28-NB,851HUDCO28,,-1.000000,1,,NSE,1.000000,88726,False
19970,901HUDCO34-NE,901HUDCO34,,-1.000000,1,,NSE,1.000000,77578,False
19974,736PFCL28-N2,736PFCL28,,-1.000000,1,,NSE,1.000000,93808,False
7153,63PY27-SG,63PY27,,-1.000000,100,,NSE,1.000000,408750,False
7160,694WB36-SG,694WB36,,-1.000000,100,,NSE,1.000000,1000000,False
7184,706GS2046-GS,706GS2046,,-1.000000,1,,NSE,1.000000,969000,False
13987,ABSLBANETF-EQ,ABSLBANETF,,-1.000000,1,,NSE,1.000000,1677570,False
14003,ZEEMEDIA-EQ,ZEEMEDIA,,-1.000000,1,,NSE,1.000000,13869506,False
13966,HBLENGINE-EQ,HBLENGINE,,-1.000000,1,,NSE,5.000000,137488,False
13991,771WB39-SG,771WB39,,-1.000000,100,,NSE,1.000000,1000000,False
20018,71JK30-SG,71JK30,,-1.000000,100,,NSE,1.000000,953160,False
20065,902SCL26A-NM,902SCL26A,,-1.000000,1,,NSE,1.000000,147,False
20104,925SCL28A-NS,925SCL28A,,-1.000000,1,,NSE,1.000000,1635,False
7193,662GS2051-GS,662GS2051,,-1.000000,1,,NSE,1.000000,1072500,False
7202,679GS2027-GS,679GS2027,,-1.000000,1,,NSE,1.000000,980100,False
14008,AVTNPL-EQ,AVTNPL,,-1.000000,1,,NSE,1.000000,1400251,False
14014,LUMAXTECH-EQ,LUMAXTECH,,-1.000000,1,,NSE,10.000000,58002,False
14032,980SFIL28-NL,980SFIL28,,-1.000000,1,,NSE,1.000000,16350,False
14087,763JH30-SG,763JH30,,-1.000000,100,,NSE,1.000000,1000000,False
20130,965SCL25F-NZ,965SCL25F,,-1.000000,1,,NSE,1.000000,4629,False
20141,BABAFP-SM,BABAFP,,-1.000000,1600,,NSE,5.000000,533873,False
20167,ROXHITECH-SM,ROXHITECH,,-1.000000,1600,,NSE,5.000000,750062,False
7295,697AS31A-SG,697AS31A,,-1.000000,100,,NSE,1.000000,999960,False
7304,696KA31A-SG,696KA31A,,-1.000000,100,,NSE,1.000000,1000000,False
14097,764TS33-SG,764TS33,,-1.000000,100,,NSE,1.000000,1000000,False
14102,767UK33-SG,767UK33,,-1.000000,100,,NSE,1.000000,999975,False
14156,768GJ30-SG,768GJ30,,-1.000000,100,,NSE,1.000000,1052600,False
20183,772AP38-SG,772AP38,,-1.000000,100,,NSE,1.000000,1000000,False
20189,773TS40-SG,773TS40,,-1.000000,100,,NSE,1.000000,1000000,False
20221,77UP35-SG,77UP35,,-1.000000,100,,NSE,1.000000,1000000,False
1424,HINDZINC-EQ,HINDZINC,,-1.000000,1,,NSE,5.000000,164787,True
7353,SETFNN50-EQ,SETFNN50,,-1.000000,1,,NSE,1.000000,125137,False
7358,DATAPATTNS-EQ,DATAPATTNS,,-1.000000,1,,NSE,10.000000,22785,False
7385,FOCE-SM,FOCE,,-1.000000,240,,NSE,5.000000,180173,False
14203,HUBTOWN-EQ,HUBTOWN,,-1.000000,1,,NSE,1.000000,570960,False
14236,HDFCMID150-EQ,HDFCMID150,,-1.000000,1,,NSE,1.000000,2782370,False
2029,IRFC-EQ,IRFC,,-1.000000,1,,NSE,1.000000,1123891,True
20230,756JK48-SG,756JK48,,-1.000000,100,,NSE,1.000000,1006470,False
20231,766ML32-SG,766ML32,,-1.000000,100,,NSE,1.000000,555900,False
20288,658KA30-SG,658KA30,,-1.000000,100,,NSE,1.000000,984000,False
74,675KA33-SG,675KA33,,-1.000000,100,,NSE,1.000000,1000000,False
1428,662NL30-SG,662NL30,,-1.000000,100,,NSE,1.000000,719400,False
7422,MONQ50-EQ,MONQ50,,-1.000000,1,,NSE,1.000000,479873,False
7425,HECPROJECT-EQ,HECPROJECT,,-1.000000,1,,NSE,1.000000,354407,False
7456,MIDQ50ADD-EQ,MIDQ50ADD,,-1.000000,1,,NSE,1.000000,1301946,False
14278,ORIENTBELL-EQ,ORIENTBELL,,-1.000000,1,,NSE,5.000000,318467,False
14296,VIYASH-EQ,VIYASH,,-1.000000,1,,NSE,5.000000,360859,False
20303,GANDHAR-EQ,GANDHAR,,-1.000000,1,,NSE,1.000000,411974,False
20323,RESPONIND-EQ,RESPONIND,,-1.000000,1,,NSE,1.000000,590004,False
20335,768TN30B-SG,768TN30B,,-1.000000,100,,NSE,1.000000,1000000,False
20363,771WB43-SG,771WB43,,-1.000000,100,,NSE,1.000000,1000000,False
7513,70GA31A-SG,70GA31A,,-1.000000,100,,NSE,1.000000,327000,False
751411,PHLSRDP-SF,PHLSRDP,,-1.000000,1,,NSE,1.000000,75206,False
1432,668AP35A-SG,668AP35A,,-1.000000,100,,NSE,1.000000,1000000,False
14327,HDFC2638RG-MF,HDFC2638RG,,-1.000000,1,,NSE,1.000000,13249,False
20366,764RJ49-SG,764RJ49,,-1.000000,100,,NSE,1.000000,999900,False
20374,COALINDIA-EQ,COALINDIA,,-1.000000,1,,NSE,5.000000,240346,True
20425,NACLIND-EQ,NACLIND,,-1.000000,1,,NSE,1.000000,563823,False
20488,ACCENTMIC-SM,ACCENTMIC,,-1.000000,500,,NSE,5.000000,183851,False
7530,70MN31B-SG,70MN31B,,-1.000000,100,,NSE,1.000000,294300,False
7534,704UP31-SG,704UP31,,-1.000000,100,,NSE,1.000000,1000000,False
7535,705UK31-SG,705UK31,,-1.000000,100,,NSE,1.000000,1000000,False
7529,LCCINFOTEC-EQ,LCCINFOTEC,,-1.000000,1,,NSE,1.000000,5513002,False
20498,PRESSTONIC-SM,PRESSTONIC,,-1.000000,800,,NSE,5.000000,498383,False
20588,802ABHF28-N1,802ABHF28,,-1.000000,1,,NSE,1.000000,866,False
20595,813ABHF28-N3,813ABHF28,,-1.000000,1,,NSE,1.000000,882,False
7539,712KA34-SG,712KA34,,-1.000000,100,,NSE,1.000000,1000000,False
14355,758KL49-SG,758KL49,,-1.000000,100,,NSE,1.000000,1000000,False
14366,IDEA-EQ,IDEA,,-1.000000,1,,NSE,1.000000,7800698,True
14369,773HR32-SG,773HR32,,-1.000000,100,,NSE,1.000000,1000000,False
753729,757RJ35-SG,757RJ35,,-1.000000,100,,NSE,1.000000,999960,False
753772,91D170926-TB,91D170926,,-1.000000,100,,NSE,1.000000,1008700,False
754612,SMALLIETF-EQ,SMALLIETF,,-1.000000,1,,NSE,1.000000,162482,False
20648,884LTF29-N6,884LTF29,,-1.000000,1,,NSE,1.000000,229,False
20687,905LTF27-NF,905LTF27,,-1.000000,1,,NSE,1.000000,97037,False
20733,763GA33-SG,763GA33,,-1.000000,100,,NSE,1.000000,490500,False
20735,762UP34-SG,762UP34,,-1.000000,100,,NSE,1.000000,1036800,False
755263,RHEXHDDG-SF,RHEXHDDG,,-1.000000,1,,NSE,1.000000,6630385,False
755746,91D240926-TB,91D240926,,-1.000000,100,,NSE,1.000000,1010010,False
755786,182D241226-TB,182D241226,,-1.000000,100,,NSE,1.000000,1025440,False
1443,671WB40-SG,671WB40,,-1.000000,100,,NSE,1.000000,1000000,False
14425,77MH33-SG,77MH33,,-1.000000,100,,NSE,1.000000,1000000,False
14437,777JK35-SG,777JK35,,-1.000000,100,,NSE,1.000000,1000000,False
14450,EMBDL-EQ,EMBDL,,-1.000000,1,,NSE,1.000000,1585322,False
20749,878MFL27-NH,878MFL27,,-1.000000,1,,NSE,1.000000,993,False
20831,MUTHOOTMF-EQ,MUTHOOTMF,,-1.000000,1,,NSE,1.000000,467148,False
20844,72HP35-SG,72HP35,,-1.000000,100,,NSE,1.000000,936900,False
755855,683JK42-SG,683JK42,,-1.000000,100,,NSE,1.000000,1000000,False
755940,78ABCL33-N1,78ABCL33,,-1.000000,1,,NSE,1.000000,4766,False
755941,8ABCL26-N2,8ABCL26,,-1.000000,1,,NSE,1.000000,67135,False
755943,81ABCL33-N4,81ABCL33,,-1.000000,1,,NSE,1.000000,93455,False
20848,768IREDA33-N8,768IREDA33,,-1.000000,1,,NSE,1.000000,1000,False
20854,HAPPYFORGE-EQ,HAPPYFORGE,,-1.000000,1,,NSE,10.000000,52458,False
20859,695HP33-SG,695HP33,,-1.000000,100,,NSE,1.000000,961900,False
20861,699AR30-SG,699AR30,,-1.000000,100,,NSE,1.000000,284490,False
14485,THEMISMED-EQ,THEMISMED,,-1.000000,1,,NSE,1.000000,904975,False
14522,739NHAI31A-ND,739NHAI31A,,-1.000000,1,,NSE,1.000000,77505,False
755959,831ABCL34-NK,831ABCL34,,-1.000000,1,,NSE,1.000000,999,False
756004,1050UCL28-NH,1050UCL28,,-1.000000,1,,NSE,1.000000,17964,False
756062,676MH37-SG,676MH37,,-1.000000,100,,NSE,1.000000,1000000,False
756096,678MH39-SG,678MH39,,-1.000000,100,,NSE,1.000000,999900,False
1448,HLVLTD-EQ,HLVLTD,,-1.000000,1,,NSE,1.000000,13812154,False
14518,ABSLLIQUID-EQ,ABSLLIQUID,,-1.000000,1,,NSE,1.000000,13524,False
20921,654GA30-SG,654GA30,,-1.000000,100,,NSE,1.000000,327000,False
20942,767RJ33-SG,767RJ33,,-1.000000,100,,NSE,1.000000,1001485,False
20948,762KL44-SG,762KL44,,-1.000000,100,,NSE,1.000000,999900,False
20963,8AR30-SG,8AR30,,-1.000000,100,,NSE,1.000000,901120,False
21,664UP30-SG,664UP30,,-1.000000,100,,NSE,1.000000,1000000,False
1453,654KA30-SG,654KA30,,-1.000000,100,,NSE,1.000000,1052600,False
14523,ICRA-EQ,ICRA,,-1.000000,1,,NSE,10.000000,19630,False
14531,769MH31-SG,769MH31,,-1.000000,100,,NSE,1.000000,1052500,False
20988,INDIGRID-IV,INDIGRID,,-1.000000,1,,NSE,1.000000,561060,False
21000,948SCL26B-Y8,948SCL26B,,-1.000000,1,,NSE,1.000000,3720,False
21024,980SCL33D-YG,980SCL33D,,-1.000000,1,,NSE,1.000000,3312,False
756144,975IIFL28-Y0,975IIFL28,,-1.000000,1,,NSE,1.000000,32242,False
756169,715NBFID35-N0,715NBFID35,,-1.000000,1,,NSE,1.000000,999,False
756705,673HPCL30-N0,673HPCL30,,-1.000000,1,,NSE,1.000000,1000,False
756710,679TS56-SG,679TS56,,-1.000000,100,,NSE,1.000000,999950,False
756743,694PGCIL35-N0,694PGCIL35,,-1.000000,1,,NSE,1.000000,999,False
756787,642TN31-SG,642TN31,,-1.000000,100,,NSE,1.000000,1000000,False
756788,668RJ35-SG,668RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
21095,SHEKHAWATI-EQ,SHEKHAWATI,,-1.000000,1,,NSE,1.000000,1127169,False
14758,051NSETEST-EQ,051NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14784,161NSETEST-EQ,161NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14788,SPARC-EQ,SPARC,,-1.000000,1,,NSE,1.000000,468901,False
21026,835SCL23A-YH,835SCL23A,,-1.000000,1,,NSE,1.000000,872,False
21040,641GA30-SG,641GA30,,-1.000000,100,,NSE,1.000000,327000,False
21091,STARCEMENT-EQ,STARCEMENT,,-1.000000,1,,NSE,1.000000,494914,False
756790,709TS58-SG,709TS58,,-1.000000,100,,NSE,1.000000,1075200,False
756809,663AS35-SG,663AS35,,-1.000000,100,,NSE,1.000000,999950,False
756867,679AS45-SG,679AS45,,-1.000000,100,,NSE,1.000000,999990,False
756886,686NHPCL34-N0,686NHPCL34,,-1.000000,1,,NSE,1.000000,636,False
2124,MASTEK-EQ,MASTEK,,-1.000000,1,,NSE,10.000000,54561,False
21155,774KA34-SG,774KA34,,-1.000000,100,,NSE,1.000000,999900,False
