token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
21173,KCEIL-SM,KCEIL,,-1.000000,500,,NSE,5.000000,399724,False
14816,775CG31-SG,775CG31,,-1.000000,100,,NSE,1.000000,1000000,False
14818,775HP32-SG,775HP32,,-1.000000,100,,NSE,1.000000,999950,False
14829,779UP33-SG,779UP33,,-1.000000,100,,NSE,1.000000,999900,False
14840,783KL39-SG,783KL39,,-1.000000,100,,NSE,1.000000,999793,False
756899,ARUNAYA-ST,ARUNAYA,,-1.000000,2000,,NSE,5.000000,573506,False
756900,MON50EQUAL-EQ,MON50EQUAL,,-1.000000,1,,NSE,1.000000,1294920,False
756910,684HP35-SG,684HP35,,-1.000000,100,,NSE,1.000000,999990,False
756911,684AP37-SG,684AP37,,-1.000000,100,,NSE,1.000000,1000000,False
2135,705PN31-SG,705PN31,,-1.000000,100,,NSE,1.000000,999990,False
21254,LOWVOLIETF-EQ,LOWVOLIETF,,-1.000000,1,,NSE,1.000000,4371937,False
21273,773MH36-SG,773MH36,,-1.000000,100,,NSE,1.000000,999600,False
756913,685AP41-SG,685AP41,,-1.000000,100,,NSE,1.000000,999880,False
756938,689NTPC35-N0,689NTPC35,,-1.000000,1,,NSE,1.000000,1000,False
756956,91PFL27-N0,91PFL27,,-1.000000,1,,NSE,1.000000,1000,False
2142,MFSL-EQ,MFSL,,-1.000000,1,,NSE,10.000000,66607,True
21428,TATSILV-EQ,TATSILV,,-1.000000,1,,NSE,1.000000,4596097,False
21509,767HP34-SG,767HP34,,-1.000000,100,,NSE,1.000000,1000000,False
21540,769KA40-SG,769KA40,,-1.000000,100,,NSE,1.000000,999900,False
14850,777MP47-SG,777MP47,,-1.000000,100,,NSE,1.000000,989200,False
14894,CENTRALBK-EQ,CENTRALBK,,-1.000000,1,,NSE,1.000000,3186093,False
757029,740SIHF28-N0,740SIHF28,,-1.000000,1,,NSE,1.000000,817,False
757060,VGINFOTECH-SM,VGINFOTECH,,-1.000000,1000,,NSE,5.000000,636935,False
757096,AONENIFTY-EQ,AONENIFTY,,-1.000000,1,,NSE,1.000000,742335,False
21710,723KA28-SG,723KA28,,-1.000000,100,,NSE,1.000000,944400,False
21750,LIQUIDCASE-EQ,LIQUIDCASE,,-1.000000,1,,NSE,1.000000,866816,False
757110,669GJ35-SG,669GJ35,,-1.000000,100,,NSE,1.000000,1000000,False
757113,677AS40-SG,677AS40,,-1.000000,100,,NSE,1.000000,1000000,False
757172,930APMD33-N0,930APMD33,,-1.000000,1,,NSE,1.000000,943,False
757186,930APMD31-N0,930APMD31,,-1.000000,1,,NSE,1.000000,952,False
14959,771AP33A-SG,771AP33A,,-1.000000,100,,NSE,1.000000,1005700,False
14971,710GR2028-GS,710GR2028,,-1.000000,1,,NSE,1.000000,1000000,False
15002,SUPREMEINF-EQ,SUPREMEINF,,-1.000000,1,,NSE,1.000000,1094565,False
15057,MOS-ST,MOS,,-1.000000,4000,,NSE,5.000000,8418301,False
21760,832TFSIL29-N0,832TFSIL29,,-1.000000,1,,NSE,1.000000,490,False
21820,767KA42-SG,767KA42,,-1.000000,100,,NSE,1.000000,999900,False
21849,767CG31-SG,767CG31,,-1.000000,100,,NSE,1.000000,1000000,False
757397,694KL62-SG,694KL62,,-1.000000,100,,NSE,1.000000,1000000,False
757425,60TN28-SG,60TN28,,-1.000000,100,,NSE,1.000000,1000000,False
757442,708TS57-SG,708TS57,,-1.000000,100,,NSE,1.000000,1000000,False
757547,698MH37-SG,698MH37,,-1.000000,100,,NSE,1.000000,1000000,False
21872,773MZ39-SG,773MZ39,,-1.000000,100,,NSE,1.000000,261600,False
21916,67KL27-SG,67KL27,,-1.000000,100,,NSE,1.000000,965700,False
757551,704HR40-SG,704HR40,,-1.000000,100,,NSE,1.000000,1000000,False
757556,71WB51-SG,71WB51,,-1.000000,100,,NSE,1.000000,999900,False
757558,709TN55-SG,709TN55,,-1.000000,100,,NSE,1.000000,1000000,False
757595,730SICC28A-N0,730SICC28A,,-1.000000,1,,NSE,1.000000,999,False
1507,MOGSEC-EQ,MOGSEC,,-1.000000,1,,NSE,1.000000,768781,False
15112,735IRFC31-NM,735IRFC31,,-1.000000,1,,NSE,1.000000,88953,False
21893,722PN32-SG,722PN32,,-1.000000,100,,NSE,1.000000,940980,False
21904,791KL30-SG,791KL30,,-1.000000,100,,NSE,1.000000,903400,False
1522,652KA30-SG,652KA30,,-1.000000,100,,NSE,1.000000,1000000,False
15180,KIRLPNU-EQ,KIRLPNU,,-1.000000,1,,NSE,10.000000,69440,False
21930,609KA28-SG,609KA28,,-1.000000,100,,NSE,1.000000,998800,False
21936,657MH31-SG,657MH31,,-1.000000,100,,NSE,1.000000,984000,False
21949,652MP35-SG,652MP35,,-1.000000,100,,NSE,1.000000,994300,False
21959,NIFTYBETF-EQ,NIFTYBETF,,-1.000000,1,,NSE,1.000000,255408,False
757602,INFLUX-SM,INFLUX,,-1.000000,600,,NSE,5.000000,352603,False
757608,975SCL35-N0,975SCL35,,-1.000000,1,,NSE,1.000000,261,False
757690,CEDAAR-ST,CEDAAR,,-1.000000,1000,,NSE,5.000000,453830,False
757721,12VCCL29C-N0,12VCCL29C,,-1.000000,1,,NSE,1.000000,81,False
15223,PATINTLOG-BE,PATINTLOG,,-1.000000,1,,NSE,1.000000,2275453,False
21979,694MP35-SG,694MP35,,-1.000000,100,,NSE,1.000000,958400,False
21992,669MP30-SG,669MP30,,-1.000000,100,,NSE,1.000000,975500,False
21993,652NL30-SG,652NL30,,-1.000000,100,,NSE,1.000000,490500,False
22013,729ML29-SG,729ML29,,-1.000000,100,,NSE,1.000000,327000,False
757728,614TN28-SG,614TN28,,-1.000000,100,,NSE,1.000000,1000000,False
757731,670GJ33-SG,670GJ33,,-1.000000,100,,NSE,1.000000,1000000,False
757830,728HP47-SG,728HP47,,-1.000000,100,,NSE,1.000000,999978,False
757847,668GS2040-GS,668GS2040,,-1.000000,1,,NSE,1.000000,1016000,False
2203,BIRET-RR,BIRET,,-1.000000,1,,NSE,1.000000,289628,False
22019,704MZ30-SG,704MZ30,,-1.000000,100,,NSE,1.000000,327000,False
22030,722AP30-SG,722AP30,,-1.000000,100,,NSE,1.000000,942641,False
22044,717RJ30-SG,717RJ30,,-1.000000,100,,NSE,1.000000,948300,False
15346,SHALPAINTS-BE,SHALPAINTS,,-1.000000,1,,NSE,1.000000,1183843,False
15347,GSS-EQ,GSS,,-1.000000,1,,NSE,1.000000,855328,False
757848,985CCSP27-N0,985CCSP27,,-1.000000,1,,NSE,1.000000,196,False
757862,EBGNG-EQ,EBGNG,,-1.000000,1,,NSE,5.000000,190171,False
757876,AEL170725A-NG,AEL170725A,,-1.000000,1,,NSE,1.000000,10744,False
22062,831RJ27-SG,831RJ27,,-1.000000,100,,NSE,1.000000,892373,False
22072,718RJ30-SG,718RJ30,,-1.000000,100,,NSE,1.000000,817500,False
22088,70UP30-SG,70UP30,,-1.000000,100,,NSE,1.000000,959100,False
22145,695WB35-SG,695WB35,,-1.000000,100,,NSE,1.000000,957500,False
1535,667TS50-SG,667TS50,,-1.000000,100,,NSE,1.000000,1000000,False
15377,PDMJEPAPER-EQ,PDMJEPAPER,,-1.000000,1,,NSE,1.000000,1024225,False
15399,EIHAHOTELS-EQ,EIHAHOTELS,,-1.000000,1,,NSE,5.000000,330518,False
757912,689GA35-SG,689GA35,,-1.000000,100,,NSE,1.000000,327000,False
757928,712MH47-SG,712MH47,,-1.000000,100,,NSE,1.000000,1052550,False
757931,613OR28-SG,613OR28,,-1.000000,100,,NSE,1.000000,1000000,False
22147,723WB30-SG,723WB30,,-1.000000,100,,NSE,1.000000,945000,False
22150,715WB35-SG,715WB35,,-1.000000,100,,NSE,1.000000,940800,False
22157,711CG30-SG,711CG30,,-1.000000,100,,NSE,1.000000,955000,False
22159,708CG30-SG,708CG30,,-1.000000,100,,NSE,1.000000,953800,False
757991,CHEMBONDCH-BE,CHEMBONDCH,,-1.000000,1,,NSE,1.000000,421173,False
15409,NESCO-EQ,NESCO,,-1.000000,1,,NSE,10.000000,95473,False
15432,SGBDC27VII-GB,SGBDC27VII,,-1.000000,1,,NSE,1.000000,6779,False
15572,738AP40-SG,738AP40,,-1.000000,100,,NSE,1.000000,1000000,False
22162,735CG30-SG,735CG30,,-1.000000,100,,NSE,1.000000,936660,False
22195,660TS30-SG,660TS30,,-1.000000,100,,NSE,1.000000,984600,False
22198,705JH30-SG,705JH30,,-1.000000,100,,NSE,1.000000,956900,False
22200,699JH30-SG,699JH30,,-1.000000,100,,NSE,1.000000,961350,False
758156,CUDML-ST,CUDML,,-1.000000,1000,,NSE,5.000000,577017,False
758163,8IHFL27-N0,8IHFL27,,-1.000000,1,,NSE,1.000000,327,False
758199,716MH55-SG,716MH55,,-1.000000,100,,NSE,1.000000,1000000,False
158,67MH28-SG,67MH28,,-1.000000,100,,NSE,1.000000,999900,False
1594,INFY-EQ,INFY,,-1.000000,1,,NSE,10.000000,81145,True
15848,LATTEYS-BE,LATTEYS,,-1.000000,1,,NSE,1.000000,1880113,False
758298,723LTFL28-N0,723LTFL28,,-1.000000,1,,NSE,1.000000,999,False
758408,712GA36-SG,712GA36,,-1.000000,100,,NSE,1.000000,327000,False
22212,717PN30-SG,717PN30,,-1.000000,100,,NSE,1.000000,953260,False
22213,718UP30-SG,718UP30,,-1.000000,100,,NSE,1.000000,947100,False
22215,722AP31-SG,722AP31,,-1.000000,100,,NSE,1.000000,938130,False
22219,685WB30-SG,685WB30,,-1.000000,100,,NSE,1.000000,968400,False
758303,JAINIK-SM,JAINIK,,-1.000000,1200,,NSE,5.000000,469169,False
758346,EEPL-SM,EEPL,,-1.000000,1000,,NSE,5.000000,423769,False
15966,716HR27-SG,716HR27,,-1.000000,100,,NSE,1.000000,1000000,False
16035,733NL33-SG,733NL33,,-1.000000,100,,NSE,1.000000,817500,False
16261,743MZ36-SG,743MZ36,,-1.000000,100,,NSE,1.000000,408750,False
758427,AMCL-SM,AMCL,,-1.000000,400,,NSE,5.000000,253157,False
758471,757LICH29A-N0,757LICH29A,,-1.000000,1,,NSE,1.000000,999,False
758551,RAYMONDREL-EQ,RAYMONDREL,,-1.000000,1,,NSE,5.000000,144864,False
758556,LTFL28-N0,LTFL28,,-1.000000,1,,NSE,1.000000,735,False
1651,663KA34-SG,663KA34,,-1.000000,100,,NSE,1.000000,1000000,False
1663,SUNDROP-EQ,SUNDROP,,-1.000000,1,,NSE,5.000000,146640,False
16398,732KL53-SG,732KL53,,-1.000000,100,,NSE,1.000000,1000000,False
16658,SIGMA-EQ,SIGMA,,-1.000000,1,,NSE,1.000000,2156527,False
22242,SGBJUL28IV-GB,SGBJUL28IV,,-1.000000,1,,NSE,1.000000,6795,False
22269,646WB30-SG,646WB30,,-1.000000,100,,NSE,1.000000,1000000,False
22292,577GS2030-GS,577GS2030,,-1.000000,1,,NSE,1.000000,1031400,False
758591,ETL-SM,ETL,,-1.000000,150,,NSE,5.000000,95209,False
758654,803TIL30-N0,803TIL30,,-1.000000,1,,NSE,1.000000,1000,False
758664,754TS51-SG,754TS51,,-1.000000,100,,NSE,1.000000,1000000,False
2239,703MP31-SG,703MP31,,-1.000000,100,,NSE,1.000000,999900,False
2233,705HP35-SG,705HP35,,-1.000000,100,,NSE,1.000000,1000000,False
16783,GVT&D-EQ,GVT&D,,-1.000000,1,,NSE,10.000000,23044,True
16795,ARCHIDPLY-EQ,ARCHIDPLY,,-1.000000,1,,NSE,1.000000,649585,False
16819,QNIFTY-EQ,QNIFTY,,-1.000000,1,,NSE,1.000000,78527,False
22337,644GJ29A-SG,644GJ29A,,-1.000000,100,,NSE,1.000000,999900,False
758713,713AS31-SG,713AS31,,-1.000000,100,,NSE,1.000000,667174,False
758815,72MH36-SG,72MH36,,-1.000000,100,,NSE,1.000000,999900,False
758829,705SFL27-N0,705SFL27,,-1.000000,1,,NSE,1.000000,1000,False
758847,745BR34-SG,745BR34,,-1.000000,100,,NSE,1.000000,1000000,False
22447,655AS30A-SG,655AS30A,,-1.000000,100,,NSE,1.000000,999960,False
22414,667UP30-SG,667UP30,,-1.000000,100,,NSE,1.000000,1000000,False
22433,HDFCNIFBAN-EQ,HDFCNIFBAN,,-1.000000,1,,NSE,1.000000,1670277,False
16894,TCHF30-NB,TCHF30,,-1.000000,1,,NSE,1.000000,25519,False
16908,TOUCHWOOD-EQ,TOUCHWOOD,,-1.000000,1,,NSE,1.000000,362356,False
758852,AAFS30-N0,AAFS30,,-1.000000,1,,NSE,1.000000,999,False
758872,717SIHF28-N0,717SIHF28,,-1.000000,1,,NSE,1.000000,981,False
758918,774TS55-SG,774TS55,,-1.000000,100,,NSE,1.000000,999900,False
758919,773RJ55-SG,773RJ55,,-1.000000,100,,NSE,1.000000,999900,False
2248,703RJ36-SG,703RJ36,,-1.000000,100,,NSE,1.000000,1007550,False
22455,668AP39-SG,668AP39,,-1.000000,100,,NSE,1.000000,1000000,False
22513,885MFL29-NJ,885MFL29,,-1.000000,1,,NSE,1.000000,999,False
16913,ARTEMISMED-EQ,ARTEMISMED,,-1.000000,1,,NSE,5.000000,316137,False
16915,ZFCVINDIA-EQ,ZFCVINDIA,,-1.000000,1,,NSE,10.000000,37897,False
16923,74AP32-SG,74AP32,,-1.000000,100,,NSE,1.000000,1000000,False
758921,774KL60-SG,774KL60,,-1.000000,100,,NSE,1.000000,1000000,False
758925,724BR31-SG,724BR31,,-1.000000,100,,NSE,1.000000,1000000,False
758941,CPEDU-EQ,CPEDU,,-1.000000,1,,NSE,1.000000,471488,False
22612,752AS34-SG,752AS34,,-1.000000,100,,NSE,1.000000,1000000,False
16978,74MH32-SG,74MH32,,-1.000000,100,,NSE,1.000000,1000000,False
16982,747GA38-SG,747GA38,,-1.000000,100,,NSE,1.000000,327000,False
17029,PATANJALI-EQ,PATANJALI,,-1.000000,1,,NSE,5.000000,279643,True
758986,GCSL-EQ,GCSL,,-1.000000,1,,NSE,5.000000,190834,False
759019,685NBRD29-N0,685NBRD29,,-1.000000,1,,NSE,1.000000,999,False
22670,RPTECH-EQ,RPTECH,,-1.000000,1,,NSE,5.000000,111765,False
22675,CAPITALSFB-EQ,CAPITALSFB,,-1.000000,1,,NSE,5.000000,337602,False
22680,NDRINVIT-IV,NDRINVIT,,-1.000000,25000,,NSE,1.000000,714082,False
22705,748WB44-SG,748WB44,,-1.000000,100,,NSE,1.000000,1000000,False
1708,JAYBARMARU-EQ,JAYBARMARU,,-1.000000,1,,NSE,1.000000,717697,False
1712,66ML30A-SG,66ML30A,,-1.000000,100,,NSE,1.000000,327000,False
17113,743RJ48-SG,743RJ48,,-1.000000,100,,NSE,1.000000,1000000,False
17118,745HP33-SG,745HP33,,-1.000000,100,,NSE,1.000000,1000000,False
759021,673PFCL27-N0,673PFCL27,,-1.000000,1,,NSE,1.000000,999,False
759033,744MP46-SG,744MP46,,-1.000000,100,,NSE,1.000000,999900,False
759039,744TS51A-SG,744TS51A,,-1.000000,100,,NSE,1.000000,1030800,False
759067,ABCRESET28-N0,ABCRESET28,,-1.000000,1,,NSE,1.000000,981,False
759202,AGSTRA-BZ,AGSTRA,,-1.000000,1,,NSE,1.000000,4199761,False
22735,748IRFC34A-NQ,748IRFC34A,,-1.000000,1,,NSE,1.000000,999,False
22739,MON100-EQ,MON100,,-1.000000,1,,NSE,1.000000,365497,False
22745,748CG32-SG,748CG32,,-1.000000,100,,NSE,1.000000,1000000,False
22746,748KA33-SG,748KA33,,-1.000000,100,,NSE,1.000000,952000,False
759098,12AFIL27A-N0,12AFIL27A,,-1.000000,1,,NSE,1.000000,981,False
759144,7425NIIF30-N0,7425NIIF30,,-1.000000,1,,NSE,1.000000,999,False
17132,PENTAGON-SM,PENTAGON,,-1.000000,1000,,NSE,5.000000,252117,False
17142,IDEAFORGE-BE,IDEAFORGE,,-1.000000,1,,NSE,5.000000,109656,False
17164,AARTECH-BE,AARTECH,,-1.000000,1,,NSE,1.000000,1038891,False
17152,MIDCAPIETF-EQ,MIDCAPIETF,,-1.000000,1,,NSE,1.000000,4144145,False
759210,TRUALT-EQ,TRUALT,,-1.000000,1,,NSE,5.000000,209579,False
759221,735HR39-SG,735HR39,,-1.000000,100,,NSE,1.000000,1000000,False
759231,749PN40-SG,749PN40,,-1.000000,100,,NSE,1.000000,1000000,False
759251,EPACKPEB-EQ,EPACKPEB,,-1.000000,1,,NSE,5.000000,405936,False
22748,748RJ34-SG,748RJ34,,-1.000000,100,,NSE,1.000000,999975,False
22749,748UP34-SG,748UP34,,-1.000000,100,,NSE,1.000000,999900,False
22756,744MP40-SG,744MP40,,-1.000000,100,,NSE,1.000000,999900,False
22820,759IREDA34-N0,759IREDA34,,-1.000000,1,,NSE,1.000000,999,False
17215,TRIDHYA-ST,TRIDHYA,,-1.000000,3000,,NSE,5.000000,761517,False
17222,747HR35-SG,747HR35,,-1.000000,100,,NSE,1.000000,1020400,False
17224,744TS39-SG,744TS39,,-1.000000,100,,NSE,1.000000,1000000,False
22870,743BR39-SG,743BR39,,-1.000000,100,,NSE,1.000000,1052600,False
22875,746UK34-SG,746UK34,,-1.000000,100,,NSE,1.000000,1000000,False
22878,743MH36-SG,743MH36,,-1.000000,100,,NSE,1.000000,999900,False
22964,925BCIPL28-N1,925BCIPL28,,-1.000000,1,,NSE,1.000000,1000,False
1730,664PY32-SG,664PY32,,-1.000000,100,,NSE,1.000000,327000,False
759291,BLUESTONE-EQ,BLUESTONE,,-1.000000,1,,NSE,5.000000,122683,False
759306,708OR33-SG,708OR33,,-1.000000,100,,NSE,1.000000,1000000,False
22980,MUKKA-EQ,MUKKA,,-1.000000,1,,NSE,1.000000,4271400,False
22986,74BR39-SG,74BR39,,-1.000000,100,,NSE,1.000000,1000000,False
22994,742HR35-SG,742HR35,,-1.000000,100,,NSE,1.000000,999900,False
1738,665TR35-SG,665TR35,,-1.000000,100,,NSE,1.000000,999960,False
17457,743AP35-SG,743AP35,,-1.000000,100,,NSE,1.000000,1000000,False
17458,741MN35-SG,741MN35,,-1.000000,100,,NSE,1.000000,490500,False
759320,737GA36-SG,737GA36,,-1.000000,100,,NSE,1.000000,327000,False
759323,743HR39A-SG,743HR39A,,-1.000000,100,,NSE,1.000000,1000000,False
759324,749KL40-SG,749KL40,,-1.000000,100,,NSE,1.000000,1000000,False
2317,676GS2061-GS,676GS2061,,-1.000000,1,,NSE,1.000000,1070708,False
23125,1119NFL27-ND,1119NFL27,,-1.000000,1,,NSE,1.000000,16284,False
23199,748NL34-SG,748NL34,,-1.000000,100,,NSE,1.000000,1000000,False
759331,75AP46-SG,75AP46,,-1.000000,100,,NSE,1.000000,1000000,False
759333,757BR49-SG,757BR49,,-1.000000,100,,NSE,1.000000,1000000,False
759386,714AP33-SG,714AP33,,-1.000000,100,,NSE,1.000000,999990,False
17459,736KL41-SG,736KL41,,-1.000000,100,,NSE,1.000000,1000000,False
17460,736RJ41-SG,736RJ41,,-1.000000,100,,NSE,1.000000,1000000,False
17461,736WB41-SG,736WB41,,-1.000000,100,,NSE,1.000000,999900,False
17572,LIQUID-EQ,LIQUID,,-1.000000,1,,NSE,1.000000,99997,False
23200,75SK34-SG,75SK34,,-1.000000,100,,NSE,1.000000,999973,False
23202,745HR35B-SG,745HR35B,,-1.000000,100,,NSE,1.000000,1000000,False
23204,75MN36-SG,75MN36,,-1.000000,100,,NSE,1.000000,654000,False
23210,742TS41-SG,742TS41,,-1.000000,100,,NSE,1.000000,1000000,False
759387,727AP36-SG,727AP36,,-1.000000,100,,NSE,1.000000,1000000,False
759428,GROWWRLTY-EQ,GROWWRLTY,,-1.000000,1,,NSE,1.000000,530099,False
2328,CPSEETF-EQ,CPSEETF,,-1.000000,1,,NSE,1.000000,1060238,False
17616,PSUBANKADD-EQ,PSUBANKADD,,-1.000000,1,,NSE,1.000000,1132358,False
23212,746RJ42-SG,746RJ42,,-1.000000,100,,NSE,1.000000,999900,False
23230,ENSER-SM,ENSER,,-1.000000,5000,,NSE,5.000000,2850151,False
23295,902SCL27-YU,902SCL27,,-1.000000,1,,NSE,1.000000,16,False
759444,1215DHPL27-N0,1215DHPL27,,-1.000000,1,,NSE,1.000000,1000,False
759446,12AFIL27-N0,12AFIL27,,-1.000000,1,,NSE,1.000000,1635,False
759453,VIKRAMSOLR-EQ,VIKRAMSOLR,,-1.000000,1,,NSE,1.000000,608393,False
1758,868NHB29-N3,868NHB29,,-1.000000,1,,NSE,1.000000,15084,False
17576,PVTBANKADD-EQ,PVTBANKADD,,-1.000000,1,,NSE,1.000000,3553614,False
17598,ASALCBR-EQ,ASALCBR,,-1.000000,1,,NSE,5.000000,136438,False
759563,920PFL28-N2,920PFL28,,-1.000000,1,,NSE,1.000000,23789,False
23309,10SCL31-Z1,10SCL31,,-1.000000,1,,NSE,1.000000,71,False
23326,743TN34-SG,743TN34,,-1.000000,100,,NSE,1.000000,1000000,False
23330,746MH41-SG,746MH41,,-1.000000,100,,NSE,1.000000,1000000,False
23346,744RJ34A-SG,744RJ34A,,-1.000000,100,,NSE,1.000000,1000000,False
759496,840MCSL31-N0,840MCSL31,,-1.000000,1,,NSE,1.000000,490,False
759526,712OIT40-N0,712OIT40,,-1.000000,1,,NSE,1.000000,761,False
759550,725GA36-SG,725GA36,,-1.000000,100,,NSE,1.000000,327000,False
17684,SHRITECH-SM,SHRITECH,,-1.000000,2000,,NSE,5.000000,815865,False
17764,REFEX-EQ,REFEX,,-1.000000,1,,NSE,5.000000,341401,False
23363,MUTF27-NL,MUTF27,,-1.000000,1,,NSE,1.000000,621,False
23417,TRUST-SM,TRUST,,-1.000000,600,,NSE,5.000000,779084,False
23426,746ML34-SG,746ML34,,-1.000000,100,,NSE,1.000000,327000,False
17875,GODREJPROP-EQ,GODREJPROP,,-1.000000,1,,NSE,10.000000,48196,True
17940,925IHFL25E-N8,925IHFL25E,,-1.000000,1,,NSE,1.000000,66016,False
17958,84CIFCL28-NA,84CIFCL28,,-1.000000,1,,NSE,1.000000,98325,False
759574,710PFCL40-N0,710PFCL40,,-1.000000,1,,NSE,1.000000,999,False
759594,73AP37-SG,73AP37,,-1.000000,100,,NSE,1.000000,1000000,False
759709,767TS46-SG,767TS46,,-1.000000,100,,NSE,1.000000,1000000,False
759712,1180IFL28-N0,1180IFL28,,-1.000000,1,,NSE,1.000000,1308,False
23495,745MH41-SG,745MH41,,-1.000000,100,,NSE,1.000000,1000000,False
23537,745MH39A-SG,745MH39A,,-1.000000,100,,NSE,1.000000,999900,False
23583,755PN32-SG,755PN32,,-1.000000,100,,NSE,1.000000,999900,False
759797,EUROPRATIK-EQ,EUROPRATIK,,-1.000000,1,,NSE,5.000000,318353,False
759831,364D121126-TB,364D121126,,-1.000000,100,,NSE,1.000000,1028184,False
759847,SHILCTECH-EQ,SHILCTECH,,-1.000000,1,,NSE,10.000000,21633,False
759855,718UP35-SG,718UP35,,-1.000000,100,,NSE,1.000000,999900,False
18,66RJ30-SG,66RJ30,,-1.000000,100,,NSE,1.000000,999975,False
17971,SBICARD-EQ,SBICARD,,-1.000000,1,,NSE,5.000000,151305,True
18026,SBFC-EQ,SBFC,,-1.000000,1,,NSE,1.000000,1060799,False
23584,749TN34-SG,749TN34,,-1.000000,100,,NSE,1.000000,1000000,False
23589,748AP44A-SG,748AP44A,,-1.000000,100,,NSE,1.000000,1000000,False
23626,751NHB31-NC,751NHB31,,-1.000000,1,,NSE,1.000000,999,False
23639,751AP41-SG,751AP41,,-1.000000,100,,NSE,1.000000,1052600,False
759863,675RJ30A-SG,675RJ30A,,-1.000000,100,,NSE,1.000000,1000000,False
759874,72841ABH30-N0,72841ABH30,,-1.000000,1,,NSE,1.000000,654,False
759905,732MPL30-N0,732MPL30,,-1.000000,1,,NSE,1.000000,490,False
23667,895MFL27-NM,895MFL27,,-1.000000,1,,NSE,1.000000,621,False
23676,747TS36-SG,747TS36,,-1.000000,100,,NSE,1.000000,1000000,False
23678,743TS41A-SG,743TS41A,,-1.000000,100,,NSE,1.000000,1000000,False
23718,REFRACTORY-SM,REFRACTORY,,-1.000000,1000,,NSE,5.000000,712860,False
759908,689NL30-SG,689NL30,,-1.000000,100,,NSE,1.000000,1000000,False
759929,SOLARWORLD-EQ,SOLARWORLD,,-1.000000,1,,NSE,1.000000,593707,False
759978,MSCIADD-EQ,MSCIADD,,-1.000000,1,,NSE,1.000000,30406,False
760012,729PN33-SG,729PN33,,-1.000000,100,,NSE,1.000000,999958,False
18067,BPF02IQD-MF,BPF02IQD,,-1.000000,1,,NSE,1.000000,44,False
18088,749PN37-SG,749PN37,,-1.000000,100,,NSE,1.000000,1000000,False
18105,745JK53-SG,745JK53,,-1.000000,100,,NSE,1.000000,1000000,False
2380,708CG29-SG,708CG29,,-1.000000,100,,NSE,1.000000,1000000,False
23757,742AP45-SG,742AP45,,-1.000000,100,,NSE,1.000000,1000000,False
23758,742AP46-SG,742AP46,,-1.000000,100,,NSE,1.000000,1000000,False
23799,GODIGIT-EQ,GODIGIT,,-1.000000,1,,NSE,5.000000,367056,False
18146,EMMBI-BE,EMMBI,,-1.000000,1,,NSE,1.000000,629156,False
18191,HFMPCC75DD-MF,HFMPCC75DD,,-1.000000,1,,NSE,1.000000,3654588,False
760013,714TN34A-SG,714TN34A,,-1.000000,100,,NSE,1.000000,1000000,False
760021,746TS42A-SG,746TS42A,,-1.000000,100,,NSE,1.000000,1000000,False
760045,11VCCL27-N0,11VCCL27,,-1.000000,1,,NSE,1.000000,98,False
2384,719SK31-SG,719SK31,,-1.000000,100,,NSE,1.000000,327000,False
2385,NAVNETEDUL-EQ,NAVNETEDUL,,-1.000000,1,,NSE,1.000000,746815,False
23864,AWFIS-EQ,AWFIS,,-1.000000,1,,NSE,5.000000,368049,False
182,678KA32-SG,678KA32,,-1.000000,100,,NSE,1.000000,1000000,False
18192,HFMPCC75RD-MF,HFMPCC75RD,,-1.000000,1,,NSE,1.000000,365059,False
