token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
18197,FISTIP3WDP-MF,FISTIP3WDP,,-1.000000,1,,NSE,1.000000,7619,False
18209,749GA33-SG,749GA33,,-1.000000,100,,NSE,1.000000,327000,False
760049,115VCCL28-N0,115VCCL28,,-1.000000,1,,NSE,1.000000,65,False
760058,747KA36-SG,747KA36,,-1.000000,100,,NSE,1.000000,1000000,False
760065,718TN33-SG,718TN33,,-1.000000,100,,NSE,1.000000,1000000,False
2391,72JH35-SG,72JH35,,-1.000000,100,,NSE,1.000000,999880,False
2394,734TR36-SG,734TR36,,-1.000000,100,,NSE,1.000000,464340,False
2397,SANDHAR-EQ,SANDHAR,,-1.000000,1,,NSE,5.000000,149995,False
23898,825SMFG27-N1,825SMFG27,,-1.000000,1,,NSE,1.000000,654,False
760133,780HFL27-N0,780HFL27,,-1.000000,1,,NSE,1.000000,817,False
760161,771UP46-SG,771UP46,,-1.000000,100,,NSE,1.000000,999900,False
760200,728PHFL28-N0,728PHFL28,,-1.000000,1,,NSE,1.000000,801,False
760247,ABSL10BANK-EQ,ABSL10BANK,,-1.000000,1,,NSE,1.000000,581833,False
18211,ORIENTLTD-BE,ORIENTLTD,,-1.000000,1,,NSE,1.000000,327000,False
18210,749UP34-SG,749UP34,,-1.000000,100,,NSE,1.000000,999900,False
18226,MANINFRA-EQ,MANINFRA,,-1.000000,1,,NSE,1.000000,877974,False
18322,744RJ33A-SG,744RJ33A,,-1.000000,100,,NSE,1.000000,1000000,False
23996,744TS40-SG,744TS40,,-1.000000,100,,NSE,1.000000,1000000,False
24004,743TN32-SG,743TN32,,-1.000000,100,,NSE,1.000000,1000000,False
24012,743AP44-SG,743AP44,,-1.000000,100,,NSE,1.000000,1000000,False
24014,BOROSCI-EQ,BOROSCI,,-1.000000,1,,NSE,1.000000,704905,False
760264,702PGCIL35-N0,702PGCIL35,,-1.000000,1,,NSE,1.000000,999,False
760274,677TN29-SG,677TN29,,-1.000000,100,,NSE,1.000000,1000000,False
760284,879SCL30-N0,879SCL30,,-1.000000,1,,NSE,1.000000,654,False
1842,66UP31-SG,66UP31,,-1.000000,100,,NSE,1.000000,999900,False
18404,743TN33-SG,743TN33,,-1.000000,100,,NSE,1.000000,1052600,False
18408,744RJ36-SG,744RJ36,,-1.000000,100,,NSE,1.000000,1000000,False
24023,75IREDA34-ND,75IREDA34,,-1.000000,1,,NSE,1.000000,1000,False
24058,UTFIAIPRPI-MF,UTFIAIPRPI,,-1.000000,1,,NSE,1.000000,80442,False
24065,744IRF34-N0,744IRF34,,-1.000000,1,,NSE,1.000000,999,False
24129,807NIIF29-N3,807NIIF29,,-1.000000,1,,NSE,1.000000,999,False
760289,729MH35-SG,729MH35,,-1.000000,100,,NSE,1.000000,1000000,False
760310,705SFL28-N0,705SFL28,,-1.000000,1,,NSE,1.000000,999,False
760341,723TN35-SG,723TN35,,-1.000000,100,,NSE,1.000000,1000000,False
760351,PARKHOSPS-EQ,PARKHOSPS,,-1.000000,1,,NSE,5.000000,342089,False
18485,CAGL27-NC,CAGL27,,-1.000000,1,,NSE,1.000000,578,False
18506,SAROJA-SM,SAROJA,,-1.000000,1600,,NSE,5.000000,131469,False
18514,PRAMARA-SM,PRAMARA,,-1.000000,500,,NSE,5.000000,455974,False
18519,743JK53A-SG,743JK53A,,-1.000000,100,,NSE,1.000000,1000000,False
2414,723WB41-SG,723WB41,,-1.000000,100,,NSE,1.000000,1000000,False
24131,812SFL27-N2,812SFL27,,-1.000000,1,,NSE,1.000000,999,False
24143,1050IIFL29-ND,1050IIFL29,,-1.000000,1,,NSE,1.000000,4863,False
24179,744IREDA34-N0,744IREDA34,,-1.000000,1,,NSE,1.000000,999,False
760366,915APSBC28-N0,915APSBC28,,-1.000000,1,,NSE,1.000000,966,False
760407,ICICIAMC-EQ,ICICIAMC,,-1.000000,1,,NSE,10.000000,32126,False
760443,754MN38-SG,754MN38,,-1.000000,100,,NSE,1.000000,490500,False
18520,CUPID-EQ,CUPID,,-1.000000,1,,NSE,1.000000,380538,False
18529,747HR33-SG,747HR33,,-1.000000,100,,NSE,1.000000,999900,False
18553,JLHL-EQ,JLHL,,-1.000000,1,,NSE,5.000000,312094,False
18564,LTTS-EQ,LTTS,,-1.000000,1,,NSE,10.000000,27683,False
760463,895PAPL27-N0,895PAPL27,,-1.000000,1,,NSE,1.000000,245,False
760477,757WB46-SG,757WB46,,-1.000000,100,,NSE,1.000000,1000000,False
760493,88TIAPL29-N0,88TIAPL29,,-1.000000,1,,NSE,1.000000,408,False
760513,754RJ36-SG,754RJ36,,-1.000000,100,,NSE,1.000000,1000000,False
1860,666JH34-SG,666JH34,,-1.000000,100,,NSE,1.000000,999880,False
24191,732KL41-SG,732KL41,,-1.000000,100,,NSE,1.000000,999900,False
24203,733RJ44-SG,733RJ44,,-1.000000,100,,NSE,1.000000,999900,False
24231,OMINFRAL-EQ,OMINFRAL,,-1.000000,1,,NSE,1.000000,1144763,False
760514,752KA37-SG,752KA37,,-1.000000,100,,NSE,1.000000,1000000,False
760534,E2ERAIL-ST,E2ERAIL,,-1.000000,800,,NSE,5.000000,373471,False
760543,729NHPC37-N0,729NHPC37,,-1.000000,1,,NSE,1.000000,654,False
760564,734KA34-SG,734KA34,,-1.000000,100,,NSE,1.000000,1000000,False
24308,ABDL-EQ,ABDL,,-1.000000,1,,NSE,5.000000,166707,False
24331,738PN33-SG,738PN33,,-1.000000,100,,NSE,1.000000,999924,False
24332,735TN34-SG,735TN34,,-1.000000,100,,NSE,1.000000,1000000,False
24347,864CIFL29A-N0,864CIFL29A,,-1.000000,1,,NSE,1.000000,1000,False
18689,747CG30-SG,747CG30,,-1.000000,100,,NSE,1.000000,1000000,False
18755,KALAMANDIR-EQ,KALAMANDIR,,-1.000000,1,,NSE,1.000000,1126474,False
18769,DIRL-SM,DIRL,,-1.000000,6000,,NSE,5.000000,311959,False
18861,971SCL28C-BU,971SCL28C,,-1.000000,1,,NSE,1.000000,9,False
760583,759MP44-SG,759MP44,,-1.000000,100,,NSE,1.000000,1000000,False
760585,76AP45-SG,76AP45,,-1.000000,100,,NSE,1.000000,1000000,False
760590,758TN56-SG,758TN56,,-1.000000,100,,NSE,1.000000,1000000,False
760593,364D070127-TB,364D070127,,-1.000000,100,,NSE,1.000000,1039200,False
24370,823SFL34-N0,823SFL34,,-1.000000,1,,NSE,1.000000,981,False
18889,KSL-EQ,KSL,,-1.000000,1,,NSE,5.000000,117863,False
18916,743RJ49-SG,743RJ49,,-1.000000,100,,NSE,1.000000,999900,False
18922,743TN53A-SG,743TN53A,,-1.000000,100,,NSE,1.000000,999900,False
760603,729NHPC40-N0,729NHPC40,,-1.000000,1,,NSE,1.000000,654,False
760613,723TN33-SG,723TN33,,-1.000000,100,,NSE,1.000000,1000000,False
760631,750TN36A-SG,750TN36A,,-1.000000,100,,NSE,1.000000,1000000,False
760656,1225IFL28-N0,1225IFL28,,-1.000000,1,,NSE,1.000000,523,False
24420,732HR36-SG,732HR36,,-1.000000,100,,NSE,1.000000,1000000,False
24421,738JK49-SG,738JK49,,-1.000000,100,,NSE,1.000000,1000000,False
760681,765BR51-SG,765BR51,,-1.000000,100,,NSE,1.000000,999900,False
760709,NEXT50ETF-EQ,NEXT50ETF,,-1.000000,1,,NSE,1.000000,83758,False
760714,364D150127-TB,364D150127,,-1.000000,100,,NSE,1.000000,1035300,False
760715,HALDER-EQ,HALDER,,-1.000000,1,,NSE,1.000000,382485,False
24474,739IRFC34-N0,739IRFC34,,-1.000000,1,,NSE,1.000000,999,False
24490,733TS40-SG,733TS40,,-1.000000,100,,NSE,1.000000,1000000,False
18946,747HR33A-SG,747HR33A,,-1.000000,100,,NSE,1.000000,1000000,False
18954,748HR35-SG,748HR35,,-1.000000,100,,NSE,1.000000,1000000,False
24482,820TFSIL29-N0,820TFSIL29,,-1.000000,1,,NSE,1.000000,408,False
760738,87MFL36-N0,87MFL36,,-1.000000,1,,NSE,1.000000,981,False
760754,764TS44-SG,764TS44,,-1.000000,100,,NSE,1.000000,1000000,False
760758,760BR50-SG,760BR50,,-1.000000,100,,NSE,1.000000,999900,False
760761,364D280127-TB,364D280127,,-1.000000,100,,NSE,1.000000,1033200,False
24507,SATIPOLY-ST,SATIPOLY,,-1.000000,500,,NSE,5.000000,161766,False
24569,736WB40-SG,736WB40,,-1.000000,100,,NSE,1.000000,999900,False
24596,RELTD-EQ,RELTD,,-1.000000,1,,NSE,1.000000,597633,False
1902,663WB41-SG,663WB41,,-1.000000,100,,NSE,1.000000,1000000,False
19011,MASTER-SM,MASTER,,-1.000000,500,,NSE,5.000000,130800,False
19047,105IIFL29-N7,105IIFL29,,-1.000000,1,,NSE,1.000000,5051,False
760777,759OR46-SG,759OR46,,-1.000000,100,,NSE,1.000000,1000000,False
760787,764KL47-SG,764KL47,,-1.000000,100,,NSE,1.000000,1000000,False
760791,768AS41-SG,768AS41,,-1.000000,100,,NSE,1.000000,1000000,False
760813,748NIIF33-N0,748NIIF33,,-1.000000,1,,NSE,1.000000,999,False
24638,APRAMEYA-SM,APRAMEYA,,-1.000000,500,,NSE,5.000000,622608,False
24606,VLINFRA-SM,VLINFRA,,-1.000000,1500,,NSE,5.000000,513798,False
19138,DIGIKORE-SM,DIGIKORE,,-1.000000,400,,NSE,5.000000,414165,False
19142,UMESLTD-EQ,UMESLTD,,-1.000000,1,,NSE,1.000000,863797,False
19165,755MP35-SG,755MP35,,-1.000000,100,,NSE,1.000000,1052600,False
19181,762BR31-SG,762BR31,,-1.000000,100,,NSE,1.000000,1007400,False
760824,PFCL41A-NE,PFCL41A,,-1.000000,1,,NSE,1.000000,2210,False
760842,733KA33-SG,733KA33,,-1.000000,100,,NSE,1.000000,1000000,False
760847,754MH37-SG,754MH37,,-1.000000,100,,NSE,1.000000,1052465,False
760848,771PN38-SG,771PN38,,-1.000000,100,,NSE,1.000000,1000000,False
24659,735JK46-SG,735JK46,,-1.000000,100,,NSE,1.000000,1000000,False
24742,CEIGALL-EQ,CEIGALL,,-1.000000,1,,NSE,5.000000,299980,False
24753,723TN34-SG,723TN34,,-1.000000,100,,NSE,1.000000,1000000,False
24759,727MH44-SG,727MH44,,-1.000000,100,,NSE,1.000000,999900,False
760849,773WB43-SG,773WB43,,-1.000000,100,,NSE,1.000000,999900,False
760859,696PFCL28-N0,696PFCL28,,-1.000000,1,,NSE,1.000000,999,False
760870,YAAP-SM,YAAP,,-1.000000,1000,,NSE,5.000000,683755,False
760880,733MH34-SG,733MH34,,-1.000000,100,,NSE,1.000000,999905,False
19196,TI-EQ,TI,,-1.000000,1,,NSE,5.000000,203670,False
24760,728MP45-SG,728MP45,,-1.000000,100,,NSE,1.000000,1000000,False
24814,FIRSTCRY-EQ,FIRSTCRY,,-1.000000,1,,NSE,1.000000,466727,False
760887,182D030926-TB,182D030926,,-1.000000,100,,NSE,1.000000,1009260,False
760919,780TS42-SG,780TS42,,-1.000000,100,,NSE,1.000000,943200,False
760961,FRACTAL-EQ,FRACTAL,,-1.000000,1,,NSE,5.000000,122267,False
760966,785TPL28-N0,785TPL28,,-1.000000,1,,NSE,1.000000,817,False
19292,TERASOFT-EQ,TERASOFT,,-1.000000,1,,NSE,5.000000,245270,False
19299,ITDC-EQ,ITDC,,-1.000000,1,,NSE,5.000000,142462,False
19368,CANARYS-SM,CANARYS,,-1.000000,4000,,NSE,5.000000,1920958,False
24821,975SCL28A-N0,975SCL28A,,-1.000000,1,,NSE,1.000000,654,False
24840,726BR33-SG,726BR33,,-1.000000,100,,NSE,1.000000,1000000,False
24861,METALIETF-EQ,METALIETF,,-1.000000,1,,NSE,1.000000,7569895,False
24864,POSITRON-SM,POSITRON,,-1.000000,300,,NSE,5.000000,248533,False
761002,701NBRD29-N0,701NBRD29,,-1.000000,1,,NSE,1.000000,999,False
761026,692PFCL28-N0,692PFCL28,,-1.000000,1,,NSE,1.000000,1000,False
761028,724PFCL31-N0,724PFCL31,,-1.000000,1,,NSE,1.000000,1000,False
761054,182D210826-TB,182D210826,,-1.000000,100,,NSE,1.000000,1008000,False
24899,732PFCL39-N0,732PFCL39,,-1.000000,1,,NSE,1.000000,999,False
24909,INTERARCH-EQ,INTERARCH,,-1.000000,1,,NSE,10.000000,56403,False
19370,AHLWEST-BE,AHLWEST,,-1.000000,1,,NSE,5.000000,185184,False
19461,PLAZACABLE-BE,PLAZACABLE,,-1.000000,1,,NSE,1.000000,1430692,False
19481,77GA33-SG,77GA33,,-1.000000,100,,NSE,1.000000,327000,False
19599,PRAKASHSTL-EQ,PRAKASHSTL,,-1.000000,1,,NSE,1.000000,5722512,False
761116,837IIFL28-Y4,837IIFL28,,-1.000000,1,,NSE,1.000000,28962,False
761120,885IIFL29-Y8,885IIFL29,,-1.000000,1,,NSE,1.000000,64959,False
761137,910HFL37-N0,910HFL37,,-1.000000,1,,NSE,1.000000,327,False
2496,ORIENTPPR-EQ,ORIENTPPR,,-1.000000,1,,NSE,1.000000,5402463,False
24969,WINDMACHIN-EQ,WINDMACHIN,,-1.000000,1,,NSE,5.000000,329418,False
24995,723AP46-SG,723AP46,,-1.000000,100,,NSE,1.000000,1000000,False
761206,723BOI35-N0,723BOI35,,-1.000000,1,,NSE,1.000000,1000,False
761301,756NIIF31-N0,756NIIF31,,-1.000000,1,,NSE,1.000000,817,False
761328,762AP39-SG,762AP39,,-1.000000,100,,NSE,1.000000,1000000,False
25005,722KL59-SG,722KL59,,-1.000000,100,,NSE,1.000000,1000000,False
25037,JAYBEE-SM,JAYBEE,,-1.000000,500,,NSE,5.000000,737960,False
25049,PREMIERENE-EQ,PREMIERENE,,-1.000000,1,,NSE,10.000000,95128,True
25065,AERON-SM,AERON,,-1.000000,1000,,NSE,5.000000,556554,False
19619,768MP34-SG,768MP34,,-1.000000,100,,NSE,1.000000,1000000,False
19621,766AP42-SG,766AP42,,-1.000000,100,,NSE,1.000000,1000000,False
761358,797TOPO35-N0,797TOPO35,,-1.000000,1,,NSE,1.000000,999,False
761360,797TOPO36-N0,797TOPO36,,-1.000000,1,,NSE,1.000000,999,False
761412,77TS54-SG,77TS54,,-1.000000,100,,NSE,1.000000,1000000,False
761420,SINGERIND-EQ,SINGERIND,,-1.000000,1,,NSE,1.000000,1472042,False
19646,MAXESTATES-EQ,MAXESTATES,,-1.000000,1,,NSE,5.000000,251770,False
19730,77AP43-SG,77AP43,,-1.000000,100,,NSE,1.000000,1000000,False
25094,725HR36-SG,725HR36,,-1.000000,100,,NSE,1.000000,1000000,False
25103,725TS46-SG,725TS46,,-1.000000,100,,NSE,1.000000,1000000,False
25110,726MH50-SG,726MH50,,-1.000000,100,,NSE,1.000000,999900,False
761435,APSISAERO-ST,APSISAERO,,-1.000000,1200,,NSE,5.000000,214536,False
761455,72JH32-SG,72JH32,,-1.000000,100,,NSE,1.000000,1000000,False
761458,756SK36-SG,756SK36,,-1.000000,100,,NSE,1.000000,817500,False
761480,182D180926-TB,182D180926,,-1.000000,100,,NSE,1.000000,1010302,False
20082,SCLZC26D-NO,SCLZC26D,,-1.000000,1,,NSE,1.000000,8,False
20109,718BR30-SG,718BR30,,-1.000000,100,,NSE,1.000000,948200,False
20148,69GA30-SG,69GA30,,-1.000000,100,,NSE,1.000000,327000,False
20172,77MH33A-SG,77MH33A,,-1.000000,100,,NSE,1.000000,1025600,False
19731,GPPL-EQ,GPPL,,-1.000000,1,,NSE,1.000000,659412,False
19733,767TS45-SG,767TS45,,-1.000000,100,,NSE,1.000000,1000000,False
19768,948SCL26-N9,948SCL26,,-1.000000,1,,NSE,1.000000,2323,False
2018,LUMAXIND-EQ,LUMAXIND,,-1.000000,1,,NSE,50.000000,17265,False
20173,77MH34A-SG,77MH34A,,-1.000000,100,,NSE,1.000000,1000000,False
20197,76JK53A-SG,76JK53A,,-1.000000,100,,NSE,1.000000,981750,False
761519,788AP46-SG,788AP46,,-1.000000,100,,NSE,1.000000,999900,False
761554,761KA34-SG,761KA34,,-1.000000,100,,NSE,1.000000,1000000,False
761561,757MH36-SG,757MH36,,-1.000000,100,,NSE,1.000000,999900,False
20182,ASHOKA-EQ,ASHOKA,,-1.000000,1,,NSE,1.000000,844976,False
19776,980SCL33C-ND,980SCL33C,,-1.000000,1,,NSE,1.000000,596,False
19808,746GS2073-GS,746GS2073,,-1.000000,1,,NSE,1.000000,990000,False
2022,663WB31-SG,663WB31,,-1.000000,100,,NSE,1.000000,1000000,False
20219,780HR30-SG,780HR30,,-1.000000,100,,NSE,1.000000,910436,False
20220,768UP34A-SG,768UP34A,,-1.000000,100,,NSE,1.000000,977900,False
20222,767KA36-SG,767KA36,,-1.000000,100,,NSE,1.000000,993200,False
761571,789HP41-SG,789HP41,,-1.000000,100,,NSE,1.000000,999993,False
761643,735MH31-SG,735MH31,,-1.000000,100,,NSE,1.000000,1035280,False
761648,797RJ43-SG,797RJ43,,-1.000000,100,,NSE,1.000000,999960,False
761655,ISIFHLSG-SF,ISIFHLSG,,-1.000000,1,,NSE,1.000000,7804777,False
19904,773BR38-SG,773BR38,,-1.000000,100,,NSE,1.000000,1000000,False
19911,771MH33-SG,771MH33,,-1.000000,100,,NSE,1.000000,1000000,False
19933,EGOLD-EQ,EGOLD,,-1.000000,1,,NSE,5.000000,679042,False
20052,740IIFCL33-N1,740IIFCL33,,-1.000000,1,,NSE,1.000000,87252,False
2023,663HP33-SG,663HP33,,-1.000000,100,,NSE,1.000000,1000000,False
20257,ESILVER-EQ,ESILVER,,-1.000000,1,,NSE,1.000000,447330,False
20311,718AS29-SG,718AS29,,-1.000000,100,,NSE,1.000000,948404,False
761718,782MP40-SG,782MP40,,-1.000000,100,,NSE,1.000000,999900,False
761727,772ABCL31-N0,772ABCL31,,-1.000000,1,,NSE,1.000000,999,False
761799,87HMDA42-N0,87HMDA42,,-1.000000,1,,NSE,1.000000,630,False
761801,87HMDA43-N0,87HMDA43,,-1.000000,1,,NSE,1.000000,630,False
20322,FEDFINA-EQ,FEDFINA,,-1.000000,1,,NSE,1.000000,668128,False
20329,CGCL-EQ,CGCL,,-1.000000,1,,NSE,1.000000,433931,False
20354,775RJ35-SG,775RJ35,,-1.000000,100,,NSE,1.000000,1008600,False
761814,TCC-EQ,TCC,,-1.000000,1,,NSE,5.000000,365253,False
762427,79MP56-SG,79MP56,,-1.000000,100,,NSE,1.000000,999960,False
762593,BIRLAPREC-EQ,BIRLAPREC,,-1.000000,1,,NSE,1.000000,2236275,False
20359,704GJ30-SG,704GJ30,,-1.000000,100,,NSE,1.000000,1052600,False
20362,771WB41-SG,771WB41,,-1.000000,100,,NSE,1.000000,1000000,False
20445,CIFCZC28-NH,CIFCZC28,,-1.000000,1,,NSE,1.000000,2914,False
762747,KLBRENG-B-EQ,KLBRENG-B,,-1.000000,1,,NSE,5.000000,257117,False
20477,772KA35A-SG,772KA35A,,-1.000000,100,,NSE,1.000000,1000000,False
20478,771KA36-SG,771KA36,,-1.000000,100,,NSE,1.000000,999900,False
20482,77AP38-SG,77AP38,,-1.000000,100,,NSE,1.000000,1010100,False
20483,763JK53A-SG,763JK53A,,-1.000000,100,,NSE,1.000000,999960,False
762817,NILE-EQ,NILE,,-1.000000,1,,NSE,10.000000,64606,False
762859,RAJPALAYAM-EQ,RAJPALAYAM,,-1.000000,1,,NSE,5.000000,122103,False
20519,724HR29-SG,724HR29,,-1.000000,100,,NSE,1.000000,947407,False
20532,GOLDAXIS-EQ,GOLDAXIS,,-1.000000,1,,NSE,1.000000,814283,False
762879,SAYAJIHOTL-EQ,SAYAJIHOTL,,-1.000000,1,,NSE,5.000000,307265,False
763065,755MH34-SG,755MH34,,-1.000000,100,,NSE,1.000000,1052480,False
2074,699JK31-SG,699JK31,,-1.000000,100,,NSE,1.000000,999950,False
20638,92LTF29-N4,92LTF29,,-1.000000,1,,NSE,1.000000,2618,False
763071,754TS33-SG,754TS33,,-1.000000,100,,NSE,1.000000,1000000,False
763073,764RJ36-SG,764RJ36,,-1.000000,100,,NSE,1.000000,999960,False
763154,82907AIF29-N0,82907AIF29,,-1.000000,1,,NSE,1.000000,817,False
763198,764MP34-SG,764MP34,,-1.000000,100,,NSE,1.000000,1000000,False
20773,715AP32-SG,715AP32,,-1.000000,100,,NSE,1.000000,944800,False
20858,695HP34-SG,695HP34,,-1.000000,100,,NSE,1.000000,956550,False
763202,769UK36-SG,769UK36,,-1.000000,100,,NSE,1.000000,999995,False
763284,773TN36-SG,773TN36,,-1.000000,100,,NSE,1.000000,1000000,False
763286,780TN41-SG,780TN41,,-1.000000,100,,NSE,1.000000,1052600,False
763292,11MCS27-N0,11MCS27,,-1.000000,1,,NSE,1.000000,981,False
20919,715AP36-SG,715AP36,,-1.000000,100,,NSE,1.000000,933500,False
20926,74GJ26-SG,74GJ26,,-1.000000,100,,NSE,1.000000,1000000,False
20995,990SCL26B-Y7,990SCL26B,,-1.000000,1,,NSE,1.000000,5787,False
763371,785MZ38-SG,785MZ38,,-1.000000,100,,NSE,1.000000,327000,False
763468,RFBL-ST,RFBL,,-1.000000,3000,,NSE,5.000000,762400,False
763526,182D191126-TB,182D191126,,-1.000000,100,,NSE,1.000000,1028160,False
763655,767NHPCL38-N0,767NHPCL38,,-1.000000,1,,NSE,1.000000,654,False
21010,965SCL28B-YB,965SCL28B,,-1.000000,1,,NSE,1.000000,327,False
21031,8HR30-SG,8HR30,,-1.000000,100,,NSE,1.000000,899500,False
21049,773GJ29-SG,773GJ29,,-1.000000,100,,NSE,1.000000,888784,False
763681,850HMDA36-N0,850HMDA36,,-1.000000,1,,NSE,1.000000,982,False
763735,769TN33-SG,769TN33,,-1.000000,100,,NSE,1.000000,1000000,False
763758,717RECL31-N0,717RECL31,,-1.000000,1,,NSE,1.000000,999,False
212,ASHOKLEY-EQ,ASHOKLEY,,-1.000000,1,,NSE,1.000000,558016,True
21167,773BR39-SG,773BR39,,-1.000000,100,,NSE,1.000000,1000000,False
21195,GTPL-EQ,GTPL,,-1.000000,1,,NSE,1.000000,1672437,False
21231,815LTF27-NO,815LTF27,,-1.000000,1,,NSE,1.000000,1000,False
763777,764TS44A-SG,764TS44A,,-1.000000,100,,NSE,1.000000,1000000,False
763821,VMOBILE-SM,VMOBILE,,-1.000000,800,,NSE,5.000000,201759,False
763853,INSIFHLSDG-SF,INSIFHLSDG,,-1.000000,1,,NSE,1.000000,8610021,False
764031,742BR35-SG,742BR35,,-1.000000,100,,NSE,1.000000,1000000,False
21262,764GJ31-SG,764GJ31,,-1.000000,100,,NSE,1.000000,981300,False
764039,761MP44-SG,761MP44,,-1.000000,100,,NSE,1.000000,1000000,False
764045,764WB44-SG,764WB44,,-1.000000,100,,NSE,1.000000,999900,False
764131,HAPPY-SM,HAPPY,,-1.000000,2000,,NSE,5.000000,467158,False
764153,182D140127-TB,182D140127,,-1.000000,100,,NSE,1.000000,1026960,False
21239,78NABARD27-N0,78NABARD27,,-1.000000,1,,NSE,1.000000,999,False
21252,NIFTYAXIS-EQ,NIFTYAXIS,,-1.000000,1,,NSE,1.000000,366532,False
21259,753AS29-SG,753AS29,,-1.000000,100,,NSE,1.000000,1000000,False
2134,698AS31-SG,698AS31,,-1.000000,100,,NSE,1.000000,1000000,False
21276,777HR36-SG,777HR36,,-1.000000,100,,NSE,1.000000,1003200,False
21277,778PY36-SG,778PY36,,-1.000000,100,,NSE,1.000000,654000,False
21308,777IREDA27-N9,777IREDA27,,-1.000000,1,,NSE,1.000000,999,False
764186,ALPINETEX-EQ,ALPINETEX,,-1.000000,1,,NSE,1.000000,1250676,False
764195,PVTBANK-EQ,PVTBANK,,-1.000000,1,,NSE,1.000000,194851,False
764198,MOMMIDCAP-EQ,MOMMIDCAP,,-1.000000,1,,NSE,1.000000,1070859,False
2150,697RJ51-SG,697RJ51,,-1.000000,100,,NSE,1.000000,999975,False
764203,CPL-EQ,CPL,,-1.000000,1,,NSE,1.000000,1402466,False
764247,731DL33-SG,731DL33,,-1.000000,100,,NSE,1.000000,981000,False
764254,364D220727-TB,364D220727,,-1.000000,100,,NSE,1.000000,1029000,False
21503,764GJ34-SG,764GJ34,,-1.000000,100,,NSE,1.000000,969400,False
21513,768KA39-SG,768KA39,,-1.000000,100,,NSE,1.000000,1000000,False
21747,EDUCOMP-BZ,EDUCOMP,,-1.000000,1,,NSE,1.000000,4004676,False
21786,672PN30-SG,672PN30,,-1.000000,100,,NSE,1.000000,977700,False
764306,7505SDIL31-N0,7505SDIL31,,-1.000000,1,,NSE,1.000000,999,False
764328,91D291026-TB,91D291026,,-1.000000,100,,NSE,1.000000,971480,False
21792,MPTODAY-SM,MPTODAY,,-1.000000,2000,,NSE,5.000000,149373,False
21818,773KA41-SG,773KA41,,-1.000000,100,,NSE,1.000000,1000000,False
21825,77AP42-SG,77AP42,,-1.000000,100,,NSE,1.000000,999960,False
764445,ASTRON-BZ,ASTRON,,-1.000000,1,,NSE,1.000000,1520550,False
21841,758TN54-SG,758TN54,,-1.000000,100,,NSE,1.000000,1000000,False
21870,768AP37-SG,768AP37,,-1.000000,100,,NSE,1.000000,1000000,False
21894,730PN31-SG,730PN31,,-1.000000,100,,NSE,1.000000,932650,False
21899,705KL30-SG,705KL30,,-1.000000,100,,NSE,1.000000,957600,False
764374,722ULCE29-N0,722ULCE29,,-1.000000,1,,NSE,1.000000,999,False
781,DALMIASUG-EQ,DALMIASUG,,-1.000000,1,,NSE,5.000000,247269,False
782,662KA32-SG,662KA32,,-1.000000,100,,NSE,1.000000,1000000,False
7870,724BR32-SG,724BR32,,-1.000000,100,,NSE,1.000000,1000000,False
21905,810KL32-SG,810KL32,,-1.000000,100,,NSE,1.000000,885200,False
21906,896KL35-SG,896KL35,,-1.000000,100,,NSE,1.000000,817162,False
21926,69MN30-SG,69MN30,,-1.000000,100,,NSE,1.000000,966090,False
