token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
21940,783MH30-SG,783MH30,,-1.000000,100,,NSE,1.000000,906500,False
812,BSHSL-BE,BSHSL,,-1.000000,1,,NSE,1.000000,1098798,False
7942,SILVERIETF-EQ,SILVERIETF,,-1.000000,1,,NSE,1.000000,447110,False
7982,GRWRHITECH-EQ,GRWRHITECH,,-1.000000,1,,NSE,50.000000,14334,False
8077,MIDCAP-EQ,MIDCAP,,-1.000000,1,,NSE,1.000000,3651393,False
21951,HFCL-EQ,HFCL,,-1.000000,1,,NSE,1.000000,480609,False
21971,664MP30-SG,664MP30,,-1.000000,100,,NSE,1.000000,982300,False
21981,673MP30-SG,673MP30,,-1.000000,100,,NSE,1.000000,975300,False
21982,735MP29-SG,735MP29,,-1.000000,100,,NSE,1.000000,951825,False
8120,744KA35-SG,744KA35,,-1.000000,100,,NSE,1.000000,1009800,False
8121,737TS36-SG,737TS36,,-1.000000,100,,NSE,1.000000,1000000,False
8124,AJANTPHARM-EQ,AJANTPHARM,,-1.000000,1,,NSE,10.000000,28610,False
8128,699MH29-SG,699MH29,,-1.000000,100,,NSE,1.000000,999900,False
8159,FIBERWEB-EQ,FIBERWEB,,-1.000000,1,,NSE,1.000000,941488,False
8191,709RJ32-SG,709RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
8311,BLUESTARCO-EQ,BLUESTARCO,,-1.000000,1,,NSE,10.000000,66002,True
8326,715GA32-SG,715GA32,,-1.000000,100,,NSE,1.000000,327000,False
21998,729NL29-SG,729NL29,,-1.000000,100,,NSE,1.000000,817500,False
22018,72MZ29-SG,72MZ29,,-1.000000,100,,NSE,1.000000,300840,False
22024,721PY28-SG,721PY28,,-1.000000,100,,NSE,1.000000,654000,False
22025,708PY26-SG,708PY26,,-1.000000,100,,NSE,1.000000,654000,False
22026,688PY31-SG,688PY31,,-1.000000,100,,NSE,1.000000,327000,False
22048,704RJ30-SG,704RJ30,,-1.000000,100,,NSE,1.000000,956000,False
22054,715RJ30-SG,715RJ30,,-1.000000,100,,NSE,1.000000,950300,False
22063,678RJ30-SG,678RJ30,,-1.000000,100,,NSE,1.000000,971600,False
8342,GSEC5IETF-EQ,GSEC5IETF,,-1.000000,1,,NSE,1.000000,102313,False
8352,712TN30-SG,712TN30,,-1.000000,100,,NSE,1.000000,1000000,False
8355,725HR32-SG,725HR32,,-1.000000,100,,NSE,1.000000,1036049,False
22065,788RJ32-SG,788RJ32,,-1.000000,100,,NSE,1.000000,895700,False
22066,73RJ30-SG,73RJ30,,-1.000000,100,,NSE,1.000000,939983,False
22074,714RJ30-SG,714RJ30,,-1.000000,100,,NSE,1.000000,953700,False
22085,704UP30-SG,704UP30,,-1.000000,100,,NSE,1.000000,954600,False
843,64KA30B-SG,64KA30B,,-1.000000,100,,NSE,1.000000,1000000,False
8364,743HR41-SG,743HR41,,-1.000000,100,,NSE,1.000000,1000000,False
8413,MIDCAPETF-EQ,MIDCAPETF,,-1.000000,1,,NSE,1.000000,4194425,False
849,642UP30-SG,642UP30,,-1.000000,100,,NSE,1.000000,1000000,False
8493,724SK32-SG,724SK32,,-1.000000,100,,NSE,1.000000,624570,False
8579,742KL34-SG,742KL34,,-1.000000,100,,NSE,1.000000,1000000,False
22090,716UP29-SG,716UP29,,-1.000000,100,,NSE,1.000000,949250,False
22102,663TN55-SG,663TN55,,-1.000000,100,,NSE,1.000000,986750,False
22124,72TN31-SG,72TN31,,-1.000000,100,,NSE,1.000000,939400,False
22143,705WB30-SG,705WB30,,-1.000000,100,,NSE,1.000000,957000,False
8651,SFMP61GR-MF,SFMP61GR,,-1.000000,1,,NSE,1.000000,511148,False
8685,73TN32-SG,73TN32,,-1.000000,100,,NSE,1.000000,999960,False
22146,726WB34-SG,726WB34,,-1.000000,100,,NSE,1.000000,929600,False
22177,735WB30-SG,735WB30,,-1.000000,100,,NSE,1.000000,936400,False
22180,662JK30-SG,662JK30,,-1.000000,100,,NSE,1.000000,985200,False
22202,735UK30-SG,735UK30,,-1.000000,100,,NSE,1.000000,817500,False
8702,735UP34-SG,735UP34,,-1.000000,100,,NSE,1.000000,999900,False
8761,H187646RG-MF,H187646RG,,-1.000000,1,,NSE,1.000000,286161,False
8774,H1876D46DQ-MF,H1876D46DQ,,-1.000000,1,,NSE,1.000000,1392,False
22204,799TS35-SG,799TS35,,-1.000000,100,,NSE,1.000000,768450,False
22217,729GA29-SG,729GA29,,-1.000000,100,,NSE,1.000000,327000,False
22220,717PN30A-SG,717PN30A,,-1.000000,100,,NSE,1.000000,948710,False
22221,718UP30A-SG,718UP30A,,-1.000000,100,,NSE,1.000000,948250,False
22224,729GA29A-SG,729GA29A,,-1.000000,100,,NSE,1.000000,654000,False
22239,EBBETF0431-EQ,EBBETF0431,,-1.000000,1,,NSE,1.000000,69218,False
22266,64KA31-SG,64KA31,,-1.000000,100,,NSE,1.000000,1000000,False
22267,636HP28-SG,636HP28,,-1.000000,100,,NSE,1.000000,1000000,False
8931,SUPERSPIN-BE,SUPERSPIN,,-1.000000,1,,NSE,1.000000,1798500,False
8827,AVROIND-EQ,AVROIND,,-1.000000,1,,NSE,1.000000,4387404,False
8932,734AP40-SG,734AP40,,-1.000000,100,,NSE,1.000000,1000000,False
8953,ELDEHSG-EQ,ELDEHSG,,-1.000000,1,,NSE,5.000000,131644,False
22277,WORTHPERI-EQ,WORTHPERI,,-1.000000,1,,NSE,1.000000,515057,False
22308,MINDSPACE-RR,MINDSPACE,,-1.000000,1,,NSE,1.000000,201908,False
22335,648KA30-SG,648KA30,,-1.000000,100,,NSE,1.000000,1000000,False
8968,HARIOMPIPE-EQ,HARIOMPIPE,,-1.000000,1,,NSE,5.000000,250680,False
9020,VCL-EQ,VCL,,-1.000000,1,,NSE,1.000000,6008697,False
9049,ROTO-EQ,ROTO,,-1.000000,1,,NSE,1.000000,1482125,False
9294,GINNIFILA-BE,GINNIFILA,,-1.000000,1,,NSE,1.000000,2194354,False
22375,667TN50-SG,667TN50,,-1.000000,100,,NSE,1.000000,1000000,False
22406,665GJ30-SG,665GJ30,,-1.000000,100,,NSE,1.000000,1000000,False
22410,663KA30-SG,663KA30,,-1.000000,100,,NSE,1.000000,1000000,False
22423,TOTAL-EQ,TOTAL,,-1.000000,1,,NSE,1.000000,527352,False
9522,SFMP1GR-MF,SFMP1GR,,-1.000000,1,,NSE,1.000000,525021,False
9577,MAHESHWARI-BE,MAHESHWARI,,-1.000000,1,,NSE,1.000000,967828,False
22428,MAXIND-EQ,MAXIND,,-1.000000,1,,NSE,1.000000,584474,False
22461,810NIIF34-N0,810NIIF34,,-1.000000,1,,NSE,1.000000,81,False
22482,813LTF29-NP,813LTF29,,-1.000000,1,,NSE,1.000000,670,False
22499,762TN34-SG,762TN34,,-1.000000,100,,NSE,1.000000,1000000,False
958,ESCORTS-EQ,ESCORTS,,-1.000000,1,,NSE,10.000000,32444,False
959,SUBEXLTD-BE,SUBEXLTD,,-1.000000,1,,NSE,1.000000,7277938,False
9599,DELHIVERY-EQ,DELHIVERY,,-1.000000,1,,NSE,5.000000,211175,True
22507,767WB43-SG,767WB43,,-1.000000,100,,NSE,1.000000,1000000,False
22515,806SDIL29-N0,806SDIL29,,-1.000000,1,,NSE,1.000000,999,False
22617,749MH36-SG,749MH36,,-1.000000,100,,NSE,1.000000,998250,False
22625,746TS45-SG,746TS45,,-1.000000,100,,NSE,1.000000,1000000,False
9695,762MH30-SG,762MH30,,-1.000000,100,,NSE,1.000000,1012600,False
9708,769MZ31-SG,769MZ31,,-1.000000,100,,NSE,1.000000,490500,False
9770,763HR28-SG,763HR28,,-1.000000,100,,NSE,1.000000,1000000,False
22693,743GJ31-SG,743GJ31,,-1.000000,100,,NSE,1.000000,990000,False
22702,749BR39-SG,749BR39,,-1.000000,100,,NSE,1.000000,1000000,False
22717,ENTERO-EQ,ENTERO,,-1.000000,1,,NSE,10.000000,80465,False
22730,VSTL-EQ,VSTL,,-1.000000,1,,NSE,1.000000,620071,False
9780,781HR32-SG,781HR32,,-1.000000,100,,NSE,1.000000,1000000,False
9822,789MH32-SG,789MH32,,-1.000000,100,,NSE,1.000000,982000,False
9834,799TN42-SG,799TN42,,-1.000000,100,,NSE,1.000000,1000000,False
2275,IRISDOREME-EQ,IRISDOREME,,-1.000000,1,,NSE,1.000000,1834034,False
22742,744CG29-SG,744CG29,,-1.000000,100,,NSE,1.000000,1000000,False
22744,747CG31-SG,747CG31,,-1.000000,100,,NSE,1.000000,1000000,False
22751,746MH35-SG,746MH35,,-1.000000,100,,NSE,1.000000,999900,False
9848,SUNDRMBRAK-BE,SUNDRMBRAK,,-1.000000,1,,NSE,5.000000,127063,False
9865,WEWIN-BE,WEWIN,,-1.000000,1,,NSE,1.000000,332264,False
997,659UP30-SG,659UP30,,-1.000000,100,,NSE,1.000000,1000000,False
22822,825CFHL27-N0,825CFHL27,,-1.000000,1,,NSE,1.000000,1000,False
22844,BSLIQPIIDP-MF,BSLIQPIIDP,,-1.000000,1,,NSE,1.000000,327,False
22864,745CG33-SG,745CG33,,-1.000000,100,,NSE,1.000000,1000000,False
22872,742MP44-SG,742MP44,,-1.000000,100,,NSE,1.000000,1000000,False
22893,832TPL28-N6,832TPL28,,-1.000000,1,,NSE,1.000000,572,False
22914,OWAIS-ST,OWAIS,,-1.000000,100,,NSE,5.000000,594564,False
2294,MTNL-EQ,MTNL,,-1.000000,1,,NSE,1.000000,3595410,False
22925,820ABHF27-N5,820ABHF27,,-1.000000,1,,NSE,1.000000,735,False
22927,AAFS34-N2,AAFS34,,-1.000000,1,,NSE,1.000000,191,False
22938,PURVFLEXI-SM,PURVFLEXI,,-1.000000,800,,NSE,5.000000,686135,False
22944,755DDL39-N0,755DDL39,,-1.000000,1,,NSE,1.000000,999,False
22988,738TS43-SG,738TS43,,-1.000000,100,,NSE,1.000000,1000000,False
22999,738TS49-SG,738TS49,,-1.000000,100,,NSE,1.000000,1000000,False
23000,738TN54-SG,738TN54,,-1.000000,100,,NSE,1.000000,1000000,False
2303,HAL-EQ,HAL,,-1.000000,1,,NSE,10.000000,20063,True
23024,1077IIFL30-N7,1077IIFL30,,-1.000000,1,,NSE,1.000000,317,False
23050,740EXIM29-N1,740EXIM29,,-1.000000,1,,NSE,1.000000,1000,False
23052,SONAMAC-SM,SONAMAC,,-1.000000,1000,,NSE,5.000000,448774,False
23074,SHREEKARNI-SM,SHREEKARNI,,-1.000000,150,,NSE,5.000000,236380,False
23089,738UP36-SG,738UP36,,-1.000000,100,,NSE,1.000000,1000000,False
23111,18MVL27-N0,18MVL27,,-1.000000,1,,NSE,1.000000,482,False
23113,PRATHAM-SM,PRATHAM,,-1.000000,400,,NSE,5.000000,595548,False
23153,824LTF27-NQ,824LTF27,,-1.000000,1,,NSE,1.000000,981,False
23159,AVPINFRA-SM,AVPINFRA,,-1.000000,800,,NSE,5.000000,816819,False
2319,NCC-EQ,NCC,,-1.000000,1,,NSE,1.000000,686236,False
23189,744TS30-SG,744TS30,,-1.000000,100,,NSE,1.000000,1000000,False
23194,746RJ34-SG,746RJ34,,-1.000000,100,,NSE,1.000000,999980,False
23211,745WB42-SG,745WB42,,-1.000000,100,,NSE,1.000000,1000000,False
23222,765HDFC34-N1,765HDFC34,,-1.000000,1,,NSE,1.000000,999,False
23250,759IRDA34-NC,759IRDA34,,-1.000000,1,,NSE,1.000000,999,False
23305,925SCL29-YZ,925SCL29,,-1.000000,1,,NSE,1.000000,1205,False
23311,1050SCFL31-Z2,1050SCFL31,,-1.000000,1,,NSE,1.000000,729,False
23313,957SCL31-Z3,957SCL31,,-1.000000,1,,NSE,1.000000,3,False
23334,753WB44-SG,753WB44,,-1.000000,100,,NSE,1.000000,1000000,False
23351,749KL36-SG,749KL36,,-1.000000,100,,NSE,1.000000,999900,False
23445,RADIOWALLA-ST,RADIOWALLA,,-1.000000,1600,,NSE,5.000000,230477,False
2350,NURECA-EQ,NURECA,,-1.000000,1,,NSE,5.000000,291877,False
23468,CGRAPHICS-SM,CGRAPHICS,,-1.000000,800,,NSE,5.000000,666650,False
23507,UEL-EQ,UEL,,-1.000000,1,,NSE,1.000000,387741,False
23532,745RL34-NN,745RL34,,-1.000000,1,,NSE,1.000000,999,False
23534,759RL27-NO,759RL27,,-1.000000,1,,NSE,1.000000,999,False
23562,BIRDYS-ST,BIRDYS,,-1.000000,1200,,NSE,5.000000,226342,False
23565,RBS-SM,RBS,,-1.000000,800,,NSE,5.000000,747566,False
23590,GLOSTERLTD-EQ,GLOSTERLTD,,-1.000000,1,,NSE,5.000000,143378,False
23637,752RJ37-SG,752RJ37,,-1.000000,100,,NSE,1.000000,1000000,False
23640,749TN44-SG,749TN44,,-1.000000,100,,NSE,1.000000,1000000,False
23656,789SDIL29-N1,789SDIL29,,-1.000000,1,,NSE,1.000000,999,False
23665,903MFL29-NN,903MFL29,,-1.000000,1,,NSE,1.000000,999,False
23712,97MOFSL34-N7,97MOFSL34,,-1.000000,1,,NSE,1.000000,74218,False
23722,935AKCF27-N0,935AKCF27,,-1.000000,1,,NSE,1.000000,130,False
23729,AADHARHFC-EQ,AADHARHFC,,-1.000000,1,,NSE,5.000000,197221,False
23740,TBOTEK-EQ,TBOTEK,,-1.000000,1,,NSE,10.000000,62003,False
23755,745AP40B-SG,745AP40B,,-1.000000,100,,NSE,1.000000,1000000,False
23756,744TS41-SG,744TS41,,-1.000000,100,,NSE,1.000000,1000000,False
23760,741JK49-SG,741JK49,,-1.000000,100,,NSE,1.000000,1000000,False
23768,902MFL27-NO,902MFL27,,-1.000000,1,,NSE,1.000000,999,False
23775,VERITAAS-SM,VERITAAS,,-1.000000,1200,,NSE,5.000000,92312,False
23786,ABSMARINE-ST,ABSMARINE,,-1.000000,500,,NSE,5.000000,456507,False
23814,741RJ34-SG,741RJ34,,-1.000000,100,,NSE,1.000000,972750,False
23830,RULKA-SM,RULKA,,-1.000000,300,,NSE,5.000000,139249,False
23876,734KL55-SG,734KL55,,-1.000000,100,,NSE,1.000000,999900,False
23881,734RJ45-SG,734RJ45,,-1.000000,100,,NSE,1.000000,999900,False
20108,718HP32-SG,718HP32,,-1.000000,100,,NSE,1.000000,943000,False
20134,RAMKY-EQ,RAMKY,,-1.000000,1,,NSE,5.000000,245790,False
23894,758RECL29-NQ,758RECL29,,-1.000000,1,,NSE,1.000000,1000,False
23913,759NHB27-ND,759NHB27,,-1.000000,1,,NSE,1.000000,1000,False
23942,94SCL27-ZG,94SCL27,,-1.000000,1,,NSE,1.000000,2321,False
23950,SCL310524A-ZK,SCL310524A,,-1.000000,1,,NSE,1.000000,1836,False
2019,662HR41-SG,662HR41,,-1.000000,100,,NSE,1.000000,1000000,False
20194,AKSHARCHEM-BE,AKSHARCHEM,,-1.000000,1,,NSE,1.000000,262682,False
20190,769AP42-SG,769AP42,,-1.000000,100,,NSE,1.000000,1000000,False
20196,BEDMUTHA-EQ,BEDMUTHA,,-1.000000,1,,NSE,1.000000,884869,False
23967,1003SCL31-ZQ,1003SCL31,,-1.000000,1,,NSE,1.000000,975,False
23972,98SCL34-ZS,98SCL34,,-1.000000,1,,NSE,1.000000,13,False
23995,746HP36-SG,746HP36,,-1.000000,100,,NSE,1.000000,999950,False
24001,743AP46-SG,743AP46,,-1.000000,100,,NSE,1.000000,1000000,False
2404,735KA40-SG,735KA40,,-1.000000,100,,NSE,1.000000,1000000,False
24039,830SMF29-N6,830SMF29,,-1.000000,1,,NSE,1.000000,163,False
24041,865TVSH29-N0,865TVSH29,,-1.000000,1,,NSE,1.000000,999,False
2406,NEULANDLAB-EQ,NEULANDLAB,,-1.000000,1,,NSE,100.000000,4374,False
24053,74PY30-SG,74PY30,,-1.000000,100,,NSE,1.000000,490500,False
24096,723GJ27-SG,723GJ27,,-1.000000,100,,NSE,1.000000,1020400,False
24102,735TS36-SG,735TS36,,-1.000000,100,,NSE,1.000000,1000000,False
24113,GPECO-ST,GPECO,,-1.000000,200,,NSE,5.000000,248529,False
24141,1003IIFL29-NC,1003IIFL29,,-1.000000,1,,NSE,1.000000,17763,False
24177,825NOM27-N0,825NOM27,,-1.000000,1,,NSE,1.000000,654,False
24190,SYMPHONY-EQ,SYMPHONY,,-1.000000,1,,NSE,5.000000,152862,False
24204,727TN54-SG,727TN54,,-1.000000,100,,NSE,1.000000,999900,False
24205,728JK54-SG,728JK54,,-1.000000,100,,NSE,1.000000,1000000,False
24239,MEDIORG-SM,MEDIORG,,-1.000000,2000,,NSE,5.000000,397825,False
24249,SPCL-SM,SPCL,,-1.000000,600,,NSE,5.000000,788585,False
24265,ESTER-EQ,ESTER,,-1.000000,1,,NSE,1.000000,1144742,False
24286,DPEL-SM,DPEL,,-1.000000,500,,NSE,5.000000,179873,False
24290,PCCL-SM,PCCL,,-1.000000,400,,NSE,5.000000,336241,False
24298,NXT-INFRA-IV,NXT-INFRA,,-1.000000,25000,,NSE,1.000000,1047090,False
24340,736AP45-SG,736AP45,,-1.000000,100,,NSE,1.000000,1000000,False
2435,CONSUMBEES-EQ,CONSUMBEES,,-1.000000,1,,NSE,1.000000,491648,False
24366,SBISILVER-EQ,SBISILVER,,-1.000000,1,,NSE,1.000000,455725,False
24383,792TCHF34-N0,792TCHF34,,-1.000000,1,,NSE,1.000000,999,False
20218,750GA30-SG,750GA30,,-1.000000,100,,NSE,1.000000,470880,False
20224,JWL-EQ,JWL,,-1.000000,1,,NSE,5.000000,384205,False
20238,765GA33-SG,765GA33,,-1.000000,100,,NSE,1.000000,327000,False
20243,767NL33B-SG,767NL33B,,-1.000000,100,,NSE,1.000000,1002505,False
24423,736RJ46-SG,736RJ46,,-1.000000,100,,NSE,1.000000,1000000,False
24478,SAHAJSOLAR-SM,SAHAJSOLAR,,-1.000000,400,,NSE,5.000000,718485,False
24489,735MZ37-SG,735MZ37,,-1.000000,100,,NSE,1.000000,294300,False
20296,SHAH-EQ,SHAH,,-1.000000,1,,NSE,1.000000,25574960,False
20353,775HR35A-SG,775HR35A,,-1.000000,100,,NSE,1.000000,1000000,False
20397,777PN36-SG,777PN36,,-1.000000,100,,NSE,1.000000,953327,False
2048,INDIGOPNTS-EQ,INDIGOPNTS,,-1.000000,1,,NSE,10.000000,89201,False
20415,SHEETAL-SM,SHEETAL,,-1.000000,500,,NSE,5.000000,298188,False
20470,767TN30-SG,767TN30,,-1.000000,100,,NSE,1.000000,1000000,False
24512,897MFL27-N0,897MFL27,,-1.000000,1,,NSE,1.000000,999,False
24528,KATARIA-SM,KATARIA,,-1.000000,600,,NSE,5.000000,704071,False
24538,MAITHANALL-EQ,MAITHANALL,,-1.000000,1,,NSE,5.000000,102734,False
24556,835TPL27-N0,835TPL27,,-1.000000,1,,NSE,1.000000,817,False
2056,HOMEFIRST-EQ,HOMEFIRST,,-1.000000,1,,NSE,10.000000,83724,False
20556,INDIASHLTR-EQ,INDIASHLTR,,-1.000000,1,,NSE,5.000000,144466,False
24593,860GFL27-N0,860GFL27,,-1.000000,1,,NSE,1.000000,817,False
24636,830ABHFL34-N0,830ABHFL34,,-1.000000,1,,NSE,1.000000,490,False
24670,85GHFL27-N0,85GHFL27,,-1.000000,1,,NSE,1.000000,817,False
2531,CONTI-SM,CONTI,,-1.000000,3333,,NSE,5.000000,455916,False
20713,85LTF26-NM,85LTF26,,-1.000000,1,,NSE,1.000000,8182,False
20722,754AS28A-SG,754AS28A,,-1.000000,100,,NSE,1.000000,1000000,False
20742,761HP38-SG,761HP38,,-1.000000,100,,NSE,1.000000,999950,False
24695,818TFSIL27-N0,818TFSIL27,,-1.000000,1,,NSE,1.000000,981,False
24720,798SHFL26-N0,798SHFL26,,-1.000000,1,,NSE,1.000000,981,False
2539,702HR29-SG,702HR29,,-1.000000,100,,NSE,1.000000,999900,False
20772,715AP31-SG,715AP31,,-1.000000,100,,NSE,1.000000,948000,False
20799,BHAGYANGR-BE,BHAGYANGR,,-1.000000,1,,NSE,5.000000,254296,False
20790,SUMEETINDS-EQ,SUMEETINDS,,-1.000000,1,,NSE,1.000000,5786571,False
25358,PGEL-EQ,PGEL,,-1.000000,1,,NSE,5.000000,158365,True
25360,713MH37-SG,713MH37,,-1.000000,100,,NSE,1.000000,1075200,False
25408,PELATRO-SM,PELATRO,,-1.000000,300,,NSE,5.000000,346534,False
2089,688RJ46-SG,688RJ46,,-1.000000,100,,NSE,1.000000,1000000,False
20846,717HP30-SG,717HP30,,-1.000000,100,,NSE,1.000000,949000,False
25431,PSFL-SM,PSFL,,-1.000000,2000,,NSE,5.000000,643601,False
25439,786TCHFL29-N0,786TCHFL29,,-1.000000,1,,NSE,1.000000,1000,False
25451,815SICC27-N0,815SICC27,,-1.000000,1,,NSE,1.000000,327,False
20906,A2ZINFRA-EQ,A2ZINFRA,,-1.000000,1,,NSE,1.000000,5750304,False
20914,672AP28-SG,672AP28,,-1.000000,100,,NSE,1.000000,975100,False
20917,724AS30-SG,724AS30,,-1.000000,100,,NSE,1.000000,944350,False
25455,815SICC26-N0,815SICC26,,-1.000000,1,,NSE,1.000000,490,False
25468,PAISALO-EQ,PAISALO,,-1.000000,1,,NSE,1.000000,1455234,False
25474,713RJ39-SG,713RJ39,,-1.000000,100,,NSE,1.000000,999900,False
25491,707MH32-SG,707MH32,,-1.000000,100,,NSE,1.000000,999900,False
20933,756TN53A-SG,756TN53A,,-1.000000,100,,NSE,1.000000,999900,False
20946,764WB43A-SG,764WB43A,,-1.000000,100,,NSE,1.000000,999889,False
20965,793KA31-SG,793KA31,,-1.000000,100,,NSE,1.000000,893600,False
25494,71RJ34-SG,71RJ34,,-1.000000,100,,NSE,1.000000,999900,False
25501,712HR36-SG,712HR36,,-1.000000,100,,NSE,1.000000,1000000,False
25532,925SCL26E-N1,925SCL26E,,-1.000000,1,,NSE,1.000000,4996,False
25544,SCL25924A-N1,SCL25924A,,-1.000000,1,,NSE,1.000000,1790,False
2106,MANGLMCEM-EQ,MANGLMCEM,,-1.000000,1,,NSE,5.000000,106579,False
21003,SCLZC26F-Y9,SCLZC26F,,-1.000000,1,,NSE,1.000000,16,False
21032,726GJ29-SG,726GJ29,,-1.000000,100,,NSE,1.000000,940400,False
25550,902SCL27C-N1,902SCL27C,,-1.000000,1,,NSE,1.000000,124,False
25552,948SCL27D-N1,948SCL27D,,-1.000000,1,,NSE,1.000000,4994,False
25640,LICMFGOLD-EQ,LICMFGOLD,,-1.000000,1,,NSE,5.000000,752955,False
21194,855TCAPS27-N7,855TCAPS27,,-1.000000,1,,NSE,1.000000,30241,False
25652,TECHERA-SM,TECHERA,,-1.000000,800,,NSE,5.000000,540234,False
25692,714TS42-SG,714TS42,,-1.000000,100,,NSE,1.000000,1000000,False
25771,714SK34-SG,714SK34,,-1.000000,100,,NSE,1.000000,1000000,False
21214,728GJ29-SG,728GJ29,,-1.000000,100,,NSE,1.000000,941850,False
21218,ACCORD-ST,ACCORD,,-1.000000,2000,,NSE,5.000000,126614,False
21221,9TCAP28-N9,9TCAP28,,-1.000000,1,,NSE,1.000000,9662,False
21229,885TCAPS29-NC,885TCAPS29,,-1.000000,1,,NSE,1.000000,56472,False
21233,9HFL34-N0,9HFL34,,-1.000000,1,,NSE,1.000000,179,False
21235,657AP30-SG,657AP30,,-1.000000,100,,NSE,1.000000,990000,False
21237,705AP31-SG,705AP31,,-1.000000,100,,NSE,1.000000,952466,False
21247,DIGIDRIVE-EQ,DIGIDRIVE,,-1.000000,1,,NSE,1.000000,1260974,False
25871,FRESHARA-ST,FRESHARA,,-1.000000,600,,NSE,5.000000,276609,False
25886,700TN29-SG,700TN29,,-1.000000,100,,NSE,1.000000,1000000,False
21270,778AS34-SG,778AS34,,-1.000000,100,,NSE,1.000000,1000000,False
21272,776KL35-SG,776KL35,,-1.000000,100,,NSE,1.000000,1010080,False
21274,774KA36-SG,774KA36,,-1.000000,100,,NSE,1.000000,999900,False
25956,713TN34-SG,713TN34,,-1.000000,100,,NSE,1.000000,1000000,False
25966,716AP47-SG,716AP47,,-1.000000,100,,NSE,1.000000,1000000,False
25982,758SDIL31-N0,758SDIL31,,-1.000000,1,,NSE,1.000000,1000,False
2137,695RJ31-SG,695RJ31,,-1.000000,100,,NSE,1.000000,990500,False
2649,PCBL-EQ,PCBL,,-1.000000,1,,NSE,5.000000,310441,False
2664,PIDILITIND-EQ,PIDILITIND,,-1.000000,1,,NSE,10.000000,60048,True
2668,702PN28-SG,702PN28,,-1.000000,100,,NSE,1.000000,999926,False
21281,772KA37-SG,772KA37,,-1.000000,100,,NSE,1.000000,1000000,False
2671,708GJ31-SG,708GJ31,,-1.000000,100,,NSE,1.000000,999900,False
21390,649KA30-SG,649KA30,,-1.000000,100,,NSE,1.000000,994200,False
21427,THEINVEST-EQ,THEINVEST,,-1.000000,1,,NSE,1.000000,1018932,False
21499,768CG32-SG,768CG32,,-1.000000,100,,NSE,1.000000,958300,False
27004,713HR36A-SG,713HR36A,,-1.000000,100,,NSE,1.000000,999900,False
27008,HEXATRADEX-EQ,HEXATRADEX,,-1.000000,1,,NSE,1.000000,612277,False
27020,ABINFRA-EQ,ABINFRA,,-1.000000,1,,NSE,1.000000,10039852,False
21510,767AP38A-SG,767AP38A,,-1.000000,100,,NSE,1.000000,1000000,False
21572,835SMFG27-N0,835SMFG27,,-1.000000,1,,NSE,1.000000,999,False
21615,875GFL27-N0,875GFL27,,-1.000000,1,,NSE,1.000000,654,False
27037,TBZ-EQ,TBZ,,-1.000000,1,,NSE,5.000000,366284,False
27115,713TS39-SG,713TS39,,-1.000000,100,,NSE,1.000000,1000000,False
27121,715IRFC39-N0,715IRFC39,,-1.000000,1,,NSE,1.000000,999,False
27151,708KL31-SG,708KL31,,-1.000000,100,,NSE,1.000000,999949,False
21644,724AP33-SG,724AP33,,-1.000000,100,,NSE,1.000000,939900,False
21789,697PN40-SG,697PN40,,-1.000000,100,,NSE,1.000000,949358,False
21794,DAVANGERE-EQ,DAVANGERE,,-1.000000,1,,NSE,1.000000,32153343,False
27282,778SHFL28-N0,778SHFL28,,-1.000000,1,,NSE,1.000000,654,False
27291,APEXECO-ST,APEXECO,,-1.000000,800,,NSE,5.000000,366232,False
27304,793NIIF30-N0,793NIIF30,,-1.000000,1,,NSE,1.000000,999,False
