token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
21829,759TN44-SG,759TN44,,-1.000000,100,,NSE,1.000000,999937,False
21856,763GJ33-SG,763GJ33,,-1.000000,100,,NSE,1.000000,978900,False
21915,703KL30-SG,703KL30,,-1.000000,100,,NSE,1.000000,957400,False
21941,714MH29-SG,714MH29,,-1.000000,100,,NSE,1.000000,948300,False
27431,935TSI32-N0,935TSI32,,-1.000000,1,,NSE,1.000000,949,False
27537,935TSI27-N0,935TSI27,,-1.000000,1,,NSE,1.000000,988,False
27686,708UP38-SG,708UP38,,-1.000000,100,,NSE,1.000000,999900,False
27711,723DMEDL34-N0,723DMEDL34,,-1.000000,1,,NSE,1.000000,999,False
21944,70MH28-SG,70MH28,,-1.000000,100,,NSE,1.000000,956458,False
21965,704MP30-SG,704MP30,,-1.000000,100,,NSE,1.000000,956200,False
21983,689MP35-SG,689MP35,,-1.000000,100,,NSE,1.000000,963400,False
22015,720MZ30-SG,720MZ30,,-1.000000,100,,NSE,1.000000,886170,False
2816,RALLIS-EQ,RALLIS,,-1.000000,1,,NSE,1.000000,469253,False
27928,775SFL26-N0,775SFL26,,-1.000000,1,,NSE,1.000000,1000,False
28125,IKS-EQ,IKS,,-1.000000,1,,NSE,10.000000,57477,False
28211,711RJ34-SG,711RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
22034,727RJ29-SG,727RJ29,,-1.000000,100,,NSE,1.000000,942650,False
22100,691UP30-SG,691UP30,,-1.000000,100,,NSE,1.000000,960300,False
22103,641TN30-SG,641TN30,,-1.000000,100,,NSE,1.000000,997250,False
22115,733TN54-SG,733TN54,,-1.000000,100,,NSE,1.000000,901400,False
2829,ANURAS-EQ,ANURAS,,-1.000000,1,,NSE,10.000000,82312,False
2839,MAHICKRA-SM,MAHICKRA,,-1.000000,750,,NSE,5.000000,319672,False
28241,713MZ39-SG,713MZ39,,-1.000000,100,,NSE,1.000000,457800,False
28503,816KSFP29-N0,816KSFP29,,-1.000000,1,,NSE,1.000000,327,False
22125,719TN30-SG,719TN30,,-1.000000,100,,NSE,1.000000,943600,False
22134,668TN55-SG,668TN55,,-1.000000,100,,NSE,1.000000,984125,False
22140,717TR30-SG,717TR30,,-1.000000,100,,NSE,1.000000,948760,False
22148,719WB29-SG,719WB29,,-1.000000,100,,NSE,1.000000,954395,False
2868,HITECH-EQ,HITECH,,-1.000000,1,,NSE,1.000000,1191429,False
22151,71WB30-SG,71WB30,,-1.000000,100,,NSE,1.000000,955000,False
22154,714SK30-SG,714SK30,,-1.000000,100,,NSE,1.000000,955155,False
22171,729UK29-SG,729UK29,,-1.000000,100,,NSE,1.000000,817500,False
22178,655WB30-SG,655WB30,,-1.000000,100,,NSE,1.000000,986600,False
28530,675GS2029-GS,675GS2029,,-1.000000,1,,NSE,1.000000,984200,False
28569,990IIFL27-N0,990IIFL27,,-1.000000,1,,NSE,1.000000,817,False
28764,CEWATER-EQ,CEWATER,,-1.000000,1,,NSE,5.000000,362370,False
22214,717GJ30-SG,717GJ30,,-1.000000,100,,NSE,1.000000,946600,False
22255,NDRAUTO-EQ,NDRAUTO,,-1.000000,1,,NSE,5.000000,120639,False
22272,62RJ27-SG,62RJ27,,-1.000000,100,,NSE,1.000000,1000000,False
28786,716PFCL40-N0,716PFCL40,,-1.000000,1,,NSE,1.000000,999,False
28795,748SIDBI29-N0,748SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
28805,SANATHAN-EQ,SANATHAN,,-1.000000,1,,NSE,5.000000,209237,False
2885,RELIANCE-EQ,RELIANCE,,-1.000000,1,,NSE,10.000000,67662,True
22295,65AP38-SG,65AP38,,-1.000000,100,,NSE,1.000000,1000000,False
22296,64GJ30-SG,64GJ30,,-1.000000,100,,NSE,1.000000,999900,False
22299,648HR40-SG,648HR40,,-1.000000,100,,NSE,1.000000,1000000,False
28820,714MP45-SG,714MP45,,-1.000000,100,,NSE,1.000000,1000000,False
28828,715UK30-SG,715UK30,,-1.000000,100,,NSE,1.000000,1000000,False
28859,PROZONER-EQ,PROZONER,,-1.000000,1,,NSE,1.000000,2339707,False
22301,645MN30-SG,645MN30,,-1.000000,100,,NSE,1.000000,327000,False
22338,661MP35-SG,661MP35,,-1.000000,100,,NSE,1.000000,1000000,False
22411,668WB30-SG,668WB30,,-1.000000,100,,NSE,1.000000,1000000,False
22412,664RJ30-SG,664RJ30,,-1.000000,100,,NSE,1.000000,1000000,False
28906,MAYURUNIQ-EQ,MAYURUNIQ,,-1.000000,1,,NSE,5.000000,129314,False
28993,717AP38-SG,717AP38,,-1.000000,100,,NSE,1.000000,999900,False
29003,715KA43-SG,715KA43,,-1.000000,100,,NSE,1.000000,1000000,False
29015,ARSHIYA-BZ,ARSHIYA,,-1.000000,1,,NSE,1.000000,8615662,False
2242,705NL31-SG,705NL31,,-1.000000,100,,NSE,1.000000,999987,False
22416,807NIIF39-N1,807NIIF39,,-1.000000,1,,NSE,1.000000,588,False
22438,68GS2060-GS,68GS2060,,-1.000000,1,,NSE,1.000000,1068500,False
29019,ECAPINSURE-EQ,ECAPINSURE,,-1.000000,1,,NSE,1.000000,208686,False
29047,701GJ31-SG,701GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
29061,711MH38-SG,711MH38,,-1.000000,100,,NSE,1.000000,1000000,False
29069,713TS49-SG,713TS49,,-1.000000,100,,NSE,1.000000,1000000,False
22449,645ML30-SG,645ML30,,-1.000000,100,,NSE,1.000000,490500,False
22457,671TS50-SG,671TS50,,-1.000000,100,,NSE,1.000000,999900,False
22475,KONSTELEC-ST,KONSTELEC,,-1.000000,1000,,NSE,5.000000,493770,False
22492,76TN31-SG,76TN31,,-1.000000,100,,NSE,1.000000,1015800,False
29126,724KL44-SG,724KL44,,-1.000000,100,,NSE,1.000000,1000000,False
29176,BARFLEX-SM,BARFLEX,,-1.000000,2000,,NSE,5.000000,809292,False
29210,SITINET-BZ,SITINET,,-1.000000,1,,NSE,1.000000,28516160,False
22494,765CG33-SG,765CG33,,-1.000000,100,,NSE,1.000000,1000000,False
22500,763MH35-SG,763MH35,,-1.000000,100,,NSE,1.000000,1031750,False
22521,GILT5BETA-EQ,GILT5BETA,,-1.000000,1,,NSE,1.000000,128953,False
22527,DELAPLEX-SM,DELAPLEX,,-1.000000,600,,NSE,5.000000,297897,False
22553,CIF27-NM,CIF27,,-1.000000,1,,NSE,1.000000,1597,False
22558,CIF29-NO,CIF29,,-1.000000,1,,NSE,1.000000,847,False
22613,748MH35-SG,748MH35,,-1.000000,100,,NSE,1.000000,980250,False
29236,714BR45-SG,714BR45,,-1.000000,100,,NSE,1.000000,1000000,False
29266,720NHPC35-N0,720NHPC35,,-1.000000,1,,NSE,1.000000,999,False
29279,705GJ34-SG,705GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
2265,705WB31-SG,705WB31,,-1.000000,100,,NSE,1.000000,999900,False
22622,746AP41A-SG,746AP41A,,-1.000000,100,,NSE,1.000000,1000000,False
22688,ALPEXSOLAR-SM,ALPEXSOLAR,,-1.000000,100,,NSE,5.000000,124368,False
22696,746CG31-SG,746CG31,,-1.000000,100,,NSE,1.000000,1000000,False
29291,713WB44-SG,713WB44,,-1.000000,100,,NSE,1.000000,999900,False
29298,708TS49-SG,708TS49,,-1.000000,100,,NSE,1.000000,1000000,False
29299,710TS50-SG,710TS50,,-1.000000,100,,NSE,1.000000,1000000,False
2943,686PY34-SG,686PY34,,-1.000000,100,,NSE,1.000000,327000,False
2951,S&SPOWER-EQ,S&SPOWER,,-1.000000,1,,NSE,5.000000,314512,False
22755,747BR39-SG,747BR39,,-1.000000,100,,NSE,1.000000,1000000,False
22758,745MP44A-SG,745MP44A,,-1.000000,100,,NSE,1.000000,999900,False
29439,SUPREME-EQ,SUPREME,,-1.000000,1,,NSE,1.000000,1263752,False
22768,810TCHFL27-ND,810TCHFL27,,-1.000000,1,,NSE,1.000000,999,False
22795,749PFC34-N9,749PFC34,,-1.000000,1,,NSE,1.000000,999,False
22866,742TN34-SG,742TN34,,-1.000000,100,,NSE,1.000000,1000000,False
29539,725PFCL45-N0,725PFCL45,,-1.000000,1,,NSE,1.000000,999,False
29565,714BR37-SG,714BR37,,-1.000000,100,,NSE,1.000000,1000000,False
29572,708KA31A-SG,708KA31A,,-1.000000,100,,NSE,1.000000,1000000,False
22874,744WB44-SG,744WB44,,-1.000000,100,,NSE,1.000000,999900,False
22905,836GIL26-N0,836GIL26,,-1.000000,1,,NSE,1.000000,1000,False
29545,860TPL31-N0,860TPL31,,-1.000000,1,,NSE,1.000000,1000,False
22876,746UP34-SG,746UP34,,-1.000000,100,,NSE,1.000000,999845,False
22879,744HR36-SG,744HR36,,-1.000000,100,,NSE,1.000000,1000000,False
29575,709TN35-SG,709TN35,,-1.000000,100,,NSE,1.000000,1010100,False
29579,718TN55A-SG,718TN55A,,-1.000000,100,,NSE,1.000000,1000000,False
29583,NATCAPSUQ-EQ,NATCAPSUQ,,-1.000000,1,,NSE,1.000000,340444,False
29629,728RECL40-N0,728RECL40,,-1.000000,1,,NSE,1.000000,999,False
22992,74MH35-SG,74MH35,,-1.000000,100,,NSE,1.000000,1000000,False
22996,741KA36-SG,741KA36,,-1.000000,100,,NSE,1.000000,999900,False
23079,739CG33-SG,739CG33,,-1.000000,100,,NSE,1.000000,1046000,False
2313,MURUDCERA-EQ,MURUDCERA,,-1.000000,1,,NSE,1.000000,1979830,False
2963,SAIL-EQ,SAIL,,-1.000000,1,,NSE,1.000000,565881,True
2969,SAKHTISUG-EQ,SAKHTISUG,,-1.000000,1,,NSE,1.000000,3886363,False
23099,738KL44-SG,738KL44,,-1.000000,100,,NSE,1.000000,1000000,False
23100,739WB44-SG,739WB44,,-1.000000,100,,NSE,1.000000,1000000,False
23103,736TS50-SG,736TS50,,-1.000000,100,,NSE,1.000000,1000000,False
29641,728IRFC40-N0,728IRFC40,,-1.000000,1,,NSE,1.000000,999,False
29687,UNIONGOLD-EQ,UNIONGOLD,,-1.000000,1,,NSE,5.000000,639573,False
297,683GJ30-SG,683GJ30,,-1.000000,100,,NSE,1.000000,1026600,False
23157,746IRFC29-NS,746IRFC29,,-1.000000,1,,NSE,1.000000,999,False
23175,KRYSTAL-EQ,KRYSTAL,,-1.000000,1,,NSE,5.000000,166587,False
23184,MOREALTY-EQ,MOREALTY,,-1.000000,1,,NSE,1.000000,952878,False
23193,744TN34A-SG,744TN34A,,-1.000000,100,,NSE,1.000000,1000000,False
29694,712GJ37A-SG,712GJ37A,,-1.000000,100,,NSE,1.000000,999900,False
29695,714RJ37A-SG,714RJ37A,,-1.000000,100,,NSE,1.000000,1000000,False
29742,7645LICH30-N0,7645LICH30,,-1.000000,1,,NSE,1.000000,1000,False
23215,747JK44-SG,747JK44,,-1.000000,100,,NSE,1.000000,654000,False
23228,820ABHFL27-N6,820ABHFL27,,-1.000000,1,,NSE,1.000000,999,False
23244,885CIFCL34-NS,885CIFCL34,,-1.000000,1,,NSE,1.000000,654,False
29936,72UP40-SG,72UP40,,-1.000000,100,,NSE,1.000000,999900,False
29949,749SIDBI29-N0,749SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
29963,825TCSL28-N0,825TCSL28,,-1.000000,1,,NSE,1.000000,1000,False
29998,708TN30-SG,708TN30,,-1.000000,100,,NSE,1.000000,1000000,False
23252,768SIDBI27-N3,768SIDBI27,,-1.000000,1,,NSE,1.000000,999,False
23254,762NABAR29-N3,762NABAR29,,-1.000000,1,,NSE,1.000000,999,False
23291,940SCL27-YS,940SCL27,,-1.000000,1,,NSE,1.000000,654,False
23299,0SCL27-YW,0SCL27,,-1.000000,1,,NSE,1.000000,2209,False
30005,721GJ35-SG,721GJ35,,-1.000000,100,,NSE,1.000000,1000000,False
30021,725UP39-SG,725UP39,,-1.000000,100,,NSE,1.000000,999900,False
30024,727OR41-SG,727OR41,,-1.000000,100,,NSE,1.000000,1000000,False
30034,734UCL30-N0,734UCL30,,-1.000000,1,,NSE,1.000000,1000,False
23301,965SCL29-YX,965SCL29,,-1.000000,1,,NSE,1.000000,327,False
23333,752RJ44-SG,752RJ44,,-1.000000,100,,NSE,1.000000,999900,False
23335,748TS50-SG,748TS50,,-1.000000,100,,NSE,1.000000,999876,False
23350,749UP36-SG,749UP36,,-1.000000,100,,NSE,1.000000,1000000,False
30047,905CIFL32-N0,905CIFL32,,-1.000000,1,,NSE,1.000000,1000,False
30059,990IIFL27A-N0,990IIFL27A,,-1.000000,1,,NSE,1.000000,441,False
30080,687GJ28-SG,687GJ28,,-1.000000,100,,NSE,1.000000,1000000,False
30090,693OR28-SG,693OR28,,-1.000000,100,,NSE,1.000000,1000000,False
23354,745MH39-SG,745MH39,,-1.000000,100,,NSE,1.000000,1000000,False
23361,890MFL27-NK,890MFL27,,-1.000000,1,,NSE,1.000000,999,False
23386,VHLTD-BE,VHLTD,,-1.000000,1,,NSE,1.000000,799999,False
3021,SOTL-EQ,SOTL,,-1.000000,1,,NSE,5.000000,132184,False
30163,718MZ40-SG,718MZ40,,-1.000000,100,,NSE,1.000000,392400,False
30170,718WB47-SG,718WB47,,-1.000000,100,,NSE,1.000000,1000000,False
23427,744TS36-SG,744TS36,,-1.000000,100,,NSE,1.000000,1000000,False
23429,743MH39-SG,743MH39,,-1.000000,100,,NSE,1.000000,1000000,False
23431,746AP41B-SG,746AP41B,,-1.000000,100,,NSE,1.000000,1000000,False
23433,746AP42-SG,746AP42,,-1.000000,100,,NSE,1.000000,1000000,False
30242,1050SCL32-N1,1050SCL32,,-1.000000,1,,NSE,1.000000,478,False
30263,726NTPC40-N0,726NTPC40,,-1.000000,1,,NSE,1.000000,1000,False
30267,739SIDBI30-N0,739SIDBI30,,-1.000000,1,,NSE,1.000000,999,False
30269,14RARL30-N0,14RARL30,,-1.000000,1,,NSE,1.000000,294,False
23449,818CANF29-N1,818CANF29,,-1.000000,1,,NSE,1.000000,999,False
23489,BHARTIHEXA-EQ,BHARTIHEXA,,-1.000000,1,,NSE,10.000000,64500,False
23496,744MH42A-SG,744MH42A,,-1.000000,100,,NSE,1.000000,1000000,False
23498,744TS53-SG,744TS53,,-1.000000,100,,NSE,1.000000,1097200,False
30392,NIF100IETF-EQ,NIF100IETF,,-1.000000,1,,NSE,1.000000,1849419,False
30412,707AP36-SG,707AP36,,-1.000000,100,,NSE,1.000000,1000000,False
30416,696JH29-SG,696JH29,,-1.000000,100,,NSE,1.000000,1000000,False
30437,708AP37-SG,708AP37,,-1.000000,100,,NSE,1.000000,1000000,False
23530,TGL-ST,TGL,,-1.000000,200,,NSE,5.000000,392386,False
23553,AIIL-EQ,AIIL,,-1.000000,1,,NSE,5.000000,167297,False
23586,749KL39-SG,749KL39,,-1.000000,100,,NSE,1.000000,1000000,False
23587,749AP40-SG,749AP40,,-1.000000,100,,NSE,1.000000,1000000,False
305,BAJAJHLDNG-EQ,BAJAJHLDNG,,-1.000000,1,,NSE,100.000000,8792,True
30440,708HR39-SG,708HR39,,-1.000000,100,,NSE,1.000000,1000000,False
30446,71RJ43-SG,71RJ43,,-1.000000,100,,NSE,1.000000,999943,False
30554,NEUEON-BE,NEUEON,,-1.000000,1,,NSE,1.000000,6738414,False
23588,748TS42-SG,748TS42,,-1.000000,100,,NSE,1.000000,999900,False
23628,AAFS27B-N3,AAFS27B,,-1.000000,1,,NSE,1.000000,999,False
23638,752RJ39-SG,752RJ39,,-1.000000,100,,NSE,1.000000,1000000,False
23642,749RJ44-SG,749RJ44,,-1.000000,100,,NSE,1.000000,1000000,False
3088,INDOSTAR-EQ,INDOSTAR,,-1.000000,1,,NSE,5.000000,435716,False
30560,MHLSRD-SF,MHLSRD,,-1.000000,1,,NSE,1.000000,29918,False
30562,MHLSRDR-SF,MHLSRDR,,-1.000000,1,,NSE,1.000000,62126,False
30893,CMRGREEN-EQ,CMRGREEN,,-1.000000,1,,NSE,1.000000,443149,False
23643,747KL50-SG,747KL50,,-1.000000,100,,NSE,1.000000,1000000,False
23734,858CIF27-NU,858CIF27,,-1.000000,1,,NSE,1.000000,1000,False
23674,743TN34A-SG,743TN34A,,-1.000000,100,,NSE,1.000000,1000000,False
23706,897MOFSL29-N4,897MOFSL29,,-1.000000,1,,NSE,1.000000,31111,False
2374,67AS27-SG,67AS27,,-1.000000,100,,NSE,1.000000,1000000,False
23753,747PN32-SG,747PN32,,-1.000000,100,,NSE,1.000000,1048950,False
23806,ABSLPSE-EQ,ABSLPSE,,-1.000000,1,,NSE,1.000000,660573,False
31080,ISIFAAFG-SF,ISIFAAFG,,-1.000000,1,,NSE,1.000000,10009795,False
31138,COMPUSOFT-EQ,COMPUSOFT,,-1.000000,1,,NSE,1.000000,2587393,False
31234,SCHNEIDER-EQ,SCHNEIDER,,-1.000000,1,,NSE,10.000000,73644,False
314,696JK35-SG,696JK35,,-1.000000,100,,NSE,1.000000,999975,False
3220,LODHA-EQ,LODHA,,-1.000000,1,,NSE,10.000000,81922,True
3257,684AR31-SG,684AR31,,-1.000000,100,,NSE,1.000000,1000000,False
23837,865CIF29-NV,865CIF29,,-1.000000,1,,NSE,1.000000,999,False
23873,738TN34-SG,738TN34,,-1.000000,100,,NSE,1.000000,1000000,False
23883,734AP48-SG,734AP48,,-1.000000,100,,NSE,1.000000,1000000,False
23896,770RECL26-NR,770RECL26,,-1.000000,1,,NSE,1.000000,1000,False
334,VALIANTORG-BE,VALIANTORG,,-1.000000,1,,NSE,5.000000,346611,False
3321,SPMLINFRA-EQ,SPMLINFRA,,-1.000000,1,,NSE,1.000000,526406,False
3348,SUNFLAG-EQ,SUNFLAG,,-1.000000,1,,NSE,5.000000,256632,False
3391,696TS51-SG,696TS51,,-1.000000,100,,NSE,1.000000,999900,False
23900,865CIFL29-NW,865CIFL29,,-1.000000,1,,NSE,1.000000,999,False
23909,VILAS-SM,VILAS,,-1.000000,250,,NSE,5.000000,274224,False
23944,99SCL27-ZH,99SCL27,,-1.000000,1,,NSE,1.000000,6290,False
3411,TATAELXSI-EQ,TATAELXSI,,-1.000000,1,,NSE,10.000000,26413,True
3428,77IGT28-NE,77IGT28,,-1.000000,1,,NSE,1.000000,32838,False
3494,PGINVIT-IV,PGINVIT,,-1.000000,1,,NSE,1.000000,1001909,False
3520,684MH32-SG,684MH32,,-1.000000,100,,NSE,1.000000,999900,False
23946,902SCL27A-ZI,902SCL27A,,-1.000000,1,,NSE,1.000000,3368,False
23964,1050SCL31-ZP,1050SCL31,,-1.000000,1,,NSE,1.000000,590,False
23970,1075SCL34-ZR,1075SCL34,,-1.000000,1,,NSE,1.000000,2940,False
23976,ZTECH-SM,ZTECH,,-1.000000,300,,NSE,5.000000,190583,False
3576,696AP36-SG,696AP36,,-1.000000,100,,NSE,1.000000,1000000,False
3694,VINDHYATEL-EQ,VINDHYATEL,,-1.000000,1,,NSE,10.000000,44606,False
3695,645BR27-SG,645BR27,,-1.000000,100,,NSE,1.000000,1000000,False
23984,AIMTRON-SM,AIMTRON,,-1.000000,200,,NSE,5.000000,60364,False
24002,738AP49-SG,738AP49,,-1.000000,100,,NSE,1.000000,1000000,False
24010,743AP42B-SG,743AP42B,,-1.000000,100,,NSE,1.000000,1000000,False
24055,UTFIAIPRGI-MF,UTFIAIPRGI,,-1.000000,1,,NSE,1.000000,124720,False
393,GLOBE-EQ,GLOBE,,-1.000000,1,,NSE,1.000000,14728694,False
371,BATAINDIA-EQ,BATAINDIA,,-1.000000,1,,NSE,5.000000,138681,False
3701,696KL34-SG,696KL34,,-1.000000,100,,NSE,1.000000,1000000,False
24073,792LIC27-N5,792LIC27,,-1.000000,1,,NSE,1.000000,975,False
24089,805TCHFL29-NG,805TCHFL29,,-1.000000,1,,NSE,1.000000,999,False
24104,735TS38-SG,735TS38,,-1.000000,100,,NSE,1.000000,1000000,False
24139,10IIFLSF27-NB,10IIFLSF27,,-1.000000,1,,NSE,1.000000,4814,False
40,AEGISLOG-EQ,AEGISLOG,,-1.000000,1,,NSE,10.000000,72657,False
3972,PARASPETRO-EQ,PARASPETRO,,-1.000000,1,,NSE,1.000000,10929026,False
3987,GREENPLY-EQ,GREENPLY,,-1.000000,1,,NSE,5.000000,349101,False
4064,CUBEXTUB-EQ,CUBEXTUB,,-1.000000,1,,NSE,1.000000,468230,False
24156,DEEDEV-BE,DEEDEV,,-1.000000,1,,NSE,5.000000,158751,False
24171,768SID27-N0,768SID27,,-1.000000,1,,NSE,1.000000,999,False
24202,731AP44-SG,731AP44,,-1.000000,100,,NSE,1.000000,1000000,False
4083,AMBANIORGO-SM,AMBANIORGO,,-1.000000,1000,,NSE,5.000000,250438,False
4204,MOTHERSON-EQ,MOTHERSON,,-1.000000,1,,NSE,1.000000,591048,True
4214,UCL-ST,UCL,,-1.000000,2000,,NSE,5.000000,454095,False
2421,NILKAMAL-EQ,NILKAMAL,,-1.000000,1,,NSE,10.000000,57257,False
24257,793TPRE29-N0,793TPRE29,,-1.000000,1,,NSE,1.000000,1000,False
430,692RJ30-SG,692RJ30,,-1.000000,100,,NSE,1.000000,1000000,False
4235,WENDT-EQ,WENDT,,-1.000000,1,,NSE,50.000000,12268,False
4288,943ECL28-NJ,943ECL28,,-1.000000,1,,NSE,1.000000,19334,False
4409,GS151226C-GS,GS151226C,,-1.000000,100,,NSE,1.000000,813569,False
24307,AKIKO-ST,AKIKO,,-1.000000,800,,NSE,5.000000,311273,False
24334,739ML34-SG,739ML34,,-1.000000,100,,NSE,1.000000,1000000,False
24339,737TS42-SG,737TS42,,-1.000000,100,,NSE,1.000000,1000000,False
24364,743NBFID34-N0,743NBFID34,,-1.000000,1,,NSE,1.000000,1000,False
448,687MH30-SG,687MH30,,-1.000000,100,,NSE,1.000000,999900,False
454,684GJ30-SG,684GJ30,,-1.000000,100,,NSE,1.000000,1000000,False
24439,GGBL-SM,GGBL,,-1.000000,300,,NSE,5.000000,392376,False
24461,EVINDIA-EQ,EVINDIA,,-1.000000,1,,NSE,1.000000,1800042,False
24487,732TS36-SG,732TS36,,-1.000000,100,,NSE,1.000000,1000000,False
466,705MH32-SG,705MH32,,-1.000000,100,,NSE,1.000000,999900,False
469,71AP37-SG,71AP37,,-1.000000,100,,NSE,1.000000,1000000,False
471,OSWALGREEN-EQ,OSWALGREEN,,-1.000000,1,,NSE,1.000000,4537047,False
4553,GS220850C-GS,GS220850C,,-1.000000,100,,NSE,1.000000,55263,False
24491,733AP40-SG,733AP40,,-1.000000,100,,NSE,1.000000,1000000,False
24492,735JK51-SG,735JK51,,-1.000000,100,,NSE,1.000000,1000000,False
24516,754BOI34-N0,754BOI34,,-1.000000,1,,NSE,1.000000,1000,False
24566,734TS37-SG,734TS37,,-1.000000,100,,NSE,1.000000,1000000,False
4717,GAIL-EQ,GAIL,,-1.000000,1,,NSE,1.000000,572033,True
4782,706WB36-SG,706WB36,,-1.000000,100,,NSE,1.000000,1018500,False
4791,RELINFRA-BE,RELINFRA,,-1.000000,1,,NSE,1.000000,1305985,False
4775,DCMFINSERV-EQ,DCMFINSERV,,-1.000000,1,,NSE,1.000000,614170,False
24582,SANSTAR-EQ,SANSTAR,,-1.000000,1,,NSE,1.000000,881581,False
24647,727MH34-SG,727MH34,,-1.000000,100,,NSE,1.000000,999900,False
24660,734AP49A-SG,734AP49A,,-1.000000,100,,NSE,1.000000,1000000,False
4792,706TS41-SG,706TS41,,-1.000000,100,,NSE,1.000000,1000000,False
4847,KIMS-EQ,KIMS,,-1.000000,1,,NSE,5.000000,123061,False
4870,INDSWFTLAB-EQ,INDSWFTLAB,,-1.000000,1,,NSE,1.000000,437743,False
4920,HINDCON-EQ,HINDCON,,-1.000000,1,,NSE,1.000000,1673933,False
24664,729TN54-SG,729TN54,,-1.000000,100,,NSE,1.000000,999900,False
24682,910CIFL31-N0,910CIFL31,,-1.000000,1,,NSE,1.000000,1000,False
24723,830SICC27-N0,830SICC27,,-1.000000,1,,NSE,1.000000,999,False
24741,787SDIL30-N0,787SDIL30,,-1.000000,1,,NSE,1.000000,999,False
495,BLUEDART-EQ,BLUEDART,,-1.000000,1,,NSE,50.000000,19646,False
4963,ICICIBANK-EQ,ICICIBANK,,-1.000000,1,,NSE,10.000000,64561,True
5013,WALPAR-SM,WALPAR,,-1.000000,2000,,NSE,5.000000,307067,False
24775,799RCFL27-N0,799RCFL27,,-1.000000,1,,NSE,1.000000,981,False
24756,727MH39-SG,727MH39,,-1.000000,100,,NSE,1.000000,988650,False
24764,727KL59-SG,727KL59,,-1.000000,100,,NSE,1.000000,1000000,False
24766,729TS40-SG,729TS40,,-1.000000,100,,NSE,1.000000,1000000,False
5036,70RJ31-SG,70RJ31,,-1.000000,100,,NSE,1.000000,999960,False
5044,714AP36-SG,714AP36,,-1.000000,100,,NSE,1.000000,999975,False
24777,OLAELEC-EQ,OLAELEC,,-1.000000,1,,NSE,1.000000,2434542,False
24796,828PHFL26-N0,828PHFL26,,-1.000000,1,,NSE,1.000000,999,False
24809,UNIECOM-EQ,UNIECOM,,-1.000000,1,,NSE,1.000000,1186836,False
24836,728TS45-SG,728TS45,,-1.000000,100,,NSE,1.000000,1000000,False
5155,875PFL31-N9,875PFL31,,-1.000000,1,,NSE,1.000000,37,False
5173,697TN31A-SG,697TN31A,,-1.000000,100,,NSE,1.000000,1002200,False
24837,727JK49-SG,727JK49,,-1.000000,100,,NSE,1.000000,999990,False
24838,705GJ28-SG,705GJ28,,-1.000000,100,,NSE,1.000000,999900,False
24847,GSEC10ABSL-EQ,GSEC10ABSL,,-1.000000,1,,NSE,1.000000,94080,False
24883,781TCHE27-N0,781TCHE27,,-1.000000,1,,NSE,1.000000,999,False
5220,BFSI-EQ,BFSI,,-1.000000,1,,NSE,1.000000,3577743,False
5232,71MH36-SG,71MH36,,-1.000000,100,,NSE,1.000000,1069400,False
5236,714AP41-SG,714AP41,,-1.000000,100,,NSE,1.000000,961500,False
24891,722MH50-SG,722MH50,,-1.000000,100,,NSE,1.000000,999900,False
24937,MFML-EQ,MFML,,-1.000000,1,,NSE,1.000000,347282,False
24961,ORIENTTECH-EQ,ORIENTTECH,,-1.000000,1,,NSE,5.000000,386464,False
5382,EPIGRAL-EQ,EPIGRAL,,-1.000000,1,,NSE,10.000000,90769,False
