token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
5415,692HR30-SG,692HR30,,-1.000000,100,,NSE,1.000000,1000000,False
5419,697PN31-SG,697PN31,,-1.000000,100,,NSE,1.000000,1000000,False
24979,731RECL39-N0,731RECL39,,-1.000000,1,,NSE,1.000000,999,False
24984,727MN36-SG,727MN36,,-1.000000,100,,NSE,1.000000,654000,False
25011,722RJ34-SG,722RJ34,,-1.000000,100,,NSE,1.000000,999900,False
5499,SFMP49GD-MF,SFMP49GD,,-1.000000,1,,NSE,1.000000,9499815,False
5500,SFMP49GR-MF,SFMP49GR,,-1.000000,1,,NSE,1.000000,761753,False
5569,702AP41-SG,702AP41,,-1.000000,100,,NSE,1.000000,1000000,False
5575,SGBSEP29VI-GB,SGBSEP29VI,,-1.000000,1,,NSE,1.000000,6727,False
25027,GAYAPROJ-BE,GAYAPROJ,,-1.000000,1,,NSE,1.000000,4977285,False
25096,725TS38-SG,725TS38,,-1.000000,100,,NSE,1.000000,999900,False
5585,VIJAYA-EQ,VIJAYA,,-1.000000,1,,NSE,10.000000,73982,False
5595,SFMP50GD-MF,SFMP50GD,,-1.000000,1,,NSE,1.000000,2219922,False
5662,BEWLTD-SM,BEWLTD,,-1.000000,500,,NSE,5.000000,427497,False
5671,653CG28-SG,653CG28,,-1.000000,100,,NSE,1.000000,1000000,False
25116,STYLEBAAZA-BE,STYLEBAAZA,,-1.000000,1,,NSE,5.000000,311825,False
25153,8887HFL26-N0,8887HFL26,,-1.000000,1,,NSE,1.000000,999,False
25157,RVTH-EQ,RVTH,,-1.000000,1,,NSE,5.000000,100289,False
5679,691MH34-SG,691MH34,,-1.000000,100,,NSE,1.000000,1000000,False
5859,889SCL28-NU,889SCL28,,-1.000000,1,,NSE,1.000000,940,False
5861,935SCL28-NV,935SCL28,,-1.000000,1,,NSE,1.000000,0,False
5880,596PY26-SG,596PY26,,-1.000000,100,,NSE,1.000000,405022,False
25178,TDPOWERSYS-EQ,TDPOWERSYS,,-1.000000,1,,NSE,10.000000,79207,False
25215,722HP39-SG,722HP39,,-1.000000,100,,NSE,1.000000,999950,False
25222,SANOFICONR-EQ,SANOFICONR,,-1.000000,1,,NSE,10.000000,22132,False
25227,803ABHFL29-N0,803ABHFL29,,-1.000000,1,,NSE,1.000000,752,False
5883,684PN31-SG,684PN31,,-1.000000,100,,NSE,1.000000,1000000,False
5892,699TR36-SG,699TR36,,-1.000000,100,,NSE,1.000000,981000,False
5987,693KA32-SG,693KA32,,-1.000000,100,,NSE,1.000000,1000000,False
25235,XTGLOBAL-EQ,XTGLOBAL,,-1.000000,1,,NSE,1.000000,3158479,False
25376,765LICH31-N0,765LICH31,,-1.000000,1,,NSE,1.000000,999,False
25393,840CIFL27-N0,840CIFL27,,-1.000000,1,,NSE,1.000000,999,False
25426,NORTHARC-EQ,NORTHARC,,-1.000000,1,,NSE,5.000000,361850,False
25435,727PFCL31-N0,727PFCL31,,-1.000000,1,,NSE,1.000000,999,False
25462,AAFS28B-N0,AAFS28B,,-1.000000,1,,NSE,1.000000,965,False
25466,12VCCL29-N0,12VCCL29,,-1.000000,1,,NSE,1.000000,32,False
5994,601RJ26-SG,601RJ26,,-1.000000,100,,NSE,1.000000,1025500,False
6000,692UP31-SG,692UP31,,-1.000000,100,,NSE,1.000000,1000000,False
6212,708KA34A-SG,708KA34A,,-1.000000,100,,NSE,1.000000,1000000,False
25475,715RJ42-SG,715RJ42,,-1.000000,100,,NSE,1.000000,1000000,False
25483,714PN49-SG,714PN49,,-1.000000,100,,NSE,1.000000,1000000,False
25503,INDOUS-EQ,INDOUS,,-1.000000,1,,NSE,1.000000,655700,False
25520,AVIANSH-SM,AVIANSH,,-1.000000,1000,,NSE,5.000000,457045,False
628,CESC-EQ,CESC,,-1.000000,1,,NSE,1.000000,609762,False
6304,609AS26-SG,609AS26,,-1.000000,100,,NSE,1.000000,1000000,False
6315,662CG28-SG,662CG28,,-1.000000,100,,NSE,1.000000,1000000,False
25542,SCL25924-N1,SCL25924,,-1.000000,1,,NSE,1.000000,670,False
25574,SHAKTIPUMP-EQ,SHAKTIPUMP,,-1.000000,1,,NSE,5.000000,193611,False
25633,UNILEX-SM,UNILEX,,-1.000000,1600,,NSE,5.000000,445275,False
25645,KRN-BE,KRN,,-1.000000,1,,NSE,10.000000,82739,False
6318,695BR30-SG,695BR30,,-1.000000,100,,NSE,1.000000,1000000,False
6385,CCHHL-EQ,CCHHL,,-1.000000,1,,NSE,1.000000,5345296,False
6446,CONSUMIETF-EQ,CONSUMIETF,,-1.000000,1,,NSE,1.000000,140204,False
25697,715WB44A-SG,715WB44A,,-1.000000,100,,NSE,1.000000,999950,False
25703,712ML34-SG,712ML34,,-1.000000,100,,NSE,1.000000,644190,False
25708,HVAX-SM,HVAX,,-1.000000,150,,NSE,5.000000,90803,False
65,663GJ29-SG,663GJ29,,-1.000000,100,,NSE,1.000000,953200,False
6462,TECH-EQ,TECH,,-1.000000,1,,NSE,1.000000,428200,False
6743,69KA31-SG,69KA31,,-1.000000,100,,NSE,1.000000,1000000,False
25766,71KA32A-SG,71KA32A,,-1.000000,100,,NSE,1.000000,1000000,False
25767,712KA33-SG,712KA33,,-1.000000,100,,NSE,1.000000,1000000,False
25780,APLAPOLLO-EQ,APLAPOLLO,,-1.000000,1,,NSE,10.000000,50533,True
25831,708KA34B-SG,708KA34B,,-1.000000,100,,NSE,1.000000,1000000,False
6744,693UP31A-SG,693UP31A,,-1.000000,100,,NSE,1.000000,1000000,False
6749,698WB37-SG,698WB37,,-1.000000,100,,NSE,1.000000,999900,False
6848,GREENLAM-EQ,GREENLAM,,-1.000000,1,,NSE,5.000000,365116,False
6922,833GS2032-GS,833GS2032,,-1.000000,1,,NSE,1.000000,931605,False
25834,711TS45-SG,711TS45,,-1.000000,100,,NSE,1.000000,1000000,False
25844,HYUNDAI-EQ,HYUNDAI,,-1.000000,1,,NSE,10.000000,44689,True
25872,GROWWGOLD-EQ,GROWWGOLD,,-1.000000,1,,NSE,1.000000,6944194,False
25882,MEP-BZ,MEP,,-1.000000,1,,NSE,1.000000,5998685,False
714,SHALBY-EQ,SHALBY,,-1.000000,1,,NSE,1.000000,624620,False
2595,3PLAND-EQ,3PLAND,,-1.000000,1,,NSE,1.000000,588600,False
7013,883GS2041-GS,883GS2041,,-1.000000,1,,NSE,1.000000,909000,False
7039,92GS2030-GS,92GS2030,,-1.000000,1,,NSE,1.000000,872572,False
7094,SEJALLTD-BE,SEJALLTD,,-1.000000,1,,NSE,5.000000,139182,False
25883,711BR33B-SG,711BR33B,,-1.000000,100,,NSE,1.000000,1000000,False
25905,708PGC34-N0,708PGC34,,-1.000000,1,,NSE,1.000000,1000,False
25959,715KA36-SG,715KA36,,-1.000000,100,,NSE,1.000000,1000000,False
2614,HERANBA-EQ,HERANBA,,-1.000000,1,,NSE,1.000000,559308,False
2645,DRCSYSTEMS-EQ,DRCSYSTEMS,,-1.000000,1,,NSE,1.000000,4711459,False
7145,ANANDRATHI-EQ,ANANDRATHI,,-1.000000,1,,NSE,10.000000,47487,False
7156,683TN31A-SG,683TN31A,,-1.000000,100,,NSE,1.000000,1049900,False
25961,715MN39-SG,715MN39,,-1.000000,100,,NSE,1.000000,654000,False
26037,FINNIFTY,FINNIFTY,,-1.000000,1,,NSE,0.000000,0,False
7205,668GS2031-GS,668GS2031,,-1.000000,1,,NSE,1.000000,1016443,False
7229,HCLTECH-EQ,HCLTECH,,-1.000000,1,,NSE,10.000000,73268,True
7314,696UP31-SG,696UP31,,-1.000000,100,,NSE,1.000000,1000000,False
7325,DCMSRIND-EQ,DCMSRIND,,-1.000000,1,,NSE,1.000000,2321734,False
2656,729KA39-SG,729KA39,,-1.000000,100,,NSE,1.000000,1000000,False
2679,718MN31-SG,718MN31,,-1.000000,100,,NSE,1.000000,392400,False
2691,724KA37-SG,724KA37,,-1.000000,100,,NSE,1.000000,1000000,False
7376,HPAL-EQ,HPAL,,-1.000000,1,,NSE,1.000000,2927312,False
740,SBIETFIT-EQ,SBIETFIT,,-1.000000,1,,NSE,1.000000,80047,False
7413,MANAKCOAT-EQ,MANAKCOAT,,-1.000000,1,,NSE,1.000000,873236,False
2693,724KA38-SG,724KA38,,-1.000000,100,,NSE,1.000000,1011900,False
27021,890BTL34-N0,890BTL34,,-1.000000,1,,NSE,1.000000,999,False
27027,825BTL27-N0,825BTL27,,-1.000000,1,,NSE,1.000000,1000,False
27029,875BTL28-N0,875BTL28,,-1.000000,1,,NSE,1.000000,999,False
7457,HAVISHA-EQ,HAVISHA,,-1.000000,1,,NSE,1.000000,5020620,False
7524,702KA31-SG,702KA31,,-1.000000,100,,NSE,1.000000,1000000,False
7533,702TN31-SG,702TN31,,-1.000000,100,,NSE,1.000000,1000000,False
751272,PHLSRG-SF,PHLSRG,,-1.000000,1,,NSE,1.000000,4194752,False
753720,739GJ34-SG,739GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
27047,MASTERTR-EQ,MASTERTR,,-1.000000,1,,NSE,1.000000,1255378,False
27079,KPEL-EQ,KPEL,,-1.000000,1,,NSE,5.000000,330515,False
27095,SWANCORP-EQ,SWANCORP,,-1.000000,1,,NSE,5.000000,324427,False
7550,714AP41B-SG,714AP41B,,-1.000000,100,,NSE,1.000000,1000000,False
753799,364D170627-TB,364D170627,,-1.000000,100,,NSE,1.000000,1055340,False
755625,757DL36-SG,757DL36,,-1.000000,100,,NSE,1.000000,1000000,False
755926,671TN35-SG,671TN35,,-1.000000,100,,NSE,1.000000,1000000,False
2717,PRECWIRE-EQ,PRECWIRE,,-1.000000,1,,NSE,5.000000,241489,False
27134,1020CCSP27-N0,1020CCSP27,,-1.000000,1,,NSE,1.000000,490,False
27150,713GA34-SG,713GA34,,-1.000000,100,,NSE,1.000000,327000,False
27161,CINELINE-EQ,CINELINE,,-1.000000,1,,NSE,1.000000,1100946,False
755949,79ABCL28-NA,79ABCL28,,-1.000000,1,,NSE,1.000000,999,False
755998,1039UCL26-NE,1039UCL26,,-1.000000,1,,NSE,1.000000,9151,False
756006,727SHFL27-N0,727SHFL27,,-1.000000,1,,NSE,1.000000,490,False
756065,672MH40-SG,672MH40,,-1.000000,100,,NSE,1.000000,999900,False
27185,709KA30A-SG,709KA30A,,-1.000000,100,,NSE,1.000000,1000000,False
27206,716MP44-SG,716MP44,,-1.000000,100,,NSE,1.000000,1000000,False
27213,EIEL-EQ,EIEL,,-1.000000,1,,NSE,1.000000,469016,False
756094,675HR38-SG,675HR38,,-1.000000,100,,NSE,1.000000,1000000,False
756171,770SHFL27-N0,770SHFL27,,-1.000000,1,,NSE,1.000000,490,False
756324,NPST-EQ,NPST,,-1.000000,1,,NSE,10.000000,66409,False
756333,995CCSP27-N0,995CCSP27,,-1.000000,1,,NSE,1.000000,163,False
27226,737IREDA31-N0,737IREDA31,,-1.000000,1,,NSE,1.000000,1000,False
27280,774LICH27-N0,774LICH27,,-1.000000,1,,NSE,1.000000,999,False
27318,712AS34-SG,712AS34,,-1.000000,100,,NSE,1.000000,999990,False
756741,702RECL40-N0,702RECL40,,-1.000000,1,,NSE,1.000000,999,False
756811,664GJ36-SG,664GJ36,,-1.000000,100,,NSE,1.000000,1000000,False
756823,7123TCHF27-N0,7123TCHF27,,-1.000000,1,,NSE,1.000000,999,False
756843,ABLBL-EQ,ABLBL,,-1.000000,1,,NSE,1.000000,1064294,False
27660,704GJ33-SG,704GJ33,,-1.000000,100,,NSE,1.000000,1000000,False
27819,698GR2054-GS,698GR2054,,-1.000000,1,,NSE,1.000000,1083000,False
28180,697TN28-SG,697TN28,,-1.000000,100,,NSE,1.000000,1000000,False
28539,799TFSIL27-N0,799TFSIL27,,-1.000000,1,,NSE,1.000000,654,False
28550,774PSB34-N0,774PSB34,,-1.000000,1,,NSE,1.000000,999,False
28635,SRPL-BZ,SRPL,,-1.000000,1,,NSE,1.000000,14008680,False
756855,661GJ32-SG,661GJ32,,-1.000000,100,,NSE,1.000000,999900,False
756903,686NHPCL36-N0,686NHPCL36,,-1.000000,1,,NSE,1.000000,636,False
756950,AAFS29A-N0,AAFS29A,,-1.000000,1,,NSE,1.000000,430,False
28813,719AS34-SG,719AS34,,-1.000000,100,,NSE,1.000000,999990,False
28814,715BR34A-SG,715BR34A,,-1.000000,100,,NSE,1.000000,1000000,False
756952,925PFL30-N0,925PFL30,,-1.000000,1,,NSE,1.000000,1000,False
756966,PATILAUTOM-ST,PATILAUTOM,,-1.000000,600,,NSE,5.000000,474493,False
757037,684JK42-SG,684JK42,,-1.000000,100,,NSE,1.000000,1000000,False
757038,689PN46-SG,689PN46,,-1.000000,100,,NSE,1.000000,1000000,False
28852,885IHL26-N1,885IHL26,,-1.000000,1,,NSE,1.000000,89762,False
28861,IHF261224-N1,IHF261224,,-1.000000,1,,NSE,1.000000,1843,False
28907,SCL271224-N1,SCL271224,,-1.000000,1,,NSE,1.000000,1066,False
757047,715SHFL30-N0,715SHFL30,,-1.000000,1,,NSE,1.000000,817,False
757119,685TS50-SG,685TS50,,-1.000000,100,,NSE,1.000000,999990,False
757167,MONEXT50-EQ,MONEXT50,,-1.000000,1,,NSE,1.000000,116739,False
757176,930APMD35-N0,930APMD35,,-1.000000,1,,NSE,1.000000,933,False
28920,902SCL27Q-N1,902SCL27Q,,-1.000000,1,,NSE,1.000000,7213,False
28929,1003SCL31P-N1,1003SCL31P,,-1.000000,1,,NSE,1.000000,1299,False
28992,717AP37-SG,717AP37,,-1.000000,100,,NSE,1.000000,999900,False
757404,857CIFL32-N0,857CIFL32,,-1.000000,1,,NSE,1.000000,999,False
757413,1025VCCL28-N0,1025VCCL28,,-1.000000,1,,NSE,1.000000,196,False
757434,705AP39-SG,705AP39,,-1.000000,100,,NSE,1.000000,1000000,False
2901,672KL27-SG,672KL27,,-1.000000,100,,NSE,1.000000,1000000,False
29009,715WB40-SG,715WB40,,-1.000000,100,,NSE,1.000000,1000000,False
29070,712TS54-SG,712TS54,,-1.000000,100,,NSE,1.000000,1000000,False
29075,SETL-EQ,SETL,,-1.000000,1,,NSE,5.000000,355693,False
757465,865SCL28-N9,865SCL28,,-1.000000,1,,NSE,1.000000,359,False
757472,902SCL2030-NG,902SCL2030,,-1.000000,1,,NSE,1.000000,26,False
757473,925SCL30A-NH,925SCL30A,,-1.000000,1,,NSE,1.000000,4384,False
757487,910HFL35-N0,910HFL35,,-1.000000,1,,NSE,1.000000,490,False
29103,773TCHFL30-N0,773TCHFL30,,-1.000000,1,,NSE,1.000000,999,False
29114,722KA36-SG,722KA36,,-1.000000,100,,NSE,1.000000,1052600,False
29124,PCJEWELLER-EQ,PCJEWELLER,,-1.000000,1,,NSE,1.000000,10234782,False
757565,717SHFL30-N0,717SHFL30,,-1.000000,1,,NSE,1.000000,327,False
757653,715MP43A-SG,715MP43A,,-1.000000,100,,NSE,1.000000,999810,False
757550,708MH39-SG,708MH39,,-1.000000,100,,NSE,1.000000,1000000,False
757614,ARIS-EQ,ARIS,,-1.000000,1,,NSE,1.000000,755146,False
2922,685AR31-SG,685AR31,,-1.000000,100,,NSE,1.000000,935220,False
2925,683WB31-SG,683WB31,,-1.000000,100,,NSE,1.000000,1000000,False
29132,722BR35-SG,722BR35,,-1.000000,100,,NSE,1.000000,1000000,False
29171,LAXMIDENTL-EQ,LAXMIDENTL,,-1.000000,1,,NSE,1.000000,462781,False
757723,760ABCL35-N0,760ABCL35,,-1.000000,1,,NSE,1.000000,719,False
757730,676AS32-SG,676AS32,,-1.000000,100,,NSE,1.000000,1000000,False
757739,715MH47-SG,715MH47,,-1.000000,100,,NSE,1.000000,1000000,False
29251,ITCHOTELS-EQ,ITCHOTELS,,-1.000000,1,,NSE,1.000000,585316,False
29264,735EXIM28-N0,735EXIM28,,-1.000000,1,,NSE,1.000000,1000,False
29270,REXPRO-SM,REXPRO,,-1.000000,1000,,NSE,5.000000,366451,False
29274,12VCCL29A-N0,12VCCL29A,,-1.000000,1,,NSE,1.000000,81,False
757759,750TCSL28-N0,750TCSL28,,-1.000000,1,,NSE,1.000000,999,False
757831,716OR50-SG,716OR50,,-1.000000,100,,NSE,1.000000,1000000,False
2933,863REC29-NC,863REC29,,-1.000000,1,,NSE,1.000000,77786,False
29276,970ISF28-N0,970ISF28,,-1.000000,1,,NSE,1.000000,98,False
29295,712PN45-SG,712PN45,,-1.000000,100,,NSE,1.000000,999880,False
29323,734IRFC28-N4,734IRFC28,,-1.000000,1,,NSE,1.000000,92062,False
757841,91PFL30-N0,91PFL30,,-1.000000,1,,NSE,1.000000,359,False
757875,930AEL30-NF,930AEL30,,-1.000000,1,,NSE,1.000000,73325,False
757885,ANTHEM-EQ,ANTHEM,,-1.000000,1,,NSE,5.000000,118834,False
29459,MOSCHIP-EQ,MOSCHIP,,-1.000000,1,,NSE,1.000000,483605,False
29469,865MFL28-N0,865MFL28,,-1.000000,1,,NSE,1.000000,999,False
29487,NIBE-EQ,NIBE,,-1.000000,1,,NSE,10.000000,70463,False
29506,716KL38-SG,716KL38,,-1.000000,100,,NSE,1.000000,1000000,False
757896,715SHFL28-N0,715SHFL28,,-1.000000,1,,NSE,1.000000,654,False
757914,719PN49-SG,719PN49,,-1.000000,100,,NSE,1.000000,1000000,False
757934,688AP34A-SG,688AP34A,,-1.000000,100,,NSE,1.000000,999810,False
29507,712MH38A-SG,712MH38A,,-1.000000,100,,NSE,1.000000,1000000,False
29523,718KL50-SG,718KL50,,-1.000000,100,,NSE,1.000000,1000000,False
29531,918IHFL28-N0,918IHFL28,,-1.000000,1,,NSE,1.000000,817,False
29547,KEN-SM,KEN,,-1.000000,1200,,NSE,5.000000,803291,False
757936,710TS57-SG,710TS57,,-1.000000,100,,NSE,1.000000,1000000,False
758171,724CANF28-N0,724CANF28,,-1.000000,1,,NSE,1.000000,999,False
758173,PROSTARM-EQ,PROSTARM,,-1.000000,1,,NSE,1.000000,684829,False
2955,KALYANKJIL-EQ,KALYANKJIL,,-1.000000,1,,NSE,5.000000,164205,True
29561,READYMIX-SM,READYMIX,,-1.000000,1000,,NSE,5.000000,358342,False
29570,714HR38B-SG,714HR38B,,-1.000000,100,,NSE,1.000000,999900,False
758340,116VCCL26A-N0,116VCCL26A,,-1.000000,1,,NSE,1.000000,49,False
758420,SSFLPP-E1,SSFLPP,,-1.000000,1,,NSE,5.000000,566833,False
758460,JSWCEMENT-EQ,JSWCEMENT,,-1.000000,1,,NSE,1.000000,744397,False
29607,704IRFC28-N6,704IRFC28,,-1.000000,1,,NSE,1.000000,86290,False
29701,716MP40A-SG,716MP40A,,-1.000000,100,,NSE,1.000000,1000000,False
29708,708GJ33B-SG,708GJ33B,,-1.000000,100,,NSE,1.000000,999900,False
758496,SBILIQETF-EQ,SBILIQETF,,-1.000000,1,,NSE,1.000000,17170,False
758531,116VCCL27-N0,116VCCL27,,-1.000000,1,,NSE,1.000000,65,False
758584,709TN35A-SG,709TN35A,,-1.000000,100,,NSE,1.000000,1000000,False
29872,GROWWN200-EQ,GROWWN200,,-1.000000,1,,NSE,1.000000,471579,False
29931,72AS40-SG,72AS40,,-1.000000,100,,NSE,1.000000,999990,False
758634,827TPL29-N0,827TPL29,,-1.000000,1,,NSE,1.000000,817,False
758652,796TIL29-N0,796TIL29,,-1.000000,1,,NSE,1.000000,999,False
758670,ARCIIL-SM,ARCIIL,,-1.000000,1000,,NSE,5.000000,336724,False
29935,719OR40-SG,719OR40,,-1.000000,100,,NSE,1.000000,1000000,False
29944,NIFTY100EW-EQ,NIFTY100EW,,-1.000000,1,,NSE,1.000000,295754,False
29954,735NHB32-N0,735NHB32,,-1.000000,1,,NSE,1.000000,999,False
29962,JUSTDIAL-EQ,JUSTDIAL,,-1.000000,1,,NSE,5.000000,146284,False
758682,REGAAL-BE,REGAAL,,-1.000000,1,,NSE,1.000000,1159336,False
758689,773AIFL30-N0,773AIFL30,,-1.000000,1,,NSE,1.000000,392,False
758693,850TIAP28B-N0,850TIAP28B,,-1.000000,1,,NSE,1.000000,114,False
29971,74PFCL35-N0,74PFCL35,,-1.000000,1,,NSE,1.000000,999,False
29996,72OR32-SG,72OR32,,-1.000000,100,,NSE,1.000000,1000000,False
30003,722AP35-SG,722AP35,,-1.000000,100,,NSE,1.000000,1000000,False
30004,734AS35-SG,734AS35,,-1.000000,100,,NSE,1.000000,999990,False
758708,975ISF35-N0,975ISF35,,-1.000000,1,,NSE,1.000000,196,False
758711,684TN29-SG,684TN29,,-1.000000,100,,NSE,1.000000,1000000,False
758717,727HP35-SG,727HP35,,-1.000000,100,,NSE,1.000000,1000000,False
758724,757MP43-SG,757MP43,,-1.000000,100,,NSE,1.000000,999810,False
30036,760CIT38-N0,760CIT38,,-1.000000,1,,NSE,1.000000,1262,False
30045,809CANF27-N0,809CANF27,,-1.000000,1,,NSE,1.000000,999,False
30063,790ABHFL28-N0,790ABHFL28,,-1.000000,1,,NSE,1.000000,817,False
30078,724AR45-SG,724AR45,,-1.000000,100,,NSE,1.000000,703050,False
758740,ANONDITA-SM,ANONDITA,,-1.000000,200,,NSE,5.000000,96076,False
758843,674MH29-SG,674MH29,,-1.000000,100,,NSE,1.000000,1000000,False
758732,1025PATE28-N0,1025PATE28,,-1.000000,1,,NSE,1.000000,294,False
758824,880MOF27-N0,880MOF27,,-1.000000,1,,NSE,1.000000,999,False
30082,724KL43-SG,724KL43,,-1.000000,100,,NSE,1.000000,999944,False
30084,726HP35-SG,726HP35,,-1.000000,100,,NSE,1.000000,999971,False
30085,717MP31-SG,717MP31,,-1.000000,100,,NSE,1.000000,1000000,False
758853,SGFIN-EQ,SGFIN,,-1.000000,1,,NSE,5.000000,143985,False
758885,751JK45-SG,751JK45,,-1.000000,100,,NSE,1.000000,981000,False
758940,364D030926-TB,364D030926,,-1.000000,100,,NSE,1.000000,1009915,False
30147,860MFL28-N0,860MFL28,,-1.000000,1,,NSE,1.000000,999,False
30149,773LICH27-N0,773LICH27,,-1.000000,1,,NSE,1.000000,1000,False
30175,689TN28-SG,689TN28,,-1.000000,100,,NSE,1.000000,1000000,False
758950,745SICCL30-N0,745SICCL30,,-1.000000,1,,NSE,1.000000,327,False
759026,707GJ32A-SG,707GJ32A,,-1.000000,100,,NSE,1.000000,999900,False
759034,744TS47-SG,744TS47,,-1.000000,100,,NSE,1.000000,999900,False
30184,716CG33-SG,716CG33,,-1.000000,100,,NSE,1.000000,1000000,False
30185,716CG34-SG,716CG34,,-1.000000,100,,NSE,1.000000,1000000,False
30208,940SCL28-N1,940SCL28,,-1.000000,1,,NSE,1.000000,3,False
30226,SCL190325A-N1,SCL190325A,,-1.000000,1,,NSE,1.000000,2101,False
759035,744TS48-SG,744TS48,,-1.000000,100,,NSE,1.000000,1052600,False
759048,GKENERGY-EQ,GKENERGY,,-1.000000,1,,NSE,1.000000,730547,False
3024,JINDALSAW-EQ,JINDALSAW,,-1.000000,1,,NSE,5.000000,368356,False
30230,971SCL30-N1,971SCL30,,-1.000000,1,,NSE,1.000000,3339,False
30234,1025SCL35-N1,1025SCL35,,-1.000000,1,,NSE,1.000000,1308,False
30274,SILVERCASE-EQ,SILVERCASE,,-1.000000,1,,NSE,1.000000,4407044,False
759089,GML-SM,GML,,-1.000000,2000,,NSE,5.000000,496123,False
759100,965ISF28-N0,965ISF28,,-1.000000,1,,NSE,1.000000,327,False
759150,789GIL31-N0,789GIL31,,-1.000000,1,,NSE,1.000000,1000,False
30421,705UK32-SG,705UK32,,-1.000000,100,,NSE,1.000000,1000000,False
30422,704KA32-SG,704KA32,,-1.000000,100,,NSE,1.000000,999900,False
30442,71HP40-SG,71HP40,,-1.000000,100,,NSE,1.000000,999980,False
30451,71WB47-SG,71WB47,,-1.000000,100,,NSE,1.000000,1000000,False
759203,DHARAN-BZ,DHARAN,,-1.000000,1,,NSE,1.000000,170980401,False
759152,VMSTMT-EQ,VMSTMT,,-1.000000,1,,NSE,1.000000,1622940,False
759182,719TN33-SG,719TN33,,-1.000000,100,,NSE,1.000000,1000000,False
30453,707TS55-SG,707TS55,,-1.000000,100,,NSE,1.000000,1000000,False
30454,706KL55-SG,706KL55,,-1.000000,100,,NSE,1.000000,999807,False
30487,717IRFC35-N0,717IRFC35,,-1.000000,1,,NSE,1.000000,999,False
759215,1075WCA28-N0,1075WCA28,,-1.000000,1,,NSE,1.000000,654,False
759219,728GA37-SG,728GA37,,-1.000000,100,,NSE,1.000000,327000,False
759224,ASIFDG-SF,ASIFDG,,-1.000000,1,,NSE,1.000000,1946533,False
759228,ASIFRG-SF,ASIFRG,,-1.000000,1,,NSE,1.000000,189405,False
3082,682JH34-SG,682JH34,,-1.000000,100,,NSE,1.000000,1000000,False
30489,712EXIM30-N0,712EXIM30,,-1.000000,1,,NSE,1.000000,999,False
30717,825ABHFL31-N0,825ABHFL31,,-1.000000,1,,NSE,1.000000,999,False
759230,735UP39-SG,735UP39,,-1.000000,100,,NSE,1.000000,999900,False
759244,JAINREC-EQ,JAINREC,,-1.000000,1,,NSE,5.000000,324035,False
759275,AAFS30A-N0,AAFS30A,,-1.000000,1,,NSE,1.000000,264,False
313,71MH32-SG,71MH32,,-1.000000,100,,NSE,1.000000,999900,False
3083,682KL35-SG,682KL35,,-1.000000,100,,NSE,1.000000,1000000,False
31181,MCX-EQ,MCX,,-1.000000,1,,NSE,10.000000,37738,True
759277,930SCL2035-N0,930SCL2035,,-1.000000,1,,NSE,1.000000,654,False
759279,915SCL30-N0,915SCL30,,-1.000000,1,,NSE,1.000000,654,False
759310,731JK45-SG,731JK45,,-1.000000,100,,NSE,1.000000,981000,False
759311,CRAMC-EQ,CRAMC,,-1.000000,1,,NSE,5.000000,381485,False
316,705MZ35-SG,705MZ35,,-1.000000,100,,NSE,1.000000,431640,False
31619,781JK51-SG,781JK51,,-1.000000,100,,NSE,1.000000,1000000,False
317,BAJFINANCE-EQ,BAJFINANCE,,-1.000000,1,,NSE,10.000000,87163,True
31717,91D100926-TB,91D100926,,-1.000000,100,,NSE,1.000000,1006940,False
31784,364D100627-TB,364D100627,,-1.000000,100,,NSE,1.000000,1054850,False
31837,SREEL-EQ,SREEL,,-1.000000,1,,NSE,1.000000,461826,False
