token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
759316,RUBICON-EQ,RUBICON,,-1.000000,1,,NSE,10.000000,64333,False
759329,75AP45-SG,75AP45,,-1.000000,100,,NSE,1.000000,1000000,False
759335,753TS52-SG,753TS52,,-1.000000,100,,NSE,1.000000,1000000,False
759349,724TFSIL27-N0,724TFSIL27,,-1.000000,1,,NSE,1.000000,981,False
319,695PN40-SG,695PN40,,-1.000000,100,,NSE,1.000000,999960,False
3200,678AP39-SG,678AP39,,-1.000000,100,,NSE,1.000000,1000000,False
3244,678JK33-SG,678JK33,,-1.000000,100,,NSE,1.000000,1000000,False
3266,689TS51-SG,689TS51,,-1.000000,100,,NSE,1.000000,999900,False
759371,MONIFTY100-EQ,MONIFTY100,,-1.000000,1,,NSE,1.000000,211896,False
759477,CANHLIFE-EQ,CANHLIFE,,-1.000000,1,,NSE,1.000000,656450,False
3329,ISGEC-EQ,ISGEC,,-1.000000,1,,NSE,5.000000,122720,False
3345,SUNDRMFAST-EQ,SUNDRMFAST,,-1.000000,1,,NSE,5.000000,91615,False
3373,678RJ31A-SG,678RJ31A,,-1.000000,100,,NSE,1.000000,999900,False
3387,SMLMAH-EQ,SMLMAH,,-1.000000,1,,NSE,50.000000,18002,False
759559,930PFL29-N0,930PFL29,,-1.000000,1,,NSE,1.000000,408,False
759492,74MP46-SG,74MP46,,-1.000000,100,,NSE,1.000000,999810,False
759517,MIDWESTLTD-EQ,MIDWESTLTD,,-1.000000,1,,NSE,10.000000,83531,False
3456,TMPV-EQ,TMPV,,-1.000000,1,,NSE,5.000000,287260,True
3464,82IGT31-NJ,82IGT31,,-1.000000,1,,NSE,1.000000,97247,False
3466,TFCILTD-EQ,TFCILTD,,-1.000000,1,,NSE,1.000000,850952,False
3475,THERMAX-EQ,THERMAX,,-1.000000,1,,NSE,10.000000,24546,False
759728,EMMVEE-EQ,EMMVEE,,-1.000000,1,,NSE,5.000000,312939,False
759706,763MP41-SG,763MP41,,-1.000000,100,,NSE,1.000000,999960,False
3499,TATASTEEL-EQ,TATASTEEL,,-1.000000,1,,NSE,1.000000,524308,True
3509,TNPETRO-EQ,TNPETRO,,-1.000000,1,,NSE,1.000000,989776,False
3512,TNTELE-EQ,TNTELE,,-1.000000,1,,NSE,1.000000,1493454,False
759737,707MH33-SG,707MH33,,-1.000000,100,,NSE,1.000000,1036200,False
759754,880PFL28-N0,880PFL28,,-1.000000,1,,NSE,1.000000,999,False
357,NAM-INDIA-EQ,NAM-INDIA,,-1.000000,1,,NSE,10.000000,84957,True
3607,UNIVCABLES-EQ,UNIVCABLES,,-1.000000,1,,NSE,10.000000,70857,False
3608,HEALTHAXIS-EQ,HEALTHAXIS,,-1.000000,1,,NSE,1.000000,50834,False
3626,HEALTHIETF-EQ,HEALTHIETF,,-1.000000,1,,NSE,1.000000,447048,False
759789,692AVTL28-N0,692AVTL28,,-1.000000,1,,NSE,1.000000,999,False
759814,SMALL250-EQ,SMALL250,,-1.000000,1,,NSE,1.000000,1417239,False
759832,SICCL28-N0,SICCL28,,-1.000000,1,,NSE,1.000000,999,False
3656,684KL33-SG,684KL33,,-1.000000,100,,NSE,1.000000,1000000,False
3787,WIPRO-EQ,WIPRO,,-1.000000,1,,NSE,1.000000,524919,True
3980,TNPL-EQ,TNPL,,-1.000000,1,,NSE,1.000000,638536,False
759912,734MH34-SG,734MH34,,-1.000000,100,,NSE,1.000000,999925,False
759981,708PFCL35-N0,708PFCL35,,-1.000000,1,,NSE,1.000000,999,False
759885,CHEMICAL-EQ,CHEMICAL,,-1.000000,1,,NSE,1.000000,1149529,False
4,21STCENMGM-EQ,21STCENMGM,,-1.000000,1,,NSE,1.000000,343350,False
41,687AP38-SG,687AP38,,-1.000000,100,,NSE,1.000000,1000000,False
420,672TN27-SG,672TN27,,-1.000000,100,,NSE,1.000000,1000000,False
4040,EIMCOELECO-EQ,EIMCOELECO,,-1.000000,1,,NSE,10.000000,54078,False
760015,721SK35-SG,721SK35,,-1.000000,100,,NSE,1.000000,1000000,False
760016,724RJ36A-SG,724RJ36A,,-1.000000,100,,NSE,1.000000,999960,False
760023,746BR45-SG,746BR45,,-1.000000,100,,NSE,1.000000,999900,False
760090,752TN55-SG,752TN55,,-1.000000,100,,NSE,1.000000,1000000,False
422,BHARATFORG-EQ,BHARATFORG,,-1.000000,1,,NSE,10.000000,43984,True
437,691NL30-SG,691NL30,,-1.000000,100,,NSE,1.000000,817500,False
4520,GS220240C-GS,GS220240C,,-1.000000,100,,NSE,1.000000,55263,False
760093,744ML35-SG,744ML35,,-1.000000,100,,NSE,1.000000,1000000,False
760112,SUBAHOTELS-SM,SUBAHOTELS,,-1.000000,1200,,NSE,5.000000,792730,False
760139,INVICTA-SM,INVICTA,,-1.000000,1600,,NSE,5.000000,411103,False
4522,SIGIND-EQ,SIGIND,,-1.000000,1,,NSE,1.000000,962589,False
4579,68MH31-SG,68MH31,,-1.000000,100,,NSE,1.000000,999900,False
4626,AILIMITED-SM,AILIMITED,,-1.000000,1500,,NSE,5.000000,207254,False
760147,772BR41-SG,772BR41,,-1.000000,100,,NSE,1.000000,999900,False
760157,730SPRL27-N0,730SPRL27,,-1.000000,1,,NSE,1.000000,1000,False
760162,77AP47-SG,77AP47,,-1.000000,100,,NSE,1.000000,1000000,False
760183,CLEANMAX-EQ,CLEANMAX,,-1.000000,1,,NSE,10.000000,75429,False
480,BIRLACORPN-EQ,BIRLACORPN,,-1.000000,1,,NSE,5.000000,109347,False
4684,SONACOMS-EQ,SONACOMS,,-1.000000,1,,NSE,5.000000,121917,True
4774,LAKPRE-BZ,LAKPRE,,-1.000000,1,,NSE,1.000000,357792,False
4838,LIQUIDIETF-EQ,LIQUIDIETF,,-1.000000,1,,NSE,1.000000,99998,False
760199,MOBILISE-ST,MOBILISE,,-1.000000,1600,,NSE,5.000000,311042,False
760202,SHRIKANHA-SM,SHRIKANHA,,-1.000000,1600,,NSE,5.000000,509544,False
760312,810SIHF35-N0,810SIHF35,,-1.000000,1,,NSE,1.000000,163,False
4887,695PN31-SG,695PN31,,-1.000000,100,,NSE,1.000000,1204800,False
4891,694UK31-SG,694UK31,,-1.000000,100,,NSE,1.000000,999950,False
4911,MADRASFERT-EQ,MADRASFERT,,-1.000000,1,,NSE,1.000000,1505652,False
4934,IPL-EQ,IPL,,-1.000000,1,,NSE,1.000000,688217,False
760314,805SICCL35-N0,805SICCL35,,-1.000000,1,,NSE,1.000000,327,False
760325,GOLDBND-EQ,GOLDBND,,-1.000000,1,,NSE,1.000000,23246,False
760331,FWSTC-SM,FWSTC,,-1.000000,600,,NSE,5.000000,332792,False
760346,NEPHROPLUS-EQ,NEPHROPLUS,,-1.000000,1,,NSE,5.000000,143988,False
4984,682CG28-SG,682CG28,,-1.000000,100,,NSE,1.000000,1000000,False
4989,683WB28-SG,683WB28,,-1.000000,100,,NSE,1.000000,999900,False
5002,701MH32-SG,701MH32,,-1.000000,100,,NSE,1.000000,1000000,False
5003,712MZ34-SG,712MZ34,,-1.000000,100,,NSE,1.000000,327000,False
760388,745TN55-SG,745TN55,,-1.000000,100,,NSE,1.000000,1000000,False
760395,875MOF27-N0,875MOF27,,-1.000000,1,,NSE,1.000000,940,False
5012,610GS2031-GS,610GS2031,,-1.000000,1,,NSE,1.000000,967400,False
5026,682BR28-SG,682BR28,,-1.000000,100,,NSE,1.000000,1000000,False
5041,712AP35-SG,712AP35,,-1.000000,100,,NSE,1.000000,1000000,False
760422,EXIMROUTES-SM,EXIMROUTES,,-1.000000,800,,NSE,5.000000,613190,False
760473,756AS45-SG,756AS45,,-1.000000,100,,NSE,1.000000,1000000,False
760479,69RJ29-SG,69RJ29,,-1.000000,100,,NSE,1.000000,1000000,False
5114,SGIL-EQ,SGIL,,-1.000000,1,,NSE,5.000000,165750,False
5143,JAICORPLTD-EQ,JAICORPLTD,,-1.000000,1,,NSE,1.000000,963873,False
5212,10IIFL28-N4,10IIFL28,,-1.000000,1,,NSE,1.000000,76099,False
760485,925IIFL32A-N0,925IIFL32A,,-1.000000,1,,NSE,1.000000,981,False
760521,759WB47-SG,759WB47,,-1.000000,100,,NSE,1.000000,1000000,False
760528,720CL30-N0,720CL30,,-1.000000,1,,NSE,1.000000,817,False
760545,729NHPC38-N0,729NHPC38,,-1.000000,1,,NSE,1.000000,654,False
5229,698HR31-SG,698HR31,,-1.000000,100,,NSE,1.000000,1046550,False
5230,698TN31A-SG,698TN31A,,-1.000000,100,,NSE,1.000000,1000000,False
5333,699GA31B-SG,699GA31B,,-1.000000,100,,NSE,1.000000,327000,False
760612,763TN56-SG,763TN56,,-1.000000,100,,NSE,1.000000,1000000,False
760584,76AP44A-SG,76AP44A,,-1.000000,100,,NSE,1.000000,1000000,False
760589,76WB47-SG,76WB47,,-1.000000,100,,NSE,1.000000,1000000,False
760614,12DCCL29A-N0,12DCCL29A,,-1.000000,1,,NSE,1.000000,5,False
760619,748AP35-SG,748AP35,,-1.000000,100,,NSE,1.000000,1000000,False
760633,753TN37-SG,753TN37,,-1.000000,100,,NSE,1.000000,1052600,False
760649,743GS2076-GS,743GS2076,,-1.000000,1,,NSE,1.000000,1004900,False
760769,721TN32A-SG,721TN32A,,-1.000000,100,,NSE,1.000000,1000000,False
760799,685PFCL31-N1,685PFCL31,,-1.000000,1,,NSE,1.000000,351,False
760771,762AS46-SG,762AS46,,-1.000000,100,,NSE,1.000000,1000000,False
760792,775CG42-SG,775CG42,,-1.000000,100,,NSE,1.000000,1000000,False
760809,720PFCL41-NB,720PFCL41,,-1.000000,1,,NSE,1.000000,3468,False
760817,790IHFL27-N0,790IHFL27,,-1.000000,1,,NSE,1.000000,327,False
760821,975BNAL28-N0,975BNAL28,,-1.000000,1,,NSE,1.000000,2616,False
760854,CKKRETAIL-SM,CKKRETAIL,,-1.000000,800,,NSE,5.000000,633333,False
760893,DSFCL-BE,DSFCL,,-1.000000,1,,NSE,1.000000,2844644,False
760911,756KA36-SG,756KA36,,-1.000000,100,,NSE,1.000000,1000000,False
760916,786BR39-SG,786BR39,,-1.000000,100,,NSE,1.000000,970800,False
760934,784WB47-SG,784WB47,,-1.000000,100,,NSE,1.000000,892756,False
7610,VIVO-SM,VIVO,,-1.000000,1600,,NSE,5.000000,65890,False
760981,AYE-EQ,AYE,,-1.000000,1,,NSE,1.000000,586606,False
761007,776AS46-SG,776AS46,,-1.000000,100,,NSE,1.000000,1000000,False
761011,774JK46-SG,774JK46,,-1.000000,100,,NSE,1.000000,1000000,False
761019,712TN32-SG,712TN32,,-1.000000,100,,NSE,1.000000,1000000,False
761020,636GS2031-GS,636GS2031,,-1.000000,1,,NSE,1.000000,975600,False
761055,364D190227-TB,364D190227,,-1.000000,100,,NSE,1.000000,1045800,False
761056,BONLON-EQ,BONLON,,-1.000000,1,,NSE,1.000000,535735,False
761110,920SCL36-N0,920SCL36,,-1.000000,1,,NSE,1.000000,506,False
761121,9IIFL31-Y9,9IIFL31,,-1.000000,1,,NSE,1.000000,36703,False
761124,IIFL06326-YC,IIFL06326,,-1.000000,1,,NSE,1.000000,8167,False
761307,775BTL28-N0,775BTL28,,-1.000000,1,,NSE,1.000000,1000,False
761452,771KL53-SG,771KL53,,-1.000000,100,,NSE,1.000000,999900,False
761476,777TR41-SG,777TR41,,-1.000000,100,,NSE,1.000000,999978,False
761509,775NIIF33-N0,775NIIF33,,-1.000000,1,,NSE,1.000000,999,False
761511,VALUE-EQ,VALUE,,-1.000000,1,,NSE,1.000000,277375,False
761517,716UBI36-N0,716UBI36,,-1.000000,1,,NSE,1.000000,999,False
1,GOLDSTAR-SM,GOLDSTAR,,-1.000000,11250,,NSE,5.000000,9358690,False
761520,784WB47A-SG,784WB47A,,-1.000000,100,,NSE,1.000000,1000000,False
761542,ARSIFHRMD-SF,ARSIFHRMD,,-1.000000,1,,NSE,1.000000,3269,False
761551,725KA31-SG,725KA31,,-1.000000,100,,NSE,1.000000,999980,False
761562,768KL36-SG,768KL36,,-1.000000,100,,NSE,1.000000,999960,False
10046,757GS2033-GS,757GS2033,,-1.000000,1,,NSE,1.000000,947500,False
10159,ORICONENT-EQ,ORICONENT,,-1.000000,1,,NSE,1.000000,1847666,False
10190,781TN52-SG,781TN52,,-1.000000,100,,NSE,1.000000,1000000,False
10198,785MP32-SG,785MP32,,-1.000000,100,,NSE,1.000000,1000000,False
761563,765RJ36-SG,765RJ36,,-1.000000,100,,NSE,1.000000,1000000,False
761564,755TN36-SG,755TN36,,-1.000000,100,,NSE,1.000000,1000000,False
761573,783AP43-SG,783AP43,,-1.000000,100,,NSE,1.000000,999900,False
761574,788WB44-SG,788WB44,,-1.000000,100,,NSE,1.000000,999900,False
10203,793AP33-SG,793AP33,,-1.000000,100,,NSE,1.000000,1000000,False
10204,793TS34-SG,793TS34,,-1.000000,100,,NSE,1.000000,999200,False
10215,795AP39-SG,795AP39,,-1.000000,100,,NSE,1.000000,1000000,False
10216,795AP40-SG,795AP40,,-1.000000,100,,NSE,1.000000,1000000,False
24752,722MH34-SG,722MH34,,-1.000000,100,,NSE,1.000000,999900,False
761591,ALSDG-SF,ALSDG,,-1.000000,1,,NSE,1.000000,1109521,False
761595,ALSRG-SF,ALSRG,,-1.000000,1,,NSE,1.000000,2642068,False
24758,729TS42-SG,729TS42,,-1.000000,100,,NSE,1.000000,1000000,False
24761,729JK45-SG,729JK45,,-1.000000,100,,NSE,1.000000,1000000,False
24785,PPSL-SM,PPSL,,-1.000000,3000,,NSE,5.000000,958110,False
10217,ADANIENSOL-EQ,ADANIENSOL,,-1.000000,1,,NSE,10.000000,61265,True
10232,SGBJUN30-GB,SGBJUN30,,-1.000000,1,,NSE,1.000000,6775,False
10238,CONFIPET-EQ,CONFIPET,,-1.000000,1,,NSE,1.000000,1230288,False
10243,SYNGENE-EQ,SYNGENE,,-1.000000,1,,NSE,5.000000,247449,False
24798,GROWWEV-EQ,GROWWEV,,-1.000000,1,,NSE,1.000000,2935530,False
24819,849ABSLI34-N0,849ABSLI34,,-1.000000,1,,NSE,1.000000,817,False
24841,721TN34-SG,721TN34,,-1.000000,100,,NSE,1.000000,1000000,False
10261,SGBJUN27-GB,SGBJUN27,,-1.000000,1,,NSE,1.000000,6711,False
10277,NGLFINE-EQ,NGLFINE,,-1.000000,1,,NSE,10.000000,29376,False
10293,KCK-SM,KCK,,-1.000000,2500,,NSE,5.000000,2079775,False
10330,778ML31-SG,778ML31,,-1.000000,100,,NSE,1.000000,654000,False
24842,726TS35-SG,726TS35,,-1.000000,100,,NSE,1.000000,1000000,False
24843,728TS38-SG,728TS38,,-1.000000,100,,NSE,1.000000,1000000,False
24856,SSDL-EQ,SSDL,,-1.000000,1,,NSE,1.000000,1294913,False
1038,FINCABLES-EQ,FINCABLES,,-1.000000,1,,NSE,5.000000,97575,False
10333,794PN42-SG,794PN42,,-1.000000,100,,NSE,1.000000,999960,False
10383,802AP38-SG,802AP38,,-1.000000,100,,NSE,1.000000,1030900,False
10406,STEELCITY-EQ,STEELCITY,,-1.000000,1,,NSE,1.000000,494002,False
2492,SILGO-EQ,SILGO,,-1.000000,1,,NSE,1.000000,1284790,False
24877,AAFS28A-N0,AAFS28A,,-1.000000,1,,NSE,1.000000,360,False
24886,724HR36-SG,724HR36,,-1.000000,100,,NSE,1.000000,999900,False
24894,724BR33-SG,724BR33,,-1.000000,100,,NSE,1.000000,1000000,False
10470,782SK32-SG,782SK32,,-1.000000,100,,NSE,1.000000,490500,False
10525,782RJ44-SG,782RJ44,,-1.000000,100,,NSE,1.000000,1000000,False
10532,785KL35-SG,785KL35,,-1.000000,100,,NSE,1.000000,952800,False
24944,MODEFENCE-EQ,MODEFENCE,,-1.000000,1,,NSE,1.000000,942270,False
24950,IDEALTECHO-SM,IDEALTECHO,,-1.000000,500,,NSE,5.000000,163500,False
24957,QVCEL-SM,QVCEL,,-1.000000,1600,,NSE,5.000000,341757,False
10544,764TN32-SG,764TN32,,-1.000000,100,,NSE,1.000000,1000000,False
10545,784TS36-SG,784TS36,,-1.000000,100,,NSE,1.000000,1000000,False
10568,RAMAPHO-EQ,RAMAPHO,,-1.000000,1,,NSE,1.000000,811021,False
24966,SURAJLTD-EQ,SURAJLTD,,-1.000000,1,,NSE,1.000000,450636,False
24988,726AS39-SG,726AS39,,-1.000000,100,,NSE,1.000000,1000000,False
25031,725IRFC34-N0,725IRFC34,,-1.000000,1,,NSE,1.000000,999,False
25089,725GA35-SG,725GA35,,-1.000000,100,,NSE,1.000000,490500,False
25098,724MH40-SG,724MH40,,-1.000000,100,,NSE,1.000000,999900,False
25104,725AP47-SG,725AP47,,-1.000000,100,,NSE,1.000000,1000000,False
2514,OSWALAGRO-EQ,OSWALAGRO,,-1.000000,1,,NSE,1.000000,2489920,False
25119,BOSS-SM,BOSS,,-1.000000,2000,,NSE,5.000000,145392,False
25130,840GHFL28-N0,840GHFL28,,-1.000000,1,,NSE,1.000000,686,False
25151,799LTFH27-N0,799LTFH27,,-1.000000,1,,NSE,1.000000,572,False
25176,726BOB34-N0,726BOB34,,-1.000000,1,,NSE,1.000000,1000,False
25212,703TN29-SG,703TN29,,-1.000000,100,,NSE,1.000000,1000000,False
25231,VIESL-SM,VIESL,,-1.000000,800,,NSE,5.000000,319981,False
10610,USASEEDS-SM,USASEEDS,,-1.000000,428,,NSE,5.000000,329793,False
10640,795HR37-SG,795HR37,,-1.000000,100,,NSE,1.000000,1000000,False
25280,AEL120924-N2,AEL120924,,-1.000000,1,,NSE,1.000000,2821,False
25292,AEL120924A-N5,AEL120924A,,-1.000000,1,,NSE,1.000000,7582,False
25294,956AEL29-N6,956AEL29,,-1.000000,1,,NSE,1.000000,16467,False
10648,773GJ32-SG,773GJ32,,-1.000000,100,,NSE,1.000000,1000000,False
10718,772AP35-SG,772AP35,,-1.000000,100,,NSE,1.000000,1052600,False
10722,726GS2032-GS,726GS2032,,-1.000000,1,,NSE,1.000000,941200,False
10726,INDIAMART-EQ,INDIAMART,,-1.000000,1,,NSE,10.000000,56955,False
2537,702KL28-SG,702KL28,,-1.000000,100,,NSE,1.000000,1000000,False
25351,70CG29-SG,70CG29,,-1.000000,100,,NSE,1.000000,1000000,False
25443,KALANA-SM,KALANA,,-1.000000,2000,,NSE,5.000000,426381,False
25372,785TRPEL34-N0,785TRPEL34,,-1.000000,1,,NSE,1.000000,1000,False
1076,ZENSARTECH-EQ,ZENSARTECH,,-1.000000,1,,NSE,5.000000,200196,False
10783,774TS45-SG,774TS45,,-1.000000,100,,NSE,1.000000,1000000,False
10784,774TS46-SG,774TS46,,-1.000000,100,,NSE,1.000000,1000000,False
10791,NUCLEUS-EQ,NUCLEUS,,-1.000000,1,,NSE,5.000000,143209,False
2545,715RJ31-SG,715RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
25447,GROWWLIQID-EQ,GROWWLIQID,,-1.000000,1,,NSE,1.000000,422100,False
25499,711MH36-SG,711MH36,,-1.000000,100,,NSE,1.000000,999900,False
25584,TRITURBINE-EQ,TRITURBINE,,-1.000000,1,,NSE,5.000000,157040,False
1083,661RJ30-SG,661RJ30,,-1.000000,100,,NSE,1.000000,999954,False
10885,JFLLIFE-SM,JFLLIFE,,-1.000000,6000,,NSE,5.000000,2157894,False
10889,KORE-SM,KORE,,-1.000000,250,,NSE,5.000000,396487,False
10904,747TS31-SG,747TS31,,-1.000000,100,,NSE,1.000000,1000000,False
2562,HUHTAMAKI-EQ,HUHTAMAKI,,-1.000000,1,,NSE,5.000000,363638,False
25597,MANBA-EQ,MANBA,,-1.000000,1,,NSE,1.000000,758866,False
25608,INDOTHAI-EQ,INDOTHAI,,-1.000000,1,,NSE,1.000000,1003993,False
25634,ESSARSHPNG-EQ,ESSARSHPNG,,-1.000000,1,,NSE,1.000000,5035106,False
25699,69KA27-SG,69KA27,,-1.000000,100,,NSE,1.000000,1000000,False
25700,70KA30-SG,70KA30,,-1.000000,100,,NSE,1.000000,1000000,False
25706,0RL34-N0,0RL34,,-1.000000,1,,NSE,1.000000,1160,False
25720,PARAMOUNT-ST,PARAMOUNT,,-1.000000,1200,,NSE,5.000000,227024,False
25725,BANKPSU-EQ,BANKPSU,,-1.000000,1,,NSE,1.000000,184632,False
25742,878MUTF29-N0,878MUTF29,,-1.000000,1,,NSE,1.000000,999,False
25765,705UK29-SG,705UK29,,-1.000000,100,,NSE,1.000000,1000000,False
10911,758AP40-SG,758AP40,,-1.000000,100,,NSE,1.000000,1000000,False
10923,753BR32-SG,753BR32,,-1.000000,100,,NSE,1.000000,1000000,False
10940,DIVISLAB-EQ,DIVISLAB,,-1.000000,1,,NSE,50.000000,11946,True
10945,TMB-EQ,TMB,,-1.000000,1,,NSE,5.000000,114013,False
25776,715MP43-SG,715MP43,,-1.000000,100,,NSE,1.000000,1000000,False
25782,814TPL27-N0,814TPL27,,-1.000000,1,,NSE,1.000000,1000,False
25805,815PHFL27-N0,815PHFL27,,-1.000000,1,,NSE,1.000000,981,False
1100,GARFIBRES-EQ,GARFIBRES,,-1.000000,1,,NSE,5.000000,123089,False
10958,748HP33-SG,748HP33,,-1.000000,100,,NSE,1.000000,1000000,False
10999,MARUTI-EQ,MARUTI,,-1.000000,1,,NSE,100.000000,6916,True
11006,LIQUIDBEES-EQ,LIQUIDBEES,,-1.000000,1,,NSE,1.000000,99942,False
2581,725TS41-SG,725TS41,,-1.000000,100,,NSE,1.000000,999960,False
25827,709KA35-SG,709KA35,,-1.000000,100,,NSE,1.000000,1000000,False
25829,708UP32-SG,708UP32,,-1.000000,100,,NSE,1.000000,999900,False
1110,DANGEE-EQ,DANGEE,,-1.000000,1,,NSE,1.000000,5034982,False
11198,ANNAPURNA-SM,ANNAPURNA,,-1.000000,250,,NSE,5.000000,638758,False
25894,DBEIL-BE,DBEIL,,-1.000000,1,,NSE,1.000000,13773960,False
25851,VAL30IETF-EQ,VAL30IETF,,-1.000000,1,,NSE,1.000000,1014575,False
25890,744SIDBI28-N0,744SIDBI28,,-1.000000,1,,NSE,1.000000,999,False
11214,NOIDATOLL-BE,NOIDATOLL,,-1.000000,1,,NSE,1.000000,6088576,False
11226,BAGFILMS-EQ,BAGFILMS,,-1.000000,1,,NSE,1.000000,6786811,False
11241,HDFCGROWTH-EQ,HDFCGROWTH,,-1.000000,1,,NSE,1.000000,53755,False
25907,WAAREEENER-EQ,WAAREEENER,,-1.000000,1,,NSE,10.000000,36531,True
25958,715BR34-SG,715BR34,,-1.000000,100,,NSE,1.000000,1000000,False
25960,715KL39-SG,715KL39,,-1.000000,100,,NSE,1.000000,999900,False
25963,717AP43-SG,717AP43,,-1.000000,100,,NSE,1.000000,1000000,False
11283,769GA32-SG,769GA32,,-1.000000,100,,NSE,1.000000,327000,False
11287,UPL-EQ,UPL,,-1.000000,1,,NSE,5.000000,173898,True
11301,LUXIND-EQ,LUXIND,,-1.000000,1,,NSE,10.000000,78757,False
2627,IT-EQ,IT,,-1.000000,1,,NSE,1.000000,2891766,False
25969,716TN54-SG,716TN54,,-1.000000,100,,NSE,1.000000,1000000,False
25989,732IREDA29-N0,732IREDA29,,-1.000000,1,,NSE,1.000000,999,False
1134,APOLLO-EQ,APOLLO,,-1.000000,1,,NSE,5.000000,247612,False
11319,LICNETFN50-EQ,LICNETFN50,,-1.000000,1,,NSE,1.000000,361650,False
11325,MUKANDLTD-EQ,MUKANDLTD,,-1.000000,1,,NSE,1.000000,698202,False
11413,783TS35-SG,783TS35,,-1.000000,100,,NSE,1.000000,1000000,False
2643,PFIZER-EQ,PFIZER,,-1.000000,1,,NSE,10.000000,20449,False
2670,702MH29-SG,702MH29,,-1.000000,100,,NSE,1.000000,1000000,False
2687,POLYPLEX-EQ,POLYPLEX,,-1.000000,1,,NSE,10.000000,89594,False
27002,713BR34-SG,713BR34,,-1.000000,100,,NSE,1.000000,1000000,False
1145,GIPCL-EQ,GIPCL,,-1.000000,1,,NSE,1.000000,633125,False
11435,SPANDANA-EQ,SPANDANA,,-1.000000,1,,NSE,5.000000,387971,False
11476,LLOYDS-ST,LLOYDS,,-1.000000,1000,,NSE,5.000000,789210,False
1153,GLAXO-EQ,GLAXO,,-1.000000,1,,NSE,10.000000,38455,False
11496,AMBICAAGAR-EQ,AMBICAAGAR,,-1.000000,1,,NSE,1.000000,561700,False
11505,785AS32A-SG,785AS32A,,-1.000000,100,,NSE,1.000000,999990,False
27031,875BTL29-N0,875BTL29,,-1.000000,1,,NSE,1.000000,1000,False
27033,78241ABH29-N0,78241ABH29,,-1.000000,1,,NSE,1.000000,999,False
27143,ONYX-ST,ONYX,,-1.000000,2000,,NSE,5.000000,592922,False
27190,714TN34-SG,714TN34,,-1.000000,100,,NSE,1.000000,1000000,False
27211,751SIDBI28-N0,751SIDBI28,,-1.000000,1,,NSE,1.000000,999,False
27266,ITTL-ST,ITTL,,-1.000000,105,,NSE,5.000000,327000,False
11566,DCI-EQ,DCI,,-1.000000,1,,NSE,5.000000,282440,False
11582,TRACXN-EQ,TRACXN,,-1.000000,1,,NSE,1.000000,3336665,False
27284,ABHAPOWER-SM,ABHAPOWER,,-1.000000,1600,,NSE,5.000000,607822,False
27297,RTNINDIA-EQ,RTNINDIA,,-1.000000,1,,NSE,1.000000,3144663,False
27322,712PN36-SG,712PN36,,-1.000000,100,,NSE,1.000000,1000000,False
27376,719LT34-N0,719LT34,,-1.000000,1,,NSE,1.000000,999,False
277,GICRE-EQ,GICRE,,-1.000000,1,,NSE,5.000000,278949,False
1166,672KA33-SG,672KA33,,-1.000000,100,,NSE,1.000000,1000000,False
11598,773BR32-SG,773BR32,,-1.000000,100,,NSE,1.000000,1000000,False
11606,GUFICBIO-EQ,GUFICBIO,,-1.000000,1,,NSE,5.000000,237268,False
11626,WELENT-EQ,WELENT,,-1.000000,1,,NSE,5.000000,169695,False
27396,818TPL27-N0,818TPL27,,-1.000000,1,,NSE,1.000000,817,False
27408,935TSI29-N0,935TSI29,,-1.000000,1,,NSE,1.000000,956,False
27421,935TSIIC28-N0,935TSIIC28,,-1.000000,1,,NSE,1.000000,969,False
1168,GMBREW-EQ,GMBREW,,-1.000000,1,,NSE,5.000000,110076,False
11665,79NHIT40-N2,79NHIT40,,-1.000000,1,,NSE,1.000000,316560,False
11679,784AS32-SG,784AS32,,-1.000000,100,,NSE,1.000000,1029119,False
