token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
27811,714EXIM29-N0,714EXIM29,,-1.000000,1,,NSE,1.000000,1000,False
27907,780SICC29-N0,780SICC29,,-1.000000,1,,NSE,1.000000,999,False
27951,709IRFC34-N0,709IRFC34,,-1.000000,1,,NSE,1.000000,999,False
28205,711ML33-SG,711ML33,,-1.000000,100,,NSE,1.000000,999998,False
28277,710TS47-SG,710TS47,,-1.000000,100,,NSE,1.000000,1000000,False
11705,XCHANGING-EQ,XCHANGING,,-1.000000,1,,NSE,1.000000,1487128,False
11732,CONSOFINVT-BE,CONSOFINVT,,-1.000000,1,,NSE,5.000000,337551,False
11748,725IRFC35-NH,725IRFC35,,-1.000000,1,,NSE,1.000000,70123,False
11763,JPPOWER-EQ,JPPOWER,,-1.000000,1,,NSE,1.000000,5571862,False
2844,RANEHOLDIN-EQ,RANEHOLDIN,,-1.000000,1,,NSE,10.000000,56611,False
28662,DAMCAPITAL-EQ,DAMCAPITAL,,-1.000000,1,,NSE,1.000000,657803,False
28816,716HR37-SG,716HR37,,-1.000000,100,,NSE,1.000000,1000000,False
28824,703TN29A-SG,703TN29A,,-1.000000,100,,NSE,1.000000,1000000,False
1181,GODFRYPHLP-EQ,GODFRYPHLP,,-1.000000,1,,NSE,10.000000,43674,True
11769,783PN42-SG,783PN42,,-1.000000,100,,NSE,1.000000,1000000,False
11845,CYBERMEDIA-BE,CYBERMEDIA,,-1.000000,1,,NSE,1.000000,675529,False
11868,63MOONS-EQ,63MOONS,,-1.000000,1,,NSE,5.000000,116578,False
28869,89IHFL29-N1,89IHFL29,,-1.000000,1,,NSE,1.000000,4975,False
28908,SCL271224A-N1,SCL271224A,,-1.000000,1,,NSE,1.000000,837,False
28913,ROSSELLIND-EQ,ROSSELLIND,,-1.000000,1,,NSE,1.000000,1769279,False
11873,787MZ36-SG,787MZ36,,-1.000000,100,,NSE,1.000000,327000,False
11881,782NL32A-SG,782NL32A,,-1.000000,100,,NSE,1.000000,477420,False
11880,JSWHL-EQ,JSWHL,,-1.000000,1,,NSE,100.000000,8313,False
11895,DCXINDIA-EQ,DCXINDIA,,-1.000000,1,,NSE,1.000000,560385,False
28975,93HFL34-N0,93HFL34,,-1.000000,1,,NSE,1.000000,163,False
28977,87HFL27-N0,87HFL27,,-1.000000,1,,NSE,1.000000,212,False
29002,715KA42-SG,715KA42,,-1.000000,100,,NSE,1.000000,1000000,False
11930,NECLIFE-BE,NECLIFE,,-1.000000,1,,NSE,1.000000,6352333,False
11956,MEDANTA-EQ,MEDANTA,,-1.000000,1,,NSE,10.000000,68561,False
12032,FIVESTAR-EQ,FIVESTAR,,-1.000000,1,,NSE,5.000000,183897,False
29004,717MP38-SG,717MP38,,-1.000000,100,,NSE,1.000000,1000000,False
29017,950ISF26A-N0,950ISF26A,,-1.000000,1,,NSE,1.000000,245,False
29048,710KA32-SG,710KA32,,-1.000000,100,,NSE,1.000000,999903,False
12072,SCPL-EQ,SCPL,,-1.000000,1,,NSE,5.000000,156271,False
2909,RICOAUTO-EQ,RICOAUTO,,-1.000000,1,,NSE,1.000000,659920,False
29049,713UK32-SG,713UK32,,-1.000000,100,,NSE,1.000000,1000000,False
29050,ZUARI-EQ,ZUARI,,-1.000000,1,,NSE,1.000000,439422,False
12193,INOXGREEN-BE,INOXGREEN,,-1.000000,1,,NSE,1.000000,557270,False
29105,995SCL35-N0,995SCL35,,-1.000000,1,,NSE,1.000000,114,False
29113,CARERATING-EQ,CARERATING,,-1.000000,1,,NSE,10.000000,57153,False
29115,723PN37-SG,723PN37,,-1.000000,100,,NSE,1.000000,1000000,False
29131,72JK47-SG,72JK47,,-1.000000,100,,NSE,1.000000,981000,False
12471,CAGL27A-N6,CAGL27A,,-1.000000,1,,NSE,1.000000,2695,False
29135,INDUSTOWER-EQ,INDUSTOWER,,-1.000000,1,,NSE,5.000000,266454,True
29167,723BOB35-N0,723BOB35,,-1.000000,1,,NSE,1.000000,1000,False
29180,725IRFC35B-N0,725IRFC35B,,-1.000000,1,,NSE,1.000000,999,False
29224,ONESOURCE-EQ,ONESOURCE,,-1.000000,1,,NSE,10.000000,63399,False
12841,11NSETEST-EQ,11NSETEST,,-1.000000,1,,NSE,5.000000,1052600,False
29238,714HR38-SG,714HR38,,-1.000000,100,,NSE,1.000000,1000000,False
29242,712TN55-SG,712TN55,,-1.000000,100,,NSE,1.000000,1000000,False
29256,DENTA-EQ,DENTA,,-1.000000,1,,NSE,5.000000,299520,False
29268,729NHB31-N0,729NHB31,,-1.000000,1,,NSE,1.000000,999,False
12848,N1NSETEST-EQ,N1NSETEST,,-1.000000,1,,NSE,5.000000,338900,False
294,69AS30A-SG,69AS30A,,-1.000000,100,,NSE,1.000000,999960,False
2937,685ML31-SG,685ML31,,-1.000000,100,,NSE,1.000000,333540,False
29281,703GJ35-SG,703GJ35,,-1.000000,100,,NSE,1.000000,1000000,False
1289,GFLLIMITED-EQ,GFLLIMITED,,-1.000000,1,,NSE,1.000000,1969610,False
2947,888REC29-NF,888REC29,,-1.000000,1,,NSE,1.000000,87573,False
29497,717AP32-SG,717AP32,,-1.000000,100,,NSE,1.000000,999982,False
29499,707GJ34-SG,707GJ34,,-1.000000,100,,NSE,1.000000,999900,False
13049,759KA38-SG,759KA38,,-1.000000,100,,NSE,1.000000,1000000,False
13127,763HP37-SG,763HP37,,-1.000000,100,,NSE,1.000000,1000000,False
13143,GSEC10IETF-EQ,GSEC10IETF,,-1.000000,1,,NSE,1.000000,376700,False
29502,712BR37A-SG,712BR37A,,-1.000000,100,,NSE,1.000000,1000000,False
29503,713MH37B-SG,713MH37B,,-1.000000,100,,NSE,1.000000,999900,False
29517,675GJ27-SG,675GJ27,,-1.000000,100,,NSE,1.000000,999960,False
29522,718TS49-SG,718TS49,,-1.000000,100,,NSE,1.000000,1000000,False
1327,HCL-INSYS-EQ,HCL-INSYS,,-1.000000,1,,NSE,1.000000,8710565,False
29527,GROWWRAIL-EQ,GROWWRAIL,,-1.000000,1,,NSE,1.000000,1722294,False
29533,950ISF27-N0,950ISF27,,-1.000000,1,,NSE,1.000000,245,False
29541,CHAMUNDA-SM,CHAMUNDA,,-1.000000,3000,,NSE,5.000000,359850,False
29551,775CIT38-N0,775CIT38,,-1.000000,1,,NSE,1.000000,1262,False
1333,HDFCBANK-EQ,HDFCBANK,,-1.000000,1,,NSE,5.000000,123206,True
13305,CENTURYPLY-EQ,CENTURYPLY,,-1.000000,1,,NSE,5.000000,127749,False
13340,ARIHANTACA-SM,ARIHANTACA,,-1.000000,400,,NSE,5.000000,198005,False
29553,NIFTYIETF-EQ,NIFTYIETF,,-1.000000,1,,NSE,1.000000,357306,False
29569,708GJ34-SG,708GJ34,,-1.000000,100,,NSE,1.000000,999900,False
29571,718JK45-SG,718JK45,,-1.000000,100,,NSE,1.000000,654000,False
29633,CHANDAN-SM,CHANDAN,,-1.000000,800,,NSE,5.000000,432703,False
13349,UMA-SM,UMA,,-1.000000,4000,,NSE,5.000000,662969,False
13381,KKCL-EQ,KKCL,,-1.000000,1,,NSE,5.000000,194735,False
13399,767WB39-SG,767WB39,,-1.000000,100,,NSE,1.000000,1000000,False
13409,GPIL-EQ,GPIL,,-1.000000,1,,NSE,1.000000,415301,False
29658,VOLERCAR-SM,VOLERCAR,,-1.000000,800,,NSE,5.000000,364393,False
29665,PSRAJ-ST,PSRAJ,,-1.000000,2500,,NSE,5.000000,1232514,False
29703,718MP48A-SG,718MP48A,,-1.000000,100,,NSE,1.000000,1000000,False
13585,ATLANTAA-EQ,ATLANTAA,,-1.000000,1,,NSE,1.000000,2491862,False
2972,ORIENTELEC-EQ,ORIENTELEC,,-1.000000,1,,NSE,1.000000,528507,False
2988,SANDESH-EQ,SANDESH,,-1.000000,1,,NSE,5.000000,88145,False
29732,HDAIF1BDDR-MF,HDAIF1BDDR,,-1.000000,1,,NSE,1.000000,65,False
1360,HIMATSEIDE-EQ,HIMATSEIDE,,-1.000000,1,,NSE,1.000000,1239190,False
13587,ACE-EQ,ACE,,-1.000000,1,,NSE,10.000000,91336,False
13600,762HR31-SG,762HR31,,-1.000000,100,,NSE,1.000000,1015200,False
13602,762TN33-SG,762TN33,,-1.000000,100,,NSE,1.000000,999900,False
29913,716KA32-SG,716KA32,,-1.000000,100,,NSE,1.000000,1000000,False
29914,717TN33-SG,717TN33,,-1.000000,100,,NSE,1.000000,1000000,False
29933,72MN40-SG,72MN40,,-1.000000,100,,NSE,1.000000,817500,False
29947,737NBRD35-N0,737NBRD35,,-1.000000,1,,NSE,1.000000,999,False
13611,IRCTC-EQ,IRCTC,,-1.000000,1,,NSE,5.000000,192000,False
13622,BILVYAPAR-BE,BILVYAPAR,,-1.000000,1,,NSE,1.000000,1025673,False
13648,TALBROAUTO-EQ,TALBROAUTO,,-1.000000,1,,NSE,5.000000,227591,False
30006,722RJ35-SG,722RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
30011,732CG37-SG,732CG37,,-1.000000,100,,NSE,1.000000,1000000,False
30019,726MP39-SG,726MP39,,-1.000000,100,,NSE,1.000000,1000000,False
13693,INFOMEDIA-EQ,INFOMEDIA,,-1.000000,1,,NSE,1.000000,1641349,False
13702,VISHWARAJ-EQ,VISHWARAJ,,-1.000000,1,,NSE,1.000000,7122965,False
13716,762UK33-SG,762UK33,,-1.000000,100,,NSE,1.000000,1010100,False
13720,JHS-EQ,JHS,,-1.000000,1,,NSE,1.000000,2858168,False
30070,718TN35-SG,718TN35,,-1.000000,100,,NSE,1.000000,1000000,False
30073,729WB38-SG,729WB38,,-1.000000,100,,NSE,1.000000,999900,False
30075,723UK32-SG,723UK32,,-1.000000,100,,NSE,1.000000,1000000,False
30097,719RJ35-SG,719RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
1373,665JK30-SG,665JK30,,-1.000000,100,,NSE,1.000000,1000000,False
13734,INSPIRISYS-BE,INSPIRISYS,,-1.000000,1,,NSE,1.000000,999573,False
13735,GLOBALVECT-EQ,GLOBALVECT,,-1.000000,1,,NSE,1.000000,457800,False
13776,GESHIP-EQ,GESHIP,,-1.000000,1,,NSE,10.000000,74524,False
3010,ITAXIS-EQ,ITAXIS,,-1.000000,1,,NSE,1.000000,139324,False
30125,SAMMAANCAP-EQ,SAMMAANCAP,,-1.000000,1,,NSE,1.000000,612133,False
30171,718MP49-SG,718MP49,,-1.000000,100,,NSE,1.000000,1000000,False
1382,673PN40-SG,673PN40,,-1.000000,100,,NSE,1.000000,999900,False
3018,SAURASHCEM-EQ,SAURASHCEM,,-1.000000,1,,NSE,1.000000,1609214,False
13779,755JK38-SG,755JK38,,-1.000000,100,,NSE,1.000000,999950,False
13795,PARSVNATH-BE,PARSVNATH,,-1.000000,1,,NSE,1.000000,14230424,False
13794,BAIDFIN-EQ,BAIDFIN,,-1.000000,1,,NSE,1.000000,5064841,False
30176,698OR29-SG,698OR29,,-1.000000,100,,NSE,1.000000,1000000,False
30204,1025SCL35A-N1,1025SCL35A,,-1.000000,1,,NSE,1.000000,3117,False
30212,SCL190325-N1,SCL190325,,-1.000000,1,,NSE,1.000000,32,False
30220,925SCL27B-N1,925SCL27B,,-1.000000,1,,NSE,1.000000,2378,False
30228,1003SCL32-N1,1003SCL32,,-1.000000,1,,NSE,1.000000,384,False
30244,BHARATSE-EQ,BHARATSE,,-1.000000,1,,NSE,1.000000,415107,False
30265,748NABF28-N0,748NABF28,,-1.000000,1,,NSE,1.000000,999,False
13846,CLCIND-BE,CLCIND,,-1.000000,1,,NSE,1.000000,339906,False
13877,767AS33-SG,767AS33,,-1.000000,100,,NSE,1.000000,1000000,False
13885,ARIHANT-EQ,ARIHANT,,-1.000000,1,,NSE,10.000000,88913,False
303,689GA30-SG,689GA30,,-1.000000,100,,NSE,1.000000,327000,False
30289,GCHOTELS-ST,GCHOTELS,,-1.000000,600,,NSE,5.000000,814864,False
30415,692TN29-SG,692TN29,,-1.000000,100,,NSE,1.000000,1000000,False
1393,880IREDA34-N6,880IREDA34,,-1.000000,1,,NSE,1.000000,47141,False
13941,PRAENG-EQ,PRAENG,,-1.000000,1,,NSE,1.000000,2286900,False
13950,LIQUID1-EQ,LIQUID1,,-1.000000,1,,NSE,1.000000,89534,False
13957,765HR30-SG,765HR30,,-1.000000,100,,NSE,1.000000,1000000,False
30417,702AS30A-SG,702AS30A,,-1.000000,100,,NSE,1.000000,1000000,False
30418,696KA30-SG,696KA30,,-1.000000,100,,NSE,1.000000,999900,False
30428,703KA33-SG,703KA33,,-1.000000,100,,NSE,1.000000,1000000,False
30429,709AP35-SG,709AP35,,-1.000000,100,,NSE,1.000000,999908,False
13972,771AP36-SG,771AP36,,-1.000000,100,,NSE,1.000000,1000000,False
13976,TANLA-EQ,TANLA,,-1.000000,1,,NSE,5.000000,162854,False
13981,SGBOCT27-GB,SGBOCT27,,-1.000000,1,,NSE,1.000000,6702,False
30433,705OR35-SG,705OR35,,-1.000000,100,,NSE,1.000000,1000000,False
30438,704HR37-SG,704HR37,,-1.000000,100,,NSE,1.000000,1000000,False
30448,71PN45-SG,71PN45,,-1.000000,100,,NSE,1.000000,999999,False
30472,AONELIQUID-EQ,AONELIQUID,,-1.000000,1,,NSE,1.000000,92597,False
13997,765TN53-SG,765TN53,,-1.000000,100,,NSE,1.000000,1000000,False
14088,761TS32-SG,761TS32,,-1.000000,100,,NSE,1.000000,1000000,False
14096,SIYSIL-EQ,SIYSIL,,-1.000000,1,,NSE,5.000000,159884,False
311,697KA31-SG,697KA31,,-1.000000,100,,NSE,1.000000,1000000,False
3048,SCI-EQ,SCI,,-1.000000,1,,NSE,5.000000,327922,False
3070,68KL31-SG,68KL31,,-1.000000,100,,NSE,1.000000,1000000,False
30479,774IREDA35-N0,774IREDA35,,-1.000000,1,,NSE,1.000000,999,False
14098,766BR33-SG,766BR33,,-1.000000,100,,NSE,1.000000,1000000,False
14117,755TN53-SG,755TN53,,-1.000000,100,,NSE,1.000000,999900,False
14162,766UP33-SG,766UP33,,-1.000000,100,,NSE,1.000000,1000000,False
31128,810IRFC27-N2,810IRFC27,,-1.000000,1,,NSE,1.000000,92925,False
31415,NBCC-EQ,NBCC,,-1.000000,1,,NSE,1.000000,1047600,True
14230,HDFCBSE500-EQ,HDFCBSE500,,-1.000000,1,,NSE,1.000000,502872,False
14270,771AP33-SG,771AP33,,-1.000000,100,,NSE,1.000000,1000000,False
3149,BORORENEW-EQ,BORORENEW,,-1.000000,1,,NSE,5.000000,182227,False
31486,879NHPC28-N5,879NHPC28,,-1.000000,1,,NSE,1.000000,27993,False
31487,892NHPC33-N6,892NHPC33,,-1.000000,1,,NSE,1.000000,79363,False
14304,FSL-EQ,FSL,,-1.000000,1,,NSE,5.000000,356859,False
14305,OSWALSEEDS-EQ,OSWALSEEDS,,-1.000000,1,,NSE,1.000000,2991069,False
14316,VIAZ-SM,VIAZ,,-1.000000,2000,,NSE,5.000000,467838,False
14314,TTL-EQ,TTL,,-1.000000,1,,NSE,1.000000,8446767,False
31768,891NTPC33-N6,891NTPC33,,-1.000000,1,,NSE,1.000000,78245,False
31785,8TIAPL35-N0,8TIAPL35,,-1.000000,1,,NSE,1.000000,163,False
31927,738RECL29-N0,738RECL29,,-1.000000,1,,NSE,1.000000,999,False
14334,HSCL-EQ,HSCL,,-1.000000,1,,NSE,5.000000,132694,False
14357,756TN53-SG,756TN53,,-1.000000,100,,NSE,1.000000,999900,False
14399,UTIRGR36P1-MF,UTIRGR36P1,,-1.000000,1,,NSE,1.000000,400720,False
321,705HR40-SG,705HR40,,-1.000000,100,,NSE,1.000000,999900,False
322,694TS50-SG,694TS50,,-1.000000,100,,NSE,1.000000,999900,False
3259,682RJ31-SG,682RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
3265,685NL31-SG,685NL31,,-1.000000,100,,NSE,1.000000,999985,False
14424,77MH31-SG,77MH31,,-1.000000,100,,NSE,1.000000,1000000,False
14436,773TS34-SG,773TS34,,-1.000000,100,,NSE,1.000000,1000000,False
14440,NAHARSPING-EQ,NAHARSPING,,-1.000000,1,,NSE,5.000000,316184,False
14490,NCLIND-EQ,NCLIND,,-1.000000,1,,NSE,1.000000,556318,False
34,ADOR-EQ,ADOR,,-1.000000,1,,NSE,10.000000,67401,False
3376,682MH32-SG,682MH32,,-1.000000,100,,NSE,1.000000,1000000,False
3384,SWARAJENG-EQ,SWARAJENG,,-1.000000,1,,NSE,10.000000,27774,False
14538,773UP33-SG,773UP33,,-1.000000,100,,NSE,1.000000,999900,False
14554,774UP37-SG,774UP37,,-1.000000,100,,NSE,1.000000,999900,False
14558,774MZ38-SG,774MZ38,,-1.000000,100,,NSE,1.000000,408750,False
342,CAMS-EQ,CAMS,,-1.000000,1,,NSE,5.000000,126968,True
3405,TATACHEM-EQ,TATACHEM,,-1.000000,1,,NSE,5.000000,148268,False
3482,CLSEL-EQ,CLSEL,,-1.000000,1,,NSE,5.000000,359565,False
3496,TIRUMALCHM-EQ,TIRUMALCHM,,-1.000000,1,,NSE,1.000000,596012,False
14584,PSUBNKIETF-EQ,PSUBNKIETF,,-1.000000,1,,NSE,1.000000,525371,False
14602,WEBELSOLAR-EQ,WEBELSOLAR,,-1.000000,1,,NSE,1.000000,1037216,False
14638,772HR32-SG,772HR32,,-1.000000,100,,NSE,1.000000,1000000,False
14643,772GJ34-SG,772GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
359,ROML-EQ,ROML,,-1.000000,1,,NSE,1.000000,490129,False
3531,TRANSPEK-EQ,TRANSPEK,,-1.000000,1,,NSE,10.000000,79208,False
3641,676RJ31-SG,676RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
14660,774TS48-SG,774TS48,,-1.000000,100,,NSE,1.000000,1000000,False
14704,965SCL28-AK,965SCL28,,-1.000000,1,,NSE,1.000000,8175,False
14764,071NSETEST-EQ,071NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14777,121NSETEST-EQ,121NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
3672,SOLARA-EQ,SOLARA,,-1.000000,1,,NSE,5.000000,198958,False
3704,681MH31-SG,681MH31,,-1.000000,100,,NSE,1.000000,1000000,False
3772,WILLAMAGOR-EQ,WILLAMAGOR,,-1.000000,1,,NSE,1.000000,358272,False
14814,774HR31-SG,774HR31,,-1.000000,100,,NSE,1.000000,1000000,False
14839,779HP38-SG,779HP38,,-1.000000,100,,NSE,1.000000,990400,False
14844,789WB40-SG,789WB40,,-1.000000,100,,NSE,1.000000,982100,False
385,MAHLOG-EQ,MAHLOG,,-1.000000,1,,NSE,5.000000,248254,False
3799,WSTCSTPAPR-EQ,WSTCSTPAPR,,-1.000000,1,,NSE,5.000000,167698,False
3827,ZUARIIND-EQ,ZUARIIND,,-1.000000,1,,NSE,5.000000,385576,False
14900,SAHYADRI-EQ,SAHYADRI,,-1.000000,1,,NSE,5.000000,298100,False
14938,GSEC10YEAR-EQ,GSEC10YEAR,,-1.000000,1,,NSE,1.000000,855534,False
3906,CAPLIPOINT-EQ,CAPLIPOINT,,-1.000000,1,,NSE,10.000000,38841,False
3963,GOCLCORP-EQ,GOCLCORP,,-1.000000,1,,NSE,5.000000,228132,False
4105,SILINV-EQ,SILINV,,-1.000000,1,,NSE,5.000000,226910,False
14973,729GR2033-GS,729GR2033,,-1.000000,1,,NSE,1.000000,1000000,False
15015,749MH30-SG,749MH30,,-1.000000,100,,NSE,1.000000,988500,False
15050,717GS2030-GS,717GS2030,,-1.000000,1,,NSE,1.000000,966000,False
4279,DENORA-EQ,DENORA,,-1.000000,1,,NSE,5.000000,112633,False
4429,GS220231C-GS,GS220231C,,-1.000000,100,,NSE,1.000000,55263,False
4469,ELECTHERM-EQ,ELECTHERM,,-1.000000,1,,NSE,10.000000,100464,False
1508,ASTERDM-EQ,ASTERDM,,-1.000000,1,,NSE,5.000000,114504,False
1515,INDIACEM-EQ,INDIACEM,,-1.000000,1,,NSE,5.000000,251016,False
449,686KA30-SG,686KA30,,-1.000000,100,,NSE,1.000000,1000000,False
4471,ELPROINTL-EQ,ELPROINTL,,-1.000000,1,,NSE,1.000000,555213,False
4503,MPHASIS-EQ,MPHASIS,,-1.000000,1,,NSE,10.000000,40274,True
15239,BIRLAMONEY-EQ,BIRLAMONEY,,-1.000000,1,,NSE,1.000000,755810,False
15249,1003SFIL28-NX,1003SFIL28,,-1.000000,1,,NSE,1.000000,2941,False
460,707MP32-SG,707MP32,,-1.000000,100,,NSE,1.000000,1000000,False
4525,DYNAMATECH-EQ,DYNAMATECH,,-1.000000,1,,NSE,100.000000,8767,False
4575,675GJ31-SG,675GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
4580,683MH32B-SG,683MH32B,,-1.000000,100,,NSE,1.000000,1075200,False
15314,745UP33-SG,745UP33,,-1.000000,100,,NSE,1.000000,1000000,False
15319,747PN43-SG,747PN43,,-1.000000,100,,NSE,1.000000,1034850,False
15320,747WB43-SG,747WB43,,-1.000000,100,,NSE,1.000000,1000000,False
15323,746WB46-SG,746WB46,,-1.000000,100,,NSE,1.000000,1000000,False
475,703AP40-SG,703AP40,,-1.000000,100,,NSE,1.000000,1000000,False
4750,689GA31-SG,689GA31,,-1.000000,100,,NSE,1.000000,327000,False
4757,688UP31A-SG,688UP31A,,-1.000000,100,,NSE,1.000000,1000000,False
4681,BLUECHIP-EQ,BLUECHIP,,-1.000000,1,,NSE,1.000000,1808451,False
15503,739TN33-SG,739TN33,,-1.000000,100,,NSE,1.000000,1002800,False
15578,737AP43-SG,737AP43,,-1.000000,100,,NSE,1.000000,1000000,False
4869,713RJ41-SG,713RJ41,,-1.000000,100,,NSE,1.000000,1004400,False
4900,718TS51-SG,718TS51,,-1.000000,100,,NSE,1.000000,1000000,False
4942,92SFIL28-ND,92SFIL28,,-1.000000,1,,NSE,1.000000,4563,False
4981,KESORAMIND-BE,KESORAMIND,,-1.000000,1,,NSE,1.000000,7849228,False
15749,733TN33-SG,733TN33,,-1.000000,100,,NSE,1.000000,1006000,False
16092,729KL49-SG,729KL49,,-1.000000,100,,NSE,1.000000,1000000,False
5072,SHEMAROO-BE,SHEMAROO,,-1.000000,1,,NSE,1.000000,868861,False
5090,717TS41-SG,717TS41,,-1.000000,100,,NSE,1.000000,1000000,False
5097,ETERNAL-EQ,ETERNAL,,-1.000000,1,,NSE,5.000000,308811,True
16133,KRISHCA-SM,KRISHCA,,-1.000000,500,,NSE,5.000000,520837,False
16250,739MN35-SG,739MN35,,-1.000000,100,,NSE,1.000000,490500,False
16290,737AP33-SG,737AP33,,-1.000000,100,,NSE,1.000000,1000000,False
16364,736HR33-SG,736HR33,,-1.000000,100,,NSE,1.000000,1000000,False
527,UTIAMC-EQ,UTIAMC,,-1.000000,1,,NSE,5.000000,111429,False
5172,699WB30-SG,699WB30,,-1.000000,100,,NSE,1.000000,1000000,False
5296,PRITIKAUTO-BE,PRITIKAUTO,,-1.000000,1,,NSE,1.000000,5444964,False
5336,70TN31-SG,70TN31,,-1.000000,100,,NSE,1.000000,1000000,False
1649,66UP30A-SG,66UP30A,,-1.000000,100,,NSE,1.000000,999900,False
5394,MOL-EQ,MOL,,-1.000000,1,,NSE,1.000000,1900235,False
5407,CARTRADE-EQ,CARTRADE,,-1.000000,1,,NSE,10.000000,35777,False
5421,697UP31-SG,697UP31,,-1.000000,100,,NSE,1.000000,1000000,False
5449,CHEMPLASTS-EQ,CHEMPLASTS,,-1.000000,1,,NSE,1.000000,544529,False
16648,732HR33-SG,732HR33,,-1.000000,100,,NSE,1.000000,1000000,False
16655,729KL51-SG,729KL51,,-1.000000,100,,NSE,1.000000,1000000,False
5479,719KL51-SG,719KL51,,-1.000000,100,,NSE,1.000000,1010100,False
16725,RPGLIFE-EQ,RPGLIFE,,-1.000000,1,,NSE,10.000000,37560,False
16784,734HR31-SG,734HR31,,-1.000000,100,,NSE,1.000000,999975,False
5524,628GJ27-SG,628GJ27,,-1.000000,100,,NSE,1.000000,999900,False
5525,599MP26-SG,599MP26,,-1.000000,100,,NSE,1.000000,1000000,False
5556,685BR30-SG,685BR30,,-1.000000,100,,NSE,1.000000,1000000,False
16875,SICAGEN-EQ,SICAGEN,,-1.000000,1,,NSE,1.000000,1293994,False
16902,DPWIRES-BE,DPWIRES,,-1.000000,1,,NSE,1.000000,506864,False
16993,742AP43-SG,742AP43,,-1.000000,100,,NSE,1.000000,1000000,False
5557,688GA31-SG,688GA31,,-1.000000,100,,NSE,1.000000,654000,False
5566,685WB31-SG,685WB31,,-1.000000,100,,NSE,1.000000,1000000,False
5570,702ML41-SG,702ML41,,-1.000000,100,,NSE,1.000000,327000,False
16996,TPHQ-EQ,TPHQ,,-1.000000,1,,NSE,1.000000,35846380,False
17053,HMAAGRO-EQ,HMAAGRO,,-1.000000,1,,NSE,1.000000,4498414,False
17103,747TS41-SG,747TS41,,-1.000000,100,,NSE,1.000000,1000000,False
17105,SUMICHEM-EQ,SUMICHEM,,-1.000000,1,,NSE,5.000000,187179,False
1715,66RJ30C-SG,66RJ30C,,-1.000000,100,,NSE,1.000000,1000000,False
5633,J&KBANK-EQ,J&KBANK,,-1.000000,1,,NSE,1.000000,627674,False
5631,PAR-EQ,PAR,,-1.000000,1,,NSE,1.000000,402361,False
5695,687UP31-SG,687UP31,,-1.000000,100,,NSE,1.000000,1000000,False
5701,CUB-EQ,CUB,,-1.000000,1,,NSE,1.000000,471614,False
17114,743PN48-SG,743PN48,,-1.000000,100,,NSE,1.000000,1018200,False
5718,SHREMINVIT-IV,SHREMINVIT,,-1.000000,25000,,NSE,1.000000,957803,False
5740,686RJ36-SG,686RJ36,,-1.000000,100,,NSE,1.000000,1000000,False
5742,676TN31-SG,676TN31,,-1.000000,100,,NSE,1.000000,1000000,False
5743,677RJ31A-SG,677RJ31A,,-1.000000,100,,NSE,1.000000,1000000,False
17307,AJMERA-EQ,AJMERA,,-1.000000,1,,NSE,1.000000,808633,False
17400,NHPC-EQ,NHPC,,-1.000000,1,,NSE,1.000000,1295809,True
17454,739TN33B-SG,739TN33B,,-1.000000,100,,NSE,1.000000,1000000,False
578,LIKHITHA-EQ,LIKHITHA,,-1.000000,1,,NSE,1.000000,450558,False
5890,698JK36-SG,698JK36,,-1.000000,100,,NSE,1.000000,1000000,False
5891,699KL36-SG,699KL36,,-1.000000,100,,NSE,1.000000,999900,False
5896,693TS37-SG,693TS37,,-1.000000,100,,NSE,1.000000,1000000,False
17534,MGL-EQ,MGL,,-1.000000,1,,NSE,10.000000,87714,False
17625,MOLDTECH-EQ,MOLDTECH,,-1.000000,1,,NSE,1.000000,522438,False
