token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
5897,694AP41-SG,694AP41,,-1.000000,100,,NSE,1.000000,1000000,False
5926,INTELLECT-EQ,INTELLECT,,-1.000000,1,,NSE,5.000000,138610,False
5986,688KA31-SG,688KA31,,-1.000000,100,,NSE,1.000000,1000000,False
17695,VIJIFIN-BE,VIJIFIN,,-1.000000,1,,NSE,1.000000,4659750,False
17795,TREL-EQ,TREL,,-1.000000,1,,NSE,1.000000,3936779,False
609,665ML30-SG,665ML30,,-1.000000,100,,NSE,1.000000,817500,False
614,663UP30-SG,663UP30,,-1.000000,100,,NSE,1.000000,1000000,False
6052,BMETRICS-SM,BMETRICS,,-1.000000,800,,NSE,5.000000,402665,False
6100,698RJ31-SG,698RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
17833,AHLUCONT-EQ,AHLUCONT,,-1.000000,1,,NSE,5.000000,121582,False
17834,747TS32-SG,747TS32,,-1.000000,100,,NSE,1.000000,1000000,False
17922,GEEKAYWIRE-EQ,GEEKAYWIRE,,-1.000000,1,,NSE,1.000000,3417804,False
618,675KA33A-SG,675KA33A,,-1.000000,100,,NSE,1.000000,989100,False
619,CENTENKA-EQ,CENTENKA,,-1.000000,1,,NSE,5.000000,163857,False
6227,DTIL-EQ,DTIL,,-1.000000,1,,NSE,1.000000,343592,False
6262,SELMC-EQ,SELMC,,-1.000000,1,,NSE,1.000000,1083504,False
637,CHAMBLFERT-EQ,CHAMBLFERT,,-1.000000,1,,NSE,5.000000,221560,False
1797,AWHCL-EQ,AWHCL,,-1.000000,1,,NSE,5.000000,240509,False
6286,GULPOLY-EQ,GULPOLY,,-1.000000,1,,NSE,1.000000,488112,False
6302,APOLSINHOT-EQ,APOLSINHOT,,-1.000000,1,,NSE,10.000000,82697,False
6350,699UP31B-SG,699UP31B,,-1.000000,100,,NSE,1.000000,1000000,False
17987,TRF-EQ,TRF,,-1.000000,1,,NSE,1.000000,359844,False
17998,PGIMCSR4D-MF,PGIMCSR4D,,-1.000000,1,,NSE,1.000000,43677,False
18035,SANGANI-SM,SANGANI,,-1.000000,1500,,NSE,5.000000,450507,False
18131,YASHO-EQ,YASHO,,-1.000000,1,,NSE,10.000000,24078,False
18151,TVSSCS-EQ,TVSSCS,,-1.000000,1,,NSE,1.000000,747358,False
5404,NGIL-BE,NGIL,,-1.000000,1,,NSE,1.000000,573494,False
5418,697NL31-SG,697NL31,,-1.000000,100,,NSE,1.000000,490500,False
5435,APTUS-EQ,APTUS,,-1.000000,1,,NSE,5.000000,383568,False
6417,KRITI-EQ,KRITI,,-1.000000,1,,NSE,1.000000,1418629,False
6484,706JK33-SG,706JK33,,-1.000000,100,,NSE,1.000000,1000000,False
18180,FICRFD3DPD-MF,FICRFD3DPD,,-1.000000,1,,NSE,1.000000,127111,False
18186,HFMPCC50RD-MF,HFMPCC50RD,,-1.000000,1,,NSE,1.000000,394261,False
18201,FISTIPD3WD-MF,FISTIPD3WD,,-1.000000,1,,NSE,1.000000,1647,False
18214,TEXMOPIPES-EQ,TEXMOPIPES,,-1.000000,1,,NSE,1.000000,954676,False
6564,70AP39B-SG,70AP39B,,-1.000000,100,,NSE,1.000000,1000000,False
6579,FINOPB-EQ,FINOPB,,-1.000000,1,,NSE,1.000000,645275,False
6664,SIGACHI-BE,SIGACHI,,-1.000000,1,,NSE,1.000000,3972870,False
1827,645GJ30A-SG,645GJ30A,,-1.000000,100,,NSE,1.000000,1000000,False
1830,658GA31-SG,658GA31,,-1.000000,100,,NSE,1.000000,327000,False
5460,PARIN-SM,PARIN,,-1.000000,250,,NSE,5.000000,143177,False
5473,698UP31-SG,698UP31,,-1.000000,100,,NSE,1.000000,1000000,False
5542,712WB51-SG,712WB51,,-1.000000,100,,NSE,1.000000,999900,False
6815,BIRLACABLE-BE,BIRLACABLE,,-1.000000,1,,NSE,1.000000,393360,False
6843,SMLT-EQ,SMLT,,-1.000000,1,,NSE,1.000000,447654,False
6863,BAJAJHCARE-EQ,BAJAJHCARE,,-1.000000,1,,NSE,5.000000,303199,False
6878,686HP30-SG,686HP30,,-1.000000,100,,NSE,1.000000,1000000,False
1833,663MN31-SG,663MN31,,-1.000000,100,,NSE,1.000000,490500,False
1836,659RJ31-SG,659RJ31,,-1.000000,100,,NSE,1.000000,999960,False
1838,KARURVYSYA-EQ,KARURVYSYA,,-1.000000,1,,NSE,5.000000,297680,False
5545,706KL39-SG,706KL39,,-1.000000,100,,NSE,1.000000,999900,False
5578,ACUTAAS-EQ,ACUTAAS,,-1.000000,1,,NSE,10.000000,30292,False
5592,SFMP50DD-MF,SFMP50DD,,-1.000000,1,,NSE,1.000000,3320,False
5606,INTLCONV-EQ,INTLCONV,,-1.000000,1,,NSE,1.000000,1336148,False
18323,744HR33-SG,744HR33,,-1.000000,100,,NSE,1.000000,999900,False
6879,691HP31-SG,691HP31,,-1.000000,100,,NSE,1.000000,1000000,False
6887,687KA31-SG,687KA31,,-1.000000,100,,NSE,1.000000,1000000,False
6895,662PY28-SG,662PY28,,-1.000000,100,,NSE,1.000000,408750,False
184,TCPLPACK-EQ,TCPLPACK,,-1.000000,1,,NSE,10.000000,31749,False
5670,687AS31-SG,687AS31,,-1.000000,100,,NSE,1.000000,999960,False
5691,687MN31-SG,687MN31,,-1.000000,100,,NSE,1.000000,480690,False
5732,CONSUMAXIS-EQ,CONSUMAXIS,,-1.000000,1,,NSE,1.000000,36115,False
5745,68SK31-SG,68SK31,,-1.000000,100,,NSE,1.000000,820770,False
18401,747AS33-SG,747AS33,,-1.000000,100,,NSE,1.000000,1018300,False
18412,74TS43-SG,74TS43,,-1.000000,100,,NSE,1.000000,999900,False
6971,MENONBE-BE,MENONBE,,-1.000000,1,,NSE,1.000000,421308,False
7044,694JK36-SG,694JK36,,-1.000000,100,,NSE,1.000000,1000000,False
7122,788GS2030-GS,788GS2030,,-1.000000,1,,NSE,1.000000,952300,False
590,669PN30-SG,669PN30,,-1.000000,100,,NSE,1.000000,1000000,False
592,GRAPHITE-EQ,GRAPHITE,,-1.000000,1,,NSE,5.000000,140670,False
1863,664JK36-SG,664JK36,,-1.000000,100,,NSE,1.000000,1000000,False
5991,705KL36-SG,705KL36,,-1.000000,100,,NSE,1.000000,1000000,False
18634,9SCL26B-ND,9SCL26B,,-1.000000,1,,NSE,1.000000,49,False
18644,DIAMINESQ-EQ,DIAMINESQ,,-1.000000,1,,NSE,1.000000,328745,False
18693,AVSL-ST,AVSL,,-1.000000,1000,,NSE,5.000000,174327,False
7130,759GS2029-GS,759GS2029,,-1.000000,1,,NSE,1.000000,962367,False
7307,70JK33-SG,70JK33,,-1.000000,100,,NSE,1.000000,1000000,False
7420,MANAKALUCO-EQ,MANAKALUCO,,-1.000000,1,,NSE,1.000000,2142963,False
6062,LICNETFGSC-EQ,LICNETFGSC,,-1.000000,1,,NSE,1.000000,3380579,False
6068,AIROLAM-EQ,AIROLAM,,-1.000000,1,,NSE,1.000000,490565,False
18708,VISDEM-SM,VISDEM,,-1.000000,1200,,NSE,5.000000,335894,False
18783,IDFNIFTYET-EQ,IDFNIFTYET,,-1.000000,1,,NSE,1.000000,4673,False
18811,CELLECOR-ST,CELLECOR,,-1.000000,3000,,NSE,5.000000,3225647,False
18827,TARAPUR-EQ,TARAPUR,,-1.000000,1,,NSE,1.000000,637650,False
746,687AP35-SG,687AP35,,-1.000000,100,,NSE,1.000000,1052600,False
7511,696PY30-SG,696PY30,,-1.000000,100,,NSE,1.000000,408750,False
611,66RJ30A-SG,66RJ30A,,-1.000000,100,,NSE,1.000000,1000000,False
6125,GOODLUCK-EQ,GOODLUCK,,-1.000000,1,,NSE,10.000000,66277,False
1890,657TN31-SG,657TN31,,-1.000000,100,,NSE,1.000000,953200,False
751607,QMSMEDI-EQ,QMSMEDI,,-1.000000,1,,NSE,1.000000,632334,False
18856,965SCL28C-BR,965SCL28C,,-1.000000,1,,NSE,1.000000,8175,False
18906,888SCL25E-N4,888SCL25E,,-1.000000,1,,NSE,1.000000,3005,False
751576,PHLSDDP-SF,PHLSDDP,,-1.000000,1,,NSE,1.000000,11444,False
753690,728AP32-SG,728AP32,,-1.000000,100,,NSE,1.000000,1000000,False
6141,PANSARI-EQ,PANSARI,,-1.000000,1,,NSE,5.000000,309820,False
6168,97SFL28-YS,97SFL28,,-1.000000,1,,NSE,1.000000,12747,False
7538,714TS33-SG,714TS33,,-1.000000,100,,NSE,1.000000,1000000,False
7543,714JK36-SG,714JK36,,-1.000000,100,,NSE,1.000000,1000000,False
7548,712WB36-SG,712WB36,,-1.000000,100,,NSE,1.000000,1000000,False
18908,PNBHOUSING-EQ,PNBHOUSING,,-1.000000,1,,NSE,10.000000,87297,True
18945,749GA33A-SG,749GA33A,,-1.000000,100,,NSE,1.000000,490500,False
19000,744WB42-SG,744WB42,,-1.000000,100,,NSE,1.000000,1000000,False
754402,12VPT28A-N0,12VPT28A,,-1.000000,1,,NSE,1.000000,817,False
630,694TS50A-SG,694TS50A,,-1.000000,100,,NSE,1.000000,999900,False
6352,702AP37-SG,702AP37,,-1.000000,100,,NSE,1.000000,1000000,False
6353,NIFTYETF-EQ,NIFTYETF,,-1.000000,1,,NSE,1.000000,372928,False
755720,776UP41-SG,776UP41,,-1.000000,100,,NSE,1.000000,1000000,False
755830,823GIL31A-N0,823GIL31A,,-1.000000,1,,NSE,1.000000,1000,False
755856,687TS47-SG,687TS47,,-1.000000,100,,NSE,1.000000,1000000,False
755881,EVIETF-EQ,EVIETF,,-1.000000,1,,NSE,1.000000,693210,False
6643,SJS-EQ,SJS,,-1.000000,1,,NSE,10.000000,40870,False
6818,LATENTVIEW-EQ,LATENTVIEW,,-1.000000,1,,NSE,5.000000,336460,False
19015,MVGJL-EQ,MVGJL,,-1.000000,1,,NSE,1.000000,588367,False
19061,MANAPPURAM-EQ,MANAPPURAM,,-1.000000,1,,NSE,5.000000,272407,True
19073,AARVI-EQ,AARVI,,-1.000000,1,,NSE,1.000000,485402,False
19113,UDS-EQ,UDS,,-1.000000,1,,NSE,1.000000,476104,False
755919,823GIL31-N0,823GIL31,,-1.000000,1,,NSE,1.000000,1000,False
755947,79413ABC28-N8,79413ABC28,,-1.000000,1,,NSE,1.000000,999,False
756008,735SFL27-N0,735SFL27,,-1.000000,1,,NSE,1.000000,999,False
756014,690GS2065-GS,690GS2065,,-1.000000,1,,NSE,1.000000,1064000,False
19162,752TN33-SG,752TN33,,-1.000000,100,,NSE,1.000000,1000000,False
19184,SFL-EQ,SFL,,-1.000000,1,,NSE,5.000000,147533,False
19191,754RJ33-SG,754RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
6835,795GS2032-GS,795GS2032,,-1.000000,1,,NSE,1.000000,921500,False
6839,FOCUS-BE,FOCUS,,-1.000000,1,,NSE,1.000000,1490735,False
6874,74GS2035-GS,74GS2035,,-1.000000,1,,NSE,1.000000,943544,False
756027,815ANN30-N0,815ANN30,,-1.000000,1,,NSE,1.000000,40,False
756033,815ANN29-N0,815ANN29,,-1.000000,1,,NSE,1.000000,40,False
756038,WAAREERTL-EQ,WAAREERTL,,-1.000000,1,,NSE,5.000000,109980,False
756061,675AS40-SG,675AS40,,-1.000000,100,,NSE,1.000000,999990,False
19234,LAURUSLABS-EQ,LAURUSLABS,,-1.000000,1,,NSE,10.000000,53985,True
19257,CHOLAFIN-D1,CHOLAFIN,,-1.000000,1,,NSE,5.000000,1000,False
19279,THEJO-EQ,THEJO,,-1.000000,1,,NSE,10.000000,44962,False
7,AARTIIND-EQ,AARTIIND,,-1.000000,1,,NSE,5.000000,199064,False
6981,83GS2040-GS,83GS2040,,-1.000000,1,,NSE,1.000000,918000,False
7030,ASIANENE-EQ,ASIANENE,,-1.000000,1,,NSE,5.000000,244752,False
756086,GROWWMOM50-EQ,GROWWMOM50,,-1.000000,1,,NSE,1.000000,851733,False
756090,TURTLEMINT-EQ,TURTLEMINT,,-1.000000,1,,NSE,1.000000,894037,False
756092,674UK35-SG,674UK35,,-1.000000,100,,NSE,1.000000,1000000,False
756143,935IIFL28-NZ,935IIFL28,,-1.000000,1,,NSE,1.000000,7687,False
1939,662GA31-SG,662GA31,,-1.000000,100,,NSE,1.000000,327000,False
19352,PROLIFE-SM,PROLIFE,,-1.000000,500,,NSE,5.000000,133876,False
19438,AHLEAST-EQ,AHLEAST,,-1.000000,1,,NSE,1.000000,565438,False
7087,923GS2043-GS,923GS2043,,-1.000000,1,,NSE,1.000000,866247,False
7195,679GS2029-GS,679GS2029,,-1.000000,1,,NSE,1.000000,962289,False
1949,KSB-EQ,KSB,,-1.000000,1,,NSE,5.000000,127396,False
7564,UNITEDPOLY-BE,UNITEDPOLY,,-1.000000,1,,NSE,1.000000,3463618,False
19440,SICALLOG-BE,SICALLOG,,-1.000000,1,,NSE,1.000000,974971,False
19484,77UP34-SG,77UP34,,-1.000000,100,,NSE,1.000000,1012200,False
19485,769UP35A-SG,769UP35A,,-1.000000,100,,NSE,1.000000,1000000,False
756709,679TN55-SG,679TN55,,-1.000000,100,,NSE,1.000000,1000000,False
756714,820MFL30-N0,820MFL30,,-1.000000,1,,NSE,1.000000,999,False
756722,687REC30-N0,687REC30,,-1.000000,1,,NSE,1.000000,999,False
7323,DCM-BE,DCM,,-1.000000,1,,NSE,1.000000,610762,False
7196,BBETF0432-EQ,BBETF0432,,-1.000000,1,,NSE,1.000000,73734,False
7406,GLENMARK-EQ,GLENMARK,,-1.000000,1,,NSE,10.000000,43741,True
7495,633AS26A-SG,633AS26A,,-1.000000,100,,NSE,1.000000,999960,False
756789,711WB47-SG,711WB47,,-1.000000,100,,NSE,1.000000,1000000,False
756793,709TS61-SG,709TS61,,-1.000000,100,,NSE,1.000000,1000000,False
756802,OSWALPUMPS-EQ,OSWALPUMPS,,-1.000000,1,,NSE,5.000000,306559,False
756816,685RJ47-SG,685RJ47,,-1.000000,100,,NSE,1.000000,1000000,False
7512,703AS31-SG,703AS31,,-1.000000,100,,NSE,1.000000,999960,False
750174,VAML-EQ,VAML,,-1.000000,1,,NSE,5.000000,211160,False
751159,865MFL31-N0,865MFL31,,-1.000000,1,,NSE,1.000000,985,False
1953,661MP37-SG,661MP37,,-1.000000,100,,NSE,1.000000,1000000,False
19518,762RJ43-SG,762RJ43,,-1.000000,100,,NSE,1.000000,1000000,False
19526,767AS33B-SG,767AS33B,,-1.000000,100,,NSE,1.000000,1000000,False
19538,766AP37-SG,766AP37,,-1.000000,100,,NSE,1.000000,1000000,False
756866,678KL40-SG,678KL40,,-1.000000,100,,NSE,1.000000,1000000,False
756878,7IREDAL30-N0,7IREDAL30,,-1.000000,1,,NSE,1.000000,999,False
751580,UTKAL-SM,UTKAL,,-1.000000,2000,,NSE,5.000000,638761,False
751598,812LTFL29-N0,812LTFL29,,-1.000000,1,,NSE,1.000000,999,False
754233,74SIDBI31-N0,74SIDBI31,,-1.000000,1,,NSE,1.000000,999,False
755074,AAFS32-N0,AAFS32,,-1.000000,1,,NSE,1.000000,770,False
756825,717TCHFL30-N0,717TCHFL30,,-1.000000,1,,NSE,1.000000,1219,False
756853,654TN31-SG,654TN31,,-1.000000,100,,NSE,1.000000,1000000,False
19550,765TS39-SG,765TS39,,-1.000000,100,,NSE,1.000000,1000000,False
19620,772AP36-SG,772AP36,,-1.000000,100,,NSE,1.000000,1000000,False
19676,CMICABLES-BZ,CMICABLES,,-1.000000,1,,NSE,1.000000,524097,False
19691,JITFINFRA-EQ,JITFINFRA,,-1.000000,1,,NSE,5.000000,299885,False
756905,686NHPCL37-N0,686NHPCL37,,-1.000000,1,,NSE,1.000000,636,False
756925,PRIMO-EQ,PRIMO,,-1.000000,1,,NSE,1.000000,4173392,False
756934,686NHPCL31-N0,686NHPCL31,,-1.000000,1,,NSE,1.000000,636,False
756958,MONOLITH-SM,MONOLITH,,-1.000000,250,,NSE,5.000000,107723,False
7553,NRBBEARING-EQ,NRBBEARING,,-1.000000,1,,NSE,5.000000,216622,False
755092,AVIENCE-SM,AVIENCE,,-1.000000,600,,NSE,5.000000,179361,False
755721,778HP44-SG,778HP44,,-1.000000,100,,NSE,1.000000,981000,False
755805,1075WCA28B-N0,1075WCA28B,,-1.000000,1,,NSE,1.000000,981,False
19716,773RJ33-SG,773RJ33,,-1.000000,100,,NSE,1.000000,1098900,False
19724,774AP36-SG,774AP36,,-1.000000,100,,NSE,1.000000,1000000,False
19725,775TS37-SG,775TS37,,-1.000000,100,,NSE,1.000000,1000000,False
19760,990SCL26-N7,990SCL26,,-1.000000,1,,NSE,1.000000,3477,False
756994,727TCHFL28-N0,727TCHFL28,,-1.000000,1,,NSE,1.000000,999,False
757034,664HR36-SG,664HR36,,-1.000000,100,,NSE,1.000000,999900,False
757036,671MN40-SG,671MN40,,-1.000000,100,,NSE,1.000000,817500,False
757045,72092LTF27-N0,72092LTF27,,-1.000000,1,,NSE,1.000000,999,False
755925,684TS56-SG,684TS56,,-1.000000,100,,NSE,1.000000,1000000,False
755958,830ABCL26-NJ,830ABCL26,,-1.000000,1,,NSE,1.000000,999,False
756029,815ANN32-N0,815ANN32,,-1.000000,1,,NSE,1.000000,40,False
757107,DCCL-SM,DCCL,,-1.000000,2000,,NSE,5.000000,466825,False
757118,686TS47-SG,686TS47,,-1.000000,100,,NSE,1.000000,1000000,False
757184,930APMD30-N0,930APMD30,,-1.000000,1,,NSE,1.000000,969,False
757345,708JCL28-N0,708JCL28,,-1.000000,1,,NSE,1.000000,999,False
756103,678KL46-SG,678KL46,,-1.000000,100,,NSE,1.000000,1000000,False
756105,679TS52-SG,679TS52,,-1.000000,100,,NSE,1.000000,999950,False
756141,930IIFL27-NX,930IIFL27,,-1.000000,1,,NSE,1.000000,33552,False
19795,CELLO-EQ,CELLO,,-1.000000,1,,NSE,5.000000,267933,False
19899,77MH34-SG,77MH34,,-1.000000,100,,NSE,1.000000,1000000,False
19905,779WB40-SG,779WB40,,-1.000000,100,,NSE,1.000000,1000000,False
19930,769HUDCO31-N9,769HUDCO31,,-1.000000,1,,NSE,1.000000,88334,False
757396,694TN55-SG,694TN55,,-1.000000,100,,NSE,1.000000,1000000,False
757427,665AP33-SG,665AP33,,-1.000000,100,,NSE,1.000000,1000000,False
757437,708AP40A-SG,708AP40A,,-1.000000,100,,NSE,1.000000,1000000,False
757438,709PY40-SG,709PY40,,-1.000000,100,,NSE,1.000000,490500,False
756161,890ALSL27-N0,890ALSL27,,-1.000000,1,,NSE,1.000000,160,False
756338,TANKUP-ST,TANKUP,,-1.000000,250,,NSE,5.000000,80642,False
756707,707LICH30-N0,707LICH30,,-1.000000,1,,NSE,1.000000,999,False
1999,888IRFC29-NE,888IRFC29,,-1.000000,1,,NSE,1.000000,88893,False
1994,LIBERTSHOE-EQ,LIBERTSHOE,,-1.000000,1,,NSE,5.000000,381235,False
20045,940SCL26A-NK,940SCL26A,,-1.000000,1,,NSE,1.000000,886,False
757440,71TS55-SG,71TS55,,-1.000000,100,,NSE,1.000000,1000000,False
757467,SCL010825-NB,SCL010825,,-1.000000,1,,NSE,1.000000,32,False
757477,945SCL32-NL,945SCL32,,-1.000000,1,,NSE,1.000000,409,False
20071,INTENTECH-EQ,INTENTECH,,-1.000000,1,,NSE,1.000000,772519,False
20151,725GR2028-GS,725GR2028,,-1.000000,1,,NSE,1.000000,1052500,False
20155,69AS30-SG,69AS30,,-1.000000,100,,NSE,1.000000,966050,False
756852,690LICH27-N0,690LICH27,,-1.000000,1,,NSE,1.000000,999,False
756854,667AP32-SG,667AP32,,-1.000000,100,,NSE,1.000000,1000000,False
756862,68TS57-SG,68TS57,,-1.000000,100,,NSE,1.000000,1000000,False
757493,NEPTUNE-SM,NEPTUNE,,-1.000000,500,,NSE,5.000000,537612,False
757497,995SCL2035-NM,995SCL2035,,-1.000000,1,,NSE,1.000000,1828,False
757515,DIGITIDE-EQ,DIGITIDE,,-1.000000,1,,NSE,1.000000,964746,False
757525,GANGABATH-SM,GANGABATH,,-1.000000,3000,,NSE,5.000000,726196,False
20180,773UP35-SG,773UP35,,-1.000000,100,,NSE,1.000000,1010600,False
20188,WABAG-EQ,WABAG,,-1.000000,1,,NSE,10.000000,51036,False
756890,633GS2035-GS,633GS2035,,-1.000000,1,,NSE,1.000000,1020000,False
757040,689KL51-SG,689KL51,,-1.000000,100,,NSE,1.000000,1000000,False
757552,704MH40-SG,704MH40,,-1.000000,100,,NSE,1.000000,1000000,False
757561,674UK35A-SG,674UK35A,,-1.000000,100,,NSE,1.000000,1000000,False
757573,930IIFL35-N0,930IIFL35,,-1.000000,1,,NSE,1.000000,817,False
757628,714JK40-SG,714JK40,,-1.000000,100,,NSE,1.000000,1074080,False
2031,M&M-EQ,M&M,,-1.000000,1,,NSE,10.000000,27357,True
20244,768AR33-SG,768AR33,,-1.000000,100,,NSE,1.000000,1000000,False
20289,ROCKINGDCE-SM,ROCKINGDCE,,-1.000000,250,,NSE,5.000000,185049,False
757140,AAFS29-N0,AAFS29,,-1.000000,1,,NSE,1.000000,417,False
757142,EQUAL50-EQ,EQUAL50,,-1.000000,1,,NSE,1.000000,178134,False
757336,AEGISVOPAK-EQ,AEGISVOPAK,,-1.000000,1,,NSE,5.000000,350125,False
757650,714MZ40-SG,714MZ40,,-1.000000,100,,NSE,1.000000,327000,False
757655,714MH46-SG,714MH46,,-1.000000,100,,NSE,1.000000,1000000,False
757658,FISCHER-EQ,FISCHER,,-1.000000,1,,NSE,1.000000,2630378,False
757665,WHITEFORCE-SM,WHITEFORCE,,-1.000000,1600,,NSE,5.000000,379333,False
20314,NRAIL-EQ,NRAIL,,-1.000000,1,,NSE,5.000000,183636,False
20352,774TS35-SG,774TS35,,-1.000000,100,,NSE,1.000000,974900,False
20356,779PN36-SG,779PN36,,-1.000000,100,,NSE,1.000000,980700,False
20358,720AS30-SG,720AS30,,-1.000000,100,,NSE,1.000000,946912,False
757343,738CIFL27-N0,738CIFL27,,-1.000000,1,,NSE,1.000000,999,False
757382,664ML35-SG,664ML35,,-1.000000,100,,NSE,1.000000,1000000,False
757387,684AP38-SG,684AP38,,-1.000000,100,,NSE,1.000000,999900,False
757392,692TS45-SG,692TS45,,-1.000000,100,,NSE,1.000000,999950,False
757742,715WB52-SG,715WB52,,-1.000000,100,,NSE,1.000000,1000000,False
757794,BRIGHOTEL-EQ,BRIGHOTEL,,-1.000000,1,,NSE,1.000000,1658772,False
757813,MMEL-ST,MMEL,,-1.000000,2000,,NSE,5.000000,614967,False
757814,GROWWNET-EQ,GROWWNET,,-1.000000,1,,NSE,1.000000,1201557,False
20360,779PN37-SG,779PN37,,-1.000000,100,,NSE,1.000000,1000000,False
20361,777MN38-SG,777MN38,,-1.000000,100,,NSE,1.000000,327000,False
20367,758GJ26-SG,758GJ26,,-1.000000,100,,NSE,1.000000,985200,False
20392,769KA33A-SG,769KA33A,,-1.000000,100,,NSE,1.000000,953200,False
757415,72959ABC28-N0,72959ABC28,,-1.000000,1,,NSE,1.000000,1000,False
757429,668AP35B-SG,668AP35B,,-1.000000,100,,NSE,1.000000,1000000,False
757436,708MZ39-SG,708MZ39,,-1.000000,100,,NSE,1.000000,408750,False
757439,713PN50-SG,713PN50,,-1.000000,100,,NSE,1.000000,1000000,False
757836,RMDRIP-BE,RMDRIP,,-1.000000,1,,NSE,1.000000,5515583,False
757832,717KL51-SG,717KL51,,-1.000000,100,,NSE,1.000000,1000000,False
757449,627PFCL27-N0,627PFCL27,,-1.000000,1,,NSE,1.000000,1000,False
757451,659PFCL30-N0,659PFCL30,,-1.000000,1,,NSE,1.000000,999,False
757455,SNXT30BEES-EQ,SNXT30BEES,,-1.000000,1,,NSE,1.000000,50469,False
20396,772KA35-SG,772KA35,,-1.000000,100,,NSE,1.000000,1002400,False
20401,774BR38-SG,774BR38,,-1.000000,100,,NSE,1.000000,1000000,False
20413,IOLCP-EQ,IOLCP,,-1.000000,1,,NSE,1.000000,595567,False
20448,724GR2033-GS,724GR2033,,-1.000000,1,,NSE,1.000000,1000000,False
757898,719JCL28-N0,719JCL28,,-1.000000,1,,NSE,1.000000,1000,False
757965,SMARTWORKS-EQ,SMARTWORKS,,-1.000000,1,,NSE,5.000000,205328,False
757995,71ABHFL27-N0,71ABHFL27,,-1.000000,1,,NSE,1.000000,981,False
757546,682TN36-SG,682TN36,,-1.000000,100,,NSE,1.000000,1000000,False
757549,705HR38-SG,705HR38,,-1.000000,100,,NSE,1.000000,1000000,False
757555,71WB50-SG,71WB50,,-1.000000,100,,NSE,1.000000,1041600,False
757571,925IIFL32-N0,925IIFL32,,-1.000000,1,,NSE,1.000000,817,False
758009,768GSGL28A-N0,768GSGL28A,,-1.000000,1,,NSE,1.000000,1000,False
758141,758ABHFL35-N0,758ABHFL35,,-1.000000,1,,NSE,1.000000,999,False
758202,684JK31A-SG,684JK31A,,-1.000000,100,,NSE,1.000000,999984,False
758203,696AP33-SG,696AP33,,-1.000000,100,,NSE,1.000000,999900,False
20472,771AP31-SG,771AP31,,-1.000000,100,,NSE,1.000000,957350,False
20518,720AR30-SG,720AR30,,-1.000000,100,,NSE,1.000000,946368,False
20572,635AP27-SG,635AP27,,-1.000000,100,,NSE,1.000000,972900,False
20612,850TPL26-N0,850TPL26,,-1.000000,1,,NSE,1.000000,817,False
757579,AAKAAR-SM,AAKAAR,,-1.000000,1600,,NSE,5.000000,463451,False
757612,945SCL29-N0,945SCL29,,-1.000000,1,,NSE,1.000000,212,False
757656,713TS55-SG,713TS55,,-1.000000,100,,NSE,1.000000,1000000,False
757702,74342PHF30-N0,74342PHF30,,-1.000000,1,,NSE,1.000000,1000,False
758294,637RECL27-N0,637RECL27,,-1.000000,1,,NSE,1.000000,999,False
758404,734IREDA29-N0,734IREDA29,,-1.000000,1,,NSE,1.000000,999,False
758409,735JK40-SG,735JK40,,-1.000000,100,,NSE,1.000000,999985,False
758457,MOSILVER-EQ,MOSILVER,,-1.000000,1,,NSE,1.000000,451861,False
2071,645RJ27-SG,645RJ27,,-1.000000,100,,NSE,1.000000,1000000,False
20614,847TPL26-N1,847TPL26,,-1.000000,1,,NSE,1.000000,817,False
20671,885LTF27-NE,885LTF27,,-1.000000,1,,NSE,1.000000,3440,False
20689,852LTF27-NG,852LTF27,,-1.000000,1,,NSE,1.000000,148,False
