token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
757713,711WB44-SG,711WB44,,-1.000000,100,,NSE,1.000000,1000000,False
757729,649OR30-SG,649OR30,,-1.000000,100,,NSE,1.000000,1000000,False
758558,KALPATARU-EQ,KALPATARU,,-1.000000,1,,NSE,5.000000,348200,False
758580,748BR39-SG,748BR39,,-1.000000,100,,NSE,1.000000,1000000,False
2073,VTL-EQ,VTL,,-1.000000,1,,NSE,5.000000,164711,False
20745,758TS41-SG,758TS41,,-1.000000,100,,NSE,1.000000,999990,False
20771,10ISFL26-N3,10ISFL26,,-1.000000,1,,NSE,1.000000,24018,False
20778,JAMNAAUTO-EQ,JAMNAAUTO,,-1.000000,1,,NSE,1.000000,690831,False
758589,364D200826-TB,364D200826,,-1.000000,100,,NSE,1.000000,1007108,False
758642,666NBRD28-N0,666NBRD28,,-1.000000,1,,NSE,1.000000,999,False
758674,724GS2055-GS,724GS2055,,-1.000000,1,,NSE,1.000000,985400,False
758700,ARFIN-EQ,ARFIN,,-1.000000,1,,NSE,1.000000,1135839,False
2081,69AP32-SG,69AP32,,-1.000000,100,,NSE,1.000000,999984,False
20784,1050ISFL28-N5,1050ISFL28,,-1.000000,1,,NSE,1.000000,51573,False
758720,752HR39-SG,752HR39,,-1.000000,100,,NSE,1.000000,1000000,False
758760,1165ESF32-N0,1165ESF32,,-1.000000,1,,NSE,1.000000,277,False
758816,714TN35-SG,714TN35,,-1.000000,100,,NSE,1.000000,1000000,False
758846,724MH34-SG,724MH34,,-1.000000,100,,NSE,1.000000,1000000,False
20822,SURAJEST-EQ,SURAJEST,,-1.000000,1,,NSE,1.000000,495983,False
20825,HUDCO-EQ,HUDCO,,-1.000000,1,,NSE,1.000000,496471,False
20830,MOIL-EQ,MOIL,,-1.000000,1,,NSE,5.000000,359354,False
758849,748GA36-SG,748GA36,,-1.000000,100,,NSE,1.000000,327000,False
758858,CPPLUS-EQ,CPPLUS,,-1.000000,1,,NSE,10.000000,26869,False
758865,LAXMIINDIA-BE,LAXMIINDIA,,-1.000000,1,,NSE,1.000000,745920,False
758908,VIGOR-ST,VIGOR,,-1.000000,1600,,NSE,5.000000,338500,False
758964,CURRENT-SM,CURRENT,,-1.000000,1600,,NSE,5.000000,626139,False
759012,GANESHCP-EQ,GANESHCP,,-1.000000,1,,NSE,1.000000,618035,False
759057,SAATVIKGL-EQ,SAATVIKGL,,-1.000000,1,,NSE,5.000000,236033,False
20845,716KA30-SG,716KA30,,-1.000000,100,,NSE,1.000000,951900,False
20856,ZEELEARN-BE,ZEELEARN,,-1.000000,1,,NSE,1.000000,10716813,False
20877,PSPPROJECT-EQ,PSPPROJECT,,-1.000000,1,,NSE,5.000000,103821,False
20899,EFORCE-SM,EFORCE,,-1.000000,1200,,NSE,5.000000,765180,False
759069,752ABCL30-N0,752ABCL30,,-1.000000,1,,NSE,1.000000,964,False
759159,JAYESH-SM,JAYESH,,-1.000000,1000,,NSE,5.000000,284210,False
759167,705TN31-SG,705TN31,,-1.000000,100,,NSE,1.000000,1000000,False
759179,TIGERLOGS-BE,TIGERLOGS,,-1.000000,1,,NSE,1.000000,3457207,False
759189,743OR40-SG,743OR40,,-1.000000,100,,NSE,1.000000,1000000,False
759192,745HR42-SG,745HR42,,-1.000000,100,,NSE,1.000000,1000000,False
759195,747WB46-SG,747WB46,,-1.000000,100,,NSE,1.000000,999900,False
759249,950ISF35-N0,950ISF35,,-1.000000,1,,NSE,1.000000,327,False
757910,680GJ34-SG,680GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
757911,690BR35-SG,690BR35,,-1.000000,100,,NSE,1.000000,1000000,False
757917,652RL28-N0,652RL28,,-1.000000,1,,NSE,1.000000,999,False
757929,715MH49-SG,715MH49,,-1.000000,100,,NSE,1.000000,999900,False
759283,12AFIL28-N0,12AFIL28,,-1.000000,1,,NSE,1.000000,981,False
759319,73UK32-SG,73UK32,,-1.000000,100,,NSE,1.000000,999900,False
759322,746RJ38-SG,746RJ38,,-1.000000,100,,NSE,1.000000,999900,False
759334,746RJ51-SG,746RJ51,,-1.000000,100,,NSE,1.000000,1052600,False
757935,713MH48-SG,713MH48,,-1.000000,100,,NSE,1.000000,999900,False
758145,LOTUSDEV-EQ,LOTUSDEV,,-1.000000,1,,NSE,1.000000,538084,False
758178,NIKITA-SM,NIKITA,,-1.000000,1200,,NSE,5.000000,806640,False
758201,677AP31-SG,677AP31,,-1.000000,100,,NSE,1.000000,999900,False
759342,PACEDIGITK-EQ,PACEDIGITK,,-1.000000,1,,NSE,1.000000,549557,False
759378,73TS51-SG,73TS51,,-1.000000,100,,NSE,1.000000,1000000,False
759381,MONEYBOXX-EQ,MONEYBOXX,,-1.000000,1,,NSE,1.000000,1637933,False
758212,799HFL27-N0,799HFL27,,-1.000000,1,,NSE,1.000000,784,False
758221,JYOTIGLOBL-SM,JYOTIGLOBL,,-1.000000,2000,,NSE,5.000000,648114,False
758238,810TOPO29-N0,810TOPO29,,-1.000000,1,,NSE,1.000000,999,False
758442,AAFS29C-N0,AAFS29C,,-1.000000,1,,NSE,1.000000,395,False
759391,726MH42-SG,726MH42,,-1.000000,100,,NSE,1.000000,1000000,False
759402,ADVANCE-EQ,ADVANCE,,-1.000000,1,,NSE,1.000000,786278,False
759493,74MP47-SG,74MP47,,-1.000000,100,,NSE,1.000000,1000000,False
759504,364D291026-TB,364D291026,,-1.000000,100,,NSE,1.000000,1018890,False
758444,SAWALIYA-SM,SAWALIYA,,-1.000000,600,,NSE,5.000000,324325,False
758563,ELLEN-EQ,ELLEN,,-1.000000,1,,NSE,5.000000,342050,False
758579,702GJ33A-SG,702GJ33A,,-1.000000,100,,NSE,1.000000,999900,False
759562,905PFL26-N1,905PFL26,,-1.000000,1,,NSE,1.000000,42950,False
759564,935PFL33-N3,935PFL33,,-1.000000,1,,NSE,1.000000,18277,False
759548,666RJ29-SG,666RJ29,,-1.000000,100,,NSE,1.000000,1000000,False
758691,76377AIF29-N0,76377AIF29,,-1.000000,1,,NSE,1.000000,310,False
758705,LTGILTCASE-EQ,LTGILTCASE,,-1.000000,1,,NSE,1.000000,1263890,False
758714,725OR33-SG,725OR33,,-1.000000,100,,NSE,1.000000,1000000,False
758718,749RJ35-SG,749RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
759595,748KL45-SG,748KL45,,-1.000000,100,,NSE,1.000000,1000000,False
759603,805AIFL32-N0,805AIFL32,,-1.000000,1,,NSE,1.000000,490,False
759702,768JK38-SG,768JK38,,-1.000000,100,,NSE,1.000000,1000000,False
759723,PWL-EQ,PWL,,-1.000000,1,,NSE,1.000000,758854,False
758744,SHIVASHRIT-SM,SHIVASHRIT,,-1.000000,1000,,NSE,5.000000,597396,False
758748,MEIL-EQ,MEIL,,-1.000000,1,,NSE,5.000000,361788,False
758832,729MH50-SG,729MH50,,-1.000000,100,,NSE,1.000000,1000000,False
758851,751HR41-SG,751HR41,,-1.000000,100,,NSE,1.000000,1000000,False
20913,672GA30-SG,672GA30,,-1.000000,100,,NSE,1.000000,327000,False
20930,JALAN-ST,JALAN,,-1.000000,3000,,NSE,5.000000,475367,False
20937,767GA33A-SG,767GA33A,,-1.000000,100,,NSE,1.000000,327000,False
759733,715NBFID40-N0,715NBFID40,,-1.000000,1,,NSE,1.000000,999,False
759742,745MP41-SG,745MP41,,-1.000000,100,,NSE,1.000000,999900,False
759743,746MP43-SG,746MP43,,-1.000000,100,,NSE,1.000000,999900,False
759782,TMCV-EQ,TMCV,,-1.000000,1,,NSE,5.000000,217266,False
758878,770AIFL29-N0,770AIFL29,,-1.000000,1,,NSE,1.000000,817,False
758884,75MP44-SG,75MP44,,-1.000000,100,,NSE,1.000000,999900,False
758903,OPTIVALUE-ST,OPTIVALUE,,-1.000000,1600,,NSE,5.000000,643064,False
758936,778KL45-SG,778KL45,,-1.000000,100,,NSE,1.000000,1000000,False
20947,772JK43-SG,772JK43,,-1.000000,100,,NSE,1.000000,999960,False
21016,925SCL28B-YC,925SCL28B,,-1.000000,1,,NSE,1.000000,2859,False
21019,971SCL28B-YD,971SCL28B,,-1.000000,1,,NSE,1.000000,1962,False
759805,SHETHJI-ST,SHETHJI,,-1.000000,1000,,NSE,5.000000,613108,False
759858,729RJ37-SG,729RJ37,,-1.000000,100,,NSE,1.000000,1000000,False
759872,726JCL30-N0,726JCL30,,-1.000000,1,,NSE,1.000000,1000,False
758952,ELM250-EQ,ELM250,,-1.000000,1,,NSE,1.000000,3200925,False
758955,SML100CASE-EQ,SML100CASE,,-1.000000,1,,NSE,1.000000,2579353,False
758991,765TPREL40-N0,765TPREL40,,-1.000000,1,,NSE,1.000000,999,False
759880,TENNIND-EQ,TENNIND,,-1.000000,1,,NSE,5.000000,177585,False
759922,740BTL29-N0,740BTL29,,-1.000000,1,,NSE,1.000000,999,False
759945,MGSL-SM,MGSL,,-1.000000,1200,,NSE,5.000000,476825,False
21050,780AP33-SG,780AP33,,-1.000000,100,,NSE,1.000000,898040,False
21077,SURANASOL-EQ,SURANASOL,,-1.000000,1,,NSE,1.000000,1609055,False
21113,BFINVEST-EQ,BFINVEST,,-1.000000,1,,NSE,5.000000,212935,False
21163,773KA35A-SG,773KA35A,,-1.000000,100,,NSE,1.000000,952200,False
758993,ABCL020925-N0,ABCL020925,,-1.000000,1,,NSE,1.000000,327,False
759007,ATLANTAELE-EQ,ATLANTAELE,,-1.000000,1,,NSE,10.000000,62209,False
759032,745BR45-SG,745BR45,,-1.000000,100,,NSE,1.000000,1000000,False
759037,744KL50-SG,744KL50,,-1.000000,100,,NSE,1.000000,1030900,False
759949,714SECIL35-N0,714SECIL35,,-1.000000,1,,NSE,1.000000,999,False
760007,EXCELSOFT-EQ,EXCELSOFT,,-1.000000,1,,NSE,1.000000,1195379,False
759047,364D240926-TB,364D240926,,-1.000000,100,,NSE,1.000000,1015040,False
759071,734NRL35-N0,734NRL35,,-1.000000,1,,NSE,1.000000,1000,False
759084,URBANCO-EQ,URBANCO,,-1.000000,1,,NSE,1.000000,695523,False
21197,865TCAPS27-N8,865TCAPS27,,-1.000000,1,,NSE,1.000000,91554,False
21227,875TCAPS29-NB,875TCAPS29,,-1.000000,1,,NSE,1.000000,1520,False
21271,772MH35-SG,772MH35,,-1.000000,100,,NSE,1.000000,1000000,False
21315,765PGCIL34-N0,765PGCIL34,,-1.000000,1,,NSE,1.000000,1249,False
760017,731MN37-SG,731MN37,,-1.000000,100,,NSE,1.000000,490500,False
760018,734TS38-SG,734TS38,,-1.000000,100,,NSE,1.000000,1052600,False
760025,745KL50-SG,745KL50,,-1.000000,100,,NSE,1.000000,999900,False
760062,772WB41-SG,772WB41,,-1.000000,100,,NSE,1.000000,1000000,False
759148,789GIL30-N0,789GIL30,,-1.000000,1,,NSE,1.000000,1000,False
759166,714NL30-SG,714NL30,,-1.000000,100,,NSE,1.000000,1000000,False
759184,739GA35-SG,739GA35,,-1.000000,100,,NSE,1.000000,327000,False
759217,71HR33-SG,71HR33,,-1.000000,100,,NSE,1.000000,1000000,False
21321,SEITINVIT-IV,SEITINVIT,,-1.000000,25000,,NSE,1.000000,793475,False
21375,702BR30-SG,702BR30,,-1.000000,100,,NSE,1.000000,958232,False
21399,GANGESSECU-EQ,GANGESSECU,,-1.000000,1,,NSE,1.000000,327120,False
760068,72MH34-SG,72MH34,,-1.000000,100,,NSE,1.000000,1000000,False
760088,754MP48-SG,754MP48,,-1.000000,100,,NSE,1.000000,1000000,False
761660,806RJ57-SG,806RJ57,,-1.000000,100,,NSE,1.000000,999900,False
761675,SAIPARENT-EQ,SAIPARENT,,-1.000000,1,,NSE,5.000000,175524,False
759226,ASIFRD-SF,ASIFRD,,-1.000000,1,,NSE,1.000000,3269,False
759287,70826LTF28-N0,70826LTF28,,-1.000000,1,,NSE,1.000000,817,False
759296,113ESFB31-N0,113ESFB31,,-1.000000,1,,NSE,1.000000,163,False
761719,80NL41-SG,80NL41,,-1.000000,100,,NSE,1.000000,999985,False
761745,799UK44-SG,799UK44,,-1.000000,100,,NSE,1.000000,999945,False
761748,804KL46-SG,804KL46,,-1.000000,100,,NSE,1.000000,999975,False
759377,728OR49-SG,728OR49,,-1.000000,100,,NSE,1.000000,1000000,False
2147,696RJ41-SG,696RJ41,,-1.000000,100,,NSE,1.000000,999975,False
21419,651KA31-SG,651KA31,,-1.000000,100,,NSE,1.000000,989600,False
21470,771REC27-NJ,771REC27,,-1.000000,1,,NSE,1.000000,1000,False
761763,807TR43-SG,807TR43,,-1.000000,100,,NSE,1.000000,999955,False
761916,VOEPL-EQ,VOEPL,,-1.000000,1,,NSE,5.000000,197619,False
762159,SHREEDHAR-ST,SHREEDHAR,,-1.000000,2000,,NSE,5.000000,701022,False
759560,912PFL27-N0,912PFL27,,-1.000000,1,,NSE,1.000000,490,False
759482,730SIHF28-N0,730SIHF28,,-1.000000,1,,NSE,1.000000,999,False
759488,MOMENTUM30-EQ,MOMENTUM30,,-1.000000,1,,NSE,1.000000,345401,False
759596,746TN55-SG,746TN55,,-1.000000,100,,NSE,1.000000,1000000,False
21496,768AS31-SG,768AS31,,-1.000000,100,,NSE,1.000000,999975,False
21502,767CG33-SG,767CG33,,-1.000000,100,,NSE,1.000000,1000000,False
21549,655AP28-SG,655AP28,,-1.000000,100,,NSE,1.000000,987300,False
21551,HALEOSLABS-EQ,HALEOSLABS,,-1.000000,1,,NSE,10.000000,68613,False
762401,ARSIFHDAD-SF,ARSIFHDAD,,-1.000000,1,,NSE,1.000000,3269,False
762424,781KL37-SG,781KL37,,-1.000000,100,,NSE,1.000000,1050400,False
762538,AKCAPIT-EQ,AKCAPIT,,-1.000000,1,,NSE,10.000000,58113,False
21690,DIXON-EQ,DIXON,,-1.000000,1,,NSE,100.000000,7024,True
759601,711SDIL30-N0,711SDIL30,,-1.000000,1,,NSE,1.000000,999,False
759610,CHOICEGOLD-EQ,CHOICEGOLD,,-1.000000,1,,NSE,1.000000,112808,False
759700,748KA37A-SG,748KA37A,,-1.000000,100,,NSE,1.000000,1000000,False
2168,RAJMET-EQ,RAJMET,,-1.000000,1,,NSE,1.000000,9040896,False
21624,840TPL28-N2,840TPL28,,-1.000000,1,,NSE,1.000000,654,False
21650,66GJ29-SG,66GJ29,,-1.000000,100,,NSE,1.000000,981450,False
762543,AMBALALSA-EQ,AMBALALSA,,-1.000000,1,,NSE,1.000000,2139908,False
762573,BEEKAY-EQ,BEEKAY,,-1.000000,1,,NSE,5.000000,253791,False
21704,DCAL-EQ,DCAL,,-1.000000,1,,NSE,1.000000,518011,False
21711,68PN26-SG,68PN26,,-1.000000,100,,NSE,1.000000,965900,False
21719,67PN30-SG,67PN30,,-1.000000,100,,NSE,1.000000,978880,False
21726,MATRIMONY-EQ,MATRIMONY,,-1.000000,1,,NSE,5.000000,207974,False
759707,767UK41-SG,767UK41,,-1.000000,100,,NSE,1.000000,1000000,False
759740,725MH37-SG,725MH37,,-1.000000,100,,NSE,1.000000,1000000,False
759769,ADVENTHTL-EQ,ADVENTHTL,,-1.000000,1,,NSE,1.000000,677145,False
762601,BLACKROSE-BE,BLACKROSE,,-1.000000,1,,NSE,1.000000,885462,False
762603,BLIL-EQ,BLIL,,-1.000000,1,,NSE,1.000000,1413300,False
762611,BNAGROCHEM-BE,BNAGROCHEM,,-1.000000,1,,NSE,5.000000,377208,False
759838,73TACA30-N0,73TACA30,,-1.000000,1,,NSE,1.000000,999,False
759854,716TN35-SG,716TN35,,-1.000000,100,,NSE,1.000000,1000000,False
759876,UTLSOLAR-EQ,UTLSOLAR,,-1.000000,1,,NSE,5.000000,256262,False
759878,771SIHF35-N0,771SIHF35,,-1.000000,1,,NSE,1.000000,999,False
2181,BOSCHLTD-EQ,BOSCHLTD,,-1.000000,1,,NSE,500.000000,2300,True
21749,CAPACITE-EQ,CAPACITE,,-1.000000,1,,NSE,1.000000,470313,False
21858,763GJ34-SG,763GJ34,,-1.000000,100,,NSE,1.000000,953200,False
762621,BTTL-BE,BTTL,,-1.000000,1,,NSE,1.000000,1908807,False
762636,DAICHI-BE,DAICHI,,-1.000000,1,,NSE,5.000000,243655,False
762653,ELANTAS-EQ,ELANTAS,,-1.000000,1,,NSE,50.000000,8117,False
762680,FERMENTA-EQ,FERMENTA,,-1.000000,1,,NSE,5.000000,178351,False
759891,MOIPO-EQ,MOIPO,,-1.000000,1,,NSE,1.000000,40875,False
759897,1225IFL27-N0,1225IFL27,,-1.000000,1,,NSE,1.000000,653,False
759915,74GJ36-SG,74GJ36,,-1.000000,100,,NSE,1.000000,1000000,False
2188,GENCON-EQ,GENCON,,-1.000000,1,,NSE,1.000000,1863449,False
21895,692PN35-SG,692PN35,,-1.000000,100,,NSE,1.000000,956058,False
21910,663KL30-SG,663KL30,,-1.000000,100,,NSE,1.000000,984600,False
21912,718KL29-SG,718KL29,,-1.000000,100,,NSE,1.000000,953000,False
762757,KPL-EQ,KPL,,-1.000000,1,,NSE,10.000000,38277,False
762782,MCCHRLS-B-EQ,MCCHRLS-B,,-1.000000,1,,NSE,5.000000,147078,False
759917,744KA36-SG,744KA36,,-1.000000,100,,NSE,1.000000,1000000,False
759951,JARO-EQ,JARO,,-1.000000,1,,NSE,5.000000,218227,False
21925,695MN30-SG,695MN30,,-1.000000,100,,NSE,1.000000,968048,False
21942,727MH30-SG,727MH30,,-1.000000,100,,NSE,1.000000,1010100,False
21946,697MH28-SG,697MH28,,-1.000000,100,,NSE,1.000000,956100,False
759920,730BTL27-N0,730BTL27,,-1.000000,1,,NSE,1.000000,999,False
759941,799GSGL28-N0,799GSGL28,,-1.000000,1,,NSE,1.000000,1000,False
762832,PIONRINV-BE,PIONRINV,,-1.000000,1,,NSE,1.000000,402108,False
762842,PRADPME-BE,PRADPME,,-1.000000,1,,NSE,5.000000,194097,False
762854,QUINT-EQ,QUINT,,-1.000000,1,,NSE,1.000000,1543701,False
762874,SAPPL-EQ,SAPPL,,-1.000000,1,,NSE,5.000000,289419,False
220,IEX-EQ,IEX,,-1.000000,1,,NSE,1.000000,786472,True
759975,925ECL28-N2,925ECL28,,-1.000000,1,,NSE,1.000000,15811,False
21986,BANKBETF-EQ,BANKBETF,,-1.000000,1,,NSE,1.000000,1692322,False
21997,703NL30-SG,703NL30,,-1.000000,100,,NSE,1.000000,490500,False
22014,657MZ35-SG,657MZ35,,-1.000000,100,,NSE,1.000000,490500,False
759964,ECOLINE-ST,ECOLINE,,-1.000000,1000,,NSE,5.000000,486132,False
759985,698GJ32-SG,698GJ32,,-1.000000,100,,NSE,1.000000,1000000,False
759992,AONETMMQ50-EQ,AONETMMQ50,,-1.000000,1,,NSE,1.000000,509101,False
762961,ULTRAMAR-EQ,ULTRAMAR,,-1.000000,1,,NSE,5.000000,243440,False
762969,VELJAN-BE,VELJAN,,-1.000000,1,,NSE,10.000000,58599,False
76,667UK30-SG,667UK30,,-1.000000,100,,NSE,1.000000,1000000,False
22056,657RJ30-SG,657RJ30,,-1.000000,100,,NSE,1.000000,985950,False
22057,697RJ30-SG,697RJ30,,-1.000000,100,,NSE,1.000000,962000,False
22068,684RJ30-SG,684RJ30,,-1.000000,100,,NSE,1.000000,968850,False
22077,671RJ30-SG,671RJ30,,-1.000000,100,,NSE,1.000000,977400,False
760014,719CG35A-SG,719CG35A,,-1.000000,100,,NSE,1.000000,1000000,False
760024,745TS48-SG,745TS48,,-1.000000,100,,NSE,1.000000,999900,False
760051,GROWWCAPM-EQ,GROWWCAPM,,-1.000000,1,,NSE,1.000000,1315433,False
763067,782TS47-SG,782TS47,,-1.000000,100,,NSE,1.000000,1000000,False
763084,QSIFAADP-SF,QSIFAADP,,-1.000000,1,,NSE,1.000000,3269,False
763086,QSIFAARG-SF,QSIFAARG,,-1.000000,1,,NSE,1.000000,39238,False
22080,667RJ50-SG,667RJ50,,-1.000000,100,,NSE,1.000000,975600,False
22094,686UP30-SG,686UP30,,-1.000000,100,,NSE,1.000000,967800,False
22095,714UP30-SG,714UP30,,-1.000000,100,,NSE,1.000000,951075,False
22099,729UP29-SG,729UP29,,-1.000000,100,,NSE,1.000000,941250,False
760059,748MH37-SG,748MH37,,-1.000000,100,,NSE,1.000000,999925,False
760060,764CG40-SG,764CG40,,-1.000000,100,,NSE,1.000000,1000000,False
760064,709TN32-SG,709TN32,,-1.000000,100,,NSE,1.000000,1000000,False
760069,72TN35-SG,72TN35,,-1.000000,100,,NSE,1.000000,1000000,False
763142,925ICFL27-N0,925ICFL27,,-1.000000,1,,NSE,1.000000,654,False
763200,772UP36A-SG,772UP36A,,-1.000000,100,,NSE,1.000000,1000000,False
763270,AAFS31C-N0,AAFS31C,,-1.000000,1,,NSE,1.000000,847,False
763346,1116AFL27-N0,1116AFL27,,-1.000000,1,,NSE,1.000000,654,False
22119,705TN26-SG,705TN26,,-1.000000,100,,NSE,1.000000,946650,False
22120,715TN27-SG,715TN27,,-1.000000,100,,NSE,1.000000,944200,False
22149,698WB35-SG,698WB35,,-1.000000,100,,NSE,1.000000,955500,False
22153,729WB29-SG,729WB29,,-1.000000,100,,NSE,1.000000,941200,False
760083,753AP40-SG,753AP40,,-1.000000,100,,NSE,1.000000,1000000,False
760085,759AP44-SG,759AP44,,-1.000000,100,,NSE,1.000000,1000000,False
760143,CSSL-SM,CSSL,,-1.000000,1000,,NSE,5.000000,786340,False
763524,787RJ41-SG,787RJ41,,-1.000000,100,,NSE,1.000000,999900,False
763575,12VPT28-N0,12VPT28,,-1.000000,1,,NSE,1.000000,654,False
22156,695SK30-SG,695SK30,,-1.000000,100,,NSE,1.000000,706320,False
22165,745UK30-SG,745UK30,,-1.000000,100,,NSE,1.000000,817500,False
22170,704UK30-SG,704UK30,,-1.000000,100,,NSE,1.000000,817500,False
22182,679JK30-SG,679JK30,,-1.000000,100,,NSE,1.000000,974350,False
760188,SRTL-EQ,SRTL,,-1.000000,1,,NSE,1.000000,1307182,False
760193,AONESILVER-EQ,AONESILVER,,-1.000000,1,,NSE,1.000000,1237396,False
760204,MARKOLINES-EQ,MARKOLINES,,-1.000000,1,,NSE,1.000000,560333,False
763626,364D280527-TB,364D280527,,-1.000000,100,,NSE,1.000000,1053760,False
763661,767NHPCL41-N0,767NHPCL41,,-1.000000,1,,NSE,1.000000,654,False
763685,850HMDA38-N0,850HMDA38,,-1.000000,1,,NSE,1.000000,999,False
763715,850HMDA41-N0,850HMDA41,,-1.000000,1,,NSE,1.000000,999,False
760219,8SMC30-N2,8SMC30,,-1.000000,1,,NSE,1.000000,65400,False
760240,AAFS30D-N0,AAFS30D,,-1.000000,1,,NSE,1.000000,638,False
760259,WAKEFIT-EQ,WAKEFIT,,-1.000000,1,,NSE,1.000000,782605,False
760267,742TN35-SG,742TN35,,-1.000000,100,,NSE,1.000000,999900,False
22188,765TS30-SG,765TS30,,-1.000000,100,,NSE,1.000000,918400,False
22201,785UK30-SG,785UK30,,-1.000000,100,,NSE,1.000000,909000,False
22225,714KA29A-SG,714KA29A,,-1.000000,100,,NSE,1.000000,948360,False
22263,649TS50-SG,649TS50,,-1.000000,100,,NSE,1.000000,1000000,False
763733,791JK46-SG,791JK46,,-1.000000,100,,NSE,1.000000,1000000,False
763747,855MFL36-N0,855MFL36,,-1.000000,1,,NSE,1.000000,999,False
763751,0ABCL31-N0,0ABCL31,,-1.000000,1,,NSE,1.000000,654,False
763861,INSIFHLSRR-SF,INSIFHLSRR,,-1.000000,1,,NSE,1.000000,25504,False
2230,693GJ31-SG,693GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
22293,65RJ50-SG,65RJ50,,-1.000000,100,,NSE,1.000000,1000000,False
22297,654MP35-SG,654MP35,,-1.000000,100,,NSE,1.000000,1000000,False
22304,652TS50-SG,652TS50,,-1.000000,100,,NSE,1.000000,999900,False
760269,746KA36-SG,746KA36,,-1.000000,100,,NSE,1.000000,1000000,False
760294,752HR42-SG,752HR42,,-1.000000,100,,NSE,1.000000,1052600,False
760342,763HLICL35-N0,763HLICL35,,-1.000000,1,,NSE,1.000000,999,False
760356,MIDCAPADD-EQ,MIDCAPADD,,-1.000000,1,,NSE,1.000000,78521,False
764032,74CG35-SG,74CG35,,-1.000000,100,,NSE,1.000000,817500,False
764033,764CG42-SG,764CG42,,-1.000000,100,,NSE,1.000000,817500,False
764037,73KL33-SG,73KL33,,-1.000000,100,,NSE,1.000000,1000000,False
764047,91D081026-TB,91D081026,,-1.000000,100,,NSE,1.000000,1009200,False
22347,MACPOWER-EQ,MACPOWER,,-1.000000,1,,NSE,10.000000,59484,False
22371,669TS50-SG,669TS50,,-1.000000,100,,NSE,1.000000,999900,False
22415,LOVABLE-EQ,LOVABLE,,-1.000000,1,,NSE,1.000000,483960,False
760368,915APSBC29-N0,915APSBC29,,-1.000000,1,,NSE,1.000000,970,False
760382,756PY35-SG,756PY35,,-1.000000,100,,NSE,1.000000,654000,False
760386,761WB41-SG,761WB41,,-1.000000,100,,NSE,1.000000,1000000,False
760393,73TFSIL29-N0,73TFSIL29,,-1.000000,1,,NSE,1.000000,817,False
764060,778JCL29-N0,778JCL29,,-1.000000,1,,NSE,1.000000,999,False
764146,738GJ35A-SG,738GJ35A,,-1.000000,100,,NSE,1.000000,1000000,False
764150,759TN41-SG,759TN41,,-1.000000,100,,NSE,1.000000,1000000,False
764151,769MZ41-SG,769MZ41,,-1.000000,100,,NSE,1.000000,327000,False
22452,64KA30A-SG,64KA30A,,-1.000000,100,,NSE,1.000000,1000000,False
22454,661KA35-SG,661KA35,,-1.000000,100,,NSE,1.000000,1000000,False
760469,895PAPL28B-N0,895PAPL28B,,-1.000000,1,,NSE,1.000000,245,False
760481,724RJ31-SG,724RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
764178,730RL31-N0,730RL31,,-1.000000,1,,NSE,1.000000,999,False
764183,BANK10BETF-EQ,BANK10BETF,,-1.000000,1,,NSE,1.000000,387020,False
