token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
764210,PSIFHLSDG-SF,PSIFHLSDG,,-1.000000,1,,NSE,1.000000,2626755,False
22493,76GJ33-SG,76GJ33,,-1.000000,100,,NSE,1.000000,1020400,False
22495,766RJ33A-SG,766RJ33A,,-1.000000,100,,NSE,1.000000,999900,False
760500,FCONSUMER-BZ,FCONSUMER,,-1.000000,1,,NSE,1.000000,65303032,False
760482,TWCGOLDETF-EQ,TWCGOLDETF,,-1.000000,1,,NSE,1.000000,55108,False
760503,719KA32-SG,719KA32,,-1.000000,100,,NSE,1.000000,1000000,False
760508,734TN34A-SG,734TN34A,,-1.000000,100,,NSE,1.000000,1000000,False
764243,766BR41-SG,766BR41,,-1.000000,100,,NSE,1.000000,1000000,False
764245,739MP34-SG,739MP34,,-1.000000,100,,NSE,1.000000,1000000,False
764278,METALIC-ST,METALIC,,-1.000000,1600,,NSE,5.000000,784289,False
764281,915ICFL28-N0,915ICFL28,,-1.000000,1,,NSE,1.000000,654,False
2257,697RJ51A-SG,697RJ51A,,-1.000000,100,,NSE,1.000000,1000000,False
22517,FONEBOX-SM,FONEBOX,,-1.000000,1000,,NSE,5.000000,335502,False
22524,GILT10BETA-EQ,GILT10BETA,,-1.000000,1,,NSE,1.000000,294094,False
22556,86CIFC29-NN,86CIFC29,,-1.000000,1,,NSE,1.000000,97366,False
760519,76WB45-SG,76WB45,,-1.000000,100,,NSE,1.000000,1000000,False
760547,729NHPC39-N0,729NHPC39,,-1.000000,1,,NSE,1.000000,654,False
760551,8BACL30A-N0,8BACL30A,,-1.000000,1,,NSE,1.000000,981,False
760567,757AS36-SG,757AS36,,-1.000000,100,,NSE,1.000000,1000000,False
764301,INDOMIM-EQ,INDOMIM,,-1.000000,1,,NSE,5.000000,115214,False
764310,1075WCAP29-N0,1075WCAP29,,-1.000000,1,,NSE,1.000000,981,False
764341,885TIAPL30-N0,885TIAPL30,,-1.000000,1,,NSE,1.000000,163,False
764353,MFL29A-N0,MFL29A,,-1.000000,1,,NSE,1.000000,999,False
760571,767JK38-SG,767JK38,,-1.000000,100,,NSE,1.000000,999960,False
760587,759CG46-SG,759CG46,,-1.000000,100,,NSE,1.000000,1052600,False
760624,KRMAYURVED-SM,KRMAYURVED,,-1.000000,1000,,NSE,5.000000,331115,False
760637,757HR40-SG,757HR40,,-1.000000,100,,NSE,1.000000,1000000,False
22610,749UP34A-SG,749UP34A,,-1.000000,100,,NSE,1.000000,999900,False
22611,751RJ34-SG,751RJ34,,-1.000000,100,,NSE,1.000000,999900,False
22616,749HR36-SG,749HR36,,-1.000000,100,,NSE,1.000000,981700,False
22623,748MP41-SG,748MP41,,-1.000000,100,,NSE,1.000000,999900,False
764355,832TPL29A-N0,832TPL29A,,-1.000000,1,,NSE,1.000000,1000,False
764378,EBANK10-EQ,EBANK10,,-1.000000,1,,NSE,1.000000,402940,False
764383,805JCL31-N0,805JCL31,,-1.000000,1,,NSE,1.000000,1000,False
760677,764WB42A-SG,764WB42A,,-1.000000,100,,NSE,1.000000,1000000,False
760720,TIT45-N0,TIT45,,-1.000000,1,,NSE,1.000000,1003,False
7679,MONARCH-EQ,MONARCH,,-1.000000,1,,NSE,5.000000,255931,False
7711,724AP38-SG,724AP38,,-1.000000,100,,NSE,1.000000,1000000,False
7797,UNIINFO-BE,UNIINFO,,-1.000000,1,,NSE,1.000000,349665,False
7813,714KA32-SG,714KA32,,-1.000000,100,,NSE,1.000000,1000000,False
2266,707AS31-SG,707AS31,,-1.000000,100,,NSE,1.000000,1000000,False
22661,745EXIM28-N0,745EXIM28,,-1.000000,1,,NSE,1.000000,1000,False
760763,12DCCL29-N0,12DCCL29,,-1.000000,1,,NSE,1.000000,1,False
760770,731TN33-SG,731TN33,,-1.000000,100,,NSE,1.000000,1000000,False
760785,364D040227-TB,364D040227,,-1.000000,100,,NSE,1.000000,1039349,False
760786,767WB46-SG,767WB46,,-1.000000,100,,NSE,1.000000,999900,False
7821,715UP32-SG,715UP32,,-1.000000,100,,NSE,1.000000,1000000,False
7823,729KA34-SG,729KA34,,-1.000000,100,,NSE,1.000000,1000000,False
7857,723WB32-SG,723WB32,,-1.000000,100,,NSE,1.000000,1000000,False
7859,733KA40-SG,733KA40,,-1.000000,100,,NSE,1.000000,1000000,False
22699,747HR36-SG,747HR36,,-1.000000,100,,NSE,1.000000,984600,False
22711,POLYSIL-SM,POLYSIL,,-1.000000,500,,NSE,5.000000,866716,False
22737,890NCPL28-N1,890NCPL28,,-1.000000,1,,NSE,1.000000,327,False
760805,PFCL36-N7,PFCL36,,-1.000000,1,,NSE,1.000000,1673,False
760861,731PFCL36-N0,731PFCL36,,-1.000000,1,,NSE,1.000000,999,False
760863,759PHFL31-N0,759PHFL31,,-1.000000,1,,NSE,1.000000,997,False
760885,74GJ36A-SG,74GJ36A,,-1.000000,100,,NSE,1.000000,999900,False
7880,AUTOBEES-EQ,AUTOBEES,,-1.000000,1,,NSE,1.000000,332235,False
7894,645RJ27A-SG,645RJ27A,,-1.000000,100,,NSE,1.000000,1000000,False
7911,748WB37-SG,748WB37,,-1.000000,100,,NSE,1.000000,999900,False
7929,ZYDUSLIFE-EQ,ZYDUSLIFE,,-1.000000,1,,NSE,10.000000,89554,True
760888,364D040327-TB,364D040327,,-1.000000,100,,NSE,1.000000,1059200,False
760972,BRANDMAN-SM,BRANDMAN,,-1.000000,800,,NSE,5.000000,561781,False
8167,MANYAVAR-EQ,MANYAVAR,,-1.000000,1,,NSE,5.000000,193409,False
8197,712PN37-SG,712PN37,,-1.000000,100,,NSE,1.000000,1000000,False
8198,713TN47-SG,713TN47,,-1.000000,100,,NSE,1.000000,1052600,False
22753,747PY37-SG,747PY37,,-1.000000,100,,NSE,1.000000,981000,False
22760,745JK54-SG,745JK54,,-1.000000,100,,NSE,1.000000,1000000,False
22846,GPTHEALTH-EQ,GPTHEALTH,,-1.000000,1,,NSE,1.000000,627145,False
761008,698GJ31A-SG,698GJ31A,,-1.000000,100,,NSE,1.000000,999900,False
761014,766KL39-SG,766KL39,,-1.000000,100,,NSE,1.000000,1000000,False
761077,805NMC31-N3,805NMC31,,-1.000000,1,,NSE,1.000000,65400,False
8299,713TS37-SG,713TS37,,-1.000000,100,,NSE,1.000000,1000000,False
8301,713KA38-SG,713KA38,,-1.000000,100,,NSE,1.000000,1000000,False
8308,SGBJAN27-GB,SGBJAN27,,-1.000000,1,,NSE,1.000000,6700,False
8319,648RJ27-SG,648RJ27,,-1.000000,100,,NSE,1.000000,1000000,False
22873,743RJ44-SG,743RJ44,,-1.000000,100,,NSE,1.000000,1000000,False
22877,743MH35-SG,743MH35,,-1.000000,100,,NSE,1.000000,1029300,False
22886,SGBFEB32IV-GB,SGBFEB32IV,,-1.000000,1,,NSE,1.000000,6610,False
22891,832TPL27-N5,832TPL27,,-1.000000,1,,NSE,1.000000,572,False
761079,805NMC33-N5,805NMC33,,-1.000000,1,,NSE,1.000000,65400,False
761080,805NMC34-N6,805NMC34,,-1.000000,1,,NSE,1.000000,65400,False
761108,710BOB33-N0,710BOB33,,-1.000000,1,,NSE,1.000000,1000,False
761318,664TN29-SG,664TN29,,-1.000000,100,,NSE,1.000000,1000000,False
8335,713AP39-SG,713AP39,,-1.000000,100,,NSE,1.000000,1000000,False
8358,735PY33-SG,735PY33,,-1.000000,100,,NSE,1.000000,981000,False
8426,RSSOFTWARE-BE,RSSOFTWARE,,-1.000000,1,,NSE,1.000000,844680,False
8428,RAJRILTD-BE,RAJRILTD,,-1.000000,1,,NSE,1.000000,4576558,False
22921,797SFL30-N0,797SFL30,,-1.000000,1,,NSE,1.000000,1000,False
22930,PLATIND-EQ,PLATIND,,-1.000000,1,,NSE,1.000000,444891,False
22976,MVKAGRO-SM,MVKAGRO,,-1.000000,300,,NSE,5.000000,413020,False
761326,741GJ37-SG,741GJ37,,-1.000000,100,,NSE,1.000000,999900,False
761344,AEL120126-NL,AEL120126,,-1.000000,1,,NSE,1.000000,9520,False
761356,797TOPO34-N0,797TOPO34,,-1.000000,1,,NSE,1.000000,999,False
8491,719TN32-SG,719TN32,,-1.000000,100,,NSE,1.000000,1000000,False
8498,735JH38-SG,735JH38,,-1.000000,100,,NSE,1.000000,1000000,False
761373,774MZ41-SG,774MZ41,,-1.000000,100,,NSE,1.000000,392400,False
761383,182D100926-TB,182D100926,,-1.000000,100,,NSE,1.000000,1008000,False
761399,790NOM28-N0,790NOM28,,-1.000000,1,,NSE,1.000000,654,False
761444,772UP44-SG,772UP44,,-1.000000,100,,NSE,1.000000,999900,False
22987,74RJ42-SG,74RJ42,,-1.000000,100,,NSE,1.000000,1000000,False
22993,742KA35-SG,742KA35,,-1.000000,100,,NSE,1.000000,999900,False
23018,VR-SM,VR,,-1.000000,400,,NSE,5.000000,290376,False
23080,738CG34-SG,738CG34,,-1.000000,100,,NSE,1.000000,1000000,False
853,644UK30-SG,644UK30,,-1.000000,100,,NSE,1.000000,999950,False
864,655AP33-SG,655AP33,,-1.000000,100,,NSE,1.000000,1000000,False
8684,729RJ32-SG,729RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
8686,731KL32-SG,731KL32,,-1.000000,100,,NSE,1.000000,1000000,False
23083,736KA34-SG,736KA34,,-1.000000,100,,NSE,1.000000,1000000,False
23086,738UP34-SG,738UP34,,-1.000000,100,,NSE,1.000000,1000000,False
23096,737TS41-SG,737TS41,,-1.000000,100,,NSE,1.000000,1000000,False
23127,SCILAL-EQ,SCILAL,,-1.000000,1,,NSE,1.000000,2430539,False
761447,779WB45-SG,779WB45,,-1.000000,100,,NSE,1.000000,1000000,False
8688,733AS32-SG,733AS32,,-1.000000,100,,NSE,1.000000,999960,False
8701,736WB32-SG,736WB32,,-1.000000,100,,NSE,1.000000,999603,False
8713,74KL37-SG,74KL37,,-1.000000,100,,NSE,1.000000,1000000,False
8773,H1876D46DG-MF,H1876D46DG,,-1.000000,1,,NSE,1.000000,588553,False
761549,724TN31-SG,724TN31,,-1.000000,100,,NSE,1.000000,1000000,False
761556,763UK35-SG,763UK35,,-1.000000,100,,NSE,1.000000,1000000,False
761559,758TN35-SG,758TN35,,-1.000000,100,,NSE,1.000000,1000000,False
761570,788MN39-SG,788MN39,,-1.000000,100,,NSE,1.000000,999985,False
2316,HEIDELBERG-EQ,HEIDELBERG,,-1.000000,1,,NSE,1.000000,639728,False
23155,757IREDL29-NB,757IREDL29,,-1.000000,1,,NSE,1.000000,999,False
23172,860CIFCL29-NR,860CIFCL29,,-1.000000,1,,NSE,1.000000,999,False
8857,IVP-BE,IVP,,-1.000000,1,,NSE,1.000000,337668,False
8793,MOTOGENFIN-BE,MOTOGENFIN,,-1.000000,1,,NSE,1.000000,1266379,False
8840,USHAMART-EQ,USHAMART,,-1.000000,1,,NSE,5.000000,194120,False
23190,746CG32-SG,746CG32,,-1.000000,100,,NSE,1.000000,1000000,False
23198,747GA34-SG,747GA34,,-1.000000,100,,NSE,1.000000,327000,False
23206,745MH37-SG,745MH37,,-1.000000,100,,NSE,1.000000,1052400,False
23214,745WB44-SG,745WB44,,-1.000000,100,,NSE,1.000000,1000000,False
761579,715INBK36-N0,715INBK36,,-1.000000,1,,NSE,1.000000,1000,False
761597,ALSRP-SF,ALSRP,,-1.000000,1,,NSE,1.000000,3269,False
761644,781HP36-SG,781HP36,,-1.000000,100,,NSE,1.000000,999990,False
761647,791MH39-SG,791MH39,,-1.000000,100,,NSE,1.000000,1000000,False
8945,KAKATCEM-BE,KAKATCEM,,-1.000000,1,,NSE,1.000000,254205,False
8890,VERANDA-EQ,VERANDA,,-1.000000,1,,NSE,5.000000,387594,False
8930,729AP34-SG,729AP34,,-1.000000,100,,NSE,1.000000,1000000,False
8935,711MH29-SG,711MH29,,-1.000000,100,,NSE,1.000000,1000000,False
761653,ISIFHLSDG-SF,ISIFHLSDG,,-1.000000,1,,NSE,1.000000,6460247,False
761729,AAFS31B-N0,AAFS31B,,-1.000000,1,,NSE,1.000000,694,False
761731,852LDL36-N0,852LDL36,,-1.000000,1,,NSE,1.000000,1000,False
896,KHAICHEM-EQ,KHAICHEM,,-1.000000,1,,NSE,1.000000,1923004,False
910,EICHERMOT-EQ,EICHERMOT,,-1.000000,1,,NSE,50.000000,12352,True
913,EQUITASBNK-EQ,EQUITASBNK,,-1.000000,1,,NSE,1.000000,1329004,False
23317,1025SCFL34-Z5,1025SCFL34,,-1.000000,1,,NSE,1.000000,1798,False
23321,980SCL34-Z7,980SCL34,,-1.000000,1,,NSE,1.000000,127,False
23325,747RJ33-SG,747RJ33,,-1.000000,100,,NSE,1.000000,999984,False
23328,752WB39-SG,752WB39,,-1.000000,100,,NSE,1.000000,1000000,False
761751,809MP50-SG,809MP50,,-1.000000,100,,NSE,1.000000,1000000,False
761760,792KL41-SG,792KL41,,-1.000000,100,,NSE,1.000000,1000000,False
762426,786MP42-SG,786MP42,,-1.000000,100,,NSE,1.000000,999960,False
762430,182D151026-TB,182D151026,,-1.000000,100,,NSE,1.000000,1015200,False
9345,745AP37-SG,745AP37,,-1.000000,100,,NSE,1.000000,974337,False
9354,TAJGVK-EQ,TAJGVK,,-1.000000,1,,NSE,5.000000,277391,False
9385,PNCINFRA-EQ,PNCINFRA,,-1.000000,1,,NSE,1.000000,445608,False
9422,SILVERTUC-EQ,SILVERTUC,,-1.000000,1,,NSE,1.000000,510410,False
23336,753KL50-SG,753KL50,,-1.000000,100,,NSE,1.000000,999912,False
23343,747CG32-SG,747CG32,,-1.000000,100,,NSE,1.000000,1000000,False
23347,747CG34A-SG,747CG34A,,-1.000000,100,,NSE,1.000000,1000000,False
23396,ASPIRE-SM,ASPIRE,,-1.000000,2000,,NSE,5.000000,496320,False
762432,OMPOWER-EQ,OMPOWER,,-1.000000,1,,NSE,1.000000,584664,False
762518,3BBLACKBIO-EQ,3BBLACKBIO,,-1.000000,1,,NSE,10.000000,82797,False
762526,ABANSENT-BE,ABANSENT,,-1.000000,1,,NSE,1.000000,2280788,False
9517,SFMP1DR-MF,SFMP1DR,,-1.000000,1,,NSE,1.000000,327,False
9570,KHFM-SM,KHFM,,-1.000000,1550,,NSE,5.000000,755713,False
9617,SPLPETRO-EQ,SPLPETRO,,-1.000000,1,,NSE,5.000000,142535,False
23446,171NSETEST-EQ,171NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
23463,71GS2034-GS,71GS2034,,-1.000000,1,,NSE,1.000000,960000,False
762623,COCKERILL-EQ,COCKERILL,,-1.000000,1,,NSE,50.000000,10374,False
23425,746AP44-SG,746AP44,,-1.000000,100,,NSE,1.000000,1000000,False
23451,YASHOPTICS-SM,YASHOPTICS,,-1.000000,800,,NSE,5.000000,809835,False
9667,MEDICO-EQ,MEDICO,,-1.000000,1,,NSE,1.000000,2128539,False
9696,767AP31-SG,767AP31,,-1.000000,100,,NSE,1.000000,1000000,False
7627,SHREERAMA-EQ,SHREERAMA,,-1.000000,1,,NSE,1.000000,2605428,False
762648,DRAGARWQ-EQ,DRAGARWQ,,-1.000000,1,,NSE,50.000000,18915,False
762695,GRANDOAK-EQ,GRANDOAK,,-1.000000,1,,NSE,1.000000,2433044,False
23474,ALUWIND-SM,ALUWIND,,-1.000000,1500,,NSE,5.000000,812510,False
23571,755PGCI34-N2,755PGCI34,,-1.000000,1,,NSE,1.000000,1249,False
23585,751PN37-SG,751PN37,,-1.000000,100,,NSE,1.000000,1000000,False
23631,754AS34-SG,754AS34,,-1.000000,100,,NSE,1.000000,1000000,False
9710,TOKYOPLAST-BE,TOKYOPLAST,,-1.000000,1,,NSE,1.000000,310695,False
9718,772MN32-SG,772MN32,,-1.000000,100,,NSE,1.000000,817500,False
9858,FIDEL-SM,FIDEL,,-1.000000,1000,,NSE,5.000000,449643,False
9897,AIRAN-EQ,AIRAN,,-1.000000,1,,NSE,1.000000,4088154,False
762700,GRAVISSHO-EQ,GRAVISSHO,,-1.000000,1,,NSE,1.000000,2305975,False
2365,GIRIRAJ-SM,GIRIRAJ,,-1.000000,250,,NSE,5.000000,782200,False
9907,763GS2059-GS,763GS2059,,-1.000000,1,,NSE,1.000000,946800,False
9931,VIKASLIFE-EQ,VIKASLIFE,,-1.000000,1,,NSE,1.000000,60745761,False
9952,785RJ39-SG,785RJ39,,-1.000000,100,,NSE,1.000000,1000000,False
9975,829PFL29-N6,829PFL29,,-1.000000,1,,NSE,1.000000,874,False
23633,752RJ34-SG,752RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
23677,747AP37A-SG,747AP37A,,-1.000000,100,,NSE,1.000000,1000000,False
23692,SLONE-ST,SLONE,,-1.000000,400,,NSE,5.000000,172296,False
762787,MENNPIS-EQ,MENNPIS,,-1.000000,1,,NSE,1.000000,1350072,False
762904,SHINDL-EQ,SHINDL,,-1.000000,1,,NSE,1.000000,614961,False
23710,93MOFSL34-N6,93MOFSL34,,-1.000000,1,,NSE,1.000000,15386,False
23789,IEML-SM,IEML,,-1.000000,500,,NSE,5.000000,599499,False
762914,SIKA-EQ,SIKA,,-1.000000,1,,NSE,10.000000,90888,False
762937,TAMBOLIIN-BE,TAMBOLIIN,,-1.000000,1,,NSE,1.000000,324384,False
762949,THAKDEV-EQ,THAKDEV,,-1.000000,1,,NSE,1.000000,294300,False
23693,INDGN-EQ,INDGN,,-1.000000,1,,NSE,5.000000,180233,False
23759,741AP47-SG,741AP47,,-1.000000,100,,NSE,1.000000,1000000,False
23826,HOACFOODS-ST,HOACFOODS,,-1.000000,375,,NSE,5.000000,136993,False
23915,LIQUIDBETF-EQ,LIQUIDBETF,,-1.000000,1,,NSE,1.000000,91457,False
23919,704GS2029-GS,704GS2029,,-1.000000,1,,NSE,1.000000,988800,False
23948,948SCL27A-ZJ,948SCL27A,,-1.000000,1,,NSE,1.000000,4080,False
763149,CITIUSINVT-IV,CITIUSINVT,,-1.000000,1,,NSE,1.000000,908900,False
763194,769BR35-SG,769BR35,,-1.000000,100,,NSE,1.000000,999960,False
763195,768CG36-SG,768CG36,,-1.000000,100,,NSE,1.000000,1000000,False
763206,10MWL29-N0,10MWL29,,-1.000000,1,,NSE,1.000000,163,False
763256,AMBAAUTO-SM,AMBAAUTO,,-1.000000,1000,,NSE,5.000000,599194,False
763272,97CCSP29-N0,97CCSP29,,-1.000000,1,,NSE,1.000000,245,False
763288,182D051126-TB,182D051126,,-1.000000,100,,NSE,1.000000,1020000,False
23982,8277SMF27-N5,8277SMF27,,-1.000000,1,,NSE,1.000000,999,False
23997,743RJ34-SG,743RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
24006,745ML34-SG,745ML34,,-1.000000,100,,NSE,1.000000,654000,False
24035,825TPL27-N6,825TPL27,,-1.000000,1,,NSE,1.000000,817,False
763290,808CIFCL29-N0,808CIFCL29,,-1.000000,1,,NSE,1.000000,1000,False
763525,91D200826-TB,91D200826,,-1.000000,100,,NSE,1.000000,999351,False
763527,364D200527-TB,364D200527,,-1.000000,100,,NSE,1.000000,1048200,False
24077,MID150CASE-EQ,MID150CASE,,-1.000000,1,,NSE,1.000000,7361786,False
24182,734AP35-SG,734AP35,,-1.000000,100,,NSE,1.000000,1052600,False
24184,PIIND-EQ,PIIND,,-1.000000,1,,NSE,10.000000,35957,True
24217,IVZINNIFTY-EQ,IVZINNIFTY,,-1.000000,1,,NSE,1.000000,109438,False
763602,MSCI360-EQ,MSCI360,,-1.000000,1,,NSE,1.000000,215823,False
763653,767NHPCL37-N0,767NHPCL37,,-1.000000,1,,NSE,1.000000,654,False
763663,MERCURYEV-EQ,MERCURYEV,,-1.000000,1,,NSE,1.000000,2861184,False
24255,793TPRE34-N0,793TPRE34,,-1.000000,1,,NSE,1.000000,1000,False
24274,VISAMAN-SM,VISAMAN,,-1.000000,1000,,NSE,5.000000,695564,False
24278,MASON-SM,MASON,,-1.000000,500,,NSE,5.000000,782838,False
763683,850HMDA37-N0,850HMDA37,,-1.000000,1,,NSE,1.000000,999,False
763697,850HMDA35-N0,850HMDA35,,-1.000000,1,,NSE,1.000000,999,False
763707,850HMDA45-N0,850HMDA45,,-1.000000,1,,NSE,1.000000,999,False
763713,850HMDA40-N0,850HMDA40,,-1.000000,1,,NSE,1.000000,971,False
24302,816LTFH27-N0,816LTFH27,,-1.000000,1,,NSE,1.000000,925,False
24330,737AP33A-SG,737AP33A,,-1.000000,100,,NSE,1.000000,1000000,False
24335,737AP36-SG,737AP36,,-1.000000,100,,NSE,1.000000,1000000,False
24342,742KL46-SG,742KL46,,-1.000000,100,,NSE,1.000000,999900,False
763732,78TN41-SG,78TN41,,-1.000000,100,,NSE,1.000000,1000000,False
763774,753TS39-SG,753TS39,,-1.000000,100,,NSE,1.000000,1052600,False
763784,AGL-EQ,AGL,,-1.000000,1,,NSE,1.000000,7225413,False
2442,NOCIL-EQ,NOCIL,,-1.000000,1,,NSE,1.000000,592938,False
24404,ABGSEC-EQ,ABGSEC,,-1.000000,1,,NSE,1.000000,34469,False
24445,AGIIL-EQ,AGIIL,,-1.000000,1,,NSE,5.000000,329993,False
24514,74CB34-N0,74CB34,,-1.000000,1,,NSE,1.000000,1000,False
764035,76JK38-SG,76JK38,,-1.000000,100,,NSE,1.000000,1000000,False
764036,73JH33-SG,73JH33,,-1.000000,100,,NSE,1.000000,981000,False
764048,182D070127-TB,182D070127,,-1.000000,100,,NSE,1.000000,1030440,False
24568,735TS40-SG,735TS40,,-1.000000,100,,NSE,1.000000,1000000,False
24570,733TS42-SG,733TS42,,-1.000000,100,,NSE,1.000000,1000000,False
24587,975SCL29-N0,975SCL29,,-1.000000,1,,NSE,1.000000,196,False
764147,751AP36-SG,751AP36,,-1.000000,100,,NSE,1.000000,1000000,False
764155,820NOM28-N0,820NOM28,,-1.000000,1,,NSE,1.000000,981,False
2463,MIDHANI-EQ,MIDHANI,,-1.000000,1,,NSE,5.000000,229678,False
24649,734PN35-SG,734PN35,,-1.000000,100,,NSE,1.000000,1000000,False
24656,734AP44-SG,734AP44,,-1.000000,100,,NSE,1.000000,1000000,False
24657,733MH44-SG,733MH44,,-1.000000,100,,NSE,1.000000,999900,False
764248,77OR44-SG,77OR44,,-1.000000,100,,NSE,1.000000,1000000,False
764296,LCL-EQ,LCL,,-1.000000,1,,NSE,5.000000,188479,False
764336,HDFCNIMEG-EQ,HDFCNIMEG,,-1.000000,1,,NSE,1.000000,35575,False
24658,734RJ45A-SG,734RJ45A,,-1.000000,100,,NSE,1.000000,999900,False
24663,730KL52-SG,730KL52,,-1.000000,100,,NSE,1.000000,1000000,False
24697,SSEGL-SM,SSEGL,,-1.000000,200,,NSE,5.000000,304131,False
764367,ELMDIV-EQ,ELMDIV,,-1.000000,1,,NSE,1.000000,55809,False
764395,1116AFL28A-N0,1116AFL28A,,-1.000000,1,,NSE,1.000000,981,False
764420,749TN36-SG,749TN36,,-1.000000,100,,NSE,1.000000,1000000,False
764424,77TN51-SG,77TN51,,-1.000000,100,,NSE,1.000000,1000000,False
7666,IIFLHFZC27-NB,IIFLHFZC27,,-1.000000,1,,NSE,1.000000,1389,False
7692,713HR32-SG,713HR32,,-1.000000,100,,NSE,1.000000,999900,False
24735,RPEL-EQ,RPEL,,-1.000000,1,,NSE,10.000000,79582,False
24773,80956ABH26-N0,80956ABH26,,-1.000000,1,,NSE,1.000000,981,False
24805,755RECL26-N0,755RECL26,,-1.000000,1,,NSE,1.000000,1000,False
764425,91D051126-TB,91D051126,,-1.000000,100,,NSE,1.000000,1012355,False
764431,10CHI36-N0,10CHI36,,-1.000000,1,,NSE,1.000000,654,False
24887,725HR39-SG,725HR39,,-1.000000,100,,NSE,1.000000,1000000,False
24890,722MH45-SG,722MH45,,-1.000000,100,,NSE,1.000000,999900,False
24917,FORCAS-ST,FORCAS,,-1.000000,1600,,NSE,5.000000,534467,False
776,656MH30-SG,656MH30,,-1.000000,100,,NSE,1.000000,999900,False
7765,875SCFL27-Y9,875SCFL27,,-1.000000,1,,NSE,1.000000,86,False
7838,NETF-EQ,NETF,,-1.000000,1,,NSE,1.000000,372726,False
24942,775LICH29-N0,775LICH29,,-1.000000,1,,NSE,1.000000,999,False
24948,LTF-EQ,LTF,,-1.000000,1,,NSE,5.000000,323210,True
24975,73BOB34-N0,73BOB34,,-1.000000,1,,NSE,1.000000,1000,False
24985,726PN36-SG,726PN36,,-1.000000,100,,NSE,1.000000,999900,False
7856,724UP32-SG,724UP32,,-1.000000,100,,NSE,1.000000,1052400,False
7893,69PY28-SG,69PY28,,-1.000000,100,,NSE,1.000000,621300,False
7910,736KA39-SG,736KA39,,-1.000000,100,,NSE,1.000000,1000000,False
24986,726PN37-SG,726PN37,,-1.000000,100,,NSE,1.000000,1000000,False
24994,722MP45-SG,722MP45,,-1.000000,100,,NSE,1.000000,1000000,False
25001,722TN54-SG,722TN54,,-1.000000,100,,NSE,1.000000,999900,False
25013,724HR36A-SG,724HR36A,,-1.000000,100,,NSE,1.000000,1000000,False
8163,SPENCERS-EQ,SPENCERS,,-1.000000,1,,NSE,1.000000,2947538,False
8175,SAGARDEEP-EQ,SAGARDEEP,,-1.000000,1,,NSE,1.000000,557776,False
827,DEEPAKFERT-EQ,DEEPAKFERT,,-1.000000,1,,NSE,10.000000,65012,False
8189,706GJ32-SG,706GJ32,,-1.000000,100,,NSE,1.000000,999900,False
25054,VDEAL-SM,VDEAL,,-1.000000,600,,NSE,5.000000,159918,False
25062,ECOSMOBLTY-BE,ECOSMOBLTY,,-1.000000,1,,NSE,1.000000,772379,False
25082,TREEHOUSE-EQ,TREEHOUSE,,-1.000000,1,,NSE,1.000000,1383560,False
8284,699PY29-SG,699PY29,,-1.000000,100,,NSE,1.000000,604950,False
8287,702TN30-SG,702TN30,,-1.000000,100,,NSE,1.000000,1000000,False
8302,713KA39-SG,713KA39,,-1.000000,100,,NSE,1.000000,1000000,False
8332,717WB32-SG,717WB32,,-1.000000,100,,NSE,1.000000,999900,False
25090,723MH35-SG,723MH35,,-1.000000,100,,NSE,1.000000,999900,False
25095,725AP37-SG,725AP37,,-1.000000,100,,NSE,1.000000,1030900,False
25097,724KL40-SG,724KL40,,-1.000000,100,,NSE,1.000000,999984,False
