token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
25106,719TN32A-SG,719TN32A,,-1.000000,100,,NSE,1.000000,1000000,False
840,651HP30-SG,651HP30,,-1.000000,100,,NSE,1.000000,1000000,False
846,64GJ30A-SG,64GJ30A,,-1.000000,100,,NSE,1.000000,1000000,False
8333,713TS34-SG,713TS34,,-1.000000,100,,NSE,1.000000,1000000,False
8400,CALSOFT-BE,CALSOFT,,-1.000000,1,,NSE,1.000000,1145654,False
25143,745ABL34-N0,745ABL34,,-1.000000,1,,NSE,1.000000,999,False
25170,NAMOEWASTE-ST,NAMOEWASTE,,-1.000000,800,,NSE,5.000000,363502,False
25201,736IRED39-N0,736IRED39,,-1.000000,1,,NSE,1.000000,999,False
25218,723MZ38-SG,723MZ38,,-1.000000,100,,NSE,1.000000,294300,False
8495,734TS35-SG,734TS35,,-1.000000,100,,NSE,1.000000,1000000,False
8501,741PN42-SG,741PN42,,-1.000000,100,,NSE,1.000000,999900,False
25340,VASWANI-EQ,VASWANI,,-1.000000,1,,NSE,1.000000,1077339,False
25354,71TN34-SG,71TN34,,-1.000000,100,,NSE,1.000000,1000000,False
25364,713MH43-SG,713MH43,,-1.000000,100,,NSE,1.000000,999900,False
8567,COOLCAPS-ST,COOLCAPS,,-1.000000,1250,,NSE,5.000000,3846316,False
8568,HITECHGEAR-BE,HITECHGEAR,,-1.000000,1,,NSE,5.000000,178427,False
8576,727ML32-SG,727ML32,,-1.000000,100,,NSE,1.000000,261600,False
87,667RJ30-SG,667RJ30,,-1.000000,100,,NSE,1.000000,999975,False
8660,VETO-BE,VETO,,-1.000000,1,,NSE,1.000000,625059,False
8695,734MN32A-SG,734MN32A,,-1.000000,100,,NSE,1.000000,588600,False
25386,OSELDEVICE-SM,OSELDEVICE,,-1.000000,200,,NSE,5.000000,249925,False
25398,ARKADE-EQ,ARKADE,,-1.000000,1,,NSE,1.000000,714062,False
25412,ENVIRO-SM,ENVIRO,,-1.000000,1000,,NSE,5.000000,614433,False
25470,695KA28-SG,695KA28,,-1.000000,100,,NSE,1.000000,999900,False
878,678TS50-SG,678TS50,,-1.000000,100,,NSE,1.000000,999900,False
8705,739UP37-SG,739UP37,,-1.000000,100,,NSE,1.000000,1000000,False
8772,DSKULKARNI-BE,DSKULKARNI,,-1.000000,1,,NSE,1.000000,327000,False
25513,PHOGLOBAL-SM,PHOGLOBAL,,-1.000000,2000,,NSE,5.000000,632614,False
25527,BIKEWO-ST,BIKEWO,,-1.000000,2000,,NSE,5.000000,426514,False
8825,PRIVISCL-EQ,PRIVISCL,,-1.000000,1,,NSE,10.000000,27422,False
9046,AGROPHOS-EQ,AGROPHOS,,-1.000000,1,,NSE,1.000000,662963,False
25564,1050SCL31A-N1,1050SCL31A,,-1.000000,1,,NSE,1.000000,566,False
9397,BHARATGEAR-BE,BHARATGEAR,,-1.000000,1,,NSE,1.000000,502110,False
9273,843SCL27-YS,843SCL27,,-1.000000,1,,NSE,1.000000,85,False
9356,MSTCLTD-EQ,MSTCLTD,,-1.000000,1,,NSE,5.000000,169100,False
9383,EMBASSY-RR,EMBASSY,,-1.000000,1,,NSE,1.000000,226546,False
25744,METAL-EQ,METAL,,-1.000000,1,,NSE,1.000000,7547100,False
25764,71MH32A-SG,71MH32A,,-1.000000,100,,NSE,1.000000,999900,False
25770,713AS34A-SG,713AS34A,,-1.000000,100,,NSE,1.000000,999975,False
25773,713MH37A-SG,713MH37A,,-1.000000,100,,NSE,1.000000,999900,False
9428,SKIPPER-EQ,SKIPPER,,-1.000000,1,,NSE,5.000000,193065,False
9433,763HR29-SG,763HR29,,-1.000000,100,,NSE,1.000000,1000000,False
9436,AXISCADES-EQ,AXISCADES,,-1.000000,1,,NSE,10.000000,62520,False
9451,778AP42-SG,778AP42,,-1.000000,100,,NSE,1.000000,1000000,False
25864,975SCL29A-N0,975SCL29A,,-1.000000,1,,NSE,1.000000,163,False
25876,MORARJEE-BZ,MORARJEE,,-1.000000,1,,NSE,1.000000,1188067,False
25898,PREMIUM-SM,PREMIUM,,-1.000000,3000,,NSE,5.000000,624475,False
95,676MP33-SG,676MP33,,-1.000000,100,,NSE,1.000000,1000000,False
9523,SFMP1GD-MF,SFMP1GD,,-1.000000,1,,NSE,1.000000,445288,False
9530,746AP27-SG,746AP27,,-1.000000,100,,NSE,1.000000,992600,False
25933,7875NIIF30-N0,7875NIIF30,,-1.000000,1,,NSE,1.000000,1000,False
25950,SIHF27-N0,SIHF27,,-1.000000,1,,NSE,1.000000,654,False
25977,AFCONS-EQ,AFCONS,,-1.000000,1,,NSE,5.000000,364474,False
26000,NIFTY,NIFTY,,-1.000000,1,,NSE,0.000000,0,False
9531,763AP30-SG,763AP30,,-1.000000,100,,NSE,1.000000,1000000,False
9553,PRUDENT-EQ,PRUDENT,,-1.000000,1,,NSE,10.000000,29647,False
9581,METROPOLIS-EQ,METROPOLIS,,-1.000000,1,,NSE,5.000000,177472,False
9683,KPITTECH-EQ,KPITTECH,,-1.000000,1,,NSE,5.000000,158729,True
2659,72TS51-SG,72TS51,,-1.000000,100,,NSE,1.000000,999915,False
972,64KA30C-SG,64KA30C,,-1.000000,100,,NSE,1.000000,1000000,False
9741,PARADEEP-EQ,PARADEEP,,-1.000000,1,,NSE,1.000000,668581,False
9764,GSTL-SM,GSTL,,-1.000000,1000,,NSE,5.000000,521216,False
9771,777GJ31-SG,777GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
2673,713RJ31-SG,713RJ31,,-1.000000,100,,NSE,1.000000,999923,False
2676,717UP31-SG,717UP31,,-1.000000,100,,NSE,1.000000,999900,False
27023,865BTL27-N0,865BTL27,,-1.000000,1,,NSE,1.000000,1000,False
27025,890BTL31-N0,890BTL31,,-1.000000,1,,NSE,1.000000,999,False
982,646GJ30-SG,646GJ30,,-1.000000,100,,NSE,1.000000,1000000,False
9821,786MH30-SG,786MH30,,-1.000000,100,,NSE,1.000000,1000000,False
9870,795HR32-SG,795HR32,,-1.000000,100,,NSE,1.000000,1000000,False
9872,804AP42-SG,804AP42,,-1.000000,100,,NSE,1.000000,1000000,False
27092,850CIFL34-N0,850CIFL34,,-1.000000,1,,NSE,1.000000,999,False
27094,776FEDB34-N0,776FEDB34,,-1.000000,1,,NSE,1.000000,999,False
9893,SMARTLINK-BE,SMARTLINK,,-1.000000,1,,NSE,1.000000,326182,False
9922,786MZ32-SG,786MZ32,,-1.000000,100,,NSE,1.000000,327000,False
27114,708GJ33-SG,708GJ33,,-1.000000,100,,NSE,1.000000,1000000,False
27127,692GS2039-GS,692GS2039,,-1.000000,1,,NSE,1.000000,1006200,False
27130,714NHB34-N0,714NHB34,,-1.000000,1,,NSE,1.000000,999,False
27170,709GS2074-GS,709GS2074,,-1.000000,1,,NSE,1.000000,1047000,False
27176,NTPCGREEN-EQ,NTPCGREEN,,-1.000000,1,,NSE,1.000000,1086996,False
27189,716RJ34-SG,716RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
27200,719MP38-SG,719MP38,,-1.000000,100,,NSE,1.000000,1000000,False
27309,AGARWALTUF-SM,AGARWALTUF,,-1.000000,1200,,NSE,5.000000,577959,False
2809,RAJSREESUG-EQ,RAJSREESUG,,-1.000000,1,,NSE,1.000000,1083534,False
27321,708TN34-SG,708TN34,,-1.000000,100,,NSE,1.000000,1000000,False
27351,GANESHIN-ST,GANESHIN,,-1.000000,800,,NSE,5.000000,841739,False
28044,PURPLEUTED-ST,PURPLEUTED,,-1.000000,250,,NSE,5.000000,300296,False
2810,SGBMR29XII-GB,SGBMR29XII,,-1.000000,1,,NSE,1.000000,6736,False
28250,713WB40-SG,713WB40,,-1.000000,100,,NSE,1.000000,1000000,False
28314,ANUHPHR-EQ,ANUHPHR,,-1.000000,1,,NSE,1.000000,1260617,False
2866,RCF-EQ,RCF,,-1.000000,1,,NSE,1.000000,787810,False
28519,803ICPR34-N0,803ICPR34,,-1.000000,1,,NSE,1.000000,999,False
28615,712PGCIL34-N0,712PGCIL34,,-1.000000,1,,NSE,1.000000,999,False
28714,TRANSRAILL-EQ,TRANSRAILL,,-1.000000,1,,NSE,5.000000,211184,False
28797,770TPREL34-N0,770TPREL34,,-1.000000,1,,NSE,1.000000,1000,False
28874,IHF261224A-N1,IHF261224A,,-1.000000,1,,NSE,1.000000,1002,False
28897,925SCL26Z-N1,925SCL26Z,,-1.000000,1,,NSE,1.000000,103,False
28899,KITEX-EQ,KITEX,,-1.000000,1,,NSE,1.000000,690270,False
28901,925SCL26W-N1,925SCL26W,,-1.000000,1,,NSE,1.000000,1625,False
28923,SCL271224B-N1,SCL271224B,,-1.000000,1,,NSE,1.000000,1409,False
28925,1015SCL29T-N1,1015SCL29T,,-1.000000,1,,NSE,1.000000,2782,False
28979,87HFL26-N0,87HFL26,,-1.000000,1,,NSE,1.000000,999,False
28996,718HR38-SG,718HR38,,-1.000000,100,,NSE,1.000000,1000000,False
29052,710KA33-SG,710KA33,,-1.000000,100,,NSE,1.000000,999954,False
29057,706GJ34-SG,706GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
29058,715AS35-SG,715AS35,,-1.000000,100,,NSE,1.000000,1030500,False
2919,684UK31-SG,684UK31,,-1.000000,100,,NSE,1.000000,1000000,False
29071,711TS55-SG,711TS55,,-1.000000,100,,NSE,1.000000,1000000,False
29108,722TN35-SG,722TN35,,-1.000000,100,,NSE,1.000000,1000000,False
29190,78537ABH30-N0,78537ABH30,,-1.000000,1,,NSE,1.000000,999,False
29192,KKJEWELS-SM,KKJEWELS,,-1.000000,1000,,NSE,5.000000,342859,False
29196,728IREDA35-N0,728IREDA35,,-1.000000,1,,NSE,1.000000,999,False
29200,758LICH35-N0,758LICH35,,-1.000000,1,,NSE,1.000000,999,False
29282,712BR37-SG,712BR37,,-1.000000,100,,NSE,1.000000,1000000,False
29294,711AS45-SG,711AS45,,-1.000000,100,,NSE,1.000000,1000000,False
29300,710RJ51-SG,710RJ51,,-1.000000,100,,NSE,1.000000,1000000,False
29305,766LICH29-N0,766LICH29,,-1.000000,1,,NSE,1.000000,999,False
2935,861REC34-ND,861REC34,,-1.000000,1,,NSE,1.000000,8052,False
29512,716AP40-SG,716AP40,,-1.000000,100,,NSE,1.000000,1000000,False
29521,718TS47-SG,718TS47,,-1.000000,100,,NSE,1.000000,1000000,False
29697,702GJ31A-SG,702GJ31A,,-1.000000,100,,NSE,1.000000,1000000,False
29698,706OR31A-SG,706OR31A,,-1.000000,100,,NSE,1.000000,1000000,False
29702,718BR45B-SG,718BR45B,,-1.000000,100,,NSE,1.000000,1000000,False
29704,715BR37B-SG,715BR37B,,-1.000000,100,,NSE,1.000000,1000000,False
29705,716MP37A-SG,716MP37A,,-1.000000,100,,NSE,1.000000,1000000,False
29733,NIBL-EQ,NIBL,,-1.000000,1,,NSE,1.000000,792342,False
29917,72CG34-SG,72CG34,,-1.000000,100,,NSE,1.000000,1000000,False
29920,717RJ35-SG,717RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
29921,72SK35-SG,72SK35,,-1.000000,100,,NSE,1.000000,999960,False
3001,BSE500IETF-EQ,BSE500IETF,,-1.000000,1,,NSE,1.000000,2487538,False
29922,719CG35-SG,719CG35,,-1.000000,100,,NSE,1.000000,1000000,False
29989,727UP41-SG,727UP41,,-1.000000,100,,NSE,1.000000,999900,False
30002,728CG34-SG,728CG34,,-1.000000,100,,NSE,1.000000,1000000,False
3002,WONDERLA-EQ,WONDERLA,,-1.000000,1,,NSE,5.000000,202722,False
30013,732WB38-SG,732WB38,,-1.000000,100,,NSE,1.000000,999950,False
30065,MOCAPITAL-EQ,MOCAPITAL,,-1.000000,1,,NSE,1.000000,1469047,False
30076,727PY33-SG,727PY33,,-1.000000,100,,NSE,1.000000,981000,False
30086,722MP42-SG,722MP42,,-1.000000,100,,NSE,1.000000,1000000,False
30087,723MP47-SG,723MP47,,-1.000000,100,,NSE,1.000000,1000000,False
30098,723RJ38-SG,723RJ38,,-1.000000,100,,NSE,1.000000,1000000,False
30121,EQUAL200-EQ,EQUAL200,,-1.000000,1,,NSE,1.000000,468134,False
30155,VALUEAXIS-EQ,VALUEAXIS,,-1.000000,1,,NSE,1.000000,334485,False
30162,717UP39-SG,717UP39,,-1.000000,100,,NSE,1.000000,1000000,False
30168,718OR46-SG,718OR46,,-1.000000,100,,NSE,1.000000,1000000,False
30179,714MP32-SG,714MP32,,-1.000000,100,,NSE,1.000000,1000000,False
30180,717UK32-SG,717UK32,,-1.000000,100,,NSE,1.000000,1000000,False
30183,717UP33-SG,717UP33,,-1.000000,100,,NSE,1.000000,1000000,False
30198,732RL35-N0,732RL35,,-1.000000,1,,NSE,1.000000,999,False
30218,SCL19325-N1,SCL19325,,-1.000000,1,,NSE,1.000000,3,False
30249,ISHANCH-EQ,ISHANCH,,-1.000000,1,,NSE,1.000000,892853,False
30277,758LICH35A-N0,758LICH35A,,-1.000000,1,,NSE,1.000000,999,False
30419,699TN31-SG,699TN31,,-1.000000,100,,NSE,1.000000,1000000,False
30434,706RJ35-SG,706RJ35,,-1.000000,100,,NSE,1.000000,999900,False
30436,701TN35-SG,701TN35,,-1.000000,100,,NSE,1.000000,1000000,False
30439,705RJ37-SG,705RJ37,,-1.000000,100,,NSE,1.000000,999972,False
306,69ML30-SG,69ML30,,-1.000000,100,,NSE,1.000000,817500,False
3066,SESHAPAPER-EQ,SESHAPAPER,,-1.000000,1,,NSE,1.000000,436242,False
30445,71KL43-SG,71KL43,,-1.000000,100,,NSE,1.000000,999900,False
30447,71AS45-SG,71AS45,,-1.000000,100,,NSE,1.000000,1000000,False
309,69UK30A-SG,69UK30A,,-1.000000,100,,NSE,1.000000,1000000,False
3076,684GA31-SG,684GA31,,-1.000000,100,,NSE,1.000000,654000,False
3078,SHANTIGEAR-EQ,SHANTIGEAR,,-1.000000,1,,NSE,5.000000,248712,False
30984,846REC28-N6,846REC28,,-1.000000,1,,NSE,1.000000,89280,False
3148,SIDDHIKA-SM,SIDDHIKA,,-1.000000,500,,NSE,5.000000,202053,False
3126,SHREYANIND-EQ,SHREYANIND,,-1.000000,1,,NSE,1.000000,452077,False
31762,866NTPC33-N3,866NTPC33,,-1.000000,1,,NSE,1.000000,80643,False
31942,GENXAI-SM,GENXAI,,-1.000000,1200,,NSE,5.000000,586756,False
338,BALMLAWRIE-EQ,BALMLAWRIE,,-1.000000,1,,NSE,1.000000,570639,False
341,BALRAMCHIN-EQ,BALRAMCHIN,,-1.000000,1,,NSE,5.000000,157723,False
3432,TATACONSUM-EQ,TATACONSUM,,-1.000000,1,,NSE,10.000000,92037,True
3442,749IGT28-NG,749IGT28,,-1.000000,1,,NSE,1.000000,154,False
3451,769IGT28-NH,769IGT28,,-1.000000,1,,NSE,1.000000,3934,False
3507,MAFANG-EQ,MAFANG,,-1.000000,1,,NSE,1.000000,581410,False
3518,TORNTPHARM-EQ,TORNTPHARM,,-1.000000,1,,NSE,50.000000,20159,True
3689,704AP40-SG,704AP40,,-1.000000,100,,NSE,1.000000,1000000,False
3665,683MH32A-SG,683MH32A,,-1.000000,100,,NSE,1.000000,1036200,False
3693,GAYAHWS-EQ,GAYAHWS,,-1.000000,1,,NSE,1.000000,7836617,False
3718,VOLTAS-EQ,VOLTAS,,-1.000000,1,,NSE,10.000000,77757,True
3752,68RJ31-SG,68RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
3719,703TN46-SG,703TN46,,-1.000000,100,,NSE,1.000000,999900,False
380,BBTC-EQ,BBTC,,-1.000000,1,,NSE,10.000000,66422,False
3767,704TS51-SG,704TS51,,-1.000000,100,,NSE,1.000000,1000000,False
3809,VINEETLAB-BE,VINEETLAB,,-1.000000,1,,NSE,1.000000,628044,False
3813,ARIHANTCAP-EQ,ARIHANTCAP,,-1.000000,1,,NSE,1.000000,1324999,False
383,BEL-EQ,BEL,,-1.000000,1,,NSE,5.000000,248532,True
3892,HATSUN-EQ,HATSUN,,-1.000000,1,,NSE,5.000000,106250,False
3965,REMSONSIND-EQ,REMSONSIND,,-1.000000,1,,NSE,1.000000,1108133,False
4010,PVP-EQ,PVP,,-1.000000,1,,NSE,1.000000,2878502,False
436,IFGLEXPOR-EQ,IFGLEXPOR,,-1.000000,1,,NSE,1.000000,440328,False
4014,NAVA-EQ,NAVA,,-1.000000,1,,NSE,5.000000,171781,False
4184,SANGAMIND-EQ,SANGAMIND,,-1.000000,1,,NSE,5.000000,163452,False
4244,HDFCAMC-EQ,HDFCAMC,,-1.000000,1,,NSE,10.000000,39007,True
439,691UP30A-SG,691UP30A,,-1.000000,100,,NSE,1.000000,999900,False
4391,GULFOILLUB-EQ,GULFOILLUB,,-1.000000,1,,NSE,10.000000,84029,False
4423,GS220230C-GS,GS220230C,,-1.000000,100,,NSE,1.000000,55263,False
4427,GS220830C-GS,GS220830C,,-1.000000,100,,NSE,1.000000,55263,False
467,HDFCLIFE-EQ,HDFCLIFE,,-1.000000,1,,NSE,5.000000,183425,True
4552,GS220250C-GS,GS220250C,,-1.000000,100,,NSE,1.000000,55263,False
4581,681KL31-SG,681KL31,,-1.000000,100,,NSE,1.000000,1000000,False
4587,RAMCOIND-EQ,RAMCOIND,,-1.000000,1,,NSE,5.000000,294392,False
4745,BANKINDIA-EQ,BANKINDIA,,-1.000000,1,,NSE,1.000000,687452,True
4755,683TN31-SG,683TN31,,-1.000000,100,,NSE,1.000000,1000000,False
4822,DODLA-EQ,DODLA,,-1.000000,1,,NSE,10.000000,95981,False
4843,SNOWMAN-EQ,SNOWMAN,,-1.000000,1,,NSE,1.000000,2554274,False
4892,SAREGAMA-EQ,SAREGAMA,,-1.000000,1,,NSE,5.000000,192423,False
4930,96SFIL24A-NB,96SFIL24A,,-1.000000,1,,NSE,1.000000,4053,False
4959,GANGAFORGE-BE,GANGAFORGE,,-1.000000,1,,NSE,1.000000,11020082,False
4973,PHARMABEES-EQ,PHARMABEES,,-1.000000,1,,NSE,1.000000,3661407,False
4998,699GA31-SG,699GA31,,-1.000000,100,,NSE,1.000000,327000,False
5038,699UP31-SG,699UP31,,-1.000000,100,,NSE,1.000000,1000000,False
5194,ANTGRAPHIC-EQ,ANTGRAPHIC,,-1.000000,1,,NSE,1.000000,5068813,False
5214,96IIFL28-N5,96IIFL28,,-1.000000,1,,NSE,1.000000,99606,False
5237,714TS41-SG,714TS41,,-1.000000,100,,NSE,1.000000,999900,False
526,BPCL-EQ,BPCL,,-1.000000,1,,NSE,5.000000,308033,True
5335,702UP31-SG,702UP31,,-1.000000,100,,NSE,1.000000,1000000,False
5457,DUGLOBAL-SM,DUGLOBAL,,-1.000000,2500,,NSE,5.000000,2352494,False
5498,SFMP49DR-MF,SFMP49DR,,-1.000000,1,,NSE,1.000000,8009,False
5507,SERVOTECH-EQ,SERVOTECH,,-1.000000,1,,NSE,1.000000,1181622,False
5537,693HP31-SG,693HP31,,-1.000000,100,,NSE,1.000000,1000000,False
5538,698HP32-SG,698HP32,,-1.000000,100,,NSE,1.000000,1000000,False
5610,ASTRAZEN-EQ,ASTRAZEN,,-1.000000,1,,NSE,50.000000,12200,False
5617,GANESHBE-BE,GANESHBE,,-1.000000,1,,NSE,1.000000,830469,False
559,BSL-EQ,BSL,,-1.000000,1,,NSE,1.000000,336553,False
5674,685GA31B-SG,685GA31B,,-1.000000,100,,NSE,1.000000,327000,False
5736,686AP35-SG,686AP35,,-1.000000,100,,NSE,1.000000,1000000,False
5744,68NL31-SG,68NL31,,-1.000000,100,,NSE,1.000000,490500,False
583,CANFINHOME-EQ,CANFINHOME,,-1.000000,1,,NSE,5.000000,123167,False
5881,685AS31A-SG,685AS31A,,-1.000000,100,,NSE,1.000000,999960,False
5895,699WB36A-SG,699WB36A,,-1.000000,100,,NSE,1.000000,999950,False
5900,AXISBANK-EQ,AXISBANK,,-1.000000,1,,NSE,10.000000,77759,True
5948,SOUTHBANK-EQ,SOUTHBANK,,-1.000000,1,,NSE,1.000000,2117653,False
5970,687BR30-SG,687BR30,,-1.000000,100,,NSE,1.000000,1000000,False
5977,689GJ31-SG,689GJ31,,-1.000000,100,,NSE,1.000000,999900,False
6042,EIFFL-BE,EIFFL,,-1.000000,1,,NSE,5.000000,371330,False
6048,PASUPTAC-BE,PASUPTAC,,-1.000000,1,,NSE,1.000000,1603059,False
6087,DESTINY-SM,DESTINY,,-1.000000,1500,,NSE,5.000000,733232,False
6095,696KA31-SG,696KA31,,-1.000000,100,,NSE,1.000000,1000000,False
6099,697UP31A-SG,697UP31A,,-1.000000,100,,NSE,1.000000,1000000,False
6104,703KA32-SG,703KA32,,-1.000000,100,,NSE,1.000000,1000000,False
6112,713AP36A-SG,713AP36A,,-1.000000,100,,NSE,1.000000,1000000,False
6164,BHAGCHEM-EQ,BHAGCHEM,,-1.000000,1,,NSE,5.000000,350106,False
6216,CAMLINFINE-EQ,CAMLINFINE,,-1.000000,1,,NSE,1.000000,789901,False
634,IGARASHI-EQ,IGARASHI,,-1.000000,1,,NSE,5.000000,214974,False
6259,RAJVIR-BZ,RAJVIR,,-1.000000,1,,NSE,1.000000,130631,False
6351,702AP36-SG,702AP36,,-1.000000,100,,NSE,1.000000,1000000,False
6355,SGBNOV26-GB,SGBNOV26,,-1.000000,1,,NSE,1.000000,6766,False
6361,708WB41-SG,708WB41,,-1.000000,100,,NSE,1.000000,1000000,False
6407,LAMBODHARA-EQ,LAMBODHARA,,-1.000000,1,,NSE,1.000000,339347,False
641,DNAMEDIA-EQ,DNAMEDIA,,-1.000000,1,,NSE,1.000000,3849052,False
6487,708AP40-SG,708AP40,,-1.000000,100,,NSE,1.000000,1000000,False
6531,NHIT-IV,NHIT,,-1.000000,25000,,NSE,1.000000,609486,False
6545,NYKAA-EQ,NYKAA,,-1.000000,1,,NSE,5.000000,300701,True
6592,NIDAN-SM,NIDAN,,-1.000000,1000,,NSE,5.000000,454530,False
68,684TS40-SG,684TS40,,-1.000000,100,,NSE,1.000000,999900,False
6853,ONIDA-BE,ONIDA,,-1.000000,1,,NSE,1.000000,2605324,False
6858,DHRUV-EQ,DHRUV,,-1.000000,1,,NSE,1.000000,620206,False
6899,832GS2032-GS,832GS2032,,-1.000000,1,,NSE,1.000000,894340,False
6921,828GS2027-GS,828GS2027,,-1.000000,1,,NSE,1.000000,589064,False
6993,692TN46-SG,692TN46,,-1.000000,100,,NSE,1.000000,1000000,False
7038,604AS26-SG,604AS26,,-1.000000,100,,NSE,1.000000,1000000,False
7041,687AS31A-SG,687AS31A,,-1.000000,100,,NSE,1.000000,1052600,False
7045,683KA31A-SG,683KA31A,,-1.000000,100,,NSE,1.000000,1000000,False
7098,SGBD29VIII-GB,SGBD29VIII,,-1.000000,1,,NSE,1.000000,6749,False
7114,815GS2026-GS,815GS2026,,-1.000000,1,,NSE,1.000000,951381,False
7129,ZODIAC-EQ,ZODIAC,,-1.000000,1,,NSE,5.000000,397601,False
7155,683KA31B-SG,683KA31B,,-1.000000,100,,NSE,1.000000,1000000,False
72,665KA30-SG,665KA30,,-1.000000,100,,NSE,1.000000,1000000,False
7177,RATEGAIN-EQ,RATEGAIN,,-1.000000,1,,NSE,5.000000,105280,False
7194,657GS2033-GS,657GS2033,,-1.000000,1,,NSE,1.000000,1014300,False
7208,717GS2028-GS,717GS2028,,-1.000000,1,,NSE,1.000000,977600,False
7211,JETFREIGHT-EQ,JETFREIGHT,,-1.000000,1,,NSE,1.000000,1517403,False
7218,SBIETFQLTY-EQ,SBIETFQLTY,,-1.000000,1,,NSE,1.000000,119947,False
7254,MEDPLUS-EQ,MEDPLUS,,-1.000000,1,,NSE,5.000000,142722,False
7508,ZENTEC-EQ,ZENTEC,,-1.000000,1,,NSE,10.000000,58056,False
751512,PHLSDDI-SF,PHLSDDI,,-1.000000,1,,NSE,1.000000,8174,False
751715,737NBFID29-N0,737NBFID29,,-1.000000,1,,NSE,1.000000,1000,False
754,656AS30-SG,656AS30,,-1.000000,100,,NSE,1.000000,1000000,False
7519,703HP31-SG,703HP31,,-1.000000,100,,NSE,1.000000,1000000,False
753759,766AS36-SG,766AS36,,-1.000000,100,,NSE,1.000000,1000000,False
754691,810BACL29-N0,810BACL29,,-1.000000,1,,NSE,1.000000,999,False
7549,714AP40-SG,714AP40,,-1.000000,100,,NSE,1.000000,1000000,False
754695,CLAYCRAFT-SM,CLAYCRAFT,,-1.000000,600,,NSE,5.000000,571257,False
755871,771NIIF35-N0,771NIIF35,,-1.000000,1,,NSE,1.000000,1000,False
755951,801ABCL28-NC,801ABCL28,,-1.000000,1,,NSE,1.000000,1000,False
755956,816ABCL29-NH,816ABCL29,,-1.000000,1,,NSE,1.000000,999,False
755990,762TCL30-N0,762TCL30,,-1.000000,1,,NSE,1.000000,999,False
755996,10UCL26-ND,10UCL26,,-1.000000,1,,NSE,1.000000,14549,False
756173,9TIAPL28-N0,9TIAPL28,,-1.000000,1,,NSE,1.000000,327,False
756331,678IRFC30-N0,678IRFC30,,-1.000000,1,,NSE,1.000000,999,False
756716,832HHFL27A-N0,832HHFL27A,,-1.000000,1,,NSE,1.000000,490,False
756718,832HHFL27-N0,832HHFL27,,-1.000000,1,,NSE,1.000000,327,False
756720,686REC35-N0,686REC35,,-1.000000,1,,NSE,1.000000,1000,False
756765,664PFCL30-N0,664PFCL30,,-1.000000,1,,NSE,1.000000,1000,False
756767,661PFCL28-N0,661PFCL28,,-1.000000,1,,NSE,1.000000,999,False
756810,665GA35-SG,665GA35,,-1.000000,100,,NSE,1.000000,327000,False
756861,679TS53-SG,679TS53,,-1.000000,100,,NSE,1.000000,1000000,False
756888,686NHPCL35-N0,686NHPCL35,,-1.000000,1,,NSE,1.000000,636,False
756907,688ML35-SG,688ML35,,-1.000000,100,,NSE,1.000000,999985,False
756921,686NHPCL39-N0,686NHPCL39,,-1.000000,1,,NSE,1.000000,636,False
756923,686NHPCL33-N0,686NHPCL33,,-1.000000,1,,NSE,1.000000,636,False
756930,769TFSIL28-N0,769TFSIL28,,-1.000000,1,,NSE,1.000000,1000,False
756996,680NHB32-N0,680NHB32,,-1.000000,1,,NSE,1.000000,1000,False
757058,708IIFCL35-N0,708IIFCL35,,-1.000000,1,,NSE,1.000000,1000,False
757116,688PN45A-SG,688PN45A,,-1.000000,100,,NSE,1.000000,999900,False
757123,708TML28-N0,708TML28,,-1.000000,1,,NSE,1.000000,981,False
757129,990CCSP27-N0,990CCSP27,,-1.000000,1,,NSE,1.000000,457,False
757146,747ABCL29-N0,747ABCL29,,-1.000000,1,,NSE,1.000000,999,False
757341,699SFL27-N0,699SFL27,,-1.000000,1,,NSE,1.000000,1000,False
