token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
757389,688MP41-SG,688MP41,,-1.000000,100,,NSE,1.000000,999992,False
757431,MOPSE-EQ,MOPSE,,-1.000000,1,,NSE,1.000000,5886,False
757453,778ABSL35-N0,778ABSL35,,-1.000000,1,,NSE,1.000000,654,False
757458,9SCL27-N2,9SCL27,,-1.000000,1,,NSE,1.000000,3407,False
757459,842SCL27-N3,842SCL27,,-1.000000,1,,NSE,1.000000,1962,False
757460,865SCL27-N4,865SCL27,,-1.000000,1,,NSE,1.000000,8324,False
757469,965SCL30-ND,965SCL30,,-1.000000,1,,NSE,1.000000,2887,False
757475,985SCL32-NJ,985SCL32,,-1.000000,1,,NSE,1.000000,305,False
757498,930SCL35-NN,930SCL35,,-1.000000,1,,NSE,1.000000,690,False
757557,709KL52-SG,709KL52,,-1.000000,100,,NSE,1.000000,1036200,False
757560,673RJ35-SG,673RJ35,,-1.000000,100,,NSE,1.000000,999900,False
757567,730NIIF28-N0,730NIIF28,,-1.000000,1,,NSE,1.000000,327,False
757587,MAYASHEEL-SM,MAYASHEEL,,-1.000000,3000,,NSE,5.000000,721035,False
757679,SILKY-SM,SILKY,,-1.000000,800,,NSE,5.000000,208221,False
757610,945SCL28-N0,945SCL28,,-1.000000,1,,NSE,1.000000,196,False
757622,SMARTEN-ST,SMARTEN,,-1.000000,1200,,NSE,5.000000,621326,False
757669,MOALPHA50-EQ,MOALPHA50,,-1.000000,1,,NSE,1.000000,42673,False
757725,LIQGRWBEES-EQ,LIQGRWBEES,,-1.000000,1,,NSE,1.000000,44979,False
757732,680AP35-SG,680AP35,,-1.000000,100,,NSE,1.000000,1000000,False
757736,700AP37-SG,700AP37,,-1.000000,100,,NSE,1.000000,1000000,False
757737,715MH45-SG,715MH45,,-1.000000,100,,NSE,1.000000,1000000,False
757740,714TS49-SG,714TS49,,-1.000000,100,,NSE,1.000000,1000000,False
757741,715HP50-SG,715HP50,,-1.000000,100,,NSE,1.000000,999960,False
757749,697UK35-SG,697UK35,,-1.000000,100,,NSE,1.000000,1000000,False
757750,706RJ38-SG,706RJ38,,-1.000000,100,,NSE,1.000000,1000000,False
757751,706HR39-SG,706HR39,,-1.000000,100,,NSE,1.000000,1000000,False
757784,719PN40-SG,719PN40,,-1.000000,100,,NSE,1.000000,1000000,False
757872,915AEL28-NC,915AEL28,,-1.000000,1,,NSE,1.000000,98118,False
757905,INTEGRITY-ST,INTEGRITY,,-1.000000,1200,,NSE,5.000000,143880,False
757913,682TN35-SG,682TN35,,-1.000000,100,,NSE,1.000000,1000000,False
757938,BELLACASA-EQ,BELLACASA,,-1.000000,1,,NSE,1.000000,413472,False
757955,PASHUPATI-EQ,PASHUPATI,,-1.000000,1,,NSE,1.000000,1190744,False
757994,628GS2032-GS,628GS2032,,-1.000000,1,,NSE,1.000000,1013100,False
758121,PERFECT-SZ,PERFECT,,-1.000000,3000,,NSE,5.000000,572111,False
758013,768GSGL28C-N0,768GSGL28C,,-1.000000,1,,NSE,1.000000,1000,False
758122,724MP45-SG,724MP45,,-1.000000,100,,NSE,1.000000,999880,False
758150,MBEL-EQ,MBEL,,-1.000000,1,,NSE,5.000000,335002,False
758157,RNPL-SM,RNPL,,-1.000000,1200,,NSE,5.000000,395161,False
758195,721TS48-SG,721TS48,,-1.000000,100,,NSE,1.000000,1000000,False
758196,719TS49-SG,719TS49,,-1.000000,100,,NSE,1.000000,1000000,False
758292,725SIHF28-N0,725SIHF28,,-1.000000,1,,NSE,1.000000,327,False
758296,670RECL29-N0,670RECL29,,-1.000000,1,,NSE,1.000000,999,False
758338,12VCCL27D-N0,12VCCL27D,,-1.000000,1,,NSE,1.000000,81,False
758344,950ISF27B-N0,950ISF27B,,-1.000000,1,,NSE,1.000000,261,False
758355,820TOPO33-N0,820TOPO33,,-1.000000,1,,NSE,1.000000,1000,False
758578,695OR31-SG,695OR31,,-1.000000,100,,NSE,1.000000,1000000,False
758494,698PGCIL35-N0,698PGCIL35,,-1.000000,1,,NSE,1.000000,1000,False
758572,GLOBECIVIL-EQ,GLOBECIVIL,,-1.000000,1,,NSE,1.000000,1952811,False
758675,EFCIL-EQ,EFCIL,,-1.000000,1,,NSE,1.000000,537488,False
758710,754TS55-SG,754TS55,,-1.000000,100,,NSE,1.000000,1052600,False
758712,70TN31A-SG,70TN31A,,-1.000000,100,,NSE,1.000000,1000000,False
758715,752KL33-SG,752KL33,,-1.000000,100,,NSE,1.000000,999961,False
758721,756HP40-SG,756HP40,,-1.000000,100,,NSE,1.000000,1000000,False
758831,699TN32-SG,699TN32,,-1.000000,100,,NSE,1.000000,1074100,False
758883,748MP42-SG,748MP42,,-1.000000,100,,NSE,1.000000,999900,False
758924,701GJ31A-SG,701GJ31A,,-1.000000,100,,NSE,1.000000,999900,False
758926,773PN32-SG,773PN32,,-1.000000,100,,NSE,1.000000,999908,False
758929,748AP34-SG,748AP34,,-1.000000,100,,NSE,1.000000,1000000,False
758931,763AS35-SG,763AS35,,-1.000000,100,,NSE,1.000000,1000000,False
758981,RNBDENIMS-EQ,RNBDENIMS,,-1.000000,1,,NSE,1.000000,8826394,False
758995,1075WCAP28-N0,1075WCAP28,,-1.000000,1,,NSE,1.000000,81,False
758934,772MN37-SG,772MN37,,-1.000000,100,,NSE,1.000000,999985,False
759027,726TN35-SG,726TN35,,-1.000000,100,,NSE,1.000000,1000000,False
759031,743MP43-SG,743MP43,,-1.000000,100,,NSE,1.000000,999900,False
759169,MWL-EQ,MWL,,-1.000000,1,,NSE,1.000000,2363876,False
759079,DEVX-EQ,DEVX,,-1.000000,1,,NSE,1.000000,2941105,False
759185,741SK35-SG,741SK35,,-1.000000,100,,NSE,1.000000,1000000,False
759187,748PY36-SG,748PY36,,-1.000000,100,,NSE,1.000000,654000,False
759239,FINKURVE-EQ,FINKURVE,,-1.000000,1,,NSE,1.000000,1697704,False
759289,960SCL35-N0,960SCL35,,-1.000000,1,,NSE,1.000000,294,False
759302,NIFTYCASE-EQ,NIFTYCASE,,-1.000000,1,,NSE,1.000000,2131667,False
759307,712UP33A-SG,712UP33A,,-1.000000,100,,NSE,1.000000,1000000,False
759308,707GJ34A-SG,707GJ34A,,-1.000000,100,,NSE,1.000000,1000000,False
759347,885TIAPL29-N0,885TIAPL29,,-1.000000,1,,NSE,1.000000,245,False
759363,ANANTAM-IV,ANANTAM,,-1.000000,1,,NSE,1.000000,948082,False
759389,726MH41-SG,726MH41,,-1.000000,100,,NSE,1.000000,995000,False
760091,724RJ35-SG,724RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
760100,364D031226-TB,364D031226,,-1.000000,100,,NSE,1.000000,1018640,False
760138,SPEB-ST,SPEB,,-1.000000,2000,,NSE,5.000000,734591,False
760159,735SPRL28-N0,735SPRL28,,-1.000000,1,,NSE,1.000000,1000,False
760218,8SMC29-N1,8SMC29,,-1.000000,1,,NSE,1.000000,65400,False
759397,SOLEX-EQ,SOLEX,,-1.000000,1,,NSE,5.000000,109677,False
759392,116VCCL27A-N0,116VCCL27A,,-1.000000,1,,NSE,1.000000,98,False
759396,648GS2035-GS,648GS2035,,-1.000000,1,,NSE,1.000000,985600,False
759448,SHREEJISPG-EQ,SHREEJISPG,,-1.000000,1,,NSE,5.000000,148581,False
760250,729NHPC32-N0,729NHPC32,,-1.000000,1,,NSE,1.000000,654,False
759549,714TN35A-SG,714TN35A,,-1.000000,100,,NSE,1.000000,1000000,False
759551,PIRAMALFIN-EQ,PIRAMALFIN,,-1.000000,1,,NSE,10.000000,47375,False
759719,GROWWMC150-EQ,GROWWMC150,,-1.000000,1,,NSE,1.000000,8617,False
760254,CORONA-EQ,CORONA,,-1.000000,1,,NSE,10.000000,48561,False
760293,752HR41-SG,752HR41,,-1.000000,100,,NSE,1.000000,1000000,False
760335,714PY30-SG,714PY30,,-1.000000,100,,NSE,1.000000,490500,False
759736,702UP32-SG,702UP32,,-1.000000,100,,NSE,1.000000,999900,False
759756,TAURIAN-SM,TAURIAN,,-1.000000,800,,NSE,5.000000,237918,False
759787,765TMCV27-N0,765TMCV27,,-1.000000,1,,NSE,1.000000,1000,False
760338,737CG33-SG,737CG33,,-1.000000,100,,NSE,1.000000,1000000,False
760359,SMALLADD-EQ,SMALLADD,,-1.000000,1,,NSE,1.000000,133658,False
760364,915APSBC27-N0,915APSBC27,,-1.000000,1,,NSE,1.000000,978,False
760376,915APSBC33-N0,915APSBC33,,-1.000000,1,,NSE,1.000000,956,False
759842,BETA-EQ,BETA,,-1.000000,1,,NSE,10.000000,42118,False
759834,686NBFID30-N0,686NBFID30,,-1.000000,1,,NSE,1.000000,999,False
759851,655TN29-SG,655TN29,,-1.000000,100,,NSE,1.000000,1000000,False
759856,716RJ35-SG,716RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
760378,915APSBC34-N0,915APSBC34,,-1.000000,1,,NSE,1.000000,946,False
760385,759AS39-SG,759AS39,,-1.000000,100,,NSE,1.000000,999990,False
760418,ASHWINI-SM,ASHWINI,,-1.000000,1000,,NSE,5.000000,490500,False
760429,708TFSIL27-N0,708TFSIL27,,-1.000000,1,,NSE,1.000000,654,False
759861,75TS51-SG,75TS51,,-1.000000,100,,NSE,1.000000,999900,False
759895,910HFL36-N0,910HFL36,,-1.000000,1,,NSE,1.000000,817,False
759899,803MFL31-N0,803MFL31,,-1.000000,1,,NSE,1.000000,1000,False
759901,725MPL29-N0,725MPL29,,-1.000000,1,,NSE,1.000000,490,False
760461,RAJESHEXPO-BZ,RAJESHEXPO,,-1.000000,1,,NSE,1.000000,1196393,False
760433,KSHINTL-EQ,KSHINTL,,-1.000000,1,,NSE,5.000000,111119,False
760438,GROWWMETAL-EQ,GROWWMETAL,,-1.000000,1,,NSE,1.000000,1130003,False
760444,754HR40-SG,754HR40,,-1.000000,100,,NSE,1.000000,1000000,False
759939,743PHFL28-N0,743PHFL28,,-1.000000,1,,NSE,1.000000,981,False
759907,677MH30-SG,677MH30,,-1.000000,100,,NSE,1.000000,999925,False
759909,744RJ33B-SG,744RJ33B,,-1.000000,100,,NSE,1.000000,1000000,False
759910,724GJ33-SG,724GJ33,,-1.000000,100,,NSE,1.000000,999900,False
760471,758WB42-SG,758WB42,,-1.000000,100,,NSE,1.000000,1000000,False
760474,741NIIF31-N0,741NIIF31,,-1.000000,1,,NSE,1.000000,1000,False
760478,686TN29-SG,686TN29,,-1.000000,100,,NSE,1.000000,999900,False
760505,764UK32-SG,764UK32,,-1.000000,100,,NSE,1.000000,1000000,False
760019,741HR40-SG,741HR40,,-1.000000,100,,NSE,1.000000,1000000,False
759983,674SIDBI29-N0,674SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
759984,656RJ29-SG,656RJ29,,-1.000000,100,,NSE,1.000000,1000000,False
759995,ESENSEX-EQ,ESENSEX,,-1.000000,1,,NSE,1.000000,62098,False
760520,76JK45-SG,76JK45,,-1.000000,100,,NSE,1.000000,999951,False
760539,729NHPC35-N0,729NHPC35,,-1.000000,1,,NSE,1.000000,654,False
760565,75CG35-SG,75CG35,,-1.000000,100,,NSE,1.000000,1000000,False
760568,751KA36-SG,751KA36,,-1.000000,100,,NSE,1.000000,1000000,False
760020,751JK40-SG,751JK40,,-1.000000,100,,NSE,1.000000,999950,False
760033,ROCKPP-E1,ROCKPP,,-1.000000,1000,,NSE,5.000000,86328,False
760061,767HR41-SG,767HR41,,-1.000000,100,,NSE,1.000000,1000000,False
760067,717GJ34-SG,717GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
760569,75TN37-SG,75TN37,,-1.000000,100,,NSE,1.000000,1000000,False
760570,759MP38A-SG,759MP38A,,-1.000000,100,,NSE,1.000000,999900,False
760608,769WB49-SG,769WB49,,-1.000000,100,,NSE,1.000000,1000000,False
760617,762PN33-SG,762PN33,,-1.000000,100,,NSE,1.000000,1000000,False
760622,603GS2029-GS,603GS2029,,-1.000000,1,,NSE,1.000000,996300,False
760657,ADVAIT-EQ,ADVAIT,,-1.000000,1,,NSE,10.000000,45588,False
760667,759WB37-SG,759WB37,,-1.000000,100,,NSE,1.000000,1000000,False
760680,763WB46-SG,763WB46,,-1.000000,100,,NSE,1.000000,1000000,False
760106,736CIFL28-N0,736CIFL28,,-1.000000,1,,NSE,1.000000,1000,False
760080,0IRFC35-N0,0IRFC35,,-1.000000,1,,NSE,1.000000,999,False
760084,756WB42A-SG,756WB42A,,-1.000000,100,,NSE,1.000000,1000000,False
760095,735AP36-SG,735AP36,,-1.000000,100,,NSE,1.000000,1000000,False
760694,VICTORYEV-ST,VICTORYEV,,-1.000000,3000,,NSE,5.000000,787743,False
760736,AVANA-ST,AVANA,,-1.000000,2000,,NSE,5.000000,668650,False
760745,770TOPL30-N0,770TOPL30,,-1.000000,1,,NSE,1.000000,999,False
760747,780TOPL31-N0,780TOPL31,,-1.000000,1,,NSE,1.000000,999,False
760148,769AP42A-SG,769AP42A,,-1.000000,100,,NSE,1.000000,999900,False
760179,GAUDIUMIVF-BE,GAUDIUMIVF,,-1.000000,1,,NSE,1.000000,763607,False
760209,76825AIFL2-N0,76825AIFL2,,-1.000000,1,,NSE,1.000000,817,False
760213,LGEINDIA-EQ,LGEINDIA,,-1.000000,1,,NSE,10.000000,62447,False
760765,14DCCL31A-N0,14DCCL31A,,-1.000000,1,,NSE,1.000000,35,False
760767,14DCCL31-N0,14DCCL31,,-1.000000,1,,NSE,1.000000,22,False
760780,364D210127-TB,364D210127,,-1.000000,100,,NSE,1.000000,1040400,False
760782,710NBRD29-N0,710NBRD29,,-1.000000,1,,NSE,1.000000,999,False
760242,PNGSREVA-EQ,PNGSREVA,,-1.000000,1,,NSE,5.000000,195610,False
760266,737AP34-SG,737AP34,,-1.000000,100,,NSE,1.000000,1000000,False
760280,MODINATUR-BE,MODINATUR,,-1.000000,1,,NSE,5.000000,255522,False
760790,768AP39-SG,768AP39,,-1.000000,100,,NSE,1.000000,999960,False
760803,710PFCL36-N5,710PFCL36,,-1.000000,1,,NSE,1.000000,703,False
760804,720PFCL36-N6,720PFCL36,,-1.000000,1,,NSE,1.000000,4263,False
760844,744MH34-SG,744MH34,,-1.000000,100,,NSE,1.000000,999925,False
760291,765JK37-SG,765JK37,,-1.000000,100,,NSE,1.000000,1000000,False
760339,727GJ34-SG,727GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
760344,815MOFS28-N0,815MOFS28,,-1.000000,1,,NSE,1.000000,981,False
760845,749KA35-SG,749KA35,,-1.000000,100,,NSE,1.000000,1052600,False
760877,691TN31-SG,691TN31,,-1.000000,100,,NSE,1.000000,1000000,False
760878,703GJ32-SG,703GJ32,,-1.000000,100,,NSE,1.000000,1000000,False
760879,731KA33-SG,731KA33,,-1.000000,100,,NSE,1.000000,1000000,False
760372,915APSBC31-N0,915APSBC31,,-1.000000,1,,NSE,1.000000,951,False
760374,915APSBC32-N0,915APSBC32,,-1.000000,1,,NSE,1.000000,953,False
760384,751UP39-SG,751UP39,,-1.000000,100,,NSE,1.000000,999992,False
760415,TOP20-EQ,TOP20,,-1.000000,1,,NSE,1.000000,545577,False
760905,702GJ31-SG,702GJ31,,-1.000000,100,,NSE,1.000000,1052550,False
760906,719KA32A-SG,719KA32A,,-1.000000,100,,NSE,1.000000,1000000,False
760910,754TN36-SG,754TN36,,-1.000000,100,,NSE,1.000000,1051700,False
760914,777PN38-SG,777PN38,,-1.000000,100,,NSE,1.000000,990000,False
760445,754TR40-SG,754TR40,,-1.000000,100,,NSE,1.000000,1000000,False
760465,895PAPL28-N0,895PAPL28,,-1.000000,1,,NSE,1.000000,245,False
760480,702MP30-SG,702MP30,,-1.000000,100,,NSE,1.000000,999960,False
760492,DHARARAIL-ST,DHARARAIL,,-1.000000,1000,,NSE,5.000000,493246,False
760932,782WB45-SG,782WB45,,-1.000000,100,,NSE,1.000000,909000,False
760959,730TCHFL28-N0,730TCHFL28,,-1.000000,1,,NSE,1.000000,1000,False
761010,773HR45-SG,773HR45,,-1.000000,100,,NSE,1.000000,1000000,False
761013,748KA37-SG,748KA37,,-1.000000,100,,NSE,1.000000,1000000,False
761046,DEFENCE-EQ,DEFENCE,,-1.000000,1,,NSE,1.000000,612447,False
761076,805NMC30-N2,805NMC30,,-1.000000,1,,NSE,1.000000,65400,False
760501,707GJ30-SG,707GJ30,,-1.000000,100,,NSE,1.000000,999900,False
760507,765BR33-SG,765BR33,,-1.000000,100,,NSE,1.000000,999900,False
760523,758TS53-SG,758TS53,,-1.000000,100,,NSE,1.000000,1000000,False
760535,729NHPC33-N0,729NHPC33,,-1.000000,1,,NSE,1.000000,654,False
761117,852IIFL29-Y5,852IIFL29,,-1.000000,1,,NSE,1.000000,11687,False
761123,IIFL60326-YB,IIFL60326,,-1.000000,1,,NSE,1.000000,8538,False
761320,691TN31A-SG,691TN31A,,-1.000000,100,,NSE,1.000000,1000000,False
760566,753AP36A-SG,753AP36A,,-1.000000,100,,NSE,1.000000,1000000,False
760581,764WB41-SG,764WB41,,-1.000000,100,,NSE,1.000000,1000000,False
760588,759AP47-SG,759AP47,,-1.000000,100,,NSE,1.000000,999900,False
760594,BUILDPRO-EQ,BUILDPRO,,-1.000000,1,,NSE,10.000000,74833,False
761337,KOTYARK-BE,KOTYARK,,-1.000000,1,,NSE,1.000000,2458147,False
761325,744KA36A-SG,744KA36A,,-1.000000,100,,NSE,1.000000,1000000,False
761411,722AS32-SG,722AS32,,-1.000000,100,,NSE,1.000000,999968,False
761426,809HFL33-N0,809HFL33,,-1.000000,1,,NSE,1.000000,320,False
760605,729NHPC41-N0,729NHPC41,,-1.000000,1,,NSE,1.000000,654,False
760607,766MH47-SG,766MH47,,-1.000000,100,,NSE,1.000000,1000000,False
760628,SIHF29-N0,SIHF29,,-1.000000,1,,NSE,1.000000,981,False
760643,714TFSIL28-N0,714TFSIL28,,-1.000000,1,,NSE,1.000000,654,False
761457,744MP35A-SG,744MP35A,,-1.000000,100,,NSE,1.000000,999810,False
761474,757UP38-SG,757UP38,,-1.000000,100,,NSE,1.000000,999900,False
761478,746TN35-SG,746TN35,,-1.000000,100,,NSE,1.000000,1000000,False
761522,794CIFCL29-N0,794CIFCL29,,-1.000000,1,,NSE,1.000000,1000,False
760650,7EHS246-N0,7EHS246,,-1.000000,1,,NSE,1.000000,132,False
760654,9PCPL28-N0,9PCPL28,,-1.000000,1,,NSE,1.000000,163,False
760664,750TN36-SG,750TN36,,-1.000000,100,,NSE,1.000000,999940,False
761533,975MWL29-N0,975MWL29,,-1.000000,1,,NSE,1.000000,1635,False
761535,779WB51-SG,779WB51,,-1.000000,100,,NSE,1.000000,999900,False
761540,ARSIFHRG-SF,ARSIFHRG,,-1.000000,1,,NSE,1.000000,140602,False
761552,742HR32-SG,742HR32,,-1.000000,100,,NSE,1.000000,1000000,False
760679,765BR44-SG,765BR44,,-1.000000,100,,NSE,1.000000,999900,False
760707,698SHFL28-N0,698SHFL28,,-1.000000,1,,NSE,1.000000,654,False
760722,704SIDBI29-N0,704SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
761555,745GJ34-SG,745GJ34,,-1.000000,100,,NSE,1.000000,999936,False
761572,776KA41-SG,776KA41,,-1.000000,100,,NSE,1.000000,1000000,False
761593,ALSDP-SF,ALSDP,,-1.000000,1,,NSE,1.000000,3269,False
761603,APSIFHLSDG-SF,APSIFHLSDG,,-1.000000,1,,NSE,1.000000,712337,False
760670,765MZ41-SG,765MZ41,,-1.000000,100,,NSE,1.000000,376050,False
760753,759AP43-SG,759AP43,,-1.000000,100,,NSE,1.000000,999900,False
760757,758TS48-SG,758TS48,,-1.000000,100,,NSE,1.000000,1000000,False
760775,754KA37-SG,754KA37,,-1.000000,100,,NSE,1.000000,1000000,False
761642,784ML36-SG,784ML36,,-1.000000,100,,NSE,1.000000,846930,False
761686,182D081026-TB,182D081026,,-1.000000,100,,NSE,1.000000,1010400,False
761687,364D080427-TB,364D080427,,-1.000000,100,,NSE,1.000000,1041000,False
761735,SIHF29A-N0,SIHF29A,,-1.000000,1,,NSE,1.000000,1635,False
760776,762JK41-SG,762JK41,,-1.000000,100,,NSE,1.000000,1000000,False
760795,769HR41-SG,769HR41,,-1.000000,100,,NSE,1.000000,1000000,False
760801,7PFCL31-N3,7PFCL31,,-1.000000,1,,NSE,1.000000,6709,False
760823,PFCL41-ND,PFCL41,,-1.000000,1,,NSE,1.000000,495,False
761750,806WB49-SG,806WB49,,-1.000000,100,,NSE,1.000000,999839,False
761758,799AP40-SG,799AP40,,-1.000000,100,,NSE,1.000000,1000000,False
761759,788HR41-SG,788HR41,,-1.000000,100,,NSE,1.000000,999900,False
761821,AARNAV-EQ,AARNAV,,-1.000000,1,,NSE,1.000000,1381203,False
760881,738KA34A-SG,738KA34A,,-1.000000,100,,NSE,1.000000,1000000,False
760884,748AS35-SG,748AS35,,-1.000000,100,,NSE,1.000000,1000000,False
760909,755KA35-SG,755KA35,,-1.000000,100,,NSE,1.000000,1000000,False
760921,785MZ42-SG,785MZ42,,-1.000000,100,,NSE,1.000000,376050,False
762227,RAMBHAJO-EQ,RAMBHAJO,,-1.000000,1,,NSE,1.000000,539916,False
762420,792BR51-SG,792BR51,,-1.000000,100,,NSE,1.000000,1000000,False
760936,784TS47-SG,784TS47,,-1.000000,100,,NSE,1.000000,877000,False
760937,777BR52-SG,777BR52,,-1.000000,100,,NSE,1.000000,862050,False
760941,364D110227-TB,364D110227,,-1.000000,100,,NSE,1.000000,1028200,False
760946,KWIL-EQ,KWIL,,-1.000000,1,,NSE,1.000000,2866501,False
762425,786KL42-SG,786KL42,,-1.000000,100,,NSE,1.000000,999880,False
762428,76UP33-SG,76UP33,,-1.000000,100,,NSE,1.000000,999900,False
760971,GJL-ST,GJL,,-1.000000,800,,NSE,5.000000,474385,False
760991,925ISF29-N0,925ISF29,,-1.000000,1,,NSE,1.000000,3270,False
761016,762MP39-SG,762MP39,,-1.000000,100,,NSE,1.000000,999880,False
762568,BATLIBOI-EQ,BATLIBOI,,-1.000000,1,,NSE,1.000000,1097291,False
762588,BIMETAL-EQ,BIMETAL,,-1.000000,1,,NSE,5.000000,125077,False
20100,711AS30-SG,711AS30,,-1.000000,100,,NSE,1.000000,952550,False
20116,1003SCL30A-NV,1003SCL30A,,-1.000000,1,,NSE,1.000000,976,False
20125,925SCL25G-NY,925SCL25G,,-1.000000,1,,NSE,1.000000,101,False
20136,732GS2030-GS,732GS2030,,-1.000000,1,,NSE,1.000000,968400,False
762658,ELCIDIN-EQ,ELCIDIN,,-1.000000,1,,NSE,500.000000,890,False
762675,FEDDERSHOL-EQ,FEDDERSHOL,,-1.000000,1,,NSE,1.000000,2301378,False
2020,662RJ41-SG,662RJ41,,-1.000000,100,,NSE,1.000000,1000000,False
20179,773UP34-SG,773UP34,,-1.000000,100,,NSE,1.000000,997250,False
20184,774HP38-SG,774HP38,,-1.000000,100,,NSE,1.000000,1000000,False
20213,SUNREST-SM,SUNREST,,-1.000000,1600,,NSE,5.000000,561288,False
762772,MAFATIND-EQ,MAFATIND,,-1.000000,1,,NSE,1.000000,756783,False
20226,77BR38-SG,77BR38,,-1.000000,100,,NSE,1.000000,1013800,False
20240,765HR33B-SG,765HR33B,,-1.000000,100,,NSE,1.000000,1000000,False
20242,OBEROIRLTY-EQ,OBEROIRLTY,,-1.000000,1,,NSE,10.000000,55994,True
762792,MERCANTILE-EQ,MERCANTILE,,-1.000000,1,,NSE,1.000000,3659724,False
762805,MMWL-BE,MMWL,,-1.000000,1,,NSE,1.000000,6332029,False
762824,NITTAGELA-EQ,NITTAGELA,,-1.000000,1,,NSE,10.000000,58033,False
203,ASHAPURMIN-EQ,ASHAPURMIN,,-1.000000,1,,NSE,5.000000,135360,False
20277,745GJ30-SG,745GJ30,,-1.000000,100,,NSE,1.000000,931500,False
20278,750AS30-SG,750AS30,,-1.000000,100,,NSE,1.000000,927600,False
20279,657GJ29-SG,657GJ29,,-1.000000,100,,NSE,1.000000,984450,False
762887,SCANSTL-BE,SCANSTL,,-1.000000,1,,NSE,1.000000,1602772,False
20309,718AP28-SG,718AP28,,-1.000000,100,,NSE,1.000000,946222,False
20310,717HR29-SG,717HR29,,-1.000000,100,,NSE,1.000000,949000,False
762919,SONAL-EQ,SONAL,,-1.000000,1,,NSE,1.000000,481949,False
762924,SURYALA-EQ,SURYALA,,-1.000000,1,,NSE,5.000000,139530,False
762947,THACKER-BE,THACKER,,-1.000000,1,,NSE,10.000000,35568,False
763070,781AP56-SG,781AP56,,-1.000000,100,,NSE,1.000000,1000000,False
20348,775GA33-SG,775GA33,,-1.000000,100,,NSE,1.000000,327000,False
20350,773KA34-SG,773KA34,,-1.000000,100,,NSE,1.000000,975600,False
763088,QSIFAARR-SF,QSIFAARR,,-1.000000,1,,NSE,1.000000,6539,False
763199,783MP48-SG,783MP48,,-1.000000,100,,NSE,1.000000,1052520,False
763340,694GS2036-GS,694GS2036,,-1.000000,1,,NSE,1.000000,975113,False
20351,775UP34-SG,775UP34,,-1.000000,100,,NSE,1.000000,981800,False
20368,765GJ29A-SG,765GJ29A,,-1.000000,100,,NSE,1.000000,981300,False
20390,77AP29A-SG,77AP29A,,-1.000000,100,,NSE,1.000000,981500,False
20398,771AP37A-SG,771AP37A,,-1.000000,100,,NSE,1.000000,1001500,False
763369,775MN33-SG,775MN33,,-1.000000,100,,NSE,1.000000,999983,False
763380,115VCCL31A-N0,115VCCL31A,,-1.000000,1,,NSE,1.000000,1635,False
763490,9189GCM28A-N0,9189GCM28A,,-1.000000,1,,NSE,1.000000,654,False
763494,9189GFL28-N0,9189GFL28,,-1.000000,1,,NSE,1.000000,327,False
