token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
20409,CBAZAAR-ST,CBAZAAR,,-1.000000,8000,,NSE,5.000000,701548,False
20435,850CIFCL26-NE,850CIFCL26,,-1.000000,1,,NSE,1.000000,74616,False
20480,77TS38-SG,77TS38,,-1.000000,100,,NSE,1.000000,1005000,False
763623,787UK44-SG,787UK44,,-1.000000,100,,NSE,1.000000,1000000,False
763634,MFL29-N0,MFL29,,-1.000000,1,,NSE,1.000000,999,False
763657,767NHPCL39-N0,767NHPCL39,,-1.000000,1,,NSE,1.000000,654,False
763736,77GJ36-SG,77GJ36,,-1.000000,100,,NSE,1.000000,1000000,False
20528,PRUDMOULI-BE,PRUDMOULI,,-1.000000,1,,NSE,1.000000,1054640,False
20546,715GA30-SG,715GA30,,-1.000000,100,,NSE,1.000000,327000,False
20560,DOLLAR-EQ,DOLLAR,,-1.000000,1,,NSE,5.000000,357765,False
763753,CSM-EQ,CSM,,-1.000000,1,,NSE,1.000000,979227,False
763773,702PN30-SG,702PN30,,-1.000000,100,,NSE,1.000000,1000000,False
763775,756AP39-SG,756AP39,,-1.000000,100,,NSE,1.000000,1052600,False
763778,765TS49-SG,765TS49,,-1.000000,100,,NSE,1.000000,1000000,False
20574,72AP30-SG,72AP30,,-1.000000,100,,NSE,1.000000,944694,False
20586,810ABHF28-N0,810ABHF28,,-1.000000,1,,NSE,1.000000,999,False
20603,SHREEOSFM-SM,SHREEOSFM,,-1.000000,1000,,NSE,5.000000,503691,False
20607,INOXINDIA-EQ,INOXINDIA,,-1.000000,1,,NSE,10.000000,51099,False
763798,1116AFL28-N0,1116AFL28,,-1.000000,1,,NSE,1.000000,981,False
763800,AASTHA-EQ,AASTHA,,-1.000000,1,,NSE,1.000000,1340465,False
764046,765WB52-SG,765WB52,,-1.000000,100,,NSE,1.000000,999900,False
2065,689BR28-SG,689BR28,,-1.000000,100,,NSE,1.000000,999888,False
20654,65AP30-SG,65AP30,,-1.000000,100,,NSE,1.000000,991500,False
20696,718GJ30-SG,718GJ30,,-1.000000,100,,NSE,1.000000,947000,False
20731,763ML32-SG,763ML32,,-1.000000,100,,NSE,1.000000,562440,False
764149,772ML38-SG,772ML38,,-1.000000,100,,NSE,1.000000,981000,False
764152,91D151026-TB,91D151026,,-1.000000,100,,NSE,1.000000,1018654,False
764251,771WB47-SG,771WB47,,-1.000000,100,,NSE,1.000000,999900,False
2077,685GA31-SG,685GA31,,-1.000000,100,,NSE,1.000000,327000,False
20786,80409TCH27-NC,80409TCH27,,-1.000000,1,,NSE,1.000000,1000,False
20788,MOTISONS-EQ,MOTISONS,,-1.000000,1,,NSE,1.000000,7162879,False
764327,768RJ44-SG,768RJ44,,-1.000000,100,,NSE,1.000000,999900,False
764331,11RCPL28-N0,11RCPL28,,-1.000000,1,,NSE,1.000000,3270,False
764357,MANIPALHOS-EQ,MANIPALHOS,,-1.000000,1,,NSE,5.000000,147322,False
764364,INSUREIETF-EQ,INSUREIETF,,-1.000000,1,,NSE,1.000000,124470,False
764370,723ULCE30-N0,723ULCE30,,-1.000000,1,,NSE,1.000000,999,False
20860,696HR40-SG,696HR40,,-1.000000,100,,NSE,1.000000,950300,False
20878,MUFTI-EQ,MUFTI,,-1.000000,1,,NSE,1.000000,1162510,False
20912,697KA30-SG,697KA30,,-1.000000,100,,NSE,1.000000,959600,False
767,689MP40-SG,689MP40,,-1.000000,100,,NSE,1.000000,1000000,False
764372,725ULCE31-N0,725ULCE31,,-1.000000,1,,NSE,1.000000,1000,False
764422,764OR40-SG,764OR40,,-1.000000,100,,NSE,1.000000,1000000,False
764423,762TN41-SG,762TN41,,-1.000000,100,,NSE,1.000000,1000000,False
20915,722AS29-SG,722AS29,,-1.000000,100,,NSE,1.000000,946050,False
20964,780KA30-SG,780KA30,,-1.000000,100,,NSE,1.000000,911000,False
20986,940SCL26B-Y6,940SCL26B,,-1.000000,1,,NSE,1.000000,81,False
21062,INNOVACAP-EQ,INNOVACAP,,-1.000000,1,,NSE,5.000000,105866,False
773,647MH28-SG,647MH28,,-1.000000,100,,NSE,1.000000,1020900,False
7693,71KA32-SG,71KA32,,-1.000000,100,,NSE,1.000000,1000000,False
7709,712UP32-SG,712UP32,,-1.000000,100,,NSE,1.000000,1000000,False
7710,714WB32-SG,714WB32,,-1.000000,100,,NSE,1.000000,1000000,False
21119,KICL-EQ,KICL,,-1.000000,1,,NSE,50.000000,17710,False
21152,747GJ28-SG,747GJ28,,-1.000000,100,,NSE,1.000000,1052600,False
21162,695AS30-SG,695AS30,,-1.000000,100,,NSE,1.000000,959600,False
21166,779PN38-SG,779PN38,,-1.000000,100,,NSE,1.000000,1000000,False
779,654UP30-SG,654UP30,,-1.000000,100,,NSE,1.000000,1000000,False
7822,731PY35-SG,731PY35,,-1.000000,100,,NSE,1.000000,654000,False
7835,WEL-EQ,WEL,,-1.000000,1,,NSE,1.000000,770948,False
7852,INOXWIND-EQ,INOXWIND,,-1.000000,1,,NSE,1.000000,1280624,True
21186,KLL-SM,KLL,,-1.000000,800,,NSE,5.000000,605931,False
21225,910TCAP28-NA,910TCAP28,,-1.000000,1,,NSE,1.000000,90087,False
21236,703HR40-SG,703HR40,,-1.000000,100,,NSE,1.000000,943550,False
21174,CDSL-EQ,CDSL,,-1.000000,1,,NSE,10.000000,75240,True
7907,725UK32-SG,725UK32,,-1.000000,100,,NSE,1.000000,1000000,False
7963,PRECISION-ST,PRECISION,,-1.000000,2000,,NSE,5.000000,750761,False
7965,MALLCOM-EQ,MALLCOM,,-1.000000,1,,NSE,5.000000,100557,False
21264,766GJ32-SG,766GJ32,,-1.000000,100,,NSE,1.000000,995000,False
21269,772TN34-SG,772TN34,,-1.000000,100,,NSE,1.000000,959800,False
21275,SUMMITSEC-EQ,SUMMITSEC,,-1.000000,1,,NSE,10.000000,66718,False
21283,771KA38-SG,771KA38,,-1.000000,100,,NSE,1.000000,1000000,False
804,SHIVATEX-EQ,SHIVATEX,,-1.000000,1,,NSE,1.000000,423880,False
7975,1015ECL29-NR,1015ECL29,,-1.000000,1,,NSE,1.000000,36329,False
8080,SILVERBEES-EQ,SILVERBEES,,-1.000000,1,,NSE,1.000000,466985,False
8119,RPSGVENT-EQ,RPSGVENT,,-1.000000,1,,NSE,5.000000,108655,False
21394,757NHB31-N8,757NHB31,,-1.000000,1,,NSE,1.000000,1000,False
2146,698HR41-SG,698HR41,,-1.000000,100,,NSE,1.000000,1000000,False
21451,APS-SM,APS,,-1.000000,250,,NSE,5.000000,401022,False
21542,76TS43-SG,76TS43,,-1.000000,100,,NSE,1.000000,1010100,False
21547,76TS47-SG,76TS47,,-1.000000,100,,NSE,1.000000,1000000,False
8126,654MH27-SG,654MH27,,-1.000000,100,,NSE,1.000000,1000000,False
8132,BLBLIMITED-EQ,BLBLIMITED,,-1.000000,1,,NSE,1.000000,1728693,False
8140,734MN32-SG,734MN32,,-1.000000,100,,NSE,1.000000,196200,False
8123,737AP42-SG,737AP42,,-1.000000,100,,NSE,1.000000,1000000,False
21621,757IRFC29-NP,757IRFC29,,-1.000000,1,,NSE,1.000000,1000,False
21643,729AP30-SG,729AP30,,-1.000000,100,,NSE,1.000000,941400,False
21646,728JK30-SG,728JK30,,-1.000000,100,,NSE,1.000000,990060,False
21651,730JK29-SG,730JK29,,-1.000000,100,,NSE,1.000000,941350,False
8190,716KA36-SG,716KA36,,-1.000000,100,,NSE,1.000000,1000000,False
8262,MADHAVBAUG-ST,MADHAVBAUG,,-1.000000,400,,NSE,5.000000,343789,False
8292,71TN32-SG,71TN32,,-1.000000,100,,NSE,1.000000,1000000,False
21691,MAXPOSURE-SM,MAXPOSURE,,-1.000000,1000,,NSE,5.000000,743629,False
21830,759TS46-SG,759TS46,,-1.000000,100,,NSE,1.000000,1000000,False
834,SGBOC28VII-GB,SGBOC28VII,,-1.000000,1,,NSE,1.000000,6770,False
8295,712AS32A-SG,712AS32A,,-1.000000,100,,NSE,1.000000,999960,False
8298,713BR32-SG,713BR32,,-1.000000,100,,NSE,1.000000,1000000,False
21923,8MN30-SG,8MN30,,-1.000000,100,,NSE,1.000000,654000,False
21929,612KA27-SG,612KA27,,-1.000000,100,,NSE,1.000000,995100,False
21947,624MH28-SG,624MH28,,-1.000000,100,,NSE,1.000000,994500,False
21953,833TPL27-N5,833TPL27,,-1.000000,1,,NSE,1.000000,817,False
8360,728JH37-SG,728JH37,,-1.000000,100,,NSE,1.000000,1000000,False
8442,H1861D46DD-MF,H1861D46DD,,-1.000000,1,,NSE,1.000000,719,False
8455,H1861D46RG-MF,H1861D46RG,,-1.000000,1,,NSE,1.000000,688204,False
8475,MITCON-BE,MITCON,,-1.000000,1,,NSE,1.000000,569582,False
22,ACC-EQ,ACC,,-1.000000,1,,NSE,10.000000,73237,False
21967,719MP40-SG,719MP40,,-1.000000,100,,NSE,1.000000,928000,False
22028,735PY30-SG,735PY30,,-1.000000,100,,NSE,1.000000,228900,False
8489,709TN30-SG,709TN30,,-1.000000,100,,NSE,1.000000,1000000,False
8521,SPRL-SM,SPRL,,-1.000000,800,,NSE,5.000000,58516,False
8529,GMRP&UI-EQ,GMRP&UI,,-1.000000,1,,NSE,1.000000,1025476,False
8569,709HR29-SG,709HR29,,-1.000000,100,,NSE,1.000000,999900,False
22029,703PY28-SG,703PY28,,-1.000000,100,,NSE,1.000000,327000,False
22082,726UP29-SG,726UP29,,-1.000000,100,,NSE,1.000000,943200,False
22083,710UP30-SG,710UP30,,-1.000000,100,,NSE,1.000000,953600,False
22107,750TN29-SG,750TN29,,-1.000000,100,,NSE,1.000000,934200,False
858,655TR30-SG,655TR30,,-1.000000,100,,NSE,1.000000,981000,False
8570,713TN30-SG,713TN30,,-1.000000,100,,NSE,1.000000,1000000,False
8578,737RJ34-SG,737RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
22152,730WB29-SG,730WB29,,-1.000000,100,,NSE,1.000000,941250,False
22166,706UK30-SG,706UK30,,-1.000000,100,,NSE,1.000000,942850,False
22169,711UK30-SG,711UK30,,-1.000000,100,,NSE,1.000000,817500,False
22173,654WB35-SG,654WB35,,-1.000000,100,,NSE,1.000000,993600,False
8642,97SFL29-YZ,97SFL29,,-1.000000,1,,NSE,1.000000,11166,False
8680,713RJ29-SG,713RJ29,,-1.000000,100,,NSE,1.000000,999944,False
8718,737PN42-SG,737PN42,,-1.000000,100,,NSE,1.000000,1000000,False
8777,H1876D46RQ-MF,H1876D46RQ,,-1.000000,1,,NSE,1.000000,653,False
22191,698TS28-SG,698TS28,,-1.000000,100,,NSE,1.000000,960200,False
22208,735TS30-SG,735TS30,,-1.000000,100,,NSE,1.000000,936853,False
22210,725TS28-SG,725TS28,,-1.000000,100,,NSE,1.000000,945675,False
22222,717GJ30A-SG,717GJ30A,,-1.000000,100,,NSE,1.000000,948800,False
8882,TNIDETF-EQ,TNIDETF,,-1.000000,1,,NSE,1.000000,619003,False
8954,TTML-EQ,TTML,,-1.000000,1,,NSE,1.000000,2539451,False
22261,65GA30-SG,65GA30,,-1.000000,100,,NSE,1.000000,327000,False
22336,649KA31-SG,649KA31,,-1.000000,100,,NSE,1.000000,1000000,False
22343,649MH31-SG,649MH31,,-1.000000,100,,NSE,1.000000,1000000,False
22344,ALPL30IETF-EQ,ALPL30IETF,,-1.000000,1,,NSE,1.000000,3497280,False
22360,MCL-EQ,MCL,,-1.000000,1,,NSE,1.000000,887569,False
22385,SGBAUG28V-GB,SGBAUG28V,,-1.000000,1,,NSE,1.000000,6756,False
22413,666TN30-SG,666TN30,,-1.000000,100,,NSE,1.000000,972500,False
916,EIDPARRY-EQ,EIDPARRY,,-1.000000,1,,NSE,5.000000,124192,False
9087,PIXTRANS-EQ,PIXTRANS,,-1.000000,1,,NSE,10.000000,58234,False
9099,748PN42-SG,748PN42,,-1.000000,100,,NSE,1.000000,999900,False
22448,645GJ30-SG,645GJ30,,-1.000000,100,,NSE,1.000000,999900,False
22450,646RJ30A-SG,646RJ30A,,-1.000000,100,,NSE,1.000000,1000000,False
22451,643UK30-SG,643UK30,,-1.000000,100,,NSE,1.000000,1000000,False
22497,766RJ34-SG,766RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
926,ORCHPHARMA-EQ,ORCHPHARMA,,-1.000000,1,,NSE,5.000000,99815,False
9219,TPLPLASTEH-EQ,TPLPLASTEH,,-1.000000,1,,NSE,1.000000,1290091,False
9264,ARROWGREEN-BE,ARROWGREEN,,-1.000000,1,,NSE,5.000000,127960,False
9348,IOB-EQ,IOB,,-1.000000,1,,NSE,1.000000,2907745,False
22502,763MH36-SG,763MH36,,-1.000000,100,,NSE,1.000000,969250,False
22508,767WB44-SG,767WB44,,-1.000000,100,,NSE,1.000000,999900,False
22575,837SMFG29-N2,837SMFG29,,-1.000000,1,,NSE,1.000000,179,False
940,PGHL-EQ,PGHL,,-1.000000,1,,NSE,50.000000,16267,False
9378,TRU-EQ,TRU,,-1.000000,1,,NSE,1.000000,3886783,False
9552,RVNL-EQ,RVNL,,-1.000000,1,,NSE,1.000000,427429,True
2260,695TN31-SG,695TN31,,-1.000000,100,,NSE,1.000000,1034000,False
9592,VENUSPIPES-EQ,VENUSPIPES,,-1.000000,1,,NSE,10.000000,62334,False
22609,751CG32-SG,751CG32,,-1.000000,100,,NSE,1.000000,1000000,False
22620,748MP40-SG,748MP40,,-1.000000,100,,NSE,1.000000,999900,False
22633,769LIC34-N0,769LIC34,,-1.000000,1,,NSE,1.000000,999,False
22635,8ABHF34-N4,8ABHF34,,-1.000000,1,,NSE,1.000000,999,False
22747,744TN34-SG,744TN34,,-1.000000,100,,NSE,1.000000,1000000,False
22777,TCL-SM,TCL,,-1.000000,800,,NSE,5.000000,795964,False
976,643AP30-SG,643AP30,,-1.000000,100,,NSE,1.000000,1000000,False
9719,773WB32-SG,773WB32,,-1.000000,100,,NSE,1.000000,1000000,False
9756,EMUDHRA-EQ,EMUDHRA,,-1.000000,1,,NSE,5.000000,185498,False
9776,78TN32-SG,78TN32,,-1.000000,100,,NSE,1.000000,1000000,False
22802,DEEM-ST,DEEM,,-1.000000,1000,,NSE,5.000000,272628,False
22811,850NIRMA27-N7,850NIRMA27,,-1.000000,1,,NSE,1.000000,999,False
22824,JUNIPER-EQ,JUNIPER,,-1.000000,1,,NSE,1.000000,513090,False
22850,BSLIQPIRDP-MF,BSLIQPIRDP,,-1.000000,1,,NSE,1.000000,670,False
9779,781GA32-SG,781GA32,,-1.000000,100,,NSE,1.000000,327000,False
9797,79AP34-SG,79AP34,,-1.000000,100,,NSE,1.000000,1000000,False
9824,802TS35-SG,802TS35,,-1.000000,100,,NSE,1.000000,1000000,False
9928,785AP37-SG,785AP37,,-1.000000,100,,NSE,1.000000,952350,False
22854,830TFSIL27-N2,830TFSIL27,,-1.000000,1,,NSE,1.000000,654,False
22867,744RJ34-SG,744RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
22882,742MP46-SG,742MP46,,-1.000000,100,,NSE,1.000000,1000000,False
22895,832TPL29-N7,832TPL29,,-1.000000,1,,NSE,1.000000,572,False
9943,785RJ37-SG,785RJ37,,-1.000000,100,,NSE,1.000000,1000000,False
22897,SADHAV-SM,SADHAV,,-1.000000,600,,NSE,5.000000,527550,False
22917,865CIFC865-NP,865CIFC865,,-1.000000,1,,NSE,1.000000,1000,False
22962,925BCIL28-N0,925BCIL28,,-1.000000,1,,NSE,1.000000,1000,False
22985,74MZ39-SG,74MZ39,,-1.000000,100,,NSE,1.000000,264870,False
23066,GOPAL-EQ,GOPAL,,-1.000000,1,,NSE,5.000000,359788,False
23082,737RJ34A-SG,737RJ34A,,-1.000000,100,,NSE,1.000000,1000000,False
2320,SMCGLOBAL-EQ,SMCGLOBAL,,-1.000000,1,,NSE,1.000000,1257028,False
23197,747AS34-SG,747AS34,,-1.000000,100,,NSE,1.000000,1000000,False
23201,745KA35-SG,745KA35,,-1.000000,100,,NSE,1.000000,1000000,False
23205,745KA37-SG,745KA37,,-1.000000,100,,NSE,1.000000,1000000,False
23208,745MH38-SG,745MH38,,-1.000000,100,,NSE,1.000000,999900,False
23213,744TN44-SG,744TN44,,-1.000000,100,,NSE,1.000000,1000000,False
23246,792TCHFL34-NF,792TCHFL34,,-1.000000,1,,NSE,1.000000,1000,False
23248,773LIC34-N2,773LIC34,,-1.000000,1,,NSE,1.000000,999,False
23307,971SCL29-Z0,971SCL29,,-1.000000,1,,NSE,1.000000,6673,False
23319,1075SCFL34-Z6,1075SCFL34,,-1.000000,1,,NSE,1.000000,2182,False
23339,754KL55-SG,754KL55,,-1.000000,100,,NSE,1.000000,1000000,False
23341,746AS31-SG,746AS31,,-1.000000,100,,NSE,1.000000,1000000,False
23349,749CG35-SG,749CG35,,-1.000000,100,,NSE,1.000000,1000000,False
23423,742TN34A-SG,742TN34A,,-1.000000,100,,NSE,1.000000,1000000,False
23424,745HP44-SG,745HP44,,-1.000000,100,,NSE,1.000000,1000000,False
23462,K2INFRA-ST,K2INFRA,,-1.000000,600,,NSE,5.000000,412621,False
23480,SINCLAIR-EQ,SINCLAIR,,-1.000000,1,,NSE,1.000000,1298159,False
23536,745MH38A-SG,745MH38A,,-1.000000,100,,NSE,1.000000,999900,False
23543,748UP40-SG,748UP40,,-1.000000,100,,NSE,1.000000,999900,False
23547,748HR34-SG,748HR34,,-1.000000,100,,NSE,1.000000,1000000,False
23563,795SHFL34-N2,795SHFL34,,-1.000000,1,,NSE,1.000000,1000,False
23582,75AP32-SG,75AP32,,-1.000000,100,,NSE,1.000000,1000000,False
23630,754PN32-SG,754PN32,,-1.000000,100,,NSE,1.000000,1000000,False
23636,753PN37-SG,753PN37,,-1.000000,100,,NSE,1.000000,999950,False
23680,742AP43A-SG,742AP43A,,-1.000000,100,,NSE,1.000000,1000000,False
23714,WINSOL-SM,WINSOL,,-1.000000,400,,NSE,5.000000,377201,False
23749,753RECL34-NP,753RECL34,,-1.000000,1,,NSE,1.000000,999,False
23751,787LIC29-N3,787LIC29,,-1.000000,1,,NSE,1.000000,999,False
23812,738JK51-SG,738JK51,,-1.000000,100,,NSE,1.000000,1000000,False
23816,743MN36-SG,743MN36,,-1.000000,100,,NSE,1.000000,654000,False
2387,72UP31-SG,72UP31,,-1.000000,100,,NSE,1.000000,1000000,False
23855,MIDSMALL-EQ,MIDSMALL,,-1.000000,1,,NSE,1.000000,1928999,False
23870,738TN33-SG,738TN33,,-1.000000,100,,NSE,1.000000,1000000,False
23871,737AS34-SG,737AS34,,-1.000000,100,,NSE,1.000000,1000000,False
23874,736KL36-SG,736KL36,,-1.000000,100,,NSE,1.000000,1000000,False
23878,737MZ39-SG,737MZ39,,-1.000000,100,,NSE,1.000000,654000,False
23880,737WB40-SG,737WB40,,-1.000000,100,,NSE,1.000000,1000000,False
23955,925SCL29A-ZM,925SCL29A,,-1.000000,1,,NSE,1.000000,5395,False
23958,971SCL29A-ZN,971SCL29A,,-1.000000,1,,NSE,1.000000,5174,False
23980,817TFSIL27-N3,817TFSIL27,,-1.000000,1,,NSE,1.000000,866,False
24019,TBI-SM,TBI,,-1.000000,600,,NSE,5.000000,593779,False
24025,KRONOX-EQ,KRONOX,,-1.000000,1,,NSE,1.000000,611399,False
24050,735JK49-SG,735JK49,,-1.000000,100,,NSE,1.000000,1000000,False
24054,739TN32-SG,739TN32,,-1.000000,100,,NSE,1.000000,1000000,False
24101,736HR34-SG,736HR34,,-1.000000,100,,NSE,1.000000,999900,False
24159,AFIL-EQ,AFIL,,-1.000000,1,,NSE,1.000000,10964486,False
24282,736SBOI39-N0,736SBOI39,,-1.000000,1,,NSE,1.000000,1000,False
24284,98VFPL28-N0,98VFPL28,,-1.000000,1,,NSE,1.000000,327,False
24292,VSTTILLERS-EQ,VSTTILLERS,,-1.000000,1,,NSE,10.000000,22280,False
24317,AAFS28-N0,AAFS28,,-1.000000,1,,NSE,1.000000,815,False
24419,733GA39-SG,733GA39,,-1.000000,100,,NSE,1.000000,327000,False
24422,732RJ34-SG,732RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
24455,736SBI39-N0,736SBI39,,-1.000000,1,,NSE,1.000000,1000,False
24466,812ABHF29-N0,812ABHF29,,-1.000000,1,,NSE,1.000000,1000,False
24511,PRIZOR-ST,PRIZOR,,-1.000000,400,,NSE,5.000000,111233,False
2454,CENTRUM-EQ,CENTRUM,,-1.000000,1,,NSE,1.000000,3978855,False
24580,739IREDA39-N0,739IREDA39,,-1.000000,1,,NSE,1.000000,999,False
24642,TROM-SM,TROM,,-1.000000,600,,NSE,5.000000,300672,False
24654,735WB40-SG,735WB40,,-1.000000,100,,NSE,1.000000,1000000,False
24701,BULKCORP-SM,BULKCORP,,-1.000000,1200,,NSE,5.000000,245709,False
24711,ASHALOG-SM,ASHALOG,,-1.000000,1000,,NSE,5.000000,443285,False
24747,DHARIWAL-SM,DHARIWAL,,-1.000000,3000,,NSE,5.000000,3074257,False
24781,BSLNIFTY-EQ,BSLNIFTY,,-1.000000,1,,NSE,1.000000,3459177,False
24830,AESTHETIK-SM,AESTHETIK,,-1.000000,1000,,NSE,5.000000,563099,False
24834,736NBFID44-N0,736NBFID44,,-1.000000,1,,NSE,1.000000,999,False
24888,723MH40-SG,723MH40,,-1.000000,100,,NSE,1.000000,999900,False
24889,724WB42-SG,724WB42,,-1.000000,100,,NSE,1.000000,1000000,False
24895,719TN34-SG,719TN34,,-1.000000,100,,NSE,1.000000,1000000,False
24949,709GS2054-GS,709GS2054,,-1.000000,1,,NSE,1.000000,1036000,False
24997,722MH49-SG,722MH49,,-1.000000,100,,NSE,1.000000,999900,False
25009,723GA34-SG,723GA34,,-1.000000,100,,NSE,1.000000,490500,False
25010,720MH34-SG,720MH34,,-1.000000,100,,NSE,1.000000,999900,False
25058,785IIFL27-N0,785IIFL27,,-1.000000,1,,NSE,1.000000,217,False
25073,RAYMONDLSL-EQ,RAYMONDLSL,,-1.000000,1,,NSE,5.000000,136590,False
25105,706TN29A-SG,706TN29A,,-1.000000,100,,NSE,1.000000,1000000,False
25107,723AP34-SG,723AP34,,-1.000000,100,,NSE,1.000000,1000000,False
25109,724RJ34-SG,724RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
25240,SHUBHSHREE-SM,SHUBHSHREE,,-1.000000,300,,NSE,5.000000,171413,False
25270,BAJAJHFL-EQ,BAJAJHFL,,-1.000000,1,,NSE,1.000000,1158194,False
25277,925AEL26-N1,925AEL26,,-1.000000,1,,NSE,1.000000,11907,False
25283,932AEL27-N3,932AEL27,,-1.000000,1,,NSE,1.000000,14451,False
25287,965AEL27-N4,965AEL27,,-1.000000,1,,NSE,1.000000,90658,False
25298,AEL120924B-N8,AEL120924B,,-1.000000,1,,NSE,1.000000,11131,False
25306,SPPPOLY-SM,SPPPOLY,,-1.000000,2000,,NSE,5.000000,503290,False
25312,PNGJL-EQ,PNGJL,,-1.000000,1,,NSE,5.000000,155521,False
25328,APLLTD-EQ,APLLTD,,-1.000000,1,,NSE,5.000000,120296,False
25374,845GHFL29-N0,845GHFL29,,-1.000000,1,,NSE,1.000000,768,False
2551,717ML31-SG,717ML31,,-1.000000,100,,NSE,1.000000,313920,False
25481,713RJ46-SG,713RJ46,,-1.000000,100,,NSE,1.000000,1000000,False
25482,TIJARIA-EQ,TIJARIA,,-1.000000,1,,NSE,1.000000,936089,False
25516,FLEXITUFF-BE,FLEXITUFF,,-1.000000,1,,NSE,1.000000,1073305,False
25528,SDREAMS-SM,SDREAMS,,-1.000000,1000,,NSE,5.000000,612222,False
25534,965SCL26F-N1,965SCL26F,,-1.000000,1,,NSE,1.000000,5969,False
25554,SCL25924C-N1,SCL25924C,,-1.000000,1,,NSE,1.000000,120,False
25556,SCL25924D-N1,SCL25924D,,-1.000000,1,,NSE,1.000000,1895,False
25560,925SCL29C-N1,925SCL29C,,-1.000000,1,,NSE,1.000000,81,False
25568,1025SCL34C-N1,1025SCL34C,,-1.000000,1,,NSE,1.000000,655,False
761042,MARUSHIKA-SM,MARUSHIKA,,-1.000000,1200,,NSE,5.000000,279152,False
761082,805NMC36-N8,805NMC36,,-1.000000,1,,NSE,1.000000,65400,False
761091,STRIDERS-SM,STRIDERS,,-1.000000,1600,,NSE,5.000000,608771,False
761141,TVSMNCRPS-P1,TVSMNCRPS,,-1.000000,1,,NSE,5.000000,9522646,False
761208,925ISF28-N0,925ISF28,,-1.000000,1,,NSE,1.000000,3270,False
761321,723GJ33-SG,723GJ33,,-1.000000,100,,NSE,1.000000,999900,False
761330,AEPL-EQ,AEPL,,-1.000000,1,,NSE,1.000000,5837612,False
761343,875AEL29-NK,875AEL29,,-1.000000,1,,NSE,1.000000,95419,False
761346,890AEL31-NN,890AEL31,,-1.000000,1,,NSE,1.000000,66757,False
761362,790ABSLI36-N0,790ABSLI36,,-1.000000,1,,NSE,1.000000,1000,False
761371,762AS41-SG,762AS41,,-1.000000,100,,NSE,1.000000,999990,False
761372,774TR41-SG,774TR41,,-1.000000,100,,NSE,1.000000,1000000,False
761393,SPCON-SM,SPCON,,-1.000000,1200,,NSE,5.000000,257054,False
761414,699NL30-SG,699NL30,,-1.000000,100,,NSE,1.000000,999960,False
761416,728TN33-SG,728TN33,,-1.000000,100,,NSE,1.000000,1000000,False
761419,769HR42A-SG,769HR42A,,-1.000000,100,,NSE,1.000000,1000000,False
761449,78JK46-SG,78JK46,,-1.000000,100,,NSE,1.000000,1000000,False
761450,777KL48-SG,777KL48,,-1.000000,100,,NSE,1.000000,1000000,False
761504,915TIAPL33-N0,915TIAPL33,,-1.000000,1,,NSE,1.000000,245,False
761506,HSBCGOLD-EQ,HSBCGOLD,,-1.000000,1,,NSE,1.000000,779820,False
761526,723EXIM31-N0,723EXIM31,,-1.000000,1,,NSE,1.000000,1000,False
761553,744GJ33-SG,744GJ33,,-1.000000,100,,NSE,1.000000,999979,False
761558,774ML35-SG,774ML35,,-1.000000,100,,NSE,1.000000,827310,False
761568,776GA38-SG,776GA38,,-1.000000,100,,NSE,1.000000,327000,False
761599,115VCCL31-N0,115VCCL31,,-1.000000,1,,NSE,1.000000,130,False
