token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
761739,NDR31-N0,NDR31,,-1.000000,1,,NSE,1.000000,999,False
761755,809UP56-SG,809UP56,,-1.000000,100,,NSE,1.000000,999901,False
761756,738HR31-SG,738HR31,,-1.000000,100,,NSE,1.000000,1000000,False
761797,87HMDA41-N0,87HMDA41,,-1.000000,1,,NSE,1.000000,630,False
761809,87HMDA39-N0,87HMDA39,,-1.000000,1,,NSE,1.000000,630,False
761819,9PCPL28A-N0,9PCPL28A,,-1.000000,1,,NSE,1.000000,1635,False
761826,695RECL28-N0,695RECL28,,-1.000000,1,,NSE,1.000000,999,False
761833,87HMDA32-N0,87HMDA32,,-1.000000,1,,NSE,1.000000,630,False
761837,87HMDA31-N0,87HMDA31,,-1.000000,1,,NSE,1.000000,630,False
761839,87HMDA33-N0,87HMDA33,,-1.000000,1,,NSE,1.000000,630,False
762239,GSPCROP-EQ,GSPCROP,,-1.000000,1,,NSE,5.000000,167327,False
762548,ASHIKAG-EQ,ASHIKAG,,-1.000000,1,,NSE,5.000000,220046,False
762563,BAJAJST-EQ,BAJAJST,,-1.000000,1,,NSE,5.000000,256131,False
762578,BENGALASM-EQ,BENGALASM,,-1.000000,1,,NSE,50.000000,16182,False
762583,BI-EQ,BI,,-1.000000,1,,NSE,1.000000,769929,False
762690,GNRL-EQ,GNRL,,-1.000000,1,,NSE,1.000000,1064714,False
762767,MADHAVIPL-EQ,MADHAVIPL,,-1.000000,1,,NSE,1.000000,8815317,False
762797,METROGLOBL-EQ,METROGLOBL,,-1.000000,1,,NSE,1.000000,403334,False
762807,NATIONSTD-EQ,NATIONSTD,,-1.000000,1,,NSE,1.000000,521240,False
762889,SEIL-EQ,SEIL,,-1.000000,1,,NSE,1.000000,493948,False
762899,SHBAJRG-EQ,SHBAJRG,,-1.000000,1,,NSE,1.000000,294300,False
762954,TIMEX-EQ,TIMEX,,-1.000000,1,,NSE,5.000000,179691,False
762971,WELSPLSOL-EQ,WELSPLSOL,,-1.000000,1,,NSE,1.000000,1999098,False
763069,779MH54-SG,779MH54,,-1.000000,100,,NSE,1.000000,1010080,False
763080,7794LTFL31-N0,7794LTFL31,,-1.000000,1,,NSE,1.000000,1000,False
763144,925ICFL28-N0,925ICFL28,,-1.000000,1,,NSE,1.000000,899,False
763147,7616ABHF29-N0,7616ABHF29,,-1.000000,1,,NSE,1.000000,490,False
763196,782CG48-SG,782CG48,,-1.000000,100,,NSE,1.000000,1000000,False
763197,783KL49-SG,783KL49,,-1.000000,100,,NSE,1.000000,999900,False
763201,708UK29-SG,708UK29,,-1.000000,100,,NSE,1.000000,1000000,False
763348,8LMAEL32-N0,8LMAEL32,,-1.000000,1,,NSE,1.000000,999,False
763373,182D121126-TB,182D121126,,-1.000000,100,,NSE,1.000000,1027440,False
763375,SIMCA-SM,SIMCA,,-1.000000,600,,NSE,5.000000,391471,False
763508,796SHFL31-N0,796SHFL31,,-1.000000,1,,NSE,1.000000,817,False
763510,1175IFL28A-N0,1175IFL28A,,-1.000000,1,,NSE,1.000000,1635,False
763523,792PN44-SG,792PN44,,-1.000000,100,,NSE,1.000000,1052600,False
763528,761TFSIL28-N0,761TFSIL28,,-1.000000,1,,NSE,1.000000,981,False
763637,VIVIANA-BE,VIVIANA,,-1.000000,1,,NSE,5.000000,139701,False
763534,TACA29-N0,TACA29,,-1.000000,1,,NSE,1.000000,999,False
763546,SBIVALETF-EQ,SBIVALETF,,-1.000000,1,,NSE,1.000000,130252,False
763572,PVTBKGROWW-EQ,PVTBKGROWW,,-1.000000,1,,NSE,1.000000,80773,False
763659,767NHPCL40-N0,767NHPCL40,,-1.000000,1,,NSE,1.000000,654,False
763737,774TN36-SG,774TN36,,-1.000000,100,,NSE,1.000000,1000000,False
763738,786AP38-SG,786AP38,,-1.000000,100,,NSE,1.000000,999900,False
763749,QSIFHRP-SF,QSIFHRP,,-1.000000,1,,NSE,1.000000,3207,False
763839,KNACK-EQ,KNACK,,-1.000000,1,,NSE,1.000000,479916,False
763851,788TACA31-N0,788TACA31,,-1.000000,1,,NSE,1.000000,999,False
763859,INSIFHLSRG-SF,INSIFHLSRG,,-1.000000,1,,NSE,1.000000,6347413,False
764038,756KL39-SG,756KL39,,-1.000000,100,,NSE,1.000000,1000000,False
764062,783LTFL29-N0,783LTFL29,,-1.000000,1,,NSE,1.000000,999,False
764116,KUSUMGAR-EQ,KUSUMGAR,,-1.000000,1,,NSE,5.000000,156017,False
764126,LASERPOWER-EQ,LASERPOWER,,-1.000000,1,,NSE,5.000000,338849,False
764159,115AFIL28A-N0,115AFIL28A,,-1.000000,1,,NSE,1.000000,817,False
764161,938GCML28-N0,938GCML28,,-1.000000,1,,NSE,1.000000,654,False
764173,SBIFUNDS-EQ,SBIFUNDS,,-1.000000,1,,NSE,5.000000,173130,False
764242,756AS36-SG,756AS36,,-1.000000,100,,NSE,1.000000,999949,False
764246,758MP38-SG,758MP38,,-1.000000,100,,NSE,1.000000,999880,False
764253,182D210127-TB,182D210127,,-1.000000,100,,NSE,1.000000,1027840,False
764279,SIHF29B-N0,SIHF29B,,-1.000000,1,,NSE,1.000000,490,False
764288,EMETAL-EQ,EMETAL,,-1.000000,1,,NSE,1.000000,180242,False
764449,ANAWIL-ST,ANAWIL,,-1.000000,400,,NSE,5.000000,370347,False
764351,840HFL28-N0,840HFL28,,-1.000000,1,,NSE,1.000000,999,False
764381,795JCL29-N0,795JCL29,,-1.000000,1,,NSE,1.000000,999,False
764419,694OR30-SG,694OR30,,-1.000000,100,,NSE,1.000000,1000000,False
7654,SGBDEC26-GB,SGBDEC26,,-1.000000,1,,NSE,1.000000,6786,False
7671,875IHFL29-ND,875IHFL29,,-1.000000,1,,NSE,1.000000,7251,False
7714,719PN37-SG,719PN37,,-1.000000,100,,NSE,1.000000,1015185,False
7855,723MN32-SG,723MN32,,-1.000000,100,,NSE,1.000000,192930,False
7867,643RJ27-SG,643RJ27,,-1.000000,100,,NSE,1.000000,1000000,False
778,KEEPLEARN-EQ,KEEPLEARN,,-1.000000,1,,NSE,1.000000,5091785,False
7872,735KA36-SG,735KA36,,-1.000000,100,,NSE,1.000000,1000000,False
7874,734TS34-SG,734TS34,,-1.000000,100,,NSE,1.000000,1000000,False
7898,729MZ33-SG,729MZ33,,-1.000000,100,,NSE,1.000000,490500,False
7905,728UP32-SG,728UP32,,-1.000000,100,,NSE,1.000000,1000000,False
8006,732KA34-SG,732KA34,,-1.000000,100,,NSE,1.000000,1000000,False
8012,721KA32-SG,721KA32,,-1.000000,100,,NSE,1.000000,1000000,False
8027,726GS2029-GS,726GS2029,,-1.000000,1,,NSE,1.000000,981600,False
811,DCMSHRIRAM-EQ,DCMSHRIRAM,,-1.000000,1,,NSE,10.000000,98243,False
8109,OILCOUNTUB-BE,OILCOUNTUB,,-1.000000,1,,NSE,1.000000,1646612,False
8196,712KA37-SG,712KA37,,-1.000000,100,,NSE,1.000000,1000000,False
8321,703TN30-SG,703TN30,,-1.000000,100,,NSE,1.000000,1052600,False
8354,725GJ32-SG,725GJ32,,-1.000000,100,,NSE,1.000000,999900,False
855,645RJ30-SG,645RJ30,,-1.000000,100,,NSE,1.000000,1000000,False
8363,748AP38-SG,748AP38,,-1.000000,100,,NSE,1.000000,1000000,False
8366,731AP42-SG,731AP42,,-1.000000,100,,NSE,1.000000,1000000,False
8574,724RJ32B-SG,724RJ32B,,-1.000000,100,,NSE,1.000000,1000000,False
8588,ABNINT-IT,ABNINT,,-1.000000,5000,,NSE,5.000000,13718,False
8596,MSUMI-EQ,MSUMI,,-1.000000,1,,NSE,1.000000,2427188,False
8676,ABSLFTTQDG-MF,ABSLFTTQDG,,-1.000000,1,,NSE,1.000000,5696683,False
8689,734UK32-SG,734UK32,,-1.000000,100,,NSE,1.000000,1000000,False
881,DRREDDY-EQ,DRREDDY,,-1.000000,1,,NSE,10.000000,85136,True
8766,SGBFEB27-GB,SGBFEB27,,-1.000000,1,,NSE,1.000000,6781,False
919,EIHOTEL-EQ,EIHOTEL,,-1.000000,1,,NSE,5.000000,325814,False
9253,NILAINFRA-EQ,NILAINFRA,,-1.000000,1,,NSE,1.000000,12880176,False
9344,727HR30-SG,727HR30,,-1.000000,100,,NSE,1.000000,1000000,False
953,622GS2035-GS,622GS2035,,-1.000000,1,,NSE,1.000000,1011600,False
955,ESABINDIA-EQ,ESABINDIA,,-1.000000,1,,NSE,50.000000,17748,False
956,667GS2050-GS,667GS2050,,-1.000000,1,,NSE,1.000000,1077500,False
9538,762GS2039-GS,762GS2039,,-1.000000,1,,NSE,1.000000,946000,False
9590,POLYCAB-EQ,POLYCAB,,-1.000000,1,,NSE,50.000000,10845,True
9641,KHANDSE-EQ,KHANDSE,,-1.000000,1,,NSE,1.000000,498799,False
9652,RELCHEMQ-EQ,RELCHEMQ,,-1.000000,1,,NSE,1.000000,246674,False
9725,772RJ35-SG,772RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
9869,794TN32-SG,794TN32,,-1.000000,100,,NSE,1.000000,990000,False
9939,ONEPOINT-EQ,ONEPOINT,,-1.000000,1,,NSE,1.000000,1657290,False
25606,MOMENTUM50-EQ,MOMENTUM50,,-1.000000,1,,NSE,1.000000,1859425,False
25622,920HFL30-N0,920HFL30,,-1.000000,1,,NSE,1.000000,654,False
25671,SAHASRA-ST,SAHASRA,,-1.000000,400,,NSE,5.000000,296289,False
25685,711AP38-SG,711AP38,,-1.000000,100,,NSE,1.000000,1000000,False
25702,71KL34-SG,71KL34,,-1.000000,100,,NSE,1.000000,999984,False
25758,GROWWDEFNC-EQ,GROWWDEFNC,,-1.000000,1,,NSE,1.000000,1036343,False
25775,716JK49-SG,716JK49,,-1.000000,100,,NSE,1.000000,1000000,False
25807,LLOYDSENT-EQ,LLOYDSENT,,-1.000000,1,,NSE,1.000000,1196423,False
25812,12VCCL27A-N0,12VCCL27A,,-1.000000,1,,NSE,1.000000,49,False
25830,708HP34-SG,708HP34,,-1.000000,100,,NSE,1.000000,999960,False
25835,VINCOFE-EQ,VINCOFE,,-1.000000,1,,NSE,1.000000,674537,False
25840,7712TCHF28-N0,7712TCHF28,,-1.000000,1,,NSE,1.000000,999,False
25849,757LICH29-N0,757LICH29,,-1.000000,1,,NSE,1.000000,999,False
25866,925SCL26G-N0,925SCL26G,,-1.000000,1,,NSE,1.000000,163,False
25885,712GA34A-SG,712GA34A,,-1.000000,100,,NSE,1.000000,327000,False
25897,MINDACORP-EQ,MINDACORP,,-1.000000,1,,NSE,5.000000,138426,False
25916,1040UCL27B-N1,1040UCL27B,,-1.000000,1,,NSE,1.000000,11246,False
25948,765SHFL29-N0,765SHFL29,,-1.000000,1,,NSE,1.000000,981,False
25920,OCCLLTD-BE,OCCLLTD,,-1.000000,1,,NSE,1.000000,636568,False
25939,7798LTFH29-N0,7798LTFH29,,-1.000000,1,,NSE,1.000000,981,False
2657,725WB41-SG,725WB41,,-1.000000,100,,NSE,1.000000,1000000,False
2690,729TR36-SG,729TR36,,-1.000000,100,,NSE,1.000000,199470,False
25952,USHAFIN-SM,USHAFIN,,-1.000000,1600,,NSE,5.000000,1421641,False
26074,MIDCPNIFTY,MIDCPNIFTY,,-1.000000,-1,,NSE,0.000000,0,False
27061,ACMESOLAR-EQ,ACMESOLAR,,-1.000000,1,,NSE,5.000000,270732,False
27066,SWIGGY-EQ,SWIGGY,,-1.000000,1,,NSE,5.000000,356080,True
27107,SPECIALITY-EQ,SPECIALITY,,-1.000000,1,,NSE,1.000000,688805,False
27117,712HR37-SG,712HR37,,-1.000000,100,,NSE,1.000000,999900,False
27128,723SBI39-N0,723SBI39,,-1.000000,1,,NSE,1.000000,1000,False
2715,MTARTECH-BE,MTARTECH,,-1.000000,1,,NSE,50.000000,14087,False
27144,BLACKBUCK-EQ,BLACKBUCK,,-1.000000,1,,NSE,5.000000,172973,False
27154,710UP32-SG,710UP32,,-1.000000,100,,NSE,1.000000,990000,False
27186,71TN32A-SG,71TN32A,,-1.000000,100,,NSE,1.000000,999945,False
27225,LAMOSAIC-ST,LAMOSAIC,,-1.000000,600,,NSE,5.000000,338052,False
27313,711HP34-SG,711HP34,,-1.000000,100,,NSE,1.000000,1000000,False
2739,PRSMJOHNSN-EQ,PRSMJOHNSN,,-1.000000,1,,NSE,1.000000,895974,False
2743,714HR31-SG,714HR31,,-1.000000,100,,NSE,1.000000,1000000,False
27405,664GS2027-GS,664GS2027,,-1.000000,1,,NSE,1.000000,999600,False
2762,719WB36-SG,719WB36,,-1.000000,100,,NSE,1.000000,1000000,False
2768,719KA39-SG,719KA39,,-1.000000,100,,NSE,1.000000,1000000,False
27526,935TSIIC33-N0,935TSIIC33,,-1.000000,1,,NSE,1.000000,934,False
27664,710TN34-SG,710TN34,,-1.000000,100,,NSE,1.000000,1000000,False
2783,JUBLINGREA-EQ,JUBLINGREA,,-1.000000,1,,NSE,5.000000,135070,False
27723,DHANLAXMI-SM,DHANLAXMI,,-1.000000,2000,,NSE,5.000000,533925,False
2792,EASEMYTRIP-EQ,EASEMYTRIP,,-1.000000,1,,NSE,1.000000,15197462,False
27969,VMM-EQ,VMM,,-1.000000,1,,NSE,1.000000,916569,True
28046,MOBIKWIK-EQ,MOBIKWIK,,-1.000000,1,,NSE,1.000000,499228,False
28213,712BR34-SG,712BR34,,-1.000000,100,,NSE,1.000000,1000000,False
28220,711KA35-SG,711KA35,,-1.000000,100,,NSE,1.000000,1000000,False
28279,710TN54-SG,710TN54,,-1.000000,100,,NSE,1.000000,1000000,False
28378,IGIL-EQ,IGIL,,-1.000000,1,,NSE,5.000000,280903,False
2854,CRAFTSMAN-EQ,CRAFTSMAN,,-1.000000,1,,NSE,50.000000,9520,False
2871,10IIFL28A-NE,10IIFL28A,,-1.000000,1,,NSE,1.000000,89824,False
28493,720NHB31-N0,720NHB31,,-1.000000,1,,NSE,1.000000,999,False
2877,96IIFL28A-NF,96IIFL28A,,-1.000000,1,,NSE,1.000000,99591,False
28817,714JK51-SG,714JK51,,-1.000000,100,,NSE,1.000000,1000000,False
28819,717MP41-SG,717MP41,,-1.000000,100,,NSE,1.000000,1000000,False
28826,714TN44-SG,714TN44,,-1.000000,100,,NSE,1.000000,1000000,False
28831,717WB42-SG,717WB42,,-1.000000,100,,NSE,1.000000,1000000,False
28847,VENTIVE-EQ,VENTIVE,,-1.000000,1,,NSE,5.000000,166515,False
28854,IHFL261224-N1,IHFL261224,,-1.000000,1,,NSE,1.000000,2348,False
28915,99SCL27V-N1,99SCL27V,,-1.000000,1,,NSE,1.000000,4371,False
2892,INTERISE-IV,INTERISE,,-1.000000,25000,,NSE,1.000000,928788,False
28921,948SCL27R-N1,948SCL27R,,-1.000000,1,,NSE,1.000000,4845,False
28924,965SCL29S-N1,965SCL29S,,-1.000000,1,,NSE,1.000000,8649,False
28932,98SCL34Z-N1,98SCL34Z,,-1.000000,1,,NSE,1.000000,4,False
29,667MH31-SG,667MH31,,-1.000000,100,,NSE,1.000000,1000000,False
28933,1025SCL34Z-N1,1025SCL34Z,,-1.000000,1,,NSE,1.000000,3587,False
28965,818GFL26-N0,818GFL26,,-1.000000,1,,NSE,1.000000,654,False
28981,819CIFL26-N0,819CIFL26,,-1.000000,1,,NSE,1.000000,1000,False
29006,712TS51-SG,712TS51,,-1.000000,100,,NSE,1.000000,999964,False
29010,716WB42-SG,716WB42,,-1.000000,100,,NSE,1.000000,1000000,False
29037,930PFL27-N0,930PFL27,,-1.000000,1,,NSE,1.000000,817,False
29072,711TN55-SG,711TN55,,-1.000000,100,,NSE,1.000000,1000000,False
29087,QUADFUTURE-EQ,QUADFUTURE,,-1.000000,1,,NSE,5.000000,276600,False
29098,DDEVPLSTIK-EQ,DDEVPLSTIK,,-1.000000,1,,NSE,5.000000,346957,False
29107,722GJ35-SG,722GJ35,,-1.000000,100,,NSE,1.000000,1000000,False
2913,693SK31-SG,693SK31,,-1.000000,100,,NSE,1.000000,49050,False
29111,738REC27TF-N2,738REC27TF,,-1.000000,1,,NSE,1.000000,93587,False
29157,CAPINVIT-IV,CAPINVIT,,-1.000000,1,,NSE,1.000000,1316867,False
29241,715TN35-SG,715TN35,,-1.000000,100,,NSE,1.000000,1000000,False
29280,713RJ35-SG,713RJ35,,-1.000000,100,,NSE,1.000000,999900,False
29283,714HR38A-SG,714HR38A,,-1.000000,100,,NSE,1.000000,1000000,False
29292,711TN45-SG,711TN45,,-1.000000,100,,NSE,1.000000,1000000,False
29423,MOHITIND-EQ,MOHITIND,,-1.000000,1,,NSE,1.000000,462952,False
29432,0NHIT34-N0,0NHIT34,,-1.000000,1,,NSE,1.000000,999,False
29452,AGARWALEYE-EQ,AGARWALEYE,,-1.000000,1,,NSE,5.000000,182899,False
29467,79742SIC30-N0,79742SIC30,,-1.000000,1,,NSE,1.000000,768,False
29472,PROTEAN-EQ,PROTEAN,,-1.000000,1,,NSE,5.000000,176682,False
29492,ORCHASP-EQ,ORCHASP,,-1.000000,1,,NSE,1.000000,11328109,False
29501,712MH36A-SG,712MH36A,,-1.000000,100,,NSE,1.000000,999900,False
29504,711OR37-SG,711OR37,,-1.000000,100,,NSE,1.000000,1000000,False
29508,714MH39-SG,714MH39,,-1.000000,100,,NSE,1.000000,1000000,False
29514,719BR45-SG,719BR45,,-1.000000,100,,NSE,1.000000,1000000,False
29520,708AP35A-SG,708AP35A,,-1.000000,100,,NSE,1.000000,1000000,False
29537,724PFCL35-N0,724PFCL35,,-1.000000,1,,NSE,1.000000,1000,False
29600,742SIDBI29-N0,742SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
29624,AJAXENGG-EQ,AJAXENGG,,-1.000000,1,,NSE,5.000000,176758,False
29678,BAJAJINDEF-EQ,BAJAJINDEF,,-1.000000,1,,NSE,1.000000,429952,False
29683,820CIFL28-N0,820CIFL28,,-1.000000,1,,NSE,1.000000,999,False
29692,715AS35B-SG,715AS35B,,-1.000000,100,,NSE,1.000000,999990,False
2987,NAZARA-EQ,NAZARA,,-1.000000,1,,NSE,5.000000,283776,False
29928,722HR38A-SG,722HR38A,,-1.000000,100,,NSE,1.000000,1000000,False
29930,718MH39-SG,718MH39,,-1.000000,100,,NSE,1.000000,1000000,False
29938,72RJ42-SG,72RJ42,,-1.000000,100,,NSE,1.000000,1000000,False
29940,72OR45-SG,72OR45,,-1.000000,100,,NSE,1.000000,1000000,False
29995,706GJ30-SG,706GJ30,,-1.000000,100,,NSE,1.000000,1000000,False
29997,722KA32-SG,722KA32,,-1.000000,100,,NSE,1.000000,1000000,False
30039,734UCL28-N0,734UCL28,,-1.000000,1,,NSE,1.000000,1000,False
30007,727CG35-SG,727CG35,,-1.000000,100,,NSE,1.000000,1000000,False
30008,722KA35A-SG,722KA35A,,-1.000000,100,,NSE,1.000000,1000000,False
30009,728AP36-SG,728AP36,,-1.000000,100,,NSE,1.000000,1000000,False
30061,960SFL35-N0,960SFL35,,-1.000000,1,,NSE,1.000000,65,False
30072,722JK32-SG,722JK32,,-1.000000,100,,NSE,1.000000,981000,False
30074,728WB39-SG,728WB39,,-1.000000,100,,NSE,1.000000,999900,False
30089,ORIENTCEM-EQ,ORIENTCEM,,-1.000000,1,,NSE,1.000000,731231,False
30096,723OR47-SG,723OR47,,-1.000000,100,,NSE,1.000000,1000000,False
30108,ABFRL-EQ,ABFRL,,-1.000000,1,,NSE,1.000000,1578119,False
30109,SELECTIPO-EQ,SELECTIPO,,-1.000000,1,,NSE,1.000000,153138,False
302,685RJ30-SG,685RJ30,,-1.000000,100,,NSE,1.000000,817500,False
30165,718TN45-SG,718TN45,,-1.000000,100,,NSE,1.000000,1000000,False
30177,702TN29A-SG,702TN29A,,-1.000000,100,,NSE,1.000000,1000000,False
30200,793NIIF32-N0,793NIIF32,,-1.000000,1,,NSE,1.000000,999,False
30206,980SCL35-N1,980SCL35,,-1.000000,1,,NSE,1.000000,4,False
30240,948SCL28-N1,948SCL28,,-1.000000,1,,NSE,1.000000,8556,False
30254,835GFL28-N0,835GFL28,,-1.000000,1,,NSE,1.000000,654,False
30262,DIVINEHIRA-ST,DIVINEHIRA,,-1.000000,1200,,NSE,5.000000,926748,False
30414,687TN28-SG,687TN28,,-1.000000,100,,NSE,1.000000,1000000,False
30427,702GJ33-SG,702GJ33,,-1.000000,100,,NSE,1.000000,999900,False
30432,71NL35-SG,71NL35,,-1.000000,100,,NSE,1.000000,1000000,False
3045,SBIN-EQ,SBIN,,-1.000000,1,,NSE,10.000000,83075,True
3089,699WB36-SG,699WB36,,-1.000000,100,,NSE,1.000000,999648,False
30469,MID150-EQ,MID150,,-1.000000,1,,NSE,1.000000,185716,False
30564,MHLSDG-SF,MHLSDG,,-1.000000,1,,NSE,1.000000,9999834,False
312,TIINDIA-EQ,TIINDIA,,-1.000000,1,,NSE,10.000000,36002,True
31507,JPOLYINVST-EQ,JPOLYINVST,,-1.000000,1,,NSE,10.000000,93787,False
31613,779MN42-SG,779MN42,,-1.000000,100,,NSE,1.000000,981000,False
3188,VMARCIND-SM,VMARCIND,,-1.000000,1500,,NSE,5.000000,316345,False
3241,678RJ31-SG,678RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
31618,782UP46-SG,782UP46,,-1.000000,100,,NSE,1.000000,997500,False
31718,182D101226-TB,182D101226,,-1.000000,100,,NSE,1.000000,1030480,False
3273,SRF-EQ,SRF,,-1.000000,1,,NSE,10.000000,38238,True
3325,MODISONLTD-BE,MODISONLTD,,-1.000000,1,,NSE,5.000000,358475,False
3382,692HR36-SG,692HR36,,-1.000000,100,,NSE,1.000000,1000000,False
3433,79IGT28-NF,79IGT28,,-1.000000,1,,NSE,1.000000,13377,False
3519,683WB31A-SG,683WB31A,,-1.000000,100,,NSE,1.000000,1000000,False
3563,ADANIGREEN-EQ,ADANIGREEN,,-1.000000,1,,NSE,10.000000,72475,True
3570,UCAL-EQ,UCAL,,-1.000000,1,,NSE,1.000000,723115,False
3571,684HR32-SG,684HR32,,-1.000000,100,,NSE,1.000000,999900,False
3577,698TS41-SG,698TS41,,-1.000000,100,,NSE,1.000000,1000000,False
3580,696TN56-SG,696TN56,,-1.000000,100,,NSE,1.000000,1091700,False
3676,VESUVIUS-EQ,VESUVIUS,,-1.000000,1,,NSE,5.000000,222647,False
3703,VIPIND-EQ,VIPIND,,-1.000000,1,,NSE,5.000000,317343,False
3713,684RJ31-SG,684RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
3715,VLSFINANCE-EQ,VLSFINANCE,,-1.000000,1,,NSE,5.000000,377202,False
3716,705RJ41-SG,705RJ41,,-1.000000,100,,NSE,1.000000,1000000,False
3722,703TN51-SG,703TN51,,-1.000000,100,,NSE,1.000000,999900,False
3736,WALCHANNAG-EQ,WALCHANNAG,,-1.000000,1,,NSE,1.000000,433375,False
3742,SGBMAY29I-GB,SGBMAY29I,,-1.000000,1,,NSE,1.000000,6781,False
3744,FINEORG-EQ,FINEORG,,-1.000000,1,,NSE,10.000000,19346,False
3748,WEIZMANIND-EQ,WEIZMANIND,,-1.000000,1,,NSE,1.000000,506648,False
3750,672GJ30-SG,672GJ30,,-1.000000,100,,NSE,1.000000,999900,False
404,BERGEPAINT-EQ,BERGEPAINT,,-1.000000,1,,NSE,5.000000,187726,False
3857,VARROC-EQ,VARROC,,-1.000000,1,,NSE,5.000000,123145,False
3762,701AP39-SG,701AP39,,-1.000000,100,,NSE,1.000000,1000000,False
3912,KHAITANLTD-EQ,KHAITANLTD,,-1.000000,1,,NSE,1.000000,155325,False
4041,JAYAGROGN-EQ,JAYAGROGN,,-1.000000,1,,NSE,1.000000,453090,False
4127,SAMBHAAV-EQ,SAMBHAAV,,-1.000000,1,,NSE,1.000000,6249324,False
4229,ZFSTEERING-EQ,ZFSTEERING,,-1.000000,1,,NSE,5.000000,151887,False
4130,REGENCERAM-EQ,REGENCERAM,,-1.000000,1,,NSE,1.000000,864639,False
433,KHADIM-BE,KHADIM,,-1.000000,1,,NSE,1.000000,600973,False
427,681MH28-SG,681MH28,,-1.000000,100,,NSE,1.000000,1000000,False
428,693JH30-SG,693JH30,,-1.000000,100,,NSE,1.000000,999960,False
431,691AS30-SG,691AS30,,-1.000000,100,,NSE,1.000000,1000000,False
4421,CREDITACC-EQ,CREDITACC,,-1.000000,1,,NSE,10.000000,65541,False
4432,GS220236C-GS,GS220236C,,-1.000000,100,,NSE,1.000000,55263,False
4481,AARTIDRUGS-EQ,AARTIDRUGS,,-1.000000,1,,NSE,5.000000,240222,False
4491,BOSCH-HCIL-EQ,BOSCH-HCIL,,-1.000000,1,,NSE,10.000000,59412,False
472,709WB40-SG,709WB40,,-1.000000,100,,NSE,1.000000,999900,False
474,3MINDIA-EQ,3MINDIA,,-1.000000,1,,NSE,500.000000,2771,False
4546,GS220840C-GS,GS220840C,,-1.000000,100,,NSE,1.000000,55263,False
4556,703TS51-SG,703TS51,,-1.000000,100,,NSE,1.000000,999900,False
482,AISL-SM,AISL,,-1.000000,600,,NSE,5.000000,382171,False
4748,709KL36-SG,709KL36,,-1.000000,100,,NSE,1.000000,1000000,False
4751,INDRAMEDCO-EQ,INDRAMEDCO,,-1.000000,1,,NSE,5.000000,262643,False
4752,683MH31-SG,683MH31,,-1.000000,100,,NSE,1.000000,999900,False
489,ICEMAKE-EQ,ICEMAKE,,-1.000000,1,,NSE,5.000000,121914,False
4893,688GJ31-SG,688GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
4894,71JK33-SG,71JK33,,-1.000000,100,,NSE,1.000000,999990,False
498,903SFL28-YI,903SFL28,,-1.000000,1,,NSE,1.000000,16326,False
4895,719ML41-SG,719ML41,,-1.000000,100,,NSE,1.000000,654000,False
4936,97SFIL26A-NC,97SFIL26A,,-1.000000,1,,NSE,1.000000,115,False
5049,CLEAN-EQ,CLEAN,,-1.000000,1,,NSE,5.000000,125732,False
5086,697TN31-SG,697TN31,,-1.000000,100,,NSE,1.000000,1000000,False
5089,701UP31-SG,701UP31,,-1.000000,100,,NSE,1.000000,1000000,False
5160,9PFL31A-NA,9PFL31A,,-1.000000,1,,NSE,1.000000,50360,False
5174,699UP31A-SG,699UP31A,,-1.000000,100,,NSE,1.000000,1000000,False
5342,71JK33A-SG,71JK33A,,-1.000000,100,,NSE,1.000000,1052600,False
5204,GMDCLTD-EQ,GMDCLTD,,-1.000000,1,,NSE,5.000000,171402,False
5526,705TS35-SG,705TS35,,-1.000000,100,,NSE,1.000000,1000000,False
5527,705AP35-SG,705AP35,,-1.000000,100,,NSE,1.000000,1000000,False
5528,KOTHARIPRO-EQ,KOTHARIPRO,,-1.000000,1,,NSE,1.000000,1436146,False
