token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
5541,691RJ31A-SG,691RJ31A,,-1.000000,100,,NSE,1.000000,1012650,False
573,FELIX-SM,FELIX,,-1.000000,500,,NSE,5.000000,551566,False
5737,686KL35-SG,686KL35,,-1.000000,100,,NSE,1.000000,1000000,False
5855,889SCL26-NS,889SCL26,,-1.000000,1,,NSE,1.000000,4680,False
5870,QUADPRO-SM,QUADPRO,,-1.000000,12000,,NSE,5.000000,1652985,False
595,CARBORUNIV-EQ,CARBORUNIV,,-1.000000,1,,NSE,10.000000,91055,False
5968,709AP39-SG,709AP39,,-1.000000,100,,NSE,1.000000,1000000,False
5971,659CG28-SG,659CG28,,-1.000000,100,,NSE,1.000000,1000000,False
5998,709TS40-SG,709TS40,,-1.000000,100,,NSE,1.000000,999900,False
6082,DYNAMIC-ST,DYNAMIC,,-1.000000,500,,NSE,5.000000,737718,False
6101,70MN31A-SG,70MN31A,,-1.000000,100,,NSE,1.000000,457800,False
6115,714AP41A-SG,714AP41A,,-1.000000,100,,NSE,1.000000,1000000,False
617,662UK30-SG,662UK30,,-1.000000,100,,NSE,1.000000,1000000,False
6127,DIGJAMLMTD-EQ,DIGJAMLMTD,,-1.000000,1,,NSE,1.000000,654000,False
6149,930SFL28-YP,930SFL28,,-1.000000,1,,NSE,1.000000,10575,False
6198,FCL-EQ,FCL,,-1.000000,1,,NSE,1.000000,2401200,False
626,691AP39-SG,691AP39,,-1.000000,100,,NSE,1.000000,1000000,False
6249,DKEGL-SM,DKEGL,,-1.000000,1500,,NSE,5.000000,245511,False
6317,663HR28-SG,663HR28,,-1.000000,100,,NSE,1.000000,999900,False
6330,699AS31-SG,699AS31,,-1.000000,100,,NSE,1.000000,1000000,False
6479,703MN31-SG,703MN31,,-1.000000,100,,NSE,1.000000,654000,False
6481,696TN31-SG,696TN31,,-1.000000,100,,NSE,1.000000,1000000,False
6482,70WB31A-SG,70WB31A,,-1.000000,100,,NSE,1.000000,1000000,False
6488,708TS42-SG,708TS42,,-1.000000,100,,NSE,1.000000,1000000,False
6489,IRIS-EQ,IRIS,,-1.000000,1,,NSE,1.000000,388410,False
6606,EQUAL50ADD-EQ,EQUAL50ADD,,-1.000000,1,,NSE,1.000000,283808,False
6711,IVC-EQ,IVC,,-1.000000,1,,NSE,1.000000,10268870,False
6713,MOLDTKPAC-EQ,MOLDTKPAC,,-1.000000,1,,NSE,5.000000,145896,False
694,CIPLA-EQ,CIPLA,,-1.000000,1,,NSE,10.000000,67859,True
6935,683GS2039-GS,683GS2039,,-1.000000,1,,NSE,1.000000,1062100,False
6943,TARSONS-EQ,TARSONS,,-1.000000,1,,NSE,5.000000,320195,False
701,HEMIPROP-EQ,HEMIPROP,,-1.000000,1,,NSE,1.000000,724185,False
6988,683KA31-SG,683KA31,,-1.000000,100,,NSE,1.000000,1000000,False
7043,683BR30-SG,683BR30,,-1.000000,100,,NSE,1.000000,1000000,False
7124,813GS2045-GS,813GS2045,,-1.000000,1,,NSE,1.000000,883500,False
7200,SHRIRAMPPS-EQ,SHRIRAMPPS,,-1.000000,1,,NSE,1.000000,1183829,False
7296,698GA31-SG,698GA31,,-1.000000,100,,NSE,1.000000,654000,False
7305,702KA33-SG,702KA33,,-1.000000,100,,NSE,1.000000,1000000,False
750290,VISL-EQ,VISL,,-1.000000,1,,NSE,1.000000,2838941,False
750368,VOGL-EQ,VOGL,,-1.000000,1,,NSE,1.000000,2862404,False
750518,VEDPOWER-EQ,VEDPOWER,,-1.000000,1,,NSE,1.000000,2819389,False
751290,PHLSRDI-SF,PHLSRDI,,-1.000000,1,,NSE,1.000000,22888,False
7531,703RJ31-SG,703RJ31,,-1.000000,100,,NSE,1.000000,999900,False
751692,795SFL29-N0,795SFL29,,-1.000000,1,,NSE,1.000000,999,False
753693,755PN33-SG,755PN33,,-1.000000,100,,NSE,1.000000,999923,False
753787,182D171226-TB,182D171226,,-1.000000,100,,NSE,1.000000,1026120,False
755944,805ABCL28-N5,805ABCL28,,-1.000000,1,,NSE,1.000000,76524,False
755952,80208ABC30-ND,80208ABC30,,-1.000000,1,,NSE,1.000000,999,False
755960,833ABCL27-NL,833ABCL27,,-1.000000,1,,NSE,1.000000,999,False
756020,TINNARUBR-EQ,TINNARUBR,,-1.000000,1,,NSE,10.000000,90240,False
756031,815ANN31-N0,815ANN31,,-1.000000,1,,NSE,1.000000,40,False
756043,78618ABH28-N0,78618ABH28,,-1.000000,1,,NSE,1.000000,999,False
756099,677PN43-SG,677PN43,,-1.000000,100,,NSE,1.000000,1000000,False
756100,665HP32-SG,665HP32,,-1.000000,100,,NSE,1.000000,1000000,False
756102,679HP34-SG,679HP34,,-1.000000,100,,NSE,1.000000,1000000,False
756153,960IIFL30-Y2,960IIFL30,,-1.000000,1,,NSE,1.000000,13922,False
756163,865HHFL30-N0,865HHFL30,,-1.000000,1,,NSE,1.000000,817,False
756167,995ISF28-N0,995ISF28,,-1.000000,1,,NSE,1.000000,130,False
756724,726IRMT45-N0,726IRMT45,,-1.000000,1,,NSE,1.000000,1192,False
756782,KRISHIVAL-EQ,KRISHIVAL,,-1.000000,1,,NSE,5.000000,256929,False
756791,709TS59-SG,709TS59,,-1.000000,100,,NSE,1.000000,1000000,False
756807,642JK31-SG,642JK31,,-1.000000,100,,NSE,1.000000,1000000,False
756827,GROWWSLVR-EQ,GROWWSLVR,,-1.000000,1,,NSE,1.000000,4557816,False
756857,683AP34-SG,683AP34,,-1.000000,100,,NSE,1.000000,999930,False
756865,677MP39-SG,677MP39,,-1.000000,100,,NSE,1.000000,1000000,False
756871,ENRIN-EQ,ENRIN,,-1.000000,1,,NSE,10.000000,27065,False
756874,754GIL29-N0,754GIL29,,-1.000000,1,,NSE,1.000000,1000,False
756880,731SDIL40-N0,731SDIL40,,-1.000000,1,,NSE,1.000000,999,False
756906,679AP34A-SG,679AP34A,,-1.000000,100,,NSE,1.000000,1000000,False
756909,678AP33-SG,678AP33,,-1.000000,100,,NSE,1.000000,1000000,False
756912,688AP40-SG,688AP40,,-1.000000,100,,NSE,1.000000,999945,False
756947,665IRFC30-N0,665IRFC30,,-1.000000,1,,NSE,1.000000,999,False
756992,755TPREL40-N0,755TPREL40,,-1.000000,1,,NSE,1.000000,1000,False
757014,THELEELA-EQ,THELEELA,,-1.000000,1,,NSE,5.000000,193027,False
757024,ACCPL-ST,ACCPL,,-1.000000,1200,,NSE,5.000000,363493,False
757041,686RJ52-SG,686RJ52,,-1.000000,100,,NSE,1.000000,1052550,False
757115,683MN40-SG,683MN40,,-1.000000,100,,NSE,1.000000,1000000,False
757174,930APMD34-N0,930APMD34,,-1.000000,1,,NSE,1.000000,932,False
757178,930APMD27-N0,930APMD27,,-1.000000,1,,NSE,1.000000,1253,False
757180,930APMD28-N0,930APMD28,,-1.000000,1,,NSE,1.000000,984,False
757182,930APMD29-N0,930APMD29,,-1.000000,1,,NSE,1.000000,981,False
757386,677KL37-SG,677KL37,,-1.000000,100,,NSE,1.000000,1000000,False
757388,684AP39-SG,684AP39,,-1.000000,100,,NSE,1.000000,999900,False
757409,SACHEEROME-SM,SACHEEROME,,-1.000000,300,,NSE,5.000000,217687,False
757426,642JK31A-SG,642JK31A,,-1.000000,100,,NSE,1.000000,999950,False
757428,665AP34-SG,665AP34,,-1.000000,100,,NSE,1.000000,1000000,False
757430,666TN35-SG,666TN35,,-1.000000,100,,NSE,1.000000,1000000,False
757441,708TS56-SG,708TS56,,-1.000000,100,,NSE,1.000000,1000000,False
757443,MOTOUR-EQ,MOTOUR,,-1.000000,1,,NSE,1.000000,91560,False
757466,888SCL28-NA,888SCL28,,-1.000000,1,,NSE,1.000000,10494,False
757520,BLUSPRING-EQ,BLUSPRING,,-1.000000,1,,NSE,1.000000,890967,False
757529,ABHF26625-N0,ABHF26625,,-1.000000,1,,NSE,1.000000,735,False
757583,SAFEENTP-SM,SAFEENTP,,-1.000000,500,,NSE,5.000000,400798,False
757606,950SCL30-N0,950SCL30,,-1.000000,1,,NSE,1.000000,261,False
757627,688BR35-SG,688BR35,,-1.000000,100,,NSE,1.000000,1000000,False
757639,778AIFL30-N0,778AIFL30,,-1.000000,1,,NSE,1.000000,327,False
757654,714MH45-SG,714MH45,,-1.000000,100,,NSE,1.000000,1000000,False
757708,950ISF27C-N0,950ISF27C,,-1.000000,1,,NSE,1.000000,3270,False
757715,707TN55-SG,707TN55,,-1.000000,100,,NSE,1.000000,1000000,False
757743,714TS55-SG,714TS55,,-1.000000,100,,NSE,1.000000,999950,False
757752,715HR40-SG,715HR40,,-1.000000,100,,NSE,1.000000,1000000,False
757781,TOP15IETF-EQ,TOP15IETF,,-1.000000,1,,NSE,1.000000,455926,False
757785,723MP42-SG,723MP42,,-1.000000,100,,NSE,1.000000,1000000,False
757839,9PFL27-N0,9PFL27,,-1.000000,1,,NSE,1.000000,949,False
757845,INDIQUBE-EQ,INDIQUBE,,-1.000000,1,,NSE,1.000000,547589,False
757865,SPUNWEB-SM,SPUNWEB,,-1.000000,1200,,NSE,5.000000,788181,False
757924,709TS63-SG,709TS63,,-1.000000,100,,NSE,1.000000,1000000,False
757925,698OR37-SG,698OR37,,-1.000000,100,,NSE,1.000000,1000000,False
757970,712LTFL27-N0,712LTFL27,,-1.000000,1,,NSE,1.000000,1000,False
758,651KA30-SG,651KA30,,-1.000000,100,,NSE,1.000000,1000000,False
757997,814KSFP36-N0,814KSFP36,,-1.000000,1,,NSE,1.000000,327,False
758011,768GSGL28B-N0,768GSGL28B,,-1.000000,1,,NSE,1.000000,1000,False
758165,GROWWPOWER-EQ,GROWWPOWER,,-1.000000,1,,NSE,1.000000,7720030,False
758185,BLUEWATER-ST,BLUEWATER,,-1.000000,1000,,NSE,5.000000,235312,False
758290,995ISF35-N0,995ISF35,,-1.000000,1,,NSE,1.000000,81,False
758440,640NHPCL27-N0,640NHPCL27,,-1.000000,1,,NSE,1.000000,1000,False
758583,712UP33-SG,712UP33,,-1.000000,100,,NSE,1.000000,999900,False
758586,749KL56-SG,749KL56,,-1.000000,100,,NSE,1.000000,1000000,False
758667,MANUFGBEES-EQ,MANUFGBEES,,-1.000000,1,,NSE,1.000000,22986,False
758688,MRIL-ST,MRIL,,-1.000000,1600,,NSE,5.000000,722797,False
758719,74GA37-SG,74GA37,,-1.000000,100,,NSE,1.000000,327000,False
758731,364D280826-TB,364D280826,,-1.000000,100,,NSE,1.000000,1006716,False
758876,773AIFL28-N0,773AIFL28,,-1.000000,1,,NSE,1.000000,817,False
758930,731TN34-SG,731TN34,,-1.000000,100,,NSE,1.000000,1000000,False
758935,763AP37-SG,763AP37,,-1.000000,100,,NSE,1.000000,999900,False
758937,774TS51-SG,774TS51,,-1.000000,100,,NSE,1.000000,999900,False
758978,STLNETWORK-BE,STLNETWORK,,-1.000000,1,,NSE,1.000000,4017357,False
759075,PRIMECAB-ST,PRIMECAB,,-1.000000,1600,,NSE,5.000000,547486,False
759103,HILINFRA-EQ,HILINFRA,,-1.000000,1,,NSE,1.000000,2221690,False
758946,SNEHAA-SM,SNEHAA,,-1.000000,1000,,NSE,5.000000,332853,False
759168,709PY31-SG,709PY31,,-1.000000,100,,NSE,1.000000,490500,False
759181,715TN32-SG,715TN32,,-1.000000,100,,NSE,1.000000,1000000,False
759190,747JK40-SG,747JK40,,-1.000000,100,,NSE,1.000000,1000000,False
759193,747WB44-SG,747WB44,,-1.000000,100,,NSE,1.000000,999900,False
759218,723SK35-SG,723SK35,,-1.000000,100,,NSE,1.000000,1000000,False
759237,165RARL28-N0,165RARL28,,-1.000000,1,,NSE,1.000000,73,False
759256,BMWVENTLTD-EQ,BMWVENTLTD,,-1.000000,1,,NSE,1.000000,1686259,False
759298,QSIFHRG-SF,QSIFHRG,,-1.000000,1,,NSE,1.000000,34333,False
759327,758BR43-SG,758BR43,,-1.000000,100,,NSE,1.000000,1000000,False
759337,744TN55A-SG,744TN55A,,-1.000000,100,,NSE,1.000000,1086800,False
759354,MPEL-ST,MPEL,,-1.000000,1600,,NSE,5.000000,254275,False
759368,FLEXIADD-EQ,FLEXIADD,,-1.000000,1,,NSE,1.000000,474627,False
759374,MOENERGY-EQ,MOENERGY,,-1.000000,1,,NSE,1.000000,572904,False
759394,118VCCL27B-N0,118VCCL27B,,-1.000000,1,,NSE,1.000000,98,False
759427,GREENLEAF-ST,GREENLEAF,,-1.000000,1000,,NSE,5.000000,193886,False
759434,WEWORK-EQ,WEWORK,,-1.000000,1,,NSE,5.000000,132353,False
759439,PATELRMART-EQ,PATELRMART,,-1.000000,1,,NSE,1.000000,453812,False
759470,875PFL27-N0,875PFL27,,-1.000000,1,,NSE,1.000000,968,False
759474,975CCSP28-N0,975CCSP28,,-1.000000,1,,NSE,1.000000,245,False
759484,84AIL28-N0,84AIL28,,-1.000000,1,,NSE,1.000000,163,False
759558,91PFL35-N0,91PFL35,,-1.000000,1,,NSE,1.000000,703,False
759498,788MFL28-N0,788MFL28,,-1.000000,1,,NSE,1.000000,999,False
759500,805MFL30-N0,805MFL30,,-1.000000,1,,NSE,1.000000,999,False
759576,QSIFHRR-SF,QSIFHRR,,-1.000000,1,,NSE,1.000000,3269,False
759592,985CCSP28-N0,985CCSP28,,-1.000000,1,,NSE,1.000000,130,False
759600,364D061126-TB,364D061126,,-1.000000,100,,NSE,1.000000,1019910,False
759705,762UP41-SG,762UP41,,-1.000000,100,,NSE,1.000000,999900,False
759738,714MZ33-SG,714MZ33,,-1.000000,100,,NSE,1.000000,359700,False
759741,744BR40-SG,744BR40,,-1.000000,100,,NSE,1.000000,999900,False
759745,746JK45-SG,746JK45,,-1.000000,100,,NSE,1.000000,999990,False
759746,744TS56A-SG,744TS56A,,-1.000000,100,,NSE,1.000000,1000000,False
759747,SHIVAUM-EQ,SHIVAUM,,-1.000000,1,,NSE,5.000000,237517,False
759752,MODIS-EQ,MODIS,,-1.000000,1,,NSE,5.000000,254822,False
759774,701NGEL35-N0,701NGEL35,,-1.000000,1,,NSE,1.000000,999,False
759811,765TMCV28-N0,765TMCV28,,-1.000000,1,,NSE,1.000000,1000,False
759820,PINELABS-EQ,PINELABS,,-1.000000,1,,NSE,1.000000,646479,False
759836,712TACA28-N0,712TACA28,,-1.000000,1,,NSE,1.000000,1000,False
759852,684GJ31B-SG,684GJ31B,,-1.000000,100,,NSE,1.000000,999900,False
759860,75AR45-SG,75AR45,,-1.000000,100,,NSE,1.000000,654000,False
760,CGPOWER-EQ,CGPOWER,,-1.000000,1,,NSE,5.000000,113398,True
759987,KSR-EQ,KSR,,-1.000000,1,,NSE,1.000000,600973,False
760026,745TS53-SG,745TS53,,-1.000000,100,,NSE,1.000000,1000000,False
760037,727ABL35-N0,727ABL35,,-1.000000,1,,NSE,1.000000,1000,False
760066,72MP33-SG,72MP33,,-1.000000,100,,NSE,1.000000,1000000,False
760078,728TFSIL28-N0,728TFSIL28,,-1.000000,1,,NSE,1.000000,981,False
760086,768TS44-SG,768TS44,,-1.000000,100,,NSE,1.000000,999900,False
760087,755TS46-SG,755TS46,,-1.000000,100,,NSE,1.000000,999900,False
760092,74BR35-SG,74BR35,,-1.000000,100,,NSE,1.000000,999970,False
760101,SKFINDUS-EQ,SKFINDUS,,-1.000000,1,,NSE,10.000000,36485,False
760121,VIJAYPD-SM,VIJAYPD,,-1.000000,2000,,NSE,5.000000,638588,False
760131,739TPL28-N0,739TPL28,,-1.000000,1,,NSE,1.000000,817,False
760155,866CIFCL33-N0,866CIFCL33,,-1.000000,1,,NSE,1.000000,1000,False
760172,875AOL27-N0,875AOL27,,-1.000000,1,,NSE,1.000000,163,False
760224,VIDYAWIRES-EQ,VIDYAWIRES,,-1.000000,1,,NSE,1.000000,1047509,False
760239,769HP46-SG,769HP46,,-1.000000,100,,NSE,1.000000,999924,False
760270,75MP36-SG,75MP36,,-1.000000,100,,NSE,1.000000,999960,False
760271,752TS36-SG,752TS36,,-1.000000,100,,NSE,1.000000,1000000,False
760275,719GJ33-SG,719GJ33,,-1.000000,100,,NSE,1.000000,1000000,False
760282,AAFS30B-N0,AAFS30B,,-1.000000,1,,NSE,1.000000,903,False
760290,76BR37-SG,76BR37,,-1.000000,100,,NSE,1.000000,999900,False
760292,762MZ38-SG,762MZ38,,-1.000000,100,,NSE,1.000000,343350,False
760383,746UP37-SG,746UP37,,-1.000000,100,,NSE,1.000000,1052600,False
760405,706TCHE28-N0,706TCHE28,,-1.000000,1,,NSE,1.000000,999,False
760451,115VCCL28A-N0,115VCCL28A,,-1.000000,1,,NSE,1.000000,98,False
760453,MARC-SM,MARC,,-1.000000,1200,,NSE,5.000000,566147,False
760472,756KL44-SG,756KL44,,-1.000000,100,,NSE,1.000000,1052600,False
760502,716GJ31-SG,716GJ31,,-1.000000,100,,NSE,1.000000,999900,False
760526,364D251226-TB,364D251226,,-1.000000,100,,NSE,1.000000,1037400,False
760541,729NHPC36-N0,729NHPC36,,-1.000000,1,,NSE,1.000000,654,False
760549,8BACL30-N0,8BACL30,,-1.000000,1,,NSE,1.000000,654,False
760555,1175IFL28-N0,1175IFL28,,-1.000000,1,,NSE,1.000000,981,False
760558,125VCCL31-N0,125VCCL31,,-1.000000,1,,NSE,1.000000,147,False
760579,764AP40-SG,764AP40,,-1.000000,100,,NSE,1.000000,1000000,False
760609,765TS52-SG,765TS52,,-1.000000,100,,NSE,1.000000,1000000,False
760620,752RJ35-SG,752RJ35,,-1.000000,100,,NSE,1.000000,999900,False
760621,748KA35-SG,748KA35,,-1.000000,100,,NSE,1.000000,1000000,False
760632,759AS36-SG,759AS36,,-1.000000,100,,NSE,1.000000,1000000,False
760641,1150AFIL29-N0,1150AFIL29,,-1.000000,1,,NSE,1.000000,981,False
760665,754CG36-SG,754CG36,,-1.000000,100,,NSE,1.000000,1000000,False
760676,761TS42-SG,761TS42,,-1.000000,100,,NSE,1.000000,1000000,False
760724,75343PHF31-N0,75343PHF31,,-1.000000,1,,NSE,1.000000,999,False
760731,905SCL36-N0,905SCL36,,-1.000000,1,,NSE,1.000000,376,False
760740,AMAGI-EQ,AMAGI,,-1.000000,1,,NSE,5.000000,154466,False
760756,762WB47-SG,762WB47,,-1.000000,100,,NSE,1.000000,1000000,False
760772,758TN56A-SG,758TN56A,,-1.000000,100,,NSE,1.000000,1000000,False
760773,751UK35-SG,751UK35,,-1.000000,100,,NSE,1.000000,995000,False
760774,749OR36-SG,749OR36,,-1.000000,100,,NSE,1.000000,1000000,False
760788,763MP48-SG,763MP48,,-1.000000,100,,NSE,1.000000,1000000,False
760793,768MP43-SG,768MP43,,-1.000000,100,,NSE,1.000000,1000000,False
760796,771AP41-SG,771AP41,,-1.000000,100,,NSE,1.000000,999900,False
760797,745SDIP36-N0,745SDIP36,,-1.000000,1,,NSE,1.000000,999,False
760802,7PFCL36-N4,7PFCL36,,-1.000000,1,,NSE,1.000000,10483,False
760810,730PFCL41-NC,730PFCL41,,-1.000000,1,,NSE,1.000000,7137,False
760840,69MH30-SG,69MH30,,-1.000000,100,,NSE,1.000000,999925,False
760883,74TN35-SG,74TN35,,-1.000000,100,,NSE,1.000000,1000000,False
760913,758TN37-SG,758TN37,,-1.000000,100,,NSE,1.000000,1000000,False
760920,782MP42-SG,782MP42,,-1.000000,100,,NSE,1.000000,934400,False
761,662JH30-SG,662JH30,,-1.000000,100,,NSE,1.000000,999880,False
760933,787AS46-SG,787AS46,,-1.000000,100,,NSE,1.000000,900900,False
760989,745NBFID36-N0,745NBFID36,,-1.000000,1,,NSE,1.000000,999,False
761012,725KA33-SG,725KA33,,-1.000000,100,,NSE,1.000000,1000000,False
761150,VITAL-BE,VITAL,,-1.000000,1,,NSE,1.000000,783200,False
761030,INFRA-EQ,INFRA,,-1.000000,1,,NSE,1.000000,297349,False
761033,778TR41-SG,778TR41,,-1.000000,100,,NSE,1.000000,1000000,False
761049,767UP41-SG,767UP41,,-1.000000,100,,NSE,1.000000,999900,False
761192,KRISHNADEF-EQ,KRISHNADEF,,-1.000000,1,,NSE,10.000000,84642,False
761213,SHYAMDHANI-ST,SHYAMDHANI,,-1.000000,2000,,NSE,5.000000,675451,False
761303,CITI28-N0,CITI28,,-1.000000,1,,NSE,1.000000,999,False
761305,815CHLI36-N0,815CHLI36,,-1.000000,1,,NSE,1.000000,817,False
761341,AEL12126-NI,AEL12126,,-1.000000,1,,NSE,1.000000,6514,False
761347,AEL1212026-NO,AEL1212026,,-1.000000,1,,NSE,1.000000,10888,False
761364,BANK10ADD-EQ,BANK10ADD,,-1.000000,1,,NSE,1.000000,5817314,False
761376,769HR44-SG,769HR44,,-1.000000,100,,NSE,1.000000,1000000,False
761401,785KSFP28-N0,785KSFP28,,-1.000000,1,,NSE,1.000000,654,False
761425,744NBRD29-N0,744NBRD29,,-1.000000,1,,NSE,1.000000,999,False
761428,830TACA27A-N0,830TACA27A,,-1.000000,1,,NSE,1.000000,1000,False
761430,745SFL29-N0,745SFL29,,-1.000000,1,,NSE,1.000000,999,False
761446,773HR45A-SG,773HR45A,,-1.000000,100,,NSE,1.000000,1000000,False
761453,738GJ35-SG,738GJ35,,-1.000000,100,,NSE,1.000000,999900,False
761460,752GA37-SG,752GA37,,-1.000000,100,,NSE,1.000000,327000,False
761465,91ICFL29-N0,91ICFL29,,-1.000000,1,,NSE,1.000000,490,False
761469,SHADOWFAX-EQ,SHADOWFAX,,-1.000000,1,,NSE,1.000000,414166,False
761494,BCPL-EQ,BCPL,,-1.000000,1,,NSE,1.000000,546862,False
761577,810TVSH29-N0,810TVSH29,,-1.000000,1,,NSE,1.000000,999,False
761524,779UP51-SG,779UP51,,-1.000000,100,,NSE,1.000000,1052550,False
761525,779AP51-SG,779AP51,,-1.000000,100,,NSE,1.000000,999990,False
761557,77PY35-SG,77PY35,,-1.000000,100,,NSE,1.000000,490500,False
761605,APSIFHLSRD-SF,APSIFHLSRD,,-1.000000,1,,NSE,1.000000,3269,False
761609,13DCCL29-N0,13DCCL29,,-1.000000,1,,NSE,1.000000,19,False
761646,796AP38-SG,796AP38,,-1.000000,100,,NSE,1.000000,1041480,False
761649,797TS43-SG,797TS43,,-1.000000,100,,NSE,1.000000,993600,False
761658,807AP51-SG,807AP51,,-1.000000,100,,NSE,1.000000,1046980,False
761737,1275DCCL28-N0,1275DCCL28,,-1.000000,1,,NSE,1.000000,490,False
761741,SBINMID150-EQ,SBINMID150,,-1.000000,1,,NSE,1.000000,182957,False
761744,799HR44-SG,799HR44,,-1.000000,100,,NSE,1.000000,999900,False
761811,87HMDA44-N0,87HMDA44,,-1.000000,1,,NSE,1.000000,630,False
762163,CORDELIA-EQ,CORDELIA,,-1.000000,1,,NSE,5.000000,118871,False
762346,RMC-EQ,RMC,,-1.000000,1,,NSE,5.000000,298055,False
762421,737CG31-SG,737CG31,,-1.000000,100,,NSE,1.000000,1030900,False
762553,ASTAR-EQ,ASTAR,,-1.000000,1,,NSE,5.000000,168615,False
762712,HBESD-EQ,HBESD,,-1.000000,1,,NSE,1.000000,750790,False
762717,INDPRUD-EQ,INDPRUD,,-1.000000,1,,NSE,50.000000,15747,False
762780,MAJESAUT-BE,MAJESAUT,,-1.000000,1,,NSE,5.000000,214063,False
762812,NEAGI-EQ,NEAGI,,-1.000000,1,,NSE,10.000000,20341,False
762844,PRAVEG-EQ,PRAVEG,,-1.000000,1,,NSE,5.000000,363094,False
762897,SHARDUL-BE,SHARDUL,,-1.000000,1,,NSE,1.000000,2439544,False
762929,TAALTECH-EQ,TAALTECH,,-1.000000,1,,NSE,10.000000,22272,False
762985,ZSARACOM-EQ,ZSARACOM,,-1.000000,1,,NSE,100.000000,8578,False
763044,1125AFIL29-N0,1125AFIL29,,-1.000000,1,,NSE,1.000000,1635,False
763074,77TS37-SG,77TS37,,-1.000000,100,,NSE,1.000000,1000000,False
763075,784PN38-SG,784PN38,,-1.000000,100,,NSE,1.000000,999960,False
763082,QSIFAADG-SF,QSIFAADG,,-1.000000,1,,NSE,1.000000,198152,False
763138,852MFL31-N0,852MFL31,,-1.000000,1,,NSE,1.000000,974,False
763193,783AS46-SG,783AS46,,-1.000000,100,,NSE,1.000000,1000000,False
763205,364D290427-TB,364D290427,,-1.000000,100,,NSE,1.000000,1059100,False
763210,85GFL36-N0,85GFL36,,-1.000000,1,,NSE,1.000000,490,False
763254,761SIDBI29-N0,761SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
763301,GRADIENTE-BE,GRADIENTE,,-1.000000,1,,NSE,1.000000,10869480,False
763372,91D130826-TB,91D130826,,-1.000000,100,,NSE,1.000000,1006950,False
763469,774NBFID36-N0,774NBFID36,,-1.000000,1,,NSE,1.000000,1000,False
763492,9189GCM28-N0,9189GCM28,,-1.000000,1,,NSE,1.000000,327,False
763496,9189GFL28A-N0,9189GFL28A,,-1.000000,1,,NSE,1.000000,327,False
763543,SBISMLETF-EQ,SBISMLETF,,-1.000000,1,,NSE,1.000000,143077,False
763598,BMLL-SM,BMLL,,-1.000000,1000,,NSE,5.000000,411202,False
763711,850HMDA39-N0,850HMDA39,,-1.000000,1,,NSE,1.000000,999,False
763717,1275DCC28-N0,1275DCC28,,-1.000000,1,,NSE,1.000000,457,False
763734,737RJ30-SG,737RJ30,,-1.000000,100,,NSE,1.000000,999960,False
763740,91D030926-TB,91D030926,,-1.000000,100,,NSE,1.000000,1007170,False
763780,765TS55A-SG,765TS55A,,-1.000000,100,,NSE,1.000000,996800,False
763781,91D011026-TB,91D011026,,-1.000000,100,,NSE,1.000000,1008810,False
763783,364D010727-TB,364D010727,,-1.000000,100,,NSE,1.000000,1058400,False
763825,TEJA-SM,TEJA,,-1.000000,600,,NSE,5.000000,165739,False
764042,714UP32-SG,714UP32,,-1.000000,100,,NSE,1.000000,1000000,False
764049,364D080727-TB,364D080727,,-1.000000,100,,NSE,1.000000,1067110,False
