token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
764064,ICELCO-SM,ICELCO,,-1.000000,1200,,NSE,5.000000,597154,False
764077,727NGEL36-N0,727NGEL36,,-1.000000,1,,NSE,1.000000,1000,False
764111,794GFL28-N0,794GFL28,,-1.000000,1,,NSE,1.000000,817,False
764148,751GJ38-SG,751GJ38,,-1.000000,100,,NSE,1.000000,1000000,False
764154,364D150727-TB,364D150727,,-1.000000,100,,NSE,1.000000,1056160,False
764180,LIQUIDBETA-EQ,LIQUIDBETA,,-1.000000,1,,NSE,1.000000,9915,False
764255,CMLL-EQ,CMLL,,-1.000000,1,,NSE,5.000000,166773,False
764330,364D290727-TB,364D290727,,-1.000000,100,,NSE,1.000000,1057000,False
764333,HYBRIDETF-EQ,HYBRIDETF,,-1.000000,1,,NSE,1.000000,436161,False
764343,910TIAPL33-N0,910TIAPL33,,-1.000000,1,,NSE,1.000000,327,False
764405,MOOILGAS-EQ,MOOILGAS,,-1.000000,1,,NSE,1.000000,155325,False
764408,JNPR-EQ,JNPR,,-1.000000,1,,NSE,1.000000,399436,False
764421,764UK38-SG,764UK38,,-1.000000,100,,NSE,1.000000,346678,False
764428,MIDBANKADD-EQ,MIDBANKADD,,-1.000000,1,,NSE,1.000000,104737,False
7668,843IHFL29-NC,843IHFL29,,-1.000000,1,,NSE,1.000000,17571,False
7672,IMAGICAA-EQ,IMAGICAA,,-1.000000,1,,NSE,1.000000,1917704,False
7713,718AP40-SG,718AP40,,-1.000000,100,,NSE,1.000000,1000000,False
7715,722AP42-SG,722AP42,,-1.000000,100,,NSE,1.000000,1000000,False
7819,714RJ32-SG,714RJ32,,-1.000000,100,,NSE,1.000000,999900,False
7848,BIL-EQ,BIL,,-1.000000,1,,NSE,5.000000,120425,False
7862,GVPIL-EQ,GVPIL,,-1.000000,1,,NSE,5.000000,131026,False
7897,727AR32-SG,727AR32,,-1.000000,100,,NSE,1.000000,533010,False
7930,BYKE-BE,BYKE,,-1.000000,1,,NSE,1.000000,1709533,False
8137,730KA32-SG,730KA32,,-1.000000,100,,NSE,1.000000,1000000,False
8146,DEVIT-EQ,DEVIT,,-1.000000,1,,NSE,1.000000,1843093,False
8182,MOMOMENTUM-EQ,MOMOMENTUM,,-1.000000,1,,NSE,1.000000,664136,False
8187,709AS32-SG,709AS32,,-1.000000,100,,NSE,1.000000,1000000,False
8192,713JK34-SG,713JK34,,-1.000000,100,,NSE,1.000000,999960,False
8193,713AP40-SG,713AP40,,-1.000000,100,,NSE,1.000000,1000000,False
8212,RICHA-ST,RICHA,,-1.000000,1000,,NSE,5.000000,450044,False
836,575PY26-SG,575PY26,,-1.000000,100,,NSE,1.000000,408750,False
8329,717KL32-SG,717KL32,,-1.000000,100,,NSE,1.000000,1000000,False
8351,708MP29-SG,708MP29,,-1.000000,100,,NSE,1.000000,1000000,False
8401,SGBMAR30X-GB,SGBMAR30X,,-1.000000,1,,NSE,1.000000,6776,False
852,642GA30-SG,642GA30,,-1.000000,100,,NSE,1.000000,327000,False
8502,739TN52-SG,739TN52,,-1.000000,100,,NSE,1.000000,1000000,False
8546,CHALET-EQ,CHALET,,-1.000000,1,,NSE,5.000000,116285,False
8552,BLUECOAST-BE,BLUECOAST,,-1.000000,1,,NSE,1.000000,643521,False
8580,74HR37-SG,74HR37,,-1.000000,100,,NSE,1.000000,999900,False
8585,NLCINDIA-EQ,NLCINDIA,,-1.000000,1,,NSE,5.000000,327246,False
86,67NL30-SG,67NL30,,-1.000000,100,,NSE,1.000000,490500,False
8590,74TN42-SG,74TN42,,-1.000000,100,,NSE,1.000000,956900,False
8595,AKSHOPTFBR-BE,AKSHOPTFBR,,-1.000000,1,,NSE,1.000000,5320223,False
8608,SWARAJ-SM,SWARAJ,,-1.000000,500,,NSE,5.000000,280799,False
8625,957ICCL25-YW,957ICCL25,,-1.000000,1,,NSE,1.000000,8626,False
8645,SFMP61DD-MF,SFMP61DD,,-1.000000,1,,NSE,1.000000,1079,False
8648,SFMP61GD-MF,SFMP61GD,,-1.000000,1,,NSE,1.000000,8445861,False
8681,717TN30-SG,717TN30,,-1.000000,100,,NSE,1.000000,1000000,False
8693,734UP32-SG,734UP32,,-1.000000,100,,NSE,1.000000,999900,False
8719,739TN42-SG,739TN42,,-1.000000,100,,NSE,1.000000,1045200,False
8735,PROPEQUITY-SM,PROPEQUITY,,-1.000000,600,,NSE,5.000000,342764,False
8797,OBCL-EQ,OBCL,,-1.000000,1,,NSE,1.000000,689407,False
8806,SONAMLTD-EQ,SONAMLTD,,-1.000000,1,,NSE,1.000000,1309046,False
928,ELECTCAST-EQ,ELECTCAST,,-1.000000,1,,NSE,1.000000,1389060,False
9007,NOVARTIND-EQ,NOVARTIND,,-1.000000,1,,NSE,10.000000,62122,False
9168,SNXT50BETA-EQ,SNXT50BETA,,-1.000000,1,,NSE,1.000000,116575,False
9300,IFBAGRO-BE,IFBAGRO,,-1.000000,1,,NSE,5.000000,102691,False
9342,PNC-EQ,PNC,,-1.000000,1,,NSE,1.000000,473070,False
936,DPABHUSHAN-EQ,DPABHUSHAN,,-1.000000,1,,NSE,10.000000,69259,False
937,ELGIEQUIP-EQ,ELGIEQUIP,,-1.000000,1,,NSE,5.000000,169863,False
9380,IL&FSENGG-BZ,IL&FSENGG,,-1.000000,1,,NSE,1.000000,2712895,False
9384,CREATIVEYE-EQ,CREATIVEYE,,-1.000000,1,,NSE,1.000000,655904,False
9408,RAINBOW-EQ,RAINBOW,,-1.000000,1,,NSE,10.000000,64185,False
9435,761MH29-SG,761MH29,,-1.000000,100,,NSE,1.000000,979000,False
9438,776AP32-SG,776AP32,,-1.000000,100,,NSE,1.000000,1000000,False
9463,SONUINFRA-ST,SONUINFRA,,-1.000000,1500,,NSE,5.000000,384707,False
9516,SFMP1DD-MF,SFMP1DD,,-1.000000,1,,NSE,1.000000,32,False
9558,AKSHAR-EQ,AKSHAR,,-1.000000,1,,NSE,1.000000,25750219,False
9668,HIKAL-EQ,HIKAL,,-1.000000,1,,NSE,1.000000,440183,False
9717,772JK32-SG,772JK32,,-1.000000,100,,NSE,1.000000,1000000,False
9750,ETHOSLTD-EQ,ETHOSLTD,,-1.000000,1,,NSE,10.000000,35935,False
9774,78ML31-SG,78ML31,,-1.000000,100,,NSE,1.000000,654000,False
9777,78GJ32-SG,78GJ32,,-1.000000,100,,NSE,1.000000,999900,False
9781,782MN32-SG,782MN32,,-1.000000,100,,NSE,1.000000,490500,False
9800,79RJ42-SG,79RJ42,,-1.000000,100,,NSE,1.000000,999900,False
9871,804AP41-SG,804AP41,,-1.000000,100,,NSE,1.000000,1000000,False
9888,769GS2043-GS,769GS2043,,-1.000000,1,,NSE,1.000000,970800,False
9902,AXITA-EQ,AXITA,,-1.000000,1,,NSE,1.000000,12515203,False
9913,738GS2027-GS,738GS2027,,-1.000000,1,,NSE,1.000000,977400,False
9914,78AP31A-SG,78AP31A,,-1.000000,100,,NSE,1.000000,1000000,False
9916,786AS32-SG,786AS32,,-1.000000,100,,NSE,1.000000,1000000,False
9953,784TN52-SG,784TN52,,-1.000000,100,,NSE,1.000000,903300,False
1004,679AP34-SG,679AP34,,-1.000000,100,,NSE,1.000000,1000000,False
1011,SCHAEFFLER-EQ,SCHAEFFLER,,-1.000000,1,,NSE,10.000000,24695,False
10213,796WB37-SG,796WB37,,-1.000000,100,,NSE,1.000000,1000000,False
10218,792AP42-SG,792AP42,,-1.000000,100,,NSE,1.000000,1000000,False
10247,782HP32-SG,782HP32,,-1.000000,100,,NSE,1.000000,1000000,False
10435,OSEINTRUST-IV,OSEINTRUST,,-1.000000,25000,,NSE,1.000000,1221813,False
10417,DYCL-EQ,DYCL,,-1.000000,1,,NSE,5.000000,248786,False
10454,797WB42-SG,797WB42,,-1.000000,100,,NSE,1.000000,999900,False
10478,807WB38-SG,807WB38,,-1.000000,100,,NSE,1.000000,1052600,False
10512,CONS-EQ,CONS,,-1.000000,1,,NSE,1.000000,945123,False
10540,774MZ33-SG,774MZ33,,-1.000000,100,,NSE,1.000000,654000,False
10543,765RJ32-SG,765RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
10555,782AP42-SG,782AP42,,-1.000000,100,,NSE,1.000000,1000000,False
10588,SHREEPUSHK-EQ,SHREEPUSHK,,-1.000000,1,,NSE,5.000000,245637,False
1073,FOSECOIND-EQ,FOSECOIND,,-1.000000,1,,NSE,50.000000,18179,False
10690,NIFTYQLITY-EQ,NIFTYQLITY,,-1.000000,1,,NSE,1.000000,402413,False
10794,CANBK-EQ,CANBK,,-1.000000,1,,NSE,1.000000,752864,True
10851,767KL34-SG,767KL34,,-1.000000,100,,NSE,1.000000,1000000,False
10876,HDFCSILVER-EQ,HDFCSILVER,,-1.000000,1,,NSE,1.000000,466840,False
10898,AMEYA-SM,AMEYA,,-1.000000,1000,,NSE,5.000000,245250,False
10902,745TS30-SG,745TS30,,-1.000000,100,,NSE,1.000000,1000000,False
10905,GENESYS-EQ,GENESYS,,-1.000000,1,,NSE,5.000000,439634,False
10912,758GA37-SG,758GA37,,-1.000000,100,,NSE,1.000000,327000,False
10932,RADAAN-EQ,RADAAN,,-1.000000,1,,NSE,1.000000,1771082,False
10971,MEGAFLEX-SM,MEGAFLEX,,-1.000000,1000,,NSE,5.000000,396684,False
10986,TAPIFRUIT-SM,TAPIFRUIT,,-1.000000,750,,NSE,5.000000,140626,False
10990,RADICO-EQ,RADICO,,-1.000000,1,,NSE,10.000000,22098,True
11027,INFOBEAN-EQ,INFOBEAN,,-1.000000,1,,NSE,1.000000,595718,False
11045,SATIA-EQ,SATIA,,-1.000000,1,,NSE,1.000000,1575200,False
11060,KSOLVES-EQ,KSOLVES,,-1.000000,1,,NSE,5.000000,357063,False
11082,LIBAS-EQ,LIBAS,,-1.000000,1,,NSE,1.000000,861467,False
11159,756WB39-SG,756WB39,,-1.000000,100,,NSE,1.000000,1000000,False
11236,JSL-EQ,JSL,,-1.000000,1,,NSE,5.000000,136029,False
11276,768PN42-SG,768PN42,,-1.000000,100,,NSE,1.000000,999884,False
11282,769BR32-SG,769BR32,,-1.000000,100,,NSE,1.000000,1000000,False
11288,765RJ32A-SG,765RJ32A,,-1.000000,100,,NSE,1.000000,1000000,False
11297,SIL-EQ,SIL,,-1.000000,1,,NSE,1.000000,2103556,False
11299,76AP28-SG,76AP28,,-1.000000,100,,NSE,1.000000,1000000,False
11356,87SCL27-Z6,87SCL27,,-1.000000,1,,NSE,1.000000,17,False
1139,GICHSGFIN-EQ,GICHSGFIN,,-1.000000,1,,NSE,1.000000,654075,False
11394,ZOTA-EQ,ZOTA,,-1.000000,1,,NSE,10.000000,78442,False
11457,NV20-EQ,NV20,,-1.000000,1,,NSE,1.000000,1825057,False
11488,KRIDHANINF-BE,KRIDHANINF,,-1.000000,1,,NSE,1.000000,3099280,False
11483,LT-EQ,LT,,-1.000000,1,,NSE,10.000000,23387,True
11491,APARINDS-EQ,APARINDS,,-1.000000,1,,NSE,100.000000,5985,False
11514,785AP40-SG,785AP40,,-1.000000,100,,NSE,1.000000,1000000,False
1162,GTL-EQ,GTL,,-1.000000,1,,NSE,1.000000,5143604,False
11538,HDFCMOMENT-EQ,HDFCMOMENT,,-1.000000,1,,NSE,1.000000,1360758,False
11618,ASTRAMICRO-EQ,ASTRAMICRO,,-1.000000,1,,NSE,10.000000,54308,False
1163,66AS30-SG,66AS30,,-1.000000,100,,NSE,1.000000,1000000,False
1164,NEWGEN-EQ,NEWGEN,,-1.000000,1,,NSE,5.000000,181415,False
11654,LALPATHLAB-EQ,LALPATHLAB,,-1.000000,1,,NSE,10.000000,51632,False
11667,DWARKESH-EQ,DWARKESH,,-1.000000,1,,NSE,1.000000,2446720,False
11677,INDOCO-EQ,INDOCO,,-1.000000,1,,NSE,1.000000,450995,False
11760,775AP29-SG,775AP29,,-1.000000,100,,NSE,1.000000,999950,False
11767,784TS39-SG,784TS39,,-1.000000,100,,NSE,1.000000,983325,False
11796,HPIL-EQ,HPIL,,-1.000000,1,,NSE,1.000000,373568,False
11813,SHOPERSTOP-EQ,SHOPERSTOP,,-1.000000,1,,NSE,5.000000,237979,False
11829,SSWL-EQ,SSWL,,-1.000000,1,,NSE,5.000000,324106,False
11856,SHAHALLOYS-EQ,SHAHALLOYS,,-1.000000,1,,NSE,1.000000,647379,False
11864,PRIMESECU-EQ,PRIMESECU,,-1.000000,1,,NSE,5.000000,337774,False
11866,757GJ26-SG,757GJ26,,-1.000000,100,,NSE,1.000000,996000,False
11892,VHL-EQ,VHL,,-1.000000,1,,NSE,10.000000,28020,False
11896,GEOJITFSL-EQ,GEOJITFSL,,-1.000000,1,,NSE,1.000000,1298196,False
11945,ANZEN-IV,ANZEN,,-1.000000,25000,,NSE,1.000000,782690,False
11971,GOLDIAM-EQ,GOLDIAM,,-1.000000,1,,NSE,5.000000,268142,False
11979,HTMEDIA-EQ,HTMEDIA,,-1.000000,1,,NSE,1.000000,3604884,False
11999,FCSSOFT-EQ,FCSSOFT,,-1.000000,1,,NSE,1.000000,55902386,False
12024,ACI-EQ,ACI,,-1.000000,1,,NSE,5.000000,197286,False
12301,769GA32A-SG,769GA32A,,-1.000000,100,,NSE,1.000000,163500,False
12295,768HR31-SG,768HR31,,-1.000000,100,,NSE,1.000000,1000000,False
1237,657GA30-SG,657GA30,,-1.000000,100,,NSE,1.000000,327000,False
12412,ZIMLAB-BE,ZIMLAB,,-1.000000,1,,NSE,1.000000,892983,False
1251,667MH32-SG,667MH32,,-1.000000,100,,NSE,1.000000,1000000,False
12533,AAATECH-EQ,AAATECH,,-1.000000,1,,NSE,1.000000,419436,False
12660,75AP28-SG,75AP28,,-1.000000,100,,NSE,1.000000,1000000,False
12673,762PN32-SG,762PN32,,-1.000000,100,,NSE,1.000000,1000000,False
12686,MBAPL-EQ,MBAPL,,-1.000000,1,,NSE,1.000000,632228,False
12749,DJML-EQ,DJML,,-1.000000,1,,NSE,1.000000,885882,False
13,ABB-EQ,ABB,,-1.000000,1,,NSE,50.000000,13138,True
12913,SARVESHWAR-EQ,SARVESHWAR,,-1.000000,1,,NSE,1.000000,29497453,False
13061,360ONE-EQ,360ONE,,-1.000000,1,,NSE,10.000000,85362,True
13121,KERNEX-EQ,KERNEX,,-1.000000,1,,NSE,10.000000,40779,False
1313,HARRMALAYA-EQ,HARRMALAYA,,-1.000000,1,,NSE,1.000000,449370,False
13147,PVRINOX-EQ,PVRINOX,,-1.000000,1,,NSE,10.000000,86415,False
13198,COMMOIETF-EQ,COMMOIETF,,-1.000000,1,,NSE,1.000000,435423,False
13245,76KA32-SG,76KA32,,-1.000000,100,,NSE,1.000000,1000000,False
13248,764WB32-SG,764WB32,,-1.000000,100,,NSE,1.000000,976200,False
13252,769MN34-SG,769MN34,,-1.000000,100,,NSE,1.000000,398940,False
13260,KEC-EQ,KEC,,-1.000000,1,,NSE,5.000000,208700,False
13298,VISACHROME-BE,VISACHROME,,-1.000000,1,,NSE,1.000000,2632229,False
13359,KFINTECH-EQ,KFINTECH,,-1.000000,1,,NSE,5.000000,106807,True
13401,767WB41-SG,767WB41,,-1.000000,100,,NSE,1.000000,1000000,False
13463,PIONEEREMB-EQ,PIONEEREMB,,-1.000000,1,,NSE,1.000000,1007395,False
13491,JKLAKSHMI-EQ,JKLAKSHMI,,-1.000000,1,,NSE,5.000000,176905,False
13557,AVONMORE-EQ,AVONMORE,,-1.000000,1,,NSE,1.000000,9148993,False
13565,RAMANEWS-EQ,RAMANEWS,,-1.000000,1,,NSE,1.000000,3022873,False
13580,RADIANTCMS-EQ,RADIANTCMS,,-1.000000,1,,NSE,1.000000,2564724,False
13598,ANTELOPUS-EQ,ANTELOPUS,,-1.000000,1,,NSE,5.000000,125072,False
1362,64AP28-SG,64AP28,,-1.000000,100,,NSE,1.000000,1000000,False
1363,HINDALCO-EQ,HINDALCO,,-1.000000,1,,NSE,5.000000,92136,True
13621,764WB42-SG,764WB42,,-1.000000,100,,NSE,1.000000,1000000,False
13627,763HR33-SG,763HR33,,-1.000000,100,,NSE,1.000000,1000000,False
13712,754AP29-SG,754AP29,,-1.000000,100,,NSE,1.000000,1000000,False
13718,763TS36-SG,763TS36,,-1.000000,100,,NSE,1.000000,1000000,False
13719,759TS37-SG,759TS37,,-1.000000,100,,NSE,1.000000,1020400,False
13753,MANOMAY-EQ,MANOMAY,,-1.000000,1,,NSE,1.000000,457048,False
13773,757GJ32-SG,757GJ32,,-1.000000,100,,NSE,1.000000,999900,False
1380,855IREDA29-N2,855IREDA29,,-1.000000,1,,NSE,1.000000,40246,False
1386,674TS50-SG,674TS50,,-1.000000,100,,NSE,1.000000,1000000,False
13900,CREST-EQ,CREST,,-1.000000,1,,NSE,5.000000,265237,False
13902,764RJ38-SG,764RJ38,,-1.000000,100,,NSE,1.000000,1000000,False
13901,77HP38-SG,77HP38,,-1.000000,100,,NSE,1.000000,1000000,False
1394,HINDUNILVR-EQ,HINDUNILVR,,-1.000000,1,,NSE,10.000000,46991,True
13925,NFL-EQ,NFL,,-1.000000,1,,NSE,1.000000,1390299,False
13973,772UP36-SG,772UP36,,-1.000000,100,,NSE,1.000000,999950,False
13977,772MP38-SG,772MP38,,-1.000000,100,,NSE,1.000000,1000000,False
13993,768TS42-SG,768TS42,,-1.000000,100,,NSE,1.000000,1000000,False
13995,766TS44-SG,766TS44,,-1.000000,100,,NSE,1.000000,1000000,False
14019,VEEDOL-EQ,VEEDOL,,-1.000000,1,,NSE,10.000000,66786,False
1403,HINDOILEXP-EQ,HINDOILEXP,,-1.000000,1,,NSE,1.000000,642024,False
14107,76GJ35-SG,76GJ35,,-1.000000,100,,NSE,1.000000,999900,False
14109,764UP36-SG,764UP36,,-1.000000,100,,NSE,1.000000,999950,False
1415,GLOBAL-EQ,GLOBAL,,-1.000000,1,,NSE,1.000000,981889,False
14110,AUTOIND-BE,AUTOIND,,-1.000000,1,,NSE,1.000000,1065732,False
14134,PITTIENG-EQ,PITTIENG,,-1.000000,1,,NSE,5.000000,106371,False
14163,762MP34-SG,762MP34,,-1.000000,100,,NSE,1.000000,999900,False
14167,759TS40A-SG,759TS40A,,-1.000000,100,,NSE,1.000000,1000000,False
14280,753TN53-SG,753TN53,,-1.000000,100,,NSE,1.000000,1000000,False
14299,PFC-EQ,PFC,,-1.000000,1,,NSE,5.000000,237607,True
14309,INDIANB-EQ,INDIANB,,-1.000000,1,,NSE,5.000000,111798,True
14319,TFL-EQ,TFL,,-1.000000,1,,NSE,1.000000,1802299,False
14332,HDFC2638RQ-MF,HDFC2638RQ,,-1.000000,1,,NSE,1.000000,212,False
14335,HDFC2638DG-MF,HDFC2638DG,,-1.000000,1,,NSE,1.000000,4188013,False
14339,GANESHHOU-EQ,GANESHHOU,,-1.000000,1,,NSE,5.000000,131418,False
14347,769WB42-SG,769WB42,,-1.000000,100,,NSE,1.000000,1000000,False
14346,ORIENTALTL-EQ,ORIENTALTL,,-1.000000,1,,NSE,1.000000,2403687,False
14359,77AP28-SG,77AP28,,-1.000000,100,,NSE,1.000000,1000000,False
14398,AMDIND-EQ,AMDIND,,-1.000000,1,,NSE,1.000000,626752,False
14421,77AP29-SG,77AP29,,-1.000000,100,,NSE,1.000000,999960,False
14423,LAOPALA-EQ,LAOPALA,,-1.000000,1,,NSE,1.000000,526362,False
14435,JKTYRE-EQ,JKTYRE,,-1.000000,1,,NSE,5.000000,253118,False
14442,775UP38-SG,775UP38,,-1.000000,100,,NSE,1.000000,1000000,False
14452,772TS46-SG,772TS46,,-1.000000,100,,NSE,1.000000,1010100,False
14466,KIRLFER-EQ,KIRLFER,,-1.000000,1,,NSE,5.000000,224623,False
14529,769NHAI31-NE,769NHAI31,,-1.000000,1,,NSE,1.000000,87146,False
14540,DISHTV-BE,DISHTV,,-1.000000,1,,NSE,1.000000,34600883,False
14552,PHOENIXLTD-EQ,PHOENIXLTD,,-1.000000,1,,NSE,10.000000,52572,True
14567,BFUTILITIE-EQ,BFUTILITIE,,-1.000000,1,,NSE,5.000000,178996,False
14595,VELS-ST,VELS,,-1.000000,1200,,NSE,5.000000,422091,False
14631,HILTON-BE,HILTON,,-1.000000,1,,NSE,1.000000,1682956,False
14647,778TS34-SG,778TS34,,-1.000000,100,,NSE,1.000000,999900,False
14658,774WB43-SG,774WB43,,-1.000000,100,,NSE,1.000000,1000000,False
14677,GUJAPOLLO-EQ,GUJAPOLLO,,-1.000000,1,,NSE,5.000000,271916,False
14702,NAGREEKEXP-EQ,NAGREEKEXP,,-1.000000,1,,NSE,1.000000,1021850,False
14707,TIMETECHNO-EQ,TIMETECHNO,,-1.000000,1,,NSE,1.000000,487711,False
14733,HFMPM23DQD-MF,HFMPM23DQD,,-1.000000,1,,NSE,1.000000,11640,False
14735,HFMPM23RGR-MF,HFMPM23RGR,,-1.000000,1,,NSE,1.000000,1039171,False
14737,HFMPM23RND-MF,HFMPM23RND,,-1.000000,1,,NSE,1.000000,1517,False
14797,SIGMAADV-BE,SIGMAADV,,-1.000000,1,,NSE,5.000000,142577,False
1485,IFBIND-EQ,IFBIND,,-1.000000,1,,NSE,10.000000,71191,False
14830,781UP34A-SG,781UP34A,,-1.000000,100,,NSE,1.000000,985507,False
14836,797PN38-SG,797PN38,,-1.000000,100,,NSE,1.000000,999826,False
1494,RBA-EQ,RBA,,-1.000000,1,,NSE,1.000000,1053343,False
14860,776TN53-SG,776TN53,,-1.000000,100,,NSE,1.000000,1047200,False
15199,MANAKSIA-EQ,MANAKSIA,,-1.000000,1,,NSE,1.000000,1755263,False
1531,665KA35-SG,665KA35,,-1.000000,100,,NSE,1.000000,1000000,False
15229,LICNFNHGP-EQ,LICNFNHGP,,-1.000000,1,,NSE,1.000000,353993,False
15259,RPOWER-EQ,RPOWER,,-1.000000,1,,NSE,1.000000,4106820,False
15330,QGOLDHALF-EQ,QGOLDHALF,,-1.000000,1,,NSE,1.000000,819016,False
154,APCOTEXIND-EQ,APCOTEXIND,,-1.000000,1,,NSE,5.000000,162637,False
1570,GMMPFAUDLR-EQ,GMMPFAUDLR,,-1.000000,1,,NSE,5.000000,101243,False
15716,PIGL-EQ,PIGL,,-1.000000,1,,NSE,1.000000,686010,False
159,MILTON-SM,MILTON,,-1.000000,2200,,NSE,5.000000,555736,False
1597,INGERRAND-EQ,INGERRAND,,-1.000000,1,,NSE,10.000000,23107,False
15883,HINDWAREAP-EQ,HINDWAREAP,,-1.000000,1,,NSE,1.000000,452359,False
15971,72MH28-SG,72MH28,,-1.000000,100,,NSE,1.000000,999900,False
1627,LINDEINDIA-EQ,LINDEINDIA,,-1.000000,1,,NSE,50.000000,13986,False
16227,732MH32-SG,732MH32,,-1.000000,100,,NSE,1.000000,999900,False
16235,737NL33-SG,737NL33,,-1.000000,100,,NSE,1.000000,654000,False
16274,732TN53-SG,732TN53,,-1.000000,100,,NSE,1.000000,1000000,False
16289,736ML32-SG,736ML32,,-1.000000,100,,NSE,1.000000,490500,False
16346,736RJ33-SG,736RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
1644,657HP30-SG,657HP30,,-1.000000,100,,NSE,1.000000,1000000,False
1647,657HP30A-SG,657HP30A,,-1.000000,100,,NSE,1.000000,1000000,False
16483,PROV-SM,PROV,,-1.000000,80,,NSE,5.000000,58138,False
16639,KIRIINDUS-EQ,KIRIINDUS,,-1.000000,1,,NSE,5.000000,233692,False
16645,734AS33A-SG,734AS33A,,-1.000000,100,,NSE,1.000000,1000000,False
16656,729TN53-SG,729TN53,,-1.000000,100,,NSE,1.000000,1000000,False
16669,BAJAJ-AUTO-EQ,BAJAJ-AUTO,,-1.000000,1,,NSE,100.000000,8384,True
16687,DIGISPICE-BE,DIGISPICE,,-1.000000,1,,NSE,1.000000,5697814,False
1672,HGINFRA-EQ,HGINFRA,,-1.000000,1,,NSE,5.000000,182088,False
16696,GHCLTEXTIL-EQ,GHCLTEXTIL,,-1.000000,1,,NSE,1.000000,822420,False
16736,MKPL-EQ,MKPL,,-1.000000,1,,NSE,1.000000,12274664,False
16803,741UP34-SG,741UP34,,-1.000000,100,,NSE,1.000000,1000000,False
16815,735TS45-SG,735TS45,,-1.000000,100,,NSE,1.000000,1000000,False
16801,736HR33A-SG,736HR33A,,-1.000000,100,,NSE,1.000000,999975,False
16804,741PN34-SG,741PN34,,-1.000000,100,,NSE,1.000000,1000000,False
16888,URBAN-SM,URBAN,,-1.000000,800,,NSE,5.000000,283182,False
16921,20MICRONS-EQ,20MICRONS,,-1.000000,1,,NSE,1.000000,528874,False
16939,734TN43-SG,734TN43,,-1.000000,100,,NSE,1.000000,1111000,False
16943,ASHOKAMET-EQ,ASHOKAMET,,-1.000000,1,,NSE,1.000000,817369,False
16974,74CG30-SG,74CG30,,-1.000000,100,,NSE,1.000000,983400,False
16975,74MH31-SG,74MH31,,-1.000000,100,,NSE,1.000000,1000000,False
16977,742ML32-SG,742ML32,,-1.000000,100,,NSE,1.000000,999985,False
16981,745PN34-SG,745PN34,,-1.000000,100,,NSE,1.000000,1000000,False
1709,617KL27-SG,617KL27,,-1.000000,100,,NSE,1.000000,1000000,False
17041,9IIFL28-Y0,9IIFL28,,-1.000000,1,,NSE,1.000000,43145,False
17110,SGBJ28VIII-GB,SGBJ28VIII,,-1.000000,1,,NSE,1.000000,6820,False
173,673SK30-SG,673SK30,,-1.000000,100,,NSE,1.000000,483960,False
17221,742TN33-SG,742TN33,,-1.000000,100,,NSE,1.000000,999900,False
17313,LLOYDSME-EQ,LLOYDSME,,-1.000000,1,,NSE,10.000000,47273,False
17324,738GA33-SG,738GA33,,-1.000000,100,,NSE,1.000000,327000,False
17328,734TS44-SG,734TS44,,-1.000000,100,,NSE,1.000000,1000000,False
17364,VINATIORGA-EQ,VINATIORGA,,-1.000000,1,,NSE,10.000000,75468,False
17399,SERVICE-SM,SERVICE,,-1.000000,2000,,NSE,5.000000,435841,False
17446,74BR30-SG,74BR30,,-1.000000,100,,NSE,1.000000,1000000,False
17627,YCCL-SM,YCCL,,-1.000000,3000,,NSE,5.000000,631238,False
17643,745AP33-SG,745AP33,,-1.000000,100,,NSE,1.000000,1052600,False
17945,COHANCE-EQ,COHANCE,,-1.000000,1,,NSE,5.000000,224184,False
17952,CIFC26A-N9,CIFC26A,,-1.000000,1,,NSE,1.000000,3692,False
17957,MMTC-EQ,MMTC,,-1.000000,1,,NSE,1.000000,1561500,False
17997,PGIMCSR3D-MF,PGIMCSR3D,,-1.000000,1,,NSE,1.000000,9900,False
17999,UNITEDTEA-EQ,UNITEDTEA,,-1.000000,1,,NSE,5.000000,163387,False
18009,BPF02D4D-MF,BPF02D4D,,-1.000000,1,,NSE,1.000000,4,False
18011,WHIRLPOOL-EQ,WHIRLPOOL,,-1.000000,1,,NSE,5.000000,122938,False
18021,VLEGOV-BE,VLEGOV,,-1.000000,1,,NSE,1.000000,3546358,False
18049,MINDTECK-EQ,MINDTECK,,-1.000000,1,,NSE,1.000000,520694,False
