token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
18040,YUDIZ-SM,YUDIZ,,-1.000000,800,,NSE,5.000000,337443,False
18064,BPF02IGG-MF,BPF02IGG,,-1.000000,1,,NSE,1.000000,10653,False
18066,BPF02IMR-MF,BPF02IMR,,-1.000000,1,,NSE,1.000000,27,False
18084,751MN35-SG,751MN35,,-1.000000,100,,NSE,1.000000,654000,False
18096,JUBLFOOD-EQ,JUBLFOOD,,-1.000000,1,,NSE,5.000000,205211,True
18160,BPF02RGG-MF,BPF02RGG,,-1.000000,1,,NSE,1.000000,158,False
18166,BPF01D2G-MF,BPF01D2G,,-1.000000,1,,NSE,1.000000,2294282,False
18172,BPF01QDD-MF,BPF01QDD,,-1.000000,1,,NSE,1.000000,19973,False
18173,BPF01QDR-MF,BPF01QDR,,-1.000000,1,,NSE,1.000000,485,False
18183,FISTIP3MDP-MF,FISTIP3MDP,,-1.000000,1,,NSE,1.000000,28414,False
18264,SEL-SM,SEL,,-1.000000,200,,NSE,5.000000,75823,False
18359,SANDUMA-EQ,SANDUMA,,-1.000000,1,,NSE,1.000000,486590,False
18372,CPS-SM,CPS,,-1.000000,150,,NSE,5.000000,74491,False
18405,745PN34A-SG,745PN34A,,-1.000000,100,,NSE,1.000000,999986,False
18409,742HP38-SG,742HP38,,-1.000000,100,,NSE,1.000000,1001000,False
18423,RATNAVEER-EQ,RATNAVEER,,-1.000000,1,,NSE,1.000000,485130,False
18479,ISFT-EQ,ISFT,,-1.000000,1,,NSE,1.000000,533391,False
18539,746AP41-SG,746AP41,,-1.000000,100,,NSE,1.000000,1000000,False
18608,ZAGGLE-EQ,ZAGGLE,,-1.000000,1,,NSE,1.000000,485260,False
18614,SAMHI-EQ,SAMHI,,-1.000000,1,,NSE,1.000000,572441,False
18636,915SCL26-NE,915SCL26,,-1.000000,1,,NSE,1.000000,63878,False
18638,SCLZC26A-NF,SCLZC26A,,-1.000000,1,,NSE,1.000000,309,False
18679,HPL-EQ,HPL,,-1.000000,1,,NSE,5.000000,292310,False
18690,746TS30-SG,746TS30,,-1.000000,100,,NSE,1.000000,991350,False
18694,745HR33-SG,745HR33,,-1.000000,100,,NSE,1.000000,1000000,False
18696,746GA33-SG,746GA33,,-1.000000,100,,NSE,1.000000,327000,False
18762,ALCODIS-SM,ALCODIS,,-1.000000,625,,NSE,5.000000,335175,False
18879,957SCL30-BX,957SCL30,,-1.000000,1,,NSE,1.000000,620,False
18902,1075SCL33A-N2,1075SCL33A,,-1.000000,1,,NSE,1.000000,2697,False
18962,RAJRATAN-EQ,RAJRATAN,,-1.000000,1,,NSE,5.000000,190442,False
18998,746WB39-SG,746WB39,,-1.000000,100,,NSE,1.000000,1000000,False
19078,SGBJUN28-GB,SGBJUN28,,-1.000000,1,,NSE,1.000000,6782,False
19179,753HR33-SG,753HR33,,-1.000000,100,,NSE,1.000000,1108000,False
19206,VINYAS-SM,VINYAS,,-1.000000,100,,NSE,5.000000,77962,False
19223,TCIEXP-EQ,TCIEXP,,-1.000000,1,,NSE,5.000000,180300,False
19253,ARABIAN-SM,ARABIAN,,-1.000000,2000,,NSE,5.000000,356168,False
19287,KONTOR-SM,KONTOR,,-1.000000,600,,NSE,5.000000,202086,False
19503,TICL-BE,TICL,,-1.000000,1,,NSE,1.000000,5068500,False
19520,764WB43-SG,764WB43,,-1.000000,100,,NSE,1.000000,999900,False
19523,764KA32-SG,764KA32,,-1.000000,100,,NSE,1.000000,1000000,False
19531,BAJAJCON-EQ,BAJAJCON,,-1.000000,1,,NSE,5.000000,186000,False
19597,IRMENERGY-EQ,IRMENERGY,,-1.000000,1,,NSE,5.000000,339809,False
19692,ONDOOR-SM,ONDOOR,,-1.000000,300,,NSE,5.000000,228916,False
19721,773KA35-SG,773KA35,,-1.000000,100,,NSE,1.000000,1000000,False
19722,775HR35-SG,775HR35,,-1.000000,100,,NSE,1.000000,1111100,False
19740,765RJ48-SG,765RJ48,,-1.000000,100,,NSE,1.000000,1000000,False
19763,902SCL26-N8,902SCL26,,-1.000000,1,,NSE,1.000000,125,False
19877,RADIOCITY-EQ,RADIOCITY,,-1.000000,1,,NSE,1.000000,11303919,False
19887,MICROPRO-SM,MICROPRO,,-1.000000,1600,,NSE,5.000000,467590,False
19906,759RJ46-SG,759RJ46,,-1.000000,100,,NSE,1.000000,1019800,False
19943,DEEPAKNTR-EQ,DEEPAKNTR,,-1.000000,1,,NSE,10.000000,55648,False
2004,AHLADA-EQ,AHLADA,,-1.000000,1,,NSE,1.000000,422516,False
19966,858HUDCO29-NC,858HUDCO29,,-1.000000,1,,NSE,1.000000,41654,False
1007,679PN35-SG,679PN35,,-1.000000,100,,NSE,1.000000,1000000,False
10197,785AS32-SG,785AS32,,-1.000000,100,,NSE,1.000000,1000000,False
10207,793TS35-SG,793TS35,,-1.000000,100,,NSE,1.000000,1000000,False
10235,776HP30-SG,776HP30,,-1.000000,100,,NSE,1.000000,999960,False
10246,782AS32-SG,782AS32,,-1.000000,100,,NSE,1.000000,1000000,False
1030,AARON-EQ,AARON,,-1.000000,1,,NSE,1.000000,684949,False
10253,EMKAYTOOLS-SM,EMKAYTOOLS,,-1.000000,150,,NSE,5.000000,348951,False
10350,CSLFINANCE-EQ,CSLFINANCE,,-1.000000,1,,NSE,1.000000,461302,False
10471,804AP37-SG,804AP37,,-1.000000,100,,NSE,1.000000,1000000,False
10508,MOHEALTH-EQ,MOHEALTH,,-1.000000,1,,NSE,1.000000,280092,False
10551,789HP37-SG,789HP37,,-1.000000,100,,NSE,1.000000,1000000,False
10557,NAVKARCORP-EQ,NAVKARCORP,,-1.000000,1,,NSE,1.000000,1003812,False
10558,782PN42-SG,782PN42,,-1.000000,100,,NSE,1.000000,1010100,False
10579,MARKSANS-EQ,MARKSANS,,-1.000000,1,,NSE,5.000000,364897,False
10590,LOYALTEX-EQ,LOYALTEX,,-1.000000,1,,NSE,1.000000,157497,False
10622,SADBHIN-BE,SADBHIN,,-1.000000,1,,NSE,1.000000,11517764,False
10637,OLECTRA-EQ,OLECTRA,,-1.000000,1,,NSE,10.000000,72148,False
10642,795TS37-SG,795TS37,,-1.000000,100,,NSE,1.000000,1000000,False
10700,SURANAT&P-EQ,SURANAT&P,,-1.000000,1,,NSE,1.000000,4439350,False
10738,OFSS-EQ,OFSS,,-1.000000,1,,NSE,100.000000,8445,True
10761,SILVERADD-EQ,SILVERADD,,-1.000000,1,,NSE,1.000000,463506,False
1077,659HR30-SG,659HR30,,-1.000000,100,,NSE,1.000000,1000000,False
1085,GABRIEL-EQ,GABRIEL,,-1.000000,1,,NSE,10.000000,66650,False
10913,758AP42-SG,758AP42,,-1.000000,100,,NSE,1.000000,1010100,False
10939,JUNIORBEES-EQ,JUNIORBEES,,-1.000000,1,,NSE,1.000000,123995,False
10981,74GS2062-GS,74GS2062,,-1.000000,1,,NSE,1.000000,987300,False
11184,IDFCFIRSTB-EQ,IDFCFIRSTB,,-1.000000,1,,NSE,1.000000,1180011,True
11193,SILVERAXIS-EQ,SILVERAXIS,,-1.000000,1,,NSE,1.000000,449346,False
11195,INDIGO-EQ,INDIGO,,-1.000000,1,,NSE,50.000000,18559,True
11223,UCOBANK-EQ,UCOBANK,,-1.000000,1,,NSE,1.000000,3786946,False
11233,SUVEN-EQ,SUVEN,,-1.000000,1,,NSE,5.000000,313827,False
11260,HDFCVALUE-EQ,HDFCVALUE,,-1.000000,1,,NSE,1.000000,86203,False
11277,762MH30A-SG,762MH30A,,-1.000000,100,,NSE,1.000000,1010000,False
11295,772WB38-SG,772WB38,,-1.000000,100,,NSE,1.000000,1000000,False
11361,915SCL27-Z7,915SCL27,,-1.000000,1,,NSE,1.000000,3889,False
11400,775GJ32-SG,775GJ32,,-1.000000,100,,NSE,1.000000,1000000,False
11423,DATAMATICS-EQ,DATAMATICS,,-1.000000,1,,NSE,5.000000,115552,False
11506,781GJ32-SG,781GJ32,,-1.000000,100,,NSE,1.000000,953100,False
11507,783HR32-SG,783HR32,,-1.000000,100,,NSE,1.000000,1000000,False
11513,785BR32-SG,785BR32,,-1.000000,100,,NSE,1.000000,1000000,False
11530,EMIL-EQ,EMIL,,-1.000000,1,,NSE,1.000000,602901,False
11543,COFORGE-EQ,COFORGE,,-1.000000,1,,NSE,10.000000,56216,True
1160,654RJ30A-SG,654RJ30A,,-1.000000,100,,NSE,1.000000,1000000,False
11571,PPLPHARMA-EQ,PPLPHARMA,,-1.000000,1,,NSE,1.000000,476622,False
11580,WESTLIFE-EQ,WESTLIFE,,-1.000000,1,,NSE,5.000000,168099,False
11603,781UP34-SG,781UP34,,-1.000000,100,,NSE,1.000000,999900,False
11634,SALSTEEL-EQ,SALSTEEL,,-1.000000,1,,NSE,1.000000,1619334,False
11698,793WB37-SG,793WB37,,-1.000000,100,,NSE,1.000000,1020300,False
11699,PATELENG-EQ,PATELENG,,-1.000000,1,,NSE,1.000000,3497300,False
11794,SAKSOFT-EQ,SAKSOFT,,-1.000000,1,,NSE,1.000000,605759,False
11910,RITEZONE-SM,RITEZONE,,-1.000000,1600,,NSE,5.000000,138329,False
11905,GENUSPOWER-EQ,GENUSPOWER,,-1.000000,1,,NSE,5.000000,325843,False
11932,FUSION-EQ,FUSION,,-1.000000,1,,NSE,1.000000,487800,False
11954,735NHAI31-N9,735NHAI31,,-1.000000,1,,NSE,1.000000,89858,False
11978,768KA31-SG,768KA31,,-1.000000,100,,NSE,1.000000,987600,False
12000,FAZE3Q-EQ,FAZE3Q,,-1.000000,1,,NSE,5.000000,175680,False
1215,653HP29-SG,653HP29,,-1.000000,100,,NSE,1.000000,1000000,False
12313,766KA42-SG,766KA42,,-1.000000,100,,NSE,1.000000,1021600,False
12465,10CAGL27-N5,10CAGL27,,-1.000000,1,,NSE,1.000000,18147,False
1247,GSFC-EQ,GSFC,,-1.000000,1,,NSE,1.000000,620031,False
12578,FINIETF-EQ,FINIETF,,-1.000000,1,,NSE,1.000000,2104707,False
12603,PRECAM-EQ,PRECAM,,-1.000000,1,,NSE,1.000000,697860,False
12692,763KA37-SG,763KA37,,-1.000000,100,,NSE,1.000000,996000,False
12863,V1NSETEST-EQ,V1NSETEST,,-1.000000,1,,NSE,5.000000,253100,False
12989,BAHETI-SM,BAHETI,,-1.000000,375,,NSE,5.000000,129938,False
13038,755BR32A-SG,755BR32A,,-1.000000,100,,NSE,1.000000,1000000,False
13050,754KA41-SG,754KA41,,-1.000000,100,,NSE,1.000000,1010000,False
13082,SILVER1-EQ,SILVER1,,-1.000000,1,,NSE,1.000000,4606105,False
13162,CELEBRITY-EQ,CELEBRITY,,-1.000000,1,,NSE,1.000000,2110730,False
13175,NITINSPIN-EQ,NITINSPIN,,-1.000000,1,,NSE,5.000000,173157,False
13194,741GS2036-GS,741GS2036,,-1.000000,1,,NSE,1.000000,947100,False
13212,ALLETEC-ST,ALLETEC,,-1.000000,400,,NSE,5.000000,660349,False
13211,JAGRAN-EQ,JAGRAN,,-1.000000,1,,NSE,1.000000,1575599,False
13243,765GA32-SG,765GA32,,-1.000000,100,,NSE,1.000000,327000,False
13244,763HR32-SG,763HR32,,-1.000000,100,,NSE,1.000000,1000000,False
13247,765NL32-SG,765NL32,,-1.000000,100,,NSE,1.000000,981000,False
13375,763KL32-SG,763KL32,,-1.000000,100,,NSE,1.000000,999900,False
13379,761TN32A-SG,761TN32A,,-1.000000,100,,NSE,1.000000,1000000,False
13382,763PY32-SG,763PY32,,-1.000000,100,,NSE,1.000000,490500,False
1348,HEROMOTOCO-EQ,HEROMOTOCO,,-1.000000,1,,NSE,50.000000,17408,True
13384,765KA34-SG,765KA34,,-1.000000,100,,NSE,1.000000,976000,False
13441,BALPHARMA-EQ,BALPHARMA,,-1.000000,1,,NSE,1.000000,520612,False
13501,ALLCARGO-EQ,ALLCARGO,,-1.000000,1,,NSE,1.000000,10798982,False
13536,VIDHIING-EQ,VIDHIING,,-1.000000,1,,NSE,5.000000,315802,False
13624,762KL53-SG,762KL53,,-1.000000,100,,NSE,1.000000,1010100,False
13616,GOLDKART-SM,GOLDKART,,-1.000000,625,,NSE,5.000000,548880,False
13626,767NL33-SG,767NL33,,-1.000000,100,,NSE,1.000000,631110,False
13689,AERONEU-EQ,AERONEU,,-1.000000,1,,NSE,1.000000,843529,False
13721,759TS40-SG,759TS40,,-1.000000,100,,NSE,1.000000,1000000,False
13725,DCBBANK-EQ,DCBBANK,,-1.000000,1,,NSE,1.000000,518866,False
1376,668JH32-SG,668JH32,,-1.000000,100,,NSE,1.000000,1000000,False
13770,755TS30-SG,755TS30,,-1.000000,100,,NSE,1.000000,1025100,False
13772,757TS31-SG,757TS31,,-1.000000,100,,NSE,1.000000,1000000,False
13812,FEL-BZ,FEL,,-1.000000,1,,NSE,1.000000,14876224,False
13868,AARTIPHARM-EQ,AARTIPHARM,,-1.000000,1,,NSE,5.000000,145777,False
13878,769AP35-SG,769AP35,,-1.000000,100,,NSE,1.000000,1000000,False
13880,BANCOINDIA-EQ,BANCOINDIA,,-1.000000,1,,NSE,5.000000,145468,False
13897,769MZ37-SG,769MZ37,,-1.000000,100,,NSE,1.000000,327000,False
13906,766WB39-SG,766WB39,,-1.000000,100,,NSE,1.000000,1000000,False
13908,762TN43-SG,762TN43,,-1.000000,100,,NSE,1.000000,999900,False
13967,767NL33A-SG,767NL33A,,-1.000000,100,,NSE,1.000000,810960,False
14074,APTECHT-BE,APTECHT,,-1.000000,1,,NSE,1.000000,1038714,False
14092,767AS33A-SG,767AS33A,,-1.000000,100,,NSE,1.000000,1000000,False
14116,GANDHITUBE-EQ,GANDHITUBE,,-1.000000,1,,NSE,5.000000,112393,False
14159,77HR31-SG,77HR31,,-1.000000,100,,NSE,1.000000,1000000,False
14197,NINSYS-BE,NINSYS,,-1.000000,1,,NSE,5.000000,135289,False
14218,CTE-EQ,CTE,,-1.000000,1,,NSE,1.000000,641934,False
14224,IMC1-N2,IMC1,,-1.000000,1,,NSE,1.000000,79788,False
14260,PGIL-EQ,PGIL,,-1.000000,1,,NSE,10.000000,40545,False
14269,766GJ30-SG,766GJ30,,-1.000000,100,,NSE,1.000000,1000000,False
14276,759HP38-SG,759HP38,,-1.000000,100,,NSE,1.000000,999960,False
14277,759MP38-SG,759MP38,,-1.000000,100,,NSE,1.000000,999900,False
14336,HDFC2638DQ-MF,HDFC2638DQ,,-1.000000,1,,NSE,1.000000,65,False
14352,769MP43-SG,769MP43,,-1.000000,100,,NSE,1.000000,999900,False
14385,POCL-EQ,POCL,,-1.000000,1,,NSE,5.000000,207552,False
14428,GOLDBEES-EQ,GOLDBEES,,-1.000000,1,,NSE,1.000000,819107,False
14549,766MH33-SG,766MH33,,-1.000000,100,,NSE,1.000000,1000000,False
14557,AROGRANITE-EQ,AROGRANITE,,-1.000000,1,,NSE,1.000000,500310,False
14582,SRHHYPOLTD-EQ,SRHHYPOLTD,,-1.000000,1,,NSE,5.000000,193241,False
14650,779JK35-SG,779JK35,,-1.000000,100,,NSE,1.000000,1000000,False
14592,FORTIS-EQ,FORTIS,,-1.000000,1,,NSE,5.000000,104184,True
14599,GSLSU-EQ,GSLSU,,-1.000000,1,,NSE,1.000000,1385885,False
14667,KMSUGAR-EQ,KMSUGAR,,-1.000000,1,,NSE,1.000000,3008405,False
14710,1015SCL28A-AL,1015SCL28A,,-1.000000,1,,NSE,1.000000,3558,False
14732,DLF-EQ,DLF,,-1.000000,1,,NSE,5.000000,153469,True
14774,111NSETEST-EQ,111NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14781,141NSETEST-EQ,141NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14786,LOWVOL-EQ,LOWVOL,,-1.000000,1,,NSE,1.000000,69757,False
14854,783RJ50-SG,783RJ50,,-1.000000,100,,NSE,1.000000,943254,False
14889,ASIANTILES-EQ,ASIANTILES,,-1.000000,1,,NSE,1.000000,1814476,False
14890,AKI-EQ,AKI,,-1.000000,1,,NSE,1.000000,3374834,False
14924,LAL-EQ,LAL,,-1.000000,1,,NSE,1.000000,5648485,False
14947,MOTILALOFS-EQ,MOTILALOFS,,-1.000000,1,,NSE,5.000000,114407,True
14957,MAGNUM-EQ,MAGNUM,,-1.000000,1,,NSE,1.000000,2237050,False
14958,77AP32-SG,77AP32,,-1.000000,100,,NSE,1.000000,1000000,False
14972,KSCL-EQ,KSCL,,-1.000000,1,,NSE,5.000000,130809,False
1503,SHIVAMILLS-BE,SHIVAMILLS,,-1.000000,1,,NSE,1.000000,282587,False
14993,SOTAC-SM,SOTAC,,-1.000000,1200,,NSE,5.000000,361335,False
15009,736MH28-SG,736MH28,,-1.000000,100,,NSE,1.000000,1047000,False
15016,758AS33-SG,758AS33,,-1.000000,100,,NSE,1.000000,1017800,False
15095,756RJ33-SG,756RJ33,,-1.000000,100,,NSE,1.000000,999900,False
15119,EDELWEISS-EQ,EDELWEISS,,-1.000000,1,,NSE,1.000000,843359,False
1512,INDHOTEL-EQ,INDHOTEL,,-1.000000,1,,NSE,5.000000,136649,True
15140,KAUSHALYA-BE,KAUSHALYA,,-1.000000,1,,NSE,5.000000,11324,False
15151,MADHAV-EQ,MADHAV,,-1.000000,1,,NSE,1.000000,292566,False
15179,ECLERX-EQ,ECLERX,,-1.000000,1,,NSE,10.000000,56524,False
15184,BRIGADE-EQ,BRIGADE,,-1.000000,1,,NSE,5.000000,171561,False
15234,AMBIKCO-EQ,AMBIKCO,,-1.000000,1,,NSE,10.000000,52509,False
15244,KAVDEFENCE-EQ,KAVDEFENCE,,-1.000000,1,,NSE,1.000000,1757432,False
1530,INDIANHUME-EQ,INDIANHUME,,-1.000000,1,,NSE,5.000000,255032,False
15309,745RJ33-SG,745RJ33,,-1.000000,100,,NSE,1.000000,999600,False
15332,NMDC-EQ,NMDC,,-1.000000,1,,NSE,1.000000,1169311,True
15333,746TS48A-SG,746TS48A,,-1.000000,100,,NSE,1.000000,1000000,False
15380,MANKIND-EQ,MANKIND,,-1.000000,1,,NSE,10.000000,40473,True
15477,74AP31-SG,74AP31,,-1.000000,100,,NSE,1.000000,1000000,False
15500,739HR31-SG,739HR31,,-1.000000,100,,NSE,1.000000,1000000,False
161,674UP30-SG,674UP30,,-1.000000,100,,NSE,1.000000,999900,False
1581,TARC-EQ,TARC,,-1.000000,1,,NSE,1.000000,764594,False
15750,737AS33-SG,737AS33,,-1.000000,100,,NSE,1.000000,1000000,False
16071,73AP38-SG,73AP38,,-1.000000,100,,NSE,1.000000,1000000,False
165,674GA30-SG,674GA30,,-1.000000,100,,NSE,1.000000,654000,False
16367,737PN38-SG,737PN38,,-1.000000,100,,NSE,1.000000,999900,False
16379,736WB43-SG,736WB43,,-1.000000,100,,NSE,1.000000,1000000,False
16589,VAISHALI-EQ,VAISHALI,,-1.000000,1,,NSE,1.000000,4266111,False
166,ANDHRAPAP-EQ,ANDHRAPAP,,-1.000000,1,,NSE,1.000000,1670739,False
1660,ITC-EQ,ITC,,-1.000000,1,,NSE,5.000000,338295,True
16640,729CG30-SG,729CG30,,-1.000000,100,,NSE,1.000000,1000000,False
16651,718GJ28-SG,718GJ28,,-1.000000,100,,NSE,1.000000,1000000,False
16653,733AP42-SG,733AP42,,-1.000000,100,,NSE,1.000000,1000000,False
16675,BAJAJFINSV-EQ,BAJAJFINSV,,-1.000000,1,,NSE,10.000000,49617,True
16682,PTCIL-EQ,PTCIL,,-1.000000,1,,NSE,100.000000,5232,False
16705,GOKUL-EQ,GOKUL,,-1.000000,1,,NSE,1.000000,2520115,False
16711,SAHANA-SM,SAHANA,,-1.000000,150,,NSE,5.000000,123139,False
16713,UBL-EQ,UBL,,-1.000000,1,,NSE,10.000000,71389,False
16758,KDL-SM,KDL,,-1.000000,150,,NSE,5.000000,393184,False
16806,739AP35-SG,739AP35,,-1.000000,100,,NSE,1.000000,1000000,False
16838,801TCH28-N7,801TCH28,,-1.000000,1,,NSE,1.000000,393,False
16872,83TCHF28-N9,83TCHF28,,-1.000000,1,,NSE,1.000000,3855,False
16876,SPECTSTM-SM,SPECTSTM,,-1.000000,800,,NSE,5.000000,755144,False
16954,VILINBIO-SM,VILINBIO,,-1.000000,4000,,NSE,5.000000,498675,False
1703,588CG26-SG,588CG26,,-1.000000,100,,NSE,1.000000,1000000,False
16995,739RJ48-SG,739RJ48,,-1.000000,100,,NSE,1.000000,1000000,False
17092,GREENCHEF-SM,GREENCHEF,,-1.000000,800,,NSE,5.000000,760989,False
17101,75HP38-SG,75HP38,,-1.000000,100,,NSE,1.000000,1000000,False
17116,744ML31-SG,744ML31,,-1.000000,100,,NSE,1.000000,654000,False
17117,745AS33-SG,745AS33,,-1.000000,100,,NSE,1.000000,1000000,False
17119,744TN33A-SG,744TN33A,,-1.000000,100,,NSE,1.000000,1000000,False
17124,746AP34-SG,746AP34,,-1.000000,100,,NSE,1.000000,1000000,False
17127,747PN34-SG,747PN34,,-1.000000,100,,NSE,1.000000,1000000,False
17186,SHRIPISTON-EQ,SHRIPISTON,,-1.000000,1,,NSE,10.000000,22729,False
17256,ALBERTDAVD-EQ,ALBERTDAVD,,-1.000000,1,,NSE,5.000000,121528,False
17263,ARMANFIN-EQ,ARMANFIN,,-1.000000,1,,NSE,10.000000,49209,False
17323,735TN33A-SG,735TN33A,,-1.000000,100,,NSE,1.000000,999900,False
17326,736MZ38A-SG,736MZ38A,,-1.000000,100,,NSE,1.000000,261600,False
17351,SALONA-EQ,SALONA,,-1.000000,1,,NSE,1.000000,172080,False
17357,GKWLIMITED-EQ,GKWLIMITED,,-1.000000,1,,NSE,10.000000,61395,False
17358,UTKARSHBNK-EQ,UTKARSHBNK,,-1.000000,1,,NSE,1.000000,7046913,False
17486,EXPLEOSOL-EQ,EXPLEOSOL,,-1.000000,1,,NSE,5.000000,119501,False
17569,DAMODARIND-BE,DAMODARIND,,-1.000000,1,,NSE,1.000000,761910,False
17542,1015SCL28B-AZ,1015SCL28B,,-1.000000,1,,NSE,1.000000,2647,False
1757,665PN50A-SG,665PN50A,,-1.000000,100,,NSE,1.000000,1000000,False
17653,745KL40-SG,745KL40,,-1.000000,100,,NSE,1.000000,1000000,False
17661,UNIVPHOTO-BE,UNIVPHOTO,,-1.000000,1,,NSE,5.000000,211991,False
17675,ALOKINDS-EQ,ALOKINDS,,-1.000000,1,,NSE,1.000000,8351534,False
17685,GPTINFRA-EQ,GPTINFRA,,-1.000000,1,,NSE,1.000000,863575,False
179,669TN30-SG,669TN30,,-1.000000,100,,NSE,1.000000,1000000,False
17704,QUESS-EQ,QUESS,,-1.000000,1,,NSE,5.000000,321422,False
17920,HDIL-BZ,HDIL,,-1.000000,1,,NSE,1.000000,15499930,False
17985,PGIMCSA1G-MF,PGIMCSA1G,,-1.000000,1,,NSE,1.000000,679753,False
17995,PGIMCSR1D-MF,PGIMCSR1D,,-1.000000,1,,NSE,1.000000,5962,False
18007,BPF02D3D-MF,BPF02D3D,,-1.000000,1,,NSE,1.000000,3,False
18008,BPF02D3R-MF,BPF02D3R,,-1.000000,1,,NSE,1.000000,22,False
18010,BPF02D4R-MF,BPF02D4R,,-1.000000,1,,NSE,1.000000,0,False
18018,GATECH-BE,GATECH,,-1.000000,1,,NSE,1.000000,36059671,False
18060,CONCORDBIO-EQ,CONCORDBIO,,-1.000000,1,,NSE,10.000000,73231,False
18062,BPF02D5R-MF,BPF02D5R,,-1.000000,1,,NSE,1.000000,3,False
181,ARENTERP-EQ,ARENTERP,,-1.000000,1,,NSE,1.000000,101641,False
18063,BPF02IDR-MF,BPF02IDR,,-1.000000,1,,NSE,1.000000,701,False
18162,BPF02RMR-MF,BPF02RMR,,-1.000000,1,,NSE,1.000000,1,False
18165,BPF01D1R-MF,BPF01D1R,,-1.000000,1,,NSE,1.000000,3879,False
18170,BPF01MDD-MF,BPF01MDD,,-1.000000,1,,NSE,1.000000,79068,False
18176,IFD3DPD-MF,IFD3DPD,,-1.000000,1,,NSE,1.000000,64618,False
18221,746MZ39-SG,746MZ39,,-1.000000,100,,NSE,1.000000,261600,False
18232,LORDSCHLO-EQ,LORDSCHLO,,-1.000000,1,,NSE,1.000000,693795,False
18279,HDFCLIQUID-EQ,HDFCLIQUID,,-1.000000,1,,NSE,1.000000,18137,False
18292,IVZINGOLD-EQ,IVZINGOLD,,-1.000000,1,,NSE,5.000000,780300,False
18333,745HR35-SG,745HR35,,-1.000000,100,,NSE,1.000000,1000000,False
18334,741WB39-SG,741WB39,,-1.000000,100,,NSE,1.000000,1000000,False
18337,74RJ41-SG,74RJ41,,-1.000000,100,,NSE,1.000000,1000000,False
1841,KCP-EQ,KCP,,-1.000000,1,,NSE,1.000000,645250,False
18406,744MN35-SG,744MN35,,-1.000000,100,,NSE,1.000000,327000,False
18410,744TS39A-SG,744TS39A,,-1.000000,100,,NSE,1.000000,1022800,False
18431,BIGBLOC-EQ,BIGBLOC,,-1.000000,1,,NSE,1.000000,2134396,False
18487,970CAGL28-ND,970CAGL28,,-1.000000,1,,NSE,1.000000,82806,False
186,850NHAI29-N5,850NHAI29,,-1.000000,1,,NSE,1.000000,90775,False
1854,66UK31-SG,66UK31,,-1.000000,100,,NSE,1.000000,1000000,False
18508,TVVISION-BE,TVVISION,,-1.000000,1,,NSE,1.000000,1266945,False
18562,MITTAL-EQ,MITTAL,,-1.000000,1,,NSE,1.000000,7325346,False
18628,9SCL26BA-NA,9SCL26BA,,-1.000000,1,,NSE,1.000000,93455,False
18632,879SCL26-NC,879SCL26,,-1.000000,1,,NSE,1.000000,790,False
18654,CHAVDA-SM,CHAVDA,,-1.000000,1000,,NSE,5.000000,710463,False
1871,665AP41-SG,665AP41,,-1.000000,100,,NSE,1.000000,1000000,False
1872,664TS51-SG,664TS51,,-1.000000,100,,NSE,1.000000,1000000,False
18680,745HR35A-SG,745HR35A,,-1.000000,100,,NSE,1.000000,1000000,False
18751,KODYTECH-SM,KODYTECH,,-1.000000,100,,NSE,5.000000,73554,False
18840,NIRAJISPAT-EQ,NIRAJISPAT,,-1.000000,1,,NSE,1.000000,19620,False
18911,745RJ44-SG,745RJ44,,-1.000000,100,,NSE,1.000000,999900,False
18932,749CG30-SG,749CG30,,-1.000000,100,,NSE,1.000000,1000000,False
19,STYRENIX-EQ,STYRENIX,,-1.000000,1,,NSE,10.000000,44755,False
1905,663AP37-SG,663AP37,,-1.000000,100,,NSE,1.000000,1000000,False
18933,752BR31-SG,752BR31,,-1.000000,100,,NSE,1.000000,1000000,False
19134,MAL-SM,MAL,,-1.000000,1600,,NSE,5.000000,807229,False
19161,NEWJAISA-ST,NEWJAISA,,-1.000000,1500,,NSE,5.000000,1169832,False
19164,76AP34-SG,76AP34,,-1.000000,100,,NSE,1.000000,1011800,False
19167,767PN35-SG,767PN35,,-1.000000,100,,NSE,1.000000,999900,False
192,875NHAI29-N6,875NHAI29,,-1.000000,1,,NSE,1.000000,89925,False
