token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
19205,HEADSUP-EQ,HEADSUP,,-1.000000,1,,NSE,1.000000,722101,False
19269,BLISSGVS-BE,BLISSGVS,,-1.000000,1,,NSE,5.000000,209356,False
19410,ROSSARI-EQ,ROSSARI,,-1.000000,1,,NSE,5.000000,194535,False
1927,LIQUIDETF-EQ,LIQUIDETF,,-1.000000,1,,NSE,1.000000,99997,False
19289,MOM50-EQ,MOM50,,-1.000000,1,,NSE,1.000000,98907,False
1944,661KA33-SG,661KA33,,-1.000000,100,,NSE,1.000000,1000000,False
19480,762GJ28-SG,762GJ28,,-1.000000,100,,NSE,1.000000,1006200,False
19483,775SK33A-SG,775SK33A,,-1.000000,100,,NSE,1.000000,1000000,False
19492,PLADAINFO-SM,PLADAINFO,,-1.000000,3000,,NSE,5.000000,280369,False
19516,COMMITTED-ST,COMMITTED,,-1.000000,800,,NSE,5.000000,285950,False
19524,765TN33A-SG,765TN33A,,-1.000000,100,,NSE,1.000000,1000000,False
19525,IITL-EQ,IITL,,-1.000000,1,,NSE,1.000000,690318,False
19532,768UP34-SG,768UP34,,-1.000000,100,,NSE,1.000000,1000000,False
19566,737GS2028-GS,737GS2028,,-1.000000,1,,NSE,1.000000,955500,False
19606,77KA34-SG,77KA34,,-1.000000,100,,NSE,1.000000,1000000,False
19614,768TN30-SG,768TN30,,-1.000000,100,,NSE,1.000000,1000000,False
19609,772TS35-SG,772TS35,,-1.000000,100,,NSE,1.000000,1000000,False
19617,771RJ33-SG,771RJ33,,-1.000000,100,,NSE,1.000000,978400,False
19627,WOMANCART-SM,WOMANCART,,-1.000000,400,,NSE,5.000000,268558,False
19686,BLUEJET-EQ,BLUEJET,,-1.000000,1,,NSE,5.000000,168266,False
19717,773GA33-SG,773GA33,,-1.000000,100,,NSE,1.000000,327000,False
19723,773KA36-SG,773KA36,,-1.000000,100,,NSE,1.000000,1000000,False
19728,774RJ39-SG,774RJ39,,-1.000000,100,,NSE,1.000000,1000000,False
19732,77RJ43-SG,77RJ43,,-1.000000,100,,NSE,1.000000,1000000,False
19900,772UP34-SG,772UP34,,-1.000000,100,,NSE,1.000000,1005400,False
19907,758JK50-SG,758JK50,,-1.000000,100,,NSE,1.000000,1056240,False
19912,772RJ33-SG,772RJ33,,-1.000000,100,,NSE,1.000000,1019850,False
19924,812REC27-NI,812REC27,,-1.000000,1,,NSE,1.000000,97517,False
19976,760PFCL35-N3,760PFCL35,,-1.000000,1,,NSE,1.000000,50840,False
20040,711HP30-SG,711HP30,,-1.000000,100,,NSE,1.000000,952560,False
20056,866IIFC34B-N3,866IIFC34B,,-1.000000,1,,NSE,1.000000,79868,False
20058,891IIFCL34-N4,891IIFCL34,,-1.000000,1,,NSE,1.000000,79427,False
100,ARE&M-EQ,ARE&M,,-1.000000,1,,NSE,5.000000,107252,False
1006,675KA35-SG,675KA35,,-1.000000,100,,NSE,1.000000,1000000,False
1009,68JK35-SG,68JK35,,-1.000000,100,,NSE,1.000000,999960,False
10051,SFMP6DD-MF,SFMP6DD,,-1.000000,1,,NSE,1.000000,719,False
10205,794HR34-SG,794HR34,,-1.000000,100,,NSE,1.000000,1000000,False
10206,794AP34-SG,794AP34,,-1.000000,100,,NSE,1.000000,1000000,False
10299,PPL-BE,PPL,,-1.000000,1,,NSE,5.000000,384009,False
10321,PKTEA-EQ,PKTEA,,-1.000000,1,,NSE,5.000000,101235,False
10412,KSHITIJPOL-BE,KSHITIJPOL,,-1.000000,1,,NSE,1.000000,5043807,False
10415,MUTHOOTCAP-EQ,MUTHOOTCAP,,-1.000000,1,,NSE,1.000000,385776,False
10440,LUPIN-EQ,LUPIN,,-1.000000,1,,NSE,10.000000,42065,True
10457,ARVSMART-EQ,ARVSMART,,-1.000000,1,,NSE,5.000000,153654,False
10459,777GJ32-SG,777GJ32,,-1.000000,100,,NSE,1.000000,969150,False
10526,757HP31-SG,757HP31,,-1.000000,100,,NSE,1.000000,1000000,False
10528,768AS32-SG,768AS32,,-1.000000,100,,NSE,1.000000,1000000,False
1053,UFLEX-EQ,UFLEX,,-1.000000,1,,NSE,5.000000,204575,False
10577,KRBL-EQ,KRBL,,-1.000000,1,,NSE,5.000000,263910,False
10599,GUJENERGY-EQ,GUJENERGY,,-1.000000,1,,NSE,5.000000,376921,False
10638,777RJ32-SG,777RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
10646,754AS28-SG,754AS28,,-1.000000,100,,NSE,1.000000,1030880,False
10652,777HR32-SG,777HR32,,-1.000000,100,,NSE,1.000000,1000000,False
10719,774AP38-SG,774AP38,,-1.000000,100,,NSE,1.000000,1010100,False
10744,737NTPC35C-NA,737NTPC35C,,-1.000000,1,,NSE,1.000000,59702,False
10782,775PN42-SG,775PN42,,-1.000000,100,,NSE,1.000000,1007550,False
1092,675KA34-SG,675KA34,,-1.000000,100,,NSE,1.000000,1000000,False
10822,MOQUALITY-EQ,MOQUALITY,,-1.000000,1,,NSE,1.000000,51288,False
10846,771AP42-SG,771AP42,,-1.000000,100,,NSE,1.000000,1000000,False
10931,736GS2052-GS,736GS2052,,-1.000000,1,,NSE,1.000000,970400,False
10956,745BR32-SG,745BR32,,-1.000000,100,,NSE,1.000000,1000000,False
10957,746MP32-SG,746MP32,,-1.000000,100,,NSE,1.000000,1000000,False
10959,749HP34-SG,749HP34,,-1.000000,100,,NSE,1.000000,1000000,False
11041,DCMNVL-BE,DCMNVL,,-1.000000,1,,NSE,1.000000,610762,False
11058,SECURKLOUD-EQ,SECURKLOUD,,-1.000000,1,,NSE,1.000000,1092526,False
11094,755BR32-SG,755BR32,,-1.000000,100,,NSE,1.000000,1000000,False
11095,755AS32-SG,755AS32,,-1.000000,100,,NSE,1.000000,1000000,False
11161,756WB42-SG,756WB42,,-1.000000,100,,NSE,1.000000,1000000,False
11192,SGBAUG30-GB,SGBAUG30,,-1.000000,1,,NSE,1.000000,6724,False
11275,TVTODAY-EQ,TVTODAY,,-1.000000,1,,NSE,1.000000,871937,False
11309,BALAXI-EQ,BALAXI,,-1.000000,1,,NSE,1.000000,1805285,False
11377,MAHABANK-EQ,MAHABANK,,-1.000000,1,,NSE,1.000000,1276798,False
11390,776MH30-SG,776MH30,,-1.000000,100,,NSE,1.000000,990400,False
11405,779TN32-SG,779TN32,,-1.000000,100,,NSE,1.000000,990000,False
11407,XPROINDIA-EQ,XPROINDIA,,-1.000000,1,,NSE,10.000000,90994,False
11415,783TS36-SG,783TS36,,-1.000000,100,,NSE,1.000000,1000000,False
11441,LICNETFSEN-EQ,LICNETFSEN,,-1.000000,1,,NSE,1.000000,112067,False
11447,CMRSL-SM,CMRSL,,-1.000000,800,,NSE,5.000000,95745,False
11471,EXCELINDUS-EQ,EXCELINDUS,,-1.000000,1,,NSE,5.000000,97171,False
11536,TCS-EQ,TCS,,-1.000000,1,,NSE,10.000000,39798,True
11597,774GA32-SG,774GA32,,-1.000000,100,,NSE,1.000000,327000,False
11640,BOHRAIND-EQ,BOHRAIND,,-1.000000,1,,NSE,1.000000,692329,False
11655,JBMA-EQ,JBMA,,-1.000000,1,,NSE,5.000000,153957,False
11658,79NHIT35-N1,79NHIT35,,-1.000000,1,,NSE,1.000000,321540,False
11683,783GA32-SG,783GA32,,-1.000000,100,,NSE,1.000000,327000,False
11690,781HR32C-SG,781HR32C,,-1.000000,100,,NSE,1.000000,1000000,False
1174,GNFC-EQ,GNFC,,-1.000000,1,,NSE,5.000000,186614,False
11691,784RJ32-SG,784RJ32,,-1.000000,100,,NSE,1.000000,1029000,False
11695,788MP33-SG,788MP33,,-1.000000,100,,NSE,1.000000,1010100,False
11730,728IRFC30-NG,728IRFC30,,-1.000000,1,,NSE,1.000000,75400,False
11770,78KL45-SG,78KL45,,-1.000000,100,,NSE,1.000000,1000000,False
11878,782SK32A-SG,782SK32A,,-1.000000,100,,NSE,1.000000,905790,False
11903,IPSL-SM,IPSL,,-1.000000,500,,NSE,5.000000,333965,False
12022,AURIONPRO-EQ,AURIONPRO,,-1.000000,1,,NSE,5.000000,137491,False
12026,RENUKA-EQ,RENUKA,,-1.000000,1,,NSE,1.000000,4510269,False
12092,KAYNES-EQ,KAYNES,,-1.000000,1,,NSE,10.000000,25875,True
12101,HDFCNIFIT-EQ,HDFCNIFIT,,-1.000000,1,,NSE,1.000000,1371656,False
12289,739ML26-SG,739ML26,,-1.000000,100,,NSE,1.000000,1010074,False
12321,763TS43-SG,763TS43,,-1.000000,100,,NSE,1.000000,1000000,False
1236,652MH30-SG,652MH30,,-1.000000,100,,NSE,1.000000,1000000,False
12328,763TS44-SG,763TS44,,-1.000000,100,,NSE,1.000000,983750,False
1241,659RJ30A-SG,659RJ30A,,-1.000000,100,,NSE,1.000000,1000000,False
1248,666KA32-SG,666KA32,,-1.000000,100,,NSE,1.000000,1000000,False
1274,VASA-SM,VASA,,-1.000000,4000,,NSE,5.000000,195956,False
12904,SGBAUG27-GB,SGBAUG27,,-1.000000,1,,NSE,1.000000,6788,False
12978,NPBET-EQ,NPBET,,-1.000000,1,,NSE,1.000000,22360,False
13051,753TS47-SG,753TS47,,-1.000000,100,,NSE,1.000000,1217250,False
13057,UNIPARTS-EQ,UNIPARTS,,-1.000000,1,,NSE,5.000000,122744,False
13106,NAHARINDUS-EQ,NAHARINDUS,,-1.000000,1,,NSE,1.000000,782928,False
13112,757AS32-SG,757AS32,,-1.000000,100,,NSE,1.000000,1000000,False
13113,758BR32-SG,758BR32,,-1.000000,100,,NSE,1.000000,1000000,False
13237,767WB37-SG,767WB37,,-1.000000,100,,NSE,1.000000,1030800,False
13241,758HR30-SG,758HR30,,-1.000000,100,,NSE,1.000000,1007850,False
13242,764BR32-SG,764BR32,,-1.000000,100,,NSE,1.000000,1000000,False
13251,SAKUMA-EQ,SAKUMA,,-1.000000,1,,NSE,1.000000,51264399,False
13270,JKCEMENT-EQ,JKCEMENT,,-1.000000,1,,NSE,50.000000,18544,False
13285,M&MFIN-EQ,M&MFIN,,-1.000000,1,,NSE,5.000000,244634,False
13288,AFSL-EQ,AFSL,,-1.000000,1,,NSE,1.000000,497363,False
1336,HEG-EQ,HEG,,-1.000000,1,,NSE,5.000000,148206,False
13310,KEI-EQ,KEI,,-1.000000,1,,NSE,10.000000,17781,True
13323,DOLLEX-SM,DOLLEX,,-1.000000,4000,,NSE,5.000000,1306325,False
13367,SGL-EQ,SGL,,-1.000000,1,,NSE,1.000000,882602,False
13369,757GJ31-SG,757GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
13389,767TS35-SG,767TS35,,-1.000000,100,,NSE,1.000000,1000000,False
13393,769TN37-SG,769TN37,,-1.000000,100,,NSE,1.000000,1000000,False
13502,MOXSH-SM,MOXSH,,-1.000000,1600,,NSE,5.000000,305444,False
136,ANDHRSUGAR-EQ,ANDHRSUGAR,,-1.000000,1,,NSE,1.000000,1136599,False
1365,653KA30-SG,653KA30,,-1.000000,100,,NSE,1.000000,1075200,False
13526,HOMESFY-SM,HOMESFY,,-1.000000,300,,NSE,5.000000,105496,False
13662,GEECEE-BE,GEECEE,,-1.000000,1,,NSE,5.000000,275135,False
13745,GTLINFRA-EQ,GTLINFRA,,-1.000000,1,,NSE,1.000000,80633359,False
1375,HCC-EQ,HCC,,-1.000000,1,,NSE,1.000000,4872210,False
13816,LTFOODS-EQ,LTFOODS,,-1.000000,1,,NSE,5.000000,233701,False
13814,KAMOPAINTS-EQ,KAMOPAINTS,,-1.000000,1,,NSE,1.000000,10758300,False
13821,RUCHIRA-EQ,RUCHIRA,,-1.000000,1,,NSE,1.000000,899438,False
13968,768HR33-SG,768HR33,,-1.000000,100,,NSE,1.000000,1000000,False
13979,773RJ38-SG,773RJ38,,-1.000000,100,,NSE,1.000000,1030900,False
14034,1030SFIL28-NM,1030SFIL28,,-1.000000,1,,NSE,1.000000,2388,False
1406,HINDPETRO-EQ,HINDPETRO,,-1.000000,1,,NSE,5.000000,253210,True
14058,SANGHVIMOV-EQ,SANGHVIMOV,,-1.000000,1,,NSE,5.000000,204665,False
14139,SBGLP-EQ,SBGLP,,-1.000000,1,,NSE,1.000000,4011122,False
14223,TIIL-EQ,TIIL,,-1.000000,1,,NSE,10.000000,37115,False
14228,IMC1-N3,IMC1,,-1.000000,1,,NSE,1.000000,79788,False
14245,TVSSRICHAK-EQ,TVSSRICHAK,,-1.000000,1,,NSE,10.000000,25214,False
1426,MHHL-SM,MHHL,,-1.000000,1500,,NSE,5.000000,596313,False
14274,766SK33-SG,766SK33,,-1.000000,100,,NSE,1.000000,999987,False
14279,759PN39-SG,759PN39,,-1.000000,100,,NSE,1.000000,1000000,False
14354,758RJ48-SG,758RJ48,,-1.000000,100,,NSE,1.000000,999907,False
14395,UTIDPP36P1-MF,UTIDPP36P1,,-1.000000,1,,NSE,1.000000,2010,False
14401,UTIRPP36P1-MF,UTIRPP36P1,,-1.000000,1,,NSE,1.000000,1680,False
14432,771GJ34-SG,771GJ34,,-1.000000,100,,NSE,1.000000,999900,False
14479,DIVGIITTS-EQ,DIVGIITTS,,-1.000000,1,,NSE,5.000000,95479,False
14506,SYSTANGO-SM,SYSTANGO,,-1.000000,400,,NSE,5.000000,475166,False
14559,766MP48-SG,766MP48,,-1.000000,100,,NSE,1.000000,1000000,False
14563,766KL50-SG,766KL50,,-1.000000,100,,NSE,1.000000,970800,False
14564,767TN53-SG,767TN53,,-1.000000,100,,NSE,1.000000,999900,False
14641,776HP33-SG,776HP33,,-1.000000,100,,NSE,1.000000,999990,False
14653,774PN39-SG,774PN39,,-1.000000,100,,NSE,1.000000,1000000,False
14657,INSECTICID-EQ,INSECTICID,,-1.000000,1,,NSE,5.000000,154364,False
14687,GOACARBON-EQ,GOACARBON,,-1.000000,1,,NSE,5.000000,260750,False
14714,925SCL28-AM,925SCL28,,-1.000000,1,,NSE,1.000000,16,False
14742,SENSEXAXIS-EQ,SENSEXAXIS,,-1.000000,1,,NSE,1.000000,522553,False
14813,ADSL-EQ,ADSL,,-1.000000,1,,NSE,1.000000,874153,False
14847,VIPCLOTHNG-BE,VIPCLOTHNG,,-1.000000,1,,NSE,1.000000,2947235,False
14848,ALPA-EQ,ALPA,,-1.000000,1,,NSE,1.000000,688027,False
15019,759PN33-SG,759PN33,,-1.000000,100,,NSE,1.000000,999900,False
15034,BAJAJELEC-EQ,BAJAJELEC,,-1.000000,1,,NSE,5.000000,269326,False
15100,762PN38-SG,762PN38,,-1.000000,100,,NSE,1.000000,979900,False
15126,SVLL-BE,SVLL,,-1.000000,1,,NSE,5.000000,131752,False
15129,RGL-EQ,RGL,,-1.000000,1,,NSE,1.000000,811658,False
15143,PATTECH-ST,PATTECH,,-1.000000,1500,,NSE,5.000000,307288,False
15156,KALYANIFRG-EQ,KALYANIFRG,,-1.000000,1,,NSE,5.000000,118962,False
15174,TARIL-EQ,TARIL,,-1.000000,1,,NSE,5.000000,335585,False
15204,ARIES-EQ,ARIES,,-1.000000,1,,NSE,5.000000,294756,False
1521,INDIAGLYCO-EQ,INDIAGLYCO,,-1.000000,1,,NSE,10.000000,87402,False
15254,CEATLTD-EQ,CEATLTD,,-1.000000,1,,NSE,10.000000,26858,False
15256,739HR29-SG,739HR29,,-1.000000,100,,NSE,1.000000,1000000,False
15262,741AP30-SG,741AP30,,-1.000000,100,,NSE,1.000000,998000,False
15264,743AP31-SG,743AP31,,-1.000000,100,,NSE,1.000000,998500,False
15266,JKIL-EQ,JKIL,,-1.000000,1,,NSE,5.000000,200437,False
15303,BANG-EQ,BANG,,-1.000000,1,,NSE,1.000000,443412,False
15313,IRB-EQ,IRB,,-1.000000,1,,NSE,1.000000,5072760,False
157,APOLLOHOSP-EQ,APOLLOHOSP,,-1.000000,1,,NSE,50.000000,11071,True
15420,ACL-EQ,ACL,,-1.000000,1,,NSE,1.000000,2085486,False
15555,HCG-EQ,HCG,,-1.000000,1,,NSE,5.000000,147958,False
15869,AUROIMPEX-SM,AUROIMPEX,,-1.000000,1600,,NSE,5.000000,398966,False
16224,733MH31-SG,733MH31,,-1.000000,100,,NSE,1.000000,982200,False
15783,732TS48-SG,732TS48,,-1.000000,100,,NSE,1.000000,1000000,False
16066,736AP34-SG,736AP34,,-1.000000,100,,NSE,1.000000,1000000,False
1628,BECTORFOOD-EQ,BECTORFOOD,,-1.000000,1,,NSE,1.000000,445443,False
16229,736MP33-SG,736MP33,,-1.000000,100,,NSE,1.000000,1000000,False
16239,737SK33-SG,737SK33,,-1.000000,100,,NSE,1.000000,981000,False
16244,738AP35-SG,738AP35,,-1.000000,100,,NSE,1.000000,1000000,False
1646,658GA30A-SG,658GA30A,,-1.000000,100,,NSE,1.000000,327000,False
1650,651KA30B-SG,651KA30B,,-1.000000,100,,NSE,1.000000,1000000,False
16355,PANACHE-BE,PANACHE,,-1.000000,1,,NSE,5.000000,218078,False
16395,MMP-EQ,MMP,,-1.000000,1,,NSE,5.000000,306507,False
1675,ITI-EQ,ITI,,-1.000000,1,,NSE,5.000000,353366,False
16638,726HP29-SG,726HP29,,-1.000000,100,,NSE,1.000000,981000,False
16796,735TN33-SG,735TN33,,-1.000000,100,,NSE,1.000000,1000000,False
16807,LOTUSEYE-EQ,LOTUSEYE,,-1.000000,1,,NSE,1.000000,680039,False
16814,735TN43-SG,735TN43,,-1.000000,100,,NSE,1.000000,1033400,False
16821,VINYLINDIA-EQ,VINYLINDIA,,-1.000000,1,,NSE,1.000000,411979,False
16827,KOKUYOCMLN-EQ,KOKUYOCMLN,,-1.000000,1,,NSE,1.000000,1176262,False
16929,736JK35-SG,736JK35,,-1.000000,100,,NSE,1.000000,1000000,False
16933,INDBANK-EQ,INDBANK,,-1.000000,1,,NSE,1.000000,1451167,False
16934,736MZ38-SG,736MZ38,,-1.000000,100,,NSE,1.000000,327000,False
16961,AATMAJ-SM,AATMAJ,,-1.000000,2000,,NSE,5.000000,739020,False
17039,865IFL28-NZ,865IFL28,,-1.000000,1,,NSE,1.000000,29074,False
17088,MAGSON-SM,MAGSON,,-1.000000,1000,,NSE,5.000000,437148,False
17112,745TN43-SG,745TN43,,-1.000000,100,,NSE,1.000000,1000000,False
17122,744RJ33-SG,744RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
17170,GLOBALPET-ST,GLOBALPET,,-1.000000,750,,NSE,5.000000,385448,False
17202,SGBJUN31I-GB,SGBJUN31I,,-1.000000,1,,NSE,1.000000,6720,False
17206,SYNOPTICS-ST,SYNOPTICS,,-1.000000,600,,NSE,5.000000,277296,False
1727,651KA30C-SG,651KA30C,,-1.000000,100,,NSE,1.000000,1000000,False
17207,ITADD-EQ,ITADD,,-1.000000,1,,NSE,1.000000,1756640,False
17220,744HR32-SG,744HR32,,-1.000000,100,,NSE,1.000000,1000000,False
17257,742KL43-SG,742KL43,,-1.000000,100,,NSE,1.000000,1000000,False
1733,662KA32A-SG,662KA32A,,-1.000000,100,,NSE,1.000000,1000000,False
17376,LANDSMILL-EQ,LANDSMILL,,-1.000000,1,,NSE,1.000000,46129728,False
17419,BANKETF-EQ,BANKETF,,-1.000000,1,,NSE,1.000000,168837,False
17453,74UP33-SG,74UP33,,-1.000000,100,,NSE,1.000000,999900,False
17518,SETCO-BE,SETCO,,-1.000000,1,,NSE,1.000000,4374189,False
17546,925SCL28I-BA,925SCL28I,,-1.000000,1,,NSE,1.000000,208,False
17547,AMRUTANJAN-EQ,AMRUTANJAN,,-1.000000,1,,NSE,5.000000,191764,False
1756,JINDALPOLY-EQ,JINDALPOLY,,-1.000000,1,,NSE,5.000000,161265,False
17603,MAHEPC-EQ,MAHEPC,,-1.000000,1,,NSE,1.000000,913989,False
17637,745TS30A-SG,745TS30A,,-1.000000,100,,NSE,1.000000,1000000,False
17641,SUNTECK-EQ,SUNTECK,,-1.000000,1,,NSE,5.000000,334212,False
17669,744AP43-SG,744AP43,,-1.000000,100,,NSE,1.000000,1000000,False
17671,743TN53-SG,743TN53,,-1.000000,100,,NSE,1.000000,1001000,False
17702,MIDSELIETF-EQ,MIDSELIETF,,-1.000000,1,,NSE,1.000000,1883346,False
17728,ASTEC-EQ,ASTEC,,-1.000000,1,,NSE,5.000000,161149,False
17770,GROBTEA-EQ,GROBTEA,,-1.000000,1,,NSE,5.000000,38008,False
17808,QUAL30IETF-EQ,QUAL30IETF,,-1.000000,1,,NSE,1.000000,2181906,False
17839,GILLANDERS-EQ,GILLANDERS,,-1.000000,1,,NSE,1.000000,697894,False
17850,743JK53-SG,743JK53,,-1.000000,100,,NSE,1.000000,1000000,False
17852,747AP32-SG,747AP32,,-1.000000,100,,NSE,1.000000,1002500,False
17927,BAYERCROP-EQ,BAYERCROP,,-1.000000,1,,NSE,10.000000,23909,False
17994,PGIMCSA4D-MF,PGIMCSA4D,,-1.000000,1,,NSE,1.000000,281,False
1802,JYOTISTRUC-EQ,JYOTISTRUC,,-1.000000,1,,NSE,1.000000,8741171,False
1805,KABRAEXTRU-EQ,KABRAEXTRU,,-1.000000,1,,NSE,5.000000,222881,False
18024,SETUINFRA-BZ,SETUINFRA,,-1.000000,1,,NSE,1.000000,4109679,False
18059,SSFL-ST,SSFL,,-1.000000,500,,NSE,5.000000,280252,False
1808,KAJARIACER-EQ,KAJARIACER,,-1.000000,1,,NSE,10.000000,85529,False
18094,BPF02IWR-MF,BPF02IWR,,-1.000000,1,,NSE,1.000000,55,False
18119,SRGHFL-EQ,SRGHFL,,-1.000000,1,,NSE,5.000000,348301,False
1814,KPIL-EQ,KPIL,,-1.000000,1,,NSE,10.000000,75823,False
1824,582RJ27-SG,582RJ27,,-1.000000,100,,NSE,1.000000,999960,False
18161,BPF02RMD-MF,BPF02RMD,,-1.000000,1,,NSE,1.000000,0,False
18203,747AS28-SG,747AS28,,-1.000000,100,,NSE,1.000000,817500,False
18250,PYRAMID-EQ,PYRAMID,,-1.000000,1,,NSE,1.000000,570274,False
18268,AEROFLEX-EQ,AEROFLEX,,-1.000000,1,,NSE,5.000000,234622,False
18283,74WB42-SG,74WB42,,-1.000000,100,,NSE,1.000000,1000000,False
18284,HNGSNGBEES-EQ,HNGSNGBEES,,-1.000000,1,,NSE,1.000000,217728,False
18335,741RJ39-SG,741RJ39,,-1.000000,100,,NSE,1.000000,1000000,False
18341,VPRPL-EQ,VPRPL,,-1.000000,1,,NSE,1.000000,3233016,False
18392,MONOPHARMA-SM,MONOPHARMA,,-1.000000,2000,,NSE,5.000000,577762,False
18457,POWERINDIA-EQ,POWERINDIA,,-1.000000,1,,NSE,500.000000,3030,True
18527,746MP38-SG,746MP38,,-1.000000,100,,NSE,1.000000,1000000,False
18536,746MP39-SG,746MP39,,-1.000000,100,,NSE,1.000000,1000000,False
18558,JIWANRAM-SM,JIWANRAM,,-1.000000,6000,,NSE,5.000000,809266,False
18593,EMSLIMITED-EQ,EMSLIMITED,,-1.000000,1,,NSE,5.000000,247278,False
18626,885SCL26-N9,885SCL26,,-1.000000,1,,NSE,1.000000,93606,False
18652,ICICIPRULI-EQ,ICICIPRULI,,-1.000000,1,,NSE,5.000000,198748,True
18681,744AP36-SG,744AP36,,-1.000000,100,,NSE,1.000000,981300,False
18686,741WB42-SG,741WB42,,-1.000000,100,,NSE,1.000000,1000000,False
18688,74GJ27-SG,74GJ27,,-1.000000,100,,NSE,1.000000,967100,False
18700,JETKNIT-ST,JETKNIT,,-1.000000,750,,NSE,5.000000,133520,False
18703,744MP35-SG,744MP35,,-1.000000,100,,NSE,1.000000,1000000,False
18731,MASKINVEST-BE,MASKINVEST,,-1.000000,1,,NSE,1.000000,99784,False
18743,SIGNATURE-EQ,SIGNATURE,,-1.000000,1,,NSE,5.000000,124632,False
18822,ENDURANCE-EQ,ENDURANCE,,-1.000000,1,,NSE,10.000000,34321,False
18738,MADHUSUDAN-ST,MADHUSUDAN,,-1.000000,1000,,NSE,5.000000,443841,False
1888,664SK31-SG,664SK31,,-1.000000,100,,NSE,1.000000,667080,False
18897,1025SCL33A-N1,1025SCL33A,,-1.000000,1,,NSE,1.000000,65,False
18931,SUNDARAM-EQ,SUNDARAM,,-1.000000,1,,NSE,1.000000,15495803,False
1901,CUMMINSIND-EQ,CUMMINSIND,,-1.000000,1,,NSE,50.000000,18295,True
18991,759MN35-SG,759MN35,,-1.000000,100,,NSE,1.000000,327000,False
18993,749PN35-SG,749PN35,,-1.000000,100,,NSE,1.000000,999950,False
19036,PODDARMENT-EQ,PODDARMENT,,-1.000000,1,,NSE,5.000000,346947,False
19084,ITBEES-EQ,ITBEES,,-1.000000,1,,NSE,1.000000,2891516,False
19111,NBIFIN-EQ,NBIFIN,,-1.000000,1,,NSE,10.000000,47165,False
19126,KIOCL-EQ,KIOCL,,-1.000000,1,,NSE,5.000000,255255,False
19157,INSPIRE-ST,INSPIRE,,-1.000000,2000,,NSE,5.000000,445024,False
19166,759HR35-SG,759HR35,,-1.000000,100,,NSE,1.000000,1108000,False
19169,751MP38-SG,751MP38,,-1.000000,100,,NSE,1.000000,1000000,False
19177,749TS44-SG,749TS44,,-1.000000,100,,NSE,1.000000,1000000,False
193,ARVIND-EQ,ARVIND,,-1.000000,1,,NSE,5.000000,178254,False
19322,HISARMETAL-EQ,HISARMETAL,,-1.000000,1,,NSE,1.000000,176580,False
1940,663ML31-SG,663ML31,,-1.000000,100,,NSE,1.000000,346620,False
19356,GOYALSALT-SM,GOYALSALT,,-1.000000,600,,NSE,5.000000,585338,False
1950,66KA37-SG,66KA37,,-1.000000,100,,NSE,1.000000,1000000,False
19465,KARNIKA-SM,KARNIKA,,-1.000000,1000,,NSE,5.000000,854697,False
19469,SCML-SM,SCML,,-1.000000,1000,,NSE,5.000000,474045,False
19488,762TN53-SG,762TN53,,-1.000000,100,,NSE,1.000000,1013000,False
1959,662TS41-SG,662TS41,,-1.000000,100,,NSE,1.000000,1000000,False
19519,762HP43-SG,762HP43,,-1.000000,100,,NSE,1.000000,1000000,False
19611,773MN35-SG,773MN35,,-1.000000,100,,NSE,1.000000,327000,False
19618,772TN33-SG,772TN33,,-1.000000,100,,NSE,1.000000,1000000,False
19653,KALYANI-BE,KALYANI,,-1.000000,1,,NSE,1.000000,32700,False
19677,ANSALAPI-BZ,ANSALAPI,,-1.000000,1,,NSE,1.000000,5147139,False
19679,GOLDIETF-EQ,GOLDIETF,,-1.000000,1,,NSE,1.000000,790581,False
19727,776MP37-SG,776MP37,,-1.000000,100,,NSE,1.000000,1000000,False
19742,763JK53-SG,763JK53,,-1.000000,100,,NSE,1.000000,999960,False
19758,940SCL26-N6,940SCL26,,-1.000000,1,,NSE,1.000000,219,False
19774,888SCL25D-NC,888SCL25D,,-1.000000,1,,NSE,1.000000,493,False
