token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
19783,MUFIN-EQ,MUFIN,,-1.000000,1,,NSE,1.000000,728840,False
19801,TRANSTEEL-SM,TRANSTEEL,,-1.000000,1000,,NSE,5.000000,733788,False
1991,863IRFC29-NC,863IRFC29,,-1.000000,1,,NSE,1.000000,87710,False
19809,MAITREYA-SM,MAITREYA,,-1.000000,400,,NSE,5.000000,221575,False
19813,HONASA-EQ,HONASA,,-1.000000,1,,NSE,5.000000,209307,False
19867,AMNPLST-EQ,AMNPLST,,-1.000000,1,,NSE,1.000000,513556,False
19928,764HUDCO31-N8,764HUDCO31,,-1.000000,1,,NSE,1.000000,88688,False
19931,ORISSAMINE-EQ,ORISSAMINE,,-1.000000,1,,NSE,10.000000,22698,False
19968,876HUDCO28-ND,876HUDCO28,,-1.000000,1,,NSE,1.000000,87596,False
20019,714AP34-SG,714AP34,,-1.000000,100,,NSE,1.000000,940300,False
20032,735NABAR31-N1,735NABAR31,,-1.000000,1,,NSE,1.000000,89674,False
20075,948SCL26A-NN,948SCL26A,,-1.000000,1,,NSE,1.000000,6274,False
20092,TASTYBITE-EQ,TASTYBITE,,-1.000000,1,,NSE,50.000000,10643,False
20118,1075SCL33B-NW,1075SCL33B,,-1.000000,1,,NSE,1.000000,392,False
20120,980SCL33-NX,980SCL33,,-1.000000,1,,NSE,1.000000,2454,False
20154,69KA30-SG,69KA30,,-1.000000,100,,NSE,1.000000,966000,False
20171,77GA33B-SG,77GA33B,,-1.000000,100,,NSE,1.000000,327000,False
20225,768TS37-SG,768TS37,,-1.000000,100,,NSE,1.000000,1000000,False
20302,PRESTIGE-EQ,PRESTIGE,,-1.000000,1,,NSE,10.000000,62886,True
204,UNIDT-BE,UNIDT,,-1.000000,1,,NSE,1.000000,425553,False
20312,72JK29-SG,72JK29,,-1.000000,100,,NSE,1.000000,947146,False
20321,SHANKARA-EQ,SHANKARA,,-1.000000,1,,NSE,1.000000,702818,False
20393,772HR33-SG,772HR33,,-1.000000,100,,NSE,1.000000,1010100,False
20402,764JK50-SG,764JK50,,-1.000000,100,,NSE,1.000000,1030500,False
20454,GRAPHISAD-SM,GRAPHISAD,,-1.000000,1200,,NSE,5.000000,597641,False
20481,WIPL-EQ,WIPL,,-1.000000,1,,NSE,1.000000,277536,False
20542,SJLOGISTIC-SM,SJLOGISTIC,,-1.000000,250,,NSE,5.000000,315741,False
20598,658GA30-SG,658GA30,,-1.000000,100,,NSE,1.000000,327000,False
20599,690AP27-SG,690AP27,,-1.000000,100,,NSE,1.000000,1041600,False
20655,898LTF29-N7,898LTF29,,-1.000000,1,,NSE,1.000000,33270,False
20667,714GA30-SG,714GA30,,-1.000000,100,,NSE,1.000000,951014,False
20732,762UP33-SG,762UP33,,-1.000000,100,,NSE,1.000000,1025600,False
20739,762KL38-SG,762KL38,,-1.000000,100,,NSE,1.000000,954000,False
20741,763BR38-SG,763BR38,,-1.000000,100,,NSE,1.000000,1000000,False
20743,763WB38-SG,763WB38,,-1.000000,100,,NSE,1.000000,1000000,False
20751,885MFL28-NI,885MFL28,,-1.000000,1,,NSE,1.000000,942,False
20753,771HDFCB33-N0,771HDFCB33,,-1.000000,1,,NSE,1.000000,999,False
20760,RPPINFRA-EQ,RPPINFRA,,-1.000000,1,,NSE,1.000000,1621459,False
20769,957ISFL26-N2,957ISFL26,,-1.000000,1,,NSE,1.000000,11133,False
20796,707JK30-SG,707JK30,,-1.000000,100,,NSE,1.000000,954910,False
20841,765NBFID38-N0,765NBFID38,,-1.000000,1,,NSE,1.000000,999,False
20874,RBZJEWEL-EQ,RBZJEWEL,,-1.000000,1,,NSE,1.000000,662640,False
2095,686TS41-SG,686TS41,,-1.000000,100,,NSE,1.000000,1000000,False
20927,758GJ32-SG,758GJ32,,-1.000000,100,,NSE,1.000000,1018700,False
20931,767UK33A-SG,767UK33A,,-1.000000,100,,NSE,1.000000,1000000,False
20936,KIRLOSENG-EQ,KIRLOSENG,,-1.000000,1,,NSE,10.000000,46230,False
20974,VSCL-ST,VSCL,,-1.000000,3000,,NSE,5.000000,490500,False
21030,1025SCL33-YJ,1025SCL33,,-1.000000,1,,NSE,1.000000,686,False
21034,726AS29-SG,726AS29,,-1.000000,100,,NSE,1.000000,943260,False
21051,73HP30-SG,73HP30,,-1.000000,100,,NSE,1.000000,940002,False
21054,688AP35-SG,688AP35,,-1.000000,100,,NSE,1.000000,957800,False
21131,TEJASNET-EQ,TEJASNET,,-1.000000,1,,NSE,5.000000,194746,False
21153,774AP32A-SG,774AP32A,,-1.000000,100,,NSE,1.000000,952300,False
21161,692BR32-SG,692BR32,,-1.000000,100,,NSE,1.000000,961400,False
21288,768JK44-SG,768JK44,,-1.000000,100,,NSE,1.000000,999999,False
21314,DYNPRO-EQ,DYNPRO,,-1.000000,1,,NSE,5.000000,383577,False
21348,IBLFL-SM,IBLFL,,-1.000000,2000,,NSE,5.000000,808692,False
21362,SALASAR-EQ,SALASAR,,-1.000000,1,,NSE,1.000000,17005808,False
21383,PALASHSECU-EQ,PALASHSECU,,-1.000000,1,,NSE,1.000000,327101,False
21478,NEXT50BETA-EQ,NEXT50BETA,,-1.000000,1,,NSE,1.000000,1242353,False
21500,764GJ33-SG,764GJ33,,-1.000000,100,,NSE,1.000000,1052600,False
21501,SIS-EQ,SIS,,-1.000000,1,,NSE,5.000000,229896,False
21543,76AP44-SG,76AP44,,-1.000000,100,,NSE,1.000000,1000000,False
21548,756TN54-SG,756TN54,,-1.000000,100,,NSE,1.000000,1044600,False
21717,73PN34-SG,73PN34,,-1.000000,100,,NSE,1.000000,926325,False
21767,83645TFS27-N1,83645TFS27,,-1.000000,1,,NSE,1.000000,999,False
21909,65KL27-SG,65KL27,,-1.000000,100,,NSE,1.000000,979700,False
21919,642MN30-SG,642MN30,,-1.000000,100,,NSE,1.000000,490500,False
21921,656MN30-SG,656MN30,,-1.000000,100,,NSE,1.000000,327000,False
21922,699MN30-SG,699MN30,,-1.000000,100,,NSE,1.000000,327000,False
21933,778MH29-SG,778MH29,,-1.000000,100,,NSE,1.000000,914000,False
21980,729MP30-SG,729MP30,,-1.000000,100,,NSE,1.000000,941400,False
21996,72NL29-SG,72NL29,,-1.000000,100,,NSE,1.000000,490500,False
22010,720ML30-SG,720ML30,,-1.000000,100,,NSE,1.000000,946402,False
22059,654RJ30-SG,654RJ30,,-1.000000,100,,NSE,1.000000,988400,False
22070,670RJ50-SG,670RJ50,,-1.000000,100,,NSE,1.000000,975450,False
22092,719UP29-SG,719UP29,,-1.000000,100,,NSE,1.000000,947850,False
22097,669UP30-SG,669UP30,,-1.000000,100,,NSE,1.000000,979000,False
22110,719TN35-SG,719TN35,,-1.000000,100,,NSE,1.000000,937600,False
22113,669TN50-SG,669TN50,,-1.000000,100,,NSE,1.000000,980375,False
22129,66TN29-SG,66TN29,,-1.000000,100,,NSE,1.000000,983625,False
22144,718WB35-SG,718WB35,,-1.000000,100,,NSE,1.000000,938600,False
22155,728SK30-SG,728SK30,,-1.000000,100,,NSE,1.000000,464340,False
22160,717CG30-SG,717CG30,,-1.000000,100,,NSE,1.000000,949000,False
22172,69UK30-SG,69UK30,,-1.000000,100,,NSE,1.000000,817500,False
22174,65WB30-SG,65WB30,,-1.000000,100,,NSE,1.000000,992600,False
22175,799WB35-SG,799WB35,,-1.000000,100,,NSE,1.000000,877384,False
22181,815JK30-SG,815JK30,,-1.000000,100,,NSE,1.000000,899360,False
22189,750TS28-SG,750TS28,,-1.000000,100,,NSE,1.000000,933500,False
22218,714KA29-SG,714KA29,,-1.000000,100,,NSE,1.000000,950900,False
2227,70TS51-SG,70TS51,,-1.000000,100,,NSE,1.000000,1000000,False
22226,685WB30A-SG,685WB30A,,-1.000000,100,,NSE,1.000000,969000,False
22262,644UP30-SG,644UP30,,-1.000000,100,,NSE,1.000000,1000000,False
22298,642PN30-SG,642PN30,,-1.000000,100,,NSE,1.000000,1000000,False
22377,MAXHEALTH-EQ,MAXHEALTH,,-1.000000,1,,NSE,10.000000,93431,True
22468,ADDICTIVE-SM,ADDICTIVE,,-1.000000,500,,NSE,5.000000,520248,False
22504,769BR39-SG,769BR39,,-1.000000,100,,NSE,1.000000,1000000,False
2251,699RJ41-SG,699RJ41,,-1.000000,100,,NSE,1.000000,1000000,False
22506,767KL43-SG,767KL43,,-1.000000,100,,NSE,1.000000,999937,False
22533,DHTL-SM,DHTL,,-1.000000,800,,NSE,5.000000,102769,False
22604,739AP29-SG,739AP29,,-1.000000,100,,NSE,1.000000,1000000,False
22619,752BR39-SG,752BR39,,-1.000000,100,,NSE,1.000000,1000000,False
22626,748JK54-SG,748JK54,,-1.000000,100,,NSE,1.000000,999999,False
22643,799TCL34-ND,799TCL34,,-1.000000,1,,NSE,1.000000,791,False
22692,744CG30-SG,744CG30,,-1.000000,100,,NSE,1.000000,1000000,False
22694,743CG29-SG,743CG29,,-1.000000,100,,NSE,1.000000,1075200,False
22697,742GJ33-SG,742GJ33,,-1.000000,100,,NSE,1.000000,1038200,False
22701,744AP39-SG,744AP39,,-1.000000,100,,NSE,1.000000,1000000,False
22706,744TS46-SG,744TS46,,-1.000000,100,,NSE,1.000000,1000000,False
22707,746JK49-SG,746JK49,,-1.000000,100,,NSE,1.000000,1000000,False
22725,WTICAB-SM,WTICAB,,-1.000000,500,,NSE,5.000000,778647,False
2277,MRF-EQ,MRF,,-1.000000,1,,NSE,500.000000,742,False
22741,735PY27-SG,735PY27,,-1.000000,100,,NSE,1.000000,327000,False
22788,ATMASTCO-ST,ATMASTCO,,-1.000000,400,,NSE,5.000000,668652,False
2289,HLEGLAS-EQ,HLEGLAS,,-1.000000,1,,NSE,5.000000,214059,False
22832,SMALLCAP-EQ,SMALLCAP,,-1.000000,1,,NSE,1.000000,2069945,False
22887,744IRFC34-NR,744IRFC34,,-1.000000,1,,NSE,1.000000,999,False
22907,840GIL27-N1,840GIL27,,-1.000000,1,,NSE,1.000000,1000,False
22947,EXICOM-EQ,EXICOM,,-1.000000,1,,NSE,1.000000,629196,False
22971,7835LIC27-N1,7835LIC27,,-1.000000,1,,NSE,1.000000,999,False
22989,74WB44-SG,74WB44,,-1.000000,100,,NSE,1.000000,999900,False
23009,83044SMF29-N3,83044SMF29,,-1.000000,1,,NSE,1.000000,408,False
23056,JGCHEM-EQ,JGCHEM,,-1.000000,1,,NSE,5.000000,180882,False
23078,738CG32-SG,738CG32,,-1.000000,100,,NSE,1.000000,1000000,False
23081,739HP34-SG,739HP34,,-1.000000,100,,NSE,1.000000,1000000,False
23085,739KL34-SG,739KL34,,-1.000000,100,,NSE,1.000000,1000000,False
23087,738HR35-SG,738HR35,,-1.000000,100,,NSE,1.000000,1000000,False
23090,741HP36-SG,741HP36,,-1.000000,100,,NSE,1.000000,999960,False
23092,737KA38A-SG,737KA38A,,-1.000000,100,,NSE,1.000000,1025400,False
23098,739WB42-SG,739WB42,,-1.000000,100,,NSE,1.000000,1000000,False
23142,PVSL-EQ,PVSL,,-1.000000,1,,NSE,1.000000,924935,False
23151,GFL27-N1,GFL27,,-1.000000,1,,NSE,1.000000,327,False
23196,747UK34-SG,747UK34,,-1.000000,100,,NSE,1.000000,999900,False
23240,780BFL27-N0,780BFL27,,-1.000000,1,,NSE,1.000000,408,False
23297,948SCL27-YV,948SCL27,,-1.000000,1,,NSE,1.000000,3073,False
23348,749HR35-SG,749HR35,,-1.000000,100,,NSE,1.000000,1000000,False
23355,752HP39-SG,752HP39,,-1.000000,100,,NSE,1.000000,999936,False
23365,AQYLON-EQ,AQYLON,,-1.000000,1,,NSE,1.000000,3713093,False
23373,VISHWAS-ST,VISHWAS,,-1.000000,1600,,NSE,5.000000,327000,False
23402,SRM-EQ,SRM,,-1.000000,1,,NSE,5.000000,192042,False
23465,975SCL27-Z9,975SCL27,,-1.000000,1,,NSE,1.000000,81,False
23485,DRSCARGO-SM,DRSCARGO,,-1.000000,800,,NSE,5.000000,246270,False
23497,744TS51-SG,744TS51,,-1.000000,100,,NSE,1.000000,1000000,False
235,AAKASH-EQ,AAKASH,,-1.000000,1,,NSE,1.000000,3310875,False
23512,TARACHAND-EQ,TARACHAND,,-1.000000,1,,NSE,1.000000,2020597,False
23540,742MH34-SG,742MH34,,-1.000000,100,,NSE,1.000000,999900,False
236,ASIANPAINT-EQ,ASIANPAINT,,-1.000000,1,,NSE,10.000000,36449,True
23551,885NOM28-N2,885NOM28,,-1.000000,1,,NSE,1.000000,277,False
23581,75TN31-SG,75TN31,,-1.000000,100,,NSE,1.000000,1000000,False
23671,AAFS34A-N5,AAFS34A,,-1.000000,1,,NSE,1.000000,185,False
23673,747HP33-SG,747HP33,,-1.000000,100,,NSE,1.000000,1052590,False
23702,91MOFSL27-N2,91MOFSL27,,-1.000000,1,,NSE,1.000000,97558,False
23779,MANDEEP-SM,MANDEEP,,-1.000000,2000,,NSE,5.000000,374019,False
23797,770NABAR27-N4,770NABAR27,,-1.000000,1,,NSE,1.000000,999,False
23815,742HR34-SG,742HR34,,-1.000000,100,,NSE,1.000000,1000000,False
23854,702GS2027-GS,702GS2027,,-1.000000,1,,NSE,1.000000,990000,False
2389,724AS31-SG,724AS31,,-1.000000,100,,NSE,1.000000,1000000,False
23879,737RJ39-SG,737RJ39,,-1.000000,100,,NSE,1.000000,1000000,False
23888,GSMFOILS-SM,GSMFOILS,,-1.000000,500,,NSE,5.000000,460832,False
2395,722AP37-SG,722AP37,,-1.000000,100,,NSE,1.000000,999954,False
23988,909MFL29-NP,909MFL29,,-1.000000,1,,NSE,1.000000,999,False
23990,9CIFL34-NX,9CIFL34,,-1.000000,1,,NSE,1.000000,490,False
24000,745NL34-SG,745NL34,,-1.000000,100,,NSE,1.000000,981000,False
24008,747PN37-SG,747PN37,,-1.000000,100,,NSE,1.000000,1000000,False
24105,733JK51-SG,733JK51,,-1.000000,100,,NSE,1.000000,1000000,False
24145,RETAIL-EQ,RETAIL,,-1.000000,1,,NSE,1.000000,268290,False
24150,FALCONTECH-SM,FALCONTECH,,-1.000000,1200,,NSE,5.000000,875835,False
24185,734WB39-SG,734WB39,,-1.000000,100,,NSE,1.000000,1000000,False
24197,734WB42-SG,734WB42,,-1.000000,100,,NSE,1.000000,999900,False
24198,733RJ43-SG,733RJ43,,-1.000000,100,,NSE,1.000000,1000000,False
24226,STANLEY-EQ,STANLEY,,-1.000000,1,,NSE,1.000000,667056,False
2433,NIRLON-EQ,NIRLON,,-1.000000,1,,NSE,5.000000,161221,False
24253,842GIL27-N0,842GIL27,,-1.000000,1,,NSE,1.000000,1000,False
24321,VRAJ-EQ,VRAJ,,-1.000000,1,,NSE,1.000000,810349,False
24333,738PN34-SG,738PN34,,-1.000000,100,,NSE,1.000000,999900,False
24336,739MN36-SG,739MN36,,-1.000000,100,,NSE,1.000000,654000,False
24337,736TS37-SG,736TS37,,-1.000000,100,,NSE,1.000000,1000000,False
24353,NEPHROCARE-ST,NEPHROCARE,,-1.000000,400,,NSE,5.000000,539105,False
24374,LIQUIDSHRI-EQ,LIQUIDSHRI,,-1.000000,1,,NSE,1.000000,11933,False
24395,DELPHIFX-BE,DELPHIFX,,-1.000000,1,,NSE,1.000000,8020256,False
24403,ASHIANA-EQ,ASHIANA,,-1.000000,1,,NSE,5.000000,265988,False
24464,817ABHF27-N0,817ABHF27,,-1.000000,1,,NSE,1.000000,1000,False
24484,736IOCL29-N0,736IOCL29,,-1.000000,1,,NSE,1.000000,1000,False
24488,732HR36A-SG,732HR36A,,-1.000000,100,,NSE,1.000000,1000000,False
24500,756RECL27-N0,756RECL27,,-1.000000,1,,NSE,1.000000,999,False
24502,745RECL35-N0,745RECL35,,-1.000000,1,,NSE,1.000000,999,False
24520,TUNWAL-SM,TUNWAL,,-1.000000,2000,,NSE,5.000000,1886540,False
24524,SBINEQWETF-EQ,SBINEQWETF,,-1.000000,1,,NSE,1.000000,390504,False
24563,734TN34-SG,734TN34,,-1.000000,100,,NSE,1.000000,1007600,False
24564,736GA34-SG,736GA34,,-1.000000,100,,NSE,1.000000,327000,False
24571,733KL54-SG,733KL54,,-1.000000,100,,NSE,1.000000,1000000,False
24666,734PN32-SG,734PN32,,-1.000000,100,,NSE,1.000000,999900,False
24693,1650RARL27-N0,1650RARL27,,-1.000000,1,,NSE,1.000000,228,False
24707,RAJINDLTD-SM,RAJINDLTD,,-1.000000,1500,,NSE,5.000000,726430,False
24870,INVENTURE-EQ,INVENTURE,,-1.000000,1,,NSE,1.000000,34335000,False
24905,BRACEPORT-SM,BRACEPORT,,-1.000000,1600,,NSE,5.000000,369549,False
2493,ORIENTHOT-EQ,ORIENTHOT,,-1.000000,1,,NSE,1.000000,781907,False
24934,GLOBALE-BE,GLOBALE,,-1.000000,1,,NSE,1.000000,347282,False
24987,726MP38-SG,726MP38,,-1.000000,100,,NSE,1.000000,1000000,False
25,ADANIENT-EQ,ADANIENT,,-1.000000,1,,NSE,10.000000,32522,True
24991,727AP41-SG,727AP41,,-1.000000,100,,NSE,1.000000,1000000,False
24998,723WB49-SG,723WB49,,-1.000000,100,,NSE,1.000000,999900,False
25003,IBULLSLTD-BE,IBULLSLTD,,-1.000000,1,,NSE,1.000000,3395922,False
25006,706TN29-SG,706TN29,,-1.000000,100,,NSE,1.000000,1000000,False
25008,723RJ33-SG,723RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
25021,BODALCHEM-BE,BODALCHEM,,-1.000000,1,,NSE,1.000000,1449616,False
25012,724AP36-SG,724AP36,,-1.000000,100,,NSE,1.000000,1000000,False
25100,725AS44-SG,725AS44,,-1.000000,100,,NSE,1.000000,1000000,False
25123,730PFCL34-N0,730PFCL34,,-1.000000,1,,NSE,1.000000,999,False
25145,8049ABHF27-N0,8049ABHF27,,-1.000000,1,,NSE,1.000000,866,False
25150,JEYYAM-ST,JEYYAM,,-1.000000,2000,,NSE,5.000000,1553143,False
25155,980SFIL29-N0,980SFIL29,,-1.000000,1,,NSE,1.000000,98,False
25162,EUREKAFORB-EQ,EUREKAFORB,,-1.000000,1,,NSE,5.000000,221851,False
25213,722TS38-SG,722TS38,,-1.000000,100,,NSE,1.000000,999900,False
25353,711BR33-SG,711BR33,,-1.000000,100,,NSE,1.000000,1000000,False
25357,713TS36-SG,713TS36,,-1.000000,100,,NSE,1.000000,1000000,False
25365,714KL47-SG,714KL47,,-1.000000,100,,NSE,1.000000,999900,False
25390,799NIIF29-N0,799NIIF29,,-1.000000,1,,NSE,1.000000,999,False
25403,WCIL-EQ,WCIL,,-1.000000,1,,NSE,1.000000,1130377,False
25464,12VCCL27-N0,12VCCL27,,-1.000000,1,,NSE,1.000000,65,False
25478,715WB44-SG,715WB44,,-1.000000,100,,NSE,1.000000,1000000,False
25500,712MP36-SG,712MP36,,-1.000000,100,,NSE,1.000000,1000000,False
25502,712MH38-SG,712MH38,,-1.000000,100,,NSE,1.000000,999900,False
20102,1015SCL28-NR,1015SCL28,,-1.000000,1,,NSE,1.000000,2871,False
20106,971SCL28A-NT,971SCL28A,,-1.000000,1,,NSE,1.000000,5019,False
20111,1050SCL30-NU,1050SCL30,,-1.000000,1,,NSE,1.000000,577,False
2017,661TS51-SG,661TS51,,-1.000000,100,,NSE,1.000000,1000000,False
2021,663HP31-SG,663HP31,,-1.000000,100,,NSE,1.000000,1000000,False
20233,CLEDUCATE-BE,CLEDUCATE,,-1.000000,1,,NSE,1.000000,1703554,False
2024,664UP31-SG,664UP31,,-1.000000,100,,NSE,1.000000,999950,False
20344,771HR33-SG,771HR33,,-1.000000,100,,NSE,1.000000,1000000,False
20349,775UP33-SG,775UP33,,-1.000000,100,,NSE,1.000000,990400,False
20372,FLAIR-EQ,FLAIR,,-1.000000,1,,NSE,5.000000,396181,False
20395,778NL33-SG,778NL33,,-1.000000,100,,NSE,1.000000,999996,False
20400,781MZ37-SG,781MZ37,,-1.000000,100,,NSE,1.000000,294300,False
20410,MARINETRAN-SM,MARINETRAN,,-1.000000,4000,,NSE,5.000000,416140,False
20437,CIFCZC26-NF,CIFCZC26,,-1.000000,1,,NSE,1.000000,3685,False
20443,860CIFCL28-NG,860CIFCL28,,-1.000000,1,,NSE,1.000000,98036,False
20476,774AS33A-SG,774AS33A,,-1.000000,100,,NSE,1.000000,1000000,False
206,ASHIMASYN-EQ,ASHIMASYN,,-1.000000,1,,NSE,1.000000,5497386,False
20534,GRAVITA-EQ,GRAVITA,,-1.000000,1,,NSE,10.000000,57718,False
20621,PENIND-EQ,PENIND,,-1.000000,1,,NSE,1.000000,625475,False
20666,656AP31-SG,656AP31,,-1.000000,100,,NSE,1.000000,989600,False
20715,865LTF26-NN,865LTF26,,-1.000000,1,,NSE,1.000000,94361,False
20724,755GJ31-SG,755GJ31,,-1.000000,100,,NSE,1.000000,1016200,False
20738,765HP35-SG,765HP35,,-1.000000,100,,NSE,1.000000,1000000,False
20746,771JK48-SG,771JK48,,-1.000000,100,,NSE,1.000000,999960,False
20779,1003ISFL28-N4,1003ISFL28,,-1.000000,1,,NSE,1.000000,26285,False
20797,708KA31-SG,708KA31,,-1.000000,100,,NSE,1.000000,946000,False
2086,689AP35-SG,689AP35,,-1.000000,100,,NSE,1.000000,1000000,False
20817,IRBINVIT-IV,IRBINVIT,,-1.000000,1,,NSE,1.000000,1557144,False
20862,699GA30-SG,699GA30,,-1.000000,100,,NSE,1.000000,245250,False
20863,702AP30-SG,702AP30,,-1.000000,100,,NSE,1.000000,959300,False
20903,813PNBH33-N0,813PNBH33,,-1.000000,1,,NSE,1.000000,94,False
20916,722GA29-SG,722GA29,,-1.000000,100,,NSE,1.000000,654000,False
20918,717KA30-SG,717KA30,,-1.000000,100,,NSE,1.000000,949000,False
20922,648AP27-SG,648AP27,,-1.000000,100,,NSE,1.000000,983450,False
20923,654AP30-SG,654AP30,,-1.000000,100,,NSE,1.000000,985100,False
20938,767UP33-SG,767UP33,,-1.000000,100,,NSE,1.000000,1000000,False
20956,SUNCLAY-EQ,SUNCLAY,,-1.000000,1,,NSE,10.000000,80534,False
21021,FMNL-BE,FMNL,,-1.000000,1,,NSE,1.000000,1983071,False
21028,875SCL23A-YI,875SCL23A,,-1.000000,1,,NSE,1.000000,770,False
21039,648AP32-SG,648AP32,,-1.000000,100,,NSE,1.000000,993000,False
21044,980SCL33B-YL,980SCL33B,,-1.000000,1,,NSE,1.000000,9,False
21046,795JK30-SG,795JK30,,-1.000000,100,,NSE,1.000000,902589,False
21047,788GA30-SG,788GA30,,-1.000000,100,,NSE,1.000000,327000,False
21056,835SCL23B-YM,835SCL23B,,-1.000000,1,,NSE,1.000000,5265,False
21078,TECHLABS-SM,TECHLABS,,-1.000000,125,,NSE,5.000000,565090,False
21096,SAIFL-SM,SAIFL,,-1.000000,4000,,NSE,5.000000,881258,False
21138,688AP34-SG,688AP34,,-1.000000,100,,NSE,1.000000,960800,False
21139,694GA30-SG,694GA30,,-1.000000,100,,NSE,1.000000,327000,False
21154,ERIS-EQ,ERIS,,-1.000000,1,,NSE,10.000000,72332,False
21213,730AS29-SG,730AS29,,-1.000000,100,,NSE,1.000000,941250,False
2133,MDL-ST,MDL,,-1.000000,1000,,NSE,5.000000,580102,False
21238,AUBANK-EQ,AUBANK,,-1.000000,1,,NSE,10.000000,93592,True
21260,TRANSWIND-SM,TRANSWIND,,-1.000000,4000,,NSE,5.000000,250122,False
21423,MOM100-EQ,MOM100,,-1.000000,1,,NSE,1.000000,1463269,False
2144,BDL-EQ,BDL,,-1.000000,1,,NSE,10.000000,76978,True
2149,697WB36-SG,697WB36,,-1.000000,100,,NSE,1.000000,999900,False
21494,764AP31-SG,764AP31,,-1.000000,100,,NSE,1.000000,999990,False
21508,COCHINSHIP-EQ,COCHINSHIP,,-1.000000,1,,NSE,10.000000,65770,True
21614,ABCAPITAL-EQ,ABCAPITAL,,-1.000000,1,,NSE,5.000000,243832,True
21677,840TPL27-N1,840TPL27,,-1.000000,1,,NSE,1.000000,572,False
21705,MEDIASSIST-EQ,MEDIASSIST,,-1.000000,1,,NSE,5.000000,274006,False
21713,LASA-EQ,LASA,,-1.000000,1,,NSE,1.000000,1638310,False
21716,665PN50-SG,665PN50,,-1.000000,100,,NSE,1.000000,980750,False
21741,775SIDBI27-N1,775SIDBI27,,-1.000000,1,,NSE,1.000000,999,False
21824,CADSYS-ST,CADSYS,,-1.000000,500,,NSE,5.000000,327081,False
21851,768JH32-SG,768JH32,,-1.000000,100,,NSE,1.000000,1000000,False
21865,769GA34-SG,769GA34,,-1.000000,100,,NSE,1.000000,327000,False
21868,TIRUPATI-SM,TIRUPATI,,-1.000000,125,,NSE,5.000000,294115,False
21901,655KL30-SG,655KL30,,-1.000000,100,,NSE,1.000000,988100,False
21908,728KL30-SG,728KL30,,-1.000000,100,,NSE,1.000000,944150,False
21914,716KL30-SG,716KL30,,-1.000000,100,,NSE,1.000000,949368,False
21920,705MN30-SG,705MN30,,-1.000000,100,,NSE,1.000000,624570,False
21939,698MH28-SG,698MH28,,-1.000000,100,,NSE,1.000000,991800,False
21948,658MP35-SG,658MP35,,-1.000000,100,,NSE,1.000000,988300,False
21963,711MP30-SG,711MP30,,-1.000000,100,,NSE,1.000000,951650,False
21972,718MP30-SG,718MP30,,-1.000000,100,,NSE,1.000000,948400,False
2200,SGBFEB29XI-GB,SGBFEB29XI,,-1.000000,1,,NSE,1.000000,6824,False
21995,80NL30-SG,80NL30,,-1.000000,100,,NSE,1.000000,654000,False
22016,750MZ30-SG,750MZ30,,-1.000000,100,,NSE,1.000000,291030,False
22017,66MZ30-SG,66MZ30,,-1.000000,100,,NSE,1.000000,196200,False
22020,711MZ30-SG,711MZ30,,-1.000000,100,,NSE,1.000000,294300,False
22031,722AP28-SG,722AP28,,-1.000000,100,,NSE,1.000000,944320,False
22032,722AP31A-SG,722AP31A,,-1.000000,100,,NSE,1.000000,938300,False
22033,655RJ55-SG,655RJ55,,-1.000000,100,,NSE,1.000000,999600,False
22035,708RJ30-SG,708RJ30,,-1.000000,100,,NSE,1.000000,990050,False
