token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
22036,745RJ30-SG,745RJ30,,-1.000000,100,,NSE,1.000000,930750,False
22050,658RJ30-SG,658RJ30,,-1.000000,100,,NSE,1.000000,987900,False
22060,718RJ29-SG,718RJ29,,-1.000000,100,,NSE,1.000000,948400,False
22073,659RJ30-SG,659RJ30,,-1.000000,100,,NSE,1.000000,986550,False
22086,765UP30-SG,765UP30,,-1.000000,100,,NSE,1.000000,918400,False
22087,703UP30-SG,703UP30,,-1.000000,100,,NSE,1.000000,955075,False
22089,722UP30-SG,722UP30,,-1.000000,100,,NSE,1.000000,945800,False
22114,655TN30-SG,655TN30,,-1.000000,100,,NSE,1.000000,992250,False
22123,717TN29-SG,717TN29,,-1.000000,100,,NSE,1.000000,947000,False
22142,72WB30-SG,72WB30,,-1.000000,100,,NSE,1.000000,946250,False
22158,759CG30-SG,759CG30,,-1.000000,100,,NSE,1.000000,922100,False
22176,665WB30-SG,665WB30,,-1.000000,100,,NSE,1.000000,982800,False
22197,737JH31-SG,737JH31,,-1.000000,100,,NSE,1.000000,934950,False
22205,799TS30-SG,799TS30,,-1.000000,100,,NSE,1.000000,902740,False
22216,717BR30-SG,717BR30,,-1.000000,100,,NSE,1.000000,949000,False
22233,DHUNINV-EQ,DHUNINV,,-1.000000,1,,NSE,5.000000,107700,False
22234,757BOB24-N0,757BOB24,,-1.000000,1,,NSE,1.000000,1000,False
22264,649AP33-SG,649AP33,,-1.000000,100,,NSE,1.000000,1000000,False
22294,655AP35-SG,655AP35,,-1.000000,100,,NSE,1.000000,1000000,False
22333,660AP40-SG,660AP40,,-1.000000,100,,NSE,1.000000,1000000,False
22340,646RJ30-SG,646RJ30,,-1.000000,100,,NSE,1.000000,1000000,False
22368,65KA30-SG,65KA30,,-1.000000,100,,NSE,1.000000,1000000,False
22370,664KA32-SG,664KA32,,-1.000000,100,,NSE,1.000000,1000000,False
22374,65TN30-SG,65TN30,,-1.000000,100,,NSE,1.000000,1000000,False
22405,668GA30-SG,668GA30,,-1.000000,100,,NSE,1.000000,327000,False
2245,705RJ31-SG,705RJ31,,-1.000000,100,,NSE,1.000000,999900,False
22453,668AP35-SG,668AP35,,-1.000000,100,,NSE,1.000000,1000000,False
22456,67PN40-SG,67PN40,,-1.000000,100,,NSE,1.000000,999944,False
22498,77SK34-SG,77SK34,,-1.000000,100,,NSE,1.000000,999999,False
2263,BANDHANBNK-EQ,BANDHANBNK,,-1.000000,1,,NSE,1.000000,567078,True
22503,769PN36-SG,769PN36,,-1.000000,100,,NSE,1.000000,1030800,False
22509,755TN54-SG,755TN54,,-1.000000,100,,NSE,1.000000,1000000,False
22574,BAWEJA-ST,BAWEJA,,-1.000000,800,,NSE,5.000000,602562,False
22645,ITALIANE-SM,ITALIANE,,-1.000000,2000,,NSE,5.000000,483212,False
22656,SIGNPOST-EQ,SIGNPOST,,-1.000000,1,,NSE,5.000000,373722,False
22695,745AS31-SG,745AS31,,-1.000000,100,,NSE,1.000000,1000000,False
22704,748AP44-SG,748AP44,,-1.000000,100,,NSE,1.000000,1000000,False
22722,LICNMID100-EQ,LICNMID100,,-1.000000,1,,NSE,1.000000,1568535,False
22754,744AP39A-SG,744AP39A,,-1.000000,100,,NSE,1.000000,999990,False
22757,745KA40-SG,745KA40,,-1.000000,100,,NSE,1.000000,1000000,False
22764,ESCONET-SM,ESCONET,,-1.000000,400,,NSE,5.000000,431516,False
22770,INM-SM,INM,,-1.000000,600,,NSE,5.000000,457499,False
22815,764RL27-NM,764RL27,,-1.000000,1,,NSE,1.000000,999,False
22880,742KA39-SG,742KA39,,-1.000000,100,,NSE,1.000000,1000000,False
22995,74MH36-SG,74MH36,,-1.000000,100,,NSE,1.000000,1000000,False
23006,753IRED34-NA,753IRED34,,-1.000000,1,,NSE,1.000000,999,False
23034,950BCIPL28-N2,950BCIPL28,,-1.000000,1,,NSE,1.000000,999,False
23041,764ABL34-N0,764ABL34,,-1.000000,1,,NSE,1.000000,999,False
23043,RKSWAMY-EQ,RKSWAMY,,-1.000000,1,,NSE,1.000000,967749,False
2306,BESTAGRO-EQ,BESTAGRO,,-1.000000,1,,NSE,1.000000,4979936,False
23061,735PGCIL34-N1,735PGCIL34,,-1.000000,1,,NSE,1.000000,999,False
23091,737KA37-SG,737KA37,,-1.000000,100,,NSE,1.000000,999900,False
23093,738PY38-SG,738PY38,,-1.000000,100,,NSE,1.000000,654000,False
23102,736JK49-SG,736JK49,,-1.000000,100,,NSE,1.000000,654000,False
23104,736KL54-SG,736KL54,,-1.000000,100,,NSE,1.000000,1000000,False
23170,8254KSFP29-N1,8254KSFP29,,-1.000000,1,,NSE,1.000000,163,False
23192,747CG33-SG,747CG33,,-1.000000,100,,NSE,1.000000,1000000,False
23218,742KL64-SG,742KL64,,-1.000000,100,,NSE,1.000000,999908,False
23224,ENFUSE-SM,ENFUSE,,-1.000000,600,,NSE,5.000000,289316,False
23242,950IIFL27-Y2,950IIFL27,,-1.000000,1,,NSE,1.000000,1000,False
23293,990SCL27-YT,990SCL27,,-1.000000,1,,NSE,1.000000,5118,False
23323,1025SCL34-Z8,1025SCL34,,-1.000000,1,,NSE,1.000000,4715,False
23344,744KA33-SG,744KA33,,-1.000000,100,,NSE,1.000000,1000000,False
23352,75MN36A-SG,75MN36A,,-1.000000,100,,NSE,1.000000,412020,False
23356,752UP39-SG,752UP39,,-1.000000,100,,NSE,1.000000,1000000,False
23390,1035CCSP26-N2,1035CCSP26,,-1.000000,1,,NSE,1.000000,196,False
23407,LIQUIDADD-EQ,LIQUIDADD,,-1.000000,1,,NSE,1.000000,87782,False
23410,BLUEPEBBLE-SM,BLUEPEBBLE,,-1.000000,400,,NSE,5.000000,133416,False
23541,742MH37-SG,742MH37,,-1.000000,100,,NSE,1.000000,999900,False
23544,748UP42-SG,748UP42,,-1.000000,100,,NSE,1.000000,999900,False
23558,734GS2064-GS,734GS2064,,-1.000000,1,,NSE,1.000000,1005600,False
23632,752HR34-SG,752HR34,,-1.000000,100,,NSE,1.000000,1000000,False
23651,FILATFASH-BE,FILATFASH,,-1.000000,1,,NSE,1.000000,272524178,False
23682,746AP38A-SG,746AP38A,,-1.000000,100,,NSE,1.000000,1000000,False
23683,742TS48-SG,742TS48,,-1.000000,100,,NSE,1.000000,1000000,False
23736,SILKFLEX-SM,SILKFLEX,,-1.000000,1000,,NSE,5.000000,379548,False
23745,EMMIL-SM,EMMIL,,-1.000000,250,,NSE,5.000000,370376,False
23754,745AP33A-SG,745AP33A,,-1.000000,100,,NSE,1.000000,1000000,False
23793,QUESTLAB-SM,QUESTLAB,,-1.000000,1200,,NSE,5.000000,535861,False
23818,738AP44-SG,738AP44,,-1.000000,100,,NSE,1.000000,1000000,False
23872,737RJ34B-SG,737RJ34B,,-1.000000,100,,NSE,1.000000,999900,False
2388,NELCO-EQ,NELCO,,-1.000000,1,,NSE,10.000000,104280,False
23882,734JK54-SG,734JK54,,-1.000000,100,,NSE,1.000000,1000000,False
23925,BEACON-ST,BEACON,,-1.000000,1000,,NSE,5.000000,590722,False
23998,744TN34B-SG,744TN34B,,-1.000000,100,,NSE,1.000000,1000000,False
24007,748PN35-SG,748PN35,,-1.000000,100,,NSE,1.000000,999900,False
24011,743TS43-SG,743TS43,,-1.000000,100,,NSE,1.000000,1000000,False
24056,738HR34-SG,738HR34,,-1.000000,100,,NSE,1.000000,1051900,False
24075,735RECL34-NS,735RECL34,,-1.000000,1,,NSE,1.000000,1000,False
24081,TOP100CASE-EQ,TOP100CASE,,-1.000000,1,,NSE,1.000000,5001890,False
24117,BBNPNBETF-EQ,BBNPNBETF,,-1.000000,1,,NSE,1.000000,27375,False
2413,722RJ41-SG,722RJ41,,-1.000000,100,,NSE,1.000000,1000000,False
24173,WINNY-SM,WINNY,,-1.000000,500,,NSE,5.000000,70959,False
24183,733HR36-SG,733HR36,,-1.000000,100,,NSE,1.000000,1010100,False
24186,736MZ39-SG,736MZ39,,-1.000000,100,,NSE,1.000000,232170,False
24192,731TS42-SG,731TS42,,-1.000000,100,,NSE,1.000000,1000000,False
24196,VADILALIND-EQ,VADILALIND,,-1.000000,1,,NSE,50.000000,13872,False
24313,DTL-SM,DTL,,-1.000000,1200,,NSE,5.000000,270123,False
24328,753ICICI34-N0,753ICICI34,,-1.000000,1,,NSE,1.000000,999,False
24338,736AP41-SG,736AP41,,-1.000000,100,,NSE,1.000000,1000000,False
24341,736JK46-SG,736JK46,,-1.000000,100,,NSE,1.000000,1000000,False
24398,EMCURE-EQ,EMCURE,,-1.000000,1,,NSE,10.000000,50449,False
24409,DHANUKA-EQ,DHANUKA,,-1.000000,1,,NSE,10.000000,97955,False
24415,DHANSA-SM,DHANSA,,-1.000000,2000,,NSE,5.000000,815760,False
24476,862HHFL29-N0,862HHFL29,,-1.000000,1,,NSE,1.000000,327,False
24532,FILATEX-EQ,FILATEX,,-1.000000,1,,NSE,1.000000,1199845,False
24545,MACOBSTECH-SM,MACOBSTECH,,-1.000000,800,,NSE,5.000000,320303,False
24562,733TN32-SG,733TN32,,-1.000000,100,,NSE,1.000000,1000000,False
24567,735AS39-SG,735AS39,,-1.000000,100,,NSE,1.000000,1000000,False
24589,RNFI-SM,RNFI,,-1.000000,600,,NSE,5.000000,356187,False
24651,730MH38-SG,730MH38,,-1.000000,100,,NSE,1.000000,999900,False
24653,730MH39-SG,730MH39,,-1.000000,100,,NSE,1.000000,999900,False
24661,735RJ49-SG,735RJ49,,-1.000000,100,,NSE,1.000000,999900,False
24665,724TN30-SG,724TN30,,-1.000000,100,,NSE,1.000000,1000000,False
24672,737IRFC29-N0,737IRFC29,,-1.000000,1,,NSE,1.000000,999,False
24674,SATECH-SM,SATECH,,-1.000000,1000,,NSE,5.000000,426973,False
24715,AKUMS-EQ,AKUMS,,-1.000000,1,,NSE,5.000000,143228,False
24751,725HP33-SG,725HP33,,-1.000000,100,,NSE,1.000000,1000000,False
2481,ONWARDTEC-EQ,ONWARDTEC,,-1.000000,1,,NSE,5.000000,343995,False
24757,731KL40-SG,731KL40,,-1.000000,100,,NSE,1.000000,1000000,False
24823,MANCREDIT-EQ,MANCREDIT,,-1.000000,1,,NSE,1.000000,416494,False
24851,SUYOG-EQ,SUYOG,,-1.000000,1,,NSE,5.000000,113574,False
24893,72MZ31-SG,72MZ31,,-1.000000,100,,NSE,1.000000,294300,False
24901,845NOM27-N0,845NOM27,,-1.000000,1,,NSE,1.000000,408,False
25007,725BR33-SG,725BR33,,-1.000000,100,,NSE,1.000000,1000000,False
25016,79123SHF26-N0,79123SHF26,,-1.000000,1,,NSE,1.000000,801,False
25069,PARAMATRIX-SM,PARAMATRIX,,-1.000000,1200,,NSE,5.000000,361269,False
25078,772TIL34-N0,772TIL34,,-1.000000,1,,NSE,1.000000,999,False
25101,725MH45-SG,725MH45,,-1.000000,100,,NSE,1.000000,999900,False
25203,BALAJEE-EQ,BALAJEE,,-1.000000,1,,NSE,1.000000,2667366,False
25208,MYMUDRA-SM,MYMUDRA,,-1.000000,1200,,NSE,5.000000,372511,False
25214,721BR33-SG,721BR33,,-1.000000,100,,NSE,1.000000,1000000,False
25217,722TN54A-SG,722TN54A,,-1.000000,100,,NSE,1.000000,1052600,False
25244,GAJANAND-SM,GAJANAND,,-1.000000,3000,,NSE,5.000000,615923,False
25248,AUSL-SM,AUSL,,-1.000000,2000,,NSE,5.000000,812123,False
25323,INNOMET-ST,INNOMET,,-1.000000,600,,NSE,5.000000,423142,False
2535,PGHH-EQ,PGHH,,-1.000000,1,,NSE,50.000000,11750,False
2552,719UP31-SG,719UP31,,-1.000000,100,,NSE,1.000000,1000000,False
25508,824PHFL28-N0,824PHFL28,,-1.000000,1,,NSE,1.000000,1000,False
25537,925SCL26F-N1,925SCL26F,,-1.000000,1,,NSE,1.000000,1754,False
2563,724JK36-SG,724JK36,,-1.000000,100,,NSE,1.000000,999971,False
25558,1015SCL29B-N1,1015SCL29B,,-1.000000,1,,NSE,1.000000,11039,False
25562,971SCL29B-N1,971SCL29B,,-1.000000,1,,NSE,1.000000,3064,False
25704,712GA35-SG,712GA35,,-1.000000,100,,NSE,1.000000,327000,False
25715,SAJHOTELS-ST,SAJHOTELS,,-1.000000,2000,,NSE,5.000000,527287,False
2575,729KA37-SG,729KA37,,-1.000000,100,,NSE,1.000000,1000000,False
25786,KANANIIND-EQ,KANANIIND,,-1.000000,1,,NSE,1.000000,6470283,False
25860,LAKSHYA-SM,LAKSHYA,,-1.000000,800,,NSE,5.000000,329744,False
25914,1025UCL26A-N1,1025UCL26A,,-1.000000,1,,NSE,1.000000,22589,False
25946,835TCSL27-N0,835TCSL27,,-1.000000,1,,NSE,1.000000,1000,False
25962,715AP39-SG,715AP39,,-1.000000,100,,NSE,1.000000,1000000,False
25964,717PN44-SG,717PN44,,-1.000000,100,,NSE,1.000000,999940,False
2616,SEAMECLTD-EQ,SEAMECLTD,,-1.000000,1,,NSE,10.000000,65443,False
2683,727MZ33-SG,727MZ33,,-1.000000,100,,NSE,1.000000,98100,False
25965,716RJ45-SG,716RJ45,,-1.000000,100,,NSE,1.000000,1000000,False
27035,747IIFCL27-N0,747IIFCL27,,-1.000000,1,,NSE,1.000000,999,False
27038,726IIFCL34-N0,726IIFCL34,,-1.000000,1,,NSE,1.000000,999,False
27067,VSSL-EQ,VSSL,,-1.000000,1,,NSE,5.000000,292474,False
2705,PRAJIND-EQ,PRAJIND,,-1.000000,1,,NSE,5.000000,307519,False
2708,PRAKASH-EQ,PRAKASH,,-1.000000,1,,NSE,1.000000,776677,False
2711,PRECOT-EQ,PRECOT,,-1.000000,1,,NSE,5.000000,122952,False
27075,LIQUIDPLUS-EQ,LIQUIDPLUS,,-1.000000,1,,NSE,1.000000,91100,False
27113,705GJ31-SG,705GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
27171,RACLGEAR-EQ,RACLGEAR,,-1.000000,1,,NSE,10.000000,67439,False
27183,705GJ29-SG,705GJ29,,-1.000000,100,,NSE,1.000000,1000000,False
27267,815PNB27-N0,815PNB27,,-1.000000,1,,NSE,1.000000,915,False
27315,712KL35-SG,712KL35,,-1.000000,100,,NSE,1.000000,999900,False
27316,711AP38A-SG,711AP38A,,-1.000000,100,,NSE,1.000000,999900,False
27325,710TS45-SG,710TS45,,-1.000000,100,,NSE,1.000000,1000000,False
27326,696TN28-SG,696TN28,,-1.000000,100,,NSE,1.000000,1000000,False
27328,710AP34-SG,710AP34,,-1.000000,100,,NSE,1.000000,999990,False
27334,SURAKSHA-EQ,SURAKSHA,,-1.000000,1,,NSE,5.000000,400709,False
2746,716GA31-SG,716GA31,,-1.000000,100,,NSE,1.000000,327000,False
2759,716UP31-SG,716UP31,,-1.000000,100,,NSE,1.000000,999900,False
27553,935TSI31-N0,935TSI31,,-1.000000,1,,NSE,1.000000,944,False
27598,711PFCL40-N0,711PFCL40,,-1.000000,1,,NSE,1.000000,1000,False
27672,709HR37-SG,709HR37,,-1.000000,100,,NSE,1.000000,1000000,False
27750,769LICH26-N0,769LICH26,,-1.000000,1,,NSE,1.000000,999,False
28233,712KA36-SG,712KA36,,-1.000000,100,,NSE,1.000000,1000000,False
2841,LXCHEM-EQ,LXCHEM,,-1.000000,1,,NSE,1.000000,569115,False
2859,RAYMOND-EQ,RAYMOND,,-1.000000,1,,NSE,5.000000,162573,False
28687,MAMATA-EQ,MAMATA,,-1.000000,1,,NSE,5.000000,233528,False
28799,805NIT32-N0,805NIT32,,-1.000000,1,,NSE,1.000000,999,False
28894,679GS2031-GS,679GS2031,,-1.000000,1,,NSE,1.000000,1026000,False
28960,UNIMECH-EQ,UNIMECH,,-1.000000,1,,NSE,10.000000,69114,False
2907,694CG29-SG,694CG29,,-1.000000,100,,NSE,1.000000,1000000,False
28967,102CCSP27A-N0,102CCSP27A,,-1.000000,1,,NSE,1.000000,114,False
29001,711JK55-SG,711JK55,,-1.000000,100,,NSE,1.000000,1000000,False
29063,715BR40-SG,715BR40,,-1.000000,100,,NSE,1.000000,1000000,False
291,69PY29-SG,69PY29,,-1.000000,100,,NSE,1.000000,327000,False
2910,685GA31A-SG,685GA31A,,-1.000000,100,,NSE,1.000000,654000,False
29073,8104PHFL28-N0,8104PHFL28,,-1.000000,1,,NSE,1.000000,1000,False
29121,722BR40-SG,722BR40,,-1.000000,100,,NSE,1.000000,1000000,False
29169,770SUNF28-N0,770SUNF28,,-1.000000,1,,NSE,1.000000,1000,False
29184,867MUTF30-N0,867MUTF30,,-1.000000,1,,NSE,1.000000,835,False
29286,713WB42-SG,713WB42,,-1.000000,100,,NSE,1.000000,1000000,False
29293,711BR45-SG,711BR45,,-1.000000,100,,NSE,1.000000,1000000,False
29301,708JK55-SG,708JK55,,-1.000000,100,,NSE,1.000000,981000,False
29464,NEXT30ADD-EQ,NEXT30ADD,,-1.000000,1,,NSE,1.000000,356160,False
29557,790ABHFL27-N0,790ABHFL27,,-1.000000,1,,NSE,1.000000,1000,False
29568,707GJ32-SG,707GJ32,,-1.000000,100,,NSE,1.000000,1000000,False
29573,711KA33-SG,711KA33,,-1.000000,100,,NSE,1.000000,1000000,False
29574,716MZ35-SG,716MZ35,,-1.000000,100,,NSE,1.000000,389130,False
29595,ELGNZ-SM,ELGNZ,,-1.000000,1000,,NSE,5.000000,739007,False
29631,756IIFCL28-N0,756IIFCL28,,-1.000000,1,,NSE,1.000000,999,False
29650,719HUDCO28-N7,719HUDCO28,,-1.000000,1,,NSE,1.000000,35772,False
29693,716KA36B-SG,716KA36B,,-1.000000,100,,NSE,1.000000,1000000,False
29699,716UP39B-SG,716UP39B,,-1.000000,100,,NSE,1.000000,999900,False
29707,714PY31A-SG,714PY31A,,-1.000000,100,,NSE,1.000000,327000,False
29924,718TN36-SG,718TN36,,-1.000000,100,,NSE,1.000000,1000000,False
29925,724BR37-SG,724BR37,,-1.000000,100,,NSE,1.000000,999952,False
29937,72KL42-SG,72KL42,,-1.000000,100,,NSE,1.000000,999936,False
29969,744PFCL30-N0,744PFCL30,,-1.000000,1,,NSE,1.000000,999,False
29973,80980TCL27-N0,80980TCL27,,-1.000000,1,,NSE,1.000000,999,False
300,685KA30-SG,685KA30,,-1.000000,100,,NSE,1.000000,1000000,False
29975,AONETOTAL-EQ,AONETOTAL,,-1.000000,1,,NSE,1.000000,1194999,False
29993,727MP48-SG,727MP48,,-1.000000,100,,NSE,1.000000,1000000,False
30025,726TN55-SG,726TN55,,-1.000000,100,,NSE,1.000000,1000000,False
30030,BALAJIPHOS-SM,BALAJIPHOS,,-1.000000,1000,,NSE,5.000000,777511,False
30101,724AS45-SG,724AS45,,-1.000000,100,,NSE,1.000000,999990,False
30159,715RJ35-SG,715RJ35,,-1.000000,100,,NSE,1.000000,999900,False
30172,718KL50A-SG,718KL50A,,-1.000000,100,,NSE,1.000000,999900,False
30173,718TN55B-SG,718TN55B,,-1.000000,100,,NSE,1.000000,1000000,False
30174,692JH28-SG,692JH28,,-1.000000,100,,NSE,1.000000,999900,False
30210,SCL19325A-N1,SCL19325A,,-1.000000,1,,NSE,1.000000,2653,False
30214,965SCL27-N1,965SCL27,,-1.000000,1,,NSE,1.000000,2943,False
30222,990SCL28-N1,990SCL28,,-1.000000,1,,NSE,1.000000,5090,False
30424,704AP33-SG,704AP33,,-1.000000,100,,NSE,1.000000,1000000,False
30425,UTFDAIPIGI-MF,UTFDAIPIGI,,-1.000000,1,,NSE,1.000000,46360,False
30426,UTFDAIPIPI-MF,UTFDAIPIPI,,-1.000000,1,,NSE,1.000000,2257,False
30452,707TS52-SG,707TS52,,-1.000000,100,,NSE,1.000000,1000000,False
30455,SPECTRUM-EQ,SPECTRUM,,-1.000000,1,,NSE,10.000000,40965,False
30460,RAPIDFLEET-SM,RAPIDFLEET,,-1.000000,600,,NSE,5.000000,243117,False
3079,698PY33-SG,698PY33,,-1.000000,100,,NSE,1.000000,784800,False
30491,FELDVR-BZ,FELDVR,,-1.000000,1,,NSE,1.000000,1287552,False
30492,819CIFL27-N0,819CIFL27,,-1.000000,1,,NSE,1.000000,999,False
31017,THOMASCOTT-EQ,THOMASCOTT,,-1.000000,1,,NSE,5.000000,317305,False
31040,830NHAI27-N2,830NHAI27,,-1.000000,1,,NSE,1.000000,92417,False
31111,DBSTOCKBRO-BE,DBSTOCKBRO,,-1.000000,1,,NSE,1.000000,1144500,False
31240,82HUDCO27-N2,82HUDCO27,,-1.000000,1,,NSE,1.000000,95214,False
3127,UFBL-EQ,UFBL,,-1.000000,1,,NSE,5.000000,123786,False
3172,GILT5YBEES-EQ,GILT5YBEES,,-1.000000,1,,NSE,1.000000,1296724,False
31413,MTEDUCARE-BE,MTEDUCARE,,-1.000000,1,,NSE,1.000000,2361857,False
31483,854NHPC28-N2,854NHPC28,,-1.000000,1,,NSE,1.000000,69689,False
324,ANGELONE-EQ,ANGELONE,,-1.000000,1,,NSE,5.000000,341592,True
3291,STARPAPER-EQ,STARPAPER,,-1.000000,1,,NSE,1.000000,510393,False
31920,8TIAPL36-N0,8TIAPL36,,-1.000000,1,,NSE,1.000000,163,False
31967,863NHB34-N3,863NHB34,,-1.000000,1,,NSE,1.000000,15626,False
335,BALKRISIND-EQ,BALKRISIND,,-1.000000,1,,NSE,10.000000,40403,False
3339,SUNDARMFIN-EQ,SUNDARMFIN,,-1.000000,1,,NSE,10.000000,21665,False
3389,AGARIND-EQ,AGARIND,,-1.000000,1,,NSE,5.000000,194331,False
347,BANARBEADS-EQ,BANARBEADS,,-1.000000,1,,NSE,1.000000,215738,False
3392,69JK33-SG,69JK33,,-1.000000,100,,NSE,1.000000,1000000,False
3426,TATAPOWER-EQ,TATAPOWER,,-1.000000,1,,NSE,5.000000,262017,True
35,677KA34-SG,677KA34,,-1.000000,100,,NSE,1.000000,1000000,False
3513,694AP37-SG,694AP37,,-1.000000,100,,NSE,1.000000,1000000,False
3522,688MH33-SG,688MH33,,-1.000000,100,,NSE,1.000000,999900,False
3484,TIL-EQ,TIL,,-1.000000,1,,NSE,5.000000,430811,False
3523,69MZ33-SG,69MZ33,,-1.000000,100,,NSE,1.000000,490500,False
3567,683MH32-SG,683MH32,,-1.000000,100,,NSE,1.000000,999900,False
3578,696TN51-SG,696TN51,,-1.000000,100,,NSE,1.000000,999900,False
3579,UNICHEMLAB-EQ,UNICHEMLAB,,-1.000000,1,,NSE,5.000000,204176,False
3647,697TN46-SG,697TN46,,-1.000000,100,,NSE,1.000000,999900,False
3655,678KL31-SG,678KL31,,-1.000000,100,,NSE,1.000000,1000000,False
3692,704AP41-SG,704AP41,,-1.000000,100,,NSE,1.000000,1000000,False
3697,704JK36-SG,704JK36,,-1.000000,100,,NSE,1.000000,1000000,False
3707,686MH32-SG,686MH32,,-1.000000,100,,NSE,1.000000,1000000,False
3710,685NL31A-SG,685NL31A,,-1.000000,100,,NSE,1.000000,817500,False
3721,TATACOMM-EQ,TATACOMM,,-1.000000,1,,NSE,10.000000,56715,False
3724,VSTIND-EQ,VSTIND,,-1.000000,1,,NSE,1.000000,454888,False
3725,705TS41-SG,705TS41,,-1.000000,100,,NSE,1.000000,1000000,False
4136,BIOFILCHEM-EQ,BIOFILCHEM,,-1.000000,1,,NSE,1.000000,532153,False
4160,NORBTEAEXP-EQ,NORBTEAEXP,,-1.000000,1,,NSE,1.000000,508292,False
419,BEPL-EQ,BEPL,,-1.000000,1,,NSE,1.000000,809038,False
4176,ZENITHEXPO-EQ,ZENITHEXPO,,-1.000000,1,,NSE,1.000000,176457,False
4394,MIRZAINT-EQ,MIRZAINT,,-1.000000,1,,NSE,1.000000,3011972,False
446,69HP30-SG,69HP30,,-1.000000,100,,NSE,1.000000,1000000,False
4594,KOTHARIPET-EQ,KOTHARIPET,,-1.000000,1,,NSE,1.000000,668789,False
4566,RUCHINFRA-EQ,RUCHINFRA,,-1.000000,1,,NSE,1.000000,7718015,False
4548,GUJRAFFIA-EQ,GUJRAFFIA,,-1.000000,1,,NSE,1.000000,176727,False
4612,692HR36A-SG,692HR36A,,-1.000000,100,,NSE,1.000000,1000000,False
4764,69RJ32-SG,69RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
4877,679WB28-SG,679WB28,,-1.000000,100,,NSE,1.000000,1000000,False
4992,SHARDACROP-EQ,SHARDACROP,,-1.000000,1,,NSE,5.000000,122790,False
5023,SVPGLOB-BE,SVPGLOB,,-1.000000,1,,NSE,1.000000,4136550,False
507,PULZ-SM,PULZ,,-1.000000,2000,,NSE,5.000000,713121,False
5091,724TN51-SG,724TN51,,-1.000000,100,,NSE,1.000000,1000000,False
5108,KPIGREEN-EQ,KPIGREEN,,-1.000000,1,,NSE,5.000000,269624,False
5168,SBIETFCON-EQ,SBIETFCON,,-1.000000,1,,NSE,1.000000,62889,False
5239,MAHAPEXLTD-EQ,MAHAPEXLTD,,-1.000000,1,,NSE,1.000000,921609,False
5265,ALIVUS-EQ,ALIVUS,,-1.000000,1,,NSE,10.000000,75116,False
5279,ROLEXRINGS-EQ,ROLEXRINGS,,-1.000000,1,,NSE,1.000000,638076,False
5309,REXPIPES-SM,REXPIPES,,-1.000000,1000,,NSE,5.000000,309015,False
5352,EXXARO-EQ,EXXARO,,-1.000000,1,,NSE,1.000000,14630329,False
5358,PENINLAND-BE,PENINLAND,,-1.000000,1,,NSE,1.000000,6203317,False
5426,NUVOCO-EQ,NUVOCO,,-1.000000,1,,NSE,5.000000,288939,False
5470,699WB31-SG,699WB31,,-1.000000,100,,NSE,1.000000,1000000,False
5565,689UP31-SG,689UP31,,-1.000000,100,,NSE,1.000000,1000000,False
5567,70AP39A-SG,70AP39A,,-1.000000,100,,NSE,1.000000,1000000,False
5577,667GS2035-GS,667GS2035,,-1.000000,1,,NSE,1.000000,965560,False
5602,SFMP50GR-MF,SFMP50GR,,-1.000000,1,,NSE,1.000000,997159,False
5622,CEMPRO-EQ,CEMPRO,,-1.000000,1,,NSE,10.000000,82629,False
5697,698WB36-SG,698WB36,,-1.000000,100,,NSE,1.000000,1000000,False
5688,ARCHIES-EQ,ARCHIES,,-1.000000,1,,NSE,1.000000,1104606,False
5751,SANSERA-EQ,SANSERA,,-1.000000,1,,NSE,10.000000,25867,False
5887,684UP31-SG,684UP31,,-1.000000,100,,NSE,1.000000,1000000,False
