token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
593,661KA30-SG,661KA30,,-1.000000,100,,NSE,1.000000,1000000,False
5972,689GA31A-SG,689GA31A,,-1.000000,100,,NSE,1.000000,327000,False
591,840IRFC29-N8,840IRFC29,,-1.000000,1,,NSE,1.000000,91630,False
5938,MONTECARLO-EQ,MONTECARLO,,-1.000000,1,,NSE,5.000000,200105,False
5995,691RJ31B-SG,691RJ31B,,-1.000000,100,,NSE,1.000000,1000000,False
5997,69TN31-SG,69TN31,,-1.000000,100,,NSE,1.000000,1000000,False
6018,ABSLAMC-EQ,ABSLAMC,,-1.000000,1,,NSE,10.000000,97451,False
6209,604GJ26-SG,604GJ26,,-1.000000,100,,NSE,1.000000,999900,False
6232,3IINFOLTD-EQ,3IINFOLTD,,-1.000000,1,,NSE,1.000000,3877413,False
6297,HEALTHY-EQ,HEALTHY,,-1.000000,1,,NSE,1.000000,1556667,False
6327,696RJ31-SG,696RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
6480,698RJ31A-SG,698RJ31A,,-1.000000,100,,NSE,1.000000,1000000,False
6600,GENUSPAPER-EQ,GENUSPAPER,,-1.000000,1,,NSE,1.000000,8090467,False
6673,FOODSIN-EQ,FOODSIN,,-1.000000,1,,NSE,1.000000,1820788,False
6733,JINDALSTEL-EQ,JINDALSTEL,,-1.000000,1,,NSE,10.000000,89767,True
6833,1018GS2026-GS,1018GS2026,,-1.000000,1,,NSE,1.000000,955500,False
6866,601GS2028-GS,601GS2028,,-1.000000,1,,NSE,1.000000,979500,False
6750,699MP41-SG,699MP41,,-1.000000,100,,NSE,1.000000,1000000,False
6868,613GS2028-GS,613GS2028,,-1.000000,1,,NSE,1.000000,1005400,False
6877,687BR30A-SG,687BR30A,,-1.000000,100,,NSE,1.000000,1000000,False
6881,692HP33-SG,692HP33,,-1.000000,100,,NSE,1.000000,1000000,False
6884,824GS2027-GS,824GS2027,,-1.000000,1,,NSE,1.000000,954246,False
6897,691WB31-SG,691WB31,,-1.000000,100,,NSE,1.000000,1000000,False
6898,826GS2027-GS,826GS2027,,-1.000000,1,,NSE,1.000000,969240,False
6987,607RJ26-SG,607RJ26,,-1.000000,100,,NSE,1.000000,1000000,False
7011,897GS2030-GS,897GS2030,,-1.000000,1,,NSE,1.000000,891000,False
7034,83GS2042-GS,83GS2042,,-1.000000,1,,NSE,1.000000,951217,False
7047,688KA32-SG,688KA32,,-1.000000,100,,NSE,1.000000,1000000,False
7050,666TN29-SG,666TN29,,-1.000000,100,,NSE,1.000000,1000000,False
7074,MAHKTECH-EQ,MAHKTECH,,-1.000000,1,,NSE,1.000000,5083773,False
7088,86GS2028-GS,86GS2028,,-1.000000,1,,NSE,1.000000,915600,False
7105,TEGA-EQ,TEGA,,-1.000000,1,,NSE,10.000000,61454,False
7136,772GS2055-GS,772GS2055,,-1.000000,1,,NSE,1.000000,936000,False
7142,761GS2030-GS,761GS2030,,-1.000000,1,,NSE,1.000000,935000,False
7152,684BR30-SG,684BR30,,-1.000000,100,,NSE,1.000000,1000000,False
7165,MICEL-BE,MICEL,,-1.000000,1,,NSE,1.000000,2696678,False
7248,LYKALABS-BE,LYKALABS,,-1.000000,1,,NSE,1.000000,1167063,False
7242,METROBRAND-EQ,METROBRAND,,-1.000000,1,,NSE,10.000000,102755,False
7292,RSWM-BE,RSWM,,-1.000000,1,,NSE,1.000000,481614,False
7319,705WB36A-SG,705WB36A,,-1.000000,100,,NSE,1.000000,999900,False
7411,NILASPACES-EQ,NILASPACES,,-1.000000,1,,NSE,1.000000,8149567,False
7463,MANAKSTEEL-EQ,MANAKSTEEL,,-1.000000,1,,NSE,1.000000,1184396,False
7518,TREJHARA-EQ,TREJHARA,,-1.000000,1,,NSE,1.000000,562860,False
7536,714HP33-SG,714HP33,,-1.000000,100,,NSE,1.000000,1000000,False
751498,PHLSDG-SF,PHLSDG,,-1.000000,1,,NSE,1.000000,720492,False
7544,714PN36-SG,714PN36,,-1.000000,100,,NSE,1.000000,999900,False
754372,746RECL36-N0,746RECL36,,-1.000000,1,,NSE,1.000000,1000,False
755276,RHEXHDDIR-SF,RHEXHDDIR,,-1.000000,1,,NSE,1.000000,3269,False
755612,743GJ35-SG,743GJ35,,-1.000000,100,,NSE,1.000000,999900,False
755640,761GJ39-SG,761GJ39,,-1.000000,100,,NSE,1.000000,999900,False
755742,777HP49-SG,777HP49,,-1.000000,100,,NSE,1.000000,1000000,False
755854,681HR39-SG,681HR39,,-1.000000,100,,NSE,1.000000,1000000,False
755857,687TS55-SG,687TS55,,-1.000000,100,,NSE,1.000000,1000000,False
755873,704NBFID35-N0,704NBFID35,,-1.000000,1,,NSE,1.000000,999,False
755879,875CIFL32-N0,875CIFL32,,-1.000000,1,,NSE,1.000000,1000,False
755930,850TIAPL28-N0,850TIAPL28,,-1.000000,1,,NSE,1.000000,163,False
755950,8016ABCL29-NB,8016ABCL29,,-1.000000,1,,NSE,1.000000,999,False
755957,81ABCL29-NI,81ABCL29,,-1.000000,1,,NSE,1.000000,999,False
755986,852MFL28A-N0,852MFL28A,,-1.000000,1,,NSE,1.000000,999,False
756000,1015UCL27-NF,1015UCL27,,-1.000000,1,,NSE,1.000000,12889,False
756015,CIFL-EQ,CIFL,,-1.000000,1,,NSE,1.000000,4570274,False
756025,759LTFL28-N0,759LTFL28,,-1.000000,1,,NSE,1.000000,1000,False
756037,18PVL29A-N0,18PVL29A,,-1.000000,1,,NSE,1.000000,179,False
756063,672MH38-SG,672MH38,,-1.000000,100,,NSE,1.000000,1075200,False
756069,950ISF27A-N0,950ISF27A,,-1.000000,1,,NSE,1.000000,163,False
756071,803ABHFL35-N0,803ABHFL35,,-1.000000,1,,NSE,1.000000,981,False
756093,677MH37-SG,677MH37,,-1.000000,100,,NSE,1.000000,1000000,False
756101,667UP32-SG,667UP32,,-1.000000,100,,NSE,1.000000,999900,False
756137,850TIAP28A-N0,850TIAP28A,,-1.000000,1,,NSE,1.000000,49,False
756145,IIFL21425A-Y1,IIFL21425A,,-1.000000,1,,NSE,1.000000,2400,False
756769,73064ABH28-N0,73064ABH28,,-1.000000,1,,NSE,1.000000,1000,False
756792,709TS60-SG,709TS60,,-1.000000,100,,NSE,1.000000,1047100,False
756812,665GJ37-SG,665GJ37,,-1.000000,100,,NSE,1.000000,1000000,False
756851,SAMAY-ST,SAMAY,,-1.000000,4000,,NSE,5.000000,501922,False
756859,674AP37-SG,674AP37,,-1.000000,100,,NSE,1.000000,1000000,False
756863,679AP36-SG,679AP36,,-1.000000,100,,NSE,1.000000,1000000,False
757018,622AS30-SG,622AS30,,-1.000000,100,,NSE,1.000000,1000000,False
757019,651GJ33-SG,651GJ33,,-1.000000,100,,NSE,1.000000,999900,False
757020,660TN35-SG,660TN35,,-1.000000,100,,NSE,1.000000,1000000,False
757031,MOINFRA-EQ,MOINFRA,,-1.000000,1,,NSE,1.000000,16546,False
757099,MOMGF-EQ,MOMGF,,-1.000000,1,,NSE,1.000000,3270,False
757102,BELRISE-EQ,BELRISE,,-1.000000,1,,NSE,1.000000,402335,False
757114,677TN40-SG,677TN40,,-1.000000,100,,NSE,1.000000,1000000,False
757117,686TS46-SG,686TS46,,-1.000000,100,,NSE,1.000000,1000000,False
757148,738ABCL28-N0,738ABCL28,,-1.000000,1,,NSE,1.000000,999,False
757170,930APMD32-N0,930APMD32,,-1.000000,1,,NSE,1.000000,961,False
757384,682AP36-SG,682AP36,,-1.000000,100,,NSE,1.000000,999900,False
757390,692MP43-SG,692MP43,,-1.000000,100,,NSE,1.000000,1000000,False
757398,640TN32-SG,640TN32,,-1.000000,100,,NSE,1.000000,1000000,False
757399,661AP34-SG,661AP34,,-1.000000,100,,NSE,1.000000,1000000,False
757400,663GA35-SG,663GA35,,-1.000000,100,,NSE,1.000000,327000,False
757419,875SCL27A-N1,875SCL27A,,-1.000000,1,,NSE,1.000000,2060,False
757435,703HR39-SG,703HR39,,-1.000000,100,,NSE,1.000000,1000000,False
757463,9SCL28-N7,9SCL28,,-1.000000,1,,NSE,1.000000,121,False
757464,925SCL2028-N8,925SCL2028,,-1.000000,1,,NSE,1.000000,4475,False
757474,960SCL32-NI,960SCL32,,-1.000000,1,,NSE,1.000000,3,False
757478,SCODATUBES-EQ,SCODATUBES,,-1.000000,1,,NSE,1.000000,702491,False
757492,NRVANDANA-ST,NRVANDANA,,-1.000000,3000,,NSE,5.000000,761740,False
757499,955SCL35-NO,955SCL35,,-1.000000,1,,NSE,1.000000,6053,False
757513,805MFL27-N0,805MFL27,,-1.000000,1,,NSE,1.000000,1000,False
757531,730SICC28-N0,730SICC28,,-1.000000,1,,NSE,1.000000,999,False
757545,TRAVELFOOD-EQ,TRAVELFOOD,,-1.000000,1,,NSE,10.000000,69921,False
757575,706RECL35-N0,706RECL35,,-1.000000,1,,NSE,1.000000,999,False
757644,IWARE-ST,IWARE,,-1.000000,600,,NSE,5.000000,212311,False
757645,ATHERENERG-EQ,ATHERENERG,,-1.000000,1,,NSE,10.000000,67429,False
757652,714MP41-SG,714MP41,,-1.000000,100,,NSE,1.000000,1000000,False
757663,880IIFL26-N0,880IIFL26,,-1.000000,1,,NSE,1.000000,163,False
757704,SAVY-SM,SAVY,,-1.000000,1200,,NSE,5.000000,680437,False
757711,701BR37-SG,701BR37,,-1.000000,100,,NSE,1.000000,1000000,False
757714,71KL45-SG,71KL45,,-1.000000,100,,NSE,1.000000,1000000,False
757735,680TN35-SG,680TN35,,-1.000000,100,,NSE,1.000000,1000000,False
757738,715MH46-SG,715MH46,,-1.000000,100,,NSE,1.000000,1000000,False
757753,591GS2028-GS,591GS2028,,-1.000000,1,,NSE,1.000000,1016400,False
757791,MOGOLD-EQ,MOGOLD,,-1.000000,1,,NSE,5.000000,686012,False
757801,IGCL-EQ,IGCL,,-1.000000,1,,NSE,1.000000,1366270,False
757806,PROFX-SM,PROFX,,-1.000000,1600,,NSE,5.000000,572370,False
757861,TSC-ST,TSC,,-1.000000,2000,,NSE,5.000000,474769,False
757873,AEL170725-ND,AEL170725,,-1.000000,1,,NSE,1.000000,10130,False
757919,BORANA-EQ,BORANA,,-1.000000,1,,NSE,5.000000,294457,False
757927,718JK45A-SG,718JK45A,,-1.000000,100,,NSE,1.000000,999950,False
757932,686UP33-SG,686UP33,,-1.000000,100,,NSE,1.000000,999900,False
757953,EUROBOND-EQ,EUROBOND,,-1.000000,1,,NSE,1.000000,606081,False
757933,687AP33-SG,687AP33,,-1.000000,100,,NSE,1.000000,999900,False
757937,709TS60A-SG,709TS60A,,-1.000000,100,,NSE,1.000000,1000000,False
758120,AARADHYA-SM,AARADHYA,,-1.000000,1200,,NSE,5.000000,462312,False
757978,75GFL30-N0,75GFL30,,-1.000000,1,,NSE,1.000000,1000,False
758007,768GSGL28-N0,768GSGL28,,-1.000000,1,,NSE,1.000000,1000,False
758030,820TOPO36-N0,820TOPO36,,-1.000000,1,,NSE,1.000000,999,False
758143,712SHFL30-N0,712SHFL30,,-1.000000,1,,NSE,1.000000,1000,False
758169,647IRFC28-N0,647IRFC28,,-1.000000,1,,NSE,1.000000,999,False
758189,702AS35-SG,702AS35,,-1.000000,100,,NSE,1.000000,999990,False
758190,722BR40A-SG,722BR40A,,-1.000000,100,,NSE,1.000000,1000000,False
758191,726MZ40-SG,726MZ40,,-1.000000,100,,NSE,1.000000,327000,False
758197,717RJ52-SG,717RJ52,,-1.000000,100,,NSE,1.000000,1000000,False
758198,717MH54-SG,717MH54,,-1.000000,100,,NSE,1.000000,1000000,False
758200,627TN29-SG,627TN29,,-1.000000,100,,NSE,1.000000,1000000,False
758300,GROWWLOVOL-EQ,GROWWLOVOL,,-1.000000,1,,NSE,1.000000,126705,False
758336,635LT28-N0,635LT28,,-1.000000,1,,NSE,1.000000,1000,False
758342,118VCCL27-N0,118VCCL27,,-1.000000,1,,NSE,1.000000,49,False
758414,364D130826-TB,364D130826,,-1.000000,100,,NSE,1.000000,1001446,False
758423,MEDISTEP-SM,MEDISTEP,,-1.000000,3000,,NSE,5.000000,464652,False
758448,ALLTIME-EQ,ALLTIME,,-1.000000,1,,NSE,1.000000,455344,False
758533,118VCCL27A-N0,118VCCL27A,,-1.000000,1,,NSE,1.000000,65,False
758582,744TN55-SG,744TN55,,-1.000000,100,,NSE,1.000000,1052600,False
758585,717GA35A-SG,717GA35A,,-1.000000,100,,NSE,1.000000,327000,False
758598,TVSINVIT-IV,TVSINVIT,,-1.000000,25000,,NSE,1.000000,861566,False
758608,AAFS29B-N0,AAFS29B,,-1.000000,1,,NSE,1.000000,157,False
758644,666SIDBI28-N0,666SIDBI28,,-1.000000,1,,NSE,1.000000,999,False
758665,754RJ53-SG,754RJ53,,-1.000000,100,,NSE,1.000000,999900,False
758716,725GJ34-SG,725GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
758722,782JK42-SG,782JK42,,-1.000000,100,,NSE,1.000000,981000,False
758725,757MP45-SG,757MP45,,-1.000000,100,,NSE,1.000000,1000000,False
758727,775WB47-SG,775WB47,,-1.000000,100,,NSE,1.000000,999900,False
758820,723RJ35-SG,723RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
758844,702BR30A-SG,702BR30A,,-1.000000,100,,NSE,1.000000,1000000,False
758904,AONEGOLD-EQ,AONEGOLD,,-1.000000,1,,NSE,1.000000,2026112,False
758910,AMANTA-BE,AMANTA,,-1.000000,1,,NSE,1.000000,601854,False
758932,769ML35-SG,769ML35,,-1.000000,100,,NSE,1.000000,1000000,False
758968,AHCL-EQ,AHCL,,-1.000000,1,,NSE,1.000000,6872488,False
758997,SUPREMEENG-BZ,SUPREMEENG,,-1.000000,1,,NSE,1.000000,8173365,False
759017,76RCFL29-N0,76RCFL29,,-1.000000,1,,NSE,1.000000,999,False
759028,732RJ35-SG,732RJ35,,-1.000000,100,,NSE,1.000000,999900,False
759038,745BR50-SG,745BR50,,-1.000000,100,,NSE,1.000000,1063200,False
759062,RHETAN-EQ,RHETAN,,-1.000000,1,,NSE,1.000000,2997046,False
759101,677TCL28-N0,677TCL28,,-1.000000,1,,NSE,1.000000,1000,False
759130,ABCOTS-EQ,ABCOTS,,-1.000000,1,,NSE,1.000000,503230,False
759141,TECHD-ST,TECHD,,-1.000000,300,,NSE,5.000000,168428,False
759183,733JH34-SG,733JH34,,-1.000000,100,,NSE,1.000000,1000000,False
759191,744JH41-SG,744JH41,,-1.000000,100,,NSE,1.000000,1000000,False
759194,747AS45-SG,747AS45,,-1.000000,100,,NSE,1.000000,999900,False
759199,364D170926-TB,364D170926,,-1.000000,100,,NSE,1.000000,1012080,False
759201,699HP31-SG,699HP31,,-1.000000,100,,NSE,1.000000,654000,False
759204,RHFL-BZ,RHFL,,-1.000000,1,,NSE,1.000000,15844970,False
759265,TATACAP-EQ,TATACAP,,-1.000000,1,,NSE,5.000000,267426,False
759281,12VCCL28-N0,12VCCL28,,-1.000000,1,,NSE,1.000000,163,False
759300,761ABCL35A-N0,761ABCL35A,,-1.000000,1,,NSE,1.000000,999,False
759309,731BR45-SG,731BR45,,-1.000000,100,,NSE,1.000000,999900,False
759326,756RJ41-SG,756RJ41,,-1.000000,100,,NSE,1.000000,999900,False
759330,748MP45-SG,748MP45,,-1.000000,100,,NSE,1.000000,999900,False
759341,364D021026-TB,364D021026,,-1.000000,100,,NSE,1.000000,1028071,False
759385,706GJ33-SG,706GJ33,,-1.000000,100,,NSE,1.000000,1000000,False
759410,SHEEL-ST,SHEEL,,-1.000000,2000,,NSE,5.000000,665528,False
759458,GROWWNXT50-EQ,GROWWNXT50,,-1.000000,1,,NSE,1.000000,39768,False
759491,741JK42-SG,741JK42,,-1.000000,100,,NSE,1.000000,981000,False
759494,975PCPL27-N0,975PCPL27,,-1.000000,1,,NSE,1.000000,245,False
759505,692OIT28-N0,692OIT28,,-1.000000,1,,NSE,1.000000,917,False
759507,702OIT40-N0,702OIT40,,-1.000000,1,,NSE,1.000000,1029,False
759569,ORKLAINDIA-EQ,ORKLAINDIA,,-1.000000,1,,NSE,5.000000,176305,False
759703,754KA39-SG,754KA39,,-1.000000,100,,NSE,1.000000,1000000,False
759704,756MP39-SG,756MP39,,-1.000000,100,,NSE,1.000000,1000000,False
759795,77NVCL28-N0,77NVCL28,,-1.000000,1,,NSE,1.000000,999,False
759825,CURIS-SM,CURIS,,-1.000000,1000,,NSE,5.000000,264360,False
759857,72TN36-SG,72TN36,,-1.000000,100,,NSE,1.000000,1000000,False
759866,364D191126-TB,364D191126,,-1.000000,100,,NSE,1.000000,1028160,False
759914,738KA34-SG,738KA34,,-1.000000,100,,NSE,1.000000,1000000,False
759919,752RJ36-SG,752RJ36,,-1.000000,100,,NSE,1.000000,1000000,False
759934,STYL-EQ,STYL,,-1.000000,1,,NSE,5.000000,245135,False
759956,ARSSBL-EQ,ARSSBL,,-1.000000,1,,NSE,5.000000,198406,False
760005,745ISL28-N0,745ISL28,,-1.000000,1,,NSE,1.000000,1000,False
760031,840CIFL32-N0,840CIFL32,,-1.000000,1,,NSE,1.000000,1000,False
760035,705SFL28A-N0,705SFL28A,,-1.000000,1,,NSE,1.000000,1000,False
760039,SUDEEPPHRM-EQ,SUDEEPPHRM,,-1.000000,1,,NSE,5.000000,104364,False
760047,1125VCCL27-N0,1125VCCL27,,-1.000000,1,,NSE,1.000000,81,False
760063,675HP29-SG,675HP29,,-1.000000,100,,NSE,1.000000,999985,False
760072,743MH40-SG,743MH40,,-1.000000,100,,NSE,1.000000,1000000,False
760089,752TS52-SG,752TS52,,-1.000000,100,,NSE,1.000000,999900,False
760096,736UP36-SG,736UP36,,-1.000000,100,,NSE,1.000000,999900,False
760234,AEQUS-EQ,AEQUS,,-1.000000,1,,NSE,1.000000,402399,False
760295,748MH45-SG,748MH45,,-1.000000,100,,NSE,1.000000,1000000,False
760299,364D101226-TB,364D101226,,-1.000000,100,,NSE,1.000000,1021440,False
760321,ENCOMPAS-SM,ENCOMPAS,,-1.000000,400,,NSE,5.000000,415365,False
760340,734GA35-SG,734GA35,,-1.000000,100,,NSE,1.000000,327000,False
760391,364D171226-TB,364D171226,,-1.000000,100,,NSE,1.000000,1019981,False
760392,RUDRA-EQ,RUDRA,,-1.000000,1,,NSE,1.000000,3281243,False
760412,DIVIDEND-EQ,DIVIDEND,,-1.000000,1,,NSE,1.000000,134879,False
760431,722TFSI28-N0,722TFSI28,,-1.000000,1,,NSE,1.000000,981,False
760442,753KA38-SG,753KA38,,-1.000000,100,,NSE,1.000000,1000000,False
760447,754AP42-SG,754AP42,,-1.000000,100,,NSE,1.000000,1000000,False
760504,724OR32-SG,724OR32,,-1.000000,100,,NSE,1.000000,1000000,False
760506,732KA33-SG,732KA33,,-1.000000,100,,NSE,1.000000,1000000,False
760511,747OR36-SG,747OR36,,-1.000000,100,,NSE,1.000000,1000000,False
760515,759UP41-SG,759UP41,,-1.000000,100,,NSE,1.000000,999900,False
760517,76TS42-SG,76TS42,,-1.000000,100,,NSE,1.000000,1000000,False
760518,76KL42-SG,76KL42,,-1.000000,100,,NSE,1.000000,999925,False
760553,783CIFCL28-N0,783CIFCL28,,-1.000000,1,,NSE,1.000000,1000,False
760556,692TN30-SG,692TN30,,-1.000000,100,,NSE,1.000000,1000000,False
760615,715KA31-SG,715KA31,,-1.000000,100,,NSE,1.000000,1000000,False
760616,734OR33-SG,734OR33,,-1.000000,100,,NSE,1.000000,1000000,False
760623,668GS2033-GS,668GS2033,,-1.000000,1,,NSE,1.000000,1010900,False
760630,747GJ36-SG,747GJ36,,-1.000000,100,,NSE,1.000000,1000000,False
760634,756OR38-SG,756OR38,,-1.000000,100,,NSE,1.000000,1000000,False
760639,773CIFCL31-N0,773CIFCL31,,-1.000000,1,,NSE,1.000000,1000,False
760645,745TOPL28-N0,745TOPL28,,-1.000000,1,,NSE,1.000000,1000,False
760666,756CG37-SG,756CG37,,-1.000000,100,,NSE,1.000000,1000000,False
760669,76HR39-SG,76HR39,,-1.000000,100,,NSE,1.000000,1000000,False
760673,GROWWCHEM-EQ,GROWWCHEM,,-1.000000,1,,NSE,1.000000,129346,False
760726,BHARATCOAL-EQ,BHARATCOAL,,-1.000000,1,,NSE,1.000000,2933910,False
760768,732KA33A-SG,732KA33A,,-1.000000,100,,NSE,1.000000,1000000,False
760806,PFCL36A-N8,PFCL36A,,-1.000000,1,,NSE,1.000000,521,False
760807,PFCL36B-N9,PFCL36B,,-1.000000,1,,NSE,1.000000,871,False
760811,769ICPR35-N0,769ICPR35,,-1.000000,1,,NSE,1.000000,999,False
760874,GROWWHOSPI-EQ,GROWWHOSPI,,-1.000000,1,,NSE,1.000000,792777,False
760882,74MP35-SG,74MP35,,-1.000000,100,,NSE,1.000000,999900,False
760901,920ISF28B-N0,920ISF28B,,-1.000000,1,,NSE,1.000000,4251,False
760956,1225DCCL27-N0,1225DCCL27,,-1.000000,1,,NSE,1.000000,32,False
760976,GROWWPSE-EQ,GROWWPSE,,-1.000000,1,,NSE,1.000000,56904,False
761018,772MP49-SG,772MP49,,-1.000000,100,,NSE,1.000000,999880,False
761025,GICL-EQ,GICL,,-1.000000,1,,NSE,1.000000,3660915,False
761066,ABSLMSCIN-EQ,ABSLMSCIN,,-1.000000,1,,NSE,1.000000,123412,False
761118,865IIFL31-Y6,865IIFL31,,-1.000000,1,,NSE,1.000000,26253,False
761119,870IIFL28-Y7,870IIFL28,,-1.000000,1,,NSE,1.000000,98762,False
761197,GKSL-EQ,GKSL,,-1.000000,1,,NSE,1.000000,744122,False
761202,SOCL-SM,SOCL,,-1.000000,1600,,NSE,5.000000,437969,False
761340,860AEL28-NH,860AEL28,,-1.000000,1,,NSE,1.000000,51490,False
761384,364D110327-TB,364D110327,,-1.000000,100,,NSE,1.000000,1037600,False
761413,749JH36-SG,749JH36,,-1.000000,100,,NSE,1.000000,1000000,False
25352,71MH33-SG,71MH33,,-1.000000,100,,NSE,1.000000,1043700,False
25355,713AS34-SG,713AS34,,-1.000000,100,,NSE,1.000000,1000000,False
761436,766JCL31-N0,766JCL31,,-1.000000,1,,NSE,1.000000,1000,False
2542,704MH29-SG,704MH29,,-1.000000,100,,NSE,1.000000,1000000,False
25437,722PFCL39-N0,722PFCL39,,-1.000000,1,,NSE,1.000000,999,False
25441,744NBRD28-N0,744NBRD28,,-1.000000,1,,NSE,1.000000,999,False
25476,712MH43-SG,712MH43,,-1.000000,100,,NSE,1.000000,999900,False
2548,717AS31-SG,717AS31,,-1.000000,100,,NSE,1.000000,1000000,False
25477,714MP43-SG,714MP43,,-1.000000,100,,NSE,1.000000,1000000,False
25498,712GA34-SG,712GA34,,-1.000000,100,,NSE,1.000000,490500,False
25546,940SCL27A-N1,940SCL27A,,-1.000000,1,,NSE,1.000000,6298,False
25595,AAFS28C-N0,AAFS28C,,-1.000000,1,,NSE,1.000000,354,False
25657,975PCPL27A-N0,975PCPL27A,,-1.000000,1,,NSE,1.000000,670,False
25664,FORGEAUTO-SM,FORGEAUTO,,-1.000000,1200,,NSE,5.000000,357084,False
25696,714AP44-SG,714AP44,,-1.000000,100,,NSE,1.000000,1000000,False
25705,712HR36A-SG,712HR36A,,-1.000000,100,,NSE,1.000000,999900,False
25718,POLYMED-EQ,POLYMED,,-1.000000,1,,NSE,10.000000,58991,False
25737,SRD-EQ,SRD,,-1.000000,1,,NSE,1.000000,2091713,False
25832,709PY34-SG,709PY34,,-1.000000,100,,NSE,1.000000,654000,False
25878,ANKITMETAL-BZ,ANKITMETAL,,-1.000000,1,,NSE,1.000000,4614313,False
25881,IMPEXFERRO-BZ,IMPEXFERRO,,-1.000000,1,,NSE,1.000000,2875363,False
25884,710KA35-SG,710KA35,,-1.000000,100,,NSE,1.000000,1000000,False
25931,712INBK34-N0,712INBK34,,-1.000000,1,,NSE,1.000000,1000,False
25938,UHTL-ST,UHTL,,-1.000000,2000,,NSE,5.000000,621430,False
263,ATUL-EQ,ATUL,,-1.000000,1,,NSE,50.000000,14750,False
2599,PARTYCRUS-SM,PARTYCRUS,,-1.000000,1000,,NSE,5.000000,391913,False
2606,LEMONTREE-EQ,LEMONTREE,,-1.000000,1,,NSE,1.000000,900784,False
25967,716TS47-SG,716TS47,,-1.000000,100,,NSE,1.000000,1000000,False
27,GATECHDVR-BE,GATECHDVR,,-1.000000,1,,NSE,1.000000,6202074,False
2666,VERA-SM,VERA,,-1.000000,1500,,NSE,5.000000,161374,False
2681,718SK31-SG,718SK31,,-1.000000,100,,NSE,1.000000,150420,False
2688,728JH36-SG,728JH36,,-1.000000,100,,NSE,1.000000,1000000,False
27000,702TN29-SG,702TN29,,-1.000000,100,,NSE,1.000000,1000000,False
27005,715KL40-SG,715KL40,,-1.000000,100,,NSE,1.000000,1000000,False
27006,715MZ40-SG,715MZ40,,-1.000000,100,,NSE,1.000000,261600,False
27057,709RL39-N0,709RL39,,-1.000000,1,,NSE,1.000000,999,False
27059,734RL30-N0,734RL30,,-1.000000,1,,NSE,1.000000,999,False
27084,KMEW-EQ,KMEW,,-1.000000,1,,NSE,10.000000,39550,False
27123,NEELAM-SM,NEELAM,,-1.000000,6000,,NSE,5.000000,661128,False
2716,BUTTERFLY-EQ,BUTTERFLY,,-1.000000,1,,NSE,5.000000,146665,False
27132,920DCBBL34-N0,920DCBBL34,,-1.000000,1,,NSE,1.000000,1000,False
27158,770SHFL29-N0,770SHFL29,,-1.000000,1,,NSE,1.000000,999,False
27160,810GIL28-N0,810GIL28,,-1.000000,1,,NSE,1.000000,1000,False
27163,815GIL29-N0,815GIL29,,-1.000000,1,,NSE,1.000000,1000,False
27187,714AP34A-SG,714AP34A,,-1.000000,100,,NSE,1.000000,1000000,False
27197,717GA35-SG,717GA35,,-1.000000,100,,NSE,1.000000,327000,False
27198,719UP36-SG,719UP36,,-1.000000,100,,NSE,1.000000,999900,False
27199,719HR37-SG,719HR37,,-1.000000,100,,NSE,1.000000,1000000,False
