token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
27203,718AP40A-SG,718AP40A,,-1.000000,100,,NSE,1.000000,1000000,False
27269,RAJPUTANA-SM,RAJPUTANA,,-1.000000,500,,NSE,5.000000,229995,False
27273,679GS2034A-GS,679GS2034A,,-1.000000,1,,NSE,1.000000,1011610,False
27278,741BOI34-N0,741BOI34,,-1.000000,1,,NSE,1.000000,1000,False
27292,892CIFL34-N0,892CIFL34,,-1.000000,1,,NSE,1.000000,1000,False
276,CHEMCON-BE,CHEMCON,,-1.000000,1,,NSE,1.000000,526163,False
2740,706CG29-SG,706CG29,,-1.000000,100,,NSE,1.000000,1000000,False
27629,ETML-SM,ETML,,-1.000000,1200,,NSE,5.000000,636881,False
2771,719KA40-SG,719KA40,,-1.000000,100,,NSE,1.000000,1000000,False
2815,CHEMFAB-BE,CHEMFAB,,-1.000000,1,,NSE,5.000000,271001,False
28226,712HP36-SG,712HP36,,-1.000000,100,,NSE,1.000000,1000000,False
28260,711AR44-SG,711AR44,,-1.000000,100,,NSE,1.000000,999982,False
28267,710RJ46-SG,710RJ46,,-1.000000,100,,NSE,1.000000,1000000,False
28278,710JK49-SG,710JK49,,-1.000000,100,,NSE,1.000000,1000000,False
28479,710RECL35-N0,710RECL35,,-1.000000,1,,NSE,1.000000,999,False
28801,NMSTEEL-SM,NMSTEEL,,-1.000000,1600,,NSE,5.000000,565304,False
28822,715NL34-SG,715NL34,,-1.000000,100,,NSE,1.000000,817500,False
28858,9IHFL27-N1,9IHFL27,,-1.000000,1,,NSE,1.000000,14451,False
28898,965SCL26Y-N1,965SCL26Y,,-1.000000,1,,NSE,1.000000,3605,False
28900,888SCL26X-N1,888SCL26X,,-1.000000,1,,NSE,1.000000,32,False
28969,CONSUMER-EQ,CONSUMER,,-1.000000,1,,NSE,1.000000,1725482,False
28983,ANYA-SM,ANYA,,-1.000000,5000,,NSE,5.000000,3924000,False
29005,712MP47-SG,712MP47,,-1.000000,100,,NSE,1.000000,1000000,False
29007,715UP37-SG,715UP37,,-1.000000,100,,NSE,1.000000,999900,False
29025,INDOFARM-EQ,INDOFARM,,-1.000000,1,,NSE,1.000000,629043,False
29035,725IOCL30-N0,725IOCL30,,-1.000000,1,,NSE,1.000000,1000,False
29051,705GJ32-SG,705GJ32,,-1.000000,100,,NSE,1.000000,1000000,False
29059,715BR35-SG,715BR35,,-1.000000,100,,NSE,1.000000,1000000,False
29096,830TPL28-N0,830TPL28,,-1.000000,1,,NSE,1.000000,817,False
29120,722HR38-SG,722HR38,,-1.000000,100,,NSE,1.000000,1000000,False
29155,720RECL35-N0,720RECL35,,-1.000000,1,,NSE,1.000000,999,False
29202,806TFSIL28-N0,806TFSIL28,,-1.000000,1,,NSE,1.000000,1000,False
29249,900CIFL35-N0,900CIFL35,,-1.000000,1,,NSE,1.000000,1000,False
29285,713KA41-SG,713KA41,,-1.000000,100,,NSE,1.000000,1000000,False
29297,711TS47-SG,711TS47,,-1.000000,100,,NSE,1.000000,1000000,False
29498,707AP34-SG,707AP34,,-1.000000,100,,NSE,1.000000,1000000,False
29500,711KA35A-SG,711KA35A,,-1.000000,100,,NSE,1.000000,1000000,False
29505,711AP38B-SG,711AP38B,,-1.000000,100,,NSE,1.000000,1000000,False
29513,716AS40-SG,716AS40,,-1.000000,100,,NSE,1.000000,999990,False
29519,714UK32-SG,714UK32,,-1.000000,100,,NSE,1.000000,1000000,False
29535,805PHFL30-N0,805PHFL30,,-1.000000,1,,NSE,1.000000,981,False
29643,779LTFL30-N0,779LTFL30,,-1.000000,1,,NSE,1.000000,999,False
29685,750BOI35-N0,750BOI35,,-1.000000,1,,NSE,1.000000,999,False
29524,718TN55-SG,718TN55,,-1.000000,100,,NSE,1.000000,1000000,False
29723,TEJASCARGO-SM,TEJASCARGO,,-1.000000,400,,NSE,5.000000,263155,False
29727,ROYALARC-SM,ROYALARC,,-1.000000,1200,,NSE,5.000000,362976,False
29923,72AP36-SG,72AP36,,-1.000000,100,,NSE,1.000000,1000000,False
29926,717MH37-SG,717MH37,,-1.000000,100,,NSE,1.000000,999900,False
29939,72AS45-SG,72AS45,,-1.000000,100,,NSE,1.000000,999970,False
29941,72TN55-SG,72TN55,,-1.000000,100,,NSE,1.000000,1000000,False
29942,740IREDA36-N0,740IREDA36,,-1.000000,1,,NSE,1.000000,999,False
29960,799NIIF37-N0,799NIIF37,,-1.000000,1,,NSE,1.000000,1000,False
29979,817GHFL30-N0,817GHFL30,,-1.000000,1,,NSE,1.000000,817,False
29991,727MP45-SG,727MP45,,-1.000000,100,,NSE,1.000000,1000000,False
29992,727TS47-SG,727TS47,,-1.000000,100,,NSE,1.000000,1000000,False
29999,721TN32-SG,721TN32,,-1.000000,100,,NSE,1.000000,1000000,False
30001,722AP34-SG,722AP34,,-1.000000,100,,NSE,1.000000,1000000,False
30010,722OR36-SG,722OR36,,-1.000000,100,,NSE,1.000000,1000000,False
30022,73WB39-SG,73WB39,,-1.000000,100,,NSE,1.000000,999950,False
30023,ATULAUTO-EQ,ATULAUTO,,-1.000000,1,,NSE,5.000000,173334,False
30069,709TN30A-SG,709TN30A,,-1.000000,100,,NSE,1.000000,1000000,False
30071,724UP40-SG,724UP40,,-1.000000,100,,NSE,1.000000,1000000,False
30079,723TS53-SG,723TS53,,-1.000000,100,,NSE,1.000000,1000000,False
3009,KOHINOOR-EQ,KOHINOOR,,-1.000000,1,,NSE,1.000000,1212239,False
30083,723TN55-SG,723TN55,,-1.000000,100,,NSE,1.000000,1000000,False
30091,717OR30-SG,717OR30,,-1.000000,100,,NSE,1.000000,999960,False
30099,70TN29-SG,70TN29,,-1.000000,100,,NSE,1.000000,1000000,False
30105,GOLD360-EQ,GOLD360,,-1.000000,1,,NSE,5.000000,306679,False
30134,PRABHA-EQ,PRABHA,,-1.000000,1,,NSE,1.000000,646741,False
30144,745PFCL28-N0,745PFCL28,,-1.000000,1,,NSE,1.000000,1000,False
30160,715UP37A-SG,715UP37A,,-1.000000,100,,NSE,1.000000,999900,False
30178,704TN30B-SG,704TN30B,,-1.000000,100,,NSE,1.000000,1000000,False
30181,714CG32-SG,714CG32,,-1.000000,100,,NSE,1.000000,1026400,False
30182,715TN33-SG,715TN33,,-1.000000,100,,NSE,1.000000,1000000,False
30189,CURAA-EQ,CURAA,,-1.000000,1,,NSE,1.000000,323730,False
30194,820CANF27-N0,820CANF27,,-1.000000,1,,NSE,1.000000,999,False
30196,744RL28-N0,744RL28,,-1.000000,1,,NSE,1.000000,999,False
30202,925SCL27A-N1,925SCL27A,,-1.000000,1,,NSE,1.000000,2033,False
30232,1075SCL35-N1,1075SCL35,,-1.000000,1,,NSE,1.000000,1366,False
30236,1015SCL30-N1,1015SCL30,,-1.000000,1,,NSE,1.000000,2240,False
30327,ESSENTIA-BE,ESSENTIA,,-1.000000,1,,NSE,1.000000,57397762,False
30423,704RJ32-SG,704RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
30443,708KL40-SG,708KL40,,-1.000000,100,,NSE,1.000000,999999,False
30450,71WB46-SG,71WB46,,-1.000000,100,,NSE,1.000000,1000000,False
308,BAJAJHIND-EQ,BAJAJHIND,,-1.000000,1,,NSE,1.000000,5689785,False
3061,658GJ27-SG,658GJ27,,-1.000000,100,,NSE,1.000000,999900,False
3063,VEDL-EQ,VEDL,,-1.000000,1,,NSE,5.000000,355845,True
3099,SHREDIGCEM-EQ,SHREDIGCEM,,-1.000000,1,,NSE,1.000000,1378437,False
31258,NDL-EQ,NDL,,-1.000000,1,,NSE,1.000000,43102886,False
31265,835PHFL31-N0,835PHFL31,,-1.000000,1,,NSE,1.000000,1000,False
315,704WB35-SG,704WB35,,-1.000000,100,,NSE,1.000000,1000000,False
3138,HONDAPOWER-EQ,HONDAPOWER,,-1.000000,1,,NSE,10.000000,47763,False
31468,AURUS-EQ,AURUS,,-1.000000,1,,NSE,1.000000,964126,False
3150,SIEMENS-EQ,SIEMENS,,-1.000000,1,,NSE,10.000000,25284,True
3186,SKFINDIA-EQ,SKFINDIA,,-1.000000,1,,NSE,10.000000,65159,False
31637,763GJ37-SG,763GJ37,,-1.000000,100,,NSE,1.000000,999900,False
3247,NITIRAJ-EQ,NITIRAJ,,-1.000000,1,,NSE,1.000000,335207,False
3363,SUPREMEIND-EQ,SUPREMEIND,,-1.000000,1,,NSE,10.000000,28962,True
31966,863NHB29-N2,863NHB29,,-1.000000,1,,NSE,1.000000,17889,False
3379,687MH33-SG,687MH33,,-1.000000,100,,NSE,1.000000,1005000,False
3388,691AP40-SG,691AP40,,-1.000000,100,,NSE,1.000000,1000000,False
3470,772IGT31-NK,772IGT31,,-1.000000,1,,NSE,1.000000,154,False
3435,BBOX-EQ,BBOX,,-1.000000,1,,NSE,5.000000,134264,False
3476,797IGT31-NL,797IGT31,,-1.000000,1,,NSE,1.000000,13478,False
3481,THOMASCOOK-EQ,THOMASCOOK,,-1.000000,1,,NSE,1.000000,960046,False
3514,694AP38-SG,694AP38,,-1.000000,100,,NSE,1.000000,1000000,False
3546,TTKPRESTIG-EQ,TTKPRESTIG,,-1.000000,1,,NSE,5.000000,162286,False
3553,EQUIPPP-BE,EQUIPPP,,-1.000000,1,,NSE,1.000000,3371213,False
3575,696AP35-SG,696AP35,,-1.000000,100,,NSE,1.000000,1000000,False
3594,UNITECH-EQ,UNITECH,,-1.000000,1,,NSE,1.000000,24096132,False
3643,678SK31-SG,678SK31,,-1.000000,100,,NSE,1.000000,1000000,False
3650,639BR27-SG,639BR27,,-1.000000,100,,NSE,1.000000,1000000,False
3726,665WB28-SG,665WB28,,-1.000000,100,,NSE,1.000000,999900,False
3763,707RJ46-SG,707RJ46,,-1.000000,100,,NSE,1.000000,1000000,False
3834,BHARATRAS-EQ,BHARATRAS,,-1.000000,1,,NSE,10.000000,73614,False
3880,SOMANYCERA-EQ,SOMANYCERA,,-1.000000,1,,NSE,5.000000,201659,False
3950,JAKHARIA-ST,JAKHARIA,,-1.000000,2400,,NSE,5.000000,398661,False
4201,SOMATEX-EQ,SOMATEX,,-1.000000,1,,NSE,1.000000,1054182,False
4292,985ECL28-NK,985ECL28,,-1.000000,1,,NSE,1.000000,88986,False
4344,PUNJABCHEM-EQ,PUNJABCHEM,,-1.000000,1,,NSE,10.000000,89992,False
438,BHEL-EQ,BHEL,,-1.000000,1,,NSE,5.000000,243744,True
440,69GA30A-SG,69GA30A,,-1.000000,100,,NSE,1.000000,327000,False
4378,SENSEXIETF-EQ,SENSEXIETF,,-1.000000,1,,NSE,1.000000,110050,False
4395,GS220261P-GS,GS220261P,,-1.000000,100,,NSE,1.000000,1635000,False
4431,GS220831C-GS,GS220831C,,-1.000000,100,,NSE,1.000000,55263,False
4444,HAWKINCOOK-EQ,HAWKINCOOK,,-1.000000,1,,NSE,50.000000,11902,False
4571,684RJ31A-SG,684RJ31A,,-1.000000,100,,NSE,1.000000,999975,False
4568,ATLASCYCLE-EQ,ATLASCYCLE,,-1.000000,1,,NSE,1.000000,212675,False
46,SANWARIA-BZ,SANWARIA,,-1.000000,1,,NSE,1.000000,24070470,False
4578,678GA31-SG,678GA31,,-1.000000,100,,NSE,1.000000,327000,False
4656,SBCL-EQ,SBCL,,-1.000000,1,,NSE,5.000000,108583,False
4693,SHYAMMETL-EQ,SHYAMMETL,,-1.000000,1,,NSE,10.000000,99091,False
4749,CONCOR-EQ,CONCOR,,-1.000000,1,,NSE,5.000000,197259,True
4766,713AP36-SG,713AP36,,-1.000000,100,,NSE,1.000000,1000000,False
4780,704RJ36-SG,704RJ36,,-1.000000,100,,NSE,1.000000,1000000,False
4790,706KL38-SG,706KL38,,-1.000000,100,,NSE,1.000000,1000000,False
4809,KCPSUGIND-EQ,KCPSUGIND,,-1.000000,1,,NSE,1.000000,3337715,False
4883,695MH32-SG,695MH32,,-1.000000,100,,NSE,1.000000,1000000,False
4898,FDC-EQ,FDC,,-1.000000,1,,NSE,5.000000,270264,False
4926,931SFIL26A-NA,931SFIL26A,,-1.000000,1,,NSE,1.000000,19,False
4953,ADROITINFO-EQ,ADROITINFO,,-1.000000,1,,NSE,1.000000,1771594,False
4980,675BR27-SG,675BR27,,-1.000000,100,,NSE,1.000000,1166000,False
4993,694MH31-SG,694MH31,,-1.000000,100,,NSE,1.000000,1133700,False
4997,697RJ31-SG,697RJ31,,-1.000000,100,,NSE,1.000000,1033500,False
5027,699GA31A-SG,699GA31A,,-1.000000,100,,NSE,1.000000,327000,False
5037,698TN31-SG,698TN31,,-1.000000,100,,NSE,1.000000,1000000,False
5113,SGBJUL29IV-GB,SGBJUL29IV,,-1.000000,1,,NSE,1.000000,6786,False
513,BOMDYEING-EQ,BOMDYEING,,-1.000000,1,,NSE,1.000000,831716,False
522,ICICIB22-EQ,ICICIB22,,-1.000000,1,,NSE,1.000000,851379,False
5192,KOVAI-EQ,KOVAI,,-1.000000,1,,NSE,50.000000,17102,False
5227,677BR28-SG,677BR28,,-1.000000,100,,NSE,1.000000,1000000,False
530,BPL-EQ,BPL,,-1.000000,1,,NSE,1.000000,1601507,False
5359,KRSNAA-EQ,KRSNAA,,-1.000000,1,,NSE,5.000000,178282,False
5378,ASAHIINDIA-EQ,ASAHIINDIA,,-1.000000,1,,NSE,5.000000,111148,False
5414,643MH27-SG,643MH27,,-1.000000,100,,NSE,1.000000,1000000,False
5455,SGBAUG29V-GB,SGBAUG29V,,-1.000000,1,,NSE,1.000000,6745,False
5467,638MH27-SG,638MH27,,-1.000000,100,,NSE,1.000000,1000000,False
5501,YUKEN-EQ,YUKEN,,-1.000000,1,,NSE,5.000000,124986,False
5539,704KL34-SG,704KL34,,-1.000000,100,,NSE,1.000000,1000000,False
5549,ABMINTLLTD-EQ,ABMINTLLTD,,-1.000000,1,,NSE,1.000000,307641,False
5559,70MZ34-SG,70MZ34,,-1.000000,100,,NSE,1.000000,261600,False
5560,689PN31-SG,689PN31,,-1.000000,100,,NSE,1.000000,1000000,False
5568,70TS36-SG,70TS36,,-1.000000,100,,NSE,1.000000,999900,False
5593,SFMP50DR-MF,SFMP50DR,,-1.000000,1,,NSE,1.000000,7572,False
5650,SHANTI-EQ,SHANTI,,-1.000000,1,,NSE,1.000000,363166,False
5676,687JH31-SG,687JH31,,-1.000000,100,,NSE,1.000000,1000000,False
5748,CYIENT-EQ,CYIENT,,-1.000000,1,,NSE,5.000000,116587,False
5863,850SCL25A-NW,850SCL25A,,-1.000000,1,,NSE,1.000000,1385,False
599,645MH27-SG,645MH27,,-1.000000,100,,NSE,1.000000,1000000,False
603,865IRFC29-NA,865IRFC29,,-1.000000,1,,NSE,1.000000,90250,False
6001,705WB36-SG,705WB36,,-1.000000,100,,NSE,1.000000,1000000,False
6012,JAINAM-SM,JAINAM,,-1.000000,500,,NSE,5.000000,382956,False
605,655MH28-SG,655MH28,,-1.000000,100,,NSE,1.000000,999900,False
6188,STERTOOLS-BE,STERTOOLS,,-1.000000,1,,NSE,5.000000,409565,False
6093,675GJ29-SG,675GJ29,,-1.000000,100,,NSE,1.000000,999908,False
6200,875IIFL26-NM,875IIFL26,,-1.000000,1,,NSE,1.000000,44499,False
6211,699HR31-SG,699HR31,,-1.000000,100,,NSE,1.000000,999900,False
6451,SHUBHLAXMI-SM,SHUBHLAXMI,,-1.000000,1000,,NSE,5.000000,346750,False
6478,698BR30-SG,698BR30,,-1.000000,100,,NSE,1.000000,1000000,False
6485,708AP35-SG,708AP35,,-1.000000,100,,NSE,1.000000,1000000,False
6556,694AS31-SG,694AS31,,-1.000000,100,,NSE,1.000000,1000000,False
6558,693UP31-SG,693UP31,,-1.000000,100,,NSE,1.000000,1000000,False
6696,699GS2051-GS,699GS2051,,-1.000000,1,,NSE,1.000000,1025500,False
6718,SAPPHIRE-EQ,SAPPHIRE,,-1.000000,1,,NSE,1.000000,445758,False
6741,671TN29-SG,671TN29,,-1.000000,100,,NSE,1.000000,1000000,False
685,CHOLAFIN-EQ,CHOLAFIN,,-1.000000,1,,NSE,10.000000,52854,True
6803,STEELCAS-EQ,STEELCAS,,-1.000000,1,,NSE,5.000000,301474,False
6817,695GS2061-GS,695GS2061,,-1.000000,1,,NSE,1.000000,1063300,False
6885,828GS2032-GS,828GS2032,,-1.000000,1,,NSE,1.000000,906871,False
6908,VISHNU-EQ,VISHNU,,-1.000000,1,,NSE,5.000000,170442,False
6973,DMCC-EQ,DMCC,,-1.000000,1,,NSE,5.000000,360157,False
6990,684RJ31B-SG,684RJ31B,,-1.000000,100,,NSE,1.000000,1000000,False
708,SHRADHA-EQ,SHRADHA,,-1.000000,1,,NSE,1.000000,2648620,False
6991,687SK31-SG,687SK31,,-1.000000,100,,NSE,1.000000,578790,False
6994,BSOFT-EQ,BSOFT,,-1.000000,1,,NSE,5.000000,313885,False
7048,HESTERBIO-EQ,HESTERBIO,,-1.000000,1,,NSE,10.000000,41351,False
715,SUDARCOLOR-EQ,SUDARCOLOR,,-1.000000,1,,NSE,5.000000,237488,False
7083,STARHEALTH-EQ,STARHEALTH,,-1.000000,1,,NSE,5.000000,175353,False
7115,817GS2044-GS,817GS2044,,-1.000000,1,,NSE,1.000000,791200,False
722,SBIETFPB-EQ,SBIETFPB,,-1.000000,1,,NSE,1.000000,353225,False
7154,685GA31C-SG,685GA31C,,-1.000000,100,,NSE,1.000000,327000,False
7158,697GS2026-GS,697GS2026,,-1.000000,1,,NSE,1.000000,955500,False
7159,689KA33-SG,689KA33,,-1.000000,100,,NSE,1.000000,1000000,False
7315,704TS32-SG,704TS32,,-1.000000,100,,NSE,1.000000,1000000,False
7316,70NL31A-SG,70NL31A,,-1.000000,100,,NSE,1.000000,974460,False
7412,ALPHA-EQ,ALPHA,,-1.000000,1,,NSE,1.000000,1869436,False
742,COSMOFIRST-EQ,COSMOFIRST,,-1.000000,1,,NSE,5.000000,112033,False
7451,NIFTYADD-EQ,NIFTYADD,,-1.000000,1,,NSE,1.000000,282266,False
750116,HEXAGON-BE,HEXAGON,,-1.000000,1,,NSE,1.000000,1558724,False
750554,815TACA29-N0,815TACA29,,-1.000000,1,,NSE,1.000000,995,False
750588,815TCHFL31-N0,815TCHFL31,,-1.000000,1,,NSE,1.000000,991,False
751729,759LICH31-N0,759LICH31,,-1.000000,1,,NSE,1.000000,999,False
751731,826ABCL31-N0,826ABCL31,,-1.000000,1,,NSE,1.000000,998,False
753748,762UK35-SG,762UK35,,-1.000000,100,,NSE,1.000000,999999,False
753867,788NIIF29-N0,788NIIF29,,-1.000000,1,,NSE,1.000000,999,False
7540,714AP35-SG,714AP35,,-1.000000,100,,NSE,1.000000,817500,False
753889,815JCL31-N0,815JCL31,,-1.000000,1,,NSE,1.000000,999,False
753933,18MVL31-N0,18MVL31,,-1.000000,1,,NSE,1.000000,163,False
754304,779TCHFL30-N0,779TCHFL30,,-1.000000,1,,NSE,1.000000,999,False
755257,RHEXHDRG-SF,RHEXHDRG,,-1.000000,1,,NSE,1.000000,9999948,False
755652,775DL41-SG,775DL41,,-1.000000,100,,NSE,1.000000,1000000,False
755946,791ABCL34-N7,791ABCL34,,-1.000000,1,,NSE,1.000000,999,False
755948,797ABCL28-N9,797ABCL28,,-1.000000,1,,NSE,1.000000,999,False
755961,ABCRESET27-NM,ABCRESET27,,-1.000000,1,,NSE,1.000000,999,False
755955,812ABCL28-NG,812ABCL28,,-1.000000,1,,NSE,1.000000,999,False
755988,703NBFID30-N0,703NBFID30,,-1.000000,1,,NSE,1.000000,999,False
756035,18PVL29-N0,18PVL29,,-1.000000,1,,NSE,1.000000,310,False
756091,67RJ35-SG,67RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
756098,675TR40-SG,675TR40,,-1.000000,100,,NSE,1.000000,1000000,False
756104,678RJ47-SG,678RJ47,,-1.000000,100,,NSE,1.000000,1000000,False
756150,SILVER360-EQ,SILVER360,,-1.000000,1,,NSE,1.000000,66581,False
756154,1025IIFL30-Y3,1025IIFL30,,-1.000000,1,,NSE,1.000000,20271,False
756165,850HHFL27-N0,850HHFL27,,-1.000000,1,,NSE,1.000000,163,False
756179,765TML28-N0,765TML28,,-1.000000,1,,NSE,1.000000,999,False
756405,ATCENERGY-ST,ATCENERGY,,-1.000000,1200,,NSE,5.000000,666707,False
756409,SHRIAHIMSA-ST,SHRIAHIMSA,,-1.000000,600,,NSE,5.000000,259567,False
756864,677MP37-SG,677MP37,,-1.000000,100,,NSE,1.000000,1000000,False
756876,759GIL30-N0,759GIL30,,-1.000000,1,,NSE,1.000000,1000,False
756882,803ABCL35-N0,803ABCL35,,-1.000000,1,,NSE,1.000000,1000,False
756884,686NHPCL40-N0,686NHPCL40,,-1.000000,1,,NSE,1.000000,636,False
756915,688PN46-SG,688PN46,,-1.000000,100,,NSE,1.000000,999960,False
756919,686NHPCL38-N0,686NHPCL38,,-1.000000,1,,NSE,1.000000,636,False
757035,668HR38-SG,668HR38,,-1.000000,100,,NSE,1.000000,999900,False
757109,669GJ34-SG,669GJ34,,-1.000000,100,,NSE,1.000000,1068300,False
757112,677HR39-SG,677HR39,,-1.000000,100,,NSE,1.000000,1000000,False
757125,708TML28A-N0,708TML28A,,-1.000000,1,,NSE,1.000000,654,False
757365,760GFL30-N0,760GFL30,,-1.000000,1,,NSE,1.000000,490,False
757385,678AP37-SG,678AP37,,-1.000000,100,,NSE,1.000000,999900,False
757391,692TS44-SG,692TS44,,-1.000000,100,,NSE,1.000000,1000000,False
757393,692HP45-SG,692HP45,,-1.000000,100,,NSE,1.000000,1000000,False
757394,692TN45-SG,692TN45,,-1.000000,100,,NSE,1.000000,1000000,False
757395,692WB45-SG,692WB45,,-1.000000,100,,NSE,1.000000,1000000,False
757462,SCL01825-N6,SCL01825,,-1.000000,1,,NSE,1.000000,2286,False
757471,925SCL30-NF,925SCL30,,-1.000000,1,,NSE,1.000000,1827,False
757553,709RJ43-SG,709RJ43,,-1.000000,100,,NSE,1.000000,999900,False
757569,743NIIF30-N0,743NIIF30,,-1.000000,1,,NSE,1.000000,1000,False
757577,660RECL27-N0,660RECL27,,-1.000000,1,,NSE,1.000000,1000,False
757683,PUSHPA-SM,PUSHPA,,-1.000000,1000,,NSE,5.000000,792089,False
757712,71MN40-SG,71MN40,,-1.000000,100,,NSE,1.000000,817500,False
757719,115VCCL27-N0,115VCCL27,,-1.000000,1,,NSE,1.000000,81,False
757733,686AS35-SG,686AS35,,-1.000000,100,,NSE,1.000000,999990,False
757734,680RJ35-SG,680RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
757744,713KL58-SG,713KL58,,-1.000000,100,,NSE,1.000000,1000000,False
757748,694RJ35-SG,694RJ35,,-1.000000,100,,NSE,1.000000,999900,False
757761,749RCFL28-N0,749RCFL28,,-1.000000,1,,NSE,1.000000,981,False
757766,SUNTECH-ST,SUNTECH,,-1.000000,1600,,NSE,5.000000,633157,False
757767,SAMBHV-EQ,SAMBHV,,-1.000000,1,,NSE,1.000000,855431,False
757777,RTL-SM,RTL,,-1.000000,2000,,NSE,5.000000,431618,False
757828,712LTFL28-N0,712LTFL28,,-1.000000,1,,NSE,1.000000,817,False
757850,CRIZAC-EQ,CRIZAC,,-1.000000,1,,NSE,1.000000,531946,False
757869,895AEL27-N9,895AEL27,,-1.000000,1,,NSE,1.000000,26646,False
757874,9AEL30-NE,9AEL30,,-1.000000,1,,NSE,1.000000,24485,False
757890,975ISF28-N0,975ISF28,,-1.000000,1,,NSE,1.000000,654,False
757980,75GFL28-N0,75GFL28,,-1.000000,1,,NSE,1.000000,1000,False
757983,601GS2030-GS,601GS2030,,-1.000000,1,,NSE,1.000000,981000,False
758002,SHANTIGOLD-EQ,SHANTIGOLD,,-1.000000,1,,NSE,1.000000,446393,False
758115,JSLL-EQ,JSLL,,-1.000000,1,,NSE,5.000000,167184,False
758123,721TS47-SG,721TS47,,-1.000000,100,,NSE,1.000000,1000000,False
758139,920SCL28-N0,920SCL28,,-1.000000,1,,NSE,1.000000,163,False
758167,658IRFC30-N0,658IRFC30,,-1.000000,1,,NSE,1.000000,999,False
758187,722MP48-SG,722MP48,,-1.000000,100,,NSE,1.000000,1000000,False
758194,719TS44-SG,719TS44,,-1.000000,100,,NSE,1.000000,1000000,False
758208,FLYSBS-SM,FLYSBS,,-1.000000,200,,NSE,5.000000,229689,False
758252,815TOPO31-N0,815TOPO31,,-1.000000,1,,NSE,1.000000,1000,False
758410,743BR55-SG,743BR55,,-1.000000,100,,NSE,1.000000,1000000,False
758431,KRT-RR,KRT,,-1.000000,1,,NSE,1.000000,851404,False
758453,CONNPLEX-SM,CONNPLEX,,-1.000000,800,,NSE,5.000000,491156,False
758568,SHKSIL-SM,SHKSIL,,-1.000000,2000,,NSE,5.000000,627547,False
758595,INTERNET-EQ,INTERNET,,-1.000000,1,,NSE,1.000000,800939,False
758650,790TIL28-N0,790TIL28,,-1.000000,1,,NSE,1.000000,999,False
758666,754TS53-SG,754TS53,,-1.000000,100,,NSE,1.000000,1052600,False
758697,GROWWNIFTY-EQ,GROWWNIFTY,,-1.000000,1,,NSE,1.000000,1158355,False
758723,757RJ43-SG,757RJ43,,-1.000000,100,,NSE,1.000000,999900,False
758728,758KL50-SG,758KL50,,-1.000000,100,,NSE,1.000000,1000000,False
758736,CLASSICEIL-SM,CLASSICEIL,,-1.000000,1600,,NSE,5.000000,587453,False
758817,734CG40-SG,734CG40,,-1.000000,100,,NSE,1.000000,1000000,False
758818,715UP35-SG,715UP35,,-1.000000,100,,NSE,1.000000,1000000,False
758819,73RJ51-SG,73RJ51,,-1.000000,100,,NSE,1.000000,999900,False
758836,SIMBHALS-BZ,SIMBHALS,,-1.000000,1,,NSE,1.000000,1349823,False
758835,364D231026-TB,364D231026,,-1.000000,100,,NSE,1.000000,1012500,False
758868,KAYTEX-SM,KAYTEX,,-1.000000,800,,NSE,5.000000,480663,False
758880,770AIFL26-N0,770AIFL26,,-1.000000,1,,NSE,1.000000,817,False
758889,SGMART-EQ,SGMART,,-1.000000,1,,NSE,5.000000,139520,False
758922,772TS63-SG,772TS63,,-1.000000,100,,NSE,1.000000,999900,False
758928,748AP33-SG,748AP33,,-1.000000,100,,NSE,1.000000,1000000,False
759029,727MH36-SG,727MH36,,-1.000000,100,,NSE,1.000000,1011100,False
759041,IVALUE-EQ,IVALUE,,-1.000000,1,,NSE,5.000000,364985,False
