token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
759146,755TCSL28-N0,755TCSL28,,-1.000000,1,,NSE,1.000000,999,False
759174,787LDL29-N0,787LDL29,,-1.000000,1,,NSE,1.000000,999,False
759186,748MZ36-SG,748MZ36,,-1.000000,100,,NSE,1.000000,490500,False
759196,746TS53-SG,746TS53,,-1.000000,100,,NSE,1.000000,1000000,False
759206,JKIPL-BE,JKIPL,,-1.000000,1,,NSE,1.000000,995118,False
759222,735TCHFL35-N0,735TCHFL35,,-1.000000,1,,NSE,1.000000,1000,False
759261,GURUNANAK-SM,GURUNANAK,,-1.000000,1600,,NSE,5.000000,392400,False
759271,735BTL27-N0,735BTL27,,-1.000000,1,,NSE,1.000000,999,False
759285,QSIFHDG-SF,QSIFHDG,,-1.000000,1,,NSE,1.000000,402189,False
759305,658TN29-SG,658TN29,,-1.000000,100,,NSE,1.000000,1000000,False
759318,744TS58-SG,744TS58,,-1.000000,100,,NSE,1.000000,1000000,False
759325,744HR41-SG,744HR41,,-1.000000,100,,NSE,1.000000,1000000,False
759328,756WB45-SG,756WB45,,-1.000000,100,,NSE,1.000000,999900,False
759433,364D081026-TB,364D081026,,-1.000000,100,,NSE,1.000000,1013356,False
759466,ELIQUID-EQ,ELIQUID,,-1.000000,1,,NSE,1.000000,21322,False
759557,95PFL34-N0,95PFL34,,-1.000000,1,,NSE,1.000000,506,False
759561,919PFL28-N0,919PFL28,,-1.000000,1,,NSE,1.000000,163,False
759472,705JCL27-N0,705JCL27,,-1.000000,1,,NSE,1.000000,1000,False
759597,745TS57-SG,745TS57,,-1.000000,100,,NSE,1.000000,1000000,False
759605,LENSKART-EQ,LENSKART,,-1.000000,1,,NSE,5.000000,173872,False
759708,767CG43-SG,767CG43,,-1.000000,100,,NSE,1.000000,1000000,False
759710,9PCPL28B-N0,9PCPL28B,,-1.000000,1,,NSE,1.000000,1635,False
759714,724SFL28-N0,724SFL28,,-1.000000,1,,NSE,1.000000,999,False
759716,654TN29-SG,654TN29,,-1.000000,100,,NSE,1.000000,1000000,False
759739,724UP36-SG,724UP36,,-1.000000,100,,NSE,1.000000,999900,False
759744,745MP44B-SG,745MP44B,,-1.000000,100,,NSE,1.000000,1000000,False
759806,GROWW-EQ,GROWW,,-1.000000,1,,NSE,1.000000,520708,False
759867,CAPILLARY-EQ,CAPILLARY,,-1.000000,1,,NSE,5.000000,178335,False
759913,737KA34-SG,737KA34,,-1.000000,100,,NSE,1.000000,1000000,False
759916,743TN36-SG,743TN36,,-1.000000,100,,NSE,1.000000,1000000,False
759974,888ECL28-N1,888ECL28,,-1.000000,1,,NSE,1.000000,13381,False
759918,75GA36-SG,75GA36,,-1.000000,100,,NSE,1.000000,327000,False
759943,799GSGL29-N0,799GSGL29,,-1.000000,1,,NSE,1.000000,1000,False
759969,PAUSHAKLTD-EQ,PAUSHAKLTD,,-1.000000,1,,NSE,5.000000,141506,False
760004,707GJ33-SG,707GJ33,,-1.000000,100,,NSE,1.000000,999900,False
760027,744TN55B-SG,744TN55B,,-1.000000,100,,NSE,1.000000,1000000,False
760030,364D261126-TB,364D261126,,-1.000000,100,,NSE,1.000000,1024567,False
760071,749TS39-SG,749TS39,,-1.000000,100,,NSE,1.000000,999900,False
760082,751UP40A-SG,751UP40A,,-1.000000,100,,NSE,1.000000,1030800,False
760097,75WB37-SG,75WB37,,-1.000000,100,,NSE,1.000000,999952,False
760118,GLOTTIS-BE,GLOTTIS,,-1.000000,1,,NSE,1.000000,1447955,False
760149,772KL45-SG,772KL45,,-1.000000,100,,NSE,1.000000,1000000,False
760165,182D270826-TB,182D270826,,-1.000000,100,,NSE,1.000000,1008450,False
760166,364D250227-TB,364D250227,,-1.000000,100,,NSE,1.000000,1040800,False
760252,SHRENIK-BZ,SHRENIK,,-1.000000,1,,NSE,1.000000,20012400,False
760174,MANILAM-SM,MANILAM,,-1.000000,2000,,NSE,5.000000,714429,False
760211,72190LTFL2-N0,72190LTFL2,,-1.000000,1,,NSE,1.000000,999,False
760253,742BR31-SG,742BR31,,-1.000000,100,,NSE,1.000000,999880,False
760268,744AP35-SG,744AP35,,-1.000000,100,,NSE,1.000000,1000000,False
760286,886SCL30-N0,886SCL30,,-1.000000,1,,NSE,1.000000,327,False
760288,757ML34-SG,757ML34,,-1.000000,100,,NSE,1.000000,999992,False
760296,755AR45-SG,755AR45,,-1.000000,100,,NSE,1.000000,999975,False
760328,SILVERBND-EQ,SILVERBND,,-1.000000,1,,NSE,1.000000,17234,False
760336,714NL30A-SG,714NL30A,,-1.000000,100,,NSE,1.000000,1000000,False
760337,716TN32-SG,716TN32,,-1.000000,100,,NSE,1.000000,1000000,False
760387,752WB44-SG,752WB44,,-1.000000,100,,NSE,1.000000,1000000,False
760403,850IIFL28-N0,850IIFL28,,-1.000000,1,,NSE,1.000000,212,False
760441,752AP37-SG,752AP37,,-1.000000,100,,NSE,1.000000,1000000,False
760459,1150AFIL28-N0,1150AFIL28,,-1.000000,1,,NSE,1.000000,654,False
760476,754MP46-SG,754MP46,,-1.000000,100,,NSE,1.000000,1000000,False
760487,1096GIPL28-N0,1096GIPL28,,-1.000000,1,,NSE,1.000000,999,False
760495,930IIFL35A-N0,930IIFL35A,,-1.000000,1,,NSE,1.000000,1000,False
760510,754RJ35-SG,754RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
760516,762WB41-SG,762WB41,,-1.000000,100,,NSE,1.000000,1108000,False
760557,695MP30-SG,695MP30,,-1.000000,100,,NSE,1.000000,999900,False
760560,716KA31-SG,716KA31,,-1.000000,100,,NSE,1.000000,1000000,False
760561,AVTL29-N0,AVTL29,,-1.000000,1,,NSE,1.000000,999,False
760563,722TN32-SG,722TN32,,-1.000000,100,,NSE,1.000000,1000000,False
760577,885NACL28-N0,885NACL28,,-1.000000,1,,NSE,1.000000,817,False
760582,761AP42-SG,761AP42,,-1.000000,100,,NSE,1.000000,1000000,False
760586,761WB45-SG,761WB45,,-1.000000,100,,NSE,1.000000,1000000,False
760599,NEXT50ADD-EQ,NEXT50ADD,,-1.000000,1,,NSE,1.000000,39959,False
760610,766MH52-SG,766MH52,,-1.000000,100,,NSE,1.000000,1000000,False
760611,765TS55-SG,765TS55,,-1.000000,100,,NSE,1.000000,1000000,False
760618,739TN34-SG,739TN34,,-1.000000,100,,NSE,1.000000,1000000,False
760635,759UK38-SG,759UK38,,-1.000000,100,,NSE,1.000000,1000000,False
760652,7EHLS346-N0,7EHLS346,,-1.000000,1,,NSE,1.000000,220,False
760678,761HR43-SG,761HR43,,-1.000000,100,,NSE,1.000000,1000000,False
760682,761TS52-SG,761TS52,,-1.000000,100,,NSE,1.000000,1000000,False
760695,AAFS30C-N0,AAFS30C,,-1.000000,1,,NSE,1.000000,544,False
760752,ARMOUR-ST,ARMOUR,,-1.000000,2000,,NSE,5.000000,551649,False
760789,761TN56-SG,761TN56,,-1.000000,100,,NSE,1.000000,1052600,False
761439,RSL-EQ,RSL,,-1.000000,1,,NSE,1.000000,654752,False
761514,GROWWPSUBK-EQ,GROWWPSUBK,,-1.000000,1,,NSE,1.000000,24442,False
760808,705PFCL41-NA,705PFCL41,,-1.000000,1,,NSE,1.000000,2488,False
761467,89ICFL28-N0,89ICFL28,,-1.000000,1,,NSE,1.000000,490,False
761521,779JK51-SG,779JK51,,-1.000000,100,,NSE,1.000000,999882,False
761548,733RJ31-SG,733RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
761569,776HR39-SG,776HR39,,-1.000000,100,,NSE,1.000000,1000000,False
761581,CMPDI-EQ,CMPDI,,-1.000000,1,,NSE,1.000000,401268,False
761607,APSIFHLSRG-SF,APSIFHLSRG,,-1.000000,1,,NSE,1.000000,922126,False
761659,807TS56-SG,807TS56,,-1.000000,100,,NSE,1.000000,999970,False
761688,SAHLIBHFI-EQ,SAHLIBHFI,,-1.000000,1,,NSE,1.000000,1010050,False
761693,MOBANK10-EQ,MOBANK10,,-1.000000,1,,NSE,1.000000,112815,False
761746,80AP44-SG,80AP44,,-1.000000,100,,NSE,1.000000,999880,False
761749,804TR48-SG,804TR48,,-1.000000,100,,NSE,1.000000,999955,False
761754,804WB56-SG,804WB56,,-1.000000,100,,NSE,1.000000,1000000,False
761762,802AP42-SG,802AP42,,-1.000000,100,,NSE,1.000000,1000000,False
761803,87HMDA36-N0,87HMDA36,,-1.000000,1,,NSE,1.000000,630,False
761805,87HMDA37-N0,87HMDA37,,-1.000000,1,,NSE,1.000000,630,False
761807,87HMDA38-N0,87HMDA38,,-1.000000,1,,NSE,1.000000,630,False
761813,87HMDA45-N0,87HMDA45,,-1.000000,1,,NSE,1.000000,630,False
762244,RIIT-IV,RIIT,,-1.000000,1,,NSE,1.000000,854400,False
762422,783CG40-SG,783CG40,,-1.000000,100,,NSE,1.000000,1000000,False
762533,ACSTECH-EQ,ACSTECH,,-1.000000,1,,NSE,1.000000,1984288,False
762616,BNALTD-BE,BNALTD,,-1.000000,1,,NSE,5.000000,101370,False
762628,COMFINTE-EQ,COMFINTE,,-1.000000,1,,NSE,1.000000,10461975,False
762727,IWP-EQ,IWP,,-1.000000,1,,NSE,1.000000,2091907,False
762732,KAMAHOLD-EQ,KAMAHOLD,,-1.000000,1,,NSE,10.000000,39888,False
762864,RRIL-EQ,RRIL,,-1.000000,1,,NSE,1.000000,3963707,False
762872,RSDFIN-BE,RSDFIN,,-1.000000,1,,NSE,1.000000,423349,False
762939,TECHNVISN-EQ,TECHNVISN,,-1.000000,1,,NSE,10.000000,17475,False
763048,SDIL41-N0,SDIL41,,-1.000000,1,,NSE,1.000000,999,False
763072,763AP34-SG,763AP34,,-1.000000,100,,NSE,1.000000,999900,False
763204,182D291026-TB,182D291026,,-1.000000,100,,NSE,1.000000,1026960,False
763208,788NIIF31-N0,788NIIF31,,-1.000000,1,,NSE,1.000000,999,False
763283,743RJ31-SG,743RJ31,,-1.000000,100,,NSE,1.000000,999960,False
763294,KISSHT-EQ,KISSHT,,-1.000000,1,,NSE,5.000000,333259,False
763304,VALUE360-SM,VALUE360,,-1.000000,1200,,NSE,5.000000,526143,False
763359,935ISF36-N0,935ISF36,,-1.000000,1,,NSE,1.000000,81,False
763370,777ML36-SG,777ML36,,-1.000000,100,,NSE,1.000000,1000000,False
763374,364D130527-TB,364D130527,,-1.000000,100,,NSE,1.000000,1057400,False
763530,FMCGADD-EQ,FMCGADD,,-1.000000,1,,NSE,1.000000,39602,False
763625,182D271126-TB,182D271126,,-1.000000,100,,NSE,1.000000,1018440,False
763701,850HMDA30-N0,850HMDA30,,-1.000000,1,,NSE,1.000000,999,False
763776,762PN39-SG,762PN39,,-1.000000,100,,NSE,1.000000,1000000,False
763647,767NHPCL34-N0,767NHPCL34,,-1.000000,1,,NSE,1.000000,654,False
763705,850HMDA32-N0,850HMDA32,,-1.000000,1,,NSE,1.000000,977,False
763779,765RJ53-SG,765RJ53,,-1.000000,100,,NSE,1.000000,999975,False
763829,AAFS32A-N0,AAFS32A,,-1.000000,1,,NSE,1.000000,474,False
763837,716NBRD29-N0,716NBRD29,,-1.000000,1,,NSE,1.000000,1000,False
763855,INSIFHLSDR-SF,INSIFHLSDR,,-1.000000,1,,NSE,1.000000,3269,False
764034,756HP39-SG,756HP39,,-1.000000,100,,NSE,1.000000,999950,False
764050,GYFTR-EQ,GYFTR,,-1.000000,1,,NSE,1.000000,608628,False
764075,783PHFL29-N0,783PHFL29,,-1.000000,1,,NSE,1.000000,999,False
764113,729SIDBI29-N0,729SIDBI29,,-1.000000,1,,NSE,1.000000,1000,False
764157,938GFL29-N0,938GFL29,,-1.000000,1,,NSE,1.000000,327,False
764283,915ICFL28A-N0,915ICFL28A,,-1.000000,1,,NSE,1.000000,654,False
764260,820KSFP36A-N0,820KSFP36A,,-1.000000,1,,NSE,1.000000,490,False
764313,XTRANET-BE,XTRANET,,-1.000000,1,,NSE,1.000000,734143,False
764362,904NACL28-N0,904NACL28,,-1.000000,1,,NSE,1.000000,245,False
764393,773SICC29-N0,773SICC29,,-1.000000,1,,NSE,1.000000,999,False
7648,820IIFL27-N9,820IIFL27,,-1.000000,1,,NSE,1.000000,17217,False
7662,850IIFL27-NA,850IIFL27,,-1.000000,1,,NSE,1.000000,4446,False
764397,MVELECTRO-EQ,MVELECTRO,,-1.000000,1,,NSE,5.000000,163478,False
772,DABUR-EQ,DABUR,,-1.000000,1,,NSE,5.000000,243031,True
7674,IIFLHF29-NE,IIFLHF29,,-1.000000,1,,NSE,1.000000,1807,False
7694,718KA33-SG,718KA33,,-1.000000,100,,NSE,1.000000,1000000,False
7708,714PN32-SG,714PN32,,-1.000000,100,,NSE,1.000000,999900,False
7812,704TN30-SG,704TN30,,-1.000000,100,,NSE,1.000000,999990,False
7843,654GS2032-GS,654GS2032,,-1.000000,1,,NSE,1.000000,989300,False
7858,733KA37-SG,733KA37,,-1.000000,100,,NSE,1.000000,1000000,False
7851,RAMCOSYS-EQ,RAMCOSYS,,-1.000000,1,,NSE,5.000000,156762,False
7879,SGBJAN30IX-GB,SGBJAN30IX,,-1.000000,1,,NSE,1.000000,6754,False
7886,MHLXMIRU-EQ,MHLXMIRU,,-1.000000,1,,NSE,1.000000,347282,False
7899,724RJ32-SG,724RJ32,,-1.000000,100,,NSE,1.000000,999900,False
7900,727SK32-SG,727SK32,,-1.000000,100,,NSE,1.000000,657270,False
7902,LFIC-EQ,LFIC,,-1.000000,1,,NSE,1.000000,98100,False
7936,AVANTIFEED-EQ,AVANTIFEED,,-1.000000,1,,NSE,5.000000,110222,False
7979,MAKEINDIA-EQ,MAKEINDIA,,-1.000000,1,,NSE,1.000000,508329,False
8110,AWL-EQ,AWL,,-1.000000,1,,NSE,1.000000,505574,False
8122,737AP38-SG,737AP38,,-1.000000,100,,NSE,1.000000,1000000,False
8130,705MZ29-SG,705MZ29,,-1.000000,100,,NSE,1.000000,238710,False
8136,724RJ32A-SG,724RJ32A,,-1.000000,100,,NSE,1.000000,1000000,False
8188,PEARLPOLY-BE,PEARLPOLY,,-1.000000,1,,NSE,1.000000,550502,False
8138,732AS32-SG,732AS32,,-1.000000,100,,NSE,1.000000,999960,False
8186,685AS29-SG,685AS29,,-1.000000,100,,NSE,1.000000,1000000,False
83,67ML30-SG,67ML30,,-1.000000,100,,NSE,1.000000,654000,False
8194,713AP41-SG,713AP41,,-1.000000,100,,NSE,1.000000,1000000,False
8324,712GJ32-SG,712GJ32,,-1.000000,100,,NSE,1.000000,999900,False
8327,717BR32-SG,717BR32,,-1.000000,100,,NSE,1.000000,999863,False
838,645HP29-SG,645HP29,,-1.000000,100,,NSE,1.000000,1000000,False
8336,713HR42-SG,713HR42,,-1.000000,100,,NSE,1.000000,999900,False
8394,SHIGAN-SM,SHIGAN,,-1.000000,1500,,NSE,5.000000,664705,False
8445,H1861D46DG-MF,H1861D46DG,,-1.000000,1,,NSE,1.000000,9999683,False
8477,XELPMOC-EQ,XELPMOC,,-1.000000,1,,NSE,1.000000,483943,False
8479,TVSMOTOR-EQ,TVSMOTOR,,-1.000000,1,,NSE,10.000000,22329,True
8492,722RJ32-SG,722RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
8513,SURANI-SM,SURANI,,-1.000000,200,,NSE,5.000000,508420,False
8573,723TN32-SG,723TN32,,-1.000000,100,,NSE,1.000000,1000000,False
8584,74WB38-SG,74WB38,,-1.000000,100,,NSE,1.000000,999900,False
8587,743TN47-SG,743TN47,,-1.000000,100,,NSE,1.000000,1000000,False
8677,ABSLFTTQRG-MF,ABSLFTTQRG,,-1.000000,1,,NSE,1.000000,151158,False
8678,ABSLFTTQRN-MF,ABSLFTTQRN,,-1.000000,1,,NSE,1.000000,178,False
8683,729GJ32-SG,729GJ32,,-1.000000,100,,NSE,1.000000,1015200,False
8696,VRLLOG-EQ,VRLLOG,,-1.000000,1,,NSE,5.000000,355317,False
8703,736TS36-SG,736TS36,,-1.000000,100,,NSE,1.000000,999982,False
8833,BCG-EQ,BCG,,-1.000000,1,,NSE,1.000000,10751487,False
877,676PN40-SG,676PN40,,-1.000000,100,,NSE,1.000000,1000000,False
8736,PNBGILTS-EQ,PNBGILTS,,-1.000000,1,,NSE,1.000000,1239009,False
8776,H1876D46RD-MF,H1876D46RD,,-1.000000,1,,NSE,1.000000,899,False
8845,UMAEXPORTS-BE,UMAEXPORTS,,-1.000000,1,,NSE,1.000000,1105581,False
8866,CHOICEIN-EQ,CHOICEIN,,-1.000000,1,,NSE,5.000000,118739,False
8900,MINDPOOL-SM,MINDPOOL,,-1.000000,1000,,NSE,5.000000,138566,False
8937,E2E-EQ,E2E,,-1.000000,1,,NSE,5.000000,173702,False
8944,RITCO-EQ,RITCO,,-1.000000,1,,NSE,5.000000,336288,False
9035,AUSOMENT-BE,AUSOMENT,,-1.000000,1,,NSE,1.000000,445490,False
9039,UFO-EQ,UFO,,-1.000000,1,,NSE,1.000000,1269242,False
9047,710GS2029-GS,710GS2029,,-1.000000,1,,NSE,1.000000,964600,False
9120,INDOAMIN-BE,INDOAMIN,,-1.000000,1,,NSE,1.000000,764927,False
9117,TIPSMUSIC-EQ,TIPSMUSIC,,-1.000000,1,,NSE,5.000000,154882,False
92,668UP30-SG,668UP30,,-1.000000,100,,NSE,1.000000,1000000,False
9262,925SCL27-YR,925SCL27,,-1.000000,1,,NSE,1.000000,3487,False
9158,BALAJITELE-EQ,BALAJITELE,,-1.000000,1,,NSE,1.000000,1166483,False
9277,889SCL27-YT,889SCL27,,-1.000000,1,,NSE,1.000000,3660,False
9288,KRITIKA-EQ,KRITIKA,,-1.000000,1,,NSE,1.000000,8707356,False
9333,715HR28-SG,715HR28,,-1.000000,100,,NSE,1.000000,1000000,False
9437,763MH30-SG,763MH30,,-1.000000,100,,NSE,1.000000,1000000,False
9480,LICI-EQ,LICI,,-1.000000,1,,NSE,5.000000,252999,True
9532,77RJ32-SG,77RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
9585,754GS2036-GS,754GS2036,,-1.000000,1,,NSE,1.000000,937000,False
9711,771AP32-SG,771AP32,,-1.000000,100,,NSE,1.000000,1000000,False
9769,EASTSILK-BE,EASTSILK,,-1.000000,1,,NSE,1.000000,163500,False
9785,79AP33-SG,79AP33,,-1.000000,100,,NSE,1.000000,1000000,False
9830,807AP36-SG,807AP36,,-1.000000,100,,NSE,1.000000,1000000,False
9847,NV20BEES-EQ,NV20BEES,,-1.000000,1,,NSE,1.000000,336319,False
9878,GOLDTECH-BE,GOLDTECH,,-1.000000,1,,NSE,1.000000,1708962,False
9982,85PFL26A-N7,85PFL26A,,-1.000000,1,,NSE,1.000000,664,False
760839,76UP37-SG,76UP37,,-1.000000,100,,NSE,1.000000,999900,False
760841,717GJ32-SG,717GJ32,,-1.000000,100,,NSE,1.000000,999900,False
760846,757UP36-SG,757UP36,,-1.000000,100,,NSE,1.000000,999900,False
760903,722SIDBI29-N0,722SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
760912,759CG36-SG,759CG36,,-1.000000,100,,NSE,1.000000,1000000,False
760915,776TS39-SG,776TS39,,-1.000000,100,,NSE,1.000000,980200,False
760923,KNAGRI-EQ,KNAGRI,,-1.000000,1,,NSE,1.000000,486678,False
760917,778HR40-SG,778HR40,,-1.000000,100,,NSE,1.000000,961500,False
760938,775TS53-SG,775TS53,,-1.000000,100,,NSE,1.000000,854500,False
761006,753AP37-SG,753AP37,,-1.000000,100,,NSE,1.000000,1000000,False
761009,769HR42-SG,769HR42,,-1.000000,100,,NSE,1.000000,1000000,False
761037,CEINSYS-EQ,CEINSYS,,-1.000000,1,,NSE,5.000000,118737,False
761075,805NMC29-N1,805NMC29,,-1.000000,1,,NSE,1.000000,65400,False
761078,805NMC32-N4,805NMC32,,-1.000000,1,,NSE,1.000000,65400,False
761112,ACETEC-SM,ACETEC,,-1.000000,1200,,NSE,5.000000,535748,False
761139,77SHFL36-N0,77SHFL36,,-1.000000,1,,NSE,1.000000,327,False
761153,SEDEMAC-EQ,SEDEMAC,,-1.000000,1,,NSE,10.000000,35550,False
761217,EPWINDIA-ST,EPWINDIA,,-1.000000,1200,,NSE,5.000000,375382,False
761299,7545NIIF28-N0,7545NIIF28,,-1.000000,1,,NSE,1.000000,999,False
761309,785BTL29-N0,785BTL29,,-1.000000,1,,NSE,1.000000,1000,False
761319,679HR30-SG,679HR30,,-1.000000,100,,NSE,1.000000,1000000,False
761322,741TN36-SG,741TN36,,-1.000000,100,,NSE,1.000000,1000000,False
761345,862AEL31-NM,862AEL31,,-1.000000,1,,NSE,1.000000,16664,False
761367,AAFS31-N0,AAFS31,,-1.000000,1,,NSE,1.000000,847,False
761374,779JK41-SG,779JK41,,-1.000000,100,,NSE,1.000000,999990,False
761379,774MP47-SG,774MP47,,-1.000000,100,,NSE,1.000000,999900,False
761381,768KL49-SG,768KL49,,-1.000000,100,,NSE,1.000000,1000000,False
761385,745DL36-SG,745DL36,,-1.000000,100,,NSE,1.000000,1000000,False
761386,MARSONS-EQ,MARSONS,,-1.000000,1,,NSE,1.000000,961694,False
761391,860IIFL27-N0,860IIFL27,,-1.000000,1,,NSE,1.000000,1000,False
761397,1180IFL28A-N0,1180IFL28A,,-1.000000,1,,NSE,1.000000,1308,False
761415,703TN31-SG,703TN31,,-1.000000,100,,NSE,1.000000,1000000,False
761448,775TS45-SG,775TS45,,-1.000000,100,,NSE,1.000000,999972,False
761451,776WB49-SG,776WB49,,-1.000000,100,,NSE,1.000000,1000000,False
761461,1165ESFB32-N0,1165ESFB32,,-1.000000,1,,NSE,1.000000,490,False
761481,364D190327-TB,364D190327,,-1.000000,100,,NSE,1.000000,1038400,False
761528,INNOVISION-EQ,INNOVISION,,-1.000000,1,,NSE,5.000000,351103,False
761538,92LMAEL31-N0,92LMAEL31,,-1.000000,1,,NSE,1.000000,999,False
761546,ARSIFHRHD-SF,ARSIFHRHD,,-1.000000,1,,NSE,1.000000,3269,False
761493,788UK46-SG,788UK46,,-1.000000,100,,NSE,1.000000,1000000,False
761560,787SK36-SG,787SK36,,-1.000000,100,,NSE,1.000000,1000000,False
761566,762KA36-SG,762KA36,,-1.000000,100,,NSE,1.000000,1000000,False
761567,768KA37A-SG,768KA37A,,-1.000000,100,,NSE,1.000000,1000000,False
761575,788UP46-SG,788UP46,,-1.000000,100,,NSE,1.000000,1052550,False
761601,APSIFHLSDD-SF,APSIFHLSDD,,-1.000000,1,,NSE,1.000000,3269,False
761657,807MH49-SG,807MH49,,-1.000000,100,,NSE,1.000000,990000,False
761670,AEROPLANE-EQ,AEROPLANE,,-1.000000,1,,NSE,1.000000,514444,False
761733,PHFL29-N0,PHFL29,,-1.000000,1,,NSE,1.000000,981,False
761747,80TR46-SG,80TR46,,-1.000000,100,,NSE,1.000000,999955,False
761753,804WB52-SG,804WB52,,-1.000000,100,,NSE,1.000000,1000000,False
761757,77UK35-SG,77UK35,,-1.000000,100,,NSE,1.000000,1000000,False
761761,799RJ41-SG,799RJ41,,-1.000000,100,,NSE,1.000000,1035300,False
761771,VIVIDEL-ST,VIVIDEL,,-1.000000,240,,NSE,5.000000,69058,False
761795,87HMDA40-N0,87HMDA40,,-1.000000,1,,NSE,1.000000,630,False
761828,768NIIF31-N0,768NIIF31,,-1.000000,1,,NSE,1.000000,999,False
761831,87HMDA46-N0,87HMDA46,,-1.000000,1,,NSE,1.000000,630,False
761843,87HMDA35-N0,87HMDA35,,-1.000000,1,,NSE,1.000000,630,False
762403,765SICCL31-N0,765SICCL31,,-1.000000,1,,NSE,1.000000,817,False
762423,76KL33-SG,76KL33,,-1.000000,100,,NSE,1.000000,1000000,False
762643,DISAQ-EQ,DISAQ,,-1.000000,1,,NSE,100.000000,8416,False
762708,HALDYNGL-BE,HALDYNGL,,-1.000000,1,,NSE,1.000000,765800,False
762752,KOTIC-EQ,KOTIC,,-1.000000,1,,NSE,1.000000,653963,False
762762,LAHOTIOV-EQ,LAHOTIOV,,-1.000000,1,,NSE,1.000000,953908,False
762834,PML-EQ,PML,,-1.000000,1,,NSE,5.000000,100846,False
762849,PREMCO-EQ,PREMCO,,-1.000000,1,,NSE,5.000000,108066,False
763046,845MFL29-N0,845MFL29,,-1.000000,1,,NSE,1.000000,999,False
763066,777MH44-SG,777MH44,,-1.000000,100,,NSE,1.000000,1000000,False
763068,781RJ49-SG,781RJ49,,-1.000000,100,,NSE,1.000000,1010100,False
763079,364D220427-TB,364D220427,,-1.000000,100,,NSE,1.000000,1042800,False
763140,925ICFL27A-N0,925ICFL27A,,-1.000000,1,,NSE,1.000000,654,False
763146,750GS2056-GS,750GS2056,,-1.000000,1,,NSE,1.000000,999000,False
763156,ADISOFT-SM,ADISOFT,,-1.000000,800,,NSE,5.000000,527968,False
763289,364D060527-TB,364D060527,,-1.000000,100,,NSE,1.000000,1048800,False
763571,TEAMTECH-ST,TEAMTECH,,-1.000000,2000,,NSE,5.000000,863548,False
763594,QLINE-SM,QLINE,,-1.000000,400,,NSE,5.000000,185622,False
763622,784BR41-SG,784BR41,,-1.000000,100,,NSE,1.000000,999960,False
763624,91D280826-TB,91D280826,,-1.000000,100,,NSE,1.000000,1005995,False
763632,CIFCL29-N0,CIFCL29,,-1.000000,1,,NSE,1.000000,999,False
763651,767NHPCL36-N0,767NHPCL36,,-1.000000,1,,NSE,1.000000,654,False
763687,850HMDA44-N0,850HMDA44,,-1.000000,1,,NSE,1.000000,999,False
763691,850HMDA43-N0,850HMDA43,,-1.000000,1,,NSE,1.000000,970,False
763739,779GJ41-SG,779GJ41,,-1.000000,100,,NSE,1.000000,999900,False
763782,182D311226-TB,182D311226,,-1.000000,100,,NSE,1.000000,1022789,False
763789,920ISF28-N0,920ISF28,,-1.000000,1,,NSE,1.000000,1962,False
763791,LDL30-N0,LDL30,,-1.000000,1,,NSE,1.000000,981,False
763817,780NIIF31-N0,780NIIF31,,-1.000000,1,,NSE,1.000000,999,False
763819,795NIIF36A-N0,795NIIF36A,,-1.000000,1,,NSE,1.000000,981,False
