token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
763857,INSIFHLSRD-SF,INSIFHLSRD,,-1.000000,1,,NSE,1.000000,19619,False
764040,764MN40-SG,764MN40,,-1.000000,100,,NSE,1.000000,817500,False
764044,707WB31-SG,707WB31,,-1.000000,100,,NSE,1.000000,1000000,False
764193,730TMCL29-N0,730TMCL29,,-1.000000,1,,NSE,1.000000,1000,False
764244,771BR44-SG,771BR44,,-1.000000,100,,NSE,1.000000,1000000,False
764249,77UK48-SG,77UK48,,-1.000000,100,,NSE,1.000000,1000000,False
764252,91D221026-TB,91D221026,,-1.000000,100,,NSE,1.000000,1014395,False
764308,774SFL28-N0,774SFL28,,-1.000000,1,,NSE,1.000000,999,False
764326,768AP51-SG,768AP51,,-1.000000,100,,NSE,1.000000,1000000,False
764376,129DCCL28-N0,129DCCL28,,-1.000000,1,,NSE,1.000000,32,False
7690,718TS33-SG,718TS33,,-1.000000,100,,NSE,1.000000,999928,False
7769,925SCFL27-YA,925SCFL27,,-1.000000,1,,NSE,1.000000,3347,False
7777,889SCFL27-YC,889SCFL27,,-1.000000,1,,NSE,1.000000,3298,False
764402,MOMETAL-EQ,MOMETAL,,-1.000000,1,,NSE,1.000000,138975,False
7780,BCONCEPTS-EQ,BCONCEPTS,,-1.000000,1,,NSE,1.000000,408157,False
7815,728TS35-SG,728TS35,,-1.000000,100,,NSE,1.000000,999900,False
7816,731KA35-SG,731KA35,,-1.000000,100,,NSE,1.000000,1000000,False
7844,AUTOIETF-EQ,AUTOIETF,,-1.000000,1,,NSE,1.000000,2583140,False
79,ALEMBICLTD-EQ,ALEMBICLTD,,-1.000000,1,,NSE,1.000000,1179912,False
7861,733MP42-SG,733MP42,,-1.000000,100,,NSE,1.000000,1000000,False
7904,724TN32-SG,724TN32,,-1.000000,100,,NSE,1.000000,1000000,False
7908,737KA38-SG,737KA38,,-1.000000,100,,NSE,1.000000,1000000,False
8003,SILVER-EQ,SILVER,,-1.000000,1,,NSE,1.000000,447446,False
8007,733TN52-SG,733TN52,,-1.000000,100,,NSE,1.000000,1002450,False
8024,CINEVISTA-EQ,CINEVISTA,,-1.000000,1,,NSE,1.000000,1878172,False
8083,CROWN-EQ,CROWN,,-1.000000,1,,NSE,1.000000,378993,False
8134,704TN30A-SG,704TN30A,,-1.000000,100,,NSE,1.000000,1000000,False
8153,MEGASTAR-EQ,MEGASTAR,,-1.000000,1,,NSE,5.000000,302061,False
817,DCW-EQ,DCW,,-1.000000,1,,NSE,1.000000,2157288,False
8268,SOFTTECH-BE,SOFTTECH,,-1.000000,1,,NSE,5.000000,238084,False
8325,714TN32-SG,714TN32,,-1.000000,100,,NSE,1.000000,1000000,False
8331,717RJ32-SG,717RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
837,61RJ27-SG,61RJ27,,-1.000000,100,,NSE,1.000000,1000000,False
8337,719TN42-SG,719TN42,,-1.000000,100,,NSE,1.000000,973500,False
8357,725TN32-SG,725TN32,,-1.000000,100,,NSE,1.000000,1000000,False
8446,H1861D46DQ-MF,H1861D46DQ,,-1.000000,1,,NSE,1.000000,735,False
8450,H1861D46RD-MF,H1861D46RD,,-1.000000,1,,NSE,1.000000,997,False
8496,739JK37-SG,739JK37,,-1.000000,100,,NSE,1.000000,999950,False
8499,746WB40-SG,746WB40,,-1.000000,100,,NSE,1.000000,999900,False
857,DHAMPURSUG-EQ,DHAMPURSUG,,-1.000000,1,,NSE,1.000000,662678,False
861,648KA31-SG,648KA31,,-1.000000,100,,NSE,1.000000,1000000,False
8619,TRANSWORLD-BE,TRANSWORLD,,-1.000000,1,,NSE,1.000000,602404,False
8575,726HR32-SG,726HR32,,-1.000000,100,,NSE,1.000000,1000000,False
867,672HR35-SG,672HR35,,-1.000000,100,,NSE,1.000000,1000000,False
8691,MUKTAARTS-BE,MUKTAARTS,,-1.000000,1,,NSE,1.000000,738536,False
8692,734GA32-SG,734GA32,,-1.000000,100,,NSE,1.000000,327000,False
8699,735SK32-SG,735SK32,,-1.000000,100,,NSE,1.000000,624570,False
8721,744AP42-SG,744AP42,,-1.000000,100,,NSE,1.000000,999957,False
8722,TCIFINANCE-BE,TCIFINANCE,,-1.000000,1,,NSE,1.000000,420930,False
8770,H1876D46DD-MF,H1876D46DD,,-1.000000,1,,NSE,1.000000,261,False
89,67TR30-SG,67TR30,,-1.000000,100,,NSE,1.000000,1000000,False
8886,EUROTEXIND-BE,EUROTEXIND,,-1.000000,1,,NSE,1.000000,286120,False
8998,UMIYA-MRO-EQ,UMIYA-MRO,,-1.000000,1,,NSE,1.000000,610986,False
9313,STLTECH-BE,STLTECH,,-1.000000,1,,NSE,5.000000,156229,False
9441,773HR33-SG,773HR33,,-1.000000,100,,NSE,1.000000,1000000,False
9444,774HR35-SG,774HR35,,-1.000000,100,,NSE,1.000000,1000000,False
9539,SAKAR-EQ,SAKAR,,-1.000000,1,,NSE,5.000000,108134,False
9604,772GS2049-GS,772GS2049,,-1.000000,1,,NSE,1.000000,966000,False
9685,TRIDENT-EQ,TRIDENT,,-1.000000,1,,NSE,1.000000,3969749,False
9724,772MH34-SG,772MH34,,-1.000000,100,,NSE,1.000000,1000000,False
981,EPL-EQ,EPL,,-1.000000,1,,NSE,1.000000,444947,False
9805,KANORICHEM-BE,KANORICHEM,,-1.000000,1,,NSE,1.000000,668027,False
9782,783WB32-SG,783WB32,,-1.000000,100,,NSE,1.000000,999900,False
9819,HAVELLS-EQ,HAVELLS,,-1.000000,1,,NSE,10.000000,77190,True
985,648AS30-SG,648AS30,,-1.000000,100,,NSE,1.000000,1000000,False
9867,NEXTMEDIA-EQ,NEXTMEDIA,,-1.000000,1,,NSE,1.000000,2187398,False
9873,769HR27-SG,769HR27,,-1.000000,100,,NSE,1.000000,969900,False
9923,788NL32-SG,788NL32,,-1.000000,100,,NSE,1.000000,1000000,False
20099,710GJ30-SG,710GJ30,,-1.000000,100,,NSE,1.000000,950800,False
20110,GREENPOWER-EQ,GREENPOWER,,-1.000000,1,,NSE,1.000000,10183010,False
20146,718AS30-SG,718AS30,,-1.000000,100,,NSE,1.000000,948200,False
20147,719AP34-SG,719AP34,,-1.000000,100,,NSE,1.000000,936300,False
2016,661RJ31A-SG,661RJ31A,,-1.000000,100,,NSE,1.000000,1000000,False
20293,TATATECH-EQ,TATATECH,,-1.000000,1,,NSE,5.000000,114506,False
20313,709KA30-SG,709KA30,,-1.000000,100,,NSE,1.000000,950500,False
20355,777AP35-SG,777AP35,,-1.000000,100,,NSE,1.000000,1000000,False
20357,776MP37A-SG,776MP37A,,-1.000000,100,,NSE,1.000000,977000,False
20365,774JK43-SG,774JK43,,-1.000000,100,,NSE,1.000000,999960,False
20391,773AP32A-SG,773AP32A,,-1.000000,100,,NSE,1.000000,991000,False
20394,774RJ33A-SG,774RJ33A,,-1.000000,100,,NSE,1.000000,1010100,False
20453,APCL-EQ,APCL,,-1.000000,1,,NSE,1.000000,960554,False
20479,766GJ30A-SG,766GJ30A,,-1.000000,100,,NSE,1.000000,991200,False
20503,AVATAR-ST,AVATAR,,-1.000000,2000,,NSE,5.000000,340638,False
20547,BBNPPGOLD-EQ,BBNPPGOLD,,-1.000000,1,,NSE,5.000000,701010,False
20551,DOMS-EQ,DOMS,,-1.000000,1,,NSE,10.000000,44181,False
20573,717KA29-SG,717KA29,,-1.000000,100,,NSE,1.000000,951720,False
20642,JINDWORLD-EQ,JINDWORLD,,-1.000000,1,,NSE,1.000000,2568666,False
20643,935LTF29-N5,935LTF29,,-1.000000,1,,NSE,1.000000,36269,False
20691,87LTF27-NH,87LTF27,,-1.000000,1,,NSE,1.000000,5717,False
20734,763AR33-SG,763AR33,,-1.000000,100,,NSE,1.000000,555900,False
20774,705AS30-SG,705AS30,,-1.000000,100,,NSE,1.000000,956188,False
2078,688MN31-SG,688MN31,,-1.000000,100,,NSE,1.000000,497040,False
2079,685RJ31-SG,685RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
2080,688UP31-SG,688UP31,,-1.000000,100,,NSE,1.000000,999900,False
2085,MAHSCOOTER-EQ,MAHSCOOTER,,-1.000000,1,,NSE,100.000000,7234,False
2092,689WB41-SG,689WB41,,-1.000000,100,,NSE,1.000000,1000000,False
20843,779SIDBI27-N0,779SIDBI27,,-1.000000,1,,NSE,1.000000,999,False
20851,702AS30-SG,702AS30,,-1.000000,100,,NSE,1.000000,959650,False
20943,765UP34-SG,765UP34,,-1.000000,100,,NSE,1.000000,1007200,False
20945,768KA37-SG,768KA37,,-1.000000,100,,NSE,1.000000,1020600,False
20960,72AS29-SG,72AS29,,-1.000000,100,,NSE,1.000000,947200,False
20961,798AP31-SG,798AP31,,-1.000000,100,,NSE,1.000000,896400,False
21042,1075SCL33-YK,1075SCL33,,-1.000000,1,,NSE,1.000000,2153,False
21048,8AS30-SG,8AS30,,-1.000000,100,,NSE,1.000000,901750,False
21133,743GJ27-SG,743GJ27,,-1.000000,100,,NSE,1.000000,1000000,False
21156,774RJ34-SG,774RJ34,,-1.000000,100,,NSE,1.000000,1052600,False
21132,AKANKSHA-ST,AKANKSHA,,-1.000000,1000,,NSE,5.000000,640283,False
21141,695HP29-SG,695HP29,,-1.000000,100,,NSE,1.000000,966250,False
21165,778PN37-SG,778PN37,,-1.000000,100,,NSE,1.000000,1000000,False
21169,724GJ29-SG,724GJ29,,-1.000000,100,,NSE,1.000000,944900,False
21389,66GA30-SG,66GA30,,-1.000000,100,,NSE,1.000000,654000,False
2140,694UP31-SG,694UP31,,-1.000000,100,,NSE,1.000000,999900,False
21401,TATAGOLD-EQ,TATAGOLD,,-1.000000,1,,NSE,1.000000,6981997,False
21406,AVADHSUGAR-EQ,AVADHSUGAR,,-1.000000,1,,NSE,5.000000,166373,False
21422,647GJ30-SG,647GJ30,,-1.000000,100,,NSE,1.000000,995850,False
2143,704MZ33-SG,704MZ33,,-1.000000,100,,NSE,1.000000,163500,False
21463,793THDC34-N0,793THDC34,,-1.000000,1,,NSE,1.000000,999,False
21469,OPTIEMUS-EQ,OPTIEMUS,,-1.000000,1,,NSE,5.000000,177821,False
21484,STEL-EQ,STEL,,-1.000000,1,,NSE,5.000000,180844,False
21512,764HP39-SG,764HP39,,-1.000000,100,,NSE,1.000000,1000000,False
21578,COMSYN-EQ,COMSYN,,-1.000000,1,,NSE,1.000000,444780,False
21642,729BR30-SG,729BR30,,-1.000000,100,,NSE,1.000000,941400,False
21684,840TPL29-N3,840TPL29,,-1.000000,1,,NSE,1.000000,654,False
21683,BRNL-EQ,BRNL,,-1.000000,1,,NSE,1.000000,2745165,False
21740,CHOLAHLDNG-EQ,CHOLAHLDNG,,-1.000000,1,,NSE,10.000000,61403,False
2176,AKG-EQ,AKG,,-1.000000,1,,NSE,1.000000,1039094,False
21808,SBILIFE-EQ,SBILIFE,,-1.000000,1,,NSE,10.000000,53168,True
21827,766WB43-SG,766WB43,,-1.000000,100,,NSE,1.000000,999900,False
21842,766RJ31-SG,766RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
21879,771MP40-SG,771MP40,,-1.000000,100,,NSE,1.000000,1000000,False
21924,68MN30-SG,68MN30,,-1.000000,100,,NSE,1.000000,490500,False
21932,654MH30-SG,654MH30,,-1.000000,100,,NSE,1.000000,988500,False
21934,76MH30-SG,76MH30,,-1.000000,100,,NSE,1.000000,923000,False
21957,INDTERRAIN-EQ,INDTERRAIN,,-1.000000,1,,NSE,1.000000,1656822,False
21966,712MP35-SG,712MP35,,-1.000000,100,,NSE,1.000000,937300,False
21975,657MP30-SG,657MP30,,-1.000000,100,,NSE,1.000000,985900,False
21978,698MP30-SG,698MP30,,-1.000000,100,,NSE,1.000000,959600,False
22009,652ML30-SG,652ML30,,-1.000000,100,,NSE,1.000000,654000,False
22023,655RJ50-SG,655RJ50,,-1.000000,100,,NSE,1.000000,994400,False
22043,649RJ30-SG,649RJ30,,-1.000000,100,,NSE,1.000000,993600,False
22076,703RJ30-SG,703RJ30,,-1.000000,100,,NSE,1.000000,957650,False
22079,655RJ30-SG,655RJ30,,-1.000000,100,,NSE,1.000000,990150,False
22081,65UP30-SG,65UP30,,-1.000000,100,,NSE,1.000000,989400,False
22084,793UP30-SG,793UP30,,-1.000000,100,,NSE,1.000000,903000,False
22091,73UP30-SG,73UP30,,-1.000000,100,,NSE,1.000000,939821,False
22096,709UP30-SG,709UP30,,-1.000000,100,,NSE,1.000000,953150,False
22098,728UP29-SG,728UP29,,-1.000000,100,,NSE,1.000000,942300,False
22104,775TN30-SG,775TN30,,-1.000000,100,,NSE,1.000000,916500,False
22111,66TN30-SG,66TN30,,-1.000000,100,,NSE,1.000000,985500,False
22112,674TN50-SG,674TN50,,-1.000000,100,,NSE,1.000000,973750,False
22126,694TN50-SG,694TN50,,-1.000000,100,,NSE,1.000000,950277,False
22127,725TN27-SG,725TN27,,-1.000000,100,,NSE,1.000000,938840,False
22136,649TN50-SG,649TN50,,-1.000000,100,,NSE,1.000000,997250,False
22137,75TR30-SG,75TR30,,-1.000000,100,,NSE,1.000000,927612,False
22138,698TR30-SG,698TR30,,-1.000000,100,,NSE,1.000000,960774,False
22141,731WB34-SG,731WB34,,-1.000000,100,,NSE,1.000000,925500,False
22164,710UK30-SG,710UK30,,-1.000000,100,,NSE,1.000000,952900,False
22168,688UK30-SG,688UK30,,-1.000000,100,,NSE,1.000000,967300,False
22183,664TS50-SG,664TS50,,-1.000000,100,,NSE,1.000000,986600,False
22190,699TS28-SG,699TS28,,-1.000000,100,,NSE,1.000000,959621,False
22196,726JH27-SG,726JH27,,-1.000000,100,,NSE,1.000000,934900,False
22203,739TS59-SG,739TS59,,-1.000000,100,,NSE,1.000000,891021,False
22265,64KA30-SG,64KA30,,-1.000000,100,,NSE,1.000000,1000000,False
22284,TIRUPATIFL-BE,TIRUPATIFL,,-1.000000,1,,NSE,1.000000,1387500,False
22302,632KA28-SG,632KA28,,-1.000000,100,,NSE,1.000000,1000000,False
2236,702HP36-SG,702HP36,,-1.000000,100,,NSE,1.000000,1000000,False
22303,646JK30-SG,646JK30,,-1.000000,100,,NSE,1.000000,1000000,False
2241,MODTHREAD-EQ,MODTHREAD,,-1.000000,1,,NSE,1.000000,1137147,False
22373,668HR39-SG,668HR39,,-1.000000,100,,NSE,1.000000,1000000,False
22421,677KA33-SG,677KA33,,-1.000000,100,,NSE,1.000000,1000000,False
22476,SGBDE31III-GB,SGBDE31III,,-1.000000,1,,NSE,1.000000,6634,False
22478,NOVAAGRI-BE,NOVAAGRI,,-1.000000,1,,NSE,1.000000,3025397,False
22488,ITBETA-EQ,ITBETA,,-1.000000,1,,NSE,1.000000,6780,False
22496,765GA34-SG,765GA34,,-1.000000,100,,NSE,1.000000,327000,False
22501,766HR36-SG,766HR36,,-1.000000,100,,NSE,1.000000,1000000,False
22551,85CIFC27-NL,85CIFC27,,-1.000000,1,,NSE,1.000000,96133,False
22560,MEGATHERM-SM,MEGATHERM,,-1.000000,400,,NSE,5.000000,480306,False
22564,860HFL29-N1,860HFL29,,-1.000000,1,,NSE,1.000000,81,False
2259,MOREPENLAB-EQ,MOREPENLAB,,-1.000000,1,,NSE,1.000000,1246046,False
22566,BLSE-EQ,BLSE,,-1.000000,1,,NSE,5.000000,321995,False
22595,HDFCPSUBK-EQ,HDFCPSUBK,,-1.000000,1,,NSE,1.000000,229632,False
2264,708UP31-SG,708UP31,,-1.000000,100,,NSE,1.000000,1000000,False
22602,PFS-EQ,PFS,,-1.000000,1,,NSE,1.000000,3445850,False
22621,752MZ40-SG,752MZ40,,-1.000000,100,,NSE,1.000000,261600,False
22624,752AP43-SG,752AP43,,-1.000000,100,,NSE,1.000000,1000000,False
22663,JSFB-EQ,JSFB,,-1.000000,1,,NSE,5.000000,181923,False
22668,768SIDB27-N2,768SIDB27,,-1.000000,1,,NSE,1.000000,1000,False
22684,799TCL29-NE,799TCL29,,-1.000000,1,,NSE,1.000000,376,False
22698,746CG33-SG,746CG33,,-1.000000,100,,NSE,1.000000,1000000,False
22700,745AP38-SG,745AP38,,-1.000000,100,,NSE,1.000000,1008350,False
22759,745MP45-SG,745MP45,,-1.000000,100,,NSE,1.000000,1000000,False
22813,747RL34-NL,747RL34,,-1.000000,1,,NSE,1.000000,1000,False
2283,MRPL-EQ,MRPL,,-1.000000,1,,NSE,1.000000,597636,False
22856,ALPHA27-N1,ALPHA27,,-1.000000,1,,NSE,1.000000,545,False
22869,742RJ39-SG,742RJ39,,-1.000000,100,,NSE,1.000000,1000000,False
22871,744WB41-SG,744WB41,,-1.000000,100,,NSE,1.000000,999900,False
22881,742MP45-SG,742MP45,,-1.000000,100,,NSE,1.000000,1000000,False
22901,GOLDCASE-EQ,GOLDCASE,,-1.000000,1,,NSE,1.000000,4312188,False
22991,742AS34-SG,742AS34,,-1.000000,100,,NSE,1.000000,1000000,False
22997,74JK44-SG,74JK44,,-1.000000,100,,NSE,1.000000,1000000,False
23,67JK30-SG,67JK30,,-1.000000,100,,NSE,1.000000,1000000,False
23027,LANCORHOL-EQ,LANCORHOL,,-1.000000,1,,NSE,1.000000,2405103,False
23036,INDUSINVIT-IV,INDUSINVIT,,-1.000000,1,,NSE,1.000000,729540,False
23105,736TN54-SG,736TN54,,-1.000000,100,,NSE,1.000000,1000000,False
23150,SIGNORIA-ST,SIGNORIA,,-1.000000,1000,,NSE,5.000000,155586,False
23168,835KSFL27-N0,835KSFL27,,-1.000000,1,,NSE,1.000000,163,False
23181,MOSMALL250-EQ,MOSMALL250,,-1.000000,1,,NSE,1.000000,4708800,False
23203,748UP36-SG,748UP36,,-1.000000,100,,NSE,1.000000,999900,False
23209,746KA38-SG,746KA38,,-1.000000,100,,NSE,1.000000,1000000,False
23216,742KL49-SG,742KL49,,-1.000000,100,,NSE,1.000000,1000000,False
23303,1015SCFL29-YY,1015SCFL29,,-1.000000,1,,NSE,1.000000,5027,False
23332,75MH44-SG,75MH44,,-1.000000,100,,NSE,1.000000,1000000,False
23353,751UP38-SG,751UP38,,-1.000000,100,,NSE,1.000000,1000000,False
23357,752GA39-SG,752GA39,,-1.000000,100,,NSE,1.000000,490500,False
23422,749PN32-SG,749PN32,,-1.000000,100,,NSE,1.000000,999900,False
23428,748PN37-SG,748PN37,,-1.000000,100,,NSE,1.000000,999900,False
23520,DCG-SM,DCG,,-1.000000,1200,,NSE,5.000000,593491,False
23542,746UP39-SG,746UP39,,-1.000000,100,,NSE,1.000000,999900,False
23545,748UP44-SG,748UP44,,-1.000000,100,,NSE,1.000000,999900,False
23604,1035CCSP27-N3,1035CCSP27,,-1.000000,1,,NSE,1.000000,163,False
23634,753AP36-SG,753AP36,,-1.000000,100,,NSE,1.000000,1000000,False
23641,749AP44-SG,749AP44,,-1.000000,100,,NSE,1.000000,1000000,False
23650,MUTHOOTFIN-EQ,MUTHOOTFIN,,-1.000000,1,,NSE,10.000000,34526,True
23675,748ML34-SG,748ML34,,-1.000000,100,,NSE,1.000000,654000,False
23708,935MOFSL29-N5,935MOFSL29,,-1.000000,1,,NSE,1.000000,26806,False
2383,708MH31-SG,708MH31,,-1.000000,100,,NSE,1.000000,1000000,False
23804,BSLGOLDETF-EQ,BSLGOLDETF,,-1.000000,1,,NSE,1.000000,771391,False
23813,742RJ32-SG,742RJ32,,-1.000000,100,,NSE,1.000000,999975,False
23869,734TN29-SG,734TN29,,-1.000000,100,,NSE,1.000000,1000000,False
23884,734AP49-SG,734AP49,,-1.000000,100,,NSE,1.000000,1000000,False
23892,776TIL34-N1,776TIL34,,-1.000000,1,,NSE,1.000000,999,False
23907,768LIC34-N4,768LIC34,,-1.000000,1,,NSE,1.000000,999,False
2398,722KA38-SG,722KA38,,-1.000000,100,,NSE,1.000000,1000000,False
2400,735KA39-SG,735KA39,,-1.000000,100,,NSE,1.000000,1000000,False
23961,10SCL31A-ZO,10SCL31A,,-1.000000,1,,NSE,1.000000,457,False
24003,738KL55-SG,738KL55,,-1.000000,100,,NSE,1.000000,1000000,False
24048,738PY38A-SG,738PY38A,,-1.000000,100,,NSE,1.000000,327000,False
24057,741PN34A-SG,741PN34A,,-1.000000,100,,NSE,1.000000,999900,False
24063,805SHFL29-N3,805SHFL29,,-1.000000,1,,NSE,1.000000,654,False
24067,IXIGO-EQ,IXIGO,,-1.000000,1,,NSE,1.000000,567199,False
24098,738RJ33-SG,738RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
24099,739PN33-SG,739PN33,,-1.000000,100,,NSE,1.000000,999900,False
24107,SKIL-BZ,SKIL,,-1.000000,1,,NSE,1.000000,7081879,False
24137,957IIFLS27-NA,957IIFLS27,,-1.000000,1,,NSE,1.000000,4296,False
24164,DURLAX-SM,DURLAX,,-1.000000,2000,,NSE,5.000000,946082,False
2431,RAILTEL-EQ,RAILTEL,,-1.000000,1,,NSE,5.000000,346292,False
24260,864CIFL29-N0,864CIFL29,,-1.000000,1,,NSE,1.000000,999,False
24343,736AP48-SG,736AP48,,-1.000000,100,,NSE,1.000000,1000000,False
24372,833PHFL29-N0,833PHFL29,,-1.000000,1,,NSE,1.000000,654,False
24378,RELIABLE-EQ,RELIABLE,,-1.000000,1,,NSE,1.000000,337464,False
24385,KARMAENG-EQ,KARMAENG,,-1.000000,1,,NSE,1.000000,378336,False
2439,NKIND-EQ,NKIND,,-1.000000,1,,NSE,1.000000,196523,False
24424,731TN54-SG,731TN54,,-1.000000,100,,NSE,1.000000,1000000,False
24438,EFFWA-ST,EFFWA,,-1.000000,400,,NSE,5.000000,263322,False
24443,820ABSLI34-N0,820ABSLI34,,-1.000000,1,,NSE,1.000000,981,False
245,ADL-EQ,ADL,,-1.000000,1,,NSE,1.000000,182016,False
24486,735HP34-SG,735HP34,,-1.000000,100,,NSE,1.000000,1052600,False
24533,OILIETF-EQ,OILIETF,,-1.000000,1,,NSE,1.000000,8718210,False
24549,10157PCP27-N0,10157PCP27,,-1.000000,1,,NSE,1.000000,160,False
24558,801TCL34-N0,801TCL34,,-1.000000,1,,NSE,1.000000,999,False
24560,738PGCIL34-N0,738PGCIL34,,-1.000000,1,,NSE,1.000000,1249,False
24604,850CIFL27-N0,850CIFL27,,-1.000000,1,,NSE,1.000000,1000,False
24610,AVANTEL-EQ,AVANTEL,,-1.000000,1,,NSE,1.000000,611666,False
24629,MIEL-SM,MIEL,,-1.000000,2000,,NSE,5.000000,575412,False
24648,729RJ34-SG,729RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
24650,734HR36-SG,734HR36,,-1.000000,100,,NSE,1.000000,999900,False
24652,733AP39-SG,733AP39,,-1.000000,100,,NSE,1.000000,1000000,False
24655,735WB43-SG,735WB43,,-1.000000,100,,NSE,1.000000,1058200,False
24678,ESPRIT-SM,ESPRIT,,-1.000000,1600,,NSE,5.000000,717608,False
24705,697GR2034-GS,697GR2034,,-1.000000,1,,NSE,1.000000,987546,False
24729,UTSSAV-ST,UTSSAV,,-1.000000,600,,NSE,5.000000,194174,False
24730,RUBFILA-EQ,RUBFILA,,-1.000000,1,,NSE,1.000000,1360161,False
24754,726MP35-SG,726MP35,,-1.000000,100,,NSE,1.000000,1000000,False
24762,728TS46-SG,728TS46,,-1.000000,100,,NSE,1.000000,1000000,False
24763,726MH49-SG,726MH49,,-1.000000,100,,NSE,1.000000,1086900,False
24765,73AS39-SG,73AS39,,-1.000000,100,,NSE,1.000000,1000000,False
24794,890MFL27A-N0,890MFL27A,,-1.000000,1,,NSE,1.000000,654,False
24868,SUNLITE-SM,SUNLITE,,-1.000000,300,,NSE,5.000000,227837,False
24882,BALCO-ST,BALCO,,-1.000000,1200,,NSE,5.000000,142841,False
24885,721MH35-SG,721MH35,,-1.000000,100,,NSE,1.000000,999900,False
24903,845NOM27A-N0,845NOM27A,,-1.000000,1,,NSE,1.000000,408,False
24990,724MH39-SG,724MH39,,-1.000000,100,,NSE,1.000000,999900,False
24992,727RJ42-SG,727RJ42,,-1.000000,100,,NSE,1.000000,1000000,False
24993,725MH44-SG,725MH44,,-1.000000,100,,NSE,1.000000,999900,False
24996,723RJ46-SG,723RJ46,,-1.000000,100,,NSE,1.000000,999900,False
25014,722HPCL29-N0,722HPCL29,,-1.000000,1,,NSE,1.000000,1000,False
25033,IPHL-SM,IPHL,,-1.000000,1200,,NSE,5.000000,817160,False
2513,BCLIND-EQ,BCLIND,,-1.000000,1,,NSE,1.000000,2705467,False
25047,774LIC28-N0,774LIC28,,-1.000000,1,,NSE,1.000000,999,False
25080,MULTICAP-EQ,MULTICAP,,-1.000000,1,,NSE,1.000000,1670572,False
25132,747SIDBI29-N0,747SIDBI29,,-1.000000,1,,NSE,1.000000,1000,False
25134,GALAPREC-EQ,GALAPREC,,-1.000000,1,,NSE,10.000000,96480,False
25216,723KL45-SG,723KL45,,-1.000000,100,,NSE,1.000000,999900,False
25229,807SMFG27-N0,807SMFG27,,-1.000000,1,,NSE,1.000000,654,False
25252,KROSS-EQ,KROSS,,-1.000000,1,,NSE,1.000000,493174,False
25258,EBANKNIFTY-EQ,EBANKNIFTY,,-1.000000,1,,NSE,1.000000,17705,False
25356,712MH36-SG,712MH36,,-1.000000,100,,NSE,1.000000,999900,False
25359,713HR36-SG,713HR36,,-1.000000,100,,NSE,1.000000,1055200,False
25479,715PN44-SG,715PN44,,-1.000000,100,,NSE,1.000000,1000000,False
25480,715WB45-SG,715WB45,,-1.000000,100,,NSE,1.000000,1000000,False
25484,703CG30-SG,703CG30,,-1.000000,100,,NSE,1.000000,1000000,False
25493,712BR33-SG,712BR33,,-1.000000,100,,NSE,1.000000,1000000,False
25572,980SCL34B-N1,980SCL34B,,-1.000000,1,,NSE,1.000000,6,False
25575,1025SCL34B-N1,1025SCL34B,,-1.000000,1,,NSE,1.000000,4853,False
25591,734SIDBI29-N0,734SIDBI29,,-1.000000,1,,NSE,1.000000,1000,False
2560,724RJ36-SG,724RJ36,,-1.000000,100,,NSE,1.000000,1000000,False
25605,WOL3D-ST,WOL3D,,-1.000000,1000,,NSE,5.000000,210980,False
25610,RAPPID-SM,RAPPID,,-1.000000,600,,NSE,5.000000,169777,False
