token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
25624,GFL26-N0,GFL26,,-1.000000,1,,NSE,1.000000,654,False
25662,950ISF26-N0,950ISF26,,-1.000000,1,,NSE,1.000000,130,False
25680,DIVYADHAN-ST,DIVYADHAN,,-1.000000,2000,,NSE,5.000000,467829,False
25686,712TS39-SG,712TS39,,-1.000000,100,,NSE,1.000000,999900,False
25698,714AP48-SG,714AP48,,-1.000000,100,,NSE,1.000000,1000000,False
25701,711BR33A-SG,711BR33A,,-1.000000,100,,NSE,1.000000,1000000,False
25736,679GS2034-GS,679GS2034,,-1.000000,1,,NSE,1.000000,994400,False
2578,722KA38A-SG,722KA38A,,-1.000000,100,,NSE,1.000000,1034100,False
25756,VIKASECO-EQ,VIKASECO,,-1.000000,1,,NSE,1.000000,57836686,False
25774,715MZ39-SG,715MZ39,,-1.000000,100,,NSE,1.000000,163500,False
25800,GARUDA-EQ,GARUDA,,-1.000000,1,,NSE,1.000000,553970,False
25825,709RJ35-SG,709RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
25828,682GJ27-SG,682GJ27,,-1.000000,100,,NSE,1.000000,999900,False
25833,711PN44-SG,711PN44,,-1.000000,100,,NSE,1.000000,999925,False
2584,72RJ46-SG,72RJ46,,-1.000000,100,,NSE,1.000000,1000000,False
2598,AMJLAND-EQ,AMJLAND,,-1.000000,1,,NSE,1.000000,1340700,False
25927,DANISH-SM,DANISH,,-1.000000,150,,NSE,5.000000,123013,False
25957,713RJ34-SG,713RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
26013,NIFTYNXT50,NIFTYNXT50,,-1.000000,1,,NSE,0.000000,0,False
27001,706UK30A-SG,706UK30A,,-1.000000,100,,NSE,1.000000,1000000,False
261,NIRAJ-BE,NIRAJ,,-1.000000,1,,NSE,1.000000,1952004,False
26009,BANKNIFTY,BANKNIFTY,,-1.000000,1,,NSE,0.000000,0,False
27003,712TN34A-SG,712TN34A,,-1.000000,100,,NSE,1.000000,1052600,False
27009,715AP47-SG,715AP47,,-1.000000,100,,NSE,1.000000,1000000,False
27052,SAGILITY-EQ,SAGILITY,,-1.000000,1,,NSE,1.000000,2289169,False
27097,NIVABUPA-EQ,NIVABUPA,,-1.000000,1,,NSE,1.000000,1158543,False
27153,711TN34-SG,711TN34,,-1.000000,100,,NSE,1.000000,1000000,False
27201,718RJ38-SG,718RJ38,,-1.000000,100,,NSE,1.000000,1000000,False
27205,716AR44-SG,716AR44,,-1.000000,100,,NSE,1.000000,1000000,False
2721,711GJ31-SG,711GJ31,,-1.000000,100,,NSE,1.000000,1005000,False
27303,SAMPANN-EQ,SAMPANN,,-1.000000,1,,NSE,1.000000,1596087,False
27323,711AP39-SG,711AP39,,-1.000000,100,,NSE,1.000000,999900,False
27327,704GJ32-SG,704GJ32,,-1.000000,100,,NSE,1.000000,953200,False
2735,699KA28-SG,699KA28,,-1.000000,100,,NSE,1.000000,1000000,False
2744,715RJ31A-SG,715RJ31A,,-1.000000,100,,NSE,1.000000,999999,False
27441,935TSI34-N0,935TSI34,,-1.000000,1,,NSE,1.000000,935,False
27575,ODIGMA-BE,ODIGMA,,-1.000000,1,,NSE,1.000000,1022151,False
278,AUTOAXLES-EQ,AUTOAXLES,,-1.000000,1,,NSE,10.000000,54705,False
27617,710PFCL35-N0,710PFCL35,,-1.000000,1,,NSE,1.000000,999,False
27754,INNOVANA-EQ,INNOVANA,,-1.000000,1,,NSE,5.000000,303020,False
2814,ARVEE-EQ,ARVEE,,-1.000000,1,,NSE,1.000000,360354,False
27803,775LTFL27-N0,775LTFL27,,-1.000000,1,,NSE,1.000000,1000,False
27839,SAILIFE-EQ,SAILIFE,,-1.000000,1,,NSE,10.000000,73179,False
28235,712RJ39-SG,712RJ39,,-1.000000,100,,NSE,1.000000,1000000,False
28272,710TS46-SG,710TS46,,-1.000000,100,,NSE,1.000000,1000000,False
2837,RANASUG-EQ,RANASUG,,-1.000000,1,,NSE,1.000000,5021667,False
28371,714NPC39-N0,714NPC39,,-1.000000,1,,NSE,1.000000,999,False
28791,74PFCL30-N0,74PFCL30,,-1.000000,1,,NSE,1.000000,999,False
28818,716KA40-SG,716KA40,,-1.000000,100,,NSE,1.000000,1000000,False
28821,715MN39A-SG,715MN39A,,-1.000000,100,,NSE,1.000000,654000,False
28823,714PY35-SG,714PY35,,-1.000000,100,,NSE,1.000000,408750,False
28876,925IHFL31-N1,925IHFL31,,-1.000000,1,,NSE,1.000000,1515,False
28879,CARRARO-EQ,CARRARO,,-1.000000,1,,NSE,5.000000,199150,False
28888,SENORES-EQ,SENORES,,-1.000000,1,,NSE,10.000000,74468,False
28952,DUCON-EQ,DUCON,,-1.000000,1,,NSE,1.000000,10625066,False
28973,825TCSL27-N0,825TCSL27,,-1.000000,1,,NSE,1.000000,999,False
29008,TVSHLTD-EQ,TVSHLTD,,-1.000000,1,,NSE,100.000000,6717,False
29016,CEREBRAINT-BZ,CEREBRAINT,,-1.000000,1,,NSE,1.000000,3661957,False
29064,714MH43-SG,714MH43,,-1.000000,100,,NSE,1.000000,1000000,False
29092,DELTIC-SM,DELTIC,,-1.000000,1000,,NSE,5.000000,499973,False
29122,723MZ40-SG,723MZ40,,-1.000000,100,,NSE,1.000000,389130,False
29123,723MH41-SG,723MH41,,-1.000000,100,,NSE,1.000000,1000000,False
29125,724MH44-SG,724MH44,,-1.000000,100,,NSE,1.000000,1000000,False
2916,686JH36-SG,686JH36,,-1.000000,100,,NSE,1.000000,1000000,False
29149,NAVKARURB-BE,NAVKARURB,,-1.000000,1,,NSE,1.000000,36692356,False
29204,STALLION-EQ,STALLION,,-1.000000,1,,NSE,5.000000,389815,False
29233,720LT35-N0,720LT35,,-1.000000,1,,NSE,1.000000,1000,False
29240,714KL45-SG,714KL45,,-1.000000,100,,NSE,1.000000,999900,False
29245,875TVSH30-N0,875TVSH30,,-1.000000,1,,NSE,1.000000,981,False
29247,PFL230125A-N0,PFL230125A,,-1.000000,1,,NSE,1.000000,1389,False
29278,703OR31-SG,703OR31,,-1.000000,100,,NSE,1.000000,1000000,False
29284,VMART-EQ,VMART,,-1.000000,1,,NSE,5.000000,125049,False
2930,685AS31-SG,685AS31,,-1.000000,100,,NSE,1.000000,999999,False
2940,686PN33-SG,686PN33,,-1.000000,100,,NSE,1.000000,959600,False
29425,0NHIT35-N0,0NHIT35,,-1.000000,1,,NSE,1.000000,999,False
29457,790CANF30-N0,790CANF30,,-1.000000,1,,NSE,1.000000,1000,False
29482,MCLOUD-EQ,MCLOUD,,-1.000000,1,,NSE,1.000000,3368874,False
29515,719PN45-SG,719PN45,,-1.000000,100,,NSE,1.000000,1000000,False
29516,719TS46-SG,719TS46,,-1.000000,100,,NSE,1.000000,1000000,False
29598,REPCOHOME-EQ,REPCOHOME,,-1.000000,1,,NSE,5.000000,261256,False
2953,886REC34-NG,886REC34,,-1.000000,1,,NSE,1.000000,27804,False
29556,BSLIFQPIDG-MF,BSLIFQPIDG,,-1.000000,1,,NSE,1.000000,42510,False
29639,810HLICL35-N0,810HLICL35,,-1.000000,1,,NSE,1.000000,1000,False
29666,HEXT-EQ,HEXT,,-1.000000,1,,NSE,5.000000,176583,False
29676,773TIL35-N0,773TIL35,,-1.000000,1,,NSE,1.000000,999,False
2970,SURYODAY-EQ,SURYODAY,,-1.000000,1,,NSE,1.000000,617118,False
29696,689OR28A-SG,689OR28A,,-1.000000,100,,NSE,1.000000,1000000,False
29709,713KA34A-SG,713KA34A,,-1.000000,100,,NSE,1.000000,1000000,False
29719,742PFC28-N0,742PFC28,,-1.000000,1,,NSE,1.000000,1000,False
29721,738PFC32-N0,738PFC32,,-1.000000,1,,NSE,1.000000,999,False
29731,GUJTHEM-EQ,GUJTHEM,,-1.000000,1,,NSE,5.000000,280912,False
29749,12VCCL27B-N0,12VCCL27B,,-1.000000,1,,NSE,1.000000,65,False
29758,MSCIINDIA-EQ,MSCIINDIA,,-1.000000,1,,NSE,1.000000,3281369,False
29877,VIVIDHA-EQ,VIVIDHA,,-1.000000,1,,NSE,1.000000,9571307,False
29929,718MH38-SG,718MH38,,-1.000000,100,,NSE,1.000000,999900,False
30000,722TN33-SG,722TN33,,-1.000000,100,,NSE,1.000000,1000000,False
30014,726HR39-SG,726HR39,,-1.000000,100,,NSE,1.000000,1000000,False
30077,723TS49-SG,723TS49,,-1.000000,100,,NSE,1.000000,1000000,False
30100,723TS52-SG,723TS52,,-1.000000,100,,NSE,1.000000,1000000,False
30166,718WB45-SG,718WB45,,-1.000000,100,,NSE,1.000000,1000000,False
30169,718WB46-SG,718WB46,,-1.000000,100,,NSE,1.000000,1000000,False
30224,971SCL30A-N1,971SCL30A,,-1.000000,1,,NSE,1.000000,1376,False
30238,902SCL28-N1,902SCL28,,-1.000000,1,,NSE,1.000000,20601,False
30290,SBIBPB-EQ,SBIBPB,,-1.000000,1,,NSE,1.000000,1983645,False
30413,687GJ28A-SG,687GJ28A,,-1.000000,100,,NSE,1.000000,999900,False
30441,709HR40-SG,709HR40,,-1.000000,100,,NSE,1.000000,1000000,False
30430,703HR35-SG,703HR35,,-1.000000,100,,NSE,1.000000,1000000,False
30431,702MP35-SG,702MP35,,-1.000000,100,,NSE,1.000000,999840,False
30435,71SK35-SG,71SK35,,-1.000000,100,,NSE,1.000000,999987,False
30449,71WB45-SG,71WB45,,-1.000000,100,,NSE,1.000000,1000000,False
30496,805TFSIL28-N0,805TFSIL28,,-1.000000,1,,NSE,1.000000,1000,False
30568,MHLSDDR-SF,MHLSDDR,,-1.000000,1,,NSE,1.000000,39793,False
3064,69GJ30-SG,69GJ30,,-1.000000,100,,NSE,1.000000,999900,False
3067,68UK31-SG,68UK31,,-1.000000,100,,NSE,1.000000,1000000,False
3073,684JK31-SG,684JK31,,-1.000000,100,,NSE,1.000000,657270,False
30990,871REC28-N9,871REC28,,-1.000000,1,,NSE,1.000000,89313,False
32,679MP33-SG,679MP33,,-1.000000,100,,NSE,1.000000,1000000,False
31638,774UP38-SG,774UP38,,-1.000000,100,,NSE,1.000000,1052590,False
31766,873NTPC28-N5,873NTPC28,,-1.000000,1,,NSE,1.000000,29885,False
31969,888NHB29-N5,888NHB29,,-1.000000,1,,NSE,1.000000,5606,False
3275,TEMBO-EQ,TEMBO,,-1.000000,1,,NSE,5.000000,1640508,False
3304,678MN31-SG,678MN31,,-1.000000,100,,NSE,1.000000,654000,False
3324,SUBROS-EQ,SUBROS,,-1.000000,1,,NSE,5.000000,120620,False
3327,SUDARSCHEM-EQ,SUDARSCHEM,,-1.000000,1,,NSE,10.000000,87748,False
3351,SUNPHARMA-EQ,SUNPHARMA,,-1.000000,1,,NSE,10.000000,50386,True
3364,677TN31-SG,677TN31,,-1.000000,100,,NSE,1.000000,999900,False
3385,69AP39-SG,69AP39,,-1.000000,100,,NSE,1.000000,1000000,False
3396,TAINWALCHM-EQ,TAINWALCHM,,-1.000000,1,,NSE,1.000000,306198,False
3403,AJOONI-EQ,AJOONI,,-1.000000,1,,NSE,1.000000,5632365,False
3511,677RJ31-SG,677RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
3453,TECILCHEM-EQ,TECILCHEM,,-1.000000,1,,NSE,1.000000,620112,False
3517,679HR31-SG,679HR31,,-1.000000,100,,NSE,1.000000,1000000,False
3586,MOKSH-EQ,MOKSH,,-1.000000,1,,NSE,1.000000,2885741,False
3645,699TN41-SG,699TN41,,-1.000000,100,,NSE,1.000000,952800,False
3659,678MH31-SG,678MH31,,-1.000000,100,,NSE,1.000000,1016200,False
3696,695HR33-SG,695HR33,,-1.000000,100,,NSE,1.000000,1000000,False
3727,ANMOL-EQ,ANMOL,,-1.000000,1,,NSE,1.000000,1861092,False
3743,SGBJUN29II-GB,SGBJUN29II,,-1.000000,1,,NSE,1.000000,6718,False
381,SINTERCOM-EQ,SINTERCOM,,-1.000000,1,,NSE,1.000000,900159,False
3757,VENKEYS-EQ,VENKEYS,,-1.000000,1,,NSE,10.000000,63547,False
3766,WHEELS-EQ,WHEELS,,-1.000000,1,,NSE,10.000000,72101,False
3812,ZEEL-EQ,ZEEL,,-1.000000,1,,NSE,1.000000,1061373,False
3821,ZODIACLOTH-EQ,ZODIACLOTH,,-1.000000,1,,NSE,1.000000,897880,False
3908,PREMIERPOL-EQ,PREMIERPOL,,-1.000000,1,,NSE,1.000000,1395379,False
4007,CORALFINAC-EQ,CORALFINAC,,-1.000000,1,,NSE,1.000000,1317882,False
4067,MARICO-EQ,MARICO,,-1.000000,1,,NSE,5.000000,115555,True
4116,HBSL-EQ,HBSL,,-1.000000,1,,NSE,1.000000,233401,False
4157,KEYFINSERV-EQ,KEYFINSERV,,-1.000000,1,,NSE,5.000000,182029,False
42,677WB40-SG,677WB40,,-1.000000,100,,NSE,1.000000,1000000,False
4221,VISAKAIND-EQ,VISAKAIND,,-1.000000,1,,NSE,1.000000,1012923,False
4410,JAGSNPHARM-EQ,JAGSNPHARM,,-1.000000,1,,NSE,1.000000,432473,False
445,5PAISA-EQ,5PAISA,,-1.000000,1,,NSE,5.000000,272057,False
457,715JK32-SG,715JK32,,-1.000000,100,,NSE,1.000000,1000000,False
4487,ALKYLAMINE-EQ,ALKYLAMINE,,-1.000000,1,,NSE,10.000000,52780,False
4529,NEXT50IETF-EQ,NEXT50IETF,,-1.000000,1,,NSE,1.000000,1271203,False
4747,INDNIPPON-EQ,INDNIPPON,,-1.000000,1,,NSE,10.000000,85757,False
4760,689MH32-SG,689MH32,,-1.000000,100,,NSE,1.000000,1000000,False
4784,707HR37-SG,707HR37,,-1.000000,100,,NSE,1.000000,1000000,False
4866,691RJ31-SG,691RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
4881,689MH31-SG,689MH31,,-1.000000,100,,NSE,1.000000,1065450,False
4885,70MN31-SG,70MN31,,-1.000000,100,,NSE,1.000000,654000,False
4889,694UP31A-SG,694UP31A,,-1.000000,100,,NSE,1.000000,1000000,False
4897,713KL46-SG,713KL46,,-1.000000,100,,NSE,1.000000,1000000,False
4899,72KL56-SG,72KL56,,-1.000000,100,,NSE,1.000000,1000000,False
4991,691GJ30-SG,691GJ30,,-1.000000,100,,NSE,1.000000,1227400,False
5005,719AP38-SG,719AP38,,-1.000000,100,,NSE,1.000000,1052600,False
5033,695GJ31-SG,695GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
5034,70MP31-SG,70MP31,,-1.000000,100,,NSE,1.000000,1000000,False
5040,70UK31-SG,70UK31,,-1.000000,100,,NSE,1.000000,1000000,False
509,MAZDOCK-EQ,MAZDOCK,,-1.000000,1,,NSE,10.000000,39531,True
5054,GRINFRA-EQ,GRINFRA,,-1.000000,1,,NSE,5.000000,114757,False
5200,GRAUWEIL-EQ,GRAUWEIL,,-1.000000,1,,NSE,1.000000,1429153,False
5217,IIFLZC28C-N6,IIFLZC28C,,-1.000000,1,,NSE,1.000000,13170,False
5231,70WB31-SG,70WB31,,-1.000000,100,,NSE,1.000000,1000000,False
5248,AAREYDRUGS-BE,AAREYDRUGS,,-1.000000,1,,NSE,1.000000,927185,False
5258,INDUSINDBK-EQ,INDUSINDBK,,-1.000000,1,,NSE,10.000000,97391,True
5306,FMCGIETF-EQ,FMCGIETF,,-1.000000,1,,NSE,1.000000,1884282,False
5313,UGROCAP-EQ,UGROCAP,,-1.000000,1,,NSE,1.000000,1051612,False
5343,709TS34-SG,709TS34,,-1.000000,100,,NSE,1.000000,1000000,False
5344,679WB28A-SG,679WB28A,,-1.000000,100,,NSE,1.000000,999900,False
5366,WINDLAS-EQ,WINDLAS,,-1.000000,1,,NSE,5.000000,113251,False
5385,AAVAS-EQ,AAVAS,,-1.000000,1,,NSE,10.000000,72865,False
5416,697AS31-SG,697AS31,,-1.000000,100,,NSE,1.000000,999960,False
5428,TRIGYN-EQ,TRIGYN,,-1.000000,1,,NSE,1.000000,1006693,False
5497,SFMP49DD-MF,SFMP49DD,,-1.000000,1,,NSE,1.000000,3402,False
5558,684GJ31A-SG,684GJ31A,,-1.000000,100,,NSE,1.000000,999900,False
5668,698AP36-SG,698AP36,,-1.000000,100,,NSE,1.000000,1000000,False
5782,MASPTOP50-EQ,MASPTOP50,,-1.000000,1,,NSE,1.000000,1487769,False
5850,925SCL26-NR,925SCL26,,-1.000000,1,,NSE,1.000000,40916,False
5857,975SCL28-NT,975SCL28,,-1.000000,1,,NSE,1.000000,3493,False
5886,694RJ33-SG,694RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
5889,693AP38-SG,693AP38,,-1.000000,100,,NSE,1.000000,1000000,False
5945,UWCSL-SM,UWCSL,,-1.000000,1000,,NSE,5.000000,170156,False
5957,BSLSENETFG-EQ,BSLSENETFG,,-1.000000,1,,NSE,1.000000,1139206,False
5960,SGBOCT26-GB,SGBOCT26,,-1.000000,1,,NSE,1.000000,6790,False
5969,691AS31-SG,691AS31,,-1.000000,100,,NSE,1.000000,999960,False
5992,706MZ34-SG,706MZ34,,-1.000000,100,,NSE,1.000000,340080,False
6017,EVERESTIND-BE,EVERESTIND,,-1.000000,1,,NSE,5.000000,213640,False
6066,ATGL-EQ,ATGL,,-1.000000,1,,NSE,5.000000,151773,False
6096,697TN31C-SG,697TN31C,,-1.000000,100,,NSE,1.000000,1000000,False
620,699WB35-SG,699WB35,,-1.000000,100,,NSE,1.000000,1000000,False
6156,ARTNIRMAN-EQ,ARTNIRMAN,,-1.000000,1,,NSE,1.000000,816061,False
6197,842IIFL26-NL,842IIFL26,,-1.000000,1,,NSE,1.000000,48151,False
6207,IIFLZC26-NN,IIFLZC26,,-1.000000,1,,NSE,1.000000,9583,False
6210,695KA31-SG,695KA31,,-1.000000,100,,NSE,1.000000,1000000,False
6278,MEDICAMEQ-EQ,MEDICAMEQ,,-1.000000,1,,NSE,1.000000,424285,False
6307,634RJ27-SG,634RJ27,,-1.000000,100,,NSE,1.000000,1000000,False
6364,NATIONALUM-EQ,NATIONALUM,,-1.000000,1,,NSE,5.000000,260801,True
6543,GRPLTD-EQ,GRPLTD,,-1.000000,1,,NSE,10.000000,49909,False
6557,692RJ31-SG,692RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
6656,POLICYBZR-EQ,POLICYBZR,,-1.000000,1,,NSE,10.000000,62000,True
676,EXIDEIND-EQ,EXIDEIND,,-1.000000,1,,NSE,5.000000,204000,False
6686,DRSDILIP-SM,DRSDILIP,,-1.000000,800,,NSE,5.000000,492540,False
6695,574GS2026-GS,574GS2026,,-1.000000,1,,NSE,1.000000,985200,False
6873,75GS2034-GS,75GS2034,,-1.000000,1,,NSE,1.000000,941791,False
6880,693HP32-SG,693HP32,,-1.000000,100,,NSE,1.000000,1000000,False
6964,GOCOLORS-EQ,GOCOLORS,,-1.000000,1,,NSE,5.000000,310497,False
6992,692AP41-SG,692AP41,,-1.000000,100,,NSE,1.000000,1000000,False
7053,ACCELYA-EQ,ACCELYA,,-1.000000,1,,NSE,10.000000,87438,False
6977,ICDSLTD-EQ,ICDSLTD,,-1.000000,1,,NSE,1.000000,425973,False
7227,MAPMYINDIA-EQ,MAPMYINDIA,,-1.000000,1,,NSE,10.000000,98569,False
7287,JTLIND-EQ,JTLIND,,-1.000000,1,,NSE,1.000000,1293238,False
7318,707TN38-SG,707TN38,,-1.000000,100,,NSE,1.000000,1004200,False
739,COROMANDEL-EQ,COROMANDEL,,-1.000000,1,,NSE,10.000000,48087,False
7339,ABSLNN50ET-EQ,ABSLNN50ET,,-1.000000,1,,NSE,1.000000,440118,False
7361,SETFNIFBK-EQ,SETFNIFBK,,-1.000000,1,,NSE,1.000000,167467,False
7374,STAR-EQ,STAR,,-1.000000,1,,NSE,10.000000,99546,False
7390,SUPRIYA-EQ,SUPRIYA,,-1.000000,1,,NSE,5.000000,108249,False
7500,629RJ26A-SG,629RJ26A,,-1.000000,100,,NSE,1.000000,999954,False
7506,WOCKPHARMA-EQ,WOCKPHARMA,,-1.000000,1,,NSE,10.000000,49397,False
751669,766NBFID36-N0,766NBFID36,,-1.000000,1,,NSE,1.000000,1000,False
754670,815SICC29-N0,815SICC29,,-1.000000,1,,NSE,1.000000,999,False
7541,714KL35-SG,714KL35,,-1.000000,100,,NSE,1.000000,1000000,False
751745,SMALLGROWW-EQ,SMALLGROWW,,-1.000000,1,,NSE,1.000000,47309,False
755802,364D240627-TB,364D240627,,-1.000000,100,,NSE,1.000000,1063800,False
755875,995ISF28A-N0,995ISF28A,,-1.000000,1,,NSE,1.000000,228,False
755942,ABCL26-N3,ABCL26,,-1.000000,1,,NSE,1.000000,3507,False
755945,ABCL28-N6,ABCL28,,-1.000000,1,,NSE,1.000000,3533,False
755953,8034ABCL34-NE,8034ABCL34,,-1.000000,1,,NSE,1.000000,327,False
755954,803ABCL33-NF,803ABCL33,,-1.000000,1,,NSE,1.000000,999,False
756002,1025UCL27A-NG,1025UCL27A,,-1.000000,1,,NSE,1.000000,10845,False
755984,852MFL28-N0,852MFL28,,-1.000000,1,,NSE,1.000000,999,False
756064,675MH39-SG,675MH39,,-1.000000,100,,NSE,1.000000,999900,False
756095,677MH38-SG,677MH38,,-1.000000,100,,NSE,1.000000,1000000,False
756097,675MH40-SG,675MH40,,-1.000000,100,,NSE,1.000000,1000000,False
756142,IIFL21425-NY,IIFL21425,,-1.000000,1,,NSE,1.000000,946,False
756329,815GHFL35-N0,815GHFL35,,-1.000000,1,,NSE,1.000000,327,False
756808,651UP32-SG,651UP32,,-1.000000,100,,NSE,1.000000,999900,False
756813,67HR39-SG,67HR39,,-1.000000,100,,NSE,1.000000,1000000,False
756814,672TR40-SG,672TR40,,-1.000000,100,,NSE,1.000000,981000,False
756815,684KL47-SG,684KL47,,-1.000000,100,,NSE,1.000000,1000000,False
756817,685RJ51-SG,685RJ51,,-1.000000,100,,NSE,1.000000,1000000,False
756821,753PHFL30-N0,753PHFL30,,-1.000000,1,,NSE,1.000000,1000,False
756838,930PFL27A-N0,930PFL27A,,-1.000000,1,,NSE,1.000000,1000,False
756856,668GJ33-SG,668GJ33,,-1.000000,100,,NSE,1.000000,999900,False
756858,671AP35-SG,671AP35,,-1.000000,100,,NSE,1.000000,1000000,False
756860,679PN45-SG,679PN45,,-1.000000,100,,NSE,1.000000,999900,False
756908,676JK31-SG,676JK31,,-1.000000,100,,NSE,1.000000,1000000,False
756914,688PN45-SG,688PN45,,-1.000000,100,,NSE,1.000000,1000000,False
756916,12VCCL29B-N0,12VCCL29B,,-1.000000,1,,NSE,1.000000,65,False
757,CRISIL-EQ,CRISIL,,-1.000000,1,,NSE,10.000000,21646,False
756932,686NHPCL32-N0,686NHPCL32,,-1.000000,1,,NSE,1.000000,636,False
756954,915PFL27-N0,915PFL27,,-1.000000,1,,NSE,1.000000,999,False
757039,689RJ48-SG,689RJ48,,-1.000000,100,,NSE,1.000000,999900,False
757052,RAJOOENG-BE,RAJOOENG,,-1.000000,1,,NSE,1.000000,1934874,False
757111,671TN35A-SG,671TN35A,,-1.000000,100,,NSE,1.000000,1000000,False
757383,664RJ35-SG,664RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
757417,74242ABC30-N0,74242ABC30,,-1.000000,1,,NSE,1.000000,981,False
757461,SCL1825-N5,SCL1825,,-1.000000,1,,NSE,1.000000,29,False
757468,SCL0182025-NC,SCL0182025,,-1.000000,1,,NSE,1.000000,2186,False
757470,902SCL30-NE,902SCL30,,-1.000000,1,,NSE,1.000000,1144,False
757476,920SCL32-NK,920SCL32,,-1.000000,1,,NSE,1.000000,1471,False
757483,667NBFID30-N0,667NBFID30,,-1.000000,1,,NSE,1.000000,999,False
757485,842HFL27-N0,842HFL27,,-1.000000,1,,NSE,1.000000,490,False
757548,703MH38-SG,703MH38,,-1.000000,100,,NSE,1.000000,1000000,False
757554,708JK46A-SG,708JK46A,,-1.000000,100,,NSE,1.000000,654000,False
757559,61GJ28-SG,61GJ28,,-1.000000,100,,NSE,1.000000,999900,False
757651,712HR41-SG,712HR41,,-1.000000,100,,NSE,1.000000,1000000,False
757674,820KSFP36-N0,820KSFP36,,-1.000000,1,,NSE,1.000000,327,False
757754,PICCADIL-EQ,PICCADIL,,-1.000000,1,,NSE,5.000000,134550,False
757772,HDBFS-EQ,HDBFS,,-1.000000,1,,NSE,5.000000,149462,False
757817,MOMIDMTM-EQ,MOMIDMTM,,-1.000000,1,,NSE,1.000000,256629,False
757833,715RJ53-SG,715RJ53,,-1.000000,100,,NSE,1.000000,999900,False
757842,745TIL35-N0,745TIL35,,-1.000000,1,,NSE,1.000000,999,False
757870,AEL17725-NA,AEL17725,,-1.000000,1,,NSE,1.000000,6279,False
757871,885AEL28-NB,885AEL28,,-1.000000,1,,NSE,1.000000,39515,False
757892,111ESFB31-N0,111ESFB31,,-1.000000,1,,NSE,1.000000,212,False
757900,718SFL28-N0,718SFL28,,-1.000000,1,,NSE,1.000000,999,False
757915,681RL36-N0,681RL36,,-1.000000,1,,NSE,1.000000,999,False
757926,707WB37-SG,707WB37,,-1.000000,100,,NSE,1.000000,1000000,False
757930,716MH50-SG,716MH50,,-1.000000,100,,NSE,1.000000,999900,False
757946,QUALITY30-EQ,QUALITY30,,-1.000000,1,,NSE,1.000000,44574,False
757982,SELLOWRAP-SM,SELLOWRAP,,-1.000000,1600,,NSE,5.000000,449435,False
758161,714SDIL32-N0,714SDIL32,,-1.000000,1,,NSE,1.000000,999,False
758188,696AP34-SG,696AP34,,-1.000000,100,,NSE,1.000000,1000000,False
758192,724KL41-SG,724KL41,,-1.000000,100,,NSE,1.000000,1052600,False
758193,722MP43-SG,722MP43,,-1.000000,100,,NSE,1.000000,1000000,False
758204,700ML35-SG,700ML35,,-1.000000,100,,NSE,1.000000,981000,False
758217,PARTH-SM,PARTH,,-1.000000,400,,NSE,5.000000,197556,False
758228,BHADORA-ST,BHADORA,,-1.000000,1200,,NSE,5.000000,608220,False
758411,733TS60-SG,733TS60,,-1.000000,100,,NSE,1.000000,1000000,False
758527,STUDIOLSD-SM,STUDIOLSD,,-1.000000,2000,,NSE,5.000000,1696860,False
758581,745WB44A-SG,745WB44A,,-1.000000,100,,NSE,1.000000,1000000,False
758695,813AIFL32-N0,813AIFL32,,-1.000000,1,,NSE,1.000000,327,False
758726,777WB46-SG,777WB46,,-1.000000,100,,NSE,1.000000,1000000,False
758734,738TFSIL28-N0,738TFSIL28,,-1.000000,1,,NSE,1.000000,981,False
758842,GENSOL-BZ,GENSOL,,-1.000000,1,,NSE,1.000000,1242679,False
758845,718MH33-SG,718MH33,,-1.000000,100,,NSE,1.000000,1000000,False
