token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
758848,752BR36-SG,752BR36,,-1.000000,100,,NSE,1.000000,1000000,False
758850,747HR40-SG,747HR40,,-1.000000,100,,NSE,1.000000,1000000,False
758874,773AIFL26-N0,773AIFL26,,-1.000000,1,,NSE,1.000000,817,False
758888,364D100926-TB,364D100926,,-1.000000,100,,NSE,1.000000,1013842,False
758920,772TS57-SG,772TS57,,-1.000000,100,,NSE,1.000000,999900,False
758923,627TN27-SG,627TN27,,-1.000000,100,,NSE,1.000000,1000000,False
758927,754BR33-SG,754BR33,,-1.000000,100,,NSE,1.000000,1000000,False
758933,762AP36-SG,762AP36,,-1.000000,100,,NSE,1.000000,999900,False
758960,SATTVAENGG-SM,SATTVAENGG,,-1.000000,1600,,NSE,5.000000,571223,False
758973,VIKRAN-EQ,VIKRAN,,-1.000000,1,,NSE,1.000000,1396588,False
759030,742WB36-SG,742WB36,,-1.000000,100,,NSE,1.000000,1000000,False
759036,744TS49-SG,744TS49,,-1.000000,100,,NSE,1.000000,1052600,False
759053,SIDDHICOTS-SM,SIDDHICOTS,,-1.000000,1200,,NSE,5.000000,798092,False
759073,795AMLIL35-N0,795AMLIL35,,-1.000000,1,,NSE,1.000000,1000,False
759093,SHRINGARMS-EQ,SHRINGARMS,,-1.000000,1,,NSE,1.000000,428544,False
759165,677OR29-SG,677OR29,,-1.000000,100,,NSE,1.000000,1000000,False
759188,743HR39-SG,743HR39,,-1.000000,100,,NSE,1.000000,1000000,False
759220,729HR37-SG,729HR37,,-1.000000,100,,NSE,1.000000,1000000,False
759232,738HR41-SG,738HR41,,-1.000000,100,,NSE,1.000000,1000000,False
759273,745BTL28-N0,745BTL28,,-1.000000,1,,NSE,1.000000,999,False
759321,757PN37-SG,757PN37,,-1.000000,100,,NSE,1.000000,1000000,False
759332,751MP48-SG,751MP48,,-1.000000,100,,NSE,1.000000,999900,False
759336,752TS54-SG,752TS54,,-1.000000,100,,NSE,1.000000,1000000,False
759338,744TS56-SG,744TS56,,-1.000000,100,,NSE,1.000000,1000000,False
759358,SYSTMTXC-BE,SYSTMTXC,,-1.000000,1,,NSE,1.000000,1652792,False
759388,739JK37A-SG,739JK37A,,-1.000000,100,,NSE,1.000000,1000000,False
759390,731MZ41-SG,731MZ41,,-1.000000,100,,NSE,1.000000,359700,False
759412,OMFREIGHT-BE,OMFREIGHT,,-1.000000,1,,NSE,1.000000,1101186,False
759416,MUNISH-SM,MUNISH,,-1.000000,1200,,NSE,5.000000,787097,False
759420,BAGDIGITAL-SM,BAGDIGITAL,,-1.000000,1600,,NSE,5.000000,693854,False
759461,GEMAROMA-EQ,GEMAROMA,,-1.000000,1,,NSE,1.000000,539191,False
759476,364D151026-TB,364D151026,,-1.000000,100,,NSE,1.000000,1016299,False
759486,758CIFL30-N0,758CIFL30,,-1.000000,1,,NSE,1.000000,999,False
759522,GROWWSC250-EQ,GROWWSC250,,-1.000000,1,,NSE,1.000000,514627,False
759587,STUDDS-EQ,STUDDS,,-1.000000,1,,NSE,5.000000,227895,False
759701,754CG38-SG,754CG38,,-1.000000,100,,NSE,1.000000,1000000,False
759735,701TN32-SG,701TN32,,-1.000000,100,,NSE,1.000000,1000000,False
759762,850KGEL30-N0,850KGEL30,,-1.000000,1,,NSE,1.000000,1126,False
759776,FINBUD-SM,FINBUD,,-1.000000,1000,,NSE,5.000000,622917,False
759780,ENERGY-EQ,ENERGY,,-1.000000,1,,NSE,1.000000,2505143,False
759791,113ESFB31B-N0,113ESFB31B,,-1.000000,1,,NSE,1.000000,490,False
759793,12DCCL27-N0,12DCCL27,,-1.000000,1,,NSE,1.000000,32,False
759853,712UP33B-SG,712UP33B,,-1.000000,100,,NSE,1.000000,999900,False
759859,745HP40-SG,745HP40,,-1.000000,100,,NSE,1.000000,981000,False
759862,75TS52-SG,75TS52,,-1.000000,100,,NSE,1.000000,1000000,False
759903,712MPL28-N0,712MPL28,,-1.000000,1,,NSE,1.000000,817,False
759911,754PN34-SG,754PN34,,-1.000000,100,,NSE,1.000000,1000000,False
759986,706UK32-SG,706UK32,,-1.000000,100,,NSE,1.000000,1000000,False
759998,ENIFTY-EQ,ENIFTY,,-1.000000,1,,NSE,1.000000,214818,False
760001,MOSERVICE-EQ,MOSERVICE,,-1.000000,1,,NSE,1.000000,63765,False
760022,748WB44A-SG,748WB44A,,-1.000000,100,,NSE,1.000000,1000000,False
760054,MOMNC-EQ,MOMNC,,-1.000000,1,,NSE,1.000000,24525,False
760057,753SK36-SG,753SK36,,-1.000000,100,,NSE,1.000000,817500,False
760070,744MP38-SG,744MP38,,-1.000000,100,,NSE,1.000000,1000000,False
760073,JAYKAY-EQ,JAYKAY,,-1.000000,1,,NSE,1.000000,671760,False
760094,749PN35A-SG,749PN35A,,-1.000000,100,,NSE,1.000000,1000000,False
760125,FABTECH-EQ,FABTECH,,-1.000000,1,,NSE,1.000000,672807,False
760163,769BR54-SG,769BR54,,-1.000000,100,,NSE,1.000000,1000000,False
760229,MEESHO-EQ,MEESHO,,-1.000000,1,,NSE,1.000000,519608,False
7603,CMSINFO-EQ,CMSINFO,,-1.000000,1,,NSE,5.000000,365989,False
760276,724UP33-SG,724UP33,,-1.000000,100,,NSE,1.000000,999979,False
760300,LEMERITE-EQ,LEMERITE,,-1.000000,1,,NSE,1.000000,4092993,False
760362,915APSBC26-N0,915APSBC26,,-1.000000,1,,NSE,1.000000,1655,False
760370,915APSBC30-N0,915APSBC30,,-1.000000,1,,NSE,1.000000,977,False
760380,915APSBC35-N0,915APSBC35,,-1.000000,1,,NSE,1.000000,942,False
760397,975PCPL28-N0,975PCPL28,,-1.000000,1,,NSE,1.000000,1635,False
760446,756HP40A-SG,756HP40A,,-1.000000,100,,NSE,1.000000,1000000,False
760462,DIL-BZ,DIL,,-1.000000,1,,NSE,1.000000,5321470,False
760467,895PAPL28A-N0,895PAPL28A,,-1.000000,1,,NSE,1.000000,245,False
760509,742KA35A-SG,742KA35A,,-1.000000,100,,NSE,1.000000,1000000,False
760512,747TN36-SG,747TN36,,-1.000000,100,,NSE,1.000000,1000000,False
760522,759TS48-SG,759TS48,,-1.000000,100,,NSE,1.000000,1000000,False
760537,729NHPC34-N0,729NHPC34,,-1.000000,1,,NSE,1.000000,654,False
760580,765RJ40-SG,765RJ40,,-1.000000,100,,NSE,1.000000,1000000,False
760636,764KL39-SG,764KL39,,-1.000000,100,,NSE,1.000000,1000000,False
760647,760TOPL29-N0,760TOPL29,,-1.000000,1,,NSE,1.000000,999,False
760663,725KA32-SG,725KA32,,-1.000000,100,,NSE,1.000000,1000000,False
760638,763BR40-SG,763BR40,,-1.000000,100,,NSE,1.000000,999900,False
760662,748PN31-SG,748PN31,,-1.000000,100,,NSE,1.000000,1000000,False
760668,765AS38-SG,765AS38,,-1.000000,100,,NSE,1.000000,1000000,False
760671,7EHPP46-N0,7EHPP46,,-1.000000,1,,NSE,1.000000,336,False
760755,767WB44A-SG,767WB44A,,-1.000000,100,,NSE,1.000000,1000000,False
760794,772JK43A-SG,772JK43A,,-1.000000,100,,NSE,1.000000,1000000,False
760800,690PFCL31-N2,690PFCL31,,-1.000000,1,,NSE,1.000000,964,False
760815,725BACL28-N0,725BACL28,,-1.000000,1,,NSE,1.000000,1000,False
760843,734MP33-SG,734MP33,,-1.000000,100,,NSE,1.000000,999960,False
760898,DCMSIL-BE,DCMSIL,,-1.000000,1,,NSE,1.000000,1205798,False
760819,785MFL29-N0,785MFL29,,-1.000000,1,,NSE,1.000000,999,False
760865,OMNI-EQ,OMNI,,-1.000000,1,,NSE,5.000000,172885,False
760907,731TN33A-SG,731TN33A,,-1.000000,100,,NSE,1.000000,1000000,False
760908,744MP34-SG,744MP34,,-1.000000,100,,NSE,1.000000,1000000,False
760918,781UP41-SG,781UP41,,-1.000000,100,,NSE,1.000000,1002450,False
760922,783HR43-SG,783HR43,,-1.000000,100,,NSE,1.000000,917400,False
760931,NEOCHEM-ST,NEOCHEM,,-1.000000,1200,,NSE,5.000000,559848,False
760935,784MP47-SG,784MP47,,-1.000000,100,,NSE,1.000000,884854,False
760940,182D130826-TB,182D130826,,-1.000000,100,,NSE,1.000000,1008000,False
760942,BIOPOL-SM,BIOPOL,,-1.000000,1200,,NSE,5.000000,353336,False
760953,ATLPP-E1,ATLPP,,-1.000000,1,,NSE,1.000000,1301427,False
760964,790TPL29-N0,790TPL29,,-1.000000,1,,NSE,1.000000,817,False
760986,HEALTHCARE-EQ,HEALTHCARE,,-1.000000,1,,NSE,1.000000,211447,False
761015,734MP34-SG,734MP34,,-1.000000,100,,NSE,1.000000,999960,False
761017,772MP45-SG,772MP45,,-1.000000,100,,NSE,1.000000,1000000,False
761050,758UK38-SG,758UK38,,-1.000000,100,,NSE,1.000000,1000000,False
761051,774WB44-SG,774WB44,,-1.000000,100,,NSE,1.000000,999900,False
761052,774WB48-SG,774WB48,,-1.000000,100,,NSE,1.000000,1000000,False
761081,805NMC35-N7,805NMC35,,-1.000000,1,,NSE,1.000000,65400,False
761095,SBIMIDMOM-EQ,SBIMIDMOM,,-1.000000,1,,NSE,1.000000,54870,False
761099,INA-EQ,INA,,-1.000000,1,,NSE,1.000000,904279,False
761122,IIFL060326-YA,IIFL060326,,-1.000000,1,,NSE,1.000000,6701,False
761270,ALGOQUANT-EQ,ALGOQUANT,,-1.000000,1,,NSE,1.000000,1487841,False
761311,719RECL31-N0,719RECL31,,-1.000000,1,,NSE,1.000000,999,False
761323,745MP36-SG,745MP36,,-1.000000,100,,NSE,1.000000,999970,False
761324,753SK36A-SG,753SK36A,,-1.000000,100,,NSE,1.000000,817500,False
761327,753HR38-SG,753HR38,,-1.000000,100,,NSE,1.000000,1000000,False
761329,758KA40-SG,758KA40,,-1.000000,100,,NSE,1.000000,1000000,False
761342,848AEL29-NJ,848AEL29,,-1.000000,1,,NSE,1.000000,35553,False
761369,765MP40-SG,765MP40,,-1.000000,100,,NSE,1.000000,999940,False
761370,761AP41-SG,761AP41,,-1.000000,100,,NSE,1.000000,1000000,False
761375,765AP43-SG,765AP43,,-1.000000,100,,NSE,1.000000,1000000,False
761377,772WB44-SG,772WB44,,-1.000000,100,,NSE,1.000000,1000000,False
761378,775AR46-SG,775AR46,,-1.000000,100,,NSE,1.000000,621300,False
761380,77WB48-SG,77WB48,,-1.000000,100,,NSE,1.000000,999900,False
761417,779PY41-SG,779PY41,,-1.000000,100,,NSE,1.000000,490500,False
761418,765MP41-SG,765MP41,,-1.000000,100,,NSE,1.000000,1000000,False
761445,773CG44-SG,773CG44,,-1.000000,100,,NSE,1.000000,1000000,False
761454,683MH30-SG,683MH30,,-1.000000,100,,NSE,1.000000,1000000,False
761456,729GJ34-SG,729GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
761459,749RJ36-SG,749RJ36,,-1.000000,100,,NSE,1.000000,1052520,False
761463,885ICFL28-N0,885ICFL28,,-1.000000,1,,NSE,1.000000,654,False
761475,757TN38-SG,757TN38,,-1.000000,100,,NSE,1.000000,1000000,False
761477,769TS56-SG,769TS56,,-1.000000,100,,NSE,1.000000,1000000,False
761536,727NBRD29A-N0,727NBRD29A,,-1.000000,1,,NSE,1.000000,999,False
761544,ARSIFHDG-SF,ARSIFHDG,,-1.000000,1,,NSE,1.000000,1107505,False
761550,738NL31-SG,738NL31,,-1.000000,100,,NSE,1.000000,817542,False
761565,78PN36-SG,78PN36,,-1.000000,100,,NSE,1.000000,999868,False
761717,787RJ38-SG,787RJ38,,-1.000000,100,,NSE,1.000000,999990,False
761576,788KL46-SG,788KL46,,-1.000000,100,,NSE,1.000000,1000000,False
761645,791PN36-SG,791PN36,,-1.000000,100,,NSE,1.000000,1036500,False
761680,POWERICA-EQ,POWERICA,,-1.000000,1,,NSE,5.000000,187423,False
761723,NIMBSPROJ-BE,NIMBSPROJ,,-1.000000,1,,NSE,1.000000,549444,False
761725,AAFS31A-N0,AAFS31A,,-1.000000,1,,NSE,1.000000,295,False
761752,809UP51-SG,809UP51,,-1.000000,100,,NSE,1.000000,999900,False
761835,87HMDA30-N0,87HMDA30,,-1.000000,1,,NSE,1.000000,630,False
761841,87HMDA34-N0,87HMDA34,,-1.000000,1,,NSE,1.000000,630,False
761992,888CIFCL33-N0,888CIFCL33,,-1.000000,1,,NSE,1.000000,999,False
762375,0HFL28-N0,0HFL28,,-1.000000,1,,NSE,1.000000,163,False
762431,364D150427-TB,364D150427,,-1.000000,100,,NSE,1.000000,1042200,False
762528,ABMKNO-EQ,ABMKNO,,-1.000000,1,,NSE,1.000000,537019,False
762638,DECNGOLD-EQ,DECNGOLD,,-1.000000,1,,NSE,1.000000,462298,False
762663,ELITECON-EQ,ELITECON,,-1.000000,1,,NSE,1.000000,5535605,False
762673,EMPOWER-BE,EMPOWER,,-1.000000,1,,NSE,1.000000,38056212,False
762685,FRONTSP-EQ,FRONTSP,,-1.000000,1,,NSE,10.000000,71365,False
762725,INVPRECQ-BE,INVPRECQ,,-1.000000,1,,NSE,10.000000,88230,False
762740,KANCHI-BE,KANCHI,,-1.000000,1,,NSE,5.000000,142045,False
762742,KIRANVYPAR-EQ,KIRANVYPAR,,-1.000000,1,,NSE,1.000000,504130,False
763076,779AP42-SG,779AP42,,-1.000000,100,,NSE,1.000000,1009980,False
762909,SHRIKRISH-EQ,SHRIKRISH,,-1.000000,1,,NSE,1.000000,915600,False
762978,WPIL-EQ,WPIL,,-1.000000,1,,NSE,5.000000,229135,False
763078,182D221026-TB,182D221026,,-1.000000,100,,NSE,1.000000,1017960,False
763252,807ABCL36-N0,807ABCL36,,-1.000000,1,,NSE,1.000000,408,False
763285,750TN32-SG,750TN32,,-1.000000,100,,NSE,1.000000,952300,False
763361,797TACA31-N0,797TACA31,,-1.000000,1,,NSE,1.000000,999,False
763363,BAGMANE-RR,BAGMANE,,-1.000000,1,,NSE,1.000000,928200,False
763522,791PN41-SG,791PN41,,-1.000000,100,,NSE,1.000000,1052560,False
763382,785TCHFL29-N0,785TCHFL29,,-1.000000,1,,NSE,1.000000,999,False
763489,771GS2066-GS,771GS2066,,-1.000000,1,,NSE,1.000000,956314,False
763536,NFPSAMPOOR-SM,NFPSAMPOOR,,-1.000000,2000,,NSE,5.000000,413135,False
763540,ENEXT50-EQ,ENEXT50,,-1.000000,1,,NSE,1.000000,36932,False
763621,774GJ38-SG,774GJ38,,-1.000000,100,,NSE,1.000000,1052600,False
763641,875HFL28-N0,875HFL28,,-1.000000,1,,NSE,1.000000,408,False
763643,767NHPCL32-N0,767NHPCL32,,-1.000000,1,,NSE,1.000000,654,False
763645,767NHPCL33-N0,767NHPCL33,,-1.000000,1,,NSE,1.000000,654,False
763649,767NHPCL35-N0,767NHPCL35,,-1.000000,1,,NSE,1.000000,654,False
763689,850HMDA42-N0,850HMDA42,,-1.000000,1,,NSE,1.000000,972,False
763693,850HMDA33-N0,850HMDA33,,-1.000000,1,,NSE,1.000000,974,False
763695,850HMDA34-N0,850HMDA34,,-1.000000,1,,NSE,1.000000,965,False
763699,AAFS31D-N0,AAFS31D,,-1.000000,1,,NSE,1.000000,621,False
763703,850HMDA31-N0,850HMDA31,,-1.000000,1,,NSE,1.000000,999,False
763709,850HMDA46-N0,850HMDA46,,-1.000000,1,,NSE,1.000000,999,False
763745,SIDBI29-N0,SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
764041,758SK39-SG,758SK39,,-1.000000,100,,NSE,1.000000,654000,False
764043,759UP42-SG,759UP42,,-1.000000,100,,NSE,1.000000,1000000,False
764109,1180IFL28B-N0,1180IFL28B,,-1.000000,1,,NSE,1.000000,1308,False
764121,RIR-EQ,RIR,,-1.000000,1,,NSE,1.000000,619391,False
764145,739TN34A-SG,739TN34A,,-1.000000,100,,NSE,1.000000,1041600,False
764208,PSIFHLSRG-SF,PSIFHLSRG,,-1.000000,1,,NSE,1.000000,2235377,False
764250,758WB35-SG,758WB35,,-1.000000,100,,NSE,1.000000,1000000,False
764285,CEMNTGROWW-EQ,CEMNTGROWW,,-1.000000,1,,NSE,1.000000,142978,False
764295,706GS2041-GS,706GS2041,,-1.000000,1,,NSE,1.000000,982600,False
764329,182D280127-TB,182D280127,,-1.000000,100,,NSE,1.000000,1027000,False
764348,PROPSHOP-ST,PROPSHOP,,-1.000000,2000,,NSE,5.000000,478427,False
764426,182D040227-TB,182D040227,,-1.000000,100,,NSE,1.000000,1027230,False
764427,364D050827-TB,364D050827,,-1.000000,100,,NSE,1.000000,1056300,False
7691,712AS32-SG,712AS32,,-1.000000,100,,NSE,1.000000,999938,False
7707,722KA35-SG,722KA35,,-1.000000,100,,NSE,1.000000,1013100,False
7772,843SCFL27-YB,843SCFL27,,-1.000000,1,,NSE,1.000000,3,False
7800,TIMESCAN-SM,TIMESCAN,,-1.000000,2000,,NSE,5.000000,228507,False
7871,723GA32-SG,723GA32,,-1.000000,100,,NSE,1.000000,327000,False
7986,1060ECL29-NS,1060ECL29,,-1.000000,1,,NSE,1.000000,63848,False
8011,696HR29-SG,696HR29,,-1.000000,100,,NSE,1.000000,1000000,False
8013,721RJ32-SG,721RJ32,,-1.000000,100,,NSE,1.000000,999975,False
822,BANKA-EQ,BANKA,,-1.000000,1,,NSE,1.000000,357163,False
8050,MAHLIFE-EQ,MAHLIFE,,-1.000000,1,,NSE,5.000000,258571,False
8054,KTKBANK-EQ,KTKBANK,,-1.000000,1,,NSE,5.000000,322229,False
8075,DALBHARAT-EQ,DALBHARAT,,-1.000000,1,,NSE,10.000000,54581,True
8289,709GJ32-SG,709GJ32,,-1.000000,100,,NSE,1.000000,999900,False
8310,PRITI-BE,PRITI,,-1.000000,1,,NSE,1.000000,436653,False
8334,712JK37-SG,712JK37,,-1.000000,100,,NSE,1.000000,999960,False
8359,725MZ34-SG,725MZ34,,-1.000000,100,,NSE,1.000000,294300,False
8371,733TN52A-SG,733TN52A,,-1.000000,100,,NSE,1.000000,1000000,False
8372,733TN57-SG,733TN57,,-1.000000,100,,NSE,1.000000,1000000,False
8412,GLFL-BE,GLFL,,-1.000000,1,,NSE,1.000000,887012,False
8437,VIPULLTD-BE,VIPULLTD,,-1.000000,1,,NSE,1.000000,4609374,False
847,SMVD-SM,SMVD,,-1.000000,4040,,NSE,5.000000,327984,False
8465,H1861D46RQ-MF,H1861D46RQ,,-1.000000,1,,NSE,1.000000,349,False
8506,MID150BEES-EQ,MID150BEES,,-1.000000,1,,NSE,1.000000,414810,False
8510,GATEWAY-EQ,GATEWAY,,-1.000000,1,,NSE,1.000000,1769738,False
8614,INDOBORAX-EQ,INDOBORAX,,-1.000000,1,,NSE,5.000000,249724,False
8632,LOWVOL1-EQ,LOWVOL1,,-1.000000,1,,NSE,1.000000,4218583,False
8647,SFMP61DR-MF,SFMP61DR,,-1.000000,1,,NSE,1.000000,2125,False
8654,MOLOWVOL-EQ,MOLOWVOL,,-1.000000,1,,NSE,1.000000,687163,False
876,677AP38-SG,677AP38,,-1.000000,100,,NSE,1.000000,1000000,False
8698,734NL32-SG,734NL32,,-1.000000,100,,NSE,1.000000,999988,False
8727,SHAILY-EQ,SHAILY,,-1.000000,1,,NSE,10.000000,31598,False
8828,GAEL-EQ,GAEL,,-1.000000,1,,NSE,1.000000,590767,False
8934,718MH30-SG,718MH30,,-1.000000,100,,NSE,1.000000,1030000,False
8962,HARDWYN-EQ,HARDWYN,,-1.000000,1,,NSE,1.000000,8880610,False
8974,752AP38-SG,752AP38,,-1.000000,100,,NSE,1.000000,964500,False
8977,752AP42-SG,752AP42,,-1.000000,100,,NSE,1.000000,1000500,False
9014,ANUP-EQ,ANUP,,-1.000000,1,,NSE,10.000000,52722,False
9111,ARVINDFASN-EQ,ARVINDFASN,,-1.000000,1,,NSE,5.000000,217950,False
9255,875SCL27-YQ,875SCL27,,-1.000000,1,,NSE,1.000000,6,False
9305,STARTECK-EQ,STARTECK,,-1.000000,1,,NSE,5.000000,324067,False
9362,CAMPUS-EQ,CAMPUS,,-1.000000,1,,NSE,1.000000,445643,False
9376,QUINTEGRA-BE,QUINTEGRA,,-1.000000,1,,NSE,1.000000,876812,False
9381,IL&FSTRANS-BZ,IL&FSTRANS,,-1.000000,1,,NSE,1.000000,10756992,False
9449,776PN37-SG,776PN37,,-1.000000,100,,NSE,1.000000,1000000,False
9450,778AP41-SG,778AP41,,-1.000000,100,,NSE,1.000000,1000000,False
969,675RJ30-SG,675RJ30,,-1.000000,100,,NSE,1.000000,1000000,False
9678,SOUTHWEST-EQ,SOUTHWEST,,-1.000000,1,,NSE,1.000000,430894,False
973,64MH30-SG,64MH30,,-1.000000,100,,NSE,1.000000,1000000,False
9722,770MH32-SG,770MH32,,-1.000000,100,,NSE,1.000000,1000000,False
9773,78AP31-SG,78AP31,,-1.000000,100,,NSE,1.000000,1000000,False
9788,785KL34-SG,785KL34,,-1.000000,100,,NSE,1.000000,999900,False
9810,AETHER-EQ,AETHER,,-1.000000,1,,NSE,10.000000,62773,False
9826,803AP35-SG,803AP35,,-1.000000,100,,NSE,1.000000,1006100,False
9854,RILINFRA-SM,RILINFRA,,-1.000000,100,,NSE,5.000000,608383,False
9879,CHEVIOT-EQ,CHEVIOT,,-1.000000,1,,NSE,10.000000,85787,False
988,648MZ30-SG,648MZ30,,-1.000000,100,,NSE,1.000000,327000,False
991,65NL30-SG,65NL30,,-1.000000,100,,NSE,1.000000,999995,False
9915,783RJ32-SG,783RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
9917,NEOGEN-EQ,NEOGEN,,-1.000000,1,,NSE,10.000000,49204,False
994,652PY30-SG,652PY30,,-1.000000,100,,NSE,1.000000,654000,False
9921,ALANKIT-EQ,ALANKIT,,-1.000000,1,,NSE,1.000000,8866869,False
99919000,SENSEX,SENSEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919001,BSEPSU,S&P BSE PSU,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919002,BSE100,S&P BSE 100,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919003,BSE200,S&P BSE 200,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919004,BSE500,S&P BSE 500,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919005,BSE IT,S&P BSE INFORMATION TECHNOLOGY,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919006,BSEFMC,S&P BSE FAST MOVING CONSUMER GOODS,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919007,BSE CG,S&P BSE CAPITAL GOODS,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919008,BSE CD,S&P BSE CONSUMER DURABLES,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919009,BSE HC,S&P BSE HEALTHCARE,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919011,TECK,S&P BSE TECK,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919012,BANKEX,BANKEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919013,AUTO,S&P BSE AUTO,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919014,METAL,S&P BSE METAL,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919015,CPSE,S&P BSE CPSE,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919016,MIDCAP,S&P BSE MIDCAP,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919017,SMLCAP,S&P BSE SMALLCAP,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919018,DOL30,S&P BSE DOLLEX 30,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919019,DOL100,S&P BSE DOLLEX 100,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919020,DOL200,S&P BSE DOLLEX 200,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919042,LRGCAP,S&P BSE LARGECAP,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919043,MIDSEL,S&P BSE MIDCAP SELECT INDEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919044,SMLSEL,S&P BSE SMALLCAP SELECT INDEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919051,OILGAS,S&P BSE OIL & GAS,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919052,POWER,S&P BSE POWER,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919053,REALTY,S&P BSE REALTY,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919054,BSEIPO,S&P BSE IPO,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919058,CARBON,S&P BSE CARBONEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919059,SMEIPO,S&P BSE SME IPO,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919060,INFRA,S&P BSE INDIA INFRASTRUCTURE INDEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919081,GREENX,S&P BSE GREENEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919082,SNSX50,S&P BSE SENSEX 50,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919083,SNXT50,S&P BSE SENSEX NEXT 50,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919084,ENERGY,S&P BSE ENERGY,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919085,FINSER,S&P BSE FINANCIAL SERVICES,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919086,INDSTR,S&P BSE INDUSTRIALS,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919087,TELCOM,S&P BSE TELECOM,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919088,MID150,S&P BSE 150 MIDCAP INDEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919089,LMI250,S&P BSE 250 LARGEMIDCAP INDEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919090,MSL400,S&P BSE 400 MIDSMALLCAP INDEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
500023,ASIANHOTNR,ASIANHOTNR,,-1.000000,1,,BSE,5.000000,0,False
500033,FORCEMOT,FORCEMOT,,-1.000000,1,,BSE,5.000000,0,True
500042,BASF,BASF,,-1.000000,1,,BSE,5.000000,0,False
500060,BIRLACABLE,BIRLACABLE,,-1.000000,1,,BSE,5.000000,0,False
500012,ANDHRAPET,ANDHRAPET,,-1.000000,1,,BSE,1.000000,0,False
500014,UTIQUE,UTIQUE,,-1.000000,1,,BSE,1.000000,0,False
