token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
500034,BAJFINANCE,BAJFINANCE,,-1.000000,1,,BSE,5.000000,0,True
500028,ATVPR,ATVPR,,-1.000000,1,,BSE,1.000000,0,False
500108,MTNL,MTNL,,-1.000000,1,,BSE,1.000000,0,False
500124,DRREDDY,DRREDDY,,-1.000000,1,,BSE,5.000000,0,True
500125,EIDPARRY,EIDPARRY,,-1.000000,1,,BSE,5.000000,0,False
500128,ELECTCAST,ELECTCAST,,-1.000000,1,,BSE,1.000000,0,False
12,BANKEX,BANKEX,,-1.000000,1,,BSE,0.000000,0,False
500039,BANCOINDIA,BANCOINDIA,,-1.000000,1,,BSE,5.000000,0,False
500051,BHAGGAS,BHAGGAS,,-1.000000,1,,BSE,1.000000,0,False
500104,HINDPETRO,HINDPETRO,,-1.000000,1,,BSE,5.000000,0,True
500110,CHENNPETRO,CHENNPETRO,,-1.000000,1,,BSE,5.000000,0,False
500112,SBIN,SBIN,,-1.000000,1,,BSE,5.000000,0,True
500113,SAIL,SAIL,,-1.000000,1,,BSE,5.000000,0,True
500117,DCW,DCW,,-1.000000,1,,BSE,1.000000,0,False
500228,JSWSTEEL,JSWSTEEL,,-1.000000,1,,BSE,5.000000,0,True
500247,KOTAKBANK,KOTAKBANK,,-1.000000,1,,BSE,5.000000,0,True
500260,RAMCOCEM,RAMCOCEM,,-1.000000,1,,BSE,5.000000,0,False
500262,HYBRIDFIN,HYBRIDFIN,,-1.000000,1,,BSE,1.000000,0,False
500123,ELANTAS,ELANTAS,,-1.000000,1,,BSE,5.000000,0,False
500147,COCKERILL,COCKERILL,,-1.000000,1,,BSE,5.000000,0,False
500168,GOODYEAR,GOODYEAR,,-1.000000,1,,BSE,5.000000,0,False
500170,GTNINDS,GTNINDS,,-1.000000,1,,BSE,1.000000,0,False
500135,EPL,EPL,,-1.000000,1,,BSE,5.000000,0,False
500144,FINCABLES,FINCABLES,,-1.000000,1,,BSE,5.000000,0,False
500148,UFLEX,UFLEX,,-1.000000,1,,BSE,5.000000,0,False
500159,METROGLOBL,METROGLOBL,,-1.000000,1,,BSE,5.000000,0,False
500280,CENTENKA,CENTENKA,,-1.000000,1,,BSE,5.000000,0,False
500290,MRF,MRF,,-1.000000,1,,BSE,5.000000,0,False
500355,RALLIS,RALLIS,,-1.000000,1,,BSE,5.000000,0,False
500422,TRANSCHEM,TRANSCHEM,,-1.000000,1,,BSE,5.000000,0,False
500173,GFLLIMITED,GFLLIMITED,,-1.000000,1,,BSE,1.000000,0,False
500185,HCC,HCC,,-1.000000,1,,BSE,1.000000,0,False
500186,HINDOILEXP,HINDOILEXP,,-1.000000,1,,BSE,5.000000,0,False
500202,INDLEASE,INDLEASE,,-1.000000,1,,BSE,1.000000,0,False
500016,ARUNAHTEL,ARUNAHTEL,,-1.000000,1,,BSE,1.000000,0,False
500020,BOMDYEING,BOMDYEING,,-1.000000,1,,BSE,5.000000,0,False
500458,TEAM24,TEAM24,,-1.000000,1,,BSE,1.000000,0,False
500460,MUKANDLTD,MUKANDLTD,,-1.000000,1,,BSE,5.000000,0,False
500236,KANELIND,KANELIND,,-1.000000,1,,BSE,1.000000,0,False
500243,KIRLOSIND,KIRLOSIND,,-1.000000,1,,BSE,5.000000,0,False
500279,ONIDA,ONIDA,,-1.000000,1,,BSE,1.000000,0,False
500304,NIITLTD,NIITLTD,,-1.000000,1,,BSE,1.000000,0,False
500165,KANSAINER,KANSAINER,,-1.000000,1,,BSE,5.000000,0,False
500233,KAJARIACER,KAJARIACER,,-1.000000,1,,BSE,5.000000,0,False
500265,MAHSEAMLES,MAHSEAMLES,,-1.000000,1,,BSE,5.000000,0,False
500285,SPICEJET,SPICEJET,,-1.000000,1,,BSE,1.000000,0,False
500032,BAJAJHIND,BAJAJHIND,,-1.000000,1,,BSE,1.000000,0,False
500041,BANARISUG,BANARISUG,,-1.000000,1,,BSE,5.000000,0,False
500048,BEML,BEML,,-1.000000,1,,BSE,5.000000,0,False
500078,OAL,OAL,,-1.000000,1,,BSE,5.000000,0,False
500314,ORIENTHOT,ORIENTHOT,,-1.000000,1,,BSE,5.000000,0,False
500335,BIRLACORPN,BIRLACORPN,,-1.000000,1,,BSE,5.000000,0,False
500368,PATANJALI,PATANJALI,,-1.000000,1,,BSE,5.000000,0,True
500378,JINDALSAW,JINDALSAW,,-1.000000,1,,BSE,5.000000,0,False
500399,STEELCO,STEELCO,,-1.000000,1,,BSE,5.000000,0,False
500292,HEIDELBERG,HEIDELBERG,,-1.000000,1,,BSE,5.000000,0,False
500294,NCC,NCC,,-1.000000,1,,BSE,5.000000,0,False
500295,VEDL,VEDL,,-1.000000,1,,BSE,5.000000,0,True
500093,CGPOWER,CGPOWER,,-1.000000,1,,BSE,5.000000,0,True
500133,ESABINDIA,ESABINDIA,,-1.000000,1,,BSE,5.000000,0,False
500143,PHCAP,PHCAP,,-1.000000,1,,BSE,5.000000,0,False
500150,FOSECOIND,FOSECOIND,,-1.000000,1,,BSE,5.000000,0,False
500338,PRSMJOHNSN,PRSMJOHNSN,,-1.000000,1,,BSE,5.000000,0,False
500339,RAIN,RAIN,,-1.000000,1,,BSE,5.000000,0,False
500342,PRUDMOULI,PRUDMOULI,,-1.000000,1,,BSE,1.000000,0,False
500346,PUNJCOMMU,PUNJCOMMU,,-1.000000,1,,BSE,1.000000,0,False
500410,ACC,ACC,,-1.000000,1,,BSE,5.000000,0,False
500412,TIRUMALCHM,TIRUMALCHM,,-1.000000,1,,BSE,5.000000,0,False
500413,THOMASCOOK,THOMASCOOK,,-1.000000,1,,BSE,5.000000,0,False
500440,HINDALCO,HINDALCO,,-1.000000,1,,BSE,5.000000,0,True
500178,HARCR,HARCR,,-1.000000,1,,BSE,1.000000,0,False
500192,PRAGBOS,PRAGBOS,,-1.000000,1,,BSE,1.000000,0,False
500193,HLVLTD,HLVLTD,,-1.000000,1,,BSE,1.000000,0,False
500209,INFY,INFY,,-1.000000,1,,BSE,5.000000,0,True
500009,AMBALALSA,AMBALALSA,,-1.000000,1,,BSE,1.000000,0,False
500031,BAJAJELEC,BAJAJELEC,,-1.000000,1,,BSE,5.000000,0,False
500043,BATAINDIA,BATAINDIA,,-1.000000,1,,BSE,5.000000,0,False
500456,PASUPTAC,PASUPTAC,,-1.000000,1,,BSE,1.000000,0,False
500210,INGERRAND,INGERRAND,,-1.000000,1,,BSE,5.000000,0,False
500220,JASCH,JASCH,,-1.000000,1,,BSE,5.000000,0,False
500227,JINDALPOLY,JINDALPOLY,,-1.000000,1,,BSE,5.000000,0,False
500235,KSL,KSL,,-1.000000,1,,BSE,5.000000,0,False
500350,RSWM,RSWM,,-1.000000,1,,BSE,5.000000,0,False
500360,RAPICUT,RAPICUT,,-1.000000,1,,BSE,5.000000,0,False
500400,TATAPOWER,TATAPOWER,,-1.000000,1,,BSE,5.000000,0,True
500429,UNIENTER,UNIENTER,,-1.000000,1,,BSE,1.000000,0,False
500049,BEL,BEL,,-1.000000,1,,BSE,5.000000,0,True
500052,BEPL,BEPL,,-1.000000,1,,BSE,5.000000,0,False
500067,BLUESTARCO,BLUESTARCO,,-1.000000,1,,BSE,5.000000,0,True
500083,CENTEXT,CENTEXT,,-1.000000,1,,BSE,1.000000,0,False
47,SX50,SX50,,-1.000000,1,,BSE,0.000000,0,False
500027,ATUL,ATUL,,-1.000000,1,,BSE,5.000000,0,False
500058,BIHSPONG,BIHSPONG,,-1.000000,1,,BSE,1.000000,0,False
500238,WHIRLPOOL,WHIRLPOOL,,-1.000000,1,,BSE,5.000000,0,False
500250,LGBBROSLTD,LGBBROSLTD,,-1.000000,1,,BSE,5.000000,0,False
500253,LICHSGFIN,LICHSGFIN,,-1.000000,1,,BSE,5.000000,0,True
500257,LUPIN,LUPIN,,-1.000000,1,,BSE,5.000000,0,True
500464,UCAL,UCAL,,-1.000000,1,,BSE,5.000000,0,False
500086,EXIDEIND,EXIDEIND,,-1.000000,1,,BSE,5.000000,0,False
500089,DICIND,DICIND,,-1.000000,1,,BSE,5.000000,0,False
500096,DABUR,DABUR,,-1.000000,1,,BSE,5.000000,0,True
500101,ARVIND,ARVIND,,-1.000000,1,,BSE,5.000000,0,False
500271,MFSL,MFSL,,-1.000000,1,,BSE,5.000000,0,True
500282,MODTHREAD,MODTHREAD,,-1.000000,1,,BSE,1.000000,0,False
500300,GRASIM,GRASIM,,-1.000000,1,,BSE,5.000000,0,True
500317,OSWALAGRO,OSWALAGRO,,-1.000000,1,,BSE,1.000000,0,False
500068,DISAQ,DISAQ,,-1.000000,1,,BSE,5.000000,0,False
500074,BPL,BPL,,-1.000000,1,,BSE,1.000000,0,False
500084,CESC,CESC,,-1.000000,1,,BSE,5.000000,0,False
500116,IDBI,IDBI,,-1.000000,1,,BSE,1.000000,0,False
500126,PGHL,PGHL,,-1.000000,1,,BSE,5.000000,0,False
500151,GOLDENTOBC,GOLDENTOBC,,-1.000000,1,,BSE,1.000000,0,False
500160,GTL,GTL,,-1.000000,1,,BSE,1.000000,0,False
500166,GOODRICKE,GOODRICKE,,-1.000000,1,,BSE,5.000000,0,False
500337,PRIMESECU,PRIMESECU,,-1.000000,1,,BSE,5.000000,0,False
500343,AMJLAND,AMJLAND,,-1.000000,1,,BSE,1.000000,0,False
500358,RAMAPETRO,RAMAPETRO,,-1.000000,1,,BSE,1.000000,0,False
500403,SUNDRMFAST,SUNDRMFAST,,-1.000000,1,,BSE,5.000000,0,False
500171,GHCL,GHCL,,-1.000000,1,,BSE,5.000000,0,False
500180,HDFCBANK,HDFCBANK,,-1.000000,1,,BSE,5.000000,0,True
500187,AGI,AGI,,-1.000000,1,,BSE,5.000000,0,False
500214,IONEXCHANG,IONEXCHANG,,-1.000000,1,,BSE,5.000000,0,False
500153,GANESHBE,GANESHBE,,-1.000000,1,,BSE,5.000000,0,False
500174,GLFL,GLFL,,-1.000000,1,,BSE,1.000000,0,False
500183,HFCL,HFCL,,-1.000000,1,,BSE,5.000000,0,False
500191,HMT,HMT,,-1.000000,1,,BSE,1.000000,0,False
500245,KIRLFER,KIRLFER,,-1.000000,1,,BSE,5.000000,0,False
500259,LYKALABS,LYKALABS,,-1.000000,1,,BSE,1.000000,0,False
500288,MOREPENLAB,MOREPENLAB,,-1.000000,1,,BSE,1.000000,0,False
500296,NAHARSPING,NAHARSPING,,-1.000000,1,,BSE,5.000000,0,False
500199,IGPL,IGPL,,-1.000000,1,,BSE,5.000000,0,False
500207,INDORAMA,INDORAMA,,-1.000000,1,,BSE,1.000000,0,False
500240,KINETICENG,KINETICENG,,-1.000000,1,,BSE,5.000000,0,False
500246,ENVAIREL,ENVAIREL,,-1.000000,1,,BSE,1.000000,0,False
500307,NIRLON,NIRLON,,-1.000000,1,,BSE,5.000000,0,False
500319,INDSUCR,INDSUCR,,-1.000000,1,,BSE,1.000000,0,False
500322,PANCM,PANCM,,-1.000000,1,,BSE,5.000000,0,False
500387,SHREECEM,SHREECEM,,-1.000000,1,,BSE,5.000000,0,True
500249,KSB,KSB,,-1.000000,1,,BSE,5.000000,0,False
500298,NAPEROL,NAPEROL,,-1.000000,1,,BSE,5.000000,0,False
500325,RELIANCE,RELIANCE,,-1.000000,1,,BSE,5.000000,0,True
500330,RAYMOND,RAYMOND,,-1.000000,1,,BSE,5.000000,0,False
500408,TATAELXSI,TATAELXSI,,-1.000000,1,,BSE,5.000000,0,True
500414,TIMEX,TIMEX,,-1.000000,1,,BSE,5.000000,0,False
500450,MPILCORPL,MPILCORPL,,-1.000000,1,,BSE,5.000000,0,False
500469,FEDERALBNK,FEDERALBNK,,-1.000000,1,,BSE,5.000000,0,True
500367,RUBFILA,RUBFILA,,-1.000000,1,,BSE,1.000000,0,False
500444,WSTCSTPAPR,WSTCSTPAPR,,-1.000000,1,,BSE,5.000000,0,False
500449,HOCL,HOCL,,-1.000000,1,,BSE,1.000000,0,False
500459,PGHH,PGHH,,-1.000000,1,,BSE,5.000000,0,False
1,BSX,BSX,,-1.000000,1,,BSE,0.000000,0,False
500013,ANSALAPI,ANSALAPI,,-1.000000,1,,BSE,1.000000,0,False
500069,QUESTCAP,QUESTCAP,,-1.000000,1,,BSE,5.000000,0,False
500097,DALMIASUG,DALMIASUG,,-1.000000,1,,BSE,5.000000,0,False
500119,DHAMPURSUG,DHAMPURSUG,,-1.000000,1,,BSE,5.000000,0,False
500120,DIAMINESQ,DIAMINESQ,,-1.000000,1,,BSE,5.000000,0,False
500189,NDLVENTURE,NDLVENTURE,,-1.000000,1,,BSE,5.000000,0,False
500213,ITHL,ITHL,,-1.000000,1,,BSE,5.000000,0,False
500215,SUNDROP,SUNDROP,,-1.000000,1,,BSE,5.000000,0,False
500219,JISLJALEQS,JISLJALEQS,,-1.000000,1,,BSE,1.000000,0,False
500248,KRIFILIND,KRIFILIND,,-1.000000,1,,BSE,1.000000,0,False
500267,MAJESAUT,MAJESAUT,,-1.000000,1,,BSE,5.000000,0,False
500268,MANALIPETC,MANALIPETC,,-1.000000,1,,BSE,1.000000,0,False
500306,JAYKAY,JAYKAY,,-1.000000,1,,BSE,5.000000,0,False
500312,ONGC,ONGC,,-1.000000,1,,BSE,5.000000,0,True
500371,SAMTELIN,SAMTELIN,,-1.000000,1,,BSE,1.000000,0,False
500418,TOKYOPLAST,TOKYOPLAST,,-1.000000,1,,BSE,1.000000,0,False
500420,TORNTPHARM,TORNTPHARM,,-1.000000,1,,BSE,5.000000,0,True
500421,TPINDIA,TPINDIA,,-1.000000,1,,BSE,1.000000,0,False
500463,BBOX,BBOX,,-1.000000,1,,BSE,5.000000,0,False
500059,BILVYAPAR,BILVYAPAR,,-1.000000,1,,BSE,1.000000,0,False
500085,CHAMBLFERT,CHAMBLFERT,,-1.000000,1,,BSE,5.000000,0,False
500092,CRISIL,CRISIL,,-1.000000,1,,BSE,5.000000,0,False
500106,IFCI,IFCI,,-1.000000,1,,BSE,1.000000,0,False
500114,TITAN,TITAN,,-1.000000,1,,BSE,5.000000,0,True
500136,ESTER,ESTER,,-1.000000,1,,BSE,1.000000,0,False
