token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
500163,GODFRYPHLP,GODFRYPHLP,,-1.000000,1,,BSE,5.000000,0,True
500179,HCL-INSYS,HCL-INSYS,,-1.000000,1,,BSE,1.000000,0,False
500182,HEROMOTOCO,HEROMOTOCO,,-1.000000,1,,BSE,5.000000,0,True
500188,HINDZINC,HINDZINC,,-1.000000,1,,BSE,5.000000,0,True
500201,INDIAGLYCO,INDIAGLYCO,,-1.000000,1,,BSE,5.000000,0,False
500206,MARGOFIN,MARGOFIN,,-1.000000,1,,BSE,1.000000,0,False
500234,KAKATCEM,KAKATCEM,,-1.000000,1,,BSE,5.000000,0,False
500239,KGDENIM,KGDENIM,,-1.000000,1,,BSE,1.000000,0,False
500252,LMW,LMW,,-1.000000,1,,BSE,5.000000,0,False
500270,BARODARY,BARODARY,,-1.000000,1,,BSE,5.000000,0,False
500284,LORDSCHLO,LORDSCHLO,,-1.000000,1,,BSE,5.000000,0,False
500313,OILCOUNTUB,OILCOUNTUB,,-1.000000,1,,BSE,1.000000,0,False
500327,PILITA,PILITA,,-1.000000,1,,BSE,1.000000,0,False
500331,PIDILITIND,PIDILITIND,,-1.000000,1,,BSE,5.000000,0,True
500333,PIXTRANS,PIXTRANS,,-1.000000,1,,BSE,5.000000,0,False
500354,RAJSREESUG,RAJSREESUG,,-1.000000,1,,BSE,1.000000,0,False
500357,RAMAPPR-B,RAMAPPR-B,,-1.000000,1,,BSE,1.000000,0,False
500388,SKPMIL,SKPMIL,,-1.000000,1,,BSE,5.000000,0,False
500390,RELINFRA,RELINFRA,,-1.000000,1,,BSE,1.000000,0,False
500407,SWARAJENG,SWARAJENG,,-1.000000,1,,BSE,5.000000,0,False
500411,THERMAX,THERMAX,,-1.000000,1,,BSE,5.000000,0,False
500425,AMBUJACEM,AMBUJACEM,,-1.000000,1,,BSE,5.000000,0,True
500002,ABB,ABB,,-1.000000,1,,BSE,5.000000,0,True
500003,AEGISLOG,AEGISLOG,,-1.000000,1,,BSE,5.000000,0,False
500426,UTLINDS,UTLINDS,,-1.000000,1,,BSE,1.000000,0,False
500439,VHL,VHL,,-1.000000,1,,BSE,5.000000,0,False
500008,ARE&M,ARE&M,,-1.000000,1,,BSE,5.000000,0,False
500038,BALRAMCHIN,BALRAMCHIN,,-1.000000,1,,BSE,5.000000,0,False
500040,ABREL,ABREL,,-1.000000,1,,BSE,5.000000,0,False
500087,CIPLA,CIPLA,,-1.000000,1,,BSE,5.000000,0,True
500103,BHEL,BHEL,,-1.000000,1,,BSE,5.000000,0,True
500109,MRPL,MRPL,,-1.000000,1,,BSE,5.000000,0,False
500142,FGP,FGP,,-1.000000,1,,BSE,1.000000,0,False
500164,GODREJIND,GODREJIND,,-1.000000,1,,BSE,5.000000,0,False
500184,HSCL,HSCL,,-1.000000,1,,BSE,5.000000,0,False
500241,KIRLOSBROS,KIRLOSBROS,,-1.000000,1,,BSE,5.000000,0,False
500251,TRENT,TRENT,,-1.000000,1,,BSE,5.000000,0,True
500264,MAFATIND,MAFATIND,,-1.000000,1,,BSE,5.000000,0,False
500266,MAHSCOOTER,MAHSCOOTER,,-1.000000,1,,BSE,5.000000,0,False
500277,MIDINDIA,MIDINDIA,,-1.000000,1,,BSE,1.000000,0,False
500336,SURYAROSNI,SURYAROSNI,,-1.000000,1,,BSE,5.000000,0,False
500356,RAMANEWS,RAMANEWS,,-1.000000,1,,BSE,1.000000,0,False
500365,WELSPLSOL,WELSPLSOL,,-1.000000,1,,BSE,1.000000,0,False
500370,SALORAINTL,SALORAINTL,,-1.000000,1,,BSE,1.000000,0,False
500380,JKLAKSHMI,JKLAKSHMI,,-1.000000,1,,BSE,5.000000,0,False
500402,SPMLINFRA,SPMLINFRA,,-1.000000,1,,BSE,5.000000,0,False
500404,SUNFLAG,SUNFLAG,,-1.000000,1,,BSE,5.000000,0,False
500405,SPLPETRO,SPLPETRO,,-1.000000,1,,BSE,5.000000,0,False
500467,HARRMALAYA,HARRMALAYA,,-1.000000,1,,BSE,5.000000,0,False
500660,GLAXO,GLAXO,,-1.000000,1,,BSE,5.000000,0,False
500690,GSFC,GSFC,,-1.000000,1,,BSE,5.000000,0,False
500780,ZUARIIND,ZUARIIND,,-1.000000,1,,BSE,5.000000,0,False
501423,SHAILY,SHAILY,,-1.000000,1,,BSE,5.000000,0,False
500483,TATACOMM,TATACOMM,,-1.000000,1,,BSE,5.000000,0,False
500530,BOSCHLTD,BOSCHLTD,,-1.000000,1,,BSE,5.000000,0,True
500770,TATACHEM,TATACHEM,,-1.000000,1,,BSE,5.000000,0,False
500825,BRITANNIA,BRITANNIA,,-1.000000,1,,BSE,5.000000,0,True
500840,EIHOTEL,EIHOTEL,,-1.000000,1,,BSE,5.000000,0,False
501111,ZGOLDINV,ZGOLDINV,,-1.000000,1,,BSE,1.000000,0,False
501148,DSINVEST,DSINVEST,,-1.000000,1,,BSE,5.000000,0,False
501298,INDPRUD,INDPRUD,,-1.000000,1,,BSE,5.000000,0,False
501425,BBTC,BBTC,,-1.000000,1,,BSE,5.000000,0,False
502137,DECCANCE,DECCANCE,,-1.000000,1,,BSE,5.000000,0,False
502450,SESHAPAPER,SESHAPAPER,,-1.000000,1,,BSE,5.000000,0,False
502893,UNITEDINT,UNITEDINT,,-1.000000,1,,BSE,1.000000,0,False
501314,PRISMX,PRISMX,,-1.000000,1,,BSE,1.000000,0,False
501831,COASTCORP,COASTCORP,,-1.000000,1,,BSE,1.000000,0,False
501848,GARWAOFFS,GARWAOFFS,,-1.000000,1,,BSE,1.000000,0,False
502986,VTL,VTL,,-1.000000,1,,BSE,5.000000,0,False
503229,SIMPLXREA,SIMPLXREA,,-1.000000,1,,BSE,5.000000,0,False
503641,ZODIACVEN,ZODIACVEN,,-1.000000,1,,BSE,1.000000,0,False
503722,BANSWRAS,BANSWRAS,,-1.000000,1,,BSE,5.000000,0,False
504180,STDBAT,STDBAT,,-1.000000,1,,BSE,1.000000,0,False
504671,CHASBRT,CHASBRT,,-1.000000,50,,BSE,1.000000,0,False
505283,KIRLPNU,KIRLPNU,,-1.000000,1,,BSE,5.000000,0,False
500477,ASHOKLEY,ASHOKLEY,,-1.000000,1,,BSE,5.000000,0,True
500710,JSWDULUX,JSWDULUX,,-1.000000,1,,BSE,5.000000,0,False
500820,ASIANPAINT,ASIANPAINT,,-1.000000,1,,BSE,5.000000,0,True
500850,INDHOTEL,INDHOTEL,,-1.000000,1,,BSE,5.000000,0,True
503659,SW1,SW1,,-1.000000,1,,BSE,5.000000,0,False
503689,HEALINV,HEALINV,,-1.000000,1,,BSE,1.000000,0,False
503804,SHRIDINE,SHRIDINE,,-1.000000,1,,BSE,5.000000,0,False
503811,SIYSIL,SIYSIL,,-1.000000,1,,BSE,5.000000,0,False
504810,INFORTEC,INFORTEC,,-1.000000,1,,BSE,1.000000,0,False
505242,DYNAMATECH,DYNAMATECH,,-1.000000,1,,BSE,5.000000,0,False
500472,SKFINDIA,SKFINDIA,,-1.000000,1,,BSE,5.000000,0,False
500495,ESCORTS,ESCORTS,,-1.000000,1,,BSE,5.000000,0,False
500645,DEEPAKFERT,DEEPAKFERT,,-1.000000,1,,BSE,5.000000,0,False
500674,SANOFI,SANOFI,,-1.000000,1,,BSE,5.000000,0,False
500875,ITC,ITC,,-1.000000,1,,BSE,5.000000,0,True
501386,EENTER,EENTER,,-1.000000,1,,BSE,1.000000,0,False
502294,NILACHAL,NILACHAL,,-1.000000,1,,BSE,1.000000,0,False
505324,MANUGRAPH,MANUGRAPH,,-1.000000,1,,BSE,1.000000,0,False
505688,BHARATGEAR,BHARATGEAR,,-1.000000,1,,BSE,5.000000,0,False
505700,ELECON,ELECON,,-1.000000,1,,BSE,5.000000,0,False
505714,GABRIEL,GABRIEL,,-1.000000,1,,BSE,5.000000,0,False
501833,CHOWGULSTM,CHOWGULSTM,,-1.000000,1,,BSE,1.000000,0,False
504036,HIRECT,HIRECT,,-1.000000,1,,BSE,5.000000,0,False
504351,EMPOWER,EMPOWER,,-1.000000,1,,BSE,1.000000,0,False
504365,RIDHISYN,RIDHISYN,,-1.000000,1,,BSE,1.000000,0,False
504648,BOMBWIR,BOMBWIR,,-1.000000,1,,BSE,1.000000,0,False
500696,HINDUNILVR,HINDUNILVR,,-1.000000,1,,BSE,5.000000,0,True
500790,NESTLEIND,NESTLEIND,,-1.000000,1,,BSE,5.000000,0,True
501144,PEOPLIN,PEOPLIN,,-1.000000,1,,BSE,5.000000,0,False
501150,CENTRUM,CENTRUM,,-1.000000,1,,BSE,1.000000,0,False
502448,ROLLT,ROLLT,,-1.000000,1,,BSE,1.000000,0,False
503031,PENINLAND,PENINLAND,,-1.000000,1,,BSE,1.000000,0,False
503169,RUBYMILLS,RUBYMILLS,,-1.000000,1,,BSE,5.000000,0,False
503635,SALSAIN,SALSAIN,,-1.000000,1,,BSE,5.000000,0,False
505827,SNL,SNL,,-1.000000,1,,BSE,5.000000,0,False
506178,VELOX,VELOX,,-1.000000,1,,BSE,1.000000,0,False
506248,AMNPLST,AMNPLST,,-1.000000,1,,BSE,5.000000,0,False
506365,STARSOURCE,STARSOURCE,,-1.000000,1,,BSE,1.000000,0,False
501311,JAYBHCR,JAYBHCR,,-1.000000,1,,BSE,1.000000,0,False
501421,TECHNVISN,TECHNVISN,,-1.000000,1,,BSE,5.000000,0,False
501430,BOMBCYC,BOMBCYC,,-1.000000,1,,BSE,5.000000,0,False
501477,MULLER,MULLER,,-1.000000,1,,BSE,5.000000,0,False
505192,SMLMAH,SMLMAH,,-1.000000,1,,BSE,5.000000,0,False
505358,INTEGRAEN,INTEGRAEN,,-1.000000,1,,BSE,5.000000,0,False
505400,TEXINFRA,TEXINFRA,,-1.000000,1,,BSE,5.000000,0,False
505509,RESPONIND,RESPONIND,,-1.000000,1,,BSE,5.000000,0,False
503663,TILAK,TILAK,,-1.000000,1,,BSE,1.000000,0,False
503681,ELCIDIN,ELCIDIN,,-1.000000,1,,BSE,5.000000,0,False
503772,MODWOOL,MODWOOL,,-1.000000,1,,BSE,1.000000,0,False
504093,PANAENERG,PANAENERG,,-1.000000,1,,BSE,5.000000,0,False
501479,SFTL,SFTL,,-1.000000,50,,BSE,1.000000,0,False
502015,ASIIL,ASIIL,,-1.000000,1,,BSE,1.000000,0,False
502157,MANGLMCEM,MANGLMCEM,,-1.000000,1,,BSE,5.000000,0,False
502271,RASSIREF,RASSIREF,,-1.000000,1,,BSE,1.000000,0,False
505523,MAHACORP,MAHACORP,,-1.000000,1,,BSE,1.000000,0,False
505533,WESTLIFE,WESTLIFE,,-1.000000,1,,BSE,5.000000,0,False
505712,HIMTEK,HIMTEK,,-1.000000,1,,BSE,5.000000,0,False
505737,INTLCOMBQ,INTLCOMBQ,,-1.000000,1,,BSE,5.000000,0,False
506414,FERMENTA,FERMENTA,,-1.000000,1,,BSE,5.000000,0,False
506605,POLYCHEM,POLYCHEM,,-1.000000,1,,BSE,5.000000,0,False
506640,ZR2,ZR2,,-1.000000,1,,BSE,1.000000,0,False
506734,MYSORPETRO,MYSORPETRO,,-1.000000,1,,BSE,1.000000,0,False
504918,SANDUMA,SANDUMA,,-1.000000,1,,BSE,5.000000,0,False
505029,ATLASCYCLE,ATLASCYCLE,,-1.000000,1,,BSE,1.000000,0,False
505216,ALFREDHE,ALFREDHE,,-1.000000,1,,BSE,5.000000,0,False
505412,WENDT,WENDT,,-1.000000,1,,BSE,5.000000,0,False
502355,BALKRISIND,BALKRISIND,,-1.000000,1,,BSE,5.000000,0,False
502589,VAPIENTER,VAPIENTER,,-1.000000,1,,BSE,5.000000,0,False
502850,ZGAEKWAR,ZGAEKWAR,,-1.000000,1,,BSE,1.000000,0,False
503101,MARATHON,MARATHON,,-1.000000,1,,BSE,5.000000,0,False
505504,GHVINFRA,GHVINFRA,,-1.000000,1,,BSE,5.000000,0,False
505797,MPCOSEMB,MPCOSEMB,,-1.000000,1,,BSE,1.000000,0,False
505850,MANCREDIT,MANCREDIT,,-1.000000,1,,BSE,5.000000,0,False
506042,ZPRBHSTE,ZPRBHSTE,,-1.000000,1,,BSE,5.000000,0,False
506074,ARSHIYA,ARSHIYA,,-1.000000,1,,BSE,1.000000,0,False
506146,VIVIDHA,VIVIDHA,,-1.000000,1,,BSE,1.000000,0,False
506196,VIKSHEN,VIKSHEN,,-1.000000,1,,BSE,1.000000,0,False
506405,DMCC,DMCC,,-1.000000,1,,BSE,5.000000,0,False
506947,ADVPETR-B,ADVPETR-B,,-1.000000,1,,BSE,5.000000,0,False
507514,SDBL,SDBL,,-1.000000,1,,BSE,1.000000,0,False
507515,CJGEL,CJGEL,,-1.000000,1,,BSE,1.000000,0,False
507543,CORAGRO,CORAGRO,,-1.000000,50,,BSE,1.000000,0,False
503127,RAJABAH,RAJABAH,,-1.000000,1,,BSE,5.000000,0,False
503162,RELCHEMQ,RELCHEMQ,,-1.000000,1,,BSE,5.000000,0,False
503626,MANGLAM,MANGLAM,,-1.000000,1,,BSE,1.000000,0,False
504220,WSI,WSI,,-1.000000,1,,BSE,1.000000,0,False
506162,TERRAFORM,TERRAFORM,,-1.000000,50,,BSE,1.000000,0,False
506235,ALEMBICLTD,ALEMBICLTD,,-1.000000,1,,BSE,1.000000,0,False
506480,GOCLCORP,GOCLCORP,,-1.000000,1,,BSE,5.000000,0,False
506528,KELENRG,KELENRG,,-1.000000,1,,BSE,5.000000,0,False
507498,PICCASUG,PICCASUG,,-1.000000,1,,BSE,1.000000,0,False
507580,IVP,IVP,,-1.000000,1,,BSE,5.000000,0,False
507753,TGVSL,TGVSL,,-1.000000,1,,BSE,5.000000,0,False
507910,FIBERWEB,FIBERWEB,,-1.000000,1,,BSE,1.000000,0,False
507917,EASTBUILD,EASTBUILD,,-1.000000,1,,BSE,1.000000,0,False
506685,ULTRAMAR,ULTRAMAR,,-1.000000,1,,BSE,5.000000,0,False
506879,GUJTHEM,GUJTHEM,,-1.000000,1,,BSE,5.000000,0,False
507488,GMBREW,GMBREW,,-1.000000,1,,BSE,5.000000,0,False
504370,ARDIALL,ARDIALL,,-1.000000,1,,BSE,1.000000,0,False
504380,FLOMIC,FLOMIC,,-1.000000,1,,BSE,1.000000,0,False
