token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
504605,UNIABEXAL,UNIABEXAL,,-1.000000,1,,BSE,5.000000,0,False
504840,KAIRA,KAIRA,,-1.000000,1,,BSE,5.000000,0,False
507552,FOODSIN,FOODSIN,,-1.000000,1,,BSE,1.000000,0,False
507785,TAINWALCHM,TAINWALCHM,,-1.000000,1,,BSE,5.000000,0,False
507878,UNITECH,UNITECH,,-1.000000,1,,BSE,1.000000,0,False
507944,BAJAJST,BAJAJST,,-1.000000,1,,BSE,5.000000,0,False
507962,FYNX,FYNX,,-1.000000,1,,BSE,1.000000,0,False
507981,JINDHOT,JINDHOT,,-1.000000,1,,BSE,1.000000,0,False
508571,COCHMAL,COCHMAL,,-1.000000,1,,BSE,5.000000,0,False
508867,NEWMKTAVE,NEWMKTAVE,,-1.000000,1,,BSE,1.000000,0,False
506530,KEMP,KEMP,,-1.000000,1,,BSE,5.000000,0,False
506532,NITTAGELA,NITTAGELA,,-1.000000,1,,BSE,5.000000,0,False
506543,MPAGI,MPAGI,,-1.000000,1,,BSE,1.000000,0,False
506655,SUDARSCHEM,SUDARSCHEM,,-1.000000,1,,BSE,5.000000,0,False
505010,AUTOAXLES,AUTOAXLES,,-1.000000,1,,BSE,5.000000,0,False
505075,SETCO,SETCO,,-1.000000,1,,BSE,1.000000,0,False
505212,JAINEX,JAINEX,,-1.000000,1,,BSE,5.000000,0,False
505232,VELJAN,VELJAN,,-1.000000,1,,BSE,5.000000,0,False
508869,APOLLOHOSP,APOLLOHOSP,,-1.000000,1,,BSE,5.000000,0,True
508918,IRONWOOD,IRONWOOD,,-1.000000,1,,BSE,1.000000,0,False
508933,AYMSYNTEX,AYMSYNTEX,,-1.000000,1,,BSE,5.000000,0,False
509038,VOLLF,VOLLF,,-1.000000,1,,BSE,1.000000,0,False
507490,RANASUG,RANASUG,,-1.000000,1,,BSE,1.000000,0,False
507526,ASALCBR,ASALCBR,,-1.000000,1,,BSE,5.000000,0,False
507717,DHANUKA,DHANUKA,,-1.000000,1,,BSE,5.000000,0,False
507779,KANPRPLA,KANPRPLA,,-1.000000,1,,BSE,5.000000,0,False
508906,EVERESTIND,EVERESTIND,,-1.000000,1,,BSE,5.000000,0,False
508941,PANCARBON,PANCARBON,,-1.000000,1,,BSE,5.000000,0,False
508956,HBLEAS,HBLEAS,,-1.000000,1,,BSE,1.000000,0,False
509470,BOMOXY-B1,BOMOXY-B1,,-1.000000,1,,BSE,5.000000,0,False
505343,MONOT,MONOT,,-1.000000,1,,BSE,1.000000,0,False
505526,DOLATALGO,DOLATALGO,,-1.000000,1,,BSE,1.000000,0,False
505681,BIMETAL,BIMETAL,,-1.000000,1,,BSE,5.000000,0,False
505890,KENNAMET,KENNAMET,,-1.000000,1,,BSE,5.000000,0,False
509046,TRILIANCE,TRILIANCE,,-1.000000,1,,BSE,1.000000,0,False
509084,PHOTON,PHOTON,,-1.000000,1,,BSE,5.000000,0,False
509152,GRPLTD,GRPLTD,,-1.000000,1,,BSE,5.000000,0,False
509480,BERGEPAINT,BERGEPAINT,,-1.000000,1,,BSE,5.000000,0,False
507813,NOL,NOL,,-1.000000,1,,BSE,1.000000,0,False
507828,ANSALHSG,ANSALHSG,,-1.000000,1,,BSE,1.000000,0,False
507833,COMPUPN,COMPUPN,,-1.000000,1,,BSE,1.000000,0,False
507836,MCCHRLS-B,MCCHRLS-B,,-1.000000,1,,BSE,5.000000,0,False
506105,STANROS,STANROS,,-1.000000,1,,BSE,1.000000,0,False
506197,BLISSGVS,BLISSGVS,,-1.000000,1,,BSE,5.000000,0,False
506260,ANUHPHR,ANUHPHR,,-1.000000,1,,BSE,1.000000,0,False
506313,SASHWAT,SASHWAT,,-1.000000,50,,BSE,5.000000,0,False
509525,EMPIND,EMPIND,,-1.000000,1,,BSE,5.000000,0,False
509597,HARDCAS,HARDCAS,,-1.000000,1,,BSE,5.000000,0,False
509650,ZHINDHSG,ZHINDHSG,,-1.000000,1,,BSE,1.000000,0,False
509760,MODRNSH,MODRNSH,,-1.000000,1,,BSE,1.000000,0,False
511246,BOMTALKIES,BOMTALKIES,,-1.000000,1,,BSE,1.000000,0,False
509486,CAPRIHANS,CAPRIHANS,,-1.000000,1,,BSE,1.000000,0,False
509631,HEG,HEG,,-1.000000,1,,BSE,5.000000,0,False
511038,ZARCOLEA,ZARCOLEA,,-1.000000,1,,BSE,1.000000,0,False
507966,RASRESOR,RASRESOR,,-1.000000,1,,BSE,1.000000,0,False
508670,NEAGI,NEAGI,,-1.000000,1,,BSE,5.000000,0,False
508954,FINKURVE,FINKURVE,,-1.000000,1,,BSE,1.000000,0,False
509048,LANCORHOL,LANCORHOL,,-1.000000,1,,BSE,1.000000,0,False
506401,DEEPAKNTR,DEEPAKNTR,,-1.000000,1,,BSE,5.000000,0,False
506690,UNICHEMLAB,UNICHEMLAB,,-1.000000,1,,BSE,5.000000,0,False
507180,KESARENT,KESARENT,,-1.000000,1,,BSE,1.000000,0,False
507265,EMERALL,EMERALL,,-1.000000,1,,BSE,5.000000,0,False
509762,MAPROIN,MAPROIN,,-1.000000,1,,BSE,1.000000,0,False
509895,HINDMILL,HINDMILL,,-1.000000,1,,BSE,5.000000,0,False
510245,SWASTIVI,SWASTIVI,,-1.000000,1,,BSE,1.000000,0,False
511012,YAMNINV,YAMNINV,,-1.000000,1,,BSE,1.000000,0,False
511092,JMDVL,JMDVL,,-1.000000,1,,BSE,1.000000,0,False
511176,PARSHWANA,PARSHWANA,,-1.000000,1,,BSE,1.000000,0,False
511260,ICONIKSPEV,ICONIKSPEV,,-1.000000,1,,BSE,1.000000,0,False
511391,INTRGLB,INTRGLB,,-1.000000,1,,BSE,1.000000,0,False
511451,DHARFIN,DHARFIN,,-1.000000,1,,BSE,1.000000,0,False
511493,SHRYDUS,SHRYDUS,,-1.000000,1,,BSE,1.000000,0,False
511505,CAPTRUST,CAPTRUST,,-1.000000,1,,BSE,1.000000,0,False
511571,CRESCENTIS,CRESCENTIS,,-1.000000,1,,BSE,5.000000,0,False
507315,SAKHTISUG,SAKHTISUG,,-1.000000,1,,BSE,1.000000,0,False
507621,MLKFOOD,MLKFOOD,,-1.000000,1,,BSE,1.000000,0,False
507794,KHAICHEM,KHAICHEM,,-1.000000,1,,BSE,1.000000,0,False
507872,ASHNOOR,ASHNOOR,,-1.000000,1,,BSE,1.000000,0,False
511563,SANCF,SANCF,,-1.000000,1,,BSE,1.000000,0,False
511644,OMEGAIN,OMEGAIN,,-1.000000,1,,BSE,1.000000,0,False
511696,CHRTEDCA,CHRTEDCA,,-1.000000,1,,BSE,5.000000,0,False
511018,ZMILGFIN,ZMILGFIN,,-1.000000,1,,BSE,1.000000,0,False
511048,KUSUMEL,KUSUMEL,,-1.000000,1,,BSE,1.000000,0,False
511144,AXISOL,AXISOL,,-1.000000,1,,BSE,5.000000,0,False
511147,WSFX,WSFX,,-1.000000,1,,BSE,1.000000,0,False
511551,MONARCH,MONARCH,,-1.000000,1,,BSE,5.000000,0,False
511626,RRFIN,RRFIN,,-1.000000,1,,BSE,1.000000,0,False
511630,SAMBHAAV,SAMBHAAV,,-1.000000,1,,BSE,1.000000,0,False
511658,NETTLINX,NETTLINX,,-1.000000,1,,BSE,1.000000,0,False
511672,SCANSTL,SCANSTL,,-1.000000,1,,BSE,1.000000,0,False
507880,VIPIND,VIPIND,,-1.000000,1,,BSE,5.000000,0,False
507946,KIDUJA,KIDUJA,,-1.000000,1,,BSE,1.000000,0,False
507948,KEYCORP,KEYCORP,,-1.000000,1,,BSE,1.000000,0,False
508807,ISTLTD,ISTLTD,,-1.000000,1,,BSE,5.000000,0,False
511194,ICDSLTD,ICDSLTD,,-1.000000,1,,BSE,1.000000,0,False
511208,IVC,IVC,,-1.000000,1,,BSE,1.000000,0,False
511413,CREST,CREST,,-1.000000,1,,BSE,5.000000,0,False
511535,NDASEC,NDASEC,,-1.000000,1,,BSE,1.000000,0,False
511676,GICHSGFIN,GICHSGFIN,,-1.000000,1,,BSE,5.000000,0,False
511688,MATHEWE,MATHEWE,,-1.000000,1,,BSE,1.000000,0,False
511692,AJCON,AJCON,,-1.000000,1,,BSE,1.000000,0,False
511702,YOGI,YOGI,,-1.000000,1,,BSE,5.000000,0,False
511710,CUBIFIN,CUBIFIN,,-1.000000,1,,BSE,1.000000,0,False
511764,AASTAFIN,AASTAFIN,,-1.000000,1,,BSE,1.000000,0,False
512025,ASGARD,ASGARD,,-1.000000,1,,BSE,1.000000,0,False
512062,TANDHANIN,TANDHANIN,,-1.000000,1,,BSE,5.000000,0,False
508969,SULABEN,SULABEN,,-1.000000,1,,BSE,1.000000,0,False
509053,BANASFN,BANASFN,,-1.000000,1,,BSE,1.000000,0,False
509055,VISAKAIND,VISAKAIND,,-1.000000,1,,BSE,1.000000,0,False
509196,MMRUBBR-B,MMRUBBR-B,,-1.000000,1,,BSE,1.000000,0,False
511601,YASHMGM,YASHMGM,,-1.000000,1,,BSE,1.000000,0,False
511714,NIMBSPROJ,NIMBSPROJ,,-1.000000,1,,BSE,5.000000,0,False
511724,BAIDFIN,BAIDFIN,,-1.000000,1,,BSE,1.000000,0,False
511730,BYLD,BYLD,,-1.000000,1,,BSE,1.000000,0,False
511742,UGROCAP,UGROCAP,,-1.000000,1,,BSE,1.000000,0,False
511756,ABIRAFN,ABIRAFN,,-1.000000,1,,BSE,1.000000,0,False
512004,ZNILKENG,ZNILKENG,,-1.000000,50,,BSE,1.000000,0,False
512036,SKYBIOTECH,SKYBIOTECH,,-1.000000,1,,BSE,5.000000,0,False
512093,CRANESSOFT,CRANESSOFT,,-1.000000,1,,BSE,1.000000,0,False
512131,SIGIND,SIGIND,,-1.000000,1,,BSE,1.000000,0,False
512153,MLINDLTD,MLINDLTD,,-1.000000,1,,BSE,1.000000,0,False
512229,VERITAS,VERITAS,,-1.000000,1,,BSE,5.000000,0,False
509243,TVSSRICHAK,TVSSRICHAK,,-1.000000,1,,BSE,5.000000,0,False
509496,CEMPRO,CEMPRO,,-1.000000,1,,BSE,5.000000,0,False
509546,GRAVISSHO,GRAVISSHO,,-1.000000,1,,BSE,1.000000,0,False
509820,HUHTAMAKI,HUHTAMAKI,,-1.000000,1,,BSE,5.000000,0,False
511766,MUTHOOTCAP,MUTHOOTCAP,,-1.000000,1,,BSE,5.000000,0,False
512063,WARDHEALTH,WARDHEALTH,,-1.000000,50,,BSE,1.000000,0,False
512064,VISVEN,VISVEN,,-1.000000,1,,BSE,1.000000,0,False
512109,AVIVA,AVIVA,,-1.000000,1,,BSE,1.000000,0,False
512115,ROSEMER,ROSEMER,,-1.000000,1,,BSE,1.000000,0,False
512147,KAJALSY,KAJALSY,,-1.000000,1,,BSE,1.000000,0,False
512233,JAYTEX,JAYTEX,,-1.000000,1,,BSE,1.000000,0,False
512257,SVARTCORP,SVARTCORP,,-1.000000,1,,BSE,1.000000,0,False
512271,TASHIND,TASHIND,,-1.000000,1,,BSE,5.000000,0,False
512345,LEXGLOBAL,LEXGLOBAL,,-1.000000,1,,BSE,5.000000,0,False
512393,SHARDUL,SHARDUL,,-1.000000,1,,BSE,1.000000,0,False
512399,SERA,SERA,,-1.000000,1,,BSE,1.000000,0,False
509835,PREMSYN,PREMSYN,,-1.000000,1,,BSE,1.000000,0,False
509887,SINNAR,SINNAR,,-1.000000,1,,BSE,5.000000,0,False
509917,TECHCON,TECHCON,,-1.000000,1,,BSE,1.000000,0,False
509945,THACKER,THACKER,,-1.000000,1,,BSE,5.000000,0,False
512117,TWIROST,TWIROST,,-1.000000,1,,BSE,1.000000,0,False
512149,AVANCE,AVANCE,,-1.000000,1,,BSE,1.000000,0,False
512221,SPVGLOBAL,SPVGLOBAL,,-1.000000,1,,BSE,1.000000,0,False
512247,ASHCAP,ASHCAP,,-1.000000,1,,BSE,1.000000,0,False
512296,BHAGYANGR,BHAGYANGR,,-1.000000,1,,BSE,5.000000,0,False
512307,TYPHOON,TYPHOON,,-1.000000,1,,BSE,1.000000,0,False
512279,NNTL,NNTL,,-1.000000,1,,BSE,1.000000,0,False
512301,CHMBBRW,CHMBBRW,,-1.000000,1,,BSE,1.000000,0,False
512481,POLYTEX,POLYTEX,,-1.000000,1,,BSE,1.000000,0,False
512493,GARNETINT,GARNETINT,,-1.000000,1,,BSE,1.000000,0,False
512505,MEENST,MEENST,,-1.000000,1,,BSE,1.000000,0,False
512527,SUPER,SUPER,,-1.000000,1,,BSE,5.000000,0,False
511000,MSLGLOBAL,MSLGLOBAL,,-1.000000,1,,BSE,1.000000,0,False
511034,JINDRILL,JINDRILL,,-1.000000,1,,BSE,5.000000,0,False
511066,SAKTHIFIN,SAKTHIFIN,,-1.000000,1,,BSE,1.000000,0,False
511096,TVOLCON,TVOLCON,,-1.000000,1,,BSE,1.000000,0,False
512367,ZSHERAPR,ZSHERAPR,,-1.000000,100,,BSE,1.000000,0,False
512415,MERCTRD,MERCTRD,,-1.000000,1,,BSE,1.000000,0,False
512437,APOLLOFI,APOLLOFI,,-1.000000,1,,BSE,5.000000,0,False
512477,BETXIND,BETXIND,,-1.000000,1,,BSE,5.000000,0,False
512377,MAGANTR,MAGANTR,,-1.000000,1,,BSE,1.000000,0,False
512381,STARTECK,STARTECK,,-1.000000,1,,BSE,5.000000,0,False
512431,WHITHAL,WHITHAL,,-1.000000,1,,BSE,1.000000,0,False
512453,SHRJAGP,SHRJAGP,,-1.000000,1,,BSE,5.000000,0,False
513039,ZHINUDYP,ZHINUDYP,,-1.000000,1,,BSE,1.000000,0,False
513097,SBCL,SBCL,,-1.000000,1,,BSE,5.000000,0,False
513108,GANDHITUBE,GANDHITUBE,,-1.000000,1,,BSE,5.000000,0,False
513173,STLSTRINF,STLSTRINF,,-1.000000,1,,BSE,1.000000,0,False
511116,QUADRANT,QUADRANT,,-1.000000,1,,BSE,1.000000,0,False
511539,SUPRATRE,SUPRATRE,,-1.000000,1,,BSE,1.000000,0,False
511593,LIBORDFIN,LIBORDFIN,,-1.000000,1,,BSE,1.000000,0,False
511754,SAHLIBHFI,SAHLIBHFI,,-1.000000,1,,BSE,1.000000,0,False
