token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
512489,OASISEC,OASISEC,,-1.000000,1,,BSE,1.000000,0,False
512608,BHANDARI,BHANDARI,,-1.000000,1,,BSE,1.000000,0,False
513252,JAYUSH,JAYUSH,,-1.000000,1,,BSE,5.000000,0,False
513488,SSWRL,SSWRL,,-1.000000,1,,BSE,1.000000,0,False
513430,MAITRI,MAITRI,,-1.000000,1,,BSE,1.000000,0,False
513452,ELANGO,ELANGO,,-1.000000,1,,BSE,1.000000,0,False
514240,KUSHIND,KUSHIND,,-1.000000,1,,BSE,1.000000,0,False
514326,PATSPINLTD,PATSPINLTD,,-1.000000,1,,BSE,1.000000,0,False
511758,MANSIFIN,MANSIFIN,,-1.000000,1,,BSE,1.000000,0,False
512014,SOBME,SOBME,,-1.000000,1,,BSE,5.000000,0,False
512020,ZSARACOM,ZSARACOM,,-1.000000,1,,BSE,5.000000,0,False
512068,DECNGOLD,DECNGOLD,,-1.000000,1,,BSE,5.000000,0,False
512517,VINVANI,VINVANI,,-1.000000,1,,BSE,1.000000,0,False
512553,ZENITHEXPO,ZENITHEXPO,,-1.000000,1,,BSE,5.000000,0,False
512600,ASTALLTD,ASTALLTD,,-1.000000,1,,BSE,1.000000,0,False
513121,ORICONENT,ORICONENT,,-1.000000,1,,BSE,1.000000,0,False
513513,ADITYA,ADITYA,,-1.000000,1,,BSE,1.000000,0,False
513528,GLITTEKG,GLITTEKG,,-1.000000,1,,BSE,1.000000,0,False
513532,PRADPME,PRADPME,,-1.000000,1,,BSE,5.000000,0,False
513540,TNSTLTU,TNSTLTU,,-1.000000,100,,BSE,1.000000,0,False
514330,ONEGLOBAL,ONEGLOBAL,,-1.000000,1,,BSE,5.000000,0,False
514336,CCME,CCME,,-1.000000,1,,BSE,5.000000,0,False
514360,KRRAIL,KRRAIL,,-1.000000,1,,BSE,1.000000,0,False
515147,HALDYNGL,HALDYNGL,,-1.000000,1,,BSE,5.000000,0,False
512157,TERRAREAL,TERRAREAL,,-1.000000,50,,BSE,1.000000,0,False
512169,CAPRICORN,CAPRICORN,,-1.000000,1,,BSE,1.000000,0,False
512179,SUNTECK,SUNTECK,,-1.000000,1,,BSE,5.000000,0,False
512195,BENTCOM,BENTCOM,,-1.000000,50,,BSE,1.000000,0,False
513729,AROGRANITE,AROGRANITE,,-1.000000,1,,BSE,1.000000,0,False
514043,HIMATSEIDE,HIMATSEIDE,,-1.000000,1,,BSE,1.000000,0,False
514234,SANGAMIND,SANGAMIND,,-1.000000,1,,BSE,5.000000,0,False
514248,SRECR,SRECR,,-1.000000,100,,BSE,1.000000,0,False
513548,SHRDAIS,SHRDAIS,,-1.000000,1,,BSE,5.000000,0,False
513575,STERPOW,STERPOW,,-1.000000,1,,BSE,1.000000,0,False
514142,TTL,TTL,,-1.000000,1,,BSE,1.000000,0,False
514236,TTLEL,TTLEL,,-1.000000,1,,BSE,1.000000,0,False
516030,PAKKA,PAKKA,,-1.000000,1,,BSE,1.000000,0,False
516078,JUMBO,JUMBO,,-1.000000,1,,BSE,1.000000,0,False
516110,FAMILYCARE,FAMILYCARE,,-1.000000,1,,BSE,1.000000,0,False
517166,SPELS,SPELS,,-1.000000,1,,BSE,5.000000,0,False
512197,SILVERO,SILVERO,,-1.000000,1,,BSE,1.000000,0,False
512213,CLASELE,CLASELE,,-1.000000,1,,BSE,1.000000,0,False
512277,AUTOINT,AUTOINT,,-1.000000,1,,BSE,5.000000,0,False
512291,ZSPEEDCO,ZSPEEDCO,,-1.000000,50,,BSE,1.000000,0,False
514312,JAIHIND,JAIHIND,,-1.000000,1,,BSE,1.000000,0,False
515018,REGENCERAM,REGENCERAM,,-1.000000,1,,BSE,1.000000,0,False
516020,AGIOPAPER,AGIOPAPER,,-1.000000,1,,BSE,1.000000,0,False
517015,VINDHYATEL,VINDHYATEL,,-1.000000,1,,BSE,5.000000,0,False
517168,SUBROS,SUBROS,,-1.000000,1,,BSE,5.000000,0,False
517288,GUJARATPOLY,GUJARATPOLY,,-1.000000,1,,BSE,1.000000,0,False
517300,GIPCL,GIPCL,,-1.000000,1,,BSE,5.000000,0,False
517334,MOTHERSON,MOTHERSON,,-1.000000,1,,BSE,5.000000,0,True
512408,UNIWSEC,UNIWSEC,,-1.000000,1,,BSE,1.000000,0,False
512499,SHALPRO,SHALPRO,,-1.000000,1,,BSE,1.000000,0,False
512511,VARUNME,VARUNME,,-1.000000,1,,BSE,1.000000,0,False
512519,DONEAR,DONEAR,,-1.000000,1,,BSE,1.000000,0,False
514402,ECOHOTELS,ECOHOTELS,,-1.000000,1,,BSE,1.000000,0,False
514414,OXFORDIN,OXFORDIN,,-1.000000,1,,BSE,1.000000,0,False
516098,VENTURA,VENTURA,,-1.000000,1,,BSE,1.000000,0,False
517044,IDM,IDM,,-1.000000,1,,BSE,1.000000,0,False
517059,SALZERELEC,SALZERELEC,,-1.000000,1,,BSE,5.000000,0,False
517063,JETKINGQ,JETKINGQ,,-1.000000,1,,BSE,1.000000,0,False
517264,FINELINE,FINELINE,,-1.000000,1,,BSE,1.000000,0,False
517330,CMICABLES,CMICABLES,,-1.000000,1,,BSE,1.000000,0,False
517360,SBECSYS,SBECSYS,,-1.000000,1,,BSE,1.000000,0,False
517399,VXLINSTR,VXLINSTR,,-1.000000,1,,BSE,1.000000,0,False
517421,BUTTERFLY,BUTTERFLY,,-1.000000,1,,BSE,5.000000,0,False
517449,MAGNAELQ,MAGNAELQ,,-1.000000,1,,BSE,5.000000,0,False
512634,SAVERA,SAVERA,,-1.000000,1,,BSE,5.000000,0,False
513012,ZJEETMAC,ZJEETMAC,,-1.000000,1,,BSE,1.000000,0,False
513303,MDRNSTL,MDRNSTL,,-1.000000,1,,BSE,1.000000,0,False
513307,BELDING,BELDING,,-1.000000,1,,BSE,5.000000,0,False
517201,SWITCHTE,SWITCHTE,,-1.000000,1,,BSE,5.000000,0,False
517258,PRECISIO,PRECISIO,,-1.000000,1,,BSE,5.000000,0,False
517344,MINDTECK,MINDTECK,,-1.000000,1,,BSE,5.000000,0,False
517356,ACIIN,ACIIN,,-1.000000,1,,BSE,1.000000,0,False
517385,SYMPHONY,SYMPHONY,,-1.000000,1,,BSE,5.000000,0,False
517429,ATHENAGLO,ATHENAGLO,,-1.000000,1,,BSE,1.000000,0,False
517522,RAJRATAN,RAJRATAN,,-1.000000,1,,BSE,5.000000,0,False
517530,SURANAT&P,SURANAT&P,,-1.000000,1,,BSE,1.000000,0,False
517546,ALFATRAN,ALFATRAN,,-1.000000,1,,BSE,1.000000,0,False
517564,CLENON,CLENON,,-1.000000,1,,BSE,1.000000,0,False
519136,NAHARINDUS,NAHARINDUS,,-1.000000,1,,BSE,5.000000,0,False
519183,ADFFOODS,ADFFOODS,,-1.000000,1,,BSE,5.000000,0,False
513418,SMFIL,SMFIL,,-1.000000,1,,BSE,1.000000,0,False
513422,BLOIN,BLOIN,,-1.000000,1,,BSE,1.000000,0,False
513502,BAROEXT,BAROEXT,,-1.000000,1,,BSE,1.000000,0,False
513517,STEELCAS,STEELCAS,,-1.000000,1,,BSE,5.000000,0,False
513519,PITTIENG,PITTIENG,,-1.000000,1,,BSE,5.000000,0,False
513544,MSCTC,MSCTC,,-1.000000,1,,BSE,1.000000,0,False
513579,FFPL,FFPL,,-1.000000,1,,BSE,1.000000,0,False
513642,AXELPOLY,AXELPOLY,,-1.000000,1,,BSE,1.000000,0,False
517437,DUTRON,DUTRON,,-1.000000,1,,BSE,5.000000,0,False
517554,NHCFOODS,NHCFOODS,,-1.000000,1,,BSE,1.000000,0,False
519064,ZKHANDEN,ZKHANDEN,,-1.000000,1,,BSE,5.000000,0,False
519097,RITESHIN,RITESHIN,,-1.000000,1,,BSE,1.000000,0,False
519214,WILLIMFI,WILLIMFI,,-1.000000,1,,BSE,1.000000,0,False
519216,AJANTSOY,AJANTSOY,,-1.000000,1,,BSE,1.000000,0,False
519224,WILLAMAGOR,WILLAMAGOR,,-1.000000,1,,BSE,1.000000,0,False
519234,SIEL,SIEL,,-1.000000,1,,BSE,1.000000,0,False
519285,TARAI,TARAI,,-1.000000,1,,BSE,1.000000,0,False
519295,BAMBINO,BAMBINO,,-1.000000,1,,BSE,5.000000,0,False
519367,TRANSFD,TRANSFD,,-1.000000,1,,BSE,5.000000,0,False
519457,VIRATCRA,VIRATCRA,,-1.000000,1,,BSE,1.000000,0,False
513683,NLCINDIA,NLCINDIA,,-1.000000,1,,BSE,5.000000,0,False
514113,ADINATH,ADINATH,,-1.000000,1,,BSE,1.000000,0,False
514138,SURYALA,SURYALA,,-1.000000,1,,BSE,5.000000,0,False
514140,SURYVANSP,SURYVANSP,,-1.000000,1,,BSE,1.000000,0,False
519532,ASIANTNE,ASIANTNE,,-1.000000,1,,BSE,1.000000,0,False
519602,KELLTONTEC,KELLTONTEC,,-1.000000,1,,BSE,1.000000,0,False
520073,RACLGEAR,RACLGEAR,,-1.000000,1,,BSE,5.000000,0,False
519397,SHINDL,SHINDL,,-1.000000,1,,BSE,5.000000,0,False
519413,DATIWARE,DATIWARE,,-1.000000,100,,BSE,1.000000,0,False
519471,AMBARPIL,AMBARPIL,,-1.000000,1,,BSE,5.000000,0,False
519500,BKV,BKV,,-1.000000,1,,BSE,1.000000,0,False
520008,RICOAUTO,RICOAUTO,,-1.000000,1,,BSE,5.000000,0,False
520051,JAMNAAUTO,JAMNAAUTO,,-1.000000,1,,BSE,5.000000,0,False
520057,JTEKTINDIA,JTEKTINDIA,,-1.000000,1,,BSE,5.000000,0,False
520086,SICALLOG,SICALLOG,,-1.000000,1,,BSE,5.000000,0,False
520119,ASAL,ASAL,,-1.000000,1,,BSE,5.000000,0,False
514221,KLIFESTYL,KLIFESTYL,,-1.000000,1,,BSE,1.000000,0,False
514280,SANTETX,SANTETX,,-1.000000,1,,BSE,5.000000,0,False
514358,EVERFIN,EVERFIN,,-1.000000,1,,BSE,5.000000,0,False
514400,GARWSYN,GARWSYN,,-1.000000,1,,BSE,1.000000,0,False
520056,TVSHLTD,TVSHLTD,,-1.000000,1,,BSE,5.000000,0,False
520066,JAYBARMARU,JAYBARMARU,,-1.000000,1,,BSE,5.000000,0,False
521003,SHVSUIT,SHVSUIT,,-1.000000,100,,BSE,1.000000,0,False
521005,TITANIN,TITANIN,,-1.000000,1,,BSE,1.000000,0,False
521034,SOMATEX,SOMATEX,,-1.000000,1,,BSE,1.000000,0,False
521068,HISARSP,HISARSP,,-1.000000,100,,BSE,1.000000,0,False
521097,AMARJOTHI,AMARJOTHI,,-1.000000,1,,BSE,5.000000,0,False
521109,NAGREEKEXP,NAGREEKEXP,,-1.000000,1,,BSE,1.000000,0,False
520141,SIBARAUT,SIBARAUT,,-1.000000,1,,BSE,1.000000,0,False
521048,ADVLIFE,ADVLIFE,,-1.000000,1,,BSE,1.000000,0,False
521082,CLCIND,CLCIND,,-1.000000,1,,BSE,1.000000,0,False
521178,SRMCL,SRMCL,,-1.000000,1,,BSE,1.000000,0,False
514440,BPAGRI,BPAGRI,,-1.000000,1,,BSE,1.000000,0,False
515055,ANANTRAJ,ANANTRAJ,,-1.000000,1,,BSE,5.000000,0,False
515093,MADHAV,MADHAV,,-1.000000,1,,BSE,1.000000,0,False
516038,KSSMART,KSSMART,,-1.000000,1,,BSE,5.000000,0,False
521064,TRIDENT,TRIDENT,,-1.000000,1,,BSE,1.000000,0,False
521113,SUDTIND-B,SUDTIND-B,,-1.000000,1,,BSE,1.000000,0,False
521151,DHANFAB,DHANFAB,,-1.000000,1,,BSE,1.000000,0,False
521163,ZODIACLOTH,ZODIACLOTH,,-1.000000,1,,BSE,1.000000,0,False
521180,SUPERSPIN,SUPERSPIN,,-1.000000,1,,BSE,1.000000,0,False
521210,CITYMAN,CITYMAN,,-1.000000,1,,BSE,1.000000,0,False
521220,DAMODARIND,DAMODARIND,,-1.000000,1,,BSE,1.000000,0,False
521238,BGDL,BGDL,,-1.000000,1,,BSE,1.000000,0,False
521248,KITEX,KITEX,,-1.000000,1,,BSE,5.000000,0,False
522001,CRANEX,CRANEX,,-1.000000,1,,BSE,1.000000,0,False
522017,FLUIDOM,FLUIDOM,,-1.000000,1,,BSE,5.000000,0,False
522163,DIACABS,DIACABS,,-1.000000,1,,BSE,5.000000,0,False
516092,3PLAND,3PLAND,,-1.000000,1,,BSE,1.000000,0,False
516106,SHKARTP,SHKARTP,,-1.000000,1,,BSE,1.000000,0,False
517230,AURIQUE,AURIQUE,,-1.000000,1,,BSE,1.000000,0,False
517286,RNITAI,RNITAI,,-1.000000,1,,BSE,1.000000,0,False
521222,SANBLUE,SANBLUE,,-1.000000,1,,BSE,1.000000,0,False
522005,AUSTENG,AUSTENG,,-1.000000,1,,BSE,5.000000,0,False
522152,SOLIMAC,SOLIMAC,,-1.000000,1,,BSE,5.000000,0,False
522183,ITL,ITL,,-1.000000,1,,BSE,5.000000,0,False
522195,FRONTSP,FRONTSP,,-1.000000,1,,BSE,5.000000,0,False
522207,RASANDIK,RASANDIK,,-1.000000,1,,BSE,1.000000,0,False
522209,YOGISUNG,YOGISUNG,,-1.000000,1,,BSE,1.000000,0,False
522217,GUJAPOLLO,GUJAPOLLO,,-1.000000,1,,BSE,5.000000,0,False
522229,TANAA,TANAA,,-1.000000,1,,BSE,5.000000,0,False
522231,CONART,CONART,,-1.000000,1,,BSE,1.000000,0,False
522285,JAYNECOIND,JAYNECOIND,,-1.000000,1,,BSE,1.000000,0,False
523062,JJFINCOR,JJFINCOR,,-1.000000,1,,BSE,1.000000,0,False
517417,PATELSAI,PATELSAI,,-1.000000,1,,BSE,5.000000,0,False
518075,SURAJ,SURAJ,,-1.000000,1,,BSE,5.000000,0,False
519105,AVTNPL,AVTNPL,,-1.000000,1,,BSE,1.000000,0,False
519156,VADILALIND,VADILALIND,,-1.000000,1,,BSE,5.000000,0,False
522261,DOLPHIN,DOLPHIN,,-1.000000,1,,BSE,5.000000,0,False
522295,CONTROLPR,CONTROLPR,,-1.000000,1,,BSE,5.000000,0,False
522650,BEMHY,BEMHY,,-1.000000,1,,BSE,5.000000,0,False
