token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
523007,ANSALBU,ANSALBU,,-1.000000,1,,BSE,1.000000,0,False
523023,SINCLAIR,SINCLAIR,,-1.000000,1,,BSE,1.000000,0,False
523031,ADSDIAG,ADSDIAG,,-1.000000,100,,BSE,1.000000,0,False
523054,ZBINTXPP,ZBINTXPP,,-1.000000,1,,BSE,5.000000,0,False
523144,MEDICAPQ,MEDICAPQ,,-1.000000,1,,BSE,1.000000,0,False
523261,VENKEYS,VENKEYS,,-1.000000,1,,BSE,5.000000,0,False
523405,JMFINANCIL,JMFINANCIL,,-1.000000,1,,BSE,5.000000,0,False
523411,ADCINDIA,ADCINDIA,,-1.000000,1,,BSE,5.000000,0,False
523489,CMMHOSP,CMMHOSP,,-1.000000,1,,BSE,1.000000,0,False
519260,SANWARIA,SANWARIA,,-1.000000,1,,BSE,1.000000,0,False
519262,PRIMAGR,PRIMAGR,,-1.000000,1,,BSE,1.000000,0,False
519307,VIKASWSP,VIKASWSP,,-1.000000,1,,BSE,1.000000,0,False
519494,NKIND,NKIND,,-1.000000,1,,BSE,1.000000,0,False
523457,LINDEINDIA,LINDEINDIA,,-1.000000,1,,BSE,5.000000,0,False
523539,PRECWIRE,PRECWIRE,,-1.000000,1,,BSE,5.000000,0,False
523586,INDTONER,INDTONER,,-1.000000,1,,BSE,1.000000,0,False
523630,NFL,NFL,,-1.000000,1,,BSE,1.000000,0,False
523712,JMGCORP,JMGCORP,,-1.000000,1,,BSE,1.000000,0,False
523874,EASTINDIA,EASTINDIA,,-1.000000,1,,BSE,5.000000,0,False
523222,SRMENERGY,SRMENERGY,,-1.000000,1,,BSE,1.000000,0,False
523289,RAMAVISION,RAMAVISION,,-1.000000,1,,BSE,5.000000,0,False
523351,STDSHOE,STDSHOE,,-1.000000,100,,BSE,1.000000,0,False
523385,NILKAMAL,NILKAMAL,,-1.000000,1,,BSE,5.000000,0,False
523398,BOSCH-HCIL,BOSCH-HCIL,,-1.000000,1,,BSE,5.000000,0,False
523467,JAIMATAG,JAIMATAG,,-1.000000,1,,BSE,1.000000,0,False
519600,CCL,CCL,,-1.000000,1,,BSE,5.000000,0,False
520043,MUNJALSHOW,MUNJALSHOW,,-1.000000,1,,BSE,5.000000,0,False
521194,SILINV,SILINV,,-1.000000,1,,BSE,5.000000,0,False
521200,SURYALAXMI,SURYALAXMI,,-1.000000,1,,BSE,1.000000,0,False
523419,TNTELE,TNTELE,,-1.000000,1,,BSE,1.000000,0,False
523475,LOTUSCHO,LOTUSCHO,,-1.000000,1,,BSE,5.000000,0,False
523566,MARBU,MARBU,,-1.000000,1,,BSE,1.000000,0,False
523574,FEL,FEL,,-1.000000,1,,BSE,1.000000,0,False
523648,PLASTIBLEN,PLASTIBLEN,,-1.000000,1,,BSE,5.000000,0,False
523752,TIHIL,TIHIL,,-1.000000,1,,BSE,1.000000,0,False
523838,SIMPLEXINF,SIMPLEXINF,,-1.000000,1,,BSE,5.000000,0,False
524046,PETPLST,PETPLST,,-1.000000,1,,BSE,5.000000,0,False
524164,IOLCP,IOLCP,,-1.000000,1,,BSE,5.000000,0,False
524208,AARTIIND,AARTIIND,,-1.000000,1,,BSE,5.000000,0,False
524322,KABRADG,KABRADG,,-1.000000,1,,BSE,1.000000,0,False
524372,ORCHPHARMA,ORCHPHARMA,,-1.000000,1,,BSE,5.000000,0,False
521240,SAMBANDAM,SAMBANDAM,,-1.000000,1,,BSE,5.000000,0,False
522108,YUKEN,YUKEN,,-1.000000,1,,BSE,5.000000,0,False
522122,VOITHPAPR,VOITHPAPR,,-1.000000,1,,BSE,5.000000,0,False
522205,PRAJIND,PRAJIND,,-1.000000,1,,BSE,5.000000,0,False
523736,DVL,DVL,,-1.000000,1,,BSE,5.000000,0,False
523828,MENONBE,MENONBE,,-1.000000,1,,BSE,5.000000,0,False
523842,SUPTANERY,SUPTANERY,,-1.000000,1,,BSE,1.000000,0,False
523844,CONSTRONIC,CONSTRONIC,,-1.000000,1,,BSE,1.000000,0,False
524136,PCCOSMA,PCCOSMA,,-1.000000,1,,BSE,5.000000,0,False
524174,KESARPE,KESARPE,,-1.000000,1,,BSE,1.000000,0,False
524280,KOPRAN,KOPRAN,,-1.000000,1,,BSE,5.000000,0,False
524488,SVCIND,SVCIND,,-1.000000,1,,BSE,1.000000,0,False
524564,GAYATRIBI,GAYATRIBI,,-1.000000,1,,BSE,1.000000,0,False
524582,TIRUSTA,TIRUSTA,,-1.000000,1,,BSE,5.000000,0,False
524634,ALUFLUOR,ALUFLUOR,,-1.000000,1,,BSE,5.000000,0,False
524648,INDOAMIN,INDOAMIN,,-1.000000,1,,BSE,5.000000,0,False
522215,HLEGLAS,HLEGLAS,,-1.000000,1,,BSE,5.000000,0,False
522267,VJLAXMIE,VJLAXMIE,,-1.000000,1,,BSE,1.000000,0,False
523113,FUTURSEC,FUTURSEC,,-1.000000,1,,BSE,1.000000,0,False
523120,THRIVE,THRIVE,,-1.000000,1,,BSE,1.000000,0,False
524091,CARYSIL,CARYSIL,,-1.000000,1,,BSE,5.000000,0,False
524129,VINYLINDIA,VINYLINDIA,,-1.000000,1,,BSE,5.000000,0,False
524200,VINATIORGA,VINATIORGA,,-1.000000,1,,BSE,5.000000,0,False
524230,RCF,RCF,,-1.000000,1,,BSE,5.000000,0,False
524494,IPCALAB,IPCALAB,,-1.000000,1,,BSE,5.000000,0,False
524500,KILITCH,KILITCH,,-1.000000,1,,BSE,5.000000,0,False
524504,REVAMEDIA,REVAMEDIA,,-1.000000,1,,BSE,1.000000,0,False
524522,LAFFANSQ,LAFFANSQ,,-1.000000,1,,BSE,1.000000,0,False
524703,SANDUPHQ,SANDUPHQ,,-1.000000,1,,BSE,1.000000,0,False
524709,NACLIND,NACLIND,,-1.000000,1,,BSE,5.000000,0,False
524816,NATCOPHARM,NATCOPHARM,,-1.000000,1,,BSE,5.000000,0,False
524820,PANAMAPET,PANAMAPET,,-1.000000,1,,BSE,5.000000,0,False
523160,FOSECOC,FOSECOC,,-1.000000,1,,BSE,5.000000,0,False
523229,BHARATSE,BHARATSE,,-1.000000,1,,BSE,5.000000,0,False
523242,NBFOOT,NBFOOT,,-1.000000,100,,BSE,1.000000,0,False
523269,ADVANIHOTR,ADVANIHOTR,,-1.000000,1,,BSE,1.000000,0,False
524414,NORRIS,NORRIS,,-1.000000,1,,BSE,1.000000,0,False
524502,RAAJMEDI,RAAJMEDI,,-1.000000,100,,BSE,1.000000,0,False
524614,INDXTRA,INDXTRA,,-1.000000,1,,BSE,1.000000,0,False
524624,GAGAN,GAGAN,,-1.000000,1,,BSE,1.000000,0,False
524731,JENBURPH,JENBURPH,,-1.000000,1,,BSE,5.000000,0,False
524808,PHYTO,PHYTO,,-1.000000,1,,BSE,1.000000,0,False
524824,BALPHARMA,BALPHARMA,,-1.000000,1,,BSE,1.000000,0,False
526001,JAUSPOL,JAUSPOL,,-1.000000,1,,BSE,1.000000,0,False
526043,POLYCHMP,POLYCHMP,,-1.000000,1,,BSE,1.000000,0,False
526081,SCAGRO,SCAGRO,,-1.000000,1,,BSE,1.000000,0,False
526095,RALEGRA,RALEGRA,,-1.000000,1,,BSE,1.000000,0,False
526117,SHERVANI,SHERVANI,,-1.000000,1,,BSE,5.000000,0,False
523309,SHRIGANG,SHRIGANG,,-1.000000,1,,BSE,1.000000,0,False
523638,IPRINGLTD,IPRINGLTD,,-1.000000,1,,BSE,5.000000,0,False
523650,YASHINNO,YASHINNO,,-1.000000,1,,BSE,1.000000,0,False
523660,WATERBASE,WATERBASE,,-1.000000,1,,BSE,1.000000,0,False
524828,BDH,BDH,,-1.000000,1,,BSE,5.000000,0,False
526125,BNAGROCHEM,BNAGROCHEM,,-1.000000,1,,BSE,5.000000,0,False
526139,TRABI,TRABI,,-1.000000,1,,BSE,1.000000,0,False
526169,MULTIBASE,MULTIBASE,,-1.000000,1,,BSE,5.000000,0,False
526179,LUDLOWJUT,LUDLOWJUT,,-1.000000,1,,BSE,5.000000,0,False
526187,ASHRAM,ASHRAM,,-1.000000,1,,BSE,1.000000,0,False
526217,HITECHCORP,HITECHCORP,,-1.000000,1,,BSE,5.000000,0,False
526237,MORGAN,MORGAN,,-1.000000,1,,BSE,1.000000,0,False
526247,PREMEXPLN,PREMEXPLN,,-1.000000,1,,BSE,5.000000,0,False
526443,AEIM,AEIM,,-1.000000,1,,BSE,1.000000,0,False
526519,ALPINEHOU,ALPINEHOU,,-1.000000,1,,BSE,5.000000,0,False
526596,LIBERTSHOE,LIBERTSHOE,,-1.000000,1,,BSE,5.000000,0,False
523704,MASTEK,MASTEK,,-1.000000,1,,BSE,5.000000,0,False
523716,ASHIANA,ASHIANA,,-1.000000,1,,BSE,5.000000,0,False
523754,MAHEPC,MAHEPC,,-1.000000,1,,BSE,5.000000,0,False
523832,MUKATPIP,MUKATPIP,,-1.000000,1,,BSE,1.000000,0,False
526365,SWARNSAR,SWARNSAR,,-1.000000,1,,BSE,1.000000,0,False
526367,GANESHHOU,GANESHHOU,,-1.000000,1,,BSE,5.000000,0,False
526407,HAMPTON,HAMPTON,,-1.000000,1,,BSE,1.000000,0,False
526468,EUROLED,EUROLED,,-1.000000,1,,BSE,1.000000,0,False
526473,ELEFLOR,ELEFLOR,,-1.000000,1,,BSE,1.000000,0,False
526490,PRATIK,PRATIK,,-1.000000,1,,BSE,1.000000,0,False
526494,PROMACT,PROMACT,,-1.000000,1,,BSE,1.000000,0,False
526504,DOLPHMED,DOLPHMED,,-1.000000,1,,BSE,1.000000,0,False
526604,LIPPISYS,LIPPISYS,,-1.000000,1,,BSE,5.000000,0,False
526614,EXPOEAPL,EXPOEAPL,,-1.000000,1,,BSE,1.000000,0,False
526717,HPBL,HPBL,,-1.000000,1,,BSE,5.000000,0,False
526731,BRIGHTBR,BRIGHTBR,,-1.000000,1,,BSE,5.000000,0,False
523836,GUJRAFFIA,GUJRAFFIA,,-1.000000,1,,BSE,1.000000,0,False
523888,MEGAMONT,MEGAMONT,,-1.000000,1,,BSE,5.000000,0,False
524031,PATIDAR,PATIDAR,,-1.000000,1,,BSE,1.000000,0,False
524156,TCMLMTD,TCMLMTD,,-1.000000,1,,BSE,1.000000,0,False
526506,SYSTMTXC,SYSTMTXC,,-1.000000,1,,BSE,1.000000,0,False
526550,CCHHL,CCHHL,,-1.000000,1,,BSE,1.000000,0,False
526642,MIRZAINT,MIRZAINT,,-1.000000,1,,BSE,1.000000,0,False
526709,BITS,BITS,,-1.000000,1,,BSE,1.000000,0,False
526795,MHSGRMS,MHSGRMS,,-1.000000,100,,BSE,1.000000,0,False
526821,DAICHI,DAICHI,,-1.000000,1,,BSE,5.000000,0,False
526871,INTECCAP,INTECCAP,,-1.000000,1,,BSE,1.000000,0,False
526891,MKTCREAT,MKTCREAT,,-1.000000,1,,BSE,1.000000,0,False
526525,WWALUM,WWALUM,,-1.000000,1,,BSE,1.000000,0,False
526608,ELECTHERM,ELECTHERM,,-1.000000,1,,BSE,5.000000,0,False
526628,AJWAFUN,AJWAFUN,,-1.000000,100,,BSE,1.000000,0,False
526654,THAKDEV,THAKDEV,,-1.000000,1,,BSE,5.000000,0,False
524202,LACTOSE,LACTOSE,,-1.000000,1,,BSE,5.000000,0,False
524212,WANBURY,WANBURY,,-1.000000,1,,BSE,5.000000,0,False
524218,RESONANCE,RESONANCE,,-1.000000,1,,BSE,5.000000,0,False
524226,GAEL,GAEL,,-1.000000,1,,BSE,5.000000,0,False
526666,BIL,BIL,,-1.000000,1,,BSE,5.000000,0,False
526683,UNIVAFOODS,UNIVAFOODS,,-1.000000,1,,BSE,1.000000,0,False
526721,NICCOPAR,NICCOPAR,,-1.000000,1,,BSE,1.000000,0,False
526725,SANDESH,SANDESH,,-1.000000,1,,BSE,5.000000,0,False
526739,SHAWGELTIN,SHAWGELTIN,,-1.000000,1,,BSE,5.000000,0,False
526751,GRATEXI,GRATEXI,,-1.000000,1,,BSE,1.000000,0,False
526775,VALIANT,VALIANT,,-1.000000,1,,BSE,5.000000,0,False
526799,UNQTYMI,UNQTYMI,,-1.000000,1,,BSE,1.000000,0,False
526931,HRYNSHP,HRYNSHP,,-1.000000,1,,BSE,5.000000,0,False
530007,JKTYRE,JKTYRE,,-1.000000,1,,BSE,5.000000,0,False
530017,SIL,SIL,,-1.000000,1,,BSE,1.000000,0,False
530055,HRMNYCP,HRMNYCP,,-1.000000,1,,BSE,1.000000,0,False
524288,AIMCOPEST,AIMCOPEST,,-1.000000,1,,BSE,1.000000,0,False
524348,AARTIDRUGS,AARTIDRUGS,,-1.000000,1,,BSE,5.000000,0,False
524400,ISHITADR,ISHITADR,,-1.000000,1,,BSE,1.000000,0,False
524470,SYNCOMF,SYNCOMF,,-1.000000,1,,BSE,1.000000,0,False
526823,RAJINFRA,RAJINFRA,,-1.000000,1,,BSE,1.000000,0,False
526841,SHAKTIPR,SHAKTIPR,,-1.000000,1,,BSE,1.000000,0,False
526873,RAJSEC,RAJSEC,,-1.000000,1,,BSE,1.000000,0,False
526881,63MOONS,63MOONS,,-1.000000,1,,BSE,5.000000,0,False
526887,INDOCRED,INDOCRED,,-1.000000,1,,BSE,1.000000,0,False
526951,STYLAMIND,STYLAMIND,,-1.000000,1,,BSE,5.000000,0,False
526959,WOODSVILA,WOODSVILA,,-1.000000,1,,BSE,1.000000,0,False
530025,SAMYAKINT,SAMYAKINT,,-1.000000,1,,BSE,1.000000,0,False
530169,MOHITPPR,MOHITPPR,,-1.000000,1,,BSE,1.000000,0,False
530199,THEMISMED,THEMISMED,,-1.000000,1,,BSE,5.000000,0,False
530219,NUTRICIRCLE,NUTRICIRCLE,,-1.000000,1,,BSE,5.000000,0,False
530231,SUBSM,SUBSM,,-1.000000,1,,BSE,1.000000,0,False
524520,KMCSHIL,KMCSHIL,,-1.000000,1,,BSE,5.000000,0,False
524590,HEMORGANIC,HEMORGANIC,,-1.000000,1,,BSE,1.000000,0,False
524606,BERLDRG,BERLDRG,,-1.000000,1,,BSE,1.000000,0,False
524743,FISCHER,FISCHER,,-1.000000,1,,BSE,1.000000,0,False
