token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
530019,JUBLPHARMA,JUBLPHARMA,,-1.000000,1,,BSE,5.000000,0,False
530035,SANTOSHF,SANTOSHF,,-1.000000,1,,BSE,1.000000,0,False
530077,PURETROP,PURETROP,,-1.000000,1,,BSE,5.000000,0,False
530079,FAZE3Q,FAZE3Q,,-1.000000,1,,BSE,5.000000,0,False
530109,ANUPAM,ANUPAM,,-1.000000,1,,BSE,1.000000,0,False
530213,FORINTL,FORINTL,,-1.000000,1,,BSE,1.000000,0,False
530217,SWOJAS,SWOJAS,,-1.000000,1,,BSE,1.000000,0,False
530251,RISAINTL,RISAINTL,,-1.000000,1,,BSE,1.000000,0,False
530267,ARIGATO,ARIGATO,,-1.000000,1,,BSE,1.000000,0,False
530313,KIMIABL,KIMIABL,,-1.000000,1,,BSE,1.000000,0,False
530369,VAMSHIRU,VAMSHIRU,,-1.000000,1,,BSE,1.000000,0,False
530459,VALSONQ,VALSONQ,,-1.000000,1,,BSE,1.000000,0,False
524818,DYNAMIND,DYNAMIND,,-1.000000,1,,BSE,5.000000,0,False
526071,STELLANT,STELLANT,,-1.000000,1,,BSE,5.000000,0,False
526075,VINRKLB,VINRKLB,,-1.000000,1,,BSE,1.000000,0,False
526159,NIKHILAD,NIKHILAD,,-1.000000,1,,BSE,1.000000,0,False
530117,PRIVISCL,PRIVISCL,,-1.000000,1,,BSE,5.000000,0,False
530129,NILE,NILE,,-1.000000,1,,BSE,5.000000,0,False
530135,OPTIEMUS,OPTIEMUS,,-1.000000,1,,BSE,5.000000,0,False
530139,KREONFIN,KREONFIN,,-1.000000,1,,BSE,1.000000,0,False
530253,RAJTUBE,RAJTUBE,,-1.000000,1,,BSE,1.000000,0,False
530357,KBSINDIA,KBSINDIA,,-1.000000,1,,BSE,1.000000,0,False
530367,NRBBEARING,NRBBEARING,,-1.000000,1,,BSE,5.000000,0,False
530401,VINYOFL,VINYOFL,,-1.000000,1,,BSE,1.000000,0,False
530461,SABOOSOD,SABOOSOD,,-1.000000,1,,BSE,1.000000,0,False
530533,TERAI,TERAI,,-1.000000,1,,BSE,5.000000,0,False
530549,SHILPAMED,SHILPAMED,,-1.000000,1,,BSE,5.000000,0,False
530557,NCLRESE,NCLRESE,,-1.000000,1,,BSE,1.000000,0,False
526227,FILATEX,FILATEX,,-1.000000,1,,BSE,1.000000,0,False
526299,MPHASIS,MPHASIS,,-1.000000,1,,BSE,5.000000,0,True
526431,WELTI,WELTI,,-1.000000,1,,BSE,1.000000,0,False
526488,BHUDEVI,BHUDEVI,,-1.000000,1,,BSE,5.000000,0,False
530341,MUKESHB,MUKESHB,,-1.000000,1,,BSE,5.000000,0,False
530343,GENUSPOWER,GENUSPOWER,,-1.000000,1,,BSE,5.000000,0,False
530365,ORIENTBELL,ORIENTBELL,,-1.000000,1,,BSE,5.000000,0,False
530377,NILAINFRA,NILAINFRA,,-1.000000,1,,BSE,1.000000,0,False
530457,GTTDATA,GTTDATA,,-1.000000,1,,BSE,1.000000,0,False
530475,TINNARUBR,TINNARUBR,,-1.000000,1,,BSE,5.000000,0,False
530517,RELAXO,RELAXO,,-1.000000,1,,BSE,5.000000,0,False
530521,VIRAT,VIRAT,,-1.000000,1,,BSE,5.000000,0,False
530585,SWASTIKA,SWASTIKA,,-1.000000,1,,BSE,5.000000,0,False
530617,SAMPRE,SAMPRE,,-1.000000,1,,BSE,1.000000,0,False
530669,ACEENGITEC,ACEENGITEC,,-1.000000,1,,BSE,5.000000,0,False
530735,SUPERBAK,SUPERBAK,,-1.000000,1,,BSE,1.000000,0,False
526492,RISHIROOP,RISHIROOP,,-1.000000,1,,BSE,1.000000,0,False
526530,IIRM,IIRM,,-1.000000,1,,BSE,5.000000,0,False
526554,SALGUTI,SALGUTI,,-1.000000,1,,BSE,1.000000,0,False
526622,MFLINDIA,MFLINDIA,,-1.000000,1,,BSE,1.000000,0,False
530525,RRETAIL,RRETAIL,,-1.000000,1,,BSE,1.000000,0,False
530595,TELECANOR,TELECANOR,,-1.000000,1,,BSE,1.000000,0,False
530683,PITHP,PITHP,,-1.000000,100,,BSE,1.000000,0,False
530755,CORNE,CORNE,,-1.000000,1,,BSE,1.000000,0,False
530765,AGARWAL,AGARWAL,,-1.000000,1,,BSE,1.000000,0,False
530771,KLGCAP,KLGCAP,,-1.000000,1,,BSE,1.000000,0,False
530803,BHAGERIA,BHAGERIA,,-1.000000,1,,BSE,5.000000,0,False
530821,SSPDL,SSPDL,,-1.000000,1,,BSE,1.000000,0,False
530829,CILSEC,CILSEC,,-1.000000,1,,BSE,1.000000,0,False
530881,ABVL,ABVL,,-1.000000,1,,BSE,1.000000,0,False
531065,OSWALOR,OSWALOR,,-1.000000,1,,BSE,5.000000,0,False
531111,GOTHIPL,GOTHIPL,,-1.000000,100,,BSE,1.000000,0,False
526677,KEEPLEARN,KEEPLEARN,,-1.000000,1,,BSE,1.000000,0,False
526705,ELEMARB,ELEMARB,,-1.000000,1,,BSE,5.000000,0,False
526755,VELHO,VELHO,,-1.000000,1,,BSE,1.000000,0,False
526761,HOWARHO,HOWARHO,,-1.000000,1,,BSE,1.000000,0,False
530843,CUPID,CUPID,,-1.000000,1,,BSE,5.000000,0,False
530845,SUNSHIEL,SUNSHIEL,,-1.000000,1,,BSE,5.000000,0,False
530889,AUDROC,AUDROC,,-1.000000,1,,BSE,1.000000,0,False
530925,RAMSONS,RAMSONS,,-1.000000,1,,BSE,1.000000,0,False
530927,HARAFIN,HARAFIN,,-1.000000,100,,BSE,1.000000,0,False
530929,RRPDEFENSE,RRPDEFENSE,,-1.000000,1,,BSE,5.000000,0,False
530965,IOC,IOC,,-1.000000,1,,BSE,5.000000,0,True
531051,VINTAGES,VINTAGES,,-1.000000,1,,BSE,1.000000,0,False
531158,CATVISION,CATVISION,,-1.000000,1,,BSE,1.000000,0,False
531161,ABMKNO,ABMKNO,,-1.000000,1,,BSE,5.000000,0,False
531163,KEMISTAR,KEMISTAR,,-1.000000,1,,BSE,1.000000,0,False
531235,CITIPOR,CITIPOR,,-1.000000,1,,BSE,1.000000,0,False
526797,GREENPLY,GREENPLY,,-1.000000,1,,BSE,5.000000,0,False
526883,SHIKHAR,SHIKHAR,,-1.000000,1,,BSE,1.000000,0,False
526885,SARLAPOLY,SARLAPOLY,,-1.000000,1,,BSE,1.000000,0,False
526901,SONALAD,SONALAD,,-1.000000,1,,BSE,1.000000,0,False
531025,VISAGAR,VISAGAR,,-1.000000,1,,BSE,1.000000,0,False
531091,UNITDCR,UNITDCR,,-1.000000,1,,BSE,1.000000,0,False
531099,CENTUPLE,CENTUPLE,,-1.000000,1,,BSE,1.000000,0,False
531126,KATIPATANG,KATIPATANG,,-1.000000,1,,BSE,1.000000,0,False
531129,INANI,INANI,,-1.000000,1,,BSE,1.000000,0,False
531153,DILIGENT,DILIGENT,,-1.000000,1,,BSE,1.000000,0,False
531178,HEMANG,HEMANG,,-1.000000,1,,BSE,1.000000,0,False
531190,EFORU,EFORU,,-1.000000,1,,BSE,1.000000,0,False
531268,B2BSOFT,B2BSOFT,,-1.000000,1,,BSE,1.000000,0,False
531319,MGIL,MGIL,,-1.000000,1,,BSE,1.000000,0,False
531324,ROSELABS,ROSELABS,,-1.000000,1,,BSE,1.000000,0,False
531340,BERVINL,BERVINL,,-1.000000,1,,BSE,1.000000,0,False
526947,LAOPALA,LAOPALA,,-1.000000,1,,BSE,5.000000,0,False
530023,THEINVEST,THEINVEST,,-1.000000,1,,BSE,1.000000,0,False
530027,AADIIND,AADIIND,,-1.000000,1,,BSE,1.000000,0,False
530057,VIVANZA,VIVANZA,,-1.000000,1,,BSE,1.000000,0,False
531168,ASSOCER,ASSOCER,,-1.000000,1,,BSE,5.000000,0,False
531169,SKPSEC,SKPSEC,,-1.000000,1,,BSE,1.000000,0,False
531215,RTSPOWR,RTSPOWR,,-1.000000,1,,BSE,5.000000,0,False
531216,COMFINTE,COMFINTE,,-1.000000,1,,BSE,1.000000,0,False
531346,EASTRED,EASTRED,,-1.000000,1,,BSE,1.000000,0,False
531358,CHOICEIN,CHOICEIN,,-1.000000,1,,BSE,5.000000,0,False
531397,POLYCON,POLYCON,,-1.000000,1,,BSE,1.000000,0,False
531399,GGAUTO,GGAUTO,,-1.000000,1,,BSE,5.000000,0,False
531203,TRADEWELL,TRADEWELL,,-1.000000,1,,BSE,1.000000,0,False
531221,MAYURFL,MAYURFL,,-1.000000,1,,BSE,1.000000,0,False
531234,SCOOBEEDAY,SCOOBEEDAY,,-1.000000,1,,BSE,1.000000,0,False
531254,OPTIFIN,OPTIFIN,,-1.000000,1,,BSE,1.000000,0,False
530065,LORDSHOTL,LORDSHOTL,,-1.000000,1,,BSE,1.000000,0,False
530073,SANGHVIMOV,SANGHVIMOV,,-1.000000,1,,BSE,5.000000,0,False
530093,ACEEDU,ACEEDU,,-1.000000,1,,BSE,1.000000,0,False
530133,AMCOIND,AMCOIND,,-1.000000,1,,BSE,1.000000,0,False
531257,VELLORA,VELLORA,,-1.000000,1,,BSE,1.000000,0,False
531266,VSTTILLERS,VSTTILLERS,,-1.000000,1,,BSE,5.000000,0,False
531344,CONCOR,CONCOR,,-1.000000,1,,BSE,5.000000,0,True
531357,MERCURYEV,MERCURYEV,,-1.000000,1,,BSE,1.000000,0,False
531402,LWSKNIT,LWSKNIT,,-1.000000,1,,BSE,1.000000,0,False
531431,SHAKTIPUMP,SHAKTIPUMP,,-1.000000,1,,BSE,5.000000,0,False
531453,MOHITIND,MOHITIND,,-1.000000,1,,BSE,1.000000,0,False
531499,SYBLY,SYBLY,,-1.000000,1,,BSE,1.000000,0,False
531260,REFEXRENEW,REFEXRENEW,,-1.000000,1,,BSE,5.000000,0,False
531281,MARBLE,MARBLE,,-1.000000,1,,BSE,5.000000,0,False
531307,RRIL,RRIL,,-1.000000,1,,BSE,1.000000,0,False
531395,PADAMCO,PADAMCO,,-1.000000,1,,BSE,1.000000,0,False
531380,CSURGSU,CSURGSU,,-1.000000,1,,BSE,1.000000,0,False
531458,BOSTON,BOSTON,,-1.000000,1,,BSE,1.000000,0,False
531472,CYBELEIND,CYBELEIND,,-1.000000,1,,BSE,1.000000,0,False
531521,DESHRAK,DESHRAK,,-1.000000,100,,BSE,1.000000,0,False
530151,VIJAYTX,VIJAYTX,,-1.000000,1,,BSE,1.000000,0,False
530185,SURATRAML,SURATRAML,,-1.000000,1,,BSE,1.000000,0,False
530207,BRAWN,BRAWN,,-1.000000,1,,BSE,1.000000,0,False
530249,BRIDGESE,BRIDGESE,,-1.000000,1,,BSE,1.000000,0,False
531409,ALCHCORP,ALCHCORP,,-1.000000,1,,BSE,1.000000,0,False
531413,KIRANPR,KIRANPR,,-1.000000,1,,BSE,1.000000,0,False
531433,SUNGOLD,SUNGOLD,,-1.000000,1,,BSE,1.000000,0,False
531437,PWASML,PWASML,,-1.000000,1,,BSE,1.000000,0,False
531506,SKRABUL,SKRABUL,,-1.000000,1,,BSE,1.000000,0,False
531540,MAINFRA,MAINFRA,,-1.000000,1,,BSE,1.000000,0,False
531553,DRL,DRL,,-1.000000,1,,BSE,1.000000,0,False
531572,RANJITSE,RANJITSE,,-1.000000,1,,BSE,1.000000,0,False
531525,ACESOFT,ACESOFT,,-1.000000,1,,BSE,5.000000,0,False
531541,KOBO,KOBO,,-1.000000,1,,BSE,1.000000,0,False
531548,SOMANYCERA,SOMANYCERA,,-1.000000,1,,BSE,5.000000,0,False
531600,GOGIACAPGL,GOGIACAPGL,,-1.000000,1,,BSE,1.000000,0,False
530317,GODAVARI,GODAVARI,,-1.000000,1,,BSE,5.000000,0,False
530355,ASIANENE,ASIANENE,,-1.000000,1,,BSE,5.000000,0,False
530363,UGARSUGAR,UGARSUGAR,,-1.000000,1,,BSE,1.000000,0,False
530427,CHOKSI,CHOKSI,,-1.000000,1,,BSE,5.000000,0,False
531608,GORANIN,GORANIN,,-1.000000,1,,BSE,1.000000,0,False
531638,SURAJLTD,SURAJLTD,,-1.000000,1,,BSE,5.000000,0,False
531642,MARICO,MARICO,,-1.000000,1,,BSE,5.000000,0,True
531761,APOLLOPIPE,APOLLOPIPE,,-1.000000,1,,BSE,5.000000,0,False
531496,OMKAR,OMKAR,,-1.000000,1,,BSE,1.000000,0,False
531497,MADHUCON,MADHUCON,,-1.000000,1,,BSE,1.000000,0,False
531502,ESARIND,ESARIND,,-1.000000,1,,BSE,1.000000,0,False
531651,NATGENI,NATGENI,,-1.000000,1,,BSE,1.000000,0,False
531667,RRMETAL,RRMETAL,,-1.000000,1,,BSE,1.000000,0,False
531768,POLYMED,POLYMED,,-1.000000,1,,BSE,5.000000,0,False
531779,PADALPO,PADALPO,,-1.000000,1,,BSE,1.000000,0,False
531821,MUNOTHFI,MUNOTHFI,,-1.000000,1,,BSE,1.000000,0,False
530433,SHIVAAGRO,SHIVAAGRO,,-1.000000,1,,BSE,1.000000,0,False
530439,SIDDHA,SIDDHA,,-1.000000,1,,BSE,1.000000,0,False
530443,KIRANSY-B,KIRANSY-B,,-1.000000,1,,BSE,1.000000,0,False
530741,OVOBELE,OVOBELE,,-1.000000,1,,BSE,5.000000,0,False
531769,PFLINFOTC,PFLINFOTC,,-1.000000,1,,BSE,1.000000,0,False
531784,KCLINFRA,KCLINFRA,,-1.000000,1,,BSE,1.000000,0,False
531812,SGNTE,SGNTE,,-1.000000,1,,BSE,1.000000,0,False
531911,GALAGEX,GALAGEX,,-1.000000,1,,BSE,1.000000,0,False
531661,HITTCO,HITTCO,,-1.000000,1,,BSE,1.000000,0,False
531677,ARISINT,ARISINT,,-1.000000,1,,BSE,5.000000,0,False
531726,PANCHSHEEL,PANCHSHEEL,,-1.000000,1,,BSE,5.000000,0,False
531727,MENNPIS,MENNPIS,,-1.000000,1,,BSE,1.000000,0,False
531846,TRINITYLEA,TRINITYLEA,,-1.000000,1,,BSE,1.000000,0,False
531892,KHANDSE,KHANDSE,,-1.000000,1,,BSE,1.000000,0,False
531936,BLUECHIP,BLUECHIP,,-1.000000,1,,BSE,1.000000,0,False
532042,FRONTCORP,FRONTCORP,,-1.000000,1,,BSE,1.000000,0,False
