token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
530799,ANNAINFRA,ANNAINFRA,,-1.000000,1,,BSE,1.000000,0,False
530825,DAIKAFFI,DAIKAFFI,,-1.000000,1,,BSE,1.000000,0,False
530961,VIKASECO,VIKASECO,,-1.000000,1,,BSE,1.000000,0,False
531039,SWADHATURE,SWADHATURE,,-1.000000,1,,BSE,1.000000,0,False
531913,CASTORA,CASTORA,,-1.000000,1,,BSE,1.000000,0,False
531979,HINDALUMI,HINDALUMI,,-1.000000,1,,BSE,1.000000,0,False
532041,HINDBIO,HINDBIO,,-1.000000,1,,BSE,1.000000,0,False
532053,WALLFORT,WALLFORT,,-1.000000,1,,BSE,1.000000,0,False
532072,INTERDIGI,INTERDIGI,,-1.000000,1,,BSE,1.000000,0,False
532105,MEGFI,MEGFI,,-1.000000,100,,BSE,1.000000,0,False
532155,GAIL,GAIL,,-1.000000,1,,BSE,5.000000,0,True
532160,GUJSTATFIN,GUJSTATFIN,,-1.000000,1,,BSE,1.000000,0,False
531080,SHRIKRISH,SHRIKRISH,,-1.000000,1,,BSE,1.000000,0,False
531092,OMINFRAL,OMINFRAL,,-1.000000,1,,BSE,1.000000,0,False
531147,ALICON,ALICON,,-1.000000,1,,BSE,5.000000,0,False
531156,ALFAVIO,ALFAVIO,,-1.000000,1,,BSE,1.000000,0,False
531737,GREENCREST,GREENCREST,,-1.000000,1,,BSE,1.000000,0,False
531859,ORIRAIL,ORIRAIL,,-1.000000,1,,BSE,5.000000,0,False
531888,REXNORD,REXNORD,,-1.000000,1,,BSE,1.000000,0,False
531909,CROISSANCE,CROISSANCE,,-1.000000,1,,BSE,1.000000,0,False
532056,TRUSTEDGE,TRUSTEDGE,,-1.000000,1,,BSE,5.000000,0,False
532070,GUJJUBHAI,GUJJUBHAI,,-1.000000,1,,BSE,5.000000,0,False
532139,GTEIT,GTEIT,,-1.000000,1,,BSE,1.000000,0,False
532143,SKMEGGPROD,SKMEGGPROD,,-1.000000,1,,BSE,5.000000,0,False
532281,HCLTECH,HCLTECH,,-1.000000,1,,BSE,5.000000,0,True
532284,TCFCFINQ,TCFCFINQ,,-1.000000,1,,BSE,1.000000,0,False
532313,MAHLIFE,MAHLIFE,,-1.000000,1,,BSE,5.000000,0,False
532323,SHIVACEM,SHIVACEM,,-1.000000,1,,BSE,1.000000,0,False
531191,FILTRON,FILTRON,,-1.000000,1,,BSE,1.000000,0,False
531219,SHYAMACOMP,SHYAMACOMP,,-1.000000,100,,BSE,1.000000,0,False
531253,INDGELA,INDGELA,,-1.000000,1,,BSE,5.000000,0,False
531279,TRISHAKT,TRISHAKT,,-1.000000,1,,BSE,5.000000,0,False
532167,OMKARPH,OMKARPH,,-1.000000,1,,BSE,1.000000,0,False
532180,DHANBANK,DHANBANK,,-1.000000,1,,BSE,1.000000,0,False
532209,J&KBANK,J&KBANK,,-1.000000,1,,BSE,5.000000,0,False
532215,AXISBANK,AXISBANK,,-1.000000,1,,BSE,5.000000,0,True
531923,DHAMPURE,DHAMPURE,,-1.000000,1,,BSE,5.000000,0,False
531980,SENINFO,SENINFO,,-1.000000,1,,BSE,1.000000,0,False
532016,ESPIRE,ESPIRE,,-1.000000,1,,BSE,5.000000,0,False
532141,ACL,ACL,,-1.000000,1,,BSE,1.000000,0,False
532332,CURAA,CURAA,,-1.000000,1,,BSE,1.000000,0,False
532351,AKSHOPTFBR,AKSHOPTFBR,,-1.000000,1,,BSE,1.000000,0,False
532355,PICTUREHS,PICTUREHS,,-1.000000,1,,BSE,1.000000,0,False
532368,BCG,BCG,,-1.000000,1,,BSE,1.000000,0,False
531289,NATFIT,NATFIT,,-1.000000,1,,BSE,5.000000,0,False
531297,ARTEFACT,ARTEFACT,,-1.000000,1,,BSE,1.000000,0,False
531301,TUSALDAH,TUSALDAH,,-1.000000,1,,BSE,5.000000,0,False
531310,AVAILFC,AVAILFC,,-1.000000,1,,BSE,5.000000,0,False
532218,SOUTHBANK,SOUTHBANK,,-1.000000,1,,BSE,1.000000,0,False
532221,SONATSOFTW,SONATSOFTW,,-1.000000,1,,BSE,5.000000,0,False
532240,INDNIPPON,INDNIPPON,,-1.000000,1,,BSE,5.000000,0,False
532303,INTEGHIT,INTEGHIT,,-1.000000,1,,BSE,1.000000,0,False
532371,TTML,TTML,,-1.000000,1,,BSE,1.000000,0,False
532372,VIRINCHI,VIRINCHI,,-1.000000,1,,BSE,1.000000,0,False
532375,TIPSMUSIC,TIPSMUSIC,,-1.000000,1,,BSE,5.000000,0,False
532397,KONNDOR,KONNDOR,,-1.000000,1,,BSE,1.000000,0,False
531370,SPAR,SPAR,,-1.000000,1,,BSE,1.000000,0,False
531390,UPSURGE,UPSURGE,,-1.000000,1,,BSE,1.000000,0,False
531400,ALMONDZ,ALMONDZ,,-1.000000,1,,BSE,1.000000,0,False
531406,ANSINDUS,ANSINDUS,,-1.000000,1,,BSE,1.000000,0,False
532173,CYBERTECH,CYBERTECH,,-1.000000,1,,BSE,5.000000,0,False
532175,CYIENT,CYIENT,,-1.000000,1,,BSE,5.000000,0,False
532181,GMDCLTD,GMDCLTD,,-1.000000,1,,BSE,5.000000,0,False
532210,CUB,CUB,,-1.000000,1,,BSE,5.000000,0,False
532350,PADMALAYAT,PADMALAYAT,,-1.000000,1,,BSE,1.000000,0,False
532356,TRIVENI,TRIVENI,,-1.000000,1,,BSE,5.000000,0,False
532369,RAMCOIND,RAMCOIND,,-1.000000,1,,BSE,5.000000,0,False
532392,CREATIVEYE,CREATIVEYE,,-1.000000,1,,BSE,1.000000,0,False
532398,UMESLTD,UMESLTD,,-1.000000,1,,BSE,1.000000,0,False
532470,MPFSL,MPFSL,,-1.000000,1,,BSE,1.000000,0,False
532475,APTECHT,APTECHT,,-1.000000,1,,BSE,1.000000,0,False
532481,NOIDATOLL,NOIDATOLL,,-1.000000,1,,BSE,1.000000,0,False
531412,RADIXIND,RADIXIND,,-1.000000,1,,BSE,5.000000,0,False
531436,SAFFRON,SAFFRON,,-1.000000,1,,BSE,1.000000,0,False
531456,MINAXI,MINAXI,,-1.000000,1,,BSE,1.000000,0,False
531465,NOUVEAU,NOUVEAU,,-1.000000,1,,BSE,1.000000,0,False
532410,TRANSCOR,TRANSCOR,,-1.000000,1,,BSE,1.000000,0,False
532461,PNB,PNB,,-1.000000,1,,BSE,5.000000,0,True
532419,SMARTLINK,SMARTLINK,,-1.000000,1,,BSE,5.000000,0,False
532454,BHARTIARTL,BHARTIARTL,,-1.000000,1,,BSE,5.000000,0,True
532216,HBSL,HBSL,,-1.000000,1,,BSE,1.000000,0,False
532262,TCIIND,TCIIND,,-1.000000,1,,BSE,5.000000,0,False
532286,JINDALSTEL,JINDALSTEL,,-1.000000,1,,BSE,5.000000,0,True
532321,ZYDUSLIFE,ZYDUSLIFE,,-1.000000,1,,BSE,5.000000,0,True
532486,POKARNA,POKARNA,,-1.000000,1,,BSE,5.000000,0,False
532507,BAGFILMS,BAGFILMS,,-1.000000,1,,BSE,1.000000,0,False
532508,JSL,JSL,,-1.000000,1,,BSE,5.000000,0,False
532521,PALREDTEC,PALREDTEC,,-1.000000,1,,BSE,1.000000,0,False
531512,ORIENTTR,ORIENTTR,,-1.000000,1,,BSE,1.000000,0,False
531486,FILME,FILME,,-1.000000,1,,BSE,1.000000,0,False
531500,RAJESHEXPO,RAJESHEXPO,,-1.000000,1,,BSE,1.000000,0,False
531509,STEP2COR,STEP2COR,,-1.000000,1,,BSE,1.000000,0,False
532504,NAVINFLUOR,NAVINFLUOR,,-1.000000,1,,BSE,5.000000,0,False
532513,TVSELECT,TVSELECT,,-1.000000,1,,BSE,5.000000,0,False
532514,IGL,IGL,,-1.000000,1,,BSE,5.000000,0,False
532523,BIOCON,BIOCON,,-1.000000,1,,BSE,5.000000,0,True
532605,JBMA,JBMA,,-1.000000,1,,BSE,5.000000,0,False
532613,VIPCLOTHNG,VIPCLOTHNG,,-1.000000,1,,BSE,1.000000,0,False
532621,MORARJEE,MORARJEE,,-1.000000,1,,BSE,1.000000,0,False
532624,JINDALPHOT,JINDALPHOT,,-1.000000,1,,BSE,5.000000,0,False
531533,ACCEDERE,ACCEDERE,,-1.000000,1,,BSE,1.000000,0,False
531585,DEVINE,DEVINE,,-1.000000,1,,BSE,1.000000,0,False
531616,STARCOM,STARCOM,,-1.000000,1,,BSE,1.000000,0,False
531692,KHYATI,KHYATI,,-1.000000,1,,BSE,1.000000,0,False
532334,HBESD,HBESD,,-1.000000,1,,BSE,1.000000,0,False
532341,IZMO,IZMO,,-1.000000,1,,BSE,5.000000,0,False
532349,TCI,TCI,,-1.000000,1,,BSE,5.000000,0,False
532366,PNBGILTS,PNBGILTS,,-1.000000,1,,BSE,1.000000,0,False
532531,STAR,STAR,,-1.000000,1,,BSE,5.000000,0,False
532604,SALSTEEL,SALSTEEL,,-1.000000,1,,BSE,1.000000,0,False
532636,IIFL,IIFL,,-1.000000,1,,BSE,5.000000,0,False
532640,CYBERMEDIA,CYBERMEDIA,,-1.000000,1,,BSE,1.000000,0,False
531719,BHAGCHEM,BHAGCHEM,,-1.000000,1,,BSE,5.000000,0,False
531762,UNJHAFOR,UNJHAFOR,,-1.000000,1,,BSE,1.000000,0,False
531780,KACL,KACL,,-1.000000,1,,BSE,1.000000,0,False
531795,ATULAUTO,ATULAUTO,,-1.000000,1,,BSE,5.000000,0,False
532642,JSWHL,JSWHL,,-1.000000,1,,BSE,5.000000,0,False
532662,HTMEDIA,HTMEDIA,,-1.000000,1,,BSE,1.000000,0,False
532694,ASMS,ASMS,,-1.000000,1,,BSE,1.000000,0,False
532700,ENIL,ENIL,,-1.000000,1,,BSE,5.000000,0,False
532387,PNC,PNC,,-1.000000,1,,BSE,1.000000,0,False
532395,AXISCADES,AXISCADES,,-1.000000,1,,BSE,5.000000,0,False
532402,USGTECH,USGTECH,,-1.000000,1,,BSE,1.000000,0,False
532416,NEXTMEDIA,NEXTMEDIA,,-1.000000,1,,BSE,1.000000,0,False
532656,FACORALL,FACORALL,,-1.000000,1,,BSE,1.000000,0,False
532712,RCOM,RCOM,,-1.000000,1,,BSE,1.000000,0,False
532720,M&MFIN,M&MFIN,,-1.000000,1,,BSE,5.000000,0,False
532730,SGL,SGL,,-1.000000,1,,BSE,1.000000,0,False
531814,TIRSARJ,TIRSARJ,,-1.000000,1,,BSE,1.000000,0,False
531842,LAHOTIOV,LAHOTIOV,,-1.000000,1,,BSE,1.000000,0,False
531845,ZENITHSTL,ZENITHSTL,,-1.000000,1,,BSE,1.000000,0,False
531862,BHARATAGRI,BHARATAGRI,,-1.000000,1,,BSE,1.000000,0,False
532719,BLKASHYAP,BLKASHYAP,,-1.000000,1,,BSE,1.000000,0,False
532725,SOLARINDS,SOLARINDS,,-1.000000,1,,BSE,5.000000,0,True
532745,INDICAP,INDICAP,,-1.000000,1,,BSE,1.000000,0,False
532757,VOLTAMP,VOLTAMP,,-1.000000,1,,BSE,5.000000,0,False
532455,SHALIWIR,SHALIWIR,,-1.000000,1,,BSE,1.000000,0,False
532466,OFSS,OFSS,,-1.000000,1,,BSE,5.000000,0,True
532468,KAMAHOLD,KAMAHOLD,,-1.000000,1,,BSE,5.000000,0,False
532482,GRANULES,GRANULES,,-1.000000,1,,BSE,5.000000,0,False
531889,NWIL,NWIL,,-1.000000,1,,BSE,1.000000,0,False
531910,JOJO,JOJO,,-1.000000,1,,BSE,5.000000,0,False
531925,SHAQUAK,SHAQUAK,,-1.000000,1,,BSE,1.000000,0,False
531944,LEXORAA,LEXORAA,,-1.000000,1,,BSE,1.000000,0,False
532742,PAUSHAKLTD,PAUSHAKLTD,,-1.000000,1,,BSE,5.000000,0,False
532772,DCBBANK,DCBBANK,,-1.000000,1,,BSE,5.000000,0,False
532776,SHIVAMAUTO,SHIVAMAUTO,,-1.000000,1,,BSE,1.000000,0,False
532777,NAUKRI,NAUKRI,,-1.000000,1,,BSE,5.000000,0,True
532782,SUTLEJTEX,SUTLEJTEX,,-1.000000,1,,BSE,1.000000,0,False
532799,HUBTOWN,HUBTOWN,,-1.000000,1,,BSE,5.000000,0,False
532804,TIIL,TIIL,,-1.000000,1,,BSE,5.000000,0,False
532822,IDEA,IDEA,,-1.000000,1,,BSE,1.000000,0,True
532488,DIVISLAB,DIVISLAB,,-1.000000,1,,BSE,5.000000,0,True
532493,ASTRAMICRO,ASTRAMICRO,,-1.000000,1,,BSE,5.000000,0,False
532503,RAJPALAYAM,RAJPALAYAM,,-1.000000,1,,BSE,5.000000,0,False
532610,DWARKESH,DWARKESH,,-1.000000,1,,BSE,1.000000,0,False
531960,JUNE,JUNE,,-1.000000,1,,BSE,1.000000,0,False
531962,SHREMETAL,SHREMETAL,,-1.000000,1,,BSE,1.000000,0,False
531989,DECPO,DECPO,,-1.000000,1,,BSE,1.000000,0,False
531996,ODYCORP,ODYCORP,,-1.000000,1,,BSE,1.000000,0,False
532842,SRHHYPOLTD,SRHHYPOLTD,,-1.000000,1,,BSE,5.000000,0,False
532859,HGS,HGS,,-1.000000,1,,BSE,5.000000,0,False
532868,DLF,DLF,,-1.000000,1,,BSE,5.000000,0,True
532873,HDIL,HDIL,,-1.000000,1,,BSE,1.000000,0,False
532612,INDOCO,INDOCO,,-1.000000,1,,BSE,5.000000,0,False
532616,XCHANGING,XCHANGING,,-1.000000,1,,BSE,1.000000,0,False
532637,MANGALAM,MANGALAM,,-1.000000,1,,BSE,1.000000,0,False
532641,NDL,NDL,,-1.000000,1,,BSE,1.000000,0,False
532798,NETWORK18,NETWORK18,,-1.000000,1,,BSE,1.000000,0,False
532807,CINELINE,CINELINE,,-1.000000,1,,BSE,1.000000,0,False
532825,JAGJANANI,JAGJANANI,,-1.000000,1,,BSE,1.000000,0,False
532826,RAJTV,RAJTV,,-1.000000,1,,BSE,1.000000,0,False
531997,IKOMA,IKOMA,,-1.000000,1,,BSE,1.000000,0,False
532022,FILATFASH,FILATFASH,,-1.000000,1,,BSE,1.000000,0,False
532024,AARCON,AARCON,,-1.000000,100,,BSE,1.000000,0,False
