token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
532067,3BBLACKBIO,3BBLACKBIO,,-1.000000,1,,BSE,5.000000,0,False
532890,TAKE,TAKE,,-1.000000,1,,BSE,1.000000,0,False
532926,JYOTHYLAB,JYOTHYLAB,,-1.000000,1,,BSE,5.000000,0,False
532930,BGRENERGY,BGRENERGY,,-1.000000,1,,BSE,5.000000,0,False
532933,PORWAL,PORWAL,,-1.000000,1,,BSE,1.000000,0,False
532843,FORTIS,FORTIS,,-1.000000,1,,BSE,5.000000,0,True
532850,MICEL,MICEL,,-1.000000,1,,BSE,1.000000,0,False
532855,HARYNACAP,HARYNACAP,,-1.000000,1,,BSE,5.000000,0,False
532898,POWERGRID,POWERGRID,,-1.000000,1,,BSE,5.000000,0,True
532078,MONIND,MONIND,,-1.000000,1,,BSE,1.000000,0,False
532100,INDOCITY,INDOCITY,,-1.000000,1,,BSE,1.000000,0,False
532083,SHKALYN,SHKALYN,,-1.000000,1,,BSE,1.000000,0,False
532090,ATVOENT,ATVOENT,,-1.000000,1,,BSE,1.000000,0,False
532644,JKCEMENT,JKCEMENT,,-1.000000,1,,BSE,5.000000,0,False
532676,PBAINFRA,PBAINFRA,,-1.000000,1,,BSE,1.000000,0,False
532707,DYNPRO,DYNPRO,,-1.000000,1,,BSE,5.000000,0,False
532714,KEC,KEC,,-1.000000,1,,BSE,5.000000,0,False
532915,RELIGARE,RELIGARE,,-1.000000,1,,BSE,5.000000,0,False
532922,EDELWEISS,EDELWEISS,,-1.000000,1,,BSE,5.000000,0,False
532925,KAUSHALYA,KAUSHALYA,,-1.000000,1,,BSE,5.000000,0,False
532944,ONMOBILE,ONMOBILE,,-1.000000,1,,BSE,1.000000,0,False
532947,IRB,IRB,,-1.000000,1,,BSE,1.000000,0,False
532951,GSS,GSS,,-1.000000,1,,BSE,1.000000,0,False
533095,BENGALASM,BENGALASM,,-1.000000,1,,BSE,5.000000,0,False
533122,RTNPOWER,RTNPOWER,,-1.000000,1,,BSE,1.000000,0,False
532144,WELCORP,WELCORP,,-1.000000,1,,BSE,5.000000,0,False
532145,HOTLSILV,HOTLSILV,,-1.000000,1,,BSE,1.000000,0,False
532178,ENGINERSIN,ENGINERSIN,,-1.000000,1,,BSE,5.000000,0,False
532256,NSIL,NSIL,,-1.000000,1,,BSE,5.000000,0,False
532716,GILLANDERS,GILLANDERS,,-1.000000,1,,BSE,1.000000,0,False
532722,NITCO,NITCO,,-1.000000,1,,BSE,5.000000,0,False
532729,UTTAMSUGAR,UTTAMSUGAR,,-1.000000,1,,BSE,5.000000,0,False
532734,GPIL,GPIL,,-1.000000,1,,BSE,5.000000,0,False
533141,FFTF16BCY,FFTF16BCY,,-1.000000,1,,BSE,1.000000,0,False
533142,FFTF16BDM,FFTF16BDM,,-1.000000,1,,BSE,1.000000,0,False
533152,MBLINFRA,MBLINFRA,,-1.000000,1,,BSE,1.000000,0,False
533156,VASCONEQ,VASCONEQ,,-1.000000,1,,BSE,1.000000,0,False
532268,ACCELYA,ACCELYA,,-1.000000,1,,BSE,5.000000,0,False
532324,CINEVISTA,CINEVISTA,,-1.000000,1,,BSE,1.000000,0,False
532348,SUBEXLTD,SUBEXLTD,,-1.000000,1,,BSE,1.000000,0,False
532357,MUKTAARTS,MUKTAARTS,,-1.000000,1,,BSE,1.000000,0,False
533006,BIRLACOT,BIRLACOT,,-1.000000,1,,BSE,1.000000,0,False
533096,ADANIPOWER,ADANIPOWER,,-1.000000,1,,BSE,5.000000,0,True
533107,SWANDEF,SWANDEF,,-1.000000,1,,BSE,5.000000,0,False
533146,DLINKINDIA,DLINKINDIA,,-1.000000,1,,BSE,5.000000,0,False
533160,DBREALTY,DBREALTY,,-1.000000,1,,BSE,5.000000,0,False
533203,TARAPUR,TARAPUR,,-1.000000,1,,BSE,1.000000,0,False
533217,HMVL,HMVL,,-1.000000,1,,BSE,1.000000,0,False
533218,EMAMIREAL,EMAMIREAL,,-1.000000,1,,BSE,1.000000,0,False
532365,DSSL,DSSL,,-1.000000,1,,BSE,5.000000,0,False
532370,RAMCOSYS,RAMCOSYS,,-1.000000,1,,BSE,5.000000,0,False
532390,TAJGVK,TAJGVK,,-1.000000,1,,BSE,5.000000,0,False
532404,7TEC,7TEC,,-1.000000,1,,BSE,1.000000,0,False
532735,RSYSTEMS,RSYSTEMS,,-1.000000,1,,BSE,5.000000,0,False
532741,KAMDHENU,KAMDHENU,,-1.000000,1,,BSE,1.000000,0,False
532773,GLOBALVECT,GLOBALVECT,,-1.000000,1,,BSE,5.000000,0,False
532779,TORNTPOWER,TORNTPOWER,,-1.000000,1,,BSE,5.000000,0,False
533161,EMMBI,EMMBI,,-1.000000,1,,BSE,1.000000,0,False
533267,CANTABIL,CANTABIL,,-1.000000,1,,BSE,5.000000,0,False
533270,BEDMUTHA,BEDMUTHA,,-1.000000,1,,BSE,5.000000,0,False
533298,SURANASOL,SURANASOL,,-1.000000,1,,BSE,1.000000,0,False
533221,AHLWEST,AHLWEST,,-1.000000,1,,BSE,5.000000,0,False
533296,FMNL,FMNL,,-1.000000,1,,BSE,1.000000,0,False
533301,SHEKHAWATI,SHEKHAWATI,,-1.000000,1,,BSE,1.000000,0,False
533339,ZENTEC,ZENTEC,,-1.000000,1,,BSE,5.000000,0,False
532408,SIGMAADV,SIGMAADV,,-1.000000,1,,BSE,5.000000,0,False
532456,COMPINFO,COMPINFO,,-1.000000,1,,BSE,1.000000,0,False
532497,RADICO,RADICO,,-1.000000,1,,BSE,5.000000,0,True
532539,UNOMINDA,UNOMINDA,,-1.000000,1,,BSE,5.000000,0,True
533315,INOVSYNTH,INOVSYNTH,,-1.000000,1,,BSE,5.000000,0,False
533316,STEL,STEL,,-1.000000,1,,BSE,5.000000,0,False
533336,DHUNINV,DHUNINV,,-1.000000,1,,BSE,5.000000,0,False
533385,MON100,MON100,,-1.000000,1,,BSE,1.000000,0,False
532794,ZEEMEDIA,ZEEMEDIA,,-1.000000,1,,BSE,1.000000,0,False
532797,AUTOIND,AUTOIND,,-1.000000,1,,BSE,1.000000,0,False
532805,REDINGTON,REDINGTON,,-1.000000,1,,BSE,5.000000,0,False
532830,ASTRAL,ASTRAL,,-1.000000,1,,BSE,5.000000,0,True
533428,KTKFMP48G,KTKFMP48G,,-1.000000,1,,BSE,1.000000,0,False
533470,RUSHIL,RUSHIL,,-1.000000,1,,BSE,1.000000,0,False
533581,PGEL,PGEL,,-1.000000,1,,BSE,5.000000,0,True
534615,NECCLTD,NECCLTD,,-1.000000,1,,BSE,1.000000,0,False
532548,CENTURYPLY,CENTURYPLY,,-1.000000,1,,BSE,5.000000,0,False
532553,WELENT,WELENT,,-1.000000,1,,BSE,5.000000,0,False
532650,MSPL,MSPL,,-1.000000,1,,BSE,1.000000,0,False
532651,SPLIL,SPLIL,,-1.000000,1,,BSE,1.000000,0,False
532841,SAHYADRI,SAHYADRI,,-1.000000,1,,BSE,5.000000,0,False
532845,TGBHOTELS,TGBHOTELS,,-1.000000,1,,BSE,1.000000,0,False
532872,SPARC,SPARC,,-1.000000,1,,BSE,5.000000,0,False
532895,NAGREEKCAP,NAGREEKCAP,,-1.000000,1,,BSE,1.000000,0,False
533408,BSLGOLDETF,BSLGOLDETF,,-1.000000,1,,BSE,1.000000,0,False
533477,ENKEIWHEL,ENKEIWHEL,,-1.000000,1,,BSE,5.000000,0,False
533543,BROOKS,BROOKS,,-1.000000,1,,BSE,1.000000,0,False
533632,ONELIFECAP,ONELIFECAP,,-1.000000,1,,BSE,1.000000,0,False
534742,ZUARI,ZUARI,,-1.000000,1,,BSE,5.000000,0,False
534804,CARERATING,CARERATING,,-1.000000,1,,BSE,5.000000,0,False
535279,BMAL,BMAL,,-1.000000,4000,,BSE,1.000000,0,False
535439,KTKFMP101G,KTKFMP101G,,-1.000000,1,,BSE,1.000000,0,False
532686,KERNEX,KERNEX,,-1.000000,1,,BSE,5.000000,0,False
532698,NITINSPIN,NITINSPIN,,-1.000000,1,,BSE,5.000000,0,False
532710,SADBHAV,SADBHAV,,-1.000000,1,,BSE,1.000000,0,False
532728,MALUPAPER,MALUPAPER,,-1.000000,1,,BSE,1.000000,0,False
532902,CCCL,CCCL,,-1.000000,1,,BSE,1.000000,0,False
532918,RATHIBAR,RATHIBAR,,-1.000000,1,,BSE,1.000000,0,False
532921,ADANIPORTS,ADANIPORTS,,-1.000000,1,,BSE,5.000000,0,True
532935,ARIES,ARIES,,-1.000000,1,,BSE,5.000000,0,False
533719,LICMFGOLD,LICMFGOLD,,-1.000000,1,,BSE,1.000000,0,False
534060,PMCFIN,PMCFIN,,-1.000000,1,,BSE,1.000000,0,False
534063,FUTSOL,FUTSOL,,-1.000000,1,,BSE,1.000000,0,False
534109,PYXISFIN,PYXISFIN,,-1.000000,4000,,BSE,1.000000,0,False
535566,KIFS,KIFS,,-1.000000,1,,BSE,5.000000,0,False
535667,IFINSEC,IFINSEC,,-1.000000,1,,BSE,5.000000,0,False
535755,ABFRL,ABFRL,,-1.000000,1,,BSE,1.000000,0,False
535883,RFHXXIX03G,RFHXXIX03G,,-1.000000,1,,BSE,1.000000,0,False
532732,KKCL,KKCL,,-1.000000,1,,BSE,5.000000,0,False
532738,TICL,TICL,,-1.000000,1,,BSE,1.000000,0,False
532762,ACE,ACE,,-1.000000,1,,BSE,5.000000,0,False
532775,GTLINFRA,GTLINFRA,,-1.000000,1,,BSE,1.000000,0,False
532940,JKIL,JKIL,,-1.000000,1,,BSE,5.000000,0,False
532986,NIRAJ,NIRAJ,,-1.000000,1,,BSE,1.000000,0,False
533019,SIMPLXPAP,SIMPLXPAP,,-1.000000,1,,BSE,5.000000,0,False
533048,TPHQ,TPHQ,,-1.000000,1,,BSE,1.000000,0,False
534369,TBZ,TBZ,,-1.000000,1,,BSE,5.000000,0,False
534422,LOOKS,LOOKS,,-1.000000,1,,BSE,1.000000,0,False
534598,SAMPANN,SAMPANN,,-1.000000,1,,BSE,1.000000,0,False
534612,AMTL,AMTL,,-1.000000,1,,BSE,1.000000,0,False
535916,ALSL,ALSL,,-1.000000,1,,BSE,1.000000,0,False
536068,RFXXIV05DG,RFXXIV05DG,,-1.000000,1,,BSE,1.000000,0,False
536249,RFXXIV15DG,RFXXIV15DG,,-1.000000,1,,BSE,1.000000,0,False
536565,NOVELIX,NOVELIX,,-1.000000,1,,BSE,1.000000,0,False
532811,AHLUCONT,AHLUCONT,,-1.000000,1,,BSE,5.000000,0,False
532814,INDIANB,INDIANB,,-1.000000,1,,BSE,5.000000,0,True
532817,ORIENTALTL,ORIENTALTL,,-1.000000,1,,BSE,1.000000,0,False
532827,PAGEIND,PAGEIND,,-1.000000,1,,BSE,5.000000,0,True
533167,COROENGG,COROENGG,,-1.000000,1,,BSE,1.000000,0,False
534659,JOINTECAED,JOINTECAED,,-1.000000,8000,,BSE,1.000000,0,False
534755,TRIOMERC,TRIOMERC,,-1.000000,1,,BSE,1.000000,0,False
536672,VCU,VCU,,-1.000000,1,,BSE,1.000000,0,False
536710,SRGFFL,SRGFFL,,-1.000000,3000,,BSE,1.000000,0,False
536825,RFXXIV25DG,RFXXIV25DG,,-1.000000,1,,BSE,1.000000,0,False
536827,RFHXXIV25D,RFHXXIV25D,,-1.000000,1,,BSE,1.000000,0,False
533100,PEIL,PEIL,,-1.000000,1,,BSE,1.000000,0,False
533101,SURYAAMBA,SURYAAMBA,,-1.000000,1,,BSE,5.000000,0,False
533137,DEN,DEN,,-1.000000,1,,BSE,1.000000,0,False
534708,SHANTIGURU,SHANTIGURU,,-1.000000,3000,,BSE,1.000000,0,False
534741,VIRTUALG,VIRTUALG,,-1.000000,1,,BSE,1.000000,0,False
532829,LEHAR,LEHAR,,-1.000000,1,,BSE,5.000000,0,False
532839,DISHTV,DISHTV,,-1.000000,1,,BSE,1.000000,0,False
532847,HILTON,HILTON,,-1.000000,1,,BSE,1.000000,0,False
532884,REFEX,REFEX,,-1.000000,1,,BSE,5.000000,0,False
533172,IVZINGOLD,IVZINGOLD,,-1.000000,1,,BSE,1.000000,0,False
533230,HDFCGOLD,HDFCGOLD,,-1.000000,1,,BSE,1.000000,0,False
533257,WAAREEINDO,WAAREEINDO,,-1.000000,1,,BSE,5.000000,0,False
533260,CPCAP,CPCAP,,-1.000000,1,,BSE,5.000000,0,False
535431,GCMSECU,GCMSECU,,-1.000000,1,,BSE,1.000000,0,False
535601,SREEL,SREEL,,-1.000000,1,,BSE,5.000000,0,False
535620,BINNYMILLS,BINNYMILLS,,-1.000000,1,,BSE,5.000000,0,False
535686,RMFINAFRD8,RMFINAFRD8,,-1.000000,1,,BSE,1.000000,0,False
536960,MOM100,MOM100,,-1.000000,1,,BSE,1.000000,0,False
536965,BPCAP,BPCAP,,-1.000000,1,,BSE,1.000000,0,False
537069,ARNOLD,ARNOLD,,-1.000000,1,,BSE,1.000000,0,False
537254,JTLDEFENCE,JTLDEFENCE,,-1.000000,1,,BSE,5.000000,0,False
532888,ASIANTILES,ASIANTILES,,-1.000000,1,,BSE,1.000000,0,False
532896,MAGNUM,MAGNUM,,-1.000000,1,,BSE,1.000000,0,False
532907,IL&FSENGG,IL&FSENGG,,-1.000000,1,,BSE,1.000000,0,False
532911,PARLEIND,PARLEIND,,-1.000000,1,,BSE,1.000000,0,False
533552,RUPA,RUPA,,-1.000000,1,,BSE,5.000000,0,False
535730,KHOOBSURAT,KHOOBSURAT,,-1.000000,1,,BSE,1.000000,0,False
536117,RFXXIV11DG,RFXXIV11DG,,-1.000000,1,,BSE,1.000000,0,False
536828,RFHXXIV25G,RFHXXIV25G,,-1.000000,1,,BSE,1.000000,0,False
537259,SUYOG,SUYOG,,-1.000000,1,,BSE,5.000000,0,False
537381,HCPO36MJRD,HCPO36MJRD,,-1.000000,1,,BSE,1.000000,0,False
537459,NFXXV18DG,NFXXV18DG,,-1.000000,1,,BSE,1.000000,0,False
537562,NFHXXV20D,NFHXXV20D,,-1.000000,1,,BSE,1.000000,0,False
533326,TEXRAIL,TEXRAIL,,-1.000000,1,,BSE,5.000000,0,False
533329,INDTERRAIN,INDTERRAIN,,-1.000000,1,,BSE,1.000000,0,False
533398,MUTHOOTFIN,MUTHOOTFIN,,-1.000000,1,,BSE,5.000000,0,True
