token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
537560,NFXXV20DD,NFXXV20DD,,-1.000000,1,,BSE,1.000000,0,False
532934,PPAP,PPAP,,-1.000000,1,,BSE,5.000000,0,False
532939,RPOWER,RPOWER,,-1.000000,1,,BSE,1.000000,0,False
532985,SENSEX1,SENSEX1,,-1.000000,1,,BSE,1.000000,0,False
533014,SICAGEN,SICAGEN,,-1.000000,1,,BSE,1.000000,0,False
533605,SETUINFRA,SETUINFRA,,-1.000000,1,,BSE,1.000000,0,False
533638,FLEXITUFF,FLEXITUFF,,-1.000000,1,,BSE,1.000000,0,False
533982,TERASOFT,TERASOFT,,-1.000000,1,,BSE,5.000000,0,False
534064,AIML,AIML,,-1.000000,1,,BSE,1.000000,0,False
537326,CHEMTECH,CHEMTECH,,-1.000000,1,,BSE,1.000000,0,False
537379,HCPO36MJDD,HCPO36MJDD,,-1.000000,1,,BSE,1.000000,0,False
537754,NFHXXV26G,NFHXXV26G,,-1.000000,1,,BSE,1.000000,0,False
537943,NFHXXVI01D,NFHXXVI01D,,-1.000000,1,,BSE,1.000000,0,False
537985,INFRONICS,INFRONICS,,-1.000000,1,,BSE,1.000000,0,False
538109,NFHXXVI09G,NFHXXVI09G,,-1.000000,1,,BSE,1.000000,0,False
538272,NFHXXVI14G,NFHXXVI14G,,-1.000000,1,,BSE,1.000000,0,False
538395,NAM,NAM,,-1.000000,1,,BSE,1.000000,0,False
533023,ZFCVINDIA,ZFCVINDIA,,-1.000000,1,,BSE,5.000000,0,False
533090,LANDSMILL,LANDSMILL,,-1.000000,1,,BSE,1.000000,0,False
533151,DBCORP,DBCORP,,-1.000000,1,,BSE,5.000000,0,False
533162,HATHWAY,HATHWAY,,-1.000000,1,,BSE,1.000000,0,False
534312,MTEDUCARE,MTEDUCARE,,-1.000000,1,,BSE,1.000000,0,False
534425,SPECIALITY,SPECIALITY,,-1.000000,1,,BSE,5.000000,0,False
534733,AERPACE,AERPACE,,-1.000000,1,,BSE,1.000000,0,False
534748,STEELXIND,STEELXIND,,-1.000000,1,,BSE,1.000000,0,False
538057,CPSEETF,CPSEETF,,-1.000000,1,,BSE,1.000000,0,False
538100,NFXXVI09DG,NFXXVI09DG,,-1.000000,1,,BSE,1.000000,0,False
538270,NFXXVI14DG,NFXXVI14DG,,-1.000000,1,,BSE,1.000000,0,False
538352,NFXXVI22DD,NFXXVI22DD,,-1.000000,1,,BSE,1.000000,0,False
538496,TARINI,TARINI,,-1.000000,3000,,BSE,1.000000,0,False
538524,NFHXXVI30D,NFHXXVI30D,,-1.000000,1,,BSE,1.000000,0,False
538563,SMTEL,SMTEL,,-1.000000,1,,BSE,5.000000,0,False
538564,JAMESWARREN,JAMESWARREN,,-1.000000,1,,BSE,5.000000,0,False
533208,EMAMIPAP,EMAMIPAP,,-1.000000,1,,BSE,5.000000,0,False
533244,GOLDIETF,GOLDIETF,,-1.000000,1,,BSE,1.000000,0,False
533262,RAMKY,RAMKY,,-1.000000,1,,BSE,5.000000,0,False
533268,SEATV,SEATV,,-1.000000,1,,BSE,1.000000,0,False
538652,HCLTD,HCLTD,,-1.000000,1,,BSE,1.000000,0,False
538874,NEXUSSURGL,NEXUSSURGL,,-1.000000,1,,BSE,1.000000,0,False
534809,PCJEWELLER,PCJEWELLER,,-1.000000,1,,BSE,1.000000,0,False
535136,NIBE,NIBE,,-1.000000,1,,BSE,5.000000,0,False
535267,COMFINCAP,COMFINCAP,,-1.000000,1,,BSE,1.000000,0,False
535375,KTKFMP100GD,KTKFMP100GD,,-1.000000,1,,BSE,1.000000,0,False
538355,NFHXXVI22G,NFHXXVI22G,,-1.000000,1,,BSE,1.000000,0,False
538394,RFHXXVI24G,RFHXXVI24G,,-1.000000,1,,BSE,1.000000,0,False
538422,JACKSON,JACKSON,,-1.000000,1,,BSE,1.000000,0,False
538465,AMARSEC,AMARSEC,,-1.000000,1,,BSE,1.000000,0,False
538714,SANGAMFIN,SANGAMFIN,,-1.000000,1,,BSE,1.000000,0,False
538777,ASIACAP,ASIACAP,,-1.000000,1,,BSE,1.000000,0,False
533285,RDBIPL,RDBIPL,,-1.000000,1,,BSE,1.000000,0,False
533343,LOVABLE,LOVABLE,,-1.000000,1,,BSE,1.000000,0,False
533400,FCONSUMER,FCONSUMER,,-1.000000,1,,BSE,1.000000,0,False
533482,KRIDHANINF,KRIDHANINF,,-1.000000,1,,BSE,1.000000,0,False
535688,RMFINAFRR8,RMFINAFRR8,,-1.000000,1,,BSE,1.000000,0,False
535789,SAMMAANCAP,SAMMAANCAP,,-1.000000,1,,BSE,5.000000,0,False
535996,RFXXIV04DG,RFXXIV04DG,,-1.000000,1,,BSE,1.000000,0,False
536036,KTKFMP110GD,KTKFMP110GD,,-1.000000,1,,BSE,1.000000,0,False
538522,NFXXVI30DD,NFXXVI30DD,,-1.000000,1,,BSE,1.000000,0,False
538591,NCAPBULADD,NCAPBULADD,,-1.000000,1,,BSE,1.000000,0,False
538597,TTIENT,TTIENT,,-1.000000,1,,BSE,1.000000,0,False
538765,JSHL,JSHL,,-1.000000,5000,,BSE,1.000000,0,False
538923,SOFCOM,SOFCOM,,-1.000000,1,,BSE,1.000000,0,False
538993,PUROHITCON,PUROHITCON,,-1.000000,1,,BSE,1.000000,0,False
539056,IMAGICAA,IMAGICAA,,-1.000000,1,,BSE,1.000000,0,False
539096,AANANDALAK,AANANDALAK,,-1.000000,1,,BSE,1.000000,0,False
533520,IBULLSLTD,IBULLSLTD,,-1.000000,1,,BSE,1.000000,0,False
533602,LESHAIND,LESHAIND,,-1.000000,1,,BSE,1.000000,0,False
533676,INDOTHAI,INDOTHAI,,-1.000000,1,,BSE,5.000000,0,False
534190,OLPCL,OLPCL,,-1.000000,1,,BSE,1.000000,0,False
536070,RFHXXIV05G,RFHXXIV05G,,-1.000000,1,,BSE,1.000000,0,False
536073,JULIEN,JULIEN,,-1.000000,1,,BSE,1.000000,0,False
537291,NATHBIOGEN,NATHBIOGEN,,-1.000000,1,,BSE,5.000000,0,False
537392,KETOMOTORS,KETOMOTORS,,-1.000000,1,,BSE,5.000000,0,False
538778,KALYANCAP,KALYANCAP,,-1.000000,1,,BSE,1.000000,0,False
538833,KAIZENAGRO,KAIZENAGRO,,-1.000000,1,,BSE,1.000000,0,False
538868,CSL,CSL,,-1.000000,1,,BSE,1.000000,0,False
538894,OCTAL,OCTAL,,-1.000000,1,,BSE,1.000000,0,False
539111,SHESHAINDS,SHESHAINDS,,-1.000000,1,,BSE,1.000000,0,False
539126,MEP,MEP,,-1.000000,1,,BSE,1.000000,0,False
539132,WARDWIZFBL,WARDWIZFBL,,-1.000000,1,,BSE,1.000000,0,False
539143,PANTH,PANTH,,-1.000000,1,,BSE,1.000000,0,False
534338,MAXHEIGHTS,MAXHEIGHTS,,-1.000000,1,,BSE,1.000000,0,False
534535,META,META,,-1.000000,1,,BSE,1.000000,0,False
535374,KTKFMP100D,KTKFMP100D,,-1.000000,1,,BSE,1.000000,0,False
535427,RFXXIII8DG,RFXXIII8DG,,-1.000000,1,,BSE,1.000000,0,False
538896,KANCHI,KANCHI,,-1.000000,1,,BSE,5.000000,0,False
538935,ABHIFIN,ABHIFIN,,-1.000000,1,,BSE,1.000000,0,False
538942,MERCANTILE,MERCANTILE,,-1.000000,1,,BSE,1.000000,0,False
538987,TALBROSENG,TALBROSENG,,-1.000000,1,,BSE,5.000000,0,False
539195,POEL,POEL,,-1.000000,1,,BSE,5.000000,0,False
539230,CHEMIESYNT,CHEMIESYNT,,-1.000000,1,,BSE,1.000000,0,False
539273,PECOS,PECOS,,-1.000000,500,,BSE,5.000000,0,False
539312,SENSEXBETA,SENSEXBETA,,-1.000000,1,,BSE,1.000000,0,False
535693,BRAHMINFRA,BRAHMINFRA,,-1.000000,1,,BSE,5.000000,0,False
536166,RFXXIV10DG,RFXXIV10DG,,-1.000000,1,,BSE,1.000000,0,False
536738,STELLAR,STELLAR,,-1.000000,6000,,BSE,1.000000,0,False
536861,NFHXXV01G,NFHXXV01G,,-1.000000,1,,BSE,1.000000,0,False
537840,RAUNAQ,RAUNAQ,,-1.000000,1,,BSE,1.000000,0,False
537750,KIRANVYPAR,KIRANVYPAR,,-1.000000,1,,BSE,5.000000,0,False
537766,BCP,BCP,,-1.000000,1,,BSE,1.000000,0,False
537820,VIJIFIN,VIJIFIN,,-1.000000,1,,BSE,1.000000,0,False
539399,BELLACASA,BELLACASA,,-1.000000,1,,BSE,5.000000,0,False
539409,NEERAJ,NEERAJ,,-1.000000,1,,BSE,1.000000,0,False
539449,IGCIL,IGCIL,,-1.000000,1,,BSE,1.000000,0,False
539487,LICNETFSEN,LICNETFSEN,,-1.000000,1,,BSE,1.000000,0,False
536974,CPL,CPL,,-1.000000,1,,BSE,1.000000,0,False
537563,NFHXXV20G,NFHXXV20G,,-1.000000,1,,BSE,1.000000,0,False
537573,POLYMAC,POLYMAC,,-1.000000,800,,BSE,1.000000,0,False
537800,MANGIND,MANGIND,,-1.000000,1,,BSE,1.000000,0,False
539012,MEGRISOFT,MEGRISOFT,,-1.000000,1,,BSE,1.000000,0,False
539026,SSPNFIN,SSPNFIN,,-1.000000,4000,,BSE,1.000000,0,False
539046,MANAKCOAT,MANAKCOAT,,-1.000000,1,,BSE,5.000000,0,False
539110,NORTHLINK,NORTHLINK,,-1.000000,1,,BSE,1.000000,0,False
537941,NFXXVI01DD,NFXXVI01DD,,-1.000000,1,,BSE,1.000000,0,False
538392,RFHXXVI24DG,RFHXXVI24DG,,-1.000000,1,,BSE,1.000000,0,False
538476,CTL,CTL,,-1.000000,1,,BSE,1.000000,0,False
538539,ANVRDHI,ANVRDHI,,-1.000000,1,,BSE,1.000000,0,False
539494,SMARTFIN,SMARTFIN,,-1.000000,1,,BSE,1.000000,0,False
539506,ADCON,ADCON,,-1.000000,1,,BSE,1.000000,0,False
539523,ALKEM,ALKEM,,-1.000000,1,,BSE,5.000000,0,True
539527,CREATIVE,CREATIVE,,-1.000000,1,,BSE,5.000000,0,False
538382,WESTLEIRES,WESTLEIRES,,-1.000000,1,,BSE,1.000000,0,False
538428,RFXXVI23DD,RFXXVI23DD,,-1.000000,1,,BSE,1.000000,0,False
538520,SBL,SBL,,-1.000000,1,,BSE,1.000000,0,False
538567,GULFOILLUB,GULFOILLUB,,-1.000000,1,,BSE,5.000000,0,False
539112,SAB,SAB,,-1.000000,1,,BSE,5.000000,0,False
539118,VRLLOG,VRLLOG,,-1.000000,1,,BSE,5.000000,0,False
539177,AIIL,AIIL,,-1.000000,1,,BSE,5.000000,0,False
539199,SGFIN,SGFIN,,-1.000000,1,,BSE,5.000000,0,False
538540,RAAMA,RAAMA,,-1.000000,1,,BSE,1.000000,0,False
538556,ARMAN,ARMAN,,-1.000000,1,,BSE,5.000000,0,False
538607,TOYAMSL,TOYAMSL,,-1.000000,1,,BSE,1.000000,0,False
538633,NCAPBUILBG,NCAPBUILBG,,-1.000000,1,,BSE,1.000000,0,False
539533,ELITECON,ELITECON,,-1.000000,1,,BSE,1.000000,0,False
539545,APOORVA,APOORVA,,-1.000000,1,,BSE,1.000000,0,False
539559,DEEPAI,DEEPAI,,-1.000000,1,,BSE,1.000000,0,False
539562,AARNAV,AARNAV,,-1.000000,1,,BSE,1.000000,0,False
538568,FRUTION,FRUTION,,-1.000000,1,,BSE,1.000000,0,False
538576,BHANDERI,BHANDERI,,-1.000000,1200,,BSE,5.000000,0,False
538596,CEMAINFRA,CEMAINFRA,,-1.000000,1,,BSE,1.000000,0,False
538715,DHABRIYA,DHABRIYA,,-1.000000,1,,BSE,5.000000,0,False
539206,GVBL,GVBL,,-1.000000,1,,BSE,1.000000,0,False
539217,SRESTHA,SRESTHA,,-1.000000,1,,BSE,1.000000,0,False
539255,STARDELTA,STARDELTA,,-1.000000,1,,BSE,5.000000,0,False
539267,SAMSRITA,SAMSRITA,,-1.000000,1,,BSE,1.000000,0,False
539607,BLUECLOUDS,BLUECLOUDS,,-1.000000,1,,BSE,1.000000,0,False
539636,PRECAM,PRECAM,,-1.000000,1,,BSE,5.000000,0,False
539658,TEAMLEASE,TEAMLEASE,,-1.000000,1,,BSE,5.000000,0,False
539660,BESTAGRO,BESTAGRO,,-1.000000,1,,BSE,1.000000,0,False
538634,VRL,VRL,,-1.000000,1,,BSE,5.000000,0,False
538734,CEINSYS,CEINSYS,,-1.000000,1,,BSE,5.000000,0,False
538786,CITIZEN,CITIZEN,,-1.000000,1,,BSE,5.000000,0,False
538787,GBFL,GBFL,,-1.000000,1,,BSE,1.000000,0,False
538788,GILADAFINS,GILADAFINS,,-1.000000,1,,BSE,1.000000,0,False
538812,AANCHALISP,AANCHALISP,,-1.000000,1,,BSE,1.000000,0,False
538835,INTELLECT,INTELLECT,,-1.000000,1,,BSE,5.000000,0,False
538860,PANAFIC,PANAFIC,,-1.000000,1,,BSE,1.000000,0,False
539271,NXXIX1D,NXXIX1D,,-1.000000,1,,BSE,1.000000,0,False
539289,AURUM,AURUM,,-1.000000,1,,BSE,5.000000,0,False
539310,THINKINK,THINKINK,,-1.000000,1,,BSE,1.000000,0,False
539353,SALAUTO,SALAUTO,,-1.000000,1,,BSE,5.000000,0,False
539680,GANGAPHARM,GANGAPHARM,,-1.000000,8000,,BSE,1.000000,0,False
539819,MUDRA,MUDRA,,-1.000000,1,,BSE,1.000000,0,False
539662,BFLAFL,BFLAFL,,-1.000000,1,,BSE,1.000000,0,False
539785,PDMJEPAPER,PDMJEPAPER,,-1.000000,1,,BSE,1.000000,0,False
538891,MCLOUD,MCLOUD,,-1.000000,1,,BSE,1.000000,0,False
538975,SHREESEC,SHREESEC,,-1.000000,1,,BSE,1.000000,0,False
539013,GITARENEW,GITARENEW,,-1.000000,1,,BSE,1.000000,0,False
539116,OPCHAINS,OPCHAINS,,-1.000000,5000,,BSE,1.000000,0,False
539408,KUBERJI,KUBERJI,,-1.000000,1,,BSE,1.000000,0,False
539437,IDFCFIRSTB,IDFCFIRSTB,,-1.000000,1,,BSE,1.000000,0,True
539448,INDIGO,INDIGO,,-1.000000,1,,BSE,5.000000,0,True
