token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
539543,VALLEY,VALLEY,,-1.000000,1,,BSE,1.000000,0,False
539872,BAJAJHCARE,BAJAJHCARE,,-1.000000,1,,BSE,5.000000,0,False
539884,DARSHANORNA,DARSHANORNA,,-1.000000,1,,BSE,1.000000,0,False
539984,HIIL,HIIL,,-1.000000,1,,BSE,5.000000,0,False
540005,LTM,LTM,,-1.000000,1,,BSE,5.000000,0,True
538794,JETSOLAR,JETSOLAR,,-1.000000,4000,,BSE,1.000000,0,False
538918,VANICOM,VANICOM,,-1.000000,1,,BSE,1.000000,0,False
538919,SKILVEN,SKILVEN,,-1.000000,1,,BSE,1.000000,0,False
538961,GENUSPAPER,GENUSPAPER,,-1.000000,1,,BSE,1.000000,0,False
539150,PNCINFRA,PNCINFRA,,-1.000000,1,,BSE,5.000000,0,False
539190,DFL,DFL,,-1.000000,1,,BSE,1.000000,0,False
539196,AEL,AEL,,-1.000000,1,,BSE,5.000000,0,False
539221,SPORTKING,SPORTKING,,-1.000000,1,,BSE,5.000000,0,False
540097,GAMCO,GAMCO,,-1.000000,1,,BSE,1.000000,0,False
540008,BSLSENETFG,BSLSENETFG,,-1.000000,1,,BSE,1.000000,0,False
540026,LAHL,LAHL,,-1.000000,1,,BSE,1.000000,0,False
540078,MITSU,MITSU,,-1.000000,1,,BSE,5.000000,0,False
538964,MERCURYLAB,MERCURYLAB,,-1.000000,1,,BSE,5.000000,0,False
538970,WARDINMOBI,WARDINMOBI,,-1.000000,1,,BSE,1.000000,0,False
538992,SAPL,SAPL,,-1.000000,1,,BSE,5.000000,0,False
539044,MANAKSTEEL,MANAKSTEEL,,-1.000000,1,,BSE,1.000000,0,False
539332,NAVKARCORP,NAVKARCORP,,-1.000000,1,,BSE,5.000000,0,False
539336,GUJENERGY,GUJENERGY,,-1.000000,1,,BSE,5.000000,0,False
539384,KRISHNACAP,KRISHNACAP,,-1.000000,1,,BSE,1.000000,0,False
539401,PJL,PJL,,-1.000000,750,,BSE,5.000000,0,False
539669,RGF,RGF,,-1.000000,1,,BSE,1.000000,0,False
539691,RGCORP,RGCORP,,-1.000000,1,,BSE,1.000000,0,False
539761,VKAL,VKAL,,-1.000000,1,,BSE,1.000000,0,False
539784,LICNFNHGP,LICNFNHGP,,-1.000000,1,,BSE,1.000000,0,False
540148,BINDALEXPO,BINDALEXPO,,-1.000000,4000,,BSE,1.000000,0,False
540189,UPROTECH,UPROTECH,,-1.000000,1,,BSE,1.000000,0,False
540192,LKPSEC,LKPSEC,,-1.000000,1,,BSE,1.000000,0,False
540222,LAURUSLABS,LAURUSLABS,,-1.000000,1,,BSE,5.000000,0,True
539402,NAKSH,NAKSH,,-1.000000,1,,BSE,1.000000,0,False
539407,GENCON,GENCON,,-1.000000,1,,BSE,1.000000,0,False
539434,BRIPORT,BRIPORT,,-1.000000,1,,BSE,1.000000,0,False
539455,ECOFINITY,ECOFINITY,,-1.000000,1,,BSE,1.000000,0,False
539787,HCG,HCG,,-1.000000,1,,BSE,5.000000,0,False
539864,GHUSHINE,GHUSHINE,,-1.000000,5000,,BSE,1.000000,0,False
539911,SNIM,SNIM,,-1.000000,1,,BSE,1.000000,0,False
539938,MIL,MIL,,-1.000000,1,,BSE,1.000000,0,False
540268,TRU,TRU,,-1.000000,1,,BSE,1.000000,0,False
540361,DANUBE,DANUBE,,-1.000000,1,,BSE,1.000000,0,False
540366,RADIOCITY,RADIOCITY,,-1.000000,1,,BSE,1.000000,0,False
540425,SHANKARA,SHANKARA,,-1.000000,1,,BSE,5.000000,0,False
539090,RAJPUTANA,RAJPUTANA,,-1.000000,1,,BSE,1.000000,0,False
539120,GRAMEVA,GRAMEVA,,-1.000000,1,,BSE,5.000000,0,False
539123,VBIND,VBIND,,-1.000000,1,,BSE,1.000000,0,False
539174,HELPAGE,HELPAGE,,-1.000000,1,,BSE,1.000000,0,False
539470,SHREEGANES,SHREEGANES,,-1.000000,1,,BSE,1.000000,0,False
539479,GTV,GTV,,-1.000000,1,,BSE,1.000000,0,False
539486,GEETANJ,GEETANJ,,-1.000000,1,,BSE,1.000000,0,False
539518,UDAYJEW,UDAYJEW,,-1.000000,1,,BSE,5.000000,0,False
540526,IRBINVIT,IRBINVIT,,-1.000000,1,,BSE,1.000000,0,False
540597,CONTAINER,CONTAINER,,-1.000000,1,,BSE,1.000000,0,False
540686,SMRUTHIORG,SMRUTHIORG,,-1.000000,1,,BSE,5.000000,0,False
539963,ZEAL,ZEAL,,-1.000000,1,,BSE,1.000000,0,False
540072,SHIVAEXPO,SHIVAEXPO,,-1.000000,10000,,BSE,1.000000,0,False
540083,TVVISION,TVVISION,,-1.000000,1,,BSE,1.000000,0,False
540115,LTTS,LTTS,,-1.000000,1,,BSE,5.000000,0,False
540647,GANGESSECU,GANGESSECU,,-1.000000,1,,BSE,5.000000,0,False
539175,STARBEAM,STARBEAM,,-1.000000,1,,BSE,1.000000,0,False
539198,CAPFIN,CAPFIN,,-1.000000,1,,BSE,5.000000,0,False
539200,NOBPOL,NOBPOL,,-1.000000,1,,BSE,1.000000,0,False
539219,MUL,MUL,,-1.000000,1,,BSE,1.000000,0,False
539522,GROVY,GROVY,,-1.000000,1,,BSE,1.000000,0,False
539593,SHIVA,SHIVA,,-1.000000,1,,BSE,1.000000,0,False
539596,DELTA,DELTA,,-1.000000,1,,BSE,1.000000,0,False
539661,ACEMEN,ACEMEN,,-1.000000,1,,BSE,5.000000,0,False
540699,DIXON,DIXON,,-1.000000,1,,BSE,5.000000,0,True
540717,PQIF,PQIF,,-1.000000,1,,BSE,1.000000,0,False
540730,MEHAI,MEHAI,,-1.000000,1,,BSE,1.000000,0,False
541096,BPLPHARMA,BPLPHARMA,,-1.000000,1,,BSE,5.000000,0,False
540146,ACML,ACML,,-1.000000,1000,,BSE,1.000000,0,False
540203,SFL,SFL,,-1.000000,1,,BSE,5.000000,0,False
540293,PRICOLLTD,PRICOLLTD,,-1.000000,1,,BSE,5.000000,0,False
540360,LLFICL,LLFICL,,-1.000000,1,,BSE,1.000000,0,False
539227,LOYAL,LOYAL,,-1.000000,1,,BSE,5.000000,0,False
539252,SHYAMCENT,SHYAMCENT,,-1.000000,1,,BSE,1.000000,0,False
539265,AMRAFIN,AMRAFIN,,-1.000000,1200,,BSE,1.000000,0,False
539313,NIFTYBETA,NIFTYBETA,,-1.000000,1,,BSE,1.000000,0,False
539697,HILIKS,HILIKS,,-1.000000,1,,BSE,1.000000,0,False
539725,GOKULAGRO,GOKULAGRO,,-1.000000,1,,BSE,5.000000,0,False
539730,FREDUN,FREDUN,,-1.000000,1,,BSE,5.000000,0,False
539773,ADVIKCA,ADVIKCA,,-1.000000,1,,BSE,1.000000,0,False
541276,HARDWYN,HARDWYN,,-1.000000,1,,BSE,1.000000,0,False
541301,ORIENTELEC,ORIENTELEC,,-1.000000,1,,BSE,5.000000,0,False
541337,MILEFUR,MILEFUR,,-1.000000,3000,,BSE,1.000000,0,False
541358,UCIL,UCIL,,-1.000000,1,,BSE,5.000000,0,False
539335,CALLISTA,CALLISTA,,-1.000000,1,,BSE,5.000000,0,False
539346,SADBHIN,SADBHIN,,-1.000000,1,,BSE,1.000000,0,False
539359,PRITIKAUTO,PRITIKAUTO,,-1.000000,1,,BSE,1.000000,0,False
539393,KCL,KCL,,-1.000000,1,,BSE,1.000000,0,False
539854,HALDER,HALDER,,-1.000000,1,,BSE,5.000000,0,False
539917,NAGAFERT,NAGAFERT,,-1.000000,1,,BSE,1.000000,0,False
539922,RGIL,RGIL,,-1.000000,1,,BSE,5.000000,0,False
539945,NV20IETF,NV20IETF,,-1.000000,1,,BSE,1.000000,0,False
540377,IFL,IFL,,-1.000000,1,,BSE,1.000000,0,False
540386,ONTIC,ONTIC,,-1.000000,1,,BSE,1.000000,0,False
540396,MANOMAY,MANOMAY,,-1.000000,1,,BSE,5.000000,0,False
540497,SCHAND,SCHAND,,-1.000000,1,,BSE,5.000000,0,False
541450,ADANIGREEN,ADANIGREEN,,-1.000000,1,,BSE,5.000000,0,True
541633,STRAEXPO,STRAEXPO,,-1.000000,1,,BSE,1.000000,0,False
541634,RAWEDGE,RAWEDGE,,-1.000000,1,,BSE,1.000000,0,False
541741,FRATELLI,FRATELLI,,-1.000000,1,,BSE,5.000000,0,False
539946,BAZELINTER,BAZELINTER,,-1.000000,1,,BSE,1.000000,0,False
539979,DIGJAMLMTD,DIGJAMLMTD,,-1.000000,1,,BSE,1.000000,0,False
540063,ECS,ECS,,-1.000000,1,,BSE,1.000000,0,False
540080,DHATRE,DHATRE,,-1.000000,1,,BSE,1.000000,0,False
539400,MALLCOM,MALLCOM,,-1.000000,1,,BSE,5.000000,0,False
539488,TFLL,TFLL,,-1.000000,1,,BSE,1.000000,0,False
539521,NAVIGANT,NAVIGANT,,-1.000000,1250,,BSE,1.000000,0,False
539552,FMEC,FMEC,,-1.000000,1,,BSE,1.000000,0,False
540515,KANUNGO,KANUNGO,,-1.000000,1,,BSE,1.000000,0,False
540519,MEERA,MEERA,,-1.000000,1,,BSE,1.000000,0,False
540544,PSPPROJECT,PSPPROJECT,,-1.000000,1,,BSE,5.000000,0,False
540550,YUG,YUG,,-1.000000,5175,,BSE,1.000000,0,False
541956,IRCON,IRCON,,-1.000000,1,,BSE,5.000000,0,False
541988,AAVAS,AAVAS,,-1.000000,1,,BSE,5.000000,0,False
542034,SMGOLD,SMGOLD,,-1.000000,1,,BSE,1.000000,0,False
542066,ATGL,ATGL,,-1.000000,1,,BSE,5.000000,0,False
540082,RSTL,RSTL,,-1.000000,450,,BSE,5.000000,0,False
540204,EIKO,EIKO,,-1.000000,1,,BSE,1.000000,0,False
540212,TCIEXP,TCIEXP,,-1.000000,1,,BSE,5.000000,0,False
540359,PARMAX,PARMAX,,-1.000000,1,,BSE,5.000000,0,False
542233,TREJHARA,TREJHARA,,-1.000000,1,,BSE,5.000000,0,False
542333,RPSGVENT,RPSGVENT,,-1.000000,1,,BSE,5.000000,0,False
542337,SPENCERS,SPENCERS,,-1.000000,1,,BSE,1.000000,0,False
542383,RITCO,RITCO,,-1.000000,1,,BSE,5.000000,0,False
539598,AMPL,AMPL,,-1.000000,1,,BSE,1.000000,0,False
539659,KAMATS,KAMATS,,-1.000000,1,,BSE,1.000000,0,False
539692,IFINSER,IFINSER,,-1.000000,1,,BSE,1.000000,0,False
539724,HYPERSOFT,HYPERSOFT,,-1.000000,1,,BSE,5.000000,0,False
540376,DMART,DMART,,-1.000000,1,,BSE,5.000000,0,True
540401,MAXIMUS,MAXIMUS,,-1.000000,1,,BSE,1.000000,0,False
540570,VARIMAN,VARIMAN,,-1.000000,1,,BSE,1.000000,0,False
540613,GEL,GEL,,-1.000000,3000,,BSE,1.000000,0,False
540642,SALASAR,SALASAR,,-1.000000,1,,BSE,1.000000,0,False
540648,PALASHSECU,PALASHSECU,,-1.000000,1,,BSE,1.000000,0,False
540652,CTCL,CTCL,,-1.000000,750,,BSE,5.000000,0,False
540693,SHISHIND,SHISHIND,,-1.000000,1,,BSE,1.000000,0,False
542503,MAHIP,MAHIP,,-1.000000,4000,,BSE,1.000000,0,False
542539,IDFTP179DG,IDFTP179DG,,-1.000000,1,,BSE,1.000000,0,False
542592,HBEL,HBEL,,-1.000000,1250,,BSE,1.000000,0,False
542651,KPITTECH,KPITTECH,,-1.000000,1,,BSE,5.000000,0,True
540691,ABCAPITAL,ABCAPITAL,,-1.000000,1,,BSE,5.000000,0,True
540716,ICICIGI,ICICIGI,,-1.000000,1,,BSE,5.000000,0,True
540718,AAYUSHBULL,AAYUSHBULL,,-1.000000,125,,BSE,5.000000,0,False
540767,NAM-INDIA,NAM-INDIA,,-1.000000,1,,BSE,5.000000,0,True
542662,NXLI8Z,NXLI8Z,,-1.000000,1,,BSE,1.000000,0,False
542679,DEL,DEL,,-1.000000,1,,BSE,5.000000,0,False
542728,SKIEL,SKIEL,,-1.000000,6000,,BSE,1.000000,0,False
542747,SNXT50BEES,SNXT50BEES,,-1.000000,1,,BSE,1.000000,0,False
539770,DARJEELING,DARJEELING,,-1.000000,1,,BSE,1.000000,0,False
539798,UMIYA,UMIYA,,-1.000000,1,,BSE,1.000000,0,False
539839,FRANKLIN,FRANKLIN,,-1.000000,4000,,BSE,1.000000,0,False
539843,NINSYS,NINSYS,,-1.000000,1,,BSE,5.000000,0,False
540724,DIAMONDYD,DIAMONDYD,,-1.000000,1,,BSE,5.000000,0,False
540725,SHAREINDIA,SHAREINDIA,,-1.000000,1,,BSE,5.000000,0,False
540743,GODREJAGRO,GODREJAGRO,,-1.000000,1,,BSE,5.000000,0,False
540797,SHALBY,SHALBY,,-1.000000,1,,BSE,5.000000,0,False
540774,IFGLEXPOR,IFGLEXPOR,,-1.000000,1,,BSE,5.000000,0,False
540787,ICICIB22,ICICIB22,,-1.000000,1,,BSE,1.000000,0,False
540788,ASPIRA,ASPIRA,,-1.000000,1,,BSE,5.000000,0,False
541154,HAL,HAL,,-1.000000,1,,BSE,5.000000,0,True
539895,SPICELOUNG,SPICELOUNG,,-1.000000,1,,BSE,1.000000,0,False
539947,JLL,JLL,,-1.000000,1,,BSE,5.000000,0,False
540025,ADVENZYMES,ADVENZYMES,,-1.000000,1,,BSE,5.000000,0,False
540175,REGENCY,REGENCY,,-1.000000,1,,BSE,1.000000,0,False
540900,NEWGEN,NEWGEN,,-1.000000,1,,BSE,5.000000,0,False
540955,TDSL,TDSL,,-1.000000,1,,BSE,1.000000,0,False
541006,ANGEL,ANGEL,,-1.000000,4000,,BSE,1.000000,0,False
541144,ACTIVE,ACTIVE,,-1.000000,1,,BSE,5.000000,0,False
542812,FLUOROCHEM,FLUOROCHEM,,-1.000000,1,,BSE,5.000000,0,False
542904,UJJIVANSFB,UJJIVANSFB,,-1.000000,1,,BSE,1.000000,0,False
542934,CBPL,CBPL,,-1.000000,1000,,BSE,1.000000,0,False
543085,09QPD,09QPD,,-1.000000,1,,BSE,1.000000,0,False
541161,DHARAN,DHARAN,,-1.000000,1,,BSE,1.000000,0,False
