token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
541178,BENARA,BENARA,,-1.000000,2000,,BSE,1.000000,0,False
541269,CHEMFAB,CHEMFAB,,-1.000000,1,,BSE,5.000000,0,False
541313,BSE500IETF,BSE500IETF,,-1.000000,1,,BSE,1.000000,0,False
540221,SHASHANK,SHASHANK,,-1.000000,1,,BSE,1.000000,0,False
540270,RAIDEEPIND,RAIDEEPIND,,-1.000000,1,,BSE,1.000000,0,False
540310,CFL,CFL,,-1.000000,1,,BSE,1.000000,0,False
540481,CLFL,CLFL,,-1.000000,1,,BSE,1.000000,0,False
541601,RAJNISH,RAJNISH,,-1.000000,1,,BSE,1.000000,0,False
541770,CREDITACC,CREDITACC,,-1.000000,1,,BSE,5.000000,0,False
541799,SMEL,SMEL,,-1.000000,5000,,BSE,1.000000,0,False
541967,SKYGOLD,SKYGOLD,,-1.000000,1,,BSE,5.000000,0,False
541974,MANORAMA,MANORAMA,,-1.000000,1,,BSE,5.000000,0,False
542012,A1L,A1L,,-1.000000,1,,BSE,1.000000,0,False
542025,SUNRETAIL,SUNRETAIL,,-1.000000,48000,,BSE,1.000000,0,False
542248,DECCAN,DECCAN,,-1.000000,1,,BSE,1.000000,0,False
543123,UTMTFS2DAR,UTMTFS2DAR,,-1.000000,1,,BSE,1.000000,0,False
543144,08MPD,08MPD,,-1.000000,1,,BSE,1.000000,0,False
543149,08BPB,08BPB,,-1.000000,1,,BSE,1.000000,0,False
543151,08ABB,08ABB,,-1.000000,1,,BSE,1.000000,0,False
540530,HUDCO,HUDCO,,-1.000000,1,,BSE,5.000000,0,False
540596,ERIS,ERIS,,-1.000000,1,,BSE,5.000000,0,False
540611,AUBANK,AUBANK,,-1.000000,1,,BSE,5.000000,0,True
540654,GSTL,GSTL,,-1.000000,1,,BSE,1.000000,0,False
542141,TECHNOE,TECHNOE,,-1.000000,1,,BSE,5.000000,0,False
542176,ARYAN,ARYAN,,-1.000000,1,,BSE,1.000000,0,False
542230,ABSLNN50ET,ABSLNN50ET,,-1.000000,1,,BSE,1.000000,0,False
542285,AXITA,AXITA,,-1.000000,1,,BSE,1.000000,0,False
542399,CHALET,CHALET,,-1.000000,1,,BSE,5.000000,0,False
542437,ANMOL,ANMOL,,-1.000000,1,,BSE,1.000000,0,False
542459,KRANTI,KRANTI,,-1.000000,1,,BSE,1.000000,0,False
542460,ANUP,ANUP,,-1.000000,1,,BSE,5.000000,0,False
543152,08QPD,08QPD,,-1.000000,1,,BSE,1.000000,0,False
543155,08AQD,08AQD,,-1.000000,1,,BSE,1.000000,0,False
543156,08DPD,08DPD,,-1.000000,1,,BSE,1.000000,0,False
543175,11MPD,11MPD,,-1.000000,1,,BSE,1.000000,0,False
540679,HALEOSLABS,HALEOSLABS,,-1.000000,1,,BSE,5.000000,0,False
540703,PROCLB,PROCLB,,-1.000000,1,,BSE,1.000000,0,False
540704,MATRIMONY,MATRIMONY,,-1.000000,1,,BSE,5.000000,0,False
540750,IEX,IEX,,-1.000000,1,,BSE,5.000000,0,True
542524,AIHL,AIHL,,-1.000000,1,,BSE,1.000000,0,False
542580,AARTECH,AARTECH,,-1.000000,1,,BSE,1.000000,0,False
542597,MSTCLTD,MSTCLTD,,-1.000000,1,,BSE,5.000000,0,False
542599,ROOPSHRI,ROOPSHRI,,-1.000000,3000,,BSE,1.000000,0,False
542602,EMBASSY,EMBASSY,,-1.000000,1,,BSE,1.000000,0,False
542652,POLYCAB,POLYCAB,,-1.000000,1,,BSE,5.000000,0,True
542663,NXLI8D,NXLI8D,,-1.000000,1,,BSE,1.000000,0,False
542758,PVTBANIETF,PVTBANIETF,,-1.000000,1,,BSE,1.000000,0,False
543186,11DPD,11DPD,,-1.000000,1,,BSE,1.000000,0,False
543226,BANKBETA,BANKBETA,,-1.000000,1,,BSE,1.000000,0,False
543229,SAMRATFORG,SAMRATFORG,,-1.000000,1,,BSE,5.000000,0,False
543234,SECMARK,SECMARK,,-1.000000,1,,BSE,5.000000,0,False
540757,SCPL,SCPL,,-1.000000,1,,BSE,5.000000,0,False
540782,SBRANDS,SBRANDS,,-1.000000,1000,,BSE,1.000000,0,False
540923,ASHOKAMET,ASHOKAMET,,-1.000000,1,,BSE,1.000000,0,False
541019,HGINFRA,HGINFRA,,-1.000000,1,,BSE,5.000000,0,False
542677,MAHESH,MAHESH,,-1.000000,1,,BSE,1.000000,0,False
542721,ARL,ARL,,-1.000000,1,,BSE,1.000000,0,False
542771,NOVATEOR,NOVATEOR,,-1.000000,3000,,BSE,1.000000,0,False
542773,IIFLCAPS,IIFLCAPS,,-1.000000,1,,BSE,5.000000,0,False
542774,MUFIN,MUFIN,,-1.000000,1,,BSE,5.000000,0,False
542803,VEL,VEL,,-1.000000,1,,BSE,1.000000,0,False
542857,GREENPANEL,GREENPANEL,,-1.000000,1,,BSE,5.000000,0,False
542863,ABSLBANETF,ABSLBANETF,,-1.000000,1,,BSE,1.000000,0,False
543238,UTIAMC,UTIAMC,,-1.000000,1,,BSE,5.000000,0,False
543251,RVHL,RVHL,,-1.000000,1,,BSE,1.000000,0,False
543269,ADJIA,ADJIA,,-1.000000,1600,,BSE,1.000000,0,False
543290,PGINVIT,PGINVIT,,-1.000000,1,,BSE,1.000000,0,False
541112,SHREESHAY,SHREESHAY,,-1.000000,2000,,BSE,1.000000,0,False
541336,INDOSTAR,INDOSTAR,,-1.000000,1,,BSE,5.000000,0,False
541352,MEGASTAR,MEGASTAR,,-1.000000,1,,BSE,5.000000,0,False
541556,RITES,RITES,,-1.000000,1,,BSE,5.000000,0,False
542920,SUMICHEM,SUMICHEM,,-1.000000,1,,BSE,5.000000,0,False
543073,07DPD,07DPD,,-1.000000,1,,BSE,1.000000,0,False
543079,07GPG,07GPG,,-1.000000,1,,BSE,1.000000,0,False
543088,09AMD,09AMD,,-1.000000,1,,BSE,1.000000,0,False
541578,VARROC,VARROC,,-1.000000,1,,BSE,5.000000,0,False
541627,GUJWIND,GUJWIND,,-1.000000,1,,BSE,1.000000,0,False
541703,RACONTEUR,RACONTEUR,,-1.000000,1600,,BSE,1.000000,0,False
541865,ASRL,ASRL,,-1.000000,1,,BSE,1.000000,0,False
542864,MOUNT,MOUNT,,-1.000000,1,,BSE,1.000000,0,False
542923,TRANWAY21,TRANWAY21,,-1.000000,10000,,BSE,1.000000,0,False
543066,SBICARD,SBICARD,,-1.000000,1,,BSE,5.000000,0,True
543077,07QPR,07QPR,,-1.000000,1,,BSE,1.000000,0,False
543298,VINEETLAB,VINEETLAB,,-1.000000,1,,BSE,1.000000,0,False
543311,IPL,IPL,,-1.000000,1,,BSE,5.000000,0,False
543328,KRSNAA,KRSNAA,,-1.000000,1,,BSE,5.000000,0,False
543354,D60MS264RP,D60MS264RP,,-1.000000,1,,BSE,1.000000,0,False
543098,UTCRFS2DQR,UTCRFS2DQR,,-1.000000,1,,BSE,1.000000,0,False
543108,UTCRFS2RQP,UTCRFS2RQP,,-1.000000,1,,BSE,1.000000,0,False
543113,UTCRFS2RHP,UTCRFS2RHP,,-1.000000,1,,BSE,1.000000,0,False
543122,UTMTFS2DAP,UTMTFS2DAP,,-1.000000,1,,BSE,1.000000,0,False
543363,PREVEST,PREVEST,,-1.000000,200,,BSE,5.000000,0,False
543367,PARAS,PARAS,,-1.000000,1,,BSE,5.000000,0,False
543377,ADISHAKTI,ADISHAKTI,,-1.000000,10000,,BSE,1.000000,0,False
543380,SFMP53DR,SFMP53DR,,-1.000000,1,,BSE,1.000000,0,False
542011,GRSE,GRSE,,-1.000000,1,,BSE,5.000000,0,False
542123,PHOSPHATE,PHOSPHATE,,-1.000000,1,,BSE,5.000000,0,False
542231,NILASPACES,NILASPACES,,-1.000000,1,,BSE,1.000000,0,False
542232,SRD,SRD,,-1.000000,1,,BSE,1.000000,0,False
543082,07AQR,07AQR,,-1.000000,1,,BSE,1.000000,0,False
543092,09GPG,09GPG,,-1.000000,1,,BSE,1.000000,0,False
543104,UTCRFS2DFP,UTCRFS2DFP,,-1.000000,1,,BSE,1.000000,0,False
543112,UTCRFS2RAR,UTCRFS2RAR,,-1.000000,1,,BSE,1.000000,0,False
543129,UTMTFS2DMR,UTMTFS2DMR,,-1.000000,1,,BSE,1.000000,0,False
543139,UTMTFS2RMP,UTMTFS2RMP,,-1.000000,1,,BSE,1.000000,0,False
543161,10AGG,10AGG,,-1.000000,1,,BSE,1.000000,0,False
543166,10ARR,10ARR,,-1.000000,1,,BSE,1.000000,0,False
543389,SIGACHI,SIGACHI,,-1.000000,1,,BSE,1.000000,0,False
543399,TARSONS,TARSONS,,-1.000000,1,,BSE,5.000000,0,False
543410,DMR,DMR,,-1.000000,1950,,BSE,1.000000,0,False
543412,STARHEALTH,STARHEALTH,,-1.000000,1,,BSE,5.000000,0,False
543169,08DPR,08DPR,,-1.000000,1,,BSE,1.000000,0,False
543170,08ADD,08ADD,,-1.000000,1,,BSE,1.000000,0,False
543179,11ADD,11ADD,,-1.000000,1,,BSE,1.000000,0,False
543185,11AQR,11AQR,,-1.000000,1,,BSE,1.000000,0,False
542367,XELPMOC,XELPMOC,,-1.000000,1,,BSE,1.000000,0,False
542477,GLAAMUP,GLAAMUP,,-1.000000,10000,,BSE,1.000000,0,False
542544,JYOTIN,JYOTIN,,-1.000000,1,,BSE,1.000000,0,False
542649,RVNL,RVNL,,-1.000000,1,,BSE,5.000000,0,True
543118,UTCRFS2RMR,UTCRFS2RMR,,-1.000000,1,,BSE,1.000000,0,False
543128,UTMTFS2DMP,UTMTFS2DMP,,-1.000000,1,,BSE,1.000000,0,False
543130,UTMTFS2RQP,UTMTFS2RQP,,-1.000000,1,,BSE,1.000000,0,False
543203,SFMP34GR,SFMP34GR,,-1.000000,1,,BSE,1.000000,0,False
543418,BBETF0432,BBETF0432,,-1.000000,1,,BSE,1.000000,0,False
543436,WITS,WITS,,-1.000000,800,,BSE,5.000000,0,False
543440,NIFTYADD,NIFTYADD,,-1.000000,1,,BSE,1.000000,0,False
543447,SFMP58GD,SFMP58GD,,-1.000000,1,,BSE,1.000000,0,False
543193,DJML,DJML,,-1.000000,1,,BSE,5.000000,0,False
543205,SFMP34GD,SFMP34GD,,-1.000000,1,,BSE,1.000000,0,False
543216,EBBETF0431,EBBETF0431,,-1.000000,1,,BSE,1.000000,0,False
543221,ITIETF,ITIETF,,-1.000000,1,,BSE,1.000000,0,False
543449,WEL,WEL,,-1.000000,1,,BSE,5.000000,0,False
543450,AUTOIETF,AUTOIETF,,-1.000000,1,,BSE,1.000000,0,False
543468,SFMP60GD,SFMP60GD,,-1.000000,1,,BSE,1.000000,0,False
543470,SOFTTECH,SOFTTECH,,-1.000000,1,,BSE,5.000000,0,False
543210,AARTISURF,AARTISURF,,-1.000000,1,,BSE,5.000000,0,False
543225,ALTIUSINVIT,ALTIUSINVIT,,-1.000000,25000,,BSE,1.000000,0,False
543248,RBA,RBA,,-1.000000,1,,BSE,1.000000,0,False
543277,LXCHEM,LXCHEM,,-1.000000,1,,BSE,5.000000,0,False
542664,NXLI8G,NXLI8G,,-1.000000,1,,BSE,1.000000,0,False
542727,CPML,CPML,,-1.000000,50,,BSE,5.000000,0,False
542752,AFFLE,AFFLE,,-1.000000,1,,BSE,5.000000,0,False
542759,SPANDANA,SPANDANA,,-1.000000,1,,BSE,5.000000,0,False
543230,ADVAIT,ADVAIT,,-1.000000,1,,BSE,5.000000,0,False
543254,AWHCL,AWHCL,,-1.000000,1,,BSE,5.000000,0,False
543255,INFRABEES,INFRABEES,,-1.000000,1,,BSE,1.000000,0,False
543264,NURECA,NURECA,,-1.000000,1,,BSE,5.000000,0,False
543471,SILVER,SILVER,,-1.000000,1,,BSE,1.000000,0,False
543479,NIMFHKGP,NIMFHKGP,,-1.000000,1,,BSE,1.000000,0,False
543485,H1861D46DQ,H1861D46DQ,,-1.000000,1,,BSE,1.000000,0,False
543523,CAMPUS,CAMPUS,,-1.000000,1,,BSE,5.000000,0,False
543310,TIMESGREEN,TIMESGREEN,,-1.000000,4000,,BSE,1.000000,0,False
543317,GRINFRA,GRINFRA,,-1.000000,1,,BSE,5.000000,0,False
543350,VIJAYA,VIJAYA,,-1.000000,1,,BSE,5.000000,0,False
543357,CONSUMAXIS,CONSUMAXIS,,-1.000000,1,,BSE,1.000000,0,False
543259,HOMEFIRST,HOMEFIRST,,-1.000000,1,,BSE,5.000000,0,False
543270,MTARTECH,MTARTECH,,-1.000000,1,,BSE,5.000000,0,False
543279,SURYODAY,SURYODAY,,-1.000000,1,,BSE,5.000000,0,False
543282,NIKSTECH,NIKSTECH,,-1.000000,300,,BSE,5.000000,0,False
542765,TRANSPACT,TRANSPACT,,-1.000000,500,,BSE,5.000000,0,False
542909,EBBETF0430,EBBETF0430,,-1.000000,1,,BSE,1.000000,0,False
542910,VALENCIA,VALENCIA,,-1.000000,1500,,BSE,1.000000,0,False
543080,07ADR,07ADR,,-1.000000,1,,BSE,1.000000,0,False
543535,WEWIN,WEWIN,,-1.000000,1,,BSE,1.000000,0,False
543541,SAILANI,SAILANI,,-1.000000,1600,,BSE,1.000000,0,False
543542,KESAR,KESAR,,-1.000000,100,,BSE,5.000000,0,False
543546,HEALTHYLIFE,HEALTHYLIFE,,-1.000000,2000,,BSE,1.000000,0,False
543359,SFMP51GR,SFMP51GR,,-1.000000,1,,BSE,1.000000,0,False
543369,SFMP52DR,SFMP52DR,,-1.000000,1,,BSE,1.000000,0,False
543371,SFMP52DD,SFMP52DD,,-1.000000,1,,BSE,1.000000,0,False
543374,ABSLAMC,ABSLAMC,,-1.000000,1,,BSE,5.000000,0,False
543306,DODLA,DODLA,,-1.000000,1,,BSE,5.000000,0,False
543312,FOCUS,FOCUS,,-1.000000,2133,,BSE,5.000000,0,False
543322,ALIVUS,ALIVUS,,-1.000000,1,,BSE,5.000000,0,False
543325,ROLEXRINGS,ROLEXRINGS,,-1.000000,1,,BSE,5.000000,0,False
543563,MOHEALTH,MOHEALTH,,-1.000000,1,,BSE,1.000000,0,False
