token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
543593,DBOL,DBOL,,-1.000000,1,,BSE,1.000000,0,False
543596,TMB,TMB,,-1.000000,1,,BSE,5.000000,0,False
543598,SISL,SISL,,-1.000000,400,,BSE,5.000000,0,False
543083,09MPD,09MPD,,-1.000000,1,,BSE,1.000000,0,False
543089,09AMR,09AMR,,-1.000000,1,,BSE,1.000000,0,False
543099,UTCRFS2DGR,UTCRFS2DGR,,-1.000000,1,,BSE,1.000000,0,False
543100,UTCRFS2DAP,UTCRFS2DAP,,-1.000000,1,,BSE,1.000000,0,False
543381,SFMP53GD,SFMP53GD,,-1.000000,1,,BSE,1.000000,0,False
543385,NHIT,NHIT,,-1.000000,25000,,BSE,1.000000,0,False
543386,FINOPB,FINOPB,,-1.000000,1,,BSE,5.000000,0,False
543395,SFMP54DD,SFMP54DD,,-1.000000,1,,BSE,1.000000,0,False
543353,D60MS264RG,D60MS264RG,,-1.000000,1,,BSE,1.000000,0,False
543373,SVRL,SVRL,,-1.000000,1,,BSE,5.000000,0,False
543419,SHRIRAMPPS,SHRIRAMPPS,,-1.000000,1,,BSE,1.000000,0,False
543425,MAPMYINDIA,MAPMYINDIA,,-1.000000,1,,BSE,5.000000,0,False
543637,PACE,PACE,,-1.000000,1200,,BSE,1.000000,0,False
543645,HPIL,HPIL,,-1.000000,1,,BSE,5.000000,0,False
543652,FUSION,FUSION,,-1.000000,1,,BSE,5.000000,0,False
543711,SULA,SULA,,-1.000000,1,,BSE,5.000000,0,False
543109,UTCRFS2RQR,UTCRFS2RQR,,-1.000000,1,,BSE,1.000000,0,False
543124,UTMTFS2DHP,UTMTFS2DHP,,-1.000000,1,,BSE,1.000000,0,False
543131,UTMTFS2RQR,UTMTFS2RQR,,-1.000000,1,,BSE,1.000000,0,False
543133,UTMTFS2RAP,UTMTFS2RAP,,-1.000000,1,,BSE,1.000000,0,False
543413,TEGA,TEGA,,-1.000000,1,,BSE,5.000000,0,False
543423,SFMP57GD,SFMP57GD,,-1.000000,1,,BSE,1.000000,0,False
543424,SFMP57DD,SFMP57DD,,-1.000000,1,,BSE,1.000000,0,False
543426,METROBRAND,METROBRAND,,-1.000000,1,,BSE,5.000000,0,False
543427,MEDPLUS,MEDPLUS,,-1.000000,1,,BSE,5.000000,0,False
543433,HPAL,HPAL,,-1.000000,1,,BSE,1.000000,0,False
543443,ASCENSIVE,ASCENSIVE,,-1.000000,10000,,BSE,1.000000,0,False
543480,GSEC5IETF,GSEC5IETF,,-1.000000,1,,BSE,1.000000,0,False
543134,UTMTFS2RAR,UTMTFS2RAR,,-1.000000,1,,BSE,1.000000,0,False
543136,UTMTFS2RHR,UTMTFS2RHR,,-1.000000,1,,BSE,1.000000,0,False
543140,UTMTFS2RMR,UTMTFS2RMR,,-1.000000,1,,BSE,1.000000,0,False
543153,08AGG,08AGG,,-1.000000,1,,BSE,1.000000,0,False
543434,SUPRIYA,SUPRIYA,,-1.000000,1,,BSE,5.000000,0,False
543460,QRIL,QRIL,,-1.000000,500,,BSE,1.000000,0,False
543464,SPITZE,SPITZE,,-1.000000,1000,,BSE,1.000000,0,False
543472,TECH,TECH,,-1.000000,1,,BSE,1.000000,0,False
543740,KTKFMP304RI,KTKFMP304RI,,-1.000000,1,,BSE,1.000000,0,False
543765,EARTH,EARTH,,-1.000000,3000,,BSE,1.000000,0,False
543776,HDFCMID150,HDFCMID150,,-1.000000,1,,BSE,1.000000,0,False
543794,HDFC2638DQ,HDFC2638DQ,,-1.000000,1,,BSE,1.000000,0,False
543501,MOLOWVOL,MOLOWVOL,,-1.000000,1,,BSE,1.000000,0,False
543528,VENUSPIPES,VENUSPIPES,,-1.000000,1,,BSE,5.000000,0,False
543530,PARADEEP,PARADEEP,,-1.000000,1,,BSE,5.000000,0,False
543544,JAYANT,JAYANT,,-1.000000,750,,BSE,1.000000,0,False
543489,GATEWAY,GATEWAY,,-1.000000,1,,BSE,1.000000,0,False
543498,MSUMI,MSUMI,,-1.000000,1,,BSE,1.000000,0,False
543513,UMAEXPORTS,UMAEXPORTS,,-1.000000,1,,BSE,1.000000,0,False
543525,SILVERTUC,SILVERTUC,,-1.000000,1,,BSE,5.000000,0,False
543797,HDFC2638RQ,HDFC2638RQ,,-1.000000,1,,BSE,1.000000,0,False
543812,DIVGIITTS,DIVGIITTS,,-1.000000,1,,BSE,5.000000,0,False
543817,IPRU9735,IPRU9735,,-1.000000,1,,BSE,1.000000,0,False
543830,LABELKRAFT,LABELKRAFT,,-1.000000,2000,,BSE,1.000000,0,False
543159,10DPR,10DPR,,-1.000000,1,,BSE,1.000000,0,False
543162,10DRR,10DRR,,-1.000000,1,,BSE,1.000000,0,False
543177,11QPD,11QPD,,-1.000000,1,,BSE,1.000000,0,False
543184,11AQD,11AQD,,-1.000000,1,,BSE,1.000000,0,False
543571,INFRAIETF,INFRAIETF,,-1.000000,1,,BSE,1.000000,0,False
543572,SILVERADD,SILVERADD,,-1.000000,1,,BSE,1.000000,0,False
543576,MOVALUE,MOVALUE,,-1.000000,1,,BSE,1.000000,0,False
543606,CONTAINE,CONTAINE,,-1.000000,1000,,BSE,1.000000,0,False
543527,PRUDENT,PRUDENT,,-1.000000,1,,BSE,5.000000,0,False
543543,BRRL,BRRL,,-1.000000,200,,BSE,5.000000,0,False
543545,VEERKRUPA,VEERKRUPA,,-1.000000,16700,,BSE,1.000000,0,False
543568,MOM30IETF,MOM30IETF,,-1.000000,1,,BSE,1.000000,0,False
543831,BRIGHT,BRIGHT,,-1.000000,375,,BSE,5.000000,0,False
543861,USK,USK,,-1.000000,1,,BSE,1.000000,0,False
543899,CUBEINVIT,CUBEINVIT,,-1.000000,1,,BSE,1.000000,0,False
543902,RETINA,RETINA,,-1.000000,2000,,BSE,1.000000,0,False
543211,BONLON,BONLON,,-1.000000,1,,BSE,1.000000,0,False
543213,ROSSARI,ROSSARI,,-1.000000,1,,BSE,5.000000,0,False
543217,MINDSPACE,MINDSPACE,,-1.000000,1,,BSE,1.000000,0,False
543240,LIKHITHA,LIKHITHA,,-1.000000,1,,BSE,5.000000,0,False
543651,DAPS,DAPS,,-1.000000,4000,,BSE,1.000000,0,False
543677,FINIETF,FINIETF,,-1.000000,1,,BSE,1.000000,0,False
543635,PPLPHARMA,PPLPHARMA,,-1.000000,1,,BSE,5.000000,0,False
543667,INOXGREEN,INOXGREEN,,-1.000000,1,,BSE,5.000000,0,False
543592,HDFCSILVER,HDFCSILVER,,-1.000000,1,,BSE,1.000000,0,False
543603,W5AG,W5AG,,-1.000000,1,,BSE,1.000000,0,False
543650,DCXINDIA,DCXINDIA,,-1.000000,1,,BSE,5.000000,0,False
543665,HDFCNIFIT,HDFCNIFIT,,-1.000000,1,,BSE,1.000000,0,False
543904,MANKIND,MANKIND,,-1.000000,1,,BSE,5.000000,0,True
543913,NXST,NXST,,-1.000000,1,,BSE,1.000000,0,False
543927,ASIAN,ASIAN,,-1.000000,1,,BSE,1.000000,0,False
543935,ITADD,ITADD,,-1.000000,1,,BSE,1.000000,0,False
543668,BBTCL,BBTCL,,-1.000000,1,,BSE,5.000000,0,False
543669,RUSTOMJEE,RUSTOMJEE,,-1.000000,1,,BSE,5.000000,0,False
543678,AMBOAGRI,AMBOAGRI,,-1.000000,1000,,BSE,1.000000,0,False
543689,UNIPARTS,UNIPARTS,,-1.000000,1,,BSE,5.000000,0,False
543241,VGIL,VGIL,,-1.000000,1,,BSE,5.000000,0,False
543246,ESG,ESG,,-1.000000,1,,BSE,1.000000,0,False
543250,MOGSEC,MOGSEC,,-1.000000,1,,BSE,1.000000,0,False
543256,RFLL,RFLL,,-1.000000,1,,BSE,1.000000,0,False
543712,AFSL,AFSL,,-1.000000,1,,BSE,5.000000,0,False
543748,AARTIPHARM,AARTIPHARM,,-1.000000,1,,BSE,5.000000,0,False
543787,ROBU,ROBU,,-1.000000,165,,BSE,5.000000,0,False
543838,HFMPM23DND,HFMPM23DND,,-1.000000,1,,BSE,1.000000,0,False
543960,CONCORDBIO,CONCORDBIO,,-1.000000,1,,BSE,5.000000,0,False
543973,HDFCLIQUID,HDFCLIQUID,,-1.000000,1,,BSE,1.000000,0,False
543979,KAHAN,KAHAN,,-1.000000,1600,,BSE,1.000000,0,False
543982,QUESTFLOW,QUESTFLOW,,-1.000000,200,,BSE,5.000000,0,False
543709,GARGI,GARGI,,-1.000000,125,,BSE,5.000000,0,False
543732,RADIANTCMS,RADIANTCMS,,-1.000000,1,,BSE,1.000000,0,False
543742,KTKFMP304DI,KTKFMP304DI,,-1.000000,1,,BSE,1.000000,0,False
543781,GOLDETF,GOLDETF,,-1.000000,1,,BSE,1.000000,0,False
543860,JAFINANCE,JAFINANCE,,-1.000000,1,,BSE,5.000000,0,False
543896,AVALON,AVALON,,-1.000000,1,,BSE,5.000000,0,False
543901,RHL,RHL,,-1.000000,1,,BSE,5.000000,0,False
543911,ATALREAL,ATALREAL,,-1.000000,1,,BSE,1.000000,0,False
543258,INDIGOPNTS,INDIGOPNTS,,-1.000000,1,,BSE,5.000000,0,False
543260,STOVEKRAFT,STOVEKRAFT,,-1.000000,1,,BSE,5.000000,0,False
543263,SMCGLOBAL,SMCGLOBAL,,-1.000000,1,,BSE,1.000000,0,False
543292,HEALTHIETF,HEALTHIETF,,-1.000000,1,,BSE,1.000000,0,False
543986,SOUTHWEST,SOUTHWEST,,-1.000000,1,,BSE,5.000000,0,False
543998,VALIANTLAB,VALIANTLAB,,-1.000000,1,,BSE,1.000000,0,False
544004,IRMENERGY,IRMENERGY,,-1.000000,1,,BSE,5.000000,0,False
544005,ISCITRUST,ISCITRUST,,-1.000000,25000,,BSE,1.000000,0,False
543791,D1144270DG,D1144270DG,,-1.000000,1,,BSE,1.000000,0,False
543793,HDFC2638DG,HDFC2638DG,,-1.000000,1,,BSE,1.000000,0,False
543795,HDFC2638RG,HDFC2638RG,,-1.000000,1,,BSE,1.000000,0,False
543796,HDFC2638RD,HDFC2638RD,,-1.000000,1,,BSE,1.000000,0,False
543922,SILVERAG,SILVERAG,,-1.000000,1,,BSE,1.000000,0,False
543928,COSMICCRF,COSMICCRF,,-1.000000,100,,BSE,5.000000,0,False
543929,HMAAGRO,HMAAGRO,,-1.000000,1,,BSE,1.000000,0,False
543931,VEEFIN,VEEFIN,,-1.000000,200,,BSE,5.000000,0,False
544006,ITETF,ITETF,,-1.000000,1,,BSE,1.000000,0,False
544010,LIQUIDSBI,LIQUIDSBI,,-1.000000,1,,BSE,1.000000,0,False
544026,IREDA,IREDA,,-1.000000,1,,BSE,5.000000,0,True
544028,TATATECH,TATATECH,,-1.000000,1,,BSE,5.000000,0,False
543300,SONACOMS,SONACOMS,,-1.000000,1,,BSE,5.000000,0,True
543318,CLEAN,CLEAN,,-1.000000,1,,BSE,5.000000,0,False
543326,FMCGIETF,FMCGIETF,,-1.000000,1,,BSE,1.000000,0,False
543329,WINDLAS,WINDLAS,,-1.000000,1,,BSE,5.000000,0,False
543806,ITCONS,ITCONS,,-1.000000,200,,BSE,5.000000,0,False
543814,PCL,PCL,,-1.000000,1000,,BSE,1.000000,0,False
543853,SENSEXAXIS,SENSEXAXIS,,-1.000000,1,,BSE,1.000000,0,False
543898,BLAL,BLAL,,-1.000000,1,,BSE,5.000000,0,False
544035,SPL,SPL,,-1.000000,1600,,BSE,1.000000,0,False
544053,MOTISONS,MOTISONS,,-1.000000,1,,BSE,1.000000,0,False
544088,MEDIASSIST,MEDIASSIST,,-1.000000,1,,BSE,5.000000,0,False
544095,EPACK,EPACK,,-1.000000,1,,BSE,5.000000,0,False
543905,INNOKAIZ,INNOKAIZ,,-1.000000,800,,BSE,1.000000,0,False
543916,HSIL,HSIL,,-1.000000,400,,BSE,5.000000,0,False
543918,GHCLTEXTIL,GHCLTEXTIL,,-1.000000,1,,BSE,5.000000,0,False
543932,IDEAFORGE,IDEAFORGE,,-1.000000,1,,BSE,5.000000,0,False
543939,KAKA,KAKA,,-1.000000,500,,BSE,5.000000,0,False
543954,ATL,ATL,,-1.000000,1,,BSE,1.000000,0,False
543955,TREL,TREL,,-1.000000,1,,BSE,1.000000,0,False
543957,REDTAPE,REDTAPE,,-1.000000,1,,BSE,5.000000,0,False
543330,DEVYANI,DEVYANI,,-1.000000,1,,BSE,5.000000,0,False
543332,EPIGRAL,EPIGRAL,,-1.000000,1,,BSE,5.000000,0,False
543335,APTUS,APTUS,,-1.000000,1,,BSE,5.000000,0,False
543346,AASHKA,AASHKA,,-1.000000,1000,,BSE,1.000000,0,False
544103,GILT5BETA,GILT5BETA,,-1.000000,1,,BSE,1.000000,0,False
544118,JSFB,JSFB,,-1.000000,1,,BSE,5.000000,0,False
544134,PLATIND,PLATIND,,-1.000000,1,,BSE,5.000000,0,False
544141,PESB,PESB,,-1.000000,800,,BSE,5.000000,0,False
543952,NIITMTS,NIITMTS,,-1.000000,1,,BSE,5.000000,0,False
543959,SBFC,SBFC,,-1.000000,1,,BSE,1.000000,0,False
543964,HFMPCC50DD,HFMPCC50DD,,-1.000000,1,,BSE,1.000000,0,False
543965,TVSSCS,TVSSCS,,-1.000000,1,,BSE,5.000000,0,False
543966,HFMPCC75DD,HFMPCC75DD,,-1.000000,1,,BSE,1.000000,0,False
543975,MIDCAPBETA,MIDCAPBETA,,-1.000000,1,,BSE,1.000000,0,False
543981,RRKABEL,RRKABEL,,-1.000000,1,,BSE,5.000000,0,False
543984,SAMHI,SAMHI,,-1.000000,1,,BSE,5.000000,0,False
544142,SCILAL,SCILAL,,-1.000000,1,,BSE,1.000000,0,False
544168,VARYAA,VARYAA,,-1.000000,1000,,BSE,1.000000,0,False
544171,STAL,STAL,,-1.000000,800,,BSE,1.000000,0,False
544174,TBOTEK,TBOTEK,,-1.000000,1,,BSE,5.000000,0,False
543356,D60MS264DP,D60MS264DP,,-1.000000,1,,BSE,1.000000,0,False
543358,SANSERA,SANSERA,,-1.000000,1,,BSE,5.000000,0,False
543361,SFMP51GD,SFMP51GD,,-1.000000,1,,BSE,1.000000,0,False
