token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
543370,SFMP52GD,SFMP52GD,,-1.000000,1,,BSE,1.000000,0,False
543985,ZAGGLE,ZAGGLE,,-1.000000,1,,BSE,5.000000,0,False
543990,SIGNATURE,SIGNATURE,,-1.000000,1,,BSE,5.000000,0,False
543991,TECHKGREEN,TECHKGREEN,,-1.000000,400,,BSE,5.000000,0,False
544001,SUNITATOOL,SUNITATOOL,,-1.000000,125,,BSE,5.000000,0,False
544007,ALPHAETF,ALPHAETF,,-1.000000,1,,BSE,1.000000,0,False
544012,CELLO,CELLO,,-1.000000,1,,BSE,5.000000,0,False
544023,KALYANI,KALYANI,,-1.000000,250,,BSE,5.000000,0,False
544036,DEEPAKCHEM,DEEPAKCHEM,,-1.000000,800,,BSE,1.000000,0,False
544231,BROACH,BROACH,,-1.000000,6000,,BSE,1.000000,0,False
543372,GETALONG,GETALONG,,-1.000000,5000,,BSE,1.000000,0,False
543379,SFMP53GR,SFMP53GR,,-1.000000,1,,BSE,1.000000,0,False
543382,SFMP53DD,SFMP53DD,,-1.000000,1,,BSE,1.000000,0,False
543415,ANANDRATHI,ANANDRATHI,,-1.000000,1,,BSE,5.000000,0,False
544211,ABGSEC,ABGSEC,,-1.000000,1,,BSE,1.000000,0,False
544213,ACLD,ACLD,,-1.000000,600,,BSE,5.000000,0,False
544226,FIRSTCRY,FIRSTCRY,,-1.000000,1,,BSE,5.000000,0,False
544020,ESAFSFB,ESAFSFB,,-1.000000,1,,BSE,1.000000,0,False
544030,FLAIR,FLAIR,,-1.000000,1,,BSE,5.000000,0,False
544042,BAJEL,BAJEL,,-1.000000,1,,BSE,5.000000,0,False
544047,SIYARAM,SIYARAM,,-1.000000,1500,,BSE,1.000000,0,False
544044,INDIASHLTR,INDIASHLTR,,-1.000000,1,,BSE,5.000000,0,False
544105,HARSHDEEP,HARSHDEEP,,-1.000000,1500,,BSE,1.000000,0,False
544055,MUTHOOTMF,MUTHOOTMF,,-1.000000,1,,BSE,5.000000,0,False
544057,HAPPYFORGE,HAPPYFORGE,,-1.000000,1,,BSE,5.000000,0,False
544249,BALAJEE,BALAJEE,,-1.000000,1,,BSE,1.000000,0,False
544261,ARKADE,ARKADE,,-1.000000,1,,BSE,5.000000,0,False
544276,DBEIL,DBEIL,,-1.000000,1,,BSE,1.000000,0,False
544295,PSPLATINA,PSPLATINA,,-1.000000,1,,BSE,1.000000,0,False
543442,BCONCEPTS,BCONCEPTS,,-1.000000,1,,BSE,5.000000,0,False
543462,DEVIT,DEVIT,,-1.000000,1,,BSE,1.000000,0,False
543466,SFMP60GR,SFMP60GR,,-1.000000,1,,BSE,1.000000,0,False
544089,LIQUIDCASE,LIQUIDCASE,,-1.000000,1,,BSE,1.000000,0,False
544094,EUPHORIAIT,EUPHORIAIT,,-1.000000,1200,,BSE,1.000000,0,False
544107,BLSE,BLSE,,-1.000000,1,,BSE,5.000000,0,False
544109,HEALTHADD,HEALTHADD,,-1.000000,1,,BSE,1.000000,0,False
543417,RATEGAIN,RATEGAIN,,-1.000000,1,,BSE,5.000000,0,False
544143,ROYAL,ROYAL,,-1.000000,500,,BSE,5.000000,0,False
544149,KRYSTAL,KRYSTAL,,-1.000000,1,,BSE,5.000000,0,False
544161,DPABHUSHAN,DPABHUSHAN,,-1.000000,1,,BSE,5.000000,0,False
544163,GVL,GVL,,-1.000000,1000,,BSE,1.000000,0,False
544111,PARKHOTELS,PARKHOTELS,,-1.000000,1,,BSE,5.000000,0,False
544123,LICNMID100,LICNMID100,,-1.000000,1,,BSE,1.000000,0,False
544144,PVSL,PVSL,,-1.000000,1,,BSE,5.000000,0,False
544159,LIQUIDADD,LIQUIDADD,,-1.000000,1,,BSE,1.000000,0,False
544312,HAMPS,HAMPS,,-1.000000,4000,,BSE,1.000000,0,False
544315,CEWATER,CEWATER,,-1.000000,1,,BSE,5.000000,0,False
544318,MAMATA,MAMATA,,-1.000000,1,,BSE,5.000000,0,False
544321,VENTIVE,VENTIVE,,-1.000000,1,,BSE,5.000000,0,False
543481,MIDCAPETF,MIDCAPETF,,-1.000000,1,,BSE,1.000000,0,False
543488,H1861D46RQ,H1861D46RQ,,-1.000000,1,,BSE,1.000000,0,False
543514,VERANDA,VERANDA,,-1.000000,1,,BSE,5.000000,0,False
543517,HARIOMPIPE,HARIOMPIPE,,-1.000000,1,,BSE,5.000000,0,False
544179,GODIGIT,GODIGIT,,-1.000000,1,,BSE,5.000000,0,False
544207,RELIABLE,RELIABLE,,-1.000000,1,,BSE,5.000000,0,False
544208,LIQUIDSHRI,LIQUIDSHRI,,-1.000000,1,,BSE,1.000000,0,False
544209,BANSALWIRE,BANSALWIRE,,-1.000000,1,,BSE,5.000000,0,False
544182,LIQUIDBETF,LIQUIDBETF,,-1.000000,1,,BSE,1.000000,0,False
544187,KRONOX,KRONOX,,-1.000000,1,,BSE,5.000000,0,False
544190,3CIT,3CIT,,-1.000000,2000,,BSE,1.000000,0,False
544193,MID150CASE,MID150CASE,,-1.000000,1,,BSE,1.000000,0,False
544325,ITCHOTELS,ITCHOTELS,,-1.000000,1,,BSE,5.000000,0,False
544327,TECHNICHEM,TECHNICHEM,,-1.000000,2000,,BSE,1.000000,0,False
544343,CNINFOTECH,CNINFOTECH,,-1.000000,400,,BSE,1.000000,0,False
544344,SHRIPISTON,SHRIPISTON,,-1.000000,1,,BSE,5.000000,0,False
543519,SFSL,SFSL,,-1.000000,1500,,BSE,1.000000,0,False
543526,LICI,LICI,,-1.000000,1,,BSE,5.000000,0,True
543539,MODIS,MODIS,,-1.000000,1,,BSE,5.000000,0,False
543569,HDFCNIF100,HDFCNIF100,,-1.000000,1,,BSE,1.000000,0,False
544223,CEIGALL,CEIGALL,,-1.000000,1,,BSE,5.000000,0,False
544234,GLOBALE,GLOBALE,,-1.000000,1,,BSE,1.000000,0,False
544246,RVTH,RVTH,,-1.000000,1,,BSE,5.000000,0,False
544247,TOP10ADD,TOP10ADD,,-1.000000,1,,BSE,1.000000,0,False
544348,GBLOGISTIC,GBLOGISTIC,,-1.000000,1200,,BSE,1.000000,0,False
544349,HMEML,HMEML,,-1.000000,1600,,BSE,1.000000,0,False
544354,SOLARIUM,SOLARIUM,,-1.000000,300,,BSE,5.000000,0,False
544366,LKMEHTA,LKMEHTA,,-1.000000,1600,,BSE,1.000000,0,False
543574,NIFTYQLITY,NIFTYQLITY,,-1.000000,1,,BSE,1.000000,0,False
543604,W5AD,W5AD,,-1.000000,1,,BSE,1.000000,0,False
543608,HDFCVALUE,HDFCVALUE,,-1.000000,1,,BSE,1.000000,0,False
543617,REETECH,REETECH,,-1.000000,1200,,BSE,1.000000,0,False
544220,CTLLAB,CTLLAB,,-1.000000,1200,,BSE,1.000000,0,False
544242,TRAVELS,TRAVELS,,-1.000000,3000,,BSE,1.000000,0,False
544251,SSL,SSL,,-1.000000,1600,,BSE,1.000000,0,False
544263,KRN,KRN,,-1.000000,1,,BSE,5.000000,0,False
544266,BANKPSU,BANKPSU,,-1.000000,1,,BSE,1.000000,0,False
544273,MGEL,MGEL,,-1.000000,1,,BSE,1.000000,0,False
544282,SAGILITY,SAGILITY,,-1.000000,1,,BSE,1.000000,0,False
544302,INNOVANA,INNOVANA,,-1.000000,1,,BSE,5.000000,0,False
544376,SELECTIPO,SELECTIPO,,-1.000000,1,,BSE,1.000000,0,False
544381,SUPERIRON,SUPERIRON,,-1.000000,1200,,BSE,1.000000,0,False
544406,UNIFIED,UNIFIED,,-1.000000,400,,BSE,5.000000,0,False
544419,ARIS,ARIS,,-1.000000,1,,BSE,5.000000,0,False
544267,SUBAM,SUBAM,,-1.000000,800,,BSE,5.000000,0,False
544269,NPFL,NPFL,,-1.000000,6000,,BSE,1.000000,0,False
544270,KGVL,KGVL,,-1.000000,1200,,BSE,1.000000,0,False
544287,MANGALCOMP,MANGALCOMP,,-1.000000,3000,,BSE,1.000000,0,False
544307,VMM,VMM,,-1.000000,1,,BSE,5.000000,0,True
544322,UNIMECH,UNIMECH,,-1.000000,1,,BSE,5.000000,0,False
544328,INDOFARM,INDOFARM,,-1.000000,1,,BSE,5.000000,0,False
544329,VANDU,VANDU,,-1.000000,2000,,BSE,1.000000,0,False
543654,MEDANTA,MEDANTA,,-1.000000,1,,BSE,5.000000,0,False
543663,FIVESTAR,FIVESTAR,,-1.000000,1,,BSE,5.000000,0,False
543670,VINNY,VINNY,,-1.000000,1,,BSE,1.000000,0,False
543671,AAATECH,AAATECH,,-1.000000,1,,BSE,1.000000,0,False
544289,NTPCGREEN,NTPCGREEN,,-1.000000,1,,BSE,1.000000,0,False
544291,RAJESH,RAJESH,,-1.000000,100,,BSE,5.000000,0,False
544293,SURAKSHA,SURAKSHA,,-1.000000,1,,BSE,5.000000,0,False
544316,DAMCAPITAL,DAMCAPITAL,,-1.000000,1,,BSE,5.000000,0,False
544420,RAYMONDREL,RAYMONDREL,,-1.000000,1,,BSE,5.000000,0,False
544422,ABRFL,ABRFL,,-1.000000,1200,,BSE,1.000000,0,False
544428,SEVL,SEVL,,-1.000000,1200,,BSE,1.000000,0,False
544430,SAMBHV,SAMBHV,,-1.000000,1,,BSE,5.000000,0,False
543699,EBBETF0433,EBBETF0433,,-1.000000,1,,BSE,1.000000,0,False
543710,COMMOIETF,COMMOIETF,,-1.000000,1,,BSE,1.000000,0,False
543725,ELIN,ELIN,,-1.000000,1,,BSE,5.000000,0,False
543754,TRANSVOY,TRANSVOY,,-1.000000,800,,BSE,1.000000,0,False
544333,SETL,SETL,,-1.000000,1,,BSE,5.000000,0,False
544345,DENTA,DENTA,,-1.000000,1,,BSE,5.000000,0,False
544353,AMWILL,AMWILL,,-1.000000,1200,,BSE,1.000000,0,False
544368,SWASTH,SWASTH,,-1.000000,1200,,BSE,1.000000,0,False
544342,STALLION,STALLION,,-1.000000,1,,BSE,5.000000,0,False
544361,COVANCE,COVANCE,,-1.000000,1,,BSE,5.000000,0,False
544371,VIKRAMAR,VIKRAMAR,,-1.000000,1,,BSE,1.000000,0,False
544375,GOLD360,GOLD360,,-1.000000,1,,BSE,1.000000,0,False
544436,VANDAN,VANDAN,,-1.000000,1200,,BSE,1.000000,0,False
544444,GLEN,GLEN,,-1.000000,1200,,BSE,1.000000,0,False
544456,RMDRIP,RMDRIP,,-1.000000,1,,BSE,1.000000,0,False
544457,BRIGHOTEL,BRIGHOTEL,,-1.000000,1,,BSE,1.000000,0,False
543788,D1144270RG,D1144270RG,,-1.000000,1,,BSE,1.000000,0,False
543805,RESGEN,RESGEN,,-1.000000,750,,BSE,1.000000,0,False
543829,GSLSU,GSLSU,,-1.000000,1,,BSE,1.000000,0,False
543858,LOWVOL,LOWVOL,,-1.000000,1,,BSE,1.000000,0,False
544377,EQUAL200,EQUAL200,,-1.000000,1,,BSE,1.000000,0,False
544383,PPARIVAH,PPARIVAH,,-1.000000,1200,,BSE,5.000000,0,False
544386,SPECTRUM,SPECTRUM,,-1.000000,1,,BSE,5.000000,0,False
544394,EVIETF,EVIETF,,-1.000000,1,,BSE,1.000000,0,False
544464,UML,UML,,-1.000000,2000,,BSE,1.000000,0,False
544466,CPPLUS,CPPLUS,,-1.000000,1,,BSE,5.000000,0,False
544475,ESSEX,ESSEX,,-1.000000,2000,,BSE,1.000000,0,False
544477,HILINFRA,HILINFRA,,-1.000000,1,,BSE,1.000000,0,False
544379,PRABHA,PRABHA,,-1.000000,1,,BSE,5.000000,0,False
544380,CASHIETF,CASHIETF,,-1.000000,1,,BSE,1.000000,0,False
544384,SILVERCASE,SILVERCASE,,-1.000000,1,,BSE,1.000000,0,False
544387,DESCO,DESCO,,-1.000000,500,,BSE,5.000000,0,False
544407,AEGISVOPAK,AEGISVOPAK,,-1.000000,1,,BSE,5.000000,0,False
544410,PROSTARM,PROSTARM,,-1.000000,1,,BSE,5.000000,0,False
544412,3BFILMS,3BFILMS,,-1.000000,3000,,BSE,1.000000,0,False
544413,DIGITIDE,DIGITIDE,,-1.000000,1,,BSE,5.000000,0,False
543895,EXHICON,EXHICON,,-1.000000,250,,BSE,5.000000,0,False
543925,MIT,MIT,,-1.000000,25000,,BSE,1.000000,0,False
543933,CYIENTDLM,CYIENTDLM,,-1.000000,1,,BSE,5.000000,0,False
543936,SENCO,SENCO,,-1.000000,1,,BSE,5.000000,0,False
544393,INFONATIVE,INFONATIVE,,-1.000000,1600,,BSE,1.000000,0,False
544395,STLNETWORK,STLNETWORK,,-1.000000,1,,BSE,1.000000,0,False
544398,KENRIK,KENRIK,,-1.000000,6000,,BSE,1.000000,0,False
544403,ABLBL,ABLBL,,-1.000000,1,,BSE,1.000000,0,False
544492,MEIL,MEIL,,-1.000000,1,,BSE,5.000000,0,False
544507,SML100CASE,SML100CASE,,-1.000000,1,,BSE,1.000000,0,False
544516,AIRFLOA,AIRFLOA,,-1.000000,500,,BSE,5.000000,0,False
544521,VMSTMT,VMSTMT,,-1.000000,1,,BSE,1.000000,0,False
544417,ATENPAPERS,ATENPAPERS,,-1.000000,1200,,BSE,1.000000,0,False
544434,NEETUYOSHI,NEETUYOSHI,,-1.000000,800,,BSE,5.000000,0,False
544439,CRIZAC,CRIZAC,,-1.000000,1,,BSE,5.000000,0,False
544446,ADVENTHTL,ADVENTHTL,,-1.000000,1,,BSE,5.000000,0,False
544459,SHANTIGOLD,SHANTIGOLD,,-1.000000,1,,BSE,5.000000,0,False
544409,ASTONEALAB,ASTONEALAB,,-1.000000,1000,,BSE,5.000000,0,False
544424,GLOBECIVIL,GLOBECIVIL,,-1.000000,1,,BSE,1.000000,0,False
544447,SMARTWORKS,SMARTWORKS,,-1.000000,1,,BSE,5.000000,0,False
544530,ARSSBL,ARSSBL,,-1.000000,1,,BSE,5.000000,0,False
544541,SYSTEMATIC,SYSTEMATIC,,-1.000000,600,,BSE,5.000000,0,False
544542,JUSTO,JUSTO,,-1.000000,1000,,BSE,1.000000,0,False
