token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
544547,JKIPL,JKIPL,,-1.000000,1,,BSE,1.000000,0,False
543958,VLEGOV,VLEGOV,,-1.000000,1,,BSE,1.000000,0,False
544002,VIVAA,VIVAA,,-1.000000,2000,,BSE,5.000000,0,False
544009,BLUEJET,BLUEJET,,-1.000000,1,,BSE,5.000000,0,False
544022,ASKAUTOLTD,ASKAUTOLTD,,-1.000000,1,,BSE,5.000000,0,False
544476,JSLL,JSLL,,-1.000000,1,,BSE,5.000000,0,False
544481,KRT,KRT,,-1.000000,1,,BSE,1.000000,0,False
544482,STARIMAGIN,STARIMAGIN,,-1.000000,1000,,BSE,1.000000,0,False
544486,LTGILTCASE,LTGILTCASE,,-1.000000,1,,BSE,1.000000,0,False
544548,GPAPL,GPAPL,,-1.000000,1600,,BSE,1.000000,0,False
544557,GLOTTIS,GLOTTIS,,-1.000000,1,,BSE,1.000000,0,False
544588,MHLSRG,MHLSRG,,-1.000000,1,,BSE,1.000000,0,False
544594,TRADEUNO,TRADEUNO,,-1.000000,1200,,BSE,5.000000,0,False
544463,REPONO,REPONO,,-1.000000,1200,,BSE,1.000000,0,False
544472,MEHUL,MEHUL,,-1.000000,1600,,BSE,1.000000,0,False
544487,PATELRMART,PATELRMART,,-1.000000,1,,BSE,5.000000,0,False
544490,SHREEJISPG,SHREEJISPG,,-1.000000,1,,BSE,5.000000,0,False
544493,MANUFGBEES,MANUFGBEES,,-1.000000,1,,BSE,1.000000,0,False
544496,VIKRAN,VIKRAN,,-1.000000,1,,BSE,1.000000,0,False
544506,SHARVAYA,SHARVAYA,,-1.000000,600,,BSE,5.000000,0,False
544528,GANESHCP,GANESHCP,,-1.000000,1,,BSE,5.000000,0,False
544037,AMIC,AMIC,,-1.000000,100,,BSE,5.000000,0,False
544043,BBNPPGOLD,BBNPPGOLD,,-1.000000,1,,BSE,1.000000,0,False
544059,SHANTIDENM,SHANTIDENM,,-1.000000,2000,,BSE,1.000000,0,False
544060,RBZJEWEL,RBZJEWEL,,-1.000000,1,,BSE,5.000000,0,False
544595,ORKLAINDIA,ORKLAINDIA,,-1.000000,1,,BSE,5.000000,0,False
544604,ENERGY,ENERGY,,-1.000000,1,,BSE,1.000000,0,False
544622,KWIL,KWIL,,-1.000000,1,,BSE,1.000000,0,False
544640,RDEL,RDEL,,-1.000000,1200,,BSE,1.000000,0,False
544545,TRUALT,TRUALT,,-1.000000,1,,BSE,5.000000,0,False
544555,AMEENJI,AMEENJI,,-1.000000,1200,,BSE,5.000000,0,False
544569,TMCV,TMCV,,-1.000000,1,,BSE,5.000000,0,False
544573,ELIQUID,ELIQUID,,-1.000000,1,,BSE,1.000000,0,False
544499,CPEDU,CPEDU,,-1.000000,1,,BSE,5.000000,0,False
544512,SHRINGARMS,SHRINGARMS,,-1.000000,1,,BSE,5.000000,0,False
544514,CITYSQUARE,CITYSQUARE,,-1.000000,800,,BSE,5.000000,0,False
544523,IVALUE,IVALUE,,-1.000000,1,,BSE,5.000000,0,False
544081,JYOTICNC,JYOTICNC,,-1.000000,1,,BSE,5.000000,0,False
544106,MCFL,MCFL,,-1.000000,600,,BSE,5.000000,0,False
544139,KOURA,KOURA,,-1.000000,2000,,BSE,1.000000,0,False
544157,VRUDDHI,VRUDDHI,,-1.000000,500,,BSE,5.000000,0,False
544646,SHIPWAVES,SHIPWAVES,,-1.000000,10000,,BSE,1.000000,0,False
544653,TSIFRIR,TSIFRIR,,-1.000000,1,,BSE,1.000000,0,False
544655,MIDCAPADD,MIDCAPADD,,-1.000000,1,,BSE,1.000000,0,False
544664,KSHINTL,KSHINTL,,-1.000000,1,,BSE,5.000000,0,False
544526,SAATVIKGL,SAATVIKGL,,-1.000000,1,,BSE,5.000000,0,False
544527,ATLANTAELE,ATLANTAELE,,-1.000000,1,,BSE,5.000000,0,False
544535,BHARATROHAN,BHARATROHAN,,-1.000000,800,,BSE,5.000000,0,False
544546,CHTR,CHTR,,-1.000000,1200,,BSE,1.000000,0,False
544580,CRAMC,CRAMC,,-1.000000,1,,BSE,5.000000,0,False
544589,MHLSRD,MHLSRD,,-1.000000,1,,BSE,1.000000,0,False
544592,MHLSDD,MHLSDD,,-1.000000,1,,BSE,1.000000,0,False
544597,PIRAMALFIN,PIRAMALFIN,,-1.000000,1,,BSE,5.000000,0,False
544166,EMMFORCE,EMMFORCE,,-1.000000,1200,,BSE,5.000000,0,False
544188,MAGENTA,MAGENTA,,-1.000000,4000,,BSE,1.000000,0,False
544196,BBNPNBETF,BBNPNBETF,,-1.000000,1,,BSE,1.000000,0,False
544203,ABDL,ABDL,,-1.000000,1,,BSE,5.000000,0,False
544669,ADMACH,ADMACH,,-1.000000,600,,BSE,5.000000,0,False
544677,DEFRAIL,DEFRAIL,,-1.000000,1600,,BSE,1.000000,0,False
544705,DEFENCE,DEFENCE,,-1.000000,1,,BSE,1.000000,0,False
544706,ABSLMSCIN,ABSLMSCIN,,-1.000000,1,,BSE,1.000000,0,False
544551,BHAVIK,BHAVIK,,-1.000000,1000,,BSE,5.000000,0,False
544553,MPKSTEELS,MPKSTEELS,,-1.000000,800,,BSE,5.000000,0,False
544554,KVSCASTING,KVSCASTING,,-1.000000,2000,,BSE,1.000000,0,False
544559,OML,OML,,-1.000000,1600,,BSE,1.000000,0,False
544603,GROWW,GROWW,,-1.000000,1,,BSE,5.000000,0,False
544605,SMALL250,SMALL250,,-1.000000,1,,BSE,1.000000,0,False
544609,PWL,PWL,,-1.000000,1,,BSE,5.000000,0,False
544619,SUDEEPPHRM,SUDEEPPHRM,,-1.000000,1,,BSE,5.000000,0,False
544709,GAUDIUMIVF,GAUDIUMIVF,,-1.000000,1,,BSE,5.000000,0,False
544710,ACCORDTS,ACCORDTS,,-1.000000,3000,,BSE,1.000000,0,False
544719,ABSL10BANK,ABSL10BANK,,-1.000000,1,,BSE,1.000000,0,False
544734,RIIT,RIIT,,-1.000000,1,,BSE,1.000000,0,False
544204,VRAJ,VRAJ,,-1.000000,1,,BSE,5.000000,0,False
544218,ABSLPSE,ABSLPSE,,-1.000000,1,,BSE,1.000000,0,False
544225,OLAELEC,OLAELEC,,-1.000000,1,,BSE,1.000000,0,False
544244,GALAPREC,GALAPREC,,-1.000000,1,,BSE,5.000000,0,False
544568,ZAPPFRESH,ZAPPFRESH,,-1.000000,1200,,BSE,1.000000,0,False
544570,WEWORK,WEWORK,,-1.000000,1,,BSE,5.000000,0,False
544574,TATACAP,TATACAP,,-1.000000,1,,BSE,5.000000,0,False
544590,MHLSRDR,MHLSRDR,,-1.000000,1,,BSE,1.000000,0,False
544620,MSCIADD,MSCIADD,,-1.000000,1,,BSE,1.000000,0,False
544629,RAVEL,RAVEL,,-1.000000,1000,,BSE,5.000000,0,False
544633,VIDYAWIRES,VIDYAWIRES,,-1.000000,1,,BSE,1.000000,0,False
544659,STANBIK,STANBIK,,-1.000000,4000,,BSE,1.000000,0,False
544749,ARSIFHDAD,ARSIFHDAD,,-1.000000,1,,BSE,1.000000,0,False
544760,FMCGADD,FMCGADD,,-1.000000,1,,BSE,1.000000,0,False
544770,YAASHVI,YAASHVI,,-1.000000,1600,,BSE,1.000000,0,False
544785,HEXAGON,HEXAGON,,-1.000000,1,,BSE,1.000000,0,False
544254,TOLINS,TOLINS,,-1.000000,1,,BSE,5.000000,0,False
544265,NEXXUS,NEXXUS,,-1.000000,1200,,BSE,1.000000,0,False
544274,HYUNDAI,HYUNDAI,,-1.000000,1,,BSE,5.000000,0,True
544286,NIVABUPA,NIVABUPA,,-1.000000,1,,BSE,1.000000,0,False
544599,STUDDS,STUDDS,,-1.000000,1,,BSE,5.000000,0,False
544625,LOGICIEL,LOGICIEL,,-1.000000,600,,BSE,1.000000,0,False
544636,WOSAL,WOSAL,,-1.000000,2000,,BSE,1.000000,0,False
544642,WAKEFIT,WAKEFIT,,-1.000000,1,,BSE,5.000000,0,False
544672,TWCGOLDETF,TWCGOLDETF,,-1.000000,1,,BSE,1.000000,0,False
544683,ARITAS,ARITAS,,-1.000000,3000,,BSE,1.000000,0,False
544685,SHADOWFAX,SHADOWFAX,,-1.000000,1,,BSE,5.000000,0,False
544688,KASTURI,KASTURI,,-1.000000,2000,,BSE,1.000000,0,False
544786,SELECTRIC,SELECTRIC,,-1.000000,1,,BSE,5.000000,0,False
544797,LESL,LESL,,-1.000000,6000,,BSE,1.000000,0,False
544809,ADON,ADON,,-1.000000,2000,,BSE,1.000000,0,False
544811,KRATIKAL,KRATIKAL,,-1.000000,1000,,BSE,5.000000,0,False
544294,ROSSTECH,ROSSTECH,,-1.000000,1,,BSE,5.000000,0,False
544306,SAILIFE,SAILIFE,,-1.000000,1,,BSE,5.000000,0,False
544330,PARMESHWAR,PARMESHWAR,,-1.000000,1000,,BSE,5.000000,0,False
544334,INDOBELL,INDOBELL,,-1.000000,750,,BSE,1.000000,0,False
544643,PRODOCS,PRODOCS,,-1.000000,1000,,BSE,5.000000,0,False
544644,CORONA,CORONA,,-1.000000,1,,BSE,5.000000,0,False
544648,UNISEM,UNISEM,,-1.000000,2000,,BSE,1.000000,0,False
544652,TSIFRIP,TSIFRIP,,-1.000000,1,,BSE,1.000000,0,False
544696,ISIFHLSG,ISIFHLSG,,-1.000000,1,,BSE,1.000000,0,False
544702,DCMSIL,DCMSIL,,-1.000000,1,,BSE,1.000000,0,False
544703,DSFCL,DSFCL,,-1.000000,1,,BSE,1.000000,0,False
544711,KIAASA,KIAASA,,-1.000000,1000,,BSE,1.000000,0,False
544826,MILLWORKS,MILLWORKS,,-1.000000,400,,BSE,5.000000,0,False
544840,SSPRL,SSPRL,,-1.000000,1000,,BSE,5.000000,0,False
544841,HYBRIDETF,HYBRIDETF,,-1.000000,1,,BSE,1.000000,0,False
570004,JISLDVREQS,JISLDVREQS,,-1.000000,1,,BSE,1.000000,0,False
544339,LAXMIDENTL,LAXMIDENTL,,-1.000000,1,,BSE,5.000000,0,False
544351,MALPANI,MALPANI,,-1.000000,1600,,BSE,1.000000,0,False
544352,NEXT30ADD,NEXT30ADD,,-1.000000,1,,BSE,1.000000,0,False
544364,BAJAJINDEF,BAJAJINDEF,,-1.000000,1,,BSE,5.000000,0,False
544654,SMALLADD,SMALLADD,,-1.000000,1,,BSE,1.000000,0,False
544657,PAJSON,PAJSON,,-1.000000,600,,BSE,5.000000,0,False
544663,NEPLOG,NEPLOG,,-1.000000,1000,,BSE,1.000000,0,False
544673,MDRC,MDRC,,-1.000000,1600,,BSE,1.000000,0,False
544716,SRTL,SRTL,,-1.000000,1,,BSE,1.000000,0,False
544745,SBINMID150,SBINMID150,,-1.000000,1,,BSE,1.000000,0,False
544756,UNITEDPOLY,UNITEDPOLY,,-1.000000,1,,BSE,1.000000,0,False
544766,MSCI360,MSCI360,,-1.000000,1,,BSE,1.000000,0,False
570005,GATECHDVR,GATECHDVR,,-1.000000,1,,BSE,1.000000,0,False
590003,KARURVYSYA,KARURVYSYA,,-1.000000,1,,BSE,5.000000,0,False
590005,VEEDOL,VEEDOL,,-1.000000,1,,BSE,5.000000,0,False
590072,SUNDRMBRAK,SUNDRMBRAK,,-1.000000,1,,BSE,5.000000,0,False
544390,ENRIN,ENRIN,,-1.000000,1,,BSE,5.000000,0,False
544391,RETAGGIO,RETAGGIO,,-1.000000,3000,,BSE,1.000000,0,False
544399,SRIGEE,SRIGEE,,-1.000000,1200,,BSE,1.000000,0,False
544404,BORANA,BORANA,,-1.000000,1,,BSE,5.000000,0,False
544678,BHARATCOAL,BHARATCOAL,,-1.000000,1,,BSE,1.000000,0,False
544681,INDOSMC,INDOSMC,,-1.000000,1000,,BSE,5.000000,0,False
544690,ARSIFHRMD,ARSIFHRMD,,-1.000000,1,,BSE,1.000000,0,False
544698,PANHR,PANHR,,-1.000000,1600,,BSE,1.000000,0,False
544773,MRTX,MRTX,,-1.000000,1000,,BSE,5.000000,0,False
544784,VISL,VISL,,-1.000000,1,,BSE,1.000000,0,False
544792,PHLSDDP,PHLSDDP,,-1.000000,1,,BSE,1.000000,0,False
544806,CSM,CSM,,-1.000000,1,,BSE,5.000000,0,False
590075,LAMBODHARA,LAMBODHARA,,-1.000000,1,,BSE,5.000000,0,False
590095,GOLDBEES,GOLDBEES,,-1.000000,1,,BSE,1.000000,0,False
590103,NIFTYBEES,NIFTYBEES,,-1.000000,1,,BSE,1.000000,0,False
590108,PSUBNKBEES,PSUBNKBEES,,-1.000000,1,,BSE,1.000000,0,False
544418,OSWALPUMPS,OSWALPUMPS,,-1.000000,1,,BSE,5.000000,0,False
544423,KALPATARU,KALPATARU,,-1.000000,1,,BSE,5.000000,0,False
544438,INTERNET,INTERNET,,-1.000000,1,,BSE,1.000000,0,False
544465,LAXMIINDIA,LAXMIINDIA,,-1.000000,1,,BSE,5.000000,0,False
544708,YASHHTEJ,YASHHTEJ,,-1.000000,1200,,BSE,1.000000,0,False
544736,HSBCGOLD,HSBCGOLD,,-1.000000,1,,BSE,1.000000,0,False
544740,TIPCO,TIPCO,,-1.000000,1600,,BSE,5.000000,0,False
544767,AFLTD,AFLTD,,-1.000000,3000,,BSE,1.000000,0,False
544844,PPEL,PPEL,,-1.000000,400,,BSE,5.000000,0,False
555555,SENSEXIETF,SENSEXIETF,,-1.000000,1,,BSE,1.000000,0,False
590041,KAVDEFENCE,KAVDEFENCE,,-1.000000,1,,BSE,1.000000,0,False
590071,SUNDARMFIN,SUNDARMFIN,,-1.000000,1,,BSE,5.000000,0,False
590142,PHARMABEES,PHARMABEES,,-1.000000,1,,BSE,1.000000,0,False
590159,GROWWLIQID,GROWWLIQID,,-1.000000,1,,BSE,1.000000,0,False
590161,TATSILV,TATSILV,,-1.000000,1,,BSE,1.000000,0,False
710057,VALIANTOCPS,VALIANTOCPS,,-1.000000,10000,,BSE,1.000000,0,False
590097,GOLD1,GOLD1,,-1.000000,1,,BSE,1.000000,0,False
590148,MOSMALL250,MOSMALL250,,-1.000000,1,,BSE,1.000000,0,False
544483,ICODEX,ICODEX,,-1.000000,1200,,BSE,1.000000,0,False
