token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
544484,BLUESTONE,BLUESTONE,,-1.000000,1,,BSE,5.000000,0,False
544500,ABRIL,ABRIL,,-1.000000,2000,,BSE,1.000000,0,False
544503,RACHIT,RACHIT,,-1.000000,1000,,BSE,5.000000,0,False
544774,SMR,SMR,,-1.000000,1000,,BSE,1.000000,0,False
544776,ISIFAAFDG,ISIFAAFDG,,-1.000000,1,,BSE,1.000000,0,False
544782,VOGL,VOGL,,-1.000000,1,,BSE,1.000000,0,False
544787,PHLSRG,PHLSRG,,-1.000000,1,,BSE,1.000000,0,False
590137,SETFNIFBK,SETFNIFBK,,-1.000000,1,,BSE,1.000000,0,False
590139,LIQUID1,LIQUID1,,-1.000000,1,,BSE,1.000000,0,False
715024,1PSL35,1PSL35,,-1.000000,1,,BSE,1.000000,0,False
730043,MFL180825,MFL180825,,-1.000000,1,,BSE,1.000000,0,False
730195,BBT100925,BBT100925,,-1.000000,1,,BSE,1.000000,0,False
730249,SCSI160925,SCSI160925,,-1.000000,1,,BSE,1.000000,0,False
544799,TURTLEMINT,TURTLEMINT,,-1.000000,1,,BSE,5.000000,0,False
544810,SILL,SILL,,-1.000000,1600,,BSE,1.000000,0,False
544818,INSIFHLSRG,INSIFHLSRG,,-1.000000,1,,BSE,1.000000,0,False
544820,INSIFHLSRR,INSIFHLSRR,,-1.000000,1,,BSE,1.000000,0,False
590149,MOCAPITAL,MOCAPITAL,,-1.000000,1,,BSE,1.000000,0,False
590160,NETF,NETF,,-1.000000,1,,BSE,1.000000,0,False
730264,IFPL180925,IFPL180925,,-1.000000,1,,BSE,1.000000,0,False
730297,MML23925,MML23925,,-1.000000,1,,BSE,1.000000,0,False
730298,BBTCL23925,BBTCL23925,,-1.000000,1,,BSE,1.000000,0,False
730481,360OP31125,360OP31125,,-1.000000,1,,BSE,1.000000,0,False
730489,OWL031125A,OWL031125A,,-1.000000,1,,BSE,1.000000,0,False
730503,MFL041125,MFL041125,,-1.000000,1,,BSE,1.000000,0,False
544504,GOELCONS,GOELCONS,,-1.000000,400,,BSE,5.000000,0,False
544529,APPL,APPL,,-1.000000,400,,BSE,5.000000,0,False
544540,EPACKPEB,EPACKPEB,,-1.000000,1,,BSE,5.000000,0,False
544543,BMWVENTLTD,BMWVENTLTD,,-1.000000,1,,BSE,1.000000,0,False
544562,ADVANCE,ADVANCE,,-1.000000,1,,BSE,5.000000,0,False
544566,SUNSKY,SUNSKY,,-1.000000,1500,,BSE,1.000000,0,False
544586,NIFTYCASE,NIFTYCASE,,-1.000000,1,,BSE,1.000000,0,False
544591,MHLSDG,MHLSDG,,-1.000000,1,,BSE,1.000000,0,False
544853,JNPR,JNPR,,-1.000000,1,,BSE,5.000000,0,False
544855,PRIMAINNO,PRIMAINNO,,-1.000000,1,,BSE,1.000000,0,False
544857,MIDBANKADD,MIDBANKADD,,-1.000000,1,,BSE,1.000000,0,False
590006,AMRUTANJAN,AMRUTANJAN,,-1.000000,1,,BSE,5.000000,0,False
730420,NFL171025A,NFL171025A,,-1.000000,1,,BSE,1.000000,0,False
730482,360O031125,360O031125,,-1.000000,1,,BSE,1.000000,0,False
730514,MFL061125,MFL061125,,-1.000000,1,,BSE,1.000000,0,False
730616,KMPL211125,KMPL211125,,-1.000000,1,,BSE,1.000000,0,False
730695,MFL031225,MFL031225,,-1.000000,1,,BSE,1.000000,0,False
730753,MRHF121225,MRHF121225,,-1.000000,1,,BSE,1.000000,0,False
730797,AFL171225,AFL171225,,-1.000000,1,,BSE,1.000000,0,False
730904,JBC90126,JBC90126,,-1.000000,1,,BSE,1.000000,0,False
544617,EXCELSOFT,EXCELSOFT,,-1.000000,1,,BSE,1.000000,0,False
544649,TSIFDG,TSIFDG,,-1.000000,1,,BSE,1.000000,0,False
590068,KHAITANLTD,KHAITANLTD,,-1.000000,1,,BSE,5.000000,0,False
590098,SETFGOLD,SETFGOLD,,-1.000000,1,,BSE,1.000000,0,False
590109,SHARIABEES,SHARIABEES,,-1.000000,1,,BSE,1.000000,0,False
590134,MADRASFERT,MADRASFERT,,-1.000000,1,,BSE,1.000000,0,False
730883,LFL301225,LFL301225,,-1.000000,1,,BSE,1.000000,0,False
730887,360OAA2126,360OAA2126,,-1.000000,1,,BSE,1.000000,0,False
730894,KMPL070126,KMPL070126,,-1.000000,1,,BSE,1.000000,0,False
730937,OPL190126,OPL190126,,-1.000000,1,,BSE,1.000000,0,False
730948,OPL200126,OPL200126,,-1.000000,1,,BSE,1.000000,0,False
731022,SCSL050226,SCSL050226,,-1.000000,1,,BSE,1.000000,0,False
731042,KMPL09226,KMPL09226,,-1.000000,1,,BSE,1.000000,0,False
731070,ECLF10226,ECLF10226,,-1.000000,1,,BSE,1.000000,0,False
544608,EMMVEE,EMMVEE,,-1.000000,1,,BSE,5.000000,0,False
544641,KVTOYS,KVTOYS,,-1.000000,600,,BSE,5.000000,0,False
544661,DIVIDEND,DIVIDEND,,-1.000000,1,,BSE,1.000000,0,False
544666,GKSL,GKSL,,-1.000000,1,,BSE,5.000000,0,False
544699,AYE,AYE,,-1.000000,1,,BSE,5.000000,0,False
544707,FIL,FIL,,-1.000000,600,,BSE,5.000000,0,False
730706,IFPL041225,IFPL041225,,-1.000000,1,,BSE,1.000000,0,False
730827,IFPL191225,IFPL191225,,-1.000000,1,,BSE,1.000000,0,False
730949,360OA21126,360OA21126,,-1.000000,1,,BSE,1.000000,0,False
730956,MFL220126,MFL220126,,-1.000000,1,,BSE,1.000000,0,False
730957,OWL220126,OWL220126,,-1.000000,1,,BSE,1.000000,0,False
730971,NWFL27126,NWFL27126,,-1.000000,1,,BSE,1.000000,0,False
730976,NWL270126A,NWL270126A,,-1.000000,1,,BSE,1.000000,0,False
731006,BFL030226,BFL030226,,-1.000000,1,,BSE,1.000000,0,False
731097,IFPL13226,IFPL13226,,-1.000000,1,,BSE,1.000000,0,False
731129,AAML180226,AAML180226,,-1.000000,1,,BSE,1.000000,0,False
731162,JEL230226,JEL230226,,-1.000000,1,,BSE,1.000000,0,False
731164,OPL20226,OPL20226,,-1.000000,1,,BSE,1.000000,0,False
731038,OWL060226,OWL060226,,-1.000000,1,,BSE,1.000000,0,False
731077,VCL120226A,VCL120226A,,-1.000000,1,,BSE,1.000000,0,False
731107,OPL160226,OPL160226,,-1.000000,1,,BSE,1.000000,0,False
731131,OAAM180226,OAAM180226,,-1.000000,1,,BSE,1.000000,0,False
544717,CLEANMAX,CLEANMAX,,-1.000000,1,,BSE,5.000000,0,False
544723,SEDEMAC,SEDEMAC,,-1.000000,1,,BSE,5.000000,0,False
544731,RSL,RSL,,-1.000000,1,,BSE,5.000000,0,False
544742,SAIPARENT,SAIPARENT,,-1.000000,1,,BSE,5.000000,0,False
730973,OPL270126,OPL270126,,-1.000000,1,,BSE,1.000000,0,False
731000,BGHPL02226,BGHPL02226,,-1.000000,1,,BSE,1.000000,0,False
731015,NWML040226,NWML040226,,-1.000000,1,,BSE,1.000000,0,False
731051,BGHPL10226,BGHPL10226,,-1.000000,1,,BSE,1.000000,0,False
731201,FFS250226,FFS250226,,-1.000000,1,,BSE,1.000000,0,False
731215,IFSL270226,IFSL270226,,-1.000000,1,,BSE,1.000000,0,False
731216,AFL270226,AFL270226,,-1.000000,1,,BSE,1.000000,0,False
731226,NFL2326,NFL2326,,-1.000000,1,,BSE,1.000000,0,False
544772,AUREATE,AUREATE,,-1.000000,2000,,BSE,1.000000,0,False
544790,PHLSDG,PHLSDG,,-1.000000,1,,BSE,1.000000,0,False
731057,NWIL10226,NWIL10226,,-1.000000,1,,BSE,1.000000,0,False
731068,360OP10226,360OP10226,,-1.000000,1,,BSE,1.000000,0,False
731132,OAAM18226,OAAM18226,,-1.000000,1,,BSE,1.000000,0,False
731137,MAFS180226,MAFS180226,,-1.000000,1,,BSE,1.000000,0,False
731138,GHFL180226,GHFL180226,,-1.000000,1,,BSE,1.000000,0,False
731175,OPL230226,OPL230226,,-1.000000,1,,BSE,1.000000,0,False
731194,AFL250226A,AFL250226A,,-1.000000,1,,BSE,1.000000,0,False
731200,FFSL250226,FFSL250226,,-1.000000,1,,BSE,1.000000,0,False
731256,CGCL06326,CGCL06326,,-1.000000,1,,BSE,1.000000,0,False
731259,NWIL050326,NWIL050326,,-1.000000,1,,BSE,1.000000,0,False
731351,MSFL13326,MSFL13326,,-1.000000,1,,BSE,1.000000,0,False
731418,JCL270326,JCL270326,,-1.000000,1,,BSE,1.000000,0,False
544768,MANIVENI,MANIVENI,,-1.000000,2000,,BSE,1.000000,0,False
544777,CMRGREEN,CMRGREEN,,-1.000000,1,,BSE,5.000000,0,False
731305,IHPL11326,IHPL11326,,-1.000000,1,,BSE,1.000000,0,False
731325,BGHPL12326,BGHPL12326,,-1.000000,1,,BSE,1.000000,0,False
731343,EOPR13326,EOPR13326,,-1.000000,1,,BSE,1.000000,0,False
731427,SCSL020426,SCSL020426,,-1.000000,1,,BSE,1.000000,0,False
544793,SUSAN,SUSAN,,-1.000000,1000,,BSE,5.000000,0,False
544794,HORIZON,HORIZON,,-1.000000,1200,,BSE,5.000000,0,False
544805,JIVIAL,JIVIAL,,-1.000000,600,,BSE,1.000000,0,False
544812,ATHARVA,ATHARVA,,-1.000000,2000,,BSE,1.000000,0,False
731149,IHPL200226,IHPL200226,,-1.000000,1,,BSE,1.000000,0,False
731207,NFL26226,NFL26226,,-1.000000,1,,BSE,1.000000,0,False
731237,IFPL2326,IFPL2326,,-1.000000,1,,BSE,1.000000,0,False
731327,BHFL120326,BHFL120326,,-1.000000,1,,BSE,1.000000,0,False
731433,KMPL8426,KMPL8426,,-1.000000,1,,BSE,1.000000,0,False
731477,DSPFP15426,DSPFP15426,,-1.000000,1,,BSE,1.000000,0,False
731494,AEL17426,AEL17426,,-1.000000,1,,BSE,1.000000,0,False
731516,NFL204026,NFL204026,,-1.000000,1,,BSE,1.000000,0,False
544837,INDOMIM,INDOMIM,,-1.000000,1,,BSE,5.000000,0,False
544839,LCL,LCL,,-1.000000,1,,BSE,5.000000,0,False
544846,ELMDIV,ELMDIV,,-1.000000,1,,BSE,1.000000,0,False
590065,IMPAL,IMPAL,,-1.000000,1,,BSE,5.000000,0,False
731332,DFPL130326,DFPL130326,,-1.000000,1,,BSE,1.000000,0,False
731353,AFL160326,AFL160326,,-1.000000,1,,BSE,1.000000,0,False
731379,CGCL20326,CGCL20326,,-1.000000,1,,BSE,1.000000,0,False
731390,JCL20326,JCL20326,,-1.000000,1,,BSE,1.000000,0,False
731479,KMPL16426,KMPL16426,,-1.000000,1,,BSE,1.000000,0,False
731509,MML20426,MML20426,,-1.000000,1,,BSE,1.000000,0,False
731558,UGC270426,UGC270426,,-1.000000,1,,BSE,1.000000,0,False
731563,SCSL280426,SCSL280426,,-1.000000,1,,BSE,1.000000,0,False
731577,DAL30426,DAL30426,,-1.000000,1,,BSE,1.000000,0,False
731581,MBPR300426,MBPR300426,,-1.000000,1,,BSE,1.000000,0,False
731667,BFSL130526,BFSL130526,,-1.000000,1,,BSE,1.000000,0,False
731676,FFSL14526,FFSL14526,,-1.000000,1,,BSE,1.000000,0,False
590070,RADAAN,RADAAN,,-1.000000,1,,BSE,1.000000,0,False
590073,WHEELS,WHEELS,,-1.000000,1,,BSE,5.000000,0,False
590099,QGOLDHALF,QGOLDHALF,,-1.000000,1,,BSE,1.000000,0,False
590140,TATAGOLD,TATAGOLD,,-1.000000,1,,BSE,1.000000,0,False
731414,AKCS25326,AKCS25326,,-1.000000,1,,BSE,1.000000,0,False
731424,IFSL300326,IFSL300326,,-1.000000,1,,BSE,1.000000,0,False
731432,EFL070426,EFL070426,,-1.000000,1,,BSE,1.000000,0,False
731458,CGCL130426,CGCL130426,,-1.000000,1,,BSE,1.000000,0,False
731632,KMPL110526,KMPL110526,,-1.000000,1,,BSE,1.000000,0,False
731646,NMIL130526,NMIL130526,,-1.000000,1,,BSE,1.000000,0,False
731655,BFL13526,BFL13526,,-1.000000,1,,BSE,1.000000,0,False
731664,OWL13526,OWL13526,,-1.000000,1,,BSE,1.000000,0,False
731677,N18MI15526,N18MI15526,,-1.000000,1,,BSE,1.000000,0,False
731693,DAL180526,DAL180526,,-1.000000,1,,BSE,1.000000,0,False
731706,BGHPL20526,BGHPL20526,,-1.000000,1,,BSE,1.000000,0,False
731709,ABREL19526,ABREL19526,,-1.000000,1,,BSE,1.000000,0,False
731729,JBCIP22526,JBCIP22526,,-1.000000,1,,BSE,1.000000,0,False
731753,TRIL26527,TRIL26527,,-1.000000,1,,BSE,1.000000,0,False
731774,TSL29526,TSL29526,,-1.000000,1,,BSE,1.000000,0,False
731777,IFPL29526,IFPL29526,,-1.000000,1,,BSE,1.000000,0,False
590141,ITBEES,ITBEES,,-1.000000,1,,BSE,1.000000,0,False
590147,MOSILVER,MOSILVER,,-1.000000,1,,BSE,1.000000,0,False
590155,GROWWSLVR,GROWWSLVR,,-1.000000,1,,BSE,1.000000,0,False
730511,NWML71125,NWML71125,,-1.000000,1,,BSE,1.000000,0,False
731459,TTL13426,TTL13426,,-1.000000,1,,BSE,1.000000,0,False
731468,EOPR100426,EOPR100426,,-1.000000,1,,BSE,1.000000,0,False
731554,NFL270426,NFL270426,,-1.000000,1,,BSE,1.000000,0,False
731604,NWIL60526,NWIL60526,,-1.000000,1,,BSE,1.000000,0,False
731669,NWFL14526,NWFL14526,,-1.000000,1,,BSE,1.000000,0,False
731675,JBC15526,JBC15526,,-1.000000,1,,BSE,1.000000,0,False
731684,FFSL15526,FFSL15526,,-1.000000,1,,BSE,1.000000,0,False
731692,360OA18526,360OA18526,,-1.000000,1,,BSE,1.000000,0,False
730548,TBBT121125,TBBT121125,,-1.000000,1,,BSE,1.000000,0,False
730812,MFL181225,MFL181225,,-1.000000,1,,BSE,1.000000,0,False
730905,BGHPL9126,BGHPL9126,,-1.000000,1,,BSE,1.000000,0,False
730925,KMPL16126,KMPL16126,,-1.000000,1,,BSE,1.000000,0,False
731645,CGCL13526,CGCL13526,,-1.000000,1,,BSE,1.000000,0,False
731668,BFSL13526,BFSL13526,,-1.000000,1,,BSE,1.000000,0,False
731672,BFL14526,BFL14526,,-1.000000,1,,BSE,1.000000,0,False
731683,MFL150526,MFL150526,,-1.000000,1,,BSE,1.000000,0,False
731707,IHFC200526,IHFC200526,,-1.000000,1,,BSE,1.000000,0,False
731726,IGHHP22526,IGHHP22526,,-1.000000,1,,BSE,1.000000,0,False
731742,SSL250526,SSL250526,,-1.000000,1,,BSE,1.000000,0,False
731752,TPCL27526,TPCL27526,,-1.000000,1,,BSE,1.000000,0,False
731782,HHFL29526,HHFL29526,,-1.000000,1,,BSE,1.000000,0,False
731786,NFL010626,NFL010626,,-1.000000,1,,BSE,1.000000,0,False
731828,MACMIP5626,MACMIP5626,,-1.000000,1,,BSE,1.000000,0,False
731836,KECIL8626,KECIL8626,,-1.000000,1,,BSE,1.000000,0,False
730979,BHFL270126,BHFL270126,,-1.000000,1,,BSE,1.000000,0,False
730983,PFL28126,PFL28126,,-1.000000,1,,BSE,1.000000,0,False
730988,PIICL30126,PIICL30126,,-1.000000,1,,BSE,1.000000,0,False
731013,BGHP50226,BGHP50226,,-1.000000,1,,BSE,1.000000,0,False
731696,FFSL19526,FFSL19526,,-1.000000,1,,BSE,1.000000,0,False
731705,KFL200526,KFL200526,,-1.000000,1,,BSE,1.000000,0,False
731723,360OP21526,360OP21526,,-1.000000,1,,BSE,1.000000,0,False
731734,SSL220526,SSL220526,,-1.000000,1,,BSE,1.000000,0,False
731759,OAAML26526,OAAML26526,,-1.000000,1,,BSE,1.000000,0,False
731778,NMIL010626,NMIL010626,,-1.000000,1,,BSE,1.000000,0,False
731790,MFL01626,MFL01626,,-1.000000,1,,BSE,1.000000,0,False
731800,MFL030626,MFL030626,,-1.000000,1,,BSE,1.000000,0,False
731866,IHPL090626,IHPL090626,,-1.000000,1,,BSE,1.000000,0,False
731875,SCCL110626,SCCL110626,,-1.000000,1,,BSE,1.000000,0,False
731894,GIL120626,GIL120626,,-1.000000,1,,BSE,1.000000,0,False
731897,ABHF120626,ABHF120626,,-1.000000,1,,BSE,1.000000,0,False
731036,OPL60226,OPL60226,,-1.000000,1,,BSE,1.000000,0,False
731039,NWFL060226,NWFL060226,,-1.000000,1,,BSE,1.000000,0,False
731055,BGHP11226,BGHP11226,,-1.000000,1,,BSE,1.000000,0,False
731156,FFSL20226,FFSL20226,,-1.000000,1,,BSE,1.000000,0,False
731751,PFL26526,PFL26526,,-1.000000,1,,BSE,1.000000,0,False
731764,NWFL270526,NWFL270526,,-1.000000,1,,BSE,1.000000,0,False
731765,BFL27526,BFL27526,,-1.000000,1,,BSE,1.000000,0,False
731767,NWIL27526,NWIL27526,,-1.000000,1,,BSE,1.000000,0,False
731802,BGHPL4626,BGHPL4626,,-1.000000,1,,BSE,1.000000,0,False
731806,FFSL30626,FFSL30626,,-1.000000,1,,BSE,1.000000,0,False
731835,TRIL5626,TRIL5626,,-1.000000,1,,BSE,1.000000,0,False
731838,AFSL5626,AFSL5626,,-1.000000,1,,BSE,1.000000,0,False
731904,TCL12626,TCL12626,,-1.000000,1,,BSE,1.000000,0,False
731909,SSL120626,SSL120626,,-1.000000,1,,BSE,1.000000,0,False
731931,TPCL18626,TPCL18626,,-1.000000,1,,BSE,1.000000,0,False
731934,NFL17626,NFL17626,,-1.000000,1,,BSE,1.000000,0,False
731862,KIL100626,KIL100626,,-1.000000,1,,BSE,1.000000,0,False
731938,DAL180626,DAL180626,,-1.000000,1,,BSE,1.000000,0,False
731950,MFL19626,MFL19626,,-1.000000,1,,BSE,1.000000,0,False
731964,GHF190626,GHF190626,,-1.000000,1,,BSE,1.000000,0,False
731965,BGHPL22626,BGHPL22626,,-1.000000,1,,BSE,1.000000,0,False
731212,NWML27226,NWML27226,,-1.000000,1,,BSE,1.000000,0,False
731298,NACL11326,NACL11326,,-1.000000,1,,BSE,1.000000,0,False
731317,360OA11326,360OA11326,,-1.000000,1,,BSE,1.000000,0,False
731322,OPL120326,OPL120326,,-1.000000,1,,BSE,1.000000,0,False
731789,IHPL020626,IHPL020626,,-1.000000,1,,BSE,1.000000,0,False
731796,IHFCL030626,IHFCL030626,,-1.000000,1,,BSE,1.000000,0,False
731798,BFL2626,BFL2626,,-1.000000,1,,BSE,1.000000,0,False
731843,IFPL8626,IFPL8626,,-1.000000,1,,BSE,1.000000,0,False
731851,NWFL90626,NWFL90626,,-1.000000,1,,BSE,1.000000,0,False
731860,BGHP100626,BGHP100626,,-1.000000,1,,BSE,1.000000,0,False
731887,MAFSI11626,MAFSI11626,,-1.000000,1,,BSE,1.000000,0,False
732002,DFPL250626,DFPL250626,,-1.000000,1,,BSE,1.000000,0,False
732005,SSL290626,SSL290626,,-1.000000,1,,BSE,1.000000,0,False
732023,NFL300626,NFL300626,,-1.000000,1,,BSE,1.000000,0,False
732030,TTL2726,TTL2726,,-1.000000,1,,BSE,1.000000,0,False
731362,CGCL18326,CGCL18326,,-1.000000,1,,BSE,1.000000,0,False
731402,360O24326,360O24326,,-1.000000,1,,BSE,1.000000,0,False
731406,IFPL24326A,IFPL24326A,,-1.000000,1,,BSE,1.000000,0,False
731421,NFL30326,NFL30326,,-1.000000,1,,BSE,1.000000,0,False
731877,BFSL10626,BFSL10626,,-1.000000,1,,BSE,1.000000,0,False
731879,GFL100626,GFL100626,,-1.000000,1,,BSE,1.000000,0,False
731881,BGHP110626,BGHP110626,,-1.000000,1,,BSE,1.000000,0,False
731888,BGHP12626,BGHP12626,,-1.000000,1,,BSE,1.000000,0,False
731905,BFSL12626,BFSL12626,,-1.000000,1,,BSE,1.000000,0,False
731907,JBCIP15626,JBCIP15626,,-1.000000,1,,BSE,1.000000,0,False
731914,AIL16626,AIL16626,,-1.000000,1,,BSE,1.000000,0,False
731929,SSL17626,SSL17626,,-1.000000,1,,BSE,1.000000,0,False
732031,CPCL020726,CPCL020726,,-1.000000,1,,BSE,1.000000,0,False
732039,JBC60726,JBC60726,,-1.000000,1,,BSE,1.000000,0,False
732041,MFL3726,MFL3726,,-1.000000,1,,BSE,1.000000,0,False
732042,BFSL3726,BFSL3726,,-1.000000,1,,BSE,1.000000,0,False
731941,BGHP190626,BGHP190626,,-1.000000,1,,BSE,1.000000,0,False
731946,LTMR18626,LTMR18626,,-1.000000,1,,BSE,1.000000,0,False
731952,RL19626,RL19626,,-1.000000,1,,BSE,1.000000,0,False
731959,360O19626C,360O19626C,,-1.000000,1,,BSE,1.000000,0,False
732048,CGCL070726,CGCL070726,,-1.000000,1,,BSE,1.000000,0,False
732049,SL6726,SL6726,,-1.000000,1,,BSE,1.000000,0,False
732050,BCML070726,BCML070726,,-1.000000,1,,BSE,1.000000,0,False
732062,SMIL090726,SMIL090726,,-1.000000,1,,BSE,1.000000,0,False
731429,PDL2426,PDL2426,,-1.000000,1,,BSE,1.000000,0,False
731451,CGCL10426,CGCL10426,,-1.000000,1,,BSE,1.000000,0,False
731500,CGCL20426,CGCL20426,,-1.000000,1,,BSE,1.000000,0,False
731530,BL224026,BL224026,,-1.000000,1,,BSE,1.000000,0,False
731891,TPCL120626,TPCL120626,,-1.000000,1,,BSE,1.000000,0,False
731892,NWML110626,NWML110626,,-1.000000,1,,BSE,1.000000,0,False
731923,SCSL160626,SCSL160626,,-1.000000,1,,BSE,1.000000,0,False
731924,NWIL16626,NWIL16626,,-1.000000,1,,BSE,1.000000,0,False
731969,HTML22626,HTML22626,,-1.000000,1,,BSE,1.000000,0,False
731977,SCSL23626,SCSL23626,,-1.000000,1,,BSE,1.000000,0,False
731985,MBPR240626,MBPR240626,,-1.000000,1,,BSE,1.000000,0,False
731994,NLCIL24626,NLCIL24626,,-1.000000,1,,BSE,1.000000,0,False
731928,MFL17626,MFL17626,,-1.000000,1,,BSE,1.000000,0,False
731936,IFPL180626,IFPL180626,,-1.000000,1,,BSE,1.000000,0,False
731944,MHFCL18626,MHFCL18626,,-1.000000,1,,BSE,1.000000,0,False
731945,RJIL18626,RJIL18626,,-1.000000,1,,BSE,1.000000,0,False
732069,ABL090726,ABL090726,,-1.000000,1,,BSE,1.000000,0,False
732071,NACL100726,NACL100726,,-1.000000,1,,BSE,1.000000,0,False
732080,JBCPL13726,JBCPL13726,,-1.000000,1,,BSE,1.000000,0,False
732081,BFSL100726,BFSL100726,,-1.000000,1,,BSE,1.000000,0,False
731534,IFSL23426,IFSL23426,,-1.000000,1,,BSE,1.000000,0,False
731547,TTL240426,TTL240426,,-1.000000,1,,BSE,1.000000,0,False
731566,MFL280426,MFL280426,,-1.000000,1,,BSE,1.000000,0,False
731576,DAL300426,DAL300426,,-1.000000,1,,BSE,1.000000,0,False
731998,TPCL250626,TPCL250626,,-1.000000,1,,BSE,1.000000,0,False
732001,SEIL29626,SEIL29626,,-1.000000,1,,BSE,1.000000,0,False
732004,KECIL29626,KECIL29626,,-1.000000,1,,BSE,1.000000,0,False
732018,ASL300626,ASL300626,,-1.000000,1,,BSE,1.000000,0,False
731954,GFL19626,GFL19626,,-1.000000,1,,BSE,1.000000,0,False
731970,360OP22626,360OP22626,,-1.000000,1,,BSE,1.000000,0,False
731976,NWFL23626,NWFL23626,,-1.000000,1,,BSE,1.000000,0,False
731979,KIL240626,KIL240626,,-1.000000,1,,BSE,1.000000,0,False
732087,UCL13726,UCL13726,,-1.000000,1,,BSE,1.000000,0,False
732088,PDL14726,PDL14726,,-1.000000,1,,BSE,1.000000,0,False
732090,BHEL15726,BHEL15726,,-1.000000,1,,BSE,1.000000,0,False
732098,KMPL160726,KMPL160726,,-1.000000,1,,BSE,1.000000,0,False
731647,EFL120526,EFL120526,,-1.000000,1,,BSE,1.000000,0,False
731685,BFL150526,BFL150526,,-1.000000,1,,BSE,1.000000,0,False
732034,BFSL020726,BFSL020726,,-1.000000,1,,BSE,1.000000,0,False
732043,BPCL60726,BPCL60726,,-1.000000,1,,BSE,1.000000,0,False
732047,TTL7726,TTL7726,,-1.000000,1,,BSE,1.000000,0,False
732091,APSEZ14726,APSEZ14726,,-1.000000,1,,BSE,1.000000,0,False
731584,IFPL4526,IFPL4526,,-1.000000,1,,BSE,1.000000,0,False
731654,TTL14526,TTL14526,,-1.000000,1,,BSE,1.000000,0,False
732102,NFL160726,NFL160726,,-1.000000,1,,BSE,1.000000,0,False
732117,IFPL20726,IFPL20726,,-1.000000,1,,BSE,1.000000,0,False
732167,APSE270726,APSE270726,,-1.000000,1,,BSE,1.000000,0,False
732173,FFSL270726,FFSL270726,,-1.000000,1,,BSE,1.000000,0,False
731980,ECLFL23626,ECLFL23626,,-1.000000,1,,BSE,1.000000,0,False
731982,DFPL230626,DFPL230626,,-1.000000,1,,BSE,1.000000,0,False
732010,AFL29626,AFL29626,,-1.000000,1,,BSE,1.000000,0,False
732012,CGCL30626,CGCL30626,,-1.000000,1,,BSE,1.000000,0,False
732099,IFSL150726,IFSL150726,,-1.000000,1,,BSE,1.000000,0,False
732109,AKCF170726,AKCF170726,,-1.000000,1,,BSE,1.000000,0,False
732125,JBCL220726,JBCL220726,,-1.000000,1,,BSE,1.000000,0,False
732145,JBCP240726,JBCP240726,,-1.000000,1,,BSE,1.000000,0,False
731689,NFL18526,NFL18526,,-1.000000,1,,BSE,1.000000,0,False
731694,GHFL19526,GHFL19526,,-1.000000,1,,BSE,1.000000,0,False
731695,APSEZ19526,APSEZ19526,,-1.000000,1,,BSE,1.000000,0,False
731699,DFPL19526,DFPL19526,,-1.000000,1,,BSE,1.000000,0,False
732175,NCSL280726,NCSL280726,,-1.000000,1,,BSE,1.000000,0,False
732176,TRAIL28726,TRAIL28726,,-1.000000,1,,BSE,1.000000,0,False
732184,IFPL280726,IFPL280726,,-1.000000,1,,BSE,1.000000,0,False
732197,IFSL310726,IFSL310726,,-1.000000,1,,BSE,1.000000,0,False
732188,CGCL300726,CGCL300726,,-1.000000,1,,BSE,1.000000,0,False
732192,DFPL300726,DFPL300726,,-1.000000,1,,BSE,1.000000,0,False
732193,IFSL300726,IFSL300726,,-1.000000,1,,BSE,1.000000,0,False
