token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
732209,DSPFPL4826,DSPFPL4826,,-1.000000,1,,BSE,1.000000,0,False
732013,KMPL30626,KMPL30626,,-1.000000,1,,BSE,1.000000,0,False
732020,GFL30626,GFL30626,,-1.000000,1,,BSE,1.000000,0,False
732021,VCL300626,VCL300626,,-1.000000,1,,BSE,1.000000,0,False
732040,AFL3726,AFL3726,,-1.000000,1,,BSE,1.000000,0,False
731703,BFSL19526,BFSL19526,,-1.000000,1,,BSE,1.000000,0,False
731704,BFSL190526,BFSL190526,,-1.000000,1,,BSE,1.000000,0,False
731711,IGHHP20526,IGHHP20526,,-1.000000,1,,BSE,1.000000,0,False
731714,PFL200526,PFL200526,,-1.000000,1,,BSE,1.000000,0,False
732200,OPL310726,OPL310726,,-1.000000,1,,BSE,1.000000,0,False
732213,NWIL4826,NWIL4826,,-1.000000,1,,BSE,1.000000,0,False
732219,MCFPL5826,MCFPL5826,,-1.000000,1,,BSE,1.000000,0,False
732220,CGCL6826,CGCL6826,,-1.000000,1,,BSE,1.000000,0,False
732226,IGHHPL6826,IGHHPL6826,,-1.000000,1,,BSE,1.000000,0,False
732231,BFL6826,BFL6826,,-1.000000,1,,BSE,1.000000,0,False
732235,THDC6826,THDC6826,,-1.000000,1,,BSE,1.000000,0,False
732238,KMPL70826,KMPL70826,,-1.000000,1,,BSE,1.000000,0,False
732061,DCBL080726,DCBL080726,,-1.000000,1,,BSE,1.000000,0,False
732066,TTL10726,TTL10726,,-1.000000,1,,BSE,1.000000,0,False
732070,BCML100726,BCML100726,,-1.000000,1,,BSE,1.000000,0,False
732074,TCL100726,TCL100726,,-1.000000,1,,BSE,1.000000,0,False
732222,MAFSP5826,MAFSP5826,,-1.000000,1,,BSE,1.000000,0,False
732239,NFL060826,NFL060826,,-1.000000,1,,BSE,1.000000,0,False
800162,83GS2042,83GS2042,,-1.000000,1,,BSE,5.000000,0,False
800177,92GS2030,92GS2030,,-1.000000,1,,BSE,5.000000,0,False
731722,360OA21526,360OA21526,,-1.000000,1,,BSE,1.000000,0,False
731725,NWML21526,NWML21526,,-1.000000,1,,BSE,1.000000,0,False
731768,IHPL29526,IHPL29526,,-1.000000,1,,BSE,1.000000,0,False
731779,FFSL290526,FFSL290526,,-1.000000,1,,BSE,1.000000,0,False
732241,RRVL060826,RRVL060826,,-1.000000,1,,BSE,1.000000,0,False
800159,683GS2039,683GS2039,,-1.000000,1,,BSE,1.000000,0,False
800161,883GS2041,883GS2041,,-1.000000,1,,BSE,5.000000,0,False
800163,923GS2043,923GS2043,,-1.000000,1,,BSE,1.000000,0,False
732097,IHFC16726,IHFC16726,,-1.000000,1,,BSE,1.000000,0,False
732101,NACL170726,NACL170726,,-1.000000,1,,BSE,1.000000,0,False
732115,KIL210726,KIL210726,,-1.000000,1,,BSE,1.000000,0,False
732129,IFPL210726,IFPL210726,,-1.000000,1,,BSE,1.000000,0,False
800178,828GS2032,828GS2032,,-1.000000,1,,BSE,5.000000,0,False
800181,74GS2035,74GS2035,,-1.000000,1,,BSE,5.000000,0,False
800243,761GS2030,761GS2030,,-1.000000,1,,BSE,1.000000,0,False
800260,697GS2026,697GS2026,,-1.000000,1,,BSE,1.000000,0,False
731783,IGHHPL1626,IGHHPL1626,,-1.000000,1,,BSE,1.000000,0,False
731822,BFL040626,BFL040626,,-1.000000,1,,BSE,1.000000,0,False
731832,AIL80626,AIL80626,,-1.000000,1,,BSE,1.000000,0,False
731839,SSL050626,SSL050626,,-1.000000,1,,BSE,1.000000,0,False
800173,828GS2027,828GS2027,,-1.000000,1,,BSE,5.000000,0,False
800211,824GS2033,824GS2033,,-1.000000,1,,BSE,5.000000,0,False
800247,788GS2030,788GS2030,,-1.000000,1,,BSE,5.000000,0,False
800286,717GS2028,717GS2028,,-1.000000,1,,BSE,5.000000,0,False
800291,SGBJAN27,SGBJAN27,,-1.000000,1,,BSE,1.000000,0,False
800304,762GS2039,762GS2039,,-1.000000,1,,BSE,5.000000,0,False
800315,SGBMAR28X,SGBMAR28X,,-1.000000,1,,BSE,1.000000,0,False
800317,716GS2050,716GS2050,,-1.000000,1,,BSE,1.000000,0,False
732131,PFL210726,PFL210726,,-1.000000,1,,BSE,1.000000,0,False
732137,BFL220726,BFL220726,,-1.000000,1,,BSE,1.000000,0,False
732146,CGCL240726,CGCL240726,,-1.000000,1,,BSE,1.000000,0,False
732155,KMPL27726,KMPL27726,,-1.000000,1,,BSE,1.000000,0,False
731846,KECIL9626,KECIL9626,,-1.000000,1,,BSE,1.000000,0,False
731847,N18MIL9626,N18MIL9626,,-1.000000,1,,BSE,1.000000,0,False
731858,JBC1062026,JBC1062026,,-1.000000,1,,BSE,1.000000,0,False
731864,SSL090626,SSL090626,,-1.000000,1,,BSE,1.000000,0,False
800298,769GS2043,769GS2043,,-1.000000,1,,BSE,5.000000,0,False
800319,579GS2030,579GS2030,,-1.000000,1,,BSE,1.000000,0,False
800320,SGBMAY28,SGBMAY28,,-1.000000,1,,BSE,1.000000,0,False
800323,619GS2034,619GS2034,,-1.000000,1,,BSE,1.000000,0,False
800339,SGBMR29XII,SGBMR29XII,,-1.000000,1,,BSE,1.000000,0,False
800377,GS17DEC26C,GS17DEC26C,,-1.000000,1,,BSE,1.000000,0,False
800398,GS17JUN31C,GS17JUN31C,,-1.000000,1,,BSE,1.000000,0,False
800403,GS17DEC31C,GS17DEC31C,,-1.000000,1,,BSE,1.000000,0,False
731869,LTL10626,LTL10626,,-1.000000,1,,BSE,1.000000,0,False
731873,AIL110626,AIL110626,,-1.000000,1,,BSE,1.000000,0,False
731874,NJCP10626,NJCP10626,,-1.000000,1,,BSE,1.000000,0,False
731889,IFPL11626,IFPL11626,,-1.000000,1,,BSE,1.000000,0,False
732158,IFPL240726,IFPL240726,,-1.000000,1,,BSE,1.000000,0,False
732166,BFSL270726,BFSL270726,,-1.000000,1,,BSE,1.000000,0,False
732181,JKCL280726,JKCL280726,,-1.000000,1,,BSE,1.000000,0,False
732185,NCSL29726,NCSL29726,,-1.000000,1,,BSE,1.000000,0,False
800382,GS02JUL40C,GS02JUL40C,,-1.000000,1,,BSE,1.000000,0,False
800383,GS220840C,GS220840C,,-1.000000,1,,BSE,1.000000,0,False
800384,GS22FEB41C,GS22FEB41C,,-1.000000,1,,BSE,1.000000,0,False
800391,GS17JUN30C,GS17JUN30C,,-1.000000,1,,BSE,1.000000,0,False
800415,GS22FEB34C,GS22FEB34C,,-1.000000,1,,BSE,1.000000,0,False
800416,GS17JUN28C,GS17JUN28C,,-1.000000,1,,BSE,1.000000,0,False
800419,GS22AUG28C,GS22AUG28C,,-1.000000,1,,BSE,1.000000,0,False
800420,GS17JUN39C,GS17JUN39C,,-1.000000,1,,BSE,1.000000,0,False
732202,DFPL310726,DFPL310726,,-1.000000,1,,BSE,1.000000,0,False
732218,BFSL5826,BFSL5826,,-1.000000,1,,BSE,1.000000,0,False
732225,GIL060826,GIL060826,,-1.000000,1,,BSE,1.000000,0,False
732227,MML5826,MML5826,,-1.000000,1,,BSE,1.000000,0,False
731906,KFIL120626,KFIL120626,,-1.000000,1,,BSE,1.000000,0,False
731940,DAL18626,DAL18626,,-1.000000,1,,BSE,1.000000,0,False
731953,SBICA19626,SBICA19626,,-1.000000,1,,BSE,1.000000,0,False
800394,GS220231C,GS220231C,,-1.000000,1,,BSE,1.000000,0,False
800400,GS15JUN27C,GS15JUN27C,,-1.000000,1,,BSE,1.000000,0,False
800401,GS15DEC31C,GS15DEC31C,,-1.000000,1,,BSE,1.000000,0,False
800407,GS15DEC27C,GS15DEC27C,,-1.000000,1,,BSE,1.000000,0,False
800439,SGBMAR30X,SGBMAR30X,,-1.000000,1,,BSE,1.000000,0,False
800442,738GS2027,738GS2027,,-1.000000,1,,BSE,5.000000,0,False
800498,GS19SEP2027,GS19SEP2027,,-1.000000,1,,BSE,1.000000,0,False
800500,GS19SEP2028,GS19SEP2028,,-1.000000,1,,BSE,1.000000,0,False
731893,SSL110626,SSL110626,,-1.000000,1,,BSE,1.000000,0,False
732232,CGCL7826,CGCL7826,,-1.000000,1,,BSE,1.000000,0,False
732234,NFL6826,NFL6826,,-1.000000,1,,BSE,1.000000,0,False
800148,826GS2027,826GS2027,,-1.000000,1,,BSE,5.000000,0,False
800157,832GS2032,832GS2032,,-1.000000,1,,BSE,5.000000,0,False
800408,GS17JUN32C,GS17JUN32C,,-1.000000,1,,BSE,1.000000,0,False
800444,710GS2029,710GS2029,,-1.000000,1,,BSE,5.000000,0,False
800451,GS16DEC2027,GS16DEC2027,,-1.000000,1,,BSE,1.000000,0,False
800502,GS19SEP2029,GS19SEP2029,,-1.000000,1,,BSE,1.000000,0,False
800505,GS19MAR2031,GS19MAR2031,,-1.000000,1,,BSE,1.000000,0,False
800521,GS19MAR2038,GS19MAR2038,,-1.000000,1,,BSE,1.000000,0,False
800525,GS19MAR2041,GS19MAR2041,,-1.000000,1,,BSE,1.000000,0,False
800531,GS19MAR2053,GS19MAR2053,,-1.000000,1,,BSE,1.000000,0,False
731968,UGL220626,UGL220626,,-1.000000,1,,BSE,1.000000,0,False
731971,RL220626,RL220626,,-1.000000,1,,BSE,1.000000,0,False
731972,NFL22626,NFL22626,,-1.000000,1,,BSE,1.000000,0,False
731984,MBPR24626,MBPR24626,,-1.000000,1,,BSE,1.000000,0,False
800175,613GS2028,613GS2028,,-1.000000,1,,BSE,1.000000,0,False
800219,86GS2028,86GS2028,,-1.000000,1,,BSE,1.000000,0,False
800264,662GS2051,662GS2051,,-1.000000,1,,BSE,1.000000,0,False
800290,SGBDEC26,SGBDEC26,,-1.000000,1,,BSE,1.000000,0,False
800523,GS19MAR2037,GS19MAR2037,,-1.000000,1,,BSE,1.000000,0,False
800524,GS19MAR2039,GS19MAR2039,,-1.000000,1,,BSE,1.000000,0,False
800533,GS19MAR2055,GS19MAR2055,,-1.000000,1,,BSE,1.000000,0,False
800541,GS19MAR2046,GS19MAR2046,,-1.000000,1,,BSE,1.000000,0,False
800543,GS19MAR2048,GS19MAR2048,,-1.000000,1,,BSE,1.000000,0,False
800546,GS19SEP2048,GS19SEP2048,,-1.000000,1,,BSE,1.000000,0,False
800553,GS19MAR2059,GS19MAR2059,,-1.000000,1,,BSE,1.000000,0,False
800561,GS19SEP2062,GS19SEP2062,,-1.000000,1,,BSE,1.000000,0,False
800294,757GS2033,757GS2033,,-1.000000,1,,BSE,5.000000,0,False
800295,SGBJUN27,SGBJUN27,,-1.000000,1,,BSE,1.000000,0,False
800300,763GS2059,763GS2059,,-1.000000,1,,BSE,5.000000,0,False
800314,SGBFEB28IX,SGBFEB28IX,,-1.000000,1,,BSE,1.000000,0,False
800552,GS19SEP2056,GS19SEP2056,,-1.000000,1,,BSE,1.000000,0,False
800557,GS19SEP2039,GS19SEP2039,,-1.000000,1,,BSE,1.000000,0,False
800565,GS19SEP2049,GS19SEP2049,,-1.000000,1,,BSE,1.000000,0,False
800567,GS19SEP2053,GS19SEP2053,,-1.000000,1,,BSE,1.000000,0,False
800568,GS19SEP2055,GS19SEP2055,,-1.000000,1,,BSE,1.000000,0,False
800569,GS19SEP2057,GS19SEP2057,,-1.000000,1,,BSE,1.000000,0,False
800573,SGBDE30III,SGBDE30III,,-1.000000,1,,BSE,1.000000,0,False
800581,706GS2028,706GS2028,,-1.000000,1,,BSE,5.000000,0,False
731992,KIL250626,KIL250626,,-1.000000,1,,BSE,1.000000,0,False
731993,SSL240626,SSL240626,,-1.000000,1,,BSE,1.000000,0,False
732006,CGCL300626,CGCL300626,,-1.000000,1,,BSE,1.000000,0,False
732017,NLCIL29626,NLCIL29626,,-1.000000,1,,BSE,1.000000,0,False
800341,SGBJUN29II,SGBJUN29II,,-1.000000,1,,BSE,1.000000,0,False
800342,SGBJU29III,SGBJU29III,,-1.000000,1,,BSE,1.000000,0,False
800358,GS151226C,GS151226C,,-1.000000,1,,BSE,1.000000,0,False
800361,GS02JUL27C,GS02JUL27C,,-1.000000,1,,BSE,1.000000,0,False
800570,GS19MAR2060,GS19MAR2060,,-1.000000,1,,BSE,1.000000,0,False
800582,GS12DC2032C,GS12DC2032C,,-1.000000,1,,BSE,1.000000,0,False
800593,GS12DEC2040,GS12DEC2040,,-1.000000,1,,BSE,1.000000,0,False
800598,718GS2037,718GS2037,,-1.000000,1,,BSE,5.000000,0,False
800599,718GS2033,718GS2033,,-1.000000,1,,BSE,5.000000,0,False
800604,733GS2026,733GS2026,,-1.000000,1,,BSE,5.000000,0,False
800605,SGBFEB32IV,SGBFEB32IV,,-1.000000,1,,BSE,1.000000,0,False
800608,71GS2034,71GS2034,,-1.000000,1,,BSE,5.000000,0,False
732027,TSL010726,TSL010726,,-1.000000,1,,BSE,1.000000,0,False
732051,BCML70726,BCML70726,,-1.000000,1,,BSE,1.000000,0,False
732053,GHFL070726,GHFL070726,,-1.000000,1,,BSE,1.000000,0,False
732054,AEL70726,AEL70726,,-1.000000,1,,BSE,1.000000,0,False
800366,GS12DEC28C,GS12DEC28C,,-1.000000,1,,BSE,1.000000,0,False
800381,GS02JUL36C,GS02JUL36C,,-1.000000,1,,BSE,1.000000,0,False
800385,SGBAUG29V,SGBAUG29V,,-1.000000,1,,BSE,1.000000,0,False
800405,GS22FEB32C,GS22FEB32C,,-1.000000,1,,BSE,1.000000,0,False
800610,GS12DEC33,GS12DEC33,,-1.000000,1,,BSE,1.000000,0,False
800611,GS12JUN34,GS12JUN34,,-1.000000,1,,BSE,1.000000,0,False
800615,GS12JUN32C,GS12JUN32C,,-1.000000,1,,BSE,1.000000,0,False
800621,GS22OCT33,GS22OCT33,,-1.000000,1,,BSE,1.000000,0,False
800626,GS15APR36C,GS15APR36C,,-1.000000,1,,BSE,1.000000,0,False
800654,GS15OCT28C,GS15OCT28C,,-1.000000,1,,BSE,1.000000,0,False
800659,GS22AUG35,GS22AUG35,,-1.000000,1,,BSE,1.000000,0,False
800665,GS17DEC34C,GS17DEC34C,,-1.000000,1,,BSE,1.000000,0,False
732056,BFSL070726,BFSL070726,,-1.000000,1,,BSE,1.000000,0,False
732058,AFSL7726,AFSL7726,,-1.000000,1,,BSE,1.000000,0,False
732060,OFSL80726,OFSL80726,,-1.000000,1,,BSE,1.000000,0,False
732065,360OAAML26,360OAAML26,,-1.000000,1,,BSE,1.000000,0,False
800412,GS15DEC32C,GS15DEC32C,,-1.000000,1,,BSE,1.000000,0,False
800417,GS02JAN39C,GS02JAN39C,,-1.000000,1,,BSE,1.000000,0,False
800436,695GS2061,695GS2061,,-1.000000,1,,BSE,1.000000,0,False
800441,754GS2036,754GS2036,,-1.000000,1,,BSE,5.000000,0,False
800630,GS15APR38C,GS15APR38C,,-1.000000,1,,BSE,1.000000,0,False
800631,GS15OCT38C,GS15OCT38C,,-1.000000,1,,BSE,1.000000,0,False
800642,GS15OCT33C,GS15OCT33C,,-1.000000,1,,BSE,1.000000,0,False
800645,723GS39P,723GS39P,,-1.000000,1,,BSE,1.000000,0,False
800671,GS12JUN44,GS12JUN44,,-1.000000,1,,BSE,1.000000,0,False
800674,GS22APR35C,GS22APR35C,,-1.000000,1,,BSE,1.000000,0,False
800690,GS22OCT42,GS22OCT42,,-1.000000,1,,BSE,1.000000,0,False
800702,GS22APR39,GS22APR39,,-1.000000,1,,BSE,1.000000,0,False
732068,IOCL10726,IOCL10726,,-1.000000,1,,BSE,1.000000,0,False
732077,UCL10726,UCL10726,,-1.000000,1,,BSE,1.000000,0,False
732086,EFL130726,EFL130726,,-1.000000,1,,BSE,1.000000,0,False
732110,KIL200726,KIL200726,,-1.000000,1,,BSE,1.000000,0,False
800452,736GS2052,736GS2052,,-1.000000,1,,BSE,5.000000,0,False
800514,GS19SEP2035,GS19SEP2035,,-1.000000,1,,BSE,1.000000,0,False
800544,GS19MAR2050,GS19MAR2050,,-1.000000,1,,BSE,1.000000,0,False
800547,GS19MAR2052,GS19MAR2052,,-1.000000,1,,BSE,1.000000,0,False
800650,GS15OCT26C,GS15OCT26C,,-1.000000,1,,BSE,1.000000,0,False
800655,723GS2039,723GS2039,,-1.000000,1,,BSE,5.000000,0,False
800660,GS15MAR34C,GS15MAR34C,,-1.000000,1,,BSE,1.000000,0,False
800675,GS06NOV36C,GS06NOV36C,,-1.000000,1,,BSE,1.000000,0,False
800712,GS22OCT49,GS22OCT49,,-1.000000,1,,BSE,1.000000,0,False
800716,GS12DEC47,GS12DEC47,,-1.000000,1,,BSE,1.000000,0,False
800720,GS22OCT47C,GS22OCT47C,,-1.000000,1,,BSE,1.000000,0,False
800721,GS12JUN48D,GS12JUN48D,,-1.000000,1,,BSE,1.000000,0,False
800571,GS19MAR2062,GS19MAR2062,,-1.000000,1,,BSE,1.000000,0,False
800592,GS12JUN2040,GS12JUN2040,,-1.000000,1,,BSE,1.000000,0,False
800678,GS06NOV37C,GS06NOV37C,,-1.000000,1,,BSE,1.000000,0,False
800688,GS22OCT43,GS22OCT43,,-1.000000,1,,BSE,1.000000,0,False
800698,GS22APR38,GS22APR38,,-1.000000,1,,BSE,1.000000,0,False
800700,GS22APR37,GS22APR37,,-1.000000,1,,BSE,1.000000,0,False
800728,GS06MAY47,GS06MAY47,,-1.000000,1,,BSE,1.000000,0,False
800744,GS06NOV44,GS06NOV44,,-1.000000,1,,BSE,1.000000,0,False
800755,GS06NOV60,GS06NOV60,,-1.000000,1,,BSE,1.000000,0,False
800779,GS06NOV64,GS06NOV64,,-1.000000,1,,BSE,1.000000,0,False
732114,KFIL200726,KFIL200726,,-1.000000,1,,BSE,1.000000,0,False
732171,FFSL27726,FFSL27726,,-1.000000,1,,BSE,1.000000,0,False
732174,TTL280726,TTL280726,,-1.000000,1,,BSE,1.000000,0,False
732187,OAAML29726,OAAML29726,,-1.000000,1,,BSE,1.000000,0,False
800550,GS19MAR2054,GS19MAR2054,,-1.000000,1,,BSE,1.000000,0,False
800586,GS19DEC2030,GS19DEC2030,,-1.000000,1,,BSE,1.000000,0,False
732190,VCL290726,VCL290726,,-1.000000,1,,BSE,1.000000,0,False
732208,NMIL040826,NMIL040826,,-1.000000,1,,BSE,1.000000,0,False
732211,ABHFL4826,ABHFL4826,,-1.000000,1,,BSE,1.000000,0,False
732216,DAL5826,DAL5826,,-1.000000,1,,BSE,1.000000,0,False
800594,GS12JUN2041,GS12JUN2041,,-1.000000,1,,BSE,1.000000,0,False
800595,GS12DEC2041,GS12DEC2041,,-1.000000,1,,BSE,1.000000,0,False
800607,734GS2064,734GS2064,,-1.000000,1,,BSE,1.000000,0,False
800640,GS15OCT32C,GS15OCT32C,,-1.000000,1,,BSE,1.000000,0,False
800714,GS22APR46,GS22APR46,,-1.000000,1,,BSE,1.000000,0,False
800726,GS06NOV46,GS06NOV46,,-1.000000,1,,BSE,1.000000,0,False
800730,GS06NOV47,GS06NOV47,,-1.000000,1,,BSE,1.000000,0,False
800745,GS06MAY51,GS06MAY51,,-1.000000,1,,BSE,1.000000,0,False
800783,GS06NOV71,GS06NOV71,,-1.000000,1,,BSE,1.000000,0,False
800789,GS06NOV68,GS06NOV68,,-1.000000,1,,BSE,1.000000,0,False
800791,GS06NOV69,GS06NOV69,,-1.000000,1,,BSE,1.000000,0,False
800792,GS06MAY70,GS06MAY70,,-1.000000,1,,BSE,1.000000,0,False
732224,BFL5826,BFL5826,,-1.000000,1,,BSE,1.000000,0,False
800179,833GS2032,833GS2032,,-1.000000,1,,BSE,1.000000,0,False
800180,75GS2034,75GS2034,,-1.000000,1,,BSE,5.000000,0,False
800241,773GS2034,773GS2034,,-1.000000,1,,BSE,1.000000,0,False
800652,GS15OCT27C,GS15OCT27C,,-1.000000,1,,BSE,1.000000,0,False
800668,GS12JUN43,GS12JUN43,,-1.000000,1,,BSE,1.000000,0,False
800670,GS12DEC43,GS12DEC43,,-1.000000,1,,BSE,1.000000,0,False
800673,GS12DEC44,GS12DEC44,,-1.000000,1,,BSE,1.000000,0,False
800752,7466NOV73,7466NOV73,,-1.000000,1,,BSE,1.000000,0,False
800790,GS06MAY69,GS06MAY69,,-1.000000,1,,BSE,1.000000,0,False
800801,GS25NOV42,GS25NOV42,,-1.000000,1,,BSE,1.000000,0,False
800806,GS25NOV44,GS25NOV44,,-1.000000,1,,BSE,1.000000,0,False
800809,724GOI55,724GOI55,,-1.000000,1,,BSE,5.000000,0,False
800816,771GOI2066,771GOI2066,,-1.000000,1,,BSE,5.000000,0,False
800817,CS12JUN35,CS12JUN35,,-1.000000,1,,BSE,1.000000,0,False
800821,GS23DEC43P,GS23DEC43P,,-1.000000,1,,BSE,1.000000,0,False
800263,706GS2046,706GS2046,,-1.000000,1,,BSE,1.000000,0,False
800297,SGBAUG27,SGBAUG27,,-1.000000,1,,BSE,1.000000,0,False
800311,645GS2029,645GS2029,,-1.000000,1,,BSE,5.000000,0,False
800322,SGBJUN28,SGBJUN28,,-1.000000,1,,BSE,1.000000,0,False
800691,GS22APR42,GS22APR42,,-1.000000,1,,BSE,1.000000,0,False
800709,GS12JUN47,GS12JUN47,,-1.000000,1,,BSE,1.000000,0,False
800743,GS06MAY44,GS06MAY44,,-1.000000,1,,BSE,1.000000,0,False
800746,GS06NOV51,GS06NOV51,,-1.000000,1,,BSE,1.000000,0,False
800811,GS25NOV38,GS25NOV38,,-1.000000,1,,BSE,1.000000,0,False
800819,CS12DEC35,CS12DEC35,,-1.000000,1,,BSE,1.000000,0,False
805123,364TB24926,364TB24926,,-1.000000,1,,BSE,1.000000,0,False
805162,364T251226,364T251226,,-1.000000,1,,BSE,1.000000,0,False
805180,364TB11227,364TB11227,,-1.000000,1,,BSE,1.000000,0,False
805197,182TB25926,182TB25926,,-1.000000,1,,BSE,1.000000,0,False
805200,182TB81026,182TB81026,,-1.000000,1,,BSE,1.000000,0,False
805212,182TB51126,182TB51126,,-1.000000,1,,BSE,1.000000,0,False
800328,SGBOC28VII,SGBOC28VII,,-1.000000,1,,BSE,1.000000,0,False
800333,SGBFEB29XI,SGBFEB29XI,,-1.000000,1,,BSE,1.000000,0,False
800340,SGBMAY29I,SGBMAY29I,,-1.000000,1,,BSE,1.000000,0,False
800360,GS12JUN27C,GS12JUN27C,,-1.000000,1,,BSE,1.000000,0,False
800749,GS06MAY46,GS06MAY46,,-1.000000,1,,BSE,1.000000,0,False
800751,GS06MAY60,GS06MAY60,,-1.000000,1,,BSE,1.000000,0,False
800753,GS06NOV52,GS06NOV52,,-1.000000,1,,BSE,1.000000,0,False
800760,GS06NOV61,GS06NOV61,,-1.000000,1,,BSE,1.000000,0,False
805168,364TB15127,364TB15127,,-1.000000,1,,BSE,1.000000,0,False
805171,364TB21127,364TB21127,,-1.000000,1,,BSE,1.000000,0,False
805221,182T271126,182T271126,,-1.000000,1,,BSE,1.000000,0,False
805232,91TB24926,91TB24926,,-1.000000,1,,BSE,1.000000,0,False
805234,364TB24627,364TB24627,,-1.000000,1,,BSE,1.000000,0,False
805240,364TB08727,364TB08727,,-1.000000,1,,BSE,1.000000,0,False
805252,364TB50827,364TB50827,,-1.000000,1,,BSE,1.000000,0,False
810574,775GUJ2028,775GUJ2028,,-1.000000,1,,BSE,5.000000,0,False
810577,780GUJ2027,780GUJ2027,,-1.000000,1,,BSE,5.000000,0,False
810596,795GJSDL28,795GJSDL28,,-1.000000,1,,BSE,5.000000,0,False
810600,858GJSDL28,858GJSDL28,,-1.000000,1,,BSE,5.000000,0,False
810611,828GUJ2029A,828GUJ2029A,,-1.000000,1,,BSE,5.000000,0,False
800362,GS12DEC27C,GS12DEC27C,,-1.000000,1,,BSE,1.000000,0,False
800365,GS02JUL28C,GS02JUL28C,,-1.000000,1,,BSE,1.000000,0,False
800418,GS15JUN39C,GS15JUN39C,,-1.000000,1,,BSE,1.000000,0,False
800421,GS15DEC28C,GS15DEC28C,,-1.000000,1,,BSE,1.000000,0,False
810576,835GUJ2028,835GUJ2028,,-1.000000,1,,BSE,5.000000,0,False
810590,773RJ2027,773RJ2027,,-1.000000,1,,BSE,1.000000,0,False
810597,853RJSDL28,853RJSDL28,,-1.000000,1,,BSE,1.000000,0,False
810609,830GJSDL202,830GJSDL202,,-1.000000,1,,BSE,5.000000,0,False
800761,GS06NOV54,GS06NOV54,,-1.000000,1,,BSE,1.000000,0,False
800763,GS06MAY73,GS06MAY73,,-1.000000,1,,BSE,1.000000,0,False
800765,GS06NOV55,GS06NOV55,,-1.000000,1,,BSE,1.000000,0,False
800766,GS06MAY56,GS06MAY56,,-1.000000,1,,BSE,1.000000,0,False
810610,828GUJ2029,828GUJ2029,,-1.000000,1,,BSE,5.000000,0,False
810614,844RSDL29,844RSDL29,,-1.000000,1,,BSE,1.000000,0,False
810615,831KSDL29,831KSDL29,,-1.000000,1,,BSE,5.000000,0,False
810620,815MH2030,815MH2030,,-1.000000,1,,BSE,5.000000,0,False
810624,731GUJ2029,731GUJ2029,,-1.000000,1,,BSE,5.000000,0,False
810631,717KA29,717KA29,,-1.000000,1,,BSE,5.000000,0,False
810635,76MH30,76MH30,,-1.000000,1,,BSE,5.000000,0,False
810673,683GJ30,683GJ30,,-1.000000,1,,BSE,1.000000,0,False
800422,GS02JUL39C,GS02JUL39C,,-1.000000,1,,BSE,1.000000,0,False
800435,699GS2051,699GS2051,,-1.000000,1,,BSE,1.000000,0,False
800438,SGBJAN30IX,SGBJAN30IX,,-1.000000,1,,BSE,1.000000,0,False
800450,GS16JUN2027,GS16JUN2027,,-1.000000,1,,BSE,1.000000,0,False
800769,GS06NOV56,GS06NOV56,,-1.000000,1,,BSE,1.000000,0,False
800778,GS06MAY59,GS06MAY59,,-1.000000,1,,BSE,1.000000,0,False
800785,GS06NOV66,GS06NOV66,,-1.000000,1,,BSE,1.000000,0,False
800799,GS25MAY40,GS25MAY40,,-1.000000,1,,BSE,1.000000,0,False
810638,671RJ30,671RJ30,,-1.000000,1,,BSE,1.000000,0,False
810640,669UP30,669UP30,,-1.000000,1,,BSE,1.000000,0,False
810647,657MH31,657MH31,,-1.000000,1,,BSE,1.000000,0,False
810657,64KA31,64KA31,,-1.000000,1,,BSE,1.000000,0,False
810688,663KA34,663KA34,,-1.000000,1,,BSE,1.000000,0,False
810691,661MP37,661MP37,,-1.000000,1,,BSE,1.000000,0,False
810702,729KA36,729KA36,,-1.000000,1,,BSE,1.000000,0,False
810719,684GJ31,684GJ31,,-1.000000,1,,BSE,1.000000,0,False
800800,GS25NOV40,GS25NOV40,,-1.000000,1,,BSE,1.000000,0,False
800802,GS25MAY41,GS25MAY41,,-1.000000,1,,BSE,1.000000,0,False
