token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
800820,GS17DEC39C,GS17DEC39C,,-1.000000,1,,BSE,1.000000,0,False
805135,364T221026,364T221026,,-1.000000,1,,BSE,1.000000,0,False
800489,74GS2062,74GS2062,,-1.000000,1,,BSE,5.000000,0,False
800501,GS19MAR2029,GS19MAR2029,,-1.000000,1,,BSE,1.000000,0,False
800508,GS19SEP2034,GS19SEP2034,,-1.000000,1,,BSE,1.000000,0,False
800509,GS19MAR2032,GS19MAR2032,,-1.000000,1,,BSE,1.000000,0,False
810721,678RJ31,678RJ31,,-1.000000,1,,BSE,1.000000,0,False
810734,672GJ30,672GJ30,,-1.000000,1,,BSE,1.000000,0,False
810746,695MH32,695MH32,,-1.000000,1,,BSE,1.000000,0,False
810750,695GJ31,695GJ31,,-1.000000,1,,BSE,1.000000,0,False
805147,364T191126,364T191126,,-1.000000,1,,BSE,1.000000,0,False
805185,182TB27826,182TB27826,,-1.000000,1,,BSE,1.000000,0,False
805194,182TB18926,182TB18926,,-1.000000,1,,BSE,1.000000,0,False
805198,364TB26327,364TB26327,,-1.000000,1,,BSE,1.000000,0,False
810658,739MAHSDL30,739MAHSDL30,,-1.000000,1,,BSE,1.000000,0,False
810663,665GJ30,665GJ30,,-1.000000,1,,BSE,1.000000,0,False
810665,645GJ30,645GJ30,,-1.000000,1,,BSE,1.000000,0,False
810669,663GJ29,663GJ29,,-1.000000,1,,BSE,1.000000,0,False
810765,697TN31B,697TN31B,,-1.000000,1,,BSE,1.000000,0,False
810775,686AP35,686AP35,,-1.000000,1,,BSE,1.000000,0,False
810793,671TN29,671TN29,,-1.000000,1,,BSE,1.000000,0,False
810799,666TN29,666TN29,,-1.000000,1,,BSE,1.000000,0,False
800532,GS19SEP2038,GS19SEP2038,,-1.000000,1,,BSE,1.000000,0,False
800537,GS19SEP2061,GS19SEP2061,,-1.000000,1,,BSE,1.000000,0,False
800539,GS19SEP2040,GS19SEP2040,,-1.000000,1,,BSE,1.000000,0,False
800549,GS19SEP2052,GS19SEP2052,,-1.000000,1,,BSE,1.000000,0,False
805209,182T291026,182T291026,,-1.000000,1,,BSE,1.000000,0,False
805219,364TB20527,364TB20527,,-1.000000,1,,BSE,1.000000,0,False
805228,364TB10627,364TB10627,,-1.000000,1,,BSE,1.000000,0,False
805233,182T241226,182T241226,,-1.000000,1,,BSE,1.000000,0,False
810671,678KA32,678KA32,,-1.000000,1,,BSE,1.000000,0,False
810672,71MH32,71MH32,,-1.000000,1,,BSE,1.000000,0,False
810675,684GJ30,684GJ30,,-1.000000,1,,BSE,5.000000,0,False
810676,705MH32,705MH32,,-1.000000,1,,BSE,5.000000,0,False
810805,722KA35,722KA35,,-1.000000,1,,BSE,1.000000,0,False
810814,733MP42,733MP42,,-1.000000,1,,BSE,1.000000,0,False
810819,716KA36,716KA36,,-1.000000,1,,BSE,1.000000,0,False
810824,725GJ32,725GJ32,,-1.000000,1,,BSE,1.000000,0,False
805235,91TB011026,91TB011026,,-1.000000,1,,BSE,1.000000,0,False
805238,91TB081026,91TB081026,,-1.000000,1,,BSE,1.000000,0,False
805243,364TB15727,364TB15727,,-1.000000,1,,BSE,1.000000,0,False
810575,771GUJ2027,771GUJ2027,,-1.000000,1,,BSE,5.000000,0,False
810707,724KA38,724KA38,,-1.000000,1,,BSE,1.000000,0,False
810723,687MH33,687MH33,,-1.000000,1,,BSE,1.000000,0,False
810728,683MH32A,683MH32A,,-1.000000,1,,BSE,5.000000,0,False
810733,705TS41,705TS41,,-1.000000,1,,BSE,1.000000,0,False
810839,752AP38,752AP38,,-1.000000,1,,BSE,1.000000,0,False
810844,763MH30,763MH30,,-1.000000,1,,BSE,1.000000,0,False
810867,78TN32A,78TN32A,,-1.000000,1,,BSE,1.000000,0,False
810869,804AP37,804AP37,,-1.000000,1,,BSE,1.000000,0,False
800555,GS19MAR2056,GS19MAR2056,,-1.000000,1,,BSE,1.000000,0,False
800560,GS19SEP2060,GS19SEP2060,,-1.000000,1,,BSE,1.000000,0,False
800563,GS19SEP2045,GS19SEP2045,,-1.000000,1,,BSE,1.000000,0,False
800566,GS19SEP2051,GS19SEP2051,,-1.000000,1,,BSE,1.000000,0,False
800585,GS12DEC2030,GS12DEC2030,,-1.000000,1,,BSE,1.000000,0,False
800600,GS12SEP2041,GS12SEP2041,,-1.000000,1,,BSE,1.000000,0,False
800601,737GR2054,737GR2054,,-1.000000,1,,BSE,5.000000,0,False
800624,GS15APR35C,GS15APR35C,,-1.000000,1,,BSE,1.000000,0,False
810736,707RJ46,707RJ46,,-1.000000,1,,BSE,1.000000,0,False
810738,675GJ31,675GJ31,,-1.000000,1,,BSE,1.000000,0,False
810745,706KL41,706KL41,,-1.000000,1,,BSE,1.000000,0,False
810755,697TN31,697TN31,,-1.000000,1,,BSE,1.000000,0,False
810882,746MP32,746MP32,,-1.000000,1,,BSE,1.000000,0,False
810885,764TN29,764TN29,,-1.000000,1,,BSE,1.000000,0,False
810889,769KL40,769KL40,,-1.000000,1,,BSE,5.000000,0,False
810890,776MH30,776MH30,,-1.000000,1,,BSE,5.000000,0,False
810579,805GUJ2028,805GUJ2028,,-1.000000,1,,BSE,5.000000,0,False
810588,805TN2028,805TN2028,,-1.000000,1,,BSE,1.000000,0,False
810594,815TN2028,815TN2028,,-1.000000,1,,BSE,5.000000,0,False
810602,825GJSDL29,825GJSDL29,,-1.000000,1,,BSE,5.000000,0,False
810790,70AP38A,70AP38A,,-1.000000,1,,BSE,1.000000,0,False
810843,778AP42,778AP42,,-1.000000,1,,BSE,1.000000,0,False
810850,78GJ32,78GJ32,,-1.000000,1,,BSE,1.000000,0,False
810852,786MH30,786MH30,,-1.000000,1,,BSE,5.000000,0,False
810898,778MH30,778MH30,,-1.000000,1,,BSE,1.000000,0,False
810900,783TN42,783TN42,,-1.000000,1,,BSE,1.000000,0,False
810902,78KL45,78KL45,,-1.000000,1,,BSE,1.000000,0,False
810917,76KA33,76KA33,,-1.000000,1,,BSE,1.000000,0,False
810608,827GUJ2029,827GUJ2029,,-1.000000,1,,BSE,5.000000,0,False
810617,83GUJ2029,83GUJ2029,,-1.000000,1,,BSE,5.000000,0,False
810629,717MHSDL,717MHSDL,,-1.000000,1,,BSE,1.000000,0,False
810643,672PN30,672PN30,,-1.000000,1,,BSE,1.000000,0,False
800635,GS15APR30C,GS15APR30C,,-1.000000,1,,BSE,1.000000,0,False
800653,GS15APR28C,GS15APR28C,,-1.000000,1,,BSE,1.000000,0,False
800704,GS12JUN45,GS12JUN45,,-1.000000,1,,BSE,1.000000,0,False
800707,GS22APR45,GS22APR45,,-1.000000,1,,BSE,1.000000,0,False
810859,785AP37,785AP37,,-1.000000,1,,BSE,1.000000,0,False
810860,769KSDL27,769KSDL27,,-1.000000,1,,BSE,5.000000,0,False
810871,764TN32,764TN32,,-1.000000,1,,BSE,5.000000,0,False
810875,774AP38,774AP38,,-1.000000,1,,BSE,1.000000,0,False
810935,768GJ33,768GJ33,,-1.000000,1,,BSE,5.000000,0,False
810939,773MH32,773MH32,,-1.000000,1,,BSE,5.000000,0,False
810946,747AP37,747AP37,,-1.000000,1,,BSE,1.000000,0,False
810949,72MH28,72MH28,,-1.000000,1,,BSE,1.000000,0,False
810687,665KA35,665KA35,,-1.000000,1,,BSE,1.000000,0,False
810726,687MH33A,687MH33A,,-1.000000,1,,BSE,1.000000,0,False
810729,697TN46,697TN46,,-1.000000,1,,BSE,1.000000,0,False
810744,704RJ36,704RJ36,,-1.000000,1,,BSE,1.000000,0,False
800711,GS12DEC48,GS12DEC48,,-1.000000,1,,BSE,1.000000,0,False
800719,GS22OCT46B,GS22OCT46B,,-1.000000,1,,BSE,1.000000,0,False
800732,GS06MAY48,GS06MAY48,,-1.000000,1,,BSE,1.000000,0,False
800739,GS06MAY43,GS06MAY43,,-1.000000,1,,BSE,1.000000,0,False
810904,757GJ26,757GJ26,,-1.000000,1,,BSE,1.000000,0,False
810909,766KA42,766KA42,,-1.000000,1,,BSE,1.000000,0,False
810910,763KA37,763KA37,,-1.000000,1,,BSE,5.000000,0,False
810915,76KA32,76KA32,,-1.000000,1,,BSE,1.000000,0,False
810749,715AP37,715AP37,,-1.000000,1,,BSE,1.000000,0,False
810784,708KA34A,708KA34A,,-1.000000,1,,BSE,1.000000,0,False
810785,702AP37,702AP37,,-1.000000,1,,BSE,1.000000,0,False
810792,69KA31,69KA31,,-1.000000,1,,BSE,1.000000,0,False
810992,744TS46,744TS46,,-1.000000,1,,BSE,1.000000,0,False
811003,753AP36,753AP36,,-1.000000,1,,BSE,1.000000,0,False
811020,736RJSDL34,736RJSDL34,,-1.000000,1,,BSE,1.000000,0,False
810967,77KA33,77KA33,,-1.000000,1,,BSE,1.000000,0,False
800750,GS06MAY52,GS06MAY52,,-1.000000,1,,BSE,1.000000,0,False
800757,GS06NOV53,GS06NOV53,,-1.000000,1,,BSE,1.000000,0,False
800759,GS06MAY54,GS06MAY54,,-1.000000,1,,BSE,1.000000,0,False
800762,GS06MAY55,GS06MAY55,,-1.000000,1,,BSE,1.000000,0,False
810922,765GJ33,765GJ33,,-1.000000,1,,BSE,5.000000,0,False
810923,76GJ35,76GJ35,,-1.000000,1,,BSE,1.000000,0,False
810931,771GJ34,771GJ34,,-1.000000,1,,BSE,1.000000,0,False
810940,749GJ28,749GJ28,,-1.000000,1,,BSE,1.000000,0,False
811021,734TMSDL34,734TMSDL34,,-1.000000,1,,BSE,1.000000,0,False
811041,709RJSDL35,709RJSDL35,,-1.000000,1,,BSE,1.000000,0,False
811053,712MHSDL36,712MHSDL36,,-1.000000,1,,BSE,1.000000,0,False
811060,714MHSDL39,714MHSDL39,,-1.000000,1,,BSE,1.000000,0,False
810796,699TN41,699TN41,,-1.000000,1,,BSE,5.000000,0,False
810813,724RJ32,724RJ32,,-1.000000,1,,BSE,1.000000,0,False
810836,74KL37,74KL37,,-1.000000,1,,BSE,1.000000,0,False
810840,745AP37,745AP37,,-1.000000,1,,BSE,1.000000,0,False
810952,735TN33,735TN33,,-1.000000,1,,BSE,1.000000,0,False
810956,733MH31,733MH31,,-1.000000,1,,BSE,1.000000,0,False
810973,765GJ29A,765GJ29A,,-1.000000,1,,BSE,1.000000,0,False
810984,763GJ34,763GJ34,,-1.000000,1,,BSE,1.000000,0,False
811066,712MHSDL47,712MHSDL47,,-1.000000,1,,BSE,1.000000,0,False
811094,744TNSD55A,744TNSD55A,,-1.000000,1,,BSE,1.000000,0,False
811101,754RJSDL35,754RJSDL35,,-1.000000,1,,BSE,1.000000,0,False
811105,754TRSDL40,754TRSDL40,,-1.000000,1,,BSE,1.000000,0,False
800786,GS06MAY67,GS06MAY67,,-1.000000,1,,BSE,1.000000,0,False
805105,364TB13826,364TB13826,,-1.000000,1,,BSE,1.000000,0,False
805108,364TB20826,364TB20826,,-1.000000,1,,BSE,1.000000,0,False
805111,364TB28826,364TB28826,,-1.000000,1,,BSE,1.000000,0,False
810846,771AP32,771AP32,,-1.000000,1,,BSE,1.000000,0,False
810853,789MH32,789MH32,,-1.000000,1,,BSE,1.000000,0,False
810864,787TN33,787TN33,,-1.000000,1,,BSE,1.000000,0,False
810874,76TN32,76TN32,,-1.000000,1,,BSE,1.000000,0,False
810987,763MH36,763MH36,,-1.000000,1,,BSE,1.000000,0,False
811002,75AP32,75AP32,,-1.000000,1,,BSE,1.000000,0,False
811013,723GJSDL27,723GJSDL27,,-1.000000,1,,BSE,1.000000,0,False
811015,737APSDL36,737APSDL36,,-1.000000,1,,BSE,1.000000,0,False
811127,797RJSDL43,797RJSDL43,,-1.000000,1,,BSE,1.000000,0,False
805117,364TB10926,364TB10926,,-1.000000,1,,BSE,1.000000,0,False
805179,182TB13826,182TB13826,,-1.000000,1,,BSE,1.000000,0,False
805186,364TB25227,364TB25227,,-1.000000,1,,BSE,1.000000,0,False
805225,364TB30627,364TB30627,,-1.000000,1,,BSE,1.000000,0,False
811108,75TNSDL37,75TNSDL37,,-1.000000,1,,BSE,1.000000,0,False
811111,754KASDL37,754KASDL37,,-1.000000,1,,BSE,1.000000,0,False
811124,766MHSDL47,766MHSDL47,,-1.000000,1,,BSE,5.000000,0,False
810877,776KL38,776KL38,,-1.000000,1,,BSE,1.000000,0,False
810881,758AP42,758AP42,,-1.000000,1,,BSE,1.000000,0,False
810883,746TS48,746TS48,,-1.000000,1,,BSE,1.000000,0,False
810884,756TS40,756TS40,,-1.000000,1,,BSE,1.000000,0,False
811022,733KRSDL54,733KRSDL54,,-1.000000,1,,BSE,1.000000,0,False
811025,733MHSDL44,733MHSDL44,,-1.000000,1,,BSE,1.000000,0,False
811032,726MPSDL38,726MPSDL38,,-1.000000,1,,BSE,1.000000,0,False
811035,723MHSDL35,723MHSDL35,,-1.000000,1,,BSE,1.000000,0,False
811129,781APSDL56,781APSDL56,,-1.000000,1,,BSE,1.000000,0,False
811146,782UPSDL46,782UPSDL46,,-1.000000,1,,BSE,1.000000,0,False
929001,759PUNEM27,759PUNEM27,,-1.000000,1,,BSE,1.000000,0,False
929028,785PCMC30A,785PCMC30A,,-1.000000,1,,BSE,1.000000,0,False
805237,364TB01727,364TB01727,,-1.000000,1,,BSE,1.000000,0,False
805249,364TB29727,364TB29727,,-1.000000,1,,BSE,1.000000,0,False
810578,823GUJ2028,823GUJ2028,,-1.000000,1,,BSE,5.000000,0,False
810598,870GJSDL28,870GJSDL28,,-1.000000,1,,BSE,1.000000,0,False
810893,781GJ32,781GJ32,,-1.000000,1,,BSE,1.000000,0,False
810896,741GJ26,741GJ26,,-1.000000,1,,BSE,1.000000,0,False
810908,774KA37,774KA37,,-1.000000,1,,BSE,5.000000,0,False
810924,768GJ30,768GJ30,,-1.000000,1,,BSE,1.000000,0,False
811052,712GJSDL35,712GJSDL35,,-1.000000,1,,BSE,5.000000,0,False
811062,640TNSDL32,640TNSDL32,,-1.000000,1,,BSE,1.000000,0,False
811068,707TNSDL55,707TNSDL55,,-1.000000,1,,BSE,1.000000,0,False
811072,754RJSDL53,754RJSDL53,,-1.000000,1,,BSE,1.000000,0,False
936384,1025JFCS28,1025JFCS28,,-1.000000,1,,BSE,1.000000,0,False
935666,769NHAI31,769NHAI31,,-1.000000,1,,BSE,1.000000,0,False
935862,SCLZC26,SCLZC26,,-1.000000,1,,BSE,1.000000,0,False
936292,9TCAP28,9TCAP28,,-1.000000,1,,BSE,1.000000,0,False
811093,75TELSDL52,75TELSDL52,,-1.000000,1,,BSE,1.000000,0,False
811098,743MHSDL40,743MHSDL40,,-1.000000,1,,BSE,1.000000,0,False
811099,759WBSDL47,759WBSDL47,,-1.000000,1,,BSE,1.000000,0,False
811102,746KASDL36,746KASDL36,,-1.000000,1,,BSE,1.000000,0,False
810929,771GJ33,771GJ33,,-1.000000,1,,BSE,5.000000,0,False
810944,761TS44,761TS44,,-1.000000,1,,BSE,1.000000,0,False
810950,729KL49,729KL49,,-1.000000,1,,BSE,1.000000,0,False
810951,718GJ28,718GJ28,,-1.000000,1,,BSE,1.000000,0,False
936386,981JMFCS28,981JMFCS28,,-1.000000,1,,BSE,1.000000,0,False
936478,105IIFL29,105IIFL29,,-1.000000,1,,BSE,1.000000,0,False
936656,MHLZC26,MHLZC26,,-1.000000,1,,BSE,1.000000,0,False
936810,865TCAPS27,865TCAPS27,,-1.000000,1,,BSE,1.000000,0,False
810603,826MHSDL29,826MHSDL29,,-1.000000,1,,BSE,1.000000,0,False
810619,814GJ2029,814GJ2029,,-1.000000,1,,BSE,5.000000,0,False
810622,814GJSDL29,814GJSDL29,,-1.000000,1,,BSE,5.000000,0,False
810623,751APSDL37,751APSDL37,,-1.000000,1,,BSE,5.000000,0,False
811107,751KASDL36,751KASDL36,,-1.000000,1,,BSE,1.000000,0,False
811134,774GJSDL38,774GJSDL38,,-1.000000,1,,BSE,5.000000,0,False
811138,756APSDL39,756APSDL39,,-1.000000,1,,BSE,1.000000,0,False
811150,77TAMSDL51,77TAMSDL51,,-1.000000,1,,BSE,1.000000,0,False
810969,77MH34,77MH34,,-1.000000,1,,BSE,5.000000,0,False
810970,765TN30,765TN30,,-1.000000,1,,BSE,1.000000,0,False
810990,748MH35,748MH35,,-1.000000,1,,BSE,1.000000,0,False
810996,737KA37,737KA37,,-1.000000,1,,BSE,1.000000,0,False
810627,808GUJSDL28,808GUJSDL28,,-1.000000,1,,BSE,5.000000,0,False
810649,669TN50,669TN50,,-1.000000,1,,BSE,5.000000,0,False
810654,644GJ29,644GJ29,,-1.000000,1,,BSE,1.000000,0,False
810656,633TN30,633TN30,,-1.000000,1,,BSE,1.000000,0,False
890228,ATLPP,ATLPP,,-1.000000,1,,BSE,1.000000,0,False
929015,810GNN27,810GNN27,,-1.000000,7,,BSE,1.000000,0,False
929018,810GNN30,810GNN30,,-1.000000,7,,BSE,1.000000,0,False
929022,79VMC29,79VMC29,,-1.000000,1,,BSE,1.000000,0,False
936975,995ECL29,995ECL29,,-1.000000,1,,BSE,1.000000,0,False
937333,MMLZC27C,MMLZC27C,,-1.000000,1,,BSE,1.000000,0,False
937375,658PFCL31,658PFCL31,,-1.000000,1,,BSE,1.000000,0,False
937763,11KAFL26,11KAFL26,,-1.000000,1,,BSE,1.000000,0,False
811008,743TGNSDL41,743TGNSDL41,,-1.000000,1,,BSE,1.000000,0,False
811017,736RJSDL46,736RJSDL46,,-1.000000,1,,BSE,1.000000,0,False
811027,729TMSDL54,729TMSDL54,,-1.000000,1,,BSE,1.000000,0,False
811042,71KARSDL35,71KARSDL35,,-1.000000,1,,BSE,1.000000,0,False
929025,807PNN31,807PNN31,,-1.000000,1,,BSE,1.000000,0,False
935510,752PFCL30,752PFCL30,,-1.000000,1,,BSE,1.000000,0,False
935544,734REC30,734REC30,,-1.000000,1,,BSE,1.000000,0,False
935576,750IRFC35,750IRFC35,,-1.000000,1,,BSE,1.000000,0,False
810660,649KA31,649KA31,,-1.000000,1,,BSE,1.000000,0,False
810667,667MH31,667MH31,,-1.000000,1,,BSE,1.000000,0,False
810670,67GJ30,67GJ30,,-1.000000,1,,BSE,1.000000,0,False
810674,697KA31,697KA31,,-1.000000,1,,BSE,1.000000,0,False
811044,715KRSDL36,715KRSDL36,,-1.000000,1,,BSE,1.000000,0,False
811047,708GJSDL33,708GJSDL33,,-1.000000,1,,BSE,1.000000,0,False
811049,708TNSDL34,708TNSDL34,,-1.000000,1,,BSE,1.000000,0,False
811057,722KASDL32,722KASDL32,,-1.000000,1,,BSE,1.000000,0,False
937775,950MFL27,950MFL27,,-1.000000,1,,BSE,1.000000,0,False
937827,850IIFL27,850IIFL27,,-1.000000,1,,BSE,1.000000,0,False
937831,843IHFL29,843IHFL29,,-1.000000,1,,BSE,1.000000,0,False
937833,875IHFL29,875IHFL29,,-1.000000,1,,BSE,1.000000,0,False
935612,749IREDA31,749IREDA31,,-1.000000,1,,BSE,1.000000,0,False
935642,764HUDCO31,764HUDCO31,,-1.000000,1,,BSE,1.000000,0,False
935670,739HUDCO31,739HUDCO31,,-1.000000,1,,BSE,1.000000,0,False
935866,9SCL26B,9SCL26B,,-1.000000,1,,BSE,1.000000,0,False
811064,709TNSDL55,709TNSDL55,,-1.000000,1,,BSE,1.000000,0,False
811097,745TNSDL55,745TNSDL55,,-1.000000,1,,BSE,1.000000,0,False
811110,762JKSDL41,762JKSDL41,,-1.000000,1,,BSE,5.000000,0,False
811114,724MHSDL34,724MHSDL34,,-1.000000,1,,BSE,1.000000,0,False
937899,MFLZC30,MFLZC30,,-1.000000,1,,BSE,1.000000,0,False
937985,10SFL27,10SFL27,,-1.000000,1,,BSE,1.000000,0,False
938071,MFLIV27,MFLIV27,,-1.000000,1,,BSE,1.000000,0,False
938091,11IML27,11IML27,,-1.000000,1,,BSE,1.000000,0,False
936048,805MMFSL32,805MMFSL32,,-1.000000,1,,BSE,1.000000,0,False
936294,910TCAP28,910TCAP28,,-1.000000,1,,BSE,1.000000,0,False
936322,975AHFL28,975AHFL28,,-1.000000,1,,BSE,1.000000,0,False
936476,10IIFL29,10IIFL29,,-1.000000,1,,BSE,1.000000,0,False
810690,653TN31,653TN31,,-1.000000,1,,BSE,1.000000,0,False
810696,707GJ31,707GJ31,,-1.000000,1,,BSE,1.000000,0,False
810699,657TN31,657TN31,,-1.000000,1,,BSE,1.000000,0,False
810704,729KA39,729KA39,,-1.000000,1,,BSE,1.000000,0,False
936530,884LTF29,884LTF29,,-1.000000,1,,BSE,1.000000,0,False
937017,865LTF26,865LTF26,,-1.000000,1,,BSE,1.000000,0,False
937129,MMLZC27,MMLZC27,,-1.000000,1,,BSE,1.000000,0,False
937169,MVAF27,MVAF27,,-1.000000,1,,BSE,1.000000,0,False
810727,696TN56,696TN56,,-1.000000,1,,BSE,1.000000,0,False
810737,663TN55,663TN55,,-1.000000,1,,BSE,1.000000,0,False
810740,68MH31,68MH31,,-1.000000,1,,BSE,1.000000,0,False
810743,683MH31,683MH31,,-1.000000,1,,BSE,1.000000,0,False
811120,762MPSDL39,762MPSDL39,,-1.000000,1,,BSE,1.000000,0,False
811132,767UPSDL41,767UPSDL41,,-1.000000,1,,BSE,1.000000,0,False
912464,SMILCCD,SMILCCD,,-1.000000,1,,BSE,1.000000,0,False
929008,85LMC26,85LMC26,,-1.000000,7,,BSE,1.000000,0,False
938111,953NWIL32,953NWIL32,,-1.000000,1,,BSE,1.000000,0,False
938198,1075KLM27,1075KLM27,,-1.000000,1,,BSE,1.000000,0,False
938220,1010EFSL32,1010EFSL32,,-1.000000,1,,BSE,1.000000,0,False
938294,MFLZC27,MFLZC27,,-1.000000,1,,BSE,1.000000,0,False
929011,85LMC29,85LMC29,,-1.000000,7,,BSE,1.000000,0,False
935582,735NHAI31,735NHAI31,,-1.000000,1,,BSE,1.000000,0,False
935614,743IREDA36,743IREDA36,,-1.000000,1,,BSE,1.000000,0,False
935674,769HUDCO31,769HUDCO31,,-1.000000,1,,BSE,1.000000,0,False
937221,MMLZC27A,MMLZC27A,,-1.000000,1,,BSE,1.000000,0,False
937273,MMLZC27B,MMLZC27B,,-1.000000,1,,BSE,1.000000,0,False
937409,9MFL27,9MFL27,,-1.000000,1,,BSE,1.000000,0,False
937451,MFLZC27E,MFLZC27E,,-1.000000,1,,BSE,1.000000,0,False
938352,KFL30,KFL30,,-1.000000,1,,BSE,1.000000,0,False
938382,865IIFL28,865IIFL28,,-1.000000,1,,BSE,1.000000,0,False
938446,MFL23A,MFL23A,,-1.000000,1,,BSE,1.000000,0,False
938530,10EFSL33,10EFSL33,,-1.000000,1,,BSE,1.000000,0,False
810748,701MH32,701MH32,,-1.000000,1,,BSE,1.000000,0,False
810751,695MH31,695MH31,,-1.000000,1,,BSE,1.000000,0,False
810756,724TN51,724TN51,,-1.000000,1,,BSE,1.000000,0,False
810761,698GJ31,698GJ31,,-1.000000,1,,BSE,1.000000,0,False
810763,70TN31,70TN31,,-1.000000,1,,BSE,1.000000,0,False
810773,691MH34,691MH34,,-1.000000,1,,BSE,1.000000,0,False
810778,693KA32,693KA32,,-1.000000,1,,BSE,1.000000,0,False
810791,692RJ31,692RJ31,,-1.000000,1,,BSE,1.000000,0,False
935678,735IRFC31,735IRFC31,,-1.000000,1,,BSE,1.000000,0,False
936130,888ECL28,888ECL28,,-1.000000,1,,BSE,1.000000,0,False
936224,975JMFCS28,975JMFCS28,,-1.000000,1,,BSE,1.000000,0,False
936226,934JMFCS28,934JMFCS28,,-1.000000,1,,BSE,1.000000,0,False
937487,1025KFL26C,1025KFL26C,,-1.000000,1,,BSE,1.000000,0,False
937533,769IGT28,769IGT28,,-1.000000,1,,BSE,1.000000,0,False
937537,82IGT31,82IGT31,,-1.000000,1,,BSE,1.000000,0,False
937541,797IGT31,797IGT31,,-1.000000,1,,BSE,1.000000,0,False
938546,KFL27C,KFL27C,,-1.000000,1,,BSE,1.000000,0,False
938636,IIFLZC28B,IIFLZC28B,,-1.000000,1,,BSE,1.000000,0,False
938658,967EFS28,967EFS28,,-1.000000,1,,BSE,1.000000,0,False
938822,902SCL26,902SCL26,,-1.000000,1,,BSE,1.000000,0,False
936276,931SFIL26A,931SFIL26A,,-1.000000,1,,BSE,1.000000,0,False
936398,1015ECL29,1015ECL29,,-1.000000,1,,BSE,1.000000,0,False
936412,93MMFSL27,93MMFSL27,,-1.000000,1,,BSE,1.000000,0,False
936977,104ECL29,104ECL29,,-1.000000,1,,BSE,1.000000,0,False
937551,975MFCL28E,975MFCL28E,,-1.000000,1,,BSE,1.000000,0,False
937581,9PFL31A,9PFL31A,,-1.000000,1,,BSE,1.000000,0,False
937619,10IIFL28,10IIFL28,,-1.000000,1,,BSE,1.000000,0,False
937637,93EFSL31,93EFSL31,,-1.000000,1,,BSE,1.000000,0,False
938840,980SCL33C,980SCL33C,,-1.000000,1,,BSE,1.000000,0,False
938886,805ABCL28,805ABCL28,,-1.000000,1,,BSE,1.000000,0,False
938890,78ABCL33,78ABCL33,,-1.000000,1,,BSE,1.000000,0,False
938986,1015SCL28,1015SCL28,,-1.000000,1,,BSE,1.000000,0,False
810801,683TN31A,683TN31A,,-1.000000,1,,BSE,1.000000,0,False
810809,733KA37,733KA37,,-1.000000,1,,BSE,1.000000,0,False
810828,719TN42,719TN42,,-1.000000,1,,BSE,1.000000,0,False
810829,739TN52,739TN52,,-1.000000,1,,BSE,1.000000,0,False
937683,889SCL28,889SCL28,,-1.000000,1,,BSE,1.000000,0,False
937707,820JMFPL26,820JMFPL26,,-1.000000,1,,BSE,1.000000,0,False
937709,791JMFPL26,791JMFPL26,,-1.000000,1,,BSE,1.000000,0,False
937807,97EFSL31A,97EFSL31A,,-1.000000,1,,BSE,1.000000,0,False
938998,980SCL33,980SCL33,,-1.000000,1,,BSE,1.000000,0,False
939012,984IFSL26,984IFSL26,,-1.000000,1,,BSE,1.000000,0,False
939022,860CIFCL28,860CIFCL28,,-1.000000,1,,BSE,1.000000,0,False
939112,940SCL26B,940SCL26B,,-1.000000,1,,BSE,1.000000,0,False
810831,737RJ34,737RJ34,,-1.000000,1,,BSE,1.000000,0,False
810845,763AP30,763AP30,,-1.000000,1,,BSE,1.000000,0,False
810847,770MH32,770MH32,,-1.000000,1,,BSE,1.000000,0,False
810848,772MH34,772MH34,,-1.000000,1,,BSE,1.000000,0,False
