token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
937205,1025KFL27,1025KFL27,,-1.000000,1,,BSE,1.000000,0,False
937241,KAFLZC26A,KAFLZC26A,,-1.000000,1,,BSE,1.000000,0,False
937373,7PFCL31,7PFCL31,,-1.000000,1,,BSE,1.000000,0,False
937377,683PFCL31,683PFCL31,,-1.000000,1,,BSE,1.000000,0,False
937895,MFLZC27A,MFLZC27A,,-1.000000,1,,BSE,1.000000,0,False
937921,11KAFL27,11KAFL27,,-1.000000,1,,BSE,1.000000,0,False
938029,MFLVIII27H,MFLVIII27H,,-1.000000,1,,BSE,1.000000,0,False
938113,995NWIL32,995NWIL32,,-1.000000,1,,BSE,1.000000,0,False
939122,965SCL28B,965SCL28B,,-1.000000,1,,BSE,1.000000,0,False
939134,1025SCL33,1025SCL33,,-1.000000,1,,BSE,1.000000,0,False
939138,980SCL33B,980SCL33B,,-1.000000,1,,BSE,1.000000,0,False
939140,835SCL23B,835SCL23B,,-1.000000,1,,BSE,1.000000,0,False
810854,799TN42,799TN42,,-1.000000,1,,BSE,1.000000,0,False
810858,784TN52,784TN52,,-1.000000,1,,BSE,5.000000,0,False
810865,78GJ32A,78GJ32A,,-1.000000,1,,BSE,5.000000,0,False
810866,795TS35,795TS35,,-1.000000,1,,BSE,1.000000,0,False
937383,695PFCL36,695PFCL36,,-1.000000,1,,BSE,1.000000,0,False
937385,715PFCL36,715PFCL36,,-1.000000,1,,BSE,1.000000,0,False
937411,94MFL27,94MFL27,,-1.000000,1,,BSE,1.000000,0,False
937441,9MFL27A,9MFL27A,,-1.000000,1,,BSE,1.000000,0,False
938252,915SCL27A,915SCL27A,,-1.000000,1,,BSE,1.000000,0,False
938318,939SCL27,939SCL27,,-1.000000,1,,BSE,1.000000,0,False
938424,850MFL28,850MFL28,,-1.000000,1,,BSE,1.000000,0,False
938490,971SCL28,971SCL28,,-1.000000,1,,BSE,1.000000,0,False
939166,KFLZC28C,KFLZC28C,,-1.000000,1,,BSE,1.000000,0,False
939196,967EFSL29,967EFSL29,,-1.000000,1,,BSE,1.000000,0,False
939204,1045EFSL34,1045EFSL34,,-1.000000,1,,BSE,1.000000,0,False
939234,915MFL27,915MFL27,,-1.000000,1,,BSE,1.000000,0,False
810870,761GJ32,761GJ32,,-1.000000,1,,BSE,5.000000,0,False
810872,782AP42,782AP42,,-1.000000,1,,BSE,1.000000,0,False
810892,77KL47,77KL47,,-1.000000,1,,BSE,1.000000,0,False
810919,757TN33,757TN33,,-1.000000,1,,BSE,1.000000,0,False
937489,KFLZC28A,KFLZC28A,,-1.000000,1,,BSE,1.000000,0,False
937501,930EFSL31,930EFSL31,,-1.000000,1,,BSE,1.000000,0,False
937517,MMLZC28A,MMLZC28A,,-1.000000,1,,BSE,1.000000,0,False
937559,MFLZC28E,MFLZC28E,,-1.000000,1,,BSE,1.000000,0,False
938528,EFSL28,EFSL28,,-1.000000,1,,BSE,1.000000,0,False
938548,KFL30A,KFL30A,,-1.000000,1,,BSE,1.000000,0,False
938562,MFL28,MFL28,,-1.000000,1,,BSE,1.000000,0,False
938570,9MFL30A,9MFL30A,,-1.000000,1,,BSE,1.000000,0,False
939242,975MFL29A,975MFL29A,,-1.000000,1,,BSE,1.000000,0,False
939321,1150CCIL29,1150CCIL29,,-1.000000,1,,BSE,1.000000,0,False
939327,CCI110324A,CCI110324A,,-1.000000,1,,BSE,1.000000,0,False
939353,902SCL27,902SCL27,,-1.000000,1,,BSE,1.000000,0,False
810926,766GJ30,766GJ30,,-1.000000,1,,BSE,5.000000,0,False
810930,774MH33,774MH33,,-1.000000,1,,BSE,1.000000,0,False
810943,736MH28,736MH28,,-1.000000,1,,BSE,5.000000,0,False
810945,738GJ30,738GJ30,,-1.000000,1,,BSE,1.000000,0,False
937579,875PFL31,875PFL31,,-1.000000,1,,BSE,1.000000,0,False
937597,SFLZC26,SFLZC26,,-1.000000,1,,BSE,1.000000,0,False
937617,KAFL28,KAFL28,,-1.000000,1,,BSE,1.000000,0,False
937623,IIFLZC28C,IIFLZC28C,,-1.000000,1,,BSE,1.000000,0,False
938576,MFL26Z,MFL26Z,,-1.000000,1,,BSE,1.000000,0,False
938578,MFL30A,MFL30A,,-1.000000,1,,BSE,1.000000,0,False
938604,1025SFL28,1025SFL28,,-1.000000,1,,BSE,1.000000,0,False
938632,865IFL28,865IFL28,,-1.000000,1,,BSE,1.000000,0,False
939373,1003SCFL31,1003SCFL31,,-1.000000,1,,BSE,1.000000,0,False
939409,96EFSL27,96EFSL27,,-1.000000,1,,BSE,1.000000,0,False
939503,0MML29,0MML29,,-1.000000,1,,BSE,1.000000,0,False
939541,1075SCL34,1075SCL34,,-1.000000,1,,BSE,1.000000,0,False
937767,KAFL28A,KAFL28A,,-1.000000,1,,BSE,1.000000,0,False
937777,975MFL29,975MFL29,,-1.000000,1,,BSE,1.000000,0,False
937859,875SCFL27,875SCFL27,,-1.000000,1,,BSE,1.000000,0,False
937889,9MFL30,9MFL30,,-1.000000,1,,BSE,1.000000,0,False
938690,1015SCL28B,1015SCL28B,,-1.000000,1,,BSE,1.000000,0,False
938694,971SCL28I,971SCL28I,,-1.000000,1,,BSE,1.000000,0,False
938742,970CAGL28,970CAGL28,,-1.000000,1,,BSE,1.000000,0,False
938776,967NIDO28,967NIDO28,,-1.000000,1,,BSE,1.000000,0,False
939545,1025SCL34A,1025SCL34A,,-1.000000,1,,BSE,1.000000,0,False
939575,1003IIFL29,1003IIFL29,,-1.000000,1,,BSE,1.000000,0,False
939625,1050EFSL29,1050EFSL29,,-1.000000,1,,BSE,1.000000,0,False
939633,11EFSL34,11EFSL34,,-1.000000,1,,BSE,1.000000,0,False
810955,736KL38,736KL38,,-1.000000,1,,BSE,1.000000,0,False
810958,732MH32,732MH32,,-1.000000,1,,BSE,1.000000,0,False
810972,758GJ26,758GJ26,,-1.000000,1,,BSE,1.000000,0,False
810974,769KA33A,769KA33A,,-1.000000,1,,BSE,1.000000,0,False
937897,MFLZC28F,MFLZC28F,,-1.000000,1,,BSE,1.000000,0,False
937969,843SCL27,843SCL27,,-1.000000,1,,BSE,1.000000,0,False
938019,MFLV29E,MFLV29E,,-1.000000,1,,BSE,1.000000,0,False
938021,MFLVI32F,MFLVI32F,,-1.000000,1,,BSE,1.000000,0,False
938788,890MFL26A,890MFL26A,,-1.000000,1,,BSE,1.000000,0,False
938802,MFL28B,MFL28B,,-1.000000,1,,BSE,1.000000,0,False
938824,SCLZC26C,SCLZC26C,,-1.000000,1,,BSE,1.000000,0,False
938864,KFL28D,KFL28D,,-1.000000,1,,BSE,1.000000,0,False
939661,KFL070824C,KFL070824C,,-1.000000,1,,BSE,1.000000,0,False
939717,MML11924B,MML11924B,,-1.000000,1,,BSE,1.000000,0,False
939765,965SCL26F,965SCL26F,,-1.000000,1,,BSE,1.000000,0,False
939767,925SCL26F,925SCL26F,,-1.000000,1,,BSE,1.000000,0,False
810994,743MH35,743MH35,,-1.000000,1,,BSE,5.000000,0,False
811009,745APSDL33,745APSDL33,,-1.000000,1,,BSE,1.000000,0,False
811012,739TNSDL32,739TNSDL32,,-1.000000,1,,BSE,1.000000,0,False
811019,733APSDL43,733APSDL43,,-1.000000,1,,BSE,1.000000,0,False
938067,MFLII27,MFLII27,,-1.000000,1,,BSE,1.000000,0,False
938107,955NWIL27,955NWIL27,,-1.000000,1,,BSE,1.000000,0,False
938178,865SCL24B,865SCL24B,,-1.000000,1,,BSE,1.000000,0,False
938216,EFSL27,EFSL27,,-1.000000,1,,BSE,1.000000,0,False
938876,8MFLTD28,8MFLTD28,,-1.000000,1,,BSE,1.000000,0,False
938902,EFSLZC26C,EFSLZC26C,,-1.000000,1,,BSE,1.000000,0,False
938916,89MFL26,89MFL26,,-1.000000,1,,BSE,1.000000,0,False
938924,944MFL28,944MFL28,,-1.000000,1,,BSE,1.000000,0,False
939789,971SCL29B,971SCL29B,,-1.000000,1,,BSE,1.000000,0,False
939795,1075SCL34A,1075SCL34A,,-1.000000,1,,BSE,1.000000,0,False
939801,1025SCL34B,1025SCL34B,,-1.000000,1,,BSE,1.000000,0,False
939821,NHF081024,NHF081024,,-1.000000,1,,BSE,1.000000,0,False
938978,948SCL26A,948SCL26A,,-1.000000,1,,BSE,1.000000,0,False
939018,850CIFCL26,850CIFCL26,,-1.000000,1,,BSE,1.000000,0,False
939082,1025MML26,1025MML26,,-1.000000,1,,BSE,1.000000,0,False
939096,MML28A,MML28A,,-1.000000,1,,BSE,1.000000,0,False
811023,730MHSDL38,730MHSDL38,,-1.000000,1,,BSE,1.000000,0,False
811039,708KASDL34,708KASDL34,,-1.000000,1,,BSE,1.000000,0,False
811045,716TNSDL54,716TNSDL54,,-1.000000,1,,BSE,1.000000,0,False
811067,716MHSDL50,716MHSDL50,,-1.000000,1,,BSE,1.000000,0,False
938218,965EFSL32,965EFSL32,,-1.000000,1,,BSE,1.000000,0,False
938224,79NHIT40,79NHIT40,,-1.000000,1,,BSE,1.000000,0,False
938254,89SCL24A,89SCL24A,,-1.000000,1,,BSE,1.000000,0,False
938320,965SCL25C,965SCL25C,,-1.000000,1,,BSE,1.000000,0,False
939863,9MFCL2026,9MFCL2026,,-1.000000,1,,BSE,1.000000,0,False
939879,MFCL301024,MFCL301024,,-1.000000,1,,BSE,1.000000,0,False
939915,MML191124B,MML191124B,,-1.000000,1,,BSE,1.000000,0,False
939919,1150ICLF26,1150ICLF26,,-1.000000,1,,BSE,1.000000,0,False
939150,965ARKA28,965ARKA28,,-1.000000,1,,BSE,1.000000,0,False
939178,921ONE27,921ONE27,,-1.000000,1,,BSE,1.000000,0,False
939226,CIF27,CIF27,,-1.000000,1,,BSE,1.000000,0,False
939250,MFLZC32,MFLZC32,,-1.000000,1,,BSE,1.000000,0,False
500500,HINDMOTORS,HINDMOTORS,,-1.000000,1,,BSE,1.000000,0,False
500510,LT,LT,,-1.000000,1,,BSE,5.000000,0,True
811069,709TLSDL63,709TLSDL63,,-1.000000,1,,BSE,1.000000,0,False
811076,708MAHSD39,708MAHSD39,,-1.000000,1,,BSE,1.000000,0,False
938348,95KFL27,95KFL27,,-1.000000,1,,BSE,1.000000,0,False
938368,EFSLZC28,EFSLZC28,,-1.000000,1,,BSE,1.000000,0,False
938372,1045EFS33A,1045EFS33A,,-1.000000,1,,BSE,1.000000,0,False
938436,785MFL28,785MFL28,,-1.000000,1,,BSE,1.000000,0,False
939931,1175ICLF26,1175ICLF26,,-1.000000,1,,BSE,1.000000,0,False
939965,KFL121224D,KFL121224D,,-1.000000,1,,BSE,1.000000,0,False
939987,IHF261224A,IHF261224A,,-1.000000,1,,BSE,1.000000,0,False
940011,SCL271224B,SCL271224B,,-1.000000,1,,BSE,1.000000,0,False
939301,NIDO010327,NIDO010327,,-1.000000,1,,BSE,1.000000,0,False
939335,1065NFL27,1065NFL27,,-1.000000,1,,BSE,1.000000,0,False
939365,971SCL29,971SCL29,,-1.000000,1,,BSE,1.000000,0,False
939379,980SCL34,980SCL34,,-1.000000,1,,BSE,1.000000,0,False
940023,1003SCL31P,1003SCL31P,,-1.000000,1,,BSE,1.000000,0,False
940035,NHFL060125,NHFL060125,,-1.000000,1,,BSE,1.000000,0,False
940037,958NHFL28,958NHFL28,,-1.000000,1,,BSE,1.000000,0,False
940073,MFL10125A,MFL10125A,,-1.000000,1,,BSE,1.000000,0,False
500550,SIEMENS,SIEMENS,,-1.000000,1,,BSE,5.000000,0,True
500830,COLPAL,COLPAL,,-1.000000,1,,BSE,5.000000,0,True
938568,88MFL28,88MFL28,,-1.000000,1,,BSE,1.000000,0,False
938572,915MFL28,915MFL28,,-1.000000,1,,BSE,1.000000,0,False
938634,9IIFL28,9IIFL28,,-1.000000,1,,BSE,1.000000,0,False
938700,747PFCL33,747PFCL33,,-1.000000,1,,BSE,1.000000,0,False
939401,IFL19424A,IFL19424A,,-1.000000,1,,BSE,1.000000,0,False
939423,967EFSL29A,967EFSL29A,,-1.000000,1,,BSE,1.000000,0,False
939431,0KFL28,0KFL28,,-1.000000,1,,BSE,1.000000,0,False
939457,10MFCL30,10MFCL30,,-1.000000,1,,BSE,1.000000,0,False
500540,PREMIER,PREMIER,,-1.000000,1,,BSE,1.000000,0,False
500570,TMPV,TMPV,,-1.000000,1,,BSE,5.000000,0,True
940099,EFSL240125,EFSL240125,,-1.000000,1,,BSE,1.000000,0,False
940119,11EFSL35A,11EFSL35A,,-1.000000,1,,BSE,1.000000,0,False
940127,1250ICLF30,1250ICLF30,,-1.000000,1,,BSE,1.000000,0,False
940175,101MFLIV31,101MFLIV31,,-1.000000,1,,BSE,1.000000,0,False
939535,10SCL31A,10SCL31A,,-1.000000,1,,BSE,1.000000,0,False
939563,944ONE34,944ONE34,,-1.000000,1,,BSE,1.000000,0,False
939585,10NHFL27,10NHFL27,,-1.000000,1,,BSE,1.000000,0,False
939595,1026NHFL34,1026NHFL34,,-1.000000,1,,BSE,1.000000,0,False
500870,CASTROLIND,CASTROLIND,,-1.000000,1,,BSE,5.000000,0,False
500877,APOLLOTYRE,APOLLOTYRE,,-1.000000,1,,BSE,5.000000,0,False
500878,CEATLTD,CEATLTD,,-1.000000,1,,BSE,5.000000,0,False
500890,MODIRUBBER,MODIRUBBER,,-1.000000,1,,BSE,5.000000,0,False
938712,925IHFL25E,925IHFL25E,,-1.000000,1,,BSE,1.000000,0,False
938716,84CIFCL28,84CIFCL28,,-1.000000,1,,BSE,1.000000,0,False
938744,CAGL28,CAGL28,,-1.000000,1,,BSE,1.000000,0,False
938790,905MFL28A,905MFL28A,,-1.000000,1,,BSE,1.000000,0,False
940205,SCL190325,SCL190325,,-1.000000,1,,BSE,1.000000,0,False
940225,971SCL30A,971SCL30A,,-1.000000,1,,BSE,1.000000,0,False
940243,NHF030425,NHF030425,,-1.000000,1,,BSE,1.000000,0,False
940245,1003NHF30,1003NHF30,,-1.000000,1,,BSE,1.000000,0,False
939651,0SMCGSL27,0SMCGSL27,,-1.000000,1,,BSE,1.000000,0,False
939715,1150MML29,1150MML29,,-1.000000,1,,BSE,1.000000,0,False
939725,932AEL27,932AEL27,,-1.000000,1,,BSE,1.000000,0,False
939777,902SCL27C,902SCL27C,,-1.000000,1,,BSE,1.000000,0,False
938796,944MFL28A,944MFL28A,,-1.000000,1,,BSE,1.000000,0,False
938800,MFL26F,MFL26F,,-1.000000,1,,BSE,1.000000,0,False
938804,MFL31,MFL31,,-1.000000,1,,BSE,1.000000,0,False
938816,990SCL26,990SCL26,,-1.000000,1,,BSE,1.000000,0,False
501261,LORDSMARK,LORDSMARK,,-1.000000,1,,BSE,1.000000,0,False
502281,TRIVENIGQ,TRIVENIGQ,,-1.000000,1,,BSE,1.000000,0,False
502420,ORIENTPPR,ORIENTPPR,,-1.000000,1,,BSE,1.000000,0,False
502820,DCM,DCM,,-1.000000,1,,BSE,1.000000,0,False
939797,1075SCL34C,1075SCL34C,,-1.000000,1,,BSE,1.000000,0,False
939803,1050ICFL26,1050ICFL26,,-1.000000,1,,BSE,1.000000,0,False
939823,1003NHF29,1003NHF29,,-1.000000,1,,BSE,1.000000,0,False
939837,1040UCL27B,1040UCL27B,,-1.000000,1,,BSE,1.000000,0,False
940247,1050NHF30,1050NHF30,,-1.000000,1,,BSE,1.000000,0,False
940273,1025KFL30,1025KFL30,,-1.000000,1,,BSE,1.000000,0,False
940317,10SMCGSL27,10SMCGSL27,,-1.000000,1,,BSE,1.000000,0,False
940339,1004EFS30D,1004EFS30D,,-1.000000,1,,BSE,1.000000,0,False
938832,971SCL28C,971SCL28C,,-1.000000,1,,BSE,1.000000,0,False
938838,957SCL30,957SCL30,,-1.000000,1,,BSE,1.000000,0,False
938870,775MFLTD28,775MFLTD28,,-1.000000,1,,BSE,1.000000,0,False
938906,1010EFSL28,1010EFSL28,,-1.000000,1,,BSE,1.000000,0,False
939847,EFS241024A,EFS241024A,,-1.000000,1,,BSE,1.000000,0,False
939883,MFL301024B,MFL301024B,,-1.000000,1,,BSE,1.000000,0,False
939895,11IML2027,11IML2027,,-1.000000,1,,BSE,1.000000,0,False
939901,IML8112024,IML8112024,,-1.000000,1,,BSE,1.000000,0,False
940357,10MML28A,10MML28A,,-1.000000,1,,BSE,1.000000,0,False
940369,12ICLFL28D,12ICLFL28D,,-1.000000,1,,BSE,1.000000,0,False
940419,CCIL20625F,CCIL20625F,,-1.000000,1,,BSE,1.000000,0,False
940421,CCIL20625G,CCIL20625G,,-1.000000,1,,BSE,1.000000,0,False
938908,EFSLZC28C,EFSLZC28C,,-1.000000,1,,BSE,1.000000,0,False
938912,1045EFSL33,1045EFSL33,,-1.000000,1,,BSE,1.000000,0,False
938928,MFL26D,MFL26D,,-1.000000,1,,BSE,1.000000,0,False
938932,MFL31A,MFL31A,,-1.000000,1,,BSE,1.000000,0,False
502901,JAMSHRI,JAMSHRI,,-1.000000,1,,BSE,1.000000,0,False
503310,SWANCORP,SWANCORP,,-1.000000,1,,BSE,5.000000,0,False
503624,ZSVARAJT,ZSVARAJT,,-1.000000,1,,BSE,1.000000,0,False
503657,VEERENRGY,VEERENRGY,,-1.000000,1,,BSE,1.000000,0,False
939945,1025KLMA26,1025KLMA26,,-1.000000,1,,BSE,1.000000,0,False
939973,885IHL26,885IHL26,,-1.000000,1,,BSE,1.000000,0,False
939975,IHFL261224,IHFL261224,,-1.000000,1,,BSE,1.000000,0,False
939983,89IHFL29,89IHFL29,,-1.000000,1,,BSE,1.000000,0,False
940491,EFSL240725,EFSL240725,,-1.000000,1,,BSE,1.000000,0,False
940533,1025KAFL28,1025KAFL28,,-1.000000,1,,BSE,1.000000,0,False
940545,MML310725,MML310725,,-1.000000,1,,BSE,1.000000,0,False
940569,865SCL28,865SCL28,,-1.000000,1,,BSE,1.000000,0,False
503685,MEDIAONE,MEDIAONE,,-1.000000,1,,BSE,1.000000,0,False
503696,SHRENTI,SHRENTI,,-1.000000,1,,BSE,1.000000,0,False
503816,SWADPOL,SWADPOL,,-1.000000,1,,BSE,1.000000,0,False
504000,ELPROINTL,ELPROINTL,,-1.000000,1,,BSE,5.000000,0,False
938940,11CCL26,11CCL26,,-1.000000,1,,BSE,1.000000,0,False
938942,1150CCIL28,1150CCIL28,,-1.000000,1,,BSE,1.000000,0,False
938976,902SCL26A,902SCL26A,,-1.000000,1,,BSE,1.000000,0,False
938988,925SCL28A,925SCL28A,,-1.000000,1,,BSE,1.000000,0,False
939995,888SCL26X,888SCL26X,,-1.000000,1,,BSE,1.000000,0,False
940009,948SCL27R,948SCL27R,,-1.000000,1,,BSE,1.000000,0,False
940027,1075SCL34T,1075SCL34T,,-1.000000,1,,BSE,1.000000,0,False
940039,10NHFL28,10NHFL28,,-1.000000,1,,BSE,1.000000,0,False
940571,888SCL28,888SCL28,,-1.000000,1,,BSE,1.000000,0,False
940575,SCL0182025,SCL0182025,,-1.000000,1,,BSE,1.000000,0,False
940661,1003NHFL35,1003NHFL35,,-1.000000,1,,BSE,1.000000,0,False
940673,EFSL071025,EFSL071025,,-1.000000,1,,BSE,1.000000,0,False
939000,925SCL25G,925SCL25G,,-1.000000,1,,BSE,1.000000,0,False
939030,12ICLFL26,12ICLFL26,,-1.000000,1,,BSE,1.000000,0,False
939044,ICLFLZC29,ICLFLZC29,,-1.000000,1,,BSE,1.000000,0,False
939052,10ISFL26,10ISFL26,,-1.000000,1,,BSE,1.000000,0,False
504058,NIPPOBATRY,NIPPOBATRY,,-1.000000,1,,BSE,5.000000,0,False
504092,INDOKEM,INDOKEM,,-1.000000,1,,BSE,5.000000,0,False
504132,PERMAGN,PERMAGN,,-1.000000,1,,BSE,5.000000,0,False
504176,HIGHENE,HIGHENE,,-1.000000,1,,BSE,5.000000,0,False
940063,965MFL28,965MFL28,,-1.000000,1,,BSE,1.000000,0,False
940109,1050EFSL30,1050EFSL30,,-1.000000,1,,BSE,1.000000,0,False
940123,1150ICLF27,1150ICLF27,,-1.000000,1,,BSE,1.000000,0,False
940153,11MML30,11MML30,,-1.000000,1,,BSE,1.000000,0,False
939056,1050ISFL28,1050ISFL28,,-1.000000,1,,BSE,1.000000,0,False
939092,11MML28,11MML28,,-1.000000,1,,BSE,1.000000,0,False
939114,990SCL26B,990SCL26B,,-1.000000,1,,BSE,1.000000,0,False
939132,875SCL23A,875SCL23A,,-1.000000,1,,BSE,1.000000,0,False
940677,10EFSL30,10EFSL30,,-1.000000,1,,BSE,1.000000,0,False
940679,EFSL71025A,EFSL71025A,,-1.000000,1,,BSE,1.000000,0,False
940713,1125IML30,1125IML30,,-1.000000,1,,BSE,1.000000,0,False
940729,KFL101125,KFL101125,,-1.000000,1,,BSE,1.000000,0,False
940163,945MFLIV30,945MFLIV30,,-1.000000,1,,BSE,1.000000,0,False
940165,965MFLIV31,965MFLIV31,,-1.000000,1,,BSE,1.000000,0,False
940181,MFL24225B,MFL24225B,,-1.000000,1,,BSE,1.000000,0,False
940199,990SCL28,990SCL28,,-1.000000,1,,BSE,1.000000,0,False
504346,RRP,RRP,,-1.000000,1,,BSE,5.000000,0,False
504356,ZMULTIPU,ZMULTIPU,,-1.000000,1,,BSE,1.000000,0,False
504369,GRANDMA,GRANDMA,,-1.000000,1,,BSE,1.000000,0,False
504731,AZADIND,AZADIND,,-1.000000,1,,BSE,1.000000,0,False
940733,KFL101125A,KFL101125A,,-1.000000,1,,BSE,1.000000,0,False
940753,CCIL101125,CCIL101125,,-1.000000,1,,BSE,1.000000,0,False
940755,CCL101125A,CCL101125A,,-1.000000,1,,BSE,1.000000,0,False
940757,CCL101125B,CCL101125B,,-1.000000,1,,BSE,1.000000,0,False
940207,SCL190325A,SCL190325A,,-1.000000,1,,BSE,1.000000,0,False
940213,1050SCL32,1050SCL32,,-1.000000,1,,BSE,1.000000,0,False
940267,KFL150425A,KFL150425A,,-1.000000,1,,BSE,1.000000,0,False
940269,10KFL28B,10KFL28B,,-1.000000,1,,BSE,1.000000,0,False
939164,10KFL28,10KFL28,,-1.000000,1,,BSE,1.000000,0,False
939190,920EFSL27,920EFSL27,,-1.000000,1,,BSE,1.000000,0,False
939214,850MFL29,850MFL29,,-1.000000,1,,BSE,1.000000,0,False
939230,CIF29,CIF29,,-1.000000,1,,BSE,1.000000,0,False
940761,11ICLFL27,11ICLFL27,,-1.000000,1,,BSE,1.000000,0,False
940799,950KAFL27,950KAFL27,,-1.000000,1,,BSE,1.000000,0,False
940815,11KAFL2030,11KAFL2030,,-1.000000,1,,BSE,1.000000,0,False
940831,MML191225C,MML191225C,,-1.000000,1,,BSE,1.000000,0,False
940305,1025IIFL30,1025IIFL30,,-1.000000,1,,BSE,1.000000,0,False
940337,EFSL300425,EFSL300425,,-1.000000,1,,BSE,1.000000,0,False
940389,945MFL30A,945MFL30A,,-1.000000,1,,BSE,1.000000,0,False
940403,MFL190525A,MFL190525A,,-1.000000,1,,BSE,1.000000,0,False
504741,INDIANHUME,INDIANHUME,,-1.000000,1,,BSE,5.000000,0,False
504786,INVPRECQ,INVPRECQ,,-1.000000,1,,BSE,5.000000,0,False
504903,RATHIST,RATHIST,,-1.000000,1,,BSE,1.000000,0,False
504959,STOVACQ,STOVACQ,,-1.000000,1,,BSE,5.000000,0,False
939266,IML1622024,IML1622024,,-1.000000,1,,BSE,1.000000,0,False
939280,SFL270224A,SFL270224A,,-1.000000,1,,BSE,1.000000,0,False
939355,948SCL27,948SCL27,,-1.000000,1,,BSE,1.000000,0,False
939375,1025SCFL34,1025SCFL34,,-1.000000,1,,BSE,1.000000,0,False
940890,975KFL2029,975KFL2029,,-1.000000,1,,BSE,1.000000,0,False
940894,10KFL2031,10KFL2031,,-1.000000,1,,BSE,1.000000,0,False
940896,KFL20226C,KFL20226C,,-1.000000,1,,BSE,1.000000,0,False
940904,1150ICLF31,1150ICLF31,,-1.000000,1,,BSE,1.000000,0,False
940441,1075MHFL35,1075MHFL35,,-1.000000,1,,BSE,1.000000,0,False
940443,885MFCL27,885MFCL27,,-1.000000,1,,BSE,1.000000,0,False
940445,905MFCL28,905MFCL28,,-1.000000,1,,BSE,1.000000,0,False
940467,895AEL27,895AEL27,,-1.000000,1,,BSE,1.000000,0,False
939417,0KFL26,0KFL26,,-1.000000,1,,BSE,1.000000,0,False
939449,955MFCL30,955MFCL30,,-1.000000,1,,BSE,1.000000,0,False
939475,0MOFSL27,0MOFSL27,,-1.000000,1,,BSE,1.000000,0,False
939497,1075MML27,1075MML27,,-1.000000,1,,BSE,1.000000,0,False
504988,ZWELCAST,ZWELCAST,,-1.000000,1,,BSE,5.000000,0,False
505336,HARSHILAGR,HARSHILAGR,,-1.000000,1,,BSE,1.000000,0,False
505590,SVPGLOB,SVPGLOB,,-1.000000,1,,BSE,1.000000,0,False
505594,MULTIIN,MULTIIN,,-1.000000,1,,BSE,1.000000,0,False
940925,805NMC33,805NMC33,,-1.000000,1,,BSE,1.000000,0,False
940927,805NMC34,805NMC34,,-1.000000,1,,BSE,1.000000,0,False
940955,13PCL31,13PCL31,,-1.000000,1,,BSE,1.000000,0,False
941019,11ICLF2029,11ICLF2029,,-1.000000,1,,BSE,1.000000,0,False
939521,99SCL27,99SCL27,,-1.000000,1,,BSE,1.000000,0,False
939531,925SCL29A,925SCL29A,,-1.000000,1,,BSE,1.000000,0,False
939555,916ONE27,916ONE27,,-1.000000,1,,BSE,1.000000,0,False
939561,96ONE29,96ONE29,,-1.000000,1,,BSE,1.000000,0,False
940473,915AEL28,915AEL28,,-1.000000,1,,BSE,1.000000,0,False
940503,KFL240725E,KFL240725E,,-1.000000,1,,BSE,1.000000,0,False
940525,KAFL280725,KAFL280725,,-1.000000,1,,BSE,1.000000,0,False
940549,MML31725A,MML31725A,,-1.000000,1,,BSE,1.000000,0,False
941033,ICLF28426,ICLF28426,,-1.000000,1,,BSE,1.000000,0,False
941043,930CGCL31,930CGCL31,,-1.000000,1,,BSE,1.000000,0,False
941049,865MFL29,865MFL29,,-1.000000,1,,BSE,1.000000,0,False
941057,9MFL29,9MFL29,,-1.000000,1,,BSE,1.000000,0,False
505693,LATIMMETAL,LATIMMETAL,,-1.000000,1,,BSE,1.000000,0,False
505710,GRAUWEIL,GRAUWEIL,,-1.000000,1,,BSE,1.000000,0,False
505726,IFBIND,IFBIND,,-1.000000,1,,BSE,5.000000,0,False
505790,SCHAEFFLER,SCHAEFFLER,,-1.000000,1,,BSE,5.000000,0,False
940555,9SCL27,9SCL27,,-1.000000,1,,BSE,1.000000,0,False
940559,865SCL27,865SCL27,,-1.000000,1,,BSE,1.000000,0,False
940629,1025SFL30,1025SFL30,,-1.000000,1,,BSE,1.000000,0,False
940631,SFL290825E,SFL290825E,,-1.000000,1,,BSE,1.000000,0,False
