token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
939607,1025SF29,1025SF29,,-1.000000,1,,BSE,1.000000,0,False
939631,1049EFSL34,1049EFSL34,,-1.000000,1,,BSE,1.000000,0,False
939645,KFL070824A,KFL070824A,,-1.000000,1,,BSE,1.000000,0,False
939657,104SMCGS29,104SMCGS29,,-1.000000,1,,BSE,1.000000,0,False
941067,MFL12526A,MFL12526A,,-1.000000,1,,BSE,1.000000,0,False
941089,MML120626,MML120626,,-1.000000,1,,BSE,1.000000,0,False
941097,MML120626B,MML120626B,,-1.000000,1,,BSE,1.000000,0,False
941103,EFSL160626,EFSL160626,,-1.000000,1,,BSE,1.000000,0,False
940635,9MML27A,9MML27A,,-1.000000,1,,BSE,1.000000,0,False
940685,8SMC29,8SMC29,,-1.000000,1,,BSE,1.000000,0,False
940707,IML301025B,IML301025B,,-1.000000,1,,BSE,1.000000,0,False
940711,IML301025C,IML301025C,,-1.000000,1,,BSE,1.000000,0,False
506128,PARNAXLAB,PARNAXLAB,,-1.000000,1,,BSE,5.000000,0,False
506161,ISHWATR,ISHWATR,,-1.000000,1,,BSE,1.000000,0,False
506194,ARIHANTSUP,ARIHANTSUP,,-1.000000,1,,BSE,5.000000,0,False
506222,STYRENIX,STYRENIX,,-1.000000,1,,BSE,5.000000,0,False
939677,1050KAFL27,1050KAFL27,,-1.000000,1,,BSE,1.000000,0,False
939681,11KAFL29,11KAFL29,,-1.000000,1,,BSE,1.000000,0,False
939691,1125CCI27,1125CCI27,,-1.000000,1,,BSE,1.000000,0,False
939713,MML11924A,MML11924A,,-1.000000,1,,BSE,1.000000,0,False
941115,EFSL160626B,EFSL160626B,,-1.000000,1,,BSE,1.000000,0,False
941145,MFL70726,MFL70726,,-1.000000,1,,BSE,1.000000,0,False
950221,1008IOT28F,1008IOT28F,,-1.000000,10,,BSE,1.000000,0,False
950497,872PFCL22A,872PFCL22A,,-1.000000,1,,BSE,1.000000,0,False
940741,10KFL2030,10KFL2030,,-1.000000,1,,BSE,1.000000,0,False
940749,1130CCIL28,1130CCIL28,,-1.000000,1,,BSE,1.000000,0,False
940773,1125ICLF27,1125ICLF27,,-1.000000,1,,BSE,1.000000,0,False
940775,1175ICLF28,1175ICLF28,,-1.000000,1,,BSE,1.000000,0,False
951653,851LTF30,851LTF30,,-1.000000,1,,BSE,1.000000,0,False
952793,728NHAI30,728NHAI30,,-1.000000,1,,BSE,1.000000,0,False
953224,863LTF31,863LTF31,,-1.000000,1,,BSE,1.000000,0,False
953434,840PGCIL29,840PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
939741,945MFCL29,945MFCL29,,-1.000000,1,,BSE,1.000000,0,False
940785,940EFSL28,940EFSL28,,-1.000000,1,,BSE,1.000000,0,False
940807,1025KAF027,1025KAF027,,-1.000000,1,,BSE,1.000000,0,False
940811,105KAFL28,105KAFL28,,-1.000000,1,,BSE,1.000000,0,False
940833,1075MML30,1075MML30,,-1.000000,1,,BSE,1.000000,0,False
506808,TUTIALKA,TUTIALKA,,-1.000000,1,,BSE,1.000000,0,False
506906,SCBL,SCBL,,-1.000000,1,,BSE,1.000000,0,False
506945,IGLFXPL-B,IGLFXPL-B,,-1.000000,50,,BSE,1.000000,0,False
506979,APTPACK,APTPACK,,-1.000000,1,,BSE,1.000000,0,False
939719,MML11924C,MML11924C,,-1.000000,1,,BSE,1.000000,0,False
939721,925AEL26,925AEL26,,-1.000000,1,,BSE,1.000000,0,False
939739,925MFCL27,925MFCL27,,-1.000000,1,,BSE,1.000000,0,False
953438,840PGCI29A,840PGCI29A,,-1.000000,1,,BSE,1.000000,0,False
953497,873LTF36,873LTF36,,-1.000000,1,,BSE,1.000000,0,False
953686,148KSDPL28,148KSDPL28,,-1.000000,1,,BSE,1.000000,0,False
954724,813PGCIL29,813PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
940845,AEL12126,AEL12126,,-1.000000,1,,BSE,1.000000,0,False
940868,885MFL29,885MFL29,,-1.000000,1,,BSE,1.000000,0,False
940876,MFL120226A,MFL120226A,,-1.000000,1,,BSE,1.000000,0,False
940882,KFL20226,KFL20226,,-1.000000,1,,BSE,1.000000,0,False
939753,MFCL160924,MFCL160924,,-1.000000,1,,BSE,1.000000,0,False
939755,MFCL16924,MFCL16924,,-1.000000,1,,BSE,1.000000,0,False
939763,925SCL26E,925SCL26E,,-1.000000,1,,BSE,1.000000,0,False
939779,948SCL27D,948SCL27D,,-1.000000,1,,BSE,1.000000,0,False
507410,WALCHANNAG,WALCHANNAG,,-1.000000,1,,BSE,5.000000,0,False
507438,IFBAGRO,IFBAGRO,,-1.000000,1,,BSE,5.000000,0,False
507598,KLRFM,KLRFM,,-1.000000,1,,BSE,1.000000,0,False
507759,LIMECHM,LIMECHM,,-1.000000,1,,BSE,1.000000,0,False
954872,121PFLPER,121PFLPER,,-1.000000,1,,BSE,1.000000,0,False
954979,815TSL26,815TSL26,,-1.000000,1,,BSE,1.000000,0,False
955815,9ECL27,9ECL27,,-1.000000,1,,BSE,1.000000,0,False
955882,789PGCIL27,789PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
939787,925SCL29C,925SCL29C,,-1.000000,1,,BSE,1.000000,0,False
939799,980SCL34B,980SCL34B,,-1.000000,1,,BSE,1.000000,0,False
939811,1050ICFL29,1050ICFL29,,-1.000000,1,,BSE,1.000000,0,False
939827,NHF081024A,NHF081024A,,-1.000000,1,,BSE,1.000000,0,False
940931,805NMC36,805NMC36,,-1.000000,1,,BSE,1.000000,0,False
940979,EFSL18326A,EFSL18326A,,-1.000000,1,,BSE,1.000000,0,False
940983,960EFSL31,960EFSL31,,-1.000000,1,,BSE,1.000000,0,False
940993,852MFL29A,852MFL29A,,-1.000000,1,,BSE,1.000000,0,False
956136,812IREDA27,812IREDA27,,-1.000000,1,,BSE,1.000000,0,False
956143,805IREDA27,805IREDA27,,-1.000000,1,,BSE,1.000000,0,False
956150,848UPPCL27,848UPPCL27,,-1.000000,1,,BSE,1.000000,0,False
956208,150HDFC27A,150HDFC27A,,-1.000000,1,,BSE,1.000000,0,False
939835,1025UCL26A,1025UCL26A,,-1.000000,1,,BSE,1.000000,0,False
939839,950EFSL26A,950EFSL26A,,-1.000000,1,,BSE,1.000000,0,False
939857,1049EFS34A,1049EFS34A,,-1.000000,1,,BSE,1.000000,0,False
939865,925MFCL27A,925MFCL27A,,-1.000000,1,,BSE,1.000000,0,False
941071,KFL27526,KFL27526,,-1.000000,1,,BSE,1.000000,0,False
941075,925KFL29,925KFL29,,-1.000000,1,,BSE,1.000000,0,False
941083,10KFL31,10KFL31,,-1.000000,1,,BSE,1.000000,0,False
941101,865EFSL028,865EFSL028,,-1.000000,1,,BSE,1.000000,0,False
507987,JPTRLES,JPTRLES,,-1.000000,100,,BSE,1.000000,0,False
508814,COSMOFIRST,COSMOFIRST,,-1.000000,1,,BSE,5.000000,0,False
508875,NITINCAST,NITINCAST,,-1.000000,1,,BSE,5.000000,0,False
509020,RUCHINFRA,RUCHINFRA,,-1.000000,1,,BSE,1.000000,0,False
956233,2EARC27B,2EARC27B,,-1.000000,1,,BSE,1.000000,0,False
956797,720PGCIL27,720PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
956821,738NHAI32,738NHAI32,,-1.000000,1,,BSE,1.000000,0,False
956929,785ILFS27,785ILFS27,,-1.000000,1000,,BSE,1.000000,0,False
939881,MFL301024A,MFL301024A,,-1.000000,1,,BSE,1.000000,0,False
939897,IML081124,IML081124,,-1.000000,1,,BSE,1.000000,0,False
939905,9MML27,9MML27,,-1.000000,1,,BSE,1.000000,0,False
939929,ICLF021224,ICLF021224,,-1.000000,1,,BSE,1.000000,0,False
941111,921EFSL031,921EFSL031,,-1.000000,1,,BSE,1.000000,0,False
941125,1275PCL31,1275PCL31,,-1.000000,1,,BSE,1.000000,0,False
941133,888MFL2032,888MFL2032,,-1.000000,1,,BSE,1.000000,0,False
941137,9MFL2029,9MFL2029,,-1.000000,1,,BSE,1.000000,0,False
509051,INDINFO,INDINFO,,-1.000000,1,,BSE,1.000000,0,False
509069,INFOMEDIA,INFOMEDIA,,-1.000000,1,,BSE,1.000000,0,False
509073,HATHWAYB,HATHWAYB,,-1.000000,1,,BSE,1.000000,0,False
509099,OSWALEA,OSWALEA,,-1.000000,50,,BSE,1.000000,0,False
957070,16SSRHPL26,16SSRHPL26,,-1.000000,1,,BSE,1.000000,0,False
957073,820SFL27,820SFL27,,-1.000000,1,,BSE,1.000000,0,False
957076,16SBIPL26,16SBIPL26,,-1.000000,1,,BSE,1.000000,0,False
957109,765APSEZ27,765APSEZ27,,-1.000000,1,,BSE,1.000000,0,False
939971,KFL121224F,KFL121224F,,-1.000000,1,,BSE,1.000000,0,False
939981,IHF261224,IHF261224,,-1.000000,1,,BSE,1.000000,0,False
940021,1050SCL31T,1050SCL31T,,-1.000000,1,,BSE,1.000000,0,False
940049,1049NHFL35,1049NHFL35,,-1.000000,1,,BSE,1.000000,0,False
948802,930ILFS38,930ILFS38,,-1.000000,100,,BSE,1.000000,0,False
949450,846IIFC28B,846IIFC28B,,-1.000000,1,,BSE,1.000000,0,False
949470,848IIFC28B,848IIFC28B,,-1.000000,1,,BSE,1.000000,0,False
950199,1063IOT28A,1063IOT28A,,-1.000000,10,,BSE,1.000000,0,False
957409,845IIL28,845IIL28,,-1.000000,1,,BSE,1.000000,0,False
957468,842HDB28,842HDB28,,-1.000000,1,,BSE,1.000000,0,False
957615,8ABCL27,8ABCL27,,-1.000000,1,,BSE,1.000000,0,False
957691,828NABAR33,828NABAR33,,-1.000000,1,,BSE,1.000000,0,False
509423,SEL,SEL,,-1.000000,1,,BSE,1.000000,0,False
509635,HINDCOMPOS,HINDCOMPOS,,-1.000000,1,,BSE,5.000000,0,False
509709,INTLCONV,INTLCONV,,-1.000000,1,,BSE,1.000000,0,False
509960,UPHOT,UPHOT,,-1.000000,1,,BSE,5.000000,0,False
940057,945MFL30,945MFL30,,-1.000000,1,,BSE,1.000000,0,False
940067,1010MFL31,1010MFL31,,-1.000000,1,,BSE,1.000000,0,False
940071,MFL10125,MFL10125,,-1.000000,1,,BSE,1.000000,0,False
940085,12CCIL30C,12CCIL30C,,-1.000000,1,,BSE,1.000000,0,False
950475,905PFCL30,905PFCL30,,-1.000000,1,,BSE,1.000000,0,False
950485,775PFCL26,775PFCL26,,-1.000000,10,,BSE,1.000000,0,False
950494,816PFCL26,816PFCL26,,-1.000000,10,,BSE,1.000000,0,False
950738,793PGCIL28,793PGCIL28,,-1.000000,1,,BSE,1.000000,0,False
957727,865ILFS28,865ILFS28,,-1.000000,1000,,BSE,1.000000,0,False
957744,82NABARD28,82NABARD28,,-1.000000,1,,BSE,1.000000,0,False
957790,785PFCL28,785PFCL28,,-1.000000,1,,BSE,1.000000,0,False
957921,880SFIL28,880SFIL28,,-1.000000,10,,BSE,1.000000,0,False
951589,865RRVPN27,865RRVPN27,,-1.000000,1,,BSE,1.000000,0,False
952676,902IOT2028,902IOT2028,,-1.000000,10,,BSE,1.000000,0,False
954989,755PFCL26A,755PFCL26A,,-1.000000,1,,BSE,1.000000,0,False
955031,806BFL29,806BFL29,,-1.000000,1,,BSE,1.000000,0,False
940095,CCI170125B,CCI170125B,,-1.000000,1,,BSE,1.000000,0,False
940113,105EFSL30,105EFSL30,,-1.000000,1,,BSE,1.000000,0,False
940155,MML290125C,MML290125C,,-1.000000,1,,BSE,1.000000,0,False
940161,925MFLIV28,925MFLIV28,,-1.000000,1,,BSE,1.000000,0,False
511060,JUMBFNL,JUMBFNL,,-1.000000,1,,BSE,1.000000,0,False
511254,SAGARSYST,SAGARSYST,,-1.000000,1,,BSE,1.000000,0,False
511333,VLSFINANCE,VLSFINANCE,,-1.000000,1,,BSE,5.000000,0,False
511359,ADMANUM,ADMANUM,,-1.000000,1,,BSE,1.000000,0,False
957951,875ISPDL28,875ISPDL28,,-1.000000,1,,BSE,1.000000,0,False
958156,855REC28,855REC28,,-1.000000,1,,BSE,1.000000,0,False
958356,860HUDCL28,860HUDCL28,,-1.000000,1,,BSE,1.000000,0,False
958394,864PFCL33,864PFCL33,,-1.000000,1,,BSE,1.000000,0,False
955248,815LTF26,815LTF26,,-1.000000,1,,BSE,1.000000,0,False
955484,754REC26,754REC26,,-1.000000,1,,BSE,1.000000,0,False
955513,805LTF27,805LTF27,,-1.000000,1,,BSE,1.000000,0,False
955590,EFCLNIFT27,EFCLNIFT27,,-1.000000,10,,BSE,1.000000,0,False
940193,SCL19325,SCL19325,,-1.000000,1,,BSE,1.000000,0,False
940195,SCL19325A,SCL19325A,,-1.000000,1,,BSE,1.000000,0,False
940209,1015SCL30,1015SCL30,,-1.000000,1,,BSE,1.000000,0,False
940219,1075SCL35,1075SCL35,,-1.000000,1,,BSE,1.000000,0,False
511411,SHRISTI,SHRISTI,,-1.000000,1,,BSE,1.000000,0,False
511507,USHAKIRA,USHAKIRA,,-1.000000,1,,BSE,1.000000,0,False
511523,VEERHEALTH,VEERHEALTH,,-1.000000,1,,BSE,1.000000,0,False
511525,PANINDIAC,PANINDIAC,,-1.000000,1,,BSE,1.000000,0,False
958397,856REC28,856REC28,,-1.000000,1,,BSE,1.000000,0,False
958410,93SCL28,93SCL28,,-1.000000,1,,BSE,1.000000,0,False
958418,845IRFC28,845IRFC28,,-1.000000,1,,BSE,1.000000,0,False
958445,99EARCL28,99EARCL28,,-1.000000,1,,BSE,1.000000,0,False
940253,NHF030425A,NHF030425A,,-1.000000,1,,BSE,1.000000,0,False
940257,SFL040425F,SFL040425F,,-1.000000,1,,BSE,1.000000,0,False
940261,11NHFL35A,11NHFL35A,,-1.000000,1,,BSE,1.000000,0,False
940331,EFSL30425,EFSL30425,,-1.000000,1,,BSE,1.000000,0,False
955858,785IREDA27,785IREDA27,,-1.000000,1,,BSE,1.000000,0,False
955992,1108HDFC27,1108HDFC27,,-1.000000,1,,BSE,1.000000,0,False
956427,82LTF32,82LTF32,,-1.000000,1,,BSE,1.000000,0,False
956552,810BFL32,810BFL32,,-1.000000,1,,BSE,1.000000,0,False
958539,836PGCIL29,836PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
958568,854NABAR34,854NABAR34,,-1.000000,1,,BSE,1.000000,0,False
958612,9855IRT4A2,9855IRT4A2,,-1.000000,1,,BSE,1.000000,0,False
958821,912CFSL29,912CFSL29,,-1.000000,1,,BSE,1.000000,0,False
940367,1150ICL27C,1150ICL27C,,-1.000000,1,,BSE,1.000000,0,False
940371,1250ICL30E,1250ICL30E,,-1.000000,1,,BSE,1.000000,0,False
940393,94MFL27B,94MFL27B,,-1.000000,1,,BSE,1.000000,0,False
956714,78LTF29,78LTF29,,-1.000000,1,,BSE,1.000000,0,False
956905,735NHPC27,735NHPC27,,-1.000000,1,,BSE,1.000000,0,False
956927,808AFL27,808AFL27,,-1.000000,1,,BSE,1.000000,0,False
956930,13WHREPL37,13WHREPL37,,-1.000000,10000,,BSE,1.000000,0,False
511589,AVONMORE,AVONMORE,,-1.000000,1,,BSE,1.000000,0,False
511632,OLYMTFI,OLYMTFI,,-1.000000,1,,BSE,1.000000,0,False
511734,PASUFIN,PASUFIN,,-1.000000,1,,BSE,1.000000,0,False
511738,MEHSECU,MEHSECU,,-1.000000,1,,BSE,1.000000,0,False
940381,1225ICL28G,1225ICL28G,,-1.000000,1,,BSE,1.000000,0,False
958834,885HFSL29,885HFSL29,,-1.000000,1,,BSE,1.000000,0,False
958840,899SCPSL29,899SCPSL29,,-1.000000,1,,BSE,1.000000,0,False
958896,734PGCIL29,734PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
958912,848MMFSL29,848MMFSL29,,-1.000000,1,,BSE,1.000000,0,False
511740,RFL,RFL,,-1.000000,1,,BSE,5.000000,0,False
512022,WINROC,WINROC,,-1.000000,1,,BSE,5.000000,0,False
512070,UPL,UPL,,-1.000000,1,,BSE,5.000000,0,True
512091,GDIL,GDIL,,-1.000000,1,,BSE,1.000000,0,False
940423,925NHFL27,925NHFL27,,-1.000000,1,,BSE,1.000000,0,False
940437,NHFL20725,NHFL20725,,-1.000000,1,,BSE,1.000000,0,False
940469,AEL17725,AEL17725,,-1.000000,1,,BSE,1.000000,0,False
940487,KFL240725A,KFL240725A,,-1.000000,1,,BSE,1.000000,0,False
959008,90802IOB19,90802IOB19,,-1.000000,1,,BSE,1.000000,0,False
959042,88LTF29,88LTF29,,-1.000000,1,,BSE,1.000000,0,False
959112,10CIFPERP,10CIFPERP,,-1.000000,2,,BSE,1.000000,0,False
959119,778NABAR34,778NABAR34,,-1.000000,1,,BSE,1.000000,0,False
512097,SAICOM,SAICOM,,-1.000000,1,,BSE,1.000000,0,False
512099,EY,EY,,-1.000000,1,,BSE,5.000000,0,False
512161,SECURKLOUD,SECURKLOUD,,-1.000000,1,,BSE,1.000000,0,False
512329,SGMART,SGMART,,-1.000000,1,,BSE,5.000000,0,False
940499,KFL240725D,KFL240725D,,-1.000000,1,,BSE,1.000000,0,False
940507,EFSL24725,EFSL24725,,-1.000000,1,,BSE,1.000000,0,False
940511,1025EFSL30,1025EFSL30,,-1.000000,1,,BSE,1.000000,0,False
940529,10KAFL27,10KAFL27,,-1.000000,1,,BSE,1.000000,0,False
959155,789REC30,789REC30,,-1.000000,1,,BSE,1.000000,0,False
959216,8LTF20,8LTF20,,-1.000000,1,,BSE,1.000000,0,False
959285,713NHPCL27,713NHPCL27,,-1.000000,5,,BSE,1.000000,0,False
959325,775MMFS30,775MMFS30,,-1.000000,1,,BSE,1.000000,0,False
940539,11KAFL30,11KAFL30,,-1.000000,1,,BSE,1.000000,0,False
940607,12IFL30,12IFL30,,-1.000000,1,,BSE,1.000000,0,False
959339,75REC30,75REC30,,-1.000000,1,,BSE,1.000000,0,False
959398,782NHAI35,782NHAI35,,-1.000000,1,,BSE,1.000000,0,False
960004,704PFCL30,704PFCL30,,-1.000000,1,,BSE,1.000000,0,False
960177,685IRFC40,685IRFC40,,-1.000000,1,,BSE,1.000000,0,False
512344,ARAVALIS,ARAVALIS,,-1.000000,1,,BSE,1.000000,0,False
512361,CUPIDALBV,CUPIDALBV,,-1.000000,1,,BSE,1.000000,0,False
512433,ASUTENT,ASUTENT,,-1.000000,100,,BSE,1.000000,0,False
512529,VIYASH,VIYASH,,-1.000000,1,,BSE,5.000000,0,False
940547,1025MML28,1025MML28,,-1.000000,1,,BSE,1.000000,0,False
940603,11IFL27,11IFL27,,-1.000000,1,,BSE,1.000000,0,False
940625,9SFL028C,9SFL028C,,-1.000000,1,,BSE,1.000000,0,False
940665,9EFSL27A,9EFSL27A,,-1.000000,1,,BSE,1.000000,0,False
940667,EFSL71025,EFSL71025,,-1.000000,1,,BSE,1.000000,0,False
940669,912EFSL28,912EFSL28,,-1.000000,1,,BSE,1.000000,0,False
512587,ZODJRDMKJ,ZODJRDMKJ,,-1.000000,1,,BSE,1.000000,0,False
512618,RLF,RLF,,-1.000000,1,,BSE,1.000000,0,False
513023,NAVA,NAVA,,-1.000000,1,,BSE,5.000000,0,False
513228,PENIND,PENIND,,-1.000000,1,,BSE,5.000000,0,False
513375,CARBORUNIV,CARBORUNIV,,-1.000000,1,,BSE,5.000000,0,False
513403,PMTELELIN,PMTELELIN,,-1.000000,1,,BSE,1.000000,0,False
513460,MAHALXSE,MAHALXSE,,-1.000000,1,,BSE,1.000000,0,False
513511,PANCHMAHQ,PANCHMAHQ,,-1.000000,1,,BSE,5.000000,0,False
940681,980EFSL35,980EFSL35,,-1.000000,1,,BSE,1.000000,0,False
940691,89CGCL27,89CGCL27,,-1.000000,1,,BSE,1.000000,0,False
940723,SGS301025,SGS301025,,-1.000000,1,,BSE,1.000000,0,False
940739,KFL101125C,KFL101125C,,-1.000000,1,,BSE,1.000000,0,False
513566,NOVIS,NOVIS,,-1.000000,1,,BSE,1.000000,0,False
513687,SPECTRA,SPECTRA,,-1.000000,1,,BSE,1.000000,0,False
513699,SOLIDSTON,SOLIDSTON,,-1.000000,1,,BSE,1.000000,0,False
513721,MFSINTRCRP,MFSINTRCRP,,-1.000000,1,,BSE,1.000000,0,False
940747,1090CCIL27,1090CCIL27,,-1.000000,1,,BSE,1.000000,0,False
940769,ICLFL21225,ICLFL21225,,-1.000000,1,,BSE,1.000000,0,False
940787,EFS121225,EFS121225,,-1.000000,1,,BSE,1.000000,0,False
940797,1010EFSL35,1010EFSL35,,-1.000000,1,,BSE,1.000000,0,False
957133,84MBEL28,84MBEL28,,-1.000000,1,,BSE,1.000000,0,False
957186,765PFCL27,765PFCL27,,-1.000000,1,,BSE,1.000000,0,False
957223,825KMPL27,825KMPL27,,-1.000000,1,,BSE,1.000000,0,False
957246,975ECLPER,975ECLPER,,-1.000000,1,,BSE,1.000000,0,False
514030,DEEPAKSP,DEEPAKSP,,-1.000000,1,,BSE,5.000000,0,False
514036,LOYALTEX,LOYALTEX,,-1.000000,1,,BSE,5.000000,0,False
514060,NEWTRAC,NEWTRAC,,-1.000000,1,,BSE,1.000000,0,False
514167,GANECOS,GANECOS,,-1.000000,1,,BSE,5.000000,0,False
940813,1075KAF30A,1075KAF30A,,-1.000000,1,,BSE,1.000000,0,False
940864,875MFL32,875MFL32,,-1.000000,1,,BSE,1.000000,0,False
940870,9MFL31,9MFL31,,-1.000000,1,,BSE,1.000000,0,False
940943,9IIFL31,9IIFL31,,-1.000000,1,,BSE,1.000000,0,False
957463,10ECLPER,10ECLPER,,-1.000000,1,,BSE,1.000000,0,False
957644,890ABCL26,890ABCL26,,-1.000000,1,,BSE,1.000000,0,False
958172,940HDB99,940HDB99,,-1.000000,1,,BSE,1.000000,0,False
958245,985ECL28A,985ECL28A,,-1.000000,1,,BSE,1.000000,0,False
958275,EELNIFT28,EELNIFT28,,-1.000000,10,,BSE,1.000000,0,False
958311,905RIL28,905RIL28,,-1.000000,1,,BSE,1.000000,0,False
958419,837REC28,837REC28,,-1.000000,1,,BSE,1.000000,0,False
958468,818NABAR28,818NABAR28,,-1.000000,1,,BSE,1.000000,0,False
514171,CEETAIN,CEETAIN,,-1.000000,1,,BSE,1.000000,0,False
514260,SURBHIN,SURBHIN,,-1.000000,1,,BSE,5.000000,0,False
514324,OMNITEX,OMNITEX,,-1.000000,1,,BSE,5.000000,0,False
514386,GUJCOTEX,GUJCOTEX,,-1.000000,1,,BSE,1.000000,0,False
940947,IIFL60326,IIFL60326,,-1.000000,1,,BSE,1.000000,0,False
940953,1275PCL30,1275PCL30,,-1.000000,1,,BSE,1.000000,0,False
940973,EFSL180326,EFSL180326,,-1.000000,1,,BSE,1.000000,0,False
940985,EFSL180326B,EFSL180326B,,-1.000000,1,,BSE,1.000000,0,False
514442,SRIKPRIND,SRIKPRIND,,-1.000000,1,,BSE,1.000000,0,False
514448,JYOTIRES,JYOTIRES,,-1.000000,1,,BSE,5.000000,0,False
515008,MODINSU,MODINSU,,-1.000000,1,,BSE,5.000000,0,False
515059,MADHUDIN,MADHUDIN,,-1.000000,1,,BSE,1.000000,0,False
940991,837MFL28A,837MFL28A,,-1.000000,1,,BSE,1.000000,0,False
940997,875MFL32A,875MFL32A,,-1.000000,1,,BSE,1.000000,0,False
940999,87MFL28A,87MFL28A,,-1.000000,1,,BSE,1.000000,0,False
941077,KFL270526,KFL270526,,-1.000000,1,,BSE,1.000000,0,False
958518,84IRFC29,84IRFC29,,-1.000000,1,,BSE,1.000000,0,False
958538,2EARCL29,2EARCL29,,-1.000000,1,,BSE,1.000000,0,False
958565,849NHAI29,849NHAI29,,-1.000000,1,,BSE,1.000000,0,False
958588,858HUDC29A,858HUDC29A,,-1.000000,1,,BSE,1.000000,0,False
960366,694NHAI36,694NHAI36,,-1.000000,1,,BSE,1.000000,0,False
960405,683HDFCB31,683HDFCB31,,-1.000000,1,,BSE,1.000000,0,False
960428,797RECPER,797RECPER,,-1.000000,1,,BSE,1.000000,0,False
960301,960THFL30,960THFL30,,-1.000000,1,,BSE,1.000000,0,False
515085,RESTILE,RESTILE,,-1.000000,1,,BSE,1.000000,0,False
516016,SHREYANIND,SHREYANIND,,-1.000000,1,,BSE,5.000000,0,False
517041,ADOR,ADOR,,-1.000000,1,,BSE,5.000000,0,False
517146,USHAMART,USHAMART,,-1.000000,1,,BSE,5.000000,0,False
941085,KFL27526B,KFL27526B,,-1.000000,1,,BSE,1.000000,0,False
941087,1050MML27,1050MML27,,-1.000000,1,,BSE,1.000000,0,False
941113,960EFSL031,960EFSL031,,-1.000000,1,,BSE,1.000000,0,False
941127,851MFL2028,851MFL2028,,-1.000000,1,,BSE,1.000000,0,False
958596,875PFCL34,875PFCL34,,-1.000000,1,,BSE,1.000000,0,False
958616,923IREDA29,923IREDA29,,-1.000000,1,,BSE,1.000000,0,False
958618,85NABARD29,85NABARD29,,-1.000000,1,,BSE,1.000000,0,False
958674,855HDFCB29,855HDFCB29,,-1.000000,1,,BSE,1.000000,0,False
960462,925SFL30,925SFL30,,-1.000000,1,,BSE,1.000000,0,False
960479,686NHPC28,686NHPC28,,-1.000000,10,,BSE,1.000000,0,False
960486,686NHPC35,686NHPC35,,-1.000000,10,,BSE,1.000000,0,False
961788,854NHPC28,854NHPC28,,-1.000000,1,,BSE,1.000000,0,False
947001,1105SFL28,1105SFL28,,-1.000000,1,,BSE,1.000000,0,False
949395,205NLBD25,205NLBD25,,-1.000000,1,,BSE,1.000000,0,False
949563,854REC2028,854REC2028,,-1.000000,1,,BSE,1.000000,0,False
950203,1063IOT28C,1063IOT28C,,-1.000000,10,,BSE,1.000000,0,False
958685,1083CIFPER,1083CIFPER,,-1.000000,2,,BSE,1.000000,0,False
958759,87929PFC34,87929PFC34,,-1.000000,1,,BSE,1.000000,0,False
958811,894ABHF29,894ABHF29,,-1.000000,1,,BSE,1.000000,0,False
958909,754IRFC34,754IRFC34,,-1.000000,1,,BSE,1.000000,0,False
517172,PERVASIVE,PERVASIVE,,-1.000000,1,,BSE,1.000000,0,False
517214,DIGISPICE,DIGISPICE,,-1.000000,1,,BSE,1.000000,0,False
517236,CALCOM,CALCOM,,-1.000000,1,,BSE,1.000000,0,False
517246,BCCFUBA,BCCFUBA,,-1.000000,1,,BSE,5.000000,0,False
961792,892NHPC33,892NHPC33,,-1.000000,1,,BSE,1.000000,0,False
961810,891NTPC33,891NTPC33,,-1.000000,1,,BSE,1.000000,0,False
961813,876HUDCO34,876HUDCO34,,-1.000000,1,,BSE,1.000000,0,False
961828,840IRFC29,840IRFC29,,-1.000000,1,,BSE,1.000000,0,False
950205,1063IOT28D,1063IOT28D,,-1.000000,10,,BSE,1.000000,0,False
950763,939PFCL29,939PFCL29,,-1.000000,1,,BSE,1.000000,0,False
