token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
951899,874RRVPN27,874RRVPN27,,-1.000000,1,,BSE,1.000000,0,False
951949,879IRFC30,879IRFC30,,-1.000000,1,,BSE,1.000000,0,False
958916,1023CGCL29,1023CGCL29,,-1.000000,1,,BSE,1.000000,0,False
958928,791HDFCB29,791HDFCB29,,-1.000000,1,,BSE,1.000000,0,False
959087,87HFSLPERP,87HFSLPERP,,-1.000000,1,,BSE,1.000000,0,False
959149,793PFCL29,793PFCL29,,-1.000000,1,,BSE,1.000000,0,False
961841,880IREDA34,880IREDA34,,-1.000000,1,,BSE,1.000000,0,False
961902,728NTPC30B,728NTPC30B,,-1.000000,1,,BSE,1.000000,0,False
961904,737NTPC35C,737NTPC35C,,-1.000000,1,,BSE,1.000000,0,False
972562,97IFCI30,97IFCI30,,-1.000000,1,,BSE,1.000000,0,False
517320,MAGNUS,MAGNUS,,-1.000000,1,,BSE,1.000000,0,False
517411,SHYAMTEL,SHYAMTEL,,-1.000000,1,,BSE,1.000000,0,False
517498,WEBELSOLAR,WEBELSOLAR,,-1.000000,1,,BSE,1.000000,0,False
519331,VSFPROJ,VSFPROJ,,-1.000000,1,,BSE,1.000000,0,False
959237,736NLCIL30,736NLCIL30,,-1.000000,1,,BSE,1.000000,0,False
952851,868NEEPC30,868NEEPC30,,-1.000000,1,,BSE,1.000000,0,False
953067,93ELR28Z,93ELR28Z,,-1.000000,1,,BSE,1.000000,0,False
953432,840PGCIL28,840PGCIL28,,-1.000000,1,,BSE,1.000000,0,False
953441,840PGCI28A,840PGCI28A,,-1.000000,1,,BSE,1.000000,0,False
959193,738NHPC29,738NHPC29,,-1.000000,5,,BSE,1.000000,0,False
959194,73NHPCL20,73NHPCL20,,-1.000000,5,,BSE,1.000000,0,False
959198,784BOB35,784BOB35,,-1.000000,1,,BSE,1.000000,0,False
972563,97IFCI30A,97IFCI30A,,-1.000000,1,,BSE,1.000000,0,False
972581,IFCI35,IFCI35,,-1.000000,4,,BSE,1.000000,0,False
972583,IFCI33,IFCI33,,-1.000000,4,,BSE,1.000000,0,False
972650,947IRFC31,947IRFC31,,-1.000000,1,,BSE,1.000000,0,False
519359,POONADAL,POONADAL,,-1.000000,1,,BSE,1.000000,0,False
519415,KMGMILK,KMGMILK,,-1.000000,100,,BSE,1.000000,0,False
519528,NORBTEAEXP,NORBTEAEXP,,-1.000000,1,,BSE,1.000000,0,False
519606,INTEGFD,INTEGFD,,-1.000000,1,,BSE,5.000000,0,False
953499,973LTF31,973LTF31,,-1.000000,1,,BSE,1.000000,0,False
954709,10BUDPL37A,10BUDPL37A,,-1.000000,1,,BSE,1.000000,0,False
954850,851ILFS26,851ILFS26,,-1.000000,1000,,BSE,1.000000,0,False
954925,925BCL26A,925BCL26A,,-1.000000,1,,BSE,1.000000,0,False
959316,85TMCV27,85TMCV27,,-1.000000,1,,BSE,1.000000,0,False
959354,703HPCL30,703HPCL30,,-1.000000,1,,BSE,1.000000,0,False
959637,679NABAR35,679NABAR35,,-1.000000,1,,BSE,1.000000,0,False
959735,95MFL30,95MFL30,,-1.000000,1,,BSE,1.000000,0,False
972730,93DVC27,93DVC27,,-1.000000,1,,BSE,1.000000,0,False
972779,945RFC2022,945RFC2022,,-1.000000,1,,BSE,1.000000,0,False
972781,741IIFC32,741IIFC32,,-1.000000,1,,BSE,1.000000,0,False
972832,975IFCI28,975IFCI28,,-1.000000,1,,BSE,1.000000,0,False
959780,815LTF30,815LTF30,,-1.000000,1,,BSE,1.000000,0,False
959942,725BFL30,725BFL30,,-1.000000,1,,BSE,1.000000,0,False
960039,679BSNL30,679BSNL30,,-1.000000,1,,BSE,1.000000,0,False
960121,705MTNL30,705MTNL30,,-1.000000,1,,BSE,1.000000,0,False
521036,SOURCEIND,SOURCEIND,,-1.000000,1,,BSE,1.000000,0,False
521054,KAKTEX,KAKTEX,,-1.000000,1,,BSE,1.000000,0,False
521062,OCTAVE,OCTAVE,,-1.000000,1,,BSE,1.000000,0,False
521161,SLSTLQ,SLSTLQ,,-1.000000,1,,BSE,1.000000,0,False
954935,805BFL26,805BFL26,,-1.000000,1,,BSE,1.000000,0,False
955126,738NABAR31,738NABAR31,,-1.000000,1,,BSE,1.000000,0,False
955329,805BFL26A,805BFL26A,,-1.000000,1,,BSE,1.000000,0,False
955359,868ILFSL26,868ILFSL26,,-1.000000,1000,,BSE,1.000000,0,False
972873,863NTPC29,863NTPC29,,-1.000000,1,,BSE,1.000000,0,False
972874,861NTPC34,861NTPC34,,-1.000000,1,,BSE,1.000000,0,False
973027,955TCAPERA,955TCAPERA,,-1.000000,1,,BSE,1.000000,0,False
973098,65REC31,65REC31,,-1.000000,1,,BSE,1.000000,0,False
960168,93CIFC30,93CIFC30,,-1.000000,2,,BSE,1.000000,0,False
960185,710PNB35,710PNB35,,-1.000000,1,,BSE,1.000000,0,False
960221,7CFSL27,7CFSL27,,-1.000000,1,,BSE,1.000000,0,False
960240,795LTF31,795LTF31,,-1.000000,5,,BSE,1.000000,0,False
955625,1040PFL27,1040PFL27,,-1.000000,1,,BSE,1.000000,0,False
956100,2EARC7A,2EARC7A,,-1.000000,1,,BSE,1.000000,0,False
956177,150HDFCB27,150HDFCB27,,-1.000000,1,,BSE,1.000000,0,False
956260,825ISEC27,825ISEC27,,-1.000000,1,,BSE,1.000000,0,False
960242,795LTF33,795LTF33,,-1.000000,5,,BSE,1.000000,0,False
960323,79MRHFL30,79MRHFL30,,-1.000000,1,,BSE,1.000000,0,False
960372,665NABA35A,665NABA35A,,-1.000000,1,,BSE,1.000000,0,False
960484,686NHPC33,686NHPC33,,-1.000000,10,,BSE,1.000000,0,False
973153,975HLFL28,975HLFL28,,-1.000000,1,,BSE,1.000000,0,False
973171,876JSL31,876JSL31,,-1.000000,1,,BSE,1.000000,0,False
973232,91TCAPPERP,91TCAPPERP,,-1.000000,1,,BSE,1.000000,0,False
973309,79WCL36,79WCL36,,-1.000000,1,,BSE,1.000000,0,False
521206,SAMTEX,SAMTEX,,-1.000000,1,,BSE,1.000000,0,False
521242,KANDAGIRI,KANDAGIRI,,-1.000000,1,,BSE,1.000000,0,False
521244,MKPMOB,MKPMOB,,-1.000000,1,,BSE,5.000000,0,False
521246,PARASPETRO,PARASPETRO,,-1.000000,1,,BSE,1.000000,0,False
956321,1025ECL99,1025ECL99,,-1.000000,1,,BSE,1.000000,0,False
956597,850MRHF27B,850MRHF27B,,-1.000000,1,,BSE,1.000000,0,False
956802,925ECLF27,925ECLF27,,-1.000000,1,,BSE,1.000000,0,False
956882,835SCL27,835SCL27,,-1.000000,10,,BSE,1.000000,0,False
961744,812REC27,812REC27,,-1.000000,1,,BSE,1.000000,0,False
961754,740IIFCL33,740IIFCL33,,-1.000000,1,,BSE,1.000000,0,False
961763,717KPL28,717KPL28,,-1.000000,1,,BSE,1.000000,0,False
961765,751HUDCO28,751HUDCO28,,-1.000000,1,,BSE,1.000000,0,False
973369,737IIL31,737IIL31,,-1.000000,1,,BSE,1.000000,0,False
973374,726NHAI38,726NHAI38,,-1.000000,1,,BSE,1.000000,0,False
973407,606PFCL26,606PFCL26,,-1.000000,1,,BSE,1.000000,0,False
973412,692IRFC31,692IRFC31,,-1.000000,1,,BSE,1.000000,0,False
522029,WINDMACHIN,WINDMACHIN,,-1.000000,1,,BSE,5.000000,0,False
522101,KLBRENG-B,KLBRENG-B,,-1.000000,1,,BSE,5.000000,0,False
522134,ARTSON,ARTSON,,-1.000000,1,,BSE,5.000000,0,False
522249,MAYURUNIQ,MAYURUNIQ,,-1.000000,1,,BSE,5.000000,0,False
957039,780YES27A,780YES27A,,-1.000000,1,,BSE,1.000000,0,False
957180,764NHAI32,764NHAI32,,-1.000000,1,,BSE,1.000000,0,False
957196,845SFIL27A,845SFIL27A,,-1.000000,10,,BSE,1.000000,0,False
957237,774PGCIL32,774PGCIL32,,-1.000000,1,,BSE,1.000000,0,False
961773,704PFCL28,704PFCL28,,-1.000000,1,,BSE,1.000000,0,False
961783,849HUDCO33,849HUDCO33,,-1.000000,1,,BSE,1.000000,0,False
961785,876HUDCO28,876HUDCO28,,-1.000000,1,,BSE,1.000000,0,False
961804,892PFCL33,892PFCL33,,-1.000000,1,,BSE,1.000000,0,False
973419,772SBI31,772SBI31,,-1.000000,1,,BSE,1.000000,0,False
973486,688HDFC31,688HDFC31,,-1.000000,1,,BSE,1.000000,0,False
973508,640JUPPL29,640JUPPL29,,-1.000000,1,,BSE,1.000000,0,False
973520,71ABCL31,71ABCL31,,-1.000000,1,,BSE,1.000000,0,False
522251,CENLUB,CENLUB,,-1.000000,1,,BSE,5.000000,0,False
522289,NMSGLOBAL,NMSGLOBAL,,-1.000000,1,,BSE,1.000000,0,False
523019,BNRSEC,BNRSEC,,-1.000000,1,,BSE,1.000000,0,False
523021,RISHITECH,RISHITECH,,-1.000000,1,,BSE,1.000000,0,False
957253,935AFS27,935AFS27,,-1.000000,1,,BSE,1.000000,0,False
957280,88IFSLPER,88IFSLPER,,-1.000000,1,,BSE,1.000000,0,False
957656,873YES28,873YES28,,-1.000000,1,,BSE,1.000000,0,False
957835,9SFL28A,9SFL28A,,-1.000000,1,,BSE,1.000000,0,False
973554,627BPCL26,627BPCL26,,-1.000000,1,,BSE,1.000000,0,False
973574,8JMFHL26,8JMFHL26,,-1.000000,1,,BSE,1.000000,0,False
973596,795BOBPER,795BOBPER,,-1.000000,1,,BSE,1.000000,0,False
973666,692PFCL32,692PFCL32,,-1.000000,1,,BSE,1.000000,0,False
961830,865IRFC29,865IRFC29,,-1.000000,1,,BSE,1.000000,0,False
961839,880IREDA29,880IREDA29,,-1.000000,1,,BSE,1.000000,0,False
961859,871HUDCO34,871HUDCO34,,-1.000000,1,,BSE,1.000000,0,False
961889,855IIFCL29,855IIFCL29,,-1.000000,1,,BSE,1.000000,0,False
958016,105JKBLPER,105JKBLPER,,-1.000000,1,,BSE,1.000000,0,False
958020,855NHAI48,855NHAI48,,-1.000000,1,,BSE,1.000000,0,False
958304,1015FEL26,1015FEL26,,-1.000000,1,,BSE,1.000000,0,False
958349,911BFL33,911BFL33,,-1.000000,1,,BSE,1.000000,0,False
523116,SANCTRN,SANCTRN,,-1.000000,1,,BSE,5.000000,0,False
523248,MACPLASQ,MACPLASQ,,-1.000000,1,,BSE,5.000000,0,False
523260,PEARLPOLY,PEARLPOLY,,-1.000000,1,,BSE,1.000000,0,False
523277,GVFILM,GVFILM,,-1.000000,1,,BSE,1.000000,0,False
961897,880IIFCL34,880IIFCL34,,-1.000000,1,,BSE,1.000000,0,False
972507,967IDBI29,967IDBI29,,-1.000000,1,,BSE,1.000000,0,False
972693,777IRFC26,777IRFC26,,-1.000000,1,,BSE,1.000000,0,False
972889,915PIFS27,915PIFS27,,-1.000000,1,,BSE,1.000000,0,False
973753,785AGEUP34,785AGEUP34,,-1.000000,1,,BSE,1.000000,0,False
973759,785PDPL34,785PDPL34,,-1.000000,1,,BSE,1.000000,0,False
973834,740NL27,740NL27,,-1.000000,1,,BSE,1.000000,0,False
973841,712NHAI37,712NHAI37,,-1.000000,1,,BSE,1.000000,0,False
973008,95SFL30,95SFL30,,-1.000000,1,,BSE,1.000000,0,False
973038,925CIFPER,925CIFPER,,-1.000000,2,,BSE,1.000000,0,False
973079,8BOM31A,8BOM31A,,-1.000000,10,,BSE,1.000000,0,False
973087,777TPCL31,777TPCL31,,-1.000000,1,,BSE,1.000000,0,False
973883,97UPPCL32,97UPPCL32,,-1.000000,1,,BSE,1.000000,0,False
973904,1177MML27,1177MML27,,-1.000000,1,,BSE,1.000000,0,False
973949,786HDFCB32,786HDFCB32,,-1.000000,1,,BSE,1.000000,0,False
973965,799BFL35,799BFL35,,-1.000000,1,,BSE,1.000000,0,False
523315,PURITY,PURITY,,-1.000000,1,,BSE,1.000000,0,False
523319,BALMLAWRIE,BALMLAWRIE,,-1.000000,1,,BSE,5.000000,0,False
523343,MICROSE,MICROSE,,-1.000000,1,,BSE,1.000000,0,False
523519,UNIOFFICE,UNIOFFICE,,-1.000000,1,,BSE,1.000000,0,False
973125,129SM26,129SM26,,-1.000000,1,,BSE,1.000000,0,False
973163,932THFL31,932THFL31,,-1.000000,1,,BSE,1.000000,0,False
973219,79MFL31,79MFL31,,-1.000000,1,,BSE,1.000000,0,False
973276,635PFCL27,635PFCL27,,-1.000000,4,,BSE,1.000000,0,False
974037,875PNBPER,875PNBPER,,-1.000000,1,,BSE,1.000000,0,False
974079,1283SML26,1283SML26,,-1.000000,1,,BSE,1.000000,0,False
974089,11HFL27,11HFL27,,-1.000000,1,,BSE,1.000000,0,False
974134,836CFSPER,836CFSPER,,-1.000000,1,,BSE,1.000000,0,False
523550,KRYPTONQ,KRYPTONQ,,-1.000000,1,,BSE,1.000000,0,False
523594,KUNSTOFF,KUNSTOFF,,-1.000000,1,,BSE,1.000000,0,False
523652,KKPLASTICK,KKPLASTICK,,-1.000000,1,,BSE,1.000000,0,False
523722,SVAMSOF,SVAMSOF,,-1.000000,1,,BSE,1.000000,0,False
973294,735MMFSL31,735MMFSL31,,-1.000000,1,,BSE,1.000000,0,False
973345,697NABAR36,697NABAR36,,-1.000000,1,,BSE,1.000000,0,False
973408,715PFC36,715PFC36,,-1.000000,1,,BSE,1.000000,0,False
973521,645ABCL26,645ABCL26,,-1.000000,1,,BSE,1.000000,0,False
974166,874BOMPERP,874BOMPERP,,-1.000000,1,,BSE,1.000000,0,False
974215,865SYTL27,865SYTL27,,-1.000000,1,,BSE,1.000000,0,False
974255,1379LMPL26,1379LMPL26,,-1.000000,1,,BSE,1.000000,0,False
974265,86THFL37,86THFL37,,-1.000000,1,,BSE,1.000000,0,False
524038,VENLONENT,VENLONENT,,-1.000000,1,,BSE,1.000000,0,False
524396,BIOFILCHEM,BIOFILCHEM,,-1.000000,1,,BSE,1.000000,0,False
524408,UNIVSTAR,UNIVSTAR,,-1.000000,1,,BSE,5.000000,0,False
524506,CORALAB,CORALAB,,-1.000000,1,,BSE,5.000000,0,False
973547,1075MFSL21,1075MFSL21,,-1.000000,1,,BSE,1.000000,0,False
973583,710PNB31,710PNB31,,-1.000000,1,,BSE,1.000000,0,False
973602,65AFL26,65AFL26,,-1.000000,1,,BSE,1.000000,0,False
973627,743ABCL31,743ABCL31,,-1.000000,1,,BSE,1.000000,0,False
974275,1125AML28,1125AML28,,-1.000000,1,,BSE,1.000000,0,False
974321,875SFL32,875SFL32,,-1.000000,1,,BSE,1.000000,0,False
974285,995UPPCL29,995UPPCL29,,-1.000000,1,,BSE,1.000000,0,False
974289,875SYTL29,875SYTL29,,-1.000000,1,,BSE,1.000000,0,False
973645,755SBIPERP,755SBIPERP,,-1.000000,1,,BSE,1.000000,0,False
973698,668LTMRH27,668LTMRH27,,-1.000000,1,,BSE,1.000000,0,False
973704,776AFLPERP,776AFLPERP,,-1.000000,1,,BSE,1.000000,0,False
973975,770BFL27,770BFL27,,-1.000000,1,,BSE,1.000000,0,False
974354,8MTNL32,8MTNL32,,-1.000000,1,,BSE,1.000000,0,False
974387,744IOCL27,744IOCL27,,-1.000000,1,,BSE,1.000000,0,False
974388,806AFL32,806AFL32,,-1.000000,1,,BSE,1.000000,0,False
974396,763KMBL29,763KMBL29,,-1.000000,1,,BSE,1.000000,0,False
524514,TULASEEBIOE,TULASEEBIOE,,-1.000000,100,,BSE,1.000000,0,False
524518,KREBSBIO,KREBSBIO,,-1.000000,1,,BSE,1.000000,0,False
524542,SUKHJITS,SUKHJITS,,-1.000000,1,,BSE,5.000000,0,False
524548,SHARMEH,SHARMEH,,-1.000000,1,,BSE,1.000000,0,False
524572,PHARMAID,PHARMAID,,-1.000000,1,,BSE,1.000000,0,False
524592,JAYSYNTH,JAYSYNTH,,-1.000000,1,,BSE,1.000000,0,False
524632,SHUKRAPHAR,SHUKRAPHAR,,-1.000000,1,,BSE,1.000000,0,False
524636,OXYGENTAPH,OXYGENTAPH,,-1.000000,1,,BSE,1.000000,0,False
974017,1018EFCL27,1018EFCL27,,-1.000000,1,,BSE,1.000000,0,False
974019,825SCPSL32,825SCPSL32,,-1.000000,1,,BSE,1.000000,0,False
974026,875HPL29,875HPL29,,-1.000000,1,,BSE,1.000000,0,False
974093,93AUFL32,93AUFL32,,-1.000000,1,,BSE,1.000000,0,False
974419,880GMRHI32,880GMRHI32,,-1.000000,1,,BSE,1.000000,0,False
974427,744NTPC33,744NTPC33,,-1.000000,1,,BSE,1.000000,0,False
974433,752HUDCL33,752HUDCL33,,-1.000000,1,,BSE,1.000000,0,False
974450,962APSB30A,962APSB30A,,-1.000000,1,,BSE,1.000000,0,False
974114,1125ISFL28,1125ISFL28,,-1.000000,1,,BSE,1.000000,0,False
974202,772HEGIC32,772HEGIC32,,-1.000000,1,,BSE,1.000000,0,False
974206,830PNBPERP,830PNBPERP,,-1.000000,1,,BSE,1.000000,0,False
974286,995UPPCL30,995UPPCL30,,-1.000000,1,,BSE,1.000000,0,False
974459,840PNBPERP,840PNBPERP,,-1.000000,1,,BSE,1.000000,0,False
974539,765IRFC33,765IRFC33,,-1.000000,1,,BSE,1.000000,0,False
974541,810ATL28,810ATL28,,-1.000000,1,,BSE,1.000000,0,False
974542,815ATL31,815ATL31,,-1.000000,1,,BSE,1.000000,0,False
524675,KABSON,KABSON,,-1.000000,1,,BSE,1.000000,0,False
526113,UNRYLMA,UNRYLMA,,-1.000000,1,,BSE,1.000000,0,False
526115,KARANWO,KARANWO,,-1.000000,1,,BSE,1.000000,0,False
526193,ROYALCU,ROYALCU,,-1.000000,1,,BSE,1.000000,0,False
958364,854REC28,854REC28,,-1.000000,1,,BSE,1.000000,0,False
958447,1051SFL28,1051SFL28,,-1.000000,1,,BSE,1.000000,0,False
958647,97609PFL29,97609PFL29,,-1.000000,1,,BSE,1.000000,0,False
958659,835IRFC29,835IRFC29,,-1.000000,1,,BSE,1.000000,0,False
974297,807HDFCB32,807HDFCB32,,-1.000000,1,,BSE,1.000000,0,False
974303,1206FCL27,1206FCL27,,-1.000000,1,,BSE,1.000000,0,False
974308,850SFL32,850SFL32,,-1.000000,1,,BSE,1.000000,0,False
974370,812ABCL32A,812ABCL32A,,-1.000000,1,,BSE,1.000000,0,False
974586,778MTNL33,778MTNL33,,-1.000000,1,,BSE,1.000000,0,False
974607,759NHPCL27,759NHPCL27,,-1.000000,1,,BSE,1.000000,0,False
974617,78MTNL33,78MTNL33,,-1.000000,1,,BSE,1.000000,0,False
974629,775IRFC33,775IRFC33,,-1.000000,1,,BSE,1.000000,0,False
526211,SURJIND,SURJIND,,-1.000000,1,,BSE,1.000000,0,False
526251,MIDEASTP,MIDEASTP,,-1.000000,1,,BSE,1.000000,0,False
526263,MOLDTECH,MOLDTECH,,-1.000000,1,,BSE,5.000000,0,False
526371,NMDC,NMDC,,-1.000000,1,,BSE,1.000000,0,True
958696,898PFCL29,898PFCL29,,-1.000000,1,,BSE,1.000000,0,False
958788,1088CIFPER,1088CIFPER,,-1.000000,2,,BSE,1.000000,0,False
958814,895ABCL29,895ABCL29,,-1.000000,1,,BSE,1.000000,0,False
958831,1164MECL29,1164MECL29,,-1.000000,1,,BSE,1.000000,0,False
974408,751SBI32,751SBI32,,-1.000000,1,,BSE,1.000000,0,False
974449,962APSB29A,962APSB29A,,-1.000000,1,,BSE,1.000000,0,False
974536,1230SCNL27,1230SCNL27,,-1.000000,1,,BSE,1.000000,0,False
974574,890TIAL30,890TIAL30,,-1.000000,1,,BSE,1.000000,0,False
974638,11HFL28A,11HFL28A,,-1.000000,1,,BSE,1.000000,0,False
974642,782PFCL38,782PFCL38,,-1.000000,1,,BSE,1.000000,0,False
974644,812ABCL28,812ABCL28,,-1.000000,1,,BSE,1.000000,0,False
974654,1075MFSL28,1075MFSL28,,-1.000000,1,,BSE,1.000000,0,False
526409,KKALPANAIND,KKALPANAIND,,-1.000000,1,,BSE,1.000000,0,False
526477,SAENTER,SAENTER,,-1.000000,1,,BSE,1.000000,0,False
526532,SFPIL,SFPIL,,-1.000000,1,,BSE,1.000000,0,False
526616,NATPLAS,NATPLAS,,-1.000000,1,,BSE,1.000000,0,False
526638,TEXELIN,TEXELIN,,-1.000000,1,,BSE,1.000000,0,False
526729,GOLDIAM,GOLDIAM,,-1.000000,1,,BSE,5.000000,0,False
526807,SEAMECLTD,SEAMECLTD,,-1.000000,1,,BSE,5.000000,0,False
526813,RAGHUNAT,RAGHUNAT,,-1.000000,1,,BSE,1.000000,0,False
958851,780NHAI29,780NHAI29,,-1.000000,1,,BSE,1.000000,0,False
958887,975JFCSL29,975JFCSL29,,-1.000000,1,,BSE,1.000000,0,False
958954,748IRFC34,748IRFC34,,-1.000000,1,,BSE,1.000000,0,False
958982,829REC34,829REC34,,-1.000000,1,,BSE,1.000000,0,False
974588,909THFL33,909THFL33,,-1.000000,1,,BSE,1.000000,0,False
974595,797HDFCB33,797HDFCB33,,-1.000000,1,,BSE,1.000000,0,False
974636,91THFL33,91THFL33,,-1.000000,1,,BSE,1.000000,0,False
974640,1370AIPP32,1370AIPP32,,-1.000000,1,,BSE,1.000000,0,False
974657,871GMRHI33,871GMRHI33,,-1.000000,1,,BSE,1.000000,0,False
974661,922MFL33,922MFL33,,-1.000000,1,,BSE,1.000000,0,False
974682,785KMBL30,785KMBL30,,-1.000000,1,,BSE,1.000000,0,False
974684,HDBZC28,HDBZC28,,-1.000000,1,,BSE,1.000000,0,False
526853,BI,BI,,-1.000000,1,,BSE,1.000000,0,False
526859,ISFL,ISFL,,-1.000000,1,,BSE,1.000000,0,False
526965,GUJCRAFT,GUJCRAFT,,-1.000000,1,,BSE,1.000000,0,False
526967,HEERAISP,HEERAISP,,-1.000000,1,,BSE,1.000000,0,False
959034,879JSL29,879JSL29,,-1.000000,1,,BSE,1.000000,0,False
959043,1285AFSL26,1285AFSL26,,-1.000000,100000,,BSE,1.000000,0,False
959052,755IRFC29,755IRFC29,,-1.000000,1,,BSE,1.000000,0,False
959191,738NHPC27,738NHPC27,,-1.000000,5,,BSE,1.000000,0,False
974691,808BFL33,808BFL33,,-1.000000,1,,BSE,1.000000,0,False
974693,830ABCL26,830ABCL26,,-1.000000,1,,BSE,1.000000,0,False
974718,9IOB33,9IOB33,,-1.000000,1,,BSE,1.000000,0,False
974763,960DIAL30,960DIAL30,,-1.000000,1,,BSE,1.000000,0,False
974774,VDPMLD35,VDPMLD35,,-1.000000,1,,BSE,1.000000,0,False
974781,770TGT41,770TGT41,,-1.000000,1,,BSE,1.000000,0,False
974806,801ABCL28,801ABCL28,,-1.000000,1,,BSE,1.000000,0,False
974814,78HDFCB33,78HDFCB33,,-1.000000,1,,BSE,1.000000,0,False
974810,863KFL32,863KFL32,,-1.000000,1,,BSE,1.000000,0,False
974832,750NABAR26,750NABAR26,,-1.000000,1,,BSE,1.000000,0,False
974834,8315MRHF27,8315MRHF27,,-1.000000,1,,BSE,1.000000,0,False
974845,910THFL33,910THFL33,,-1.000000,1,,BSE,1.000000,0,False
974852,772BFL33,772BFL33,,-1.000000,1,,BSE,1.000000,0,False
974854,1370AIP32B,1370AIP32B,,-1.000000,1,,BSE,1.000000,0,False
974914,1075AUSF28,1075AUSF28,,-1.000000,1,,BSE,1.000000,0,False
974924,755KMBL30,755KMBL30,,-1.000000,1,,BSE,1.000000,0,False
527005,SHREEPAC,SHREEPAC,,-1.000000,1,,BSE,5.000000,0,False
530005,INDIACEM,INDIACEM,,-1.000000,1,,BSE,5.000000,0,False
530043,ACKNIT,ACKNIT,,-1.000000,1,,BSE,5.000000,0,False
530167,MONGIPA,MONGIPA,,-1.000000,1,,BSE,1.000000,0,False
959210,754NHAI30,754NHAI30,,-1.000000,1,,BSE,1.000000,0,False
959315,85TMCV26,85TMCV26,,-1.000000,1,,BSE,1.000000,0,False
959355,6NABARD30,6NABARD30,,-1.000000,1,,BSE,1.000000,0,False
959379,689NHPCL27,689NHPCL27,,-1.000000,5,,BSE,1.000000,0,False
530177,VKGLOBAL,VKGLOBAL,,-1.000000,1,,BSE,1.000000,0,False
530215,KINGSINFR,KINGSINFR,,-1.000000,1,,BSE,5.000000,0,False
530235,KJMCFIN,KJMCFIN,,-1.000000,1,,BSE,1.000000,0,False
530393,DBSTOCKBRO,DBSTOCKBRO,,-1.000000,1,,BSE,1.000000,0,False
959473,74PFCL30,74PFCL30,,-1.000000,1,,BSE,1.000000,0,False
959581,725HDFCB30,725HDFCB30,,-1.000000,1,,BSE,1.000000,0,False
959712,673IRFC35,673IRFC35,,-1.000000,1,,BSE,1.000000,0,False
960175,735HDBFS30,735HDBFS30,,-1.000000,1,,BSE,1.000000,0,False
974927,FFSL27,FFSL27,,-1.000000,1,,BSE,1.000000,0,False
974936,749CHT41,749CHT41,,-1.000000,1,,BSE,1.000000,0,False
974937,1050HFL28A,1050HFL28A,,-1.000000,1,,BSE,1.000000,0,False
974938,HFL280623,HFL280623,,-1.000000,1,,BSE,1.000000,0,False
974945,805KIDFL28,805KIDFL28,,-1.000000,1,,BSE,1.000000,0,False
974953,849KIIFB27,849KIIFB27,,-1.000000,1,,BSE,1.000000,0,False
974954,849KIIFB28,849KIIFB28,,-1.000000,1,,BSE,1.000000,0,False
974958,849KIIFB31,849KIIFB31,,-1.000000,1,,BSE,1.000000,0,False
530419,SUMEDHA,SUMEDHA,,-1.000000,1,,BSE,1.000000,0,False
530429,ASHISHPO,ASHISHPO,,-1.000000,1,,BSE,1.000000,0,False
530579,UYFINCORP,UYFINCORP,,-1.000000,1,,BSE,1.000000,0,False
530621,AAIL,AAIL,,-1.000000,1,,BSE,5.000000,0,False
960243,795LTF34,795LTF34,,-1.000000,5,,BSE,1.000000,0,False
960399,TFSRIRR27,TFSRIRR27,,-1.000000,1,,BSE,1.000000,0,False
960403,645REC31,645REC31,,-1.000000,1,,BSE,1.000000,0,False
960461,12VITPPL31,12VITPPL31,,-1.000000,10000,,BSE,1.000000,0,False
974957,849KIIFB30,849KIIFB30,,-1.000000,1,,BSE,1.000000,0,False
974978,803ABHF27,803ABHF27,,-1.000000,1,,BSE,1.000000,0,False
974982,759MTNL33,759MTNL33,,-1.000000,1,,BSE,1.000000,0,False
974996,940AFS28,940AFS28,,-1.000000,1,,BSE,1.000000,0,False
974998,1240AFPL29,1240AFPL29,,-1.000000,1,,BSE,1.000000,0,False
975018,875STJII28,875STJII28,,-1.000000,1,,BSE,1.000000,0,False
975090,830GPL27,830GPL27,,-1.000000,1,,BSE,1.000000,0,False
975094,11VAMPL27,11VAMPL27,,-1.000000,1,,BSE,1.000000,0,False
975101,HMTRESET26,HMTRESET26,,-1.000000,1,,BSE,1.000000,0,False
975102,749SBI38,749SBI38,,-1.000000,1,,BSE,1.000000,0,False
975153,775IREDA33,775IREDA33,,-1.000000,1,,BSE,1.000000,0,False
975169,PCPLZC28,PCPLZC28,,-1.000000,1,,BSE,1.000000,0,False
