token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
530627,VIPULORG,VIPULORG,,-1.000000,1,,BSE,5.000000,0,False
530665,ZENITHHE,ZENITHHE,,-1.000000,1,,BSE,1.000000,0,False
530695,PRIMEPRO,PRIMEPRO,,-1.000000,1,,BSE,1.000000,0,False
530699,RAJRILTD,RAJRILTD,,-1.000000,1,,BSE,1.000000,0,False
960477,745AFL31,745AFL31,,-1.000000,1,,BSE,1.000000,0,False
960480,686NHPC29,686NHPC29,,-1.000000,10,,BSE,1.000000,0,False
961718,PFCBT1S4,PFCBT1S4,,-1.000000,1,,BSE,1.000000,0,False
961776,846REC28,846REC28,,-1.000000,1,,BSE,1.000000,0,False
975017,1075AUSB29,1075AUSB29,,-1.000000,1,,BSE,1.000000,0,False
975019,82HEPL39,82HEPL39,,-1.000000,1,,BSE,1.000000,0,False
975033,1005MFL29A,1005MFL29A,,-1.000000,1,,BSE,1.000000,0,False
975044,784IGT30,784IGT30,,-1.000000,1,,BSE,1.000000,0,False
530745,ACSTECH,ACSTECH,,-1.000000,1,,BSE,1.000000,0,False
530747,CHALLANI,CHALLANI,,-1.000000,1,,BSE,1.000000,0,False
530871,CHEMBOND,CHEMBOND,,-1.000000,1,,BSE,5.000000,0,False
530883,SUCROSA,SUCROSA,,-1.000000,1,,BSE,1.000000,0,False
961777,837REC33,837REC33,,-1.000000,1,,BSE,1.000000,0,False
961795,838IIFCL28,838IIFCL28,,-1.000000,1,,BSE,1.000000,0,False
961796,863IIFCL28,863IIFCL28,,-1.000000,1,,BSE,1.000000,0,False
961798,875IIFCL33,875IIFCL33,,-1.000000,1,,BSE,1.000000,0,False
975054,88CBI33,88CBI33,,-1.000000,1,,BSE,1.000000,0,False
975057,1125ESFB29,1125ESFB29,,-1.000000,1,,BSE,1.000000,0,False
975067,1085IHFL26,1085IHFL26,,-1.000000,1,,BSE,1.000000,0,False
975068,803MBPR26,803MBPR26,,-1.000000,1,,BSE,1.000000,0,False
975199,81929KMI27,81929KMI27,,-1.000000,1,,BSE,1.000000,0,False
975255,771HDFCB33,771HDFCB33,,-1.000000,1,,BSE,1.000000,0,False
975263,840HDBFS33,840HDBFS33,,-1.000000,1,,BSE,1.000000,0,False
975266,1750WEPL28,1750WEPL28,,-1.000000,1,,BSE,1.000000,0,False
530899,ASIAPAK,ASIAPAK,,-1.000000,1,,BSE,1.000000,0,False
530943,AQYLON,AQYLON,,-1.000000,1,,BSE,1.000000,0,False
530953,SUNILAGR,SUNILAGR,,-1.000000,1,,BSE,1.000000,0,False
530999,BALAMINES,BALAMINES,,-1.000000,1,,BSE,5.000000,0,False
961807,866NTPC33,866NTPC33,,-1.000000,1,,BSE,1.000000,0,False
961812,858HUDCO29,858HUDCO29,,-1.000000,1,,BSE,1.000000,0,False
961818,848IIFC29A,848IIFC29A,,-1.000000,1,,BSE,1.000000,0,False
961825,850NHAI29,850NHAI29,,-1.000000,1,,BSE,1.000000,0,False
975073,9MSFL28,9MSFL28,,-1.000000,1,,BSE,1.000000,0,False
975078,798BOM33,798BOM33,,-1.000000,1,,BSE,1.000000,0,False
975088,105HFL27,105HFL27,,-1.000000,1,,BSE,1.000000,0,False
975091,850GPL28,850GPL28,,-1.000000,1,,BSE,1.000000,0,False
975272,895KIIFB33,895KIIFB33,,-1.000000,1,,BSE,1.000000,0,False
975280,13EFL29,13EFL29,,-1.000000,1,,BSE,1.000000,0,False
975305,945SRSL29,945SRSL29,,-1.000000,1,,BSE,1.000000,0,False
975306,1050HFL27B,1050HFL27B,,-1.000000,1,,BSE,1.000000,0,False
531017,ARISE,ARISE,,-1.000000,1,,BSE,1.000000,0,False
531043,ZDHJERK,ZDHJERK,,-1.000000,1,,BSE,1.000000,0,False
531082,ALANKIT,ALANKIT,,-1.000000,1,,BSE,1.000000,0,False
531176,MEFCOMCAP,MEFCOMCAP,,-1.000000,1,,BSE,1.000000,0,False
972585,IFCI31,IFCI31,,-1.000000,4,,BSE,1.000000,0,False
972715,916IFCI27,916IFCI27,,-1.000000,1,,BSE,1.000000,0,False
972848,826IIFC28A,826IIFC28A,,-1.000000,1,,BSE,1.000000,0,False
972867,855IRFC29A,855IRFC29A,,-1.000000,1,,BSE,1.000000,0,False
975105,763NABAR28,763NABAR28,,-1.000000,1,,BSE,1.000000,0,False
975182,8860JFHL26,8860JFHL26,,-1.000000,1,,BSE,1.000000,0,False
975212,880SFL33,880SFL33,,-1.000000,1,,BSE,1.000000,0,False
975214,768IRFC26,768IRFC26,,-1.000000,1,,BSE,1.000000,0,False
975321,840DLFL27,840DLFL27,,-1.000000,1,,BSE,1.000000,0,False
975324,1150SFPL25,1150SFPL25,,-1.000000,1,,BSE,1.000000,0,False
975340,810BFL29,810BFL29,,-1.000000,1,,BSE,1.000000,0,False
975358,768NABAR29,768NABAR29,,-1.000000,1,,BSE,1.000000,0,False
973078,975HLFL26A,975HLFL26A,,-1.000000,1,,BSE,1.000000,0,False
973213,726ABCL31,726ABCL31,,-1.000000,1,,BSE,1.000000,0,False
973228,740AFL31,740AFL31,,-1.000000,1,,BSE,1.000000,0,False
973273,905CIFCL31,905CIFCL31,,-1.000000,2,,BSE,1.000000,0,False
975225,1250AYO27,1250AYO27,,-1.000000,1,,BSE,1.000000,0,False
975242,767REC38,767REC38,,-1.000000,1,,BSE,1.000000,0,False
975265,768IREDA33,768IREDA33,,-1.000000,1,,BSE,1.000000,0,False
975268,895KIIFB28,895KIIFB28,,-1.000000,1,,BSE,1.000000,0,False
975375,1385SML29,1385SML29,,-1.000000,1,,BSE,1.000000,0,False
975390,961360OPL27,961360OPL27,,-1.000000,1,,BSE,1.000000,0,False
975396,792BFL34,792BFL34,,-1.000000,1,,BSE,1.000000,0,False
975408,835SBIGI34,835SBIGI34,,-1.000000,1,,BSE,1.000000,0,False
531241,LINC,LINC,,-1.000000,1,,BSE,5.000000,0,False
531246,PRIMAIN,PRIMAIN,,-1.000000,1,,BSE,1.000000,0,False
531255,PARAGONF,PARAGONF,,-1.000000,1,,BSE,1.000000,0,False
531283,CINDRELL,CINDRELL,,-1.000000,1,,BSE,1.000000,0,False
531286,ADHHATA,ADHHATA,,-1.000000,1,,BSE,1.000000,0,False
531328,KRETTOSYS,KRETTOSYS,,-1.000000,1,,BSE,1.000000,0,False
531334,VIKALPS,VIKALPS,,-1.000000,1,,BSE,1.000000,0,False
531364,EKANSH,EKANSH,,-1.000000,1,,BSE,5.000000,0,False
973320,85JMFPL31,85JMFPL31,,-1.000000,1,,BSE,1.000000,0,False
973383,1170SML27,1170SML27,,-1.000000,1,,BSE,1.000000,0,False
973422,12MFLPERB,12MFLPERB,,-1.000000,1,,BSE,1.000000,0,False
973434,68EOPRE26,68EOPRE26,,-1.000000,1,,BSE,1.000000,0,False
975286,970MGIC33,970MGIC33,,-1.000000,1,,BSE,1.000000,0,False
975292,960CFSL29,960CFSL29,,-1.000000,1,,BSE,1.000000,0,False
975304,91JMFPL27,91JMFPL27,,-1.000000,1,,BSE,1.000000,0,False
975317,820KMPL27,820KMPL27,,-1.000000,1,,BSE,1.000000,0,False
975417,759IREDA34,759IREDA34,,-1.000000,1,,BSE,1.000000,0,False
975453,1005MFL29B,1005MFL29B,,-1.000000,1,,BSE,1.000000,0,False
975459,98024PLD28,98024PLD28,,-1.000000,100000,,BSE,1.000000,0,False
975502,10AAHL29,10AAHL29,,-1.000000,1,,BSE,1.000000,0,False
531398,SOURCENTRL,SOURCENTRL,,-1.000000,1,,BSE,5.000000,0,False
531439,GOLDTECH,GOLDTECH,,-1.000000,1,,BSE,1.000000,0,False
531471,DUKEOFS,DUKEOFS,,-1.000000,1,,BSE,1.000000,0,False
531494,NAVKARURB,NAVKARURB,,-1.000000,1,,BSE,1.000000,0,False
973491,675PFL31,675PFL31,,-1.000000,1,,BSE,1.000000,0,False
973524,675IIL27,675IIL27,,-1.000000,1,,BSE,1.000000,0,False
973623,TCAPPERP,TCAPPERP,,-1.000000,1,,BSE,1.000000,0,False
973672,655ICHCL26,655ICHCL26,,-1.000000,1,,BSE,1.000000,0,False
975336,NWILZC27,NWILZC27,,-1.000000,1,,BSE,1.000000,0,False
975345,757BOB24,757BOB24,,-1.000000,1,,BSE,1.000000,0,False
975364,885HHFL27,885HHFL27,,-1.000000,1,,BSE,1.000000,0,False
975383,920MOFL34,920MOFL34,,-1.000000,1,,BSE,1.000000,0,False
975535,847PNBPERP,847PNBPERP,,-1.000000,1,,BSE,1.000000,0,False
975540,759IRDA34,759IRDA34,,-1.000000,1,,BSE,1.000000,0,False
975546,129EFL29,129EFL29,,-1.000000,1,,BSE,1.000000,0,False
975550,910KIIFB29,910KIIFB29,,-1.000000,1,,BSE,1.000000,0,False
975455,820ABHF27,820ABHF27,,-1.000000,1,,BSE,1.000000,0,False
975555,910KIIFB33,910KIIFB33,,-1.000000,1,,BSE,1.000000,0,False
975556,910KIIFB34,910KIIFB34,,-1.000000,1,,BSE,1.000000,0,False
975571,EEL280324,EEL280324,,-1.000000,1,,BSE,1.000000,0,False
975580,1430DKGF29,1430DKGF29,,-1.000000,1,,BSE,1.000000,0,False
531537,MIZVEN,MIZVEN,,-1.000000,1,,BSE,1.000000,0,False
531543,JINDWORLD,JINDWORLD,,-1.000000,1,,BSE,1.000000,0,False
531562,PUSHPIN,PUSHPIN,,-1.000000,100,,BSE,1.000000,0,False
531574,VASINFRA,VASINFRA,,-1.000000,1,,BSE,1.000000,0,False
973674,905SFL31,905SFL31,,-1.000000,1,,BSE,1.000000,0,False
973688,08SFL31,08SFL31,,-1.000000,1,,BSE,1.000000,0,False
973863,625AFL27,625AFL27,,-1.000000,1,,BSE,1.000000,0,False
973963,885SFL32,885SFL32,,-1.000000,1,,BSE,1.000000,0,False
975410,814AFL29,814AFL29,,-1.000000,1,,BSE,1.000000,0,False
975426,960CFSL34,960CFSL34,,-1.000000,1,,BSE,1.000000,0,False
975432,841MRHFL29,841MRHFL29,,-1.000000,1,,BSE,1.000000,0,False
531595,CGCL,CGCL,,-1.000000,1,,BSE,5.000000,0,False
531633,LINCOLN,LINCOLN,,-1.000000,1,,BSE,5.000000,0,False
973993,962APSB30,962APSB30,,-1.000000,1,,BSE,1.000000,0,False
974056,779KMPL27,779KMPL27,,-1.000000,1,,BSE,1.000000,0,False
974067,825CFSL32,825CFSL32,,-1.000000,1,,BSE,1.000000,0,False
974072,8HDFCB32,8HDFCB32,,-1.000000,1,,BSE,1.000000,0,False
975462,751MTNL34,751MTNL34,,-1.000000,1,,BSE,1.000000,0,False
975493,18MVL27,18MVL27,,-1.000000,1,,BSE,1.000000,0,False
975499,734IIFCL39,734IIFCL39,,-1.000000,1,,BSE,1.000000,0,False
975516,825NHL29,825NHL29,,-1.000000,1,,BSE,1.000000,0,False
975627,785UML27,785UML27,,-1.000000,1,,BSE,1.000000,0,False
975631,1225KDM33,1225KDM33,,-1.000000,1,,BSE,1.000000,0,False
975640,995PDL29,995PDL29,,-1.000000,1,,BSE,1.000000,0,False
975648,771NEEPC34,771NEEPC34,,-1.000000,1,,BSE,1.000000,0,False
531583,RAP,RAP,,-1.000000,1,,BSE,1.000000,0,False
531626,OROSMITHS,OROSMITHS,,-1.000000,1,,BSE,1.000000,0,False
974167,742PFCL32,742PFCL32,,-1.000000,1,,BSE,1.000000,0,False
974179,765HFSL27,765HFSL27,,-1.000000,1,,BSE,1.000000,0,False
974198,776TSL32,776TSL32,,-1.000000,1,,BSE,1.000000,0,False
974218,1PRPL30A,1PRPL30A,,-1.000000,1,,BSE,1.000000,0,False
975519,11ESFB30,11ESFB30,,-1.000000,1,,BSE,1.000000,0,False
975530,838KMIL27,838KMIL27,,-1.000000,1,,BSE,1.000000,0,False
975542,845MRHFL27,845MRHFL27,,-1.000000,1,,BSE,1.000000,0,False
975552,910KIIFB31,910KIIFB31,,-1.000000,1,,BSE,1.000000,0,False
975710,819IIL26,819IIL26,,-1.000000,1,,BSE,1.000000,0,False
975714,12ACAP29,12ACAP29,,-1.000000,1,,BSE,1.000000,0,False
975727,1025SFL29A,1025SFL29A,,-1.000000,1,,BSE,1.000000,0,False
975729,833HDBFS27,833HDBFS27,,-1.000000,1,,BSE,1.000000,0,False
974231,784BHFL32,784BHFL32,,-1.000000,1,,BSE,1.000000,0,False
974316,815ABHF32,815ABHF32,,-1.000000,1,,BSE,1.000000,0,False
974356,765PFCL37,765PFCL37,,-1.000000,1,,BSE,1.000000,0,False
974503,975JKBL32,975JKBL32,,-1.000000,1,,BSE,1.000000,0,False
975558,9TCPL30,9TCPL30,,-1.000000,1,,BSE,1.000000,0,False
975561,975OFSL27,975OFSL27,,-1.000000,1,,BSE,1.000000,0,False
975587,814KMPL27,814KMPL27,,-1.000000,1,,BSE,1.000000,0,False
975630,1050AFL27,1050AFL27,,-1.000000,1,,BSE,1.000000,0,False
975735,835KPIL27,835KPIL27,,-1.000000,1,,BSE,1.000000,0,False
975737,855HDBFPRP,855HDBFPRP,,-1.000000,1,,BSE,1.000000,0,False
975746,1050NFL27,1050NFL27,,-1.000000,1,,BSE,1.000000,0,False
975759,835AFL34,835AFL34,,-1.000000,1,,BSE,1.000000,0,False
974544,827ATL41,827ATL41,,-1.000000,1,,BSE,1.000000,0,False
974553,788BFL28,788BFL28,,-1.000000,1,,BSE,1.000000,0,False
974601,759NHPCL33,759NHPCL33,,-1.000000,1,,BSE,1.000000,0,False
974602,759NHPCL32,759NHPCL32,,-1.000000,1,,BSE,1.000000,0,False
975659,995AHL29,995AHL29,,-1.000000,1,,BSE,1.000000,0,False
975663,1050AFL26,1050AFL26,,-1.000000,1,,BSE,1.000000,0,False
975680,815AFL29,815AFL29,,-1.000000,1,,BSE,1.000000,0,False
975692,758RECL29,758RECL29,,-1.000000,1,,BSE,1.000000,0,False
975772,12ICLFL27A,12ICLFL27A,,-1.000000,1,,BSE,1.000000,0,False
975803,1746CSAI28,1746CSAI28,,-1.000000,1,,BSE,1.000000,0,False
975812,95PFL34,95PFL34,,-1.000000,1,,BSE,1.000000,0,False
975821,817ABHF27,817ABHF27,,-1.000000,1,,BSE,1.000000,0,False
974610,820SBIPERP,820SBIPERP,,-1.000000,1,,BSE,1.000000,0,False
974618,807AFL28,807AFL28,,-1.000000,1,,BSE,1.000000,0,False
974633,805KMPL28,805KMPL28,,-1.000000,1,,BSE,1.000000,0,False
974690,83KIDFL28,83KIDFL28,,-1.000000,1,,BSE,1.000000,0,False
975693,965HLFL39,965HLFL39,,-1.000000,1,,BSE,1.000000,0,False
975702,ECE310524,ECE310524,,-1.000000,1,,BSE,1.000000,0,False
975704,12ICLFL27,12ICLFL27,,-1.000000,1,,BSE,1.000000,0,False
975717,980DMIFP27,980DMIFP27,,-1.000000,1,,BSE,1.000000,0,False
975858,985USGIC34,985USGIC34,,-1.000000,1,,BSE,1.000000,0,False
975860,830ABHFL34,830ABHFL34,,-1.000000,1,,BSE,1.000000,0,False
975865,995PDL27,995PDL27,,-1.000000,1,,BSE,1.000000,0,False
975867,ZCNWF27,ZCNWF27,,-1.000000,1,,BSE,1.000000,0,False
974789,805IIL28,805IIL28,,-1.000000,1,,BSE,1.000000,0,False
975756,91SFL34,91SFL34,,-1.000000,1,,BSE,1.000000,0,False
975764,744IRED34,744IRED34,,-1.000000,1,,BSE,1.000000,0,False
975790,11USFBL31,11USFBL31,,-1.000000,1,,BSE,1.000000,0,False
975791,915SFL29A,915SFL29A,,-1.000000,1,,BSE,1.000000,0,False
975873,1030IKF27,1030IKF27,,-1.000000,1,,BSE,1.000000,0,False
975885,897MML28,897MML28,,-1.000000,1,,BSE,1.000000,0,False
975889,785UML27A,785UML27A,,-1.000000,1,,BSE,1.000000,0,False
975890,799RCFL27,799RCFL27,,-1.000000,1,,BSE,1.000000,0,False
974722,825BOB33,825BOB33,,-1.000000,1,,BSE,1.000000,0,False
974732,1310AFPL28,1310AFPL28,,-1.000000,1,,BSE,1.000000,0,False
974771,KPDLZC33,KPDLZC33,,-1.000000,1,,BSE,1.000000,0,False
974798,8MMFS27,8MMFS27,,-1.000000,1,,BSE,1.000000,0,False
974909,8NST28,8NST28,,-1.000000,1,,BSE,1.000000,0,False
974917,7GAPL26,7GAPL26,,-1.000000,1,,BSE,1.000000,0,False
974956,849KIIFB29,849KIIFB29,,-1.000000,1,,BSE,1.000000,0,False
975801,789BOM34,789BOM34,,-1.000000,1,,BSE,1.000000,0,False
975828,808KMPL27,808KMPL27,,-1.000000,1,,BSE,1.000000,0,False
975829,736IOCL29,736IOCL29,,-1.000000,1,,BSE,1.000000,0,False
975849,12IFL27A,12IFL27A,,-1.000000,1,,BSE,1.000000,0,False
975936,125AFIL30,125AFIL30,,-1.000000,1,,BSE,1.000000,0,False
975938,95IFSL26,95IFSL26,,-1.000000,1,,BSE,1.000000,0,False
975961,105AFL26,105AFL26,,-1.000000,1,,BSE,1.000000,0,False
975984,8857SFL27,8857SFL27,,-1.000000,1,,BSE,1.000000,0,False
531644,TOKYOFIN,TOKYOFIN,,-1.000000,1,,BSE,1.000000,0,False
531647,PRABHATAM,PRABHATAM,,-1.000000,1,,BSE,1.000000,0,False
531658,ABATEAS,ABATEAS,,-1.000000,1,,BSE,1.000000,0,False
531663,YUVRAAJHPL,YUVRAAJHPL,,-1.000000,1,,BSE,1.000000,0,False
975993,820PFL29,820PFL29,,-1.000000,1,,BSE,1.000000,0,False
976036,1045MFL32,1045MFL32,,-1.000000,1,,BSE,1.000000,0,False
974959,849KIIFB32,849KIIFB32,,-1.000000,1,,BSE,1.000000,0,False
975021,790JUPPL28,790JUPPL28,,-1.000000,1,,BSE,1.000000,0,False
975037,960DIAL30A,960DIAL30A,,-1.000000,1,,BSE,1.000000,0,False
975070,776THDC33,776THDC33,,-1.000000,1,,BSE,1.000000,0,False
975850,ICLF230724,ICLF230724,,-1.000000,1,,BSE,1.000000,0,False
975862,737IRFC29,737IRFC29,,-1.000000,1,,BSE,1.000000,0,False
975882,78BOM34,78BOM34,,-1.000000,1,,BSE,1.000000,0,False
975888,788UML27,788UML27,,-1.000000,1,,BSE,1.000000,0,False
976031,10DKGFS27,10DKGFS27,,-1.000000,1,,BSE,1.000000,0,False
976034,722PFCL31,722PFCL31,,-1.000000,1,,BSE,1.000000,0,False
531680,MAYUR,MAYUR,,-1.000000,1,,BSE,1.000000,0,False
531681,AMERISE,AMERISE,,-1.000000,1,,BSE,1.000000,0,False
531758,GKCONS,GKCONS,,-1.000000,1,,BSE,1.000000,0,False
975084,930MOFL33,930MOFL33,,-1.000000,1,,BSE,1.000000,0,False
975108,803RECPER,803RECPER,,-1.000000,1,,BSE,1.000000,0,False
975114,815TAGIC33,815TAGIC33,,-1.000000,1,,BSE,1.000000,0,False
975129,875SFLTD26,875SFLTD26,,-1.000000,1,,BSE,1.000000,0,False
975905,EEL130827,EEL130827,,-1.000000,1,,BSE,1.000000,0,False
975924,9JMFHL28A,9JMFHL28A,,-1.000000,1,,BSE,1.000000,0,False
975952,95AFL34,95AFL34,,-1.000000,1,,BSE,1.000000,0,False
975971,OPML290824,OPML290824,,-1.000000,1,,BSE,1.000000,0,False
976037,NWFL23924,NWFL23924,,-1.000000,1,,BSE,1.000000,0,False
976042,796EOPRT27,796EOPRT27,,-1.000000,1,,BSE,1.000000,0,False
976043,812DLFCD27,812DLFCD27,,-1.000000,1,,BSE,1.000000,0,False
976049,1250SFPL26,1250SFPL26,,-1.000000,1,,BSE,1.000000,0,False
531676,EMROCK,EMROCK,,-1.000000,1,,BSE,5.000000,0,False
531802,PRERINFRA,PRERINFRA,,-1.000000,1,,BSE,1.000000,0,False
531832,NAGTECH,NAGTECH,,-1.000000,1,,BSE,1.000000,0,False
531861,JOINDRE,JOINDRE,,-1.000000,1,,BSE,1.000000,0,False
531867,UNITINT,UNITINT,,-1.000000,1,,BSE,1.000000,0,False
975134,910DXX29,910DXX29,,-1.000000,1,,BSE,1.000000,0,False
975149,PSLPLZC29,PSLPLZC29,,-1.000000,1,,BSE,1.000000,0,False
975150,1010SML26,1010SML26,,-1.000000,1,,BSE,1.000000,0,False
975175,810IIL35,810IIL35,,-1.000000,1,,BSE,1.000000,0,False
975977,108SFL26,108SFL26,,-1.000000,1,,BSE,1.000000,0,False
975988,745ABL34,745ABL34,,-1.000000,1,,BSE,1.000000,0,False
975999,736IRED39,736IRED39,,-1.000000,1,,BSE,1.000000,0,False
976000,85GPL29,85GPL29,,-1.000000,1,,BSE,1.000000,0,False
976062,1090AFPL26,1090AFPL26,,-1.000000,1,,BSE,1.000000,0,False
976081,ICLF041024,ICLF041024,,-1.000000,1,,BSE,1.000000,0,False
976088,949KIIFB32,949KIIFB32,,-1.000000,1,,BSE,1.000000,0,False
976089,949KIIFB33,949KIIFB33,,-1.000000,1,,BSE,1.000000,0,False
531870,POPULARES,POPULARES,,-1.000000,1,,BSE,1.000000,0,False
531885,SVAINDIA,SVAINDIA,,-1.000000,100,,BSE,1.000000,0,False
531902,GALLOPENT,GALLOPENT,,-1.000000,1,,BSE,1.000000,0,False
531930,SARTHAKIND,SARTHAKIND,,-1.000000,1,,BSE,1.000000,0,False
975188,8995JMFP26,8995JMFP26,,-1.000000,1,,BSE,1.000000,0,False
975247,769PFCL38,769PFCL38,,-1.000000,1,,BSE,1.000000,0,False
975250,85HFSLPER,85HFSLPER,,-1.000000,1,,BSE,1.000000,0,False
975262,765NBFID38,765NBFID38,,-1.000000,1,,BSE,1.000000,0,False
976007,786ABFRL26,786ABFRL26,,-1.000000,1,,BSE,1.000000,0,False
976011,925DHRU30,925DHRU30,,-1.000000,1,,BSE,1.000000,0,False
976041,80232KDF30,80232KDF30,,-1.000000,1,,BSE,1.000000,0,False
976051,812IUTA127,812IUTA127,,-1.000000,1,,BSE,1.000000,0,False
976090,949KIIFB34,949KIIFB34,,-1.000000,1,,BSE,1.000000,0,False
976091,78BFL27,78BFL27,,-1.000000,1,,BSE,1.000000,0,False
976107,RRBHFL29,RRBHFL29,,-1.000000,1,,BSE,1.000000,0,False
976146,99MCSL26,99MCSL26,,-1.000000,1,,BSE,1.000000,0,False
811080,731TNSDL34,731TNSDL34,,-1.000000,1,,BSE,1.000000,0,False
811082,718MAHSD33,718MAHSD33,,-1.000000,1,,BSE,1.000000,0,False
811088,726MAHSD42,726MAHSD42,,-1.000000,1,,BSE,5.000000,0,False
811089,746TMSDL55,746TMSDL55,,-1.000000,1,,BSE,1.000000,0,False
975282,10MCSL26,10MCSL26,,-1.000000,1,,BSE,1.000000,0,False
975313,870APSEZ29,870APSEZ29,,-1.000000,1,,BSE,1.000000,0,False
975325,771REC27,771REC27,,-1.000000,1,,BSE,1.000000,0,False
975342,829OPAL27,829OPAL27,,-1.000000,1,,BSE,1.000000,0,False
976058,135NFL27,135NFL27,,-1.000000,1,,BSE,1.000000,0,False
976072,945PLKIG27,945PLKIG27,,-1.000000,1,,BSE,1.000000,0,False
976076,770BF41034,770BF41034,,-1.000000,1,,BSE,1.000000,0,False
976077,7781KMPL29,7781KMPL29,,-1.000000,1,,BSE,1.000000,0,False
976166,89267SFL27,89267SFL27,,-1.000000,1,,BSE,1.000000,0,False
976169,715IRFC39,715IRFC39,,-1.000000,1,,BSE,1.000000,0,False
976180,942360OP27,942360OP27,,-1.000000,1,,BSE,1.000000,0,False
976184,1350NFL27,1350NFL27,,-1.000000,1,,BSE,1.000000,0,False
811131,779MHSDL54,779MHSDL54,,-1.000000,1,,BSE,5.000000,0,False
935546,718REC35,718REC35,,-1.000000,1,,BSE,1.000000,0,False
935664,739NHAI31A,739NHAI31A,,-1.000000,1,,BSE,1.000000,0,False
936278,96SFIL24A,96SFIL24A,,-1.000000,1,,BSE,1.000000,0,False
975368,835GRIL29,835GRIL29,,-1.000000,1,,BSE,1.000000,0,False
975373,787BFL34,787BFL34,,-1.000000,1,,BSE,1.000000,0,False
975384,930JFCL27,930JFCL27,,-1.000000,1,,BSE,1.000000,0,False
975438,0ADPL27,0ADPL27,,-1.000000,1,,BSE,1.000000,0,False
976117,925SCL26G,925SCL26G,,-1.000000,1,,BSE,1.000000,0,False
976129,708PGC34,708PGC34,,-1.000000,1,,BSE,1.000000,0,False
976132,828SKRL31,828SKRL31,,-1.000000,1,,BSE,1.000000,0,False
976144,809AFL29,809AFL29,,-1.000000,1,,BSE,1.000000,0,False
976201,97THFPL27,97THFPL27,,-1.000000,1,,BSE,1.000000,0,False
976205,AXFL291124,AXFL291124,,-1.000000,1,,BSE,1.000000,0,False
976215,1331PA11T28,1331PA11T28,,-1.000000,1,,BSE,1.000000,0,False
976218,96ESFBL30,96ESFBL30,,-1.000000,1,,BSE,1.000000,0,False
976153,732IREDA29,732IREDA29,,-1.000000,1,,BSE,1.000000,0,False
976156,78241ABH29,78241ABH29,,-1.000000,1,,BSE,1.000000,0,False
976167,945OFSL26,945OFSL26,,-1.000000,1,,BSE,1.000000,0,False
976168,832KPIL27A,832KPIL27A,,-1.000000,1,,BSE,1.000000,0,False
976219,117VFPL27,117VFPL27,,-1.000000,1,,BSE,1.000000,0,False
976233,95MCSL26,95MCSL26,,-1.000000,1,,BSE,1.000000,0,False
976236,965SFL27,965SFL27,,-1.000000,1,,BSE,1.000000,0,False
976242,FHL191224,FHL191224,,-1.000000,1,,BSE,1.000000,0,False
936280,97SFIL26A,97SFIL26A,,-1.000000,1,,BSE,1.000000,0,False
936282,92SFIL28,92SFIL28,,-1.000000,1,,BSE,1.000000,0,False
936400,1060ECL29,1060ECL29,,-1.000000,1,,BSE,1.000000,0,False
936410,92MMFSL27,92MMFSL27,,-1.000000,1,,BSE,1.000000,0,False
975456,755DDL39,755DDL39,,-1.000000,1,,BSE,1.000000,0,False
975473,835AFL27,835AFL27,,-1.000000,1,,BSE,1.000000,0,False
975474,975VFSPL27,975VFSPL27,,-1.000000,1,,BSE,1.000000,0,False
975481,ICFSL7324,ICFSL7324,,-1.000000,1,,BSE,1.000000,0,False
936572,885LTF27,885LTF27,,-1.000000,1,,BSE,1.000000,0,False
936636,85PFL26A,85PFL26A,,-1.000000,1,,BSE,1.000000,0,False
936744,MFLZC26A,MFLZC26A,,-1.000000,1,,BSE,1.000000,0,False
936808,855TCAPS27,855TCAPS27,,-1.000000,1,,BSE,1.000000,0,False
975482,796PIL27,796PIL27,,-1.000000,1,,BSE,1.000000,0,False
975483,796PIL28,796PIL28,,-1.000000,1,,BSE,1.000000,0,False
975489,889KFC32,889KFC32,,-1.000000,1,,BSE,1.000000,0,False
975494,839JSWSL27,839JSWSL27,,-1.000000,1,,BSE,1.000000,0,False
976174,12MFL26,12MFL26,,-1.000000,1,,BSE,1.000000,0,False
976196,10CJDPL28,10CJDPL28,,-1.000000,1,,BSE,1.000000,0,False
