token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
976198,754MBP28,754MBP28,,-1.000000,1,,BSE,1.000000,0,False
976202,741BOB39,741BOB39,,-1.000000,1,,BSE,1.000000,0,False
976251,SFL24,SFL24,,-1.000000,1,,BSE,1.000000,0,False
976252,710RECL35,710RECL35,,-1.000000,1,,BSE,1.000000,0,False
976256,7845AXFL34,7845AXFL34,,-1.000000,1,,BSE,1.000000,0,False
976261,96MFSL26,96MFSL26,,-1.000000,1,,BSE,1.000000,0,False
937065,875SFL27,875SFL27,,-1.000000,1,,BSE,1.000000,0,False
937093,1025NWFL30,1025NWFL30,,-1.000000,1,,BSE,1.000000,0,False
937287,1025KFL27A,1025KFL27A,,-1.000000,1,,BSE,1.000000,0,False
937433,MMLZC28,MMLZC28,,-1.000000,1,,BSE,1.000000,0,False
975505,805KMPL29,805KMPL29,,-1.000000,1,,BSE,1.000000,0,False
975522,755BSNL34,755BSNL34,,-1.000000,1,,BSE,1.000000,0,False
975531,837KMIL27,837KMIL27,,-1.000000,1,,BSE,1.000000,0,False
975533,DIALRESE34,DIALRESE34,,-1.000000,1,,BSE,1.000000,0,False
976221,793IIL34,793IIL34,,-1.000000,1,,BSE,1.000000,0,False
976223,711PFCL40,711PFCL40,,-1.000000,1,,BSE,1.000000,0,False
976250,95SFL027,95SFL027,,-1.000000,1,,BSE,1.000000,0,False
976258,735IIFCL34,735IIFCL34,,-1.000000,1,,BSE,1.000000,0,False
976273,712HUDCO34,712HUDCO34,,-1.000000,1,,BSE,1.000000,0,False
976288,942KIIF28A,942KIIF28A,,-1.000000,1,,BSE,1.000000,0,False
976291,942KIIFB31,942KIIFB31,,-1.000000,1,,BSE,1.000000,0,False
976293,942KIIFB34,942KIIFB34,,-1.000000,1,,BSE,1.000000,0,False
937529,79IGT28,79IGT28,,-1.000000,1,,BSE,1.000000,0,False
937535,795IGT31,795IGT31,,-1.000000,1,,BSE,1.000000,0,False
937631,915EFSL26,915EFSL26,,-1.000000,1,,BSE,1.000000,0,False
937653,MMLZC28B,MMLZC28B,,-1.000000,1,,BSE,1.000000,0,False
975576,825AHFL29,825AHFL29,,-1.000000,1,,BSE,1.000000,0,False
975577,975V07T30,975V07T30,,-1.000000,1,,BSE,1.000000,0,False
975585,975SCL27,975SCL27,,-1.000000,1,,BSE,1.000000,0,False
975590,745RL34,745RL34,,-1.000000,1,,BSE,1.000000,0,False
976308,925SKFL28,925SKFL28,,-1.000000,1,,BSE,1.000000,0,False
976315,89043SFL30,89043SFL30,,-1.000000,1,,BSE,1.000000,0,False
976317,938ARFL29,938ARFL29,,-1.000000,1,,BSE,1.000000,0,False
976324,94AKCF28,94AKCF28,,-1.000000,1,,BSE,1.000000,0,False
976268,88912SFL28,88912SFL28,,-1.000000,1,,BSE,1.000000,0,False
976270,716PFCL40,716PFCL40,,-1.000000,1,,BSE,1.000000,0,False
976283,94AKCFL27,94AKCFL27,,-1.000000,1,,BSE,1.000000,0,False
976330,842AFL30,842AFL30,,-1.000000,1,,BSE,1.000000,0,False
976329,925SKFL27A,925SKFL27A,,-1.000000,1,,BSE,1.000000,0,False
976359,1250AFIL30,1250AFIL30,,-1.000000,1,,BSE,1.000000,0,False
976364,990IKF27,990IKF27,,-1.000000,1,,BSE,1.000000,0,False
976365,940UTD2430,940UTD2430,,-1.000000,1,,BSE,1.000000,0,False
937765,1125KLM26A,1125KLM26A,,-1.000000,1,,BSE,1.000000,0,False
937783,MFL26B,MFL26B,,-1.000000,1,,BSE,1.000000,0,False
937803,EFSL26A,EFSL26A,,-1.000000,1,,BSE,1.000000,0,False
937863,843SCFL27,843SCFL27,,-1.000000,1,,BSE,1.000000,0,False
975605,12AFPL30,12AFPL30,,-1.000000,1,,BSE,1.000000,0,False
975607,935AKCFL27,935AKCFL27,,-1.000000,1,,BSE,1.000000,0,False
975620,751IIFCL39,751IIFCL39,,-1.000000,1,,BSE,1.000000,0,False
975628,1450DKGF27,1450DKGF27,,-1.000000,1,,BSE,1.000000,0,False
976334,725IRFC35A,725IRFC35A,,-1.000000,1,,BSE,1.000000,0,False
976337,950OPL35,950OPL35,,-1.000000,1,,BSE,1.000000,0,False
976344,95IFSL27,95IFSL27,,-1.000000,1,,BSE,1.000000,0,False
976355,12AFIL30,12AFIL30,,-1.000000,1,,BSE,1.000000,0,False
975690,950HLFL29,950HLFL29,,-1.000000,1,,BSE,1.000000,0,False
975698,1130AFL29,1130AFL29,,-1.000000,1,,BSE,1.000000,0,False
975707,0ICLFL27,0ICLFL27,,-1.000000,1,,BSE,1.000000,0,False
976372,1350LLDL29,1350LLDL29,,-1.000000,1,,BSE,1.000000,0,False
976374,0NHIT35,0NHIT35,,-1.000000,1,,BSE,1.000000,0,False
976378,1081BHGC28,1081BHGC28,,-1.000000,1,,BSE,1.000000,0,False
976379,7886MMFS28,7886MMFS28,,-1.000000,1,,BSE,1.000000,0,False
976390,93HLFL35,93HLFL35,,-1.000000,1,,BSE,1.000000,0,False
976398,729HUDCO35,729HUDCO35,,-1.000000,1,,BSE,1.000000,0,False
976400,950HLFLPRP,950HLFLPRP,,-1.000000,1,,BSE,1.000000,0,False
976401,960MFSL27,960MFSL27,,-1.000000,1,,BSE,1.000000,0,False
937865,889SCFL27,889SCFL27,,-1.000000,1,,BSE,1.000000,0,False
937941,KFLZC29,KFLZC29,,-1.000000,1,,BSE,1.000000,0,False
937999,915NIDO27,915NIDO27,,-1.000000,1,,BSE,1.000000,0,False
938109,NWIL27,NWIL27,,-1.000000,1,,BSE,1.000000,0,False
975688,DKGF240527,DKGF240527,,-1.000000,1,,BSE,1.000000,0,False
938176,915SCL27,915SCL27,,-1.000000,1,,BSE,1.000000,0,False
938180,905SC24B,905SC24B,,-1.000000,1,,BSE,1.000000,0,False
938200,KAFL29,KAFL29,,-1.000000,1,,BSE,1.000000,0,False
938212,935EFSL27,935EFSL27,,-1.000000,1,,BSE,1.000000,0,False
975708,0ICLFL30,0ICLFL30,,-1.000000,1,,BSE,1.000000,0,False
975712,1150CTM26,1150CTM26,,-1.000000,100000,,BSE,1.000000,0,False
975721,IFSL060624,IFSL060624,,-1.000000,1,,BSE,1.000000,0,False
975725,0SFL27,0SFL27,,-1.000000,1,,BSE,1.000000,0,False
976404,1150BRFL27,1150BRFL27,,-1.000000,1,,BSE,1.000000,0,False
976406,781IHFCL28,781IHFCL28,,-1.000000,1,,BSE,1.000000,0,False
976411,12ACAPL28,12ACAPL28,,-1.000000,1,,BSE,1.000000,0,False
976412,975NWFL27,975NWFL27,,-1.000000,1,,BSE,1.000000,0,False
976424,742PFC28,742PFC28,,-1.000000,1,,BSE,1.000000,0,False
976430,94VAML27,94VAML27,,-1.000000,1,,BSE,1.000000,0,False
976438,91PFL35,91PFL35,,-1.000000,1,,BSE,1.000000,0,False
976452,740IREDA36,740IREDA36,,-1.000000,1,,BSE,1.000000,0,False
938222,79NHIT35,79NHIT35,,-1.000000,1,,BSE,1.000000,0,False
938370,10EFSL33B,10EFSL33B,,-1.000000,1,,BSE,1.000000,0,False
938462,1050KLMA28,1050KLMA28,,-1.000000,1,,BSE,1.000000,0,False
938488,925SCL28,925SCL28,,-1.000000,1,,BSE,1.000000,0,False
975738,744IRFCL34,744IRFCL34,,-1.000000,1,,BSE,1.000000,0,False
975743,918NACL29,918NACL29,,-1.000000,1,,BSE,1.000000,0,False
975776,736SBOI39,736SBOI39,,-1.000000,1,,BSE,1.000000,0,False
975783,81006KIF31,81006KIF31,,-1.000000,1,,BSE,1.000000,0,False
976434,759CHT44,759CHT44,,-1.000000,1,,BSE,1.000000,0,False
976453,799RECPERP,799RECPERP,,-1.000000,1,,BSE,1.000000,0,False
976457,925HLFL30,925HLFL30,,-1.000000,1,,BSE,1.000000,0,False
976469,88JEL30,88JEL30,,-1.000000,1,,BSE,1.000000,0,False
976473,990IN04128,990IN04128,,-1.000000,1,,BSE,1.000000,0,False
976474,940OPL27,940OPL27,,-1.000000,1,,BSE,1.000000,0,False
976480,79413ABC28,79413ABC28,,-1.000000,1,,BSE,1.000000,0,False
976499,925ARFL35,925ARFL35,,-1.000000,1,,BSE,1.000000,0,False
975802,1050SCNL27,1050SCNL27,,-1.000000,1,,BSE,1.000000,0,False
975807,SJT2024,SJT2024,,-1.000000,100000,,BSE,1.000000,0,False
975820,812ABHF29,812ABHF29,,-1.000000,1,,BSE,1.000000,0,False
975833,9CIFCL31,9CIFCL31,,-1.000000,1,,BSE,1.000000,0,False
976486,1035EFCL28,1035EFCL28,,-1.000000,1,,BSE,1.000000,0,False
976501,8016ABCL29,8016ABCL29,,-1.000000,1,,BSE,1.000000,0,False
976507,9MCHICL35,9MCHICL35,,-1.000000,1,,BSE,1.000000,0,False
976509,880JEL030,880JEL030,,-1.000000,1,,BSE,1.000000,0,False
976519,1035AFL27,1035AFL27,,-1.000000,1,,BSE,1.000000,0,False
976520,995AFL27,995AFL27,,-1.000000,1,,BSE,1.000000,0,False
976525,MFSL210325,MFSL210325,,-1.000000,1,,BSE,1.000000,0,False
976530,1026MFCL30,1026MFCL30,,-1.000000,1,,BSE,1.000000,0,False
938526,101EFSL28,101EFSL28,,-1.000000,1,,BSE,1.000000,0,False
938600,950SFL27,950SFL27,,-1.000000,1,,BSE,1.000000,0,False
938666,1045EFS33,1045EFS33,,-1.000000,1,,BSE,1.000000,0,False
938740,CAGL27,CAGL27,,-1.000000,1,,BSE,1.000000,0,False
938794,927MFL26A,927MFL26A,,-1.000000,1,,BSE,1.000000,0,False
938818,940SCL26,940SCL26,,-1.000000,1,,BSE,1.000000,0,False
938830,925SCL28C,925SCL28C,,-1.000000,1,,BSE,1.000000,0,False
938866,KFL31,KFL31,,-1.000000,1,,BSE,1.000000,0,False
975870,739IIFCL39,739IIFCL39,,-1.000000,1,,BSE,1.000000,0,False
975875,990AXFPL27,990AXFPL27,,-1.000000,1,,BSE,1.000000,0,False
975884,798IIL34,798IIL34,,-1.000000,1,,BSE,1.000000,0,False
975891,80956ABH26,80956ABH26,,-1.000000,1,,BSE,1.000000,0,False
976510,1365AFFI26,1365AFFI26,,-1.000000,1,,BSE,1.000000,0,False
976512,6HHPL28A,6HHPL28A,,-1.000000,1,,BSE,1.000000,0,False
976523,9TCPIPL31,9TCPIPL31,,-1.000000,1,,BSE,1.000000,0,False
976531,855MOHFL28,855MOHFL28,,-1.000000,1,,BSE,1.000000,0,False
976541,125AFIL31,125AFIL31,,-1.000000,1,,BSE,1.000000,0,False
976542,12AFIL27B,12AFIL27B,,-1.000000,1,,BSE,1.000000,0,False
976545,1235DKGF28,1235DKGF28,,-1.000000,1,,BSE,1.000000,0,False
976556,749IIT28,749IIT28,,-1.000000,1,,BSE,1.000000,0,False
938892,81ABCL33,81ABCL33,,-1.000000,1,,BSE,1.000000,0,False
938904,967EFSL28A,967EFSL28A,,-1.000000,1,,BSE,1.000000,0,False
938956,920PFL28,920PFL28,,-1.000000,1,,BSE,1.000000,0,False
939002,965SCL25F,965SCL25F,,-1.000000,1,,BSE,1.000000,0,False
975921,975THFPL27,975THFPL27,,-1.000000,1,,BSE,1.000000,0,False
975922,9JMFHL27,9JMFHL27,,-1.000000,1,,BSE,1.000000,0,False
975933,IFL190824,IFL190824,,-1.000000,1,,BSE,1.000000,0,False
975940,732PFCL39,732PFCL39,,-1.000000,1,,BSE,1.000000,0,False
976532,874VCL31,874VCL31,,-1.000000,1,,BSE,1.000000,0,False
976537,12AFIL27A,12AFIL27A,,-1.000000,1,,BSE,1.000000,0,False
976548,980IKFFL27,980IKFFL27,,-1.000000,1,,BSE,1.000000,0,False
976569,11AGAM2526,11AGAM2526,,-1.000000,100000,,BSE,1.000000,0,False
976579,715NBFID35,715NBFID35,,-1.000000,1,,BSE,1.000000,0,False
976582,1225ICL29,1225ICL29,,-1.000000,1,,BSE,1.000000,0,False
976586,20PRIPL29,20PRIPL29,,-1.000000,1,,BSE,1.000000,0,False
976591,875AVHFIRR,875AVHFIRR,,-1.000000,1,,BSE,1.000000,0,False
976587,835HHFL29,835HHFL29,,-1.000000,1,,BSE,1.000000,0,False
976593,940CGCL35,940CGCL35,,-1.000000,1,,BSE,1.000000,0,False
976602,78618ABH28,78618ABH28,,-1.000000,1,,BSE,1.000000,0,False
976612,1150AFL27,1150AFL27,,-1.000000,1,,BSE,1.000000,0,False
976614,694PGCIL35,694PGCIL35,,-1.000000,1,,BSE,1.000000,0,False
976620,88HLFL30,88HLFL30,,-1.000000,1,,BSE,1.000000,0,False
976657,RRNST32,RRNST32,,-1.000000,1,,BSE,1.000000,0,False
976661,123VFPL27,123VFPL27,,-1.000000,1,,BSE,1.000000,0,False
939162,KFLZC27A,KFLZC27A,,-1.000000,1,,BSE,1.000000,0,False
939182,926ONE29,926ONE29,,-1.000000,1,,BSE,1.000000,0,False
939202,10EFSL34,10EFSL34,,-1.000000,1,,BSE,1.000000,0,False
939206,825MFL27,825MFL27,,-1.000000,1,,BSE,1.000000,0,False
975948,88ABDFV27,88ABDFV27,,-1.000000,1,,BSE,1.000000,0,False
975976,843JSL31,843JSL31,,-1.000000,1,,BSE,1.000000,0,False
975986,925MOFSL32,925MOFSL32,,-1.000000,1,,BSE,1.000000,0,False
975989,8049ABHF27,8049ABHF27,,-1.000000,1,,BSE,1.000000,0,False
939240,950MFL27A,950MFL27A,,-1.000000,1,,BSE,1.000000,0,False
939274,SFL27224,SFL27224,,-1.000000,1,,BSE,1.000000,0,False
939297,958NIDO27,958NIDO27,,-1.000000,1,,BSE,1.000000,0,False
939303,1003NIDO29,1003NIDO29,,-1.000000,1,,BSE,1.000000,0,False
975997,999ATIT29A,999ATIT29A,,-1.000000,1,,BSE,1.000000,0,False
976008,79JDFI26,79JDFI26,,-1.000000,1,,BSE,1.000000,0,False
976020,0CIPL28,0CIPL28,,-1.000000,1,,BSE,1.000000,0,False
976023,950IFSL26A,950IFSL26A,,-1.000000,1,,BSE,1.000000,0,False
976616,869SFL30,869SFL30,,-1.000000,1,,BSE,1.000000,0,False
976638,678IRFC30,678IRFC30,,-1.000000,1,,BSE,1.000000,0,False
976640,RRAVFL30B,RRAVFL30B,,-1.000000,1,,BSE,1.000000,0,False
976642,860SANJA31,860SANJA31,,-1.000000,100000,,BSE,1.000000,0,False
976663,990RGPL28,990RGPL28,,-1.000000,1,,BSE,1.000000,0,False
976695,835MASFS26,835MASFS26,,-1.000000,1,,BSE,1.000000,0,False
976709,661PFCL28,661PFCL28,,-1.000000,1,,BSE,1.000000,0,False
976717,719IHFCL28,719IHFCL28,,-1.000000,1,,BSE,1.000000,0,False
939305,1050NIDO29,1050NIDO29,,-1.000000,1,,BSE,1.000000,0,False
939311,1075NIDO34,1075NIDO34,,-1.000000,1,,BSE,1.000000,0,False
939361,1015SCFL29,1015SCFL29,,-1.000000,1,,BSE,1.000000,0,False
939377,1075SCFL34,1075SCFL34,,-1.000000,1,,BSE,1.000000,0,False
976030,0KPDL34,0KPDL34,,-1.000000,1,,BSE,1.000000,0,False
976032,10DKGFSP27,10DKGFSP27,,-1.000000,1,,BSE,1.000000,0,False
976061,895SISL39,895SISL39,,-1.000000,1,,BSE,1.000000,0,False
976080,ICL041024,ICL041024,,-1.000000,1,,BSE,1.000000,0,False
976650,1310POP27B,1310POP27B,,-1.000000,1,,BSE,1.000000,0,False
976651,687REC30,687REC30,,-1.000000,1,,BSE,1.000000,0,False
976653,1130KFL27A,1130KFL27A,,-1.000000,1,,BSE,1.000000,0,False
976658,1020PLF29,1020PLF29,,-1.000000,100000,,BSE,1.000000,0,False
976725,950NWIL27,950NWIL27,,-1.000000,1,,BSE,1.000000,0,False
976726,960ICFL27,960ICFL27,,-1.000000,1,,BSE,1.000000,0,False
976730,125IML28,125IML28,,-1.000000,1,,BSE,1.000000,0,False
976734,708JCL28,708JCL28,,-1.000000,1,,BSE,1.000000,0,False
939395,IFL1942024,IFL1942024,,-1.000000,1,,BSE,1.000000,0,False
939441,1045EFS34A,1045EFS34A,,-1.000000,1,,BSE,1.000000,0,False
939525,948SCL27A,948SCL27A,,-1.000000,1,,BSE,1.000000,0,False
939527,SCL310524A,SCL310524A,,-1.000000,1,,BSE,1.000000,0,False
976083,824MMFSL34,824MMFSL34,,-1.000000,1,,BSE,1.000000,0,False
976086,949KIIFB30,949KIIFB30,,-1.000000,1,,BSE,1.000000,0,False
976098,95HHFL39,95HHFL39,,-1.000000,1,,BSE,1.000000,0,False
976104,797MPL27,797MPL27,,-1.000000,1,,BSE,1.000000,0,False
976659,714BHFL27,714BHFL27,,-1.000000,1,,BSE,1.000000,0,False
976667,686NHPCL40,686NHPCL40,,-1.000000,1,,BSE,1.000000,0,False
976673,686NHPCL36,686NHPCL36,,-1.000000,1,,BSE,1.000000,0,False
976711,73064ABH28,73064ABH28,,-1.000000,1,,BSE,1.000000,0,False
976738,647IRFC28,647IRFC28,,-1.000000,1,,BSE,1.000000,0,False
976753,9HLFL35,9HLFL35,,-1.000000,1,,BSE,1.000000,0,False
976756,VL050625,VL050625,,-1.000000,1,,BSE,1.000000,0,False
976796,SCKL130625,SCKL130625,,-1.000000,1,,BSE,1.000000,0,False
939577,1050IIFL29,1050IIFL29,,-1.000000,1,,BSE,1.000000,0,False
939635,11EFSL34A,11EFSL34A,,-1.000000,1,,BSE,1.000000,0,False
939659,1025KFL29,1025KFL29,,-1.000000,1,,BSE,1.000000,0,False
939663,KFL070824D,KFL070824D,,-1.000000,1,,BSE,1.000000,0,False
976105,9564AFSL28,9564AFSL28,,-1.000000,1,,BSE,1.000000,0,False
976123,798SBIPERP,798SBIPERP,,-1.000000,1,,BSE,1.000000,0,False
976130,743JUPPL34,743JUPPL34,,-1.000000,1,,BSE,1.000000,0,False
976145,950IFSLD26,950IFSLD26,,-1.000000,1,,BSE,1.000000,0,False
976713,652RL28,652RL28,,-1.000000,1,,BSE,1.000000,0,False
976733,95IFSL027,95IFSL027,,-1.000000,1,,BSE,1.000000,0,False
976763,JBVL50625,JBVL50625,,-1.000000,1,,BSE,1.000000,0,False
976767,986VCL27A,986VCL27A,,-1.000000,1,,BSE,1.000000,0,False
976798,SCKL13625A,SCKL13625A,,-1.000000,1,,BSE,1.000000,0,False
976814,94ISCFL27,94ISCFL27,,-1.000000,1,,BSE,1.000000,0,False
976851,1175MFL27,1175MFL27,,-1.000000,1,,BSE,1.000000,0,False
976865,1125MBFL27,1125MBFL27,,-1.000000,1,,BSE,1.000000,0,False
976935,1120ESP27A,1120ESP27A,,-1.000000,1,,BSE,1.000000,0,False
939679,1075KAFL29,1075KAFL29,,-1.000000,1,,BSE,1.000000,0,False
939683,KAF080824,KAF080824,,-1.000000,1,,BSE,1.000000,0,False
939699,CCIL14824B,CCIL14824B,,-1.000000,1,,BSE,1.000000,0,False
939723,AEL120924,AEL120924,,-1.000000,1,,BSE,1.000000,0,False
976150,799MRHFL28,799MRHFL28,,-1.000000,1,,BSE,1.000000,0,False
976158,726IIFCL34,726IIFCL34,,-1.000000,1,,BSE,1.000000,0,False
976162,734RL30,734RL30,,-1.000000,1,,BSE,1.000000,0,False
976170,975VFL28A,975VFL28A,,-1.000000,1,,BSE,1.000000,0,False
976775,10SPPL28,10SPPL28,,-1.000000,1,,BSE,1.000000,0,False
976788,975MML27A,975MML27A,,-1.000000,1,,BSE,1.000000,0,False
976793,85JMFC28,85JMFC28,,-1.000000,1,,BSE,1.000000,0,False
976795,915BML27,915BML27,,-1.000000,1,,BSE,1.000000,0,False
976882,1110AFSL30,1110AFSL30,,-1.000000,1,,BSE,1.000000,0,False
976922,1210NFL29,1210NFL29,,-1.000000,1,,BSE,1.000000,0,False
976933,95MCSL27,95MCSL27,,-1.000000,1,,BSE,1.000000,0,False
939737,9MFCL26,9MFCL26,,-1.000000,1,,BSE,1.000000,0,False
939743,965MFCL30,965MFCL30,,-1.000000,1,,BSE,1.000000,0,False
939749,990MFCL29,990MFCL29,,-1.000000,1,,BSE,1.000000,0,False
939769,SCL25924,SCL25924,,-1.000000,1,,BSE,1.000000,0,False
976177,723SBI39,723SBI39,,-1.000000,1,,BSE,1.000000,0,False
976193,775IHFCL34,775IHFCL34,,-1.000000,1,,BSE,1.000000,0,False
976206,803IUTL226,803IUTL226,,-1.000000,1,,BSE,1.000000,0,False
976212,125NFL31,125NFL31,,-1.000000,1,,BSE,1.000000,0,False
976804,925PFL30,925PFL30,,-1.000000,1,,BSE,1.000000,0,False
976806,10MCSLD27,10MCSLD27,,-1.000000,1,,BSE,1.000000,0,False
976813,940ISCFL27,940ISCFL27,,-1.000000,1,,BSE,1.000000,0,False
976853,ABHF26625,ABHF26625,,-1.000000,1,,BSE,1.000000,0,False
976942,715MRHFL28,715MRHFL28,,-1.000000,1,,BSE,1.000000,0,False
976975,74242ABC30,74242ABC30,,-1.000000,1,,BSE,1.000000,0,False
976977,865UTJ29,865UTJ29,,-1.000000,100000,,BSE,1.000000,0,False
976980,940MFL28,940MFL28,,-1.000000,1,,BSE,1.000000,0,False
939807,1030ICFL27,1030ICFL27,,-1.000000,1,,BSE,1.000000,0,False
939831,11NHFL34,11NHFL34,,-1.000000,1,,BSE,1.000000,0,False
939875,99MFCL29,99MFCL29,,-1.000000,1,,BSE,1.000000,0,False
939909,950MML27,950MML27,,-1.000000,1,,BSE,1.000000,0,False
976234,91CFSL29,91CFSL29,,-1.000000,1,,BSE,1.000000,0,False
976235,962NWFL27,962NWFL27,,-1.000000,1,,BSE,1.000000,0,False
976240,773EOPR29,773EOPR29,,-1.000000,1,,BSE,1.000000,0,False
976241,MUML161224,MUML161224,,-1.000000,1,,BSE,1.000000,0,False
976873,1040AFL28,1040AFL28,,-1.000000,1,,BSE,1.000000,0,False
976883,784LBTL44,784LBTL44,,-1.000000,1,,BSE,1.000000,0,False
976886,8EPPL45,8EPPL45,,-1.000000,1,,BSE,1.000000,0,False
976887,8VPPL45A,8VPPL45A,,-1.000000,1,,BSE,1.000000,0,False
977019,910BML27,910BML27,,-1.000000,1,,BSE,1.000000,0,False
977036,693CHT29,693CHT29,,-1.000000,1,,BSE,1.000000,0,False
977044,111KFL27,111KFL27,,-1.000000,1,,BSE,1.000000,0,False
977048,115SCNL32,115SCNL32,,-1.000000,1,,BSE,1.000000,0,False
977079,115MA2528,115MA2528,,-1.000000,1,,BSE,1.000000,0,False
977083,990SPHIR28,990SPHIR28,,-1.000000,100000,,BSE,1.000000,0,False
977111,1010AFL28,1010AFL28,,-1.000000,1,,BSE,1.000000,0,False
977136,87AML028,87AML028,,-1.000000,1,,BSE,1.000000,0,False
939911,MML191124A,MML191124A,,-1.000000,1,,BSE,1.000000,0,False
939943,10KLMAFL26,10KLMAFL26,,-1.000000,1,,BSE,1.000000,0,False
939963,10KFL27C,10KFL27C,,-1.000000,1,,BSE,1.000000,0,False
939979,9IHFL27,9IHFL27,,-1.000000,1,,BSE,1.000000,0,False
976246,10EFCL27,10EFCL27,,-1.000000,1,,BSE,1.000000,0,False
976247,911360OP27,911360OP27,,-1.000000,1,,BSE,1.000000,0,False
976265,712PGCIL34,712PGCIL34,,-1.000000,1,,BSE,1.000000,0,False
976272,835MRHF34,835MRHF34,,-1.000000,1,,BSE,1.000000,0,False
976890,1195ESCP29,1195ESCP29,,-1.000000,1,,BSE,1.000000,0,False
976908,ICLF10725,ICLF10725,,-1.000000,1,,BSE,1.000000,0,False
976913,1162LVJ025,1162LVJ025,,-1.000000,1,,BSE,1.000000,0,False
976921,743PFCLPER,743PFCLPER,,-1.000000,1,,BSE,1.000000,0,False
940029,98SCL34Z,98SCL34Z,,-1.000000,1,,BSE,1.000000,0,False
940061,940MFL27,940MFL27,,-1.000000,1,,BSE,1.000000,0,False
976281,715IRFC34,715IRFC34,,-1.000000,1,,BSE,1.000000,0,False
976287,11ESPL26,11ESPL26,,-1.000000,1,,BSE,1.000000,0,False
976300,950IFSL26C,950IFSL26C,,-1.000000,1,,BSE,1.000000,0,False
976303,10KFL26,10KFL26,,-1.000000,1,,BSE,1.000000,0,False
976927,1095AFP27,1095AFP27,,-1.000000,1,,BSE,1.000000,0,False
976931,76ABCL35,76ABCL35,,-1.000000,1,,BSE,1.000000,0,False
976932,1025MFL31,1025MFL31,,-1.000000,1,,BSE,1.000000,0,False
976944,759GHFL27,759GHFL27,,-1.000000,1,,BSE,1.000000,0,False
977149,673PFCL27,673PFCL27,,-1.000000,1,,BSE,1.000000,0,False
977170,1125CWCP27,1125CWCP27,,-1.000000,1,,BSE,1.000000,0,False
977172,1075MML27A,1075MML27A,,-1.000000,1,,BSE,1.000000,0,False
977178,1475ATPL26,1475ATPL26,,-1.000000,1,,BSE,1.000000,0,False
940019,971SCL29T,971SCL29T,,-1.000000,1,,BSE,1.000000,0,False
940033,95NHFL27,95NHFL27,,-1.000000,1,,BSE,1.000000,0,False
940103,10EFSL28,10EFSL28,,-1.000000,1,,BSE,1.000000,0,False
940139,ICLF27125B,ICLF27125B,,-1.000000,1,,BSE,1.000000,0,False
940147,MML290125A,MML290125A,,-1.000000,1,,BSE,1.000000,0,False
940149,1075MML28,1075MML28,,-1.000000,1,,BSE,1.000000,0,False
976320,855MOHFL27,855MOHFL27,,-1.000000,1,,BSE,1.000000,0,False
976323,995SCL35,995SCL35,,-1.000000,1,,BSE,1.000000,0,False
976340,78537ABH30,78537ABH30,,-1.000000,1,,BSE,1.000000,0,False
976343,1065MFPL27,1065MFPL27,,-1.000000,1,,BSE,1.000000,0,False
976982,758ABHFL35,758ABHFL35,,-1.000000,1,,BSE,1.000000,0,False
976991,12AFIL27D,12AFIL27D,,-1.000000,1,,BSE,1.000000,0,False
976993,12AFIL27E,12AFIL27E,,-1.000000,1,,BSE,1.000000,0,False
977004,975PDL28,975PDL28,,-1.000000,1,,BSE,1.000000,0,False
977192,1725CPPL30,1725CPPL30,,-1.000000,1,,BSE,1.000000,0,False
977193,875360OP27,875360OP27,,-1.000000,1,,BSE,1.000000,0,False
977206,705JCL27,705JCL27,,-1.000000,1,,BSE,1.000000,0,False
977217,785BPRL30,785BPRL30,,-1.000000,1,,BSE,1.000000,0,False
976353,720NHPC35,720NHPC35,,-1.000000,1,,BSE,1.000000,0,False
976385,725NBFI40,725NBFI40,,-1.000000,1,,BSE,1.000000,0,False
977018,870AML28,870AML28,,-1.000000,1,,BSE,1.000000,0,False
977024,9NWFL27,9NWFL27,,-1.000000,1,,BSE,1.000000,0,False
977025,91HLFL31,91HLFL31,,-1.000000,1,,BSE,1.000000,0,False
