token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
977040,1095MBFL27,1095MBFL27,,-1.000000,1,,BSE,1.000000,0,False
977223,73IT2045,73IT2045,,-1.000000,1,,BSE,1.000000,0,False
977234,693SBI35,693SBI35,,-1.000000,1,,BSE,1.000000,0,False
977238,780ATSTL40,780ATSTL40,,-1.000000,1,,BSE,1.000000,0,False
977255,1135NMFL27,1135NMFL27,,-1.000000,1,,BSE,1.000000,0,False
940157,MML290125D,MML290125D,,-1.000000,1,,BSE,1.000000,0,False
940171,965MFLIV28,965MFLIV28,,-1.000000,1,,BSE,1.000000,0,False
940215,1003SCL32,1003SCL32,,-1.000000,1,,BSE,1.000000,0,False
940233,NHFL030425,NHFL030425,,-1.000000,1,,BSE,1.000000,0,False
976358,1225AFIL28,1225AFIL28,,-1.000000,1,,BSE,1.000000,0,False
976368,104NFL27,104NFL27,,-1.000000,1,,BSE,1.000000,0,False
977049,SFL200825,SFL200825,,-1.000000,1,,BSE,1.000000,0,False
977050,734KMIL28,734KMIL28,,-1.000000,1,,BSE,1.000000,0,False
977052,1330ACAP27,1330ACAP27,,-1.000000,1,,BSE,1.000000,0,False
977064,91MFSL27,91MFSL27,,-1.000000,1,,BSE,1.000000,0,False
977258,77GWHPL39,77GWHPL39,,-1.000000,1,,BSE,1.000000,0,False
977264,73MRHF28,73MRHF28,,-1.000000,1,,BSE,1.000000,0,False
977268,79PFL31,79PFL31,,-1.000000,1,,BSE,1.000000,0,False
977271,71PFCL40,71PFCL40,,-1.000000,1,,BSE,1.000000,0,False
976407,728IRFC40,728IRFC40,,-1.000000,1,,BSE,1.000000,0,False
976415,980CM2526,980CM2526,,-1.000000,100000,,BSE,1.000000,0,False
976429,1028UCL29,1028UCL29,,-1.000000,1,,BSE,1.000000,0,False
976479,11IML2026,11IML2026,,-1.000000,1,,BSE,1.000000,0,False
940235,958NHFL28B,958NHFL28B,,-1.000000,1,,BSE,1.000000,0,False
940237,SFL040425B,SFL040425B,,-1.000000,1,,BSE,1.000000,0,False
940297,935IIFL28,935IIFL28,,-1.000000,1,,BSE,1.000000,0,False
940303,960IIFL30,960IIFL30,,-1.000000,1,,BSE,1.000000,0,False
940315,1050UCL28,1050UCL28,,-1.000000,1,,BSE,1.000000,0,False
940321,1025SMCGS28,1025SMCGS28,,-1.000000,1,,BSE,1.000000,0,False
940327,1050SMCG30,1050SMCG30,,-1.000000,1,,BSE,1.000000,0,False
940363,1075MM30,1075MM30,,-1.000000,1,,BSE,1.000000,0,False
976481,895AFIP29,895AFIP29,,-1.000000,1,,BSE,1.000000,0,False
976490,737HUDCO35,737HUDCO35,,-1.000000,1,,BSE,1.000000,0,False
976517,840IRDAPRP,840IRDAPRP,,-1.000000,1,,BSE,1.000000,0,False
976518,950HLFLPER,950HLFLPER,,-1.000000,1,,BSE,1.000000,0,False
977068,1095BRFL27,1095BRFL27,,-1.000000,1,,BSE,1.000000,0,False
977088,9VCL26,9VCL26,,-1.000000,1,,BSE,1.000000,0,False
977091,1325SRFC30,1325SRFC30,,-1.000000,1,,BSE,1.000000,0,False
977098,1125UFL27,1125UFL27,,-1.000000,1,,BSE,1.000000,0,False
977279,845PDL27,845PDL27,,-1.000000,1,,BSE,1.000000,0,False
977296,925MML027,925MML027,,-1.000000,1,,BSE,1.000000,0,False
977297,71485MBR30,71485MBR30,,-1.000000,1,,BSE,1.000000,0,False
977302,840JFSL27,840JFSL27,,-1.000000,1,,BSE,1.000000,0,False
976522,1225BRFL27,1225BRFL27,,-1.000000,1,,BSE,1.000000,0,False
976524,830MCFPL30,830MCFPL30,,-1.000000,1,,BSE,1.000000,0,False
976529,835CHL28,835CHL28,,-1.000000,1,,BSE,1.000000,0,False
976536,EFCL250325,EFCL250325,,-1.000000,1,,BSE,1.000000,0,False
977107,1140KFLD28,1140KFLD28,,-1.000000,1,,BSE,1.000000,0,False
977112,903MHPL27,903MHPL27,,-1.000000,1,,BSE,1.000000,0,False
977133,885VFL29,885VFL29,,-1.000000,1,,BSE,1.000000,0,False
977137,849CFSL30,849CFSL30,,-1.000000,1,,BSE,1.000000,0,False
977304,726JCL30,726JCL30,,-1.000000,1,,BSE,1.000000,0,False
977305,970AFPL28,970AFPL28,,-1.000000,1,,BSE,1.000000,0,False
977319,739AIEY36,739AIEY36,,-1.000000,1,,BSE,1.000000,0,False
977327,1425CIPL27,1425CIPL27,,-1.000000,1,,BSE,1.000000,0,False
940415,12CCIL30D,12CCIL30D,,-1.000000,1,,BSE,1.000000,0,False
940425,NHFL2725,NHFL2725,,-1.000000,1,,BSE,1.000000,0,False
940453,945MFCL28,945MFCL28,,-1.000000,1,,BSE,1.000000,0,False
940495,KFL240725C,KFL240725C,,-1.000000,1,,BSE,1.000000,0,False
940509,980EFSL30,980EFSL30,,-1.000000,1,,BSE,1.000000,0,False
940513,EFSL24725A,EFSL24725A,,-1.000000,1,,BSE,1.000000,0,False
940519,1050EFSL35,1050EFSL35,,-1.000000,1,,BSE,1.000000,0,False
940527,985KAFL27,985KAFL27,,-1.000000,1,,BSE,1.000000,0,False
976552,949KIIF32,949KIIF32,,-1.000000,1,,BSE,1.000000,0,False
976553,949KIIF33,949KIIF33,,-1.000000,1,,BSE,1.000000,0,False
976555,949KIIF35,949KIIF35,,-1.000000,1,,BSE,1.000000,0,False
976562,774IREDA35,774IREDA35,,-1.000000,1,,BSE,1.000000,0,False
977147,752ABCL30,752ABCL30,,-1.000000,1,,BSE,1.000000,0,False
977152,11BRFL28,11BRFL28,,-1.000000,1,,BSE,1.000000,0,False
977167,722AFL27,722AFL27,,-1.000000,1,,BSE,1.000000,0,False
977177,1130NFL28,1130NFL28,,-1.000000,1,,BSE,1.000000,0,False
977330,1020MFL27,1020MFL27,,-1.000000,1,,BSE,1.000000,0,False
977340,89CGL27,89CGL27,,-1.000000,1,,BSE,1.000000,0,False
977342,970MML27,970MML27,,-1.000000,1,,BSE,1.000000,0,False
977359,725RJCL28,725RJCL28,,-1.000000,1,,BSE,1.000000,0,False
940531,1025KAF27A,1025KAF27A,,-1.000000,1,,BSE,1.000000,0,False
940561,SCL1825,SCL1825,,-1.000000,1,,BSE,1.000000,0,False
940585,925SCL30A,925SCL30A,,-1.000000,1,,BSE,1.000000,0,False
940587,960SCL32,960SCL32,,-1.000000,1,,BSE,1.000000,0,False
976575,975OFSL28,975OFSL28,,-1.000000,1,,BSE,1.000000,0,False
976576,975OFSL27B,975OFSL27B,,-1.000000,1,,BSE,1.000000,0,False
976578,975OFSL28A,975OFSL28A,,-1.000000,1,,BSE,1.000000,0,False
976580,920AUSFB35,920AUSFB35,,-1.000000,1,,BSE,1.000000,0,False
977191,1425CSAI27,1425CSAI27,,-1.000000,1,,BSE,1.000000,0,False
977201,916INDIG29,916INDIG29,,-1.000000,1,,BSE,1.000000,0,False
977205,12ACAPL27A,12ACAPL27A,,-1.000000,1,,BSE,1.000000,0,False
977213,719KMIL28,719KMIL28,,-1.000000,1,,BSE,1.000000,0,False
977373,824CFSL27,824CFSL27,,-1.000000,1,,BSE,1.000000,0,False
977386,0MML30,0MML30,,-1.000000,1,,BSE,1.000000,0,False
977387,1125SSFL27,1125SSFL27,,-1.000000,1,,BSE,1.000000,0,False
977388,1125EGFS27,1125EGFS27,,-1.000000,1,,BSE,1.000000,0,False
940589,985SCL32,985SCL32,,-1.000000,1,,BSE,1.000000,0,False
940597,930SCL35,930SCL35,,-1.000000,1,,BSE,1.000000,0,False
940613,IFL200825B,IFL200825B,,-1.000000,1,,BSE,1.000000,0,False
940615,1125IFL27,1125IFL27,,-1.000000,1,,BSE,1.000000,0,False
976590,950RAVEN26,950RAVEN26,,-1.000000,100000,,BSE,1.000000,0,False
976595,95STELLA27,95STELLA27,,-1.000000,100000,,BSE,1.000000,0,False
976599,757BFL30,757BFL30,,-1.000000,1,,BSE,1.000000,0,False
976604,76KMPL28,76KMPL28,,-1.000000,1,,BSE,1.000000,0,False
977224,755PFL27,755PFL27,,-1.000000,1,,BSE,1.000000,0,False
977244,733HDBFS30,733HDBFS30,,-1.000000,1,,BSE,1.000000,0,False
977259,1115PPL27,1115PPL27,,-1.000000,1,,BSE,1.000000,0,False
977260,13ACAPL28,13ACAPL28,,-1.000000,1,,BSE,1.000000,0,False
977395,1080NCPL31,1080NCPL31,,-1.000000,1,,BSE,1.000000,0,False
977408,875NJCPL27,875NJCPL27,,-1.000000,1,,BSE,1.000000,0,False
977417,1135NFL27,1135NFL27,,-1.000000,1,,BSE,1.000000,0,False
977418,1175AFPL32,1175AFPL32,,-1.000000,1,,BSE,1.000000,0,False
977275,74IIF35,74IIF35,,-1.000000,1,,BSE,1.000000,0,False
977276,74IIF40,74IIF40,,-1.000000,1,,BSE,1.000000,0,False
977283,4AHPL29,4AHPL29,,-1.000000,1,,BSE,1.000000,0,False
977311,735AFL30,735AFL30,,-1.000000,1,,BSE,1.000000,0,False
977433,725AIPPL29,725AIPPL29,,-1.000000,1,,BSE,1.000000,0,False
977448,12AFIL31,12AFIL31,,-1.000000,1,,BSE,1.000000,0,False
977480,RRGHIAL41,RRGHIAL41,,-1.000000,1,,BSE,1.000000,0,False
977493,960HLFLPRP,960HLFLPRP,,-1.000000,1,,BSE,1.000000,0,False
940617,1175IFL28,1175IFL28,,-1.000000,1,,BSE,1.000000,0,False
940619,IFL200828C,IFL200828C,,-1.000000,1,,BSE,1.000000,0,False
940623,SFL290825B,SFL290825B,,-1.000000,1,,BSE,1.000000,0,False
940627,SFL290825D,SFL290825D,,-1.000000,1,,BSE,1.000000,0,False
976609,8MMFSL27A,8MMFSL27A,,-1.000000,1,,BSE,1.000000,0,False
976628,803ABHFL35,803ABHFL35,,-1.000000,1,,BSE,1.000000,0,False
976670,686NHPCL33,686NHPCL33,,-1.000000,1,,BSE,1.000000,0,False
976689,704IIT28,704IIT28,,-1.000000,1,,BSE,1.000000,0,False
940639,975MML28,975MML28,,-1.000000,1,,BSE,1.000000,0,False
940641,1025MML30,1025MML30,,-1.000000,1,,BSE,1.000000,0,False
940645,9NHFL27,9NHFL27,,-1.000000,1,,BSE,1.000000,0,False
940659,NHFL10925A,NHFL10925A,,-1.000000,1,,BSE,1.000000,0,False
976715,737AFL28,737AFL28,,-1.000000,1,,BSE,1.000000,0,False
976724,741HDBFS28,741HDBFS28,,-1.000000,1,,BSE,1.000000,0,False
976741,911LGS1027,911LGS1027,,-1.000000,1,,BSE,1.000000,0,False
976746,925VT31,925VT31,,-1.000000,1,,BSE,1.000000,0,False
977312,838ABCLPER,838ABCLPER,,-1.000000,1,,BSE,1.000000,0,False
977329,89MFSL27,89MFSL27,,-1.000000,1,,BSE,1.000000,0,False
977347,1175MGFL30,1175MGFL30,,-1.000000,1,,BSE,1.000000,0,False
977354,879SCL30,879SCL30,,-1.000000,1,,BSE,1.000000,0,False
977496,1050ESP28,1050ESP28,,-1.000000,1,,BSE,1.000000,0,False
977509,10PPL27,10PPL27,,-1.000000,1,,BSE,1.000000,0,False
977516,11DKGFSP29,11DKGFSP29,,-1.000000,1,,BSE,1.000000,0,False
977524,83VAJRA35,83VAJRA35,,-1.000000,1,,BSE,1.000000,0,False
940663,1050NHFL35,1050NHFL35,,-1.000000,1,,BSE,1.000000,0,False
940693,89CGCL28,89CGCL28,,-1.000000,1,,BSE,1.000000,0,False
940695,925CGCL28A,925CGCL28A,,-1.000000,1,,BSE,1.000000,0,False
940697,945CGCL30,945CGCL30,,-1.000000,1,,BSE,1.000000,0,False
976747,667NBFID30,667NBFID30,,-1.000000,1,,BSE,1.000000,0,False
976757,1130MBFL27,1130MBFL27,,-1.000000,1,,BSE,1.000000,0,False
976764,814LDL28,814LDL28,,-1.000000,1,,BSE,1.000000,0,False
976776,112KFL26,112KFL26,,-1.000000,1,,BSE,1.000000,0,False
977361,1107FCL27,1107FCL27,,-1.000000,1,,BSE,1.000000,0,False
977376,NSL151225,NSL151225,,-1.000000,1,,BSE,1.000000,0,False
977379,995MML28,995MML28,,-1.000000,1,,BSE,1.000000,0,False
977384,698DLFC30,698DLFC30,,-1.000000,1,,BSE,1.000000,0,False
977531,12CIPL31,12CIPL31,,-1.000000,1,,BSE,1.000000,0,False
977538,RRAFPL28,RRAFPL28,,-1.000000,1,,BSE,1.000000,0,False
977539,1030EFCL29,1030EFCL29,,-1.000000,1,,BSE,1.000000,0,False
977552,910SKFL29,910SKFL29,,-1.000000,1,,BSE,1.000000,0,False
977553,692PFCL28,692PFCL28,,-1.000000,1,,BSE,1.000000,0,False
977556,980LGS1828,980LGS1828,,-1.000000,100000,,BSE,1.000000,0,False
977560,9IFSL28,9IFSL28,,-1.000000,1,,BSE,1.000000,0,False
977562,13AGXC2627,13AGXC2627,,-1.000000,100000,,BSE,1.000000,0,False
940699,97CGCL35,97CGCL35,,-1.000000,1,,BSE,1.000000,0,False
940721,10SGSL28,10SGSL28,,-1.000000,1,,BSE,1.000000,0,False
940731,950KFL28,950KFL28,,-1.000000,1,,BSE,1.000000,0,False
940735,975KFL29,975KFL29,,-1.000000,1,,BSE,1.000000,0,False
976777,CFSL110625,CFSL110625,,-1.000000,1,,BSE,1.000000,0,False
976780,670RECL29,670RECL29,,-1.000000,1,,BSE,1.000000,0,False
976782,708BHFL30,708BHFL30,,-1.000000,1,,BSE,1.000000,0,False
976783,12MML026,12MML026,,-1.000000,1,,BSE,1.000000,0,False
977393,BIREI30RR,BIREI30RR,,-1.000000,1,,BSE,1.000000,0,False
977398,896AKCFL28,896AKCFL28,,-1.000000,1,,BSE,1.000000,0,False
977405,1150SSFL28,1150SSFL28,,-1.000000,1,,BSE,1.000000,0,False
977407,983OFSL27,983OFSL27,,-1.000000,1,,BSE,1.000000,0,False
940809,1025KAF028,1025KAF028,,-1.000000,1,,BSE,1.000000,0,False
940817,KAF161225A,KAF161225A,,-1.000000,1,,BSE,1.000000,0,False
940837,125PCL28,125PCL28,,-1.000000,1,,BSE,1.000000,0,False
940851,AEL120126,AEL120126,,-1.000000,1,,BSE,1.000000,0,False
976786,JSWEL12625,JSWEL12625,,-1.000000,1,,BSE,1.000000,0,False
976789,970AXFPL28,970AXFPL28,,-1.000000,1,,BSE,1.000000,0,False
976790,758PFL28,758PFL28,,-1.000000,1,,BSE,1.000000,0,False
976807,725JDFI27,725JDFI27,,-1.000000,1,,BSE,1.000000,0,False
977425,1175FCPL28,1175FCPL28,,-1.000000,1,,BSE,1.000000,0,False
977426,1180FCPL29,1180FCPL29,,-1.000000,1,,BSE,1.000000,0,False
977432,RROFSL28,RROFSL28,,-1.000000,1,,BSE,1.000000,0,False
977434,NWFL311225,NWFL311225,,-1.000000,1,,BSE,1.000000,0,False
977568,695RECL28,695RECL28,,-1.000000,1,,BSE,1.000000,0,False
977574,1050LIFL29,1050LIFL29,,-1.000000,1,,BSE,1.000000,0,False
977583,965MML28,965MML28,,-1.000000,1,,BSE,1.000000,0,False
977586,729NHPCL32,729NHPCL32,,-1.000000,1,,BSE,1.000000,0,False
940874,MFL120226,MFL120226,,-1.000000,1,,BSE,1.000000,0,False
940880,MFL120226C,MFL120226C,,-1.000000,1,,BSE,1.000000,0,False
940898,10ICLFL27,10ICLFL27,,-1.000000,1,,BSE,1.000000,0,False
940913,1125ICLF29,1125ICLF29,,-1.000000,1,,BSE,1.000000,0,False
976815,820HLFL28,820HLFL28,,-1.000000,1,,BSE,1.000000,0,False
976818,950SCL30,950SCL30,,-1.000000,1,,BSE,1.000000,0,False
976826,660RECL27,660RECL27,,-1.000000,1,,BSE,1.000000,0,False
976829,915HLFLPER,915HLFLPER,,-1.000000,1,,BSE,1.000000,0,False
977440,13LLDL29,13LLDL29,,-1.000000,1,,BSE,1.000000,0,False
977441,1150GFL27,1150GFL27,,-1.000000,1,,BSE,1.000000,0,False
977466,1273IML30,1273IML30,,-1.000000,1,,BSE,1.000000,0,False
977473,930KIIFB35,930KIIFB35,,-1.000000,1,,BSE,1.000000,0,False
977598,1075SFL28A,1075SFL28A,,-1.000000,1,,BSE,1.000000,0,False
977616,0MCHPPL30,0MCHPPL30,,-1.000000,1,,BSE,1.000000,0,False
977617,1050BFCL27,1050BFCL27,,-1.000000,1,,BSE,1.000000,0,False
977638,766JCL31,766JCL31,,-1.000000,1,,BSE,1.000000,0,False
977647,925MCML28,925MCML28,,-1.000000,1,,BSE,1.000000,0,False
977651,11CFPL2028,11CFPL2028,,-1.000000,1,,BSE,1.000000,0,False
977658,125ING5129,125ING5129,,-1.000000,100000,,BSE,1.000000,0,False
977673,875VFIPL28,875VFIPL28,,-1.000000,1,,BSE,1.000000,0,False
940935,852IIFL29,852IIFL29,,-1.000000,1,,BSE,1.000000,0,False
940941,885IIFL29,885IIFL29,,-1.000000,1,,BSE,1.000000,0,False
940969,CCIL18326A,CCIL18326A,,-1.000000,1,,BSE,1.000000,0,False
941017,105ICLF28,105ICLF28,,-1.000000,1,,BSE,1.000000,0,False
976835,13PCL29,13PCL29,,-1.000000,1,,BSE,1.000000,0,False
976856,740AVFL30,740AVFL30,,-1.000000,1,,BSE,1.000000,0,False
976862,1180VFPL29,1180VFPL29,,-1.000000,1,,BSE,1.000000,0,False
976866,865AKCFL28,865AKCFL28,,-1.000000,1,,BSE,1.000000,0,False
977488,12SCNL31,12SCNL31,,-1.000000,1,,BSE,1.000000,0,False
977505,1295LMPL28,1295LMPL28,,-1.000000,1,,BSE,1.000000,0,False
977510,9CGCL2028,9CGCL2028,,-1.000000,1,,BSE,1.000000,0,False
977511,14RFL27,14RFL27,,-1.000000,1,,BSE,1.000000,0,False
941025,ICLF280426,ICLF280426,,-1.000000,1,,BSE,1.000000,0,False
941027,ICL280426,ICL280426,,-1.000000,1,,BSE,1.000000,0,False
941037,880CGCL29,880CGCL29,,-1.000000,1,,BSE,1.000000,0,False
941047,851MFL28,851MFL28,,-1.000000,1,,BSE,1.000000,0,False
976867,749RCFL28,749RCFL28,,-1.000000,1,,BSE,1.000000,0,False
976870,10MML2028,10MML2028,,-1.000000,1,,BSE,1.000000,0,False
976885,LGS300625,LGS300625,,-1.000000,1,,BSE,1.000000,0,False
976889,1275RST26,1275RST26,,-1.000000,1,,BSE,1.000000,0,False
977526,801PFL36,801PFL36,,-1.000000,1,,BSE,1.000000,0,False
977527,880VFL30,880VFL30,,-1.000000,1,,BSE,1.000000,0,False
977536,75378KRT29,75378KRT29,,-1.000000,1,,BSE,1.000000,0,False
977537,896AKCFL29,896AKCFL29,,-1.000000,1,,BSE,1.000000,0,False
977674,875VFIP28A,875VFIP28A,,-1.000000,1,,BSE,1.000000,0,False
977681,11KFL27,11KFL27,,-1.000000,1,,BSE,1.000000,0,False
977682,885FFSL33,885FFSL33,,-1.000000,1,,BSE,1.000000,0,False
977683,890FFSL33,890FFSL33,,-1.000000,1,,BSE,1.000000,0,False
941053,888MFL32,888MFL32,,-1.000000,1,,BSE,1.000000,0,False
941063,MFL120526,MFL120526,,-1.000000,1,,BSE,1.000000,0,False
941073,850KFL2028,850KFL2028,,-1.000000,1,,BSE,1.000000,0,False
941129,865MFL2029,865MFL2029,,-1.000000,1,,BSE,1.000000,0,False
976900,784WXTL44,784WXTL44,,-1.000000,1,,BSE,1.000000,0,False
976906,7AHL45,7AHL45,,-1.000000,1,,BSE,1.000000,0,False
976929,12IML28,12IML28,,-1.000000,1,,BSE,1.000000,0,False
976941,IFSL220725,IFSL220725,,-1.000000,1,,BSE,1.000000,0,False
977549,731BFL28,731BFL28,,-1.000000,1,,BSE,1.000000,0,False
977567,742MRHFL28,742MRHFL28,,-1.000000,1,,BSE,1.000000,0,False
977578,747KMIL28,747KMIL28,,-1.000000,1,,BSE,1.000000,0,False
977596,105ESPL28,105ESPL28,,-1.000000,1,,BSE,1.000000,0,False
977687,735MCFPL27,735MCFPL27,,-1.000000,1,,BSE,1.000000,0,False
977697,NWFL250326,NWFL250326,,-1.000000,1,,BSE,1.000000,0,False
977706,910AML28,910AML28,,-1.000000,1,,BSE,1.000000,0,False
977711,10SPPL30,10SPPL30,,-1.000000,1,,BSE,1.000000,0,False
977602,782KKRL29,782KKRL29,,-1.000000,1,,BSE,1.000000,0,False
977621,1075SFLD28,1075SFLD28,,-1.000000,1,,BSE,1.000000,0,False
977630,840RHFL29,840RHFL29,,-1.000000,1,,BSE,1.000000,0,False
977646,135SDL30,135SDL30,,-1.000000,1,,BSE,1.000000,0,False
977732,12KFL27,12KFL27,,-1.000000,1,,BSE,1.000000,0,False
977736,1295LLDL29,1295LLDL29,,-1.000000,1,,BSE,1.000000,0,False
977737,84308PFL36,84308PFL36,,-1.000000,1,,BSE,1.000000,0,False
977741,1115CWCP28,1115CWCP28,,-1.000000,1,,BSE,1.000000,0,False
941139,915MFL2031,915MFL2031,,-1.000000,1,,BSE,1.000000,0,False
949451,837IIFC33C,837IIFC33C,,-1.000000,1,,BSE,1.000000,0,False
950062,872CSL2029,872CSL2029,,-1.000000,1,,BSE,1.000000,0,False
950215,1008IOT27C,1008IOT27C,,-1.000000,10,,BSE,1.000000,0,False
976943,1120KFPL27,1120KFPL27,,-1.000000,1,,BSE,1.000000,0,False
976957,8424ABCPRP,8424ABCPRP,,-1.000000,1,,BSE,1.000000,0,False
976960,925VFIP27,925VFIP27,,-1.000000,1,,BSE,1.000000,0,False
976970,1025NBSP27,1025NBSP27,,-1.000000,1,,BSE,1.000000,0,False
950752,965PGCIL27,965PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
951512,93PGCIL29,93PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
953065,93ELR27X,93ELR27X,,-1.000000,1,,BSE,1.000000,0,False
953437,840PGCI26B,840PGCI26B,,-1.000000,1,,BSE,1.000000,0,False
976981,699IHFC28,699IHFC28,,-1.000000,1,,BSE,1.000000,0,False
976984,1250I04432,1250I04432,,-1.000000,1,,BSE,1.000000,0,False
976989,1175AFI28B,1175AFI28B,,-1.000000,1,,BSE,1.000000,0,False
976994,125AFIL31F,125AFIL31F,,-1.000000,1,,BSE,1.000000,0,False
977652,1375KFL29,1375KFL29,,-1.000000,1,,BSE,1.000000,0,False
977654,11RCL34A,11RCL34A,,-1.000000,1,,BSE,1.000000,0,False
977660,0JSWKSL31,0JSWKSL31,,-1.000000,1,,BSE,1.000000,0,False
977684,1190AX2627,1190AX2627,,-1.000000,100000,,BSE,1.000000,0,False
977751,758HFSL28,758HFSL28,,-1.000000,1,,BSE,1.000000,0,False
977760,980AFPL31,980AFPL31,,-1.000000,1,,BSE,1.000000,0,False
977766,11KFL031,11KFL031,,-1.000000,1,,BSE,1.000000,0,False
977803,975IML28,975IML28,,-1.000000,1,,BSE,1.000000,0,False
977805,IHFCL21526,IHFCL21526,,-1.000000,1,,BSE,1.000000,0,False
977834,767NHPCL36,767NHPCL36,,-1.000000,1,,BSE,1.000000,0,False
977864,RRCAGL28,RRCAGL28,,-1.000000,1,,BSE,1.000000,0,False
954588,865LTF31,865LTF31,,-1.000000,1,,BSE,1.000000,0,False
954738,875ILFSF26,875ILFSF26,,-1.000000,1000,,BSE,1.000000,0,False
954875,747NTPC26,747NTPC26,,-1.000000,1,,BSE,1.000000,0,False
955054,843LTF31,843LTF31,,-1.000000,1,,BSE,1.000000,0,False
977000,1062KFL28,1062KFL28,,-1.000000,1,,BSE,1.000000,0,False
977008,967KIIFB31,967KIIFB31,,-1.000000,1,,BSE,1.000000,0,False
977016,920BML28,920BML28,,-1.000000,1,,BSE,1.000000,0,False
977029,1140KFL27A,1140KFL27A,,-1.000000,1,,BSE,1.000000,0,False
977689,905AKCFL29,905AKCFL29,,-1.000000,1,,BSE,1.000000,0,False
977691,890CGCL29,890CGCL29,,-1.000000,1,,BSE,1.000000,0,False
977692,1050SFL28,1050SFL28,,-1.000000,1,,BSE,1.000000,0,False
977694,12SCCNL31,12SCCNL31,,-1.000000,1,,BSE,1.000000,0,False
977844,18RTHPL30,18RTHPL30,,-1.000000,1,,BSE,1.000000,0,False
955229,752REC26,752REC26,,-1.000000,1,,BSE,1.000000,0,False
955256,9AHFL26,9AHFL26,,-1.000000,1,,BSE,1.000000,0,False
955257,795LTF26,795LTF26,,-1.000000,1,,BSE,1.000000,0,False
955389,824IIL26A,824IIL26A,,-1.000000,1,,BSE,1.000000,0,False
977043,741MBPR33,741MBPR33,,-1.000000,1,,BSE,1.000000,0,False
977045,712UML26,712UML26,,-1.000000,1,,BSE,1.000000,0,False
977059,725MRHF27,725MRHF27,,-1.000000,1,,BSE,1.000000,0,False
977065,10KFLD27,10KFLD27,,-1.000000,1,,BSE,1.000000,0,False
977695,1025MFL31A,1025MFL31A,,-1.000000,1,,BSE,1.000000,0,False
977700,1250BCSL29,1250BCSL29,,-1.000000,1,,BSE,1.000000,0,False
977703,772ABCL31,772ABCL31,,-1.000000,1,,BSE,1.000000,0,False
977708,IFSL30326A,IFSL30326A,,-1.000000,1,,BSE,1.000000,0,False
977882,1215NCPL27,1215NCPL27,,-1.000000,1,,BSE,1.000000,0,False
977887,RRVFSPL33A,RRVFSPL33A,,-1.000000,1,,BSE,1.000000,0,False
977891,1440AFIL27,1440AFIL27,,-1.000000,1,,BSE,1.000000,0,False
977907,1030ESPL29,1030ESPL29,,-1.000000,1,,BSE,1.000000,0,False
955431,737NTPC31,737NTPC31,,-1.000000,1,,BSE,1.000000,0,False
955462,835KMIL26,835KMIL26,,-1.000000,1,,BSE,1.000000,0,False
955488,748NABAR31,748NABAR31,,-1.000000,1,,BSE,1.000000,0,False
955498,73NABARD31,73NABARD31,,-1.000000,1,,BSE,1.000000,0,False
977078,1150MA2528,1150MA2528,,-1.000000,1,,BSE,1.000000,0,False
977084,1125SPHR28,1125SPHR28,,-1.000000,100000,,BSE,1.000000,0,False
977100,895NACL27,895NACL27,,-1.000000,1,,BSE,1.000000,0,False
977113,1005AFL27,1005AFL27,,-1.000000,1,,BSE,1.000000,0,False
977709,RSETP27326,RSETP27326,,-1.000000,1,,BSE,1.000000,0,False
977710,11UFL28,11UFL28,,-1.000000,1,,BSE,1.000000,0,False
977720,12SFL28,12SFL28,,-1.000000,1,,BSE,1.000000,0,False
977726,770AFL29,770AFL29,,-1.000000,1,,BSE,1.000000,0,False
977922,1050HFL30A,1050HFL30A,,-1.000000,1,,BSE,1.000000,0,False
977925,1155FFSL29,1155FFSL29,,-1.000000,1,,BSE,1.000000,0,False
