token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
977926,MFSL300626,MFSL300626,,-1.000000,1,,BSE,1.000000,0,False
977934,1275BCSL29,1275BCSL29,,-1.000000,1,,BSE,1.000000,0,False
977728,860MFL28,860MFL28,,-1.000000,1,,BSE,1.000000,0,False
977744,1250AFIL30A,1250AFIL30A,,-1.000000,1,,BSE,1.000000,0,False
977752,1350I05228,1350I05228,,-1.000000,100000,,BSE,1.000000,0,False
977761,12KFL29,12KFL29,,-1.000000,1,,BSE,1.000000,0,False
977935,1440MFSP27,1440MFSP27,,-1.000000,1,,BSE,1.000000,0,False
977944,895VFIPL28,895VFIPL28,,-1.000000,1,,BSE,1.000000,0,False
977950,779BFL36,779BFL36,,-1.000000,1,,BSE,1.000000,0,False
977951,770BFL29,770BFL29,,-1.000000,1,,BSE,1.000000,0,False
955512,85SFL26,85SFL26,,-1.000000,1,,BSE,1.000000,0,False
955610,718PFCL27,718PFCL27,,-1.000000,1,,BSE,1.000000,0,False
955782,85ILFSFS27,85ILFSFS27,,-1.000000,1000,,BSE,1.000000,0,False
955817,1025PFL27,1025PFL27,,-1.000000,1,,BSE,1.000000,0,False
977114,724BFL28,724BFL28,,-1.000000,1,,BSE,1.000000,0,False
977117,1165UCL31,1165UCL31,,-1.000000,1,,BSE,1.000000,0,False
977128,1026MFL31,1026MFL31,,-1.000000,1,,BSE,1.000000,0,False
977139,1375KFL28,1375KFL28,,-1.000000,1,,BSE,1.000000,0,False
955840,115PFLPERP,115PFLPERP,,-1.000000,1,,BSE,1.000000,0,False
955852,790IWAI27,790IWAI27,,-1.000000,1,,BSE,1.000000,0,False
956338,1010PFL27,1010PFL27,,-1.000000,1,,BSE,1.000000,0,False
956470,850MRHF27A,850MRHF27A,,-1.000000,1,,BSE,1.000000,0,False
977157,737BFL30,737BFL30,,-1.000000,1,,BSE,1.000000,0,False
977159,99SRFCPL27,99SRFCPL27,,-1.000000,1,,BSE,1.000000,0,False
977163,810LDL30,810LDL30,,-1.000000,1,,BSE,1.000000,0,False
977184,98OFSL28,98OFSL28,,-1.000000,1,,BSE,1.000000,0,False
977764,880LGS2329,880LGS2329,,-1.000000,100000,,BSE,1.000000,0,False
977769,1075MML36,1075MML36,,-1.000000,1,,BSE,1.000000,0,False
977771,763MBPR36,763MBPR36,,-1.000000,1,,BSE,1.000000,0,False
977778,790MMFSL28,790MMFSL28,,-1.000000,1,,BSE,1.000000,0,False
977960,77861HDB36,77861HDB36,,-1.000000,1,,BSE,1.000000,0,False
977983,1075MFL28,1075MFL28,,-1.000000,1,,BSE,1.000000,0,False
978001,9IKFL29,9IKFL29,,-1.000000,1,,BSE,1.000000,0,False
978018,810ISFCL31,810ISFCL31,,-1.000000,1,,BSE,1.000000,0,False
500480,CUMMINSIND,CUMMINSIND,,-1.000000,1,,BSE,5.000000,0,True
500547,BPCL,BPCL,,-1.000000,1,,BSE,5.000000,0,True
500575,VOLTAS,VOLTAS,,-1.000000,1,,BSE,5.000000,0,True
500650,EXCELINDUS,EXCELINDUS,,-1.000000,1,,BSE,5.000000,0,False
956620,965ECL27,965ECL27,,-1.000000,10,,BSE,1.000000,0,False
956692,AHREPZC27,AHREPZC27,,-1.000000,10,,BSE,1.000000,0,False
956700,99ERCL27,99ERCL27,,-1.000000,1,,BSE,1.000000,0,False
956836,2EARC27E,2EARC27E,,-1.000000,1,,BSE,1.000000,0,False
977189,NWFL300925,NWFL300925,,-1.000000,1,,BSE,1.000000,0,False
977212,723KMIL28,723KMIL28,,-1.000000,1,,BSE,1.000000,0,False
977222,696IT45,696IT45,,-1.000000,1,,BSE,1.000000,0,False
977233,770ATSTL27,770ATSTL27,,-1.000000,1,,BSE,1.000000,0,False
977783,ZC360AAM29,ZC360AAM29,,-1.000000,1,,BSE,1.000000,0,False
977788,1133FFSL28,1133FFSL28,,-1.000000,1,,BSE,1.000000,0,False
977792,8KVTL29,8KVTL29,,-1.000000,1,,BSE,1.000000,0,False
977806,13UCIL2028,13UCIL2028,,-1.000000,1,,BSE,1.000000,0,False
500672,NOVARTIND,NOVARTIND,,-1.000000,1,,BSE,5.000000,0,False
500680,PFIZER,PFIZER,,-1.000000,1,,BSE,5.000000,0,False
500800,TATACONSUM,TATACONSUM,,-1.000000,1,,BSE,5.000000,0,True
501270,ANTARIKSH,ANTARIKSH,,-1.000000,1,,BSE,1.000000,0,False
956939,748NABAR32,748NABAR32,,-1.000000,1,,BSE,1.000000,0,False
956948,780YES27,780YES27,,-1.000000,1,,BSE,1.000000,0,False
957067,747IWAI27,747IWAI27,,-1.000000,1,,BSE,1.000000,0,False
957131,84MBEL26,84MBEL26,,-1.000000,1,,BSE,1.000000,0,False
977808,1175MCF28,1175MCF28,,-1.000000,1,,BSE,1.000000,0,False
977810,808BFL36,808BFL36,,-1.000000,1,,BSE,1.000000,0,False
977816,1240PFSP30,1240PFSP30,,-1.000000,1,,BSE,1.000000,0,False
977824,825BHFL31,825BHFL31,,-1.000000,1,,BSE,1.000000,0,False
977239,799ATSTL42,799ATSTL42,,-1.000000,1,,BSE,1.000000,0,False
977247,12VMVPL29,12VMVPL29,,-1.000000,1,,BSE,1.000000,0,False
977248,925MML27A,925MML27A,,-1.000000,1,,BSE,1.000000,0,False
977249,930MML28,930MML28,,-1.000000,1,,BSE,1.000000,0,False
501351,RAPIDIN,RAPIDIN,,-1.000000,1,,BSE,1.000000,0,False
501370,WALCHPF,WALCHPF,,-1.000000,1,,BSE,5.000000,0,False
501622,AMALGAM,AMALGAM,,-1.000000,1,,BSE,5.000000,0,False
501630,ANANDPROJ,ANANDPROJ,,-1.000000,1,,BSE,1.000000,0,False
977825,767NHPCL34,767NHPCL34,,-1.000000,1,,BSE,1.000000,0,False
977827,767NHPCL32,767NHPCL32,,-1.000000,1,,BSE,1.000000,0,False
977829,767NHPCL35,767NHPCL35,,-1.000000,1,,BSE,1.000000,0,False
977832,767NHPCL41,767NHPCL41,,-1.000000,1,,BSE,1.000000,0,False
957132,84MBEL27,84MBEL27,,-1.000000,1,,BSE,1.000000,0,False
957172,81CFSL27,81CFSL27,,-1.000000,1,,BSE,1.000000,0,False
957192,12MFLPERA,12MFLPERA,,-1.000000,2,,BSE,1.000000,0,False
957445,85ABHF27,85ABHF27,,-1.000000,1,,BSE,1.000000,0,False
977250,975MMLD28,975MMLD28,,-1.000000,1,,BSE,1.000000,0,False
977253,885MFL28,885MFL28,,-1.000000,1,,BSE,1.000000,0,False
977256,NWFL281025,NWFL281025,,-1.000000,1,,BSE,1.000000,0,False
977257,753GWHP39,753GWHP39,,-1.000000,1,,BSE,1.000000,0,False
501700,INDIANVSH,INDIANVSH,,-1.000000,1,,BSE,1.000000,0,False
501945,DHENUBUILD,DHENUBUILD,,-1.000000,1,,BSE,1.000000,0,False
502445,CITADEL,CITADEL,,-1.000000,1,,BSE,1.000000,0,False
502873,HPCOTTON,HPCOTTON,,-1.000000,1,,BSE,5.000000,0,False
977855,1225IML32,1225IML32,,-1.000000,1,,BSE,1.000000,0,False
977835,1150NFL31,1150NFL31,,-1.000000,1,,BSE,1.000000,0,False
977846,12KFL2028,12KFL2028,,-1.000000,1,,BSE,1.000000,0,False
977853,828HFSL31,828HFSL31,,-1.000000,1,,BSE,1.000000,0,False
977270,10NFL2027,10NFL2027,,-1.000000,1,,BSE,1.000000,0,False
977272,11MGFL27,11MGFL27,,-1.000000,1,,BSE,1.000000,0,False
977291,805JSWEL28,805JSWEL28,,-1.000000,1,,BSE,1.000000,0,False
977314,925CGCL28B,925CGCL28B,,-1.000000,1,,BSE,1.000000,0,False
503622,ZSVTRADI,ZSVTRADI,,-1.000000,1,,BSE,1.000000,0,False
503675,WAGEND,WAGEND,,-1.000000,1,,BSE,1.000000,0,False
503893,ZSATYASL,ZSATYASL,,-1.000000,1,,BSE,1.000000,0,False
504076,JYOTI,JYOTI,,-1.000000,1,,BSE,1.000000,0,False
957646,825ABCL27,825ABCL27,,-1.000000,1,,BSE,1.000000,0,False
957690,822NABAR28,822NABAR28,,-1.000000,1,,BSE,1.000000,0,False
957764,865ILFS28A,865ILFS28A,,-1.000000,1000,,BSE,1.000000,0,False
957837,885SFIL28,885SFIL28,,-1.000000,10,,BSE,1.000000,0,False
977859,10DCAL2027,10DCAL2027,,-1.000000,1,,BSE,1.000000,0,False
977884,723HUDCL29,723HUDCL29,,-1.000000,1,,BSE,1.000000,0,False
977904,985OFSL29,985OFSL29,,-1.000000,1,,BSE,1.000000,0,False
977920,905VFL29,905VFL29,,-1.000000,1,,BSE,1.000000,0,False
977320,727ABL35,727ABL35,,-1.000000,1,,BSE,1.000000,0,False
977321,708PFCL35,708PFCL35,,-1.000000,1,,BSE,1.000000,0,False
977332,739IIL31,739IIL31,,-1.000000,1,,BSE,1.000000,0,False
977338,115RFALE28,115RFALE28,,-1.000000,100000,,BSE,1.000000,0,False
504084,KAYCEEI,KAYCEEI,,-1.000000,1,,BSE,5.000000,0,False
504273,MODULEX,MODULEX,,-1.000000,1,,BSE,1.000000,0,False
504286,DELTAMAGNT,DELTAMAGNT,,-1.000000,1,,BSE,1.000000,0,False
504378,NYSSACORP,NYSSACORP,,-1.000000,1,,BSE,1.000000,0,False
957977,918MRHFL28,918MRHFL28,,-1.000000,1,,BSE,1.000000,0,False
958312,905HDFCB28,905HDFCB28,,-1.000000,1,,BSE,1.000000,0,False
958332,892NABAR33,892NABAR33,,-1.000000,1,,BSE,1.000000,0,False
958399,852HUDCO28,852HUDCO28,,-1.000000,1,,BSE,1.000000,0,False
977939,78998HFS29,78998HFS29,,-1.000000,1,,BSE,1.000000,0,False
977947,8056PFL28,8056PFL28,,-1.000000,1,,BSE,1.000000,0,False
977961,MFSL090726,MFSL090726,,-1.000000,1,,BSE,1.000000,0,False
977966,890V019T35,890V019T35,,-1.000000,1,,BSE,1.000000,0,False
504397,GANHOLD,GANHOLD,,-1.000000,1,,BSE,5.000000,0,False
504908,DUNCANENG,DUNCANENG,,-1.000000,1,,BSE,5.000000,0,False
505160,TALBROAUTO,TALBROAUTO,,-1.000000,1,,BSE,5.000000,0,False
505320,LYNMC,LYNMC,,-1.000000,1,,BSE,5.000000,0,False
977353,880IFSL27,880IFSL27,,-1.000000,1,,BSE,1.000000,0,False
977374,837CFSL28,837CFSL28,,-1.000000,1,,BSE,1.000000,0,False
977377,8MPFL27,8MPFL27,,-1.000000,1,,BSE,1.000000,0,False
977380,985MML27,985MML27,,-1.000000,1,,BSE,1.000000,0,False
977974,814PFL29,814PFL29,,-1.000000,1,,BSE,1.000000,0,False
977982,9ABDFVL29,9ABDFVL29,,-1.000000,1,,BSE,1.000000,0,False
977991,14RFL027,14RFL027,,-1.000000,1,,BSE,1.000000,0,False
977992,1090SFL28,1090SFL28,,-1.000000,1,,BSE,1.000000,0,False
505650,SKYLMILAR,SKYLMILAR,,-1.000000,1,,BSE,1.000000,0,False
505703,SATANIBRG,SATANIBRG,,-1.000000,1,,BSE,5.000000,0,False
505872,WPIL,WPIL,,-1.000000,1,,BSE,5.000000,0,False
505978,TRITONV,TRITONV,,-1.000000,1,,BSE,5.000000,0,False
958464,851NABAR33,851NABAR33,,-1.000000,1,,BSE,1.000000,0,False
958489,844HBL28,844HBL28,,-1.000000,1,,BSE,1.000000,0,False
958542,91SCL29,91SCL29,,-1.000000,1,,BSE,1.000000,0,False
958614,92171LTH34,92171LTH34,,-1.000000,1,,BSE,1.000000,0,False
977397,1065SRFC28,1065SRFC28,,-1.000000,1,,BSE,1.000000,0,False
977399,12CVL27,12CVL27,,-1.000000,1,,BSE,1.000000,0,False
977402,122FCPL29,122FCPL29,,-1.000000,1,,BSE,1.000000,0,False
977404,11SSFL28A,11SSFL28A,,-1.000000,1,,BSE,1.000000,0,False
500520,M&M,M&M,,-1.000000,1,,BSE,5.000000,0,True
978002,1275AFI32,1275AFI32,,-1.000000,1,,BSE,1.000000,0,False
978007,12UCIL28,12UCIL28,,-1.000000,1,,BSE,1.000000,0,False
978016,105ESSPL28,105ESSPL28,,-1.000000,1,,BSE,1.000000,0,False
506022,PRAKASH,PRAKASH,,-1.000000,1,,BSE,5.000000,0,False
506390,SUDARCOLOR,SUDARCOLOR,,-1.000000,1,,BSE,5.000000,0,False
506395,COROMANDEL,COROMANDEL,,-1.000000,1,,BSE,5.000000,0,False
506590,PCBL,PCBL,,-1.000000,1,,BSE,5.000000,0,False
977409,NWFL231225,NWFL231225,,-1.000000,1,,BSE,1.000000,0,False
977410,1115AFPL27,1115AFPL27,,-1.000000,1,,BSE,1.000000,0,False
977414,955SLICL35,955SLICL35,,-1.000000,1,,BSE,1.000000,0,False
977429,734KMIL27,734KMIL27,,-1.000000,1,,BSE,1.000000,0,False
500620,GESHIP,GESHIP,,-1.000000,1,,BSE,5.000000,0,False
500730,NOCIL,NOCIL,,-1.000000,1,,BSE,5.000000,0,False
501242,TCIFINANCE,TCIFINANCE,,-1.000000,1,,BSE,1.000000,0,False
501391,WHBRADY,WHBRADY,,-1.000000,1,,BSE,5.000000,0,False
958875,785IRFC34,785IRFC34,,-1.000000,1,,BSE,1.000000,0,False
958938,748IRFC29,748IRFC29,,-1.000000,1,,BSE,1.000000,0,False
958978,775BOB24,775BOB24,,-1.000000,1,,BSE,1.000000,0,False
958980,825PFCL34,825PFCL34,,-1.000000,1,,BSE,1.000000,0,False
506642,SADHNANIQ,SADHNANIQ,,-1.000000,1,,BSE,1.000000,0,False
506863,SWADEIN,SWADEIN,,-1.000000,1,,BSE,1.000000,0,False
506981,BLUECHIPT,BLUECHIPT,,-1.000000,1,,BSE,5.000000,0,False
507530,THAKKERS,THAKKERS,,-1.000000,1,,BSE,1.000000,0,False
977438,1140IRWL27,1140IRWL27,,-1.000000,1,,BSE,1.000000,0,False
977456,1015SCNL28,1015SCNL28,,-1.000000,1,,BSE,1.000000,0,False
977459,9IFSL27,9IFSL27,,-1.000000,1,,BSE,1.000000,0,False
977462,925MML28,925MML28,,-1.000000,1,,BSE,1.000000,0,False
959031,739AIAH29,739AIAH29,,-1.000000,1,,BSE,1.000000,0,False
959059,749PGCIL29,749PGCIL29,,-1.000000,4,,BSE,1.000000,0,False
959096,13VRKPL44,13VRKPL44,,-1.000000,1,,BSE,1.000000,0,False
959103,78NHAI2034,78NHAI2034,,-1.000000,1,,BSE,1.000000,0,False
501455,GREAVESCOT,GREAVESCOT,,-1.000000,1,,BSE,5.000000,0,False
502175,SAURASHCEM,SAURASHCEM,,-1.000000,1,,BSE,1.000000,0,False
502180,SHREDIGCEM,SHREDIGCEM,,-1.000000,1,,BSE,1.000000,0,False
502330,ANDHRAPAP,ANDHRAPAP,,-1.000000,1,,BSE,1.000000,0,False
507952,SHIKHARLETR,SHIKHARLETR,,-1.000000,1,,BSE,1.000000,0,False
507968,JOLYPLS,JOLYPLS,,-1.000000,1,,BSE,1.000000,0,False
507984,DESIFARMS,DESIFARMS,,-1.000000,1,,BSE,5.000000,0,False
508494,WARRENTEA,WARRENTEA,,-1.000000,1,,BSE,1.000000,0,False
959159,755IRFC30,755IRFC30,,-1.000000,1,,BSE,1.000000,0,False
959160,738PGCIL30,738PGCIL30,,-1.000000,1,,BSE,1.000000,0,False
959162,7MRP130120,7MRP130120,,-1.000000,1,,BSE,1.000000,0,False
959227,765ABL27,765ABL27,,-1.000000,1,,BSE,1.000000,0,False
502587,NATHIND,NATHIND,,-1.000000,1,,BSE,1.000000,0,False
502865,FORBESCO,FORBESCO,,-1.000000,1,,BSE,5.000000,0,False
502933,KATRSPG,KATRSPG,,-1.000000,1,,BSE,1.000000,0,False
503100,PHOENIXLTD,PHOENIXLTD,,-1.000000,1,,BSE,5.000000,0,True
977464,1125EFL31,1125EFL31,,-1.000000,1,,BSE,1.000000,0,False
977470,930KIIFB32,930KIIFB32,,-1.000000,1,,BSE,1.000000,0,False
977479,76101KMI29,76101KMI29,,-1.000000,1,,BSE,1.000000,0,False
977499,820APL29,820APL29,,-1.000000,1,,BSE,1.000000,0,False
509079,GUFICBIO,GUFICBIO,,-1.000000,1,,BSE,5.000000,0,False
509438,BENARAS,BENARAS,,-1.000000,1,,BSE,5.000000,0,False
509449,BHAGWOX,BHAGWOX,,-1.000000,1,,BSE,1.000000,0,False
509675,BIRLANU,BIRLANU,,-1.000000,1,,BSE,5.000000,0,False
503776,MODIPON,MODIPON,,-1.000000,1,,BSE,1.000000,0,False
503806,SRF,SRF,,-1.000000,1,,BSE,5.000000,0,True
503837,SHRAJSYNQ,SHRAJSYNQ,,-1.000000,1,,BSE,1.000000,0,False
504112,NELCO,NELCO,,-1.000000,1,,BSE,5.000000,0,False
959229,8BHFL35,8BHFL35,,-1.000000,1,,BSE,1.000000,0,False
959230,EARCL31120,EARCL31120,,-1.000000,10,,BSE,1.000000,0,False
959298,741PFCL30,741PFCL30,,-1.000000,1,,BSE,1.000000,0,False
959308,74HDFCB30,74HDFCB30,,-1.000000,1,,BSE,1.000000,0,False
977502,1160KFL28,1160KFL28,,-1.000000,1,,BSE,1.000000,0,False
977508,1135AFSL28,1135AFSL28,,-1.000000,1,,BSE,1.000000,0,False
977517,1035STLN28,1035STLN28,,-1.000000,1,,BSE,1.000000,0,False
977518,11PPL27A,11PPL27A,,-1.000000,1,,BSE,1.000000,0,False
509692,INDIANCARD,INDIANCARD,,-1.000000,1,,BSE,5.000000,0,False
509715,JAYSREETEA,JAYSREETEA,,-1.000000,1,,BSE,1.000000,0,False
509732,KOTIC,KOTIC,,-1.000000,1,,BSE,5.000000,0,False
509930,SUPREMEIND,SUPREMEIND,,-1.000000,1,,BSE,5.000000,0,True
977530,11UFL27,11UFL27,,-1.000000,1,,BSE,1.000000,0,False
977541,12KFL28,12KFL28,,-1.000000,1,,BSE,1.000000,0,False
977542,1365POP30,1365POP30,,-1.000000,1,,BSE,1.000000,0,False
977544,845AAHL29,845AAHL29,,-1.000000,1,,BSE,1.000000,0,False
511153,ANJANIFOODS,ANJANIFOODS,,-1.000000,1,,BSE,1.000000,0,False
511243,CHOLAFIN,CHOLAFIN,,-1.000000,1,,BSE,5.000000,0,True
511169,RKDAGRRTL,RKDAGRRTL,,-1.000000,1,,BSE,1.000000,0,False
511218,SHRIRAMFIN,SHRIRAMFIN,,-1.000000,1,,BSE,5.000000,0,True
504375,IDREAM,IDREAM,,-1.000000,50,,BSE,5.000000,0,False
504392,KRISHNA,KRISHNA,,-1.000000,1,,BSE,1.000000,0,False
504398,SJCORP,SJCORP,,-1.000000,1,,BSE,5.000000,0,False
504973,CHOLAHLDNG,CHOLAHLDNG,,-1.000000,1,,BSE,5.000000,0,False
959338,741PFCL30A,741PFCL30A,,-1.000000,1,,BSE,1.000000,0,False
959382,689NHPCL30,689NHPCL30,,-1.000000,5,,BSE,1.000000,0,False
959458,68NHPCL28,68NHPCL28,,-1.000000,5,,BSE,1.000000,0,False
959489,779REC30,779REC30,,-1.000000,1,,BSE,1.000000,0,False
977554,724PFCL31,724PFCL31,,-1.000000,1,,BSE,1.000000,0,False
977565,755BFL31,755BFL31,,-1.000000,1,,BSE,1.000000,0,False
977575,CSAI240226,CSAI240226,,-1.000000,1,,BSE,1.000000,0,False
977581,NWFL24226,NWFL24226,,-1.000000,1,,BSE,1.000000,0,False
511501,BHARAT,BHARAT,,-1.000000,1,,BSE,1.000000,0,False
511533,SAHARAHOUS,SAHARAHOUS,,-1.000000,1,,BSE,1.000000,0,False
511628,FEDDERSHOL,FEDDERSHOL,,-1.000000,1,,BSE,1.000000,0,False
511660,PREMCAPM,PREMCAPM,,-1.000000,1,,BSE,1.000000,0,False
505036,ACGL,ACGL,,-1.000000,1,,BSE,5.000000,0,False
505196,TIL,TIL,,-1.000000,1,,BSE,5.000000,0,False
505200,EICHERMOT,EICHERMOT,,-1.000000,1,,BSE,5.000000,0,True
505515,SHYMINV,SHYMINV,,-1.000000,1,,BSE,1.000000,0,False
959825,628PGCIL31,628PGCIL31,,-1.000000,1,,BSE,1.000000,0,False
960072,77KFC27,77KFC27,,-1.000000,5,,BSE,1.000000,0,False
960151,81LTF33,81LTF33,,-1.000000,5,,BSE,1.000000,0,False
960169,920JMCSL30,920JMCSL30,,-1.000000,1,,BSE,1.000000,0,False
977582,12FFSL28,12FFSL28,,-1.000000,1,,BSE,1.000000,0,False
977587,729NHPCL33,729NHPCL33,,-1.000000,1,,BSE,1.000000,0,False
977591,729NHPCL37,729NHPCL37,,-1.000000,1,,BSE,1.000000,0,False
977595,729NHPCL41,729NHPCL41,,-1.000000,1,,BSE,1.000000,0,False
511728,KZLFIN,KZLFIN,,-1.000000,1,,BSE,1.000000,0,False
512018,TTGIL,TTGIL,,-1.000000,1,,BSE,1.000000,0,False
512060,SHYAM,SHYAM,,-1.000000,50,,BSE,1.000000,0,False
512103,NIDHGRN,NIDHGRN,,-1.000000,1,,BSE,5.000000,0,False
977597,12VFPL29,12VFPL29,,-1.000000,1,,BSE,1.000000,0,False
977600,124PFSPL28,124PFSPL28,,-1.000000,1,,BSE,1.000000,0,False
977622,1125NFL28,1125NFL28,,-1.000000,1,,BSE,1.000000,0,False
977603,837ABCPERP,837ABCPERP,,-1.000000,1,,BSE,1.000000,0,False
512379,CRSL,CRSL,,-1.000000,1,,BSE,1.000000,0,False
512404,BENGALS,BENGALS,,-1.000000,50,,BSE,1.000000,0,False
512443,GANONPRO,GANONPRO,,-1.000000,1,,BSE,1.000000,0,False
512463,LLOYDSENT,LLOYDSENT,,-1.000000,1,,BSE,1.000000,0,False
977644,756IIL31,756IIL31,,-1.000000,1,,BSE,1.000000,0,False
977645,95UCL27,95UCL27,,-1.000000,1,,BSE,1.000000,0,False
977666,135ING5028,135ING5028,,-1.000000,100000,,BSE,1.000000,0,False
977672,1350EIIL31,1350EIIL31,,-1.000000,1,,BSE,1.000000,0,False
505520,ZHEMHOLD,ZHEMHOLD,,-1.000000,1,,BSE,5.000000,0,False
505585,ZKOVALIN,ZKOVALIN,,-1.000000,1,,BSE,1.000000,0,False
505685,TAPARIA,TAPARIA,,-1.000000,1,,BSE,1.000000,0,False
505720,HERCULES,HERCULES,,-1.000000,1,,BSE,5.000000,0,False
512485,DHANCOT,DHANCOT,,-1.000000,1,,BSE,5.000000,0,False
512559,KOHINOOR,KOHINOOR,,-1.000000,1,,BSE,1.000000,0,False
512573,AVANTIFEED,AVANTIFEED,,-1.000000,1,,BSE,5.000000,0,False
512589,SITAENT,SITAENT,,-1.000000,1,,BSE,5.000000,0,False
960282,765IHFCL35,765IHFCL35,,-1.000000,2,,BSE,1.000000,0,False
960337,685MTNL30,685MTNL30,,-1.000000,1,,BSE,1.000000,0,False
960353,692BFL30,692BFL30,,-1.000000,1,,BSE,1.000000,0,False
960371,649NABAR30,649NABAR30,,-1.000000,1,,BSE,1.000000,0,False
977675,875VFIPL29,875VFIPL29,,-1.000000,1,,BSE,1.000000,0,False
977696,11CWCPL28,11CWCPL28,,-1.000000,1,,BSE,1.000000,0,False
977714,18VPL31,18VPL31,,-1.000000,1,,BSE,1.000000,0,False
977716,1116ABFL27,1116ABFL27,,-1.000000,1,,BSE,1.000000,0,False
505729,SINGERIND,SINGERIND,,-1.000000,1,,BSE,1.000000,0,False
506024,HVL,HVL,,-1.000000,50,,BSE,5.000000,0,False
506079,LAKPRE,LAKPRE,,-1.000000,1,,BSE,1.000000,0,False
506109,GENESYS,GENESYS,,-1.000000,1,,BSE,5.000000,0,False
513059,GSAUTO,GSAUTO,,-1.000000,1,,BSE,1.000000,0,False
513349,AJMERA,AJMERA,,-1.000000,1,,BSE,5.000000,0,False
513498,SOUTHMG,SOUTHMG,,-1.000000,1,,BSE,1.000000,0,False
514128,KONARKSY,KONARKSY,,-1.000000,1,,BSE,1.000000,0,False
977718,PFL06426,PFL06426,,-1.000000,1,,BSE,1.000000,0,False
977721,12VMVPL029,12VMVPL029,,-1.000000,1,,BSE,1.000000,0,False
977731,77545HFS29,77545HFS29,,-1.000000,1,,BSE,1.000000,0,False
977733,1420CIPL28,1420CIPL28,,-1.000000,1,,BSE,1.000000,0,False
506122,VOLKAI,VOLKAI,,-1.000000,1,,BSE,1.000000,0,False
506180,EMERGENT,EMERGENT,,-1.000000,1,,BSE,5.000000,0,False
506186,GSLTD,GSLTD,,-1.000000,1,,BSE,1.000000,0,False
506520,JAYCH,JAYCH,,-1.000000,1,,BSE,1.000000,0,False
514162,WELSPUNLIV,WELSPUNLIV,,-1.000000,1,,BSE,5.000000,0,False
514286,ASHIMASYN,ASHIMASYN,,-1.000000,1,,BSE,1.000000,0,False
514300,PIONEEREMB,PIONEEREMB,,-1.000000,1,,BSE,1.000000,0,False
514302,VIPPYSP,VIPPYSP,,-1.000000,1,,BSE,5.000000,0,False
977743,12AFIL31A,12AFIL31A,,-1.000000,1,,BSE,1.000000,0,False
977755,11NFL28,11NFL28,,-1.000000,1,,BSE,1.000000,0,False
977758,11CFL28,11CFL28,,-1.000000,1,,BSE,1.000000,0,False
977762,860MFL28A,860MFL28A,,-1.000000,1,,BSE,1.000000,0,False
506580,PBGLOBAL,PBGLOBAL,,-1.000000,1,,BSE,1.000000,0,False
506687,TRANSPEK,TRANSPEK,,-1.000000,1,,BSE,5.000000,0,False
506767,ALKYLAMINE,ALKYLAMINE,,-1.000000,1,,BSE,5.000000,0,False
506867,MASCH,MASCH,,-1.000000,1,,BSE,1.000000,0,False
514322,KAMADGIRI,KAMADGIRI,,-1.000000,1,,BSE,5.000000,0,False
514354,PREMIERPOL,PREMIERPOL,,-1.000000,1,,BSE,1.000000,0,False
515037,MURUDCERA,MURUDCERA,,-1.000000,1,,BSE,1.000000,0,False
516003,DUROPLY,DUROPLY,,-1.000000,1,,BSE,5.000000,0,False
977776,945KFIL028,945KFIL028,,-1.000000,1,,BSE,1.000000,0,False
977779,790BHFL31,790BHFL31,,-1.000000,1,,BSE,1.000000,0,False
977789,774NBFID36,774NBFID36,,-1.000000,1,,BSE,1.000000,0,False
977791,774KVTL28,774KVTL28,,-1.000000,1,,BSE,1.000000,0,False
506919,MAKERSL,MAKERSL,,-1.000000,1,,BSE,5.000000,0,False
506975,RAJSPTR,RAJSPTR,,-1.000000,100,,BSE,1.000000,0,False
507205,TI,TI,,-1.000000,1,,BSE,5.000000,0,False
507486,CAPRO,CAPRO,,-1.000000,1,,BSE,1.000000,0,False
516032,TAHMARENT,TAHMARENT,,-1.000000,1,,BSE,1.000000,0,False
516062,NATPLY,NATPLY,,-1.000000,1,,BSE,1.000000,0,False
516072,VISHNU,VISHNU,,-1.000000,1,,BSE,5.000000,0,False
517035,RIR,RIR,,-1.000000,1,,BSE,5.000000,0,False
977794,84KVTL31,84KVTL31,,-1.000000,1,,BSE,1.000000,0,False
977795,855KVTL44,855KVTL44,,-1.000000,1,,BSE,1.000000,0,False
977814,IFSL20526,IFSL20526,,-1.000000,1,,BSE,1.000000,0,False
977815,975UCL2027,975UCL2027,,-1.000000,1,,BSE,1.000000,0,False
507747,TTKHLTCARE,TTKHLTCARE,,-1.000000,1,,BSE,5.000000,0,False
507789,JAGSNPHARM,JAGSNPHARM,,-1.000000,1,,BSE,5.000000,0,False
