token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
507808,UNTTEMI,UNTTEMI,,-1.000000,50,,BSE,1.000000,0,False
507817,WIREFABR,WIREFABR,,-1.000000,1,,BSE,5.000000,0,False
517119,PCS,PCS,,-1.000000,1,,BSE,1.000000,0,False
517170,EDVENSWA,EDVENSWA,,-1.000000,1,,BSE,1.000000,0,False
517238,DYNAVSN,DYNAVSN,,-1.000000,1,,BSE,5.000000,0,False
517273,S&SPOWER,S&SPOWER,,-1.000000,1,,BSE,5.000000,0,False
977820,828KMPL31,828KMPL31,,-1.000000,1,,BSE,1.000000,0,False
977822,890IFSL28A,890IFSL28A,,-1.000000,1,,BSE,1.000000,0,False
977847,950MGIL36,950MGIL36,,-1.000000,1,,BSE,1.000000,0,False
977850,822ABHFL29,822ABHFL29,,-1.000000,1,,BSE,1.000000,0,False
960410,1101MECL31,1101MECL31,,-1.000000,1,,BSE,1.000000,0,False
960416,743ABHF31,743ABHF31,,-1.000000,1,,BSE,1.000000,0,False
960420,1101MEC31A,1101MEC31A,,-1.000000,1,,BSE,1.000000,0,False
960469,875JFP31,875JFP31,,-1.000000,1,,BSE,1.000000,0,False
507960,GUJHOTE,GUJHOTE,,-1.000000,1,,BSE,5.000000,0,False
507998,SIMMOND,SIMMOND,,-1.000000,1,,BSE,5.000000,0,False
508929,AIRLTD,AIRLTD,,-1.000000,1,,BSE,5.000000,0,False
508980,FRONTCAP,FRONTCAP,,-1.000000,1,,BSE,1.000000,0,False
517370,INCAP,INCAP,,-1.000000,1,,BSE,1.000000,0,False
517397,PANELEC,PANELEC,,-1.000000,1,,BSE,1.000000,0,False
517431,NARMP,NARMP,,-1.000000,1,,BSE,1.000000,0,False
517477,ELNET,ELNET,,-1.000000,1,,BSE,5.000000,0,False
977867,797KMPL29,797KMPL29,,-1.000000,1,,BSE,1.000000,0,False
977879,1170MGFL29,1170MGFL29,,-1.000000,1,,BSE,1.000000,0,False
977889,805MRHFL31,805MRHFL31,,-1.000000,1,,BSE,1.000000,0,False
977919,890VFL28,890VFL28,,-1.000000,1,,BSE,1.000000,0,False
960482,686NHPC31,686NHPC31,,-1.000000,10,,BSE,1.000000,0,False
960487,686NHPC36,686NHPC36,,-1.000000,10,,BSE,1.000000,0,False
961760,704REC28,704REC28,,-1.000000,1,,BSE,1.000000,0,False
961816,901HUDCO34,901HUDCO34,,-1.000000,1,,BSE,1.000000,0,False
509009,AUSOMENT,AUSOMENT,,-1.000000,1,,BSE,5.000000,0,False
509024,GOLDLEG,GOLDLEG,,-1.000000,1,,BSE,1.000000,0,False
509040,NETLINK,NETLINK,,-1.000000,1,,BSE,5.000000,0,False
509162,INDAG,INDAG,,-1.000000,1,,BSE,1.000000,0,False
517506,TTKPRESTIG,TTKPRESTIG,,-1.000000,1,,BSE,5.000000,0,False
517569,KEI,KEI,,-1.000000,1,,BSE,5.000000,0,True
519279,MADHURIND,MADHURIND,,-1.000000,1,,BSE,1.000000,0,False
519353,BANSTEA,BANSTEA,,-1.000000,100,,BSE,1.000000,0,False
977932,12BCSL27,12BCSL27,,-1.000000,1,,BSE,1.000000,0,False
977986,1370MFSP27,1370MFSP27,,-1.000000,1,,BSE,1.000000,0,False
977990,1025LGS2529,1025LGS2529,,-1.000000,100000,,BSE,1.000000,0,False
977998,1175AFI29,1175AFI29,,-1.000000,1,,BSE,1.000000,0,False
961833,855IREDA29,855IREDA29,,-1.000000,1,,BSE,1.000000,0,False
961851,900KPL29,900KPL29,,-1.000000,1,,BSE,1.000000,0,False
961871,861REC34,861REC34,,-1.000000,1,,BSE,1.000000,0,False
961877,886REC34,886REC34,,-1.000000,1,,BSE,1.000000,0,False
509472,CRAVATEX,CRAVATEX,,-1.000000,1,,BSE,5.000000,0,False
509488,GRAPHITE,GRAPHITE,,-1.000000,1,,BSE,5.000000,0,False
509567,GOACARBON,GOACARBON,,-1.000000,1,,BSE,5.000000,0,False
509845,RJSHAH,RJSHAH,,-1.000000,50,,BSE,5.000000,0,False
519383,ANIKINDS,ANIKINDS,,-1.000000,1,,BSE,1.000000,0,False
519421,KSE,KSE,,-1.000000,1,,BSE,5.000000,0,False
519483,TAIIND,TAIIND,,-1.000000,1,,BSE,1.000000,0,False
519612,LAKESHORE,LAKESHORE,,-1.000000,1,,BSE,1.000000,0,False
961885,888IRFC29,888IRFC29,,-1.000000,1,,BSE,1.000000,0,False
972367,PIDBSTRP26,PIDBSTRP26,,-1.000000,1,,BSE,1.000000,0,False
972575,975IFCI30A,975IFCI30A,,-1.000000,1,,BSE,1.000000,0,False
972578,IFCI38,IFCI38,,-1.000000,4,,BSE,1.000000,0,False
977999,12AFIL2031,12AFIL2031,,-1.000000,1,,BSE,1.000000,0,False
978005,88AFSL27,88AFSL27,,-1.000000,1,,BSE,1.000000,0,False
978012,1115AFPL28,1115AFPL28,,-1.000000,1,,BSE,1.000000,0,False
978014,775SBIPERP,775SBIPERP,,-1.000000,1,,BSE,1.000000,0,False
509870,SHAHCON,SHAHCON,,-1.000000,1,,BSE,1.000000,0,False
509874,SHALPAINTS,SHALPAINTS,,-1.000000,1,,BSE,1.000000,0,False
509966,VSTIND,VSTIND,,-1.000000,1,,BSE,5.000000,0,False
511108,SHIVATEX,SHIVATEX,,-1.000000,1,,BSE,5.000000,0,False
500470,TATASTEEL,TATASTEEL,,-1.000000,1,,BSE,5.000000,0,True
500490,BAJAJHLDNG,BAJAJHLDNG,,-1.000000,1,,BSE,5.000000,0,True
500493,BHARATFORG,BHARATFORG,,-1.000000,1,,BSE,5.000000,0,True
520081,ECSTSTL,ECSTSTL,,-1.000000,100,,BSE,1.000000,0,False
521016,ICIL,ICIL,,-1.000000,1,,BSE,5.000000,0,False
521018,MARALOVER,MARALOVER,,-1.000000,1,,BSE,1.000000,0,False
521105,OLYMPTX,OLYMPTX,,-1.000000,1,,BSE,1.000000,0,False
978019,13RFL29,13RFL29,,-1.000000,1,,BSE,1.000000,0,False
972579,IFCI37,IFCI37,,-1.000000,4,,BSE,1.000000,0,False
972745,941IIFC37,941IIFC37,,-1.000000,1,,BSE,1.000000,0,False
972771,990IFCI27B,990IFCI27B,,-1.000000,4,,BSE,1.000000,0,False
972773,990IFCI37D,990IFCI37D,,-1.000000,4,,BSE,1.000000,0,False
511131,KAMANWALA,KAMANWALA,,-1.000000,1,,BSE,1.000000,0,False
511196,CANFINHOME,CANFINHOME,,-1.000000,1,,BSE,5.000000,0,False
511200,MUNCAPM,MUNCAPM,,-1.000000,1,,BSE,5.000000,0,False
511447,SYLPH,SYLPH,,-1.000000,1,,BSE,1.000000,0,False
521234,SRINACHA,SRINACHA,,-1.000000,1,,BSE,1.000000,0,False
522004,BATLIBOI,BATLIBOI,,-1.000000,1,,BSE,1.000000,0,False
522014,UNIDT,UNIDT,,-1.000000,1,,BSE,5.000000,0,False
522027,EMAINDIA,EMAINDIA,,-1.000000,1,,BSE,5.000000,0,False
500655,GRWRHITECH,GRWRHITECH,,-1.000000,1,,BSE,5.000000,0,False
500670,GNFC,GNFC,,-1.000000,1,,BSE,5.000000,0,False
500940,FINPIPE,FINPIPE,,-1.000000,1,,BSE,5.000000,0,False
501110,SUNRINV,SUNRINV,,-1.000000,1,,BSE,1.000000,0,False
522036,MIVENMACH,MIVENMACH,,-1.000000,1,,BSE,1.000000,0,False
522171,TMTIND-B1,TMTIND-B1,,-1.000000,1,,BSE,1.000000,0,False
522245,IYKOTHITE,IYKOTHITE,,-1.000000,1,,BSE,1.000000,0,False
522292,CANDOUR,CANDOUR,,-1.000000,1,,BSE,1.000000,0,False
972778,738REC27,738REC27,,-1.000000,1,,BSE,1.000000,0,False
972805,739IRFC27C,739IRFC27C,,-1.000000,1,,BSE,1.000000,0,False
972859,848IRFC28B,848IRFC28B,,-1.000000,1,,BSE,1.000000,0,False
972868,855IRFC29B,855IRFC29B,,-1.000000,1,,BSE,1.000000,0,False
501301,TATAINVEST,TATAINVEST,,-1.000000,1,,BSE,5.000000,0,False
502168,NCLIND,NCLIND,,-1.000000,1,,BSE,5.000000,0,False
502219,BORORENEW,BORORENEW,,-1.000000,1,,BSE,5.000000,0,False
502250,LERTHAI,LERTHAI,,-1.000000,1,,BSE,5.000000,0,False
511463,ALEXANDER,ALEXANDER,,-1.000000,1,,BSE,1.000000,0,False
511473,INDBANK,INDBANK,,-1.000000,1,,BSE,1.000000,0,False
511549,MORARKFI,MORARKFI,,-1.000000,1,,BSE,1.000000,0,False
511577,MANTRA,MANTRA,,-1.000000,1,,BSE,1.000000,0,False
523151,OTCO,OTCO,,-1.000000,1,,BSE,1.000000,0,False
523449,SHARP,SHARP,,-1.000000,1,,BSE,5.000000,0,False
523606,SIKA,SIKA,,-1.000000,1,,BSE,5.000000,0,False
523672,FLEXFO,FLEXFO,,-1.000000,1,,BSE,1.000000,0,False
502937,KESORAMIND,KESORAMIND,,-1.000000,1,,BSE,1.000000,0,False
502958,LAKSHMIMIL,LAKSHMIMIL,,-1.000000,1,,BSE,5.000000,0,False
503349,VICTMILL,VICTMILL,,-1.000000,1,,BSE,5.000000,0,False
503671,UNIJOLL,UNIJOLL,,-1.000000,1,,BSE,1.000000,0,False
512101,TRIPR,TRIPR,,-1.000000,1,,BSE,1.000000,0,False
511611,DCMFINSERV,DCMFINSERV,,-1.000000,1,,BSE,1.000000,0,False
511716,INVIGO,INVIGO,,-1.000000,1,,BSE,1.000000,0,False
512048,DHANSAFAL,DHANSAFAL,,-1.000000,1,,BSE,1.000000,0,False
972878,876IFCI29,876IFCI29,,-1.000000,1,,BSE,1.000000,0,False
973014,721IRFC41,721IRFC41,,-1.000000,1,,BSE,1.000000,0,False
973085,777TPCL29,777TPCL29,,-1.000000,1,,BSE,1.000000,0,False
973277,711PFCL36,711PFCL36,,-1.000000,1,,BSE,1.000000,0,False
523792,MAZDA,MAZDA,,-1.000000,1,,BSE,5.000000,0,False
524000,POONAWALLA,POONAWALLA,,-1.000000,1,,BSE,5.000000,0,False
524204,TEEAI,TEEAI,,-1.000000,1,,BSE,5.000000,0,False
524210,PNTKYOR,PNTKYOR,,-1.000000,1,,BSE,1.000000,0,False
512265,AVONMERC,AVONMERC,,-1.000000,1,,BSE,1.000000,0,False
512267,MMWL,MMWL,,-1.000000,1,,BSE,1.000000,0,False
512303,ZMANSOON,ZMANSOON,,-1.000000,50,,BSE,1.000000,0,False
512405,IPOWER,IPOWER,,-1.000000,1,,BSE,1.000000,0,False
524330,JAYAGROGN,JAYAGROGN,,-1.000000,1,,BSE,5.000000,0,False
524336,SHHARICH,SHHARICH,,-1.000000,1,,BSE,5.000000,0,False
524342,INDOBORAX,INDOBORAX,,-1.000000,1,,BSE,5.000000,0,False
524370,BODALCHEM,BODALCHEM,,-1.000000,1,,BSE,1.000000,0,False
973391,739THDC31,739THDC31,,-1.000000,1,,BSE,1.000000,0,False
973509,692NABAR29,692NABAR29,,-1.000000,1,,BSE,1.000000,0,False
973363,723CFSL31,723CFSL31,,-1.000000,1,,BSE,1.000000,0,False
973450,672IGT26,672IGT26,,-1.000000,1,,BSE,1.000000,0,False
503863,SHRMFGC,SHRMFGC,,-1.000000,1,,BSE,1.000000,0,False
504067,ZENSARTECH,ZENSARTECH,,-1.000000,1,,BSE,5.000000,0,False
504080,JSLINDL,JSLINDL,,-1.000000,1,,BSE,5.000000,0,False
504212,UNIVCABLES,UNIVCABLES,,-1.000000,1,,BSE,5.000000,0,False
513117,AMFORG,AMFORG,,-1.000000,1,,BSE,1.000000,0,False
524412,AAREYDRUGS,AAREYDRUGS,,-1.000000,1,,BSE,1.000000,0,False
524434,ASINPET,ASINPET,,-1.000000,1,,BSE,1.000000,0,False
524440,CAMEXLTD,CAMEXLTD,,-1.000000,1,,BSE,1.000000,0,False
524516,BACPHAR,BACPHAR,,-1.000000,1,,BSE,1.000000,0,False
512445,DEVITRD,DEVITRD,,-1.000000,1,,BSE,1.000000,0,False
512604,HARIAEXPO,HARIAEXPO,,-1.000000,1,,BSE,1.000000,0,False
512626,ORBTEXP,ORBTEXP,,-1.000000,1,,BSE,5.000000,0,False
973572,710HDFCB31,710HDFCB31,,-1.000000,1,,BSE,1.000000,0,False
973579,745MMFSL31,745MMFSL31,,-1.000000,1,,BSE,1.000000,0,False
973595,609SMIL26,609SMIL26,,-1.000000,1,,BSE,1.000000,0,False
973659,113UCL27,113UCL27,,-1.000000,1,,BSE,1.000000,0,False
504258,LAKSELEC,LAKSELEC,,-1.000000,1,,BSE,5.000000,0,False
504646,BGWTATO,BGWTATO,,-1.000000,1,,BSE,5.000000,0,False
504697,GALADA,GALADA,,-1.000000,1,,BSE,1.000000,0,False
504746,INLCM,INLCM,,-1.000000,1,,BSE,5.000000,0,False
513149,ACROW,ACROW,,-1.000000,1,,BSE,5.000000,0,False
513269,MANINDS,MANINDS,,-1.000000,1,,BSE,5.000000,0,False
513353,COCHINM,COCHINM,,-1.000000,1,,BSE,5.000000,0,False
513361,INDIAHOMES,INDIAHOMES,,-1.000000,1,,BSE,1.000000,0,False
524534,BHASKAGR,BHASKAGR,,-1.000000,1,,BSE,5.000000,0,False
524598,AKSHARCHEM,AKSHARCHEM,,-1.000000,1,,BSE,5.000000,0,False
524602,BANDARAM,BANDARAM,,-1.000000,1,,BSE,1.000000,0,False
524622,ISTRNETWK,ISTRNETWK,,-1.000000,1,,BSE,1.000000,0,False
973715,1130UCL28,1130UCL28,,-1.000000,1,,BSE,1.000000,0,False
973736,67ABHF27,67ABHF27,,-1.000000,1,,BSE,1.000000,0,False
973796,89TCBIL35,89TCBIL35,,-1.000000,1,,BSE,1.000000,0,False
973805,9SFL32,9SFL32,,-1.000000,1,,BSE,1.000000,0,False
504882,NATIONSTD,NATIONSTD,,-1.000000,1,,BSE,5.000000,0,False
505302,LAKSHMIEW,LAKSHMIEW,,-1.000000,1,,BSE,5.000000,0,False
505368,SEMAC,SEMAC,,-1.000000,1,,BSE,5.000000,0,False
505690,BRADYM,BRADYM,,-1.000000,1,,BSE,5.000000,0,False
513397,VALLABHSQ,VALLABHSQ,,-1.000000,1,,BSE,1.000000,0,False
513436,SHAHALLOYS,SHAHALLOYS,,-1.000000,1,,BSE,1.000000,0,False
513554,MAHASTEEL,MAHASTEEL,,-1.000000,1,,BSE,5.000000,0,False
513709,SHILGRAVQ,SHILGRAVQ,,-1.000000,1,,BSE,5.000000,0,False
524687,BASANTGL,BASANTGL,,-1.000000,1,,BSE,1.000000,0,False
524717,TITANBIO,TITANBIO,,-1.000000,1,,BSE,5.000000,0,False
524804,AUROPHARMA,AUROPHARMA,,-1.000000,1,,BSE,5.000000,0,True
526161,SPENTA,SPENTA,,-1.000000,1,,BSE,5.000000,0,False
973818,730CFSL29,730CFSL29,,-1.000000,1,,BSE,1.000000,0,False
973861,690TRCL27,690TRCL27,,-1.000000,1,,BSE,1.000000,0,False
973864,714NEEPC30,714NEEPC30,,-1.000000,1,,BSE,1.000000,0,False
973901,1365AFSL27,1365AFSL27,,-1.000000,1,,BSE,1.000000,0,False
514028,RAJKSYN,RAJKSYN,,-1.000000,1,,BSE,1.000000,0,False
514165,INDIANACRY,INDIANACRY,,-1.000000,1,,BSE,1.000000,0,False
514175,VARDMNPOLY,VARDMNPOLY,,-1.000000,1,,BSE,1.000000,0,False
514197,STCORP,STCORP,,-1.000000,1,,BSE,1.000000,0,False
526315,DIVSHKT,DIVSHKT,,-1.000000,1,,BSE,1.000000,0,False
526345,PANJON,PANJON,,-1.000000,1,,BSE,1.000000,0,False
526373,CINDHO,CINDHO,,-1.000000,1,,BSE,1.000000,0,False
526415,OKPLA,OKPLA,,-1.000000,1,,BSE,1.000000,0,False
514266,ZENIFIB,ZENIFIB,,-1.000000,1,,BSE,1.000000,0,False
514272,BHILSPIN,BHILSPIN,,-1.000000,1,,BSE,5.000000,0,False
514318,JATTAINDUS,JATTAINDUS,,-1.000000,1,,BSE,5.000000,0,False
514378,YARNSYN,YARNSYN,,-1.000000,1,,BSE,1.000000,0,False
973924,ONEGSEC31,ONEGSEC31,,-1.000000,1,,BSE,1.000000,0,False
973985,962APSB27,962APSB27,,-1.000000,1,,BSE,1.000000,0,False
974000,779IOCL32,779IOCL32,,-1.000000,1,,BSE,1.000000,0,False
974028,895HPL27,895HPL27,,-1.000000,1,,BSE,1.000000,0,False
526508,SHAHISHIP,SHAHISHIP,,-1.000000,1,,BSE,1.000000,0,False
526570,REMAGNET,REMAGNET,,-1.000000,1,,BSE,5.000000,0,False
526675,TIRTPLS,TIRTPLS,,-1.000000,1,,BSE,1.000000,0,False
526703,ECOPLAST,ECOPLAST,,-1.000000,1,,BSE,5.000000,0,False
526711,ADARSHPL,ADARSHPL,,-1.000000,1,,BSE,1.000000,0,False
526817,CHEVIOT,CHEVIOT,,-1.000000,1,,BSE,5.000000,0,False
526827,SPICEISLIN,SPICEISLIN,,-1.000000,1,,BSE,5.000000,0,False
526921,21STCENMGM,21STCENMGM,,-1.000000,1,,BSE,1.000000,0,False
505744,FMGOETZE,FMGOETZE,,-1.000000,1,,BSE,5.000000,0,False
505750,JOSTS,JOSTS,,-1.000000,1,,BSE,5.000000,0,False
505800,RANEHOLDIN,RANEHOLDIN,,-1.000000,1,,BSE,5.000000,0,False
505854,TRF,TRF,,-1.000000,1,,BSE,5.000000,0,False
514450,MHLXMIRU,MHLXMIRU,,-1.000000,1,,BSE,5.000000,0,False
514454,SOUTLAT,SOUTLAT,,-1.000000,1,,BSE,1.000000,0,False
514470,WINSOMTX,WINSOMTX,,-1.000000,1,,BSE,1.000000,0,False
515043,SEKURITIND,SEKURITIND,,-1.000000,1,,BSE,5.000000,0,False
974052,970SFIL32,970SFIL32,,-1.000000,1,,BSE,1.000000,0,False
974122,76BFL27,76BFL27,,-1.000000,1,,BSE,1.000000,0,False
974139,788BOBPERP,788BOBPERP,,-1.000000,1,,BSE,1.000000,0,False
974151,714IOCL27,714IOCL27,,-1.000000,1,,BSE,1.000000,0,False
516082,NRAIL,NRAIL,,-1.000000,1,,BSE,5.000000,0,False
517174,HONAUT,HONAUT,,-1.000000,1,,BSE,5.000000,0,False
517271,HBLENGINE,HBLENGINE,,-1.000000,1,,BSE,5.000000,0,False
517372,GUJINTRX,GUJINTRX,,-1.000000,1,,BSE,5.000000,0,False
526935,KALIND,KALIND,,-1.000000,1,,BSE,1.000000,0,False
526941,VAICC,VAICC,,-1.000000,100,,BSE,1.000000,0,False
526983,ASHOKRE,ASHOKRE,,-1.000000,100,,BSE,1.000000,0,False
527001,ASHAPURMIN,ASHAPURMIN,,-1.000000,1,,BSE,5.000000,0,False
974164,789BHFL32,789BHFL32,,-1.000000,1,,BSE,1.000000,0,False
974185,785VHFCL26,785VHFCL26,,-1.000000,1,,BSE,1.000000,0,False
974220,757SBI37,757SBI37,,-1.000000,1,,BSE,1.000000,0,False
974284,995UPPCL28,995UPPCL28,,-1.000000,1,,BSE,1.000000,0,False
517380,IGARASHI,IGARASHI,,-1.000000,1,,BSE,5.000000,0,False
517447,RSSOFTWARE,RSSOFTWARE,,-1.000000,1,,BSE,1.000000,0,False
517494,ACCEL,ACCEL,,-1.000000,1,,BSE,1.000000,0,False
517500,ROTO,ROTO,,-1.000000,1,,BSE,1.000000,0,False
506120,ALNATRD,ALNATRD,,-1.000000,50,,BSE,1.000000,0,False
506166,APIS,APIS,,-1.000000,1,,BSE,1.000000,0,False
506184,KANANIIND,KANANIIND,,-1.000000,1,,BSE,1.000000,0,False
506285,BAYERCROP,BAYERCROP,,-1.000000,1,,BSE,5.000000,0,False
530001,GUJALKALI,GUJALKALI,,-1.000000,1,,BSE,5.000000,0,False
530045,TITANSEC,TITANSEC,,-1.000000,1,,BSE,1.000000,0,False
530063,YASHRAJC,YASHRAJC,,-1.000000,1,,BSE,1.000000,0,False
530111,RAJPACK,RAJPACK,,-1.000000,1,,BSE,1.000000,0,False
974287,995UPPCL31,995UPPCL31,,-1.000000,1,,BSE,1.000000,0,False
974338,137VRKPL47,137VRKPL47,,-1.000000,1,,BSE,1.000000,0,False
974386,1125AML28A,1125AML28A,,-1.000000,1,,BSE,1.000000,0,False
974390,764IRFC37,764IRFC37,,-1.000000,1,,BSE,1.000000,0,False
517556,PVP,PVP,,-1.000000,1,,BSE,1.000000,0,False
518053,SRICC,SRICC,,-1.000000,1,,BSE,1.000000,0,False
519003,MODINATUR,MODINATUR,,-1.000000,1,,BSE,5.000000,0,False
519126,HNDFDS,HNDFDS,,-1.000000,1,,BSE,5.000000,0,False
530255,KAYPOWR,KAYPOWR,,-1.000000,1,,BSE,1.000000,0,False
530299,KOTHARIPRO,KOTHARIPRO,,-1.000000,1,,BSE,1.000000,0,False
530445,SUMERUIND,SUMERUIND,,-1.000000,1,,BSE,1.000000,0,False
530477,VIKRAMTH,VIKRAMTH,,-1.000000,1,,BSE,5.000000,0,False
519174,ASHAI,ASHAI,,-1.000000,1,,BSE,1.000000,0,False
519230,KISAAN,KISAAN,,-1.000000,1,,BSE,1.000000,0,False
519238,SPTRSHI,SPTRSHI,,-1.000000,1,,BSE,1.000000,0,False
519242,SRDAPRT,SRDAPRT,,-1.000000,1,,BSE,1.000000,0,False
530499,AKCAPIT,AKCAPIT,,-1.000000,1,,BSE,5.000000,0,False
530537,MANRAJH,MANRAJH,,-1.000000,1,,BSE,1.000000,0,False
530571,EXPLICITFIN,EXPLICITFIN,,-1.000000,1,,BSE,1.000000,0,False
530581,EKAMLEA,EKAMLEA,,-1.000000,1,,BSE,1.000000,0,False
974420,788ABL32,788ABL32,,-1.000000,1,,BSE,1.000000,0,False
974439,734GIL27,734GIL27,,-1.000000,1,,BSE,1.000000,0,False
974476,1370AIP32A,1370AIP32A,,-1.000000,1,,BSE,1.000000,0,False
974527,769REC33,769REC33,,-1.000000,1,,BSE,1.000000,0,False
530611,STURDY,STURDY,,-1.000000,1,,BSE,1.000000,0,False
530615,GARGFUR,GARGFUR,,-1.000000,1,,BSE,5.000000,0,False
530677,SUPREME,SUPREME,,-1.000000,1,,BSE,1.000000,0,False
530689,LYKISLTD,LYKISLTD,,-1.000000,1,,BSE,1.000000,0,False
506579,AGVENTURES,AGVENTURES,,-1.000000,1,,BSE,5.000000,0,False
506618,PUNJABCHEM,PUNJABCHEM,,-1.000000,1,,BSE,5.000000,0,False
506680,TECILCHEM,TECILCHEM,,-1.000000,1,,BSE,1.000000,0,False
506820,ASTRAZEN,ASTRAZEN,,-1.000000,1,,BSE,5.000000,0,False
530779,DYNAMICP,DYNAMICP,,-1.000000,1,,BSE,1.000000,0,False
530795,SUNCITYSY,SUNCITYSY,,-1.000000,1,,BSE,1.000000,0,False
530797,SHGANEL,SHGANEL,,-1.000000,1,,BSE,1.000000,0,False
530809,BNRUDY,BNRUDY,,-1.000000,1,,BSE,1.000000,0,False
519439,PIONAGR,PIONAGR,,-1.000000,1,,BSE,1.000000,0,False
519604,SURFI,SURFI,,-1.000000,1,,BSE,1.000000,0,False
521080,PASARI,PASARI,,-1.000000,1,,BSE,1.000000,0,False
974596,759NHPCL38,759NHPCL38,,-1.000000,1,,BSE,1.000000,0,False
974631,7917IGT31,7917IGT31,,-1.000000,1,,BSE,1.000000,0,False
974639,1050HFL28,1050HFL28,,-1.000000,1,,BSE,1.000000,0,False
974641,774HPCL28,774HPCL28,,-1.000000,1,,BSE,1.000000,0,False
521070,ALOKINDS,ALOKINDS,,-1.000000,1,,BSE,1.000000,0,False
521131,SBFL,SBFL,,-1.000000,1,,BSE,1.000000,0,False
521133,GEMSPIN,GEMSPIN,,-1.000000,100,,BSE,1.000000,0,False
521141,ADITYASP,ADITYASP,,-1.000000,1,,BSE,1.000000,0,False
521149,PRIMEURB,PRIMEURB,,-1.000000,1,,BSE,1.000000,0,False
974655,782PFCL30,782PFCL30,,-1.000000,1,,BSE,1.000000,0,False
974658,782PFCL32,782PFCL32,,-1.000000,1,,BSE,1.000000,0,False
974673,865MFL27,865MFL27,,-1.000000,1,,BSE,1.000000,0,False
974703,775MTNL33,775MTNL33,,-1.000000,1,,BSE,1.000000,0,False
530813,KRBL,KRBL,,-1.000000,1,,BSE,5.000000,0,False
530909,ERPSOFT,ERPSOFT,,-1.000000,1,,BSE,1.000000,0,False
506935,CONTCHM,CONTCHM,,-1.000000,1,,BSE,1.000000,0,False
507300,RAVALSUGAR,RAVALSUGAR,,-1.000000,1,,BSE,5.000000,0,False
507609,OLYOI,OLYOI,,-1.000000,1,,BSE,1.000000,0,False
507645,POLSON,POLSON,,-1.000000,1,,BSE,5.000000,0,False
530855,GDLLEAS,GDLLEAS,,-1.000000,1,,BSE,1.000000,0,False
530897,NGIND,NGIND,,-1.000000,1,,BSE,5.000000,0,False
521226,UNIROYAL,UNIROYAL,,-1.000000,1,,BSE,1.000000,0,False
521232,SUNILTX,SUNILTX,,-1.000000,100,,BSE,1.000000,0,False
522034,SHANTIGEAR,SHANTIGEAR,,-1.000000,1,,BSE,5.000000,0,False
522064,HONDAPOWER,HONDAPOWER,,-1.000000,1,,BSE,5.000000,0,False
974712,890KFC32,890KFC32,,-1.000000,1,,BSE,1.000000,0,False
974713,890KFC33,890KFC33,,-1.000000,1,,BSE,1.000000,0,False
974729,778NABAR38,778NABAR38,,-1.000000,1,,BSE,1.000000,0,False
974773,1070VDP35,1070VDP35,,-1.000000,1,,BSE,1.000000,0,False
530959,DIANATEA,DIANATEA,,-1.000000,1,,BSE,1.000000,0,False
530985,JPTSEC,JPTSEC,,-1.000000,1,,BSE,1.000000,0,False
531003,SWRNASE,SWRNASE,,-1.000000,1,,BSE,1.000000,0,False
531083,NIHARINF,NIHARINF,,-1.000000,1,,BSE,1.000000,0,False
507690,ORIBEVER,ORIBEVER,,-1.000000,1,,BSE,5.000000,0,False
507852,ADDIND,ADDIND,,-1.000000,1,,BSE,1.000000,0,False
507864,PIONRINV,PIONRINV,,-1.000000,1,,BSE,1.000000,0,False
507912,GYFTR,GYFTR,,-1.000000,1,,BSE,5.000000,0,False
522165,INDSILHYD,INDSILHYD,,-1.000000,1,,BSE,1.000000,0,False
522237,SHIVAGR,SHIVAGR,,-1.000000,1,,BSE,1.000000,0,False
523127,EIHAHOTELS,EIHAHOTELS,,-1.000000,1,,BSE,5.000000,0,False
523186,BAPACK,BAPACK,,-1.000000,1,,BSE,5.000000,0,False
531112,BALUFORGE,BALUFORGE,,-1.000000,1,,BSE,5.000000,0,False
531119,CEENIK,CEENIK,,-1.000000,1,,BSE,5.000000,0,False
531120,PATELENG,PATELENG,,-1.000000,1,,BSE,1.000000,0,False
531127,MENAMANI,MENAMANI,,-1.000000,1,,BSE,1.000000,0,False
508136,BNALTD,BNALTD,,-1.000000,1,,BSE,5.000000,0,False
508860,DIAMANT,DIAMANT,,-1.000000,1,,BSE,1.000000,0,False
508922,MSRINDIA,MSRINDIA,,-1.000000,1,,BSE,1.000000,0,False
509003,TRANOCE,TRANOCE,,-1.000000,1,,BSE,1.000000,0,False
523283,SUPERHOUSE,SUPERHOUSE,,-1.000000,1,,BSE,5.000000,0,False
523371,MAWANASUG,MAWANASUG,,-1.000000,1,,BSE,5.000000,0,False
523384,MAHAPEXLTD,MAHAPEXLTD,,-1.000000,1,,BSE,1.000000,0,False
523387,HOM,HOM,,-1.000000,1,,BSE,1.000000,0,False
974780,762PFCL33,762PFCL33,,-1.000000,1,,BSE,1.000000,0,False
974802,798RECPER,798RECPER,,-1.000000,1,,BSE,1.000000,0,False
974878,880THFL26,880THFL26,,-1.000000,1,,BSE,1.000000,0,False
974891,773BFL28,773BFL28,,-1.000000,1,,BSE,1.000000,0,False
531137,GEMSI,GEMSI,,-1.000000,1,,BSE,1.000000,0,False
