token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
531155,EPSOMPRO,EPSOMPRO,,-1.000000,1,,BSE,1.000000,0,False
531164,LADIAMO,LADIAMO,,-1.000000,100,,BSE,1.000000,0,False
531173,SYSCHEM,SYSCHEM,,-1.000000,1,,BSE,1.000000,0,False
531205,SPRIGHT,SPRIGHT,,-1.000000,1,,BSE,1.000000,0,False
531209,NUCLEUS,NUCLEUS,,-1.000000,1,,BSE,5.000000,0,False
531212,NLFL,NLFL,,-1.000000,1,,BSE,1.000000,0,False
531225,XTGLOBAL,XTGLOBAL,,-1.000000,1,,BSE,1.000000,0,False
531259,ESHAMEDIA,ESHAMEDIA,,-1.000000,1,,BSE,1.000000,0,False
531273,RADHEDE,RADHEDE,,-1.000000,1,,BSE,1.000000,0,False
531341,GUJINV,GUJINV,,-1.000000,1,,BSE,1.000000,0,False
531359,SRAMSET,SRAMSET,,-1.000000,1,,BSE,5.000000,0,False
523465,INDBNK,INDBNK,,-1.000000,1,,BSE,1.000000,0,False
523483,PACIFICI,PACIFICI,,-1.000000,1,,BSE,5.000000,0,False
523537,APMIN,APMIN,,-1.000000,1,,BSE,1.000000,0,False
523598,SCI,SCI,,-1.000000,1,,BSE,5.000000,0,False
531416,NARPROP,NARPROP,,-1.000000,1,,BSE,1.000000,0,False
531417,MEGACOR,MEGACOR,,-1.000000,1,,BSE,1.000000,0,False
531454,POLYLINK,POLYLINK,,-1.000000,1,,BSE,1.000000,0,False
531460,CONTICON,CONTICON,,-1.000000,1,,BSE,1.000000,0,False
509015,THAKRAL,THAKRAL,,-1.000000,1,,BSE,1.000000,0,False
509563,GARWAMAR,GARWAMAR,,-1.000000,1,,BSE,1.000000,0,False
509910,ZSOUTGAS,ZSOUTGAS,,-1.000000,5,,BSE,1.000000,0,False
509953,TRADWIN,TRADWIN,,-1.000000,1,,BSE,5.000000,0,False
974899,746REC28,746REC28,,-1.000000,1,,BSE,1.000000,0,False
974916,748PFCL38,748PFCL38,,-1.000000,1,,BSE,1.000000,0,False
974934,890JFPL26,890JFPL26,,-1.000000,1,,BSE,1.000000,0,False
974939,741IRFC26,741IRFC26,,-1.000000,1,,BSE,1.000000,0,False
531495,BLUECOAST,BLUECOAST,,-1.000000,1,,BSE,1.000000,0,False
531529,SOFTRAKV,SOFTRAKV,,-1.000000,1,,BSE,1.000000,0,False
531531,HATSUN,HATSUN,,-1.000000,1,,BSE,5.000000,0,False
531557,AMITSEC,AMITSEC,,-1.000000,1,,BSE,1.000000,0,False
511016,PREMCAP,PREMCAP,,-1.000000,1,,BSE,1.000000,0,False
511076,AEROENTER,AEROENTER,,-1.000000,1,,BSE,5.000000,0,False
511187,MILLENNIUM,MILLENNIUM,,-1.000000,1,,BSE,1.000000,0,False
511377,MEHIF,MEHIF,,-1.000000,1,,BSE,1.000000,0,False
523610,ITI,ITI,,-1.000000,1,,BSE,5.000000,0,False
523642,PIIND,PIIND,,-1.000000,1,,BSE,5.000000,0,True
523696,FORTISMLR,FORTISMLR,,-1.000000,1,,BSE,1.000000,0,False
523708,EIMCOELECO,EIMCOELECO,,-1.000000,1,,BSE,5.000000,0,False
974940,745IRFC28,745IRFC28,,-1.000000,1,,BSE,1.000000,0,False
974970,757PFCL33,757PFCL33,,-1.000000,1,,BSE,1.000000,0,False
975005,754SBI38,754SBI38,,-1.000000,1,,BSE,1.000000,0,False
975039,75PGCIL33,75PGCIL33,,-1.000000,1,,BSE,1.000000,0,False
531568,ASHUTPM,ASHUTPM,,-1.000000,1,,BSE,1.000000,0,False
531609,KGPETRO,KGPETRO,,-1.000000,1,,BSE,5.000000,0,False
531613,MAL,MAL,,-1.000000,1,,BSE,1.000000,0,False
531635,SILVOAK,SILVOAK,,-1.000000,1,,BSE,1.000000,0,False
523710,SAYAJIHOTL,SAYAJIHOTL,,-1.000000,1,,BSE,5.000000,0,False
523732,ECOBOAR,ECOBOAR,,-1.000000,1,,BSE,1.000000,0,False
523782,MITSHI,MITSHI,,-1.000000,1,,BSE,1.000000,0,False
523850,AXTEL,AXTEL,,-1.000000,1,,BSE,5.000000,0,False
511431,VAKRANGEE,VAKRANGEE,,-1.000000,1,,BSE,1.000000,0,False
511509,VIVOBIOT,VIVOBIOT,,-1.000000,1,,BSE,1.000000,0,False
511543,GSBFIN,GSBFIN,,-1.000000,1,,BSE,1.000000,0,False
511559,TEAMGTY,TEAMGTY,,-1.000000,1,,BSE,5.000000,0,False
531672,INANISEC,INANISEC,,-1.000000,1,,BSE,1.000000,0,False
531688,PRITHVIEXCH,PRITHVIEXCH,,-1.000000,1,,BSE,1.000000,0,False
531735,PRISMFN,PRISMFN,,-1.000000,100,,BSE,1.000000,0,False
531743,HIRAUTO,HIRAUTO,,-1.000000,100,,BSE,5.000000,0,False
975041,945HLFL33,945HLFL33,,-1.000000,1,,BSE,1.000000,0,False
975048,760PFCL33,760PFCL33,,-1.000000,1,,BSE,1.000000,0,False
975061,1048EFL26,1048EFL26,,-1.000000,1,,BSE,1.000000,0,False
975083,DLF20923,DLF20923,,-1.000000,1,,BSE,1.000000,0,False
531794,SESHACHAL,SESHACHAL,,-1.000000,1,,BSE,1.000000,0,False
531822,RODIUM,RODIUM,,-1.000000,1,,BSE,5.000000,0,False
531929,INNOCORP,INNOCORP,,-1.000000,1,,BSE,1.000000,0,False
531971,POPEES,POPEES,,-1.000000,1,,BSE,5.000000,0,False
511585,BEFOUNDMOL,BEFOUNDMOL,,-1.000000,1,,BSE,1.000000,0,False
511634,AXENTRA,AXENTRA,,-1.000000,1,,BSE,5.000000,0,False
511636,DJSSS,DJSSS,,-1.000000,1,,BSE,1.000000,0,False
511664,BGIL,BGIL,,-1.000000,1,,BSE,1.000000,0,False
975089,779BFL33,779BFL33,,-1.000000,1,,BSE,1.000000,0,False
975104,78SCL30,78SCL30,,-1.000000,1,,BSE,1.000000,0,False
975145,845SFL26,845SFL26,,-1.000000,1,,BSE,1.000000,0,False
975172,1195LFL26,1195LFL26,,-1.000000,1,,BSE,1.000000,0,False
531991,AMRAAGRI,AMRAAGRI,,-1.000000,1,,BSE,1.000000,0,False
532005,SAMINDUS,SAMINDUS,,-1.000000,1,,BSE,1.000000,0,False
532015,GRAVITY,GRAVITY,,-1.000000,1,,BSE,1.000000,0,False
532051,SWELECTES,SWELECTES,,-1.000000,1,,BSE,5.000000,0,False
511700,STANCAP,STANCAP,,-1.000000,1,,BSE,1.000000,0,False
511712,RELICTEC,RELICTEC,,-1.000000,1,,BSE,1.000000,0,False
511726,VIPULLTD,VIPULLTD,,-1.000000,1,,BSE,1.000000,0,False
512047,ROYALIND,ROYALIND,,-1.000000,1,,BSE,1.000000,0,False
523896,APIL,APIL,,-1.000000,1,,BSE,1.000000,0,False
524075,ALBERTDAVD,ALBERTDAVD,,-1.000000,1,,BSE,5.000000,0,False
524080,HARLETH,HARLETH,,-1.000000,1,,BSE,1.000000,0,False
524109,KABRAEXTRU,KABRAEXTRU,,-1.000000,1,,BSE,5.000000,0,False
532092,EPUJA,EPUJA,,-1.000000,1,,BSE,1.000000,0,False
532113,BRIJLEAS,BRIJLEAS,,-1.000000,1,,BSE,1.000000,0,False
532131,TRIUMPIN,TRIUMPIN,,-1.000000,1,,BSE,1.000000,0,False
532154,JOHNPHARMA,JOHNPHARMA,,-1.000000,1,,BSE,1.000000,0,False
975179,13SCNL26,13SCNL26,,-1.000000,1,,BSE,1.000000,0,False
975186,965TCPL26,965TCPL26,,-1.000000,1,,BSE,1.000000,0,False
975190,777REC26,777REC26,,-1.000000,1,,BSE,1.000000,0,False
975201,10GGIAL43,10GGIAL43,,-1.000000,1,,BSE,1.000000,0,False
532156,VAIBHAVGBL,VAIBHAVGBL,,-1.000000,1,,BSE,5.000000,0,False
532174,ICICIBANK,ICICIBANK,,-1.000000,1,,BSE,5.000000,0,True
532189,ITDC,ITDC,,-1.000000,1,,BSE,5.000000,0,False
532230,BENGALT,BENGALT,,-1.000000,1,,BSE,5.000000,0,False
975226,77PFCL33,77PFCL33,,-1.000000,1,,BSE,1.000000,0,False
975248,767IRFC33,767IRFC33,,-1.000000,1,,BSE,1.000000,0,False
975279,81BFL27,81BFL27,,-1.000000,1,,BSE,1.000000,0,False
975297,995VT29,995VT29,,-1.000000,1,,BSE,1.000000,0,False
532259,APARINDS,APARINDS,,-1.000000,1,,BSE,5.000000,0,False
532275,LANDMARC,LANDMARC,,-1.000000,1,,BSE,1.000000,0,False
532285,GEOJITFSL,GEOJITFSL,,-1.000000,1,,BSE,1.000000,0,False
532304,KJMCCORP,KJMCCORP,,-1.000000,1,,BSE,1.000000,0,False
532305,INDSWFTLAB,INDSWFTLAB,,-1.000000,1,,BSE,5.000000,0,False
532310,SHREERAMA,SHREERAMA,,-1.000000,1,,BSE,1.000000,0,False
532320,VAARAD,VAARAD,,-1.000000,1,,BSE,1.000000,0,False
532333,HBPOR,HBPOR,,-1.000000,1,,BSE,1.000000,0,False
975309,875SFL34,875SFL34,,-1.000000,1,,BSE,1.000000,0,False
975314,880APSEZ34,880APSEZ34,,-1.000000,1,,BSE,1.000000,0,False
975316,820KIDF30,820KIDF30,,-1.000000,1,,BSE,1.000000,0,False
975328,835MMFSL34,835MMFSL34,,-1.000000,1,,BSE,1.000000,0,False
512165,ABANSENT,ABANSENT,,-1.000000,1,,BSE,1.000000,0,False
512237,JAICORPLTD,JAICORPLTD,,-1.000000,1,,BSE,5.000000,0,False
512455,LLOYDSME,LLOYDSME,,-1.000000,1,,BSE,5.000000,0,False
512461,PUNCTRD,PUNCTRD,,-1.000000,100,,BSE,1.000000,0,False
524404,MARKSANS,MARKSANS,,-1.000000,1,,BSE,5.000000,0,False
524480,RIDDHI,RIDDHI,,-1.000000,1,,BSE,5.000000,0,False
524558,NEULANDLAB,NEULANDLAB,,-1.000000,1,,BSE,5.000000,0,False
524594,AEONXDIGI,AEONXDIGI,,-1.000000,1,,BSE,5.000000,0,False
532340,OMNIAX,OMNIAX,,-1.000000,1,,BSE,1.000000,0,False
532374,STLTECH,STLTECH,,-1.000000,1,,BSE,5.000000,0,False
532443,CERA,CERA,,-1.000000,1,,BSE,5.000000,0,False
532483,CANBK,CANBK,,-1.000000,1,,BSE,5.000000,0,True
975339,915SFL29,915SFL29,,-1.000000,1,,BSE,1.000000,0,False
975389,809IHFCL26,809IHFCL26,,-1.000000,1,,BSE,1.000000,0,False
975398,127SFPL27,127SFPL27,,-1.000000,1,,BSE,1.000000,0,False
975400,788IGT2029,788IGT2029,,-1.000000,1,,BSE,1.000000,0,False
532485,BLIL,BLIL,,-1.000000,1,,BSE,1.000000,0,False
532540,TCS,TCS,,-1.000000,1,,BSE,5.000000,0,True
532627,JPPOWER,JPPOWER,,-1.000000,1,,BSE,1.000000,0,False
532630,GOKEX,GOKEX,,-1.000000,1,,BSE,5.000000,0,False
532665,RAJVIR,RAJVIR,,-1.000000,1,,BSE,1.000000,0,False
532667,SUZLON,SUZLON,,-1.000000,1,,BSE,1.000000,0,True
532668,AURIONPRO,AURIONPRO,,-1.000000,1,,BSE,5.000000,0,False
532695,CELEBRITY,CELEBRITY,,-1.000000,1,,BSE,1.000000,0,False
975423,747RL34,747RL34,,-1.000000,1,,BSE,1.000000,0,False
975452,993V6T29,993V6T29,,-1.000000,1,,BSE,1.000000,0,False
975477,735PGCIL34,735PGCIL34,,-1.000000,1,,BSE,1.000000,0,False
975525,820ABHFL27,820ABHFL27,,-1.000000,1,,BSE,1.000000,0,False
512479,VIRYA,VIRYA,,-1.000000,1,,BSE,5.000000,0,False
512531,STCINDIA,STCINDIA,,-1.000000,1,,BSE,5.000000,0,False
512595,MANBRO,MANBRO,,-1.000000,1,,BSE,1.000000,0,False
513063,TRANSFRE,TRANSFRE,,-1.000000,1,,BSE,1.000000,0,False
524640,ARCHITORG,ARCHITORG,,-1.000000,1,,BSE,1.000000,0,False
524663,BIBCL,BIBCL,,-1.000000,1,,BSE,1.000000,0,False
524669,HESTERBIO,HESTERBIO,,-1.000000,1,,BSE,5.000000,0,False
524711,VISTAPH,VISTAPH,,-1.000000,1,,BSE,1.000000,0,False
532740,LOKESHMACH,LOKESHMACH,,-1.000000,1,,BSE,5.000000,0,False
532764,GEECEE,GEECEE,,-1.000000,1,,BSE,5.000000,0,False
532768,FIEMIND,FIEMIND,,-1.000000,1,,BSE,5.000000,0,False
532771,JHS,JHS,,-1.000000,1,,BSE,1.000000,0,False
975534,812BFL27,812BFL27,,-1.000000,1,,BSE,1.000000,0,False
975536,SIILRESE27,SIILRESE27,,-1.000000,1,,BSE,1.000000,0,False
975543,751BSNLD34,751BSNLD34,,-1.000000,1,,BSE,1.000000,0,False
975549,910KIIFB28,910KIIFB28,,-1.000000,1,,BSE,1.000000,0,False
513119,ONIXSOLAR,ONIXSOLAR,,-1.000000,1,,BSE,5.000000,0,False
513250,JYOTISTRUC,JYOTISTRUC,,-1.000000,1,,BSE,1.000000,0,False
513343,GFSTEELS,GFSTEELS,,-1.000000,1,,BSE,1.000000,0,False
513496,SIZEMASTER,SIZEMASTER,,-1.000000,1,,BSE,5.000000,0,False
532785,RUCHIRA,RUCHIRA,,-1.000000,1,,BSE,5.000000,0,False
532808,PGIL,PGIL,,-1.000000,1,,BSE,5.000000,0,False
532795,SITINET,SITINET,,-1.000000,1,,BSE,1.000000,0,False
532796,LUMAXTECH,LUMAXTECH,,-1.000000,1,,BSE,5.000000,0,False
975551,910KIIFB30,910KIIFB30,,-1.000000,1,,BSE,1.000000,0,False
975584,990NVL0334,990NVL0334,,-1.000000,100000,,BSE,1.000000,0,False
975599,829AXFL27,829AXFL27,,-1.000000,1,,BSE,1.000000,0,False
975614,AFI260324A,AFI260324A,,-1.000000,1,,BSE,1.000000,0,False
513536,GNRL,GNRL,,-1.000000,1,,BSE,1.000000,0,False
513629,TULSYAN,TULSYAN,,-1.000000,1,,BSE,1.000000,0,False
513693,KAJARIR,KAJARIR,,-1.000000,1,,BSE,1.000000,0,False
513713,WHITEORG,WHITEORG,,-1.000000,1,,BSE,1.000000,0,False
532810,PFC,PFC,,-1.000000,1,,BSE,5.000000,0,True
532820,ELAND,ELAND,,-1.000000,1,,BSE,1.000000,0,False
532853,ASAHISONG,ASAHISONG,,-1.000000,1,,BSE,5.000000,0,False
532887,NEUEON,NEUEON,,-1.000000,1,,BSE,1.000000,0,False
514010,RUDRAECO,RUDRAECO,,-1.000000,1,,BSE,1.000000,0,False
514087,PBMPOLY,PBMPOLY,,-1.000000,1,,BSE,1.000000,0,False
514211,SUMEETINDS,SUMEETINDS,,-1.000000,1,,BSE,1.000000,0,False
514316,RAGHUSYN,RAGHUSYN,,-1.000000,1,,BSE,1.000000,0,False
975632,1040SCNL27,1040SCNL27,,-1.000000,1,,BSE,1.000000,0,False
975661,806BFL29A,806BFL29A,,-1.000000,1,,BSE,1.000000,0,False
975666,940NHFL26,940NHFL26,,-1.000000,1,,BSE,1.000000,0,False
975667,8ERCSL26,8ERCSL26,,-1.000000,1,,BSE,1.000000,0,False
532900,PAISALO,PAISALO,,-1.000000,1,,BSE,1.000000,0,False
532928,TARIL,TARIL,,-1.000000,1,,BSE,5.000000,0,False
532937,KUANTUM,KUANTUM,,-1.000000,1,,BSE,1.000000,0,False
532942,KNRCON,KNRCON,,-1.000000,1,,BSE,5.000000,0,False
514332,NEOINFRA,NEOINFRA,,-1.000000,1,,BSE,1.000000,0,False
514460,OSWAYRN,OSWAYRN,,-1.000000,1,,BSE,1.000000,0,False
515030,ASAHIINDIA,ASAHIINDIA,,-1.000000,1,,BSE,5.000000,0,False
516022,STARPAPER,STARPAPER,,-1.000000,1,,BSE,5.000000,0,False
524735,HIKAL,HIKAL,,-1.000000,1,,BSE,5.000000,0,False
524742,CAPLIPOINT,CAPLIPOINT,,-1.000000,1,,BSE,5.000000,0,False
526143,MPL,MPL,,-1.000000,1,,BSE,1.000000,0,False
526269,CRSTCHM,CRSTCHM,,-1.000000,1,,BSE,5.000000,0,False
532946,BANG,BANG,,-1.000000,1,,BSE,1.000000,0,False
532957,GOKAKTEX,GOKAKTEX,,-1.000000,1,,BSE,1.000000,0,False
532967,KIRIINDUS,KIRIINDUS,,-1.000000,1,,BSE,5.000000,0,False
532978,BAJAJFINSV,BAJAJFINSV,,-1.000000,1,,BSE,5.000000,0,True
975697,744PFCL34,744PFCL34,,-1.000000,1,,BSE,1.000000,0,False
975703,EEL310524,EEL310524,,-1.000000,1,,BSE,1.000000,0,False
975728,0SFL29,0SFL29,,-1.000000,1,,BSE,1.000000,0,False
975732,873ELL27,873ELL27,,-1.000000,1,,BSE,1.000000,0,False
526331,ADVMULT,ADVMULT,,-1.000000,1,,BSE,1.000000,0,False
526335,SHREYASI,SHREYASI,,-1.000000,1,,BSE,1.000000,0,False
526349,CRAFTROOT,CRAFTROOT,,-1.000000,1,,BSE,1.000000,0,False
526381,PATINTLOG,PATINTLOG,,-1.000000,1,,BSE,1.000000,0,False
533002,DWSFTS50AG,DWSFTS50AG,,-1.000000,1,,BSE,1.000000,0,False
533007,LGBFORGE,LGBFORGE,,-1.000000,1,,BSE,1.000000,0,False
533080,MOLDTKPAC,MOLDTKPAC,,-1.000000,1,,BSE,5.000000,0,False
533088,MHRIL,MHRIL,,-1.000000,1,,BSE,5.000000,0,False
516064,ARROWGREEN,ARROWGREEN,,-1.000000,1,,BSE,5.000000,0,False
516096,SANPA,SANPA,,-1.000000,1,,BSE,5.000000,0,False
516108,STHINPA,STHINPA,,-1.000000,1,,BSE,5.000000,0,False
517096,APLAB,APLAB,,-1.000000,1,,BSE,1.000000,0,False
975733,995AAHL28,995AAHL28,,-1.000000,1,,BSE,1.000000,0,False
975771,1025UCL27,1025UCL27,,-1.000000,1,,BSE,1.000000,0,False
975782,81004KIF30,81004KIF30,,-1.000000,1,,BSE,1.000000,0,False
975836,745RECL35,745RECL35,,-1.000000,1,,BSE,1.000000,0,False
526433,ASMTEC,ASMTEC,,-1.000000,1,,BSE,5.000000,0,False
526435,PERFEPA,PERFEPA,,-1.000000,1,,BSE,1.000000,0,False
526471,WINSOMBR,WINSOMBR,,-1.000000,1,,BSE,1.000000,0,False
526481,PHOENXINTL,PHOENXINTL,,-1.000000,1,,BSE,1.000000,0,False
533104,GLOBUSSPR,GLOBUSSPR,,-1.000000,1,,BSE,5.000000,0,False
533150,GODREJPROP,GODREJPROP,,-1.000000,1,,BSE,5.000000,0,True
533155,JUBLFOOD,JUBLFOOD,,-1.000000,1,,BSE,5.000000,0,True
533202,SATCH,SATCH,,-1.000000,1,,BSE,1.000000,0,False
517206,LUMAXIND,LUMAXIND,,-1.000000,1,,BSE,5.000000,0,False
517415,LEENEE,LEENEE,,-1.000000,1,,BSE,1.000000,0,False
517423,INTEGSW,INTEGSW,,-1.000000,1,,BSE,5.000000,0,False
517467,MARSONS,MARSONS,,-1.000000,1,,BSE,5.000000,0,False
975876,985STEL26,985STEL26,,-1.000000,100000,,BSE,1.000000,0,False
975894,825SCPSL34,825SCPSL34,,-1.000000,1,,BSE,1.000000,0,False
975904,795IIL39,795IIL39,,-1.000000,1,,BSE,1.000000,0,False
975907,925VAJRA31,925VAJRA31,,-1.000000,1,,BSE,1.000000,0,False
533248,GPPL,GPPL,,-1.000000,1,,BSE,5.000000,0,False
533252,WELINV,WELINV,,-1.000000,1,,BSE,5.000000,0,False
533282,GRAVITA,GRAVITA,,-1.000000,1,,BSE,5.000000,0,False
533284,RPPINFRA,RPPINFRA,,-1.000000,1,,BSE,1.000000,0,False
517514,DHINDIA,DHINDIA,,-1.000000,1,,BSE,5.000000,0,False
517536,ONWARDTEC,ONWARDTEC,,-1.000000,1,,BSE,5.000000,0,False
518091,APCL,APCL,,-1.000000,1,,BSE,5.000000,0,False
519091,TASTYBITE,TASTYBITE,,-1.000000,1,,BSE,5.000000,0,False
526544,SGLRES,SGLRES,,-1.000000,1,,BSE,1.000000,0,False
526582,TPLPLASTEH,TPLPLASTEH,,-1.000000,1,,BSE,1.000000,0,False
526727,GARNET,GARNET,,-1.000000,1,,BSE,1.000000,0,False
526747,PGFOILQ,PGFOILQ,,-1.000000,1,,BSE,5.000000,0,False
533287,ZEELEARN,ZEELEARN,,-1.000000,1,,BSE,1.000000,0,False
533292,A2ZINFRA,A2ZINFRA,,-1.000000,1,,BSE,1.000000,0,False
533407,TRUEGREEN,TRUEGREEN,,-1.000000,1,,BSE,5.000000,0,False
533479,KTKFMP52D,KTKFMP52D,,-1.000000,1,,BSE,1.000000,0,False
975929,12AFIL29,12AFIL29,,-1.000000,1,,BSE,1.000000,0,False
975930,12IFL27B,12IFL27B,,-1.000000,1,,BSE,1.000000,0,False
975951,1075MML26B,1075MML26B,,-1.000000,1,,BSE,1.000000,0,False
975981,772TIL34,772TIL34,,-1.000000,1,,BSE,1.000000,0,False
533499,BGLOBAL,BGLOBAL,,-1.000000,1,,BSE,1.000000,0,False
533540,TREEHOUSE,TREEHOUSE,,-1.000000,1,,BSE,1.000000,0,False
533644,UEL,UEL,,-1.000000,1,,BSE,5.000000,0,False
533704,ESSARSHPNG,ESSARSHPNG,,-1.000000,1,,BSE,1.000000,0,False
975990,1075SSFL27,1075SSFL27,,-1.000000,1,,BSE,1.000000,0,False
975996,999ATIT29,999ATIT29,,-1.000000,1,,BSE,1.000000,0,False
976028,795IHFC27,795IHFC27,,-1.000000,1,,BSE,1.000000,0,False
976048,11DKGF26,11DKGF26,,-1.000000,1,,BSE,1.000000,0,False
534091,MCX,MCX,,-1.000000,1,,BSE,5.000000,0,True
534600,JTLIND,JTLIND,,-1.000000,1,,BSE,1.000000,0,False
534639,VINAYAKPOL,VINAYAKPOL,,-1.000000,1,,BSE,1.000000,0,False
534680,SRGHFL,SRGHFL,,-1.000000,1,,BSE,5.000000,0,False
976065,935AAHL28,935AAHL28,,-1.000000,1,,BSE,1.000000,0,False
976099,RRADPL27,RRADPL27,,-1.000000,1,,BSE,1.000000,0,False
976120,929AKCF26,929AKCF26,,-1.000000,1,,BSE,1.000000,0,False
976134,772IHFCL29,772IHFCL29,,-1.000000,1,,BSE,1.000000,0,False
535371,KTKFMP100G,KTKFMP100G,,-1.000000,1,,BSE,1.000000,0,False
535657,OONE,OONE,,-1.000000,1,,BSE,1.000000,0,False
535685,RMFINAFDD8,RMFINAFDD8,,-1.000000,1,,BSE,1.000000,0,False
535719,AMPVOLTS,AMPVOLTS,,-1.000000,1,,BSE,1.000000,0,False
536034,KTKFMP110G,KTKFMP110G,,-1.000000,1,,BSE,1.000000,0,False
536058,KTKFMP111G,KTKFMP111G,,-1.000000,1,,BSE,1.000000,0,False
536153,RFXXIV07DG,RFXXIV07DG,,-1.000000,1,,BSE,1.000000,0,False
536155,RFHXXIV07G,RFHXXIV07G,,-1.000000,1,,BSE,1.000000,0,False
976137,1182ESPL26,1182ESPL26,,-1.000000,1,,BSE,1.000000,0,False
976139,102EFSL27,102EFSL27,,-1.000000,1,,BSE,1.000000,0,False
976142,827HFSL34,827HFSL34,,-1.000000,1,,BSE,1.000000,0,False
976143,114BFL26,114BFL26,,-1.000000,1,,BSE,1.000000,0,False
519152,VADILENT,VADILENT,,-1.000000,1,,BSE,5.000000,0,False
519287,MODAIRY,MODAIRY,,-1.000000,1,,BSE,1.000000,0,False
519299,PRIMIND,PRIMIND,,-1.000000,1,,BSE,1.000000,0,False
519477,CIANAGRO,CIANAGRO,,-1.000000,1,,BSE,5.000000,0,False
536709,INDRENEW,INDRENEW,,-1.000000,1,,BSE,1.000000,0,False
536969,NFHXXV06G,NFHXXV06G,,-1.000000,1,,BSE,1.000000,0,False
537253,SUNLOC,SUNLOC,,-1.000000,1,,BSE,1.000000,0,False
537483,NIF100BEES,NIF100BEES,,-1.000000,1,,BSE,1.000000,0,False
976151,960AVFSL27,960AVFSL27,,-1.000000,1,,BSE,1.000000,0,False
976161,709RL39,709RL39,,-1.000000,1,,BSE,1.000000,0,False
976164,95NWFL26,95NWFL26,,-1.000000,1,,BSE,1.000000,0,False
976171,965VFL27,965VFL27,,-1.000000,1,,BSE,1.000000,0,False
526829,CONFIPET,CONFIPET,,-1.000000,1,,BSE,1.000000,0,False
526839,SIPL,SIPL,,-1.000000,1,,BSE,1.000000,0,False
526847,ASHSI,ASHSI,,-1.000000,1,,BSE,1.000000,0,False
526861,RISHILASE,RISHILASE,,-1.000000,1,,BSE,5.000000,0,False
537582,UNISHIRE,UNISHIRE,,-1.000000,10000,,BSE,1.000000,0,False
537709,HANSUGAR,HANSUGAR,,-1.000000,1,,BSE,1.000000,0,False
537839,HBGHOTELS,HBGHOTELS,,-1.000000,1,,BSE,1.000000,0,False
538212,SHARPINV,SHARPINV,,-1.000000,1,,BSE,1.000000,0,False
519506,NCCBLUE,NCCBLUE,,-1.000000,100,,BSE,1.000000,0,False
519574,HINDUST,HINDUST,,-1.000000,1,,BSE,1.000000,0,False
520021,OMAXAUTO,OMAXAUTO,,-1.000000,1,,BSE,5.000000,0,False
520059,MUNJALAU,MUNJALAU,,-1.000000,1,,BSE,5.000000,0,False
526865,JAINCO,JAINCO,,-1.000000,1,,BSE,1.000000,0,False
526899,HFIL,HFIL,,-1.000000,1,,BSE,1.000000,0,False
526945,TYROON,TYROON,,-1.000000,1,,BSE,1.000000,0,False
530075,ANTELOPUS,ANTELOPUS,,-1.000000,1,,BSE,5.000000,0,False
538429,RFXXVI23DG,RFXXVI23DG,,-1.000000,1,,BSE,1.000000,0,False
538451,WORTH,WORTH,,-1.000000,1,,BSE,1.000000,0,False
538523,NFXXVI30DG,NFXXVI30DG,,-1.000000,1,,BSE,1.000000,0,False
538542,GOLDCOINHF,GOLDCOINHF,,-1.000000,1,,BSE,1.000000,0,False
976179,NWFL181124,NWFL181124,,-1.000000,1,,BSE,1.000000,0,False
976183,10MCSLD26,10MCSLD26,,-1.000000,1,,BSE,1.000000,0,False
976187,114KFL27A,114KFL27A,,-1.000000,1,,BSE,1.000000,0,False
976189,960ARFL34,960ARFL34,,-1.000000,1,,BSE,1.000000,0,False
520121,ARCEEIN,ARCEEIN,,-1.000000,1,,BSE,1.000000,0,False
520151,TRANSWORLD,TRANSWORLD,,-1.000000,1,,BSE,5.000000,0,False
521137,EUREKAI,EUREKAI,,-1.000000,1,,BSE,1.000000,0,False
521167,MAXGROW,MAXGROW,,-1.000000,1,,BSE,1.000000,0,False
530125,SAMRATPH,SAMRATPH,,-1.000000,1,,BSE,5.000000,0,False
530127,NPRFIN,NPRFIN,,-1.000000,1,,BSE,1.000000,0,False
530163,KERALAYUR,KERALAYUR,,-1.000000,1,,BSE,5.000000,0,False
530175,ODYSSEY,ODYSSEY,,-1.000000,1,,BSE,1.000000,0,False
538598,VISHAL,VISHAL,,-1.000000,1,,BSE,1.000000,0,False
538667,SIROHIA,SIROHIA,,-1.000000,10000,,BSE,1.000000,0,False
538770,CRANEINFRA,CRANEINFRA,,-1.000000,1,,BSE,1.000000,0,False
538862,MYMONEY,MYMONEY,,-1.000000,1,,BSE,1.000000,0,False
976207,809IUTL227,809IUTL227,,-1.000000,1,,BSE,1.000000,0,False
976220,792IIL30,792IIL30,,-1.000000,1,,BSE,1.000000,0,False
976238,837AHFL28,837AHFL28,,-1.000000,1,,BSE,1.000000,0,False
976244,FHL191224B,FHL191224B,,-1.000000,1,,BSE,1.000000,0,False
538922,COSYN,COSYN,,-1.000000,1,,BSE,1.000000,0,False
538952,ALFL,ALFL,,-1.000000,1,,BSE,1.000000,0,False
538962,MINDACORP,MINDACORP,,-1.000000,1,,BSE,5.000000,0,False
539014,KALPACOMME,KALPACOMME,,-1.000000,1,,BSE,1.000000,0,False
539041,GANVERSE,GANVERSE,,-1.000000,1250,,BSE,1.000000,0,False
