token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
539083,INOXWIND,INOXWIND,,-1.000000,1,,BSE,1.000000,0,True
539216,GARMNTMNTR,GARMNTMNTR,,-1.000000,1,,BSE,1.000000,0,False
539228,GGPL,GGPL,,-1.000000,1,,BSE,1.000000,0,False
976285,841AFLPER,841AFLPER,,-1.000000,1,,BSE,1.000000,0,False
976286,835MCFPL27,835MCFPL27,,-1.000000,1,,BSE,1.000000,0,False
976298,84HHFL28,84HHFL28,,-1.000000,1,,BSE,1.000000,0,False
976307,108EAAAL27,108EAAAL27,,-1.000000,1,,BSE,1.000000,0,False
521188,UNITEDTE,UNITEDTE,,-1.000000,1,,BSE,1.000000,0,False
521216,DHANROTO,DHANROTO,,-1.000000,1,,BSE,1.000000,0,False
521228,TATIAGLOB,TATIAGLOB,,-1.000000,1,,BSE,1.000000,0,False
522105,BIRLAPREC,BIRLAPREC,,-1.000000,1,,BSE,1.000000,0,False
539268,SYNGENE,SYNGENE,,-1.000000,1,,BSE,5.000000,0,False
539270,NXXIX1Z,NXXIX1Z,,-1.000000,1,,BSE,1.000000,0,False
539272,NXXIX1G,NXXIX1G,,-1.000000,1,,BSE,1.000000,0,False
539309,RAMASTEEL,RAMASTEEL,,-1.000000,1,,BSE,1.000000,0,False
522113,TIMKEN,TIMKEN,,-1.000000,1,,BSE,5.000000,0,False
522257,RAJOOENG,RAJOOENG,,-1.000000,1,,BSE,1.000000,0,False
522273,AHMDSTE,AHMDSTE,,-1.000000,1,,BSE,5.000000,0,False
522281,RAMRAT,RAMRAT,,-1.000000,1,,BSE,5.000000,0,False
976312,775UNOML26,775UNOML26,,-1.000000,1,,BSE,1.000000,0,False
976313,775UNOML27,775UNOML27,,-1.000000,1,,BSE,1.000000,0,False
976316,930PFL27,930PFL27,,-1.000000,1,,BSE,1.000000,0,False
976336,101ICFL27,101ICFL27,,-1.000000,1,,BSE,1.000000,0,False
530239,SUVEN,SUVEN,,-1.000000,1,,BSE,5.000000,0,False
530259,INTSTOIL,INTSTOIL,,-1.000000,1,,BSE,1.000000,0,False
530289,SPCAPIT,SPCAPIT,,-1.000000,1,,BSE,1.000000,0,False
530307,CLSEL,CLSEL,,-1.000000,1,,BSE,5.000000,0,False
539378,SML,SML,,-1.000000,1,,BSE,1.000000,0,False
539405,DITCO,DITCO,,-1.000000,1,,BSE,1.000000,0,False
539673,RCL,RCL,,-1.000000,1,,BSE,1.000000,0,False
539678,QUICKHEAL,QUICKHEAL,,-1.000000,1,,BSE,5.000000,0,False
522287,KPIL,KPIL,,-1.000000,1,,BSE,5.000000,0,False
523011,WEIZMANIND,WEIZMANIND,,-1.000000,1,,BSE,1.000000,0,False
523100,COSMOFE,COSMOFE,,-1.000000,1,,BSE,5.000000,0,False
523105,CROPSTER,CROPSTER,,-1.000000,1,,BSE,1.000000,0,False
539682,MOBAVENUE,MOBAVENUE,,-1.000000,1,,BSE,5.000000,0,False
539683,SHIVKAMAL,SHIVKAMAL,,-1.000000,1,,BSE,1.000000,0,False
539767,MNIL,MNIL,,-1.000000,1,,BSE,1.000000,0,False
539814,LELAVOIR,LELAVOIR,,-1.000000,1,,BSE,1.000000,0,False
976342,728IREDA35,728IREDA35,,-1.000000,1,,BSE,1.000000,0,False
976352,952NWFL27,952NWFL27,,-1.000000,1,,BSE,1.000000,0,False
976362,1468LVJ26,1468LVJ26,,-1.000000,1,,BSE,1.000000,0,False
976376,1115MHFC30,1115MHFC30,,-1.000000,1,,BSE,1.000000,0,False
530315,HINDTIN,HINDTIN,,-1.000000,1,,BSE,5.000000,0,False
530331,PREMCO,PREMCO,,-1.000000,1,,BSE,5.000000,0,False
530405,JINDCAP,JINDCAP,,-1.000000,1,,BSE,1.000000,0,False
530495,STRATMONT,STRATMONT,,-1.000000,1,,BSE,1.000000,0,False
530577,LADDERUP,LADDERUP,,-1.000000,1,,BSE,1.000000,0,False
530609,CARNATIN,CARNATIN,,-1.000000,1,,BSE,1.000000,0,False
530643,ECORECO,ECORECO,,-1.000000,1,,BSE,5.000000,0,False
530663,GOYALASS,GOYALASS,,-1.000000,1,,BSE,1.000000,0,False
539871,THYROCARE,THYROCARE,,-1.000000,1,,BSE,5.000000,0,False
539927,LIKHAMI,LIKHAMI,,-1.000000,1,,BSE,5.000000,0,False
539978,QUESS,QUESS,,-1.000000,1,,BSE,5.000000,0,False
539983,SIDH,SIDH,,-1.000000,1,,BSE,1.000000,0,False
523367,DCMSHRIRAM,DCMSHRIRAM,,-1.000000,1,,BSE,5.000000,0,False
523369,DCMSRIND,DCMSRIND,,-1.000000,1,,BSE,1.000000,0,False
523391,NAHARPOLY,NAHARPOLY,,-1.000000,1,,BSE,5.000000,0,False
523425,SUNRAJDI,SUNRAJDI,,-1.000000,1,,BSE,1.000000,0,False
540006,EASTWEST,EASTWEST,,-1.000000,1,,BSE,1.000000,0,False
540065,RBLBANK,RBLBANK,,-1.000000,1,,BSE,5.000000,0,True
540066,AMS,AMS,,-1.000000,1,,BSE,1.000000,0,False
540133,ICICIPRULI,ICICIPRULI,,-1.000000,1,,BSE,5.000000,0,True
976387,724PFCL35,724PFCL35,,-1.000000,1,,BSE,1.000000,0,False
976393,786ABHFL28,786ABHFL28,,-1.000000,1,,BSE,1.000000,0,False
976410,95HHFLPER,95HHFLPER,,-1.000000,1,,BSE,1.000000,0,False
976414,1081BHG28,1081BHG28,,-1.000000,1,,BSE,1.000000,0,False
530697,ZENLABS,ZENLABS,,-1.000000,1,,BSE,1.000000,0,False
530709,GOWRALE,GOWRALE,,-1.000000,1,,BSE,1.000000,0,False
530839,CLIOINFO,CLIOINFO,,-1.000000,1,,BSE,1.000000,0,False
530853,HIPOLIN,HIPOLIN,,-1.000000,1,,BSE,5.000000,0,False
523445,RIIL,RIIL,,-1.000000,1,,BSE,5.000000,0,False
523558,SWISSMLTRY,SWISSMLTRY,,-1.000000,1,,BSE,1.000000,0,False
523618,DREDGECORP,DREDGECORP,,-1.000000,1,,BSE,5.000000,0,False
523620,PHRMASI,PHRMASI,,-1.000000,1,,BSE,1.000000,0,False
540135,ARCFIN,ARCFIN,,-1.000000,1,,BSE,1.000000,0,False
540144,DRA,DRA,,-1.000000,2500,,BSE,1.000000,0,False
540145,VALIANTORG,VALIANTORG,,-1.000000,1,,BSE,5.000000,0,False
540151,DIKSAT,DIKSAT,,-1.000000,750,,BSE,5.000000,0,False
540153,ENDURANCE,ENDURANCE,,-1.000000,1,,BSE,5.000000,0,False
540159,PURPLE,PURPLE,,-1.000000,1,,BSE,1.000000,0,False
540173,PNBHOUSING,PNBHOUSING,,-1.000000,1,,BSE,5.000000,0,True
540181,SALEM,SALEM,,-1.000000,1,,BSE,1.000000,0,False
523676,GOLKUNDIA,GOLKUNDIA,,-1.000000,1,,BSE,5.000000,0,False
523790,SHUKJEW,SHUKJEW,,-1.000000,100,,BSE,1.000000,0,False
523826,SOVERDIA,SOVERDIA,,-1.000000,1,,BSE,1.000000,0,False
523862,GRANDOAK,GRANDOAK,,-1.000000,1,,BSE,1.000000,0,False
540190,FRANKLININD,FRANKLININD,,-1.000000,1,,BSE,1.000000,0,False
540254,MTPL,MTPL,,-1.000000,1,,BSE,1.000000,0,False
540266,GLCL,GLCL,,-1.000000,1,,BSE,1.000000,0,False
540267,FLORACORP,FLORACORP,,-1.000000,1,,BSE,1.000000,0,False
524037,RAMAPHO,RAMAPHO,,-1.000000,1,,BSE,5.000000,0,False
524324,SEYAIND,SEYAIND,,-1.000000,1,,BSE,1.000000,0,False
524332,BCLIND,BCLIND,,-1.000000,1,,BSE,1.000000,0,False
524458,INDOEURO,INDOEURO,,-1.000000,1,,BSE,1.000000,0,False
540358,RMC,RMC,,-1.000000,1,,BSE,5.000000,0,False
540467,PARMSILK,PARMSILK,,-1.000000,1,,BSE,5.000000,0,False
540468,KMSMEDI,KMSMEDI,,-1.000000,1000,,BSE,5.000000,0,False
540545,GKL,GKL,,-1.000000,1,,BSE,1.000000,0,False
524576,VIVIDIND,VIVIDIND,,-1.000000,1,,BSE,1.000000,0,False
524604,ADLINE,ADLINE,,-1.000000,100,,BSE,1.000000,0,False
524628,PARKERAC,PARKERAC,,-1.000000,1,,BSE,1.000000,0,False
524654,NATCAPSUQ,NATCAPSUQ,,-1.000000,1,,BSE,5.000000,0,False
530951,RAMINFO,RAMINFO,,-1.000000,1,,BSE,1.000000,0,False
530973,ALFAICA,ALFAICA,,-1.000000,1,,BSE,1.000000,0,False
530979,INDIAHOME,INDIAHOME,,-1.000000,1,,BSE,1.000000,0,False
531027,LIBORD,LIBORD,,-1.000000,1,,BSE,1.000000,0,False
540612,LOWVOLIETF,LOWVOLIETF,,-1.000000,1,,BSE,1.000000,0,False
540680,KIOCL,KIOCL,,-1.000000,1,,BSE,5.000000,0,False
540681,CHOTHANI,CHOTHANI,,-1.000000,2500,,BSE,1.000000,0,False
540694,ANG,ANG,,-1.000000,1,,BSE,1.000000,0,False
524661,WELCURE,WELCURE,,-1.000000,1,,BSE,1.000000,0,False
524715,SUNPHARMA,SUNPHARMA,,-1.000000,1,,BSE,5.000000,0,True
524727,SDL,SDL,,-1.000000,1,,BSE,1.000000,0,False
524748,LINKPH,LINKPH,,-1.000000,1,,BSE,1.000000,0,False
540756,KAARYAFSL,KAARYAFSL,,-1.000000,6000,,BSE,1.000000,0,False
540768,MAHLOG,MAHLOG,,-1.000000,1,,BSE,5.000000,0,False
540769,NIACL,NIACL,,-1.000000,1,,BSE,5.000000,0,False
540777,HDFCLIFE,HDFCLIFE,,-1.000000,1,,BSE,5.000000,0,True
540811,DML,DML,,-1.000000,5000,,BSE,1.000000,0,False
540821,CRYSTAL,CRYSTAL,,-1.000000,1,,BSE,1.000000,0,False
540829,CHANDRIMA,CHANDRIMA,,-1.000000,1,,BSE,1.000000,0,False
540937,MEDICO,MEDICO,,-1.000000,1,,BSE,1.000000,0,False
976419,960IFSL27,960IFSL27,,-1.000000,1,,BSE,1.000000,0,False
976428,116MFIL27,116MFIL27,,-1.000000,1,,BSE,1.000000,0,False
976432,765TSL30,765TSL30,,-1.000000,1,,BSE,1.000000,0,False
976433,8VPPL45,8VPPL45,,-1.000000,1,,BSE,1.000000,0,False
524752,DECIPHER,DECIPHER,,-1.000000,1,,BSE,1.000000,0,False
524790,EVERESTO,EVERESTO,,-1.000000,1,,BSE,5.000000,0,False
526027,CUBEXTUB,CUBEXTUB,,-1.000000,1,,BSE,1.000000,0,False
526137,SHETR,SHETR,,-1.000000,1,,BSE,1.000000,0,False
531033,REGAL,REGAL,,-1.000000,1,,BSE,1.000000,0,False
531035,EBIX,EBIX,,-1.000000,1,,BSE,1.000000,0,False
531049,NEELKAN,NEELKAN,,-1.000000,1,,BSE,1.000000,0,False
531069,VIJSOLX,VIJSOLX,,-1.000000,1,,BSE,5.000000,0,False
540938,GUJHYSPIN,GUJHYSPIN,,-1.000000,5000,,BSE,1.000000,0,False
540953,KENVI,KENVI,,-1.000000,1,,BSE,1.000000,0,False
540975,ASTERDM,ASTERDM,,-1.000000,1,,BSE,5.000000,0,False
541097,LIQUIDETF,LIQUIDETF,,-1.000000,1,,BSE,1.000000,0,False
976445,EFCL250225,EFCL250225,,-1.000000,1,,BSE,1.000000,0,False
976476,1225ICLF29,1225ICLF29,,-1.000000,1,,BSE,1.000000,0,False
976477,0ICLFL29,0ICLFL29,,-1.000000,1,,BSE,1.000000,0,False
976488,790ABHFL28,790ABHFL28,,-1.000000,1,,BSE,1.000000,0,False
526241,AMRAPLIN,AMRAPLIN,,-1.000000,1,,BSE,1.000000,0,False
526325,ORIENTLTD,ORIENTLTD,,-1.000000,1,,BSE,1.000000,0,False
526355,DUROPACK,DUROPACK,,-1.000000,1,,BSE,1.000000,0,False
526397,ALPHAGEO,ALPHAGEO,,-1.000000,1,,BSE,5.000000,0,False
531109,ISHANCH,ISHANCH,,-1.000000,1,,BSE,1.000000,0,False
531146,MEDICAMEQ,MEDICAMEQ,,-1.000000,1,,BSE,5.000000,0,False
531162,EMAMILTD,EMAMILTD,,-1.000000,1,,BSE,5.000000,0,False
531199,GLANCE,GLANCE,,-1.000000,1,,BSE,5.000000,0,False
541153,BANDHANBNK,BANDHANBNK,,-1.000000,1,,BSE,5.000000,0,True
541233,LEMONTREE,LEMONTREE,,-1.000000,1,,BSE,5.000000,0,False
541303,AKSHAR,AKSHAR,,-1.000000,1,,BSE,1.000000,0,False
541338,UHZAVERI,UHZAVERI,,-1.000000,1,,BSE,1.000000,0,False
976492,1175MBFL27,1175MBFL27,,-1.000000,1,,BSE,1.000000,0,False
976515,775HZL27,775HZL27,,-1.000000,1,,BSE,1.000000,0,False
976526,10MMLD28,10MMLD28,,-1.000000,1,,BSE,1.000000,0,False
976527,10CJDPL28A,10CJDPL28A,,-1.000000,1,,BSE,1.000000,0,False
526423,KRITI,KRITI,,-1.000000,1,,BSE,1.000000,0,False
526479,SKYIND,SKYIND,,-1.000000,1,,BSE,1.000000,0,False
526500,STRGRENWO,STRGRENWO,,-1.000000,1,,BSE,1.000000,0,False
526588,PHOTOQUP,PHOTOQUP,,-1.000000,1,,BSE,1.000000,0,False
541444,PALMJEWELS,PALMJEWELS,,-1.000000,1,,BSE,1.000000,0,False
541503,UNICK,UNICK,,-1.000000,1,,BSE,1.000000,0,False
541735,VIVANTA,VIVANTA,,-1.000000,1,,BSE,1.000000,0,False
541771,AMINTAN,AMINTAN,,-1.000000,1,,BSE,1.000000,0,False
531201,SHILCTECH,SHILCTECH,,-1.000000,1,,BSE,5.000000,0,False
531210,COLINZ,COLINZ,,-1.000000,1,,BSE,1.000000,0,False
531213,MANAPPURAM,MANAPPURAM,,-1.000000,1,,BSE,5.000000,0,True
531237,DHRUVCA,DHRUVCA,,-1.000000,1,,BSE,5.000000,0,False
541890,SPACEINCUBA,SPACEINCUBA,,-1.000000,1,,BSE,1.000000,0,False
541929,SGIL,SGIL,,-1.000000,1,,BSE,5.000000,0,False
541946,LIQUIDIETF,LIQUIDIETF,,-1.000000,1,,BSE,1.000000,0,False
542013,DOLFIN,DOLFIN,,-1.000000,1,,BSE,5.000000,0,False
976539,1175AFI28,1175AFI28,,-1.000000,1,,BSE,1.000000,0,False
976557,780IIT47,780IIT47,,-1.000000,1,,BSE,1.000000,0,False
976574,960MFSL27A,960MFSL27A,,-1.000000,1,,BSE,1.000000,0,False
976605,703NBFID30,703NBFID30,,-1.000000,1,,BSE,1.000000,0,False
526612,BLUEDART,BLUEDART,,-1.000000,1,,BSE,5.000000,0,False
526662,ARENTERP,ARENTERP,,-1.000000,1,,BSE,1.000000,0,False
526668,KAMATHOTEL,KAMATHOTEL,,-1.000000,1,,BSE,5.000000,0,False
526723,NTCIND,NTCIND,,-1.000000,1,,BSE,5.000000,0,False
542131,NIFTYETF,NIFTYETF,,-1.000000,1,,BSE,1.000000,0,False
542555,IPRU9517,IPRU9517,,-1.000000,1,,BSE,1.000000,0,False
542654,VRFILMS,VRFILMS,,-1.000000,1,,BSE,1.000000,0,False
542665,NEOGEN,NEOGEN,,-1.000000,1,,BSE,5.000000,0,False
976619,8SBVPL29,8SBVPL29,,-1.000000,1,,BSE,1.000000,0,False
976626,765PFL27,765PFL27,,-1.000000,1,,BSE,1.000000,0,False
976631,734IHFCL28,734IHFCL28,,-1.000000,1,,BSE,1.000000,0,False
976666,686NHPCL39,686NHPCL39,,-1.000000,1,,BSE,1.000000,0,False
526849,BANARBEADS,BANARBEADS,,-1.000000,1,,BSE,5.000000,0,False
526851,AREXMIS,AREXMIS,,-1.000000,1,,BSE,5.000000,0,False
526869,KUMPFIN,KUMPFIN,,-1.000000,1,,BSE,1.000000,0,False
526877,SIDDHEGA,SIDDHEGA,,-1.000000,1,,BSE,1.000000,0,False
542668,EVANS,EVANS,,-1.000000,1000,,BSE,1.000000,0,False
542684,PPL,PPL,,-1.000000,1,,BSE,5.000000,0,False
542726,INDIAMART,INDIAMART,,-1.000000,1,,BSE,5.000000,0,False
542729,DCMNVL,DCMNVL,,-1.000000,1,,BSE,5.000000,0,False
531278,ELIXIR,ELIXIR,,-1.000000,1,,BSE,5.000000,0,False
531304,NUTECGLOB,NUTECGLOB,,-1.000000,1,,BSE,1.000000,0,False
531306,DHPIND,DHPIND,,-1.000000,1,,BSE,5.000000,0,False
531314,INTCAPL,INTCAPL,,-1.000000,1,,BSE,1.000000,0,False
976668,686NHPCL31,686NHPCL31,,-1.000000,1,,BSE,1.000000,0,False
976679,840HLFL27,840HLFL27,,-1.000000,1,,BSE,1.000000,0,False
976687,145DKGF35,145DKGF35,,-1.000000,1,,BSE,1.000000,0,False
976691,720MBPR30,720MBPR30,,-1.000000,1,,BSE,1.000000,0,False
526961,LASTMILE,LASTMILE,,-1.000000,1,,BSE,1.000000,0,False
526977,CRIMSON,CRIMSON,,-1.000000,100,,BSE,1.000000,0,False
526981,SHBAJRG,SHBAJRG,,-1.000000,1,,BSE,5.000000,0,False
526987,URJA,URJA,,-1.000000,1,,BSE,1.000000,0,False
542801,MISQUITA,MISQUITA,,-1.000000,1000,,BSE,1.000000,0,False
542866,COLAB,COLAB,,-1.000000,1,,BSE,5.000000,0,False
542922,NEXT50,NEXT50,,-1.000000,1,,BSE,1.000000,0,False
542938,OCTAVIUSPL,OCTAVIUSPL,,-1.000000,1,,BSE,1.000000,0,False
531322,HAVISHA,HAVISHA,,-1.000000,1,,BSE,1.000000,0,False
531323,JAYIND,JAYIND,,-1.000000,1,,BSE,1.000000,0,False
531349,PANACEABIO,PANACEABIO,,-1.000000,1,,BSE,5.000000,0,False
531360,GOLECHA,GOLECHA,,-1.000000,1,,BSE,1.000000,0,False
976692,1175AFPL31,1175AFPL31,,-1.000000,1,,BSE,1.000000,0,False
976697,EFCL150525,EFCL150525,,-1.000000,1,,BSE,1.000000,0,False
976707,EFCL21525,EFCL21525,,-1.000000,1,,BSE,1.000000,0,False
976736,1275KFL27,1275KFL27,,-1.000000,1,,BSE,1.000000,0,False
543071,07AGG,07AGG,,-1.000000,1,,BSE,1.000000,0,False
543072,07BPB,07BPB,,-1.000000,1,,BSE,1.000000,0,False
543097,UTCRFS2DQP,UTCRFS2DQP,,-1.000000,1,,BSE,1.000000,0,False
543106,UTCRFS2DMP,UTCRFS2DMP,,-1.000000,1,,BSE,1.000000,0,False
530037,SPARKLEGR,SPARKLEGR,,-1.000000,1,,BSE,1.000000,0,False
530067,CSLFINANCE,CSLFINANCE,,-1.000000,1,,BSE,5.000000,0,False
530119,NATRAJPR,NATRAJPR,,-1.000000,1,,BSE,1.000000,0,False
530145,KISAN,KISAN,,-1.000000,1,,BSE,1.000000,0,False
531373,BYKE,BYKE,,-1.000000,1,,BSE,1.000000,0,False
531381,ARIHANT,ARIHANT,,-1.000000,1,,BSE,5.000000,0,False
531396,WOMENNET,WOMENNET,,-1.000000,1,,BSE,1.000000,0,False
531426,TNPL,TNPL,,-1.000000,1,,BSE,5.000000,0,False
543120,UTMTFS2DQR,UTMTFS2DQR,,-1.000000,1,,BSE,1.000000,0,False
543132,UTMTFS2RGR,UTMTFS2RGR,,-1.000000,1,,BSE,1.000000,0,False
543163,10ADD,10ADD,,-1.000000,1,,BSE,1.000000,0,False
543164,10ADR,10ADR,,-1.000000,1,,BSE,1.000000,0,False
976744,925VT27,925VT27,,-1.000000,1,,BSE,1.000000,0,False
976745,925VT29A,925VT29A,,-1.000000,1,,BSE,1.000000,0,False
976766,652HUDCL28,652HUDCL28,,-1.000000,1,,BSE,1.000000,0,False
976769,114AFSL28,114AFSL28,,-1.000000,1,,BSE,1.000000,0,False
531432,SYTIXSE,SYTIXSE,,-1.000000,1,,BSE,1.000000,0,False
531441,LYONSCO,LYONSCO,,-1.000000,1,,BSE,1.000000,0,False
531463,GBLINFRA,GBLINFRA,,-1.000000,1,,BSE,1.000000,0,False
531489,CGVAK,CGVAK,,-1.000000,1,,BSE,5.000000,0,False
530171,DAULAT,DAULAT,,-1.000000,1,,BSE,1.000000,0,False
530173,OSCARGLO,OSCARGLO,,-1.000000,1,,BSE,1.000000,0,False
530179,RSCINT,RSCINT,,-1.000000,1,,BSE,1.000000,0,False
530201,KALLAM,KALLAM,,-1.000000,1,,BSE,1.000000,0,False
543168,08AQR,08AQR,,-1.000000,1,,BSE,1.000000,0,False
543171,ROJL,ROJL,,-1.000000,1,,BSE,1.000000,0,False
543178,11QPR,11QPR,,-1.000000,1,,BSE,1.000000,0,False
543204,SFMP34DR,SFMP34DR,,-1.000000,1,,BSE,1.000000,0,False
531508,EVEREADY,EVEREADY,,-1.000000,1,,BSE,5.000000,0,False
531518,VIKASPROP,VIKASPROP,,-1.000000,1,,BSE,1.000000,0,False
531539,RISHDIGA,RISHDIGA,,-1.000000,1,,BSE,1.000000,0,False
531578,KMFBLDR,KMFBLDR,,-1.000000,1,,BSE,1.000000,0,False
976771,740VIT41,740VIT41,,-1.000000,1,,BSE,1.000000,0,False
976797,SCKL13625,SCKL13625,,-1.000000,1,,BSE,1.000000,0,False
976808,1075NFL28,1075NFL28,,-1.000000,1,,BSE,1.000000,0,False
976823,114KFL28,114KFL28,,-1.000000,1,,BSE,1.000000,0,False
530233,AUROLAB,AUROLAB,,-1.000000,1,,BSE,5.000000,0,False
530263,GLOBALCA,GLOBALCA,,-1.000000,1,,BSE,1.000000,0,False
530291,PAOS,PAOS,,-1.000000,1,,BSE,1.000000,0,False
530295,SHRAJOI,SHRAJOI,,-1.000000,1,,BSE,1.000000,0,False
543212,BOROLTD,BOROLTD,,-1.000000,1,,BSE,5.000000,0,False
543214,NDRAUTO,NDRAUTO,,-1.000000,1,,BSE,5.000000,0,False
543236,ATAM,ATAM,,-1.000000,1,,BSE,1.000000,0,False
543239,GMPL,GMPL,,-1.000000,700,,BSE,1.000000,0,False
531592,GENPHARMA,GENPHARMA,,-1.000000,1,,BSE,1.000000,0,False
531594,INCON,INCON,,-1.000000,1,,BSE,1.000000,0,False
531610,UFMINDL,UFMINDL,,-1.000000,1,,BSE,1.000000,0,False
531637,PRAVEG,PRAVEG,,-1.000000,1,,BSE,5.000000,0,False
530305,PICCADIL,PICCADIL,,-1.000000,1,,BSE,5.000000,0,False
530309,CHANDRAP,CHANDRAP,,-1.000000,1,,BSE,1.000000,0,False
530361,PRABHHANS,PRABHHANS,,-1.000000,1,,BSE,1.000000,0,False
530545,COSCO,COSCO,,-1.000000,1,,BSE,5.000000,0,False
543242,HEMIPROP,HEMIPROP,,-1.000000,1,,BSE,5.000000,0,False
543247,NETPIX,NETPIX,,-1.000000,4000,,BSE,1.000000,0,False
543253,BECTORFOOD,BECTORFOOD,,-1.000000,1,,BSE,5.000000,0,False
543280,NAZARA,NAZARA,,-1.000000,1,,BSE,5.000000,0,False
976825,1075SISL27,1075SISL27,,-1.000000,1,,BSE,1.000000,0,False
976831,1140KFL28,1140KFL28,,-1.000000,1,,BSE,1.000000,0,False
976832,965VCL27,965VCL27,,-1.000000,1,,BSE,1.000000,0,False
976863,1225LXAA28,1225LXAA28,,-1.000000,1,,BSE,1.000000,0,False
531673,ANKIN,ANKIN,,-1.000000,1,,BSE,1.000000,0,False
531685,FRONTFN,FRONTFN,,-1.000000,1,,BSE,1.000000,0,False
531686,ADVIKLA,ADVIKLA,,-1.000000,1,,BSE,1.000000,0,False
531716,TRICOMFRU,TRICOMFRU,,-1.000000,1,,BSE,1.000000,0,False
530547,KENFIN,KENFIN,,-1.000000,1,,BSE,1.000000,0,False
530555,PARACABLES,PARACABLES,,-1.000000,1,,BSE,1.000000,0,False
530565,KOIYAIN,KOIYAIN,,-1.000000,1,,BSE,1.000000,0,False
530675,YORKEXP,YORKEXP,,-1.000000,1,,BSE,1.000000,0,False
543284,EKI,EKI,,-1.000000,1,,BSE,1.000000,0,False
543288,DEEPINDS,DEEPINDS,,-1.000000,1,,BSE,5.000000,0,False
543309,ADESHWAR,ADESHWAR,,-1.000000,6000,,BSE,1.000000,0,False
543319,AAPLUSTRAD,AAPLUSTRAD,,-1.000000,80000,,BSE,1.000000,0,False
531723,GATECH,GATECH,,-1.000000,1,,BSE,1.000000,0,False
531746,PRAENG,PRAENG,,-1.000000,1,,BSE,1.000000,0,False
531752,BIOGEN,BIOGEN,,-1.000000,1,,BSE,1.000000,0,False
531771,SHRADDHA,SHRADDHA,,-1.000000,1,,BSE,5.000000,0,False
976871,1125BFL27,1125BFL27,,-1.000000,1,,BSE,1.000000,0,False
976872,1025AFL27,1025AFL27,,-1.000000,1,,BSE,1.000000,0,False
976875,10KFL2027,10KFL2027,,-1.000000,1,,BSE,1.000000,0,False
976877,8HLFL27,8HLFL27,,-1.000000,1,,BSE,1.000000,0,False
543336,CHEMPLASTS,CHEMPLASTS,,-1.000000,1,,BSE,5.000000,0,False
543348,HEALTHAXIS,HEALTHAXIS,,-1.000000,1,,BSE,1.000000,0,False
543352,POBS,POBS,,-1.000000,600,,BSE,5.000000,0,False
543365,MASPTOP50,MASPTOP50,,-1.000000,1,,BSE,1.000000,0,False
530705,ANIRIT,ANIRIT,,-1.000000,1,,BSE,1.000000,0,False
530711,JAGANLAM,JAGANLAM,,-1.000000,1,,BSE,1.000000,0,False
530723,ASITCFIN,ASITCFIN,,-1.000000,1,,BSE,5.000000,0,False
530789,CEEJAY,CEEJAY,,-1.000000,1,,BSE,5.000000,0,False
531797,SCANPRO,SCANPRO,,-1.000000,1,,BSE,5.000000,0,False
531810,METALCO,METALCO,,-1.000000,1,,BSE,1.000000,0,False
531825,RCCEMEN,RCCEMEN,,-1.000000,1,,BSE,1.000000,0,False
531847,ASTAR,ASTAR,,-1.000000,1,,BSE,5.000000,0,False
976879,733KMIL28,733KMIL28,,-1.000000,1,,BSE,1.000000,0,False
976891,85JMF28,85JMF28,,-1.000000,1,,BSE,1.000000,0,False
976894,915AKCF28,915AKCF28,,-1.000000,1,,BSE,1.000000,0,False
976918,697BHFL28,697BHFL28,,-1.000000,1,,BSE,1.000000,0,False
543366,SBLI,SBLI,,-1.000000,1200,,BSE,1.000000,0,False
543368,SFMP52GR,SFMP52GR,,-1.000000,1,,BSE,1.000000,0,False
543387,SJS,SJS,,-1.000000,1,,BSE,5.000000,0,False
543394,SFMP54GD,SFMP54GD,,-1.000000,1,,BSE,1.000000,0,False
530805,OIVL,OIVL,,-1.000000,1,,BSE,1.000000,0,False
530931,STANPACK,STANPACK,,-1.000000,1,,BSE,1.000000,0,False
530977,SKCIL,SKCIL,,-1.000000,1,,BSE,5.000000,0,False
530997,UNIQUEO,UNIQUEO,,-1.000000,1,,BSE,1.000000,0,False
531878,ANJANIFIN,ANJANIFIN,,-1.000000,1,,BSE,1.000000,0,False
531918,HINDAPL,HINDAPL,,-1.000000,1,,BSE,1.000000,0,False
531946,CHADPAP,CHADPAP,,-1.000000,1,,BSE,1.000000,0,False
531952,RIBATEX,RIBATEX,,-1.000000,1,,BSE,1.000000,0,False
543407,SFMP55DR,SFMP55DR,,-1.000000,1,,BSE,1.000000,0,False
543422,SFMP57DR,SFMP57DR,,-1.000000,1,,BSE,1.000000,0,False
543438,MIDQ50ADD,MIDQ50ADD,,-1.000000,1,,BSE,1.000000,0,False
543444,FABINO,FABINO,,-1.000000,3000,,BSE,1.000000,0,False
976926,ICFSL18725,ICFSL18725,,-1.000000,1,,BSE,1.000000,0,False
976928,1125IMLD27,1125IMLD27,,-1.000000,1,,BSE,1.000000,0,False
976930,1040KSL27,1040KSL27,,-1.000000,1,,BSE,1.000000,0,False
976946,RREOPR35,RREOPR35,,-1.000000,1,,BSE,1.000000,0,False
531015,VENMAX,VENMAX,,-1.000000,1,,BSE,1.000000,0,False
531041,COMPEAU,COMPEAU,,-1.000000,1,,BSE,5.000000,0,False
531144,ELFORGE,ELFORGE,,-1.000000,1,,BSE,1.000000,0,False
531157,ORGCOAT,ORGCOAT,,-1.000000,1,,BSE,1.000000,0,False
