token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
531959,NEWINFRA,NEWINFRA,,-1.000000,1,,BSE,1.000000,0,False
532039,ZENOTECH,ZENOTECH,,-1.000000,1,,BSE,1.000000,0,False
532134,BANKBARODA,BANKBARODA,,-1.000000,1,,BSE,5.000000,0,True
532217,CMXLTD,CMXLTD,,-1.000000,1,,BSE,1.000000,0,False
543446,SFMP58DR,SFMP58DR,,-1.000000,1,,BSE,1.000000,0,False
543454,MAKEINDIA,MAKEINDIA,,-1.000000,1,,BSE,1.000000,0,False
543467,SFMP60DR,SFMP60DR,,-1.000000,1,,BSE,1.000000,0,False
543497,BCCL,BCCL,,-1.000000,400,,BSE,1.000000,0,False
976947,825AFPL28,825AFPL28,,-1.000000,1,,BSE,1.000000,0,False
976955,9PFL27,9PFL27,,-1.000000,1,,BSE,1.000000,0,False
976965,10MCSL2027,10MCSL2027,,-1.000000,1,,BSE,1.000000,0,False
976968,EFCL300725,EFCL300725,,-1.000000,1,,BSE,1.000000,0,False
531223,ANJANI,ANJANI,,-1.000000,1,,BSE,1.000000,0,False
531262,EQUILATERA,EQUILATERA,,-1.000000,1,,BSE,1.000000,0,False
532315,GROARC,GROARC,,-1.000000,1,,BSE,1.000000,0,False
543515,SEML,SEML,,-1.000000,375,,BSE,1.000000,0,False
543516,DHYAANITR,DHYAANITR,,-1.000000,2800,,BSE,1.000000,0,False
543529,DELHIVERY,DELHIVERY,,-1.000000,1,,BSE,5.000000,0,True
543533,EMUDHRA,EMUDHRA,,-1.000000,1,,BSE,5.000000,0,False
531207,CRESANTO,CRESANTO,,-1.000000,1,,BSE,1.000000,0,False
531240,SHAMROIN,SHAMROIN,,-1.000000,1,,BSE,1.000000,0,False
532271,ORCHASP,ORCHASP,,-1.000000,1,,BSE,1.000000,0,False
532290,BLBLIMITED,BLBLIMITED,,-1.000000,1,,BSE,1.000000,0,False
532296,GLENMARK,GLENMARK,,-1.000000,1,,BSE,5.000000,0,True
976976,1070ESPL27,1070ESPL27,,-1.000000,1,,BSE,1.000000,0,False
976985,0MCIBPL27,0MCIBPL27,,-1.000000,1,,BSE,1.000000,0,False
976986,20KFMSPL29,20KFMSPL29,,-1.000000,1,,BSE,1.000000,0,False
977007,967KIIFB30,967KIIFB30,,-1.000000,1,,BSE,1.000000,0,False
531265,PROGREXV,PROGREXV,,-1.000000,1,,BSE,1.000000,0,False
531280,PANKAJPO,PANKAJPO,,-1.000000,1,,BSE,1.000000,0,False
531288,LEADFIN,LEADFIN,,-1.000000,1,,BSE,1.000000,0,False
531300,AMITINT,AMITINT,,-1.000000,1,,BSE,1.000000,0,False
532373,WEPSOLN,WEPSOLN,,-1.000000,1,,BSE,1.000000,0,False
532378,UNIVARTS,UNIVARTS,,-1.000000,1,,BSE,1.000000,0,False
532380,BABA,BABA,,-1.000000,1,,BSE,1.000000,0,False
532386,CALSOFT,CALSOFT,,-1.000000,1,,BSE,1.000000,0,False
543570,HDFCNEXT50,HDFCNEXT50,,-1.000000,1,,BSE,1.000000,0,False
543575,MOMENTUM,MOMENTUM,,-1.000000,1,,BSE,1.000000,0,False
543590,RHETAN,RHETAN,,-1.000000,1,,BSE,1.000000,0,False
543607,HDFCGROWTH,HDFCGROWTH,,-1.000000,1,,BSE,1.000000,0,False
977013,85ABDFVL27,85ABDFVL27,,-1.000000,1,,BSE,1.000000,0,False
977031,718HDBFS28,718HDBFS28,,-1.000000,1,,BSE,1.000000,0,False
977034,842ABCLPER,842ABCLPER,,-1.000000,1,,BSE,1.000000,0,False
977047,12MML2026,12MML2026,,-1.000000,1,,BSE,1.000000,0,False
531335,ZYDUSWELL,ZYDUSWELL,,-1.000000,1,,BSE,5.000000,0,False
531338,MILESTONE,MILESTONE,,-1.000000,1,,BSE,1.000000,0,False
531352,PEETISEC,PEETISEC,,-1.000000,1,,BSE,1.000000,0,False
531411,TUNITEX,TUNITEX,,-1.000000,1,,BSE,1.000000,0,False
532388,IOB,IOB,,-1.000000,1,,BSE,1.000000,0,False
532406,AVANTEL,AVANTEL,,-1.000000,1,,BSE,5.000000,0,False
532413,CEREBRAINT,CEREBRAINT,,-1.000000,1,,BSE,1.000000,0,False
532425,GENUSPRIME,GENUSPRIME,,-1.000000,1,,BSE,1.000000,0,False
543613,MAFIA,MAFIA,,-1.000000,4000,,BSE,1.000000,0,False
543636,DCI,DCI,,-1.000000,1,,BSE,5.000000,0,False
543661,D1246267DG,D1246267DG,,-1.000000,1,,BSE,1.000000,0,False
543713,DRONACHRYA,DRONACHRYA,,-1.000000,1000,,BSE,1.000000,0,False
977055,9NWFL027,9NWFL027,,-1.000000,1,,BSE,1.000000,0,False
977072,1353TERP28,1353TERP28,,-1.000000,1,,BSE,1.000000,0,False
977073,1070ESP27,1070ESP27,,-1.000000,1,,BSE,1.000000,0,False
977086,1155KFL26,1155KFL26,,-1.000000,1,,BSE,1.000000,0,False
543741,KTKFMP304DG,KTKFMP304DG,,-1.000000,1,,BSE,1.000000,0,False
543746,LOGICA,LOGICA,,-1.000000,600,,BSE,5.000000,0,False
543753,DHARNI,DHARNI,,-1.000000,3000,,BSE,1.000000,0,False
543775,HDFCSML250,HDFCSML250,,-1.000000,1,,BSE,1.000000,0,False
531420,BMBMUMG,BMBMUMG,,-1.000000,1,,BSE,1.000000,0,False
531444,VARDHMAN,VARDHMAN,,-1.000000,1,,BSE,1.000000,0,False
531449,GRMOVER,GRMOVER,,-1.000000,1,,BSE,1.000000,0,False
531505,INDERGR,INDERGR,,-1.000000,1,,BSE,1.000000,0,False
532432,UNITDSPR,UNITDSPR,,-1.000000,1,,BSE,5.000000,0,True
532457,GULPOLY,GULPOLY,,-1.000000,1,,BSE,5.000000,0,False
532477,UNIONBANK,UNIONBANK,,-1.000000,1,,BSE,5.000000,0,True
532478,UBL,UBL,,-1.000000,1,,BSE,5.000000,0,False
977090,925VCL28,925VCL28,,-1.000000,1,,BSE,1.000000,0,False
977099,875OPLD27,875OPLD27,,-1.000000,1,,BSE,1.000000,0,False
977108,940IKFFL27,940IKFFL27,,-1.000000,1,,BSE,1.000000,0,False
977118,7299KMPL28,7299KMPL28,,-1.000000,1,,BSE,1.000000,0,False
531515,MAHANIN,MAHANIN,,-1.000000,1,,BSE,1.000000,0,False
531550,JHACC,JHACC,,-1.000000,1,,BSE,5.000000,0,False
531552,RAGHUTOB,RAGHUTOB,,-1.000000,1,,BSE,1.000000,0,False
531582,BERYLSE,BERYLSE,,-1.000000,1,,BSE,1.000000,0,False
532515,TVTODAY,TVTODAY,,-1.000000,1,,BSE,5.000000,0,False
532626,POCL,POCL,,-1.000000,1,,BSE,5.000000,0,False
532638,SHOPERSTOP,SHOPERSTOP,,-1.000000,1,,BSE,5.000000,0,False
532649,NECLIFE,NECLIFE,,-1.000000,1,,BSE,1.000000,0,False
543811,AIRAN,AIRAN,,-1.000000,1,,BSE,1.000000,0,False
543828,SUDARSHAN,SUDARSHAN,,-1.000000,4000,,BSE,1.000000,0,False
543840,HFMPM23RGR,HFMPM23RGR,,-1.000000,1,,BSE,1.000000,0,False
543912,PIGL,PIGL,,-1.000000,1,,BSE,5.000000,0,False
977120,7MBPR27,7MBPR27,,-1.000000,1,,BSE,1.000000,0,False
977123,1045KSL27,1045KSL27,,-1.000000,1,,BSE,1.000000,0,False
977127,12ACAPL027,12ACAPL027,,-1.000000,1,,BSE,1.000000,0,False
977131,9087NWIL27,9087NWIL27,,-1.000000,1,,BSE,1.000000,0,False
531591,BAMPSL,BAMPSL,,-1.000000,1,,BSE,1.000000,0,False
531628,TEJASSVI,TEJASSVI,,-1.000000,1,,BSE,1.000000,0,False
531694,RAINBOWF,RAINBOWF,,-1.000000,1,,BSE,1.000000,0,False
531696,VSDCONF,VSDCONF,,-1.000000,1,,BSE,1.000000,0,False
532670,RENUKA,RENUKA,,-1.000000,1,,BSE,1.000000,0,False
532673,KMSUGAR,KMSUGAR,,-1.000000,1,,BSE,1.000000,0,False
532687,REPRO,REPRO,,-1.000000,1,,BSE,5.000000,0,False
532689,PVRINOX,PVRINOX,,-1.000000,1,,BSE,5.000000,0,False
543915,PAVNAIND,PAVNAIND,,-1.000000,1,,BSE,1.000000,0,False
543926,BIZOTIC,BIZOTIC,,-1.000000,200,,BSE,5.000000,0,False
543942,UTKARSHBNK,UTKARSHBNK,,-1.000000,1,,BSE,1.000000,0,False
543943,ASARFI,ASARFI,,-1.000000,1000,,BSE,5.000000,0,False
977132,925MMLD27,925MMLD27,,-1.000000,1,,BSE,1.000000,0,False
977135,86AML27,86AML27,,-1.000000,1,,BSE,1.000000,0,False
977148,744GSFP28,744GSFP28,,-1.000000,1,,BSE,1.000000,0,False
977153,745AREP30,745AREP30,,-1.000000,1,,BSE,1.000000,0,False
531717,VIDHIING,VIDHIING,,-1.000000,1,,BSE,5.000000,0,False
531739,GENNEX,GENNEX,,-1.000000,1,,BSE,1.000000,0,False
531778,KACHCHH,KACHCHH,,-1.000000,1,,BSE,1.000000,0,False
531813,GANGAPA,GANGAPA,,-1.000000,1,,BSE,1.000000,0,False
532696,EDUCOMP,EDUCOMP,,-1.000000,1,,BSE,1.000000,0,False
532699,ROHLTD,ROHLTD,,-1.000000,1,,BSE,5.000000,0,False
532708,GVKPIL,GVKPIL,,-1.000000,1,,BSE,1.000000,0,False
532737,EMKAY,EMKAY,,-1.000000,1,,BSE,5.000000,0,False
543945,NETWEB,NETWEB,,-1.000000,1,,BSE,5.000000,0,False
543948,PSUBANKADD,PSUBANKADD,,-1.000000,1,,BSE,1.000000,0,False
543953,KHAZANCHI,KHAZANCHI,,-1.000000,250,,BSE,5.000000,0,False
543956,QUAL30IETF,QUAL30IETF,,-1.000000,1,,BSE,1.000000,0,False
977164,1075MCSL31,1075MCSL31,,-1.000000,1,,BSE,1.000000,0,False
977165,910HLFL32,910HLFL32,,-1.000000,1,,BSE,1.000000,0,False
977175,691DLFCC28,691DLFCC28,,-1.000000,1,,BSE,1.000000,0,False
977197,1150IFL28A,1150IFL28A,,-1.000000,1,,BSE,1.000000,0,False
543963,SHELTER,SHELTER,,-1.000000,3000,,BSE,1.000000,0,False
543969,PYRAMID,PYRAMID,,-1.000000,1,,BSE,5.000000,0,False
543970,SHOORA,SHOORA,,-1.000000,1500,,BSE,1.000000,0,False
543996,UDS,UDS,,-1.000000,1,,BSE,5.000000,0,False
531840,IECEDU,IECEDU,,-1.000000,1,,BSE,1.000000,0,False
531887,TACENT,TACENT,,-1.000000,1,,BSE,1.000000,0,False
531900,CCLINTER,CCLINTER,,-1.000000,1,,BSE,1.000000,0,False
531978,AMBIKCO,AMBIKCO,,-1.000000,1,,BSE,5.000000,0,False
532754,GMRAIRPORT,GMRAIRPORT,,-1.000000,1,,BSE,5.000000,0,True
532755,TECHM,TECHM,,-1.000000,1,,BSE,5.000000,0,True
532774,INSPIRISYS,INSPIRISYS,,-1.000000,1,,BSE,1.000000,0,False
532790,TANLA,TANLA,,-1.000000,1,,BSE,5.000000,0,False
977200,925HLFL31,925HLFL31,,-1.000000,1,,BSE,1.000000,0,False
977209,7264KMPL30,7264KMPL30,,-1.000000,1,,BSE,1.000000,0,False
977220,930SCL2035,930SCL2035,,-1.000000,1,,BSE,1.000000,0,False
977221,915SCL30,915SCL30,,-1.000000,1,,BSE,1.000000,0,False
531994,AUTOPINS,AUTOPINS,,-1.000000,1,,BSE,5.000000,0,False
532011,POOJAENT,POOJAENT,,-1.000000,1,,BSE,1.000000,0,False
532164,MINOLTAF,MINOLTAF,,-1.000000,1,,BSE,1.000000,0,False
532172,ADROITINFO,ADROITINFO,,-1.000000,1,,BSE,1.000000,0,False
532856,TIMETECHNO,TIMETECHNO,,-1.000000,1,,BSE,5.000000,0,False
532870,ANKITMETAL,ANKITMETAL,,-1.000000,1,,BSE,1.000000,0,False
532885,CENTRALBK,CENTRALBK,,-1.000000,1,,BSE,1.000000,0,False
532894,INDOWIND,INDOWIND,,-1.000000,1,,BSE,1.000000,0,False
543997,ORGANICREC,ORGANICREC,,-1.000000,600,,BSE,5.000000,0,False
544000,CCAL,CCAL,,-1.000000,6000,,BSE,1.000000,0,False
544003,PLAZACABLE,PLAZACABLE,,-1.000000,1,,BSE,1.000000,0,False
544008,MAXESTATES,MAXESTATES,,-1.000000,1,,BSE,5.000000,0,False
977273,9MFL28,9MFL28,,-1.000000,1,,BSE,1.000000,0,False
977281,1165UCL31A,1165UCL31A,,-1.000000,1,,BSE,1.000000,0,False
977292,1140NFL27,1140NFL27,,-1.000000,1,,BSE,1.000000,0,False
977300,1165UCL31B,1165UCL31B,,-1.000000,1,,BSE,1.000000,0,False
532212,ARCHIES,ARCHIES,,-1.000000,1,,BSE,1.000000,0,False
532234,NATIONALUM,NATIONALUM,,-1.000000,1,,BSE,5.000000,0,True
532326,INTENTECH,INTENTECH,,-1.000000,1,,BSE,1.000000,0,False
532336,BARONINF,BARONINF,,-1.000000,1,,BSE,1.000000,0,False
532904,SUPREMEINF,SUPREMEINF,,-1.000000,1,,BSE,1.000000,0,False
532932,MANAKSIA,MANAKSIA,,-1.000000,1,,BSE,1.000000,0,False
532945,SEPC,SEPC,,-1.000000,1,,BSE,1.000000,0,False
532966,TITAGARH,TITAGARH,,-1.000000,1,,BSE,5.000000,0,False
544029,GANDHAR,GANDHAR,,-1.000000,1,,BSE,5.000000,0,False
544083,SHREE,SHREE,,-1.000000,500,,BSE,1.000000,0,False
544100,NOVAAGRI,NOVAAGRI,,-1.000000,1,,BSE,1.000000,0,False
544104,GILT10BETA,GILT10BETA,,-1.000000,1,,BSE,1.000000,0,False
977306,12MML27,12MML27,,-1.000000,1,,BSE,1.000000,0,False
977316,11KFL31,11KFL31,,-1.000000,1,,BSE,1.000000,0,False
977318,1085MGFL26,1085MGFL26,,-1.000000,1,,BSE,1.000000,0,False
977322,NWFL251125,NWFL251125,,-1.000000,1,,BSE,1.000000,0,False
532989,BAFNAPH,BAFNAPH,,-1.000000,1,,BSE,5.000000,0,False
532993,SEJALLTD,SEJALLTD,,-1.000000,1,,BSE,5.000000,0,False
533004,DWSFTS50BG,DWSFTS50BG,,-1.000000,1,,BSE,1.000000,0,False
533056,VEDAVAAG,VEDAVAAG,,-1.000000,1,,BSE,1.000000,0,False
544124,VSTL,VSTL,,-1.000000,1,,BSE,5.000000,0,False
544138,JGCHEM,JGCHEM,,-1.000000,1,,BSE,5.000000,0,False
544150,KPGEL,KPGEL,,-1.000000,250,,BSE,5.000000,0,False
544151,CHATHA,CHATHA,,-1.000000,1000,,BSE,1.000000,0,False
532343,TVSMOTOR,TVSMOTOR,,-1.000000,1,,BSE,5.000000,0,True
532344,MADALA,MADALA,,-1.000000,1,,BSE,5.000000,0,False
532354,VIRGOGLOB,VIRGOGLOB,,-1.000000,1,,BSE,1.000000,0,False
532359,HITKITGLO,HITKITGLO,,-1.000000,1,,BSE,1.000000,0,False
977325,1075MML27B,1075MML27B,,-1.000000,1,,BSE,1.000000,0,False
977334,0IRFC35,0IRFC35,,-1.000000,1,,BSE,1.000000,0,False
977335,SFL011225,SFL011225,,-1.000000,1,,BSE,1.000000,0,False
977339,SGHPL29,SGHPL29,,-1.000000,1,,BSE,1.000000,0,False
532376,UMIYA-MRO,UMIYA-MRO,,-1.000000,1,,BSE,1.000000,0,False
532384,TYCHE,TYCHE,,-1.000000,1,,BSE,5.000000,0,False
532400,BSOFT,BSOFT,,-1.000000,1,,BSE,5.000000,0,False
532407,MOSCHIP,MOSCHIP,,-1.000000,1,,BSE,5.000000,0,False
533138,ASTEC,ASTEC,,-1.000000,1,,BSE,5.000000,0,False
533148,JSWENERGY,JSWENERGY,,-1.000000,1,,BSE,5.000000,0,True
533192,KCPSUGIND,KCPSUGIND,,-1.000000,1,,BSE,1.000000,0,False
533206,SJVN,SJVN,,-1.000000,1,,BSE,1.000000,0,False
544156,GCONNECT,GCONNECT,,-1.000000,1500,,BSE,1.000000,0,False
544173,FTL,FTL,,-1.000000,1000,,BSE,1.000000,0,False
544176,AADHARHFC,AADHARHFC,,-1.000000,1,,BSE,5.000000,0,False
544180,MIDSMALL,MIDSMALL,,-1.000000,1,,BSE,1.000000,0,False
977346,895NWIL28,895NWIL28,,-1.000000,1,,BSE,1.000000,0,False
977356,1025NBS27A,1025NBS27A,,-1.000000,1,,BSE,1.000000,0,False
977360,1002AFPL30,1002AFPL30,,-1.000000,1,,BSE,1.000000,0,False
977367,12ACAP27,12ACAP27,,-1.000000,1,,BSE,1.000000,0,False
532435,SANINFRA,SANINFRA,,-1.000000,1,,BSE,1.000000,0,False
532439,OLECTRA,OLECTRA,,-1.000000,1,,BSE,5.000000,0,False
532444,TSPIRITUAL,TSPIRITUAL,,-1.000000,1,,BSE,1.000000,0,False
532509,SUPRAJIT,SUPRAJIT,,-1.000000,1,,BSE,5.000000,0,False
533210,KRITINUT,KRITINUT,,-1.000000,1,,BSE,1.000000,0,False
533227,AHLEAST,AHLEAST,,-1.000000,1,,BSE,5.000000,0,False
533273,OBEROIRLTY,OBEROIRLTY,,-1.000000,1,,BSE,5.000000,0,True
533274,PRESTIGE,PRESTIGE,,-1.000000,1,,BSE,5.000000,0,True
544181,AWFIS,AWFIS,,-1.000000,1,,BSE,5.000000,0,False
544191,PURPLEFIN,PURPLEFIN,,-1.000000,1,,BSE,1.000000,0,False
544195,COTFAB,COTFAB,,-1.000000,2000,,BSE,1.000000,0,False
544215,SBINEQWETF,SBINEQWETF,,-1.000000,1,,BSE,1.000000,0,False
977371,845PDL2027,845PDL2027,,-1.000000,1,,BSE,1.000000,0,False
977403,115SSFL28,115SSFL28,,-1.000000,1,,BSE,1.000000,0,False
977406,14AFIL28,14AFIL28,,-1.000000,1,,BSE,1.000000,0,False
977419,1170MML27,1170MML27,,-1.000000,1,,BSE,1.000000,0,False
532527,RKFORGE,RKFORGE,,-1.000000,1,,BSE,5.000000,0,False
532538,ULTRACEMCO,ULTRACEMCO,,-1.000000,1,,BSE,5.000000,0,True
532633,ALLDIGI,ALLDIGI,,-1.000000,1,,BSE,5.000000,0,False
532652,KTKBANK,KTKBANK,,-1.000000,1,,BSE,5.000000,0,False
533293,KIRLOSENG,KIRLOSENG,,-1.000000,1,,BSE,5.000000,0,False
533333,FCL,FCL,,-1.000000,1,,BSE,1.000000,0,False
533418,KTKFMP46D,KTKFMP46D,,-1.000000,1,,BSE,1.000000,0,False
533478,KTKFMP52G,KTKFMP52G,,-1.000000,1,,BSE,1.000000,0,False
544216,OILIETF,OILIETF,,-1.000000,1,,BSE,1.000000,0,False
544219,VVIPIL,VVIPIL,,-1.000000,600,,BSE,5.000000,0,False
544230,SSDL,SSDL,,-1.000000,1,,BSE,1.000000,0,False
544233,MFML,MFML,,-1.000000,1,,BSE,1.000000,0,False
977423,115KFL29,115KFL29,,-1.000000,1,,BSE,1.000000,0,False
977452,1225PFL28,1225PFL28,,-1.000000,1,,BSE,1.000000,0,False
977478,76091KMI29,76091KMI29,,-1.000000,1,,BSE,1.000000,0,False
977491,89OPL29,89OPL29,,-1.000000,1,,BSE,1.000000,0,False
532663,SASKEN,SASKEN,,-1.000000,1,,BSE,5.000000,0,False
532666,FCSSOFT,FCSSOFT,,-1.000000,1,,BSE,1.000000,0,False
532674,BASML,BASML,,-1.000000,1,,BSE,1.000000,0,False
532713,SAKUMA,SAKUMA,,-1.000000,1,,BSE,1.000000,0,False
533655,TRITURBINE,TRITURBINE,,-1.000000,1,,BSE,5.000000,0,False
533896,FERVENTSYN,FERVENTSYN,,-1.000000,1,,BSE,1.000000,0,False
533941,THOMASCOTT,THOMASCOTT,,-1.000000,1,,BSE,5.000000,0,False
534309,NBCC,NBCC,,-1.000000,1,,BSE,1.000000,0,True
544243,STYLEBAAZA,STYLEBAAZA,,-1.000000,1,,BSE,5.000000,0,False
544245,NHL,NHL,,-1.000000,1600,,BSE,1.000000,0,False
544252,BAJAJHFL,BAJAJHFL,,-1.000000,1,,BSE,1.000000,0,False
544253,KROSS,KROSS,,-1.000000,1,,BSE,5.000000,0,False
977521,715HZL29,715HZL29,,-1.000000,1,,BSE,1.000000,0,False
977529,970MML28,970MML28,,-1.000000,1,,BSE,1.000000,0,False
977500,830APL30,830APL30,,-1.000000,1,,BSE,1.000000,0,False
977514,880OPL28,880OPL28,,-1.000000,1,,BSE,1.000000,0,False
532726,GALLANTT,GALLANTT,,-1.000000,1,,BSE,5.000000,0,False
532749,ALLCARGO,ALLCARGO,,-1.000000,1,,BSE,1.000000,0,False
532767,GAYAPROJ,GAYAPROJ,,-1.000000,1,,BSE,1.000000,0,False
532780,PARSVNATH,PARSVNATH,,-1.000000,1,,BSE,1.000000,0,False
535204,MUKTA,MUKTA,,-1.000000,1,,BSE,1.000000,0,False
535602,SHARDAMOTR,SHARDAMOTR,,-1.000000,1,,BSE,5.000000,0,False
535647,SDC,SDC,,-1.000000,10000,,BSE,1.000000,0,False
535687,RMFINAFDR8,RMFINAFDR8,,-1.000000,1,,BSE,1.000000,0,False
544290,EIEL,EIEL,,-1.000000,1,,BSE,5.000000,0,False
544292,ONESOURCE,ONESOURCE,,-1.000000,1,,BSE,5.000000,0,False
544326,ECAPINSURE,ECAPINSURE,,-1.000000,1,,BSE,1.000000,0,False
544373,NAPSGLOBAL,NAPSGLOBAL,,-1.000000,1600,,BSE,1.000000,0,False
977533,780NFL36,780NFL36,,-1.000000,1,,BSE,1.000000,0,False
977534,1250ACAPL29,1250ACAPL29,,-1.000000,1,,BSE,1.000000,0,False
977547,1116FFS27A,1116FFS27A,,-1.000000,1,,BSE,1.000000,0,False
977558,11FCPL28,11FCPL28,,-1.000000,1,,BSE,1.000000,0,False
532784,SOBHA,SOBHA,,-1.000000,1,,BSE,5.000000,0,False
532812,TFL,TFL,,-1.000000,1,,BSE,1.000000,0,False
532815,SMSPHARMA,SMSPHARMA,,-1.000000,1,,BSE,5.000000,0,False
532828,AMDIND,AMDIND,,-1.000000,1,,BSE,1.000000,0,False
535690,RFXXIII12G,RFXXIII12G,,-1.000000,1,,BSE,1.000000,0,False
535754,ORIENTCEM,ORIENTCEM,,-1.000000,1,,BSE,5.000000,0,False
535917,GCMCOMM,GCMCOMM,,-1.000000,6000,,BSE,1.000000,0,False
535998,RFHXXIV04G,RFHXXIV04G,,-1.000000,1,,BSE,1.000000,0,False
544378,PSPL,PSPL,,-1.000000,1000,,BSE,1.000000,0,False
544388,IDENTIXWEB,IDENTIXWEB,,-1.000000,2000,,BSE,1.000000,0,False
544405,BELRISE,BELRISE,,-1.000000,1,,BSE,5.000000,0,False
544441,METAINFO,METAINFO,,-1.000000,800,,BSE,1.000000,0,False
977570,1035MFSP28,1035MFSP28,,-1.000000,1,,BSE,1.000000,0,False
977584,9AKCFL29,9AKCFL29,,-1.000000,1,,BSE,1.000000,0,False
977585,925MML28A,925MML28A,,-1.000000,1,,BSE,1.000000,0,False
977609,710BOB33,710BOB33,,-1.000000,1,,BSE,1.000000,0,False
532878,ALPA,ALPA,,-1.000000,1,,BSE,1.000000,0,False
532886,SELMC,SELMC,,-1.000000,1,,BSE,1.000000,0,False
532889,KPRMILL,KPRMILL,,-1.000000,1,,BSE,5.000000,0,False
532924,KOLTEPATIL,KOLTEPATIL,,-1.000000,1,,BSE,5.000000,0,False
536060,KTKFMP111GD,KTKFMP111GD,,-1.000000,1,,BSE,1.000000,0,False
536154,RFXXIV07DD,RFXXIV07DD,,-1.000000,1,,BSE,1.000000,0,False
536251,RFHXXIV15G,RFHXXIV15G,,-1.000000,1,,BSE,1.000000,0,False
536264,TIGERLOGS,TIGERLOGS,,-1.000000,1,,BSE,1.000000,0,False
544448,PASHUPATI,PASHUPATI,,-1.000000,1,,BSE,1.000000,0,False
544449,ANTHEM,ANTHEM,,-1.000000,1,,BSE,5.000000,0,False
544452,SWASTIKAAL,SWASTIKAAL,,-1.000000,2000,,BSE,1.000000,0,False
544455,EBGNG,EBGNG,,-1.000000,1,,BSE,5.000000,0,False
977619,RCPL060326,RCPL060326,,-1.000000,1,,BSE,1.000000,0,False
977625,11CFPL28,11CFPL28,,-1.000000,1,,BSE,1.000000,0,False
977633,1250TCL30,1250TCL30,,-1.000000,1,,BSE,1.000000,0,False
977640,10IML28,10IML28,,-1.000000,1,,BSE,1.000000,0,False
532975,TELOGICA,TELOGICA,,-1.000000,1,,BSE,1.000000,0,False
533001,SOMICONVEY,SOMICONVEY,,-1.000000,1,,BSE,1.000000,0,False
536773,JPOLYINVST,JPOLYINVST,,-1.000000,1,,BSE,5.000000,0,False
536823,RFXXIV25DD,RFXXIV25DD,,-1.000000,1,,BSE,1.000000,0,False
536846,YURANUS,YURANUS,,-1.000000,1,,BSE,5.000000,0,False
536967,NFXXV06DG,NFXXV06DG,,-1.000000,1,,BSE,1.000000,0,False
544460,PATELCHEM,PATELCHEM,,-1.000000,1600,,BSE,1.000000,0,False
544461,EUROBOND,EUROBOND,,-1.000000,1,,BSE,5.000000,0,False
544497,AHCL,AHCL,,-1.000000,1,,BSE,1.000000,0,False
544517,BUILDPRO,BUILDPRO,,-1.000000,1,,BSE,5.000000,0,False
532952,NAHARCAP,NAHARCAP,,-1.000000,1,,BSE,5.000000,0,False
532983,RPGLIFE,RPGLIFE,,-1.000000,1,,BSE,5.000000,0,False
977656,12MFLPRP,12MFLPRP,,-1.000000,1,,BSE,1.000000,0,False
977676,14RFL2027,14RFL2027,,-1.000000,1,,BSE,1.000000,0,False
977680,105ESPL28A,105ESPL28A,,-1.000000,1,,BSE,1.000000,0,False
977688,893AKCFL29,893AKCFL29,,-1.000000,1,,BSE,1.000000,0,False
533018,SIMPLXMIL,SIMPLXMIL,,-1.000000,1,,BSE,5.000000,0,False
533106,OIL,OIL,,-1.000000,1,,BSE,5.000000,0,True
533108,BTTL,BTTL,,-1.000000,1,,BSE,1.000000,0,False
533110,SPSL,SPSL,,-1.000000,1,,BSE,1.000000,0,False
537292,AGRITECH,AGRITECH,,-1.000000,1,,BSE,5.000000,0,False
537378,HCPO36MJDG,HCPO36MJDG,,-1.000000,1,,BSE,1.000000,0,False
537561,NFXXV20DG,NFXXV20DG,,-1.000000,1,,BSE,1.000000,0,False
537669,LAXMIPATI,LAXMIPATI,,-1.000000,500,,BSE,5.000000,0,False
544518,LTELEVATOR,LTELEVATOR,,-1.000000,800,,BSE,5.000000,0,False
544520,SAMPAT,SAMPAT,,-1.000000,1200,,BSE,1.000000,0,False
544531,TRUECOLORS,TRUECOLORS,,-1.000000,600,,BSE,5.000000,0,False
544538,PRARUH,PRARUH,,-1.000000,2000,,BSE,1.000000,0,False
977713,1450KFL31,1450KFL31,,-1.000000,1,,BSE,1.000000,0,False
977719,1020MBFL28,1020MBFL28,,-1.000000,1,,BSE,1.000000,0,False
977723,1236RST27,1236RST27,,-1.000000,1,,BSE,1.000000,0,False
977745,1275AFIL32,1275AFIL32,,-1.000000,1,,BSE,1.000000,0,False
544552,RDGAIL,RDGAIL,,-1.000000,1200,,BSE,5.000000,0,False
544558,FABTECH,FABTECH,,-1.000000,1,,BSE,5.000000,0,False
544563,ZELIO,ZELIO,,-1.000000,500,,BSE,5.000000,0,False
544565,VALPLAST,VALPLAST,,-1.000000,2000,,BSE,1.000000,0,False
533149,YUNIKM,YUNIKM,,-1.000000,1,,BSE,1.000000,0,False
533164,TEXMOPIPES,TEXMOPIPES,,-1.000000,1,,BSE,1.000000,0,False
533177,IL&FSTRANS,IL&FSTRANS,,-1.000000,1,,BSE,1.000000,0,False
533181,ISFT,ISFT,,-1.000000,1,,BSE,1.000000,0,False
537944,NFHXXVI01G,NFHXXVI01G,,-1.000000,1,,BSE,1.000000,0,False
538119,RNBDENIMS,RNBDENIMS,,-1.000000,1,,BSE,1.000000,0,False
