token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
538271,NFHXXVI14D,NFHXXVI14D,,-1.000000,1,,BSE,1.000000,0,False
538319,GCMCAPI,GCMCAPI,,-1.000000,1000,,BSE,1.000000,0,False
977748,12PFL28,12PFL28,,-1.000000,1,,BSE,1.000000,0,False
977797,1240SRFC29,1240SRFC29,,-1.000000,1,,BSE,1.000000,0,False
977826,767NHPCL37,767NHPCL37,,-1.000000,1,,BSE,1.000000,0,False
977830,767NHPCL39,767NHPCL39,,-1.000000,1,,BSE,1.000000,0,False
533239,PRAKASHSTL,PRAKASHSTL,,-1.000000,1,,BSE,1.000000,0,False
533259,HEALTHX,HEALTHX,,-1.000000,1,,BSE,5.000000,0,False
533263,GREENPOWER,GREENPOWER,,-1.000000,1,,BSE,1.000000,0,False
533272,JWL,JWL,,-1.000000,1,,BSE,5.000000,0,False
538341,SDFSA24GD,SDFSA24GD,,-1.000000,1,,BSE,1.000000,0,False
538351,AFEL,AFEL,,-1.000000,1,,BSE,1.000000,0,False
538353,NFHXXVI22DG,NFHXXVI22DG,,-1.000000,1,,BSE,1.000000,0,False
538365,INCREDIBLE,INCREDIBLE,,-1.000000,1,,BSE,1.000000,0,False
544579,ANANTAM,ANANTAM,,-1.000000,1,,BSE,1.000000,0,False
544582,SHLOKKA,SHLOKKA,,-1.000000,1200,,BSE,1.000000,0,False
544598,ACCURACY,ACCURACY,,-1.000000,1,,BSE,1.000000,0,False
544607,SHTL,SHTL,,-1.000000,1200,,BSE,1.000000,0,False
977837,1050ESP28A,1050ESP28A,,-1.000000,1,,BSE,1.000000,0,False
977840,IFSL260526,IFSL260526,,-1.000000,1,,BSE,1.000000,0,False
977856,738RECL29,738RECL29,,-1.000000,1,,BSE,1.000000,0,False
977861,1075SF2028,1075SF2028,,-1.000000,1,,BSE,1.000000,0,False
533275,SHAH,SHAH,,-1.000000,1,,BSE,1.000000,0,False
533286,MOIL,MOIL,,-1.000000,1,,BSE,5.000000,0,False
533294,RKDL,RKDL,,-1.000000,1,,BSE,1.000000,0,False
533344,PFS,PFS,,-1.000000,1,,BSE,1.000000,0,False
538430,RFHXXVI23D,RFHXXVI23D,,-1.000000,1,,BSE,1.000000,0,False
538464,TPROJECT,TPROJECT,,-1.000000,1,,BSE,1.000000,0,False
538521,YAANENT,YAANENT,,-1.000000,1,,BSE,5.000000,0,False
538525,NFHXXVI30G,NFHXXVI30G,,-1.000000,1,,BSE,1.000000,0,False
544611,MAHALIFE,MAHALIFE,,-1.000000,1200,,BSE,5.000000,0,False
544612,TENNIND,TENNIND,,-1.000000,1,,BSE,5.000000,0,False
544628,ASTRONMULT,ASTRONMULT,,-1.000000,2000,,BSE,1.000000,0,False
544637,METHODHUB,METHODHUB,,-1.000000,600,,BSE,1.000000,0,False
977871,766NBFID36,766NBFID36,,-1.000000,1,,BSE,1.000000,0,False
977876,815JCL31,815JCL31,,-1.000000,1,,BSE,1.000000,0,False
977877,1133FFS28,1133FFS28,,-1.000000,1,,BSE,1.000000,0,False
977888,75397KRT29,75397KRT29,,-1.000000,1,,BSE,1.000000,0,False
544638,GOLDBND,GOLDBND,,-1.000000,1,,BSE,1.000000,0,False
544651,TSIFRG,TSIFRG,,-1.000000,1,,BSE,1.000000,0,False
544656,HRS,HRS,,-1.000000,400,,BSE,5.000000,0,False
544658,ICICIAMC,ICICIAMC,,-1.000000,1,,BSE,5.000000,0,False
533452,DELPHIFX,DELPHIFX,,-1.000000,1,,BSE,1.000000,0,False
533553,TDPOWERSYS,TDPOWERSYS,,-1.000000,1,,BSE,5.000000,0,False
533570,GOLDAXIS,GOLDAXIS,,-1.000000,1,,BSE,1.000000,0,False
533573,APLLTD,APLLTD,,-1.000000,1,,BSE,5.000000,0,False
538537,PIPAN,PIPAN,,-1.000000,1,,BSE,5.000000,0,False
538546,BRPL,BRPL,,-1.000000,1,,BSE,5.000000,0,False
538569,TRIVENIENT,TRIVENIENT,,-1.000000,1,,BSE,1.000000,0,False
538592,NCAPBULADG,NCAPBULADG,,-1.000000,1,,BSE,1.000000,0,False
977890,922NWFL28,922NWFL28,,-1.000000,1,,BSE,1.000000,0,False
977900,87MFSL28,87MFSL28,,-1.000000,1,,BSE,1.000000,0,False
977902,103EEL29,103EEL29,,-1.000000,1,,BSE,1.000000,0,False
977906,NWFL230626,NWFL230626,,-1.000000,1,,BSE,1.000000,0,False
533608,RDBRL,RDBRL,,-1.000000,1,,BSE,5.000000,0,False
533629,TIJARIA,TIJARIA,,-1.000000,1,,BSE,1.000000,0,False
534597,RTNINDIA,RTNINDIA,,-1.000000,1,,BSE,1.000000,0,False
534618,WAAREERTL,WAAREERTL,,-1.000000,1,,BSE,5.000000,0,False
538593,NCAPBUILAD,NCAPBUILAD,,-1.000000,1,,BSE,1.000000,0,False
538594,NCAPBUILAG,NCAPBUILAG,,-1.000000,1,,BSE,1.000000,0,False
538610,UNISON,UNISON,,-1.000000,1,,BSE,1.000000,0,False
538611,RTFL,RTFL,,-1.000000,1,,BSE,1.000000,0,False
544660,TOP20,TOP20,,-1.000000,1,,BSE,1.000000,0,False
544662,SIMANDHAR,SIMANDHAR,,-1.000000,1,,BSE,5.000000,0,False
544665,GLOBALLOG,GLOBALLOG,,-1.000000,1600,,BSE,5.000000,0,False
544671,ATIL,ATIL,,-1.000000,1000,,BSE,1.000000,0,False
977914,105GFL28,105GFL28,,-1.000000,1,,BSE,1.000000,0,False
977921,MFIL290626,MFIL290626,,-1.000000,1,,BSE,1.000000,0,False
977928,717RECL31,717RECL31,,-1.000000,1,,BSE,1.000000,0,False
977936,865APTCS28,865APTCS28,,-1.000000,100000,,BSE,1.000000,0,False
534920,ISERA,ISERA,,-1.000000,1,,BSE,5.000000,0,False
534976,VMART,VMART,,-1.000000,1,,BSE,5.000000,0,False
535205,MYSTICELE,MYSTICELE,,-1.000000,1,,BSE,1.000000,0,False
535322,REPCOHOME,REPCOHOME,,-1.000000,1,,BSE,5.000000,0,False
538630,NCAPBULBDD,NCAPBULBDD,,-1.000000,1,,BSE,1.000000,0,False
538631,NCAPBULBDG,NCAPBULBDG,,-1.000000,1,,BSE,1.000000,0,False
538666,SHARDACROP,SHARDACROP,,-1.000000,1,,BSE,5.000000,0,False
538707,RCCL,RCCL,,-1.000000,1,,BSE,1.000000,0,False
544675,GTIL,GTIL,,-1.000000,1600,,BSE,1.000000,0,False
544684,DIGILOGIC,DIGILOGIC,,-1.000000,1200,,BSE,5.000000,0,False
544692,ARSIFHRHD,ARSIFHRHD,,-1.000000,1,,BSE,1.000000,0,False
544704,INFRA,INFRA,,-1.000000,1,,BSE,1.000000,0,False
977948,1026MFL031,1026MFL031,,-1.000000,1,,BSE,1.000000,0,False
977957,NWFL060726,NWFL060726,,-1.000000,1,,BSE,1.000000,0,False
977958,142CIPL28,142CIPL28,,-1.000000,1,,BSE,1.000000,0,False
977959,91SKFL28,91SKFL28,,-1.000000,1,,BSE,1.000000,0,False
538732,VGCL,VGCL,,-1.000000,1,,BSE,1.000000,0,False
538743,MUDUNURU,MUDUNURU,,-1.000000,1,,BSE,1.000000,0,False
544743,AEROPLANE,AEROPLANE,,-1.000000,1,,BSE,5.000000,0,False
544763,SBISMLETF,SBISMLETF,,-1.000000,1,,BSE,1.000000,0,False
535458,NIBL,NIBL,,-1.000000,1,,BSE,1.000000,0,False
535621,SVGLOBAL,SVGLOBAL,,-1.000000,1,,BSE,5.000000,0,False
535689,RXXIII12DG,RXXIII12DG,,-1.000000,1,,BSE,1.000000,0,False
535910,MMLF,MMLF,,-1.000000,1,,BSE,1.000000,0,False
538731,HANMAN,HANMAN,,-1.000000,4200,,BSE,1.000000,0,False
538742,PANABYTE,PANABYTE,,-1.000000,1,,BSE,1.000000,0,False
544751,MTL,MTL,,-1.000000,1200,,BSE,1.000000,0,False
544755,RECODE,RECODE,,-1.000000,800,,BSE,5.000000,0,False
977963,780SFL29,780SFL29,,-1.000000,1,,BSE,1.000000,0,False
977968,810MCFPL31,810MCFPL31,,-1.000000,1,,BSE,1.000000,0,False
977969,RRWEPL29,RRWEPL29,,-1.000000,1,,BSE,1.000000,0,False
977972,127RST1227,127RST1227,,-1.000000,1,,BSE,1.000000,0,False
536071,RFHXXIV05D,RFHXXIV05D,,-1.000000,1,,BSE,1.000000,0,False
536168,RFHXXIV10G,RFHXXIV10G,,-1.000000,1,,BSE,1.000000,0,False
538795,SAPPL,SAPPL,,-1.000000,1,,BSE,5.000000,0,False
538817,CAPPIPES,CAPPIPES,,-1.000000,1,,BSE,1.000000,0,False
538834,JMJFIN,JMJFIN,,-1.000000,1,,BSE,1.000000,0,False
538836,MONTECARLO,MONTECARLO,,-1.000000,1,,BSE,5.000000,0,False
544788,PHLSRDI,PHLSRDI,,-1.000000,1,,BSE,1.000000,0,False
544798,DIKSHA,DIKSHA,,-1.000000,1200,,BSE,5.000000,0,False
544804,RIYAASAT,RIYAASAT,,-1.000000,1200,,BSE,1.000000,0,False
544807,CRAZY,CRAZY,,-1.000000,3000,,BSE,1.000000,0,False
531950,VERTEX,VERTEX,,-1.000000,1,,BSE,1.000000,0,False
531968,IITLPROJ,IITLPROJ,,-1.000000,1,,BSE,1.000000,0,False
536035,KTKFMP110D,KTKFMP110D,,-1.000000,1,,BSE,1.000000,0,False
536119,RFHXXIV11G,RFHXXIV11G,,-1.000000,1,,BSE,1.000000,0,False
977977,730RL31,730RL31,,-1.000000,1,,BSE,1.000000,0,False
978023,788KMPL29,788KMPL29,,-1.000000,1,,BSE,1.000000,0,False
531977,CHLOGIST,CHLOGIST,,-1.000000,1,,BSE,1.000000,0,False
531982,SPECFOOD,SPECFOOD,,-1.000000,1,,BSE,1.000000,0,False
532001,INDCTST,INDCTST,,-1.000000,1,,BSE,1.000000,0,False
532054,KDDL,KDDL,,-1.000000,1,,BSE,5.000000,0,False
537007,NIFTYIETF,NIFTYIETF,,-1.000000,1,,BSE,1.000000,0,False
537463,NFHXXV18G,NFHXXV18G,,-1.000000,1,,BSE,1.000000,0,False
537707,LADDU,LADDU,,-1.000000,1,,BSE,1.000000,0,False
537784,KCSL,KCSL,,-1.000000,6000,,BSE,1.000000,0,False
538857,SCC,SCC,,-1.000000,1,,BSE,1.000000,0,False
538882,EMERALD,EMERALD,,-1.000000,1,,BSE,1.000000,0,False
538895,MIHIKA,MIHIKA,,-1.000000,1,,BSE,1.000000,0,False
538920,VINCOFE,VINCOFE,,-1.000000,1,,BSE,5.000000,0,False
544815,INSIFHLSDG,INSIFHLSDG,,-1.000000,1,,BSE,1.000000,0,False
544822,LASERPOWER,LASERPOWER,,-1.000000,1,,BSE,5.000000,0,False
544832,SOTEFIN,SOTEFIN,,-1.000000,600,,BSE,5.000000,0,False
544838,XTRANET,XTRANET,,-1.000000,1,,BSE,5.000000,0,False
532102,SBECSUG,SBECSUG,,-1.000000,1,,BSE,1.000000,0,False
532124,RELIABVEN,RELIABVEN,,-1.000000,1,,BSE,1.000000,0,False
532138,SMCREDT,SMCREDT,,-1.000000,1,,BSE,1.000000,0,False
532140,MOHITE,MOHITE,,-1.000000,1,,BSE,1.000000,0,False
537785,RACE,RACE,,-1.000000,1,,BSE,5.000000,0,False
537913,NFHXXV32G,NFHXXV32G,,-1.000000,1,,BSE,1.000000,0,False
537942,NFXXVI01DG,NFXXVI01DG,,-1.000000,1,,BSE,1.000000,0,False
538268,WONDERLA,WONDERLA,,-1.000000,1,,BSE,5.000000,0,False
538943,SONAL,SONAL,,-1.000000,1,,BSE,1.000000,0,False
538965,CONCORD,CONCORD,,-1.000000,1,,BSE,1.000000,0,False
539005,JAYATMA,JAYATMA,,-1.000000,1,,BSE,1.000000,0,False
539011,CHENFERRO,CHENFERRO,,-1.000000,1,,BSE,1.000000,0,False
544845,INSUREIETF,INSUREIETF,,-1.000000,1,,BSE,1.000000,0,False
544851,MVELECTRO,MVELECTRO,,-1.000000,1,,BSE,5.000000,0,False
544854,DHAVAL,DHAVAL,,-1.000000,1200,,BSE,1.000000,0,False
590022,EASTSILK,EASTSILK,,-1.000000,1,,BSE,1.000000,0,False
590066,KCP,KCP,,-1.000000,1,,BSE,5.000000,0,False
590107,PSUBANK,PSUBANK,,-1.000000,1,,BSE,1.000000,0,False
590110,QNIFTY,QNIFTY,,-1.000000,1,,BSE,1.000000,0,False
590113,HNGSNGBEES,HNGSNGBEES,,-1.000000,1,,BSE,1.000000,0,False
532149,BANKINDIA,BANKINDIA,,-1.000000,1,,BSE,5.000000,0,True
532150,INDRAMEDCO,INDRAMEDCO,,-1.000000,1,,BSE,5.000000,0,False
532159,TRESCON,TRESCON,,-1.000000,1,,BSE,1.000000,0,False
532183,GAYATRI,GAYATRI,,-1.000000,1,,BSE,1.000000,0,False
538273,RESPONSINF,RESPONSINF,,-1.000000,1,,BSE,1.000000,0,False
538446,MONEYBOXX,MONEYBOXX,,-1.000000,1,,BSE,1.000000,0,False
538562,SKIPPER,SKIPPER,,-1.000000,1,,BSE,5.000000,0,False
538632,NCAPBUILBD,NCAPBUILBD,,-1.000000,1,,BSE,1.000000,0,False
539031,SETFBSE100,SETFBSE100,,-1.000000,1,,BSE,1.000000,0,False
539098,FILTRA,FILTRA,,-1.000000,2000,,BSE,1.000000,0,False
539117,SUJALA,SUJALA,,-1.000000,1,,BSE,1.000000,0,False
539121,PALCO,PALCO,,-1.000000,1,,BSE,5.000000,0,False
538708,ETIL,ETIL,,-1.000000,1,,BSE,1.000000,0,False
538837,JSTL,JSTL,,-1.000000,1,,BSE,1.000000,0,False
538838,ICL,ICL,,-1.000000,1,,BSE,1.000000,0,False
538881,GALADAFIN,GALADAFIN,,-1.000000,1,,BSE,1.000000,0,False
730047,NFL19825,NFL19825,,-1.000000,1,,BSE,1.000000,0,False
730400,KMPL161025,KMPL161025,,-1.000000,1,,BSE,1.000000,0,False
730427,KMPL231025,KMPL231025,,-1.000000,1,,BSE,1.000000,0,False
730590,SCCL181125,SCCL181125,,-1.000000,1,,BSE,1.000000,0,False
532187,INDUSINDBK,INDUSINDBK,,-1.000000,1,,BSE,5.000000,0,True
532219,ENERGYDEV,ENERGYDEV,,-1.000000,1,,BSE,1.000000,0,False
532309,GVPIL,GVPIL,,-1.000000,1,,BSE,5.000000,0,False
532362,NAGPI,NAGPI,,-1.000000,1,,BSE,5.000000,0,False
539124,SARVOTTAM,SARVOTTAM,,-1.000000,1,,BSE,1.000000,0,False
539148,SHIVALIK,SHIVALIK,,-1.000000,1,,BSE,5.000000,0,False
539151,ARFIN,ARFIN,,-1.000000,1,,BSE,1.000000,0,False
539176,HAWAENG,HAWAENG,,-1.000000,1,,BSE,1.000000,0,False
730679,AEL281125,AEL281125,,-1.000000,1,,BSE,1.000000,0,False
730944,BGHP210126,BGHP210126,,-1.000000,1,,BSE,1.000000,0,False
730958,KSL220126,KSL220126,,-1.000000,1,,BSE,1.000000,0,False
730991,KMPL30126,KMPL30126,,-1.000000,1,,BSE,1.000000,0,False
538897,SHRINIWAS,SHRINIWAS,,-1.000000,1,,BSE,1.000000,0,False
538902,DTIL,DTIL,,-1.000000,1,,BSE,5.000000,0,False
539006,PTCIL,PTCIL,,-1.000000,1,,BSE,5.000000,0,False
539015,ORTEL,ORTEL,,-1.000000,1,,BSE,1.000000,0,False
539189,ADHBHUTIN,ADHBHUTIN,,-1.000000,1,,BSE,1.000000,0,False
539224,HCKKVENTURE,HCKKVENTURE,,-1.000000,1,,BSE,1.000000,0,False
539246,ATMAIND,ATMAIND,,-1.000000,1,,BSE,5.000000,0,False
539278,SYMBIOX,SYMBIOX,,-1.000000,1,,BSE,1.000000,0,False
730997,TRIL30126,TRIL30126,,-1.000000,1,,BSE,1.000000,0,False
731009,NWF030226,NWF030226,,-1.000000,1,,BSE,1.000000,0,False
731020,IFP040226,IFP040226,,-1.000000,1,,BSE,1.000000,0,False
731078,VCL120226B,VCL120226B,,-1.000000,1,,BSE,1.000000,0,False
532379,FIRSTFIN,FIRSTFIN,,-1.000000,1,,BSE,1.000000,0,False
532382,BALAJITELE,BALAJITELE,,-1.000000,1,,BSE,1.000000,0,False
532424,GODREJCP,GODREJCP,,-1.000000,1,,BSE,5.000000,0,True
532467,HAZOOR,HAZOOR,,-1.000000,1,,BSE,1.000000,0,False
539091,CCDL,CCDL,,-1.000000,1,,BSE,1.000000,0,False
539097,URSUGAR,URSUGAR,,-1.000000,1,,BSE,1.000000,0,False
539099,ATHCON,ATHCON,,-1.000000,2500,,BSE,1.000000,0,False
539119,JAINMARMO,JAINMARMO,,-1.000000,1,,BSE,1.000000,0,False
539301,ARVSMART,ARVSMART,,-1.000000,1,,BSE,5.000000,0,False
539314,UNIAUTO,UNIAUTO,,-1.000000,1,,BSE,1.000000,0,False
539331,VETO,VETO,,-1.000000,1,,BSE,5.000000,0,False
539435,RFSL,RFSL,,-1.000000,1,,BSE,1.000000,0,False
731091,AFL120226,AFL120226,,-1.000000,1,,BSE,1.000000,0,False
731125,KSL170226,KSL170226,,-1.000000,1,,BSE,1.000000,0,False
731168,BGHP240226,BGHP240226,,-1.000000,1,,BSE,1.000000,0,False
731181,GHFL25226,GHFL25226,,-1.000000,1,,BSE,1.000000,0,False
532500,MARUTI,MARUTI,,-1.000000,1,,BSE,5.000000,0,True
532522,PETRONET,PETRONET,,-1.000000,1,,BSE,5.000000,0,True
532525,MAHABANK,MAHABANK,,-1.000000,1,,BSE,1.000000,0,False
532529,NDTV,NDTV,,-1.000000,1,,BSE,1.000000,0,False
539436,COFFEEDAY,COFFEEDAY,,-1.000000,1,,BSE,1.000000,0,False
539492,GARBIFIN,GARBIFIN,,-1.000000,1,,BSE,1.000000,0,False
539551,NH,NH,,-1.000000,1,,BSE,5.000000,0,False
539561,SUPHA,SUPHA,,-1.000000,1,,BSE,1.000000,0,False
539122,BODHTREE,BODHTREE,,-1.000000,1,,BSE,1.000000,0,False
539141,UFO,UFO,,-1.000000,1,,BSE,1.000000,0,False
539149,ICSL,ICSL,,-1.000000,1,,BSE,1.000000,0,False
539167,VLL,VLL,,-1.000000,1,,BSE,1.000000,0,False
731206,OPL260226,OPL260226,,-1.000000,1,,BSE,1.000000,0,False
731254,NFL050326,NFL050326,,-1.000000,1,,BSE,1.000000,0,False
731265,FFSL6326,FFSL6326,,-1.000000,1,,BSE,1.000000,0,False
731278,SCSL090326,SCSL090326,,-1.000000,1,,BSE,1.000000,0,False
539599,KEL,KEL,,-1.000000,1,,BSE,1.000000,0,False
539620,KEIL,KEIL,,-1.000000,1,,BSE,1.000000,0,False
539621,BCLENTERPR,BCLENTERPR,,-1.000000,1,,BSE,1.000000,0,False
539681,DAL,DAL,,-1.000000,1,,BSE,1.000000,0,False
532543,GULFPETRO,GULFPETRO,,-1.000000,1,,BSE,1.000000,0,False
532614,IMPEXFERRO,IMPEXFERRO,,-1.000000,1,,BSE,1.000000,0,False
532645,BEEYU,BEEYU,,-1.000000,1,,BSE,1.000000,0,False
532683,AIAENG,AIAENG,,-1.000000,1,,BSE,5.000000,0,False
539218,SAUMYA,SAUMYA,,-1.000000,1,,BSE,5.000000,0,False
539220,MISHKA,MISHKA,,-1.000000,1,,BSE,1.000000,0,False
539222,GROWINGTON,GROWINGTON,,-1.000000,1,,BSE,1.000000,0,False
539254,ADANIENSOL,ADANIENSOL,,-1.000000,1,,BSE,5.000000,0,True
731283,OAAM090326,OAAM090326,,-1.000000,1,,BSE,1.000000,0,False
731287,IFPL09326,IFPL09326,,-1.000000,1,,BSE,1.000000,0,False
731407,CGCL25326,CGCL25326,,-1.000000,1,,BSE,1.000000,0,False
731423,BHFL30326,BHFL30326,,-1.000000,1,,BSE,1.000000,0,False
539807,CCAVENUE,CCAVENUE,,-1.000000,1,,BSE,1.000000,0,False
539889,PARAGMILK,PARAGMILK,,-1.000000,1,,BSE,5.000000,0,False
539921,SEIL,SEIL,,-1.000000,1,,BSE,5.000000,0,False
539939,YASHCHEM,YASHCHEM,,-1.000000,1,,BSE,1.000000,0,False
539275,MSL,MSL,,-1.000000,1,,BSE,5.000000,0,False
539287,ORTINGLOBE,ORTINGLOBE,,-1.000000,1,,BSE,1.000000,0,False
539290,OSWALGREEN,OSWALGREEN,,-1.000000,1,,BSE,1.000000,0,False
539300,SUNRAKSHAK,SUNRAKSHAK,,-1.000000,1,,BSE,5.000000,0,False
731444,TTL100426,TTL100426,,-1.000000,1,,BSE,1.000000,0,False
731455,PDL100426,PDL100426,,-1.000000,1,,BSE,1.000000,0,False
731464,TTL15426,TTL15426,,-1.000000,1,,BSE,1.000000,0,False
731496,TTL200426,TTL200426,,-1.000000,1,,BSE,1.000000,0,False
532723,MPDL,MPDL,,-1.000000,1,,BSE,1.000000,0,False
539982,ASYL,ASYL,,-1.000000,1,,BSE,1.000000,0,False
539985,TITAANIUM,TITAANIUM,,-1.000000,1000,,BSE,1.000000,0,False
539991,CFEL,CFEL,,-1.000000,1,,BSE,1.000000,0,False
540062,GOLDENCREST,GOLDENCREST,,-1.000000,1,,BSE,5.000000,0,False
532684,EKC,EKC,,-1.000000,1,,BSE,5.000000,0,False
532705,JAGRAN,JAGRAN,,-1.000000,1,,BSE,1.000000,0,False
532717,INDOTECH,INDOTECH,,-1.000000,1,,BSE,5.000000,0,False
539302,POWERMECH,POWERMECH,,-1.000000,1,,BSE,5.000000,0,False
539398,VISHALBL,VISHALBL,,-1.000000,1,,BSE,1.000000,0,False
539450,SHK,SHK,,-1.000000,1,,BSE,5.000000,0,False
539468,TFSL,TFSL,,-1.000000,1,,BSE,1.000000,0,False
731532,NCSL22426,NCSL22426,,-1.000000,1,,BSE,1.000000,0,False
731586,DFPL040526,DFPL040526,,-1.000000,1,,BSE,1.000000,0,False
731594,IFPL06526,IFPL06526,,-1.000000,1,,BSE,1.000000,0,False
731595,NWFL6526,NWFL6526,,-1.000000,1,,BSE,1.000000,0,False
532733,SUNTV,SUNTV,,-1.000000,1,,BSE,5.000000,0,False
532744,GTNTEX,GTNTEX,,-1.000000,1,,BSE,1.000000,0,False
532801,CTE,CTE,,-1.000000,1,,BSE,1.000000,0,False
532806,AICHAMP,AICHAMP,,-1.000000,1,,BSE,1.000000,0,False
540174,SOUTHERNIN,SOUTHERNIN,,-1.000000,1,,BSE,1.000000,0,False
540403,CLEDUCATE,CLEDUCATE,,-1.000000,1,,BSE,1.000000,0,False
540492,STARLENT,STARLENT,,-1.000000,1,,BSE,1.000000,0,False
540615,7NR,7NR,,-1.000000,1,,BSE,1.000000,0,False
539546,AGRIBIO,AGRIBIO,,-1.000000,1,,BSE,5.000000,0,False
539742,SIMBHALS,SIMBHALS,,-1.000000,1,,BSE,1.000000,0,False
539762,MEAPL,MEAPL,,-1.000000,1,,BSE,1.000000,0,False
539800,CHDCHEM,CHDCHEM,,-1.000000,1,,BSE,1.000000,0,False
731648,UCL12526,UCL12526,,-1.000000,1,,BSE,1.000000,0,False
731688,DFPL150526,DFPL150526,,-1.000000,1,,BSE,1.000000,0,False
731698,JUPP19526,JUPP19526,,-1.000000,1,,BSE,1.000000,0,False
731713,DFPL200526,DFPL200526,,-1.000000,1,,BSE,1.000000,0,False
540649,AVADHSUGAR,AVADHSUGAR,,-1.000000,1,,BSE,5.000000,0,False
540673,SIS,SIS,,-1.000000,1,,BSE,5.000000,0,False
540678,COCHINSHIP,COCHINSHIP,,-1.000000,1,,BSE,5.000000,0,True
540702,LASA,LASA,,-1.000000,1,,BSE,1.000000,0,False
532832,EMBDL,EMBDL,,-1.000000,1,,BSE,1.000000,0,False
532851,INSECTICID,INSECTICID,,-1.000000,1,,BSE,5.000000,0,False
532864,NELCAST,NELCAST,,-1.000000,1,,BSE,5.000000,0,False
532866,QUINTEGRA,QUINTEGRA,,-1.000000,1,,BSE,1.000000,0,False
539834,BALGOPAL,BALGOPAL,,-1.000000,1,,BSE,5.000000,0,False
539835,SUPERIOR,SUPERIOR,,-1.000000,1,,BSE,1.000000,0,False
539837,RPEL,RPEL,,-1.000000,1,,BSE,5.000000,0,False
539876,CROMPTON,CROMPTON,,-1.000000,1,,BSE,5.000000,0,True
731716,GHFL21526,GHFL21526,,-1.000000,1,,BSE,1.000000,0,False
731718,NWIL210526,NWIL210526,,-1.000000,1,,BSE,1.000000,0,False
731730,CFHL22526,CFHL22526,,-1.000000,1,,BSE,1.000000,0,False
731732,GHFL25526,GHFL25526,,-1.000000,1,,BSE,1.000000,0,False
540709,RHFL,RHFL,,-1.000000,1,,BSE,1.000000,0,False
540726,TTFL,TTFL,,-1.000000,1,,BSE,1.000000,0,False
540727,POOJA,POOJA,,-1.000000,1,,BSE,1.000000,0,False
540737,SGRL,SGRL,,-1.000000,1,,BSE,5.000000,0,False
539956,TAALTECH,TAALTECH,,-1.000000,1,,BSE,5.000000,0,False
539957,MGL,MGL,,-1.000000,1,,BSE,5.000000,0,False
540073,BLS,BLS,,-1.000000,1,,BSE,5.000000,0,False
540134,IISL,IISL,,-1.000000,1,,BSE,1.000000,0,False
731736,AIL250526,AIL250526,,-1.000000,1,,BSE,1.000000,0,False
731743,CFHL250526,CFHL250526,,-1.000000,1,,BSE,1.000000,0,False
731750,SBICA26526,SBICA26526,,-1.000000,1,,BSE,1.000000,0,False
731757,360OA26526,360OA26526,,-1.000000,1,,BSE,1.000000,0,False
532867,V2RETAIL,V2RETAIL,,-1.000000,1,,BSE,5.000000,0,False
532891,PURVA,PURVA,,-1.000000,1,,BSE,5.000000,0,False
532892,MOTILALOFS,MOTILALOFS,,-1.000000,1,,BSE,5.000000,0,True
532899,KSCL,KSCL,,-1.000000,1,,BSE,5.000000,0,False
540786,SHARIKA,SHARIKA,,-1.000000,1,,BSE,1.000000,0,False
540795,DYCL,DYCL,,-1.000000,1,,BSE,5.000000,0,False
540796,RATNABHUMI,RATNABHUMI,,-1.000000,1,,BSE,5.000000,0,False
540809,MRCAGRO,MRCAGRO,,-1.000000,1,,BSE,1.000000,0,False
540143,SAGARSOFT,SAGARSOFT,,-1.000000,1,,BSE,1.000000,0,False
540147,SHASHIJIT,SHASHIJIT,,-1.000000,1,,BSE,1.000000,0,False
540168,SUPRAPFSL,SUPRAPFSL,,-1.000000,1,,BSE,1.000000,0,False
540198,OSIAJEE,OSIAJEE,,-1.000000,1,,BSE,5.000000,0,False
731770,BGHPL29526,BGHPL29526,,-1.000000,1,,BSE,1.000000,0,False
731781,PIICL1626,PIICL1626,,-1.000000,1,,BSE,1.000000,0,False
731784,IKFFL29526,IKFFL29526,,-1.000000,1,,BSE,1.000000,0,False
731792,AFL1626,AFL1626,,-1.000000,1,,BSE,1.000000,0,False
532906,MAANALU,MAANALU,,-1.000000,1,,BSE,5.000000,0,False
532923,RGL,RGL,,-1.000000,1,,BSE,5.000000,0,False
532927,ECLERX,ECLERX,,-1.000000,1,,BSE,5.000000,0,False
532929,BRIGADE,BRIGADE,,-1.000000,1,,BSE,5.000000,0,False
540901,PRAXIS,PRAXIS,,-1.000000,1,,BSE,1.000000,0,False
540961,SHIVAMILLS,SHIVAMILLS,,-1.000000,1,,BSE,1.000000,0,False
540980,YSL,YSL,,-1.000000,1,,BSE,5.000000,0,False
541083,INFLAME,INFLAME,,-1.000000,250,,BSE,5.000000,0,False
540243,NEWLIGHT,NEWLIGHT,,-1.000000,1,,BSE,1.000000,0,False
540402,MANAS,MANAS,,-1.000000,300,,BSE,5.000000,0,False
540405,OCEANIC,OCEANIC,,-1.000000,1,,BSE,1.000000,0,False
540455,ESCORP,ESCORP,,-1.000000,1,,BSE,5.000000,0,False
541143,BDL,BDL,,-1.000000,1,,BSE,5.000000,0,True
