token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
541299,DLCL,DLCL,,-1.000000,4000,,BSE,1.000000,0,False
541300,INTERISE,INTERISE,,-1.000000,25000,,BSE,1.000000,0,False
541302,DHRUV,DHRUV,,-1.000000,1,,BSE,1.000000,0,False
532941,CORDSCABLE,CORDSCABLE,,-1.000000,1,,BSE,5.000000,0,False
532953,VGUARD,VGUARD,,-1.000000,1,,BSE,5.000000,0,False
532955,RECLTD,RECLTD,,-1.000000,1,,BSE,5.000000,0,True
532976,JAIBALAJI,JAIBALAJI,,-1.000000,1,,BSE,1.000000,0,False
540575,STARCEMENT,STARCEMENT,,-1.000000,1,,BSE,5.000000,0,False
540590,RIDDHICORP,RIDDHICORP,,-1.000000,1,,BSE,1.000000,0,False
540650,MAGADSUGAR,MAGADSUGAR,,-1.000000,1,,BSE,5.000000,0,False
540701,DCAL,DCAL,,-1.000000,1,,BSE,5.000000,0,False
541304,INDOUS,INDOUS,,-1.000000,1,,BSE,1.000000,0,False
541347,PARVATI,PARVATI,,-1.000000,1,,BSE,1.000000,0,False
541353,INNOVATORS,INNOVATORS,,-1.000000,800,,BSE,5.000000,0,False
541400,ZIMLAB,ZIMLAB,,-1.000000,1,,BSE,5.000000,0,False
540728,SAYAJIIND,SAYAJIIND,,-1.000000,1,,BSE,5.000000,0,False
540843,RITHWIKFMS,RITHWIKFMS,,-1.000000,1000,,BSE,5.000000,0,False
540874,7SEASL,7SEASL,,-1.000000,1,,BSE,1.000000,0,False
540879,APOLLO,APOLLO,,-1.000000,1,,BSE,5.000000,0,False
542020,AKI,AKI,,-1.000000,1,,BSE,1.000000,0,False
532980,GOKUL,GOKUL,,-1.000000,1,,BSE,1.000000,0,False
532992,CHLLTD,CHLLTD,,-1.000000,1,,BSE,1.000000,0,False
533012,LPDC,LPDC,,-1.000000,1,,BSE,1.000000,0,False
533029,ALKALI,ALKALI,,-1.000000,1,,BSE,1.000000,0,False
541445,WAA,WAA,,-1.000000,800,,BSE,1.000000,0,False
541945,RANJEET,RANJEET,,-1.000000,8000,,BSE,1.000000,0,False
541972,SETFSN50,SETFSN50,,-1.000000,1,,BSE,1.000000,0,False
540952,LAL,LAL,,-1.000000,1,,BSE,1.000000,0,False
541005,KANCOTEA,KANCOTEA,,-1.000000,1,,BSE,1.000000,0,False
541133,ACFL,ACFL,,-1.000000,1,,BSE,1.000000,0,False
541152,GOYALALUM,GOYALALUM,,-1.000000,1,,BSE,1.000000,0,False
542145,RONI,RONI,,-1.000000,1800,,BSE,1.000000,0,False
542206,NIVAKA,NIVAKA,,-1.000000,1,,BSE,1.000000,0,False
542376,SPACAPS,SPACAPS,,-1.000000,1,,BSE,5.000000,0,False
542552,IPRU3315,IPRU3315,,-1.000000,1,,BSE,1.000000,0,False
533033,ISGEC,ISGEC,,-1.000000,1,,BSE,5.000000,0,False
533168,ROSSELLIND,ROSSELLIND,,-1.000000,1,,BSE,1.000000,0,False
533179,PERSISTENT,PERSISTENT,,-1.000000,1,,BSE,5.000000,0,True
533193,KECL,KECL,,-1.000000,1,,BSE,5.000000,0,False
541195,MIDHANI,MIDHANI,,-1.000000,1,,BSE,5.000000,0,False
541540,SOLARA,SOLARA,,-1.000000,1,,BSE,5.000000,0,False
541546,GAYAHWS,GAYAHWS,,-1.000000,1,,BSE,1.000000,0,False
541701,SUPERSHAKT,SUPERSHAKT,,-1.000000,300,,BSE,5.000000,0,False
542553,IPRU3316,IPRU3316,,-1.000000,1,,BSE,1.000000,0,False
542650,METROPOLIS,METROPOLIS,,-1.000000,1,,BSE,5.000000,0,False
542694,PARSHVA,PARSHVA,,-1.000000,1,,BSE,5.000000,0,False
542669,BMW,BMW,,-1.000000,1,,BSE,1.000000,0,False
541809,NEXT50IETF,NEXT50IETF,,-1.000000,1,,BSE,1.000000,0,False
542146,SKIFL,SKIFL,,-1.000000,1250,,BSE,1.000000,0,False
542216,DALBHARAT,DALBHARAT,,-1.000000,1,,BSE,5.000000,0,True
542377,AARSHYAM,AARSHYAM,,-1.000000,1,,BSE,1.000000,0,False
533212,GKB,GKB,,-1.000000,1,,BSE,1.000000,0,False
533215,FFTF17BGR,FFTF17BGR,,-1.000000,1,,BSE,1.000000,0,False
533229,BAJAJCON,BAJAJCON,,-1.000000,1,,BSE,5.000000,0,False
533269,WABAG,WABAG,,-1.000000,1,,BSE,5.000000,0,False
542760,SWSOLAR,SWSOLAR,,-1.000000,1,,BSE,5.000000,0,False
542830,IRCTC,IRCTC,,-1.000000,1,,BSE,5.000000,0,False
542852,VISHWARAJ,VISHWARAJ,,-1.000000,1,,BSE,1.000000,0,False
542907,PRINCEPIPE,PRINCEPIPE,,-1.000000,1,,BSE,5.000000,0,False
542484,ARVINDFASN,ARVINDFASN,,-1.000000,1,,BSE,5.000000,0,False
542541,IDFTP179DH,IDFTP179DH,,-1.000000,1,,BSE,1.000000,0,False
542543,ENERGYINF,ENERGYINF,,-1.000000,25000,,BSE,1.000000,0,False
542666,GKP,GKP,,-1.000000,1,,BSE,1.000000,0,False
543078,07ADD,07ADD,,-1.000000,1,,BSE,1.000000,0,False
543081,07AQD,07AQD,,-1.000000,1,,BSE,1.000000,0,False
543091,09AQR,09AQR,,-1.000000,1,,BSE,1.000000,0,False
543117,UTCRFS2RMP,UTCRFS2RMP,,-1.000000,1,,BSE,1.000000,0,False
533278,COALINDIA,COALINDIA,,-1.000000,1,,BSE,5.000000,0,True
533295,PSB,PSB,,-1.000000,1,,BSE,1.000000,0,False
533302,KICL,KICL,,-1.000000,1,,BSE,5.000000,0,False
533306,SUMMITSEC,SUMMITSEC,,-1.000000,1,,BSE,5.000000,0,False
542670,AEPL,AEPL,,-1.000000,1,,BSE,1.000000,0,False
542851,GENSOL,GENSOL,,-1.000000,1,,BSE,1.000000,0,False
542862,SHAHLON,SHAHLON,,-1.000000,1,,BSE,1.000000,0,False
542906,EASUN,EASUN,,-1.000000,1,,BSE,1.000000,0,False
543154,08QPR,08QPR,,-1.000000,1,,BSE,5.000000,0,False
543158,10DPD,10DPD,,-1.000000,1,,BSE,1.000000,0,False
543173,11DPR,11DPR,,-1.000000,1,,BSE,1.000000,0,False
543176,11MPR,11MPR,,-1.000000,1,,BSE,1.000000,0,False
731801,OAAM030626,OAAM030626,,-1.000000,1,,BSE,1.000000,0,False
731821,BFL4626,BFL4626,,-1.000000,1,,BSE,1.000000,0,False
731825,CFHL040626,CFHL040626,,-1.000000,1,,BSE,1.000000,0,False
731829,NWML050626,NWML050626,,-1.000000,1,,BSE,1.000000,0,False
533427,VMS,VMS,,-1.000000,1,,BSE,1.000000,0,False
533506,INVENTURE,INVENTURE,,-1.000000,1,,BSE,1.000000,0,False
533526,KTKFMP55G,KTKFMP55G,,-1.000000,1,,BSE,1.000000,0,False
533576,VASWANI,VASWANI,,-1.000000,1,,BSE,1.000000,0,False
542911,ASSAMENT,ASSAMENT,,-1.000000,1,,BSE,5.000000,0,False
542918,GIANLIFE,GIANLIFE,,-1.000000,1,,BSE,1.000000,0,False
543064,COHANCE,COHANCE,,-1.000000,1,,BSE,5.000000,0,False
543101,UTCRFS2DAR,UTCRFS2DAR,,-1.000000,1,,BSE,1.000000,0,False
543180,11ADR,11ADR,,-1.000000,1,,BSE,1.000000,0,False
543187,POWERINDIA,POWERINDIA,,-1.000000,1,,BSE,5.000000,0,True
543207,NATURAL,NATURAL,,-1.000000,1,,BSE,1.000000,0,False
543219,ALPL30IETF,ALPL30IETF,,-1.000000,1,,BSE,1.000000,0,False
731853,NWIL090626,NWIL090626,,-1.000000,1,,BSE,1.000000,0,False
731854,NFL9626,NFL9626,,-1.000000,1,,BSE,1.000000,0,False
731861,NWML090626,NWML090626,,-1.000000,1,,BSE,1.000000,0,False
731872,SL100626,SL100626,,-1.000000,1,,BSE,1.000000,0,False
543110,UTCRFS2RGR,UTCRFS2RGR,,-1.000000,1,,BSE,1.000000,0,False
543111,UTCRFS2RAP,UTCRFS2RAP,,-1.000000,1,,BSE,1.000000,0,False
543115,UTCRFS2RFP,UTCRFS2RFP,,-1.000000,1,,BSE,1.000000,0,False
543125,UTMTFS2DHR,UTMTFS2DHR,,-1.000000,1,,BSE,1.000000,0,False
731876,360OW10626,360OW10626,,-1.000000,1,,BSE,1.000000,0,False
731902,GFL12626,GFL12626,,-1.000000,1,,BSE,1.000000,0,False
731910,THDCL12626,THDCL12626,,-1.000000,1,,BSE,1.000000,0,False
731912,UCL15626,UCL15626,,-1.000000,1,,BSE,1.000000,0,False
533761,GPTINFRA,GPTINFRA,,-1.000000,1,,BSE,5.000000,0,False
534392,VSSL,VSSL,,-1.000000,1,,BSE,5.000000,0,False
534532,AURUS,AURUS,,-1.000000,1,,BSE,1.000000,0,False
534674,DUCON,DUCON,,-1.000000,1,,BSE,1.000000,0,False
543220,MAXHEALTH,MAXHEALTH,,-1.000000,1,,BSE,5.000000,0,True
543233,CHEMCON,CHEMCON,,-1.000000,1,,BSE,5.000000,0,False
543237,MAZDOCK,MAZDOCK,,-1.000000,1,,BSE,5.000000,0,True
543245,GLAND,GLAND,,-1.000000,1,,BSE,5.000000,0,False
543138,UTMTFS2RFR,UTMTFS2RFR,,-1.000000,1,,BSE,1.000000,0,False
543146,08MPR,08MPR,,-1.000000,1,,BSE,1.000000,0,False
543147,08AMD,08AMD,,-1.000000,1,,BSE,1.000000,0,False
543148,08AMR,08AMR,,-1.000000,1,,BSE,1.000000,0,False
731913,TSL150626,TSL150626,,-1.000000,1,,BSE,1.000000,0,False
731916,MFL15626,MFL15626,,-1.000000,1,,BSE,1.000000,0,False
731917,SMIL160626,SMIL160626,,-1.000000,1,,BSE,1.000000,0,False
731926,SCSIL17626,SCSIL17626,,-1.000000,1,,BSE,1.000000,0,False
543252,FAIRCHEMOR,FAIRCHEMOR,,-1.000000,1,,BSE,5.000000,0,False
543262,MRP,MRP,,-1.000000,1000,,BSE,1.000000,0,False
543268,DRCSYSTEMS,DRCSYSTEMS,,-1.000000,1,,BSE,1.000000,0,False
543272,EASEMYTRIP,EASEMYTRIP,,-1.000000,1,,BSE,1.000000,0,False
534675,PROZONER,PROZONER,,-1.000000,1,,BSE,1.000000,0,False
534796,CDG,CDG,,-1.000000,1,,BSE,5.000000,0,False
534816,INDUSTOWER,INDUSTOWER,,-1.000000,1,,BSE,5.000000,0,True
535276,SBISENSEX,SBISENSEX,,-1.000000,1,,BSE,1.000000,0,False
543383,CONSUMIETF,CONSUMIETF,,-1.000000,1,,BSE,1.000000,0,False
731933,BFSL170626,BFSL170626,,-1.000000,1,,BSE,1.000000,0,False
731942,CFHL18626,CFHL18626,,-1.000000,1,,BSE,1.000000,0,False
731943,GIL190626,GIL190626,,-1.000000,1,,BSE,1.000000,0,False
731949,ABLBL19626,ABLBL19626,,-1.000000,1,,BSE,1.000000,0,False
543150,08GPG,08GPG,,-1.000000,1,,BSE,1.000000,0,False
543208,REGIS,REGIS,,-1.000000,1,,BSE,1.000000,0,False
543223,MAXIND,MAXIND,,-1.000000,1,,BSE,5.000000,0,False
543224,HDFCNIFBAN,HDFCNIFBAN,,-1.000000,1,,BSE,1.000000,0,False
543278,KALYANKJIL,KALYANKJIL,,-1.000000,1,,BSE,5.000000,0,True
543281,SUVIDHAA,SUVIDHAA,,-1.000000,1,,BSE,1.000000,0,False
543287,LODHA,LODHA,,-1.000000,1,,BSE,5.000000,0,True
535514,PRIMECAPM,PRIMECAPM,,-1.000000,1,,BSE,1.000000,0,False
535648,JUSTDIAL,JUSTDIAL,,-1.000000,1,,BSE,5.000000,0,False
535683,RMFINAFDG8,RMFINAFDG8,,-1.000000,1,,BSE,1.000000,0,False
535958,ESSENTIA,ESSENTIA,,-1.000000,1,,BSE,1.000000,0,False
543227,HAPPSTMNDS,HAPPSTMNDS,,-1.000000,1,,BSE,5.000000,0,False
543228,ROUTE,ROUTE,,-1.000000,1,,BSE,5.000000,0,False
543257,IRFC,IRFC,,-1.000000,1,,BSE,1.000000,0,True
543267,DAVANGERE,DAVANGERE,,-1.000000,1,,BSE,1.000000,0,False
536507,FLFL,FLFL,,-1.000000,1,,BSE,1.000000,0,False
536859,NFXXV01DG,NFXXV01DG,,-1.000000,1,,BSE,1.000000,0,False
537008,NIF100IETF,NIF100IETF,,-1.000000,1,,BSE,1.000000,0,False
537135,NFXXV11DG,NFXXV11DG,,-1.000000,1,,BSE,1.000000,0,False
543392,SFMP54GR,SFMP54GR,,-1.000000,1,,BSE,1.000000,0,False
543397,SAPPHIRE,SAPPHIRE,,-1.000000,1,,BSE,5.000000,0,False
543408,SFMP55GD,SFMP55GD,,-1.000000,1,,BSE,1.000000,0,False
543416,ZODIAC,ZODIAC,,-1.000000,1,,BSE,5.000000,0,False
731955,JCL19626,JCL19626,,-1.000000,1,,BSE,1.000000,0,False
731958,360O19626B,360O19626B,,-1.000000,1,,BSE,1.000000,0,False
731961,BFL19626,BFL19626,,-1.000000,1,,BSE,1.000000,0,False
731966,KIL230626,KIL230626,,-1.000000,1,,BSE,1.000000,0,False
543271,JUBLINGREA,JUBLINGREA,,-1.000000,1,,BSE,5.000000,0,False
543275,ANURAS,ANURAS,,-1.000000,1,,BSE,5.000000,0,False
543276,CRAFTSMAN,CRAFTSMAN,,-1.000000,1,,BSE,5.000000,0,False
543299,SHYAMMETL,SHYAMMETL,,-1.000000,1,,BSE,5.000000,0,False
543420,JETFREIGHT,JETFREIGHT,,-1.000000,1,,BSE,1.000000,0,False
543463,MANYAVAR,MANYAVAR,,-1.000000,1,,BSE,5.000000,0,False
543473,HEALTHY,HEALTHY,,-1.000000,1,,BSE,1.000000,0,False
543474,BSLNIFTY,BSLNIFTY,,-1.000000,1,,BSE,1.000000,0,False
731983,MHFC220626,MHFC220626,,-1.000000,1,,BSE,1.000000,0,False
731990,RL250626,RL250626,,-1.000000,1,,BSE,1.000000,0,False
731991,RL25062026,RL25062026,,-1.000000,1,,BSE,1.000000,0,False
731995,GHFL240626,GHFL240626,,-1.000000,1,,BSE,1.000000,0,False
537536,DENISCHEM,DENISCHEM,,-1.000000,1,,BSE,1.000000,0,False
537708,NIFTY1,NIFTY1,,-1.000000,1,,BSE,1.000000,0,False
538092,VASUPRADA,VASUPRADA,,-1.000000,1,,BSE,1.000000,0,False
538431,RFHXXVI23G,RFHXXVI23G,,-1.000000,1,,BSE,1.000000,0,False
731996,NWIL240626,NWIL240626,,-1.000000,1,,BSE,1.000000,0,False
731999,OFSL250626,OFSL250626,,-1.000000,1,,BSE,1.000000,0,False
732003,VCL250626,VCL250626,,-1.000000,1,,BSE,1.000000,0,False
732007,IFPL29626,IFPL29626,,-1.000000,1,,BSE,1.000000,0,False
543308,KIMS,KIMS,,-1.000000,1,,BSE,5.000000,0,False
543321,TATVA,TATVA,,-1.000000,1,,BSE,5.000000,0,False
543323,BFSI,BFSI,,-1.000000,1,,BSE,1.000000,0,False
543331,MOL,MOL,,-1.000000,1,,BSE,1.000000,0,False
543477,NIMFHKAG,NIMFHKAG,,-1.000000,1,,BSE,1.000000,0,False
543483,H1861D46DG,H1861D46DG,,-1.000000,1,,BSE,1.000000,0,False
543484,H1861D46DD,H1861D46DD,,-1.000000,1,,BSE,1.000000,0,False
543487,H1861D46RD,H1861D46RD,,-1.000000,1,,BSE,1.000000,0,False
538565,VISTARAMAR,VISTARAMAR,,-1.000000,1,,BSE,5.000000,0,False
538609,GAJANANSEC,GAJANANSEC,,-1.000000,1,,BSE,1.000000,0,False
538646,QGO,QGO,,-1.000000,1,,BSE,1.000000,0,False
538674,CITYONLINE,CITYONLINE,,-1.000000,1,,BSE,1.000000,0,False
732025,GSIF010726,GSIF010726,,-1.000000,1,,BSE,1.000000,0,False
732026,AFSL30626,AFSL30626,,-1.000000,1,,BSE,1.000000,0,False
732032,EFL020726,EFL020726,,-1.000000,1,,BSE,1.000000,0,False
732038,SEIL60726,SEIL60726,,-1.000000,1,,BSE,1.000000,0,False
538683,SENSEXBEES,SENSEXBEES,,-1.000000,1,,BSE,1.000000,0,False
538716,ARYACAPM,ARYACAPM,,-1.000000,1,,BSE,5.000000,0,False
538730,PDSL,PDSL,,-1.000000,1,,BSE,5.000000,0,False
538863,AMARNATH,AMARNATH,,-1.000000,1,,BSE,1.000000,0,False
543333,CARTRADE,CARTRADE,,-1.000000,1,,BSE,5.000000,0,False
543341,SHARPLINE,SHARPLINE,,-1.000000,1,,BSE,1.000000,0,False
543347,ITAXIS,ITAXIS,,-1.000000,1,,BSE,1.000000,0,False
543376,SAMOR,SAMOR,,-1.000000,1,,BSE,1.000000,0,False
543490,GMRP&UI,GMRP&UI,,-1.000000,1,,BSE,1.000000,0,False
543506,H1876D46DG,H1876D46DG,,-1.000000,1,,BSE,1.000000,0,False
543511,H1876D46RQ,H1876D46RQ,,-1.000000,1,,BSE,1.000000,0,False
543512,AVROIND,AVROIND,,-1.000000,1,,BSE,1.000000,0,False
732057,BHEL8726,BHEL8726,,-1.000000,1,,BSE,1.000000,0,False
732063,HSCL090726,HSCL090726,,-1.000000,1,,BSE,1.000000,0,False
732072,MAFS100726,MAFS100726,,-1.000000,1,,BSE,1.000000,0,False
732073,MHFC9726,MHFC9726,,-1.000000,1,,BSE,1.000000,0,False
538890,MKEXIM,MKEXIM,,-1.000000,1,,BSE,1.000000,0,False
538928,KARNAVATI,KARNAVATI,,-1.000000,1,,BSE,1.000000,0,False
538979,GREENLAM,GREENLAM,,-1.000000,1,,BSE,5.000000,0,False
539016,NEIL,NEIL,,-1.000000,1,,BSE,1.000000,0,False
543390,POLICYBZR,POLICYBZR,,-1.000000,1,,BSE,5.000000,0,True
543398,LATENTVIEW,LATENTVIEW,,-1.000000,1,,BSE,5.000000,0,False
543401,GOCOLORS,GOCOLORS,,-1.000000,1,,BSE,5.000000,0,False
543406,SFMP55GR,SFMP55GR,,-1.000000,1,,BSE,1.000000,0,False
543521,FONE4,FONE4,,-1.000000,10000,,BSE,1.000000,0,False
543531,TIERRA,TIERRA,,-1.000000,1,,BSE,1.000000,0,False
543532,ETHOSLTD,ETHOSLTD,,-1.000000,1,,BSE,5.000000,0,False
543537,SCARNOSE,SCARNOSE,,-1.000000,1000,,BSE,1.000000,0,False
732079,DSPFP10726,DSPFP10726,,-1.000000,1,,BSE,1.000000,0,False
732084,NFL130726,NFL130726,,-1.000000,1,,BSE,1.000000,0,False
732085,IFSL130726,IFSL130726,,-1.000000,1,,BSE,1.000000,0,False
732113,OPL200726,OPL200726,,-1.000000,1,,BSE,1.000000,0,False
732118,SPTL210726,SPTL210726,,-1.000000,1,,BSE,1.000000,0,False
732128,ABHF210726,ABHF210726,,-1.000000,1,,BSE,1.000000,0,False
732134,TCL210726,TCL210726,,-1.000000,1,,BSE,1.000000,0,False
732144,IHFCL24726,IHFCL24726,,-1.000000,1,,BSE,1.000000,0,False
539018,BEEKAY,BEEKAY,,-1.000000,1,,BSE,5.000000,0,False
539032,FRASER,FRASER,,-1.000000,1,,BSE,1.000000,0,False
539115,ALANSCOTT,ALANSCOTT,,-1.000000,1,,BSE,5.000000,0,False
539226,RUDRA,RUDRA,,-1.000000,1,,BSE,1.000000,0,False
543428,DATAPATTNS,DATAPATTNS,,-1.000000,1,,BSE,5.000000,0,False
543441,CMSINFO,CMSINFO,,-1.000000,1,,BSE,5.000000,0,False
543448,SFMP58DD,SFMP58DD,,-1.000000,1,,BSE,1.000000,0,False
543451,AGSTRA,AGSTRA,,-1.000000,1,,BSE,1.000000,0,False
543573,SYRMA,SYRMA,,-1.000000,1,,BSE,5.000000,0,False
543577,MOQUALITY,MOQUALITY,,-1.000000,1,,BSE,1.000000,0,False
543591,DREAMFOLKS,DREAMFOLKS,,-1.000000,1,,BSE,1.000000,0,False
543599,KSOLVES,KSOLVES,,-1.000000,1,,BSE,5.000000,0,False
543453,ALKOSIGN,ALKOSIGN,,-1.000000,1125,,BSE,1.000000,0,False
543478,NIMFHKDP,NIMFHKDP,,-1.000000,1,,BSE,1.000000,0,False
543499,ACHYUT,ACHYUT,,-1.000000,1,,BSE,1.000000,0,False
543518,EIGHTY,EIGHTY,,-1.000000,3000,,BSE,1.000000,0,False
543605,HDFCQUAL,HDFCQUAL,,-1.000000,1,,BSE,1.000000,0,False
543621,CARGOSOL,CARGOSOL,,-1.000000,4000,,BSE,1.000000,0,False
543622,STML,STML,,-1.000000,1200,,BSE,1.000000,0,False
543626,EMIL,EMIL,,-1.000000,1,,BSE,5.000000,0,False
732157,OWL240726,OWL240726,,-1.000000,1,,BSE,1.000000,0,False
732163,BFL270726,BFL270726,,-1.000000,1,,BSE,1.000000,0,False
732170,MAFSP28726,MAFSP28726,,-1.000000,1,,BSE,1.000000,0,False
732179,PFL280726,PFL280726,,-1.000000,1,,BSE,1.000000,0,False
539251,BALKRISHNA,BALKRISHNA,,-1.000000,1,,BSE,1.000000,0,False
539269,NXXIX1X,NXXIX1X,,-1.000000,1,,BSE,1.000000,0,False
539334,SHREEPUSHK,SHREEPUSHK,,-1.000000,1,,BSE,5.000000,0,False
539383,MAHAVEER,MAHAVEER,,-1.000000,1,,BSE,1.000000,0,False
543520,GLHRL,GLHRL,,-1.000000,1000,,BSE,1.000000,0,False
543538,GOEL,GOEL,,-1.000000,2000,,BSE,1.000000,0,False
543540,PGCRL,PGCRL,,-1.000000,600,,BSE,5.000000,0,False
543594,DPL,DPL,,-1.000000,3000,,BSE,1.000000,0,False
732201,AFL31726A,AFL31726A,,-1.000000,1,,BSE,1.000000,0,False
732228,NMIL060826,NMIL060826,,-1.000000,1,,BSE,1.000000,0,False
732236,GHFL6826,GHFL6826,,-1.000000,1,,BSE,1.000000,0,False
751127,MINOLT-RE,MINOLT-RE,,-1.000000,1,,BSE,1.000000,0,False
539391,ACME,ACME,,-1.000000,1,,BSE,1.000000,0,False
539404,SATIN,SATIN,,-1.000000,1,,BSE,5.000000,0,False
539469,PANORAMA,PANORAMA,,-1.000000,1,,BSE,1.000000,0,False
539480,LICNETFN50,LICNETFN50,,-1.000000,1,,BSE,1.000000,0,False
543655,ANZEN,ANZEN,,-1.000000,25000,,BSE,1.000000,0,False
543687,DHARMAJ,DHARMAJ,,-1.000000,1,,BSE,5.000000,0,False
543743,AERONEU,AERONEU,,-1.000000,1,,BSE,1.000000,0,False
543745,SVS,SVS,,-1.000000,6000,,BSE,1.000000,0,False
543627,HDFCLOWVOL,HDFCLOWVOL,,-1.000000,1,,BSE,1.000000,0,False
543644,INFOBEAN,INFOBEAN,,-1.000000,1,,BSE,5.000000,0,False
543653,BIKAJI,BIKAJI,,-1.000000,1,,BSE,5.000000,0,False
543658,D1246267RG,D1246267RG,,-1.000000,1,,BSE,1.000000,0,False
751128,SICAPI-RE,SICAPI-RE,,-1.000000,1,,BSE,1.000000,0,False
800145,0795GOI32,0795GOI32,,-1.000000,1,,BSE,5.000000,0,False
800160,83GS2040,83GS2040,,-1.000000,1,,BSE,5.000000,0,False
800164,824GS2027,824GS2027,,-1.000000,1,,BSE,5.000000,0,False
539495,RAJKOTINV,RAJKOTINV,,-1.000000,1,,BSE,1.000000,0,False
539517,HDFCSENSEX,HDFCSENSEX,,-1.000000,1,,BSE,1.000000,0,False
539519,SATTVASUKU,SATTVASUKU,,-1.000000,1,,BSE,1.000000,0,False
539524,LALPATHLAB,LALPATHLAB,,-1.000000,1,,BSE,5.000000,0,False
543767,BTML,BTML,,-1.000000,1,,BSE,1.000000,0,False
543798,PATRON,PATRON,,-1.000000,4000,,BSE,1.000000,0,False
543813,ABSLLIQUID,ABSLLIQUID,,-1.000000,1,,BSE,1.000000,0,False
543875,GSEC10YEAR,GSEC10YEAR,,-1.000000,1,,BSE,1.000000,0,False
543686,SIRCA,SIRCA,,-1.000000,1,,BSE,5.000000,0,False
543700,GSEC10IETF,GSEC10IETF,,-1.000000,1,,BSE,1.000000,0,False
543744,REXSEAL,REXSEAL,,-1.000000,500,,BSE,5.000000,0,False
543766,ASHIKAG,ASHIKAG,,-1.000000,1,,BSE,5.000000,0,False
800174,601GS2028,601GS2028,,-1.000000,1,,BSE,1.000000,0,False
800176,897GS2030,897GS2030,,-1.000000,1,,BSE,5.000000,0,False
800239,FRBGOI2035,FRBGOI2035,,-1.000000,1,,BSE,1.000000,0,False
800266,679GS2027,679GS2027,,-1.000000,1,,BSE,5.000000,0,False
539526,SCTL,SCTL,,-1.000000,1,,BSE,1.000000,0,False
539542,LUXIND,LUXIND,,-1.000000,1,,BSE,5.000000,0,False
539686,KPEL,KPEL,,-1.000000,1,,BSE,5.000000,0,False
539760,RELICAB,RELICAB,,-1.000000,1,,BSE,1.000000,0,False
543900,SILVERBETA,SILVERBETA,,-1.000000,1,,BSE,1.000000,0,False
543903,GOLDADD,GOLDADD,,-1.000000,1,,BSE,1.000000,0,False
543923,IKIO,IKIO,,-1.000000,1,,BSE,5.000000,0,False
543930,URAVIDEF,URAVIDEF,,-1.000000,1,,BSE,5.000000,0,False
543804,AMANAYA,AMANAYA,,-1.000000,6000,,BSE,1.000000,0,False
543818,IPRU9736,IPRU9736,,-1.000000,1,,BSE,1.000000,0,False
543819,PSUBNKIETF,PSUBNKIETF,,-1.000000,1,,BSE,1.000000,0,False
800272,668GS2031,668GS2031,,-1.000000,1,,BSE,5.000000,0,False
800293,895FCI29,895FCI29,,-1.000000,1,,BSE,1.000000,0,False
800303,SGBOCT27VI,SGBOCT27VI,,-1.000000,1,,BSE,1.000000,0,False
800316,719GS2060,719GS2060,,-1.000000,1,,BSE,1.000000,0,False
543769,INDONG,INDONG,,-1.000000,4000,,BSE,1.000000,0,False
539799,BHARATWIRE,BHARATWIRE,,-1.000000,1,,BSE,5.000000,0,False
539875,RSDFIN,RSDFIN,,-1.000000,1,,BSE,5.000000,0,False
539883,PILANIINVS,PILANIINVS,,-1.000000,1,,BSE,5.000000,0,False
539894,MADHAVIPL,MADHAVIPL,,-1.000000,1,,BSE,1.000000,0,False
543967,HFMPCC50RD,HFMPCC50RD,,-1.000000,1,,BSE,1.000000,0,False
543992,YATRA,YATRA,,-1.000000,1,,BSE,5.000000,0,False
543994,JSWINFRA,JSWINFRA,,-1.000000,1,,BSE,5.000000,0,False
544011,VPL,VPL,,-1.000000,1200,,BSE,1.000000,0,False
543841,HFMPM23RND,HFMPM23RND,,-1.000000,1,,BSE,1.000000,0,False
543843,COMMAND,COMMAND,,-1.000000,4000,,BSE,1.000000,0,False
543848,DEVLAB,DEVLAB,,-1.000000,4000,,BSE,1.000000,0,False
543937,ALPHAIND,ALPHAIND,,-1.000000,600,,BSE,5.000000,0,False
800329,SGBN28VIII,SGBN28VIII,,-1.000000,1,,BSE,1.000000,0,False
800399,GS220831C,GS220831C,,-1.000000,1,,BSE,1.000000,0,False
800411,GS22FEB28C,GS22FEB28C,,-1.000000,1,,BSE,1.000000,0,False
800414,GS17DEC32C,GS17DEC32C,,-1.000000,1,,BSE,1.000000,0,False
539900,DIDL,DIDL,,-1.000000,1,,BSE,1.000000,0,False
539980,MIDSELIETF,MIDSELIETF,,-1.000000,1,,BSE,1.000000,0,False
539997,KPL,KPL,,-1.000000,1,,BSE,5.000000,0,False
540047,DBL,DBL,,-1.000000,1,,BSE,5.000000,0,False
544045,DOMS,DOMS,,-1.000000,1,,BSE,5.000000,0,False
544056,SMARITIME,SMARITIME,,-1.000000,1600,,BSE,1.000000,0,False
544067,INNOVACAP,INNOVACAP,,-1.000000,1,,BSE,5.000000,0,False
544072,AIKPIPES,AIKPIPES,,-1.000000,800,,BSE,1.000000,0,False
543944,BANKETF,BANKETF,,-1.000000,1,,BSE,1.000000,0,False
