token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
543946,LIQUID,LIQUID,,-1.000000,1,,BSE,1.000000,0,False
543972,AEROFLEX,AEROFLEX,,-1.000000,1,,BSE,5.000000,0,False
543976,SHRAAITECH,SHRAAITECH,,-1.000000,1,,BSE,1.000000,0,False
800426,GS02JAN29C,GS02JAN29C,,-1.000000,1,,BSE,1.000000,0,False
800433,664GS2035,664GS2035,,-1.000000,1,,BSE,1.000000,0,False
800446,GS16DEC2030,GS16DEC2030,,-1.000000,1,,BSE,1.000000,0,False
800457,GS15JUN2035,GS15JUN2035,,-1.000000,100,,BSE,1.000000,0,False
544093,BANKBETF,BANKBETF,,-1.000000,1,,BSE,1.000000,0,False
544108,GPSL,GPSL,,-1.000000,600,,BSE,1.000000,0,False
544131,GPTHEALTH,GPTHEALTH,,-1.000000,1,,BSE,5.000000,0,False
544164,FAALCON,FAALCON,,-1.000000,2000,,BSE,1.000000,0,False
540048,SPAL,SPAL,,-1.000000,1,,BSE,5.000000,0,False
540061,BIGBLOC,BIGBLOC,,-1.000000,1,,BSE,1.000000,0,False
540079,SPRAYKING,SPRAYKING,,-1.000000,1,,BSE,1.000000,0,False
540124,GNA,GNA,,-1.000000,1,,BSE,5.000000,0,False
543977,RISHABH,RISHABH,,-1.000000,1,,BSE,5.000000,0,False
543980,JLHL,JLHL,,-1.000000,1,,BSE,5.000000,0,False
543983,EMSLIMITED,EMSLIMITED,,-1.000000,1,,BSE,5.000000,0,False
543988,NUVAMA,NUVAMA,,-1.000000,1,,BSE,5.000000,0,False
800503,GS19MAR2030,GS19MAR2030,,-1.000000,1,,BSE,1.000000,0,False
800510,GS19SEP2032,GS19SEP2032,,-1.000000,1,,BSE,1.000000,0,False
800512,GS19MAR2035,GS19MAR2035,,-1.000000,1,,BSE,1.000000,0,False
800538,GS19MAR2044,GS19MAR2044,,-1.000000,1,,BSE,1.000000,0,False
544192,IXIGO,IXIGO,,-1.000000,1,,BSE,5.000000,0,False
544194,TOP100CASE,TOP100CASE,,-1.000000,1,,BSE,1.000000,0,False
544199,GEMENVIRO,GEMENVIRO,,-1.000000,800,,BSE,1.000000,0,False
544205,NPL,NPL,,-1.000000,1,,BSE,5.000000,0,False
800540,GS19SEP2042,GS19SEP2042,,-1.000000,1,,BSE,1.000000,0,False
800574,741GS2036,741GS2036,,-1.000000,1,,BSE,5.000000,0,False
800580,SGBJUN31I,SGBJUN31I,,-1.000000,1,,BSE,1.000000,0,False
800583,574GS2026,574GS2026,,-1.000000,1,,BSE,1.000000,0,False
540125,RADHIKAJWE,RADHIKAJWE,,-1.000000,1,,BSE,1.000000,0,False
540132,SIIL,SIIL,,-1.000000,1,,BSE,1.000000,0,False
540136,HPL,HPL,,-1.000000,1,,BSE,5.000000,0,False
540150,MHEL,MHEL,,-1.000000,750,,BSE,1.000000,0,False
543999,SENSEXETF,SENSEXETF,,-1.000000,1,,BSE,1.000000,0,False
544015,MISHDESIGN,MISHDESIGN,,-1.000000,500,,BSE,1.000000,0,False
544025,ARROWHEAD,ARROWHEAD,,-1.000000,600,,BSE,1.000000,0,False
544074,SBVCL,SBVCL,,-1.000000,600,,BSE,5.000000,0,False
544206,SBISILVER,SBISILVER,,-1.000000,1,,BSE,1.000000,0,False
544210,EMCURE,EMCURE,,-1.000000,1,,BSE,5.000000,0,False
544214,THREEMPAPE,THREEMPAPE,,-1.000000,2000,,BSE,1.000000,0,False
544217,SANSTAR,SANSTAR,,-1.000000,1,,BSE,5.000000,0,False
800612,GS06NOV29C,GS06NOV29C,,-1.000000,1,,BSE,1.000000,0,False
800625,GS15OCT35C,GS15OCT35C,,-1.000000,1,,BSE,1.000000,0,False
800633,GS15APR29C,GS15APR29C,,-1.000000,1,,BSE,1.000000,0,False
800641,GS15APR33C,GS15APR33C,,-1.000000,1,,BSE,1.000000,0,False
544080,SHILINDORE,SHILINDORE,,-1.000000,1,,BSE,5.000000,0,False
544091,QLL,QLL,,-1.000000,400,,BSE,5.000000,0,False
544112,JGTL,JGTL,,-1.000000,1,,BSE,5.000000,0,False
544136,RKSWAMY,RKSWAMY,,-1.000000,1,,BSE,5.000000,0,False
544222,AKUMS,AKUMS,,-1.000000,1,,BSE,5.000000,0,False
544224,AFCOM,AFCOM,,-1.000000,120,,BSE,5.000000,0,False
544235,ORIENTTECH,ORIENTTECH,,-1.000000,1,,BSE,5.000000,0,False
544240,RAYMONDLSL,RAYMONDLSL,,-1.000000,1,,BSE,5.000000,0,False
540154,IDFSENSEXE,IDFSENSEXE,,-1.000000,1,,BSE,1.000000,0,False
540199,CMBL,CMBL,,-1.000000,1,,BSE,1.000000,0,False
540205,AVL,AVL,,-1.000000,1,,BSE,5.000000,0,False
540210,HEADSUP,HEADSUP,,-1.000000,1,,BSE,1.000000,0,False
800644,GS22APR32C,GS22APR32C,,-1.000000,1,,BSE,1.000000,0,False
800656,GS06MAY39C,GS06MAY39C,,-1.000000,1,,BSE,1.000000,0,False
800657,GS17JUN35,GS17JUN35,,-1.000000,1,,BSE,1.000000,0,False
800662,GS17DEC35,GS17DEC35,,-1.000000,1,,BSE,1.000000,0,False
544170,DKUAL,DKUAL,,-1.000000,2000,,BSE,1.000000,0,False
544175,TGIF,TGIF,,-1.000000,1200,,BSE,1.000000,0,False
544177,AZTEC,AZTEC,,-1.000000,1000,,BSE,5.000000,0,False
544178,PIOTEX,PIOTEX,,-1.000000,1200,,BSE,1.000000,0,False
544241,MULTICAP,MULTICAP,,-1.000000,1,,BSE,1.000000,0,False
544259,PFL,PFL,,-1.000000,3000,,BSE,1.000000,0,False
544272,SHIVTEXCHEM,SHIVTEXCHEM,,-1.000000,400,,BSE,5.000000,0,False
544281,ABINFRA,ABINFRA,,-1.000000,1,,BSE,1.000000,0,False
800664,GS12JUN42,GS12JUN42,,-1.000000,1,,BSE,1.000000,0,False
800680,GS06MAY38C,GS06MAY38C,,-1.000000,1,,BSE,1.000000,0,False
800685,GS06MAY35C,GS06MAY35C,,-1.000000,1,,BSE,1.000000,0,False
800692,GS22OCT41,GS22OCT41,,-1.000000,1,,BSE,1.000000,0,False
540259,SHANGAR,SHANGAR,,-1.000000,1,,BSE,1.000000,0,False
540269,SKL,SKL,,-1.000000,10000,,BSE,1.000000,0,False
540318,SUERYAAKNI,SUERYAAKNI,,-1.000000,1,,BSE,1.000000,0,False
540332,TANVI,TANVI,,-1.000000,1000,,BSE,1.000000,0,False
544184,BOROSCI,BOROSCI,,-1.000000,1,,BSE,5.000000,0,False
544197,RETAIL,RETAIL,,-1.000000,1,,BSE,1.000000,0,False
544212,EVINDIA,EVINDIA,,-1.000000,1,,BSE,1.000000,0,False
544221,KIZI,KIZI,,-1.000000,3000,,BSE,1.000000,0,False
544308,HILLTONE,HILLTONE,,-1.000000,1,,BSE,1.000000,0,False
544323,CONSUMER,CONSUMER,,-1.000000,1,,BSE,1.000000,0,False
544336,QUADFUTURE,QUADFUTURE,,-1.000000,1,,BSE,5.000000,0,False
544369,BEEZAASAN,BEEZAASAN,,-1.000000,800,,BSE,5.000000,0,False
800696,GS22OCT39,GS22OCT39,,-1.000000,1,,BSE,1.000000,0,False
800701,GS22OCT34,GS22OCT34,,-1.000000,1,,BSE,1.000000,0,False
800710,GS22APR48,GS22APR48,,-1.000000,1,,BSE,1.000000,0,False
800727,GS06MAY40,GS06MAY40,,-1.000000,1,,BSE,1.000000,0,False
544372,SHREENATH,SHREENATH,,-1.000000,3000,,BSE,1.000000,0,False
544396,NPST,NPST,,-1.000000,1,,BSE,5.000000,0,False
544427,TOP15IETF,TOP15IETF,,-1.000000,1,,BSE,1.000000,0,False
544435,ADCOUNTY,ADCOUNTY,,-1.000000,800,,BSE,1.000000,0,False
540393,SMLT,SMLT,,-1.000000,1,,BSE,1.000000,0,False
540395,CHEMCRUX,CHEMCRUX,,-1.000000,1,,BSE,1.000000,0,False
540404,PRIMEFRESH,PRIMEFRESH,,-1.000000,1,,BSE,5.000000,0,False
540651,JIGAR,JIGAR,,-1.000000,2000,,BSE,1.000000,0,False
544227,UNIECOM,UNIECOM,,-1.000000,1,,BSE,1.000000,0,False
544228,GSEC10ABSL,GSEC10ABSL,,-1.000000,1,,BSE,1.000000,0,False
544229,METALIETF,METALIETF,,-1.000000,1,,BSE,1.000000,0,False
544232,INTERARCH,INTERARCH,,-1.000000,1,,BSE,5.000000,0,False
800740,GS06MAY50,GS06MAY50,,-1.000000,1,,BSE,1.000000,0,False
800741,GS06NOV43,GS06NOV43,,-1.000000,1,,BSE,1.000000,0,False
800768,GS06NOV72,GS06NOV72,,-1.000000,1,,BSE,1.000000,0,False
800772,GS06NOV57,GS06NOV57,,-1.000000,1,,BSE,1.000000,0,False
544451,MONIKA,MONIKA,,-1.000000,400,,BSE,5.000000,0,False
544462,PSTITANIA,PSTITANIA,,-1.000000,1,,BSE,1.000000,0,False
544470,MBEL,MBEL,,-1.000000,1,,BSE,5.000000,0,False
544473,GROWWPOWER,GROWWPOWER,,-1.000000,1,,BSE,1.000000,0,False
800774,GS06MAY58,GS06MAY58,,-1.000000,1,,BSE,1.000000,0,False
800777,GS06MAY72,GS06MAY72,,-1.000000,1,,BSE,1.000000,0,False
800787,GS06NOV67,GS06NOV67,,-1.000000,1,,BSE,1.000000,0,False
800793,GS06NOV70,GS06NOV70,,-1.000000,1,,BSE,1.000000,0,False
544250,SANOFICONR,SANOFICONR,,-1.000000,1,,BSE,5.000000,0,False
544256,PNGJL,PNGJL,,-1.000000,1,,BSE,5.000000,0,False
544258,WCIL,WCIL,,-1.000000,1,,BSE,1.000000,0,False
544262,MANBA,MANBA,,-1.000000,1,,BSE,5.000000,0,False
540692,APEX,APEX,,-1.000000,1,,BSE,5.000000,0,False
540700,BRNL,BRNL,,-1.000000,1,,BSE,1.000000,0,False
540710,CAPACITE,CAPACITE,,-1.000000,1,,BSE,5.000000,0,False
540735,IRIS,IRIS,,-1.000000,1,,BSE,5.000000,0,False
544480,JSWCEMENT,JSWCEMENT,,-1.000000,1,,BSE,5.000000,0,False
544488,VIKRAMSOLR,VIKRAMSOLR,,-1.000000,1,,BSE,5.000000,0,False
544501,SUGSLLOYD,SUGSLLOYD,,-1.000000,1000,,BSE,5.000000,0,False
544502,AMANTA,AMANTA,,-1.000000,1,,BSE,5.000000,0,False
800797,GS22SEP33,GS22SEP33,,-1.000000,1,,BSE,1.000000,0,False
800807,709GOI74,709GOI74,,-1.000000,1,,BSE,1.000000,0,False
805156,364T101226,364T101226,,-1.000000,1,,BSE,1.000000,0,False
805195,364TB19327,364TB19327,,-1.000000,1,,BSE,1.000000,0,False
540738,STL,STL,,-1.000000,1,,BSE,1.000000,0,False
540749,MASFIN,MASFIN,,-1.000000,1,,BSE,5.000000,0,False
540762,TIINDIA,TIINDIA,,-1.000000,1,,BSE,5.000000,0,True
540775,KHADIM,KHADIM,,-1.000000,1,,BSE,1.000000,0,False
544275,VAL30IETF,VAL30IETF,,-1.000000,1,,BSE,1.000000,0,False
544279,GODAVARIB,GODAVARIB,,-1.000000,1,,BSE,5.000000,0,False
544285,SWIGGY,SWIGGY,,-1.000000,1,,BSE,5.000000,0,True
544288,BLACKBUCK,BLACKBUCK,,-1.000000,1,,BSE,5.000000,0,False
544505,AUSTERE,AUSTERE,,-1.000000,2000,,BSE,1.000000,0,False
544509,KRUPALU,KRUPALU,,-1.000000,1600,,BSE,1.000000,0,False
544513,DEVX,DEVX,,-1.000000,1,,BSE,1.000000,0,False
544537,JAINREC,JAINREC,,-1.000000,1,,BSE,5.000000,0,False
805223,91TB30926,91TB30926,,-1.000000,1,,BSE,1.000000,0,False
805201,364TB80427,364TB80427,,-1.000000,1,,BSE,1.000000,0,False
805207,364TB22427,364TB22427,,-1.000000,1,,BSE,1.000000,0,False
805218,182T191126,182T191126,,-1.000000,1,,BSE,1.000000,0,False
544314,SANATHAN,SANATHAN,,-1.000000,1,,BSE,5.000000,0,False
544320,CARRARO,CARRARO,,-1.000000,1,,BSE,5.000000,0,False
544556,DHILLON,DHILLON,,-1.000000,1600,,BSE,1.000000,0,False
544577,WORTHPERI,WORTHPERI,,-1.000000,1,,BSE,5.000000,0,False
544583,CANHLIFE,CANHLIFE,,-1.000000,1,,BSE,5.000000,0,False
544584,SKM,SKM,,-1.000000,1000,,BSE,5.000000,0,False
805230,182T171226,182T171226,,-1.000000,1,,BSE,1.000000,0,False
805250,91TB051126,91TB051126,,-1.000000,1,,BSE,1.000000,0,False
810581,828RJ2028,828RJ2028,,-1.000000,1,,BSE,5.000000,0,False
810599,861GJSDL28,861GJSDL28,,-1.000000,1,,BSE,1.000000,0,False
540776,5PAISA,5PAISA,,-1.000000,1,,BSE,5.000000,0,False
540789,DNAMEDIA,DNAMEDIA,,-1.000000,1,,BSE,1.000000,0,False
540850,JFL,JFL,,-1.000000,1000,,BSE,1.000000,0,False
540902,AMBER,AMBER,,-1.000000,1,,BSE,5.000000,0,True
544303,TTC,TTC,,-1.000000,300,,BSE,5.000000,0,False
544319,SENORES,SENORES,,-1.000000,1,,BSE,5.000000,0,False
540904,TIRUFOAM,TIRUFOAM,,-1.000000,1,,BSE,1.000000,0,False
540914,SRUSTEELS,SRUSTEELS,,-1.000000,1,,BSE,1.000000,0,False
540935,GALAXYSURF,GALAXYSURF,,-1.000000,1,,BSE,5.000000,0,False
541163,SANDHAR,SANDHAR,,-1.000000,1,,BSE,5.000000,0,False
544362,HEXT,HEXT,,-1.000000,1,,BSE,5.000000,0,False
544374,ROADSTAR,ROADSTAR,,-1.000000,25000,,BSE,1.000000,0,False
544392,SPINAROO,SPINAROO,,-1.000000,2000,,BSE,1.000000,0,False
544397,ATHERENERG,ATHERENERG,,-1.000000,1,,BSE,5.000000,0,False
544600,LENSKART,LENSKART,,-1.000000,1,,BSE,5.000000,0,False
544602,AGL,AGL,,-1.000000,1,,BSE,1.000000,0,False
544610,WORKMATES,WORKMATES,,-1.000000,600,,BSE,5.000000,0,False
544623,MNFL,MNFL,,-1.000000,1200,,BSE,5.000000,0,False
810613,835GJSDL29,835GJSDL29,,-1.000000,1,,BSE,5.000000,0,False
810621,817GJ2029,817GJ2029,,-1.000000,1,,BSE,5.000000,0,False
810626,765TNSDL27,765TNSDL27,,-1.000000,1,,BSE,1.000000,0,False
810650,670RJ50,670RJ50,,-1.000000,1,,BSE,1.000000,0,False
541228,TRL,TRL,,-1.000000,1,,BSE,1.000000,0,False
541557,FINEORG,FINEORG,,-1.000000,1,,BSE,5.000000,0,False
541702,ASHNI,ASHNI,,-1.000000,1,,BSE,1.000000,0,False
541973,MACH,MACH,,-1.000000,1500,,BSE,1.000000,0,False
544402,JASH,JASH,,-1.000000,1,,BSE,5.000000,0,False
544408,THELEELA,THELEELA,,-1.000000,1,,BSE,5.000000,0,False
544411,SCODATUBES,SCODATUBES,,-1.000000,1,,BSE,5.000000,0,False
544425,AJCJEWEL,AJCJEWEL,,-1.000000,1200,,BSE,5.000000,0,False
544630,HELLOJI,HELLOJI,,-1.000000,1200,,BSE,5.000000,0,False
544632,MEESHO,MEESHO,,-1.000000,1,,BSE,5.000000,0,False
544668,NANTA,NANTA,,-1.000000,600,,BSE,5.000000,0,False
544676,YAJUR,YAJUR,,-1.000000,800,,BSE,1.000000,0,False
810652,66TN29,66TN29,,-1.000000,1,,BSE,1.000000,0,False
810655,656AP31,656AP31,,-1.000000,1,,BSE,1.000000,0,False
810659,649MH31,649MH31,,-1.000000,1,,BSE,1.000000,0,False
810661,664KA32,664KA32,,-1.000000,1,,BSE,5.000000,0,False
810664,663KA30,663KA30,,-1.000000,1,,BSE,5.000000,0,False
810677,675KA33A,675KA33A,,-1.000000,1,,BSE,1.000000,0,False
810681,675KA34,675KA34,,-1.000000,1,,BSE,1.000000,0,False
810683,669KA37,669KA37,,-1.000000,1,,BSE,5.000000,0,False
541983,INNOVATIVE,INNOVATIVE,,-1.000000,1000,,BSE,1.000000,0,False
542155,DGL,DGL,,-1.000000,2000,,BSE,1.000000,0,False
542351,GLOSTERLTD,GLOSTERLTD,,-1.000000,1,,BSE,5.000000,0,False
542446,JONJUA,JONJUA,,-1.000000,4821,,BSE,1.000000,0,False
544429,HDBFS,HDBFS,,-1.000000,1,,BSE,5.000000,0,False
544431,ACEALPHA,ACEALPHA,,-1.000000,1000,,BSE,5.000000,0,False
544432,IGCL,IGCL,,-1.000000,1,,BSE,1.000000,0,False
544453,MSECL,MSECL,,-1.000000,600,,BSE,5.000000,0,False
544679,AMAGI,AMAGI,,-1.000000,1,,BSE,5.000000,0,False
544687,HANNAH,HANNAH,,-1.000000,2000,,BSE,5.000000,0,False
544694,ANL,ANL,,-1.000000,1000,,BSE,5.000000,0,False
544695,MSAFE,MSAFE,,-1.000000,1000,,BSE,5.000000,0,False
544454,INDIQUBE,INDIQUBE,,-1.000000,1,,BSE,5.000000,0,False
544469,LOTUSDEV,LOTUSDEV,,-1.000000,1,,BSE,5.000000,0,False
544479,ALLTIME,ALLTIME,,-1.000000,1,,BSE,5.000000,0,False
544511,KARBON,KARBON,,-1.000000,800,,BSE,1.000000,0,False
544697,ISIFHLSDG,ISIFHLSDG,,-1.000000,1,,BSE,1.000000,0,False
544701,HEALTHCARE,HEALTHCARE,,-1.000000,1,,BSE,1.000000,0,False
544720,OMNI,OMNI,,-1.000000,1,,BSE,5.000000,0,False
544726,KOTYARK,KOTYARK,,-1.000000,1,,BSE,1.000000,0,False
810685,668KA36,668KA36,,-1.000000,1,,BSE,1.000000,0,False
810692,703RJSDL36,703RJSDL36,,-1.000000,1,,BSE,1.000000,0,False
810708,711GJ31,711GJ31,,-1.000000,1,,BSE,1.000000,0,False
810724,693GJ31,693GJ31,,-1.000000,1,,BSE,5.000000,0,False
542536,IDFTP179RG,IDFTP179RG,,-1.000000,1,,BSE,1.000000,0,False
542537,IDFTP179RP,IDFTP179RP,,-1.000000,1,,BSE,1.000000,0,False
542627,CHANDNIMACH,CHANDNIMACH,,-1.000000,1,,BSE,5.000000,0,False
542628,NSL,NSL,,-1.000000,1,,BSE,5.000000,0,False
542655,VIKASLIFE,VIKASLIFE,,-1.000000,1,,BSE,1.000000,0,False
542682,HARISH,HARISH,,-1.000000,1,,BSE,1.000000,0,False
542730,BANKIETF,BANKIETF,,-1.000000,1,,BSE,1.000000,0,False
542802,GALACTICO,GALACTICO,,-1.000000,1,,BSE,1.000000,0,False
544515,URBANCO,URBANCO,,-1.000000,1,,BSE,5.000000,0,False
544532,SOLARWORLD,SOLARWORLD,,-1.000000,1,,BSE,5.000000,0,False
544550,PACEDIGITK,PACEDIGITK,,-1.000000,1,,BSE,5.000000,0,False
544560,SODHACAP,SODHACAP,,-1.000000,2000,,BSE,1.000000,0,False
544739,CMPDI,CMPDI,,-1.000000,1,,BSE,5.000000,0,False
544741,HIGHNESS,HIGHNESS,,-1.000000,1200,,BSE,5.000000,0,False
544752,PSCELESTIA,PSCELESTIA,,-1.000000,1,,BSE,1.000000,0,False
544754,KISSHT,KISSHT,,-1.000000,1,,BSE,5.000000,0,False
810739,683MH32B,683MH32B,,-1.000000,1,,BSE,1.000000,0,False
810754,678MH31,678MH31,,-1.000000,1,,BSE,1.000000,0,False
810757,697TN31A,697TN31A,,-1.000000,1,,BSE,1.000000,0,False
810758,71MH36,71MH36,,-1.000000,1,,BSE,1.000000,0,False
810759,698TN31A,698TN31A,,-1.000000,1,,BSE,1.000000,0,False
810764,643MH27,643MH27,,-1.000000,1,,BSE,1.000000,0,False
810770,687RJ31,687RJ31,,-1.000000,1,,BSE,1.000000,0,False
810780,601RJ26,601RJ26,,-1.000000,1,,BSE,1.000000,0,False
542919,ARTEMISMED,ARTEMISMED,,-1.000000,1,,BSE,5.000000,0,False
542921,MIDCAPIETF,MIDCAPIETF,,-1.000000,1,,BSE,1.000000,0,False
542933,UNIVPHOTO,UNIVPHOTO,,-1.000000,1,,BSE,5.000000,0,False
543065,SMAUTO,SMAUTO,,-1.000000,2000,,BSE,1.000000,0,False
544571,NSBBPO,NSBBPO,,-1.000000,1000,,BSE,1.000000,0,False
544572,SKFINDUS,SKFINDUS,,-1.000000,1,,BSE,5.000000,0,False
544575,MITTALSTL,MITTALSTL,,-1.000000,1000,,BSE,1.000000,0,False
544576,LGEINDIA,LGEINDIA,,-1.000000,1,,BSE,5.000000,0,False
810783,703KA32,703KA32,,-1.000000,1,,BSE,1.000000,0,False
810787,693GJ31A,693GJ31A,,-1.000000,1,,BSE,1.000000,0,False
810823,712GJ32,712GJ32,,-1.000000,1,,BSE,1.000000,0,False
810826,731AP42,731AP42,,-1.000000,1,,BSE,1.000000,0,False
543074,07DPR,07DPR,,-1.000000,1,,BSE,1.000000,0,False
543075,07QPD,07QPD,,-1.000000,1,,BSE,1.000000,0,False
543103,UTCRFS2DHR,UTCRFS2DHR,,-1.000000,1,,BSE,1.000000,0,False
543105,UTCRFS2DFR,UTCRFS2DFR,,-1.000000,1,,BSE,1.000000,0,False
544615,KSR,KSR,,-1.000000,1,,BSE,1.000000,0,False
544616,GALLARD,GALLARD,,-1.000000,1000,,BSE,5.000000,0,False
544618,ESENSEX,ESENSEX,,-1.000000,1,,BSE,1.000000,0,False
544621,SSMD,SSMD,,-1.000000,1000,,BSE,1.000000,0,False
810832,74TN42,74TN42,,-1.000000,1,,BSE,5.000000,0,False
810833,713TN30,713TN30,,-1.000000,1,,BSE,1.000000,0,False
810835,739TN42,739TN42,,-1.000000,1,,BSE,1.000000,0,False
810856,804AP41,804AP41,,-1.000000,1,,BSE,5.000000,0,False
544624,KKSILK,KKSILK,,-1.000000,3000,,BSE,1.000000,0,False
544627,PURPLEWAVE,PURPLEWAVE,,-1.000000,1000,,BSE,5.000000,0,False
544631,CNL,CNL,,-1.000000,1,,BSE,5.000000,0,False
544639,SILVERBND,SILVERBND,,-1.000000,1,,BSE,1.000000,0,False
543107,UTCRFS2DMR,UTCRFS2DMR,,-1.000000,1,,BSE,1.000000,0,False
543114,UTCRFS2RHR,UTCRFS2RHR,,-1.000000,1,,BSE,1.000000,0,False
543126,UTMTFS2DFP,UTMTFS2DFP,,-1.000000,1,,BSE,1.000000,0,False
543127,UTMTFS2DFR,UTMTFS2DFR,,-1.000000,1,,BSE,1.000000,0,False
810862,765GJ29,765GJ29,,-1.000000,1,,BSE,1.000000,0,False
810880,758AP40,758AP40,,-1.000000,1,,BSE,1.000000,0,False
810901,788MP33,788MP33,,-1.000000,1,,BSE,1.000000,0,False
810913,763KA39,763KA39,,-1.000000,1,,BSE,1.000000,0,False
544647,NEPHROPLUS,NEPHROPLUS,,-1.000000,1,,BSE,5.000000,0,False
544680,NARMADESH,NARMADESH,,-1.000000,240,,BSE,5.000000,0,False
544682,GRERENEW,GRERENEW,,-1.000000,1200,,BSE,5.000000,0,False
544691,ARSIFHDG,ARSIFHDG,,-1.000000,1,,BSE,1.000000,0,False
810925,762MP34,762MP34,,-1.000000,1,,BSE,1.000000,0,False
810938,772MH32,772MH32,,-1.000000,1,,BSE,5.000000,0,False
810953,74MH32,74MH32,,-1.000000,1,,BSE,1.000000,0,False
810960,743TN43,743TN43,,-1.000000,1,,BSE,1.000000,0,False
544718,PNGSREVA,PNGSREVA,,-1.000000,1,,BSE,5.000000,0,False
544721,GROWWHOSPI,GROWWHOSPI,,-1.000000,1,,BSE,1.000000,0,False
544724,ELFIN,ELFIN,,-1.000000,3000,,BSE,1.000000,0,False
544732,INNOVISION,INNOVISION,,-1.000000,1,,BSE,5.000000,0,False
543135,UTMTFS2RHP,UTMTFS2RHP,,-1.000000,1,,BSE,1.000000,0,False
543145,08ADR,08ADR,,-1.000000,1,,BSE,1.000000,0,False
543157,10IGG,10IGG,,-1.000000,1,,BSE,1.000000,0,False
543160,10DRD,10DRD,,-1.000000,1,,BSE,1.000000,0,False
810971,77MH33A,77MH33A,,-1.000000,1,,BSE,5.000000,0,False
810991,749MH36,749MH36,,-1.000000,1,,BSE,1.000000,0,False
810999,742MH37,742MH37,,-1.000000,1,,BSE,1.000000,0,False
811051,711GJSDL33,711GJSDL33,,-1.000000,1,,BSE,1.000000,0,False
544747,EMIAC,EMIAC,,-1.000000,1200,,BSE,1.000000,0,False
544753,CITIUSINVT,CITIUSINVT,,-1.000000,1,,BSE,1.000000,0,False
544757,BSHSL,BSHSL,,-1.000000,1,,BSE,1.000000,0,False
544765,VPAL,VPAL,,-1.000000,1600,,BSE,5.000000,0,False
811054,719MHSDL40,719MHSDL40,,-1.000000,1,,BSE,1.000000,0,False
811070,716MHSDL55,716MHSDL55,,-1.000000,1,,BSE,1.000000,0,False
543172,COSPOWER,COSPOWER,,-1.000000,125,,BSE,5.000000,0,False
543182,11AMD,11AMD,,-1.000000,1,,BSE,1.000000,0,False
543194,NIRMITEE,NIRMITEE,,-1.000000,900,,BSE,5.000000,0,False
543206,SFMP34DD,SFMP34DD,,-1.000000,1,,BSE,1.000000,0,False
811058,713MHSDL37,713MHSDL37,,-1.000000,1,,BSE,1.000000,0,False
811061,676MHSDL37,676MHSDL37,,-1.000000,1,,BSE,1.000000,0,False
544771,RFIL,RFIL,,-1.000000,2000,,BSE,1.000000,0,False
544778,VAHH,VAHH,,-1.000000,2000,,BSE,1.000000,0,False
544779,UHMVL,UHMVL,,-1.000000,800,,BSE,1.000000,0,False
544781,VEDPOWER,VEDPOWER,,-1.000000,1,,BSE,1.000000,0,False
811075,775WBSDL47,775WBSDL47,,-1.000000,1,,BSE,5.000000,0,False
811078,778KLSDL45,778KLSDL45,,-1.000000,1,,BSE,1.000000,0,False
811081,750MPSDL44,750MPSDL44,,-1.000000,1,,BSE,1.000000,0,False
811083,707GJSDL32,707GJSDL32,,-1.000000,1,,BSE,1.000000,0,False
543218,SBGLP,SBGLP,,-1.000000,1,,BSE,1.000000,0,False
543231,ADL,ADL,,-1.000000,1,,BSE,1.000000,0,False
543232,CAMS,CAMS,,-1.000000,1,,BSE,5.000000,0,True
543235,ANGELONE,ANGELONE,,-1.000000,1,,BSE,5.000000,0,True
544808,AASTHA,AASTHA,,-1.000000,1,,BSE,1.000000,0,False
544813,SEEMAX,SEEMAX,,-1.000000,1000,,BSE,1.000000,0,False
544823,DEVSON,DEVSON,,-1.000000,1200,,BSE,5.000000,0,False
544825,ALPINETEX,ALPINETEX,,-1.000000,1,,BSE,1.000000,0,False
544769,HARIKANTA,HARIKANTA,,-1.000000,1200,,BSE,1.000000,0,False
544780,VAML,VAML,,-1.000000,1,,BSE,5.000000,0,False
544789,PHLSRDP,PHLSRDP,,-1.000000,1,,BSE,1.000000,0,False
544791,PHLSDDI,PHLSDDI,,-1.000000,1,,BSE,1.000000,0,False
811092,684GJSDL31,684GJSDL31,,-1.000000,1,,BSE,1.000000,0,False
811103,754MPSDL46,754MPSDL46,,-1.000000,1,,BSE,1.000000,0,False
811104,758WBSDL42,758WBSDL42,,-1.000000,1,,BSE,1.000000,0,False
811125,807MHSDL49,807MHSDL49,,-1.000000,1,,BSE,5.000000,0,False
811126,807TGSDL56,807TGSDL56,,-1.000000,1,,BSE,5.000000,0,False
811128,727MHSGS36,727MHSGS36,,-1.000000,1,,BSE,1.000000,0,False
811141,797TSDL43,797TSDL43,,-1.000000,1,,BSE,1.000000,0,False
811149,790MPSDL56,790MPSDL56,,-1.000000,1,,BSE,1.000000,0,False
543243,EQUITASBNK,EQUITASBNK,,-1.000000,1,,BSE,1.000000,0,False
