token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
543244,SHINEFASH,SHINEFASH,,-1.000000,4000,,BSE,1.000000,0,False
543261,BIRET,BIRET,,-1.000000,1,,BSE,1.000000,0,False
543273,KMEW,KMEW,,-1.000000,1,,BSE,5.000000,0,False
544795,SMALLIETF,SMALLIETF,,-1.000000,1,,BSE,1.000000,0,False
544802,CORDELIA,CORDELIA,,-1.000000,1,,BSE,5.000000,0,False
544803,RAMBHAJO,RAMBHAJO,,-1.000000,1,,BSE,5.000000,0,False
544819,INSIFHLSRD,INSIFHLSRD,,-1.000000,1,,BSE,1.000000,0,False
544842,HDFCNIMEG,HDFCNIMEG,,-1.000000,1,,BSE,1.000000,0,False
544856,KLASSROOM,KLASSROOM,,-1.000000,800,,BSE,5.000000,0,False
570002,FELDVR,FELDVR,,-1.000000,1,,BSE,1.000000,0,False
590018,HISARMETAL,HISARMETAL,,-1.000000,1,,BSE,5.000000,0,False
543283,UFBL,UFBL,,-1.000000,1,,BSE,5.000000,0,False
543289,KGES,KGES,,-1.000000,3000,,BSE,1.000000,0,False
543291,MAFANG,MAFANG,,-1.000000,1,,BSE,1.000000,0,False
543327,EXXARO,EXXARO,,-1.000000,1,,BSE,1.000000,0,False
544828,LIQUIDBETA,LIQUIDBETA,,-1.000000,1,,BSE,1.000000,0,False
544833,CMLL,CMLL,,-1.000000,1,,BSE,5.000000,0,False
544848,HRHYGIENE,HRHYGIENE,,-1.000000,1600,,BSE,1.000000,0,False
544852,ONEINDIG,ONEINDIG,,-1.000000,1200,,BSE,1.000000,0,False
590021,BHARATRAS,BHARATRAS,,-1.000000,1,,BSE,5.000000,0,False
590030,SPIC,SPIC,,-1.000000,1,,BSE,1.000000,0,False
590031,DENORA,DENORA,,-1.000000,1,,BSE,5.000000,0,False
590051,SAKSOFT,SAKSOFT,,-1.000000,1,,BSE,5.000000,0,False
811152,779UPSDL51,779UPSDL51,,-1.000000,1,,BSE,1.000000,0,False
890230,ACESEPP,ACESEPP,,-1.000000,1,,BSE,1.000000,0,False
929002,89GHMC28,89GHMC28,,-1.000000,1,,BSE,1.000000,0,False
929023,807PNN29,807PNN29,,-1.000000,1,,BSE,1.000000,0,False
543334,NUVOCO,NUVOCO,,-1.000000,1,,BSE,5.000000,0,False
543355,D60MS264DG,D60MS264DG,,-1.000000,1,,BSE,1.000000,0,False
543364,MARKOLINES,MARKOLINES,,-1.000000,1,,BSE,5.000000,0,False
543378,CWD,CWD,,-1.000000,500,,BSE,5.000000,0,False
590025,GINNIFILA,GINNIFILA,,-1.000000,1,,BSE,1.000000,0,False
590057,EQUIPPP,EQUIPPP,,-1.000000,1,,BSE,1.000000,0,False
590062,ANDHRSUGAR,ANDHRSUGAR,,-1.000000,1,,BSE,1.000000,0,False
590086,ORISSAMINE,ORISSAMINE,,-1.000000,1,,BSE,5.000000,0,False
590096,LIQUIDBEES,LIQUIDBEES,,-1.000000,1,,BSE,1.000000,0,False
590101,GOLDBETA,GOLDBETA,,-1.000000,1,,BSE,1.000000,0,False
590106,BANKBEES,BANKBEES,,-1.000000,1,,BSE,1.000000,0,False
590136,BANKNIFTY1,BANKNIFTY1,,-1.000000,1,,BSE,1.000000,0,False
935638,739HUDC31,739HUDC31,,-1.000000,1,,BSE,1.000000,0,False
935690,764NABAR31,764NABAR31,,-1.000000,1,,BSE,1.000000,0,False
935856,865SCL26,865SCL26,,-1.000000,1,,BSE,1.000000,0,False
936414,935MMFSL29,935MMFSL29,,-1.000000,1,,BSE,1.000000,0,False
936812,875TCAPS29,875TCAPS29,,-1.000000,1,,BSE,1.000000,0,False
936814,885TCAPS29,885TCAPS29,,-1.000000,1,,BSE,1.000000,0,False
937147,10JFPL30,10JFPL30,,-1.000000,1,,BSE,1.000000,0,False
937207,KFL27,KFL27,,-1.000000,1,,BSE,1.000000,0,False
543388,EQUAL50ADD,EQUAL50ADD,,-1.000000,1,,BSE,1.000000,0,False
543391,SGFRL,SGFRL,,-1.000000,750,,BSE,5.000000,0,False
543393,SFMP54DR,SFMP54DR,,-1.000000,1,,BSE,1.000000,0,False
543421,SFMP57GR,SFMP57GR,,-1.000000,1,,BSE,1.000000,0,False
590115,MOM50,MOM50,,-1.000000,1,,BSE,1.000000,0,False
590143,LTGILTBEES,LTGILTBEES,,-1.000000,1,,BSE,1.000000,0,False
590145,SILVERBEES,SILVERBEES,,-1.000000,1,,BSE,1.000000,0,False
590150,MOREALTY,MOREALTY,,-1.000000,1,,BSE,1.000000,0,False
590151,MOMENTUM50,MOMENTUM50,,-1.000000,1,,BSE,1.000000,0,False
590154,ALPHA,ALPHA,,-1.000000,1,,BSE,1.000000,0,False
717506,TVSMNCRPS,TVSMNCRPS,,-1.000000,1,,BSE,1.000000,0,False
730478,MFL311025,MFL311025,,-1.000000,1,,BSE,1.000000,0,False
543465,MOMOMENTUM,MOMOMENTUM,,-1.000000,1,,BSE,1.000000,0,False
590156,GROWWGOLD,GROWWGOLD,,-1.000000,1,,BSE,1.000000,0,False
730486,OWL031125,OWL031125,,-1.000000,1,,BSE,1.000000,0,False
730501,BFL41125,BFL41125,,-1.000000,1,,BSE,1.000000,0,False
730512,BFL61125,BFL61125,,-1.000000,1,,BSE,1.000000,0,False
730534,MFL101125,MFL101125,,-1.000000,1,,BSE,1.000000,0,False
730557,BFL121125,BFL121125,,-1.000000,1,,BSE,1.000000,0,False
730568,SCC141125,SCC141125,,-1.000000,1,,BSE,1.000000,0,False
730612,MML201125,MML201125,,-1.000000,1,,BSE,1.000000,0,False
937367,663PFCL31,663PFCL31,,-1.000000,1,,BSE,1.000000,0,False
937379,678PFCL36,678PFCL36,,-1.000000,1,,BSE,1.000000,0,False
937381,697PFCL36,697PFCL36,,-1.000000,1,,BSE,1.000000,0,False
937453,10IIFL28A,10IIFL28A,,-1.000000,1,,BSE,1.000000,0,False
543435,CLARA,CLARA,,-1.000000,4150,,BSE,1.000000,0,False
543437,MONQ50,MONQ50,,-1.000000,1,,BSE,1.000000,0,False
543458,AWL,AWL,,-1.000000,1,,BSE,5.000000,0,False
543469,SFMP60DD,SFMP60DD,,-1.000000,1,,BSE,1.000000,0,False
543475,EKENNIS,EKENNIS,,-1.000000,800,,BSE,1.000000,0,False
543482,EUREKAFORB,EUREKAFORB,,-1.000000,1,,BSE,5.000000,0,False
543500,EVOQ,EVOQ,,-1.000000,4000,,BSE,1.000000,0,False
730635,NCS211125,NCS211125,,-1.000000,1,,BSE,1.000000,0,False
730738,KMPL101225,KMPL101225,,-1.000000,1,,BSE,1.000000,0,False
730758,SCSL121225,SCSL121225,,-1.000000,1,,BSE,1.000000,0,False
730777,IFP151225,IFP151225,,-1.000000,1,,BSE,1.000000,0,False
937503,970EFSL31,970EFSL31,,-1.000000,1,,BSE,1.000000,0,False
937539,772IGT31,772IGT31,,-1.000000,1,,BSE,1.000000,0,False
937635,EFSL26,EFSL26,,-1.000000,1,,BSE,1.000000,0,False
937651,10MML27B,10MML27B,,-1.000000,1,,BSE,1.000000,0,False
730623,SCCL211125,SCCL211125,,-1.000000,1,,BSE,1.000000,0,False
730662,MFL261125,MFL261125,,-1.000000,1,,BSE,1.000000,0,False
730701,MFL031225B,MFL031225B,,-1.000000,1,,BSE,1.000000,0,False
730772,KMIL151225,KMIL151225,,-1.000000,1,,BSE,1.000000,0,False
937701,9KSFL27,9KSFL27,,-1.000000,1,,BSE,1.000000,0,False
937743,12IML26,12IML26,,-1.000000,1,,BSE,1.000000,0,False
937801,955EFSL26B,955EFSL26B,,-1.000000,1,,BSE,1.000000,0,False
937825,820IIFL27,820IIFL27,,-1.000000,1,,BSE,1.000000,0,False
543508,H1876D46DQ,H1876D46DQ,,-1.000000,1,,BSE,1.000000,0,False
543510,H1876D46RD,H1876D46RD,,-1.000000,1,,BSE,1.000000,0,False
543522,NVENTURES,NVENTURES,,-1.000000,750,,BSE,1.000000,0,False
543536,SILVERPRL,SILVERPRL,,-1.000000,8000,,BSE,1.000000,0,False
730886,BHFL1126,BHFL1126,,-1.000000,1,,BSE,1.000000,0,False
730895,JBCIPL7126,JBCIPL7126,,-1.000000,1,,BSE,1.000000,0,False
730924,NFL140126,NFL140126,,-1.000000,1,,BSE,1.000000,0,False
730939,JBCIP20126,JBCIP20126,,-1.000000,1,,BSE,1.000000,0,False
730940,IFPL190126,IFPL190126,,-1.000000,1,,BSE,1.000000,0,False
730947,NWAL200126,NWAL200126,,-1.000000,1,,BSE,1.000000,0,False
730965,BGHPL27126,BGHPL27126,,-1.000000,1,,BSE,1.000000,0,False
731012,BFL040226,BFL040226,,-1.000000,1,,BSE,1.000000,0,False
937861,925SCFL27,925SCFL27,,-1.000000,1,,BSE,1.000000,0,False
937885,850MFL27,850MFL27,,-1.000000,1,,BSE,1.000000,0,False
937937,KFLZC26D,KFLZC26D,,-1.000000,1,,BSE,1.000000,0,False
937965,875SCL27,875SCL27,,-1.000000,1,,BSE,1.000000,0,False
543579,NATURO,NATURO,,-1.000000,4000,,BSE,1.000000,0,False
543595,EPBIO,EPBIO,,-1.000000,500,,BSE,5.000000,0,False
543600,HARSHA,HARSHA,,-1.000000,1,,BSE,5.000000,0,False
543618,CARGOTRANS,CARGOTRANS,,-1.000000,750,,BSE,1.000000,0,False
730941,MFL190126,MFL190126,,-1.000000,1,,BSE,1.000000,0,False
730961,BGHP230126,BGHP230126,,-1.000000,1,,BSE,1.000000,0,False
730970,MRHF27126,MRHF27126,,-1.000000,1,,BSE,1.000000,0,False
730978,OWL270126,OWL270126,,-1.000000,1,,BSE,1.000000,0,False
731026,PIICL6226,PIICL6226,,-1.000000,1,,BSE,1.000000,0,False
731110,ABHF160226,ABHF160226,,-1.000000,1,,BSE,1.000000,0,False
731177,GHF240226,GHF240226,,-1.000000,1,,BSE,1.000000,0,False
731179,IFPL240226,IFPL240226,,-1.000000,1,,BSE,1.000000,0,False
938007,970NIDO32,970NIDO32,,-1.000000,1,,BSE,1.000000,0,False
938105,916NWIL27,916NWIL27,,-1.000000,1,,BSE,1.000000,0,False
938135,835MFL26,835MFL26,,-1.000000,1,,BSE,1.000000,0,False
938143,MFL30,MFL30,,-1.000000,1,,BSE,1.000000,0,False
731043,MFL06226,MFL06226,,-1.000000,1,,BSE,1.000000,0,False
731045,MFL060226,MFL060226,,-1.000000,1,,BSE,1.000000,0,False
731056,OAAM10226,OAAM10226,,-1.000000,1,,BSE,1.000000,0,False
938264,MFLV27,MFLV27,,-1.000000,1,,BSE,1.000000,0,False
938284,750MFL27,750MFL27,,-1.000000,1,,BSE,1.000000,0,False
938512,890SFIL23A,890SFIL23A,,-1.000000,1,,BSE,1.000000,0,False
938544,95KFL27A,95KFL27A,,-1.000000,1,,BSE,1.000000,0,False
543628,HDFCMOMENT,HDFCMOMENT,,-1.000000,1,,BSE,1.000000,0,False
543638,TRACXN,TRACXN,,-1.000000,1,,BSE,1.000000,0,False
543643,NARMADA,NARMADA,,-1.000000,1,,BSE,1.000000,0,False
543657,ACI,ACI,,-1.000000,1,,BSE,5.000000,0,False
731021,BHFL040226,BHFL040226,,-1.000000,1,,BSE,1.000000,0,False
731213,HHFL270226,HHFL270226,,-1.000000,1,,BSE,1.000000,0,False
731236,MFL20326,MFL20326,,-1.000000,1,,BSE,1.000000,0,False
731258,MAFS050326,MAFS050326,,-1.000000,1,,BSE,1.000000,0,False
731299,BGHP11326,BGHP11326,,-1.000000,1,,BSE,1.000000,0,False
543664,KAYNES,KAYNES,,-1.000000,1,,BSE,5.000000,0,True
543737,AVEER,AVEER,,-1.000000,1,,BSE,5.000000,0,False
543799,SVJ,SVJ,,-1.000000,250,,BSE,5.000000,0,False
543816,IPRU3534,IPRU3534,,-1.000000,1,,BSE,1.000000,0,False
731144,VCL18226,VCL18226,,-1.000000,1,,BSE,1.000000,0,False
731146,PILANI INVE,PILANI INVE,,-1.000000,1,,BSE,1.000000,0,False
731167,BHFL23226,BHFL23226,,-1.000000,1,,BSE,1.000000,0,False
731187,ABHF240226,ABHF240226,,-1.000000,1,,BSE,1.000000,0,False
731301,PIIC110326,PIIC110326,,-1.000000,1,,BSE,1.000000,0,False
731354,MRHFL17326,MRHFL17326,,-1.000000,1,,BSE,1.000000,0,False
731377,GHFL20326,GHFL20326,,-1.000000,1,,BSE,1.000000,0,False
731386,JBCIP23326,JBCIP23326,,-1.000000,1,,BSE,1.000000,0,False
938558,810MFL2028,810MFL2028,,-1.000000,1,,BSE,1.000000,0,False
938590,CIFCZC28A,CIFCZC28A,,-1.000000,1,,BSE,1.000000,0,False
938602,SFL27A,SFL27A,,-1.000000,1,,BSE,1.000000,0,False
938606,SFL28,SFL28,,-1.000000,1,,BSE,1.000000,0,False
543839,HFMPM23DQD,HFMPM23DQD,,-1.000000,1,,BSE,1.000000,0,False
543874,MAIDEN,MAIDEN,,-1.000000,1000,,BSE,1.000000,0,False
543897,SANCODE,SANCODE,,-1.000000,500,,BSE,5.000000,0,False
543917,SIGMA,SIGMA,,-1.000000,1,,BSE,1.000000,0,False
731190,MFL25226,MFL25226,,-1.000000,1,,BSE,1.000000,0,False
731192,VCL250226,VCL250226,,-1.000000,1,,BSE,1.000000,0,False
731193,AFL250226,AFL250226,,-1.000000,1,,BSE,1.000000,0,False
731242,FFSL020326A,FFSL020326A,,-1.000000,1,,BSE,1.000000,0,False
938620,IML28,IML28,,-1.000000,1,,BSE,1.000000,0,False
938706,755PFCL38,755PFCL38,,-1.000000,1,,BSE,1.000000,0,False
938714,CIFC26A,CIFC26A,,-1.000000,1,,BSE,1.000000,0,False
938762,1075KAFL28,1075KAFL28,,-1.000000,1,,BSE,1.000000,0,False
731272,ABHF090326,ABHF090326,,-1.000000,1,,BSE,1.000000,0,False
731275,DFPL90326,DFPL90326,,-1.000000,1,,BSE,1.000000,0,False
731306,ABHFL11326,ABHFL11326,,-1.000000,1,,BSE,1.000000,0,False
731310,IHPL120326,IHPL120326,,-1.000000,1,,BSE,1.000000,0,False
938844,1025SCL33A,1025SCL33A,,-1.000000,1,,BSE,1.000000,0,False
938948,CCILZC30,CCILZC30,,-1.000000,1,,BSE,1.000000,0,False
938974,990SCL26A,990SCL26A,,-1.000000,1,,BSE,1.000000,0,False
938982,SCLZC26E,SCLZC26E,,-1.000000,1,,BSE,1.000000,0,False
543919,MKPL,MKPL,,-1.000000,1,,BSE,1.000000,0,False
543938,ACCELERATE,ACCELERATE,,-1.000000,640,,BSE,5.000000,0,False
543950,YATHARTH,YATHARTH,,-1.000000,1,,BSE,5.000000,0,False
543962,DPWIRES,DPWIRES,,-1.000000,1,,BSE,5.000000,0,False
543971,BONDADA,BONDADA,,-1.000000,200,,BSE,5.000000,0,False
543989,KALAMANDIR,KALAMANDIR,,-1.000000,1,,BSE,1.000000,0,False
543993,ARCL,ARCL,,-1.000000,1,,BSE,5.000000,0,False
543995,MVGJL,MVGJL,,-1.000000,1,,BSE,5.000000,0,False
731347,MFL13326,MFL13326,,-1.000000,1,,BSE,1.000000,0,False
731361,OAML170326,OAML170326,,-1.000000,1,,BSE,1.000000,0,False
731408,IFSL2403226,IFSL2403226,,-1.000000,1,,BSE,1.000000,0,False
731428,TTL60426,TTL60426,,-1.000000,1,,BSE,1.000000,0,False
939010,1030IFSL26,1030IFSL26,,-1.000000,1,,BSE,1.000000,0,False
939146,93ARKA26,93ARKA26,,-1.000000,1,,BSE,1.000000,0,False
939148,965ARKA26,965ARKA26,,-1.000000,1,,BSE,1.000000,0,False
939168,KFLZC31,KFLZC31,,-1.000000,1,,BSE,1.000000,0,False
731543,BFL230426,BFL230426,,-1.000000,1,,BSE,1.000000,0,False
939180,961ONE27,961ONE27,,-1.000000,1,,BSE,1.000000,0,False
939184,966ONE29,966ONE29,,-1.000000,1,,BSE,1.000000,0,False
939192,960EFSL27,960EFSL27,,-1.000000,1,,BSE,1.000000,0,False
939236,935MFL29,935MFL29,,-1.000000,1,,BSE,1.000000,0,False
544013,KKSHL,KKSHL,,-1.000000,3000,,BSE,1.000000,0,False
544021,PROTEAN,PROTEAN,,-1.000000,1,,BSE,5.000000,0,False
544058,MUFTI,MUFTI,,-1.000000,1,,BSE,1.000000,0,False
544061,AZAD,AZAD,,-1.000000,1,,BSE,5.000000,0,False
731469,EOPR104026,EOPR104026,,-1.000000,1,,BSE,1.000000,0,False
731483,CGCL160426,CGCL160426,,-1.000000,1,,BSE,1.000000,0,False
731524,OPAL220426,OPAL220426,,-1.000000,1,,BSE,1.000000,0,False
544073,MCPL,MCPL,,-1.000000,1000,,BSE,1.000000,0,False
544079,DIGIDRIVE,DIGIDRIVE,,-1.000000,1,,BSE,1.000000,0,False
544090,SHPLPUNE,SHPLPUNE,,-1.000000,1,,BSE,5.000000,0,False
544092,NIFTYBETF,NIFTYBETF,,-1.000000,1,,BSE,1.000000,0,False
731550,IFSL240426,IFSL240426,,-1.000000,1,,BSE,1.000000,0,False
731560,MSFL280426,MSFL280426,,-1.000000,1,,BSE,1.000000,0,False
731567,TTL290426,TTL290426,,-1.000000,1,,BSE,1.000000,0,False
731593,DAL05526,DAL05526,,-1.000000,1,,BSE,1.000000,0,False
939262,IML160224,IML160224,,-1.000000,1,,BSE,1.000000,0,False
939272,925SFL27,925SFL27,,-1.000000,1,,BSE,1.000000,0,False
939307,NIDO010329,NIDO010329,,-1.000000,1,,BSE,1.000000,0,False
939351,990SCL27,990SCL27,,-1.000000,1,,BSE,1.000000,0,False
939357,0SCL27,0SCL27,,-1.000000,1,,BSE,1.000000,0,False
939363,925SCL29,925SCL29,,-1.000000,1,,BSE,1.000000,0,False
939381,1025SCL34,1025SCL34,,-1.000000,1,,BSE,1.000000,0,False
939389,1250IFL29,1250IFL29,,-1.000000,1,,BSE,1.000000,0,False
544101,BRISK,BRISK,,-1.000000,800,,BSE,1.000000,0,False
544110,HDFCPSUBK,HDFCPSUBK,,-1.000000,1,,BSE,1.000000,0,False
544133,EXICOM,EXICOM,,-1.000000,1,,BSE,5.000000,0,False
544135,MUKKA,MUKKA,,-1.000000,1,,BSE,1.000000,0,False
731622,360OAA8526,360OAA8526,,-1.000000,1,,BSE,1.000000,0,False
731626,360OPL8526,360OPL8526,,-1.000000,1,,BSE,1.000000,0,False
731627,360OP8526,360OP8526,,-1.000000,1,,BSE,1.000000,0,False
731636,DAL110526,DAL110526,,-1.000000,1,,BSE,1.000000,0,False
544140,GOPAL,GOPAL,,-1.000000,1,,BSE,5.000000,0,False
544158,SRM,SRM,,-1.000000,1,,BSE,5.000000,0,False
544167,JNKINDIA,JNKINDIA,,-1.000000,1,,BSE,5.000000,0,False
544183,ASSOCIATED,ASSOCIATED,,-1.000000,500,,BSE,5.000000,0,False
731637,DAL11526,DAL11526,,-1.000000,1,,BSE,1.000000,0,False
731659,NWIL13526,NWIL13526,,-1.000000,1,,BSE,1.000000,0,False
731666,SPTL14526,SPTL14526,,-1.000000,1,,BSE,1.000000,0,False
731671,MACMI14526,MACMI14526,,-1.000000,1,,BSE,1.000000,0,False
939411,EFS290424,EFS290424,,-1.000000,1,,BSE,1.000000,0,False
939425,1010EFS29,1010EFS29,,-1.000000,1,,BSE,1.000000,0,False
939447,935MFCL29,935MFCL29,,-1.000000,1,,BSE,1.000000,0,False
939455,975MFCL29,975MFCL29,,-1.000000,1,,BSE,1.000000,0,False
544185,ADTECH,ADTECH,,-1.000000,1,,BSE,1.000000,0,False
544200,AFIL,AFIL,,-1.000000,1,,BSE,1.000000,0,False
544201,DFPL,DFPL,,-1.000000,2000,,BSE,1.000000,0,False
544236,RAL,RAL,,-1.000000,1200,,BSE,1.000000,0,False
731674,AEL140526,AEL140526,,-1.000000,1,,BSE,1.000000,0,False
731700,DFPL190526,DFPL190526,,-1.000000,1,,BSE,1.000000,0,False
731701,MML190526,MML190526,,-1.000000,1,,BSE,1.000000,0,False
731756,NFL260526,NFL260526,,-1.000000,1,,BSE,1.000000,0,False
939479,935MOFSL29,935MOFSL29,,-1.000000,1,,BSE,1.000000,0,False
939481,93MOFSL34,93MOFSL34,,-1.000000,1,,BSE,1.000000,0,False
939505,0MML29A,0MML29A,,-1.000000,1,,BSE,1.000000,0,False
939573,10IIFLSF27,10IIFLSF27,,-1.000000,1,,BSE,1.000000,0,False
731788,BHFL10626,BHFL10626,,-1.000000,1,,BSE,1.000000,0,False
731791,TRIL01626,TRIL01626,,-1.000000,1,,BSE,1.000000,0,False
731804,BFL30626,BFL30626,,-1.000000,1,,BSE,1.000000,0,False
731805,BFL030626,BFL030626,,-1.000000,1,,BSE,1.000000,0,False
939593,0NHFL29,0NHFL29,,-1.000000,1,,BSE,1.000000,0,False
939629,105EFSL29,105EFSL29,,-1.000000,1,,BSE,1.000000,0,False
939727,965AEL27,965AEL27,,-1.000000,1,,BSE,1.000000,0,False
939751,1010MFCL30,1010MFCL30,,-1.000000,1,,BSE,1.000000,0,False
544238,PREMIERENE,PREMIERENE,,-1.000000,1,,BSE,5.000000,0,True
544248,MACHLTD,MACHLTD,,-1.000000,600,,BSE,5.000000,0,False
544260,NORTHARC,NORTHARC,,-1.000000,1,,BSE,5.000000,0,False
544268,METAL,METAL,,-1.000000,1,,BSE,1.000000,0,False
731434,PDL80426,PDL80426,,-1.000000,1,,BSE,1.000000,0,False
731454,AKCS100426,AKCS100426,,-1.000000,1,,BSE,1.000000,0,False
731538,DFPL230426,DFPL230426,,-1.000000,1,,BSE,1.000000,0,False
731600,NCSL06526,NCSL06526,,-1.000000,1,,BSE,1.000000,0,False
544283,ACMESOLAR,ACMESOLAR,,-1.000000,1,,BSE,5.000000,0,False
544284,LIQUIDPLUS,LIQUIDPLUS,,-1.000000,1,,BSE,1.000000,0,False
544296,NISUS,NISUS,,-1.000000,400,,BSE,5.000000,0,False
544301,ODIGMA,ODIGMA,,-1.000000,1,,BSE,1.000000,0,False
731615,SBFCF7526,SBFCF7526,,-1.000000,1,,BSE,1.000000,0,False
731657,APSZ13526A,APSZ13526A,,-1.000000,1,,BSE,1.000000,0,False
731663,JBCIP14526,JBCIP14526,,-1.000000,1,,BSE,1.000000,0,False
731708,TPCL200526,TPCL200526,,-1.000000,1,,BSE,1.000000,0,False
731807,IT030626,IT030626,,-1.000000,1,,BSE,1.000000,0,False
731808,N18MIL4626,N18MIL4626,,-1.000000,1,,BSE,1.000000,0,False
731820,JBC50626,JBC50626,,-1.000000,1,,BSE,1.000000,0,False
731823,AHFL4626,AHFL4626,,-1.000000,1,,BSE,1.000000,0,False
939773,940SCL27A,940SCL27A,,-1.000000,1,,BSE,1.000000,0,False
939819,10NHFL27A,10NHFL27A,,-1.000000,1,,BSE,1.000000,0,False
939843,957EFSL27A,957EFSL27A,,-1.000000,1,,BSE,1.000000,0,False
939845,10EFSL27A,10EFSL27A,,-1.000000,1,,BSE,1.000000,0,False
939851,1050EFS29C,1050EFS29C,,-1.000000,1,,BSE,1.000000,0,False
939861,11EFSL34C,11EFSL34C,,-1.000000,1,,BSE,1.000000,0,False
939869,965MFCL30A,965MFCL30A,,-1.000000,1,,BSE,1.000000,0,False
544304,JUNGLECAMP,JUNGLECAMP,,-1.000000,1600,,BSE,1.000000,0,False
544311,IGIL,IGIL,,-1.000000,1,,BSE,5.000000,0,False
544317,TRANSRAILL,TRANSRAILL,,-1.000000,1,,BSE,5.000000,0,False
544335,BRGIL,BRGIL,,-1.000000,1000,,BSE,5.000000,0,False
731717,NWFL21526,NWFL21526,,-1.000000,1,,BSE,1.000000,0,False
731720,BFSL21526,BFSL21526,,-1.000000,1,,BSE,1.000000,0,False
731721,MAFSP21526,MAFSP21526,,-1.000000,1,,BSE,1.000000,0,False
731735,SL220526,SL220526,,-1.000000,1,,BSE,1.000000,0,False
731824,MSFL040626,MSFL040626,,-1.000000,1,,BSE,1.000000,0,False
731855,BFSL90626,BFSL90626,,-1.000000,1,,BSE,1.000000,0,False
731900,BFL12626,BFL12626,,-1.000000,1,,BSE,1.000000,0,False
731919,GFL160626,GFL160626,,-1.000000,1,,BSE,1.000000,0,False
939859,11EFSL34B,11EFSL34B,,-1.000000,1,,BSE,1.000000,0,False
731754,IHPL270526,IHPL270526,,-1.000000,1,,BSE,1.000000,0,False
731925,BFL160626,BFL160626,,-1.000000,1,,BSE,1.000000,0,False
731939,NFL180626,NFL180626,,-1.000000,1,,BSE,1.000000,0,False
939877,101MFCL30,101MFCL30,,-1.000000,1,,BSE,1.000000,0,False
939887,MFL301024D,MFL301024D,,-1.000000,1,,BSE,1.000000,0,False
939927,ICLF21224A,ICLF21224A,,-1.000000,1,,BSE,1.000000,0,False
939953,11KLMAFL29,11KLMAFL29,,-1.000000,1,,BSE,1.000000,0,False
544350,AGARWALEYE,AGARWALEYE,,-1.000000,1,,BSE,5.000000,0,False
544356,AJAXENGG,AJAXENGG,,-1.000000,1,,BSE,5.000000,0,False
544365,SHANMUGA,SHANMUGA,,-1.000000,2000,,BSE,1.000000,0,False
544370,NUKLEUS,NUKLEUS,,-1.000000,600,,BSE,5.000000,0,False
731738,MFL22526,MFL22526,,-1.000000,1,,BSE,1.000000,0,False
731744,PIICL26526,PIICL26526,,-1.000000,1,,BSE,1.000000,0,False
731748,MML26526,MML26526,,-1.000000,1,,BSE,1.000000,0,False
731922,JBCI170626,JBCI170626,,-1.000000,1,,BSE,1.000000,0,False
731937,SIIL190626,SIIL190626,,-1.000000,1,,BSE,1.000000,0,False
544385,SBIBPB,SBIBPB,,-1.000000,1,,BSE,1.000000,0,False
544389,SILVER360,SILVER360,,-1.000000,1,,BSE,1.000000,0,False
544401,EQUAL50,EQUAL50,,-1.000000,1,,BSE,1.000000,0,False
544414,BLUSPRING,BLUSPRING,,-1.000000,1,,BSE,5.000000,0,False
731758,EFL260526,EFL260526,,-1.000000,1,,BSE,1.000000,0,False
731809,IHPL040626,IHPL040626,,-1.000000,1,,BSE,1.000000,0,False
731810,SL040626,SL040626,,-1.000000,1,,BSE,1.000000,0,False
731826,GSIFPL5626,GSIFPL5626,,-1.000000,1,,BSE,1.000000,0,False
731960,360O19626D,360O19626D,,-1.000000,1,,BSE,1.000000,0,False
731986,JKCL25626,JKCL25626,,-1.000000,1,,BSE,1.000000,0,False
731988,HTML24626,HTML24626,,-1.000000,1,,BSE,1.000000,0,False
731997,GIL250626,GIL250626,,-1.000000,1,,BSE,1.000000,0,False
939955,KLMA041224,KLMA041224,,-1.000000,1,,BSE,1.000000,0,False
939959,925KFL26B,925KFL26B,,-1.000000,1,,BSE,1.000000,0,False
939977,865IHFL27,865IHFL27,,-1.000000,1,,BSE,1.000000,0,False
939991,925SCL26Z,925SCL26Z,,-1.000000,1,,BSE,1.000000,0,False
544426,ICON,ICON,,-1.000000,1200,,BSE,1.000000,0,False
544437,MARCLOIRE,MARCLOIRE,,-1.000000,1200,,BSE,1.000000,0,False
